neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,15.3129,0,0,0,
0,0,34.7595,3,3,1,
0,0,0.559235,1,1,1,
0,0,9.10969,4,3,1,
0,0,96.7112,1,1,0,
0,0,162.971,9,9,1,
0,0,45.9514,1,0,1,
0,0,60.2427,0,0,0,
0,0,105.694,8,7,1,
0,0,13.9713,0,0,0,
0,0,14.7848,1,0,1,
0,0,41.7452,0,0,0,
0,0,58.6455,3,2,1,
0,0,69.7047,0,0,0,
0,0,52.7131,5,4,1,
0,0,85.4643,4,4,0,
0,0,6.08906,2,2,1,
0,0,2.73928,1,1,1,
0,0,55.6229,2,1,1,
0,0,149.338,11,11,0,
0,0,32.5968,4,4,1,
0,0,33.6648,1,1,1,
0,0,36.4261,1,1,1,
0,0,18.5483,4,3,1,
0,0,59.8852,2,2,0,
0,0,1.31466,1,0,1,
0,0,51.5401,0,0,0,
0,0,55.5717,6,5,1,
0,0,90.3887,5,5,0,
0,0,17.9337,3,2,1,
0,0,31.6924,2,2,0,
0,0,79.3754,4,3,1,
0,0,61.7276,0,0,0,
0,0,59.8733,4,3,1,
0,0,22.0595,0,0,0,
0,0,51.3173,6,5,1,
0,0,168.75,4,4,0,
0,0,153.267,11,10,1,
0,0,54.9195,1,1,0,
0,0,12.8844,1,1,1,
0,0,9.4411,2,1,1,
0,0,102.512,2,2,0,
0,0,17.6662,1,0,1,
0,0,56.3089,0,0,0,
0,0,84.6252,8,8,1,
0,0,66.4651,9,8,1,
0,0,73.3383,1,1,0,
0,0,58.6077,4,4,1,
0,0,0.637595,1,1,1,
0,0,56.4748,1,1,1,
0,0,2.07766,1,0,1,
0,0,15.3357,2,2,0,
0,0,51.3333,5,5,1,
0,0,19.646,2,1,1,
0,0,113.077,4,4,0,
0,0,212.35,11,11,1,
0,0,23.5175,2,1,1,
0,0,133.387,2,2,0,
0,0,41.4388,1,1,1,
0,0,122.216,9,8,1,
0,0,127.507,3,3,0,
0,0,14.8265,2,2,1,
0,0,27.6126,1,0,1,
0,0,57.4299,3,3,0,
0,0,77.5718,11,11,1,
0,0,44.893,3,3,1,
0,0,101.202,8,7,1,
0,0,151.025,9,9,0,
0,0,63.452,6,5,1,
0,0,74.9924,1,1,0,
0,0,73.7813,7,6,1,
0,0,117.744,6,6,0,
0,0,74.153,8,7,1,
0,0,134.205,3,3,0,
0,0,30.2944,3,3,1,
0,0,6.92337,1,1,1,
0,0,18.4529,2,1,1,
0,0,33.6905,1,1,0,
0,0,257.118,23,23,1,
0,0,48.1004,4,4,1,
0,0,34.4975,3,2,1,
0,0,48.9193,3,3,0,
0,0,74.2674,6,6,1,
0,0,72.0051,6,5,1,
0,0,12.6479,0,0,0,
0,0,12.9103,1,0,1,
0,0,144.16,2,2,0,
0,0,28.6426,3,2,1,
0,0,85.2302,5,5,0,
0,0,52.4002,3,3,1,
0,0,179.382,14,14,1,
0,0,17.2507,2,1,1,
0,0,112.909,4,4,0,
0,0,34.0775,1,0,1,
0,0,51.8605,0,0,0,
0,0,21.6571,2,1,1,
0,0,14.9974,0,0,0,
0,0,25.0763,2,1,1,
0,0,105.936,6,6,0,
0,0,28.3942,1,1,1,
0,0,54.1627,3,2,1,
0,0,92.78,2,2,0,
0,0,75.3144,3,3,1,
0,0,11.2278,3,2,1,
0,0,18.8616,0,0,0,
0,0,53.8682,2,2,1,
0,0,0.645233,1,0,1,
0,0,24.2848,3,3,0,
0,0,62.595,1,1,1,
0,0,51.7442,7,6,1,
0,0,98.1203,4,4,0,
0,0,20.9371,3,2,1,
0,0,33.0929,0,0,0,
0,0,20.3167,1,0,1,
0,0,83.4473,2,2,0,
0,0,69.4487,2,2,1,
0,0,16.3444,3,2,1,
0,0,62.807,1,1,0,
0,0,6.97833,1,1,1,
0,0,141.849,11,10,1,
0,0,19.8445,0,0,0,
0,0,19.8286,1,0,1,
0,0,28.7947,0,0,0,
0,0,7.28598,1,0,1,
0,0,119.737,1,1,0,
0,0,6.84059,2,1,1,
0,0,60.5542,2,2,0,
0,0,150.409,7,7,1,
0,0,45.0093,7,7,1,
0,0,151.722,9,9,1,
0,0,152.831,8,7,1,
0,0,232.329,8,8,0,
0,0,51.7899,8,8,1,
0,0,114.993,4,4,1,
0,0,34.0683,3,2,1,
0,0,75.7308,1,1,0,
0,0,230.271,17,17,1,
0,0,26.1091,4,3,1,
0,0,56.3959,0,0,0,
0,0,71.5931,1,1,1,
0,0,8.75806,1,0,1,
0,0,87.1895,4,4,0,
0,0,123.452,6,6,1,
0,0,333.736,18,18,1,
0,0,31.4082,1,1,1,
0,0,251.422,17,17,1,
0,0,74.0341,5,4,1,
0,0,103.337,5,5,0,
0,0,116.48,14,14,1,
0,0,22.3381,2,1,1,
0,0,35.3505,0,0,0,
0,0,75.3531,4,3,1,
0,0,9.15848,1,1,0,
0,0,9.29754,1,0,1,
0,0,73.3369,4,4,0,
0,0,14.5755,2,2,1,
0,0,72.2326,8,7,1,
0,0,26.868,2,2,0,
0,0,18.365,2,1,1,
0,0,89.5357,2,2,0,
0,0,3.37888,1,0,1,
0,0,50.2455,3,3,0,
0,0,123.15,10,9,1,
0,0,164.353,7,7,0,
0,0,8.77345,1,0,1,
0,0,59.4446,0,0,0,
0,0,26.3042,6,6,1,
0,0,91.4413,8,7,1,
0,0,98.5677,2,2,0,
0,0,60.1893,3,3,1,
0,0,19.8234,1,0,1,
0,0,56.9947,1,1,0,
0,0,86.8366,6,6,1,
0,0,230.837,17,17,1,
0,0,121.941,3,3,1,
0,0,28.2183,5,4,1,
0,0,48.4398,5,5,0,
0,0,49.1099,2,2,1,
0,0,30.274,1,0,1,
0,0,247.394,9,9,0,
0,0,9.41207,1,1,1,
0,0,92.2105,6,5,1,
0,0,43.2491,1,1,0,
0,0,26.3716,1,0,1,
0,0,75.9108,2,2,0,
0,0,79.3118,3,2,1,
0,0,9.93435,1,1,0,
0,0,97.5076,4,4,1,
0,0,98.2796,9,9,1,
0,0,24.2695,2,1,1,
0,0,53.0649,0,0,0,
0,0,82.3106,7,6,1,
0,0,96.7085,4,4,0,
0,0,102.989,6,6,1,
0,0,1.78133,1,0,1,
0,0,98.1649,4,4,0,
0,0,72.5765,3,2,1,
0,0,63.4324,1,1,0,
0,0,50.5998,5,4,1,
0,0,29.0229,0,0,0,
0,0,52.8686,2,2,1,
0,0,230.757,16,16,1,
0,0,33.9651,2,1,1,
0,0,121.511,3,3,0,
0,0,101.534,9,9,1,
0,0,4.35628,2,1,1,
0,0,74.3443,3,3,0,
0,0,11.0698,2,2,1,
0,0,49.8775,4,4,1,
0,0,74.3346,5,5,1,
0,0,21.1742,1,0,1,
0,0,26.9862,0,0,0,
0,0,109.956,7,7,1,
0,0,176.791,12,11,1,
0,0,31.3493,2,2,0,
0,0,16.4432,5,4,1,
0,0,68.3706,1,1,0,
0,0,11.9782,3,3,1,
0,0,26.1409,1,1,1,
0,0,50.999,4,4,1,
0,0,106.33,8,7,1,
0,0,48.901,1,1,0,
0,0,100.741,10,9,1,
0,0,230.499,9,9,0,
0,0,106.393,5,5,1,
0,0,53.2865,4,3,1,
0,0,63.8737,3,3,0,
0,0,104.54,1,1,1,
0,0,57.0921,7,6,1,
0,0,23.6686,1,1,0,
0,0,15.0509,2,1,1,
0,0,8.1322,0,0,0,
0,0,78.6761,8,7,1,
0,0,18.7699,3,3,0,
0,0,0.757413,1,1,1,
0,0,292.968,22,22,1,
0,0,19.6606,2,1,1,
0,0,37.7145,1,1,0,
0,0,46.7118,4,3,1,
0,0,61.6572,0,0,0,
0,0,31.8503,1,0,1,
0,0,87.4974,5,5,0,
0,0,47.9199,2,1,1,
0,0,90.0878,1,1,0,
0,0,55.6087,8,7,1,
0,0,15.8662,1,1,0,
0,0,66.3809,7,6,1,
0,0,37.7693,0,0,0,
0,0,36.9689,2,1,1,
0,0,113.824,7,7,0,
0,0,53.3087,4,3,1,
0,0,46.2712,2,2,0,
0,0,67.0529,5,4,1,
0,0,113.067,4,4,0,
0,0,21.9278,1,1,1,
0,0,72.3022,4,4,1,
0,0,3.10681,2,1,1,
0,0,126.656,7,7,0,
0,0,10.0872,2,1,1,
0,0,89.809,2,2,0,
0,0,33.2877,5,4,1,
0,0,182.287,7,7,0,
0,0,1.11799,1,0,1,
0,0,2.49686,0,0,0,
0,0,19.5105,2,1,1,
0,0,28.4564,2,2,0,
0,0,57.475,7,6,1,
0,0,10.8039,1,1,0,
0,0,36.4675,1,0,1,
0,0,149.44,6,6,0,
0,0,9.91405,1,0,1,
0,0,11.4903,0,0,0,
0,0,64.8518,5,4,1,
0,0,22.233,0,0,0,
0,0,48.944,3,2,1,
0,0,58.9247,1,1,0,
0,0,45.2007,3,3,1,
0,0,27.7953,4,3,1,
0,0,20.449,0,0,0,
0,0,44.3466,1,1,1,
0,0,11.3934,4,3,1,
0,0,1.56867,0,0,0,
0,0,46.0411,2,1,1,
0,0,95.4797,3,3,0,
0,0,4.61569,1,0,1,
0,0,100.91,6,6,0,
0,0,20.1624,2,1,1,
0,0,93.5405,4,4,0,
0,0,7.94255,3,2,1,
0,0,78.1757,1,1,0,
0,0,177.134,15,15,1,
0,0,74.4463,4,4,1,
0,0,14.54,1,0,1,
0,0,121.944,1,1,0,
0,0,27.6894,3,2,1,
0,0,69.2458,3,3,0,
0,0,182.015,6,6,1,
0,0,53.8131,5,4,1,
0,0,73.9359,1,1,0,
0,0,70.4143,7,7,1,
0,0,26.3552,1,1,1,
0,0,18.8973,3,2,1,
0,0,75.1363,3,3,0,
0,0,71.8187,8,7,1,
0,0,30.2923,0,0,0,
0,0,0.541205,1,0,1,
0,0,1.35073,0,0,0,
0,0,115.448,9,9,1,
0,0,75.8504,6,6,1,
0,0,4.58815,3,3,1,
0,0,7.09557,2,1,1,
0,0,151.013,8,8,0,
0,0,33.0548,2,2,1,
0,0,23.4266,1,0,1,
0,0,101.848,5,5,0,
0,0,26.3828,2,2,1,
0,0,214.079,13,13,1,
0,0,205.993,13,13,1,
0,0,12.9412,1,0,1,
0,0,69.673,3,3,0,
0,0,57.5105,2,2,1,
0,0,13.2882,1,0,1,
0,0,39.2563,3,3,0,
0,0,41.1407,4,4,1,
0,0,65.4951,4,4,1,
0,0,52.1325,4,4,1,
0,0,49.4464,3,2,1,
0,0,140.075,3,3,0,
0,0,10.435,1,0,1,
0,0,77.4582,3,3,0,
0,0,49.5718,4,3,1,
0,0,61.8933,1,1,0,
0,0,7.34343,1,0,1,
0,0,70.8855,5,5,0,
0,0,133.226,5,5,1,
0,0,84.3807,4,4,1,
0,0,5.65475,1,0,1,
0,0,237.51,13,13,0,
0,0,75.4843,4,3,1,
0,0,52.5832,1,1,0,
0,1,0.0484549,1,0,1,
0,0,14.9971,2,2,1,
0,0,71.7729,4,4,1,
0,0,105.69,2,1,1,
0,0,18.4203,2,2,0,
0,0,44.1676,3,3,1,
0,0,41.0514,2,1,1,
0,0,43.2888,1,1,0,
0,0,29.4851,2,1,1,
0,0,58.7104,2,2,0,
0,0,62.3553,10,9,1,
0,0,31.2163,1,1,0,
0,0,47.1487,2,2,1,
0,0,26.4824,4,3,1,
0,0,70.3391,2,2,0,
0,0,84.1204,5,5,1,
0,0,14.7612,2,1,1,
0,0,111.763,4,4,0,
0,0,84.1834,6,6,1,
0,0,15.0344,2,1,1,
0,0,67.2846,0,0,0,
0,0,72.5054,7,7,1,
0,0,40.7439,4,3,1,
0,0,162.326,8,8,0,
0,0,19.2023,2,1,1,
0,0,29.8347,3,3,0,
0,0,140.03,13,13,1,
0,0,17.1281,3,2,1,
0,0,89.6244,1,1,0,
0,0,158.957,14,14,1,
0,0,48.2895,3,2,1,
0,0,136.711,2,2,0,
0,0,22.5777,2,1,1,
0,0,107.223,1,1,0,
0,0,55.6782,4,3,1,
0,0,71.3506,1,1,0,
0,0,79.6121,2,2,1,
0,0,32.6258,2,1,1,
0,0,36.7294,0,0,0,
0,0,87.9288,3,3,1,
0,0,24.7169,3,3,1,
0,0,87.563,6,6,1,
0,0,162.262,13,13,1,
0,0,20.0685,1,0,1,
0,0,69.1564,4,4,0,
0,0,29.3502,3,3,1,
0,0,8.89071,1,1,1,
0,0,17.416,1,1,1,
0,0,81.981,10,10,1,
0,0,24.2136,3,2,1,
0,0,85.3861,2,2,0,
0,0,33.7863,4,3,1,
0,0,19.6937,2,2,0,
0,0,186.224,18,18,1,
0,0,34.673,2,1,1,
0,0,129.308,5,5,0,
0,0,135.157,9,8,1,
0,0,27.5382,1,1,0,
0,0,19.9116,3,2,1,
0,0,178.449,5,5,0,
0,0,22.9459,1,0,1,
0,0,135.824,9,9,0,
0,0,99.2276,11,11,1,
0,0,36.9516,2,2,1,
0,0,22.5763,3,2,1,
0,0,19.0672,1,1,0,
0,0,7.3538,2,1,1,
0,0,5.88803,0,0,0,
0,0,87.1729,8,8,1,
0,0,57.9935,2,2,1,
0,0,139.935,10,10,1,
0,0,7.47492,3,2,1,
0,0,3.33135,0,0,0,
0,0,62.1001,6,5,1,
0,0,16.8627,0,0,0,
0,0,23.4891,5,4,1,
0,0,79.2771,6,6,0,
0,0,233.04,10,10,1,
0,0,9.13487,1,1,1,
0,0,138.177,9,9,1,
0,0,20.407,2,2,1,
0,0,20.4302,2,1,1,
0,0,54.4868,0,0,0,
0,0,27.8075,4,4,1,
0,0,79.1312,6,6,1,
0,0,109.124,6,5,1,
0,0,75.1572,0,0,0,
0,0,64.5758,3,2,1,
0,0,80.0699,3,3,0,
0,0,30.8766,5,4,1,
0,0,94.0815,3,3,0,
0,0,49.7743,6,5,1,
0,0,196.182,5,5,0,
0,0,255.963,18,18,1,
0,0,1.66867,1,0,1,
0,0,92.9768,5,5,0,
0,0,147.569,9,8,1,
0,0,38.4418,4,4,0,
0,0,37.7012,4,3,1,
0,0,79.1278,3,3,0,
0,0,25.5076,3,2,1,
0,0,133.277,4,4,0,
0,0,343.522,19,19,1,
0,0,97.0865,7,6,1,
0,0,28.8018,2,2,0,
0,0,75.4277,5,5,1,
0,0,157.216,16,16,1,
0,0,23.4171,3,3,1,
0,0,52.0276,2,1,1,
0,0,157.735,3,3,0,
0,0,33.8087,3,2,1,
0,0,36.2562,0,0,0,
0,0,19.4867,3,2,1,
0,0,144.137,7,7,0,
0,0,28.1539,2,1,1,
0,0,26.37,0,0,0,
0,0,69.2653,6,5,1,
0,0,270.606,8,8,0,
0,0,25.8169,3,2,1,
0,0,24.9416,0,0,0,
0,0,80.6017,8,7,1,
0,0,87.5534,4,4,0,
0,0,66.7103,5,4,1,
0,0,23.2444,1,1,0,
0,0,97.2449,8,8,1,
0,0,6.9066,2,2,1,
0,0,1.23715,1,0,1,
0,0,238.633,10,10,0,
0,0,57.6692,1,1,1,
0,0,42.4885,1,1,1,
0,0,15.2522,1,0,1,
0,0,58.9804,4,4,0,
0,0,52.0298,5,4,1,
0,0,75.2572,2,2,0,
0,0,0.922783,1,0,1,
0,0,121.261,2,2,0,
0,0,30.4417,2,1,1,
0,0,157.932,14,14,0,
0,0,105.457,6,6,1,
0,0,5.35401,1,0,1,
0,0,11.1954,0,0,0,
0,0,29.2812,2,1,1,
0,0,100.585,3,3,0,
0,0,27.9199,4,3,1,
0,0,6.28958,0,0,0,
0,0,16.7491,2,1,1,
0,0,83.6486,0,0,0,
0,0,6.18044,1,1,1,
0,0,55.6508,3,3,1,
0,0,17.8814,1,0,1,
0,0,148.834,10,10,0,
0,0,8.84338,1,1,1,
0,0,98.3306,6,6,1,
0,0,268.843,20,20,1,
0,0,95.218,7,7,1,
0,0,16.9796,2,1,1,
0,0,72.0197,4,4,0,
0,0,2.30669,1,0,1,
0,0,187.277,4,4,0,
0,0,4.31997,1,0,1,
0,0,117.588,2,2,0,
0,0,12.9573,2,1,1,
0,0,76.6089,5,5,0,
0,0,6.88089,2,1,1,
0,0,111.694,5,5,0,
0,0,41.5719,2,2,1,
0,0,47.8772,4,4,1,
0,0,36.2487,6,6,1,
0,0,73.3774,5,4,1,
0,0,90.9644,0,0,0,
0,0,74.193,11,10,1,
0,0,41.8106,1,1,0,
0,0,54.7846,2,1,1,
0,0,226.63,7,7,0,
0,0,5.30753,2,1,1,
0,0,82.9629,4,4,0,
0,0,23.4303,4,3,1,
0,0,15.6972,1,1,0,
0,0,117.544,5,5,1,
0,0,77.0016,9,8,1,
0,0,163.274,11,11,0,
0,0,74.789,6,5,1,
0,0,111.65,4,4,0,
0,0,294.444,19,19,1,
0,0,126.371,9,8,1,
0,0,42.8013,2,2,0,
0,0,76.3015,7,6,1,
0,0,27.0856,3,3,0,
0,0,125.814,5,4,1,
0,0,43.1327,2,2,0,
0,0,87.14,6,6,1,
0,0,91.5219,5,4,1,
0,0,28.0347,1,1,0,
0,0,11.4253,1,0,1,
0,0,194.239,8,8,0,
0,0,42.281,1,0,1,
0,0,65.4964,0,0,0,
0,0,4.09723,1,1,1,
0,0,119.611,10,9,1,
0,0,115.885,6,6,0,
0,0,212.558,12,12,1,
0,0,17.4002,1,1,1,
0,0,55.2474,6,5,1,
0,0,30.7898,1,1,0,
0,0,13.963,1,1,1,
0,0,34.0141,1,1,1,
0,0,70.327,4,3,1,
0,0,110.748,3,3,0,
0,0,30.3778,4,3,1,
0,0,19.7092,1,1,0,
0,0,210.745,23,23,1,
0,0,100.916,8,8,1,
0,0,85.9883,7,7,1,
0,0,5.83952,1,0,1,
0,0,51.2209,0,0,0,
0,0,48.9237,2,1,1,
0,0,84.6126,3,3,0,
0,0,59.0565,2,2,1,
0,0,63.8978,5,4,1,
0,0,36.4708,1,1,0,
0,0,13.2586,2,1,1,
0,0,144.217,3,3,0,
0,0,44.7039,4,4,1,
0,0,45.863,3,3,1,
0,0,15.8937,1,0,1,
0,0,30.7647,1,1,0,
0,0,7.68267,2,1,1,
0,0,10.0662,0,0,0,
0,0,34.9477,5,4,1,
0,0,25.3812,1,1,0,
0,0,4.87967,1,0,1,
0,0,41.1774,1,1,0,
0,0,15.7484,2,2,1,
0,0,32.5803,2,2,1,
0,0,22.9124,2,2,1,
0,0,4.59179,1,1,1,
0,0,19.214,1,0,1,
0,0,117.134,7,7,0,
0,0,31.4438,4,3,1,
0,0,6.02651,0,0,0,
0,0,44.4687,3,3,1,
0,0,11.8289,1,1,1,
0,0,66.0282,4,3,1,
0,0,71.2308,1,1,0,
0,0,60.1805,4,3,1,
0,0,62.378,0,0,0,
0,0,4.12511,1,0,1,
0,0,10.0289,2,2,0,
0,0,248.64,15,15,1,
0,0,41.8706,2,1,1,
0,0,51.8697,2,2,0,
0,0,64.8611,2,1,1,
0,0,147.95,5,5,0,
0,0,5.37922,1,1,1,
0,0,12.9095,2,2,1,
0,0,41.0534,10,9,1,
0,0,100.184,3,3,0,
0,0,36.3088,3,3,1,
0,0,23.3525,3,2,1,
0,0,73.1662,0,0,0,
0,0,0.354236,1,0,1,
0,0,70.9042,1,1,0,
0,0,34.5944,1,0,1,
0,0,188.286,10,10,0,
0,0,99.8572,7,6,1,
0,0,76.2516,3,3,0,
0,0,94.2735,4,3,1,
0,0,50.4067,1,1,0,
0,0,44.0111,5,4,1,
0,0,116.764,2,2,0,
0,0,147.346,12,12,1,
0,0,28.3065,2,1,1,
0,0,172.197,9,9,0,
0,0,35.8252,3,2,1,
0,0,113.484,8,8,0,
0,0,89.3212,7,6,1,
0,0,84.752,5,5,0,
0,0,26.9095,2,1,1,
0,0,90.0087,4,4,0,
0,0,6.89173,1,1,1,
0,0,102.581,5,5,1,
0,0,18.0323,1,0,1,
0,0,156.829,10,10,0,
0,0,7.07785,2,1,1,
0,0,9.86906,1,1,0,
0,0,47.2069,5,4,1,
0,0,33.4963,1,1,0,
0,0,37.286,3,2,1,
0,0,59.1969,1,1,0,
0,0,73.9028,5,5,1,
0,0,21.9359,3,2,1,
0,0,0.870567,0,0,0,
0,0,2.41679,1,0,1,
0,0,58.8901,2,2,0,
0,0,16.599,3,3,1,
0,0,35.8012,3,2,1,
0,0,53.3329,0,0,0,
0,0,3.45058,1,0,1,
0,0,9.25976,2,1,0,
0,0,31.685,1,0,1,
0,0,60.4211,2,2,0,
0,0,45.5026,3,3,1,
0,0,30.9763,4,3,1,
0,0,47.8939,0,0,0,
0,0,27.8834,1,1,1,
0,0,97.9709,9,9,1,
0,0,37.2521,2,1,1,
0,0,173.825,9,9,0,
0,0,125.452,5,5,1,
0,0,43.4637,2,2,1,
0,0,87.7994,2,2,1,
0,0,13.4491,2,1,1,
0,0,103.83,2,2,0,
0,0,249.163,18,18,1,
0,0,35.5416,4,3,1,
0,0,118.167,2,2,0,
0,0,80.0731,5,5,1,
0,0,4.7892,1,0,1,
0,0,155.944,5,5,0,
0,0,4.06531,1,0,1,
0,0,43.8496,1,1,0,
0,0,74.1418,5,4,1,
0,0,16.8009,0,0,0,
0,0,15.9525,4,3,1,
0,0,16.1359,0,0,0,
0,0,25.1991,3,2,1,
0,0,78.0968,2,2,0,
0,0,52.8769,2,2,1,
0,0,11.2976,1,1,1,
0,0,66.2495,1,1,1,
0,0,19.341,1,0,1,
0,0,35.3376,0,0,0,
0,0,110.529,9,9,1,
0,0,50.8753,1,0,1,
0,0,235.739,9,9,0,
0,0,115.524,11,10,1,
0,0,126.104,8,8,0,
0,0,129.781,6,6,1,
0,0,3.65653,1,0,1,
0,0,318.115,13,13,0,
0,0,82.025,9,8,1,
0,0,56.5687,0,0,0,
0,0,8.49915,1,1,1,
0,0,86.3048,2,1,1,
0,0,249.081,9,9,0,
0,0,12.7105,1,1,1,
0,0,3.27113,1,0,1,
0,0,55.4009,2,2,0,
0,0,84.7704,5,4,1,
0,0,188.583,6,6,0,
0,0,7.30021,1,1,1,
0,0,335.526,24,24,1,
0,0,13.7554,2,1,1,
0,0,60.809,1,1,0,
0,0,7.69643,1,0,1,
0,0,115.993,3,3,0,
0,0,70.3029,10,10,1,
0,0,149.047,15,15,1,
0,0,10.737,1,0,1,
0,0,14.3694,0,0,0,
0,0,15.0562,1,1,1,
0,0,25.048,3,2,1,
0,0,53.3079,0,0,0,
0,0,143.674,10,10,1,
0,0,73.1047,6,6,1,
0,0,19.762,4,3,1,
0,0,14.0775,2,2,0,
0,0,112.399,8,8,1,
0,0,33.0043,4,3,1,
0,0,134.772,9,9,0,
0,0,34.4031,1,1,1,
0,0,27.6491,1,1,1,
0,0,38.8844,3,2,1,
0,0,90.514,5,5,0,
0,0,48.9104,1,1,1,
0,0,80.7965,8,8,1,
0,0,70.8633,1,1,1,
0,0,1.27793,1,0,1,
0,0,37.5386,3,3,0,
0,0,34.7515,1,1,1,
0,0,7.30331,1,1,1,
0,0,33.0541,4,3,1,
0,0,39.0776,0,0,0,
0,0,0.691443,1,0,1,
0,0,82.914,6,6,0,
0,0,65.2027,3,2,1,
0,0,44.3507,0,0,0,
0,0,51.8842,1,0,1,
0,0,68.6253,2,2,0,
0,0,68.7682,3,3,1,
0,0,74.1407,4,3,1,
0,0,42.1384,2,2,0,
0,0,73.5681,8,8,1,
0,0,106.778,2,2,1,
0,0,23.5448,2,1,1,
0,0,88.4635,1,1,0,
0,0,19.3593,3,2,1,
0,0,84.2447,2,2,0,
0,0,34.9213,3,3,1,
0,0,8.17105,1,0,1,
0,0,122.437,4,4,0,
0,0,56.9191,3,2,1,
0,0,403.81,14,14,0,
0,0,4.5067,2,1,1,
0,0,25.2064,1,1,0,
0,0,26.2412,4,3,1,
0,0,4.29492,1,1,0,
0,0,141.206,9,9,1,
0,0,114.377,5,4,1,
0,0,70.318,0,0,0,
0,0,97.4904,5,4,1,
0,0,57.8555,2,2,0,
0,0,1.46697,1,0,1,
0,0,6.69343,1,1,0,
0,0,304.08,16,16,1,
0,0,6.83585,2,1,1,
0,0,58.2865,1,1,0,
0,0,75.5225,2,1,1,
0,0,64.7652,0,0,0,
0,0,14.0854,1,0,1,
0,0,110.723,2,2,0,
0,0,18.873,4,3,1,
0,0,54.9944,2,2,0,
0,0,30.0436,4,3,1,
0,0,15.3908,0,0,0,
0,0,274.144,19,19,1,
0,0,1.68984,1,0,1,
0,0,1.93364,0,0,0,
0,0,103.146,7,6,1,
0,0,110.126,3,3,0,
0,0,127.832,7,7,1,
0,0,37.0311,4,4,1,
0,0,3.72864,2,2,1,
0,0,13.608,1,1,1,
0,0,4.26444,1,0,1,
0,0,9.09613,0,0,0,
0,0,18.0304,2,1,1,
0,0,61.4019,1,1,0,
0,0,4.02467,1,1,1,
0,0,52.9296,3,2,1,
0,0,51.6787,0,0,0,
0,0,2.55312,1,1,1,
0,0,35.4171,1,0,1,
0,0,190.722,8,8,0,
0,0,32.3825,2,1,1,
0,0,102.494,6,6,0,
0,0,28.2854,1,0,1,
0,0,43.1672,2,2,0,
0,0,33.3822,2,1,1,
0,0,87.8412,4,4,0,
0,0,37.5136,5,4,1,
0,0,63.7859,3,3,0,
0,0,79.3883,2,2,1,
0,0,50.9669,2,1,1,
0,0,83.1432,4,4,0,
0,0,18.1451,2,1,1,
0,0,65.2755,1,1,0,
0,0,30.1885,2,1,1,
0,0,70.6548,5,5,0,
0,0,8.43476,1,1,1,
0,0,12.6675,1,0,1,
0,0,83.2563,2,2,0,
0,0,27.156,2,1,1,
0,0,70.607,1,1,0,
0,0,57.0102,4,3,1,
0,0,72.7008,5,5,0,
0,0,15.4394,1,0,1,
0,0,71.5556,4,4,0,
0,0,19.2313,1,0,1,
0,0,45.3869,2,2,0,
0,0,6.56621,1,0,1,
0,0,54.4468,4,4,0,
0,0,14.5035,2,2,1,
0,0,71.8627,9,8,1,
0,0,31.3116,0,0,0,
0,0,61.1301,2,2,1,
0,0,39.8751,4,3,1,
0,0,93.7053,3,3,0,
0,0,3.5704,1,0,1,
0,0,4.39261,0,0,0,
0,0,135.89,12,11,1,
0,0,64.8497,2,2,0,
0,0,0.91794,1,1,1,
0,0,39.3391,1,0,1,
0,0,63.3459,1,1,0,
0,0,67.4506,6,5,1,
0,0,78.2277,1,1,0,
0,0,0.0405426,1,1,1,
0,0,10.6298,1,1,1,
0,0,138.348,8,8,1,
0,0,11.3696,1,1,1,
0,0,73.8427,2,2,1,
0,0,76.2007,7,7,1,
0,0,98.2517,5,5,1,
0,0,113.306,9,9,1,
0,0,41.2518,3,3,1,
0,0,17.8774,3,2,1,
0,0,8.48407,1,1,0,
0,0,53.217,4,3,1,
0,0,73.6433,2,2,0,
0,0,50.3396,3,2,1,
0,0,184.058,9,9,0,
0,0,228.101,13,13,1,
0,0,70.482,6,6,1,
0,0,138.762,11,11,1,
0,0,10.4988,3,3,1,
0,0,2.58474,1,0,1,
0,0,2.70859,0,0,0,
0,0,91.108,6,5,1,
0,0,3.74196,0,0,0,
0,0,60.2079,2,2,1,
0,0,19.8633,2,1,1,
0,0,85.6538,2,2,0,
0,0,10.4367,1,0,1,
0,0,72.1821,1,1,0,
0,0,15.5147,3,2,1,
0,0,29.7561,0,0,0,
0,0,160.771,10,10,1,
0,0,70.026,5,4,1,
0,0,30.8474,0,0,0,
0,0,100.112,7,7,1,
0,0,48.1755,4,3,1,
0,0,110.68,7,7,0,
0,0,20.7495,2,1,1,
0,0,52.7254,2,2,0,
0,0,77.6106,7,7,1,
0,0,28.8689,5,4,1,
0,0,5.16353,0,0,0,
0,0,211.552,20,20,1,
0,0,146.655,5,5,1,
0,0,6.01054,2,2,1,
0,0,69.5712,4,4,1,
0,0,12.1467,2,1,1,
0,0,36.2273,1,1,0,
0,0,18.4466,3,2,1,
0,0,53.006,1,1,0,
0,0,71.5215,5,4,1,
0,0,70.4752,1,1,0,
0,0,17.3534,3,2,1,
0,0,48.226,0,0,0,
0,0,93.1197,5,5,1,
0,0,19.4259,1,0,1,
0,0,59.9008,2,2,0,
0,0,139.778,6,5,1,
0,0,36.3813,1,1,0,
0,0,23.2922,3,2,1,
0,0,28.9976,2,2,0,
