neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,37.0578,2,2,1,
0,0,50,0,0,1,
0,0,59.7666,5,4,1,
0,0,15.6833,1,1,0,
0,0,17.0207,1,1,1,
0,0,20.6025,2,1,1,
0,0,32.306,0,0,0,
0,0,93.3707,3,2,1,
0,0,12.8062,4,4,0,
0,0,53.8038,5,4,1,
0,0,35.7064,0,0,0,
0,0,53.2306,2,2,1,
0,0,50,0,0,1,
0,0,7.4654,2,1,1,
0,0,7.5613,0,0,0,
0,0,84.2027,5,5,1,
0,0,9.29187,1,0,1,
0,0,34.0033,1,1,0,
0,0,21.6961,1,0,1,
0,0,22.2259,0,0,0,
0,0,35.5091,3,3,1,
0,0,3.61496,1,1,1,
0,0,76.6875,3,3,1,
0,0,57.6987,8,8,1,
0,0,39.2339,4,4,1,
0,0,28.0722,6,5,1,
0,0,8.56395,0,0,0,
0,0,40.9277,3,3,1,
0,0,51.2111,2,2,1,
0,0,55.0438,3,3,1,
0,0,50,0,0,1,
0,0,8.5146,4,4,1,
0,0,28.9464,2,1,1,
0,0,27.6176,0,0,0,
0,0,55.2024,2,2,1,
0,0,6.04854,2,2,1,
0,0,76.8686,7,6,1,
0,0,11.8648,0,0,0,
0,0,43.6282,2,2,1,
0,0,45.6227,4,4,1,
0,0,9.69502,1,0,1,
0,0,26.1412,0,0,0,
0,0,192.396,12,12,1,
0,0,8.30216,2,1,1,
0,0,28.1481,3,3,0,
0,0,74.9046,6,6,1,
0,0,18.108,1,1,1,
0,0,25.9276,3,2,1,
0,0,21.0484,0,0,0,
0,0,33.6454,2,1,1,
0,0,25.6255,1,1,0,
0,0,57.7828,8,8,1,
0,0,80.1585,12,12,1,
0,0,17.8814,1,0,1,
0,0,56.3518,5,5,0,
0,0,16.1931,1,0,1,
0,0,16.5831,0,0,0,
0,0,79.6959,7,7,1,
0,0,44.5594,4,3,1,
0,0,5.13086,0,0,0,
0,0,8.4368,1,1,1,
0,0,4.85518,1,0,1,
0,0,82.6698,5,5,0,
0,0,19.4096,2,2,1,
0,0,7.05206,1,0,1,
0,0,25.9483,0,0,0,
0,0,31.4899,3,2,1,
0,0,24.6203,1,1,0,
0,0,18.5316,2,2,1,
0,0,36.0208,4,3,1,
0,0,24.0404,1,1,0,
0,0,39.5981,1,1,1,
0,0,66.7443,3,2,1,
0,0,13.7237,0,0,0,
0,0,54.9208,5,4,1,
0,0,23.9212,2,2,0,
0,0,11.7213,1,1,1,
0,0,66.162,3,3,1,
0,0,10.8199,2,1,1,
0,0,112.22,4,4,0,
0,0,92.8587,9,9,1,
0,0,20.5431,1,1,1,
0,0,7.59142,2,2,1,
0,0,61.5304,7,7,1,
0,0,41.6695,7,6,1,
0,0,43.4033,1,1,0,
0,0,2.4573,1,0,1,
0,0,47.8176,3,3,0,
0,0,31.9698,5,4,1,
0,0,40.7815,1,1,0,
0,0,56.845,6,6,1,
0,0,11.7814,1,1,1,
0,0,45.2024,3,3,1,
0,0,69.7279,5,5,1,
0,0,4.00143,1,0,1,
0,0,28.5834,0,0,0,
0,0,20.9759,2,1,1,
0,0,21.6694,0,0,0,
0,0,21.38,3,3,1,
0,0,31.6384,2,1,1,
0,0,80.8161,3,3,0,
0,0,47.0417,5,5,1,
0,0,56.0636,4,4,1,
0,0,66.9835,4,4,1,
0,0,39.2273,1,0,1,
0,0,51.855,2,2,0,
0,0,97.8969,10,10,1,
0,0,105.803,6,6,1,
0,0,0.280972,1,1,1,
0,0,9.70523,3,2,1,
0,0,8.815,0,0,0,
0,0,44.4005,1,1,1,
0,0,84.766,8,8,1,
0,0,42.6031,4,4,1,
0,0,21.3791,5,4,1,
0,0,14.7416,0,0,0,
0,0,51.8855,5,4,1,
0,0,3.07417,0,0,0,
0,0,77.2464,6,6,1,
0,0,4.59524,1,1,1,
0,0,18.5118,2,1,1,
0,0,35.9394,0,0,0,
0,0,24.3642,2,2,1,
0,0,52.3666,5,5,1,
0,0,67.071,8,7,1,
0,0,5.46286,0,0,0,
0,0,61.5774,6,5,1,
0,0,36.4259,4,4,0,
0,0,14.3045,1,0,1,
0,0,55.8578,4,4,0,
0,0,0.451466,1,0,1,
0,0,19.9483,2,2,0,
0,0,102.392,11,11,1,
0,0,58.7304,1,1,1,
0,0,17.4363,2,1,1,
0,0,21.6932,0,0,0,
0,0,55.9283,5,5,1,
0,0,17.2035,1,0,1,
0,0,45.0226,3,3,0,
0,0,22.6326,2,1,1,
0,0,16.0792,2,2,0,
0,0,165.364,13,13,1,
0,0,27.8386,1,1,1,
0,0,70.9934,5,4,1,
0,0,103.133,5,5,0,
0,0,5.76681,1,0,1,
0,0,34.6526,0,0,0,
0,0,35.0254,2,2,1,
0,0,37.8158,2,2,1,
0,0,34.7475,4,3,1,
0,0,38.7487,2,2,0,
0,0,75.5391,9,8,1,
0,0,31.0738,1,1,0,
0,0,50.5489,1,1,1,
0,0,0.0625034,1,0,1,
0,0,28.6329,0,0,0,
0,0,46.2022,2,2,1,
0,0,2.61571,1,0,1,
0,0,25.7682,1,1,0,
0,0,12.2648,3,2,1,
0,0,85.5523,7,7,0,
0,0,13.6223,2,2,1,
0,0,37.1898,2,1,1,
0,0,28.1032,0,0,0,
0,0,49.9092,1,0,1,
0,0,39.7186,1,1,0,
0,0,78.6984,3,3,1,
0,0,31.526,2,2,1,
0,0,20.5753,1,1,1,
0,0,30.4555,2,1,1,
0,0,34.8167,1,1,0,
0,0,50.9145,2,2,1,
0,0,50.3375,7,6,1,
0,0,28.6227,3,3,0,
0,0,78.4422,8,8,1,
0,0,33.4402,2,1,1,
0,0,13.0593,0,0,0,
0,0,45.2835,5,5,1,
0,0,52.6754,5,5,1,
0,0,24.9722,1,0,1,
0,0,64.1021,8,8,0,
0,0,44.2296,1,1,1,
0,0,32.9313,4,3,1,
0,0,10.0993,1,1,0,
0,0,29.9356,2,2,1,
0,0,7.3579,1,0,1,
0,0,23.9546,3,3,0,
0,0,18.7489,1,0,1,
0,0,61.1293,5,5,0,
0,0,59.255,7,7,1,
0,0,25.9388,2,1,1,
0,0,25.1591,0,0,0,
0,0,65.1498,1,1,1,
0,0,33.7159,4,4,1,
0,0,34.7207,1,1,1,
0,0,8.75707,1,1,1,
0,0,13.0937,1,1,1,
0,0,3.96988,1,0,1,
0,0,41.0534,5,5,0,
0,0,56.795,5,4,1,
0,0,55.88,2,2,0,
0,0,19.3214,3,2,1,
0,0,29.7352,0,0,0,
0,0,2.31012,1,0,1,
0,0,15.4072,0,0,0,
0,0,13.7386,2,1,1,
0,0,41.7855,0,0,0,
0,0,62.1329,6,6,1,
0,0,47.6177,2,1,1,
0,0,4.23462,0,0,0,
0,0,40.4002,1,0,1,
0,0,35.8182,3,3,0,
0,0,29.0923,3,2,1,
0,0,40.9245,0,0,0,
0,0,0.948527,1,0,1,
0,0,104.222,8,8,0,
0,0,31.3993,2,2,1,
0,0,70.0149,4,4,1,
0,0,38.9424,4,3,1,
0,0,26.0164,2,2,0,
0,0,51.2235,3,2,1,
0,0,23.2232,0,0,0,
0,0,33.1,1,1,1,
0,0,8.3663,2,1,1,
0,0,114.999,5,5,0,
0,0,42.1601,3,2,1,
0,0,29.9031,0,0,0,
0,0,15.7212,2,1,1,
0,0,50.0453,4,4,0,
0,0,7.51108,3,2,1,
0,0,33.1509,2,2,0,
0,0,60.0019,5,5,1,
0,0,12.9706,1,0,1,
0,0,24.4176,1,1,0,
0,0,37.8074,2,2,1,
0,0,4.20926,1,0,1,
0,0,31.0784,1,1,0,
0,0,25.1795,1,0,1,
0,0,32.9768,0,0,0,
0,0,47.6555,4,3,1,
0,0,40.5176,1,1,0,
0,0,19.3292,1,1,1,
0,0,24.0617,1,1,1,
0,0,79.4447,2,2,1,
0,0,12.8068,1,1,1,
0,0,95.4174,7,7,1,
0,0,49.5975,3,3,1,
0,0,42.2663,4,3,1,
0,0,19.6179,1,1,0,
0,0,27.8423,3,2,1,
0,0,21.8546,0,0,0,
0,0,54.1684,3,3,1,
0,0,93.3901,10,9,1,
0,0,0.619896,0,0,0,
0,0,16.2381,2,1,1,
0,0,24.272,1,1,0,
0,0,7.04403,1,1,1,
0,0,10.611,2,2,1,
0,0,39.3234,1,0,1,
0,0,12.9442,0,0,0,
0,0,28.3524,3,2,1,
0,0,1.82881,0,0,0,
0,0,37.3901,4,4,1,
0,0,35.6717,2,2,1,
0,0,4.37248,1,1,1,
0,0,15.1867,1,0,1,
0,0,70.228,3,3,0,
0,0,65.8402,10,10,1,
0,0,37.6047,6,6,1,
0,0,21.0717,3,2,1,
0,0,26.3999,0,0,0,
0,0,55.8927,1,1,1,
0,0,34.3984,3,3,1,
0,0,20.5188,3,3,1,
0,0,15.2804,1,1,1,
0,0,53.9804,3,3,1,
0,0,14.6988,2,2,1,
0,0,92.9528,4,3,1,
0,0,41.4898,2,2,0,
0,0,5.29222,1,0,1,
0,0,71.846,4,4,0,
0,0,11.5741,1,0,1,
0,0,12.306,0,0,0,
0,0,56.8388,5,5,1,
0,0,15.592,1,1,1,
0,0,48.3883,3,3,1,
0,0,160.757,13,13,1,
0,0,16.9896,1,0,1,
0,0,32.7069,1,1,0,
0,0,5.70225,1,0,1,
0,0,16.561,0,0,0,
0,0,83.4243,11,11,1,
0,0,60.6035,6,5,1,
0,0,39.5574,0,0,0,
0,0,40.6312,3,2,1,
0,0,47.3999,2,2,0,
0,0,21.0668,3,2,1,
0,0,82.1958,4,4,0,
0,0,2.84178,1,1,1,
0,0,12.5784,2,1,1,
0,0,15.7065,3,3,0,
0,0,51.6219,2,2,1,
0,0,53.4933,5,5,1,
0,0,37.6902,2,2,1,
0,0,45.054,3,3,1,
0,0,1.05463,1,1,1,
0,0,36.3182,2,1,1,
0,0,22.746,0,0,0,
0,0,2.91526,1,0,1,
0,0,6.14883,0,0,0,
0,0,54.0565,4,4,1,
0,0,70.4892,8,7,1,
0,0,47.452,0,0,0,
0,0,52.9939,5,4,1,
0,0,24.3144,1,1,0,
0,0,21.2509,1,0,1,
0,0,38.6595,0,0,0,
0,0,108.102,5,5,1,
0,0,10.7461,1,1,1,
0,0,55.0598,1,1,1,
0,0,44.365,3,3,1,
0,0,24.7888,2,2,1,
0,0,4.89451,1,0,1,
0,0,47.815,1,1,0,
0,0,42.9096,2,2,1,
0,0,36.4989,2,2,1,
0,0,5.98898,2,1,1,
0,0,10.6231,0,0,0,
0,0,49.5081,2,2,1,
0,0,0.782782,1,0,1,
0,0,1.63132,1,1,0,
0,0,20.5312,3,3,1,
0,0,20.0432,2,2,1,
0,0,59.3781,4,4,1,
0,0,53.7383,1,1,1,
0,0,54.2186,3,3,1,
0,0,11.708,1,0,1,
0,0,26.8333,0,0,0,
0,0,68.5708,4,3,1,
0,0,18.3342,0,0,0,
0,0,67.6981,6,6,1,
0,0,50,0,0,1,
0,0,29.0181,2,1,1,
0,0,26.296,1,1,0,
0,0,7.62794,1,0,1,
0,0,25.0654,0,0,0,
0,0,13.7015,2,1,1,
0,0,29.4308,0,0,0,
0,0,16.1425,4,3,1,
0,0,3.35917,0,0,0,
0,0,3.66312,1,0,1,
0,0,29.4894,1,1,0,
0,0,18.0177,4,3,1,
0,0,37.1578,2,2,0,
0,0,2.50498,1,1,1,
0,0,94.1186,3,3,1,
0,0,53.568,5,4,1,
0,0,19.5595,0,0,0,
0,0,25.6802,1,0,1,
0,0,27.8443,2,2,0,
0,0,29.5135,3,3,1,
0,0,41.8825,3,3,1,
0,0,30.4263,1,0,1,
0,0,42.0595,1,1,0,
0,0,53.3659,3,3,1,
0,0,55.2087,2,1,1,
0,0,3.69182,1,1,0,
0,0,77.4593,7,7,1,
0,0,56.0611,2,2,1,
0,0,50,0,0,1,
0,0,5.69608,1,0,1,
0,0,60.3729,1,1,0,
0,0,5.20732,2,1,1,
0,0,45.4734,2,2,0,
0,0,54.4018,5,4,1,
0,0,56.5612,2,2,0,
0,0,50.3104,2,2,1,
0,0,41.9466,3,3,1,
0,0,43.5657,3,3,1,
0,0,66.8436,5,5,1,
0,0,49.8572,2,2,1,
0,0,20.1496,1,1,1,
0,0,31.3733,2,2,1,
0,0,5.10832,2,2,1,
0,0,21.716,4,3,1,
0,0,35.0368,0,0,0,
0,0,53.9838,4,3,1,
0,0,33.3995,0,0,0,
0,0,20.8987,2,1,1,
0,0,48.493,2,2,0,
0,0,8.64662,2,2,1,
0,0,52.1135,2,1,1,
0,0,0.765595,0,0,0,
0,0,57.2694,5,4,1,
0,0,6.26428,0,0,0,
0,0,20.2893,1,0,1,
0,0,25.3674,0,0,0,
0,0,60.5528,6,5,1,
0,0,11.3404,0,0,0,
0,0,50.1172,1,1,1,
0,0,13.5697,2,1,1,
0,0,58.4621,3,3,0,
0,0,30.3757,3,2,1,
0,0,24.9597,0,0,0,
0,0,3.85808,1,1,1,
0,0,20.92,2,1,1,
0,0,11.8712,1,1,0,
0,0,23.7003,2,1,1,
0,0,47.3911,3,3,0,
0,0,50.5109,2,2,1,
0,0,15.8525,2,1,1,
0,0,55.7099,6,6,0,
0,0,34.662,4,3,1,
0,0,33.4445,2,2,0,
0,0,46.4074,3,2,1,
0,0,55.1493,2,2,0,
0,0,169.974,14,14,1,
0,0,68.6703,5,5,1,
0,0,51.3669,4,4,1,
0,0,17.464,4,3,1,
0,0,37.7087,1,1,0,
0,0,50.143,2,2,1,
0,0,0.038371,1,1,1,
0,0,39.4159,6,6,1,
0,0,56.0342,4,4,1,
0,0,41.0135,4,3,1,
0,0,19.8905,2,2,0,
0,0,95.2121,14,14,1,
0,0,53.9994,2,2,1,
0,0,5.68477,1,0,1,
0,0,47.4203,5,5,0,
0,0,26.6489,2,1,1,
0,0,39.8761,1,1,0,
0,0,19.8541,3,3,1,
0,0,34.4632,4,4,1,
0,0,45.026,2,2,1,
0,0,4.07464,1,1,1,
0,0,26.7057,3,3,1,
0,0,40.5184,1,1,1,
0,0,47.6318,3,3,1,
0,0,12.9555,1,0,1,
0,0,28.7577,0,0,0,
0,0,51.1135,1,1,1,
0,0,33.1206,1,1,1,
0,0,44.9786,4,4,1,
0,0,46.3312,3,2,1,
0,0,47.0069,0,0,0,
0,0,7.22517,1,1,1,
0,0,63.616,5,5,1,
0,0,74.5138,8,8,1,
0,0,50.2689,2,2,1,
0,0,100.702,7,7,1,
0,0,11.7832,1,0,1,
0,0,48.9698,3,3,0,
0,0,50.2716,1,1,1,
0,0,8.06555,1,0,1,
0,0,30.5764,1,1,0,
0,0,149.566,17,17,1,
0,0,4.57171,3,3,1,
0,0,39.3292,2,1,1,
0,0,16.1287,0,0,0,
0,0,67.529,4,4,1,
0,0,76.8187,10,10,1,
0,0,53.1444,1,1,1,
0,0,36.3849,1,1,1,
0,0,62.1883,4,3,1,
0,0,31.0636,0,0,0,
0,0,42.7983,5,4,1,
0,0,19.0594,0,0,0,
0,0,10.5494,1,0,1,
0,0,30.6251,2,2,0,
0,0,40.6987,1,1,1,
0,0,14.9628,2,1,1,
0,0,26.3927,2,2,0,
0,0,34.232,5,4,1,
0,0,122.889,4,4,0,
0,0,28.3184,2,1,1,
0,0,38.8751,4,4,0,
0,0,0.232926,1,0,1,
0,0,70.2879,2,2,0,
0,0,14.027,2,2,1,
0,0,5.63445,1,0,1,
0,0,22.0795,1,1,0,
0,0,8.33937,2,2,1,
0,0,56.1667,7,6,1,
0,0,37.6186,3,3,0,
0,0,45.5961,4,4,1,
0,0,101.87,9,9,1,
0,0,38.4847,3,2,1,
0,0,44.9907,2,2,0,
0,0,48.5524,4,4,1,
0,0,4.0165,1,1,1,
0,0,13.5363,1,1,1,
0,0,43.3725,4,4,1,
0,0,27.3793,2,1,1,
0,0,33.7311,2,2,0,
0,0,14.8455,1,0,1,
0,0,25.3833,1,1,0,
0,0,40.9534,5,4,1,
0,0,59.7879,4,4,0,
0,0,5.42273,1,1,1,
0,0,5.97794,1,1,1,
0,0,4.76797,1,0,1,
0,0,53.7377,3,3,0,
0,0,20.6853,1,0,1,
0,0,28.7676,0,0,0,
0,0,36.2279,2,2,1,
0,0,3.37842,1,0,1,
0,0,6.01746,0,0,0,
0,0,89.1213,8,8,1,
0,0,32.2148,2,1,1,
0,0,30.8077,0,0,0,
0,0,28.327,3,2,1,
0,0,32.3708,0,0,0,
0,0,59.1404,7,7,1,
0,0,81.4839,14,14,1,
0,0,4.67092,1,0,1,
0,0,35.6006,2,2,0,
0,0,10.4224,3,2,1,
0,0,42.8393,1,1,0,
0,0,86.1802,6,6,1,
0,0,7.15533,1,0,1,
0,0,41.403,1,1,0,
0,0,59.0901,3,2,1,
0,0,30.5047,0,0,0,
0,0,6.09242,1,0,1,
0,0,41.5116,2,2,0,
0,0,29.3438,2,2,1,
0,0,71.2825,4,4,1,
0,0,5.98569,1,0,1,
0,0,31.9731,0,0,0,
0,0,58.2521,3,3,1,
0,0,51.9735,2,2,1,
0,0,40.1669,1,0,1,
0,0,41.5467,3,3,0,
0,0,13.5716,2,2,1,
0,0,40.2314,1,0,1,
0,0,27.7281,0,0,0,
0,0,72.1055,7,7,1,
0,0,100.187,8,8,1,
0,0,51.675,2,2,1,
0,0,2.33489,1,0,1,
0,0,2.63659,0,0,0,
0,0,0.432775,1,0,1,
0,0,0.684809,0,0,0,
0,0,17.1732,2,1,1,
0,0,12.4946,0,0,0,
0,0,20.6802,2,1,1,
0,0,38.9657,3,3,0,
0,0,1.66008,1,0,1,
0,0,28.9288,1,1,0,
0,0,42.6891,1,0,1,
0,0,48.9251,1,1,0,
0,0,22.797,2,2,1,
0,0,70.577,6,6,1,
0,0,19.3887,6,5,1,
0,0,13.1316,0,0,0,
0,0,40.9167,2,1,1,
0,0,3.15416,0,0,0,
0,0,24.1868,2,1,1,
0,0,3.17399,0,0,0,
0,0,25.8934,3,2,1,
0,0,37.8095,2,2,0,
0,0,58.0506,2,2,1,
0,0,2.12472,1,0,1,
0,0,8.37966,0,0,0,
0,0,54.1611,1,1,1,
0,0,30.7132,4,3,1,
0,0,15.715,1,1,0,
0,0,35.8871,2,2,1,
0,0,22.7717,1,0,1,
0,0,30.9926,3,3,0,
0,0,11.0627,2,1,1,
0,0,110.405,7,7,0,
0,0,9.95329,1,0,1,
0,0,56.6217,3,3,0,
0,0,70.5285,5,5,1,
0,0,101.475,10,10,1,
0,0,10.0127,1,0,1,
0,0,49.0312,3,3,0,
0,0,36.9764,2,1,1,
0,0,31.5977,3,3,0,
0,0,33.6949,2,1,1,
0,0,24.1521,1,1,0,
0,0,6.81617,2,1,1,
0,0,24.5787,0,0,0,
0,0,4.50851,1,0,1,
0,0,13.7668,1,1,0,
0,0,9.25654,1,1,1,
0,0,2.37691,1,0,1,
0,0,36.6814,1,1,0,
0,0,55.3098,1,1,1,
0,0,3.13269,2,2,1,
0,0,4.10396,1,0,1,
0,0,10.6365,1,1,0,
0,0,9.72382,3,2,1,
0,0,30.377,0,0,0,
0,0,15.0063,2,1,1,
0,0,28.7876,1,1,0,
0,0,28.1492,1,1,1,
0,0,12.9728,2,1,1,
0,0,40.9036,1,1,0,
0,0,54.0957,4,4,1,
0,0,38.5414,2,1,1,
0,0,29.5106,4,4,0,
0,0,8.46472,1,0,1,
0,0,28.0208,0,0,0,
0,0,8.273,1,1,1,
0,0,60.1595,7,6,1,
0,0,4.24468,0,0,0,
0,0,10.27,1,0,1,
0,0,30.3907,1,1,0,
0,0,29.398,2,2,1,
0,0,20.3367,3,2,1,
0,0,18.9067,1,1,0,
0,0,4.48335,1,0,1,
0,0,51.4951,2,2,0,
0,0,59.0059,4,4,1,
0,0,46.2308,3,2,1,
0,0,54.3728,1,1,0,
0,0,29.7187,2,1,1,
0,0,25.5487,0,0,0,
0,0,52.0564,1,1,1,
0,0,11.6338,3,3,1,
0,0,47.2798,1,1,1,
0,0,33.7435,4,3,1,
0,0,9.78162,1,1,0,
0,0,59.1229,2,2,1,
0,0,37.5326,2,1,1,
0,0,36.6428,0,0,0,
0,0,30.2479,1,1,1,
0,0,12.5296,1,0,1,
0,0,15.8651,2,2,0,
0,0,9.92582,2,1,1,
0,0,37.3469,1,1,0,
0,0,2.23125,2,1,1,
0,0,48.4387,4,4,0,
0,0,53.1514,2,2,1,
0,0,0.98198,1,1,1,
0,0,9.96218,2,1,1,
0,0,10.5235,0,0,0,
0,0,14.938,1,0,1,
0,0,87.8186,4,4,0,
0,0,148.567,6,6,1,
0,0,32.2616,3,3,1,
0,0,55.052,3,3,1,
0,0,16.9729,2,2,1,
0,0,60.3145,5,5,1,
0,0,1.74743,1,0,1,
0,0,39.3345,2,2,0,
0,0,62.4298,3,2,1,
0,0,24.9355,0,0,0,
0,0,70.7188,7,6,1,
0,0,10.6636,0,0,0,
0,0,63.7668,4,4,1,
0,0,74.5365,5,4,1,
0,0,33.1758,1,1,0,
0,0,44.9625,3,2,1,
0,0,12.5074,0,0,0,
0,0,4.31823,1,1,1,
0,0,52.1507,3,3,1,
0,0,9.7884,2,2,1,
0,0,20.8446,1,0,1,
0,0,31.292,2,2,0,
0,0,59.3868,4,4,1,
0,0,56.5548,1,1,1,
0,0,35.1664,3,3,1,
0,0,19.9973,4,3,1,
0,0,21.8794,2,2,0,
0,0,54.7442,8,8,1,
0,0,76.8367,6,6,1,
0,0,61.7964,4,4,1,
0,0,38.4534,3,2,1,
0,0,24.6933,2,2,0,
0,0,100.004,10,9,1,
0,0,22.1173,2,2,0,
0,0,13.0592,1,1,1,
0,0,9.05273,1,0,1,
0,0,19.0055,1,1,0,
0,0,41.2636,3,3,1,
0,0,49.2088,3,2,1,
0,0,24.8321,0,0,0,
0,0,20.7594,1,0,1,
0,0,30.5701,0,0,0,
0,0,36.7224,1,1,1,
0,0,63.4108,3,2,1,
0,0,35.299,0,0,0,
0,0,2.96468,1,0,1,
0,0,27.994,0,0,0,
0,0,40.0709,2,1,1,
0,0,58.1774,1,1,0,
0,0,43.9266,6,6,1,
0,0,10.8265,2,1,1,
0,0,26.3473,1,1,0,
0,0,112.526,7,7,1,
0,0,45.0704,3,3,1,
0,0,24.6458,3,3,1,
0,0,8.4365,1,0,1,
0,0,38.8513,0,0,0,
0,0,6.80493,1,0,1,
0,0,77.8467,3,3,0,
0,0,69.9918,8,8,1,
0,0,52.9635,1,1,1,
0,0,0.509709,1,0,1,
0,0,17.242,3,3,0,
0,0,31.7108,3,3,1,
0,0,0.180901,1,0,1,
0,0,74.8163,2,2,0,
0,0,46.1953,2,2,1,
0,0,39.0777,1,0,1,
0,0,60.9204,3,3,0,
0,0,72.3768,4,4,1,
0,0,5.96884,2,1,1,
0,0,25.4532,0,0,0,
0,0,39.7368,1,1,1,
0,0,1.28005,1,1,1,
0,0,11.026,1,0,1,
0,0,56.6507,2,2,0,
0,0,61.2123,3,2,1,
0,0,82.1139,2,2,0,
0,0,56.3003,4,4,1,
0,0,33.2435,3,2,1,
0,0,16.7545,1,1,0,
0,0,78.0956,4,3,1,
0,0,86.7364,3,3,0,
0,0,51.9951,2,2,1,
0,0,55.2344,5,4,1,
0,0,61.6311,3,3,0,
0,0,60.6476,6,6,1,
0,0,40.9205,6,5,1,
0,0,19.5348,1,1,0,
0,0,32.5071,1,0,1,
0,0,35.7453,2,2,0,
0,0,54.9067,4,3,1,
0,0,74.4925,3,3,0,
0,0,49.2299,4,3,1,
0,0,15.5714,1,1,0,
0,0,39.6952,3,2,1,
0,0,26.414,1,1,0,
0,0,56.2103,4,4,1,
0,0,102.118,8,8,1,
0,0,82.9593,7,7,1,
0,0,59.6704,4,4,1,
0,0,49.741,1,0,1,
0,0,0.441999,0,0,0,
0,0,6.14064,1,0,1,
0,0,120.635,6,6,0,
0,0,20.9838,1,0,1,
0,0,31.1599,1,1,0,
0,0,31.3111,5,4,1,
0,0,41.0509,1,1,0,
0,0,1.32691,1,1,1,
0,0,62.6556,1,1,1,
0,0,57.9915,2,2,1,
0,0,55.3868,3,3,1,
0,0,4.95549,1,0,1,
0,0,25.1738,0,0,0,
0,0,43.8357,5,4,1,
0,0,5.68754,0,0,0,
0,0,128.147,10,10,1,
0,0,16.8348,2,1,1,
0,0,8.2572,0,0,0,
0,0,66.6236,7,7,1,
0,0,65.0494,5,5,1,
0,0,11.8096,2,1,1,
0,0,1.46346,0,0,0,
0,0,30.9976,2,1,1,
0,0,40.8918,2,2,0,
0,0,51.5975,4,3,1,
0,0,36.5488,1,1,0,
0,0,59.056,3,3,1,
0,0,55.9942,6,5,1,
0,0,20.5352,0,0,0,
0,0,42.815,3,3,1,
0,0,36.0622,5,5,1,
0,0,53.5673,4,4,1,
0,0,47.2204,2,2,1,
0,0,39.6229,5,4,1,
0,0,95.9833,4,4,0,
0,0,17.1284,2,1,1,
0,0,52.7527,1,1,0,
0,0,23.029,2,1,1,
0,0,33.2575,0,0,0,
0,0,16.0848,3,2,1,
0,0,41.5325,1,1,0,
0,0,41.7784,7,7,1,
0,0,18.4907,1,0,1,
0,0,55.9067,5,5,0,
0,0,16.4386,2,1,1,
0,0,130.566,3,3,0,
0,0,15.6245,3,2,1,
0,0,28.5785,1,1,0,
0,0,76.6326,6,6,1,
0,0,39.5313,3,3,1,
0,0,132.599,13,13,1,
0,0,43.6482,2,2,1,
0,0,47.112,1,0,1,
0,0,33.0308,2,2,0,
0,0,57.4108,7,7,1,
0,0,46.9612,1,1,1,
0,0,8.35332,2,2,1,
0,0,12.6849,3,2,1,
0,0,26.7312,0,0,0,
0,0,34.3288,5,4,1,
0,0,11.509,2,2,0,
0,0,0.280498,1,1,1,
0,0,23.286,4,3,1,
0,0,22.6521,2,2,0,
0,0,6.22303,1,0,1,
0,0,35.3179,1,1,0,
0,0,32.2431,5,4,1,
0,0,33.6071,0,0,0,
0,0,39.6979,1,0,1,
0,0,41.2276,0,0,0,
0,0,73.4788,5,5,1,
0,0,15.6281,1,0,1,
0,0,35.5139,1,1,0,
0,0,58.8816,2,2,1,
0,0,5.46772,1,1,1,
0,0,4.95387,2,2,1,
0,0,72.343,7,7,1,
0,0,25.33,3,2,1,
0,0,16.0304,0,0,0,
0,0,8.15852,1,0,1,
0,0,158.249,8,8,0,
0,0,53.8711,2,2,1,
0,0,47.3684,3,2,1,
0,0,0.135846,0,0,0,
0,0,26.5414,1,0,1,
0,0,39.8338,2,2,0,
0,0,50.2211,1,1,1,
0,0,28.0013,3,2,1,
0,0,15.3764,0,0,0,
0,0,76.4455,7,7,1,
0,0,33.0698,6,6,1,
0,0,11.3057,1,1,1,
0,0,10.5701,1,1,1,
0,0,6.14131,1,0,1,
0,0,27.6044,0,0,0,
0,0,44.8681,8,8,1,
0,0,50,0,0,1,
0,0,47.1764,3,2,1,
0,0,10.902,0,0,0,
0,0,35.2623,1,0,1,
0,0,28.9112,1,1,0,
0,0,51.2966,3,3,1,
0,0,2.86286,1,1,1,
0,0,0.0816001,1,0,1,
0,0,2.40446,0,0,0,
0,0,50.8044,5,5,1,
0,0,18.4729,2,1,1,
0,0,32.8723,0,0,0,
0,0,51.3141,2,2,1,
0,0,40.8973,1,1,1,
0,0,106.578,8,7,1,
0,0,37.0875,1,1,0,
0,0,0.310547,1,0,1,
0,0,0.476743,0,0,0,
0,0,51.5467,3,3,1,
0,0,13.9172,2,1,1,
0,0,47.5069,2,2,0,
0,0,50,0,0,1,
0,0,23.8635,3,3,1,
0,0,42.7423,2,1,1,
0,0,5.8897,0,0,0,
0,0,34.2532,1,1,1,
0,0,61.3931,4,4,1,
0,0,0.041107,1,0,1,
0,0,24.5054,0,0,0,
0,0,47.2326,2,2,1,
0,0,23.2711,3,2,1,
0,0,34.322,1,1,0,
0,0,28.5271,2,2,1,
0,0,43.4135,6,6,1,
0,0,71.2286,7,7,1,
0,0,48.6672,5,5,1,
0,0,3.71826,1,1,1,
0,0,44.007,1,1,1,
0,0,48.0944,4,3,1,
0,0,31.6959,0,0,0,
