neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,116.411,8,7,1,
0,0,27.8487,1,1,0,
0,0,99.8381,3,2,1,
0,0,33.0271,0,0,0,
0,0,118.026,5,4,1,
0,0,174.394,7,7,0,
0,0,19.169,3,2,1,
0,0,78.6983,6,6,0,
0,0,4.16837,1,0,1,
0,0,25.3065,2,2,0,
0,0,350.919,26,26,1,
0,0,61.4936,4,3,1,
0,0,156.941,9,9,0,
0,0,35.8552,5,5,1,
0,0,48.5929,2,1,1,
0,0,49.7128,2,2,0,
0,0,19.3175,3,2,1,
0,0,230.632,6,6,0,
0,0,54.0958,1,1,1,
0,0,195.033,17,17,1,
0,0,137.96,11,10,1,
0,0,66.3759,1,1,0,
0,0,22.2573,2,1,1,
0,0,167.702,5,5,0,
0,0,15.7553,2,1,1,
0,0,22.2756,0,0,0,
0,0,3.78224,1,0,1,
0,0,203.533,9,9,0,
0,0,22.6219,2,1,1,
0,0,123.309,1,1,0,
0,0,45.3682,5,4,1,
0,0,34.745,1,1,0,
0,0,64.5963,6,5,1,
0,0,162.008,5,5,0,
0,0,58.0857,7,6,1,
0,0,276.967,6,6,0,
0,0,32.3588,1,0,1,
0,0,172.362,7,7,0,
0,0,37.8372,2,2,1,
0,0,23.9672,3,3,1,
0,0,19.7038,3,3,1,
0,0,46.0618,3,3,1,
0,0,29.6446,1,0,1,
0,0,126.692,5,5,0,
0,0,181.253,12,11,1,
0,0,42.2362,7,7,0,
0,0,3.39724,1,0,1,
0,0,69.1835,1,1,0,
0,0,24.6542,2,1,1,
0,0,157.157,11,11,0,
0,0,100,0,0,1,
0,0,9.45994,1,0,1,
0,0,113.952,0,0,0,
0,0,267.42,16,16,1,
0,0,113.391,10,10,1,
0,0,44.6663,10,10,1,
0,0,12.7663,2,2,1,
0,0,47.3621,4,3,1,
0,0,259.737,5,5,0,
0,0,27.4796,2,1,1,
0,0,13.542,1,1,0,
0,0,2.02269,1,0,1,
0,0,461.865,12,12,0,
0,0,28.9452,3,3,1,
0,0,7.95664,1,1,1,
0,0,40.6429,2,1,1,
0,0,188.623,6,6,0,
0,0,7.06452,1,0,1,
0,0,519.223,26,26,0,
0,0,27.046,3,2,1,
0,0,205.868,11,11,0,
0,0,18.3249,1,0,1,
0,0,115.707,8,8,0,
0,0,48.9113,1,1,1,
0,0,110.115,6,5,1,
0,0,92.1282,4,4,0,
0,0,78.9769,5,4,1,
0,0,108.97,1,1,0,
0,0,87.1813,8,7,1,
0,0,192.527,6,6,0,
0,0,43.9166,4,3,1,
0,0,124.749,0,0,0,
0,0,71.8644,6,5,1,
0,0,195.612,9,9,0,
0,0,72.2896,5,4,1,
0,0,142.293,2,2,0,
0,0,49.453,3,2,1,
0,0,54.0487,0,0,0,
0,0,8.81105,1,1,1,
0,0,96.6627,5,4,1,
0,0,93.2172,2,2,0,
0,0,16.9619,1,0,1,
0,0,173.784,8,8,0,
0,0,65.5009,3,3,1,
0,0,4.28042,1,1,1,
0,0,9.68482,1,1,1,
0,0,15.5888,2,1,1,
0,0,45.4634,1,1,0,
0,0,13.1862,1,1,1,
0,0,150.86,12,12,1,
0,0,29.1338,2,2,1,
0,0,137.525,9,8,1,
0,0,321.696,10,10,0,
0,0,19.5391,1,0,1,
0,0,232.542,15,15,0,
0,0,4.05032,1,0,1,
0,0,19.3254,2,2,0,
0,0,81.3573,5,5,1,
0,0,29.1476,2,2,1,
0,0,15.3308,2,1,1,
0,0,131.315,5,5,0,
0,0,12.1334,1,0,1,
0,0,372.392,18,18,0,
0,0,7.64706,2,1,1,
0,0,270.307,5,5,0,
0,0,2.54717,1,0,1,
0,0,122.028,0,0,0,
0,0,32.8699,3,2,1,
0,0,187.302,4,4,0,
0,0,79.0509,4,3,1,
0,0,367.476,7,7,0,
0,0,59.1389,3,3,1,
0,0,1.28246,1,0,1,
0,0,3.02521,0,0,0,
0,0,9.78644,1,0,1,
0,0,13.5101,0,0,0,
0,0,6.14985,2,1,1,
0,0,20.9806,0,0,0,
0,0,5.87832,1,1,1,
0,0,49.3806,3,2,1,
0,0,72.4381,0,0,0,
0,0,185.656,9,9,1,
0,0,72.3027,8,8,1,
0,0,11.6257,1,0,1,
0,0,141.339,7,7,0,
0,0,11.68,1,0,1,
0,0,345.223,9,9,0,
0,0,27.6377,3,2,1,
0,0,131.57,5,5,0,
0,0,4.4005,1,1,1,
0,0,42.4237,5,4,1,
0,0,535.563,17,17,0,
0,0,30.0994,5,4,1,
0,0,210.536,7,7,0,
0,0,70.4451,4,3,1,
0,0,107.662,4,4,0,
0,0,3.45138,1,1,1,
0,0,84.4322,6,5,1,
0,0,79.7639,1,1,0,
0,0,4.00968,1,0,1,
0,0,57.0765,5,5,0,
0,0,189.514,8,8,1,
0,0,21.7776,1,0,1,
0,0,181.52,7,7,0,
0,0,42.6051,3,2,1,
0,0,76.6408,1,1,0,
0,0,29.819,1,0,1,
0,0,315.114,9,9,0,
0,0,17.458,2,2,1,
0,0,658.843,31,31,1,
0,0,31.9258,2,1,1,
0,0,143.599,5,5,0,
0,0,7.95958,1,1,1,
0,0,8.17452,2,2,1,
0,0,38.9643,4,3,1,
0,0,58.2408,1,1,0,
0,0,269.545,17,17,1,
0,0,10.3902,1,0,1,
0,0,296.094,11,11,0,
0,0,475.747,24,24,1,
0,0,14.9622,3,3,1,
0,0,3.78967,2,1,1,
0,0,205.256,4,4,0,
0,0,29.4308,2,1,1,
0,0,120.492,2,2,0,
0,0,49.1489,3,3,1,
0,0,11.2541,2,1,1,
0,0,155.485,5,5,0,
0,0,29.7036,4,3,1,
0,0,21.466,1,1,0,
0,0,34.2598,3,2,1,
0,0,115.587,3,3,0,
0,0,148.3,8,8,1,
0,0,199.142,9,9,1,
0,0,1.40218,1,0,1,
0,0,25.2013,1,1,0,
0,0,31.1578,3,2,1,
0,0,16.3507,0,0,0,
0,0,0.0110168,1,1,1,
0,0,5.64814,1,1,1,
0,0,115.287,7,6,1,
0,0,58.6331,3,3,0,
0,0,56.9472,4,3,1,
0,0,183.774,5,5,0,
0,0,331.16,15,15,1,
0,0,35.4875,3,3,1,
0,0,80.565,8,7,1,
0,0,90.8107,2,2,0,
0,0,139.546,11,11,1,
0,0,18.4642,2,1,1,
0,0,152.908,6,6,0,
0,0,29.111,3,3,1,
0,0,21.4069,2,1,1,
0,0,31.7268,0,0,0,
0,0,15.9304,3,2,1,
0,0,6.12077,0,0,0,
0,0,88.206,9,8,1,
0,0,6.99659,0,0,0,
0,0,113.306,7,6,1,
0,0,149.36,6,6,0,
0,0,63.4383,2,1,1,
0,0,153.721,6,6,0,
0,0,11.6336,1,1,1,
0,0,0.847192,1,1,1,
0,1,8.43432,1,0,1,
0,0,9.54103,1,1,1,
0,0,64.4353,6,5,1,
0,0,242.606,10,10,0,
0,0,11.9518,2,2,1,
0,0,96.526,5,4,1,
0,0,50.2499,1,1,0,
0,0,1.54509,1,1,1,
0,0,46.1004,5,4,1,
0,0,100.118,3,3,0,
0,0,4.29186,1,0,1,
0,0,14.8495,0,0,0,
0,0,532.364,34,34,1,
0,0,42.1054,2,1,1,
0,0,266.453,9,9,0,
0,0,22.1063,1,0,1,
0,0,97.9238,3,3,0,
0,0,46.3015,4,4,1,
0,0,2.9627,2,2,1,
0,0,197.519,13,12,1,
0,0,26.6318,2,2,0,
0,0,12.9772,1,0,1,
0,0,824.236,30,30,0,
0,0,9.71504,1,0,1,
0,0,298.123,16,16,0,
0,0,35.4543,3,3,1,
0,0,2.92505,2,1,1,
0,0,110.222,4,4,0,
0,0,4.88781,2,1,1,
0,0,583.365,24,24,0,
0,0,23.1877,4,3,1,
0,0,62.8002,2,2,0,
0,0,102.7,10,9,1,
0,0,281.001,12,12,0,
0,0,120.807,7,7,1,
0,0,29.7626,4,4,1,
0,0,20.6794,3,3,1,
0,0,269.46,16,16,1,
0,0,62.9153,6,5,1,
0,0,189.391,8,8,0,
0,0,105.428,8,7,1,
0,0,290.244,9,9,0,
0,0,31.163,4,3,1,
0,0,0.559548,0,0,0,
0,0,64.3245,4,3,1,
0,0,150.7,4,4,0,
0,0,3.22848,1,1,1,
0,0,72.2563,2,1,1,
0,0,502.198,14,14,0,
0,0,7.0934,1,0,1,
0,0,102.314,0,0,0,
0,0,132.925,10,9,1,
0,0,99.5707,4,4,0,
0,0,94.4431,6,6,1,
0,0,17.1126,2,1,1,
0,0,116.726,2,2,0,
0,0,10.3992,2,1,1,
0,0,8.3146,1,1,0,
0,0,58.8669,3,2,1,
0,0,99.0434,6,6,0,
0,0,101.303,4,3,1,
0,0,22.0477,1,1,0,
0,0,22.1907,3,2,1,
0,0,191.775,8,8,0,
0,0,2.48294,1,0,1,
0,0,31.4664,1,1,0,
0,0,31.0298,5,4,1,
0,0,199.604,3,3,0,
0,0,9.6963,1,0,1,
0,0,103.51,2,2,0,
0,0,153.33,13,13,1,
0,0,151.265,16,16,1,
0,0,21.7934,1,0,1,
0,0,226.415,8,8,0,
0,0,110.919,7,6,1,
0,0,100.747,4,4,0,
0,0,51.0938,7,6,1,
0,0,122.165,1,1,0,
0,0,21.8515,1,1,1,
0,0,80.6023,10,9,1,
0,0,106.158,4,4,0,
0,0,36.1,1,1,1,
0,0,28.6456,4,3,1,
0,0,114.3,1,1,0,
0,0,27.2407,2,1,1,
0,0,410.67,11,11,0,
0,0,12.7707,3,2,1,
0,0,132.491,4,4,0,
0,0,66.6526,2,2,1,
0,0,26.3533,2,1,1,
0,0,49.2637,3,3,0,
0,0,11.5668,1,0,1,
0,0,356.406,7,7,0,
0,0,23.2918,3,2,1,
0,0,140.509,4,4,0,
0,0,17.0665,1,1,1,
0,0,509.599,32,32,1,
0,0,6.31939,1,0,1,
0,0,408.929,15,15,0,
0,0,181.091,13,13,1,
0,0,87.8569,8,7,1,
0,0,58.9536,0,0,0,
0,0,5.57669,2,2,1,
0,0,147.089,10,10,1,
0,0,70.3902,3,2,1,
0,0,177.196,5,5,0,
0,0,464.828,31,31,1,
0,0,89.4226,6,5,1,
0,0,104.017,2,2,0,
0,0,60.3603,9,8,1,
0,0,151.113,7,7,0,
0,0,55.4722,2,1,1,
0,0,208.971,5,5,0,
0,0,150.703,12,12,1,
0,1,38.7006,2,1,1,
0,0,33.1096,2,1,1,
0,0,39.621,2,2,0,
0,0,109.778,4,4,1,
0,0,15.778,2,1,1,
0,0,9.48916,0,0,0,
0,0,43.4767,4,3,1,
0,0,154.634,5,5,0,
0,0,10.0055,1,0,1,
0,0,166.099,7,7,0,
0,0,52.938,1,1,1,
0,0,2.47133,1,0,1,
0,0,3.19404,0,0,0,
0,0,13.8217,3,2,1,
0,0,191.939,3,3,0,
0,0,19.0162,2,1,1,
0,0,17.5536,1,1,0,
0,0,72.9041,4,3,1,
0,0,313.247,13,13,0,
0,0,71.9533,8,8,1,
0,0,110.389,4,4,1,
0,0,29.0703,4,3,1,
0,0,140.221,2,2,0,
0,0,56.7113,2,2,1,
0,0,7.72115,1,0,1,
0,0,298.461,13,13,0,
0,0,7.09858,1,0,1,
0,0,10.87,1,1,0,
0,0,229.424,9,9,1,
0,0,35.0876,3,2,1,
0,0,43.5416,3,3,0,
0,0,2.3585,1,0,1,
0,0,107.398,3,3,0,
0,0,188.239,9,9,1,
0,0,29.8471,1,0,1,
0,0,245.065,4,4,0,
0,0,100.701,6,5,1,
0,0,111.053,2,2,0,
0,0,5.72053,1,0,1,
0,0,165.587,6,6,0,
0,0,14.1886,1,1,1,
0,0,168.376,9,9,1,
0,0,179.053,9,9,1,
0,0,1.2215,1,0,1,
0,0,259.069,18,18,0,
0,0,63.2171,6,5,1,
0,0,205.453,3,3,0,
0,0,6.27571,1,0,1,
0,0,45.5588,2,2,0,
0,0,21.0731,2,2,1,
0,0,361.378,25,25,1,
0,0,82.0037,4,4,1,
0,0,126.132,12,12,1,
0,0,67.1302,3,2,1,
0,0,129.912,5,5,0,
0,0,16.418,1,0,1,
0,0,94.3585,0,0,0,
0,0,5.56143,1,0,1,
0,0,9.68202,0,0,0,
0,0,10.8716,3,3,1,
0,0,234.3,14,14,1,
0,0,29.1033,1,1,1,
0,0,30.2059,1,0,1,
0,0,112.992,1,1,0,
0,0,130.612,5,5,1,
0,0,108.6,6,6,1,
0,0,121.086,4,3,1,
0,0,35.5026,1,1,0,
0,0,3.42933,1,0,1,
0,0,8.93808,0,0,0,
0,0,100.132,11,11,1,
0,0,39.2375,2,1,1,
0,0,186.109,4,4,0,
0,0,11.6547,1,0,1,
0,0,13.0463,0,0,0,
0,0,53.4847,6,5,1,
0,0,154.995,5,5,0,
0,0,13.4967,3,3,1,
0,0,43.427,5,5,1,
0,0,22.7756,3,3,1,
0,0,55.5458,4,3,1,
0,0,161.287,4,4,0,
0,0,110.519,7,7,1,
0,0,1.40021,1,0,1,
0,0,5.30872,0,0,0,
0,0,5.65381,1,1,1,
0,0,79.7388,3,2,1,
0,0,113.667,3,3,0,
0,0,46.9617,4,4,1,
0,0,39.5832,3,3,1,
0,0,117.357,11,10,1,
0,0,264.39,10,10,0,
0,0,27.8701,2,2,1,
0,0,4.33823,1,0,1,
0,0,10.8305,0,0,0,
0,0,44.5357,4,3,1,
0,0,175.168,5,5,0,
0,0,72.9689,5,4,1,
0,0,189.593,8,8,0,
0,0,72.2367,8,7,1,
0,0,6.66362,0,0,0,
0,0,14.0617,2,1,1,
0,0,8.05117,1,0,1,
0,0,146.371,6,6,0,
0,0,28.5625,1,1,1,
0,0,58.7152,6,6,1,
0,0,48.8317,5,5,1,
0,0,80.1111,8,7,1,
0,0,114.55,4,4,0,
0,0,62.0817,5,4,1,
0,0,151.31,7,7,0,
0,0,12.3904,1,0,1,
0,0,12.4191,0,0,0,
0,0,191.738,15,15,1,
0,0,125.23,5,5,1,
0,0,160.682,10,9,1,
0,0,64.3124,0,0,0,
0,0,24.4372,3,3,1,
0,0,46.0675,7,7,1,
0,0,38.24,4,3,1,
0,0,157.462,4,4,0,
0,0,78.0401,8,7,1,
0,0,34.8732,0,0,0,
0,0,12.5294,1,0,1,
0,0,38.8212,0,0,0,
0,0,45.737,3,2,1,
0,0,116.275,1,1,0,
0,0,70.6482,6,6,1,
0,0,33.4698,1,1,1,
0,0,4.96644,1,0,1,
0,0,191.216,6,6,0,
0,0,128.223,7,6,1,
0,0,70.4965,1,1,0,
0,0,13.1327,1,0,1,
0,0,189.378,3,3,0,
0,0,11.0408,3,2,1,
0,0,0.984926,0,0,0,
0,0,24.5238,1,0,1,
0,0,50.7264,2,2,0,
0,0,47.0396,4,4,1,
0,0,17.6281,2,1,1,
0,0,240.522,7,7,0,
0,0,90.351,3,2,1,
0,0,54.0017,0,0,0,
0,0,14.4563,2,1,1,
0,0,239.076,8,8,0,
0,0,16.2489,1,1,1,
0,0,341.521,16,16,1,
0,0,212.995,16,16,1,
0,0,13.9829,3,3,1,
0,0,124.201,5,4,1,
0,0,27.4413,1,1,0,
0,0,38.1422,2,1,1,
0,0,210.412,6,6,0,
0,0,123.564,9,9,1,
0,0,93.4763,8,7,1,
0,0,240.736,9,9,0,
0,0,24.7364,3,2,1,
0,0,230.114,5,5,0,
0,0,56.1664,6,5,1,
0,0,63.5753,2,2,0,
0,0,16.0978,2,2,1,
0,0,216.495,11,10,1,
0,0,391.649,11,11,0,
0,0,8.82681,1,1,1,
0,0,24.5907,1,0,1,
0,0,38.0502,1,1,0,
0,0,29.5601,3,2,1,
0,0,35.856,1,1,0,
0,0,9.1033,1,1,1,
0,0,2.65423,1,1,1,
0,0,289.506,21,21,1,
0,0,4.57233,2,1,1,
0,0,7.00734,2,2,0,
0,0,56.0755,4,4,1,
0,0,114.999,6,5,1,
0,0,140.284,1,1,0,
0,0,115.763,2,2,1,
0,0,13.4168,1,1,1,
0,0,129.628,9,8,1,
0,0,305.498,7,7,0,
0,0,303.286,18,18,1,
0,0,58.0118,5,4,1,
0,0,115.554,5,5,0,
0,0,27.6807,2,1,1,
0,0,282.297,7,7,0,
0,0,420.217,32,32,1,
0,0,48.0882,5,4,1,
0,0,192.2,7,7,0,
0,0,8.07959,1,0,1,
0,0,160.49,4,4,0,
0,0,33.2232,4,4,1,
0,0,76.556,7,6,1,
0,0,116.157,4,4,0,
0,0,3.66308,1,0,1,
0,0,16.1975,0,0,0,
0,0,16.0536,2,1,1,
0,0,205.691,6,6,0,
0,0,1.79989,1,0,1,
0,0,7.98457,1,1,0,
0,0,32.8532,2,1,1,
0,0,86.1964,2,2,0,
0,0,10.7595,1,1,1,
0,0,892.326,45,45,1,
0,0,45.5441,4,4,1,
0,0,19.0073,1,1,1,
0,0,83.1659,6,5,1,
0,0,369.92,18,18,0,
0,0,10.6695,1,1,1,
0,0,51.2916,4,3,1,
0,0,62.5885,0,0,0,
0,0,88.8946,5,4,1,
0,0,198.073,4,4,0,
0,0,96.277,5,4,1,
0,0,21.2465,1,1,0,
0,0,266.998,15,15,1,
0,0,3.12576,2,1,1,
0,0,2.99105,0,0,0,
0,0,106.178,3,2,1,
0,0,331.355,15,15,0,
0,0,128.237,13,12,1,
0,0,72.0961,0,0,0,
0,0,5.70601,1,0,1,
0,0,160.744,6,6,0,
0,0,5.7979,1,1,1,
0,0,110.707,8,7,1,
0,0,50.0081,0,0,0,
0,0,8.27319,3,2,1,
0,0,133.373,2,2,0,
0,0,5.52587,1,0,1,
0,0,16.4985,2,2,0,
0,0,83.3704,10,9,1,
0,0,91.7714,2,2,0,
0,0,44.111,4,3,1,
0,0,85.1831,0,0,0,
0,0,30.1329,2,1,1,
0,0,151.771,7,7,0,
0,0,13.7456,2,2,1,
0,0,145.458,10,10,1,
0,0,75.2268,4,3,1,
0,0,118.34,1,1,0,
0,0,4.46772,1,0,1,
0,0,177.679,6,6,0,
0,0,5.03612,1,0,1,
0,0,205.71,6,6,0,
0,0,92.9149,7,6,1,
0,0,83.6656,2,2,0,
0,0,78.3428,6,6,1,
0,0,34.162,3,2,1,
0,0,126.272,0,0,0,
0,0,30.4499,2,1,1,
0,0,56.6794,3,3,0,
0,0,36.121,1,1,1,
0,0,84.9556,9,8,1,
0,0,129.722,2,2,0,
0,0,97.96,3,2,1,
0,0,54.2097,0,0,0,
0,0,234.78,14,14,1,
0,0,81.6636,6,5,1,
0,0,133.795,6,6,0,
0,0,52.5268,6,5,1,
0,0,114.995,4,4,0,
0,0,22.7438,2,1,1,
0,0,434.061,16,16,0,
0,0,22.7312,4,4,1,
0,0,66.0529,4,3,1,
0,0,141.679,6,6,0,
0,0,6.06207,1,0,1,
0,0,154.111,1,1,0,
0,0,14.8585,1,1,1,
0,0,36.0637,6,5,1,
0,0,264.273,4,4,0,
0,0,25.4654,3,2,1,
0,0,213.566,4,4,0,
0,0,19.292,1,0,1,
0,0,122.791,2,2,0,
0,0,157.011,11,11,1,
0,0,72.7861,5,4,1,
0,0,235,9,9,0,
0,0,51.3121,4,3,1,
0,0,158.255,4,4,0,
0,0,7.1375,1,1,1,
0,0,53.0222,4,3,1,
0,0,317.997,15,15,0,
0,0,14.1489,1,0,1,
0,0,191.802,2,2,0,
0,0,44.8793,2,2,1,
0,0,14.8725,1,0,1,
0,0,80.827,6,6,0,
0,0,82.998,7,6,1,
0,0,209.845,7,7,0,
0,0,19.2614,3,3,1,
0,0,42.2146,1,1,1,
0,0,7.03728,2,2,1,
0,0,22.614,4,3,1,
0,0,324.837,8,8,0,
0,0,2.72297,1,0,1,
0,0,115.195,2,2,0,
0,0,0.315505,2,1,1,
0,0,147.165,7,7,0,
0,0,9.38933,1,0,1,
0,0,143.987,5,5,0,
0,0,38.4558,5,5,1,
0,0,49.9978,3,2,1,
0,0,16.8121,1,1,0,
0,0,0.598366,1,0,1,
0,0,4.57819,1,1,0,
0,0,83.6467,3,2,1,
0,0,464.799,10,10,0,
0,0,24.2411,1,1,1,
0,0,3.9731,1,0,1,
0,0,13.1514,1,1,0,
0,0,13.6043,1,0,1,
0,0,324.719,11,11,0,
0,0,8.03246,2,1,1,
0,0,5.38105,0,0,0,
0,0,200.473,6,5,1,
0,0,247.409,6,6,0,
0,0,76.024,6,5,1,
0,0,211.215,10,10,0,
0,0,20.0035,1,0,1,
0,0,109.15,0,0,0,
0,0,85.9467,3,3,1,
0,0,37.3694,8,7,1,
0,0,134.797,4,4,0,
0,0,23.7841,1,0,1,
0,0,278.983,6,6,0,
0,0,8.31788,1,1,1,
0,0,26.8922,1,1,1,
0,0,165.079,14,13,1,
0,0,226.027,8,8,0,
0,0,52.1018,9,8,1,
0,0,307.953,14,14,0,
0,0,46.607,4,4,1,
0,0,157.47,12,11,1,
0,0,244.259,10,10,0,
0,0,0.981446,2,1,1,
0,0,409.559,15,15,0,
0,0,36.7837,7,6,1,
0,0,57.8039,5,5,0,
0,0,98.607,6,5,1,
0,0,392.619,13,13,0,
0,0,59.7213,3,2,1,
0,0,98.7412,0,0,0,
0,0,36.462,2,1,1,
0,0,104.859,0,0,0,
0,0,17.2187,3,3,1,
0,0,52.2222,3,3,1,
0,0,8.95141,1,0,1,
0,0,78.3393,7,7,0,
0,0,0.571964,1,0,1,
0,0,4.94503,0,0,0,
0,0,35.6001,6,6,1,
0,0,60.2824,5,4,1,
0,0,243.029,11,11,0,
0,0,361.343,22,22,1,
0,0,107.633,4,3,1,
0,0,78.7981,0,0,0,
0,0,53.2598,6,5,1,
0,0,173.812,3,3,0,
0,0,11.0456,3,3,1,
0,0,103.164,4,3,1,
0,0,10.2841,1,1,0,
0,0,363.473,14,14,1,
0,0,44.8159,6,6,1,
0,0,25.1996,2,2,1,
0,0,14.5052,1,1,1,
0,0,128.924,2,1,1,
0,0,14.0306,0,0,0,
0,0,29.1298,1,0,1,
0,0,113.232,4,4,0,
0,0,94.9704,5,4,1,
0,0,22.5306,0,0,0,
0,0,144.9,4,4,1,
0,0,6.77675,1,1,1,
0,0,19.6687,1,1,1,
0,0,191.571,9,8,1,
0,0,17.7004,0,0,0,
0,0,46.8403,1,0,1,
0,0,250.712,7,7,0,
0,0,8.17719,1,0,1,
0,0,8.64952,0,0,0,
0,0,6.00049,1,1,1,
0,0,105.794,9,9,1,
0,0,0.40294,1,1,1,
0,0,29.8037,2,2,1,
0,0,5.05903,1,0,1,
0,0,145.778,4,4,0,
0,0,75.0027,10,9,1,
0,0,228.856,10,10,0,
0,0,110.484,7,6,1,
0,0,198.939,5,5,0,
0,0,41.3108,2,1,1,
0,0,99.4508,0,0,0,
0,0,38.6848,1,1,1,
0,0,39.1106,5,4,1,
0,0,76.5089,3,3,0,
0,0,7.40352,1,1,1,
0,0,16.9629,2,1,1,
0,0,17.9116,0,0,0,
0,0,0.863199,1,1,1,
0,0,263.695,7,7,1,
0,0,74.2184,4,3,1,
0,0,55.0879,2,2,0,
0,0,105.969,1,1,1,
0,0,2.23744,2,2,1,
0,0,152.741,12,12,1,
0,0,0.386716,1,1,1,
0,0,3.96985,1,0,1,
0,0,110.356,1,1,0,
0,0,7.40768,1,0,1,
0,0,105.556,1,1,0,
0,0,8.90573,1,0,1,
0,0,40.1527,3,3,0,
0,0,53.8708,3,3,1,
0,0,63.5063,3,2,1,
0,0,109.928,3,3,0,
0,0,20.0638,2,2,1,
0,0,8.30876,1,0,1,
0,0,65.8583,3,3,0,
0,0,278.557,22,22,1,
0,0,2.54092,1,0,1,
0,0,35.7316,4,4,0,
0,0,346.857,20,20,1,
0,0,0.874626,1,0,1,
0,0,25.7313,1,1,0,
0,0,10.5048,1,0,1,
0,0,42.423,0,0,0,
0,0,122.546,10,9,1,
0,0,123.93,6,6,0,
0,0,20.5002,2,1,1,
0,0,134.12,3,3,0,
0,0,33.4733,1,0,1,
0,0,275.073,6,6,0,
0,0,318.34,25,25,1,
0,0,59.5938,5,5,1,
0,0,137.614,9,8,1,
0,0,40.9498,1,1,0,
0,0,9.46101,2,1,1,
0,0,141.867,2,2,0,
0,0,93.6259,7,6,1,
0,0,188.015,8,8,0,
0,0,2.18789,1,0,1,
0,0,215.544,5,5,0,
0,0,1.54908,1,0,1,
0,0,2.58475,0,0,0,
0,0,161.285,7,7,1,
0,0,57.2072,5,4,1,
0,0,99.8045,3,3,0,
0,0,170.908,14,14,1,
0,0,101.477,2,2,1,
0,0,59.5263,5,4,1,
0,0,104.353,5,5,0,
0,0,12.7905,1,0,1,
0,0,500.384,16,16,0,
0,0,195.835,11,11,1,
0,0,30.0692,6,5,1,
0,0,149.485,8,8,0,
0,0,5.03405,1,0,1,
0,0,31.7771,2,2,0,
0,0,10.827,2,2,1,
0,0,38.0556,2,1,1,
0,0,128.996,7,7,0,
0,0,23.8628,1,0,1,
0,0,271.651,8,8,0,
0,0,78.7209,7,6,1,
0,0,113.882,9,9,0,
0,0,2.96126,1,0,1,
0,0,313.902,12,12,0,
0,0,54.2122,6,5,1,
0,0,322.085,9,9,0,
0,0,52.6539,6,5,1,
0,0,31.8557,1,1,0,
0,0,91.9148,5,5,1,
0,0,4.69137,1,1,1,
0,0,20.4273,1,1,1,
0,0,513.028,31,31,1,
0,0,11.5327,1,0,1,
0,0,14.5556,0,0,0,
0,0,139.213,7,7,1,
0,0,127.131,11,10,1,
0,0,79.7549,1,1,0,
0,0,5.41502,1,1,1,
0,0,58.5806,4,3,1,
0,0,214.1,6,6,0,
0,0,22.8462,3,2,1,
0,0,85.8676,6,6,0,
0,0,326.328,18,18,1,
0,0,15.0987,1,1,1,
0,0,2.37941,1,1,1,
0,0,34.202,4,4,1,
0,0,150.69,8,8,1,
0,0,10.1576,2,1,1,
0,0,30.8116,0,0,0,
0,0,99.0771,12,11,1,
0,0,204.237,7,7,0,
0,0,38.5406,2,1,1,
0,0,181.58,6,6,0,
0,0,152.338,7,7,1,
0,0,6.76278,1,0,1,
0,0,44.5461,2,2,0,
0,0,33.4067,3,3,1,
0,0,25.0973,2,1,1,
0,0,163.248,4,4,0,
0,0,112.61,11,10,1,
0,0,93.4967,1,1,0,
0,0,98.5939,8,7,1,
0,0,24.8707,0,0,0,
0,0,253.8,19,19,1,
0,0,42.8604,3,2,1,
0,0,339.835,12,12,0,
0,0,79.3244,2,1,1,
0,0,73.7561,0,0,0,
0,0,115.876,8,7,1,
0,0,82.8973,1,1,0,
0,0,27.9093,2,1,1,
0,0,58.8058,2,2,0,
0,0,138.138,7,7,1,
0,0,57.6329,4,3,1,
0,0,277.222,10,10,0,
0,0,110.726,8,7,1,
0,0,88.5609,2,2,0,
0,0,48.3494,5,4,1,
0,0,225.758,9,9,0,
0,0,19.7834,1,1,1,
0,0,37.4747,7,7,1,
0,0,78.9288,5,4,1,
0,0,109.972,5,5,0,
0,0,3.1302,1,0,1,
0,0,58.0076,2,2,0,
0,0,28.6831,4,3,1,
0,0,58.9329,3,3,0,
0,0,4.60762,2,1,1,
0,0,172.304,7,7,0,
0,0,315.532,23,23,1,
0,0,66.3059,5,5,1,
0,0,1.52811,1,1,1,
0,0,48.9247,2,2,1,
0,0,13.979,1,1,1,
0,0,6.96772,1,0,1,
0,0,220.59,9,9,0,
0,0,50.2593,6,5,1,
0,0,91.0619,3,3,0,
0,0,3.29244,1,0,1,
0,0,205.324,4,4,0,
0,0,67.6399,2,1,1,
0,0,147.116,3,3,0,
0,0,45.8001,4,4,1,
0,0,23.0278,1,1,1,
0,0,32.8094,2,1,1,
0,0,360.495,11,11,0,
0,0,0.70285,1,1,1,
0,0,21.9801,4,3,1,
0,0,89.3835,3,3,0,
0,0,32.7233,4,3,1,
0,0,433.329,12,12,0,
0,0,61.9191,5,5,1,
0,0,1.95589,1,1,1,
0,0,46.2173,5,4,1,
0,0,12.2306,0,0,0,
0,0,10.7733,2,2,1,
0,0,26.2955,4,3,1,
0,0,144.322,2,2,0,
0,0,43.1507,2,2,1,
0,0,52.1575,3,2,1,
0,0,267.176,13,13,0,
0,0,17.87,2,2,1,
