neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,128.801,6,6,0,
0,0,20.4985,2,2,1,
0,0,5.41221,1,0,1,
0,0,84.0297,6,6,0,
0,0,278.405,21,21,1,
0,0,82.0814,3,3,1,
0,0,3.65753,1,0,1,
0,0,8.9584,0,0,0,
0,0,23.8014,2,2,1,
0,0,50.6957,2,1,1,
0,0,221.353,11,11,0,
0,0,37.8958,3,3,1,
0,0,60.411,8,7,1,
0,0,99.7696,1,1,0,
0,0,5.89157,1,0,1,
0,0,53.4924,0,0,0,
0,0,12.087,1,1,1,
0,0,18.1086,1,0,1,
0,0,105.866,7,7,0,
0,0,17.786,1,0,1,
0,0,96.4174,4,4,0,
0,0,105.728,5,5,1,
0,0,34.2723,3,2,1,
0,0,76.1569,2,2,0,
0,0,82.0013,11,10,1,
0,0,38.7215,0,0,0,
0,0,22.5027,4,3,1,
0,0,107.375,7,7,0,
0,0,60.2817,4,4,1,
0,0,1.73572,1,1,1,
0,0,9.12602,2,1,1,
0,0,150.123,8,8,0,
0,0,42.9197,5,4,1,
0,0,234.926,9,9,0,
0,0,17.4788,1,1,1,
0,0,112.291,5,4,1,
0,0,60.799,3,3,0,
0,0,61.161,6,5,1,
0,0,102.987,5,5,0,
0,0,4.58951,1,0,1,
0,0,204.988,5,5,0,
0,0,78.043,4,3,1,
0,0,81.8581,4,4,0,
0,0,33.897,3,2,1,
0,0,36.2803,0,0,0,
0,0,8.92843,1,0,1,
0,0,54.5141,0,0,0,
0,0,2.81872,1,1,1,
0,0,20.0146,2,1,1,
0,0,20.0564,1,1,0,
0,0,64.6223,3,3,1,
0,0,162.691,9,9,1,
0,0,49.9989,4,4,1,
0,0,50.9329,5,5,1,
0,0,4.65554,1,0,1,
0,0,17.0504,1,1,0,
0,0,96.6216,8,7,1,
0,0,182.903,6,6,0,
0,0,114.829,5,5,1,
0,0,63.4281,2,2,1,
0,0,58.8979,3,2,1,
0,0,53.2924,1,1,0,
0,0,19.4575,1,0,1,
0,0,43.2889,1,1,0,
0,0,23.9312,2,1,1,
0,0,67.2048,0,0,0,
0,0,83.7891,3,3,1,
0,0,77.2279,4,3,1,
0,0,92.284,8,8,0,
0,0,0.601541,1,0,1,
0,0,1.25314,0,0,0,
0,0,6.8345,2,1,1,
0,0,12.0282,0,0,0,
0,0,66.2363,4,3,1,
0,0,18.8883,0,0,0,
0,0,8.76406,2,2,1,
0,0,24.6302,3,2,1,
0,0,84.8849,2,2,0,
0,0,63.6335,3,2,1,
0,0,35.5362,0,0,0,
0,0,36.5232,5,4,1,
0,0,207.628,13,13,0,
0,0,66.5129,6,5,1,
0,0,98.3582,2,2,0,
0,0,234.151,14,14,1,
0,0,5.58661,1,0,1,
0,0,8.75419,0,0,0,
0,0,124.243,13,12,1,
0,0,30.8594,1,1,0,
0,0,68.9232,9,8,1,
0,0,31.0071,3,3,0,
0,0,75.5292,3,3,1,
0,0,155.846,5,5,1,
0,0,85.2046,3,2,1,
0,0,148.108,6,6,0,
0,0,191.177,8,8,1,
0,0,54.1059,5,4,1,
0,0,120.934,2,2,0,
0,0,37.2131,5,4,1,
0,0,27.8351,0,0,0,
0,0,21.6116,2,2,1,
0,0,69.4155,8,7,1,
0,0,115.037,1,1,0,
0,0,85.8157,3,2,1,
0,0,71.3214,0,0,0,
0,0,32.6592,5,5,1,
0,0,1.17315,1,1,1,
0,0,72.3479,6,5,1,
0,0,187.862,5,5,0,
0,0,39.0468,4,4,1,
0,0,132.679,4,3,1,
0,0,127.862,8,8,0,
0,0,20.2993,2,2,1,
0,0,14.2432,2,2,1,
0,0,8.35374,1,1,1,
0,0,51.9652,3,2,1,
0,0,16.8799,0,0,0,
0,0,45.9234,5,5,1,
0,0,234.35,18,18,1,
0,0,10.3122,3,3,1,
0,0,50.5778,2,1,1,
0,0,119.95,6,6,0,
0,0,5.14502,1,0,1,
0,0,28.0371,0,0,0,
0,0,144.792,7,7,1,
0,0,73.7187,4,3,1,
0,0,27.5425,1,1,0,
0,0,59.4752,9,8,1,
0,0,164.961,6,6,0,
0,0,89.7496,8,8,1,
0,0,127.751,8,8,1,
0,0,89.1046,4,3,1,
0,0,22.8468,2,2,0,
0,0,73.2993,6,6,1,
0,0,11.7559,1,0,1,
0,0,237.909,10,10,0,
0,0,7.73482,2,1,1,
0,0,50.5082,2,2,0,
0,0,2.3813,1,0,1,
0,0,64.4017,0,0,0,
0,0,11.7002,3,3,1,
0,0,3.99362,3,3,1,
0,0,190.734,12,12,1,
0,0,167.622,15,15,1,
0,0,10.4198,1,0,1,
0,0,145.327,5,5,0,
0,0,19.2643,1,1,1,
0,0,11.9042,2,1,1,
0,0,58.2845,2,2,0,
0,0,4.62176,2,1,1,
0,0,35.4708,3,3,0,
0,0,20.4205,2,1,1,
0,0,74.0526,3,3,0,
0,0,22.4431,7,6,1,
0,0,64.4173,2,2,0,
0,0,62.7092,6,6,1,
0,0,29.3984,7,7,1,
0,0,39.6401,3,3,1,
0,0,39.0976,2,2,1,
0,0,27.9325,3,3,1,
0,0,109.723,7,6,1,
0,0,3.33449,0,0,0,
0,0,23.5156,2,2,1,
0,0,7.25681,1,1,1,
0,0,84.4729,8,7,1,
0,0,38.8293,0,0,0,
0,0,21.277,2,1,1,
0,0,36.2505,1,1,0,
0,0,19.9301,1,0,1,
0,0,52.7693,0,0,0,
0,0,3.99999,1,1,1,
0,0,0.852506,1,1,1,
0,0,47.2767,6,5,1,
0,0,60.5945,0,0,0,
0,0,0.915245,1,1,1,
0,0,4.15906,1,0,1,
0,0,74.5156,2,2,0,
0,0,11.7652,1,0,1,
0,0,61.9457,2,2,0,
0,0,5.0972,1,0,1,
0,0,25.0746,2,2,0,
0,0,29.3438,2,1,1,
0,0,31.7968,0,0,0,
0,0,100.436,6,6,1,
0,0,112.891,11,11,1,
0,0,77.5357,6,5,1,
0,0,103.263,2,2,0,
0,0,13.8365,3,2,1,
0,0,23.7749,1,1,0,
0,0,46.0114,9,8,1,
0,0,77.129,2,2,0,
0,0,5.0513,3,2,1,
0,0,59.5578,0,0,0,
0,0,84.7809,4,3,1,
0,0,26.1675,0,0,0,
0,0,144.143,12,12,1,
0,0,169.324,16,16,1,
0,0,23.7079,3,2,1,
0,0,37.4197,2,2,0,
0,0,84.9716,4,4,1,
0,0,11.1551,2,1,1,
0,0,72.7839,2,2,0,
0,0,28.9678,2,2,1,
0,0,80.5992,5,4,1,
0,0,56.1478,3,3,0,
0,0,122.885,9,9,1,
0,0,79.2945,6,5,1,
0,0,41.9574,1,1,0,
0,0,24.3003,3,3,1,
0,0,2.08724,1,1,1,
0,0,90.9041,6,6,1,
0,0,2.26553,1,1,1,
0,0,4.36195,1,0,1,
0,0,6.65618,0,0,0,
0,0,41.1664,5,5,1,
0,0,18.2569,5,4,1,
0,0,57.4482,1,1,0,
0,0,0.572439,1,0,1,
0,0,0.705393,0,0,0,
0,0,17.0023,1,0,1,
0,0,69.9996,3,3,0,
0,0,68.4014,6,6,1,
0,0,14.9817,1,0,1,
0,0,134.444,9,9,0,
0,0,2.69892,1,0,1,
0,0,5.50775,0,0,0,
0,0,7.40225,2,2,1,
0,0,70.172,3,2,1,
0,0,51.8244,2,2,0,
0,0,17.8518,1,1,1,
0,0,253.449,15,15,1,
0,0,4.29038,1,0,1,
0,0,51.371,0,0,0,
0,0,14.6798,1,0,1,
0,0,278.231,14,14,0,
0,0,62.4686,6,5,1,
0,0,101.913,2,2,0,
0,0,23.9372,2,2,1,
0,0,6.61083,1,1,1,
0,0,21.2145,4,3,1,
0,0,84.9743,1,1,0,
0,0,21.1777,2,2,1,
0,0,128.588,10,9,1,
0,0,7.86318,0,0,0,
0,0,5.32587,1,1,1,
0,0,1.84386,1,1,1,
0,0,67.5854,2,1,1,
0,0,143.92,5,5,0,
0,0,38.1929,2,1,1,
0,0,61.9208,0,0,0,
0,0,8.83443,1,0,1,
0,0,67.5822,2,2,0,
0,0,40.0079,2,2,1,
0,0,78.7206,5,4,1,
0,0,102.319,5,5,0,
0,0,12.8865,2,2,1,
0,0,67.7576,1,0,1,
0,0,122.579,3,3,0,
0,0,162.168,13,13,1,
0,0,7.14032,2,2,1,
0,0,75.9766,2,1,1,
0,0,40.3053,2,2,0,
0,0,206.814,15,14,1,
0,0,51.377,0,0,0,
0,0,37.105,2,1,1,
0,0,51.8439,0,0,0,
0,0,17.2321,2,1,1,
0,0,25.0418,1,1,0,
0,0,28.4094,2,1,1,
0,0,103.286,4,4,0,
0,0,90.5279,5,5,1,
0,0,37.7355,2,2,1,
0,0,62.5529,3,2,1,
0,0,114.136,3,3,0,
0,0,5.30258,2,1,1,
0,0,90.6385,1,1,0,
0,0,109.202,3,3,1,
0,0,48.9404,3,2,1,
0,0,66.3401,0,0,0,
0,0,72.3478,2,2,1,
0,0,55.8567,3,3,1,
0,0,10.3342,1,1,1,
0,0,75.9984,6,5,1,
0,0,31.6104,0,0,0,
0,0,28.8832,2,1,1,
0,0,92.5178,4,4,0,
0,0,35.4666,2,1,1,
0,0,233.614,7,7,0,
0,0,207.335,10,10,1,
0,0,16.8968,3,2,1,
0,0,42.973,3,3,0,
0,0,128.924,8,8,1,
0,0,51.9443,3,3,1,
0,0,44.2291,4,3,1,
0,0,179.54,5,5,0,
0,0,3.59637,1,0,1,
0,0,9.69686,1,1,0,
0,0,157.542,14,14,1,
0,0,14.6392,4,4,1,
0,0,74.314,3,2,1,
0,0,83.7995,4,4,0,
0,0,28.0839,4,3,1,
0,0,46.9727,1,1,0,
0,0,77.4291,3,2,1,
0,0,63.7363,7,7,0,
0,0,149.876,10,9,1,
0,0,97.4064,2,2,0,
0,0,14.4136,1,1,1,
0,0,75.5862,7,6,1,
0,0,37.9938,0,0,0,
0,0,176.613,15,14,1,
0,0,56.1436,0,0,0,
0,0,48.4431,4,3,1,
0,0,40.3647,1,1,0,
0,0,99.6444,11,11,1,
0,0,5.18755,1,1,1,
0,0,172.436,14,14,1,
0,0,17.4494,1,1,1,
0,0,109.568,3,3,1,
0,0,43.79,1,0,1,
0,0,78.5537,2,2,0,
0,0,182.796,17,17,1,
0,0,55.637,4,3,1,
0,0,31.6142,0,0,0,
0,0,83.512,4,4,1,
0,0,99.4267,6,5,1,
0,0,53.8859,2,2,0,
0,0,98.4153,5,5,1,
0,0,83.9713,4,4,1,
0,0,38.0105,6,5,1,
0,0,23.667,0,0,0,
0,0,9.93993,2,1,1,
0,0,64.9327,2,2,0,
0,0,24.6043,2,2,1,
0,0,14.1873,2,1,1,
0,0,166.505,8,8,0,
0,0,100.091,6,6,1,
0,0,34.651,2,1,1,
0,0,58.6249,1,1,0,
0,0,14.3217,3,2,1,
0,0,58.0672,0,0,0,
0,0,79.3089,5,4,1,
0,0,74.4993,4,4,0,
0,0,14.3879,2,1,1,
0,0,208.815,6,6,0,
0,0,82.4108,4,4,1,
0,0,6.60066,1,1,1,
0,0,23.7762,4,3,1,
0,0,166.082,9,9,0,
0,0,31.4823,3,2,1,
0,0,86.8822,4,4,0,
0,0,2.12842,2,1,1,
0,0,4.922,0,0,0,
0,0,32.4182,4,3,1,
0,0,8.7414,0,0,0,
0,0,50.8362,5,5,1,
0,0,87.5574,9,8,1,
0,0,35.7752,1,1,0,
0,0,6.62123,1,1,1,
0,0,22.1017,1,0,1,
0,0,63.2177,2,2,0,
0,0,7.33382,2,1,1,
0,0,4.13067,0,0,0,
0,0,19.7878,4,3,1,
0,0,24.0679,1,1,0,
0,0,26.6896,6,5,1,
0,0,27.2689,3,3,0,
0,0,266.192,14,14,1,
0,0,23.2395,2,1,1,
0,0,16.3549,0,0,0,
0,0,13.9912,2,2,1,
0,0,42.2048,3,3,1,
0,0,88.5211,3,2,1,
0,0,107.085,4,4,0,
0,0,41.9406,2,2,1,
0,0,117.33,3,3,1,
0,0,36.398,5,4,1,
0,0,36.7479,0,0,0,
0,0,29.2676,1,1,1,
0,0,65.7494,5,4,1,
0,0,81.612,5,5,0,
0,0,68.2805,4,3,1,
0,0,61.7299,0,0,0,
0,0,0.949995,1,0,1,
0,0,1.45179,0,0,0,
0,0,92.1756,6,6,1,
0,0,94.1778,5,4,1,
0,0,16.0592,0,0,0,
0,0,197.042,10,10,1,
0,0,50.6453,3,2,1,
0,0,33.5752,2,2,0,
0,0,26.7226,1,0,1,
0,0,30.4988,1,1,0,
0,0,84.9331,6,6,1,
0,0,12.7148,3,3,1,
0,0,32.3076,3,3,1,
0,0,20.2135,4,3,1,
0,0,101.146,4,4,0,
0,0,52.38,3,3,1,
0,0,38.3339,2,2,1,
0,0,16.24,2,2,1,
0,0,108.59,10,9,1,
0,0,46.6376,0,0,0,
0,0,77.4282,2,2,1,
0,0,37.2737,3,2,1,
0,0,83.1045,1,1,0,
0,0,10.7707,1,0,1,
0,0,111.027,3,3,0,
0,0,16.057,2,1,1,
0,0,87.0507,2,2,0,
0,0,26.6984,2,2,1,
0,0,29.5531,2,1,1,
0,0,71.5174,1,1,0,
0,0,88.8275,8,8,1,
0,0,46.34,4,3,1,
0,0,41.8284,0,0,0,
0,0,4.51048,1,0,1,
0,0,17.244,0,0,0,
0,0,4.60763,1,0,1,
0,0,8.86983,1,1,0,
0,0,202.068,14,14,1,
0,0,57.5275,5,5,1,
0,0,5.36877,1,0,1,
0,0,55.406,2,2,0,
0,0,20.3593,2,1,1,
0,0,159.926,6,6,0,
0,0,94.1502,6,5,1,
0,0,18.962,0,0,0,
0,0,18.7488,1,1,1,
0,0,29.2483,3,2,1,
0,0,93.0149,1,1,0,
0,0,35.0378,2,1,1,
0,0,124.988,3,3,0,
0,0,67.7677,4,3,1,
0,0,56.3369,3,3,0,
0,0,32.3539,1,1,1,
0,0,14.2617,1,0,1,
0,0,110.293,1,1,0,
0,0,238.496,11,11,1,
0,0,15.3236,1,0,1,
0,0,64.1838,5,5,0,
0,0,58.0896,3,2,1,
0,0,271.095,8,8,0,
0,0,33.0415,2,2,1,
0,0,10.9868,3,2,1,
0,0,60.801,0,0,0,
0,0,17.3459,2,1,1,
0,0,23.3258,0,0,0,
0,0,29.7144,3,3,1,
0,0,182.789,13,13,1,
0,0,53.6394,3,2,1,
0,0,115.061,1,1,0,
0,0,39.3946,2,2,1,
0,0,31.143,3,2,1,
0,0,28.9293,1,1,0,
0,0,91.3633,4,3,1,
0,0,41.453,1,1,0,
0,0,88.4939,5,5,1,
0,0,102.279,3,2,1,
0,0,14.4087,0,0,0,
0,0,9.09523,1,0,1,
0,0,286.759,13,13,0,
0,0,22.8553,2,2,1,
0,0,23.8553,2,2,1,
0,0,44.8065,2,1,1,
0,0,110.464,5,5,0,
0,0,81.881,4,4,1,
0,0,64.9876,2,1,1,
0,0,109.355,5,5,0,
0,0,23.8406,3,2,1,
0,0,25.9898,0,0,0,
0,0,25.5322,1,1,1,
0,0,7.39038,2,1,1,
0,0,37.8299,2,2,0,
0,0,14.9356,2,1,1,
0,0,62.6221,5,5,0,
0,0,73.1797,3,3,1,
0,0,25.46,3,2,1,
0,0,43.754,1,1,0,
0,0,9.91599,2,2,1,
0,0,7.49447,1,0,1,
0,0,15.5599,2,2,0,
0,0,1.48342,1,0,1,
0,0,3.69429,0,0,0,
0,0,208.493,15,15,1,
0,0,70.2896,7,6,1,
0,0,142.791,6,6,0,
0,0,1.87817,1,0,1,
0,0,4.11605,1,1,0,
0,0,30.7275,4,4,1,
0,0,105.304,8,7,1,
0,0,132.95,6,6,0,
0,0,9.37339,1,0,1,
0,0,244.446,6,6,0,
0,0,7.2965,3,3,1,
0,0,6.47843,1,1,1,
0,0,66.3293,2,2,1,
0,0,28.9555,1,1,1,
0,0,25.3829,1,1,1,
0,0,3.38162,3,3,1,
0,0,12.7692,2,1,1,
0,0,13.7889,0,0,0,
0,0,62.2366,5,4,1,
0,0,67.3816,3,3,0,
0,0,106.518,7,7,1,
0,0,2.7216,1,1,1,
0,0,1.98879,1,0,1,
0,0,4.29623,0,0,0,
0,0,155.342,11,11,1,
0,0,64.2438,4,3,1,
0,0,60.2357,0,0,0,
0,0,126.204,7,7,1,
0,0,50.3241,4,4,1,
0,0,51.3317,3,2,1,
0,0,155.53,4,4,0,
0,0,33.1295,4,4,1,
0,0,10.4273,4,3,1,
0,0,7.98903,0,0,0,
0,0,17.3561,2,1,1,
0,0,101.488,7,7,0,
0,0,5.21546,1,1,1,
0,0,105.135,5,5,1,
0,0,119.758,3,3,1,
0,0,1.54052,1,1,1,
0,0,97.9468,9,8,1,
0,0,1.20983,0,0,0,
0,0,124.171,15,15,1,
0,0,30.311,2,1,1,
0,0,116.054,5,5,0,
0,0,48.7733,2,2,1,
0,0,8.40539,1,0,1,
0,0,69.2231,1,1,0,
0,0,74.2465,7,6,1,
0,0,43.6794,0,0,0,
0,0,62.6022,7,6,1,
0,0,121.06,4,4,0,
0,0,28.4492,3,2,1,
0,0,61.3365,4,4,0,
0,0,34.7114,3,3,1,
0,0,46.2267,5,4,1,
0,0,79.2132,1,1,0,
0,0,14.2819,1,0,1,
0,0,70.204,1,1,0,
0,0,52.1824,6,5,1,
0,0,128.614,3,3,0,
0,0,63.8061,10,9,1,
0,0,28.7914,1,1,0,
0,0,3.28193,1,1,1,
0,0,39.0398,2,1,1,
0,0,156.527,4,4,0,
0,0,64.2486,5,5,1,
0,0,82.7651,1,1,1,
0,0,1.5632,1,1,1,
0,0,80.9164,4,3,1,
0,0,64.3535,3,3,0,
0,0,5.78296,2,1,1,
0,0,59.0682,2,2,0,
0,0,99.162,4,3,1,
0,0,96.6488,4,4,0,
0,0,4.3985,2,1,1,
0,0,157.965,4,4,0,
0,0,51.9452,3,2,1,
0,0,79.238,3,3,0,
0,0,2.28649,1,1,1,
0,0,0.11903,1,0,1,
0,0,4.71371,1,1,0,
0,0,30.0681,3,2,1,
0,0,103.63,3,3,0,
0,0,78.1699,4,4,1,
0,0,1.10493,1,0,1,
0,0,127.964,4,4,0,
0,0,156.652,11,11,1,
0,0,57.2411,3,2,1,
0,0,171.66,9,9,0,
0,0,21.0348,1,1,1,
0,0,2.35264,1,1,1,
0,0,18.4559,3,2,1,
0,0,105.966,2,2,0,
0,0,66.6263,6,5,1,
0,0,70.613,3,3,0,
0,0,69.3797,3,2,1,
0,0,118.336,5,5,0,
0,0,274.266,12,12,1,
0,0,43.3601,2,1,1,
0,0,62.9706,2,2,0,
0,0,89.7837,3,3,1,
0,0,32.6925,3,2,1,
0,0,92.4454,4,4,0,
0,0,129.465,11,10,1,
0,0,89.8001,1,1,0,
0,0,29.3816,2,2,1,
0,0,18.5577,3,2,1,
0,0,223.094,8,8,0,
0,0,103.552,9,8,1,
0,0,73.3789,3,3,0,
0,0,63.1312,6,5,1,
0,0,103.456,2,2,0,
0,0,1.57796,1,0,1,
0,0,15.7798,2,2,0,
0,0,74.669,4,3,1,
0,0,58.8422,4,4,0,
0,0,19.281,4,3,1,
0,0,85.6813,2,2,0,
0,0,8.12215,1,1,1,
0,0,113.524,9,8,1,
0,0,84.008,0,0,0,
0,0,0.60542,1,0,1,
0,0,78.3792,2,2,0,
0,0,117.396,11,10,1,
0,0,70.1428,2,2,0,
0,0,19.8682,2,2,1,
0,0,13.319,2,1,1,
0,0,134.043,4,4,0,
0,0,214.867,13,13,1,
0,0,119.092,12,12,1,
0,0,55.7658,4,3,1,
0,0,62.9401,0,0,0,
0,0,107.445,6,6,1,
0,0,19.8624,3,3,1,
0,0,21.3363,2,2,1,
0,0,23.0913,5,5,1,
0,0,125.106,12,12,1,
0,0,222.063,15,15,1,
0,0,35.0848,3,2,1,
0,0,83.8154,2,2,0,
0,0,97.8161,7,6,1,
0,0,240.076,9,9,0,
0,0,6.15629,1,0,1,
0,0,128.199,5,5,0,
0,0,12.717,2,1,1,
0,0,118.839,3,3,0,
0,0,213.982,18,18,1,
0,0,8.33429,1,0,1,
0,0,18.9529,0,0,0,
0,0,94.2876,6,5,1,
0,0,69.336,3,3,0,
0,0,5.09953,1,0,1,
0,0,48.7078,3,3,0,
0,0,7.0389,1,0,1,
0,0,60.0122,1,1,0,
0,0,84.4903,11,11,1,
0,0,2.08593,1,0,1,
0,0,83.4408,1,1,0,
0,0,2.2683,1,0,1,
0,0,158.213,3,3,0,
0,0,9.96139,1,1,1,
0,0,46.3854,4,3,1,
0,0,45.0437,1,1,0,
0,0,28.5424,2,1,1,
0,0,28.4303,0,0,0,
0,0,4.23741,1,1,1,
0,0,17.8277,2,1,1,
0,0,80.9113,4,4,0,
0,0,173.529,13,13,1,
0,0,0.45511,1,1,1,
0,0,276.64,15,15,1,
0,0,31.6239,3,2,1,
0,0,36.1993,2,2,0,
0,0,41.81,5,5,1,
0,0,0.698,1,0,1,
0,0,3.39318,0,0,0,
0,0,21.113,2,2,1,
0,0,25.7374,2,2,1,
0,0,68.6607,9,8,1,
0,0,43.1162,0,0,0,
0,0,56.5748,5,4,1,
0,0,78.7765,1,1,0,
0,0,21.6082,1,0,1,
0,0,38.2122,1,1,0,
0,0,23.0237,3,2,1,
0,0,123.068,4,4,0,
0,0,86.3393,7,7,1,
0,0,40.1407,2,1,1,
0,0,177.285,6,6,0,
0,0,124.961,8,8,1,
0,0,44.1592,6,5,1,
0,0,30.5989,2,2,0,
0,0,186.939,12,12,1,
0,0,42.9094,3,2,1,
0,0,3.53706,0,0,0,
0,0,5.08712,3,2,1,
0,0,5.17623,1,1,0,
0,0,6.87612,1,0,1,
0,0,101.345,4,4,0,
0,0,75.6615,5,5,1,
0,0,108.201,6,6,1,
0,0,298.505,21,21,1,
0,0,87.2662,2,1,1,
0,0,35.4388,0,0,0,
0,0,2.84797,1,0,1,
0,0,6.90401,0,0,0,
0,0,2.59837,1,0,1,
0,0,129.95,6,6,0,
0,0,1.28834,1,0,1,
0,0,1.35524,0,0,0,
0,0,93.1211,6,5,1,
0,0,62.5183,1,1,0,
0,0,86.6108,5,4,1,
0,0,176.875,8,8,0,
0,0,13.3701,1,1,1,
0,0,0.866287,1,1,1,
0,0,142.028,7,6,1,
0,0,14.8359,0,0,0,
0,0,20.4758,2,1,1,
0,0,53.9744,1,1,0,
0,0,80.7764,6,6,1,
0,0,34.0472,1,1,1,
0,0,29.402,2,1,1,
0,0,198.953,9,9,0,
0,0,35.3172,4,3,1,
0,0,42.2222,0,0,0,
0,0,6.30266,3,2,1,
0,0,3.60392,0,0,0,
0,0,55.2568,6,6,1,
0,0,66.095,5,4,1,
0,0,86.7481,5,5,0,
0,0,24.8563,1,1,1,
0,0,62.8866,4,4,1,
0,0,15.0496,2,1,1,
0,0,70.0667,3,3,0,
0,0,164.63,7,7,1,
0,0,10.5805,2,2,1,
0,0,60.9795,7,7,1,
0,0,62.714,9,8,1,
0,0,3.81474,0,0,0,
0,0,69.9342,4,3,1,
0,0,66.0372,0,0,0,
0,0,6.95821,2,2,1,
0,0,180.474,9,9,1,
0,0,1.37885,1,1,1,
0,0,123.37,12,12,1,
0,0,35.4818,5,4,1,
0,0,69.2521,1,1,0,
0,0,52.001,3,2,1,
0,0,74.9327,4,4,0,
0,0,19.7255,4,4,1,
0,0,9.40409,1,0,1,
0,0,26.8919,0,0,0,
0,0,33.6079,2,1,1,
0,0,61.6043,1,1,0,
0,0,106.211,2,2,1,
0,0,161.828,9,9,1,
0,0,171.976,9,9,1,
0,0,4.41644,1,1,1,
0,0,17.9447,2,1,1,
0,0,94.9882,2,2,0,
0,0,22.1611,2,1,1,
0,0,99.6667,4,4,0,
0,0,14.9215,1,1,1,
0,0,382.102,18,18,1,
0,0,4.4684,2,2,1,
0,0,69.463,3,2,1,
0,0,37.0558,0,0,0,
0,0,103.619,6,6,1,
0,0,12.4128,1,0,1,
0,0,26.2437,0,0,0,
0,0,64.1161,1,1,1,
0,0,58.397,2,1,1,
0,0,56.7335,1,1,0,
0,0,108.006,14,14,1,
0,0,0.7751,1,0,1,
0,0,6.77178,1,1,0,
0,0,2.82612,1,0,1,
0,0,5.98844,0,0,0,
0,0,135.934,7,6,1,
0,0,32.8069,1,1,0,
0,0,17.7424,3,2,1,
0,0,40.4653,1,1,0,
0,0,22.9756,2,2,1,
0,0,35.4469,1,0,1,
0,0,115.725,4,4,0,
0,0,99.0764,7,7,1,
0,0,47.0263,4,3,1,
0,0,79.9467,3,3,0,
0,0,122.568,3,3,1,
0,0,82.6825,9,8,1,
0,0,77.0303,4,4,0,
0,0,15.3184,2,1,1,
0,0,61.8982,1,1,0,
0,0,44.4698,5,4,1,
0,0,97.6733,4,4,0,
0,0,47.6311,6,5,1,
0,0,27.1166,1,1,0,
0,0,6.61121,2,1,1,
0,0,74.5564,4,4,0,
0,0,51.4812,1,1,1,
0,0,17.8367,2,1,1,
0,0,136.358,6,6,0,
0,0,14.8191,3,3,1,
0,0,181.418,12,11,1,
0,0,20.3246,0,0,0,
0,0,10.2373,1,0,1,
0,0,47.6164,2,2,0,
0,0,42.4626,4,3,1,
0,0,27.8274,3,3,0,
0,0,1.274,1,0,1,
0,0,7.3834,1,1,0,
0,0,149.22,7,6,1,
0,0,49.832,1,1,0,
0,0,295.24,23,23,1,
0,0,96.2038,8,7,1,
0,0,19.0782,1,1,0,
0,0,11.9307,1,0,1,
0,0,162.799,6,6,0,
0,0,18.2458,2,1,1,
0,0,53.6917,0,0,0,
0,0,15.9929,2,2,1,
0,0,12.5398,1,0,1,
0,0,36.7491,1,1,0,
0,0,96.6548,3,3,1,
0,0,50.9257,6,5,1,
0,0,149.454,12,12,0,
0,0,4.64417,1,0,1,
0,0,7.38129,0,0,0,
0,0,550.366,26,26,1,
0,0,120.879,14,14,1,
0,0,42.4419,5,4,1,
0,0,24.6869,1,1,0,
0,0,21.0839,1,1,1,
0,0,22.804,3,2,1,
0,0,122.343,6,6,0,
0,0,11.0891,1,0,1,
0,0,16.8626,1,1,0,
0,0,44.209,7,6,1,
0,0,5.65398,0,0,0,
0,0,4.05046,2,1,1,
0,0,121.124,2,2,0,
0,0,52.453,7,6,1,
0,0,25.4372,0,0,0,
0,0,228.812,17,17,1,
0,0,7.79966,2,1,1,
0,0,17.5613,1,1,0,
0,0,2.98211,1,0,1,
0,0,5.02204,0,0,0,
0,0,51.5338,5,4,1,
0,0,71.2292,1,1,0,
0,0,26.1862,2,1,1,
0,0,137.425,6,6,0,
0,0,36.1007,2,1,1,
0,0,37.333,0,0,0,
0,0,39.9417,5,5,1,
0,0,33.2699,2,1,1,
0,0,26.2343,0,0,0,
0,0,24.5105,2,2,1,
0,0,14.226,2,1,1,
0,0,33.9036,2,2,0,
0,0,17.3443,1,1,1,
0,0,73.0881,6,6,1,
0,0,99.3203,5,5,1,
0,0,43.0901,2,2,1,
0,0,48.301,6,6,1,
0,0,57.6537,6,5,1,
0,0,11.8693,0,0,0,
0,0,17.186,1,1,1,
0,0,83.9759,9,9,1,
0,0,25.5368,1,1,1,
0,0,7.17948,1,0,1,
0,0,86.5445,5,5,0,
0,0,147.288,10,10,1,
0,0,118.132,9,9,1,
0,0,82.6513,5,5,1,
0,0,28.8346,3,2,1,
0,0,68.4325,2,2,0,
0,0,68.5433,7,6,1,
0,0,12.5464,0,0,0,
0,0,88.6585,4,4,1,
0,0,5.07605,2,2,1,
0,0,83.8954,6,5,1,
0,0,127.592,3,3,0,
0,0,30.5473,4,3,1,
0,0,108.196,1,1,0,
0,0,52.5532,2,1,1,
0,0,35.664,1,1,0,
0,0,5.58482,1,1,1,
0,0,56.4987,2,1,1,
0,0,186.361,9,9,0,
0,0,35.9285,4,3,1,
0,0,107.168,0,0,0,
0,0,67.946,5,4,1,
0,0,85.7493,4,4,0,
0,0,37.1978,5,4,1,
0,0,25.9223,0,0,0,
0,0,18.6064,1,0,1,
0,0,56.4504,3,3,0,
0,0,19.3232,2,1,1,
0,0,55.6858,3,3,0,
0,0,96.6841,12,11,1,
