eventID,numPhotons,nScint,sumStepLength,
811,18906,37812,0.00310993,
812,18905,37810,0.00310993,
813,19612,21299,0.00334524,
814,19221,19784,0.00317129,
815,18892,37784,0.00310993,
816,19391,19822,0.00320429,
817,18887,37774,0.00310993,
818,20341,21174,0.00350878,
819,19760,20487,0.0033363,
820,19467,19639,0.00321577,
821,18892,37784,0.00310993,
822,18912,37824,0.00310993,
823,18894,37788,0.00310993,
824,20240,23913,0.00356525,
825,18886,37772,0.00310993,
826,18916,37832,0.00310993,
827,19669,21579,0.00337445,
828,18917,18969,0.00311031,
829,18911,37822,0.00310993,
830,18890,37780,0.00310993,
831,19464,20672,0.00327997,
832,21544,21949,0.0038383,
833,18912,37824,0.00310993,
834,18886,37772,0.00310993,
835,19225,19856,0.0031766,
836,20795,21164,0.00359994,
837,20717,21350,0.00368616,
838,19489,20810,0.00329491,
839,19672,21634,0.00338116,
840,19864,20677,0.00337231,
841,18910,37820,0.00310993,
842,18885,37770,0.00310993,
843,19642,20018,0.00326949,
844,18895,37790,0.00310993,
845,18879,37758,0.00310993,
846,18902,37804,0.00310993,
847,19358,20257,0.00324025,
848,19145,19545,0.00314594,
849,20831,21194,0.00361274,
850,18967,19043,0.00311074,
851,18898,37796,0.00310993,
852,18912,37824,0.00310993,
853,18874,37748,0.00310993,
854,18875,37750,0.00310993,
855,18871,37742,0.00310993,
856,20870,21962,0.0037337,
857,18892,37784,0.00310993,
858,18904,37808,0.00310993,
859,19376,20318,0.00324622,
860,19884,20313,0.00335878,
861,19197,19644,0.0031516,
862,18892,37784,0.00310993,
863,18893,37786,0.00310993,
864,19488,20767,0.00328903,
865,19528,20872,0.00329835,
866,20207,20550,0.00350947,
867,18887,37774,0.00310993,
868,20708,21988,0.00363992,
869,19389,19681,0.00318046,
870,18905,37810,0.00310993,
871,18890,37780,0.00310993,
872,19914,20295,0.00337359,
873,18908,37816,0.00310993,
874,18911,37822,0.00310993,
875,18925,37850,0.00310993,
876,18900,37800,0.00310993,
877,19400,20379,0.00325022,
878,18894,37788,0.00310993,
879,20232,20534,0.00352339,
880,19888,20345,0.00335011,
881,19543,21083,0.00332468,
882,18890,37780,0.00310993,
883,18915,37830,0.00310993,
884,18875,37750,0.00310993,
885,18892,37784,0.00310993,
886,19645,21414,0.00335464,
887,19552,20149,0.00326333,
888,18882,37764,0.00310993,
889,19851,19992,0.00333544,
890,19411,19810,0.0032086,
891,18890,37780,0.00310993,
892,19683,20039,0.00328388,
893,18901,37802,0.00310993,
894,18892,37784,0.00310993,
895,18889,37778,0.00310993,
896,18900,37800,0.00310993,
897,19135,19517,0.0031429,
898,18917,37834,0.00310993,
899,19943,22615,0.0034786,
900,18885,37770,0.00310993,
901,19426,19720,0.0031891,
902,18899,37798,0.00310993,
903,19468,20717,0.00328613,
904,19308,19394,0.00317395,
905,19786,20037,0.00335024,
906,20002,20389,0.00342501,
907,19479,19583,0.00325485,
908,18891,37782,0.00310993,
909,18868,37736,0.00310993,
910,19949,20155,0.00333706,
911,19721,19987,0.00328004,
912,20337,20950,0.00352446,
913,19591,21186,0.00333263,
914,19574,21166,0.00333182,
915,18909,37818,0.00310993,
916,19053,19270,0.00311029,
917,19421,19498,0.00321489,
918,20274,20423,0.0034598,
919,19832,22208,0.00343922,
920,19846,20416,0.003335,
921,18880,37760,0.00310993,
922,18893,37786,0.00310993,
923,18919,37838,0.00310908,
924,19227,19289,0.00315622,
925,18889,37778,0.00310993,
926,18901,37802,0.00310993,
927,19840,22314,0.003453,
928,20387,20743,0.00358201,
929,19556,21040,0.0033176,
930,19907,20633,0.00337395,
931,18912,37824,0.00310993,
932,18904,37808,0.00310993,
933,18903,37806,0.00310993,
934,19069,19346,0.00312653,
935,19076,19345,0.0031253,
936,18891,37782,0.00310993,
937,20635,25456,0.00379668,
938,20117,20663,0.00344016,
939,18901,37802,0.00310993,
940,19597,21252,0.00333857,
941,18890,37780,0.00310993,
942,19844,19991,0.00340135,
943,19893,22450,0.00346396,
944,18884,37768,0.00310993,
945,19649,21492,0.00336422,
946,18895,37790,0.00310993,
947,19426,19672,0.00318895,
948,21205,21419,0.00370185,
949,19639,21370,0.00332714,
950,18895,37790,0.00310993,
951,19730,20020,0.00340846,
952,18880,37760,0.00310993,
953,19712,21720,0.00338772,
954,20139,23530,0.00358453,
955,18887,37774,0.00310993,
956,19811,22166,0.00343703,
957,19053,19268,0.0030894,
958,18894,37788,0.00310993,
959,19338,20162,0.00321268,
960,18911,37822,0.00310993,
961,18900,37800,0.00310993,
962,18869,37738,0.00310993,
963,18989,19144,0.00311433,
964,19172,19588,0.00314631,
965,18894,37788,0.00310993,
966,18899,37798,0.00310993,
967,18933,18996,0.00311045,
968,19598,21257,0.00334071,
969,19286,19478,0.00315278,
970,18910,37820,0.00310993,
971,18865,37730,0.00310993,
972,19683,19865,0.00330569,
973,19617,19911,0.00326956,
974,18894,37788,0.00307377,
975,20222,23823,0.00361371,
976,18894,37788,0.00310993,
977,19101,19414,0.00313224,
978,19044,19296,0.00312355,
