eventID,energy,
26659,0.917716,
26660,0.846354,
26661,0.716593,
26666,0.963942,
26667,0.268753,
26669,1.01911,
26675,0.609703,
26677,0.880695,
26680,0.473241,
26683,0.797971,
26684,0.563253,
26687,0.884554,
26688,0.449942,
26690,0.768985,
26691,0.747749,
26692,0.955523,
26693,0.736097,
26696,0.430818,
26697,0.998682,
26698,0.931455,
26699,0.757559,
26701,0.783671,
26702,0.819985,
26706,0.733015,
26709,0.771598,
26713,0.204296,
26714,0.154125,
26719,0.939824,
26721,0.937325,
26723,0.543722,
26724,0.297853,
26726,0.858626,
26727,0.97158,
26730,0.824735,
26733,0.935574,
26734,0.681688,
26735,0.790093,
26736,0.851063,
26739,0.897126,
26741,0.105243,
26745,0.974167,
26746,0.980868,
26749,0.283013,
26750,0.745429,
26752,0.559703,
26754,0.736399,
26758,0.93318,
26759,0.706198,
26760,0.836252,
26762,0.698153,
26764,0.653914,
26765,0.860093,
26766,1.00996,
26767,0.967731,
26768,0.350419,
26770,0.650061,
26772,1.00406,
26774,0.926445,
26775,0.682231,
26776,0.912889,
26777,0.968113,
26778,0.600571,
26779,0.904985,
26782,0.996291,
26783,1.01806,
26785,0.986239,
26786,0.985809,
26787,0.753004,
26788,0.382625,
26789,1.01419,
26790,0.653995,
26792,0.841074,
26798,0.801334,
26799,0.824596,
26801,0.985074,
26803,0.962499,
26804,0.52901,
26807,0.687327,
26808,0.902162,
26814,0.933524,
26815,0.99409,
26816,0.8713,
26817,0.644573,
26819,0.891264,
26820,0.944842,
26822,0.976564,
26823,0.574989,
26827,0.786459,
26829,0.90547,
26830,0.947404,
26832,0.750238,
26835,0.963749,
26836,0.563217,
26837,0.924623,
26838,0.952177,
26839,0.689507,
26843,0.916982,
26846,0.189494,
26848,0.813761,
26849,0.590902,
26851,0.602125,
26852,0.94023,
26854,0.971574,
26855,0.970583,
26856,0.400682,
26858,0.763046,
26859,0.719647,
26861,0.635695,
26863,0.750039,
26867,0.871252,
26869,0.164263,
26870,0.966218,
26871,0.808417,
26872,0.927796,
26874,0.851394,
26875,0.935578,
26877,0.896365,
26878,0.635272,
26880,0.948883,
26881,0.881586,
26882,0.833911,
26886,0.912465,
26887,0.348097,
26889,0.786524,
26890,0.857044,
26891,0.884113,
26892,0.523072,
26893,0.95027,
26894,0.397487,
26895,0.818427,
26897,0.99816,
26899,0.888663,
26900,0.552265,
26902,0.184701,
26903,0.992976,
26904,0.863324,
26905,0.458246,
26906,1.0276,
26907,0.753908,
26909,0.587402,
26910,0.925706,
26912,1.00792,
26913,1.01692,
26914,0.611193,
26919,0.98013,
26921,0.527407,
26922,0.793499,
26926,0.919398,
26927,0.699818,
26929,0.720848,
26933,0.817722,
26936,0.746298,
26938,0.848391,
26940,0.782821,
26941,0.724616,
26942,0.920292,
26943,0.812362,
26944,0.979734,
26946,0.143957,
26948,0.120277,
26949,0.563187,
26951,0.670905,
26953,0.982233,
26954,1.00408,
26955,0.979842,
26956,0.879624,
26959,0.954183,
26960,0.945868,
26961,1.02082,
26962,0.702004,
26963,0.501018,
26964,0.819537,
26966,0.684833,
26968,0.730914,
26969,0.755799,
26970,0.917496,
26972,0.870662,
26973,0.889078,
26974,0.991215,
26976,0.818004,
26978,0.773718,
26979,0.96836,
26980,0.815564,
26981,0.793229,
26982,0.649968,
26984,0.932494,
26986,0.88083,
26987,1.01435,
26989,0.414129,
26990,0.830806,
26991,0.972007,
26992,0.913817,
26993,0.991756,
26994,0.868189,
26995,0.73514,
26996,0.871422,
27000,0.698988,
27001,0.690766,
27004,0.724408,
27007,0.956261,
27008,1.02439,
27010,0.794776,
27012,0.969923,
27013,0.932013,
27014,0.378681,
27015,0.994594,
27016,0.914819,
27021,0.792525,
27022,0.66463,
27024,0.932848,
27026,0.915058,
27027,0.997139,
27029,1.00107,
27031,0.919681,
27033,0.93265,
27034,0.91614,
27036,0.898713,
27037,0.379653,
27038,0.936351,
27039,0.905557,
27041,0.959058,
27042,0.906384,
27043,0.63996,
27045,1.01585,
27046,0.933812,
27051,0.796252,
27053,0.947267,
27054,0.964636,
27055,0.461429,
27056,0.920683,
27057,0.894826,
27061,0.924232,
27063,0.944671,
27064,0.556518,
27067,0.678824,
27069,0.656165,
27071,0.991843,
27073,0.956369,
27075,0.951566,
27077,0.91743,
27078,0.286834,
27079,0.4246,
27082,0.339395,
27083,0.816633,
27085,0.814946,
27087,1.0273,
27088,0.901649,
27090,0.900643,
27092,1.02371,
27095,0.882549,
27097,1.01933,
27098,0.717055,
27099,0.2634,
27100,0.915594,
27102,0.542603,
27103,0.937386,
27104,0.916353,
27105,0.849372,
27106,0.773009,
27107,0.289849,
27108,0.928969,
27109,0.92036,
27112,0.913734,
27113,0.950197,
27116,0.940274,
27117,0.91234,
27118,0.489846,
27119,0.966161,
27122,0.846222,
27123,0.905613,
27124,0.875676,
27126,0.582839,
27128,0.913395,
27131,0.978925,
27132,0.35854,
27133,0.978594,
27136,0.689867,
27137,0.924761,
27138,0.0996573,
27139,0.816298,
27140,0.881417,
27141,1.02503,
27142,0.376029,
27143,0.883922,
27144,1.00262,
27146,0.816622,
27147,0.740025,
27150,0.85352,
27151,0.837675,
27152,0.343861,
27153,0.365826,
27155,0.991529,
27157,0.915362,
27158,0.663558,
27159,0.75287,
27160,0.870759,
27162,0.916838,
27163,0.33469,
27164,0.912492,
27165,0.566594,
27167,0.540144,
27168,0.45154,
27169,1.01128,
27172,0.665026,
27173,0.872334,
27174,0.881359,
27175,0.717365,
27177,0.980122,
27180,0.42345,
27181,1.01257,
27186,0.986049,
27187,0.667175,
27188,0.768111,
27190,0.260062,
27191,0.580211,
27192,0.782495,
27194,0.826541,
27199,0.694427,
27200,0.908941,
27202,1.01471,
27203,0.906472,
27204,0.546979,
27205,0.916118,
27206,0.300213,
27207,0.898749,
27208,0.466753,
27213,0.709445,
27214,0.980187,
27215,0.338885,
27217,0.485416,
27219,0.934161,
27220,0.763191,
27221,0.861794,
27223,0.818179,
27224,0.872921,
27225,0.917639,
27227,0.478455,
27228,1.0203,
27229,0.789548,
27230,0.901682,
27233,0.694046,
27234,0.943335,
27236,0.140913,
27239,0.734409,
27240,0.837603,
27241,0.895281,
27243,0.951429,
27246,0.982366,
27247,0.895784,
27248,0.450701,
27249,1.029,
27252,0.613893,
27254,0.628653,
27255,0.773796,
27256,0.974179,
27258,0.209271,
27260,0.28017,
27261,0.282942,
27262,0.995639,
27263,0.848751,
27264,0.780081,
27265,0.783382,
27266,1.01514,
27267,0.351634,
27269,0.910419,
27270,0.698765,
27271,0.896984,
27272,0.962589,
27273,1.02942,
27278,0.529862,
27279,0.50063,
27280,0.604362,
27281,0.889234,
27286,0.938714,
27288,0.923185,
27289,1.00524,
27290,0.845914,
27291,0.302835,
27292,0.80625,
27293,0.818104,
27295,0.588449,
27296,0.970367,
27302,0.649564,
27303,0.304612,
27304,0.858328,
27306,0.912188,
27310,0.893822,
27311,0.989565,
27314,0.981234,
27316,0.441515,
27317,0.699044,
27321,0.729043,
27322,0.655391,
27323,0.937117,
27324,0.881492,
27325,0.900844,
27326,0.588339,
27328,0.720532,
27329,0.780477,
27331,0.463793,
27332,0.991721,
27333,0.658459,
27334,0.759872,
27335,0.847149,
27336,1.02438,
27337,0.844137,
27338,0.61916,
27339,0.920427,
27340,0.615297,
27341,0.77471,
27345,0.655252,
27346,0.977817,
27347,0.337246,
27348,0.849615,
27349,1.00507,
27351,0.768924,
27352,0.730961,
27354,0.274762,
27355,0.638895,
27357,0.959136,
27358,0.972473,
27360,0.979404,
27361,0.971506,
27362,0.972028,
27363,0.890861,
27366,0.943638,
27369,0.986407,
27370,0.919796,
27371,0.946787,
27372,0.881201,
27373,0.86659,
27374,0.900165,
27376,1.0138,
27379,0.923656,
27380,0.063606,
27383,0.920936,
27384,0.990698,
27385,0.912692,
27386,0.842752,
27388,0.971138,
27390,0.708539,
27391,0.150645,
27392,0.556975,
27393,0.867996,
27396,0.58643,
27400,0.862172,
27404,0.967973,
27405,0.983922,
27406,0.157713,
27408,0.808965,
27410,1.00826,
27411,0.891713,
27414,0.610661,
27415,0.927156,
27418,0.456398,
27420,1.02396,
27421,0.998245,
27422,0.847918,
27423,0.910938,
27424,0.917307,
27427,0.301849,
27428,0.707908,
27430,0.895154,
27431,0.834057,
27432,0.978835,
27433,0.503808,
27434,0.806586,
27437,0.929693,
27440,0.740871,
27441,1.03107,
27443,0.767014,
27444,0.174776,
27445,0.827471,
27446,0.676471,
27447,0.517685,
27451,0.667194,
27452,0.753313,
27455,0.997656,
27456,0.919177,
27457,0.666406,
27460,0.320409,
27461,0.924391,
27463,0.569231,
27464,0.909926,
27465,0.780333,
27466,0.894186,
27467,0.957068,
27468,0.917841,
27469,0.92516,
27470,0.93478,
27471,0.315847,
27473,1.03031,
27478,0.880145,
27480,0.916869,
27482,0.828644,
27484,0.116914,
27485,0.74077,
27486,1.03037,
27488,0.944247,
27489,0.979534,
27490,0.736378,
27491,0.954234,
27492,0.930433,
27493,0.900326,
27494,0.609684,
27499,0.864213,
27500,0.374869,
27501,0.967662,
27502,0.932265,
27505,0.354514,
27507,0.336933,
27510,0.930976,
27512,0.246309,
27513,0.999119,
27514,0.988922,
27515,0.941397,
27517,0.932487,
27519,0.869507,
27521,0.296937,
27524,0.896058,
27526,0.933703,
27530,0.526917,
27531,1.01813,
27532,0.318402,
27536,0.771983,
27539,0.914167,
27540,1.02116,
27542,0.637265,
27543,0.622463,
27545,0.0699671,
27546,1.0192,
27550,0.970048,
27554,0.580196,
27556,0.512892,
27557,0.454784,
27558,0.481985,
27559,0.696361,
27560,0.975714,
27561,0.830528,
27563,0.917241,
27568,0.965467,
27573,0.306696,
27575,0.683279,
27576,0.710956,
27578,0.869923,
27582,0.566394,
27585,0.847389,
27588,0.749551,
27589,0.929567,
27591,0.735475,
27593,1.03068,
27594,0.518126,
27595,0.926462,
27596,0.801248,
27598,0.463953,
27600,0.877159,
27601,0.920461,
27602,0.714472,
27605,0.679572,
27607,0.394773,
27608,0.907609,
27609,0.114816,
27610,0.883573,
27611,0.646144,
27612,0.816235,
27613,0.685148,
27615,0.75848,
27616,0.790043,
27617,0.515311,
27620,0.020981,
27621,0.984486,
27624,0.67846,
27625,0.174432,
27629,0.805395,
27630,0.487589,
27631,0.943439,
27636,0.852728,
27639,0.723807,
27644,0.92881,
27646,1.01575,
27653,0.978774,
27654,1.00534,
27656,0.798268,
27657,1.00887,
27658,0.963819,
27659,0.337874,
27661,0.746074,
27663,0.924268,
27664,0.806632,
27667,0.898033,
27668,0.89361,
27669,0.723897,
27671,0.960469,
27674,0.262333,
27675,1.00084,
27678,0.997023,
27679,0.881363,
27680,0.756621,
27681,0.954762,
27682,0.73485,
27685,0.937022,
27686,0.640759,
27687,0.767925,
27690,0.341722,
27693,1.00265,
27694,0.960727,
27698,0.747496,
27700,0.909253,
27701,0.862501,
27703,0.386412,
27704,0.610644,
27705,0.983314,
27708,1.02559,
27709,0.877076,
27710,1.03066,
27712,0.262743,
27714,0.319037,
27715,0.788495,
27717,0.938728,
27718,0.731965,
27721,0.223124,
27722,0.997365,
27723,0.796243,
27726,0.834858,
27728,0.923738,
27729,0.688166,
27730,0.962698,
27732,0.309869,
27734,0.936103,
27736,0.250972,
27737,0.936397,
27738,0.272315,
27739,0.893616,
27740,0.303041,
27741,0.0220733,
27742,0.910855,
27745,0.914591,
27746,0.845884,
27749,0.740677,
27751,0.851977,
27753,0.750259,
27754,0.609072,
27755,0.0935911,
27756,0.685099,
27757,0.612347,
27764,0.993187,
27765,0.581433,
27767,1.00484,
27768,0.945036,
27769,0.973934,
27770,0.875824,
27771,0.891922,
27772,0.994804,
27773,1.02981,
27776,0.933058,
27777,0.547265,
27778,0.35375,
27779,0.204784,
27783,0.373371,
27784,0.327763,
27785,1.01254,
27786,0.889514,
27787,0.600329,
27788,0.587639,
27789,0.289397,
27792,0.975327,
27793,0.713599,
27794,0.946502,
27795,0.909517,
27796,0.905052,
27797,0.355336,
27799,0.908869,
27800,0.612238,
27801,0.93876,
27802,0.628743,
27804,0.205628,
27806,0.784456,
27808,0.88384,
27815,0.961644,
27816,0.977946,
27817,0.980365,
27820,0.8834,
27822,0.346573,
27823,0.738037,
27824,0.926455,
27826,0.881929,
27827,0.996261,
27829,0.32238,
27831,0.867195,
27832,0.848568,
27835,0.887478,
27836,0.900538,
27841,0.913687,
27842,0.951328,
27843,0.948854,
27844,0.937909,
27847,0.789669,
27849,0.939168,
27853,0.111044,
27854,0.385451,
27856,0.923263,
27859,0.370052,
27860,0.88309,
27861,1.00389,
27862,0.943581,
27864,0.670723,
27866,0.889918,
27870,0.683275,
27871,0.997278,
27872,0.914251,
27873,0.98978,
27874,0.990417,
27875,0.907668,
27876,0.743109,
27877,0.889341,
27880,0.404876,
27882,0.918372,
27883,0.76007,
27886,0.84888,
27887,0.857812,
27889,0.457181,
27890,0.84061,
27891,0.679642,
27894,0.29842,
27895,0.275422,
27897,0.94749,
27898,0.955285,
27899,0.480158,
27904,0.831727,
27905,0.737672,
27906,0.145946,
27907,0.905013,
27908,0.883247,
27909,1.01302,
27910,0.46279,
27912,0.632779,
27916,0.384491,
27917,1.0189,
27920,0.911456,
27921,0.723983,
27923,0.98633,
27924,0.942986,
27926,0.376713,
27928,0.955642,
27929,0.571613,
27931,0.998076,
27933,0.66913,
27934,0.905716,
27935,0.50015,
27937,0.923034,
27938,1.02407,
27941,0.915221,
27942,0.35405,
27943,0.54796,
27944,0.955306,
27946,0.887271,
27947,0.624077,
27949,0.996764,
27950,1.02759,
27952,0.916796,
27956,0.670012,
27957,0.93909,
27958,0.920673,
27960,0.836351,
27962,0.909395,
27963,1.02748,
27964,0.945689,
27966,0.327787,
27967,0.468307,
27970,0.464539,
27971,0.347671,
27972,0.760644,
27977,0.960157,
27980,0.981715,
27981,0.963197,
27982,1.00155,
27983,0.722129,
27984,0.392111,
27986,0.587779,
27988,0.679142,
27989,0.863175,
27990,0.743319,
27991,0.847772,
27992,0.917281,
27993,0.905471,
27994,0.588756,
27995,0.845412,
27996,0.606313,
27998,0.877278,
27999,0.898482,
28001,0.438086,
28002,0.896826,
28003,0.92931,
28005,0.344467,
28006,0.988732,
28008,0.710118,
28009,1.02812,
28010,0.693981,
28011,0.894244,
28012,0.744682,
28014,0.865004,
28015,0.760831,
28016,0.95477,
28017,0.83438,
28019,0.752375,
28021,0.575209,
28022,0.988234,
28024,0.899104,
28027,0.843159,
28029,1.00727,
28030,0.359441,
28031,0.677136,
28032,0.499374,
28035,1.01547,
28036,0.823038,
28037,0.843175,
28042,0.542755,
28044,0.839041,
28046,0.915007,
28047,0.776761,
28048,0.230857,
28053,0.934104,
28055,0.700165,
28056,0.407447,
28057,0.749623,
28058,0.897527,
28060,0.566169,
28062,0.525503,
28063,0.853424,
28066,1.01279,
28068,0.993287,
28069,0.917721,
28071,0.992949,
28072,0.562602,
28073,0.903607,
28074,0.951103,
28078,0.886114,
28080,0.899187,
28083,0.807914,
28084,0.6064,
28087,0.877726,
28089,0.846655,
28090,0.866488,
28091,0.606872,
28093,0.928076,
28094,0.973523,
28095,0.935564,
28096,0.725937,
28098,0.974424,
28099,0.884498,
28102,1.0255,
28105,0.987147,
28106,0.678372,
28108,1.00356,
28109,0.163335,
28110,0.932749,
28111,0.803252,
28112,0.914151,
28113,0.825247,
28114,0.600001,
28115,0.879311,
28116,0.992058,
28117,0.786777,
28121,0.874356,
28123,0.554182,
28124,0.593911,
28128,0.591128,
28129,0.476983,
28131,0.959167,
28132,0.290157,
28136,0.608332,
28137,0.946829,
28138,0.912395,
28141,0.901467,
28143,0.664106,
28144,0.695734,
28146,1.00883,
28147,0.759245,
28149,0.915099,
28150,0.0818782,
28153,0.369867,
28154,0.995126,
28155,0.903658,
28156,0.663566,
28157,0.702026,
28158,0.995061,
28160,0.917587,
28161,0.954864,
28162,0.767952,
28164,0.965346,
28168,0.927204,
28169,0.929238,
28179,0.681542,
28183,0.975954,
28185,0.913566,
28186,0.743699,
28187,0.941622,
28195,0.920892,
28197,0.857874,
28198,0.369322,
28199,0.204439,
28201,1.02033,
28202,0.807376,
28203,0.967838,
28206,0.923653,
28207,0.436063,
28208,0.873015,
28212,0.917403,
28214,0.295536,
28217,1.0081,
28221,0.939669,
28222,0.781906,
28223,0.844934,
28225,0.427551,
28227,0.975687,
28228,0.684867,
28230,0.904673,
28231,0.990373,
28233,0.950589,
28235,0.508408,
28236,0.967045,
28237,0.100383,
28238,0.927438,
28241,0.619489,
28243,0.499727,
28248,1.01103,
28250,0.956947,
28251,0.952297,
28252,0.834209,
28253,0.719458,
28255,0.71742,
28256,0.567283,
28257,0.288898,
28258,0.945629,
28259,0.680091,
28265,0.953744,
28266,0.303812,
28267,0.698536,
28268,0.905551,
28269,0.966594,
28273,0.184293,
28277,0.384449,
28278,0.938817,
28280,0.867097,
28283,1.00844,
28284,0.949547,
28286,0.930484,
28288,0.873064,
28289,0.387334,
28291,0.375016,
28292,0.978051,
28293,0.899331,
28296,0.78644,
28297,0.0801101,
28299,0.756091,
28300,0.829031,
28302,0.577523,
28304,0.91446,
28306,0.624033,
28307,0.566425,
28309,0.661194,
28310,0.983814,
28311,0.0980768,
28314,0.929307,
28315,0.98841,
28316,0.926239,
28318,0.777091,
28319,0.373808,
28320,0.657632,
28323,0.845079,
28324,0.701653,
28325,0.703602,
28327,0.833983,
28330,0.195678,
28335,0.536879,
28337,0.91546,
28338,0.957821,
28341,0.106543,
28343,0.486049,
28344,0.173338,
28345,0.11778,
28346,0.793264,
28347,0.90581,
28348,0.943742,
28349,0.293606,
28350,0.851318,
28351,0.87216,
28352,0.17578,
28353,0.827179,
28354,0.577636,
28356,0.820747,
28357,0.819881,
28359,0.16385,
28360,0.615476,
28363,0.456756,
28364,0.904887,
28365,0.261314,
28366,0.311393,
28367,0.983321,
28368,0.742359,
28369,0.966937,
28370,0.759583,
28372,0.696011,
28374,0.940106,
28376,0.718696,
28377,0.705893,
28378,0.909541,
28379,0.91019,
28382,0.555336,
28384,1.01403,
28386,0.724477,
28387,0.981839,
28388,0.889322,
28389,0.886092,
28391,0.954964,
28392,0.504349,
28393,0.919493,
28396,0.717153,
28397,0.689877,
28400,0.946933,
28404,0.273912,
28405,0.62586,
28407,0.982168,
28409,0.936725,
28411,0.967587,
28412,0.957656,
28413,1.0108,
28416,0.932141,
28417,0.997204,
28418,0.843893,
28419,1.01834,
28420,0.927618,
28421,0.903213,
28422,0.289224,
28424,1.01881,
28426,0.213512,
28427,0.884727,
28428,0.861817,
28429,0.115311,
28430,0.866845,
28431,0.925368,
28432,0.795933,
28433,0.427275,
28435,0.180283,
28436,0.780073,
28438,0.904448,
28440,0.649565,
28441,0.743561,
28442,0.905773,
28443,0.435196,
28444,1.01004,
28445,0.986536,
28449,0.925746,
28450,0.879746,
28451,0.684826,
28453,0.951477,
28454,0.880395,
28455,0.918767,
28457,0.954614,
28458,0.921668,
28459,0.843862,
28461,0.456552,
28464,0.285946,
28465,0.459439,
28467,0.754525,
28470,0.997574,
28474,0.193436,
28478,0.97442,
28481,0.663767,
28482,0.958314,
28483,0.784897,
28485,0.532839,
28486,0.902632,
28487,1.01915,
28489,0.947297,
28490,0.634064,
28491,0.800866,
28492,0.84096,
28493,0.930681,
28497,0.191874,
28499,1.02422,
28500,0.709665,
28501,0.470088,
28502,0.905849,
28506,0.860291,
28507,0.975802,
28509,1.0074,
28510,0.690434,
28511,0.654586,
28513,0.472677,
28516,0.824079,
28517,0.728502,
28519,0.976855,
28521,1.02613,
28523,0.51352,
28524,0.812779,
28525,0.578144,
28526,0.821471,
28527,1.01916,
28528,0.925854,
28529,0.920809,
28531,0.975039,
28532,0.914211,
28534,0.946484,
28535,0.943927,
28536,0.796332,
28537,0.976918,
28538,1.0048,
28539,1.02805,
28540,0.984806,
28541,0.968595,
28542,1.01375,
28546,0.640898,
28548,0.90795,
28549,0.39665,
28551,0.917793,
28552,0.205115,
28553,0.76884,
28554,0.999585,
28555,0.971597,
28556,0.866405,
28557,0.695644,
28558,0.69693,
28559,0.905917,
28561,0.888397,
28563,0.94787,
28564,0.912796,
28565,0.979689,
28566,0.268871,
28567,0.887068,
28571,0.331719,
28573,0.867351,
28574,0.99526,
28577,0.72907,
28578,0.796709,
28581,1.02497,
28585,0.886934,
28586,0.856556,
28587,0.703356,
28588,0.387394,
28590,0.830514,
28593,0.857395,
28594,0.94703,
28595,0.872482,
28596,0.96113,
28599,0.484744,
28600,0.931304,
28601,0.601136,
28602,1.02137,
28605,0.971922,
28606,0.337219,
28607,0.881598,
28608,0.946067,
28610,0.808285,
28611,0.791891,
28612,0.945,
28613,1.00266,
28621,0.55326,
28623,0.936305,
28624,1.01035,
28625,0.697916,
28626,0.631667,
28627,0.953914,
28628,0.972543,
28629,0.881554,
28631,0.272604,
28632,0.827103,
28635,0.405717,
28637,0.925248,
28638,0.891323,
28639,1.01149,
28640,0.263132,
28641,0.973804,
28644,0.957066,
28645,0.0724185,
28647,0.461295,
28648,0.905644,
28650,0.87346,
28651,0.428749,
28652,0.790915,
28655,0.201077,
28657,0.874372,
28658,0.222785,
28660,0.96686,
28661,0.670282,
28663,0.673281,
28664,0.798435,
28665,0.289831,
28671,0.928296,
28675,1.01892,
28678,0.692273,
28679,1.02322,
28683,0.994974,
28684,1.02356,
28688,0.5714,
28689,0.916701,
28690,0.924338,
28692,0.927011,
28693,0.704171,
28695,0.987018,
28697,0.605616,
28701,0.914715,
28703,0.25268,
28704,0.519739,
28706,0.58442,
28709,0.306754,
28713,0.954186,
28715,0.730251,
28716,0.279852,
28719,0.985811,
28721,0.913235,
28722,0.905643,
28723,0.839089,
28724,0.261036,
28725,0.945486,
28728,0.883241,
28730,0.825387,
28731,0.758669,
28732,0.268987,
28734,0.903698,
28735,0.930143,
28738,0.861727,
28739,0.686871,
28740,0.925125,
28741,0.304652,
28742,0.521735,
28743,0.727256,
28745,0.579168,
28746,0.480355,
28748,0.669583,
28750,0.819303,
28752,0.429479,
28753,0.305913,
28754,0.885028,
28755,0.700398,
28756,0.93532,
28757,0.92261,
28758,0.900148,
28759,0.717626,
28760,0.912365,
28762,0.938565,
28763,0.86736,
28766,0.585191,
28768,0.886421,
28769,0.895461,
28770,0.747184,
28773,0.858268,
28778,0.342519,
28782,0.77558,
28783,0.684318,
28784,0.57845,
28785,1.02482,
28789,0.913806,
28793,0.85041,
28794,0.801245,
28795,0.893486,
28797,0.692484,
28798,0.98688,
28799,0.758116,
28800,0.903558,
28801,0.978877,
28802,0.951815,
28803,0.922399,
28804,0.259738,
28806,0.911979,
28807,1.02355,
28808,0.987912,
28810,0.795999,
28811,0.515899,
28812,0.903223,
28814,0.298918,
28817,0.985508,
28818,0.984334,
28820,0.969489,
28821,0.75799,
28823,1.00852,
28824,0.615173,
28832,0.915864,
28833,1.02026,
28834,0.858435,
28835,0.908071,
28836,0.990599,
28838,0.798487,
28839,0.891166,
28844,0.961364,
28845,0.889535,
28847,0.718875,
28848,0.534735,
28849,0.665984,
28851,0.753506,
28853,0.943454,
28854,0.297366,
28855,0.87001,
28859,0.939792,
28860,0.936374,
28862,0.935413,
28863,0.860919,
28864,0.297885,
28866,0.914396,
28869,0.98928,
28870,0.981531,
28871,0.941465,
28872,0.989597,
28873,0.618747,
28876,0.314826,
28880,0.289382,
28881,0.889824,
28883,0.907009,
28884,0.940866,
28885,0.984419,
28887,0.939263,
28888,0.147873,
28889,1.02001,
28890,0.982477,
28891,1.01819,
28893,0.720337,
28895,0.680184,
28896,0.986747,
28899,0.87895,
28900,0.320498,
28901,0.975305,
28902,0.694099,
28903,0.941308,
28904,0.879235,
28905,0.838025,
28906,0.954279,
28907,0.814673,
28909,0.881284,
28910,0.771264,
28914,0.855212,
28915,0.871155,
28918,0.837315,
28919,0.710811,
28920,0.955996,
28921,0.906431,
28922,0.89616,
28923,0.497929,
28924,0.952739,
28925,0.258811,
28929,0.747765,
28931,0.72083,
28933,0.263151,
28934,0.872021,
28936,0.77883,
28938,0.90481,
28939,0.985166,
28941,0.937047,
28942,0.886503,
28951,0.864923,
28953,0.742587,
28955,0.914948,
28956,1.00255,
28958,0.10491,
28959,0.881528,
28962,0.814143,
28963,0.725452,
28964,1.0115,
28966,0.595264,
28967,0.936264,
28970,0.299767,
28972,0.717533,
28973,0.668691,
28974,0.882199,
28981,0.849923,
28982,0.961498,
28984,0.821858,
28985,0.703184,
28987,0.919117,
28988,0.477924,
28991,0.908792,
28992,0.513773,
28994,0.797668,
28996,0.917602,
28998,0.893546,
28999,0.715673,
29002,0.819453,
29003,0.828922,
29006,0.436649,
29007,0.952184,
29009,0.93329,
29010,0.92531,
29012,0.549197,
29017,0.952398,
29020,0.904668,
29021,0.894027,
29023,0.274772,
29025,0.936667,
29027,0.518672,
29028,0.765293,
29029,0.915494,
29031,0.955749,
29032,0.427976,
29033,0.933084,
29034,0.74466,
29035,0.944301,
29036,0.78487,
29037,0.271057,
29038,0.957331,
29039,0.850785,
29041,0.867612,
29042,0.78659,
29043,0.989863,
29044,0.877444,
29045,0.933422,
29046,0.825955,
29047,0.496068,
29049,0.46506,
29052,0.694461,
29055,0.899809,
29056,0.912711,
29057,0.716932,
29059,0.67056,
29060,0.574396,
29061,0.219556,
29064,0.703848,
29066,0.753439,
29068,0.984871,
29069,0.800695,
29071,0.471075,
29072,0.968078,
29073,0.928852,
29074,0.315108,
29077,0.869572,
29079,0.811559,
29082,0.906934,
29083,0.895761,
29084,0.872169,
29085,0.248363,
29086,0.980997,
29087,0.763942,
29088,0.692565,
29090,0.905621,
29091,0.396198,
29092,0.946286,
29093,0.589021,
29094,0.726522,
29095,0.817003,
29096,0.818611,
29097,0.883061,
29099,0.669759,
29101,0.944584,
29102,0.714604,
29103,0.86079,
29105,0.848942,
29107,1.00943,
29108,0.492565,
29110,1.01468,
29112,0.9039,
29113,0.916109,
29114,0.893783,
29116,0.930492,
29117,0.827436,
29119,0.400975,
29123,0.649166,
29124,0.713872,
29125,0.997249,
29128,0.78296,
29129,0.743291,
29131,0.748684,
29134,0.910749,
29135,0.886539,
29139,0.282813,
29142,0.960579,
29143,0.941057,
29144,0.729437,
29145,0.957117,
29146,0.943985,
29147,0.921079,
29148,0.837202,
29149,0.969376,
29150,0.983881,
29151,0.703832,
29153,0.746823,
29154,0.651178,
29156,0.935086,
29157,0.970724,
29159,1.01953,
29161,0.201071,
29163,0.976622,
29166,0.897749,
29169,0.650724,
29170,0.0725744,
29171,0.428775,
29172,0.79597,
29175,0.865784,
29177,0.63229,
29178,0.714057,
29180,0.520361,
29182,0.964194,
29183,0.571271,
29184,0.40009,
29185,0.689921,
29187,0.896091,
29188,0.471305,
29190,0.968515,
29191,0.895583,
29192,0.855204,
29193,1.01414,
29194,0.905734,
29196,0.929997,
29197,0.578457,
29198,0.905332,
29199,0.729994,
29200,0.80589,
29202,0.966068,
29203,0.869992,
29206,0.921023,
29207,0.853462,
29208,0.880311,
29209,0.787831,
29210,0.908379,
29211,0.983937,
29212,0.737642,
29216,0.718261,
29220,0.864675,
29222,0.91658,
29223,0.804357,
29224,0.972632,
29225,1.00728,
29228,0.813558,
29230,1.00462,
29235,0.936996,
29236,0.935718,
29238,0.875751,
29239,0.899913,
29241,0.922352,
29243,0.855059,
29244,0.679136,
29245,0.542482,
29246,0.932676,
29248,0.780409,
29249,0.898914,
29251,0.33492,
29252,0.737946,
29254,0.889864,
29255,0.350162,
29257,0.826291,
29258,0.686591,
29259,0.978538,
29260,0.29447,
29261,0.971345,
29262,0.747588,
29263,0.948566,
29265,0.958742,
29266,0.891823,
29267,0.303676,
29269,0.837971,
29271,0.800512,
29273,0.410899,
29275,0.845578,
29276,0.895193,
29277,0.346857,
29278,1.01711,
