distanceDiff,timeDiff,
1.75067,0.842005,
0.456825,0.221669,
4.0912,2.08444,
6.38345,3.272,
9.89036,5.25233,
2.77435,1.49074,
5.57201,3.01282,
39.5974,22.2228,
16.4768,7.54909,
4.02747,1.84539,
11.4164,5.23155,
8.65143,3.99242,
30.5755,14.1576,
11.0084,5.12278,
0.526695,0.257679,
25.6647,12.5728,
18.3906,9.21153,
20.7534,9.5085,
12.3768,5.67142,
70.8681,32.5181,
5.08554,2.33002,
1.10255,0.50537,
5.22212,2.3926,
3.43616,1.5744,
22.393,10.6375,
6.78766,3.10988,
1.54275,0.734044,
6.58091,3.15981,
36.459,16.7043,
4.80939,2.22205,
6.2076,2.84411,
8.50559,4.07031,
25.1148,11.5068,
19.0296,8.86908,
3.2272,1.47859,
2.04329,0.969871,
11.3664,5.39844,
6.73157,3.08418,
3.01755,1.43462,
1.2713,0.582465,
15.0662,6.90283,
1.37647,0.631318,
8.81819,4.0402,
22.2638,10.2005,
16.734,7.66697,
3.57802,1.63933,
6.91458,3.17274,
1.34944,0.618269,
22.7744,10.4345,
25.6161,11.7365,
6.2732,2.88237,
5.43938,2.49214,
6.55853,3.0049,
2.69695,1.26315,
4.23977,2.08186,
6.45072,3.16892,
7.86794,3.92133,
12.4967,6.54323,
5.56087,3.0487,
3.47627,1.9783,
3.59921,1.64904,
18.6622,8.59489,
0.396417,0.183274,
11.9026,5.74805,
3.25197,1.63995,
16.5355,8.59778,
38.427,20.7451,
8.60685,3.94337,
37.0386,17.1931,
12.6707,5.90344,
0.577179,0.273258,
1.67551,0.804312,
25.4386,12.5913,
1.8058,0.9239,
7.94853,4.07957,
22.3315,11.7129,
3.39668,1.8083,
38.0502,17.4333,
14.1609,6.50489,
12.5947,5.79022,
3.13116,1.49151,
35.1283,16.7368,
16.5663,7.92626,
9.27253,4.44428,
1.55885,0.750435,
0.0084475,0.00387036,
16.1076,7.41603,
32.7176,15.1797,
21.8028,10.2234,
11.0627,5.26098,
4.33789,2.0663,
11.6923,5.35701,
17.1679,7.90061,
17.8524,8.17936,
32.3706,14.95,
8.86102,4.29485,
6.83254,3.47121,
11.0519,5.65881,
0.373611,0.171176,
9.39102,4.3066,
30.353,14.033,
34.2307,16.296,
1.61268,0.807183,
13.0764,6.79248,
2.31039,1.20255,
8.93637,4.68367,
1.30271,0.683675,
7.01222,3.84161,
0.884477,0.505528,
4.99555,2.86015,
7.84167,4.53068,
13.45,6.16232,
4.15541,1.98947,
4.81489,2.20602,
10.4571,4.93789,
3.26679,1.55835,
15.2392,6.98207,
15.7782,7.53148,
4.34353,2.07972,
12.1673,6.02334,
8.27043,4.09514,
5.50167,2.86195,
0.0943542,0.051465,
11.8892,5.44721,
2.08551,0.956926,
5.30651,2.43127,
7.67492,3.51639,
4.36957,2.00199,
9.13595,4.34439,
34.6569,15.8786,
7.50052,3.44115,
7.38868,3.40174,
22.4262,10.4321,
34.5254,15.8184,
20.792,9.54768,
24.9651,11.5345,
6.76539,3.13824,
12.698,5.89549,
21.2992,9.91045,
18.818,8.62179,
3.47344,1.59432,
2.69109,1.25389,
0.027857,0.0130136,
3.68371,1.7217,
7.56166,3.53853,
5.23456,2.3983,
12.3277,5.68882,
0.529084,0.245884,
15.0637,7.32855,
5.61278,2.74185,
10.0564,4.91407,
10.5275,5.14721,
2.78011,1.36189,
21.6457,9.91732,
11.9053,5.72572,
0.05966,0.0292915,
3.18078,1.57614,
2.85565,1.30836,
1.94442,0.89087,
15.7543,7.22025,
17.991,8.24932,
39.6822,18.3672,
4.79092,2.23535,
3.48903,1.68492,
16.2789,8.10008,
78.6505,36.035,
26.0997,12.2786,
17.4933,8.26734,
5.61544,2.76909,
11.3666,5.6322,
13.1181,6.53381,
9.8528,4.95642,
14.1251,7.19404,
11.3939,5.2203,
9.34828,4.29075,
15.672,7.33893,
6.07156,2.93362,
2.88997,1.40059,
11.1689,5.45576,
22.5454,11.538,
2.90993,1.56253,
0.026422,0.0141954,
27.2606,12.4899,
5.33664,2.44829,
1.74961,0.801611,
26.4583,12.2387,
10.3078,4.9966,
0.621815,0.303945,
5.15874,2.60564,
4.38425,2.32391,
2.10882,1.11908,
14.9495,8.17068,
6.5268,3.57103,
0.745884,0.341739,
7.44999,3.41334,
18.6339,8.57122,
31.8997,15.1942,
2.80379,1.33709,
21.8152,10.4096,
5.17644,2.37167,
9.00825,4.12728,
12.8326,5.94442,
20.974,9.60956,
1.29007,0.593727,
23.0083,10.9223,
4.82711,2.31723,
41.6335,20.5253,
35.9113,16.4534,
1.94357,0.895131,
21.6744,10.4445,
16.7529,8.32228,
12.997,5.9548,
25.1361,11.539,
37.0952,17.0423,
26.83,12.3561,
12.9643,6.0407,
28.1392,12.8924,
12.0905,5.58538,
16.7316,8.08793,
2.47432,1.19709,
20.9582,9.60232,
12.6017,5.86278,
6.48686,3.02401,
11.9175,5.83357,
1.86336,0.937101,
19.7538,10.003,
12.1093,6.2265,
10.6837,5.68425,
12.9655,6.94407,
16.3622,7.49662,
20.8873,9.59905,
4.21929,1.93314,
9.06846,4.15832,
1.89559,0.877818,
2.78073,1.27404,
1.68207,0.781396,
19.1096,8.92408,
2.98197,1.45756,
5.59961,2.73916,
22.8859,10.4856,
3.02248,1.3848,
9.90692,4.54378,
11.5947,5.37551,
2.09221,0.958578,
1.53915,0.713329,
19.1807,9.20145,
6.97548,3.34826,
7.40179,3.56858,
12.0152,5.86691,
13.6195,6.24,
7.00579,3.30574,
16.1935,7.67437,
6.98444,3.33627,
10.5145,4.81738,
14.4876,6.65483,
1.939,0.891355,
20.3327,9.75153,
0.972011,0.476585,
8.93496,4.40241,
8.47019,4.2983,
6.39595,3.24738,
9.85711,5.25997,
19.6672,9.01085,
43.1732,20.4491,
12.3123,5.88133,
26.1186,12.8814,
14.4237,7.31195,
4.99348,2.56531,
19.0252,8.7167,
12.0135,5.50926,
3.20909,1.48542,
1.2589,0.583143,
6.82915,3.18197,
17.7272,8.122,
7.26062,3.38214,
8.38568,3.93679,
5.10479,2.39759,
24.2898,11.4212,
13.8523,6.56778,
13.9081,6.7433,
18.0759,9.10097,
16.0031,8.1176,
21.9334,11.1983,
15.3474,7.03164,
4.98451,2.28486,
4.72013,2.20368,
11.0664,5.2294,
7.08503,3.35606,
18.4565,8.85001,
34.0707,16.5309,
12.8556,5.88998,
0.361325,0.166491,
14.9607,6.97704,
11.1532,5.24287,
0.981181,0.461532,
14.8381,7.01356,
17.0473,8.12186,
5.58472,2.55873,
11.6776,5.44741,
3.57201,1.69038,
30.0708,14.7005,
20.5778,10.1378,
7.10361,3.63881,
15.7227,8.0666,
27.9071,12.7861,
7.69059,3.54007,
9.1739,4.25642,
17.5115,8.16519,
1.20683,0.5727,
2.19444,1.0936,
13.6767,6.86662,
12.5389,6.31177,
35.9129,18.0957,
15.5854,7.1407,
12.3486,5.74915,
2.52325,1.1832,
25.6191,11.7378,
2.55797,1.17397,
0.394376,0.181318,
3.05661,1.41493,
7.00172,3.25205,
3.63922,1.74592,
2.53312,1.22211,
5.88011,2.87275,
19.7063,9.02876,
9.06451,4.23433,
11.5516,5.57703,
10.4995,4.81053,
8.10261,3.73578,
27.4377,12.992,
33.1454,15.1861,
10.2604,4.74165,
24.0496,11.0187,
23.0301,10.965,
3.12339,1.51397,
21.3051,10.3671,
0.120817,0.0592002,
31.5702,16.0815,
11.785,5.39948,
3.98447,1.84089,
14.7879,6.85278,
10.4252,4.83431,
2.23693,1.0433,
4.35802,2.03787,
24.5439,11.51,
3.67007,1.73129,
0.652096,0.30872,
6.04503,2.76963,
0.651154,0.298347,
9.48249,4.46993,
6.01278,2.95778,
33.5448,17.2041,
35.5981,16.3099,
2.59716,1.2254,
14.3857,6.82894,
7.75674,3.84039,
10.5782,5.241,
12.0373,6.17137,
3.66639,1.91027,
10.3632,5.64891,
1.03489,0.567063,
9.52827,5.24282,
23.0757,13.1217,
20.3227,11.8702,
2.75099,1.61063,
17.3526,7.95037,
1.69993,0.782671,
2.2822,1.06389,
4.35162,2.13225,
25.3811,12.4984,
19.3858,8.88193,
0.552061,0.265879,
19.3658,9.33692,
22.3465,11.1155,
28.7472,14.3249,
1.15774,0.581718,
30.0696,15.8771,
16.2299,7.43598,
1.57541,0.7218,
28.6222,13.1137,
3.61492,1.65623,
12.3926,5.86542,
4.74097,2.17215,
4.27865,1.96349,
11.1568,5.11169,
11.6764,5.60602,
1.16437,0.560632,
4.01757,1.84072,
7.64289,3.63873,
16.0849,7.36957,
22.0308,10.0996,
1.05165,0.481829,
6.63624,3.13042,
34.9162,15.9974,
9.58238,4.4126,
0.682516,0.317517,
8.84248,4.13034,
9.17818,4.5077,
24.5655,12.1556,
14.6671,7.63143,
5.10145,2.73858,
5.84227,2.67673,
18.9306,8.96364,
11.3116,5.18259,
1.52871,0.710145,
13.6606,6.25884,
8.16887,3.77613,
18.1855,8.71175,
14.79,7.34368,
12.5977,6.4066,
5.43187,2.79189,
48.7899,25.2198,
6.31413,3.42012,
5.73217,3.22847,
7.75601,4.53647,
6.81561,4.17057,
21.6094,13.2649,
10.6105,6.83829,
1.68057,1.08606,
6.95477,3.18644,
2.42164,1.14433,
47.7551,23.6139,
12.2289,6.32603,
28.2193,14.8867,
1.07207,0.57861,
5.41879,2.48271,
8.98283,4.14038,
10.0558,4.60721,
4.4433,2.09135,
0.616972,0.291135,
33.4449,15.3233,
3.68763,1.71972,
1.34608,0.629979,
5.56798,2.61001,
9.58363,4.3909,
20.6179,9.44643,
7.88816,3.61599,
1.9749,0.951174,
4.39529,2.12758,
25.6615,11.7572,
7.5739,3.4715,
0.220604,0.101782,
13.6792,6.26734,
2.08005,0.959343,
12.8117,5.91893,
10.9904,5.03543,
74.4743,34.4479,
0.94977,0.435152,
1.63131,0.777764,
1.35795,0.622166,
1.35909,0.652377,
0.310085,0.149863,
8.0032,3.6668,
11.9228,5.60033,
4.11268,1.93335,
11.3257,5.42292,
13.4188,6.49443,
5.73028,2.89603,
14.7277,7.46292,
1.70652,0.883669,
1.56781,0.816772,
46.1502,24.0439,
45.7843,24.9852,
6.32982,3.47813,
0.554229,0.320137,
5.5641,3.22571,
3.12926,1.90609,
10.5826,6.77204,
32.8028,21.7118,
1.58721,1.07829,
22.5048,15.3493,
20.9052,9.57804,
0.135305,0.0620933,
1.03409,0.479758,
22.2942,10.4236,
29.8324,13.6682,
12.3817,5.71344,
30.02,14.4584,
17.114,8.61511,
21.6753,10.9333,
11.3061,5.71274,
2.90263,1.46745,
7.86664,4.17581,
3.5389,1.95602,
11.3585,6.46155,
9.48699,5.63545,
26.9385,16.0122,
1.51017,0.89771,
8.08817,5.05344,
30.6041,20.0998,
49.5619,34.2148,
3.23588,2.25558,
14.776,10.6742,
3.44983,2.52042,
18.8575,13.8872,
1.01736,0.466121,
2.14006,1.01758,
11.2231,5.14204,
14.2127,6.81169,
44.7084,20.4839,
8.61517,4.05891,
30.9228,15.2132,
10.1122,5.01662,
17.6195,9.18927,
23.2068,12.422,
16.3135,8.76929,
5.33342,2.44359,
0.22596,0.103527,
8.03289,3.6804,
11.5239,5.28682,
36.2153,16.5926,
23.22,11.0847,
7.20157,3.58754,
4.91568,2.49248,
23.1607,11.8196,
4.38923,2.34962,
28.8518,16.2087,
3.76936,1.72699,
17.4026,8.01031,
17.4108,8.01627,
7.08399,3.30678,
1.08764,0.498321,
9.31016,4.38395,
0.32753,0.158177,
10.3699,4.75115,
21.9374,10.1408,
30.4999,14.4252,
11.0317,5.23646,
12.9495,5.93301,
7.4925,3.59895,
0.0370764,0.018713,
9.59084,5.07386,
9.40109,4.30726,
11.7204,5.3699,
1.74211,0.798176,
0.395815,0.18684,
5.74249,2.71616,
15.5561,7.12727,
13.5719,6.50473,
12.7258,6.2199,
1.65128,0.811603,
6.18115,3.11241,
1.33501,0.701185,
11.1351,5.89841,
24.8492,13.5888,
4.56718,2.50179,
9.60666,5.28613,
16.9185,9.47087,
1.81828,1.02174,
16.4373,9.24983,
5.84474,2.67786,
15.3591,7.10235,
17.1787,8.26424,
3.92677,1.79911,
2.56867,1.17905,
18.2709,8.4336,
11.8605,5.48938,
5.83084,2.71101,
0.0378486,0.017341,
14.5849,6.80147,
12.5824,6.16577,
4.14006,2.02917,
4.13321,1.8937,
12.0708,5.53043,
11.5295,5.30092,
6.08857,2.78958,
10.1345,4.73331,
10.3395,4.8331,
3.01587,1.41072,
1.17585,0.553937,
2.66843,1.25805,
10.8306,5.12082,
41.4784,19.004,
4.42943,2.02941,
12.4802,5.76354,
1.06784,0.514851,
12.4239,6.02338,
7.87888,3.83167,
19.9949,9.16099,
18.8644,8.64302,
12.2329,5.60991,
3.37142,1.57882,
6.56486,3.09295,
4.46523,2.10863,
7.85153,3.71655,
1.29283,0.634777,
10.8911,5.36782,
40.148,20.2806,
2.33598,1.18874,
7.353,3.3689,
0.431457,0.198991,
10.9451,5.06993,
8.70768,4.06929,
1.69616,0.793547,
5.48035,2.6582,
25.3587,12.3831,
25.7658,12.5887,
9.57495,4.38692,
21.2436,10.0908,
0.905871,0.442473,
21.1258,9.67913,
14.432,6.76655,
30.0194,13.7539,
2.49726,1.14473,
3.33229,1.52901,
3.12049,1.44083,
9.49154,4.41883,
2.17701,1.0216,
18.33,8.63308,
6.76815,3.1987,
5.70025,2.82744,
13.0205,6.74872,
4.03222,2.10576,
32.4077,17.4223,
5.04801,2.76205,
4.92294,2.25553,
1.27287,0.583184,
3.51126,1.61212,
6.83654,3.28485,
16.4959,7.55789,
1.4469,0.668576,
3.9392,1.82528,
2.80124,1.30215,
6.25281,2.95173,
10.6599,5.06825,
37.4394,17.8379,
6.02186,2.9758,
1.81724,0.902443,
18.9366,9.41932,
27.6554,13.7926,
9.07072,4.72773,
19.9499,10.4139,
3.2872,1.7183,
7.96434,4.20305,
1.41074,0.753625,
11.396,6.10736,
3.20096,1.7868,
8.03643,4.70359,
10.563,6.38,
8.41644,5.26112,
36.8669,23.5353,
4.02218,2.57224,
0.207554,0.0950943,
5.6672,2.60741,
4.24975,1.96588,
2.38065,1.13095,
4.01472,1.83941,
0.780273,0.357659,
8.61301,4.09073,
6.60225,3.02493,
10.2678,4.7237,
21.397,9.87026,
11.3401,5.23696,
12.9466,5.93169,
6.69127,3.07075,
0.271863,0.124826,
9.17602,4.22865,
16.491,7.69334,
10.0982,4.81798,
28.8033,13.1967,
9.26317,4.39448,
13.6119,6.45921,
8.49243,3.89095,
11.4612,5.47634,
12.3417,6.11545,
1.44288,0.715687,
6.91959,3.60635,
17.1897,9.08227,
13.2262,7.03207,
7.91934,4.3908,
5.81019,3.22483,
14.1941,6.50324,
12.492,5.72343,
5.15929,2.36381,
0.353817,0.170097,
4.87738,2.34752,
0.0440532,0.0201837,
28.368,13.0144,
27.0298,12.4064,
0.374887,0.171761,
40.3788,18.5312,
6.6914,3.19895,
9.78753,4.69866,
13.4557,6.49098,
4.57601,2.22229,
13.5037,6.5917,
8.51744,3.90241,
0.910216,0.418235,
9.8872,4.58505,
8.53298,3.90952,
2.13745,0.981739,
6.08438,2.78766,
16.9631,7.83556,
19.2577,8.91442,
2.26394,1.04833,
11.4378,5.54885,
9.90944,4.87439,
11.4988,5.92998,
16.5498,8.74412,
24.3452,13.5061,
16.4472,7.53555,
4.57048,2.09941,
22.3207,10.3292,
10.1315,4.70046,
1.16003,0.539054,
20.2284,9.4292,
0.0663546,0.0311169,
11.943,5.64663,
4.50125,2.06232,
1.81098,0.871971,
1.74379,0.842538,
8.23195,4.04087,
1.96652,0.970246,
2.2335,1.02331,
2.12857,0.975239,
0.617667,0.282994,
6.39565,2.95032,
1.27054,0.609452,
2.92113,1.41809,
2.5315,1.23544,
1.05804,0.484758,
5.16489,2.39108,
0.423476,0.205601,
13.0301,6.34785,
3.93752,1.80404,
36.5321,16.7966,
6.67558,3.05853,
38.3785,17.7474,
0.0427282,0.0195766,
12.892,5.90931,
10.7294,5.10138,
0.0922995,0.0442742,
18.5228,8.48654,
50.4695,23.3479,
7.63043,3.49601,
11.5387,5.51229,
15.4285,7.06881,
0.147834,0.0709207,
12.7556,5.8442,
2.95531,1.36595,
5.632,2.58039,
3.91701,1.79464,
26.939,12.6492,
21.554,10.6267,
1.06079,0.525592,
2.45814,1.23166,
2.44647,1.12089,
3.6931,1.69857,
1.16946,0.55093,
13.793,6.76214,
8.81784,4.04004,
2.63494,1.26453,
11.5839,5.8372,
7.67134,4.06041,
12.6879,7.06087,
8.26331,4.82712,
24.2699,14.8858,
50.5925,32.3518,
12.2026,7.97449,
4.29777,2.81436,
12.1199,5.55294,
13.8938,6.36959,
58.2774,26.7742,
9.65924,4.42554,
11.2025,5.1326,
1.56283,0.716038,
6.37521,2.92091,
26.0596,11.9396,
2.1923,1.00761,
22.9058,10.5988,
4.87221,2.26327,
0.134812,0.0643872,
25.8924,12.3754,
4.91546,2.36167,
10.2413,5.13107,
0.676236,0.354477,
2.42228,1.29655,
9.94811,5.53736,
8.60254,4.79551,
9.79583,5.48325,
14.3072,8.14616,
8.93379,5.1743,
9.26107,5.46957,
3.05521,1.3998,
3.35576,1.60154,
1.02524,0.491736,
6.86284,3.14432,
12.4442,5.70152,
22.3756,10.2833,
19.7997,9.07157,
19.9413,9.31479,
20.2954,9.53313,
6.55056,3.16704,
0.335563,0.170322,
13.605,6.23336,
4.59108,2.13805,
9.90697,4.84319,
17.8663,8.85817,
14.3033,6.55327,
8.08805,3.88656,
10.1971,4.90779,
6.10289,2.79614,
7.6901,3.52351,
11.7146,5.38568,
14.3615,6.6105,
9.90023,4.56264,
11.0215,5.10618,
7.26343,3.4282,
16.867,8.3279,
17.7145,8.77581,
14.1344,7.022,
45.8747,21.0182,
14.3203,6.6081,
61.7615,28.5008,
51.0309,23.3806,
14.2911,6.85702,
28.4134,14.2995,
14.5857,7.39449,
16.7526,8.49362,
10.8403,5.73534,
6.37469,3.50781,
4.39831,2.42791,
5.13118,2.97581,
12.5272,7.56674,
7.06072,4.47846,
27.2339,17.3173,
27.1719,17.2987,
5.29361,2.42536,
3.08799,1.43538,
5.50263,2.66541,
2.39564,1.0976,
25.1897,11.5561,
5.9974,2.77069,
3.7792,1.75402,
9.26274,4.24388,
9.26058,4.44787,
1.20107,0.578716,
7.28205,3.33639,
8.01155,3.85121,
26.7603,12.2607,
10.3548,4.74423,
15.967,7.62534,
2.82996,1.29659,
3.222,1.4809,
6.93875,3.20123,
2.33763,1.07102,
23.5233,10.8227,
36.3744,16.6655,
9.37255,4.29419,
19.6022,9.00259,
4.75083,2.20893,
11.158,5.43354,
1.00616,0.512366,
3.25164,1.66152,
4.067,2.17911,
43.9566,24.6888,
1.36346,0.785062,
20.4645,11.7971,
11.5102,6.6725,
8.2945,4.8868,
8.95253,5.36731,
5.79133,3.51186,
5.36419,3.25527,
14.052,8.62362,
21.3507,9.78218,
28.537,13.5837,
7.03135,3.35597,
25.6084,12.3095,
1.25389,0.633792,
19.3029,9.80935,
0.593203,0.30152,
5.04681,2.59621,
8.47507,3.88299,
20.8197,9.53887,
11.1325,5.1631,
9.97302,4.62989,
9.34713,4.34822,
1.89007,0.881733,
8.33881,4.02552,
15.572,7.67426,
48.5755,22.2557,
13.4349,6.42336,
28.8102,13.7916,
4.67873,2.29306,
31.7974,16.3428,
7.00577,3.20981,
14.2925,6.54832,
15.0268,6.88588,
4.20755,1.93784,
2.28363,1.05263,
9.67517,4.4892,
49.0562,22.4759,
40.0644,18.406,
0.268845,0.124227,
19.6576,9.33896,
0.451763,0.206983,
4.92845,2.26705,
4.02535,1.93695,
0.988144,0.478055,
30.7061,14.0685,
20.2592,9.29129,
13.8042,6.38947,
33.5149,16.2229,
31.6778,15.3539,
16.2652,7.88471,
18.3548,8.40956,
15.9511,7.36368,
8.7233,4.11975,
11.6443,5.33502,
8.68569,3.99588,
17.1098,8.2512,
13.6827,6.7114,
8.93715,4.0947,
3.14166,1.44085,
9.92218,4.55273,
24.1744,11.1382,
1.8642,0.89991,
22.0692,10.668,
5.1959,2.53902,
3.35573,1.64546,
20.0148,9.8716,
7.80554,3.89663,
16.1657,8.07044,
16.9812,8.54149,
5.91797,2.71142,
57.2151,26.214,
2.05278,0.941748,
1.59056,0.736324,
19.4153,8.89545,
1.588,0.742389,
48.4963,22.6897,
0.385601,0.183376,
13.3986,6.58698,
11.1133,5.09173,
1.65827,0.759765,
26.4933,12.1445,
11.71,5.46209,
33.5993,15.7434,
1.6042,0.753522,
1.42136,0.671169,
6.94675,3.32278,
18.7702,9.133,
14.1254,6.47178,
12.7725,5.85194,
9.471,4.33929,
21.6873,10.3021,
8.39113,3.84453,
2.65606,1.2211,
9.341,4.45753,
8.90575,4.27881,
7.49847,3.72437,
0.906849,0.450655,
15.0803,7.54057,
0.589263,0.306018,
12.5395,6.54636,
27.8198,14.8596,
3.24771,1.48799,
6.00578,2.83427,
8.64058,4.12161,
40.8477,19.6313,
1.77271,0.812194,
4.24202,2.01413,
10.5258,4.82256,
9.46581,4.34334,
8.45531,3.92588,
4.03817,1.85015,
3.76535,1.8036,
4.54437,2.27045,
3.48025,1.74718,
1.72892,0.792131,
0.792672,0.365321,
31.5721,14.5773,
10.4439,4.78504,
12.0026,5.6731,
0.188825,0.0897651,
15.6108,7.15234,
3.20172,1.47156,
25.884,11.9014,
22.6401,10.4262,
15.6087,7.46991,
0.524935,0.240507,
14.6097,6.75552,
6.12804,2.93684,
4.60105,2.21216,
2.68055,1.22814,
13.2075,6.05985,
24.1855,11.6041,
5.72871,2.6247,
3.93678,1.82581,
26.5224,12.1517,
3.12133,1.50302,
20.027,9.72742,
9.85662,4.82709,
6.25635,2.86645,
22.1788,10.1654,
3.57697,1.71541,
19.0599,9.15369,
0.910421,0.45403,
5.31012,2.71502,
7.1946,3.70489,
16.5791,8.64152,
13.9433,7.41346,
5.48309,3.04718,
33.5424,18.6416,
0.95361,0.548015,
5.35618,3.08673,
13.5709,8.21299,
2.37634,1.49479,
5.03446,3.17955,
4.62228,2.93478,
10.0531,6.39374,
26.0405,11.9309,
18.8779,8.65588,
10.4557,4.80788,
5.57869,2.57443,
20.9578,9.97812,
28.5054,13.0602,
5.471,2.57085,
1.2721,0.607881,
17.3578,8.32073,
42.201,20.3244,
13.5949,6.22872,
12.3449,5.78725,
8.19242,4.02682,
29.4211,14.4788,
4.48069,2.20734,
31.6692,16.3919,
34.4528,17.8582,
2.72763,1.41477,
3.52888,1.91067,
13.1686,7.17111,
31.1458,17.1242,
2.55591,1.42101,
3.50628,1.60646,
25.5193,11.7167,
0.675269,0.309386,
12.5922,5.76975,
5.39491,2.47176,
3.0894,1.45299,
7.91324,3.74071,
10.8525,5.37446,
8.4091,3.85277,
14.8157,6.79224,
14.9923,6.86897,
9.82153,4.72598,
4.03946,1.95112,
3.87555,1.77565,
14.8857,6.88231,
5.44135,2.51977,
4.4263,2.06565,
13.8771,6.57549,
3.03327,1.50367,
24.7505,12.6974,
1.856,0.958531,
33.7776,17.5159,
0.472142,0.21632,
3.16045,1.46793,
7.79907,3.57327,
25.3602,11.6192,
1.7098,0.78387,
18.6441,8.61782,
20.7278,9.62676,
0.564333,0.273876,
4.0338,1.97941,
31.9366,15.6914,
30.7716,14.0985,
13.0789,6.21373,
14.9854,7.42782,
2.96446,1.52756,
4.48016,2.36503,
1.01621,0.542687,
51.3606,27.7304,
7.72772,4.21434,
9.01414,4.91887,
21.1318,12.1165,
12.9653,7.67621,
45.2547,27.5958,
19.3634,11.9126,
2.20473,1.42169,
36.254,23.4536,
24.271,15.9307,
1.45174,0.66514,
9.39741,4.43246,
0.322007,0.147533,
0.234061,0.107617,
15.6955,7.25603,
3.42,1.65363,
6.95977,3.38037,
6.99281,3.42019,
2.32654,1.17763,
6.83332,3.47061,
3.18379,1.45871,
3.14655,1.44168,
2.57307,1.1823,
1.34859,0.617877,
5.40865,2.49687,
14.5319,6.71294,
6.3628,2.9395,
14.2447,6.90036,
8.19622,3.98854,
2.44069,1.19466,
0.896134,0.440189,
4.13606,1.895,
42.4142,19.5527,
13.5613,6.54973,
8.48887,4.12532,
6.0118,2.98467,
3.42985,1.78445,
5.93596,3.09147,
32.3151,14.8057,
10.2749,4.71557,
13.8017,6.32345,
19.59,9.03936,
24.773,11.4859,
16.5632,8.06303,
26.5892,13.0779,
4.6778,2.33284,
10.1562,5.08307,
31.1568,15.6472,
0.781466,0.358042,
2.82289,1.30093,
65.1676,30.0512,
15.2244,6.97531,
14.1728,6.51982,
0.240653,0.110723,
15.49,7.09699,
7.84325,3.59351,
14.771,6.80772,
11.7792,5.58536,
3.81147,1.88498,
2.21315,1.10484,
5.11684,2.64573,
25.5462,13.2301,
31.5245,16.3614,
6.8275,3.12813,
4.1557,1.96172,
1.69277,0.808953,
2.91659,1.44521,
33.4102,17.0425,
1.69749,0.777733,
2.98772,1.37004,
26.4953,12.1717,
14.4473,6.67612,
1.03566,0.483847,
8.85583,4.14189,
16.5286,7.77103,
18.4068,9.07245,
6.36395,2.91575,
4.03105,1.87742,
19.7021,9.64829,
2.95132,1.3522,
2.62349,1.26142,
0.885884,0.434061,
0.561385,0.257208,
11.7123,5.36962,
10.1384,4.65119,
15.8092,7.25831,
3.66883,1.72539,
6.70219,3.15222,
9.01779,4.25846,
26.7182,12.2414,
4.67027,2.22952,
42.5136,21.3411,
23.8714,11.9978,
1.83826,0.842227,
10.0172,4.60229,
1.67101,0.778312,
15.1656,7.12821,
3.60028,1.64953,
18.3125,8.39835,
4.14621,1.93854,
21.2209,9.97132,
23.7856,11.3161,
5.42672,2.59523,
8.8117,4.03722,
9.88682,4.73856,
14.7468,7.38854,
5.45144,2.74516,
14.2122,7.48705,
9.08078,4.8657,
2.38084,1.28742,
34.6282,19.579,
11.1897,6.40509,
2.28036,1.36687,
3.37352,2.1161,
15.2277,9.81011,
7.26008,4.76412,
20.9303,9.58958,
0.131561,0.0606555,
36.3668,16.8086,
0.395181,0.181059,
6.9841,3.19988,
7.41658,3.56814,
26.5124,12.1471,
2.6397,1.21166,
46.6611,21.4412,
12.6563,5.82259,
1.31428,0.611741,
9.07908,4.32962,
10.408,4.97302,
26.5476,12.7049,
18.6474,9.30981,
8.56541,4.28835,
2.16444,1.13799,
7.66248,4.03546,
19.9475,11.0025,
10.6048,6.09426,
11.3517,6.79369,
15.7234,9.8807,
52.167,33.2934,
5.72925,2.62495,
17.1133,7.85527,
25.0415,11.5242,
22.5328,10.6508,
1.31616,0.622289,
8.17749,3.89115,
12.4207,5.91983,
7.18239,3.29073,
32.4782,14.8804,
7.84262,3.59322,
0.301692,0.145286,
5.83796,2.86309,
3.58221,1.81299,
6.57156,3.37387,
15.9428,7.30447,
65.0127,30.3442,
3.16162,1.44855,
3.62753,1.67203,
0.685452,0.316975,
20.612,9.5388,
4.1447,1.89896,
7.74148,3.63005,
6.75351,3.22195,
2.44376,1.11965,
5.26584,2.41263,
5.06293,2.32502,
2.33821,1.12386,
2.27735,1.04341,
2.78843,1.33731,
11.2232,5.14208,
19.5402,9.03756,
16.495,7.65164,
3.52787,1.66411,
10.3325,4.9254,
4.91547,2.3533,
10.4535,4.78944,
25.6338,11.7704,
11.1607,5.3533,
6.80897,3.28849,
9.40488,4.54308,
4.39314,2.01279,
2.73593,1.25698,
19.1873,8.79096,
2.16648,0.994553,
13.0567,5.99426,
5.42299,2.60784,
10.4107,5.08062,
8.60904,3.94437,
16.2537,7.62885,
16.4869,7.95135,
1.00966,0.507494,
7.34445,3.69215,
3.92458,2.05239,
8.13961,4.26962,
5.17173,2.77996,
12.5599,5.75454,
5.71518,2.61981,
3.28979,1.50977,
5.08896,2.33921,
1.11875,0.522149,
19.0548,8.73026,
8.48299,3.90908,
0.105262,0.0488053,
4.66532,2.17316,
21.0887,9.85476,
0.751247,0.364812,
1.20227,0.584344,
