distanceDiff,timeDiff,
31.4798,37.0464,
16.3516,19.2505,
11.2543,5.15633,
43.921,20.1606,
1.80301,0.848711,
5.7175,2.6963,
2.19614,1.03792,
0.616995,0.302035,
7.63451,3.83072,
9.27864,4.86574,
12.6827,6.66051,
0.210536,0.112731,
6.23512,3.34896,
16.7313,9.06511,
24.4292,13.4408,
38.6651,21.4524,
2.103,1.1676,
15.0618,8.4463,
19.6768,9.01525,
20.761,9.51445,
4.44915,3.42587,
20.1504,15.8264,
34.114,26.9232,
3.03206,2.39521,
20.0338,16.1797,
3.06992,1.40653,
23.4691,10.8421,
1.15106,0.531877,
4.37551,2.11488,
1.91211,0.965271,
30.9663,14.1877,
15.8417,7.52001,
0.795422,0.391882,
4.46436,2.20001,
10.1552,5.00795,
11.5257,5.68905,
36.6611,33.1835,
15.9362,7.30144,
1.21188,0.582318,
17.8127,14.671,
24.8986,11.4077,
2.01644,1.50592,
16.7319,12.6457,
6.74321,5.35208,
19.437,15.9259,
3.09594,2.67466,
11.1257,9.63813,
15.4889,13.8823,
6.83408,3.13114,
13.3771,6.17074,
10.3428,4.78964,
5.57624,2.61392,
0.384179,0.181518,
11.9073,5.62748,
0.636853,0.530415,
32.7832,28.5151,
6.76582,3.09987,
1.74662,0.805842,
5.1014,2.36681,
8.16551,3.80363,
2.18742,1.04191,
0.30432,0.150277,
6.51827,3.26011,
4.9122,2.5004,
10.3095,5.27046,
0.222655,0.115353,
7.68458,3.9914,
21.7038,11.312,
43.0763,23.3704,
1.05689,0.576823,
5.85549,3.24555,
2.21556,1.29129,
20.7523,12.1262,
0.381457,0.223837,
8.03474,4.75206,
0.565396,0.340735,
4.99335,3.02737,
12.5727,7.74763,
9.78666,6.16837,
0.617469,0.393066,
4.00525,2.60522,
42.439,27.7102,
1.85178,1.27056,
20.8209,14.7351,
35.53,26.0569,
3.20371,1.46783,
8.91208,4.22528,
2.34838,1.07595,
2.46033,1.18406,
20.8729,9.56325,
1.37923,1.0068,
66.8029,48.8706,
55.2299,41.429,
60.8296,47.9185,
4.31037,1.97487,
4.90508,2.35612,
4.37406,2.00405,
2.551,1.1743,
47.6815,22.1176,
15.1705,7.08759,
17.6014,13.6661,
3.06162,2.40137,
20.9654,17.1776,
8.41259,7.1566,
6.72819,5.81251,
37.5404,32.9292,
13.1527,6.02611,
20.321,9.3283,
24.2457,11.6604,
3.95449,1.91631,
2.41353,1.21944,
10.2917,5.24642,
0.883079,0.912517,
29.8622,30.9109,
2.78572,2.89654,
26.1908,27.8914,
22.3251,24.9122,
53.3251,61.7131,
24.9141,29.4178,
5.64086,6.68407,
25.7128,30.6247,
84.874,105.176,
6.22924,7.97962,
1.77752,0.814399,
3.16218,2.39813,
5.88101,2.69448,
15.5554,11.7106,
62.6734,28.7148,
0.675573,0.315088,
3.6313,1.69923,
11.2327,8.4967,
20.6861,16.3153,
6.75472,5.54808,
25.9381,22.3597,
16.2736,14.544,
9.69613,9.009,
9.13214,8.52776,
8.16936,7.81777,
51.5444,49.6576,
32.9179,15.0819,
12.4906,5.91803,
55.4692,46.4948,
0.547221,0.469522,
45.9245,41.2665,
6.13142,2.80921,
13.4551,6.31265,
9.20211,14.3517,
100,45.8166,
20.9302,9.58953,
11.6606,5.55472,
40.3772,34.1538,
33.0722,28.0037,
0.328457,0.282244,
13.1643,11.7914,
7.43299,6.72882,
5.40214,5.03043,
18.453,17.9885,
19.2845,19.5283,
89.4736,93.0771,
0.293204,0.311989,
28.7666,30.8845,
0.700243,0.320828,
16.4241,7.52663,
8.91614,6.51277,
29.605,22.0671,
72.6077,56.8965,
6.9618,5.46214,
1.10719,0.507278,
0.38506,0.180234,
23.1071,11.348,
14.4765,7.11092,
29.1734,15.0653,
21.3388,11.0196,
13.4617,6.99506,
11.0219,5.84993,
4.00225,2.22145,
15.6226,8.67389,
13.0036,5.9578,
9.6756,4.57757,
5.15953,2.44987,
0.784449,0.372898,
3.25923,1.62051,
13.323,6.643,
30.7645,15.6797,
11.3883,6.08909,
3.75954,2.05197,
17.6226,9.98279,
1.03259,0.587964,
21.324,12.245,
5.53481,3.30904,
9.404,5.80189,
3.92143,2.53932,
8.50525,5.551,
21.7158,14.4723,
8.27161,3.78977,
0.571397,0.268922,
16.7613,7.93302,
3.02599,1.43296,
18.562,14.5106,
15.9976,13.0945,
2.11318,1.73008,
8.10513,6.9658,
17.3911,15.5131,
37.6177,34.8753,
11.707,11.0437,
10.9942,10.8552,
15.9391,7.30274,
10.6195,4.88494,
12.8841,6.06298,
7.28605,3.44136,
28.1408,13.3163,
4.85177,2.2997,
1.21326,0.575307,
4.59222,2.104,
7.38006,3.52025,
0.57805,0.27619,
1.21859,0.558317,
2.20019,1.04824,
4.67316,2.14108,
3.80091,1.74161,
34.7166,15.94,
3.56367,1.65348,
3.89782,2.97283,
67.8482,53.6838,
10.1191,4.63622,
2.79772,1.34019,
3.44456,1.65103,
27.4026,13.7502,
43.1556,22.1298,
4.93439,2.55708,
1.55717,0.812968,
30.3403,15.9423,
5.10304,2.81962,
1.61517,0.934802,
12.0518,7.30906,
2.25898,1.4128,
3.7959,2.48904,
38.0322,24.9706,
12.7364,8.69089,
16.7771,12.0385,
6.22277,2.85106,
10.3511,4.74442,
24.9297,11.9237,
1.83579,0.878083,
20.658,9.4648,
3.00333,1.38001,
0.636653,0.292546,
0.160894,0.116889,
17.3342,13.2246,
19.4998,14.9102,
12.4874,5.7213,
15.1549,6.95356,
3.38944,2.59053,
29.2453,22.4707,
0.830136,0.639217,
2.71178,2.17098,
27.6279,23.2405,
12.6933,5.81564,
12.2546,9.35082,
11.8629,9.49794,
15.7527,13.0904,
4.20238,1.92539,
35.6383,16.3316,
16.4604,7.8594,
5.43449,2.60088,
13.7671,6.63848,
22.1926,10.7157,
13.1634,6.61925,
16.2864,8.53486,
5.09776,2.74989,
0.654868,0.371411,
18.6621,10.7529,
4.02752,2.3215,
22.7024,13.2527,
3.4541,1.58255,
0.75418,0.542147,
20.8815,15.0201,
23.0783,17.3353,
18.8441,8.63372,
12.7496,5.84495,
17.5814,8.06277,
3.94822,1.88591,
5.20338,2.49737,
13.0529,6.38396,
20.2017,10.3428,
20.4227,10.9422,
39.1748,21.7759,
50.7632,29.3356,
8.44124,4.89719,
11.1083,6.54847,
8.11857,5.01124,
21.7941,13.4628,
2.34702,1.45332,
25.7921,16.2858,
8.78856,4.02662,
8.99183,4.32989,
5.30494,2.43054,
4.54265,2.08848,
9.17424,4.23616,
24.9629,18.5657,
31.3875,23.4621,
29.6215,13.5716,
2.21947,1.03223,
0.259843,0.123235,
7.28015,3.47188,
13.4071,6.40042,
16.7201,7.98529,
16.0116,7.6781,
11.9572,5.47841,
0.0461723,0.0211791,
63.1514,28.9935,
9.17618,4.42785,
8.56812,4.1473,
6.08352,3.02382,
26.4538,13.318,
8.33438,4.21114,
10.7017,5.5068,
0.814788,0.419626,
3.37907,1.82422,
27.8569,15.3678,
10.5395,5.99523,
2.11099,0.967182,
4.76732,3.59827,
12.6086,5.77685,
13.4005,6.30077,
6.60754,3.14361,
3.72779,1.85903,
9.19904,4.69316,
0.227063,0.120794,
10.8861,6.06657,
28.9471,16.2453,
11.059,6.23759,
38.5112,21.8966,
8.38182,3.84027,
0.93405,0.693568,
54.0298,40.7838,
0.262092,0.120082,
0.448454,0.213822,
51.7576,23.7136,
2.19396,1.01988,
1.05309,0.505627,
10.9648,5.27812,
10.9133,5.29573,
16.9644,8.28476,
7.21916,3.69372,
9.88941,5.14909,
10.2519,5.36349,
6.32067,3.45992,
4.16798,2.29081,
30.8717,17.7982,
39.2496,23.1378,
7.26839,3.33013,
3.62474,1.66255,
17.4201,7.99655,
16.5179,7.92971,
6.14289,3.00246,
7.17356,3.53078,
4.15184,3.79873,
25.0154,24.032,
19.4476,8.91022,
28.9484,13.3013,
14.6107,18.9894,
54.9682,73.3027,
10.1146,13.6215,
9.4323,13.0531,
15.9252,7.29639,
16.4812,7.93408,
2.13625,0.978757,
10.7395,4.92859,
8.5768,3.94182,
3.5588,1.68664,
39.9049,19.6299,
10.3478,5.2249,
21.3033,11.1273,
9.57783,5.25004,
35.5906,19.629,
11.1097,5.09011,
9.23375,4.43822,
4.95396,2.40075,
13.0776,5.99172,
8.07451,6.13475,
25.6557,19.5194,
2.06815,0.947558,
7.98949,3.66929,
6.67095,3.20941,
26.8512,13.3523,
23.6192,12.2867,
3.26878,1.49764,
1.82957,0.840128,
9.12893,4.2211,
2.11867,0.986025,
12.1183,5.8457,
5.54894,2.54234,
0.62288,0.294002,
1.30827,0.619358,
0.69943,0.331273,
0.76766,0.363794,
10.3903,4.9311,
11.1873,5.31787,
5.44879,2.59171,
4.0175,1.84068,
3.45435,1.58431,
9.25816,4.44716,
0.392844,0.189245,
52.7904,26.3188,
5.26205,2.75716,
5.45036,2.86036,
0.845894,0.452283,
7.95142,9.94234,
4.06256,5.33607,
6.31559,8.42353,
6.4647,9.06363,
15.333,21.5176,
18.3716,26.0515,
4.38732,6.31592,
7.12046,3.26236,
1.13457,0.524109,
15.8514,7.33262,
8.04916,3.84283,
13.0036,6.2199,
14.6628,12.4497,
20.559,18.3432,
52.5246,48.3567,
9.40091,9.05252,
7.30602,7.3215,
8.1524,3.73515,
3.34897,1.55433,
25.1615,11.7362,
13.5027,6.51755,
24.9188,12.5584,
14.7621,7.75388,
36.725,20.1572,
6.55731,3.76208,
35.866,16.4326,
10.1999,4.67331,
45.6125,20.9167,
23.8154,30.8539,
9.40045,4.30697,
10.0857,4.66303,
0.638814,0.295452,
5.16178,2.39883,
5.09897,3.807,
56.1333,44.0447,
21.3544,9.78386,
13.5765,10.4175,
36.0903,27.9395,
80.9454,65.6784,
27.0191,12.3792,
1.00046,0.459222,
23.8878,10.9698,
16.1772,7.46254,
51.224,38.9033,
24.7253,11.3283,
15.5458,7.13655,
3.53923,1.63696,
4.35357,2.0165,
8.57501,4.16506,
1.43126,0.70036,
2.08532,1.02828,
20.5218,10.1414,
1.34892,0.670718,
22.9094,20.9856,
2.4983,1.14464,
3.45437,1.63981,
0.183964,0.0891597,
2.29551,1.11404,
13.5611,6.21323,
0.23785,0.112043,
2.20298,1.08877,
20.7204,10.2507,
0.270286,0.135171,
29.2871,15.3679,
23.8553,12.6374,
39.4977,21.4503,
0.725743,0.332511,
22.1756,10.2001,
10.3946,5.0212,
2.82941,2.4043,
49.4198,42.3612,
8.76283,4.01483,
8.08988,3.72204,
15.8726,7.65883,
3.7447,1.71569,
13.6332,6.26893,
7.45011,3.44575,
33.8442,16.0417,
16.4213,8.10036,
6.94041,3.59287,
12.0799,12.7485,
9.83903,10.9194,
3.56049,4.02028,
32.8773,37.3797,
37.2088,17.0478,
17.6489,8.10552,
21.8199,16.0329,
5.59429,4.30372,
3.57468,2.7837,
13.4919,10.7092,
19.8358,15.7534,
46.6892,21.3914,
37.0205,17.4699,
3.47991,1.72334,
12.7144,6.61276,
8.86647,4.74664,
10.2618,5.65572,
29.2859,13.4178,
1.97158,0.906423,
33.8741,24.6774,
17.597,13.3961,
14.6652,11.4217,
53.157,41.6768,
0.0588376,0.0269574,
10.1252,4.64044,
7.58415,3.48164,
21.9213,10.0702,
0.223878,0.103244,
3.48991,1.61148,
10.3605,4.95756,
16.6395,7.96421,
3.60159,2.9165,
55.7147,45.1986,
2.01816,0.924652,
5.20708,2.38727,
11.2996,5.39344,
2.36094,1.0817,
1.08169,0.78736,
69.077,50.6387,
4.79173,2.19541,
19.6734,9.08168,
10.2723,7.56819,
1.61924,1.1954,
2.56369,1.9623,
21.9058,17.0553,
11.0266,8.67374,
46.2092,38.1652,
28.7846,13.1882,
19.6158,9.00942,
12.84,5.91637,
38.6281,17.832,
32.109,15.4162,
4.79582,2.3061,
24.3776,20.336,
0.777423,0.356189,
9.09358,4.16837,
1.69852,0.798124,
0.93199,0.440028,
5.06354,2.39281,
1.80691,0.884852,
18.9522,9.31141,
17.5921,8.06012,
1.46099,0.672956,
22.1174,17.1595,
0.585137,0.26809,
5.906,4.33139,
2.04539,1.56852,
77.3914,60.7548,
41.9323,33.9023,
28.5733,24.1269,
2.08676,1.79036,
11.8871,5.44625,
5.23878,2.40476,
0.561643,0.261463,
24.268,11.7769,
48.0217,22.0019,
27.4891,12.7073,
9.13803,4.23348,
5.38593,2.50774,
2.26221,1.05572,
7.16434,3.51493,
10.1074,4.99323,
4.34384,4.10181,
1.19663,1.15528,
8.59587,8.48167,
36.876,37.9027,
7.7029,8.27386,
14.4955,15.8326,
41.1313,46.1243,
7.00162,3.20791,
1.07168,0.493448,
0.356399,0.164122,
17.1393,8.13554,
8.3598,3.98707,
20.3609,9.71626,
34.059,16.4849,
3.03383,1.48182,
1.38072,0.686073,
27.3761,25.826,
14.3949,6.59527,
0.0468662,0.0339922,
52.3575,39.2505,
6.17024,2.827,
9.74981,4.50158,
4.35831,2.06637,
10.7005,5.25781,
13.2338,6.77033,
11.5296,5.95167,
1.16641,0.607392,
4.83618,2.52189,
43.2824,22.7829,
11.9044,6.30241,
7.79504,3.57142,
0.576683,0.27708,
2.62077,1.25932,
0.862098,0.417579,
3.60341,1.7741,
4.07962,2.02591,
24.2569,11.1137,
26.4956,12.7387,
15.0959,6.91642,
10.4178,4.79759,
19.5171,9.00482,
4.10886,1.9816,
5.20047,2.50829,
3.11253,1.52232,
1.26227,0.624512,
9.27762,4.81885,
8.47134,4.41659,
11.3255,6.0669,
15.6469,8.39645,
20.5981,11.1546,
8.28457,3.79571,
1.47028,0.681706,
53.0956,24.6554,
21.8899,10.0292,
1.87745,0.860695,
15.0364,7.00674,
1.03694,0.485014,
1.24663,0.963892,
4.54892,3.66405,
0.62074,0.507075,
5.82738,4.78316,
14.91,12.5595,
43.7312,36.9373,
6.91932,3.1702,
4.49716,2.06836,
15.3587,7.08364,
12.9751,6.11517,
14.6841,6.93615,
39.7973,19.7343,
9.54138,4.97183,
7.02217,3.81592,
1.07212,0.586037,
8.42346,4.65887,
10.6579,6.19466,
10.4085,6.08539,
43.4655,25.6981,
15.9559,9.55501,
43.0695,26.7986,
2.37669,1.48537,
24.2495,15.375,
11.3219,5.18731,
10.0689,4.63642,
52.2286,38.4729,
14.5188,10.7708,
31.1104,14.2537,
3.0611,1.43511,
1.1901,0.56594,
2.10894,1.68629,
42.4941,35.4204,
42.6826,36.5427,
36.9171,16.9142,
3.57854,1.68717,
5.07593,2.40012,
6.18454,2.96303,
6.65087,3.20006,
16.0438,8.03839,
36.4673,35.2237,
15.2963,14.7783,
8.07089,3.69781,
7.49493,3.59653,
6.91966,3.39325,
5.72012,2.62077,
7.9531,3.64643,
11.833,5.43936,
14.8898,6.91988,
3.55485,1.66849,
1.42088,0.697735,
24.5532,12.6772,
23.1424,24.6552,
7.65941,3.50929,
33.9219,15.7474,
13.1309,6.25918,
21.0222,17.5685,
23.5592,19.9517,
2.31492,1.06062,
0.67176,0.31348,
1.77416,0.868741,
5.46494,2.75908,
23.4111,10.7262,
16.2567,7.47094,
9.56515,7.15481,
54.6932,42.9187,
39.1,17.9143,
39.8968,30.7652,
9.56934,4.38435,
13.4862,6.45047,
6.01714,2.75685,
11.4113,5.4331,
0.901544,0.413057,
6.33903,2.92174,
19.0206,8.8109,
0.822726,0.381349,
2.68201,1.29469,
10.172,5.15122,
43.3259,23.0487,
0.449855,0.206108,
4.69647,2.15452,
6.80614,3.15624,
12.2451,5.69818,
7.83407,3.66317,
0.3763,0.172408,
5.09365,2.39764,
8.38672,3.84251,
71.2517,52.7929,
13.1141,6.00844,
1.50715,0.6917,
6.1874,2.93339,
0.767639,0.380567,
5.79484,2.91617,
38.1858,19.3305,
10.4577,5.31808,
5.34768,2.45013,
4.7466,2.18293,
16.0299,7.41816,
7.41296,3.43601,
0.0572743,0.0266924,
5.13234,2.40735,
4.81512,2.26327,
3.32257,1.57713,
19.4952,9.31551,
7.03052,3.5252,
1.00593,0.508144,
2.86364,1.44959,
8.75469,4.43953,
7.30273,3.82638,
22.211,11.7992,
28.2115,15.42,
54.6762,31.1625,
9.28045,5.34494,
14.5796,6.67986,
9.0095,4.28206,
22.2969,11.0066,
26.739,13.3578,
8.88778,4.65765,
10.2231,5.43011,
13.2767,7.07337,
13.9752,7.45859,
2.13895,0.979997,
26.1861,12.3286,
2.08868,0.956961,
11.9059,5.52367,
23.9199,11.0981,
12.5701,9.33344,
36.7397,27.3951,
7.82256,6.1041,
13.3291,6.10695,
13.5927,6.27992,
0.865308,0.416951,
0.998024,0.492803,
10.6106,5.47226,
4.46064,2.38569,
12.2196,6.67113,
4.83036,2.64907,
1.50844,2.30899,
20.6377,33.0054,
50.5685,84.7821,
0.80376,0.368256,
0.975928,0.468129,
15.7516,7.21687,
7.52491,5.40342,
3.16856,2.30155,
23.9587,17.8458,
11.4603,8.59487,
19.4611,8.91642,
7.17672,3.29621,
56.0578,41.4528,
18.4922,14.3202,
1.76494,1.37208,
18.5417,14.8209,
2.53027,1.15929,
30.1754,14.1572,
0.65737,0.3231,
18.5196,9.55535,
1.41892,0.733395,
8.53924,3.91239,
48.8537,22.4421,
10.0773,4.77944,
5.42944,2.65063,
6.05086,5.53422,
49.0831,44.9959,
5.66242,5.29813,
24.4338,23.9653,
20.3086,9.30473,
6.2389,4.491,
18.7116,13.5207,
4.11373,2.9802,
12.8124,9.75142,
45.4977,35.5708,
14.5139,6.64978,
40.8622,30.7344,
3.03761,1.39173,
2.26695,1.04385,
26.7358,12.453,
5.13115,2.50037,
11.1914,5.48373,
13.7908,6.94986,
20.9012,10.538,
9.9182,5.00734,
18.3108,17.7862,
8.00627,7.99535,
1.75895,1.84338,
4.28003,4.4905,
4.88906,5.15187,
23.6686,25.9119,
1.88243,0.862465,
4.97647,2.34343,
2.53933,1.19739,
18.4097,14.6386,
14.3558,11.7711,
36.7587,31.6558,
4.3858,3.78767,
79.7905,70.9655,
1.18581,0.543297,
18.9131,8.66802,
19.4457,9.3537,
6.77246,3.41714,
8.04817,4.10123,
4.30885,2.20395,
22.4632,12.0254,
18.8597,8.64088,
1.25988,0.58069,
3.81401,2.96234,
4.92023,3.85935,
28.5099,23.1806,
8.3739,3.83664,
2.42884,1.11295,
1.40795,0.648447,
3.959,1.90163,
1.77386,0.895357,
9.27205,4.68873,
0.254928,0.129354,
10.5737,5.54455,
27.4135,14.4447,
1.33778,0.739441,
7.1132,4.12622,
8.96913,5.28762,
5.82225,3.43349,
12.8676,7.7809,
58.166,26.6497,
2.79738,1.34256,
11.0437,5.56263,
31.2015,15.8643,
26.1115,13.4141,
14.7901,7.8864,
6.63985,3.61869,
3.06978,1.40647,
3.39615,1.63235,
6.55717,3.00427,
3.51602,1.63044,
7.69123,5.99432,
6.12945,4.90815,
51.5339,43.3739,
18.1718,15.365,
2.98811,1.36905,
3.59046,1.72263,
0.981427,0.449657,
15.3186,7.04488,
0.697751,0.321548,
23.2608,10.7426,
4.63885,2.15212,
1.64143,0.782524,
50.5611,24.3607,
2.65588,1.21683,
1.99204,0.924581,
13.2956,9.90149,
9.10794,4.17295,
18.5345,8.57338,
20.9467,16.1825,
35.2595,28.5024,
12.8958,10.9514,
8.40898,7.48299,
25.5948,23.8181,
30.2699,29.529,
3.44633,3.43489,
13.2373,13.3917,
17.9209,8.21074,
30.4234,14.4424,
6.62959,3.25788,
14.314,7.13126,
16.3612,8.36231,
5.61411,3.01708,
23.1578,12.5763,
0.907488,0.493214,
22.3815,12.1751,
33.7347,18.563,
5.6498,3.12904,
1.24699,0.69224,
3.04335,1.39436,
7.45133,3.4382,
9.71675,4.67258,
14.1943,6.50334,
2.51103,1.1572,
49.3085,37.2026,
26.3514,20.7843,
27.5844,21.8577,
32.8561,27.1801,
8.57576,7.09496,
4.00808,3.41738,
9.50335,8.32371,
15.987,14.0544,
34.9386,31.3037,
7.28532,3.33789,
7.45698,3.42197,
20.8281,9.69581,
19.9706,9.4566,
2.59219,2.01566,
14.5322,6.65818,
26.4435,19.8184,
15.3651,12.1048,
14.4046,11.4247,
57.7199,48.1324,
1.4313,0.655773,
16.581,12.0474,
41.5342,30.7687,
9.09431,6.78133,
12.4902,5.72258,
10.7785,7.74184,
4.19297,3.0201,
0.361882,0.263684,
14.8015,11.2732,
15.4192,12.2946,
38.5854,30.9796,
19.3796,15.5675,
16.1105,13.0081,
11.1797,5.12215,
0.88384,0.405423,
4.63413,2.19399,
38.7989,19.3049,
8.20105,8.04007,
14.8462,14.8991,
12.9653,13.675,
28.8828,31.6083,
13.0757,5.99085,
13.7514,6.33065,
51.247,23.6857,
1.19372,0.555129,
14.5197,6.65244,
15.7948,7.27304,
14.2164,6.74593,
52.9134,25.3094,
4.79153,2.29735,
5.2808,2.41948,
28.6704,21.2719,
23.9793,18.6738,
62.8042,49.5709,
55.0181,25.2075,
3.26883,1.50046,
11.8573,5.69983,
1.45768,0.715219,
2.85751,1.46682,
36.5549,18.7677,
4.8074,2.50134,
11.1111,6.04633,
1.61118,0.882244,
4.53615,2.48951,
11.2303,6.2249,
8.61715,4.78942,
5.41918,3.01786,
14.9355,8.43488,
73.257,42.7693,
1.03165,0.602739,
14.9526,8.8948,
0.938435,0.560989,
31.2936,18.97,
49.2265,31.3143,
26.7862,17.777,
0.348236,0.15955,
14.325,6.61635,
1.09273,0.505911,
2.367,1.09855,
2.30816,1.0845,
3.93683,1.86862,
19.5326,9.62641,
13.3116,6.67203,
27.7452,14.1862,
18.4527,9.44208,
11.6323,5.32952,
5.08144,2.37692,
12.3521,9.87544,
4.18176,3.41854,
19.5912,8.97603,
6.12874,2.80955,
3.11014,1.4301,
11.3665,5.41234,
24.3926,11.7361,
10.9147,5.49951,
6.49712,3.44224,
14.619,7.84835,
1.78756,0.965952,
0.602671,0.341837,
6.96238,4.00125,
7.88218,4.65316,
5.43072,3.20849,
4.97123,2.99152,
13.9362,8.40902,
8.93424,5.65822,
5.14123,3.38533,
23.808,16.3768,
20.8785,9.5658,
3.67762,1.69056,
0.954462,0.447308,
3.64557,1.71223,
17.3571,13.9143,
15.5971,12.8611,
70.8575,58.8268,
1.83946,0.842778,
0.0268896,0.0129196,
3.00964,1.46152,
13.5275,6.19783,
28.8876,13.3269,
39.0726,18.0659,
83.2089,65.1129,
30.4124,13.934,
1.06866,0.50252,
9.23003,4.34486,
2.47575,1.21758,
10.065,4.95286,
34.932,17.6164,
24.8584,13.1399,
20.9334,11.4077,
1.45277,0.792028,
3.86362,2.2138,
1.88495,1.12158,
37.1688,22.4981,
9.14401,4.18948,
7.48127,3.43721,
43.6277,33.3069,
4.9261,2.25697,
7.47932,5.69403,
4.5233,2.07242,
9.20025,4.34042,
5.77616,2.72719,
3.93095,1.93846,
19.3097,8.84705,
20.3108,14.7737,
13.0641,9.63646,
27.1832,20.5495,
21.3195,9.76788,
4.19681,1.98078,
50.9681,24.8756,
23.7703,21.927,
4.39503,4.19696,
15.4293,15.1462,
39.226,40.4522,
35.3815,36.592,
6.60278,3.02517,
23.6731,10.8913,
1.24719,0.576994,
2.12541,0.988947,
15.7872,7.71592,
5.34089,2.61439,
38.3108,34.6954,
8.47452,3.88274,
8.96754,6.9054,
4.15825,1.90517,
2.31031,1.10245,
5.46149,2.69078,
10.3654,4.74908,
3.21924,1.47559,
55.6918,39.9072,
17.3916,12.9697,
39.2945,30.0651,
71.2533,55.2703,
0.65538,0.300273,
4.50683,2.07106,
14.2093,6.56429,
0.959219,0.729136,
23.7534,18.8163,
23.6577,10.8391,
0.449157,0.207687,
1.3672,0.648004,
8.17929,3.99971,
14.29,7.33407,
1.0706,0.552953,
25.1082,26.5971,
5.81483,6.38917,
29.0332,32.3398,
5.29163,5.9121,
14.0248,6.42571,
7.5174,3.47134,
29.1604,13.4925,
0.259091,0.124577,
8.353,4.07658,
9.83392,4.82199,
17.8171,8.76392,
10.1535,5.22758,
1.54843,0.83502,
6.55008,3.54244,
5.77506,3.16063,
1.67892,0.920745,
19.368,10.6868,
5.04195,2.78653,
1.96607,1.10894,
12.2983,7.06197,
1.46002,0.66893,
15.3183,7.02834,
18.9172,9.08522,
0.189893,0.0915716,
4.77569,2.30427,
46.2814,21.2046,
8.15787,3.78534,
14.3155,6.95333,
50.5807,25.4262,
4.18056,1.91539,
7.93829,6.01172,
0.933548,0.42772,
1.20675,0.578122,
1.69241,0.775405,
3.34188,1.59028,
10.4142,4.77145,
22.9796,10.5489,
60.9112,28.0064,
8.08541,3.89702,
0.801956,0.38967,
14.8284,13.1574,
14.7246,13.5826,
4.81361,4.52832,
13.3179,12.6436,
26.8406,26.2144,
24.645,25.2993,
23.3348,24.1638,
2.83164,3.04808,
13.1831,14.2215,
36.2355,40.5115,
5.42151,2.48395,
12.2864,8.97555,
49.5827,36.387,
12.062,8.87167,
17.4135,7.97827,
8.8095,4.06255,
30.577,14.1459,
2.79845,1.35842,
24.6612,12.1587,
2.45356,1.21313,
3.03593,1.57688,
3.21651,1.67667,
16.5577,19.7318,
8.22889,10.3408,
9.34669,12.1148,
15.6192,20.7072,
12.8224,17.2021,
3.25731,1.49239,
0.677247,0.311075,
13.0443,6.02126,
9.80629,4.53944,
18.1542,14.1724,
44.3151,36.3501,
3.16439,1.44982,
18.997,8.72238,
0.705009,0.325467,
1.34437,0.621509,
15.3317,7.15192,
2.10502,1.03216,
0.0405554,0.0206829,
13.6585,7.30741,
1.65791,0.888524,
10.1966,5.59312,
49.1921,27.2104,
5.79543,2.65527,
29.2548,20.99,
37.6526,27.9599,
1.75608,0.804577,
5.73064,2.63834,
20.4632,9.48959,
10.4931,7.83325,
65.4838,51.2386,
17.9488,14.4423,
21.7952,9.98585,
4.72414,2.17362,
5.17515,2.42161,
13.0018,6.35532,
30.5341,15.0427,
3.2902,1.64402,
2.83811,1.47734,
0.570919,0.298747,
0.266215,0.139316,
2.30513,1.24562,
11.7413,6.4106,
30.471,17.2494,
0.455413,0.270997,
2.11955,1.32527,
1.6385,1.02849,
33.1964,21.6692,
4.49997,2.06173,
12.4686,5.74618,
13.0046,6.00273,
27.2444,12.5865,
11.7719,5.46535,
32.2405,15.0593,
5.3312,2.51909,
18.8262,8.9927,
0.948654,0.434641,
1.2434,0.595519,
1.35867,0.622496,
1.295,0.605432,
3.44722,1.62123,
8.45993,3.87606,
3.39658,1.5958,
3.15624,1.48461,
1.09996,0.529196,
7.54982,6.14828,
7.77635,3.56286,
0.389327,0.178817,
13.3136,6.40978,
50.2123,23.0056,
9.60959,4.58837,
7.19414,3.54763,
8.66908,4.27918,
13.4125,6.63594,
18.0051,8.96176,
2.53692,1.31969,
5.00519,2.6478,
13.2536,7.32564,
29.8705,17.0959,
33.5619,15.3769,
27.5952,12.6771,
23.7481,11.0251,
4.92153,2.39169,
4.79444,2.34955,
5.5641,2.84491,
19.6892,10.0718,
15.8091,7.24318,
1.31944,0.63203,
16.8139,8.15235,
1.03105,0.506137,
6.53861,3.34471,
9.2343,4.77943,
11.117,5.87806,
20.8666,11.574,
13.7086,7.97267,
15.0471,8.84787,
10.5278,6.20795,
5.60826,3.30811,
10.3469,4.74059,
0.27785,0.209169,
15.8159,12.0824,
2.60598,1.19397,
1.8715,0.866094,
12.3682,9.71849,
10.175,4.66183,
7.88426,3.61759,
45.5811,33.896,
87.3093,68.2277,
9.53867,7.45594,
1.77448,1.39363,
39.114,17.9207,
42.564,30.6853,
9.93954,7.40408,
4.31737,3.25768,
5.71445,4.3257,
68.0335,52.2446,
12.0315,5.51243,
16.7625,7.68791,
6.28152,3.00589,
11.5462,5.63696,
2.40795,1.19354,
4.00447,2.03817,
26.2478,13.3627,
1.04203,0.55707,
70.1288,37.8766,
28.6105,16.1883,
2.25749,1.33435,
8.20317,4.9142,
39.4437,23.9131,
18.5118,11.7924,
27.3085,17.3993,
6.2263,4.09849,
0.513254,0.339357,
22.6786,15.6524,
