eventID,numPhotons,numReachedDown,numReachedUp,numPE,
5060,3240,227,194,421,
5061,3155,214,189,403,
5062,3227,266,197,463,
5063,73,5,1,6,
5064,3196,216,193,409,
5065,3316,230,166,396,
5066,3231,234,217,451,
5067,3210,225,173,398,
5068,3241,248,188,436,
5069,3114,245,169,414,
5070,3243,258,189,447,
5071,3307,228,237,465,
5072,3231,236,166,402,
5073,3261,231,196,427,
5074,3325,232,178,410,
5075,3284,273,173,446,
5076,2621,179,141,320,
5077,3203,259,180,439,
5078,3153,223,153,376,
5079,3092,215,191,406,
5080,3152,213,181,394,
5081,3226,239,184,423,
5082,3301,245,188,433,
5084,3249,236,161,397,
5086,3238,230,204,434,
5087,3186,224,174,398,
5088,3124,238,182,420,
5089,3301,250,196,446,
5090,3232,220,177,397,
5091,3274,230,188,418,
5092,3231,254,184,438,
5093,3278,238,163,401,
5094,3108,223,176,399,
5095,57,6,3,9,
5096,3318,242,186,428,
5097,549,45,30,75,
5098,150,6,10,16,
5100,3215,237,189,426,
5101,3209,246,171,417,
5102,3258,239,190,429,
5103,3161,227,199,426,
5104,3140,227,193,420,
5105,3150,214,181,395,
5106,3258,231,173,404,
5107,3290,267,167,434,
5108,3180,232,181,413,
5111,3162,219,180,399,
5113,3275,239,168,407,
5114,3249,238,187,425,
5115,2807,212,167,379,
5116,3274,243,166,409,
5118,3214,222,187,409,
5119,3196,227,178,405,
5121,3111,216,178,394,
5126,2603,190,149,339,
5127,3200,233,172,405,
5128,3342,229,197,426,
5129,3338,227,190,417,
5130,3267,243,179,422,
5131,3234,253,182,435,
5132,3199,226,163,389,
5133,3177,234,154,388,
5135,3093,244,178,422,
5136,3168,233,185,418,
5137,3261,243,192,435,
5138,3224,240,174,414,
5139,3238,247,205,452,
5140,3263,213,182,395,
5141,50,4,4,8,
5142,3162,227,200,427,
5144,3106,204,202,406,
5145,2817,225,171,396,
5146,3097,234,170,404,
5147,3219,254,183,437,
5148,3312,256,201,457,
5149,192,14,7,21,
5150,3209,217,199,416,
5151,3222,244,167,411,
5152,3194,224,204,428,
5155,3024,226,165,391,
5156,3223,205,187,392,
5157,3362,263,201,464,
5160,3266,208,185,393,
5161,3188,245,179,424,
5162,3278,233,181,414,
5163,3116,224,183,407,
5165,3068,212,196,408,
5166,3270,226,195,421,
5167,3156,216,184,400,
5168,3289,230,166,396,
5170,3208,210,200,410,
5171,3261,234,176,410,
5172,3180,236,159,395,
5173,3296,253,187,440,
5174,3296,251,220,471,
5175,3231,231,189,420,
5176,3188,255,177,432,
5177,3093,247,151,398,
5178,3263,227,180,407,
5179,3226,217,178,395,
5180,3156,230,193,423,
5181,3236,247,186,433,
5182,3185,227,199,426,
5183,3166,211,185,396,
5184,1231,90,83,173,
5185,3346,226,195,421,
5186,3218,235,179,414,
5188,3119,230,193,423,
5189,3198,223,189,412,
5190,3293,267,179,446,
5191,3257,245,170,415,
5192,3190,241,164,405,
5193,3078,216,163,379,
5196,3259,240,184,424,
5197,3249,198,190,388,
5198,284,26,12,38,
5199,3264,266,188,454,
5200,3265,226,187,413,
5201,3233,233,176,409,
5203,3358,209,210,419,
5204,3160,207,197,404,
5205,3267,213,204,417,
5206,3156,215,194,409,
5207,3314,212,183,395,
5208,3282,227,188,415,
5209,3223,230,184,414,
5210,3143,230,164,394,
5211,3202,235,183,418,
5212,626,53,36,89,
5213,3214,241,169,410,
5214,3158,248,156,404,
5215,3300,233,181,414,
5216,161,13,8,21,
5217,3234,223,172,395,
5218,245,13,13,26,
5219,3226,243,156,399,
5220,3218,238,209,447,
5223,3244,233,203,436,
5224,3162,236,175,411,
5225,3148,262,178,440,
5226,3203,222,186,408,
5227,3223,234,179,413,
5228,3095,229,178,407,
5229,656,57,32,89,
5230,3074,222,181,403,
5231,3214,236,182,418,
5232,3314,227,203,430,
5233,3229,230,181,411,
5234,3180,213,194,407,
5236,3230,216,196,412,
5237,3090,242,176,418,
5239,3377,247,158,405,
5240,3245,232,188,420,
5241,3092,192,189,381,
5243,3245,244,173,417,
5244,3203,240,174,414,
5245,3353,222,185,407,
5246,3159,200,167,367,
5247,3166,242,190,432,
5248,3280,260,202,462,
5249,3234,225,160,385,
5250,3208,236,186,422,
5251,531,44,25,69,
5252,3191,229,210,439,
5253,3152,238,169,407,
5255,3161,250,177,427,
5256,3199,244,180,424,
5257,3344,242,190,432,
5258,3146,235,186,421,
5259,3314,237,189,426,
5260,3132,223,182,405,
5262,250,12,19,31,
5263,3190,245,169,414,
5264,3196,221,192,413,
5265,3268,224,184,408,
5266,3245,230,191,421,
5267,3312,233,178,411,
5268,3194,223,193,416,
5269,3189,238,187,425,
5270,3074,222,165,387,
5271,3187,214,188,402,
5272,3125,210,181,391,
5273,3212,215,203,418,
5274,3284,254,200,454,
5275,3223,257,187,444,
5276,33,1,1,2,
5277,3158,236,162,398,
5278,3213,250,187,437,
5279,3152,181,203,384,
5280,3213,233,173,406,
5281,55,4,3,7,
5282,3267,244,177,421,
5284,3324,241,200,441,
5285,3075,218,186,404,
5286,3182,221,169,390,
5287,3117,231,181,412,
5288,3235,216,187,403,
5289,3283,234,185,419,
5290,3356,266,203,469,
5291,3193,222,172,394,
5292,3270,239,180,419,
5293,3214,244,196,440,
5294,3154,238,203,441,
5295,3180,269,173,442,
5297,3186,236,192,428,
5298,3221,244,177,421,
5299,3183,240,167,407,
5300,3203,244,197,441,
5301,3191,220,186,406,
5302,3088,226,188,414,
5303,3099,214,163,377,
5304,2719,209,152,361,
5305,3227,233,182,415,
5306,3216,220,200,420,
5307,3181,274,145,419,
5308,3277,210,193,403,
5309,3174,210,191,401,
5310,3124,218,169,387,
5312,3172,232,183,415,
5313,3288,226,181,407,
5314,3100,207,158,365,
5315,3236,243,168,411,
5316,3175,217,217,434,
5317,3258,262,169,431,
5318,3213,275,159,434,
5319,3299,241,209,450,
5320,3230,222,181,403,
5321,3170,234,181,415,
5322,3166,232,182,414,
5323,3266,249,181,430,
5324,3163,257,160,417,
5325,3090,223,197,420,
5326,3159,235,175,410,
5327,323,22,21,43,
5328,3190,246,189,435,
5329,226,19,13,32,
5330,3155,222,162,384,
5331,3281,251,166,417,
5332,3257,268,193,461,
5333,3194,263,193,456,
5334,3270,218,176,394,
5335,3232,245,172,417,
5336,3344,232,196,428,
5337,3285,233,168,401,
5338,3225,231,184,415,
5339,3088,242,163,405,
5340,3401,248,177,425,
5341,3202,215,186,401,
5342,3324,240,216,456,
5343,3216,261,170,431,
5344,3180,223,193,416,
5345,3205,267,183,450,
5346,3183,239,168,407,
5347,3266,233,189,422,
5348,3091,218,200,418,
5349,332,21,24,45,
5350,3288,239,179,418,
5351,3196,245,145,390,
5352,3225,256,177,433,
5353,3285,259,175,434,
5354,3268,242,191,433,
5356,3334,222,192,414,
5357,3256,225,164,389,
5358,3145,235,174,409,
5359,3284,253,174,427,
5360,3165,229,204,433,
5361,3138,242,181,423,
5362,3229,249,152,401,
5363,3254,246,175,421,
5364,3221,241,189,430,
5365,3170,246,174,420,
5366,3323,246,215,461,
5367,3272,233,199,432,
5368,3277,255,183,438,
5370,3228,228,162,390,
5371,3095,210,168,378,
5372,3201,248,184,432,
5373,3195,261,203,464,
5374,3217,242,195,437,
5375,3236,241,180,421,
5376,3217,260,196,456,
5377,3227,232,205,437,
5378,3146,234,190,424,
5379,3130,248,182,430,
5380,3215,229,164,393,
5381,3238,244,167,411,
5382,3125,233,151,384,
5383,3229,241,172,413,
5384,3366,218,195,413,
5385,3263,276,174,450,
5386,3063,243,187,430,
5387,3295,263,180,443,
5388,3327,234,199,433,
5389,3278,212,188,400,
5390,3219,214,173,387,
5391,3229,245,195,440,
5392,3174,208,167,375,
5393,3289,245,163,408,
5394,3222,256,191,447,
5395,3231,224,184,408,
5396,3307,241,189,430,
5397,3320,263,167,430,
5398,3055,207,164,371,
5399,3250,249,200,449,
5400,2687,183,164,347,
5401,3253,241,171,412,
5402,3289,228,195,423,
5404,3146,215,189,404,
5406,3264,209,203,412,
5407,3310,256,171,427,
5408,3144,245,180,425,
5409,3309,260,206,466,
5411,3250,266,184,450,
5412,3195,228,183,411,
5413,3137,226,158,384,
5414,548,36,30,66,
5415,3069,231,182,413,
5416,2523,216,117,333,
5418,3202,203,192,395,
5419,3134,224,154,378,
5420,3160,225,174,399,
5422,3138,208,194,402,
5423,3228,259,170,429,
5424,3170,231,200,431,
5425,3037,227,180,407,
5426,3259,266,184,450,
5427,3150,244,174,418,
5428,3185,211,167,378,
5429,2543,163,149,312,
5430,3245,253,181,434,
5431,3139,216,173,389,
5432,3097,224,203,427,
5433,2680,191,159,350,
5434,166,12,9,21,
5435,3164,228,170,398,
5436,3223,246,162,408,
5437,3111,189,203,392,
5438,3200,241,175,416,
5439,3267,221,182,403,
5440,3208,226,168,394,
5441,3172,218,191,409,
5442,3176,230,207,437,
5443,3162,213,176,389,
5444,3134,222,185,407,
5445,3236,221,190,411,
5446,3094,222,179,401,
5448,3109,205,198,403,
5450,3179,241,183,424,
5452,3253,245,179,424,
5453,3258,234,192,426,
5454,3234,247,161,408,
5455,3223,231,181,412,
5456,3280,244,185,429,
5457,3166,240,188,428,
5458,2694,206,157,363,
5459,3244,257,200,457,
5460,3177,275,173,448,
5461,3135,258,202,460,
5462,3290,232,175,407,
5463,3175,232,193,425,
5465,3104,223,161,384,
5466,3108,210,157,367,
5467,3286,235,202,437,
5468,3164,216,185,401,
5469,3137,256,163,419,
5470,3274,233,186,419,
5471,3230,235,172,407,
5472,3195,230,183,413,
5473,3270,269,171,440,
5474,3131,213,198,411,
5476,3209,230,194,424,
5477,3261,245,210,455,
5479,3247,216,188,404,
5480,3220,222,233,455,
5481,3216,237,168,405,
5482,3250,227,174,401,
5483,3352,252,211,463,
5484,3157,237,181,418,
5486,3244,245,184,429,
5487,3218,234,190,424,
5488,3161,219,194,413,
5489,3147,221,176,397,
5490,3316,239,204,443,
5492,3139,215,182,397,
5493,3273,225,183,408,
5494,3332,256,166,422,
5495,3199,226,196,422,
5496,3329,232,225,457,
5497,3170,203,205,408,
5498,3241,243,179,422,
5499,3200,249,177,426,
5500,3217,241,181,422,
5501,3210,219,205,424,
5503,53,6,7,13,
5504,3206,215,176,391,
5505,3380,248,207,455,
5507,3068,241,177,418,
5508,3174,237,184,421,
5509,3301,237,194,431,
5510,3055,231,160,391,
5511,3212,229,191,420,
5512,3312,227,203,430,
5513,2610,169,158,327,
5514,3240,225,197,422,
5515,3191,247,181,428,
5516,3275,248,186,434,
5517,3345,235,208,443,
5518,3186,213,189,402,
5519,3166,223,192,415,
5520,3154,241,182,423,
5521,3272,236,169,405,
5522,3222,236,183,419,
5523,3207,227,172,399,
5525,3340,235,181,416,
5526,3172,253,166,419,
5527,3222,242,169,411,
5528,3160,239,165,404,
5529,3265,245,159,404,
5530,3219,241,178,419,
5531,3133,199,179,378,
5534,3198,208,192,400,
5535,3220,248,181,429,
5536,3248,242,210,452,
5537,3165,228,200,428,
5539,3291,254,173,427,
5540,3171,224,198,422,
5541,3119,202,210,412,
5542,3113,228,172,400,
5543,3282,247,200,447,
5545,2771,199,156,355,
5546,3213,243,192,435,
5547,3253,239,170,409,
5548,3211,238,193,431,
5549,3318,255,213,468,
5550,3241,259,183,442,
5551,35,2,4,6,
5552,3179,237,181,418,
5553,3170,230,159,389,
5554,3243,240,181,421,
5555,3243,226,201,427,
5556,3247,270,180,450,
5557,3283,215,201,416,
5558,3198,214,217,431,
5559,3195,228,179,407,
5560,3354,257,170,427,
5561,3227,244,171,415,
5562,3246,242,190,432,
5563,3104,230,180,410,
5564,3014,212,173,385,
5565,3243,213,190,403,
5566,3227,232,206,438,
5567,3266,244,173,417,
5568,3252,231,180,411,
5569,3284,214,183,397,
5570,3272,230,181,411,
5571,3245,235,186,421,
5572,3193,215,181,396,
5573,3177,226,180,406,
5574,232,16,18,34,
5575,3198,244,175,419,
5576,3065,232,169,401,
5577,3235,214,198,412,
5578,3232,214,170,384,
5579,3283,230,210,440,
5580,3183,215,194,409,
5581,2669,180,148,328,
5582,3118,236,197,433,
5583,3093,216,179,395,
5584,46,3,1,4,
5585,3181,233,172,405,
5586,3259,204,207,411,
5587,3286,222,197,419,
5588,3126,268,163,431,
5589,3175,216,181,397,
5590,3254,239,191,430,
5591,3075,218,164,382,
5592,3226,231,161,392,
5593,3038,199,153,352,
5594,53,4,4,8,
5595,3239,252,186,438,
5596,3098,234,179,413,
5597,3204,248,200,448,
5598,3270,232,196,428,
5599,3312,213,196,409,
5600,3339,247,165,412,
5602,3153,244,164,408,
5603,3295,256,187,443,
5604,3183,248,177,425,
5605,3115,205,170,375,
5606,3192,238,169,407,
5607,301,19,8,27,
5608,3336,250,189,439,
5609,3082,223,178,401,
5610,3233,220,183,403,
5611,3236,253,163,416,
5612,3376,261,192,453,
5613,3233,244,186,430,
5614,3184,227,201,428,
5615,3205,230,182,412,
5616,3239,237,177,414,
5617,3226,226,196,422,
5618,3263,251,169,420,
5619,3255,243,191,434,
5620,3094,231,171,402,
5621,3256,238,182,420,
5622,3231,248,189,437,
5623,3207,217,164,381,
5624,3137,225,157,382,
5625,64,7,3,10,
5626,156,14,7,21,
5627,3219,217,181,398,
5629,3294,237,183,420,
5630,3235,256,182,438,
5631,3100,240,182,422,
5632,3165,240,179,419,
5633,3307,209,194,403,
5634,400,20,24,44,
5635,3262,224,217,441,
5636,3273,227,190,417,
5637,3325,245,180,425,
5638,3245,212,173,385,
5639,479,35,31,66,
5640,3237,233,183,416,
5641,3153,211,173,384,
5643,3183,250,179,429,
5644,3177,224,193,417,
5645,3268,242,185,427,
5646,3154,233,163,396,
5648,3283,263,176,439,
5649,3169,218,174,392,
5650,3218,227,174,401,
5651,3199,240,193,433,
5652,3135,255,185,440,
5653,3248,244,166,410,
5654,3180,253,186,439,
5655,3233,239,200,439,
5656,3266,261,181,442,
5657,3210,220,179,399,
5658,3217,238,172,410,
5659,3298,262,181,443,
5660,3246,252,177,429,
5661,3225,261,195,456,
5662,3234,237,167,404,
5663,3275,231,173,404,
5664,3234,205,175,380,
5665,3163,232,164,396,
5666,3164,246,201,447,
5667,3208,204,183,387,
5668,3167,230,198,428,
5669,3243,227,206,433,
5670,3163,212,182,394,
5671,3082,223,192,415,
5672,3175,215,186,401,
5673,3206,252,186,438,
5674,3281,240,195,435,
5675,3140,217,180,397,
5676,3167,235,201,436,
5677,3169,228,183,411,
5678,3202,211,193,404,
5679,3297,227,192,419,
5680,3142,208,182,390,
5681,3181,221,172,393,
5683,3324,254,197,451,
5684,3281,224,197,421,
5685,3218,230,150,380,
5686,3081,228,176,404,
5687,3185,228,201,429,
5688,3166,235,173,408,
5689,3252,258,179,437,
5690,3285,232,191,423,
5691,3266,213,184,397,
5692,563,45,30,75,
5693,3246,266,193,459,
5694,3153,233,191,424,
5695,3207,266,171,437,
5696,3055,205,208,413,
5697,3120,226,154,380,
5698,3100,204,159,363,
5699,3228,230,182,412,
5700,3056,234,200,434,
5702,3126,212,176,388,
5704,3222,241,179,420,
5705,3223,245,178,423,
5706,295,19,14,33,
5707,3304,249,192,441,
5708,3238,238,176,414,
5710,3216,242,179,421,
5711,3190,239,183,422,
5712,3173,231,182,413,
5714,3091,241,163,404,
5715,3128,246,172,418,
5716,3169,222,191,413,
5718,3224,238,169,407,
5719,3128,228,177,405,
5720,3207,224,164,388,
5721,3352,231,203,434,
5722,3273,254,171,425,
5723,3243,245,210,455,
5724,3199,225,163,388,
5725,3180,200,174,374,
5726,3257,236,181,417,
5727,3148,225,172,397,
5728,3296,241,165,406,
5729,3295,271,187,458,
5731,3301,249,185,434,
5732,3227,236,184,420,
5733,146,9,4,13,
5734,3216,260,175,435,
5735,3113,224,166,390,
5736,3195,216,166,382,
5737,14,2,2,4,
5738,3169,226,166,392,
5740,3127,217,190,407,
5741,3281,214,226,440,
5742,3218,226,175,401,
5743,3256,258,213,471,
5744,3150,254,183,437,
5745,3185,233,191,424,
5746,3254,258,188,446,
5747,3177,221,170,391,
5748,3285,221,179,400,
5750,3236,215,192,407,
5751,3265,238,199,437,
5752,3289,234,187,421,
5753,3207,236,186,422,
5754,3169,238,180,418,
5755,3242,239,185,424,
5756,3275,207,196,403,
5758,3157,238,160,398,
5759,3255,239,181,420,
5760,3240,229,153,382,
5761,3188,230,166,396,
5762,442,34,28,62,
5763,3333,230,182,412,
5764,3278,202,210,412,
5765,3236,228,182,410,
5766,3281,231,187,418,
5767,3318,242,190,432,
5768,3297,253,189,442,
5769,3228,215,198,413,
5771,3260,242,199,441,
5772,3262,249,184,433,
5773,3218,246,174,420,
5774,3266,235,201,436,
5775,3310,245,215,460,
5776,3224,213,184,397,
5777,23,1,1,2,
5778,3146,224,187,411,
5779,3185,229,181,410,
5780,3216,241,175,416,
5781,3232,230,203,433,
5782,2698,208,126,334,
5783,3084,228,175,403,
5784,3143,194,185,379,
5785,3152,227,163,390,
5786,3202,239,181,420,
5787,3172,228,182,410,
5788,3240,206,189,395,
5789,3292,221,174,395,
5790,3218,260,190,450,
5791,3297,258,167,425,
5792,3279,240,189,429,
5793,3244,237,177,414,
5794,3277,226,171,397,
5795,3315,221,194,415,
5796,3257,219,182,401,
5797,3241,225,167,392,
5798,3251,237,163,400,
5799,3199,212,177,389,
5800,3138,231,154,385,
5801,3237,229,200,429,
5802,3226,220,177,397,
5803,3264,218,186,404,
5804,3196,223,194,417,
5805,3188,264,185,449,
5806,3228,231,185,416,
5807,3288,240,194,434,
5808,3232,249,157,406,
5809,3153,192,187,379,
5810,3308,237,190,427,
5811,3136,210,193,403,
5812,3136,220,180,400,
5813,3143,224,177,401,
5814,3230,226,199,425,
5815,3218,234,179,413,
5816,3246,268,179,447,
5817,3265,209,189,398,
5818,3213,237,179,416,
5819,3232,208,182,390,
5821,3170,213,179,392,
5822,3258,233,189,422,
5823,3278,245,172,417,
5824,3247,233,191,424,
5825,3209,247,167,414,
5826,240,18,9,27,
5827,3194,225,163,388,
5828,3242,229,193,422,
5829,3195,240,183,423,
5830,3197,214,163,377,
5831,147,15,9,24,
5832,3212,241,179,420,
5833,3280,249,205,454,
5834,3168,208,164,372,
5835,3160,215,191,406,
5836,3275,241,160,401,
5837,3225,301,181,482,
5838,3284,251,184,435,
5839,3334,242,191,433,
5840,3289,222,189,411,
5841,3225,209,161,370,
5842,3222,242,175,417,
5843,2664,193,150,343,
5844,3247,239,163,402,
5845,3212,229,182,411,
5846,3185,246,185,431,
5847,3253,242,176,418,
5848,3113,193,174,367,
5849,3205,211,213,424,
5850,3261,240,173,413,
5851,3102,255,147,402,
5852,3233,233,192,425,
5853,3100,194,174,368,
5854,3219,258,195,453,
5855,3249,266,183,449,
5856,3177,224,181,405,
5857,3253,253,192,445,
5858,3368,239,202,441,
5859,3241,249,210,459,
5860,3178,250,167,417,
5861,3081,234,184,418,
5862,3178,229,183,412,
5863,3173,234,180,414,
5864,3136,221,173,394,
5866,3293,254,209,463,
5867,3262,265,184,449,
5868,3212,244,184,428,
5869,3208,234,183,417,
5870,3266,228,223,451,
5871,3196,222,176,398,
5872,3256,222,169,391,
5873,3320,256,197,453,
5874,3249,244,181,425,
5875,3207,211,188,399,
5877,3216,225,202,427,
5878,3214,228,201,429,
5879,618,27,35,62,
5880,3280,247,173,420,
5881,3235,219,191,410,
5882,3100,222,172,394,
5883,3238,233,166,399,
5884,782,51,45,96,
5886,3168,238,155,393,
5887,3171,244,190,434,
5888,3199,246,186,432,
5889,3252,220,173,393,
5890,3221,235,206,441,
5891,136,12,11,23,
5892,3317,255,203,458,
5895,3269,246,189,435,
5896,3195,242,171,413,
5897,3263,239,214,453,
5898,3220,268,169,437,
5899,3275,236,183,419,
5900,3227,233,188,421,
5901,2940,223,172,395,
5902,3170,231,182,413,
5903,3177,228,195,423,
5904,3162,214,194,408,
5905,3167,216,169,385,
5906,3072,199,178,377,
5907,3229,237,193,430,
5908,118,9,3,12,
5909,3298,233,198,431,
5910,3274,252,178,430,
5911,3162,228,180,408,
5912,3236,242,195,437,
5913,3314,266,177,443,
5914,3274,224,182,406,
5915,3030,181,175,356,
5916,228,20,9,29,
5917,506,43,34,77,
5919,3081,231,159,390,
5920,3292,253,185,438,
5921,3258,220,163,383,
5922,3157,219,160,379,
5923,3247,202,160,362,
5924,3167,225,173,398,
5925,3174,211,191,402,
5927,3156,254,162,416,
5928,3148,212,188,400,
5929,3133,219,203,422,
5930,3222,258,179,437,
5931,3312,246,185,431,
5932,3202,222,155,377,
5933,3232,228,196,424,
5934,3296,239,175,414,
5935,3171,230,188,418,
5936,3349,239,198,437,
5937,3232,237,189,426,
5938,3146,228,180,408,
5939,3104,216,183,399,
5941,3264,243,158,401,
5942,3219,229,182,411,
5943,3260,234,178,412,
5944,3134,228,197,425,
5946,3237,226,195,421,
5947,3145,249,155,404,
5948,3269,231,183,414,
5949,3224,251,176,427,
5950,3182,231,190,421,
5951,3175,242,188,430,
5952,3332,232,187,419,
5953,3229,231,188,419,
5954,3274,211,203,414,
5955,3152,225,170,395,
5956,3203,247,188,435,
5957,3136,220,206,426,
5958,3171,243,162,405,
5959,3284,244,192,436,
5960,3197,215,177,392,
5961,3289,248,176,424,
5962,3205,215,175,390,
5963,3136,267,178,445,
5964,3272,257,175,432,
5966,3273,219,198,417,
5967,88,6,6,12,
5968,3155,224,152,376,
5969,3199,231,173,404,
5970,3172,237,168,405,
5971,3093,220,174,394,
5972,3256,249,162,411,
5973,3176,231,184,415,
5974,3227,228,177,405,
5975,3358,234,196,430,
5976,3128,217,190,407,
5977,3263,230,221,451,
5978,3066,188,206,394,
5979,3190,222,188,410,
5980,3219,251,188,439,
5981,3198,252,205,457,
5982,3172,235,173,408,
5983,3168,256,198,454,
5984,3297,228,187,415,
5985,3209,225,204,429,
5986,3252,245,192,437,
5987,3189,243,178,421,
5988,3272,233,194,427,
5989,3218,241,184,425,
5990,3240,206,188,394,
5991,3255,215,202,417,
5992,3279,241,197,438,
5993,223,19,15,34,
5994,3160,238,182,420,
5996,3296,285,172,457,
5998,3295,234,201,435,
5999,3128,214,175,389,
6000,3340,238,196,434,
6001,3133,228,179,407,
6002,3269,275,201,476,
6003,3218,240,171,411,
6004,3195,242,197,439,
6005,3018,226,174,400,
6006,3275,241,176,417,
6007,3312,228,179,407,
6008,3245,220,193,413,
6009,3205,217,185,402,
6011,3118,216,168,384,
6012,3200,229,169,398,
6013,3151,230,194,424,
6014,3236,214,171,385,
6015,3195,235,193,428,
6016,3152,223,147,370,
6017,3113,245,153,398,
6018,3246,235,173,408,
6019,3192,205,205,410,
6020,3288,225,190,415,
6021,3212,265,175,440,
6022,3239,224,176,400,
6023,3180,239,169,408,
6024,3301,231,173,404,
6025,3260,248,201,449,
6026,3263,206,188,394,
6028,3190,214,180,394,
6029,3171,239,182,421,
6030,3246,242,198,440,
6031,3192,240,185,425,
6032,3252,236,189,425,
6033,294,18,19,37,
6034,3168,241,188,429,
6035,3149,222,195,417,
6036,3136,238,160,398,
6037,3169,236,165,401,
6038,3274,242,193,435,
6039,3295,248,169,417,
6040,3285,220,167,387,
6041,3340,253,179,432,
6042,3221,209,179,388,
6043,3233,227,188,415,
6044,3212,240,188,428,
6046,3193,263,184,447,
6047,3164,218,171,389,
6048,3377,250,180,430,
6049,3074,242,165,407,
6050,3113,250,196,446,
6051,188,7,7,14,
6052,3244,234,186,420,
6053,3137,250,172,422,
6055,3155,210,186,396,
6056,3094,224,172,396,
6057,2759,204,162,366,
6058,3179,258,162,420,
6059,3092,221,160,381,
6060,3346,252,210,462,
6061,3135,253,164,417,
6062,3245,241,169,410,
6063,3197,230,170,400,
6064,3246,222,177,399,
6065,3276,240,185,425,
6067,3233,247,159,406,
6068,3261,211,170,381,
6069,2661,173,165,338,
6070,3263,239,204,443,
6071,3336,237,205,442,
6072,3285,236,174,410,
6073,3314,244,163,407,
6074,3204,230,190,420,
6076,3205,225,196,421,
6077,2788,211,160,371,
6078,3216,227,160,387,
6079,3259,245,176,421,
6080,3135,253,195,448,
6081,3132,214,190,404,
6082,3182,228,199,427,
6083,3240,255,173,428,
6084,3229,226,188,414,
6085,3132,238,186,424,
6086,3247,220,190,410,
6087,3167,219,176,395,
6089,3194,234,155,389,
6090,3170,259,151,410,
6091,70,11,5,16,
6092,3205,221,187,408,
6093,3175,215,169,384,
6094,3152,242,186,428,
6096,3288,237,204,441,
6097,3204,216,192,408,
6098,3285,234,172,406,
6099,3228,230,172,402,
6100,3205,224,173,397,
6101,3223,233,176,409,
6102,3349,250,185,435,
6103,3268,233,192,425,
6104,3269,236,182,418,
6105,3179,238,176,414,
6106,3231,201,195,396,
6107,3191,257,166,423,
6108,3220,241,180,421,
6109,3267,237,148,385,
6110,3221,241,172,413,
6111,3297,226,197,423,
6112,441,29,18,47,
6113,3292,262,191,453,
6114,3236,221,176,397,
6115,3213,227,177,404,
6116,3234,226,204,430,
6117,2712,202,151,353,
6118,3133,216,176,392,
6119,3281,261,175,436,
6121,3113,249,195,444,
6122,3157,209,188,397,
6123,3242,236,192,428,
6124,3162,226,201,427,
6125,3267,247,170,417,
6126,3279,219,167,386,
6127,3213,210,185,395,
6128,3288,247,171,418,
6129,597,43,42,85,
6130,3148,255,188,443,
6131,3243,226,161,387,
6132,3112,231,190,421,
6133,3173,229,188,417,
6134,3250,249,151,400,
6135,2488,168,134,302,
6136,3315,254,203,457,
6137,3186,231,161,392,
6138,3161,238,193,431,
6139,2610,177,171,348,
6140,3160,196,182,378,
6141,159,12,12,24,
6142,3262,231,167,398,
6143,3226,252,182,434,
6144,3139,216,181,397,
6145,3265,240,179,419,
6146,3271,249,176,425,
6148,526,41,36,77,
6149,3098,242,166,408,
6150,3208,249,172,421,
6151,3202,251,184,435,
6152,3296,257,185,442,
6153,3321,238,207,445,
6154,3255,240,194,434,
6155,3235,269,199,468,
6156,3171,233,191,424,
6157,3110,223,178,401,
6158,3196,238,145,383,
6159,3255,234,157,391,
6160,3196,220,176,396,
6162,36,2,3,5,
6163,2252,156,138,294,
6164,3305,256,171,427,
6165,3218,227,170,397,
6166,3254,230,187,417,
6167,3349,261,174,435,
6168,3114,228,180,408,
6170,3246,217,152,369,
6171,3254,230,184,414,
6172,3251,229,195,424,
6173,3215,224,176,400,
6174,3148,225,173,398,
6175,3334,249,183,432,
6176,3298,265,182,447,
6177,3231,252,171,423,
6178,3216,238,171,409,
6179,3168,222,179,401,
6180,3053,205,167,372,
6181,3298,246,196,442,
6182,3071,216,167,383,
6184,3284,243,209,452,
6185,3173,206,169,375,
6186,378,29,32,61,
6187,3153,236,178,414,
6189,3241,218,195,413,
6190,3139,238,147,385,
6191,3320,235,181,416,
6192,2863,231,148,379,
6193,3255,245,173,418,
6195,3291,233,183,416,
6196,3334,257,196,453,
6197,3225,233,172,405,
6198,3261,249,182,431,
6199,253,19,14,33,
6200,3246,236,175,411,
6201,3224,232,190,422,
6202,113,7,10,17,
6203,3234,245,190,435,
6204,3364,235,192,427,
6205,3233,227,178,405,
6207,3228,258,166,424,
6208,3151,225,194,419,
6209,3191,236,200,436,
6210,2467,176,123,299,
6211,3228,237,188,425,
6212,3222,223,181,404,
6213,3188,237,172,409,
6214,3175,240,180,420,
6217,3209,214,207,421,
6218,3203,217,204,421,
6219,3268,245,150,395,
6220,3231,270,190,460,
6221,3306,243,184,427,
6222,3164,249,179,428,
6223,3322,266,180,446,
6224,3282,251,199,450,
6225,3191,233,190,423,
6226,3246,212,183,395,
6227,2641,189,127,316,
6228,3221,225,168,393,
6229,3134,243,207,450,
6230,3054,229,168,397,
6231,3331,252,179,431,
6232,3306,226,197,423,
6233,3137,229,176,405,
6234,3221,224,176,400,
6235,3248,266,177,443,
6236,3184,211,177,388,
6237,3287,232,200,432,
6238,3086,215,193,408,
6239,3286,245,203,448,
6240,3183,236,180,416,
