eventID,numPhotons,numReachedDown,numReachedUp,numPE,
4975,657,52,29,81,
4976,623,44,41,85,
4977,621,38,26,64,
4978,606,45,30,75,
4979,623,44,34,78,
4980,643,39,37,76,
4981,601,35,34,69,
4982,654,43,44,87,
4983,575,34,28,62,
4984,609,43,30,73,
4985,598,47,25,72,
4986,653,41,29,70,
4987,609,49,31,80,
4988,641,60,43,103,
4989,621,48,34,82,
4990,658,43,41,84,
4991,655,47,30,77,
4992,590,40,33,73,
4993,585,36,36,72,
4994,594,38,46,84,
4995,602,54,31,85,
4996,625,52,34,86,
4997,645,56,38,94,
4998,632,48,28,76,
4999,625,39,23,62,
5000,571,39,46,85,
5001,619,41,27,68,
5002,661,43,41,84,
5003,607,46,39,85,
5004,627,41,34,75,
5005,618,47,23,70,
5006,632,51,36,87,
5007,622,58,33,91,
5008,653,51,45,96,
5009,611,34,34,68,
5010,616,48,29,77,
5011,610,55,32,87,
5012,635,46,33,79,
5013,593,56,31,87,
5014,620,49,30,79,
5015,635,48,40,88,
5016,631,48,37,85,
5017,625,50,37,87,
5018,664,48,37,85,
5019,634,58,36,94,
5020,614,45,28,73,
5021,582,26,26,52,
5022,591,48,28,76,
5023,645,47,40,87,
5024,620,43,49,92,
5025,627,40,62,102,
5026,654,54,43,97,
5027,634,47,45,92,
5028,604,41,22,63,
5029,641,49,40,89,
5030,626,54,23,77,
5031,635,52,33,85,
5032,597,39,33,72,
5033,613,43,40,83,
5034,632,54,34,88,
5035,599,45,31,76,
5036,636,50,42,92,
5037,616,47,36,83,
5038,646,46,39,85,
5039,636,47,47,94,
5040,637,49,33,82,
5041,687,42,51,93,
5042,590,46,32,78,
5043,629,30,36,66,
5044,574,35,27,62,
5045,589,40,31,71,
5046,620,51,34,85,
5047,583,42,35,77,
5048,593,51,30,81,
5049,630,39,30,69,
5050,658,45,38,83,
5051,648,54,37,91,
5052,627,38,33,71,
5053,563,43,34,77,
5054,625,48,35,83,
5055,616,47,30,77,
5056,607,35,37,72,
5057,613,51,37,88,
5058,639,54,23,77,
5059,634,46,42,88,
5060,631,47,39,86,
5061,634,52,42,94,
5062,620,39,41,80,
5063,654,47,39,86,
5064,641,26,48,74,
5065,615,42,40,82,
5066,604,41,45,86,
5067,618,43,27,70,
5068,610,45,40,85,
5069,639,46,23,69,
5070,619,50,33,83,
5071,599,46,18,64,
5072,614,43,26,69,
5073,625,46,25,71,
5074,611,55,30,85,
5075,602,38,29,67,
5076,650,44,31,75,
5077,590,42,25,67,
5078,550,37,29,66,
5079,607,40,35,75,
5080,602,49,34,83,
5081,659,56,37,93,
5082,638,44,45,89,
5083,597,40,51,91,
5084,663,58,38,96,
5085,599,45,42,87,
5086,608,34,37,71,
5087,598,47,27,74,
5088,601,37,31,68,
5089,584,39,36,75,
5090,638,53,33,86,
5091,637,44,29,73,
5092,649,49,38,87,
5093,598,44,39,83,
5094,626,45,43,88,
5095,646,56,33,89,
5096,622,49,38,87,
5097,579,42,30,72,
5098,610,51,28,79,
5099,642,52,34,86,
5100,630,41,40,81,
5101,617,49,31,80,
5102,619,46,29,75,
5103,618,33,47,80,
5104,643,41,43,84,
5105,643,49,34,83,
5106,616,42,30,72,
5107,596,37,37,74,
5108,678,43,44,87,
5109,632,46,26,72,
5110,609,53,37,90,
5111,640,51,34,85,
5112,603,48,34,82,
5113,590,42,41,83,
5114,602,45,17,62,
5115,644,48,24,72,
5116,630,49,30,79,
5117,622,47,42,89,
5118,644,50,38,88,
5119,591,42,31,73,
5120,583,54,42,96,
5121,612,53,40,93,
5122,600,51,27,78,
5123,592,31,31,62,
5124,571,30,27,57,
5125,657,54,34,88,
5126,627,31,38,69,
5127,631,42,37,79,
5128,594,47,40,87,
5129,619,40,35,75,
5130,603,33,40,73,
5131,617,41,26,67,
5132,586,42,42,84,
5133,598,49,34,83,
5134,632,52,35,87,
5135,645,42,32,74,
5136,611,41,42,83,
5137,651,49,44,93,
5138,619,48,33,81,
5139,598,38,28,66,
5140,580,41,32,73,
5141,631,47,24,71,
5142,663,46,42,88,
5143,600,50,36,86,
5144,577,51,31,82,
5145,560,41,30,71,
5146,609,47,35,82,
5147,588,50,24,74,
5148,651,46,39,85,
5149,618,50,32,82,
5150,607,37,36,73,
5151,585,35,27,62,
5152,619,44,22,66,
5153,629,42,39,81,
5154,644,44,41,85,
5155,625,50,28,78,
5156,599,35,30,65,
5157,618,37,42,79,
5158,602,45,27,72,
5159,625,47,35,82,
5160,582,40,29,69,
5161,596,35,41,76,
5162,627,44,37,81,
5163,625,42,29,71,
5164,610,42,40,82,
5165,607,51,43,94,
5166,673,38,46,84,
5167,651,52,41,93,
5168,623,59,40,99,
5169,593,51,35,86,
5170,630,44,40,84,
5171,654,48,28,76,
5172,655,55,38,93,
5173,625,45,36,81,
5174,633,49,38,87,
5175,582,51,35,86,
5176,617,47,31,78,
5177,643,48,33,81,
5178,672,43,45,88,
5179,645,47,35,82,
5180,601,54,34,88,
5181,616,39,31,70,
5182,594,44,27,71,
5183,616,47,29,76,
5184,609,44,34,78,
5185,651,58,41,99,
5186,593,48,31,79,
5187,715,53,36,89,
5188,590,43,38,81,
5189,614,32,43,75,
5190,619,44,31,75,
5191,587,37,53,90,
5192,663,60,39,99,
5193,646,54,27,81,
5194,630,48,36,84,
5195,639,48,33,81,
5196,643,61,31,92,
5197,628,49,27,76,
5198,639,48,29,77,
5199,609,56,30,86,
5200,599,44,34,78,
5201,578,47,36,83,
5202,634,48,34,82,
5203,585,42,29,71,
5204,636,54,38,92,
5205,612,48,38,86,
5206,630,40,35,75,
5207,647,59,36,95,
5208,643,50,25,75,
5209,643,34,48,82,
5210,634,53,39,92,
5211,613,52,36,88,
5212,594,63,27,90,
5213,617,42,42,84,
5214,580,42,31,73,
5215,618,43,29,72,
5216,629,44,26,70,
5217,612,43,40,83,
5218,648,38,42,80,
5219,631,45,32,77,
5220,590,39,32,71,
5221,619,42,34,76,
5222,647,48,39,87,
5223,645,38,27,65,
5224,661,47,42,89,
5225,604,42,32,74,
5226,651,60,44,104,
5227,620,35,38,73,
5228,616,40,31,71,
5229,586,48,31,79,
5230,691,51,42,93,
5231,626,46,24,70,
5232,638,49,32,81,
5233,665,43,45,88,
5234,642,43,28,71,
5235,567,35,44,79,
5236,576,31,42,73,
5237,599,39,32,71,
5238,605,39,39,78,
5239,571,34,21,55,
5240,604,47,31,78,
5241,630,49,35,84,
5242,689,45,44,89,
5243,640,41,28,69,
5244,603,41,39,80,
5245,606,47,29,76,
5246,627,42,37,79,
5247,632,50,40,90,
5248,638,46,34,80,
5249,622,44,32,76,
5250,649,42,53,95,
5251,615,48,33,81,
5252,595,44,20,64,
5253,595,48,27,75,
5254,629,49,35,84,
5255,654,46,32,78,
5256,600,49,37,86,
5257,628,52,38,90,
5258,618,48,38,86,
5259,610,47,30,77,
5260,611,54,24,78,
5261,660,47,35,82,
5262,576,52,31,83,
5263,583,38,38,76,
5264,618,49,31,80,
5265,657,38,43,81,
5266,631,54,36,90,
5267,629,41,37,78,
5268,648,41,31,72,
5269,628,36,40,76,
5270,632,42,39,81,
5271,611,42,40,82,
5272,625,48,33,81,
5273,611,41,47,88,
5274,558,39,27,66,
5275,587,41,36,77,
5276,607,37,38,75,
5277,570,42,32,74,
5278,644,59,32,91,
5279,628,35,41,76,
5280,616,45,36,81,
5281,606,48,34,82,
5282,602,38,39,77,
5283,617,47,36,83,
5284,634,54,33,87,
5285,623,49,42,91,
5286,625,49,34,83,
5287,622,54,29,83,
5288,614,49,26,75,
5289,609,47,38,85,
5290,664,44,48,92,
5291,624,53,30,83,
5292,673,53,42,95,
5293,605,38,41,79,
5294,564,43,28,71,
5295,664,47,37,84,
5296,629,53,39,92,
5297,634,43,37,80,
5298,596,36,42,78,
5299,641,42,38,80,
5300,648,45,39,84,
5301,581,35,24,59,
5302,641,47,39,86,
5303,641,47,49,96,
5304,622,48,37,85,
5305,639,58,32,90,
5306,607,51,43,94,
5307,639,55,44,99,
5308,582,54,34,88,
5309,626,51,32,83,
5310,602,38,32,70,
5311,599,40,30,70,
5312,616,47,28,75,
5313,628,59,33,92,
5314,637,60,33,93,
5315,619,51,46,97,
5316,647,45,34,79,
5317,602,44,36,80,
5318,638,49,32,81,
5319,581,42,32,74,
5320,597,29,34,63,
5321,591,50,25,75,
5322,616,46,34,80,
5323,652,45,39,84,
5324,628,38,41,79,
5325,555,46,41,87,
5326,706,51,46,97,
5327,644,47,43,90,
5328,653,59,52,111,
5329,646,50,40,90,
5330,586,65,25,90,
5331,677,41,51,92,
5332,618,43,42,85,
5333,575,53,36,89,
5334,590,36,34,70,
5335,625,37,28,65,
5336,626,48,34,82,
5337,636,60,40,100,
5338,598,39,32,71,
5339,603,40,31,71,
5340,602,45,30,75,
5341,598,38,34,72,
5342,624,35,36,71,
5343,603,45,40,85,
5344,653,56,33,89,
5345,620,39,34,73,
5346,639,43,30,73,
5347,612,43,20,63,
5348,612,53,27,80,
5349,588,55,28,83,
5350,586,42,33,75,
5351,590,46,21,67,
5352,589,36,35,71,
5353,627,32,27,59,
5354,668,55,32,87,
5355,606,33,38,71,
5356,604,59,36,95,
5357,596,38,38,76,
5358,610,45,35,80,
5359,622,61,29,90,
5360,643,49,34,83,
5361,591,44,29,73,
5362,591,37,35,72,
5363,630,44,29,73,
5364,612,40,30,70,
5365,711,56,47,103,
5366,678,45,44,89,
5367,703,42,39,81,
5368,637,47,36,83,
5369,580,36,45,81,
5370,618,50,33,83,
5371,619,55,38,93,
5372,617,43,33,76,
5373,581,42,31,73,
5374,608,40,32,72,
5375,618,54,27,81,
5376,603,44,25,69,
5377,599,40,33,73,
5378,600,28,30,58,
5379,664,35,42,77,
5380,617,47,43,90,
5381,681,50,28,78,
5382,629,39,40,79,
5383,646,44,36,80,
5384,584,42,43,85,
5385,621,44,33,77,
5386,602,44,41,85,
5387,639,47,26,73,
5388,668,42,38,80,
5389,622,51,42,93,
5390,609,47,29,76,
5391,652,45,31,76,
5392,640,56,36,92,
5393,621,43,38,81,
5394,630,50,32,82,
5395,659,47,38,85,
5396,643,50,33,83,
5397,591,47,35,82,
5398,566,48,36,84,
5399,583,32,28,60,
5400,612,46,34,80,
5401,616,39,30,69,
5402,663,47,42,89,
5403,613,43,32,75,
5404,618,40,38,78,
5405,632,45,39,84,
5406,630,48,39,87,
5407,631,43,29,72,
5408,624,43,38,81,
5409,647,41,29,70,
5410,612,41,34,75,
5411,593,31,39,70,
5412,639,52,35,87,
5413,626,60,30,90,
5414,639,47,39,86,
5415,625,45,31,76,
5416,619,45,38,83,
5417,666,44,45,89,
5418,654,36,44,80,
5419,624,56,32,88,
5420,670,54,34,88,
5421,578,40,31,71,
5422,629,42,40,82,
5423,619,44,27,71,
5424,595,45,30,75,
5425,642,47,32,79,
5426,603,51,34,85,
5427,646,56,29,85,
5428,637,40,39,79,
5429,596,35,29,64,
5430,626,44,45,89,
5431,656,59,39,98,
5432,597,36,30,66,
5433,626,56,37,93,
5434,629,57,42,99,
5435,630,39,36,75,
5436,588,54,24,78,
5437,594,43,30,73,
5438,632,34,42,76,
5439,602,53,44,97,
5440,632,36,31,67,
5441,627,47,41,88,
5442,592,48,26,74,
5443,618,44,31,75,
5444,622,45,39,84,
5445,651,52,38,90,
5446,622,44,40,84,
5447,606,44,43,87,
5448,613,46,31,77,
5449,631,43,45,88,
5450,624,44,28,72,
5451,618,41,45,86,
5452,622,27,37,64,
5453,635,52,37,89,
5454,628,39,37,76,
5455,623,44,30,74,
5456,589,41,29,70,
5457,605,28,39,67,
5458,619,49,25,74,
5459,552,30,32,62,
5460,647,58,35,93,
5461,610,42,41,83,
5462,606,50,20,70,
5463,614,42,36,78,
5464,649,52,32,84,
5465,652,46,30,76,
5466,593,29,48,77,
5467,618,44,31,75,
5468,601,48,35,83,
5469,639,42,39,81,
5470,612,46,37,83,
5471,650,45,37,82,
5472,632,42,40,82,
5473,619,48,42,90,
5474,584,42,42,84,
5475,664,48,30,78,
5476,624,44,31,75,
5477,609,38,33,71,
5478,563,38,36,74,
5479,563,37,25,62,
5480,643,42,42,84,
5481,623,47,27,74,
5482,646,35,35,70,
5483,640,52,38,90,
5484,625,43,32,75,
5485,636,44,38,82,
5486,596,45,29,74,
5487,621,41,31,72,
5488,572,30,29,59,
5489,626,45,28,73,
5490,633,40,33,73,
5491,615,44,40,84,
5492,694,54,41,95,
5493,610,43,35,78,
5494,627,44,31,75,
5495,615,48,38,86,
5496,614,47,32,79,
5497,605,53,40,93,
5498,649,46,36,82,
5499,628,56,37,93,
5500,608,58,29,87,
5501,650,55,45,100,
5502,631,43,34,77,
5503,675,49,39,88,
5504,648,54,36,90,
5505,617,47,43,90,
5506,607,44,43,87,
5507,646,42,40,82,
5508,624,44,32,76,
5509,619,50,38,88,
5510,641,43,49,92,
5511,695,46,38,84,
5512,630,57,38,95,
5513,641,47,34,81,
5514,645,49,36,85,
5515,608,43,32,75,
5516,597,49,38,87,
5517,605,53,40,93,
5518,580,39,33,72,
5519,645,46,41,87,
5520,577,37,36,73,
5521,626,48,29,77,
5522,638,38,41,79,
5523,667,50,46,96,
5524,643,56,36,92,
5525,615,46,38,84,
5526,585,44,41,85,
5527,589,39,27,66,
5528,614,45,28,73,
5529,629,38,35,73,
5530,619,38,31,69,
5531,584,44,25,69,
5532,662,50,31,81,
5533,601,41,38,79,
5534,610,53,35,88,
5535,598,39,28,67,
5536,590,39,37,76,
5537,593,39,26,65,
5538,660,46,39,85,
5539,624,36,40,76,
5540,562,47,26,73,
5541,590,40,32,72,
5542,644,54,40,94,
5543,614,45,34,79,
5544,609,48,47,95,
5545,636,44,43,87,
5546,581,36,36,72,
5547,593,40,31,71,
5548,588,43,43,86,
5549,563,26,35,61,
5550,606,38,41,79,
5551,614,39,46,85,
5552,651,36,41,77,
5553,657,46,51,97,
5554,642,44,42,86,
5555,652,50,36,86,
5556,621,51,32,83,
5557,650,55,28,83,
5558,630,41,30,71,
5559,612,47,32,79,
5560,645,49,40,89,
5561,607,44,34,78,
5562,673,46,32,78,
5563,641,41,36,77,
5564,627,56,37,93,
5565,596,35,25,60,
5566,633,35,41,76,
5567,606,42,47,89,
5568,625,38,34,72,
5569,658,47,31,78,
5570,609,31,30,61,
5571,624,43,43,86,
5572,621,41,28,69,
5573,622,49,32,81,
5574,592,37,38,75,
5575,620,41,41,82,
5576,542,20,30,50,
5577,631,46,41,87,
5578,646,50,32,82,
5579,641,49,33,82,
5580,664,40,51,91,
5581,607,48,30,78,
5582,656,50,21,71,
5583,589,37,35,72,
5584,623,43,30,73,
5585,609,46,36,82,
5586,635,53,40,93,
5587,611,43,40,83,
5588,626,41,41,82,
5589,626,37,39,76,
5590,603,35,39,74,
5591,608,44,41,85,
5592,641,46,27,73,
5593,658,51,31,82,
5594,603,36,36,72,
5595,629,33,38,71,
5596,615,36,27,63,
5597,612,41,41,82,
5598,599,34,34,68,
5599,643,44,41,85,
5600,592,51,29,80,
5601,610,44,37,81,
5602,557,42,24,66,
5603,609,48,37,85,
5604,625,50,39,89,
5605,612,52,28,80,
5606,675,43,37,80,
5607,625,50,37,87,
5608,650,43,38,81,
5609,629,37,32,69,
5610,644,49,37,86,
5611,605,38,35,73,
5612,649,36,39,75,
5613,655,42,40,82,
5614,664,54,41,95,
5615,625,47,37,84,
5616,610,52,33,85,
5617,627,48,36,84,
5618,674,49,33,82,
5619,626,50,28,78,
5620,634,42,33,75,
5621,616,45,17,62,
5622,617,51,36,87,
5623,610,49,39,88,
5624,637,44,35,79,
5625,597,34,25,59,
5626,649,42,25,67,
5627,650,59,40,99,
5628,627,36,31,67,
5629,625,49,28,77,
5630,626,43,58,101,
5631,618,67,26,93,
5632,622,49,36,85,
5633,650,44,42,86,
5634,632,39,41,80,
5635,621,44,34,78,
5636,597,42,26,68,
5637,602,50,30,80,
5638,625,44,41,85,
5639,591,42,30,72,
5640,616,45,30,75,
5641,613,47,37,84,
5642,625,54,22,76,
5643,627,43,44,87,
5644,597,46,31,77,
5645,632,52,21,73,
5646,633,49,31,80,
5647,573,32,29,61,
5648,633,43,38,81,
5649,636,37,55,92,
5650,667,50,33,83,
5651,621,50,35,85,
5652,586,51,34,85,
5653,614,34,38,72,
5654,637,40,32,72,
5655,597,47,30,77,
5656,587,36,30,66,
5657,587,47,32,79,
5658,666,63,36,99,
5659,624,36,44,80,
5660,614,39,29,68,
5661,626,38,38,76,
5662,611,41,32,73,
5663,581,41,32,73,
5664,629,46,41,87,
5665,620,41,34,75,
5666,650,45,34,79,
5667,638,40,39,79,
5668,619,34,33,67,
5669,606,38,39,77,
5670,626,40,35,75,
5671,604,54,22,76,
5672,645,53,38,91,
5673,672,50,32,82,
5674,588,46,31,77,
5675,640,29,52,81,
5676,629,49,28,77,
5677,585,42,32,74,
5678,610,45,33,78,
5679,612,45,39,84,
5680,602,38,32,70,
5681,598,37,36,73,
5682,582,35,39,74,
5683,580,43,41,84,
5684,600,55,35,90,
5685,626,52,38,90,
5686,635,40,38,78,
5687,664,47,31,78,
5688,583,44,35,79,
5689,621,50,42,92,
5690,625,41,34,75,
5691,563,33,30,63,
5692,603,43,32,75,
5693,581,51,42,93,
5694,617,32,37,69,
5695,631,43,37,80,
5696,650,43,32,75,
5697,662,50,48,98,
5698,613,43,46,89,
5699,583,51,27,78,
5700,626,44,50,94,
5701,652,41,38,79,
5702,632,38,38,76,
5703,605,52,32,84,
5704,625,52,36,88,
5705,609,46,40,86,
5706,603,39,31,70,
5707,611,28,30,58,
5708,607,39,33,72,
5709,580,44,31,75,
5710,591,46,31,77,
5711,644,44,34,78,
5712,645,65,26,91,
5713,596,45,23,68,
5714,594,58,36,94,
5715,566,34,34,68,
5716,602,41,34,75,
5717,669,52,34,86,
5718,607,54,26,80,
5719,606,57,33,90,
5720,617,55,31,86,
5721,580,49,25,74,
5722,697,44,37,81,
5723,602,32,41,73,
5724,668,39,47,86,
5725,716,55,33,88,
5726,653,46,41,87,
5727,607,46,32,78,
5728,601,43,44,87,
5729,624,57,27,84,
5730,593,49,42,91,
5731,578,44,29,73,
5732,619,42,28,70,
5733,658,46,35,81,
5734,630,55,37,92,
5735,631,41,48,89,
5736,606,44,32,76,
5737,564,51,25,76,
5738,651,53,34,87,
5739,628,54,44,98,
5740,619,42,40,82,
5741,581,34,35,69,
5742,614,42,31,73,
5743,646,50,30,80,
5744,651,55,33,88,
5745,658,50,28,78,
5746,667,46,43,89,
5747,633,50,31,81,
5748,642,37,36,73,
5749,635,60,47,107,
5750,615,53,30,83,
5751,603,29,34,63,
5752,578,44,17,61,
5753,632,41,38,79,
5754,629,42,36,78,
5755,603,43,30,73,
5756,643,47,29,76,
5757,600,51,39,90,
5758,575,44,36,80,
5759,618,38,42,80,
5760,591,47,37,84,
5761,603,50,26,76,
5762,617,35,39,74,
5763,594,38,27,65,
5764,568,35,41,76,
5765,548,39,39,78,
5766,621,52,44,96,
5767,608,43,27,70,
5768,617,49,38,87,
5769,594,46,41,87,
5770,669,51,40,91,
5771,621,50,40,90,
5772,580,37,31,68,
5773,651,54,39,93,
5774,656,47,35,82,
5775,623,48,33,81,
5776,606,41,43,84,
5777,651,56,44,100,
5778,633,48,32,80,
5779,636,54,40,94,
5780,624,44,21,65,
5781,612,40,33,73,
5782,566,35,29,64,
5783,651,42,37,79,
5784,645,45,33,78,
5785,622,49,30,79,
5786,595,43,30,73,
5787,643,52,41,93,
5788,604,49,28,77,
5789,577,52,43,95,
5790,647,45,38,83,
5791,654,47,48,95,
5792,604,37,32,69,
5793,650,41,34,75,
5794,617,44,31,75,
5795,610,47,26,73,
5796,609,50,36,86,
5797,664,41,35,76,
5798,610,46,29,75,
5799,652,43,47,90,
5800,606,44,38,82,
5801,615,38,39,77,
5802,646,53,36,89,
5803,653,46,36,82,
5804,607,57,29,86,
5805,553,42,36,78,
5806,611,46,31,77,
5807,592,46,23,69,
5808,642,48,36,84,
5809,579,42,39,81,
5810,589,47,34,81,
5811,585,53,30,83,
5812,664,55,30,85,
5813,684,57,41,98,
5814,620,48,37,85,
5815,581,45,28,73,
5816,629,45,43,88,
5817,638,39,37,76,
5818,630,36,48,84,
5819,633,43,39,82,
5820,617,40,40,80,
5821,651,49,42,91,
5822,580,46,35,81,
5823,629,53,42,95,
5824,609,40,35,75,
5825,641,49,38,87,
5826,628,44,46,90,
5827,622,54,32,86,
5828,662,49,32,81,
5829,657,46,35,81,
5830,604,49,40,89,
5831,601,53,36,89,
5832,663,66,39,105,
5833,635,50,29,79,
5834,653,48,38,86,
5835,609,49,27,76,
5836,622,37,42,79,
5837,641,49,35,84,
5838,675,45,42,87,
5839,611,40,36,76,
5840,624,46,30,76,
5841,625,52,41,93,
5842,619,43,24,67,
5843,622,54,34,88,
5844,627,39,34,73,
5845,623,39,30,69,
5846,629,52,40,92,
5847,660,38,36,74,
5848,604,46,37,83,
5849,639,56,36,92,
5850,624,43,40,83,
5851,598,60,26,86,
5852,640,53,20,73,
5853,574,36,45,81,
5854,604,40,33,73,
5855,641,49,35,84,
5856,671,48,34,82,
5857,576,38,28,66,
5858,600,35,34,69,
5859,640,50,45,95,
5860,635,40,35,75,
5861,623,46,31,77,
5862,643,38,36,74,
5863,666,47,42,89,
5864,629,43,44,87,
5865,606,45,28,73,
5866,604,38,32,70,
5867,600,48,37,85,
5868,632,55,29,84,
5869,643,44,30,74,
5870,619,57,33,90,
5871,642,48,33,81,
5872,595,39,37,76,
5873,585,40,47,87,
5874,627,58,46,104,
5875,632,47,33,80,
5876,625,43,39,82,
5877,593,39,29,68,
5878,617,52,35,87,
5879,610,52,24,76,
5880,630,35,32,67,
5881,593,54,30,84,
5882,663,53,49,102,
5883,620,48,32,80,
5884,580,50,30,80,
5885,631,50,30,80,
5886,595,44,36,80,
5887,629,43,34,77,
5888,626,39,38,77,
5889,653,54,42,96,
5890,611,49,23,72,
5891,704,59,41,100,
5892,633,55,44,99,
5893,649,47,39,86,
5894,603,37,40,77,
5895,609,51,42,93,
5896,633,43,32,75,
5897,576,33,37,70,
5898,596,34,25,59,
5899,620,44,28,72,
5900,622,46,38,84,
5901,633,45,58,103,
5902,627,46,28,74,
5903,666,44,34,78,
5904,575,36,36,72,
5905,607,43,40,83,
5906,629,48,50,98,
5907,640,41,32,73,
5908,639,42,35,77,
5909,622,46,41,87,
5910,602,43,25,68,
5911,659,38,39,77,
5912,621,50,36,86,
5913,604,33,34,67,
5914,596,44,36,80,
5915,601,44,27,71,
5916,608,50,38,88,
5917,631,56,42,98,
5918,648,37,37,74,
5919,634,43,39,82,
5920,608,41,34,75,
5921,621,54,39,93,
5922,608,49,36,85,
5923,620,49,34,83,
5924,685,47,36,83,
5925,603,46,40,86,
5926,629,41,37,78,
5927,618,50,41,91,
5928,563,36,29,65,
5929,637,49,32,81,
5930,565,34,31,65,
5931,580,41,35,76,
5932,663,45,34,79,
5933,672,50,36,86,
5934,619,45,35,80,
5935,631,45,44,89,
5936,583,45,29,74,
5937,611,38,28,66,
5938,582,56,35,91,
5939,576,39,44,83,
5940,593,47,33,80,
5941,623,53,36,89,
5942,636,37,37,74,
5943,618,53,36,89,
5944,634,39,35,74,
5945,596,36,28,64,
5946,624,35,38,73,
5947,610,54,36,90,
5948,631,58,47,105,
5949,640,54,41,95,
5950,631,42,37,79,
5951,601,42,38,80,
5952,574,37,27,64,
5953,595,43,26,69,
5954,622,35,38,73,
5955,613,64,40,104,
5956,597,45,36,81,
5957,598,49,28,77,
5958,618,36,25,61,
5959,629,38,31,69,
5960,646,46,29,75,
5961,621,45,29,74,
5962,604,48,36,84,
5963,598,48,36,84,
5964,593,51,31,82,
5965,572,35,27,62,
5966,570,50,37,87,
5967,625,32,40,72,
5968,600,44,29,73,
5969,585,36,34,70,
5970,641,39,33,72,
5971,598,42,35,77,
5972,585,48,35,83,
5973,610,49,39,88,
5974,606,43,38,81,
5975,623,40,28,68,
5976,636,43,36,79,
5977,646,47,35,82,
5978,626,37,37,74,
5979,624,45,31,76,
5980,674,49,40,89,
5981,607,35,23,58,
5982,598,40,38,78,
5983,597,53,34,87,
5984,581,48,39,87,
5985,595,44,32,76,
5986,629,46,35,81,
5987,629,48,26,74,
5988,635,45,26,71,
5989,592,40,41,81,
5990,608,48,38,86,
5991,646,43,37,80,
5992,644,41,45,86,
5993,603,43,40,83,
5994,626,49,41,90,
5995,668,44,38,82,
5996,602,35,32,67,
5997,654,56,35,91,
5998,583,44,26,70,
5999,624,44,37,81,
6000,639,42,36,78,
6001,626,40,42,82,
6002,642,45,52,97,
6003,652,53,36,89,
6004,595,55,32,87,
6005,593,36,30,66,
6006,628,39,44,83,
6007,587,37,36,73,
6008,642,50,24,74,
6009,605,48,24,72,
6010,678,50,34,84,
6011,639,41,36,77,
6012,571,38,36,74,
6013,670,48,43,91,
6014,656,41,35,76,
6015,618,35,37,72,
6016,635,41,29,70,
6017,633,46,30,76,
6018,630,36,33,69,
6019,648,39,37,76,
6020,637,42,40,82,
6021,607,41,24,65,
6022,588,46,32,78,
6023,612,46,33,79,
6024,631,53,37,90,
6025,586,42,31,73,
6026,625,48,37,85,
6027,575,40,39,79,
6028,587,27,33,60,
6029,638,49,38,87,
6030,638,41,33,74,
6031,628,49,37,86,
6032,607,43,32,75,
6033,644,42,36,78,
6034,599,38,33,71,
6035,638,40,43,83,
6036,585,47,38,85,
6037,616,40,41,81,
6038,571,39,31,70,
6039,620,38,36,74,
6040,624,38,26,64,
6041,598,42,27,69,
6042,574,32,34,66,
6043,577,47,36,83,
6044,596,36,36,72,
6045,602,41,23,64,
6046,625,53,33,86,
6047,644,49,36,85,
6048,611,57,32,89,
6049,638,44,39,83,
6050,661,43,45,88,
6051,634,39,30,69,
6052,709,55,43,98,
6053,636,56,41,97,
6054,644,49,41,90,
6055,625,49,43,92,
6056,571,36,26,62,
6057,614,41,37,78,
6058,623,46,27,73,
6059,609,47,35,82,
6060,629,55,32,87,
6061,649,54,35,89,
6062,600,40,36,76,
6063,622,51,37,88,
6064,592,42,40,82,
6065,615,51,30,81,
6066,655,53,30,83,
6067,591,34,40,74,
6068,606,32,34,66,
6069,612,44,52,96,
6070,601,31,20,51,
6071,604,38,40,78,
6072,633,41,33,74,
6073,641,47,29,76,
6074,624,38,34,72,
6075,636,52,41,93,
6076,669,54,41,95,
6077,662,55,46,101,
6078,632,42,28,70,
6079,634,58,37,95,
6080,612,49,35,84,
6081,599,29,27,56,
6082,607,57,34,91,
6083,667,51,45,96,
6084,654,56,35,91,
6085,621,41,42,83,
6086,663,40,44,84,
6087,628,49,42,91,
6088,560,45,33,78,
6089,594,41,22,63,
6090,647,60,34,94,
6091,631,46,28,74,
6092,637,36,37,73,
6093,617,46,32,78,
6094,616,42,44,86,
6095,637,40,32,72,
6096,584,50,34,84,
6097,605,40,39,79,
6098,612,42,39,81,
6099,623,38,29,67,
6100,620,66,39,105,
6101,564,41,34,75,
6102,646,48,34,82,
6103,629,47,31,78,
6104,658,43,35,78,
6105,622,44,35,79,
6106,598,46,27,73,
6107,673,48,36,84,
6108,606,37,32,69,
6109,643,44,40,84,
6110,571,45,30,75,
6111,624,41,33,74,
6112,615,55,41,96,
6113,616,58,35,93,
6114,627,52,34,86,
6115,589,44,41,85,
6116,611,48,35,83,
6117,649,43,42,85,
6118,629,54,40,94,
6119,641,43,45,88,
6120,619,35,43,78,
6121,579,38,38,76,
6122,588,37,31,68,
6123,639,50,32,82,
6124,624,51,34,85,
6125,596,47,36,83,
6126,618,60,30,90,
6127,617,33,35,68,
6128,610,41,40,81,
6129,600,45,42,87,
6130,621,39,40,79,
6131,620,37,44,81,
6132,644,47,34,81,
6133,558,36,27,63,
6134,625,46,29,75,
6135,642,42,37,79,
6136,615,39,35,74,
6137,621,42,33,75,
6138,620,49,47,96,
