eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
7858997,0,0,136.938,1,0,
7859038,10.3923,0.413235,45.8229,0,1,
7859752,0,0,139.143,1,0,
7862256,10.0298,0.405846,44.1774,0,1,
7863197,0,0,141.844,1,0,
7864174,11.6946,0.43882,44.476,0,1,
7866372,0,0,140.387,1,0,
7869275,9.8836,0.402831,47.1118,0,1,
7869950,0,0,136.73,1,0,
7870170,217.315,2.56624,55.8919,1,1,
7871173,10.1759,0.40884,45.8026,0,1,
7871968,8.82739,0.380378,43.237,0,1,
7873180,31.2306,0.278004,43.4871,1,2,
7873696,103.76,1.25755,53.2567,1,2,
7874759,42.4596,0.860853,46.1966,1,1,
7875182,0,0,140.83,1,0,
7875990,9.91025,0.403382,45.1485,0,1,
7877723,0,0,356.056,0,0,
7877745,0,0,136.452,1,0,
7880647,13.5281,0.472666,47.2243,0,1,
7881676,10.2336,0.410017,45.3129,0,1,
7881901,3.96535,0.254839,45.8214,1,1,
7884357,0,0,138.288,1,0,
7885413,0,0,136.938,1,0,
7887887,181.968,2.32666,48.0104,1,1,
7888967,11.845,0.441686,44.4465,0,1,
7890571,0,0,136.738,1,0,
7891409,11.5047,0.435176,47.6219,0,1,
7891621,11.6503,0.437973,46.2002,0,1,
7892364,10.9373,0.424117,43.588,0,1,
7892644,0,0,138.933,1,0,
7893965,79.4308,1.21595,49.5962,1,1,
7897150,0,0,151.806,0,0,
7898129,0,0,138.088,1,0,
7899601,0,0,141.605,1,0,
7900026,0,0,142.371,1,0,
7901281,12.7132,0.457907,49.6931,0,1,
7904037,0,0,137.88,1,0,
7906461,10.1656,0.408628,47.5211,0,1,
7907754,11.5443,0.435939,45.765,0,1,
7908264,11.5979,0.43697,46.478,0,1,
7908669,0,0,142.164,1,0,
7909365,13.1964,0.46671,46.4679,0,1,
7910237,0,0,137.075,1,0,
7910469,14.9449,0.49737,44.7016,0,1,
7910858,0,0,138.758,1,0,
7914796,12.8397,0.460227,46.4571,0,1,
7914870,0,0,137.387,1,0,
7915301,39.2182,0.822384,46.1736,1,1,
7917121,0,0,137.862,1,0,
7917218,9.50884,0.395002,47.151,0,1,
7918176,14.6025,0.491504,45.4658,0,1,
7919962,0,0,139.443,1,0,
7920507,0,0,140.395,1,0,
7922393,12.2842,0.44996,45.1369,0,1,
7924396,10.4865,0.415135,44.4155,0,1,
7925793,14.3979,0.487967,45.5453,0,1,
7926172,12.5309,0.454545,47.9949,0,1,
7929239,12.9901,0.462971,48.4849,0,1,
7930382,0,0,138.572,1,0,
7932293,0,0,137.793,1,0,
7937568,389.13,2.48578,48.538,0,2,
7938198,0,0,137.405,1,0,
7939352,9.95163,0.404237,43.4515,0,1,
7939480,0,0,136.708,1,0,
7939551,0,0,140.715,1,0,
7942016,0,0,136.279,1,0,
7942250,13.2562,0.467788,48.3441,0,1,
7944193,9.49206,0.394648,45.8924,0,1,
7944660,0,0,140.184,1,0,
7945996,396.539,2.59227,49.2099,0,2,
7946976,0,0,139.338,1,0,
7947932,14.2038,0.486056,43.6466,1,1,
7948686,0,0,137.167,1,0,
7950010,6.89957,0.335773,45.7853,1,1,
7950575,12.1222,0.446925,45.1125,0,1,
7951500,0,0,138.371,1,0,
7951574,0,0,138.119,1,0,
7952922,15.5094,0.506909,44.6455,0,1,
7953198,0,0,136.333,1,0,
7953756,11.2245,0.104484,45.8234,0,2,
7954372,0,0,136.867,1,0,
7955496,0,0,137.339,1,0,
7956354,13.2767,0.468158,43.8371,0,1,
7956490,0,0,146.967,1,0,
7957050,9.16397,0.387666,46.1621,0,1,
7958478,0,0,137.067,1,0,
7959283,11.0458,0.426252,44.0456,0,1,
7960052,14.8213,0.49526,44.6547,0,1,
7960113,14.1413,0.483499,47.0238,0,1,
7960171,0,0,141.676,0,0,
7960918,12.6899,0.457479,49.3244,0,1,
7961951,0,0,137.706,1,0,
7961959,0,0,141.214,1,0,
7963383,12.0149,0.444904,47.7831,0,1,
7963506,12.5295,0.45452,42.5958,0,1,
7965561,10.5989,0.417391,47.8448,0,1,
7968008,10.1143,0.40758,45.4737,0,1,
7972498,0,0,140.1,1,0,
7972796,0,0,142.454,1,0,
7974405,2.56666,0.204099,44.2492,1,1,
7974722,9.57946,0.396488,48.6795,0,1,
7975212,0,0,137.043,1,0,
7976575,0,0,139.852,1,0,
7977168,9.80627,0.401227,49.6034,0,1,
7978251,10.5452,0.416314,45.874,0,1,
7979232,0,0,136.339,1,0,
7980964,0,0,136.11,1,0,
7981653,0,0,139.976,1,0,
7982484,0,0,140.324,1,0,
7982610,8.80989,0.379996,49.7834,1,1,
7985005,24.9563,0.281361,47.7496,0,2,
7989371,0,0,138.516,1,0,
7989490,0,0,138.619,1,0,
7990201,9.32411,0.391088,45.7547,0,1,
7991696,0,0,137.801,1,0,
7991730,11.7623,0.440113,47.0116,0,1,
7991836,18.3741,0.527662,49.5488,0,2,
7992357,0,0,139.997,1,0,
7993372,0,0,139.417,1,0,
8001672,21.0036,0.592562,44.6642,1,1,
8003250,0,0,144.077,0,0,
8003393,12.2399,0.449131,45.7049,0,1,
8003603,0,0,137.625,1,0,
8004694,0,0,138.164,1,0,
8005297,0,0,136.64,1,0,
8006688,0,0,137.845,1,0,
8007936,0,0,139.372,1,0,
8009292,0,0,139.545,1,0,
8009428,15.5905,0.508267,43.1784,0,1,
8010821,14.0426,0.481769,43.8013,0,1,
8011206,11.9992,0.444608,47.7414,0,1,
8012067,0,0,151.978,0,0,
8012637,0,0,141.207,1,0,
8012816,0,0,136.994,1,0,
8013878,0,0,136.169,1,0,
8013918,11.1644,0.428575,44.9102,0,1,
8015010,0,0,138.536,1,0,
8015915,10.4022,0.413434,48.3541,0,1,
8016403,15.3226,0.50377,43.7276,0,1,
8018672,11.6784,0.438511,51.7548,0,1,
8021168,11.6246,0.43748,42.4751,0,1,
8022730,0,0,137.398,1,0,
8022754,0,0,141.782,1,0,
8022767,0,0,137.149,1,0,
8024802,10.4673,0.414748,47.4373,0,1,
8026720,0,0,139.627,1,0,
8026731,0,0,136.397,1,0,
8027904,0,0,137.149,1,0,
8028229,433.524,2.70265,52.1821,0,2,
8029733,37.1195,0.490132,44.0086,0,2,
8030866,0,0,137.172,1,0,
8032193,0,0,137.255,1,0,
8033070,226.022,2.72973,52.8757,1,1,
8033511,0,0,139.431,1,0,
8034131,0,0,136.656,1,0,
8037240,10.1776,0.408874,47.5961,0,1,
8037755,0,0,137.653,1,0,
8037914,0,0,137.067,1,0,
8039362,11.9491,0.44366,48.4504,0,1,
8039365,9.93978,0.403992,46.8877,0,1,
8039490,101.473,0.726084,45.7428,1,2,
8039584,10.2005,0.409342,45.9543,0,1,
8040758,9.58692,0.396645,45.9408,0,1,
8041247,12.6106,0.456018,45.9622,0,1,
8045467,89.7726,1.08351,46.7185,0,2,
8047370,0,0,140.649,1,0,
8049653,0,0,137.685,1,0,
8057188,0,0,137.264,1,0,
8057617,12.9137,0.461578,44.0373,0,1,
8059044,105.736,1.44392,44.5842,1,1,
8061452,73.6646,0.905651,47.348,0,2,
8062011,0,0,140.782,1,0,
8062693,12.9362,0.461989,45.0769,0,1,
8064752,14.1599,0.483824,42.9793,0,1,
8066856,8.86842,0.381274,46.2305,0,1,
8069133,10.9355,0.424081,47.0194,0,1,
8070227,9.33668,0.391356,47.1259,0,1,
8071278,0,0,137.072,1,0,
8076233,7.91356,0.35989,43.6848,1,1,
8076302,15.1253,0.500436,45.2556,0,1,
8077022,0,0,141.273,1,0,
8077410,0,0,140.59,1,0,
8078274,41.9283,0.352972,45.0561,0,3,
8080407,13.1527,0.46592,50.3884,0,1,
8082268,13.142,0.465726,46.706,0,1,
8084522,11.4323,0.433781,44.8318,0,1,
8085598,0,0,145.927,1,0,
8086087,9.0427,0.385055,43.6085,0,1,
8086743,12.6676,0.457068,50.4579,0,1,
8090217,274.517,1.11574,132.702,1,2,
8090854,0,0,137.539,1,0,
8093164,13.5794,0.473581,48.216,0,1,
8093323,95.5594,0.848566,46.1051,1,2,
8093662,0,0,137.177,1,0,
8096619,47.4901,0.461033,49.0391,0,2,
8098609,139.563,0.941555,44.7392,0,2,
8098888,0,0,139.689,1,0,
8100579,0,0,137.941,1,0,
8101312,0,0,136.807,1,0,
8102108,9.00094,0.384152,46.575,0,1,
8102640,249.133,0.97458,49.0066,0,4,
8103159,8.445,0.371935,46.2345,1,1,
8103372,0,0,142.478,1,0,
8104985,0,0,137.424,1,0,
8106477,12.3431,0.451059,43.6412,0,1,
8110752,9.55966,0.396072,49.3303,0,1,
8112135,0,0,136.525,1,0,
8113627,13.3694,0.469824,44.6816,0,1,
8114046,0,0,141.072,1,0,
8116363,13.6305,0.47449,46.0215,0,1,
8117166,14.6859,0.492938,45.2884,0,1,
8120159,0,0,136.657,1,0,
8120708,0,0,140.742,0,0,
8121044,0,0,137.442,1,0,
8121594,13.1946,0.466677,47.145,0,1,
8121930,0,0,138.19,1,0,
8122307,10.3136,0.411641,47.4097,0,1,
8123744,0,0,139.06,1,0,
8124779,0,0,137.907,1,0,
8126921,0,0,139.094,1,0,
8129777,13.6097,0.47412,44.166,0,1,
8131669,33.704,0.758728,47.0391,1,1,
8132562,13.4023,0.470414,43.2332,0,1,
8132635,9.19828,0.388402,47.6146,0,1,
8133066,0.773415,0.112245,46.0242,1,1,
8135203,0,0,141.215,1,0,
8135355,8.96371,0.383346,45.8432,0,1,
8135735,8.9167,0.382325,46.2225,0,1,
8135810,0,0,138.873,1,0,
8136038,10.9041,0.423461,45.9794,0,1,
8137173,0,0,137.807,1,0,
8139256,11.3736,0.432645,42.7229,0,1,
8141047,0,0,138.774,1,0,
8141830,11.6059,0.437123,47.3522,0,1,
8141912,0,0,136.12,1,0,
8142368,25.9239,0.506136,42.374,0,2,
8143698,10.5265,0.415939,45.0865,0,1,
8143832,11.1249,0.427803,47.0411,0,1,
8143909,136.265,1.66687,52.6331,1,2,
8146553,12.0763,0.446062,47.9558,0,1,
8146735,9.90993,0.403375,46.5052,0,1,
8147284,0,0,137.46,1,0,
8148111,0,0,140.528,1,0,
8151204,0,0,136.573,1,0,
8152076,13.1863,0.466528,47.0532,0,1,
8153092,0,0,137.362,1,0,
8157387,0,0,141.426,1,0,
8160284,0,0,138.452,1,0,
8162770,12.3563,0.451304,47.533,0,1,
8164085,0,0,141.527,1,0,
8165780,0,0,137.326,1,0,
8166372,13.9243,0.479691,46.7289,0,1,
8167495,0,0,139.047,1,0,
8169859,0,0,137.581,1,0,
8170488,13.6483,0.181734,43.372,0,2,
8170882,11.6556,0.438076,45.2797,0,1,
8172529,0,0,142.148,1,0,
8175561,11.2647,0.430531,43.2792,1,1,
8177050,15.1617,0.501053,43.9639,0,1,
8177709,0,0,137.224,1,0,
8178243,12.7506,0.458594,47.1203,0,1,
8178463,10.3179,0.411729,46.3735,0,1,
8178566,0,0,140.261,1,0,
8180015,13.0588,0.464218,43.0722,0,1,
8180727,8.36691,0.370189,44.9728,0,1,
8181536,9.93128,0.403817,47.5764,0,1,
8186961,9.814,0.401388,45.1641,0,1,
8189211,0,0,139.083,1,0,
8190523,0,0,142.266,1,0,
8190847,9.10742,0.386451,45.269,0,1,
8192959,0,0,137.673,1,0,
8195695,9.14158,0.387185,44.7092,0,1,
8197292,11.7232,0.439368,44.861,0,1,
8198363,0,0,136.914,1,0,
8199672,11.0991,0.427298,47.1545,0,1,
8200328,10.1968,0.409267,45.6578,0,1,
8200770,10.2536,0.410423,48.0492,0,1,
8203073,33.8834,0.760862,45.9818,1,1,
8203186,0,0,138.01,1,0,
8203329,14.1074,0.482905,47.8541,0,1,
8205934,17.6932,0.543304,44.7453,1,1,
8205983,0,0,139.521,1,0,
8206069,10.1689,0.408696,49.2217,0,1,
8207073,0,0,137.555,1,0,
8208840,9.77892,0.400658,49.0619,0,1,
8209672,9.65329,0.398036,47.9541,0,1,
8211715,0,0,137.193,1,0,
8215625,13.2553,0.467773,46.296,0,1,
8216679,0,0,137.213,1,0,
8219318,14.1577,0.483785,43.1018,0,1,
8220228,11.6455,0.437881,42.8771,0,1,
8220810,9.58449,0.396594,47.0784,0,1,
8222763,11.3305,0.431809,47.5913,0,1,
8223526,4.29857,0.264696,46.5659,1,1,
8225331,9.74783,0.400011,47.4013,0,1,
8225753,0,0,137.678,1,0,
8226710,10.3119,0.411607,47.4393,0,1,
8226827,0,0,139.156,1,0,
8227568,11.8442,0.441671,48.4689,0,1,
8227772,0,0,139.239,1,0,
8228597,0,0,150.1,1,0,
8229396,9.89614,0.40309,49.6499,0,1,
8231105,0,0,136.536,1,0,
8231852,0,0,137.53,1,0,
8232283,0,0,138.984,1,0,
8234418,0,0,165.267,0,0,
8235875,161.006,1.75909,48.1673,1,2,
8236671,0,0,137.092,1,0,
8238256,11.8692,0.442147,47.1415,0,1,
8239096,0,0,136.825,1,0,
8240522,11.2626,0.430489,45.6519,0,1,
8241909,9.82671,0.401651,43.0262,0,1,
8243135,0,0,142.161,1,0,
8244530,0,0,136.433,1,0,
8247297,0,0,136.593,1,0,
8248898,10.22,0.40974,45.7106,0,1,
8249329,0,0,139.497,1,0,
8249974,0,0,137.978,1,0,
8251030,0,0,136.524,1,0,
8251819,311.589,0.519271,56.5519,1,3,
8253344,11.2262,0.429781,48.674,0,1,
8254403,0,0,135.926,1,0,
8254655,0,0,140.416,1,0,
8255613,11.1851,0.428979,46.2908,0,1,
8255872,0,0,137.136,1,0,
8256405,9.93968,0.40399,47.5846,0,1,
8258002,10.3428,0.412234,46.5089,0,1,
8259237,0,0,141.048,1,0,
8259249,0,0,138.938,1,0,
8261484,11.0846,0.427014,44.3171,0,1,
8264786,12.8639,0.460669,44.6087,0,1,
8268112,13.1048,0.465054,44.3031,0,1,
8268468,0,0,152.49,0,0,
8268658,11.9779,0.444205,43.5208,0,1,
8268940,0,0,137.275,1,0,
8269217,8.67892,0.377121,44.9998,0,1,
8269832,0,0,138.843,1,0,
8270066,0,0,144.567,1,0,
8270295,0,0,140.025,1,0,
8270876,11.9789,0.444225,48.2623,0,1,
8271658,10.9496,0.42436,46.2149,0,1,
8275303,12.0418,0.445411,45.3679,0,1,
8275761,0,0,136.877,1,0,
8276060,14.3364,0.486899,47.4285,0,1,
8277982,12.7504,0.458591,42.5592,0,1,
8279129,29.7099,0.70992,46.7385,1,1,
8279832,14.091,0.482618,43.8363,0,1,
8283982,0,0,140.105,1,0,
8285876,12.9877,0.462927,44.9962,0,1,
8286125,11.3602,0.432385,44.163,0,1,
8287528,0,0,135.819,1,0,
8288327,0,0,140.853,1,0,
8290931,0,0,139.735,1,0,
8291609,0,0,139.222,1,0,
8293911,12.2803,0.449887,48.9213,0,1,
8294122,9.36226,0.391899,45.4203,0,1,
8295117,0,0,140.044,1,0,
8296407,0,0,138.463,1,0,
8297646,0,0,136.39,1,0,
8298372,0,0,139.556,1,0,
8299870,13.2455,0.467597,45.6673,0,1,
8301407,0,0,136.458,1,0,
8301616,8.60541,0.375499,44.9713,0,1,
8302351,10.8366,0.422127,46.9334,0,1,
8303154,0,0,137.325,1,0,
8305491,0,0,139.152,1,0,
8307135,0,0,137.285,1,0,
8307748,12.6977,0.457622,46.3681,0,1,
8307786,0,0,139.409,1,0,
8308131,10.9218,0.423812,45.1371,0,1,
8308283,0,0,136.326,1,0,
8308740,0,0,137.424,1,0,
8311625,131.301,1.04346,46.8232,0,2,
8311663,11.5066,0.435213,45.7056,0,1,
8311762,0,0,140.044,1,0,
8311937,0,0,141.019,1,0,
8312307,10.3279,0.411931,44.7717,0,1,
8312801,31.8956,0.736946,103.882,1,1,
8313534,0,0,144.452,1,0,
8313955,55.6049,0.993885,45.167,1,1,
8316604,0,0,140.738,1,0,
8318252,10.7297,0.420003,43.9122,0,1,
8318385,0,0,143.428,1,0,
8319285,7.28345,0.31941,45.3438,0,2,
8319361,9.39309,0.392554,45.7926,0,1,
8320298,0,0,137.938,1,0,
8321991,0,0,137.219,1,0,
8324024,21.2047,0.595492,43.8207,1,1,
8325252,62.6304,1.06185,47.2725,1,1,
8326055,0,0,137.259,1,0,
8326477,0,0,135.154,0,0,
8328312,9.76425,0.400353,45.0967,0,1,
8329177,0,0,138.622,1,0,
8329575,0,0,135.902,1,0,
8329799,0,0,137.822,1,0,
8330063,9.5072,0.394967,46.4747,0,1,
8332257,8.4398,0.372613,46.7589,1,1,
8334331,0,0,139.223,1,0,
8334788,13.328,0.46908,42.3138,0,1,
8334804,21.8659,0.605036,51.1102,1,1,
8335654,0,0,139.203,1,0,
8336169,7.25966,0.221837,44.3321,0,2,
8336309,0,0,138.734,1,0,
8339445,9.68254,0.398648,50.6816,0,1,
8340157,0,0,141.173,1,0,
8340293,0,0,139.368,1,0,
8340309,15.5354,0.507344,44.4577,0,1,
8340582,7.70821,0.355509,46.5189,1,1,
8341065,11.6824,0.438588,47.3446,0,1,
8341162,0,0,140.157,1,0,
8341319,10.232,0.410397,45.6747,1,1,
8341373,0,0,138.156,1,0,
8341575,8.96843,0.383448,46.6422,0,1,
8342525,0,0,139.784,1,0,
8346755,7.30082,0.345509,45.7899,1,1,
8347029,0,0,136.55,1,0,
8347618,6.33846,0.321872,46.2995,1,1,
8348865,9.42655,0.393263,46.7303,0,1,
8351604,0,0,141.16,1,0,
8351724,1.75135,0.168487,45.2372,1,1,
8352619,0,0,139.332,1,0,
8352931,0,0,142.475,1,0,
8353131,10.1613,0.408542,48.167,0,1,
8353437,0,0,136.716,1,0,
8353708,8.54064,0.374064,46.5514,0,1,
8353743,10.9066,0.423512,48.81,0,1,
8354199,0,0,137.07,1,0,
8354675,13.7423,0.476476,48.0548,0,1,
8358129,232.686,2.92121,55.2437,1,1,
8358451,10.3795,0.412976,45.9744,0,1,
8360650,0,0,136.7,1,0,
8361305,0,0,141.465,1,0,
8361396,38.2263,0.342026,47.1118,0,2,
8366716,12.5985,0.455795,45.6377,0,1,
8367493,12.8545,0.0565502,46.4521,0,2,
8367650,0,0,135.673,0,0,
8368386,0,0,139.312,1,0,
8368728,0,0,144.882,1,0,
8369970,14.1086,0.482926,46.2137,0,1,
8370731,0,0,137.784,1,0,
8373455,0,0,137.035,1,0,
8373481,11.2214,0.429687,45.6468,0,1,
8375065,0,0,141.63,1,0,
8375780,10.6364,0.418142,49.2797,0,1,
8376100,0,0,137.504,1,0,
8377897,0,0,139.153,1,0,
8378845,1.83415,0.172436,48.3115,1,1,
8381267,26.5438,0.694669,53.1126,1,1,
8382292,11.0374,0.426088,50.0489,0,1,
8382437,8.35355,0.369889,44.2908,0,1,
8384243,18.7597,0.558982,48.2831,1,1,
8385952,1.33728,0.147181,59.0388,1,1,
8386085,0,0,140.02,1,0,
8386374,10.9113,0.423603,44.2638,0,1,
8387623,8.38899,0.370683,44.4631,0,1,
8388314,22.4674,0.348351,46.7715,1,2,
8388729,0,0,146.413,1,0,
8389571,10.1911,0.409149,46.768,0,1,
8391420,34.9904,0.778581,46.8793,1,1,
8391499,10.3489,0.412357,48.1642,0,1,
8392853,0,0,137.068,1,0,
8394503,26.6268,0.600264,42.8949,0,2,
8394725,10.5735,0.416883,45.5998,0,1,
8398694,10.1579,0.408472,49.5903,0,1,
8401469,0,0,136.135,1,0,
8402049,0,0,138.237,1,0,
8402421,21.0053,0.420457,43.271,0,3,
8403265,10.8608,0.422605,43.9509,0,1,
8404425,11.414,0.433428,46.4055,0,1,
8405409,0,0,138.376,1,0,
8406179,0,0,139.423,1,0,
8408598,10.4722,0.414848,45.3479,0,1,
8411488,11.7622,0.440111,45.3892,0,1,
8411831,0,0,136.581,1,0,
8412158,0,0,140.285,1,0,
8413325,0,0,136.442,1,0,
8414129,11.3032,0.431279,45.2392,0,1,
8414230,9.72947,0.399628,46.3225,0,1,
8414266,287.96,1.81291,59.7399,1,2,
8415209,35.6574,0.781726,50.1764,1,1,
8416673,0,0,138.09,1,0,
8416751,8.70887,0.37778,47.0255,0,1,
8417842,0,0,137.097,1,0,
8419323,12.6709,0.457129,53.3384,0,1,
8425641,0,0,139.89,1,0,
8426643,409.103,2.28702,52.8642,1,4,
8427205,12.296,0.450181,50.0256,0,1,
8429294,11.4942,0.434974,44.0878,0,1,
8429379,17.9172,0.451162,44.3458,0,2,
8429514,14.5103,0.489912,47.8075,0,1,
8433850,17.31,0.476646,44.8778,0,2,
8434922,12.4712,0.45344,43.7075,0,1,
8437476,0,0,137.433,1,0,
8437777,0,0,137.568,1,0,
8438246,0,0,137.072,1,0,
8439873,12.0977,0.446464,46.8315,0,1,
8440137,0,0,137.441,1,0,
8440958,0,0,139.491,1,0,
8441238,0,0,171.446,0,0,
8442689,16.4751,0.470374,46.6508,0,2,
8443599,0,0,137.744,1,0,
8443772,10.7077,0.419565,48.4958,0,1,
8444491,393.764,1.86244,52.4406,0,3,
8445927,10.7204,0.419817,43.0917,0,1,
8447930,0,0,137.501,1,0,
8450711,11.1126,0.427562,47.1983,0,1,
8451055,0,0,136.974,1,0,
8456728,12.7452,0.458495,47.7635,0,1,
8457013,15.5335,0.507312,44.1664,0,1,
8457491,0,0,138.928,1,0,
8458929,0,0,138.142,1,0,
8459461,0,0,137.967,1,0,
8460331,38.4103,0.813293,45.7279,1,1,
8460871,12.7249,0.458122,47.8417,0,1,
8461697,11.8171,0.441156,44.3786,0,1,
8461768,0,0,136.475,1,0,
8463375,0,0,137.786,1,0,
8465638,44.4237,0.676291,43.9886,0,2,
8465967,0,0,135.855,1,0,
8466167,0,0,136.075,1,0,
8466427,13.0926,0.464833,44.3856,0,1,
8468060,10.3518,0.412416,43.938,0,1,
8468186,0,0,139.815,1,0,
8468292,10.7745,0.420894,43.8321,0,1,
8468918,13.3612,0.469678,45.7093,0,1,
8469274,0,0,138.26,1,0,
8471242,0,0,142.444,1,0,
8471965,0,0,136.147,1,0,
8474653,0,0,138.846,1,0,
8476759,12.2417,0.449165,47.1938,0,1,
8477386,0,0,139.436,1,0,
8478518,13.0265,0.463632,47.2934,0,1,
8478773,0,0,140.338,1,0,
8480643,14.1481,0.483617,48.7194,0,1,
8481351,10.8742,0.422872,47.819,0,1,
8481869,0,0,138.443,1,0,
8483644,0,0,138.414,1,0,
8483922,61.9575,0.876234,46.1066,0,2,
8485010,0,0,139.36,1,0,
8487555,0,0,140.924,1,0,
8488772,0,0,137.014,1,0,
8489458,10.8451,0.422295,45.7053,0,1,
8490415,50.3237,0.718555,47.1744,0,3,
8491977,15.2562,0.50265,42.2181,0,1,
8493954,14.8122,0.495104,48.3369,0,1,
8494179,10.8498,0.422387,43.6125,0,1,
8494332,0,0,140.175,1,0,
8494864,0,0,139.049,1,0,
8495790,0,0,137.182,1,0,
8495842,0,0,139.63,1,0,
8495927,14.6769,0.492784,46.022,0,1,
8499094,0,0,138.312,1,0,
8499480,13.689,0.47553,48.9166,0,1,
8500493,0,0,138.176,1,0,
8500842,0,0,137.728,1,0,
8501093,0,0,136.417,1,0,
8501883,11.5661,0.436358,46.8864,0,1,
8502163,0,0,136.207,1,0,
8502193,0,0,138.856,1,0,
8503923,0,0,141.248,1,0,
8504436,92.3706,0.484012,46.1502,0,4,
8505317,19.3624,0.568172,46.6514,1,1,
8505742,0,0,139.697,1,0,
8506274,9.32844,0.39118,46.6315,0,1,
8511270,0,0,142.797,1,0,
8511503,9.90626,0.403299,49.6552,0,1,
8512036,12.2867,0.450006,45.3775,0,1,
8512640,9.95857,0.383188,47.2865,0,1,
8513767,11.2181,0.429623,46.5039,0,1,
8514712,0,0,136.993,1,0,
8514898,0,0,137.226,1,0,
8519151,10.5411,0.416232,45.9926,0,1,
8519186,7.05554,0.33959,45.3629,1,1,
8519634,22.8274,0.603304,47.3808,1,2,
8519961,22.3109,0.611387,46.0487,1,1,
8520321,0,0,136.727,1,0,
8520410,13.897,0.479209,43.0627,0,1,
8520762,454.648,2.94851,51.3967,0,3,
8521424,0,0,138.73,1,0,
8522542,0,0,137.435,1,0,
8523686,0,0,142.589,1,0,
8523883,0,0,136.981,1,0,
8524804,0,0,140.868,1,0,
8528818,13.0487,0.464035,43.2371,0,1,
8529570,11.2851,0.430929,47.345,0,1,
8530244,0,0,138.157,1,0,
8533016,0,0,137.412,1,0,
8534176,0,0,136.55,1,0,
8535883,10.9464,0.424296,44.8768,0,1,
8536845,13.2445,0.467578,48.4533,0,1,
8539349,0,0,138.657,1,0,
8543620,9.32118,0.391026,44.5891,0,1,
8546519,0,0,136.447,1,0,
8547566,0,0,138.167,1,0,
8550154,8.97936,0.383685,48.9873,0,1,
8550513,0,0,136.409,1,0,
8550981,0,0,136.025,1,0,
8551128,11.3419,0.432031,43.6803,0,1,
8551946,10.4474,0.414347,43.388,0,1,
8553732,17.3288,0.348971,45.0421,0,2,
8554974,10.3974,0.413338,43.5893,0,1,
8556099,12.7961,0.459428,43.239,0,1,
8556792,0,0,136.616,1,0,
8557218,0,0,139.996,1,0,
8558576,9.78446,0.400773,42.7201,0,1,
8558766,10.5212,0.415832,54.6597,0,1,
8558916,32.6456,0.617072,45.9817,0,2,
8560136,12.7397,0.458395,45.2765,0,1,
8560635,0,0,143.994,1,0,
8561975,0,0,138.206,1,0,
8562862,9.25928,0.389706,45.4514,0,1,
8563846,0,0,140.872,1,0,
8564653,80.4147,1.2247,52.5528,1,1,
8566696,12.6645,0.457012,48.5503,0,1,
8566893,0,0,137.697,1,0,
8568141,0,0,139.683,1,0,
8568886,13.4686,0.471601,43.6191,0,1,
8569182,436.353,3.11903,49.4014,0,2,
8570330,190.981,2.22284,57.1689,1,1,
8570899,0,0,139.682,1,0,
8571097,0,0,140.666,1,0,
8575460,0,0,141.288,1,0,
8577309,0,0,139.076,1,0,
8582155,32.0798,0.670195,47.4267,0,2,
8582349,0,0,136.588,1,0,
8583069,0,0,136.622,1,0,
8584134,14.5863,0.491223,42.9693,0,1,
8584991,0,0,136.544,1,0,
8588086,0,0,137.616,1,0,
8589818,0,0,136.768,1,0,
8590114,15.0731,0.49955,44.7951,0,1,
8592364,0,0,141.388,1,0,
8592949,0,0,138.346,1,0,
8593235,0,0,141.944,1,0,
8594486,0,0,140.287,1,0,
8595433,0,0,138.799,1,0,
8598558,11.377,0.432711,43.9024,0,1,
8599078,13.145,0.465781,44.2826,0,1,
8600978,0,0,136.886,1,0,
8603055,43.9972,0.516942,43.7456,0,2,
8603853,12.411,0.452321,43.6297,0,1,
8604019,14.7019,0.493213,46.7613,0,1,
8607965,9.27945,0.303132,44.5675,0,2,
8608410,24.7675,0.592965,42.5819,0,2,
8609118,8.52631,0.373746,45.4366,0,1,
8609604,0,0,139.812,1,0,
8609610,13.7077,0.475861,48.7699,0,1,
8610140,11.4692,0.434494,45.2113,0,1,
8610548,35.8805,0.356097,48.6039,1,2,
8612957,0,0,143.193,1,0,
8613107,0,0,136.469,1,0,
8613208,10.3524,0.412428,45.9875,0,1,
8613572,0,0,136.433,1,0,
8615123,9.09526,0.185584,46.1534,0,2,
8618299,14.2379,0.485185,50.094,0,1,
8618725,8.82953,0.380425,45.6287,0,1,
8619635,11.8275,0.441354,43.7919,0,1,
8620456,0,0,141.932,1,0,
8621896,8.55951,0.374482,47.1643,0,1,
8623044,0,0,136.797,1,0,
8624379,0,0,139.343,1,0,
8625148,11.6354,0.437688,46.4567,0,1,
8627289,10.2804,0.410967,45.0502,0,1,
8628314,12.5873,0.455589,44.8815,0,1,
8628348,9.71579,0.399343,46.7797,0,1,
8629737,5.1413,0.291401,49.0278,1,1,
8629847,0,0,161.68,0,0,
8629998,98.9748,1.3862,47.1426,1,1,
8630755,13.1643,0.466129,43.519,0,1,
8631084,0,0,137.682,1,0,
8631586,13.0245,0.463595,45.5199,0,1,
8632126,12.5981,0.456172,46.6967,1,1,
8632621,9.94137,0.404025,44.7367,0,1,
8632940,10.1714,0.408748,42.8872,0,1,
8633645,0,0,138.2,1,0,
