eventID,energy,
174110,0.02892,
174340,0.02892,
174343,0.02892,
174358,0.02892,
174810,0.02892,
174823,0.02892,
174854,0.01443,
174941,0.02892,
175019,0.02892,
175042,0.02892,
175232,0.02892,
175256,0.02892,
175269,0.02892,
175305,0.02892,
175605,0.02892,
176011,0.02892,
176032,0.02892,
176103,0.02892,
176120,0.01443,
176486,0.02892,
176490,0.02892,
176515,0.02892,
176544,0.02892,
176744,0.02892,
176916,0.02892,
177474,0.02892,
177620,0.02892,
178564,0.02892,
179186,0.02892,
179538,0.02892,
179578,0.02892,
179769,0.02892,
179894,0.02892,
180007,0.02892,
180040,0.02892,
180170,0.02892,
180347,0.02892,
180422,0.02892,
180485,0.01443,
180724,0.02892,
180996,0.02892,
181048,0.02892,
181157,0.02892,
181463,0.02892,
181486,0.01462,
181542,0.02892,
181686,0.02892,
181861,0.02892,
182313,0.02892,
182375,0.02892,
182467,0.02892,
183341,0.02892,
183420,0.02892,
183697,0.02892,
183746,0.02892,
184043,0.02892,
184589,0.02892,
184647,0.02892,
184819,0.02892,
184820,0.02892,
185101,0.02892,
185433,0.02892,
185658,0.02892,
186053,0.02892,
186398,0.02892,
186801,0.02892,
186873,0.02892,
187021,0.02892,
187136,0.02892,
187511,0.02892,
187513,0.02892,
187544,0.02892,
187613,0.02892,
187773,0.02892,
187915,0.02892,
188201,0.02892,
188350,0.02892,
188500,0.02892,
188783,0.02892,
189126,0.02892,
189246,0.02892,
189285,0.02892,
189288,0.02892,
189299,0.02892,
189712,0.02892,
189932,0.02892,
190200,0.02892,
190235,0.02892,
190242,0.02892,
190608,0.02892,
190734,0.02892,
190830,0.02892,
190929,0.02892,
191009,0.01443,
191157,0.02892,
191194,0.02892,
191317,0.02892,
191431,0.01443,
191887,0.02892,
192104,0.02892,
192244,0.02892,
192490,0.01443,
192624,0.02892,
192726,0.02892,
193333,0.02892,
193370,0.02892,
193376,0.02892,
193392,0.02892,
194047,0.02892,
194063,0.02892,
194307,0.02892,
194453,0.02892,
194512,0.02892,
194552,0.02892,
194875,0.02892,
194902,0.02892,
195735,0.02892,
195761,0.02892,
196528,0.02892,
196669,0.02892,
196851,0.02892,
197019,0.02892,
197746,0.02892,
197869,0.02892,
197974,0.02892,
198012,0.02892,
198141,0.02892,
198152,0.02892,
198469,0.02892,
198785,0.02892,
198913,0.02892,
199073,0.02892,
199098,0.02892,
199401,0.02892,
199414,0.02892,
199465,0.02892,
199488,0.02892,
199668,0.02892,
199720,0.02892,
199835,0.01462,
200007,0.02892,
200025,0.02892,
200069,0.02892,
200303,0.02892,
200494,0.02892,
200775,0.02892,
200888,0.02892,
201105,0.02892,
201296,0.02892,
201314,0.02892,
201571,0.02892,
201979,0.02892,
202390,0.02892,
202578,0.02892,
202659,0.02892,
202800,0.02892,
203039,0.02892,
203100,0.02892,
203150,0.02892,
203242,0.02892,
203287,0.02892,
203438,0.02892,
203858,0.02892,
203975,0.01462,
203993,0.02892,
204077,0.02892,
204602,0.02892,
204944,0.02892,
205149,0.02892,
205224,0.02892,
205562,0.02892,
205703,0.02892,
206099,0.02892,
206118,0.02892,
206390,0.02892,
207160,0.02892,
207319,0.02892,
207498,0.02892,
207866,0.02892,
208036,0.02892,
208301,0.02892,
208480,0.02892,
208511,0.02892,
208524,0.02892,
209215,0.02892,
209286,0.02892,
209339,0.01443,
209650,0.02892,
209884,0.01462,
209936,0.02892,
210451,0.02892,
210691,0.02892,
210754,0.02892,
210849,0.02892,
210903,0.02892,
210926,0.02892,
211465,0.02892,
212218,0.02892,
212335,0.01443,
212403,0.02892,
212458,0.02892,
212833,0.02892,
213025,0.02892,
213072,0.02892,
213105,0.02892,
213280,0.02892,
213281,0.02892,
213484,0.02892,
213577,0.02892,
213605,0.02892,
213996,0.02892,
214122,0.02892,
214240,0.02892,
214363,0.02892,
214503,0.02892,
214938,0.02892,
215139,0.02892,
215242,0.02892,
215274,0.02892,
215328,0.02892,
215476,0.02892,
215498,0.02892,
215548,0.02892,
215625,0.02892,
215933,0.02892,
215963,0.02892,
216315,0.02892,
216326,0.02892,
216569,0.02892,
216844,0.02892,
217053,0.02892,
217182,0.02892,
217540,0.02892,
217723,0.01443,
217905,0.02892,
218413,0.02892,
218418,0.02892,
218743,0.02892,
218993,0.02892,
219102,0.02892,
219162,0.02892,
219293,0.02892,
219422,0.02892,
219434,0.02892,
219881,0.02892,
219979,0.02892,
220455,0.02892,
220570,0.02892,
220620,0.02892,
220643,0.02892,
220763,0.02892,
221090,0.02892,
221124,0.02892,
221141,0.02892,
221171,0.02892,
221511,0.02892,
221653,0.02892,
221656,0.02892,
221766,0.02892,
221968,0.02892,
222000,0.02892,
222164,0.01462,
222493,0.02892,
222576,0.02892,
222589,0.02892,
222622,0.02892,
222697,0.02892,
223019,0.02892,
223322,0.02892,
223332,0.02892,
223340,0.02892,
223572,0.02892,
223800,0.02892,
224615,0.02892,
224850,0.02892,
224867,0.02892,
225168,0.02892,
225173,0.02892,
225722,0.02892,
225853,0.02892,
225856,0.01462,
225889,0.02892,
226226,0.02892,
227501,0.02892,
227529,0.02892,
227820,0.02892,
227893,0.02892,
228599,0.02892,
228641,0.02892,
228702,0.01443,
228976,0.02892,
229040,0.02892,
229651,0.02892,
229652,0.02892,
229692,0.02892,
229937,0.02892,
230005,0.02892,
230050,0.02892,
230143,0.02892,
230215,0.02892,
230418,0.02892,
230605,0.02892,
230743,0.02892,
231185,0.02892,
231874,0.02892,
232151,0.02892,
232739,0.02892,
232839,0.02892,
232897,0.02892,
232972,0.02892,
233109,0.02892,
233124,0.02892,
233152,0.02892,
233229,0.02892,
233312,0.02892,
233445,0.02892,
233495,0.02892,
233690,0.02892,
233693,0.02892,
233996,0.02892,
234020,0.02892,
234153,0.02892,
234539,0.02892,
234716,0.02892,
235069,0.02892,
235172,0.02892,
235324,0.02892,
235613,0.02892,
235762,0.02892,
235819,0.02892,
236054,0.02892,
236262,0.02892,
236299,0.02892,
236528,0.02892,
237086,0.02892,
237616,0.02892,
238041,0.02892,
238119,0.02892,
238186,0.02892,
238334,0.02892,
238925,0.02892,
239059,0.02892,
239274,0.02892,
239307,0.02892,
239408,0.02892,
239834,0.02892,
239899,0.01462,
240172,0.02892,
240316,0.01443,
240326,0.02892,
240639,0.02892,
240701,0.02892,
240846,0.01443,
240950,0.02892,
241099,0.02892,
241626,0.01443,
242120,0.02892,
242400,0.02892,
242425,0.02892,
242472,0.02892,
242484,0.02892,
242702,0.02892,
242790,0.02892,
243077,0.02892,
243323,0.02892,
243396,0.02892,
243459,0.02892,
243540,0.02892,
244270,0.02892,
244339,0.02892,
244552,0.02892,
244616,0.02892,
244872,0.02892,
244901,0.02892,
245312,0.02892,
245385,0.02892,
245533,0.02892,
245597,0.02892,
246009,0.02892,
246417,0.02892,
246601,0.02892,
247074,0.02892,
247697,0.02892,
247736,0.02892,
247880,0.02892,
248225,0.02892,
248234,0.02892,
248306,0.02892,
249321,0.02892,
249580,0.02892,
249787,0.02892,
250372,0.02892,
250719,0.02892,
250743,0.02892,
250854,0.02892,
250982,0.02892,
251768,0.02892,
251936,0.02892,
252335,0.02892,
252682,0.02892,
252784,0.02892,
252850,0.02892,
252987,0.02892,
254196,0.02892,
254253,0.02892,
254323,0.02892,
254329,0.02892,
254335,0.02892,
254655,0.02892,
254752,0.02892,
254827,0.02892,
255195,0.02892,
255550,0.02892,
255949,0.02892,
255969,0.02892,
256228,0.02892,
256298,0.02892,
256386,0.02892,
256435,0.01462,
256579,0.02892,
257048,0.01443,
258023,0.02892,
258243,0.01462,
258294,0.02892,
258313,0.02892,
258345,0.01462,
258840,0.02892,
258896,0.02892,
258924,0.02892,
259042,0.02892,
259558,0.01443,
259700,0.02892,
260115,0.02892,
260562,0.02892,
260621,0.02892,
260632,0.02892,
260764,0.02892,
260864,0.02892,
261142,0.02892,
261206,0.02892,
261703,0.02892,
262414,0.02892,
262453,0.02892,
262483,0.02892,
262515,0.02892,
262874,0.02892,
262938,0.02892,
263254,0.02892,
263611,0.02892,
263636,0.02892,
263858,0.02892,
263871,0.02892,
263939,0.02892,
263953,0.02892,
264049,0.02892,
264642,0.02892,
264916,0.02892,
265203,0.02892,
265220,0.02892,
265319,0.02892,
265872,0.02892,
265985,0.02892,
266163,0.02892,
266320,0.02892,
266442,0.02892,
266992,0.02892,
266997,0.02892,
267052,0.02892,
267210,0.02892,
267230,0.02892,
267269,0.02892,
267284,0.02892,
267650,0.02892,
267715,0.02892,
267891,0.02892,
267968,0.02892,
268167,0.02892,
268367,0.02892,
268384,0.02892,
268708,0.02892,
268716,0.02892,
269181,0.02892,
269271,0.02892,
269364,0.02892,
269781,0.02892,
269857,0.02892,
270054,0.02892,
270079,0.02892,
270137,0.02892,
270572,0.02892,
270707,0.02892,
271164,0.02892,
271208,0.02892,
271296,0.02892,
271505,0.02892,
271510,0.02892,
271895,0.02892,
272002,0.02892,
272396,0.02892,
272592,0.01462,
272682,0.02892,
273081,0.01443,
273140,0.02892,
273245,0.02892,
273562,0.02892,
273821,0.02892,
273891,0.02892,
274155,0.02892,
274437,0.01443,
274485,0.02892,
274515,0.02892,
274701,0.02892,
274733,0.02892,
274769,0.02892,
275023,0.02892,
275027,0.02892,
275276,0.02892,
275514,0.02892,
275559,0.02892,
276305,0.02892,
276367,0.02892,
276422,0.02892,
276519,0.02892,
276542,0.02892,
276570,0.02892,
276607,0.02892,
276658,0.02892,
276922,0.02892,
277485,0.02892,
277517,0.02892,
278183,0.01443,
278219,0.02892,
278285,0.02892,
278341,0.02892,
278405,0.02892,
278694,0.02892,
278840,0.02892,
278897,0.01443,
279134,0.02892,
279273,0.02892,
279291,0.02892,
279637,0.02892,
279736,0.02892,
279750,0.02892,
279796,0.02892,
279921,0.02892,
280185,0.02892,
280270,0.02892,
280383,0.02892,
280475,0.02892,
280987,0.02892,
281394,0.02892,
281453,0.02892,
281759,0.02892,
282324,0.02892,
282344,0.02892,
282447,0.02892,
282456,0.02892,
282458,0.02892,
282519,0.02892,
282575,0.02892,
282904,0.01443,
282921,0.02892,
282969,0.02892,
283113,0.02892,
283466,0.02892,
283593,0.02892,
283732,0.02892,
284144,0.02892,
285801,0.02892,
285982,0.02892,
286305,0.02892,
286547,0.02892,
286590,0.02892,
286700,0.02892,
286808,0.02892,
287000,0.02892,
287187,0.02892,
287223,0.02892,
287714,0.02892,
287871,0.02892,
288275,0.02892,
288326,0.01462,
288357,0.02892,
288492,0.02892,
288506,0.02892,
288520,0.01443,
288551,0.02892,
288597,0.02892,
288801,0.02892,
289219,0.02892,
289666,0.02892,
290220,0.02892,
290312,0.02892,
290321,0.02892,
290543,0.02892,
290699,0.02892,
290836,0.02892,
290984,0.01443,
290998,0.02892,
291135,0.02892,
291188,0.02892,
291459,0.02892,
291474,0.02892,
291514,0.01462,
291779,0.02892,
291974,0.02892,
291996,0.02892,
292199,0.02892,
293132,0.02892,
293207,0.02892,
293248,0.01443,
293366,0.02892,
293576,0.02892,
293609,0.02892,
293921,0.02892,
293949,0.02892,
293965,0.02892,
294215,0.02892,
294424,0.02892,
294603,0.02892,
294970,0.01462,
295020,0.02892,
295581,0.02892,
295712,0.02892,
295798,0.02892,
296030,0.02892,
296229,0.02892,
296240,0.02892,
296247,0.02892,
296413,0.02892,
296600,0.02892,
296844,0.02892,
297096,0.02892,
297261,0.02892,
297283,0.02892,
297450,0.02892,
297702,0.02892,
297904,0.02892,
297914,0.02892,
298070,0.02892,
298138,0.02892,
298229,0.02892,
298401,0.02892,
298432,0.02892,
298565,0.02892,
298684,0.02892,
298880,0.02892,
299006,0.02892,
299115,0.02892,
299202,0.02892,
299237,0.02892,
299240,0.02892,
299294,0.02892,
299308,0.02892,
299342,0.02892,
299876,0.02892,
300592,0.02892,
300615,0.02892,
300756,0.02892,
300846,0.02892,
301420,0.02892,
301871,0.02892,
302236,0.02892,
302255,0.02892,
302317,0.02892,
302352,0.02892,
302357,0.02892,
302424,0.02892,
302532,0.02892,
302565,0.02892,
302645,0.01443,
302842,0.02892,
303223,0.02892,
303276,0.02892,
303329,0.02892,
303336,0.02892,
303399,0.02892,
303412,0.02892,
303936,0.02892,
304138,0.01462,
304581,0.02892,
304623,0.02892,
304861,0.02892,
304989,0.02892,
305336,0.02892,
305698,0.02892,
305768,0.02892,
307027,0.02892,
307086,0.02892,
307117,0.02892,
307393,0.02892,
307596,0.02892,
307714,0.02892,
307803,0.02892,
307918,0.02892,
308052,0.02892,
308529,0.02892,
308552,0.02892,
308789,0.02892,
309024,0.02892,
309344,0.01462,
309937,0.02892,
310494,0.01462,
310656,0.02892,
310698,0.02892,
310847,0.02892,
310875,0.02892,
311244,0.02892,
311372,0.02892,
311696,0.02892,
311957,0.02892,
312031,0.02892,
312211,0.01443,
312542,0.02892,
312643,0.02892,
312796,0.02892,
312863,0.02892,
312945,0.02892,
313589,0.02892,
313872,0.02892,
314017,0.02892,
314267,0.02892,
314404,0.02892,
314781,0.02892,
314841,0.02892,
315287,0.02892,
315412,0.02892,
