eventID,energy,
239718,0.02892,
239801,0.02892,
239918,0.02892,
239951,0.02892,
240110,0.02892,
240208,0.02892,
240677,0.02892,
240757,0.02892,
241108,0.02892,
241248,0.01443,
241372,0.02892,
241427,0.01443,
241625,0.02892,
242144,0.02892,
242264,0.02892,
242650,0.02892,
242746,0.02892,
242759,0.02892,
243251,0.01462,
243417,0.02892,
243439,0.02892,
243932,0.02892,
244127,0.02892,
244347,0.02892,
244433,0.02892,
244523,0.02892,
244598,0.02892,
244602,0.02892,
244797,0.02892,
244924,0.02892,
245189,0.02892,
245247,0.02892,
245723,0.02892,
245782,0.02892,
245968,0.02892,
246043,0.02892,
246283,0.02892,
246416,0.02892,
246663,0.02892,
247044,0.02892,
247056,0.02892,
247071,0.02892,
247195,0.02892,
247204,0.02892,
247776,0.02892,
247907,0.02892,
248018,0.02892,
248068,0.02892,
248124,0.02892,
248191,0.02892,
248340,0.02892,
248550,0.02892,
248850,0.02892,
249315,0.02892,
249407,0.02892,
249517,0.02892,
249770,0.02892,
249830,0.02892,
250191,0.02892,
250362,0.01443,
250503,0.02892,
250824,0.02892,
251060,0.02892,
251262,0.02892,
251359,0.02892,
251444,0.02892,
251452,0.02892,
251474,0.02892,
251629,0.02892,
251682,0.02892,
251725,0.02892,
251944,0.02892,
252254,0.02892,
252409,0.01443,
252419,0.02892,
252450,0.02892,
252487,0.02892,
252546,0.02892,
253388,0.02892,
253580,0.01462,
253675,0.02892,
253761,0.02892,
253792,0.02892,
253935,0.02892,
254111,0.02892,
254144,0.02892,
254156,0.02892,
254421,0.02892,
254495,0.02892,
254500,0.02892,
254533,0.02892,
254626,0.02892,
254933,0.02892,
255099,0.01443,
255416,0.02892,
255572,0.02892,
255806,0.02892,
255896,0.02892,
256203,0.02892,
256332,0.02892,
256354,0.02892,
256650,0.02892,
256795,0.02892,
257059,0.02892,
257163,0.02892,
257196,0.02892,
257330,0.02892,
257361,0.02892,
257379,0.02892,
257462,0.02892,
257624,0.02892,
257801,0.02892,
257813,0.02892,
258167,0.02892,
258183,0.02892,
258294,0.02892,
258515,0.02892,
258602,0.02892,
258676,0.01443,
258720,0.01443,
258829,0.02892,
258929,0.02892,
259235,0.02892,
259448,0.02892,
259531,0.02892,
259638,0.02892,
259901,0.02892,
260125,0.01462,
260278,0.02892,
260544,0.02892,
260740,0.02892,
261355,0.02892,
261635,0.02892,
261790,0.02892,
262276,0.02892,
262311,0.02892,
262323,0.02892,
262368,0.01462,
262379,0.02892,
262798,0.02892,
262912,0.02892,
263020,0.02892,
263643,0.01443,
263835,0.01443,
263858,0.02892,
264229,0.02892,
264575,0.02892,
264664,0.02892,
264996,0.02892,
265026,0.02892,
265132,0.02892,
265159,0.02892,
265201,0.02892,
265254,0.02892,
265312,0.02892,
265868,0.02892,
266020,0.02892,
266119,0.02892,
266208,0.02892,
266685,0.02892,
266924,0.02892,
266967,0.02892,
267218,0.02892,
267422,0.02892,
267813,0.02892,
268142,0.02892,
268637,0.02892,
268868,0.02892,
268930,0.02892,
269348,0.02892,
269603,0.02892,
269692,0.02892,
269849,0.02892,
270022,0.02892,
270040,0.02892,
270120,0.02892,
270235,0.02892,
270382,0.02892,
270422,0.02892,
270488,0.02892,
270497,0.01443,
270537,0.01443,
270595,0.02892,
270799,0.02892,
270861,0.02892,
271221,0.02892,
271458,0.02892,
271468,0.01462,
271585,0.02892,
271723,0.02892,
271736,0.02892,
271768,0.02892,
271843,0.02892,
272062,0.02892,
272166,0.02892,
272273,0.02892,
272573,0.02892,
273061,0.02892,
273123,0.02892,
273246,0.02892,
273285,0.02892,
273330,0.02892,
273357,0.02892,
273438,0.02892,
273478,0.02892,
273641,0.02892,
274152,0.02892,
274188,0.02892,
274257,0.02892,
274336,0.02892,
274349,0.02892,
274603,0.02892,
274689,0.02892,
274744,0.02892,
274794,0.02892,
274822,0.02892,
275086,0.02892,
275141,0.01443,
275199,0.02892,
275244,0.01443,
275254,0.02892,
275293,0.01443,
275721,0.02892,
275941,0.02892,
275962,0.02892,
276174,0.02892,
276390,0.01443,
276502,0.02892,
276598,0.02892,
276643,0.02892,
276646,0.01443,
276652,0.02892,
276662,0.02892,
276696,0.01443,
276831,0.02892,
276862,0.02892,
276919,0.02892,
277444,0.02892,
277524,0.02892,
277575,0.02892,
277654,0.02892,
277664,0.01462,
277737,0.02892,
277965,0.02892,
278048,0.02892,
278536,0.02892,
279095,0.02892,
279136,0.01443,
279236,0.02892,
279237,0.02892,
279295,0.02892,
279406,0.02892,
279712,0.02892,
279870,0.02892,
279906,0.02892,
280049,0.02892,
280216,0.01443,
280380,0.02892,
280563,0.01462,
280742,0.02892,
280885,0.02892,
280891,0.02892,
280976,0.02892,
280982,0.02892,
281360,0.01443,
281392,0.02892,
281647,0.02892,
281652,0.02892,
281846,0.02892,
282116,0.02892,
282163,0.02892,
282268,0.01462,
282290,0.02892,
282741,0.02892,
282934,0.01443,
282942,0.02892,
282969,0.02892,
283370,0.02892,
283578,0.01443,
283641,0.02892,
283804,0.02892,
283824,0.02892,
283879,0.01443,
283948,0.02892,
284168,0.02892,
284462,0.02892,
284860,0.02892,
285161,0.02892,
285206,0.02892,
285240,0.02892,
285280,0.02892,
285498,0.02892,
285986,0.02892,
285999,0.02892,
286214,0.02892,
286241,0.02892,
286379,0.01443,
286755,0.02892,
286809,0.02892,
287474,0.02892,
287478,0.02892,
287506,0.02892,
288225,0.02892,
288228,0.02892,
288310,0.02892,
288398,0.02892,
288509,0.02892,
288547,0.02892,
288719,0.01443,
289232,0.01443,
289329,0.02892,
289520,0.02892,
290145,0.02892,
290426,0.02892,
290432,0.02892,
290445,0.02892,
290506,0.02892,
290832,0.02892,
290863,0.02892,
290918,0.01462,
291012,0.02892,
291060,0.02892,
291128,0.02892,
291257,0.02892,
291262,0.02892,
291340,0.02892,
291399,0.02892,
291484,0.02892,
291633,0.02892,
291779,0.02892,
292297,0.02892,
292553,0.02892,
292734,0.02892,
292971,0.02892,
293148,0.02892,
293196,0.02892,
293336,0.02892,
293349,0.02892,
293416,0.02892,
293459,0.02892,
293544,0.02892,
293790,0.02892,
293831,0.02892,
293834,0.02892,
294076,0.02892,
294261,0.02892,
294321,0.02892,
294398,0.02892,
295004,0.02892,
295097,0.02892,
295172,0.02892,
295229,0.02892,
295257,0.02892,
295369,0.02892,
295390,0.02892,
295589,0.02892,
296055,0.02892,
296471,0.02892,
296559,0.02892,
296746,0.01443,
296758,0.02892,
296771,0.02892,
296875,0.02892,
296965,0.02892,
296978,0.02892,
297385,0.02892,
297627,0.02892,
297670,0.02892,
297875,0.02892,
297918,0.02892,
297949,0.02892,
298100,0.02892,
298507,0.02892,
298642,0.02892,
298692,0.02892,
298750,0.02892,
298999,0.02892,
299039,0.02892,
299258,0.02892,
299263,0.02892,
299328,0.02892,
299506,0.02892,
299674,0.02892,
300248,0.02892,
300536,0.02892,
300692,0.02892,
300847,0.02892,
300858,0.02892,
300918,0.02892,
300934,0.02892,
301080,0.02892,
301187,0.02892,
301382,0.02892,
301514,0.02892,
301594,0.02892,
301609,0.02892,
301612,0.02892,
301705,0.02892,
301787,0.02892,
301906,0.02892,
302090,0.02892,
302371,0.02892,
302375,0.02892,
302438,0.02892,
302439,0.02892,
303038,0.02892,
303130,0.02892,
303239,0.02892,
303580,0.02892,
303769,0.02892,
303813,0.02892,
303935,0.02892,
303957,0.02892,
304466,0.02892,
304587,0.02892,
304631,0.02892,
304643,0.02892,
304777,0.02892,
304998,0.02892,
305034,0.02892,
305084,0.01462,
305172,0.02892,
305223,0.02892,
305284,0.02892,
305298,0.02892,
305308,0.02892,
305321,0.02892,
305623,0.02892,
305846,0.02892,
306112,0.02892,
306212,0.02892,
306501,0.02892,
306825,0.02892,
306957,0.02892,
306965,0.02892,
307002,0.02892,
307057,0.01443,
307143,0.02892,
307327,0.02892,
307584,0.02892,
307827,0.02892,
308031,0.02892,
308075,0.02892,
308129,0.02892,
308143,0.02892,
308160,0.02892,
308674,0.02892,
308691,0.02892,
308848,0.02892,
309569,0.02892,
309730,0.01443,
309753,0.02892,
310039,0.01462,
310299,0.01462,
310653,0.02892,
310956,0.02892,
311239,0.02892,
311391,0.02892,
311510,0.02892,
311549,0.02892,
311684,0.02892,
311688,0.02892,
311781,0.02892,
311798,0.02892,
311926,0.02892,
312353,0.02892,
312593,0.02892,
312948,0.02892,
313335,0.02892,
313557,0.02892,
313593,0.02892,
313772,0.02892,
313849,0.02892,
313988,0.02892,
314023,0.02892,
314139,0.02892,
314244,0.02892,
314281,0.02892,
314359,0.02892,
314414,0.02892,
314584,0.02892,
314726,0.02892,
314749,0.02892,
314932,0.02892,
315009,0.02892,
315039,0.02892,
315397,0.01462,
315516,0.02892,
315947,0.02892,
316116,0.02892,
316157,0.02892,
316163,0.02892,
316294,0.02892,
316297,0.02892,
316328,0.02892,
316432,0.02892,
316607,0.02892,
316650,0.02892,
316689,0.02892,
316749,0.02892,
316752,0.02892,
316754,0.02892,
317059,0.02892,
317060,0.02892,
317142,0.02892,
317488,0.02892,
317507,0.02892,
317612,0.02892,
317798,0.02892,
318116,0.02892,
318157,0.02892,
318193,0.02892,
318334,0.02892,
318581,0.02892,
318700,0.02892,
318859,0.02892,
318939,0.02892,
319152,0.02892,
319211,0.02892,
319353,0.02892,
319375,0.02892,
319827,0.02892,
319867,0.01443,
319939,0.02892,
319975,0.02892,
320122,0.02892,
320166,0.02892,
320781,0.02892,
320946,0.02892,
321082,0.02892,
321452,0.02892,
321470,0.02892,
321644,0.02892,
321812,0.02892,
322102,0.02892,
322243,0.02892,
322410,0.02892,
322553,0.02892,
322612,0.02892,
322712,0.01443,
323201,0.02892,
323322,0.02892,
323501,0.02892,
323587,0.02892,
323656,0.02892,
323719,0.01443,
323973,0.02892,
324033,0.02892,
324122,0.02892,
324257,0.02892,
324260,0.02892,
324288,0.02892,
324306,0.02892,
324433,0.02892,
324522,0.02892,
324525,0.02892,
324675,0.02892,
324679,0.02892,
324829,0.02892,
325309,0.02892,
325346,0.02892,
325402,0.02892,
325420,0.02892,
325655,0.02892,
325830,0.02892,
325858,0.01443,
325940,0.02892,
325962,0.02892,
326244,0.02892,
326319,0.02892,
326551,0.01443,
326586,0.02892,
327157,0.02892,
327273,0.02892,
327318,0.02892,
327575,0.02892,
327954,0.02892,
328375,0.02892,
328479,0.02892,
328574,0.02892,
328731,0.02892,
329075,0.02892,
329085,0.02892,
329363,0.02892,
329403,0.02892,
329801,0.02892,
329910,0.02892,
329997,0.02892,
330119,0.02892,
330208,0.02892,
330904,0.02892,
331220,0.02892,
331398,0.02892,
331547,0.02892,
331553,0.02892,
331657,0.02892,
331730,0.02892,
332011,0.02892,
332030,0.02892,
332051,0.02892,
332223,0.02892,
332283,0.02892,
332376,0.02892,
332536,0.02892,
332849,0.02892,
332901,0.02892,
332997,0.02892,
333089,0.02892,
333290,0.02892,
333449,0.02892,
333537,0.02892,
333590,0.02892,
333703,0.02892,
333709,0.01443,
333918,0.02892,
334245,0.01443,
334310,0.02892,
334319,0.02892,
334364,0.02892,
334380,0.02892,
334383,0.02892,
334495,0.02892,
334669,0.02892,
334681,0.02892,
334916,0.02892,
335005,0.02892,
336359,0.02892,
336565,0.02892,
336788,0.02892,
336903,0.02892,
336995,0.02892,
337010,0.02892,
337011,0.02892,
337286,0.02892,
337386,0.02892,
337401,0.02892,
337490,0.01443,
337550,0.02892,
337590,0.02892,
337598,0.02892,
337628,0.02892,
337925,0.02892,
337926,0.02892,
337927,0.02892,
338105,0.02892,
338243,0.02892,
338394,0.02892,
338431,0.02892,
338436,0.02892,
338620,0.02892,
339184,0.02892,
339258,0.02892,
339455,0.02892,
339483,0.02892,
339630,0.02892,
339812,0.02892,
340091,0.02892,
340133,0.02892,
340307,0.02892,
340615,0.02892,
340834,0.02892,
340859,0.02892,
340872,0.02892,
341032,0.02892,
341107,0.02892,
341123,0.02892,
341460,0.02892,
341462,0.02892,
341659,0.02892,
341694,0.02892,
341737,0.02892,
341805,0.02892,
342050,0.02892,
342145,0.02892,
342819,0.02892,
342838,0.02892,
342920,0.02892,
343003,0.02892,
343008,0.02892,
343037,0.01443,
343061,0.02892,
343114,0.02892,
343209,0.02892,
343219,0.02892,
343301,0.01462,
343324,0.02892,
343545,0.02892,
343994,0.02892,
344111,0.02892,
344133,0.02892,
344670,0.02892,
344952,0.02892,
345023,0.02892,
345118,0.02892,
345343,0.02892,
345517,0.02892,
345560,0.02892,
345794,0.02892,
346049,0.02892,
346234,0.02892,
346294,0.01443,
346447,0.02892,
346512,0.02892,
346551,0.02892,
346575,0.02892,
346587,0.02892,
346631,0.02892,
346876,0.02892,
347072,0.02892,
347110,0.02892,
347241,0.01462,
347275,0.02892,
347740,0.02892,
347804,0.01443,
347817,0.02892,
348141,0.02892,
348466,0.02892,
348580,0.02892,
348600,0.02892,
348602,0.02892,
348630,0.02892,
348678,0.02892,
348680,0.02892,
348714,0.02892,
348799,0.02892,
348944,0.01443,
348945,0.02892,
348948,0.02892,
349035,0.02892,
349108,0.02892,
349187,0.02892,
349240,0.02892,
349734,0.02892,
349831,0.02892,
350187,0.02892,
350246,0.02892,
350350,0.02892,
350368,0.02892,
350409,0.02892,
350932,0.02892,
351888,0.02892,
352065,0.02892,
352156,0.02892,
352762,0.02892,
352780,0.02892,
353142,0.02892,
353317,0.02892,
353396,0.02892,
353550,0.02892,
353807,0.02892,
353835,0.02892,
354196,0.02892,
354291,0.02892,
354356,0.02892,
354495,0.02892,
354598,0.02892,
354642,0.02892,
354813,0.02892,
355350,0.02892,
355503,0.02892,
355696,0.02892,
355779,0.02892,
355794,0.02892,
355831,0.01443,
355989,0.01443,
356252,0.02892,
356899,0.02892,
356943,0.02892,
357335,0.02892,
357355,0.02892,
357738,0.02892,
357833,0.02892,
357868,0.02892,
357885,0.02892,
357943,0.02892,
358550,0.02892,
358630,0.02892,
358778,0.02892,
358813,0.02892,
358843,0.02892,
358942,0.02892,
358964,0.02892,
359111,0.02892,
359257,0.02892,
359574,0.02892,
359597,0.02892,
359626,0.02892,
359874,0.02892,
359967,0.02892,
360062,0.02892,
360288,0.02892,
360505,0.02892,
361041,0.02892,
361086,0.02892,
361296,0.02892,
361316,0.02892,
361558,0.02892,
361618,0.02892,
361690,0.02892,
361730,0.02892,
362280,0.02892,
362519,0.02892,
362817,0.02892,
362851,0.02892,
362916,0.02892,
362978,0.02892,
363198,0.02892,
363267,0.02892,
363292,0.02892,
363299,0.02892,
363776,0.02892,
363800,0.02892,
364106,0.02892,
364180,0.02892,
364389,0.01443,
364396,0.02892,
364445,0.02892,
364884,0.02892,
365101,0.02892,
365247,0.02892,
365403,0.02892,
365721,0.02892,
366019,0.02892,
366627,0.02892,
366906,0.01462,
367012,0.02892,
367530,0.02892,
367706,0.02892,
367732,0.01443,
368084,0.02892,
368345,0.02892,
368475,0.02892,
368626,0.02892,
368634,0.02892,
368725,0.02892,
368797,0.02892,
368859,0.02892,
368961,0.02892,
369260,0.02892,
369305,0.02892,
369460,0.02892,
369490,0.02892,
369495,0.02892,
369498,0.02892,
369587,0.02892,
369776,0.02892,
369861,0.01462,
370028,0.02892,
370318,0.02892,
370596,0.02892,
370748,0.02892,
371006,0.02892,
371748,0.02892,
371916,0.02892,
371925,0.02892,
371990,0.01462,
372343,0.02892,
372431,0.02892,
372511,0.02892,
372834,0.02892,
372896,0.02892,
373047,0.01462,
373169,0.02892,
373170,0.02892,
373467,0.01462,
373559,0.02892,
373987,0.02892,
374139,0.02892,
374201,0.02892,
374218,0.02892,
374345,0.02892,
374585,0.01443,
374644,0.02892,
374654,0.02892,
374780,0.02892,
375167,0.02892,
375239,0.02892,
375403,0.01443,
375510,0.02892,
375579,0.02892,
375979,0.02892,
376172,0.02892,
376376,0.02892,
376393,0.02892,
376459,0.02892,
376541,0.02892,
376728,0.02892,
376862,0.02892,
376915,0.02892,
376988,0.02892,
377110,0.02892,
377279,0.02892,
377484,0.02892,
377567,0.02892,
378266,0.02892,
378299,0.02892,
378353,0.02892,
378637,0.02892,
378715,0.02892,
379107,0.02892,
379122,0.01443,
379191,0.02892,
379197,0.02892,
379258,0.02892,
379497,0.02892,
379649,0.02892,
379866,0.02892,
379991,0.02892,
380234,0.02892,
380535,0.02892,
380663,0.02892,
380795,0.02892,
381257,0.02892,
381457,0.02892,
381653,0.02892,
381796,0.02892,
381877,0.02892,
382408,0.02892,
383327,0.02892,
383369,0.02892,
383624,0.02892,
383819,0.02892,
383887,0.02892,
383982,0.02892,
384632,0.02892,
384746,0.02892,
384784,0.02892,
384989,0.02892,
385008,0.02892,
385428,0.02892,
385439,0.02892,
385536,0.02892,
385551,0.02892,
385658,0.01443,
385660,0.02892,
385767,0.02892,
385821,0.02892,
385929,0.02892,
386048,0.02892,
386387,0.02892,
386528,0.02892,
386621,0.02892,
386715,0.02892,
386871,0.02892,
387317,0.02892,
387349,0.02892,
387763,0.02892,
387966,0.01443,
388119,0.02892,
388253,0.02892,
388370,0.02892,
388379,0.02892,
388405,0.02892,
388476,0.02892,
388715,0.02892,
388752,0.02892,
388770,0.01443,
388932,0.02892,
389097,0.02892,
389103,0.02892,
389186,0.02892,
389587,0.02892,
389590,0.02892,
389737,0.02892,
389791,0.02892,
390018,0.01443,
390062,0.02892,
390123,0.02892,
390395,0.02892,
390422,0.02892,
390852,0.02892,
390983,0.02892,
391079,0.02892,
391094,0.02892,
391249,0.02892,
391280,0.01443,
391379,0.02892,
391619,0.02892,
391627,0.02892,
391635,0.02892,
391680,0.02892,
391851,0.02892,
391990,0.02892,
392248,0.02892,
392368,0.02892,
392630,0.02892,
392907,0.02892,
392908,0.02892,
392936,0.02892,
392993,0.02892,
393035,0.02892,
393036,0.02892,
393151,0.02892,
393173,0.02892,
393329,0.02892,
393392,0.02892,
393424,0.02892,
393476,0.02892,
393705,0.01443,
394359,0.02892,
394487,0.02892,
394577,0.01443,
394598,0.02892,
394635,0.02892,
394759,0.02892,
394793,0.02892,
394949,0.02892,
394975,0.02892,
395023,0.02892,
395111,0.02892,
395182,0.02892,
395305,0.02892,
395428,0.02892,
395657,0.02892,
395695,0.02892,
395794,0.02892,
395845,0.02892,
396313,0.02892,
396503,0.02892,
396527,0.02892,
396598,0.02892,
396950,0.02892,
397226,0.02892,
397430,0.02892,
397606,0.02892,
397731,0.02892,
397777,0.02892,
397786,0.02892,
397853,0.02892,
397946,0.02892,
398118,0.02892,
398187,0.02892,
398517,0.02892,
398795,0.01462,
398796,0.02892,
398908,0.02892,
399115,0.02892,
399226,0.01443,
399360,0.02892,
399375,0.02892,
399639,0.02892,
399806,0.02892,
399817,0.02892,
399872,0.02892,
400203,0.02892,
400224,0.02892,
400283,0.02892,
400309,0.02892,
400616,0.02892,
400652,0.02892,
400700,0.02892,
400929,0.02892,
400990,0.02892,
401140,0.02892,
401280,0.02892,
401440,0.02892,
401718,0.02892,
402061,0.02892,
402086,0.02892,
402124,0.02892,
402664,0.01443,
402678,0.02892,
402680,0.02892,
403077,0.02892,
403579,0.02892,
403584,0.02892,
403810,0.02892,
403999,0.02892,
404083,0.02892,
404223,0.02892,
404428,0.01443,
404460,0.02892,
404599,0.02892,
404609,0.02892,
404746,0.02892,
404893,0.02892,
405066,0.02892,
405126,0.02892,
405685,0.02892,
405741,0.02892,
405878,0.02892,
406026,0.02892,
406192,0.02892,
406361,0.01443,
406404,0.02892,
406462,0.02892,
406708,0.02892,
406953,0.02892,
406955,0.02892,
407195,0.02892,
407379,0.02892,
407444,0.02892,
407712,0.02892,
407800,0.02892,
407807,0.02892,
407967,0.02892,
408236,0.02892,
408309,0.02892,
408480,0.02892,
408545,0.01462,
408631,0.02892,
408634,0.02892,
408708,0.02892,
408792,0.02892,
409188,0.02892,
409383,0.02892,
409488,0.01443,
409525,0.02892,
409574,0.02892,
409655,0.02892,
409774,0.02892,
410028,0.02892,
410172,0.02892,
410413,0.02892,
410632,0.02892,
411126,0.01462,
411129,0.02892,
411146,0.02892,
411170,0.02892,
411240,0.02892,
411428,0.02892,
411794,0.02892,
411958,0.02892,
411965,0.02892,
412012,0.02892,
412172,0.02892,
412331,0.02892,
412557,0.01443,
412583,0.02892,
412751,0.02892,
413127,0.02892,
413142,0.02892,
413354,0.02892,
413603,0.02892,
413650,0.02892,
414062,0.02892,
414776,0.02892,
414777,0.02892,
414943,0.02892,
415080,0.02892,
415131,0.02892,
415257,0.02892,
415367,0.02892,
415381,0.02892,
415523,0.02892,
415844,0.02892,
415852,0.02892,
416087,0.02892,
416173,0.02892,
416205,0.02892,
416206,0.01443,
416309,0.02892,
416375,0.02892,
416482,0.02892,
416872,0.02892,
417286,0.02892,
417301,0.02892,
417361,0.02892,
417459,0.02892,
417660,0.02892,
417889,0.02892,
417893,0.02892,
418010,0.02892,
418171,0.02892,
418184,0.02892,
418185,0.01462,
418402,0.02892,
418486,0.02892,
418512,0.02892,
418655,0.02892,
418820,0.02892,
419341,0.02892,
419518,0.02892,
419637,0.02892,
419791,0.02892,
419964,0.02892,
419967,0.01443,
419978,0.01443,
420033,0.02892,
420080,0.02892,
420134,0.02892,
420147,0.02892,
420344,0.02892,
420440,0.02892,
420510,0.01443,
420694,0.02892,
420706,0.01443,
420764,0.02892,
420775,0.02892,
420851,0.02892,
420875,0.02892,
420958,0.02892,
421167,0.02892,
421376,0.02892,
421381,0.01443,
421437,0.02892,
421684,0.02892,
421781,0.02892,
422106,0.02892,
422278,0.02892,
422322,0.02892,
422771,0.02892,
423081,0.02892,
423123,0.02892,
423187,0.02892,
423306,0.02892,
423766,0.02892,
424004,0.02892,
424398,0.02892,
424580,0.02892,
424597,0.02892,
424845,0.02892,
425188,0.02892,
425465,0.02892,
425578,0.01443,
425606,0.02892,
425758,0.02892,
425803,0.02892,
425983,0.02892,
426228,0.02892,
426317,0.02892,
426398,0.02892,
426516,0.02892,
426527,0.02892,
426815,0.02892,
426949,0.02892,
427102,0.02892,
427237,0.02892,
427290,0.02892,
427568,0.02892,
427659,0.02892,
427671,0.02892,
427724,0.02892,
427895,0.02892,
427968,0.02892,
427977,0.02892,
428079,0.02892,
428438,0.02892,
428604,0.02892,
428743,0.02892,
428912,0.02892,
429088,0.02892,
429163,0.02892,
429216,0.02892,
429603,0.02892,
430085,0.02892,
430238,0.02892,
430255,0.02892,
430298,0.02892,
430403,0.02892,
430433,0.02892,
430597,0.02892,
431050,0.02892,
431053,0.02892,
431068,0.02892,
431084,0.02892,
431251,0.02892,
431372,0.02892,
431399,0.02892,
431535,0.02892,
431651,0.02892,
431910,0.02892,
432271,0.02892,
432591,0.02892,
432607,0.02892,
432665,0.02892,
432704,0.02892,
432952,0.02892,
433018,0.02892,
433132,0.02892,
433266,0.02892,
433319,0.02892,
433360,0.02892,
433487,0.02892,
433698,0.02892,
433826,0.02892,
433855,0.02892,
433861,0.02892,
433885,0.02892,
433908,0.02892,
434186,0.02892,
434313,0.02892,
434361,0.01443,
434477,0.02892,
434575,0.02892,
434610,0.01462,
434763,0.02892,
435028,0.02892,
435110,0.02892,
435232,0.02892,
435311,0.02892,
435314,0.02892,
435600,0.02892,
435679,0.02892,
436026,0.02892,
436095,0.02892,
436847,0.02892,
437241,0.02892,
437577,0.02892,
437606,0.02892,
437647,0.02892,
437810,0.02892,
437836,0.02892,
438053,0.02892,
438088,0.02892,
438240,0.02892,
438355,0.02892,
438409,0.02892,
438659,0.02892,
438662,0.02892,
438753,0.02892,
439153,0.02892,
439367,0.02892,
439414,0.02892,
439821,0.01443,
439868,0.02892,
439880,0.02892,
439923,0.02892,
439928,0.02892,
440060,0.02892,
440223,0.02892,
440267,0.02892,
440356,0.02892,
440787,0.02892,
440909,0.02892,
440954,0.02892,
440998,0.02892,
441195,0.02892,
441612,0.01443,
441849,0.02892,
442144,0.02892,
442177,0.01443,
442283,0.02892,
442328,0.02892,
442360,0.02892,
442455,0.02892,
442480,0.01462,
442615,0.02892,
442685,0.02892,
443573,0.02892,
443745,0.02892,
443908,0.02892,
444034,0.02892,
444054,0.02892,
444282,0.02892,
444594,0.02892,
444671,0.02892,
444898,0.01443,
445227,0.02892,
445248,0.01443,
445403,0.02892,
445412,0.02892,
445683,0.02892,
445900,0.02892,
445917,0.02892,
446058,0.01443,
446093,0.02892,
446286,0.02892,
446426,0.02892,
446539,0.02892,
446657,0.02892,
446671,0.02892,
446773,0.02892,
446827,0.02892,
446866,0.02892,
446930,0.02892,
446979,0.02892,
447112,0.02892,
447165,0.02892,
447345,0.02892,
447407,0.02892,
447544,0.02892,
447561,0.02892,
447587,0.02892,
447658,0.02892,
447923,0.02892,
447973,0.02892,
448468,0.02892,
448653,0.02892,
448771,0.02892,
449138,0.02892,
449182,0.02892,
449303,0.02892,
449425,0.02892,
449626,0.02892,
449859,0.02892,
450083,0.02892,
450085,0.02892,
450098,0.02892,
450400,0.02892,
450696,0.02892,
451171,0.02892,
451190,0.01443,
451402,0.02892,
451421,0.02892,
451730,0.02892,
452356,0.02892,
452534,0.02892,
452855,0.02892,
453108,0.02892,
453693,0.02892,
453694,0.01462,
453698,0.02892,
453741,0.02892,
453747,0.02892,
453955,0.02892,
454059,0.02892,
454250,0.02892,
454877,0.02892,
455118,0.02892,
455130,0.02892,
455149,0.02892,
455288,0.02892,
455331,0.02892,
455354,0.02892,
455520,0.02892,
455647,0.01443,
455650,0.02892,
456127,0.02892,
456171,0.01462,
456206,0.02892,
456565,0.01462,
456608,0.01443,
456745,0.02892,
456927,0.02892,
457048,0.02892,
457111,0.02892,
457154,0.02892,
457202,0.02892,
457460,0.01443,
457671,0.02892,
457894,0.02892,
457945,0.02892,
458153,0.01443,
458490,0.02892,
459003,0.02892,
459250,0.01443,
459270,0.01462,
459342,0.01462,
459447,0.02892,
459477,0.02892,
459555,0.02892,
459672,0.02892,
459795,0.02892,
460205,0.02892,
461047,0.02892,
461121,0.02892,
461292,0.02892,
461363,0.01443,
461364,0.02892,
461407,0.02892,
461608,0.02892,
461717,0.02892,
461951,0.02892,
462399,0.02892,
463262,0.02892,
463277,0.02892,
463418,0.02892,
463569,0.02892,
464122,0.02892,
464486,0.02892,
464523,0.02892,
464878,0.02892,
464942,0.02892,
465633,0.02892,
465751,0.02892,
466109,0.02892,
466213,0.02892,
466251,0.02892,
466320,0.02892,
466530,0.02892,
466532,0.01462,
466568,0.02892,
466574,0.02892,
466634,0.02892,
466776,0.02892,
466839,0.02892,
466870,0.02892,
466897,0.02892,
467022,0.02892,
467299,0.02892,
467543,0.02892,
467593,0.02892,
467728,0.02892,
467734,0.02892,
467779,0.02892,
467953,0.02892,
468166,0.02892,
468265,0.02892,
468365,0.02892,
468386,0.02892,
468501,0.02892,
468835,0.02892,
468926,0.02892,
468927,0.02892,
469103,0.02892,
469658,0.02892,
469958,0.02892,
469985,0.02892,
470101,0.02892,
470185,0.02892,
470253,0.02892,
470256,0.02892,
470319,0.02892,
470464,0.02892,
470540,0.02892,
470579,0.02892,
470671,0.02892,
470672,0.01462,
470808,0.02892,
470883,0.02892,
470958,0.02892,
471004,0.02892,
471378,0.02892,
471446,0.02892,
471491,0.02892,
472237,0.02892,
472406,0.02892,
472750,0.02892,
472839,0.02892,
472869,0.02892,
472884,0.02892,
473197,0.02892,
473330,0.02892,
473458,0.01462,
473510,0.01443,
474180,0.02892,
474321,0.02892,
474605,0.02892,
474630,0.02892,
475020,0.02892,
475102,0.02892,
475462,0.02892,
475538,0.02892,
475781,0.02892,
475782,0.02892,
476087,0.02892,
476338,0.02892,
476554,0.02892,
476574,0.02892,
476608,0.02892,
476641,0.02892,
476643,0.02892,
476759,0.02892,
476773,0.02892,
476791,0.02892,
477043,0.02892,
477090,0.02892,
477110,0.02892,
477152,0.02892,
477201,0.02892,
477308,0.02892,
477490,0.02892,
477618,0.02892,
