eventID,numPhotons,numUp,numDown,coincidenceTime,numElasticSensitive,scatteredInelastically,scatteredNotSensitive,
1670304,182,7,8,37.3167,1,0,1,
1670713,194,4,18,34.9867,1,0,0,
1670765,178,7,6,29.5511,1,0,1,
1672260,297,34,14,8.3224,2,0,0,
1677756,228,11,29,97.9705,1,0,0,
1677872,185,9,16,28.9106,1,0,0,
1686747,136,10,4,12.9535,1,0,0,
1689309,212,16,4,2.64733,1,0,0,
1691656,194,10,9,22.3942,1,0,0,
1698783,890,36,23,3.06121,1,0,1,
1700037,208,17,3,14.7634,1,0,0,
1700190,659,13,40,12.7898,1,0,1,
1707679,348,4,14,29.1519,1,0,1,
1710475,152,12,9,3.48843,1,0,0,
1712180,230,10,23,69.4298,1,0,0,
1717827,170,6,10,9.43722,1,0,0,
1719419,181,17,9,54.3022,1,0,0,
1721475,174,16,6,7.55168,1,0,0,
1722195,215,13,11,17.1386,1,0,0,
1725473,186,10,9,2.98962,1,0,0,
1725722,217,18,13,6.00304,1,0,0,
1728243,149,8,7,19.2605,1,0,0,
1730028,276,14,16,1.73336,2,0,0,
1734843,181,6,15,30.2989,1,0,0,
1738191,211,16,12,39.2249,1,0,0,
1739430,199,20,7,10.8732,1,0,0,
1741493,200,11,16,24.81,1,0,0,
1741739,191,13,9,13.0058,1,0,0,
1743002,168,8,16,6.51448,1,0,0,
1744933,210,13,7,58.5282,1,0,0,
1745926,197,16,9,0.807516,1,0,0,
1746721,183,3,2,91.2318,1,0,1,
1747143,216,15,9,4.86986,1,0,0,
1748199,311,19,15,25.6727,2,0,0,
1751928,363,13,6,25.5989,1,0,1,
1752542,186,13,6,14.278,1,0,0,
1754042,183,9,7,7.38982,1,0,0,
1754184,230,23,5,6.18458,1,0,0,
1754516,188,8,13,24.7351,1,0,0,
1755685,145,4,11,15.4726,1,0,0,
1761407,187,8,13,15.7434,1,0,0,
1762444,204,12,7,28.8966,1,0,0,
1771332,157,6,6,7.0005,1,0,0,
1772281,186,11,12,19.8224,1,0,0,
1773240,210,7,21,23.5708,1,0,0,
1777316,761,22,6,17.2759,1,0,1,
1778039,168,7,10,58.8505,1,0,0,
1778601,129,13,3,10.7136,1,0,0,
1781038,209,6,14,0.638499,1,0,1,
1785647,202,14,16,32.819,2,0,0,
1791750,186,18,4,10.4476,1,0,0,
1796849,160,16,7,92.4803,1,0,0,
1800456,176,13,4,15.3994,1,0,0,
1803523,178,12,2,25.8627,1,0,0,
1805002,214,9,15,1.08547,1,0,0,
1809357,196,5,18,10.8491,1,0,0,
1813713,173,20,8,21.2987,1,0,0,
1818906,211,3,16,22.6158,1,0,0,
1819167,195,12,12,12.8747,1,0,0,
1820275,158,7,12,6.14723,1,0,0,
1821078,209,10,19,7.83194,1,0,0,
1824357,154,13,9,14.3722,1,0,0,
1825670,172,13,10,72.6537,1,0,0,
1826176,226,12,16,27.7373,1,0,0,
1827412,183,8,16,12.1786,1,0,0,
1830935,166,5,18,68.8221,1,0,0,
1832311,896,48,20,20.2591,1,0,1,
1833962,167,17,9,34.4327,1,0,0,
1835175,147,10,6,24.3899,1,0,0,
1835755,166,14,13,72.2195,1,0,0,
1836543,154,10,12,14.66,1,0,0,
1845635,218,13,12,39.0411,1,0,0,
1848908,142,5,13,21.1283,1,0,0,
1849762,137,7,9,3.01243,1,0,0,
1849859,139,7,6,15.1146,1,0,0,
1851838,201,18,10,97.3208,1,0,0,
1852174,199,10,14,13.2413,1,0,0,
1855874,180,4,13,17.2901,1,0,0,
1857158,192,7,19,6.70098,1,0,0,
1857267,157,10,6,5.07761,1,0,1,
1863397,167,17,5,10.8838,1,0,0,
1866682,159,13,7,90.2262,1,0,0,
1870469,210,11,26,18.7718,1,0,0,
1871241,174,1,13,13.5423,1,0,0,
1877595,349,20,25,2.29708,2,0,0,
1879527,163,9,9,10.2784,1,0,0,
1879699,225,9,18,79.1834,1,0,0,
1882646,177,8,9,0.298145,1,0,0,
1887072,1635,56,113,13.7926,2,0,1,
1888037,211,5,18,15.8231,1,0,0,
1888323,781,56,54,0.546096,2,0,0,
1888468,168,3,16,3.05791,1,0,0,
1891355,218,21,12,15.0478,1,0,0,
1892217,182,13,4,20.9394,1,0,0,
1892768,172,7,16,49.8417,1,0,0,
1892919,165,7,13,5.18642,1,0,0,
1893494,503,14,18,0.00236198,1,0,1,
1895117,209,16,6,11.3243,1,0,0,
1895349,753,57,22,7.16742,2,0,0,
1897375,180,8,18,11.5602,1,0,0,
1899004,178,5,11,4.76847,1,0,1,
1899327,497,11,33,77.8937,1,0,1,
1901415,1656,23,55,21.6585,1,0,1,
1905554,186,10,14,7.95216,1,0,0,
1916228,192,11,11,0.544527,1,0,0,
1922124,196,22,4,0.989971,1,0,0,
1926055,353,29,23,40.8934,2,0,0,
1926889,529,26,10,2.44751,1,0,1,
1927116,149,10,10,11.3718,1,0,0,
1927821,199,8,22,23.5333,1,0,0,
1929479,149,5,18,27.1036,1,0,0,
1933014,190,12,4,36.5054,1,0,0,
1935584,161,10,9,6.53472,1,0,0,
1945171,184,19,4,34.3331,1,0,0,
1950328,199,8,15,24.0368,1,0,0,
1952203,168,18,6,21.3414,1,0,0,
1954225,200,5,22,20.1329,1,0,0,
1955381,218,6,16,38.5363,1,0,0,
1955821,206,22,12,31.5266,1,0,0,
1956484,146,7,13,66.4916,1,0,0,
1961029,130,13,6,46.1923,1,0,0,
1963590,169,20,5,0.34002,1,0,0,
1968430,161,11,7,18.8652,1,0,0,
1974253,122,7,5,85.8519,1,0,0,
1976469,173,14,7,8.65352,1,0,0,
1979075,626,19,11,6.59137,1,0,1,
1987461,181,15,6,6.2325,1,0,0,
1993921,186,17,10,27.5202,2,0,0,
1994701,154,9,7,19.6892,1,0,0,
1998058,148,10,8,16.8712,1,0,0,
1998848,281,8,2,4.83926,1,0,1,
1999155,295,7,12,0.37049,1,0,1,
2000190,191,12,9,38.5524,1,0,0,
2010362,206,23,9,69.4884,1,0,0,
2011617,168,7,9,18.3286,1,0,0,
2013442,189,2,18,16.1552,1,0,0,
2023941,338,13,32,37.64,2,0,0,
2024201,141,5,6,7.48065,1,0,1,
2026094,585,15,36,25.0909,1,0,1,
2026688,168,15,4,12.0018,1,0,0,
2030694,162,12,10,14.3546,1,0,0,
2031417,167,22,2,56.3639,1,0,0,
2034412,193,8,16,47.4553,1,0,0,
2037377,221,11,19,2.96951,1,0,0,
2040359,154,3,15,34.2243,1,0,0,
2045712,181,13,12,4.722,1,0,0,
2047385,162,17,7,26.9935,1,0,0,
2048047,162,13,10,2.84357,1,0,0,
2049588,206,13,24,19.0966,1,0,0,
2049960,172,7,13,4.88066,1,0,0,
2053237,434,17,38,5.62522,2,0,0,
2056103,183,12,7,47.7342,1,0,0,
2056369,170,8,13,9.80762,2,0,0,
2056850,163,7,9,47.4173,1,0,0,
2058702,154,8,5,9.60781,1,0,0,
2058737,190,6,19,12.7385,1,0,0,
2060225,171,8,9,15.8824,1,0,0,
2062527,215,8,15,0.877513,1,0,0,
2063226,178,10,14,28.4083,1,0,0,
2067386,189,7,15,16.8437,1,0,0,
2070138,192,14,17,17.4773,1,0,0,
2071013,220,18,6,32.9701,1,0,0,
2071568,160,9,9,42.2825,1,0,0,
2072163,592,26,60,32.5783,2,0,0,
2075213,1038,29,41,9.99637,3,0,1,
2080804,200,14,10,5.37195,1,0,0,
2082215,182,7,15,8.76867,1,0,0,
2082706,228,5,10,32.0866,1,0,0,
2085728,162,15,8,14.3451,1,0,0,
2087268,163,13,10,4.72709,1,0,0,
2088439,214,8,15,3.71969,1,0,0,
2096241,179,21,3,49.3451,1,0,0,
2099401,144,8,5,0.86691,1,0,0,
2101871,149,6,8,17.4561,1,0,0,
2108483,172,7,12,30.2221,1,0,0,
2109302,181,7,12,24.7814,1,0,0,
2109765,178,10,4,35.9712,1,0,0,
2110570,201,5,21,39.1262,1,0,0,
2115019,206,6,26,3.36844,1,0,0,
2116341,125,6,7,25.2005,1,0,0,
2116399,204,20,6,21.0392,1,0,0,
2118803,209,8,20,50.8214,1,0,0,
2121318,159,11,3,69.8159,1,0,0,
2125511,170,9,18,87.7281,1,0,0,
2125593,230,2,2,45.2309,1,0,1,
2136715,173,4,19,21.8406,1,0,0,
2139647,170,5,5,2.0108,1,0,0,
2140056,179,15,7,13.0307,1,0,0,
2141861,2000,109,64,12.6142,3,0,1,
2146674,204,11,10,21.5067,1,0,0,
2149783,188,8,11,50.7327,1,0,0,
2154678,192,3,15,18.4206,1,0,0,
2157978,526,26,20,13.9988,1,0,1,
2159013,635,33,23,19.4074,1,0,1,
2164422,204,18,10,4.09692,1,0,0,
2166159,164,10,12,5.07036,1,0,0,
2167981,179,12,10,9.85858,1,0,0,
2168850,134,13,7,7.94917,1,0,0,
2170924,189,15,9,9.82182,1,0,0,
2174027,181,12,5,61.5019,1,0,0,
2179008,184,19,15,13.0382,1,0,0,
2183550,146,12,6,28.2374,1,0,0,
2184724,219,9,14,11.443,1,0,1,
2189115,218,9,9,18.1271,1,0,0,
2192694,180,8,4,26.3107,1,0,0,
2199318,159,9,3,5.96909,1,0,0,
2202031,157,2,10,2.61317,1,0,0,
2204561,225,27,8,55.4615,1,0,0,
2205220,178,13,11,9.47272,1,0,0,
2206520,344,1,16,33.1053,1,0,1,
2207052,192,14,10,88.2383,1,0,0,
2210762,189,21,5,32.8813,1,0,0,
2219144,573,42,15,18.7539,2,0,0,
2224776,182,7,11,21.3495,1,0,0,
2225778,132,8,10,11.1764,1,0,0,
2232931,175,8,11,9.99505,1,0,0,
2237184,205,11,20,5.70835,1,0,0,
2238141,176,8,12,47.9422,1,0,0,
2240888,178,12,9,19.3729,1,0,0,
2243385,198,10,18,29.493,1,0,0,
2243556,190,26,8,39.0983,1,0,0,
2248260,174,20,5,47.1742,1,0,0,
2248753,211,9,16,41.609,1,0,0,
2248909,192,8,15,4.7553,1,0,0,
2252296,189,6,19,19.5414,1,0,0,
2253455,196,15,7,3.19932,1,0,0,
2253622,167,17,9,3.71284,1,0,0,
2256677,209,11,13,14.1503,1,0,0,
2259158,194,2,24,10.5739,1,0,0,
2261325,597,20,24,16.8456,1,0,1,
2262520,142,13,10,8.57759,1,0,0,
2263057,451,15,41,73.1035,2,0,0,
2263883,174,7,12,21.4563,1,0,0,
2267730,399,15,13,4.41142,2,0,1,
2273052,189,13,3,39.6354,1,0,0,
2273981,204,9,18,63.8402,1,0,1,
2277590,192,17,9,5.75673,1,0,0,
2277810,162,9,14,81.3652,1,0,0,
2278482,150,3,14,54.5344,1,0,0,
2278625,219,21,8,38.9288,1,0,0,
2279848,212,11,7,11.0321,1,0,0,
2284486,209,7,18,27.0544,1,0,0,
2286676,545,35,42,3.23124,2,0,0,
2289155,150,7,6,5.14973,1,0,0,
2289570,158,3,14,24.4662,1,0,0,
2290778,445,29,30,21.3478,2,0,1,
2291580,152,5,11,6.95284,1,0,0,
2292546,168,15,3,24.147,1,0,0,
2296328,203,6,14,35.4352,1,0,0,
2298268,193,6,23,16.3067,1,0,1,
2308491,194,14,5,42.6564,1,0,0,
2309237,185,12,11,11.5218,1,0,0,
2313754,191,14,11,7.51959,1,0,0,
2314836,176,12,10,7.09262,1,0,0,
2320663,177,18,5,46.4856,1,0,0,
2321069,206,7,12,41.5463,1,0,0,
2321567,175,9,16,41.5883,1,0,0,
2322486,156,4,10,6.55572,1,0,0,
2324274,207,16,9,5.96678,1,0,0,
2325320,165,7,14,50.6745,1,0,0,
2327201,178,10,12,5.91687,1,0,0,
2327485,151,4,16,6.14352,1,0,0,
2330011,170,11,7,17.7287,1,0,0,
2334007,160,7,8,5.30537,1,0,0,
2341683,166,11,11,9.43226,1,0,0,
2342450,198,20,6,7.97242,1,0,0,
2346936,265,10,16,10.0103,2,0,0,
2348048,177,6,12,33.8149,1,0,0,
2351005,178,8,13,1.92377,1,0,0,
2351369,693,16,25,5.45233,1,0,1,
2352262,224,17,14,51.6258,1,0,0,
2354812,211,18,6,31.8534,1,0,0,
2356402,184,8,14,10.0284,1,0,0,
2356609,1702,77,115,9.52554,3,0,1,
2362964,172,9,8,21.805,1,0,0,
2371006,676,54,35,27.3443,2,0,0,
2372380,194,18,5,1.69493,1,0,0,
2374247,814,23,4,25.5683,1,0,1,
2374799,161,12,12,2.23424,1,0,0,
2376033,204,19,8,3.65364,1,0,0,
2377986,323,12,24,23.5973,2,0,0,
2379457,555,12,8,26.1207,1,0,1,
2384437,204,15,7,19.762,1,0,0,
2386252,161,14,10,7.35984,1,0,0,
2390154,182,12,9,21.15,1,0,0,
2394232,175,16,7,12.1836,1,0,0,
2396437,150,12,6,24.9031,1,0,0,
2397662,140,6,5,28.7848,1,0,0,
2400440,197,10,14,19.3684,1,0,0,
2402990,350,34,16,38.7814,2,0,0,
2402997,1597,49,42,43.1834,1,0,1,
2405142,215,19,8,16.0499,1,0,0,
2405514,172,21,10,66.6129,1,0,0,
2406807,173,7,18,8.92151,1,0,0,
2407135,204,8,15,22.8185,1,0,0,
2408549,184,7,17,8.17534,1,0,0,
2411056,197,9,8,9.12,1,0,0,
2414676,166,6,12,41.046,1,0,0,
2417677,152,15,10,33.317,1,0,0,
2420026,502,9,22,7.55087,1,0,1,
2420074,222,9,23,15.3533,1,0,0,
2420236,168,13,10,9.60858,1,0,0,
2420813,183,10,11,3.36913,1,0,0,
2421375,191,15,8,29.2887,1,0,0,
2424344,218,14,5,36.9999,1,0,0,
2426175,183,5,11,19.1652,1,0,0,
2427718,135,8,11,1.85306,1,0,0,
2429242,214,9,25,11.2974,1,0,0,
2438964,199,14,13,20.6956,1,0,0,
2439865,177,12,7,40.5855,1,0,0,
2440952,172,6,16,3.97396,1,0,0,
2443604,133,7,17,35.041,1,0,0,
2447747,134,8,6,6.06482,1,0,0,
2447895,174,10,4,41.5536,1,0,0,
2450576,183,9,10,36.5131,1,0,0,
2451528,194,10,12,1.86726,1,0,0,
2454898,162,20,7,4.37901,1,0,0,
2455852,136,7,2,29.7329,1,0,0,
2458257,176,8,6,8.69598,1,0,0,
2458412,266,19,9,20.3578,1,0,1,
2458771,168,10,13,18.8362,1,0,0,
2462591,187,18,9,2.59354,1,0,0,
2468413,166,7,7,13.8329,1,0,0,
2469198,200,7,19,13.7584,1,0,0,
2472180,170,7,7,0.520204,1,0,1,
2480096,214,14,10,40.5753,1,0,0,
2481416,180,14,12,15.8154,1,0,0,
2483415,178,10,17,68.6935,1,0,0,
2483673,192,15,14,35.0462,1,0,0,
2485322,221,25,5,0.786917,1,0,0,
2488979,176,13,10,20.9029,1,0,0,
2489741,208,15,11,1.08808,1,0,0,
2489852,142,3,15,20.511,1,0,0,
2492186,148,2,14,10.7356,1,0,0,
2498871,141,8,5,27.6385,1,0,0,
2500992,357,11,11,35.3511,1,0,1,
2502081,164,11,11,9.93348,1,0,0,
2503431,179,10,12,16.4881,1,0,0,
2503465,196,8,10,32.2592,1,0,0,
2504889,185,11,7,15.0741,1,0,0,
2508421,151,9,9,17.2528,1,0,0,
2513481,232,11,10,34.5835,1,0,0,
2515406,205,12,16,1.025,1,0,0,
2522619,200,20,9,27.9391,1,0,0,
2522951,203,10,12,23.1867,1,0,0,
2523642,160,7,13,36.5324,1,0,0,
2525903,179,2,12,24.0972,1,0,0,
2527662,139,12,4,0.751991,1,0,0,
2528226,183,11,8,75.4268,1,0,0,
2533072,190,10,12,43.3022,1,0,0,
2540467,185,20,10,4.13031,1,0,0,
2542337,233,8,19,12.8247,1,0,0,
2544395,176,3,9,28.3491,1,0,0,
2546627,184,9,11,51.039,1,0,0,
2547626,857,36,69,30.8665,2,0,0,
2548651,145,5,14,67.4178,1,0,0,
2548656,234,5,20,68.0194,2,0,0,
2552336,146,4,19,21.4242,1,0,0,
2556522,225,8,9,29.0399,1,0,0,
2560392,162,7,9,2.71443,1,0,0,
2561936,191,7,18,27.0897,1,0,0,
2562073,172,7,12,19.3904,1,0,0,
2566287,187,4,16,8.76627,1,0,0,
2568517,216,8,8,9.85992,1,0,0,
2568861,219,10,12,63.3595,1,0,0,
2568883,181,8,7,38.2657,1,0,0,
2569024,674,45,14,44.1583,2,0,0,
2576078,227,21,6,13.2072,1,0,0,
2578129,140,9,16,3.03416,1,0,0,
2578232,144,9,3,8.77265,1,0,0,
2579591,231,17,11,6.79173,1,0,0,
2581187,110,3,3,0.927612,2,0,1,
2586910,173,18,5,5.37597,1,0,0,
2587753,253,8,11,30.5865,1,0,1,
2590835,155,6,11,10.1485,1,0,0,
2591476,123,6,8,14.8801,1,0,0,
2593710,180,9,15,8.70675,1,0,0,
2600347,164,6,7,50.4935,1,0,0,
2600463,178,7,21,34.6469,1,0,0,
2604191,144,6,6,50.356,1,0,0,
2607602,153,9,10,23.6029,1,0,0,
2611171,722,50,40,11.4516,2,0,0,
2613962,193,18,14,13.6184,1,0,0,
2614310,246,5,18,38.7653,2,0,0,
2614424,191,14,4,63.0499,1,0,0,
2618642,318,14,26,6.34229,2,0,0,
2619460,171,6,14,7.06215,1,0,0,
2619634,180,16,9,30.1105,1,0,0,
2619882,232,14,11,17.6021,1,0,0,
2621565,846,45,39,41.1903,2,0,0,
2623573,148,9,6,20.3649,1,0,0,
2625899,197,13,4,13.0026,1,0,0,
2627938,168,12,11,14.8928,1,0,0,
2628120,191,8,9,62.3679,1,0,0,
2628248,179,12,8,32.6994,1,0,0,
2632301,505,18,29,32.0407,1,0,1,
2633238,138,6,16,37.7387,1,0,0,
2633242,211,10,13,11.447,1,0,0,
2633801,191,10,14,5.70133,1,0,0,
2649947,144,8,2,25.5842,1,0,0,
2650350,158,4,13,9.95139,1,0,0,
2653751,185,11,7,29.6158,1,0,0,
2654224,194,16,6,21.1197,1,0,0,
2655563,177,6,12,26.15,1,0,0,
2658865,149,8,2,50.547,1,0,0,
2660287,513,6,12,3.69875,1,0,1,
2664331,183,17,5,56.3021,1,0,0,
2665735,200,11,18,5.24785,1,0,0,
2667377,213,17,11,15.435,1,0,0,
2668209,197,5,8,27.6409,1,0,0,
2669029,200,19,7,19.2581,1,0,0,
2673936,198,11,7,41.8187,1,0,0,
2675043,230,6,24,9.43271,1,0,0,
2679098,205,16,10,4.37327,1,0,0,
2682923,208,18,10,0.412228,1,0,0,
2683269,138,8,9,18.9119,1,0,0,
2683665,166,10,5,26.4395,1,0,0,
2687009,182,5,21,5.42508,1,0,0,
2688371,150,4,7,23.0176,1,0,0,
2689341,218,14,7,24.7511,1,0,0,
2693326,205,9,19,36.9766,1,0,0,
2695698,201,9,17,3.88074,1,0,0,
2705693,193,7,10,20.0162,1,0,0,
2706845,336,8,15,13.4435,1,0,1,
2707870,150,18,7,16.442,1,0,0,
2716756,143,6,16,29.3536,1,0,0,
2721379,148,10,8,10.7667,1,0,0,
2721862,149,2,8,37.7651,1,0,0,
2723966,214,13,12,21.9488,1,0,0,
2724627,213,4,26,22.0172,1,0,0,
2727180,143,4,5,0.596314,1,0,0,
2727754,149,15,9,32.0901,1,0,0,
2729949,170,7,9,1.71958,1,0,0,
2730584,633,18,29,40.1939,2,0,1,
2733247,202,7,18,32.9776,1,0,0,
2733318,232,7,14,2.21,1,0,0,
2734769,194,11,6,68.6456,1,0,0,
2737316,179,5,16,13.0536,1,0,0,
2737510,719,56,24,34.4601,2,0,0,
2743248,143,10,7,19.9689,1,0,0,
2744075,196,4,16,24.8665,1,0,0,
2746099,384,11,29,24.4865,1,0,1,
2747276,164,14,10,1.20023,1,0,0,
2749618,1651,97,85,25.1439,2,0,0,
2750380,193,11,17,4.28866,1,0,0,
2751607,225,6,19,13.51,1,0,0,
2764418,209,11,14,10.173,1,0,0,
2766393,521,22,31,11.2643,2,0,0,
2767749,150,5,6,1.66551,1,0,0,
2777475,204,16,6,16.2604,1,0,0,
2777579,199,7,19,19.0284,1,0,0,
2779858,416,6,31,15.5975,2,0,1,
2780029,182,7,15,26.0759,1,0,0,
2782469,207,11,16,5.39611,1,0,0,
2784488,235,20,9,9.90409,1,0,0,
2785577,153,10,11,8.45571,1,0,0,
2786211,153,4,23,50.4402,1,0,0,
2789606,446,28,10,0.854819,1,0,1,
2790100,234,7,27,28.8226,2,0,0,
2790289,228,13,8,53.0438,1,0,0,
2792113,195,10,16,6.87004,2,0,0,
2793584,179,16,5,49.5396,1,0,0,
2798728,201,7,9,24.8305,1,0,0,
2799589,161,9,14,29.2682,1,0,0,
2800145,212,12,11,9.42297,1,0,0,
2800894,171,9,17,2.93338,1,0,0,
2801394,230,18,16,10.853,1,0,0,
2803260,183,6,11,21.0309,1,0,0,
2811024,163,14,8,9.03779,1,0,0,
2811177,208,19,8,1.31325,1,0,0,
2812439,146,10,5,2.8616,1,0,0,
2815701,182,10,12,95.9623,1,0,0,
2819493,421,7,12,51.3435,1,0,1,
2819585,147,4,13,21.4704,1,0,0,
2826187,183,7,9,32.4242,1,0,0,
2829624,164,8,11,14.0907,1,0,0,
2830162,195,21,8,25.6242,1,0,0,
2830441,163,15,8,32.0789,1,0,0,
2834096,195,13,17,0.643048,1,0,0,
2838594,179,10,12,32.282,1,0,0,
2839056,177,6,12,17.068,1,0,0,
2841550,387,13,13,24.5616,1,0,1,
2845529,197,10,26,49.8956,1,0,0,
2845952,202,16,17,11.5044,1,0,0,
2852290,180,2,11,17.4457,1,0,0,
2852463,201,6,15,24.9262,1,0,0,
2853945,354,34,7,23.8202,2,0,0,
2855381,153,9,12,41.1954,1,0,0,
2855824,232,14,12,24.3836,1,0,0,
2856018,154,9,13,42.1455,1,0,0,
2857688,194,5,11,26.3863,1,0,0,
2857910,200,12,5,13.593,1,0,0,
2858973,150,10,6,4.36414,1,0,0,
2861116,158,15,6,20.2533,1,0,0,
2865227,153,8,8,25.0404,1,0,0,
2865887,602,50,31,15.6195,2,0,0,
2867244,159,12,8,26.0901,1,0,0,
2867359,190,23,4,15.13,1,0,0,
2870079,164,28,7,4.77494,1,0,0,
2874095,713,4,20,23.0196,1,0,1,
2875222,169,13,13,6.66552,1,0,0,
2876215,200,13,10,10.2624,1,0,0,
2876532,232,14,15,7.42987,1,0,0,
2878314,204,7,19,51.2603,1,0,0,
2878435,1363,95,68,2.80747,3,0,0,
2878604,648,55,22,30.1601,2,0,0,
2879768,222,20,3,9.64276,1,0,0,
2882487,954,53,35,25.3381,2,0,1,
2882913,177,20,5,18.3895,1,0,0,
2883141,452,11,12,38.1406,1,0,1,
2890329,183,14,8,19.6596,1,0,0,
2892036,212,14,8,84.095,1,0,0,
2893874,175,13,8,28.0407,1,0,0,
2897027,173,10,11,3.44116,1,0,0,
2899109,223,20,4,40.9063,1,0,0,
2906193,201,9,15,0.597439,1,0,0,
2907090,214,28,6,7.35763,1,0,0,
2909935,208,12,17,32.3841,1,0,0,
2910726,479,20,26,70.5508,1,0,1,
2911316,194,19,12,13.4669,1,0,0,
2914606,444,19,21,12.6928,1,0,1,
2915662,586,8,27,43.9227,1,0,1,
2917653,180,12,11,41.1518,1,0,0,
2918591,194,15,9,6.51566,1,0,0,
2920893,189,18,10,17.2425,1,0,0,
2923233,156,6,14,73.1131,1,0,0,
2927591,227,2,5,9.13351,1,0,1,
2928280,847,74,35,6.24469,2,0,0,
2931908,281,12,6,48.5602,1,0,1,
2933616,187,19,4,59.0127,1,0,0,
2934660,159,9,11,10.3196,1,0,0,
2934830,374,21,20,20.4561,2,0,0,
2936567,127,7,6,46.2334,1,0,0,
2937089,178,6,21,17.2331,1,0,0,
2940705,165,6,9,6.83723,1,0,0,
2942740,612,26,14,36.186,1,0,1,
2951279,1750,42,64,7.40709,1,0,1,
2952531,212,4,17,47.2289,1,0,0,
2955592,200,20,6,23.9145,1,0,0,
2957755,179,16,10,21.0801,1,0,0,
2958784,214,1,1,19.0691,1,0,1,
2959445,216,8,25,30.0817,1,0,0,
2959737,352,5,3,16.6436,1,0,1,
2960007,131,5,13,58.688,1,0,0,
2962063,190,17,4,35.5851,1,0,0,
2962552,182,6,13,16.004,1,0,0,
2965675,222,10,13,5.66378,1,0,0,
2967311,339,8,10,85.587,1,0,1,
2967569,191,23,5,46.7911,1,0,0,
2973857,211,13,8,34.9054,1,0,0,
2979029,402,8,7,1.2023,1,0,1,
2981310,210,5,23,24.2817,1,0,0,
2986248,209,7,21,25.1275,1,0,0,
2987465,151,11,11,26.0678,1,0,0,
2988387,222,19,13,64.0862,1,0,0,
2990367,162,7,10,28.9343,1,0,0,
2995993,164,6,24,24.5421,1,0,0,
2996346,426,18,23,20.9207,2,0,0,
2996749,187,6,15,2.86966,1,0,0,
2997638,221,8,23,16.9564,1,0,0,
