eventID,neutronEscapeEnergy,nPrime,
21816,2.4949,0,
21817,0.863505,1,
21817,0,0,
21818,2.43674,0,
21819,0.886532,1,
21819,0,0,
21820,0.841587,1,
21820,0,0,
21821,2.09676,0,
21822,2.22575,0,
21823,2.21114,0,
21824,0.855087,1,
21824,0,0,
21825,2.47177,0,
21826,0.738991,1,
21826,0,0,
21827,2.49376,0,
21828,2.23924,0,
21829,2.47514,0,
21830,2.26033,0,
21831,0.86546,1,
21831,0,0,
21832,0.798327,1,
21832,0,0,
21833,2.49977,0,
21834,2.29832,0,
21835,2.29572,0,
21836,0.880501,1,
21836,0,0,
21837,2.33636,0,
21838,0.871363,1,
21838,0,0,
21839,2.26944,0,
21840,2.28717,0,
21841,0.21504,1,
21841,0,0,
21842,1.76639,0,
21843,2.14901,0,
21844,2.36239,0,
21845,0.51441,1,
21845,0,0,
21846,0.807108,1,
21846,0,0,
21847,0.991402,1,
21847,0,0,
21848,2.26735,0,
21849,0.156633,1,
21849,0,0,
21850,2.33244,0,
21851,0.906909,1,
21851,0,0,
21852,2.46205,0,
21853,2.06796,0,
21854,2.48111,0,
21855,1.02515,1,
21855,0,0,
21856,2.4059,0,
21857,0.927092,1,
21857,0,0,
21858,2.2818,0,
21859,2.46753,0,
21860,2.28912,0,
21861,0.946438,1,
21861,0,0,
21862,1.38783,0,
21863,2.34363,0,
21864,0.279949,1,
21864,0,0,
21865,0.955655,1,
21865,0,0,
21866,0.898147,1,
21866,0,0,
21867,2.5,0,
21868,0.928494,1,
21868,0,0,
21869,2.36475,0,
21870,2.26518,0,
21871,2.28211,0,
21872,0.26126,1,
21872,0,0,
21873,2.3252,0,
21874,2.01148,0,
21875,0.950568,1,
21875,0,0,
21876,0.654728,1,
21876,0,0,
21877,2.32339,0,
21878,0.493854,1,
21878,0,0,
21879,0.851429,1,
21879,0,0,
21880,0.73909,1,
21880,0,0,
21881,2.36742,0,
21882,0.497032,1,
21882,0,0,
21883,2.23888,0,
21884,0.842088,1,
21884,0,0,
21885,2.21994,0,
21886,2.25554,0,
21887,0.63842,1,
21887,0,0,
21888,0.195948,1,
21888,0,0,
21889,2.27119,0,
21890,2.34307,0,
21891,2.42507,0,
21892,1.98188,0,
21893,2.43479,0,
21894,2.31167,0,
21895,2.30446,0,
21896,2.46924,0,
21897,2.37504,0,
21898,1.8525,0,
21899,0.280905,1,
21899,0,0,
21900,2.16291,0,
21901,0.948606,1,
21901,0,0,
21902,1.88869,0,
21903,0.890429,1,
21903,0,0,
21904,0.970311,1,
21904,0,0,
21905,1.65116,0,
21906,2.39043,0,
21907,0.928506,1,
21907,0,0,
21908,2.02155,0,
21909,0.469139,1,
21909,0,0,
21910,0.953478,1,
21910,0,0,
21911,0.776152,1,
21911,0,0,
21912,0.904522,1,
21912,0,0,
21913,0.980857,1,
21913,0,0,
21914,0.934009,1,
21914,0,0,
21915,0.773193,1,
21915,0,0,
21916,0.709906,1,
21916,0,0,
21917,2.5,0,
21918,0.721975,1,
21918,0,0,
21919,2.03415,0,
21920,1.65528,0,
21921,2.5,0,
21922,1.00459,1,
21922,0,0,
21923,2.5,0,
21924,2.26722,0,
21925,1.10776,0,
21926,0.979644,1,
21926,0,0,
21927,2.463,0,
21928,2.4778,0,
21929,2.31073,0,
21930,2.26125,0,
21931,0.547628,1,
21931,0,0,
21932,0.916907,1,
21932,0,0,
21933,2.36265,0,
21934,0.941486,1,
21934,0,0,
21935,2.48254,0,
21936,2.49233,0,
21937,0.682068,1,
21937,0,0,
21938,1.96489,0,
21939,2.3453,0,
21940,0.596209,1,
21940,0,0,
21941,0.773907,1,
21941,0,0,
21942,0.584916,1,
21942,0,0,
21943,0.560109,1,
21943,0,0,
21944,2.23776,0,
21945,0.832317,1,
21945,0,0,
21946,0.91815,1,
21946,0,0,
21947,1.77595,0,
21948,0.759416,1,
21948,0,0,
21949,2.2029,0,
21950,0.710285,1,
21950,0,0,
21951,0.868691,1,
21951,0,0,
21952,0.886788,1,
21952,0,0,
21953,2.28074,0,
21954,0.7129,1,
21954,0,0,
21955,1.98101,0,
21956,0.842987,1,
21956,0,0,
21957,2.49962,0,
21958,2.26418,0,
21959,0.106702,1,
21959,0,0,
21960,0.62749,1,
21960,0,0,
21961,2.48978,0,
21962,2.46008,0,
21963,0.946886,1,
21963,0,0,
21964,0.562046,1,
21964,0,0,
21965,0.893193,1,
21965,0,0,
21966,2.32703,0,
21967,0.972357,1,
21967,0,0,
21968,0.9842,1,
21968,0,0,
21969,0.300734,1,
21969,0,0,
21970,2.3354,0,
21971,0.833637,1,
21971,0,0,
21972,2.31244,0,
21973,0.999213,1,
21973,0,0,
21974,2.49076,0,
21975,0.947192,1,
21975,0,0,
21976,2.23021,0,
21977,2.00902,0,
21978,2.2603,0,
21979,1.65295,0,
21980,2.11867,0,
21981,0.820859,1,
21981,0,0,
21982,0.93546,1,
21982,0,0,
21983,1.91873,0,
21984,2.12545,0,
21985,2.44113,0,
21986,0.931527,1,
21986,0,0,
21987,0.56086,1,
21987,0,0,
21988,0.330641,1,
21988,0,0,
21989,2.2368,0,
21990,0.957221,1,
21990,0,0,
21991,0.435932,1,
21991,0,0,
21992,2.22443,0,
21993,0.864841,1,
21993,0,0,
21994,0.655465,1,
21994,0,0,
21995,2.22165,0,
21996,2.31311,0,
21997,1.983,0,
21998,2.27554,0,
21999,0.685043,1,
21999,0,0,
22000,2.28433,0,
22001,0.846928,1,
22001,0,0,
22002,0.96997,1,
22002,0,0,
22003,2.25972,0,
22004,2.41526,0,
22005,2.27017,0,
22006,0.943819,1,
22006,0,0,
22007,0.283937,1,
22007,0,0,
22008,0.321571,1,
22008,0,0,
22009,2.28665,0,
22010,2.28496,0,
22011,0.89679,1,
22011,0,0,
22012,0.769962,1,
22012,0,0,
22013,2.29953,0,
22014,0.780465,1,
22014,0,0,
22015,2.16856,0,
22016,0.29976,1,
22016,0,0,
22017,2.34515,0,
22018,2.30244,0,
22019,2.5,0,
22020,2.25867,0,
22021,2.46955,0,
22022,2.32229,0,
22023,2.26391,0,
22024,0.146914,1,
22024,0,0,
22025,2.25269,0,
22026,0.971316,1,
22026,0,0,
22027,2.27692,0,
22028,2.00496,0,
22029,0.910158,1,
22029,0,0,
22030,0.826254,1,
22030,0,0,
22031,0.948671,1,
22031,0,0,
22032,0.944532,1,
22032,0,0,
22033,2.3116,0,
22034,0.972206,1,
22034,0,0,
22035,2.23015,0,
22036,1.83067,0,
22037,0.911128,1,
22037,0,0,
22038,0.916034,1,
22038,0,0,
22039,0.646162,1,
22039,0,0,
22040,2.39752,0,
22041,1.86636,0,
22042,0.897158,1,
22042,0,0,
22043,1.82866,0,
22044,0.949714,1,
22044,0,0,
22045,2.2681,0,
22046,0.887664,1,
22046,0,0,
22047,0.661268,1,
22047,0,0,
22048,0.850006,1,
22048,0,0,
22049,2.0284,0,
22050,2.26617,0,
22051,0.885304,1,
22051,0,0,
22052,0.271432,1,
22052,0,0,
22053,2.03203,0,
22054,2.4884,0,
22055,2.37794,0,
22056,0.808074,1,
22056,0,0,
22057,0.80018,1,
22057,0,0,
22058,0.968459,1,
22058,0,0,
22059,0.893843,1,
22059,0,0,
22060,0.679117,1,
22060,0,0,
22061,0.666869,1,
22061,0,0,
22062,2.43301,0,
22063,1.75334,0,
22064,2.12939,0,
22065,2.5,0,
22066,2.48904,0,
22067,0.885666,1,
22067,0,0,
22068,1.96296,0,
22069,1.80564,0,
22070,0.880297,1,
22070,0,0,
22071,0.759048,1,
22071,0,0,
22072,0.779483,1,
22072,0,0,
22073,1.96653,0,
22074,1.65701,0,
22075,2.31768,0,
22076,2.31249,0,
22077,2.34034,0,
22078,2.21033,0,
22079,2.13484,0,
22080,0.786787,1,
22080,0,0,
22081,0.235934,1,
22081,0,0,
22082,2.44652,0,
22083,0.676487,1,
22083,0,0,
22084,2.29029,0,
22085,0.946683,1,
22085,0,0,
22086,0.850283,1,
22086,0,0,
22087,1.00965,1,
22087,0,0,
22088,0.72172,1,
22088,0,0,
22089,0.299902,1,
22089,0,0,
22090,0.794677,1,
22090,0,0,
22091,0.710123,1,
22091,0,0,
22092,2.22402,0,
22093,0.859221,1,
22093,0,0,
22094,1.97621,0,
22095,2.5,0,
22096,1.99181,0,
22097,0.813096,1,
22097,0,0,
22098,0.300573,1,
22098,0,0,
22099,2.2862,0,
22100,0.941532,1,
22100,0,0,
22101,0.610251,1,
22101,0,0,
22102,2.48622,0,
22103,0.293322,1,
22103,0,0,
22104,2.294,0,
22105,2.30432,0,
22106,2.20715,0,
22107,0.918752,1,
22107,0,0,
22108,2.20426,0,
22109,0.00130847,1,
22109,0,0,
22110,1.98825,0,
22111,0.652665,1,
22111,0,0,
22112,0.125214,1,
22112,0,0,
22113,0.841723,1,
22113,0,0,
22114,0.894389,1,
22114,0,0,
22115,2.35301,0,
22116,0.450701,1,
22116,0,0,
22117,2.28385,0,
22118,2.27361,0,
22119,0.971633,1,
22119,0,0,
22120,1.00175,1,
22120,0,0,
22121,0.732025,1,
22121,0,0,
22122,2.0791,0,
22123,0.762953,1,
22123,0,0,
22124,2.14855,0,
22125,2.26971,0,
22126,2.29155,0,
22127,2.26724,0,
22128,2.27165,0,
22129,0.923871,1,
22129,0,0,
22130,0.847541,1,
22130,0,0,
22131,0.854155,1,
22131,0,0,
22132,0.284794,1,
22132,0,0,
22133,0.854864,1,
22133,0,0,
22134,2.16185,0,
22135,0.749238,1,
22135,0,0,
22136,2.42314,0,
22137,2.00148,0,
22138,2.15518,0,
22139,2.20784,0,
22140,2.30387,0,
22141,0.250736,1,
22141,0,0,
22142,0.797718,1,
22142,0,0,
22143,2.29255,0,
22144,2.47973,0,
22145,1.59553,0,
22146,0.966869,1,
22146,0,0,
22147,2.36317,0,
22148,2.05033,0,
22149,1.77679,0,
22150,2.34432,0,
22151,2.26034,0,
22152,2.37559,0,
22153,0.675266,1,
22153,0,0,
22154,2.14992,0,
22155,2.30069,0,
22156,1.94069,0,
22157,2.43393,0,
22158,0.729081,1,
22158,0,0,
22159,0.860567,1,
22159,0,0,
22160,2.32146,0,
22161,0.843397,1,
22161,0,0,
22162,0.854278,1,
22162,0,0,
22163,2.17035,0,
22164,2.40188,0,
22165,2.30064,0,
22166,2.12389,0,
22167,1.72387,0,
22168,1.813,0,
22169,0.95195,1,
22169,0,0,
22170,2.37832,0,
22171,0.787088,1,
22171,0,0,
22172,2.27461,0,
22173,2.30013,0,
22174,2.32593,0,
22175,2.23588,0,
22176,0.987343,1,
22176,0,0,
22177,0.982147,1,
22177,0,0,
22178,2.20696,0,
22179,0.793836,1,
22179,0,0,
22180,2.02537,0,
22181,0.278722,1,
22181,0,0,
22182,2.45987,0,
22183,2.43644,0,
22184,2.2967,0,
22185,0.96766,1,
22185,0,0,
22186,0.850258,1,
22186,0,0,
22187,2.28287,0,
22188,2.3762,0,
22189,0.923404,1,
22189,0,0,
22190,0,0,
22190,0,1,
22191,0.546847,1,
22191,0,0,
22192,2.43058,0,
22193,0.739882,1,
22193,0,0,
22194,2.49937,0,
22195,0.827792,1,
22195,0,0,
22196,0.30132,1,
22196,0,0,
22197,2.29145,0,
22198,2.26437,0,
22199,0.969435,1,
22199,0,0,
22200,2.00415,0,
22201,2.33571,0,
22202,0.793096,1,
22202,0,0,
22203,0.799253,1,
22203,0,0,
22204,1.95139,0,
22205,2.43723,0,
22206,0.682871,1,
22206,0,0,
22207,0.896269,1,
22207,0,0,
22208,2.22106,0,
22209,2.29134,0,
22210,2.28218,0,
22211,0.952594,1,
22211,0,0,
22212,2.20871,0,
22213,2.43685,0,
22214,0.655038,1,
22214,0,0,
22215,2.20149,0,
22216,2.41246,0,
22217,2.39134,0,
22218,2.20839,0,
22219,2.02054,0,
22220,0.854437,1,
22220,0,0,
22221,0.338181,1,
22221,0,0,
22222,1.72782,0,
22223,2.30166,0,
22224,2.30958,0,
22225,2.40381,0,
22226,2.31936,0,
22227,2.16852,0,
22228,0.857134,1,
22228,0,0,
22229,2.41344,0,
22230,0.903061,1,
22230,0,0,
22231,1.86621,0,
22232,2.38877,0,
22233,2.3866,0,
22234,0.884365,1,
22234,0,0,
22235,0.879655,1,
22235,0,0,
22236,1.02456,1,
22236,0,0,
22237,0.719908,1,
22237,0,0,
22238,2.43358,0,
22239,0.762795,1,
22239,0,0,
22240,2.38942,0,
22241,2.12696,0,
22242,2.45293,0,
22243,2.4817,0,
22244,0.893638,1,
22244,0,0,
22245,2.40781,0,
22246,2.38479,0,
22247,0.694949,1,
22247,0,0,
22248,0.183668,1,
22248,0,0,
22249,0.278626,1,
22249,0,0,
22250,2.41246,0,
22251,1.81927,0,
22252,2.3266,0,
22253,2.15067,0,
22254,0.966618,1,
22254,0,0,
22255,0.156413,1,
22255,0,0,
22256,0.872656,1,
22256,0,0,
22257,2.26297,0,
22258,2.38423,0,
22259,0.942532,1,
22259,0,0,
22260,2.20405,0,
22261,0.8654,1,
22261,0,0,
22262,2.3116,0,
22263,2.26033,0,
22264,1.68323,0,
22265,2.16894,0,
22266,2.21489,0,
22267,0.792505,1,
22267,0,0,
22268,2.29035,0,
22269,2.22933,0,
22270,2.5,0,
22271,2.30158,0,
22272,0.436921,1,
22272,0,0,
22273,2.26328,0,
22274,1.88642,0,
22275,2.41487,0,
22276,1.94595,0,
22277,0.558254,1,
22277,0,0,
22278,2.14542,0,
22279,2.43109,0,
22280,2.05552,0,
22281,0.903819,1,
22281,0,0,
22282,1.94951,0,
22283,2.30526,0,
22284,2.25261,0,
22285,0.494486,1,
22285,0,0,
22286,2.49938,0,
22287,0.926982,1,
22287,0,0,
22288,2.04211,0,
22289,1.01126,1,
22289,0,0,
22290,0.936873,1,
22290,0,0,
22291,0.974309,1,
22291,0,0,
22292,2.37514,0,
22293,2.30238,0,
22294,0.324922,1,
22294,0,0,
22295,2.42552,0,
22296,2.1672,0,
22297,0.955339,1,
22297,0,0,
22298,0.888636,1,
22298,0,0,
22299,0.968869,1,
22299,0,0,
22300,0.804175,1,
22300,0,0,
22301,2.29663,0,
22302,2.29984,0,
22303,2.45378,0,
22304,0.668952,1,
22304,0,0,
22305,2.31334,0,
22306,0.338649,1,
22306,0,0,
22307,0.633188,1,
22307,0,0,
22308,2.2031,0,
22309,0.879595,1,
22309,0,0,
22310,0.680259,1,
22310,0,0,
22311,0.208357,1,
22311,0,0,
22312,0.972269,1,
22312,0,0,
22313,0.750226,1,
22313,0,0,
22314,2.5,0,
22315,0.679787,1,
22315,0,0,
22316,1.77378,0,
22317,0.953906,1,
22317,0,0,
22318,2.02468,0,
22319,2.4088,0,
22320,2.44692,0,
22321,0.494409,1,
22321,0,0,
22322,2.29617,0,
22323,2.31776,0,
22324,1.76564,0,
22325,2.41287,0,
22326,2.43971,0,
22327,0.704825,1,
22327,0,0,
22328,2.23798,0,
22329,2.23922,0,
22330,2.27635,0,
22331,2.26994,0,
22332,2.39261,0,
22333,0.713746,1,
22333,0,0,
22334,2.44143,0,
22335,1.00177,1,
22335,0,0,
22336,0.694521,1,
22336,0,0,
22337,0.869781,1,
22337,0,0,
22338,2.47142,0,
22339,2.27146,0,
22340,2.25864,0,
22341,2.20094,0,
22342,2.46063,0,
22343,0.879996,1,
22343,0,0,
22344,0.910781,1,
22344,0,0,
22345,0.797968,1,
22345,0,0,
22346,1.75916,0,
22347,0.588413,1,
22347,0,0,
22348,2.5,0,
22349,0.435338,1,
22349,0,0,
22350,0.536588,1,
22350,0,0,
22351,2.01074,0,
22352,2.33463,0,
22353,1.58324,0,
22354,2.31,0,
22355,2.16782,0,
22356,0.69786,1,
22356,0,0,
22357,2.32133,0,
22358,2.49985,0,
22359,0.871775,1,
22359,0,0,
22360,0.81386,1,
22360,0,0,
22361,0.967772,1,
22361,0,0,
22362,2.30961,0,
22363,2.18729,0,
22364,1.93114,0,
22365,0.760745,1,
22365,0,0,
22366,0.791646,1,
22366,0,0,
22367,2.49892,0,
22368,2.49046,0,
22369,2.26586,0,
22370,2.38146,0,
22371,0.497442,1,
22371,0,0,
22372,2.09097,0,
22373,2.20649,0,
22374,2.22743,0,
22375,1.95334,0,
22376,2.49188,0,
22377,2.36141,0,
22378,0.793228,1,
22378,0,0,
22379,2.13092,0,
22380,2.17558,0,
22381,2.44656,0,
22382,2.15556,0,
22383,2.25324,0,
22384,2.41991,0,
22385,0.905911,1,
22385,0,0,
22386,2.28925,0,
22387,2.02029,0,
22388,0.782913,1,
22388,0,0,
22389,1.02212,1,
22389,0,0,
22390,0.488651,1,
22390,0,0,
22391,2.2133,0,
22392,2.38306,0,
22393,0.476809,1,
22393,0,0,
22394,1.86292,0,
22395,1.5546,0,
22396,2.26088,0,
22397,2.14708,0,
22398,0.961776,1,
22398,0,0,
22399,2.15961,0,
22400,1.89731,0,
22401,0.959366,1,
22401,0,0,
22402,0.804957,1,
22402,0,0,
22403,1.58883,0,
22404,2.16397,0,
22405,0.851206,1,
22405,0,0,
22406,2.39953,0,
22407,1.26545,0,
22408,1.96443,0,
22409,0.340055,1,
22409,0,0,
22410,2.10276,0,
22411,2.42449,0,
22412,2.13476,0,
22413,2.0595,0,
22414,0.967201,1,
22414,0,0,
22415,0.894186,1,
22415,0,0,
22416,1.94244,0,
22417,2.24321,0,
22418,2.34414,0,
22419,0.922294,1,
22419,0,0,
22420,0.914935,1,
22420,0,0,
22421,2.3952,0,
22422,2.09147,0,
22423,0.915087,1,
22423,0,0,
22424,0.74622,1,
22424,0,0,
22425,2.40148,0,
22426,2.02165,0,
22427,2.40231,0,
22428,1.77693,0,
22429,2.4423,0,
22430,2.32245,0,
22431,2.5,0,
22432,0.980258,1,
22432,0,0,
22433,2.26471,0,
22434,0.806195,1,
22434,0,0,
22435,1.66733,0,
22436,0.580902,1,
22436,0,0,
22437,2.28064,0,
22438,0.551968,1,
22438,0,0,
22439,0.805855,1,
22439,0,0,
22440,0.953923,1,
22440,0,0,
22441,1.71896,0,
22442,0.974031,1,
22442,0,0,
22443,0.87171,1,
22443,0,0,
22444,2.20693,0,
22445,0.36801,1,
22445,0,0,
22446,0.765047,1,
22446,0,0,
22447,0.485782,1,
22447,0,0,
22448,0.357275,1,
22448,0,0,
22449,2.5,0,
22450,2.43337,0,
22451,2.29746,0,
22452,0.945499,1,
22452,0,0,
22453,2.48858,0,
22454,2.38571,0,
22455,2.43981,0,
22456,0.895389,1,
22456,0,0,
22457,1.70249,0,
22458,0.924457,1,
22458,0,0,
22459,0.211305,1,
22459,0,0,
22460,0.626557,1,
22460,0,0,
22461,2.34895,0,
22462,1.62398,0,
22463,2.47862,0,
22464,0.794674,1,
22464,0,0,
22465,2.04349,0,
22466,2.3645,0,
22467,0.634634,1,
22467,0,0,
22468,0.880865,1,
22468,0,0,
22469,2.336,0,
22470,0.765447,1,
22470,0,0,
22471,0.965986,1,
22471,0,0,
22472,0.506233,1,
22472,0,0,
22473,2.26762,0,
22474,2.26011,0,
22475,2.08097,0,
22476,0.97644,1,
22476,0,0,
22477,0.413792,1,
22477,0,0,
22478,0.593262,1,
22478,0,0,
22479,2.30117,0,
22480,0.80869,1,
22480,0,0,
22481,2.2684,0,
22482,1.00033,1,
22482,0,0,
22483,0.810537,1,
22483,0,0,
22484,2.26813,0,
22485,2.2703,0,
22486,0.894362,1,
22486,0,0,
22487,2.45311,0,
22488,0.780221,1,
22488,0,0,
22489,2.3057,0,
22490,0.654247,1,
22490,0,0,
22491,2.42465,0,
22492,0.950904,1,
22492,0,0,
22493,0.971719,1,
22493,0,0,
22494,2.24902,0,
22495,2.45479,0,
22496,1.86367,0,
22497,0.880439,1,
22497,0,0,
22498,2.26808,0,
22499,0.936896,1,
22499,0,0,
22500,1.02226,1,
22500,0,0,
22501,1.0062,1,
22501,0,0,
22502,0.845713,1,
22502,0,0,
22503,2.5,0,
22504,0.80717,1,
22504,0,0,
22505,1.92935,0,
22506,2.49902,0,
22507,2.49001,0,
22508,1.95676,0,
22509,0.944691,1,
22509,0,0,
22510,2.40066,0,
22511,2.33372,0,
22512,0.281099,1,
22512,0,0,
22513,2.00476,0,
22514,1.02117,1,
22514,0,0,
22515,0.977508,1,
22515,0,0,
22516,0.161585,1,
22516,0,0,
22517,2.48685,0,
22518,2.48974,0,
22519,2.36608,0,
22520,2.39954,0,
22521,0.301037,1,
22521,0,0,
22522,2.08132,0,
22523,2.5,0,
22524,0.58332,1,
22524,0,0,
22525,0.6711,1,
22525,0,0,
22526,1.882,0,
22527,0.869067,1,
22527,0,0,
22528,2.24688,0,
22529,0.858119,1,
22529,0,0,
22530,2.25368,0,
22531,2.45727,0,
22532,2.46263,0,
22533,0.668403,1,
22533,0,0,
22534,1.70555,0,
22535,2.25206,0,
22536,0.861421,1,
22536,0,0,
22537,0.850656,1,
22537,0,0,
22538,2.48762,0,
22539,2.16988,0,
22540,0.713644,1,
22540,0,0,
22541,0.333015,1,
22541,0,0,
22542,0.691585,1,
22542,0,0,
22543,0.842188,1,
22543,0,0,
22544,2.23153,0,
22545,2.14543,0,
22546,2.27003,0,
22547,0.613501,1,
22547,0,0,
22548,0.505879,1,
22548,0,0,
22549,2.17607,0,
22550,2.00179,0,
22551,2.27475,0,
22552,2.17344,0,
22553,0.807985,1,
22553,0,0,
22554,2.26417,0,
22555,2.2884,0,
22556,2.36089,0,
22557,0.518463,1,
22557,0,0,
22558,2.3261,0,
22559,0.948763,1,
22559,0,0,
22560,2.30794,0,
22561,1.89161,0,
22562,1.89809,0,
22563,1.94751,0,
22564,1.96617,0,
22565,0.762048,1,
22565,0,0,
22566,0.537312,1,
22566,0,0,
22567,2.44786,0,
22568,1.85871,0,
22569,0.952399,1,
22569,0,0,
22570,0.863372,1,
22570,0,0,
22571,0.574873,1,
22571,0,0,
22572,2.03388,0,
22573,2.5,0,
22574,2.35535,0,
22575,0.688486,1,
22575,0,0,
22576,2.47961,0,
22577,2.28478,0,
22578,0.796649,1,
22578,0,0,
22579,0.707573,1,
22579,0,0,
22580,0.913368,1,
22580,0,0,
22581,0.348559,1,
22581,0,0,
22582,0.453719,1,
22582,0,0,
22583,2.25326,0,
22584,2.31279,0,
22585,2.24983,0,
22586,2.28225,0,
22587,2.22627,0,
22588,2.28851,0,
22589,2.35607,0,
22590,2.36927,0,
22591,2.34658,0,
22592,2.39289,0,
22593,2.43717,0,
22594,0.720802,1,
22594,0,0,
22595,2.47787,0,
22596,2.43125,0,
22597,0.886189,1,
22597,0,0,
22598,2.28023,0,
22599,0.777151,1,
22599,0,0,
22600,2.49639,0,
22601,2.10836,0,
22602,2.31233,0,
22603,0.798924,1,
22603,0,0,
22604,2.43703,0,
22605,2.25692,0,
22606,0.959765,1,
22606,0,0,
22607,2.25888,0,
22608,0.333394,1,
22608,0,0,
22609,0.708747,1,
22609,0,0,
22610,0.758731,1,
22610,0,0,
22611,0.890635,1,
22611,0,0,
22612,1.80618,0,
22613,0.952526,1,
22613,0,0,
22614,0.879084,1,
22614,0,0,
22615,0.930237,1,
22615,0,0,
22616,0.725859,1,
22616,0,0,
22617,2.02097,0,
22618,0.789807,1,
22618,0,0,
22619,0.679034,1,
22619,0,0,
22620,2.03621,0,
22621,1.79619,0,
22622,0.921207,1,
22622,0,0,
22623,0.329466,1,
22623,0,0,
22624,2.26057,0,
22625,1.77735,0,
22626,2.32232,0,
22627,0.764318,1,
22627,0,0,
22628,0.905807,1,
22628,0,0,
22629,2.26124,0,
22630,2.38598,0,
22631,2.43171,0,
22632,1.00102,1,
22632,0,0,
22633,0.913391,1,
22633,0,0,
22634,2.22362,0,
22635,0.897176,1,
22635,0,0,
22636,2.49836,0,
22637,1.29449,0,
22638,0.615444,1,
22638,0,0,
22639,2.14977,0,
22640,0.950155,1,
22640,0,0,
22641,2.39729,0,
22642,2.28679,0,
22643,2.25958,0,
22644,1.84709,0,
22645,0.678987,1,
22645,0,0,
22646,0.932092,1,
22646,0,0,
22647,2.08018,0,
22648,2.44756,0,
22649,2.43007,0,
22650,2.28238,0,
22651,2.42729,0,
22652,0.536746,1,
22652,0,0,
22653,2.2167,0,
22654,2.42092,0,
22655,0.879453,1,
22655,0,0,
22656,0.853789,1,
22656,0,0,
22657,1.87827,0,
22658,1.00773,1,
22658,0,0,
22659,2.43197,0,
22660,2.23469,0,
22661,0.866435,1,
22661,0,0,
22662,0.940769,1,
22662,0,0,
22663,0.145629,1,
22663,0,0,
22664,1.96036,0,
22665,0.846547,1,
22665,0,0,
22666,2.14621,0,
22667,0.880279,1,
22667,0,0,
22668,0.903002,1,
22668,0,0,
22669,2.45647,0,
22670,2.20006,0,
22671,0.96006,1,
22671,0,0,
22672,0.294453,1,
22672,0,0,
22673,2.26006,0,
22674,0.744437,1,
22674,0,0,
22675,1.94757,0,
22676,0.992889,1,
22676,0,0,
22677,2.36277,0,
22678,0.479017,1,
22678,0,0,
22679,2.32474,0,
22680,2.42351,0,
22681,1.79017,0,
22682,0.579141,1,
22682,0,0,
22683,2.23154,0,
22684,2.3304,0,
22685,0.741136,1,
22685,0,0,
22686,2.31521,0,
22687,1.69862,0,
22688,2.45881,0,
22689,0.934723,1,
22689,0,0,
22690,0.846825,1,
22690,0,0,
22691,2.01622,0,
22692,2.40746,0,
22693,0.368728,1,
22693,0,0,
22694,0.85089,1,
22694,0,0,
22695,0.264137,1,
22695,0,0,
22696,0.625645,1,
22696,0,0,
22697,2.5,0,
22698,2.33112,0,
22699,0.88091,1,
22699,0,0,
22700,2.46944,0,
22701,0.642428,1,
22701,0,0,
22702,2.44873,0,
22703,0.956655,1,
22703,0,0,
22704,2.26773,0,
22705,0.916625,1,
22705,0,0,
22706,2.46096,0,
22707,0.977328,1,
22707,0,0,
22708,1.79989,0,
22709,0.662691,1,
22709,0,0,
22710,2.45953,0,
22711,0.88904,1,
22711,0,0,
22712,1.0302,1,
22712,0,0,
22713,0.914847,1,
22713,0,0,
22714,2.32103,0,
22715,2.13041,0,
22716,0.562686,1,
22716,0,0,
22717,2.30889,0,
22718,2.47896,0,
22719,0.688908,1,
22719,0,0,
22720,2.2037,0,
22721,2.28375,0,
22722,2.30818,0,
22723,0.956595,1,
22723,0,0,
22724,0.941212,1,
22724,0,0,
22725,2.46302,0,
22726,0.561224,1,
22726,0,0,
22727,0.777344,1,
22727,0,0,
22728,2.20483,0,
22729,2.2652,0,
22730,2.49305,0,
22731,2.18114,0,
22732,0.805323,1,
22732,0,0,
22733,2.31451,0,
22734,0.714299,1,
22734,0,0,
22735,0.524336,1,
22735,0,0,
22736,2.26954,0,
22737,0.982545,1,
22737,0,0,
22738,0.779297,1,
22738,0,0,
22739,1.87641,0,
22740,2.28041,0,
22741,0.853904,1,
22741,0,0,
22742,0.81097,1,
22742,0,0,
22743,0.900059,1,
22743,0,0,
22744,2.47794,0,
22745,0.79217,1,
22745,0,0,
22746,0.567385,1,
22746,0,0,
22747,0.732989,1,
22747,0,0,
22748,0.503186,1,
22748,0,0,
22749,1.48353,0,
22750,0.864163,1,
22750,0,0,
22751,0.91699,1,
22751,0,0,
22752,0.742886,1,
22752,0,0,
22753,2.1008,0,
22754,0.744771,1,
22754,0,0,
22755,2.27049,0,
22756,2.2928,0,
22757,2.46021,0,
22758,1.86411,0,
22759,2.18375,0,
22760,2.31085,0,
22761,0.29081,1,
22761,0,0,
22762,2.23061,0,
22763,0.671011,1,
22763,0,0,
22764,2.31464,0,
22765,0.348264,1,
22765,0,0,
22766,0.965678,1,
22766,0,0,
22767,0.865792,1,
22767,0,0,
22768,2.12985,0,
22769,2.44805,0,
22770,0.871532,1,
22770,0,0,
22771,0.747295,1,
22771,0,0,
22772,0.807539,1,
22772,0,0,
22773,2.44579,0,
22774,2.25042,0,
22775,2.08776,0,
22776,2.00717,0,
22777,0.88015,1,
22777,0,0,
22778,0.201371,1,
22778,0,0,
22779,2.29305,0,
