eventID,eDep,
210,460.634,
211,660.601,
212,587.434,
213,541.945,
214,665.44,
215,263.875,
216,513.615,
217,863.007,
218,507.825,
219,0,
220,404.679,
221,0,
222,0,
223,336.689,
224,311.42,
225,538.613,
226,755.39,
227,683.003,
228,0,
229,560.214,
230,0,
231,381.534,
232,847.034,
233,360.371,
234,467.041,
235,441.309,
236,0,
237,346.091,
238,178.803,
239,537.658,
240,388.385,
241,607.006,
242,390.82,
243,609.008,
244,293.271,
245,223.844,
246,434.72,
247,220.472,
248,375.769,
249,0,
250,924.074,
251,909.223,
252,219.192,
253,700.4,
254,557.567,
255,0,
256,830.279,
257,903.532,
258,537.365,
259,246.241,
260,980.577,
261,524.023,
262,0,
263,639.776,
264,0,
265,535.685,
266,789.892,
267,159.114,
268,603.861,
269,547.175,
270,0,
271,683.652,
272,0,
273,810.987,
274,157.585,
275,83.8989,
276,770.287,
277,786.72,
278,490.631,
279,543.078,
280,473.397,
281,402.307,
282,651.436,
283,815.009,
284,0,
285,0,
286,544.815,
287,332.05,
288,411.758,
289,896.074,
290,0,
291,0,
292,887.513,
293,559.436,
294,424.846,
295,368.234,
296,481.631,
297,832.246,
298,462.124,
299,774.036,
300,706.371,
301,831.635,
302,642.133,
303,512.188,
304,292.407,
305,500.311,
306,586.639,
307,271.036,
308,608.738,
309,935.991,
310,979.475,
311,583.273,
312,604.655,
313,0,
314,771.993,
315,49.1502,
316,272.114,
317,954.444,
318,955.537,
319,487.373,
320,200.394,
321,505.559,
322,527.93,
323,458.913,
324,292.174,
325,772.488,
326,504.53,
327,496.121,
328,323.927,
329,676.451,
330,0,
331,231.782,
332,621.094,
333,320.059,
334,546.619,
335,854.72,
336,482.265,
337,572.455,
338,765.561,
339,497.111,
340,914.228,
341,565.677,
342,690.451,
343,355.995,
344,398.053,
345,382.392,
346,505.454,
347,950.797,
348,0,
349,0,
350,439.976,
351,241.579,
352,289.226,
353,529.165,
354,984.689,
355,479.32,
356,19.5823,
357,396.898,
358,0,
359,0,
360,0,
361,814.475,
362,309.85,
363,0,
364,950.411,
365,977.944,
366,252.729,
367,779.283,
368,378.1,
369,0,
370,866.962,
371,0,
372,615.182,
373,311.675,
374,388.078,
375,917.967,
376,778.677,
377,521.444,
378,838.72,
379,325.488,
380,903.171,
381,492.933,
382,746.219,
383,691.914,
384,679.014,
385,339.502,
386,487.345,
387,724.426,
388,200.3,
389,320.617,
390,650.819,
391,371.442,
392,493.264,
393,611.641,
394,768.563,
395,773.145,
396,981.056,
397,529.057,
398,0,
399,736.783,
400,537.069,
401,581.226,
402,524.524,
403,987.476,
404,665.002,
405,855.453,
406,252.875,
407,769.419,
408,575.411,
409,740.238,
410,578.43,
411,485.316,
412,947.386,
413,963.561,
414,247.535,
415,10.2179,
416,231.541,
417,540.966,
418,445.125,
419,709.509,
420,175.487,
421,0,
422,26.522,
423,264.616,
424,163.647,
425,324.472,
426,461.642,
427,685.038,
428,244.13,
429,106.793,
430,849.941,
431,744.026,
432,594.896,
433,558.734,
434,881.413,
435,669.717,
436,204.234,
437,170.094,
438,804.406,
439,224.255,
440,415.927,
441,899.053,
442,955.003,
443,320.692,
444,580.749,
445,897.789,
446,430.042,
447,0,
448,717.974,
449,552.945,
450,347.589,
451,403.87,
452,230.063,
453,604.745,
454,393.484,
455,17.9526,
456,0,
457,459.958,
458,716.58,
459,627.49,
460,5.18632,
461,480.426,
462,617.513,
463,419.345,
464,373.602,
465,299.496,
466,469.093,
467,484.177,
468,525.617,
469,360.07,
470,367.919,
471,927.443,
472,595.117,
473,942.46,
474,58.8821,
475,0,
476,0,
477,52.0761,
478,697.672,
479,47.9654,
480,557.891,
481,0,
482,0,
483,559.798,
484,0,
485,343.568,
486,210.253,
487,760.442,
488,349.801,
489,759.927,
490,977.135,
491,609.756,
492,343.492,
493,434.771,
494,634.665,
495,717.647,
496,485.607,
497,252.824,
498,467.144,
499,530.806,
500,773.25,
501,550.601,
502,698.479,
503,255.108,
504,618.656,
505,305.874,
506,429.511,
507,281.476,
508,943.524,
509,671.551,
510,984.066,
511,914.068,
512,590.759,
513,0,
514,243.988,
515,252.405,
516,477.825,
517,530.165,
518,405.497,
519,0,
520,573.905,
521,455.253,
522,834.06,
523,583.078,
524,818.582,
525,356.303,
526,304.132,
527,584.352,
528,841.682,
529,16.5763,
530,0,
531,0,
532,816.329,
533,400.349,
534,0,
535,443.085,
536,477.922,
537,546.013,
538,249.365,
539,602.712,
540,325.342,
541,421.758,
542,113.091,
543,848.999,
544,510.489,
545,117.547,
546,384.9,
547,620.312,
548,598.579,
549,823.147,
550,0,
551,285.279,
552,130.789,
553,502.735,
554,309.285,
555,0,
556,966.578,
557,739.691,
558,568.513,
559,529.675,
560,505.158,
561,0,
562,0,
563,222.876,
564,826.86,
565,900.884,
566,841.125,
567,499.536,
568,472.501,
569,107.214,
570,530.815,
571,370.202,
572,0,
573,733.022,
574,391.713,
575,827.774,
576,850.679,
577,324.168,
578,357.262,
579,524.125,
580,793.961,
581,378.033,
582,625.913,
583,266.899,
584,553.607,
585,490.203,
586,5.24238,
587,714.41,
588,0,
589,804.601,
590,302.406,
591,129.448,
592,491.79,
593,688.08,
594,890.291,
595,564.717,
596,834.975,
597,674.226,
598,0,
599,0,
600,13.5865,
601,0,
602,347.497,
603,623.913,
604,407.518,
605,81.3199,
606,614.574,
607,452.298,
608,0,
609,373.677,
610,678.702,
611,804.252,
612,494.669,
613,385.399,
614,387.713,
615,813.31,
616,900.688,
617,0,
618,645.455,
619,664.553,
620,357.225,
621,944.68,
622,551.422,
623,914.668,
624,986.174,
625,570.369,
626,669.54,
627,450.162,
628,353.437,
629,622.122,
630,886.007,
631,718.304,
632,827.3,
633,242.778,
634,601.029,
635,322.719,
636,867.911,
637,693.287,
638,548.832,
639,595.185,
640,384.439,
641,0,
642,400.221,
643,0,
644,0,
645,0,
646,256.46,
647,341.561,
648,403.666,
649,0,
650,777.869,
651,909.049,
652,293.587,
653,326.196,
654,894.074,
655,352.051,
656,990.955,
657,694.638,
658,705.561,
659,0,
660,399.114,
661,0,
662,377.948,
663,0,
664,936.914,
665,103.363,
666,835.627,
667,0,
668,135.604,
669,645.87,
670,124.109,
671,0,
672,280.297,
673,324.81,
674,338.19,
675,347.902,
676,307.007,
677,289.583,
678,0,
679,890.654,
680,287.561,
681,397.845,
682,782.393,
683,800.086,
684,0,
685,424.564,
686,298.721,
687,0,
688,405.21,
689,444.14,
690,733.742,
691,843.216,
692,264.861,
693,543.246,
694,807.894,
695,783.374,
696,852.428,
697,801.616,
698,906.698,
699,69.5188,
700,646.835,
701,356.463,
702,781.172,
703,515.232,
704,515.958,
705,141.109,
706,0,
707,365.979,
708,690.298,
709,464.593,
710,244.75,
711,0,
712,691.638,
713,979.828,
714,592.811,
715,0,
716,922.739,
717,785.969,
718,676.536,
719,535.305,
720,539.773,
721,789.455,
722,995.496,
723,362.003,
724,886.56,
725,936.93,
726,557.452,
727,473.368,
728,695.112,
729,430.128,
730,738.194,
731,436.64,
732,0,
733,441.059,
734,115.693,
735,495.815,
736,426.797,
737,441.531,
738,637.935,
739,909.798,
740,996.315,
741,662.2,
742,589.53,
743,761.692,
744,0,
745,345.725,
746,281.756,
747,615.692,
748,515.087,
749,558.352,
750,0,
751,518.834,
752,737.335,
753,0,
754,312.587,
755,879.498,
756,394.617,
757,465.848,
758,296.445,
759,304.536,
760,315.642,
761,0,
762,553.209,
763,170.429,
764,992.484,
765,0,
766,857.115,
767,717.786,
768,591.302,
769,308.005,
770,443.968,
771,798.535,
772,0,
773,871.99,
774,571.887,
775,864.658,
776,828.01,
777,899.354,
778,887.162,
779,690.58,
780,209.844,
781,525.075,
782,385.505,
783,925.234,
784,513.182,
785,0,
786,582.44,
787,581.926,
788,561.073,
789,546.825,
790,598.516,
791,749.925,
792,669.203,
793,845.495,
794,584.867,
795,0,
796,0,
797,695.073,
798,729.075,
799,683.926,
800,295.946,
801,0,
802,474.567,
803,544.245,
804,711.828,
805,676.556,
806,661.547,
807,567.81,
808,735.145,
809,495.5,
810,815.484,
811,0,
812,619.25,
813,423.158,
814,0,
815,572.174,
816,790.109,
817,246.612,
818,331.175,
819,859.937,
820,333.877,
821,325.563,
822,0,
823,507.301,
824,765.091,
825,0,
826,603.455,
827,0,
828,298.96,
829,0,
830,739.434,
831,90.337,
832,601.477,
833,378.819,
834,494.674,
835,0,
836,0,
837,572.592,
838,485.987,
839,940.246,
840,279.12,
841,198.55,
842,346.255,
843,181.306,
844,917.801,
845,539.504,
846,471.403,
847,461.986,
848,343.9,
849,588.8,
850,430.384,
851,629.001,
852,851.01,
853,940.036,
854,452.027,
855,511.381,
856,480.967,
857,573.73,
858,725.715,
859,351.286,
860,554.715,
861,581.056,
862,949.31,
863,676.971,
864,463.122,
865,623.905,
866,0,
867,546.092,
868,117.141,
869,540.767,
870,402.76,
871,499.807,
872,775.339,
873,0,
874,489.781,
875,84.3318,
876,163.111,
877,0,
878,226.548,
879,592.861,
880,0,
881,919.23,
882,465.821,
883,444.558,
884,525.547,
885,0,
886,301.832,
887,938.724,
888,466.968,
889,0,
890,519.045,
891,0,
892,0,
893,272.809,
894,427.726,
895,548.359,
896,942.913,
897,524.809,
898,629.18,
899,98.0113,
900,823.906,
901,540.288,
902,0,
903,784.613,
904,473.901,
905,513.862,
906,532.333,
907,505.355,
908,0,
909,857.417,
910,534.558,
911,864.172,
912,687.91,
913,481.226,
914,339.17,
915,0,
916,728.015,
917,0,
918,318.359,
919,453.769,
920,224.789,
921,360.565,
922,495.335,
923,625.735,
924,840.629,
925,0,
926,393.288,
927,976.299,
928,577.722,
929,555.933,
930,0,
931,354.194,
932,573.929,
933,447.417,
934,525.703,
935,688.365,
936,613.132,
937,594.76,
938,603.075,
939,478.333,
940,805.098,
941,758.207,
942,235.215,
943,400.835,
944,504.484,
945,403.58,
946,739.419,
947,739.494,
948,748.078,
949,563.596,
950,319.375,
951,0,
952,358.281,
953,973.924,
954,0,
955,555.139,
956,389.091,
957,394.317,
958,508.507,
959,215.836,
960,367.616,
961,601.642,
962,559.695,
963,937.763,
964,0,
965,597.56,
966,600.836,
967,0,
968,608.404,
969,0,
970,815.871,
971,587.104,
972,364.174,
973,445.121,
974,772.871,
975,287.667,
976,879.672,
977,476.106,
978,512.883,
979,590.585,
980,818.291,
981,762.9,
982,305.207,
983,62.0036,
984,518.907,
985,470.545,
986,395.086,
987,283.418,
988,247.541,
989,610.881,
990,811.147,
991,943.805,
992,238.193,
993,641.071,
994,561.051,
995,525.511,
996,494.207,
997,493.451,
998,621.598,
999,0,
1000,269.993,
1001,890.059,
1002,818.461,
1003,572.408,
1004,791.984,
1005,443.696,
1006,397.188,
1007,0,
1008,532.674,
1009,306.082,
1010,193.097,
1011,473.225,
1012,545.22,
1013,771.161,
1014,608.807,
1015,187.967,
1016,691.817,
1017,387.31,
1018,807.936,
1019,436.764,
1020,0,
1021,243.517,
1022,911.909,
1023,504.687,
1024,496.367,
1025,571.338,
1026,0,
1027,0,
1028,437.075,
1029,619.921,
1030,835.717,
1031,419.379,
1032,0,
1033,657.878,
1034,694.803,
1035,330.807,
1036,0,
1037,637.82,
1038,318.465,
1039,502.47,
1040,431.063,
1041,168.533,
1042,313.57,
1043,916.45,
1044,6.15388,
1045,604.019,
1046,267.712,
1047,570.547,
1048,530.721,
1049,514.913,
1050,0,
1051,577.644,
1052,325.549,
1053,928.343,
1054,640.874,
1055,775.777,
1056,339.166,
1057,647.569,
1058,345.007,
1059,875.03,
1060,903.085,
1061,687.157,
1062,568.617,
1063,389.621,
1064,822.589,
1065,735.32,
1066,456.264,
1067,548.095,
1068,0,
1069,360.868,
1070,892.888,
1071,457.72,
1072,516.798,
1073,852.116,
1074,654.405,
1075,29.6849,
1076,900.689,
1077,839.049,
1078,195.994,
1079,460.441,
1080,0,
1081,462.27,
1082,422.059,
1083,523.381,
1084,693.764,
1085,600.313,
1086,219.322,
1087,715.841,
1088,868.915,
1089,892.847,
1090,867.954,
1091,845.608,
1092,0,
1093,637.313,
1094,467.335,
1095,214.379,
1096,0,
1097,390.086,
1098,235.647,
1099,415.256,
1100,901.98,
1101,526.487,
1102,472.945,
1103,690.147,
1104,495.352,
1105,459.258,
1106,856.093,
1107,0,
1108,275.827,
1109,807.662,
1110,878.245,
1111,966.779,
1112,549.496,
1113,546.863,
1114,444.334,
1115,793.655,
1116,391.42,
1117,816.123,
1118,594.435,
1119,0,
1120,708.258,
1121,776.046,
1122,0,
1123,527.98,
1124,438.142,
1125,203.821,
1126,255.103,
1127,175.411,
1128,483.113,
1129,464.595,
1130,506.672,
1131,0,
1132,739.31,
1133,81.6733,
1134,680.926,
1135,652.522,
1136,661.378,
1137,506.152,
1138,328.995,
1139,403.84,
1140,690.06,
1141,903.634,
1142,660.849,
1143,186.309,
1144,665.382,
1145,458.579,
1146,923.585,
1147,854.418,
1148,519.989,
1149,433.621,
1150,708.039,
1151,191.708,
1152,457.233,
1153,0,
1154,653.704,
1155,402.311,
1156,497.375,
1157,0,
1158,301.553,
1159,270.511,
1160,0,
1161,207.45,
1162,0,
1163,895.851,
1164,0,
1165,954.477,
1166,302.768,
1167,625.606,
1168,260.873,
1169,495.877,
1170,485.842,
1171,433.392,
1172,482.921,
1173,426.195,
1174,646.751,
1175,668.113,
1176,768.753,
1177,201.289,
1178,447.14,
1179,931.857,
1180,484.449,
1181,806.451,
1182,497.288,
1183,276.517,
1184,464.474,
1185,918.582,
1186,0,
1187,517.701,
1188,358.445,
1189,38.9491,
1190,817.993,
1191,537.932,
1192,579.264,
1193,415.64,
1194,950.601,
1195,0,
1196,161.631,
1197,642.758,
1198,963.082,
1199,984.246,
1200,796.899,
1201,491.653,
1202,405.899,
1203,591.469,
1204,642.653,
1205,574.23,
1206,0,
1207,743.577,
1208,577.913,
1209,298.28,
1210,763.685,
1211,451.543,
1212,697.838,
1213,465.769,
1214,556.369,
1215,536.019,
1216,304.948,
1217,503.666,
1218,934.572,
1219,223.931,
1220,809.682,
1221,692.038,
1222,343.962,
1223,0,
1224,511.656,
1225,0,
1226,666.481,
1227,522.524,
1228,466.235,
1229,688.469,
1230,0,
1231,379.19,
1232,677.621,
1233,19.8116,
1234,0,
1235,600.634,
1236,442.173,
1237,577.662,
1238,0,
1239,123.651,
1240,558.046,
1241,294.839,
1242,0,
1243,648.932,
1244,703.42,
1245,342.747,
1246,879.053,
1247,374.278,
1248,194.598,
1249,962.696,
1250,563.018,
1251,992.665,
1252,0,
1253,803.725,
1254,676.586,
1255,237.726,
1256,676.001,
1257,563.454,
1258,601.96,
1259,382.118,
1260,698.293,
1261,606.488,
1262,585.331,
1263,751.791,
1264,607.395,
1265,587.206,
1266,634.48,
1267,677.82,
1268,925.55,
1269,462.389,
1270,919.286,
1271,715.081,
1272,326.794,
1273,228.573,
1274,710.819,
1275,953.646,
1276,411.755,
1277,918.361,
1278,405.067,
1279,311.282,
1280,736.19,
1281,866.802,
1282,477.856,
1283,301.864,
1284,739.078,
1285,0,
1286,626.019,
1287,289.592,
1288,411.858,
1289,711.579,
1290,529.669,
1291,774.539,
1292,286.438,
1293,598.322,
1294,740.902,
1295,269.495,
1296,528.085,
1297,305.155,
1298,432.684,
1299,995.905,
1300,399.92,
1301,621.201,
1302,361.534,
1303,365.529,
1304,783.564,
1305,725.148,
1306,989.07,
1307,0,
1308,621.756,
1309,443.615,
1310,361.241,
1311,606.16,
1312,714.008,
1313,278.825,
1314,0,
1315,972.238,
1316,862.859,
1317,869.048,
1318,160.178,
1319,564.311,
1320,839.886,
1321,591.676,
1322,684.618,
1323,468.967,
1324,921.247,
1325,212.851,
1326,509.93,
1327,776.117,
1328,366.979,
1329,319.254,
1330,629.035,
1331,908.358,
1332,255.869,
1333,634.147,
1334,431.196,
1335,795.08,
1336,533.711,
1337,612.368,
1338,298.545,
1339,0,
1340,998.701,
1341,536.232,
1342,0,
1343,639.477,
1344,487.955,
1345,931.23,
1346,321.766,
1347,249.449,
1348,627.365,
1349,456.321,
1350,900.267,
1351,314.491,
1352,618.554,
1353,757.854,
1354,677.442,
1355,480.901,
1356,785.667,
1357,0,
1358,489.588,
1359,174.341,
1360,677.239,
1361,661.573,
1362,946.448,
1363,789.808,
1364,496.215,
1365,263.26,
1366,475.266,
1367,951.53,
1368,998.31,
1369,484.517,
1370,329.384,
1371,0,
1372,504.725,
1373,427.509,
1374,429.523,
1375,590.62,
1376,411.025,
1377,475.547,
1378,981.14,
1379,489.044,
1380,344.179,
1381,528.395,
1382,980.263,
1383,0,
1384,428.677,
1385,505.592,
1386,152.819,
1387,562.432,
1388,834.539,
1389,233.001,
1390,479.784,
1391,856.942,
1392,771.81,
1393,756.681,
1394,0,
1395,945.901,
1396,66.3272,
1397,888.449,
1398,0,
1399,191.033,
1400,927.855,
1401,918.313,
1402,190.297,
1403,538.191,
1404,97.2502,
1405,533.15,
1406,0,
1407,446.057,
1408,492.662,
1409,729.799,
1410,0,
1411,418.938,
1412,255.642,
1413,462.332,
1414,735.258,
1415,0,
1416,0,
1417,410.32,
1418,396.375,
1419,502.155,
1420,254.873,
1421,522.42,
1422,338.84,
1423,283.138,
1424,496.336,
1425,667.133,
1426,175.992,
1427,492.945,
1428,187.882,
1429,363.934,
1430,0,
1431,895.993,
1432,644.041,
1433,776.828,
1434,442.981,
1435,0,
1436,896.111,
1437,588.069,
1438,621.774,
1439,522.403,
1440,975.28,
1441,291.685,
1442,752.212,
1443,373.371,
1444,800.206,
1445,522.149,
1446,555.851,
1447,701.271,
1448,84.4381,
1449,0,
1450,279.922,
1451,171.695,
1452,553.582,
1453,926.295,
1454,571.008,
1455,69.0743,
1456,713.309,
1457,432.334,
1458,294.93,
1459,377.383,
1460,786.235,
1461,605.811,
1462,264.04,
1463,999.68,
1464,898.804,
1465,693.388,
1466,337.008,
1467,702.574,
1468,711.313,
1469,0,
1470,452.348,
1471,47.1036,
1472,538.822,
1473,0,
1474,728.8,
1475,388.443,
1476,414.538,
1477,678.916,
1478,405.979,
1479,0,
1480,477.689,
1481,730.715,
1482,875.204,
1483,588.669,
1484,0,
1485,509.018,
1486,662.654,
1487,623.65,
1488,970.648,
1489,638.594,
1490,660.469,
1491,519.979,
1492,406.604,
1493,501.503,
1494,554.571,
1495,714.358,
1496,704.021,
1497,405.282,
1498,736.467,
1499,908.833,
1500,244.313,
1501,855.919,
1502,168.756,
1503,353.121,
1504,348.714,
1505,184.699,
1506,959.667,
1507,739.859,
1508,380.637,
1509,192.872,
1510,885.809,
1511,413.364,
1512,511.21,
1513,857.246,
1514,496.175,
1515,524.37,
1516,715.701,
1517,380.414,
1518,757.003,
1519,423.894,
1520,517.495,
1521,852.602,
1522,605.811,
1523,564.483,
1524,788.878,
1525,444.004,
1526,548.677,
1527,683.072,
1528,671.306,
1529,246.621,
1530,564.248,
1531,0,
1532,279.704,
1533,684.736,
1534,526.606,
1535,687.081,
1536,0,
1537,476.512,
1538,511.301,
1539,460.111,
1540,444.99,
1541,449.996,
1542,532.476,
1543,509.389,
1544,270.5,
1545,570.691,
1546,473.913,
1547,912.637,
1548,455.454,
1549,626.741,
1550,411.133,
1551,345.491,
1552,526.699,
1553,750.064,
1554,39.5208,
1555,620.81,
1556,678.498,
1557,348.305,
1558,694.285,
1559,0,
1560,335.35,
1561,413.823,
1562,0,
1563,483.894,
1564,518.477,
1565,565.763,
1566,940.485,
1567,785.876,
1568,920.308,
1569,404.989,
1570,938.38,
1571,0,
1572,718.978,
1573,922.336,
1574,617.049,
1575,479.906,
1576,758.636,
1577,883.886,
1578,912.144,
1579,576.375,
1580,0,
1581,563.515,
1582,509.96,
1583,345.518,
1584,290.963,
1585,540.363,
1586,541.919,
1587,368.748,
1588,454.771,
1589,0,
1590,692.133,
1591,334.749,
1592,624.696,
1593,0,
1594,773.025,
1595,871.206,
1596,941.21,
1597,500.17,
1598,0,
1599,552.548,
1600,96.4081,
1601,113.93,
1602,407.175,
1603,347.531,
1604,662.076,
1605,626.863,
1606,677.18,
1607,681.279,
1608,609.034,
1609,404.487,
1610,487.03,
1611,721.881,
1612,0,
1613,946.936,
1614,502.19,
1615,469.884,
1616,857.98,
1617,577.372,
1618,0,
1619,836.1,
1620,778.169,
1621,356.668,
1622,983.489,
1623,495.946,
1624,930.764,
1625,0,
1626,643.634,
1627,0,
1628,630.61,
1629,565.353,
1630,0,
1631,917.031,
1632,540.989,
1633,203.969,
1634,615.117,
1635,479.9,
1636,492.684,
1637,624.075,
1638,464.439,
1639,895.761,
1640,590.816,
1641,413.419,
1642,714.974,
1643,999.278,
1644,622.48,
1645,712.712,
1646,94.7178,
1647,777.846,
1648,902.075,
1649,653.672,
1650,296.74,
1651,437.683,
1652,327.914,
1653,227.615,
1654,699.625,
1655,328.42,
1656,163.722,
1657,0,
1658,337.625,
1659,387.078,
1660,563.079,
1661,409.947,
1662,119.441,
1663,459.192,
1664,797.213,
1665,795.359,
1666,598.536,
1667,651.669,
1668,955.823,
1669,212.98,
1670,451.322,
1671,0,
1672,783.738,
1673,472.79,
1674,643.252,
1675,564.445,
1676,855.276,
1677,974.648,
1678,427.634,
1679,512.107,
1680,452.931,
1681,320.082,
1682,805.735,
1683,600.256,
1684,350.93,
1685,435.754,
1686,699.491,
1687,771.975,
1688,953.278,
1689,370.076,
1690,831.514,
1691,332.699,
1692,783.86,
1693,606.703,
1694,750.592,
1695,490.785,
1696,0,
1697,514.815,
1698,406.374,
1699,334.337,
1700,917.707,
1701,176.008,
1702,483.811,
1703,728.813,
1704,869.75,
1705,418.842,
1706,377.568,
1707,111.391,
1708,531.585,
1709,745.438,
1710,0,
1711,613.26,
1712,486.298,
1713,723.436,
1714,42.8529,
1715,659.151,
1716,301.373,
1717,393.933,
1718,692.517,
1719,609.078,
1720,967.382,
1721,875.273,
1722,89.9191,
1723,549.205,
1724,279.521,
1725,608.723,
1726,97.1238,
1727,462.666,
1728,799.736,
1729,863.148,
1730,700.121,
1731,907.091,
1732,119.467,
1733,757.174,
1734,654.126,
1735,584.148,
1736,424.953,
1737,247.57,
1738,376.248,
1739,449.069,
1740,230.458,
1741,673.83,
1742,955.857,
1743,0,
1744,405.791,
1745,362.427,
1746,540.83,
1747,482.62,
1748,0,
1749,443.802,
1750,959.612,
1751,556.484,
1752,341.315,
1753,879.985,
1754,0,
1755,598.26,
1756,465.721,
1757,481.817,
1758,914.539,
1759,558.631,
1760,550.13,
1761,0,
1762,383.618,
1763,448.374,
1764,337.835,
1765,487.488,
1766,286.293,
1767,906.919,
1768,480.598,
1769,511.741,
1770,0,
1771,647.434,
1772,406.615,
1773,877.075,
1774,307.396,
1775,0,
1776,747.203,
1777,0,
1778,475.628,
1779,822.009,
1780,879.862,
1781,380.729,
1782,549.606,
1783,121.979,
1784,623.122,
1785,0,
1786,290.616,
1787,459.345,
1788,519.857,
1789,5.32386,
1790,761.09,
1791,921.593,
1792,706.176,
1793,366.974,
1794,0,
1795,453.619,
1796,800.046,
1797,528.86,
1798,308.294,
1799,388.273,
1800,449.153,
1801,0,
1802,360.355,
1803,308.971,
1804,629.293,
1805,652.135,
1806,404.294,
1807,866.531,
1808,905.603,
1809,586.058,
1810,282.627,
1811,406.076,
1812,373.783,
1813,448.813,
1814,668.772,
1815,433.401,
1816,0,
1817,515.503,
1818,524.711,
1819,590.009,
1820,650.076,
1821,10.5585,
1822,452.04,
1823,514.164,
1824,284.822,
1825,272.78,
1826,328.184,
1827,102.285,
1828,998.406,
1829,336.238,
1830,758.885,
1831,657.046,
1832,809.677,
1833,98.0527,
1834,502.322,
1835,832.429,
1836,0,
1837,545.016,
1838,0,
1839,452.952,
1840,178.341,
1841,609.159,
1842,672.976,
1843,429.296,
1844,53.1782,
1845,4.80268,
1846,770.947,
1847,781.19,
1848,669.607,
1849,0,
1850,37.5614,
1851,239.531,
1852,252.679,
1853,304.654,
1854,0,
1855,651.772,
1856,586.989,
1857,525.727,
1858,886.657,
1859,0,
1860,492.031,
1861,60.2486,
1862,579.69,
1863,826.552,
1864,956.783,
1865,422.865,
1866,616.344,
1867,523.793,
1868,524.467,
1869,632.444,
1870,253.029,
1871,356.918,
1872,826.478,
1873,594.117,
1874,707.151,
1875,170.308,
1876,740.028,
1877,424.971,
1878,855.431,
1879,366.414,
1880,453.474,
1881,451.023,
1882,656.366,
1883,57.2977,
1884,438.522,
1885,451.583,
1886,507.296,
1887,609.662,
1888,527.596,
1889,446.321,
1890,263.484,
1891,683.135,
1892,0,
1893,609.835,
1894,708.841,
1895,0,
1896,954.413,
1897,517.637,
1898,579.573,
1899,656.516,
1900,722.3,
1901,460.127,
1902,756.167,
1903,807.153,
1904,523.989,
1905,685.284,
1906,117.593,
1907,561.839,
1908,370.661,
1909,567.475,
1910,664.045,
1911,0,
1912,995.04,
1913,141.186,
1914,263.019,
1915,587.017,
1916,0,
1917,539.535,
1918,438.739,
1919,581.338,
1920,208.791,
1921,301.262,
