eventID,eDep,
468,256.949,
469,139.508,
470,257.186,
471,154.624,
472,231.921,
474,251.802,
475,191.952,
476,127.381,
479,232.943,
480,168.421,
482,129.366,
483,103.676,
484,130.801,
485,202.429,
488,140.358,
489,242.239,
491,242.389,
493,174.531,
494,163.97,
495,177.523,
496,180.892,
497,249.292,
498,179.426,
499,111.377,
500,190.055,
501,159.507,
502,60.5703,
503,108.95,
504,253.501,
505,217.46,
510,241.816,
511,257.353,
512,51.911,
514,255.751,
515,141.676,
518,55.2651,
519,182.598,
521,248.936,
523,144.67,
526,79.3187,
527,167.677,
529,248.022,
530,257.353,
531,57.587,
533,202.881,
534,202.16,
535,231.944,
536,195.638,
537,244.775,
538,83.4963,
539,112.023,
540,256.96,
541,178.154,
543,175.628,
544,204.919,
545,209.971,
546,248.726,
548,158.758,
550,257.337,
551,137.763,
552,226.213,
553,257.337,
554,54.6136,
555,186.435,
556,252.574,
557,200.742,
558,113.5,
559,105.422,
560,173.581,
561,227.427,
563,166.437,
564,216.426,
568,92.5691,
569,253.42,
570,142.79,
573,193.304,
574,184.556,
576,119.182,
578,103.431,
579,235.154,
580,80.5243,
581,239.601,
582,194.394,
584,257.35,
585,116.58,
589,190.119,
594,257.347,
596,50.2715,
597,237.732,
598,257.351,
599,183.852,
600,98.1237,
601,257.35,
605,223.293,
606,156.53,
607,257.352,
608,203.956,
613,256.724,
614,178.176,
615,245.203,
617,241.039,
618,237.439,
619,256.142,
620,206.01,
622,84.9578,
623,166.819,
625,122.092,
628,256.59,
629,167.278,
632,228.999,
634,81.7853,
635,114.09,
636,141.327,
637,256.04,
638,188.982,
639,193.582,
641,74.374,
642,105.593,
643,257.353,
644,221.457,
645,71.8133,
648,98.0222,
649,162.082,
650,246.594,
651,132.543,
652,255.301,
653,251.882,
654,245.807,
656,112.053,
657,60.531,
660,166.974,
663,255.137,
666,255.888,
667,101.634,
668,81.5978,
669,236.088,
670,257.197,
671,203.113,
672,257.295,
673,255.536,
675,245.289,
676,246.285,
678,255.907,
682,104.214,
686,137.473,
688,245.783,
689,189.122,
690,84.7818,
692,78.3305,
694,170.607,
696,202.679,
697,254.173,
699,228.764,
700,232.331,
701,87.5957,
702,235.92,
705,124.202,
706,204.403,
708,257.335,
710,124.298,
714,163.865,
715,244.913,
716,192.254,
719,230.847,
722,256.068,
724,185.373,
725,257.23,
726,104.539,
727,208.457,
728,173.324,
729,117.102,
730,193.133,
732,112.066,
733,249.058,
734,193.052,
737,235.736,
738,180.796,
739,92.7206,
741,80.8297,
743,70.7887,
744,67.9947,
746,239.262,
747,101.494,
748,238.313,
750,222.422,
751,254.707,
752,249.209,
753,257.117,
754,94.7506,
758,256.793,
759,229.996,
760,174.447,
764,128.619,
765,86.9485,
766,195.092,
770,57.012,
772,182.755,
773,257.353,
774,251.224,
775,254.242,
776,112.296,
777,255.818,
778,60.574,
780,180.469,
782,160.4,
783,239.902,
787,227.227,
788,152.194,
790,55.6755,
791,119.819,
793,253.984,
794,148.748,
795,256.884,
798,257.352,
799,196.297,
801,248.967,
802,119.996,
805,257.353,
806,103.911,
807,71.2957,
808,213.998,
809,77.0374,
810,131.521,
812,75.6357,
814,67.3925,
816,252.043,
817,256.978,
818,241.835,
820,172.326,
821,178.896,
823,161.997,
824,116.873,
825,248.563,
829,153.455,
830,249.606,
831,235.913,
834,148.803,
836,129.189,
837,257.352,
838,229.661,
844,189.516,
845,254.956,
848,65.9583,
849,206.361,
850,149.925,
851,165.164,
852,128.092,
853,165.536,
855,240.581,
857,57.0814,
859,250.537,
860,251.879,
861,222.863,
862,151.844,
863,140.275,
864,246.877,
865,247.352,
869,257.353,
870,246.863,
871,201.042,
875,232.145,
876,195.394,
881,67.0005,
882,129.548,
884,168.662,
885,146.043,
886,251.864,
887,135.45,
888,191.622,
889,257.353,
891,175.886,
893,248.342,
894,171.603,
896,148.454,
897,159.233,
899,225.106,
901,185.028,
903,81.4024,
904,257.012,
908,246.011,
909,192.711,
910,82.8781,
911,257.338,
912,190.703,
913,246.339,
914,251.741,
918,73.1893,
920,188.141,
921,238.282,
922,252.611,
923,246.478,
924,226.189,
926,163.437,
927,220.683,
929,168.272,
930,191.505,
931,232.335,
934,207.766,
937,188.098,
941,103.51,
942,244.183,
944,253.901,
945,191.644,
946,257.052,
947,191.914,
948,224.765,
950,257.279,
953,151.735,
954,257.292,
955,133.051,
956,240.857,
957,161.664,
960,211.984,
961,174.755,
962,201.704,
964,151.892,
965,84.0147,
968,67.9754,
969,207.468,
973,219.407,
975,198.689,
976,137.874,
977,142.043,
978,76.3375,
979,126.212,
980,171.344,
981,92.2962,
982,184.584,
983,243.279,
984,253.119,
986,113.039,
987,237.772,
992,175.577,
993,184.967,
995,78.5531,
997,246.192,
998,179.622,
999,225.805,
1000,257.112,
1003,257.351,
1004,201.677,
1006,257.345,
1008,183.823,
1009,123.085,
1010,257.353,
1012,57.7473,
1014,180.91,
1015,93.286,
1016,209.864,
1017,238.309,
1020,172.401,
1022,128.387,
1023,182.352,
1024,193.666,
1025,239.785,
1026,162.641,
1027,113.989,
1031,257.353,
1033,247.269,
1034,148.109,
1035,74.9508,
1036,158.346,
1039,248.793,
1042,170.772,
1044,256.267,
1046,189.164,
1048,120.582,
1050,133.178,
1051,256.7,
1052,212.158,
1053,254.481,
1054,158.653,
1056,159.312,
1057,226.787,
1061,251.519,
1063,167.617,
1064,256.068,
1065,239.723,
1066,257.347,
1067,179.991,
1068,124.434,
1069,255.094,
1071,227.836,
1073,92.6992,
1074,241.999,
1075,245.525,
1076,162.787,
1077,159.151,
1079,59.611,
1080,106.832,
1082,190.312,
1083,203.893,
1084,218.117,
1087,257.347,
1088,109.223,
1090,229.642,
1091,100.841,
1093,244.89,
1095,186.884,
1097,244.338,
1098,257.352,
1102,165.364,
1103,71.9964,
1106,221.839,
1107,50.575,
1109,189.493,
1110,188.15,
1111,157.775,
1112,255.08,
1113,191.894,
1115,174.243,
1116,256.918,
1118,246.841,
1121,185.041,
1122,67.9023,
1126,108.652,
1127,249.965,
1128,165.141,
1129,113.409,
1131,155.453,
1133,134.862,
1134,97.4825,
1135,157.928,
1136,66.9347,
1140,186.144,
1141,256.024,
1143,70.7043,
1144,140.248,
1145,220.786,
1146,60.7861,
1148,102.683,
1149,132.754,
1150,255.407,
1154,176.577,
1157,246.744,
1159,131.755,
1160,224.78,
1161,248.6,
1162,112.227,
1163,236.956,
1164,249.894,
1166,151.097,
1167,244.412,
1168,245.52,
1169,198.152,
1172,120.858,
1173,116.995,
1174,249.945,
1175,86.839,
1176,257.302,
1177,174.792,
1178,246.218,
1179,257.353,
1180,123.827,
1181,254.122,
1182,154.269,
1183,164.729,
1185,92.8163,
1187,114.969,
1188,96.6683,
1189,219.06,
1190,256.921,
1191,235.707,
1195,254.174,
1196,252.575,
1199,214.649,
1201,80.4433,
1203,184.046,
1204,141.891,
1205,256.516,
1206,240.381,
1207,242.192,
1208,175.507,
1209,173.951,
1211,250.582,
1213,95.7145,
1214,54.3169,
1215,256.835,
1216,255.642,
1217,70.8831,
1218,201.566,
1220,257.353,
1222,257.351,
1224,217.326,
1226,136.101,
1228,255.758,
1230,99.723,
1232,134.872,
1234,147.162,
1235,235.658,
1237,255.898,
1238,240.627,
1240,257.353,
1241,137.322,
1242,128.433,
1244,120.251,
1246,252.173,
1247,256.011,
1248,256.466,
1251,187.416,
1252,257.073,
1253,253.634,
1254,257.321,
1255,185.522,
1258,225.795,
1260,254.255,
1263,145.221,
1264,131.436,
1265,211.895,
1267,202.728,
1270,76.3782,
1271,209.277,
1273,84.3673,
1276,196.961,
1278,151.622,
1279,141.471,
1282,77.7295,
1285,163.827,
1288,156.55,
1289,181.328,
1290,257.353,
1291,224.974,
1292,256.615,
1293,219.61,
1295,256.41,
1297,91.3062,
1298,179.798,
1299,214.246,
1301,164.62,
1303,249.361,
1305,188.049,
1306,184.241,
1307,80.636,
1308,240.638,
1309,257.321,
1310,90.575,
1311,243.949,
1313,239.28,
1314,211.442,
1315,56.2445,
1316,156.233,
1318,254.209,
1319,249.274,
1320,245.401,
1321,227.149,
1322,181.236,
1325,256.509,
1327,89.4604,
1328,209.612,
1331,256.879,
1334,255.772,
1335,193.796,
1338,101.452,
1341,257.261,
1342,118.657,
1345,186.072,
1347,134.251,
1349,113.736,
1350,229.997,
1352,247.274,
1353,199.284,
1354,232.717,
1357,156.802,
1360,114.504,
1361,63.9599,
1363,62.3723,
1364,117.957,
1365,243.007,
1366,257.302,
1367,252.871,
1370,108.591,
1372,252.786,
1373,214.547,
1374,71.5878,
1376,129.034,
1377,165.92,
1378,252.3,
1379,180.543,
1381,72.6241,
1383,119.941,
1384,51.1484,
1385,237.998,
1386,200.362,
1387,127.162,
1388,97.5531,
1389,189.975,
1391,257.352,
1392,111.255,
1393,144.819,
1395,152.124,
1396,227.681,
1398,64.1179,
1399,216.87,
1400,244.607,
1401,157.474,
1403,239.322,
1405,164.693,
1408,111.956,
1409,83.9708,
1410,249.939,
1412,76.9634,
1413,163.115,
1414,79.8217,
1415,108.233,
1417,242.552,
1418,134.533,
1419,226.006,
1421,254.717,
1422,255.54,
1426,255.619,
1427,228.165,
1429,248.1,
1432,254.975,
1433,177.137,
1434,226.311,
1435,249.948,
1438,257.081,
1439,63.4173,
1440,257.35,
1441,57.1127,
1442,245.637,
1444,158.01,
1448,104.697,
1449,256.05,
1450,192.79,
1451,180.456,
1453,181.429,
1454,101.903,
1455,77.2975,
1459,224.79,
1460,256.648,
1462,149.567,
1465,187.487,
1466,201.819,
1468,178.539,
1470,240.142,
1471,231.144,
1472,221.64,
1474,161.703,
1475,154.703,
1477,133.331,
1478,176.452,
1479,128.338,
1480,148.804,
1482,255.151,
1486,104.874,
1488,129.929,
1491,82.4367,
1492,255.96,
1494,205.742,
1495,122.607,
1496,257.352,
1497,221.6,
1499,249.314,
1500,243.201,
1503,244.543,
1504,255.821,
1505,254.888,
1506,200.182,
1507,232.518,
1508,141.606,
1509,249.737,
1510,175.034,
1512,220.696,
1513,257.184,
1514,209.688,
1517,257.353,
1518,132.954,
1522,207.388,
1523,252.292,
1524,166.866,
1525,209.144,
1527,197.126,
1528,257.351,
1531,127.465,
1532,250.832,
1538,184.925,
1540,62.9369,
1541,177.586,
1542,256.884,
1545,225.587,
1546,80.9324,
1547,88.6901,
1548,257.35,
1549,101.974,
1550,181.648,
1555,256.742,
1556,214.174,
1558,241.148,
1559,171.206,
1560,61.7236,
1561,190.983,
1562,130.507,
1563,85.3424,
1564,215.48,
1565,152.591,
1568,248.022,
1569,229.533,
1570,202.162,
1571,143.435,
1573,257.094,
1574,246.232,
1575,184.974,
1578,256.915,
1580,257.256,
1581,257.333,
1582,178.414,
1583,246.855,
1584,65.4941,
1585,186.681,
1586,68.6018,
1587,253.787,
1588,196.359,
1591,254.753,
1592,234.612,
1593,55.565,
1595,251.812,
1597,168.109,
1598,229.826,
1599,187.228,
1600,158.369,
1603,139.344,
1604,257.353,
1608,245.232,
1610,226.352,
1611,237.719,
1612,253.766,
1614,142.715,
1615,238.247,
1619,253.279,
1620,136.738,
1621,257.299,
1624,257.348,
1626,57.747,
1628,70.2793,
1629,200.981,
1631,236.919,
1632,256.262,
1634,181.433,
1635,71.7058,
1636,231.947,
1639,196.942,
1640,147.848,
1642,255.627,
1644,234.41,
1645,65.7201,
1646,255.837,
1648,65.9851,
1649,144.552,
1650,256.957,
1652,167.143,
1653,149.675,
1654,147.083,
1657,155.164,
1658,64.4304,
1659,245.19,
1662,249.649,
1664,158.56,
1666,51.6992,
1667,240.273,
1668,69.0226,
1670,193.49,
1671,252.997,
1672,254.804,
1673,214.015,
1675,241.189,
1676,163.582,
1677,216.556,
1678,254.886,
1681,239.383,
1682,147.503,
1683,257.211,
1684,245.02,
1688,233.742,
1689,257.011,
1691,257.331,
1693,155.763,
1695,256.535,
1696,257.305,
1697,140.117,
1698,255.829,
1700,175.299,
1701,174.869,
1703,171.144,
1704,182.075,
1705,115.26,
1706,186.818,
1707,222.233,
1711,241.246,
1714,195.763,
1715,221.746,
1716,212.827,
1717,60.347,
1718,77.989,
1719,240.245,
1720,241.065,
1721,209.211,
1722,255.519,
1723,82.9485,
1724,257.352,
1727,95.4138,
1728,91.5846,
1729,112.622,
1730,235.264,
1732,177.047,
1735,122.597,
1736,133.293,
1739,240.532,
1740,217.255,
1743,252.012,
1748,257.343,
1749,165.601,
1750,105.369,
1752,126.808,
1753,88.0498,
1754,254.477,
1756,249.317,
1757,187.838,
1758,248.359,
1760,130.726,
1762,233.237,
1763,72.356,
1765,141.715,
1766,54.3508,
1768,210.384,
1769,257.353,
1770,188.354,
1772,126.096,
1773,252.788,
1774,257.352,
1775,236.425,
1777,149.564,
1781,213.044,
1782,256.91,
1783,256.984,
1784,109.302,
1788,216.111,
1789,175.679,
1790,253.259,
1792,106.048,
1796,186.135,
1797,232.858,
1798,210.788,
1800,116.57,
1801,123.501,
1802,255.262,
1804,111.426,
1805,251.602,
1806,58.287,
1807,242.147,
1808,185.579,
1809,176.389,
1810,158.07,
1812,178.17,
1813,188.734,
1815,181.96,
1816,244.43,
1817,252.756,
1818,256.281,
1819,176.456,
1820,219.863,
1821,222.738,
1824,257.35,
1826,165.221,
1827,247.962,
1829,256.786,
1830,154.612,
1831,175.372,
1832,251.971,
1833,230.896,
1834,257.319,
1837,54.5445,
1838,241.34,
1839,257.323,
1843,130.142,
1844,211.823,
1845,240.187,
1846,113.824,
1847,134.146,
1849,252.904,
1850,241.268,
1851,238.834,
1853,257.353,
1854,205.669,
1858,150.581,
1860,119.407,
1861,109.586,
1862,84.3015,
1863,208.498,
1864,190.677,
1866,249.985,
1868,134.738,
1869,215.472,
1870,203.411,
1871,111.004,
1873,59.0114,
1874,143.958,
1875,172.537,
1878,254.11,
1879,73.0482,
1880,109.579,
1881,257.334,
1882,153.899,
1883,64.3799,
1884,193.951,
1885,108.587,
1887,254.916,
1888,166.508,
1891,159.602,
1892,257.073,
1893,257.353,
1894,257.352,
1897,190.807,
1899,257.353,
1900,227.594,
1901,214.621,
1903,257.322,
1905,89.4933,
1906,256.611,
1907,211.427,
1910,136.334,
1911,255.785,
1913,120.967,
1914,257.349,
1916,257.223,
1917,247.085,
1918,256.898,
1919,79.9429,
1920,71.3955,
1921,188.774,
1922,231.313,
1924,174.2,
1925,257.341,
1928,182.068,
1929,254.83,
1930,255.766,
1931,257.338,
1932,251.065,
1933,53.4645,
1934,147.611,
1935,52.826,
1937,244.934,
1938,235.4,
1939,256.966,
1940,173.595,
1941,149.927,
1945,152.092,
1946,210.494,
1947,58.8285,
1949,245.31,
1951,248.314,
1953,189.928,
1958,256.961,
1959,177.382,
1962,239.876,
1964,223.709,
1965,240.411,
1966,251.864,
1967,212.38,
1971,216.572,
1972,174.892,
1975,156.802,
1976,225.645,
1978,253.737,
1979,181.246,
1980,137.021,
1981,237.332,
1982,196.333,
1983,82.0967,
1984,181.337,
1985,252.976,
1987,256.486,
1988,91.0134,
1990,160.834,
1991,197.787,
1992,133.814,
1994,101.773,
1995,232.8,
1997,256.909,
1999,83.6519,
2000,145.582,
2001,249.431,
2003,127.834,
2004,96.4932,
2005,180.484,
2006,211.227,
2007,137.678,
2009,198.541,
2010,106.555,
2013,112.906,
2018,205.714,
2020,254.082,
2021,62.6569,
2025,257.241,
2028,138.242,
2029,228.016,
2030,83.3697,
2032,179.341,
2033,174.765,
2034,136.213,
2035,256.61,
2036,99.0148,
2038,50.4244,
2039,156.637,
2040,240.998,
2042,179.33,
2043,124.313,
2045,196.109,
2047,150.989,
2050,246.443,
2052,73.6839,
2053,257.339,
2054,257.353,
2055,212.789,
2057,126.824,
2058,121.775,
2059,116.594,
2060,182.752,
2063,77.8919,
2065,257.117,
2066,257.35,
2067,257.353,
2068,142.547,
2069,242.934,
2070,187.55,
2071,145.878,
2072,131.169,
2076,174.307,
2077,141.038,
2079,244.752,
2081,257.192,
2082,189.24,
2083,75.9718,
2084,167.719,
2086,109.542,
2087,185.466,
2088,251.835,
2089,207.548,
2090,255.544,
2091,256.235,
2092,164.163,
2093,251.438,
2094,174.767,
2095,256.71,
2096,174.213,
2099,174.756,
2100,175.927,
2101,103.113,
2102,104.318,
2108,244.384,
2110,257.352,
2112,122.596,
2113,115.693,
2114,59.3807,
2115,186.555,
2116,151.974,
2118,197.945,
2120,236.215,
2121,253.036,
2122,255.4,
2123,224.209,
2124,257.353,
2127,254.718,
2128,188.184,
2129,138.213,
2131,217.134,
2132,241.021,
2133,101.246,
2134,256.703,
2135,253.58,
2137,114.107,
2138,257.341,
2139,252.569,
2141,197.259,
2143,113.993,
2144,124.115,
2145,257.353,
2146,186.876,
2147,184.488,
2149,72.7314,
2151,249.285,
2155,65.3366,
2156,256.626,
2159,241.211,
2160,242.514,
2164,236.417,
2165,241.339,
2166,180.176,
2169,166.321,
2170,235.322,
2171,209.304,
2172,251.619,
2174,209.192,
2177,238.884,
2178,166.668,
2179,228.821,
2180,194.582,
2184,137.453,
2185,126.193,
2186,210.414,
2188,218.665,
2189,255.051,
2190,150.092,
2191,227.996,
2192,257.339,
2194,217.564,
2195,253.449,
2196,183.968,
2198,251.467,
2199,198.089,
2205,247.611,
2206,250.478,
2207,198.405,
2208,229.694,
2209,137.701,
2211,60.2699,
2212,256.715,
2213,123.429,
2215,243.303,
2216,234.219,
2217,236.604,
2218,71.4228,
2222,140.463,
2223,241.933,
2224,247.313,
2226,106.144,
2227,209.82,
2228,167.053,
2229,257.352,
2230,253.174,
2232,112.266,
2233,114.393,
2234,226.447,
2236,83.8891,
2237,215.007,
2239,200.475,
2241,148.82,
2242,251.688,
2243,157.483,
2244,242.039,
2245,114.717,
2246,137.269,
2248,253.006,
2249,178.218,
2250,252.341,
2251,176.223,
2253,190.517,
2254,61.206,
2256,201.253,
2257,103.282,
2260,136.919,
2262,255.069,
2263,165.94,
2264,74.5547,
2265,197.29,
2267,115.724,
2269,198.086,
2270,229.997,
2271,193.901,
2274,142.361,
2275,95.6338,
2279,64.76,
2280,254.962,
2282,130.254,
2285,231.971,
2287,216.085,
2290,165.808,
2291,155.81,
2294,199.621,
2298,147.731,
2299,125.33,
2301,249.4,
2302,257.023,
2303,227.85,
2304,121.585,
2305,235.502,
2306,256.421,
2307,254.05,
2308,235.029,
2309,198.211,
2311,101.875,
2312,257.351,
2313,200.376,
2314,257.257,
2317,200.164,
2318,211.851,
2319,257.111,
2320,193.494,
2321,234.818,
2322,183.389,
2325,231.104,
2326,57.5656,
2327,257.245,
2330,165.666,
2332,240.844,
2333,257.007,
2334,116.544,
2336,145.4,
2337,250.065,
2338,84.2877,
2339,154.025,
2340,137.577,
2345,205.48,
2346,244.457,
2347,143.58,
2349,184.853,
2351,69.0753,
2353,254.646,
2354,187.622,
2355,242.141,
2357,253.467,
2358,257.072,
2359,109.305,
2360,212.589,
2361,231.927,
2362,134.197,
2365,257.353,
2370,249.1,
2371,243.551,
2372,102.942,
2374,74.7505,
2377,91.317,
2380,257.323,
2381,147.861,
2382,218.882,
2384,186.684,
2385,241.657,
2386,204.102,
2387,253.612,
2388,238.157,
2389,245.032,
2390,202.537,
2391,257.015,
2392,250.458,
2394,226.123,
2396,230.912,
2397,194.012,
2398,167.456,
2399,226.835,
2401,200.061,
2402,107.093,
2403,250.508,
2405,246.605,
2406,237.171,
2407,198.94,
2411,256.083,
2413,257.216,
2415,223.093,
2417,257.353,
2420,206.006,
2421,252.859,
2422,231.357,
2425,87.5593,
2427,86.3404,
2428,80.3576,
2429,237.225,
2430,242.955,
2431,162.375,
2432,163.412,
2435,95.7209,
2436,256.544,
2437,132.179,
2438,252.394,
2439,257.255,
2440,246.682,
2441,186.262,
2442,166.542,
2443,257.313,
2444,64.9939,
2445,69.2715,
2447,230.599,
2448,176.927,
2450,236.867,
2452,173.818,
2453,257.283,
2455,148.936,
2456,62.4758,
2457,87.5111,
2458,255.804,
2460,252.625,
2461,72.7645,
2462,162.27,
2463,252.436,
2465,70.0703,
2466,73.3787,
2467,72.4156,
2468,138.939,
2469,97.8158,
2470,239.951,
2472,184.941,
2473,250.169,
2474,126.121,
2475,224.702,
2477,81.13,
2479,208.151,
2481,194.536,
2483,224.321,
2485,74.3711,
2486,242.691,
2492,195.395,
2494,236.334,
2495,133.43,
2497,132.463,
2499,243.285,
2501,76.3487,
2503,257.352,
2505,63.2639,
2506,94.3951,
2507,257.288,
2508,254.063,
2509,256.8,
2510,246.949,
2511,252.851,
2512,173.695,
2513,179.361,
2516,199.37,
2518,255.298,
2522,257.353,
2523,219.794,
2527,157.546,
2528,94.6776,
2530,233.129,
2531,135.302,
2532,146.253,
2534,196.735,
2535,249.789,
2539,203.191,
2541,103.401,
2542,204.63,
2546,221.576,
2547,160.653,
2548,257.333,
2553,235.887,
2554,76.895,
2556,167.843,
2557,196.198,
2558,244.278,
2559,254.631,
2562,123.253,
2563,256.132,
2564,166.501,
2565,254.426,
2568,123.736,
2570,257.269,
2571,257.353,
2572,213.454,
2575,252.73,
2576,225.022,
2578,59.2361,
2579,187.896,
2583,104.699,
2585,226.068,
2586,159.036,
2589,68.315,
2590,204.484,
2591,240.176,
2595,168.692,
2597,155.261,
2598,71.2369,
2599,191.377,
2600,206.085,
2601,136.518,
2602,227.188,
2605,143.443,
2608,257.353,
2609,108.71,
2610,189.68,
2611,93.8129,
2612,246.577,
2613,198.407,
2614,237.668,
2615,128.911,
2616,257.257,
2617,257.353,
2619,257.348,
2620,256.249,
2621,105.516,
2623,142.097,
2624,115.508,
2626,256.397,
2627,72.578,
2629,222.714,
2630,206.021,
2632,253.086,
2634,236.625,
2635,222.308,
2636,257.353,
2637,256.334,
2638,242.829,
2639,189.211,
2640,163.338,
2641,229.722,
2643,141.192,
2644,256.774,
2648,257.111,
2649,254.4,
2652,217.679,
2653,165.753,
2654,53.3989,
2655,85.117,
2656,179.032,
2658,243.14,
2660,233.701,
2661,255.457,
2663,250.295,
2664,108.071,
2665,179.894,
2666,257.052,
2667,252.62,
2668,220.65,
2669,215.772,
2670,203.895,
2672,255.195,
2673,88.9212,
2674,73.5291,
2675,221.106,
2677,139.516,
2678,82.5377,
2679,242.601,
2680,229.34,
2681,255.881,
2683,138.378,
2684,118.608,
2688,153.438,
2689,224.544,
2690,200.446,
2692,235.132,
2695,257.352,
2697,161.512,
2698,108.271,
2701,76.663,
2702,147.61,
2703,197.547,
2704,179.253,
2705,246.267,
2706,99.1892,
2707,257.105,
2708,133.43,
2709,109.254,
2710,239.26,
2711,257.351,
2714,229.474,
2715,191.961,
2718,200.487,
2720,89.0607,
2721,64.3531,
2724,228.84,
2725,112.2,
2728,108.123,
2729,257.285,
2730,69.1426,
2733,56.4967,
2734,93.0779,
2735,188.209,
2737,51.8823,
2739,257.18,
2740,59.8136,
2742,162.656,
2744,100.126,
2745,257.348,
2748,143.47,
2749,229.617,
2750,173.653,
2752,169.565,
2756,253.281,
2758,257.057,
2760,107.003,
2762,244.314,
2763,235.73,
2764,164.737,
2765,108.847,
2766,232.653,
2768,143.638,
2769,70.1677,
2770,104.392,
2771,93.4824,
2772,78.4686,
2776,155.524,
2779,233.384,
2780,131.841,
2781,70.9416,
2782,106.146,
2787,103.036,
2789,188.698,
2790,128.37,
2794,60.8465,
2795,176.99,
2797,249.006,
2799,130.457,
2803,199.101,
2804,144.139,
2805,251.203,
2806,234.195,
2807,256.857,
2808,200.716,
2810,78.7217,
2811,253.308,
2812,177.397,
2813,233.463,
2814,247.545,
2815,167.241,
2816,256.758,
2817,251.176,
2819,161.336,
2824,111.087,
2825,256.902,
2826,240.291,
2827,250.463,
2828,257.35,
2829,189.897,
2832,257.152,
2833,222.526,
2835,247.254,
2836,130.962,
2837,66.0024,
2838,204.08,
2842,255.993,
2843,218.819,
2844,251.212,
2846,238.313,
