eventID,eDep,
1018,0,
1019,0,
1020,285.304,
1021,0,
1022,1581.15,
1023,1720.26,
1024,0,
1025,1385.41,
1026,496.521,
1027,0,
1028,0,
1029,1196.69,
1030,1409.45,
1031,1954.83,
1032,1238.45,
1033,0,
1034,557.44,
1035,1726.53,
1036,0,
1037,1211.2,
1038,1477.11,
1039,1532.8,
1040,1157.29,
1041,824.176,
1042,1297.98,
1043,0,
1044,1155.11,
1045,1948.95,
1046,1244.55,
1047,1344.48,
1048,1158.97,
1049,1548.71,
1050,1205.6,
1051,0,
1052,800.589,
1053,907.554,
1054,0,
1055,1452.58,
1056,1907.43,
1057,1918.07,
1058,0,
1059,1026.8,
1060,1060.75,
1061,942.604,
1062,1924.2,
1063,1054.76,
1064,1821.16,
1065,847.396,
1066,1528.59,
1067,0,
1068,1864.18,
1069,1726.11,
1070,0,
1071,1846.67,
1072,1203.65,
1073,1546.2,
1074,413.521,
1075,627.586,
1076,1036.13,
1077,0,
1078,1722.72,
1079,1301.71,
1080,983.78,
1081,1056.01,
1082,1034.37,
1083,0,
1084,1446.1,
1085,585.079,
1086,1687.64,
1087,0,
1088,0,
1089,1240.86,
1090,1929.67,
1091,1455.64,
1092,0,
1093,1891.12,
1094,0,
1095,863.809,
1096,793.38,
1097,1061.31,
1098,1049.1,
1099,1389.65,
1100,682.137,
1101,16.0015,
1102,1156.21,
1103,0,
1104,696.66,
1105,1083.22,
1106,0,
1107,1359.85,
1108,0,
1109,0,
1110,911.025,
1111,0,
1112,1197.38,
1113,0,
1114,888.208,
1115,730.928,
1116,1439.18,
1117,1394.32,
1118,998.456,
1119,1618.46,
1120,1851.33,
1121,581.613,
1122,149.295,
1123,1146.81,
1124,0,
1125,1506.26,
1126,1270.84,
1127,1875.34,
1128,785.206,
1129,380.78,
1130,0,
1131,1079.77,
1132,1462.28,
1133,1170.97,
1134,228.709,
1135,84.971,
1136,1021.27,
1137,1111.96,
1138,1295.62,
1139,944.38,
1140,0,
1141,258.412,
1142,0,
1143,1592.02,
1144,0,
1145,835.167,
1146,1549.84,
1147,255.142,
1148,413.849,
1149,0,
1150,1110.92,
1151,1554.94,
1152,215.711,
1153,549.304,
1154,1302.61,
1155,284.948,
1156,1303.28,
1157,852.795,
1158,614.072,
1159,15.2603,
1160,1711.14,
1161,1753.26,
1162,1781.95,
1163,0,
1164,0,
1165,1050.61,
1166,0,
1167,1095.98,
1168,1259.89,
1169,1059.64,
1170,540.671,
1171,1763.04,
1172,0,
1173,1171.26,
1174,0,
1175,1702.23,
1176,694.422,
1177,1763.52,
1178,956.725,
1179,396.953,
1180,1835.86,
1181,1466.17,
1182,590.359,
1183,444.891,
1184,553.219,
1185,1958.6,
1186,1162.59,
1187,1592.93,
1188,234.612,
1189,0,
1190,1045.52,
1191,0,
1192,0,
1193,344.043,
1194,1252.88,
1195,878.994,
1196,140.746,
1197,1501.28,
1198,1138.34,
1199,1324.88,
1200,458.113,
1201,1291.85,
1202,1380.36,
1203,0,
1204,762.842,
1205,1047.66,
1206,564.277,
1207,0,
1208,1378.85,
1209,936.439,
1210,60.6555,
1211,0,
1212,1427.95,
1213,1971.38,
1214,232.461,
1215,746.424,
1216,929.136,
1217,0,
1218,0,
1219,527.271,
1220,402.478,
1221,0,
1222,1131.51,
1223,0,
1224,1358.69,
1225,1552.69,
1226,1386.33,
1227,423.124,
1228,0,
1229,1430.98,
1230,0,
1231,205.252,
1232,0,
1233,0,
1234,720.653,
1235,1654.98,
1236,945.736,
1237,753.061,
1238,1714.82,
1239,843.88,
1240,1554.41,
1241,644.062,
1242,1117.1,
1243,952.126,
1244,1725.89,
1245,1417.05,
1246,1170.85,
1247,683.164,
1248,1784.53,
1249,0,
1250,0,
1251,1010.26,
1252,1897.78,
1253,1085.98,
1254,0,
1255,1449.13,
1256,1181.41,
1257,829.928,
1258,856.345,
1259,987.592,
1260,1318.78,
1261,707.7,
1262,1835.55,
1263,924.61,
1264,1140.2,
1265,1496.69,
1266,500.664,
1267,0,
1268,1003.41,
1269,1391.55,
1270,0,
1271,908.555,
1272,0,
1273,979.079,
1274,0,
1275,0,
1276,1293.32,
1277,538.629,
1278,764.87,
1279,1648.8,
1280,217.649,
1281,872.926,
1282,510.819,
1283,1869,
1284,647.416,
1285,0,
1286,0,
1287,797.533,
1288,1046.89,
1289,0,
1290,0,
1291,1602,
1292,1457.61,
1293,825.72,
1294,1416.83,
1295,942.538,
1296,1025.75,
1297,710.722,
1298,1776.79,
1299,1096.91,
1300,1835.62,
1301,0,
1302,1204.36,
1303,0,
1304,1346.99,
1305,0,
1306,1807.9,
1307,1629.41,
1308,705.481,
1309,1543.56,
1310,0,
1311,1907.59,
1312,541.18,
1313,0,
1314,1022.59,
1315,1675.99,
1316,1538.55,
1317,983.301,
1318,1706.94,
1319,1643.58,
1320,1914.08,
1321,933.625,
1322,260.103,
1323,0,
1324,1319.92,
1325,1690.81,
1326,1457.59,
1327,1557.59,
1328,0,
1329,1025.5,
1330,1068.8,
1331,1109.43,
1332,0,
1333,0,
1334,1573.9,
1335,0,
1336,0,
1337,1656.75,
1338,1508.95,
1339,356.126,
1340,661.457,
1341,0,
1342,959.026,
1343,0,
1344,1696.04,
1345,744.56,
1346,0,
1347,1265.01,
1348,1809.23,
1349,1319.53,
1350,881.038,
1351,1356.62,
1352,944.956,
1353,1473.76,
1354,0,
1355,39.7075,
1356,964.018,
1357,1241.61,
1358,1275.17,
1359,0,
1360,1024.07,
1361,921.298,
1362,1207.48,
1363,1791.49,
1364,1597.22,
1365,623.596,
1366,457.316,
1367,937.772,
1368,654.098,
1369,543.931,
1370,648.843,
1371,1384.77,
1372,0,
1373,1347.4,
1374,703.391,
1375,1178.17,
1376,0,
1377,669.946,
1378,399.356,
1379,0,
1380,1173.98,
1381,1411.34,
1382,1456.76,
1383,0,
1384,1230.35,
1385,1705.58,
1386,1343.74,
1387,550.098,
1388,1658.25,
1389,0,
1390,516.808,
1391,0,
1392,1429.11,
1393,1958.57,
1394,854.814,
1395,820.251,
1396,488.998,
1397,952.802,
1398,751.126,
1399,0,
1400,1207.75,
1401,267.144,
1402,0,
1403,1992.81,
1404,0,
1405,1738.39,
1406,761.468,
1407,0,
1408,1325.11,
1409,0,
1410,1170.41,
1411,921.623,
1412,0,
1413,0,
1414,0,
1415,0,
1416,551.844,
1417,940.507,
1418,0,
1419,0,
1420,1125.48,
1421,1413.89,
1422,1238.09,
1423,1554.4,
1424,181.061,
1425,1309.12,
1426,0,
1427,0,
1428,0,
1429,0,
1430,1237.67,
1431,1131.34,
1432,908.177,
1433,1928.35,
1434,1468.65,
1435,1888.03,
1436,117.046,
1437,1570.63,
1438,0,
1439,1582.7,
1440,633.253,
1441,0,
1442,1448.8,
1443,426.099,
1444,1090.15,
1445,1618.13,
1446,1835.56,
1447,1132.27,
1448,1876.62,
1449,0,
1450,951.481,
1451,1315.94,
1452,1502.4,
1453,779.436,
1454,542.937,
1455,787.208,
1456,1604.3,
1457,1624.7,
1458,918.555,
1459,1210.47,
1460,746.895,
1461,1062.51,
1462,1378.03,
1463,963.333,
1464,470.621,
1465,1187.01,
1466,787.451,
1467,672.435,
1468,337.47,
1469,1312.61,
1470,1264.45,
1471,1140.21,
1472,1460.96,
1473,1214.28,
1474,36.3773,
1475,859.818,
1476,1456.14,
1477,1983.6,
1478,677.728,
1479,1693.26,
1480,664.187,
1481,1552.49,
1482,706.941,
1483,1415.03,
1484,1604.95,
1485,1402.25,
1486,110.179,
1487,1815.69,
1488,1227.37,
1489,702.403,
1490,0,
1491,823.834,
1492,1179.6,
1493,654.895,
1494,68.6857,
1495,543.733,
1496,1523.66,
1497,637.896,
1498,1021.88,
1499,797.936,
1500,1047.79,
1501,1152.33,
1502,0,
1503,0,
1504,1066.61,
1505,0,
1506,786.893,
1507,1329.76,
1508,870.925,
1509,892.712,
1510,1323.89,
1511,0,
1512,1793.15,
1513,1176.71,
1514,1324.32,
1515,1578.4,
1516,0,
1517,0,
1518,950.994,
1519,1001.91,
1520,0,
1521,803.664,
1522,0,
1523,1398.6,
1524,0,
1525,1410.49,
1526,830.892,
1527,1683.74,
1528,0,
1529,666.979,
1530,1365.98,
1531,1083.8,
1532,967.094,
1533,1733.03,
1534,1902.4,
1535,0,
1536,1427.75,
1537,848.273,
1538,481.401,
1539,754.79,
1540,1674.88,
1541,0,
1542,1027.93,
1543,1506.35,
1544,1446.12,
1545,1948.04,
1546,0,
1547,596.492,
1548,0,
1549,844.808,
1550,1104.89,
1551,1689.99,
1552,1154.84,
1553,1915.3,
1554,1204.14,
1555,597.004,
1556,653.369,
1557,0,
1558,1638.73,
1559,398.084,
1560,528.762,
1561,736.73,
1562,884.184,
1563,752.312,
1564,1143.13,
1565,1139.47,
1566,1885.6,
1567,954.478,
1568,0,
1569,628.013,
1570,1428.08,
1571,1029.24,
1572,0,
1573,279.845,
1574,1945.01,
1575,1057.26,
1576,538.952,
1577,946.529,
1578,1055.79,
1579,1061.96,
1580,835.808,
1581,801.287,
1582,964.264,
1583,1241.61,
1584,1720.12,
1585,602.644,
1586,954.465,
1587,0,
1588,1872.08,
1589,292.378,
1590,1817.49,
1591,1227.38,
1592,563.608,
1593,1167.93,
1594,1005.01,
1595,325.859,
1596,1345.81,
1597,878.364,
1598,1301.47,
1599,29.3429,
1600,0,
1601,859.772,
1602,1245.95,
1603,1515.26,
1604,0,
1605,1026.32,
1606,707.946,
1607,1400.93,
1608,1864.33,
1609,1863.59,
1610,1005.21,
1611,1260.39,
1612,1669.46,
1613,1236.45,
1614,1465.48,
1615,563.626,
1616,1814.77,
1617,0,
1618,721.432,
1619,874.773,
1620,1906.3,
1621,956.808,
1622,1903.72,
1623,0,
1624,0,
1625,1878.05,
1626,1913.14,
1627,1885.46,
1628,1384.64,
1629,1310.66,
1630,691.369,
1631,796.316,
1632,1427.1,
1633,0,
1634,1016.16,
1635,0,
1636,259.973,
1637,452.678,
1638,1468.14,
1639,707.601,
1640,699.972,
1641,426.935,
1642,0,
1643,961.291,
1644,894.01,
1645,250.72,
1646,1063.14,
1647,1898.04,
1648,1825.85,
1649,963.095,
1650,549.116,
1651,0,
1652,0,
1653,843.399,
1654,1715.81,
1655,742.052,
1656,701.383,
1657,1764.27,
1658,1260.86,
1659,924.096,
1660,1880.63,
1661,775.75,
1662,669.255,
1663,1322.56,
1664,1772.12,
1665,1499.51,
1666,1079.54,
1667,734.353,
1668,796.135,
1669,1735.09,
1670,1478.69,
1671,1228.71,
1672,0,
1673,1735.59,
1674,0,
1675,0,
1676,720.283,
1677,1498.68,
1678,1579.07,
1679,1150.55,
1680,816.493,
1681,1553.79,
1682,0,
1683,962.728,
1684,636.861,
1685,0,
1686,1873.41,
1687,563.018,
1688,1091.04,
1689,1280.52,
1690,984.548,
1691,630.136,
1692,1663.01,
1693,0,
1694,1385.85,
1695,850.734,
1696,851.532,
1697,1787.13,
1698,1815.54,
1699,0,
1700,463.782,
1701,0,
1702,1842.69,
1703,1175.91,
1704,1779.2,
1705,205.302,
1706,1418.76,
1707,5.37611,
1708,0,
1709,1293.54,
1710,846.892,
1711,1031.26,
1712,1475.5,
1713,896.662,
1714,0,
1715,492.847,
1716,937.729,
1717,276.858,
1718,120.474,
1719,1542.45,
1720,302.391,
1721,1075.59,
1722,0,
1723,216.218,
1724,0,
1725,1327.88,
1726,888.347,
1727,0,
1728,0,
1729,1576.19,
1730,1200.46,
1731,0,
1732,0,
1733,489.022,
1734,1266,
1735,568.225,
1736,1182.23,
1737,954.149,
1738,31.9863,
1739,0,
1740,1248.99,
1741,0,
1742,809.226,
1743,1545.21,
1744,836.446,
1745,1625.17,
1746,1146.87,
1747,1244.87,
1748,404.448,
1749,897.328,
1750,278.277,
1751,1995.19,
1752,1287.98,
1753,1226.2,
1754,488.853,
1755,1722.27,
1756,891.693,
1757,1753.68,
1758,1455.53,
1759,0,
1760,1017.31,
1761,748.35,
1762,1803.67,
1763,0,
1764,771.56,
1765,581.112,
1766,1631.39,
1767,1353.23,
1768,51.2363,
1769,1417.45,
1770,0,
1771,1619.97,
1772,1515.45,
1773,1282.9,
1774,0,
1775,1084.56,
1776,1742.76,
1777,539.022,
1778,1830.55,
1779,1340.6,
1780,1622.48,
1781,0,
1782,977.809,
1783,1353.58,
1784,1477.49,
1785,864.913,
1786,250.91,
1787,829.134,
1788,537.499,
1789,705.501,
1790,0,
1791,595.129,
1792,1111.87,
1793,0,
1794,1467.25,
1795,979.967,
1796,0,
1797,793.528,
1798,913.548,
1799,1339.6,
1800,0,
1801,1434.85,
1802,1651.46,
1803,924.453,
1804,1070.04,
1805,1662.17,
1806,1719.19,
1807,1992.21,
1808,1075.17,
1809,1018.35,
1810,0,
1811,0,
1812,0,
1813,390.161,
1814,914.56,
1815,1466.42,
1816,1477.01,
1817,1010.72,
1818,840.575,
1819,656.946,
1820,0,
1821,1809.85,
1822,662.05,
1823,0,
1824,769.683,
1825,1329.18,
1826,1254.6,
1827,625.924,
1828,861.731,
1829,0,
1830,1103.12,
1831,830.214,
1832,732.283,
1833,0,
1834,698.845,
1835,941.451,
1836,279.557,
1837,0,
1838,1404.77,
1839,0,
1840,1664.1,
1841,1740.65,
1842,1228.93,
1843,1685.49,
1844,0,
1845,912.949,
1846,1360.07,
1847,1106.61,
1848,1136.81,
