eventID,eDep,
299,1000,
300,1000,
301,1000,
302,214.176,
303,139.899,
304,1000,
305,281.002,
306,341.872,
307,1000,
308,407.017,
309,998.464,
310,930.686,
311,999.953,
312,999.971,
313,1000,
314,994.524,
315,525.819,
316,1000,
317,999.902,
318,1000,
319,968.163,
320,775.817,
321,1000,
322,1000,
323,281.52,
324,987.007,
325,101.29,
326,622.368,
327,889.651,
328,621.154,
329,1000,
330,783.834,
331,1000,
332,999.999,
333,798.378,
334,997.975,
335,864.452,
336,999.98,
337,1000,
338,999.764,
339,233.787,
340,1000,
341,986.945,
342,599.921,
343,1000,
344,1000,
345,1000,
346,999.999,
347,238.109,
348,999.804,
349,112.79,
350,999.517,
351,999.285,
352,424.587,
353,982.447,
354,926.681,
355,1000,
356,935.798,
357,999.62,
358,991.011,
359,1000,
360,901.588,
361,997.288,
362,1000,
363,686.067,
364,999.979,
365,1000,
366,999.914,
367,759.939,
368,236.032,
369,556.104,
370,429.838,
371,1000,
372,999.657,
373,1000,
374,1000,
375,904.916,
376,617.916,
377,999.982,
378,1000,
379,1000,
380,837.85,
381,977.878,
382,1000,
383,999.891,
384,519.191,
385,999.917,
386,973.128,
387,998.809,
388,219.091,
389,999.049,
390,1000,
391,998.915,
392,1000,
393,966.394,
394,441.838,
395,268.289,
396,1000,
397,955.846,
398,932.734,
399,999.767,
400,218.63,
401,998.343,
402,962.345,
403,814.264,
404,379.56,
405,999.755,
406,999.982,
407,858.455,
408,998.553,
409,261.547,
410,998.491,
411,153.345,
412,288.02,
413,918.453,
414,1000,
415,438.078,
416,1000,
417,1000,
418,999.989,
419,1000,
420,1000,
421,982.021,
422,999.979,
423,1000,
424,211.215,
425,982.506,
426,999.963,
427,988.255,
428,925.411,
429,1000,
430,1000,
431,1000,
432,1000,
433,999.994,
434,999.945,
435,999.87,
436,939.765,
437,863.609,
438,997.845,
439,999.997,
440,1000,
441,999.994,
442,998.154,
443,997.859,
444,999.823,
445,1000,
446,999.997,
447,996.318,
448,432.895,
449,999.462,
450,96.8151,
451,1000,
452,665.203,
453,62.0633,
454,480.405,
455,927.617,
456,1000,
457,1000,
458,1000,
459,276.807,
460,609.896,
461,905.943,
462,1000,
463,999.98,
464,255.299,
465,1000,
466,945.703,
467,999.992,
468,0,
469,997.637,
470,1000,
471,890.436,
472,1000,
473,998.04,
474,999.94,
475,613.257,
476,1000,
477,903.646,
478,993.626,
479,1000,
480,1000,
481,146.231,
482,1000,
483,1000,
484,998.917,
485,769.627,
486,993.401,
487,999.999,
488,962.978,
489,910.626,
490,999.835,
491,819.176,
492,1000,
493,999.901,
494,999.972,
495,999.997,
496,998.982,
497,992.723,
498,663.378,
499,1000,
500,585.543,
501,999.999,
502,990.541,
503,947.143,
504,999.83,
505,1000,
506,999.696,
507,517.87,
508,31.4867,
509,245.59,
510,1000,
511,832.485,
512,1000,
513,999.999,
514,956.273,
515,1000,
516,190.667,
517,584.899,
518,997.383,
519,531.398,
520,998.891,
521,1000,
522,1000,
523,999.308,
524,1000,
525,184.472,
526,479.107,
527,989.947,
528,999.997,
529,1000,
530,1000,
531,0,
532,999.55,
533,481.226,
534,131.314,
535,999.606,
536,1000,
537,1000,
538,941.3,
539,990.071,
540,999.961,
541,1000,
542,998.019,
543,999.162,
544,298.423,
545,855.272,
546,999.816,
547,792.207,
548,997.451,
549,767.824,
550,1000,
551,0,
552,1000,
553,1000,
554,1000,
555,916.193,
556,1000,
557,1000,
558,1000,
559,1000,
560,1000,
561,957.219,
562,750.34,
563,999.943,
564,999.999,
565,1000,
566,1000,
567,175.926,
568,1000,
569,999.536,
570,999.999,
571,1000,
572,782.516,
573,708.691,
574,999.999,
575,317.835,
576,1000,
577,1000,
578,1000,
579,695.351,
580,993.78,
581,306.687,
582,999.994,
583,1000,
584,606.626,
585,999.942,
586,998.559,
587,0,
588,1000,
589,999.998,
590,1000,
591,1000,
592,1000,
593,1000,
594,999.935,
595,1000,
596,999.994,
597,999.974,
598,999.526,
599,1000,
600,894.543,
601,995.108,
602,999.953,
603,999.901,
604,278.417,
605,577.003,
606,1000,
607,999.876,
608,957.184,
609,145.965,
610,999.999,
611,550.053,
612,1000,
613,916.645,
614,998.825,
615,999.971,
616,859.099,
617,1000,
618,999.999,
619,929.765,
620,999.938,
621,997.691,
622,1000,
623,1000,
624,255.731,
625,1000,
626,172.985,
627,361.888,
628,1000,
629,1000,
630,813.3,
631,488.912,
632,1000,
633,1000,
634,999.988,
635,222.807,
636,1000,
637,899.315,
638,1000,
639,999.986,
640,790.915,
641,999.987,
642,927.791,
643,1000,
644,996.167,
645,1000,
646,1000,
647,518.541,
648,564.321,
649,271.337,
650,929.462,
651,871.239,
652,1000,
653,1000,
654,999.683,
655,999.814,
656,999.976,
657,999.98,
658,549.297,
659,996.363,
660,979.392,
661,921.704,
662,286.436,
663,893.591,
664,249.985,
665,947.942,
666,1000,
667,1000,
668,950.609,
669,1000,
670,675.939,
671,999.433,
672,997.752,
673,1000,
674,999.786,
675,709.166,
676,1000,
677,1000,
678,893.31,
679,1000,
680,999.997,
681,412.079,
682,452.782,
683,998.18,
684,931.161,
685,999.996,
686,890.957,
687,618.645,
688,999.999,
689,999.8,
690,979.051,
691,684.277,
692,499.253,
693,885.836,
694,0,
695,399.41,
696,999.376,
697,1000,
698,999.976,
699,0,
700,999.999,
701,0,
702,997.033,
703,452.69,
704,1000,
705,999.973,
706,1000,
707,1000,
708,1000,
709,864.927,
710,813.917,
711,1000,
712,818.063,
713,999.45,
714,520.584,
715,1000,
716,970.862,
717,0,
718,69.8644,
719,662.733,
720,1000,
721,956.77,
722,999.996,
723,1000,
724,999.999,
725,270.657,
726,999.998,
727,583.194,
728,649.447,
729,186.642,
730,999.974,
731,1000,
732,987.997,
733,412.947,
734,1000,
735,799.521,
736,1000,
737,0,
738,156.132,
739,999.998,
740,945.791,
741,999.999,
742,999.981,
743,827.02,
744,999.996,
745,992.337,
746,1000,
747,208.845,
748,1000,
749,1000,
750,1000,
751,1000,
752,1000,
753,997.352,
754,202.305,
755,70.0435,
756,177.884,
757,510.587,
758,998.177,
759,92.8872,
760,1000,
761,208.3,
762,959.891,
763,821.214,
764,999.369,
765,476.242,
766,1000,
767,999.833,
768,999.997,
769,999.987,
770,1000,
771,854.473,
772,999.68,
773,999.991,
774,863.071,
775,962.397,
776,348.023,
777,1000,
778,0,
779,880.037,
780,1000,
781,998.623,
782,1000,
783,999.997,
784,212.758,
785,971.413,
786,999.992,
787,604.104,
788,510.768,
789,991.286,
790,981.581,
791,235.563,
792,1000,
793,1000,
794,999.986,
795,166.066,
796,978.475,
797,999.993,
798,161.456,
799,989.955,
800,997.283,
801,701.776,
802,1000,
803,1000,
804,247.62,
805,999.996,
806,988.05,
807,1000,
808,1000,
809,994.464,
810,565.308,
811,941.048,
812,999.706,
813,1000,
814,999.991,
815,993.066,
816,1000,
817,803.642,
818,450.603,
819,87.0929,
820,999.227,
821,1000,
822,999.98,
823,842.257,
824,992.257,
825,1000,
826,264.316,
827,999.497,
828,223.248,
829,986.714,
830,831.424,
831,1000,
832,1000,
833,1000,
834,1000,
835,1000,
836,1000,
837,1000,
838,999.992,
839,1000,
840,1000,
841,999.008,
842,898.348,
843,999.999,
844,406.667,
845,1000,
846,999.999,
847,830.848,
848,469.608,
849,978.959,
850,176.023,
851,299.824,
852,1000,
853,1000,
854,999.996,
855,988.938,
856,222.978,
857,159.579,
858,999.927,
859,1000,
860,956.173,
861,865.123,
862,966.143,
863,569.845,
864,874.588,
865,952.225,
866,1000,
867,1000,
868,1000,
869,867.992,
870,642.024,
871,1000,
872,314.021,
873,963.596,
874,599.128,
875,729.99,
876,998.671,
877,1000,
878,986.203,
879,1000,
880,995.924,
881,999.906,
882,570.017,
883,981.416,
884,999.837,
885,898.08,
886,999.993,
887,978.468,
888,999.984,
889,999.985,
890,1000,
891,1000,
892,994.258,
893,291.396,
894,1000,
895,959.274,
896,1000,
897,209.314,
898,1000,
899,997.632,
900,1000,
901,974.465,
902,927.368,
903,995.87,
904,999.945,
905,999.776,
906,934.974,
907,1000,
908,999.901,
909,518.429,
910,1000,
911,999.943,
912,999.105,
913,999.997,
914,998.1,
915,956.192,
916,992.871,
917,282.731,
918,500.528,
919,0,
920,997.547,
921,1000,
922,999.989,
923,218.979,
924,984.243,
925,1000,
926,958.844,
927,1000,
928,572.779,
929,1000,
930,896.785,
931,998.427,
932,1000,
933,916.335,
934,791.379,
935,1000,
936,347.607,
937,999.956,
938,798.13,
939,986.386,
940,985.903,
941,1000,
942,1000,
943,999.609,
944,339.907,
945,644.911,
946,1000,
947,0,
948,999.976,
949,347.817,
950,998.945,
951,994.115,
952,998.058,
953,688.269,
954,999.98,
955,432.735,
956,194.527,
957,1000,
958,0,
959,1000,
960,999.999,
961,343.408,
962,238.846,
963,999.009,
964,1000,
965,979.802,
966,999.804,
967,926.314,
968,999.198,
969,996.652,
970,796.115,
971,499.835,
972,274.826,
973,999.988,
974,803.349,
975,1000,
976,1000,
977,842.643,
978,178.246,
979,829.705,
980,999.155,
981,1000,
982,514.545,
983,632.252,
984,828.681,
985,997.003,
986,1000,
987,690.284,
988,999.997,
989,939.866,
990,999.999,
991,1000,
992,1000,
993,1000,
994,1000,
995,984.552,
996,999.804,
997,1000,
998,930.904,
999,995.132,
1000,997.962,
1001,262.323,
1002,490.408,
1003,223.199,
1004,1000,
1005,973.751,
1006,268.905,
1007,999.999,
1008,881.457,
1009,999.999,
1010,1000,
1011,1000,
1012,1000,
1013,999.89,
1014,1000,
1015,935.238,
1016,1000,
1017,998.68,
1018,1000,
1019,999.996,
1020,402.51,
1021,999.703,
1022,799.275,
1023,0,
1024,1000,
1025,151.05,
1026,1000,
1027,927.066,
1028,991.585,
1029,999.997,
1030,999.999,
1031,414.339,
1032,1000,
1033,608.605,
1034,999.972,
1035,998.341,
1036,988.128,
1037,999.939,
1038,1000,
1039,1000,
1040,1000,
1041,605.486,
1042,1000,
1043,997.727,
1044,280.964,
1045,1000,
1046,249.939,
1047,1000,
1048,871.785,
1049,1000,
1050,788.423,
1051,991.925,
1052,1000,
1053,72.4558,
1054,395.911,
1055,998.558,
1056,999.976,
1057,999.35,
1058,1000,
1059,999.979,
1060,253.188,
1061,986.343,
1062,1000,
1063,978.633,
1064,234.777,
1065,533.859,
1066,334.608,
1067,999.91,
1068,762.439,
1069,1000,
1070,1000,
1071,342.136,
1072,794.212,
1073,999.992,
1074,997.086,
1075,999.994,
1076,1000,
1077,780.837,
1078,812.249,
1079,970.088,
1080,712.038,
1081,838.759,
1082,999.99,
1083,1000,
1084,49.0092,
1085,1000,
1086,1000,
1087,999.825,
1088,993.202,
1089,892.043,
1090,1000,
1091,999.999,
1092,998.549,
1093,330.018,
1094,994.448,
1095,999.991,
1096,1000,
1097,908.301,
1098,114.224,
1099,999.995,
1100,960.015,
1101,999.973,
1102,979.474,
1103,929.088,
1104,997.468,
1105,999.997,
1106,988.504,
1107,998.366,
1108,599.124,
1109,492.875,
1110,973.763,
1111,723.139,
1112,472.555,
1113,999.484,
1114,197.349,
1115,1000,
1116,23.0981,
1117,226.899,
1118,1000,
1119,999.941,
1120,830.078,
1121,0,
1122,999.999,
1123,1000,
1124,736.985,
1125,999.911,
1126,14.5796,
1127,57.4928,
1128,1000,
1129,303.135,
1130,996.872,
1131,914.669,
1132,999.872,
1133,999.992,
1134,945.854,
1135,1000,
1136,887.227,
1137,224.903,
1138,997.581,
1139,748.812,
1140,595.56,
1141,990.85,
1142,1000,
1143,1000,
1144,1000,
1145,1000,
1146,202.257,
1147,505.585,
1148,1000,
1149,999.999,
1150,329.878,
1151,974.099,
1152,278.853,
1153,999.997,
1154,345.632,
1155,974.963,
1156,999.858,
1157,998.01,
1158,1000,
1159,870.875,
1160,998.2,
1161,1000,
1162,999.982,
1163,431.568,
1164,311.199,
1165,999.995,
1166,1000,
1167,999.987,
1168,276.676,
1169,997.146,
1170,999.71,
1171,999.977,
1172,999.578,
1173,965.607,
1174,999.999,
1175,355.466,
1176,1000,
1177,1000,
1178,1000,
1179,999.968,
1180,999.11,
1181,999.999,
1182,767.861,
1183,994.534,
1184,996.586,
1185,1000,
1186,999.996,
1187,412.88,
1188,992.291,
1189,58.9074,
1190,417.438,
1191,830.026,
1192,996.849,
1193,208.948,
1194,999.999,
1195,137.47,
1196,688.732,
1197,999.816,
1198,760.573,
1199,982.256,
1200,1000,
1201,988.661,
1202,994.125,
1203,1000,
1204,933.208,
1205,999.998,
1206,955.591,
1207,998.974,
1208,986.076,
1209,621.44,
1210,998.691,
1211,249.574,
1212,999.946,
1213,253.672,
1214,1000,
1215,985.325,
1216,860.092,
1217,998.505,
1218,1000,
1219,996.958,
1220,995.244,
1221,999.947,
1222,1000,
1223,995.925,
1224,671.121,
1225,992.863,
1226,980.746,
1227,290.631,
1228,578.304,
1229,1000,
1230,929.586,
1231,998.685,
1232,729.281,
1233,1000,
1234,953.656,
1235,220.397,
1236,999.917,
1237,691.598,
1238,0,
1239,1000,
1240,1000,
1241,1000,
1242,927.572,
1243,981.712,
1244,602.747,
1245,999.91,
1246,0,
1247,945.062,
1248,1000,
1249,168.679,
1250,472.053,
1251,999.999,
1252,1000,
1253,1000,
1254,984.601,
1255,962.437,
1256,1000,
1257,1000,
1258,1000,
1259,999.693,
1260,998.919,
1261,1000,
1262,1000,
1263,1000,
1264,1000,
1265,998.651,
1266,999.692,
1267,145.555,
1268,796.547,
1269,536.382,
1270,998.8,
1271,999.668,
1272,1000,
1273,999.984,
1274,978.172,
1275,254.894,
1276,999.866,
1277,250.587,
1278,999.316,
1279,986.165,
1280,999.992,
1281,1000,
1282,972.471,
1283,999.074,
1284,999.987,
1285,1000,
1286,999.843,
1287,464.834,
1288,765.537,
1289,999.989,
1290,349.246,
1291,935.705,
1292,1000,
1293,993.806,
1294,1000,
1295,1000,
1296,197.187,
1297,1000,
1298,1000,
1299,998.294,
1300,1000,
1301,755.446,
1302,632.004,
1303,995.827,
1304,421.41,
1305,1000,
1306,227.933,
1307,1000,
1308,999.998,
1309,1000,
1310,1000,
1311,382.736,
1312,1000,
1313,999.634,
1314,999.994,
1315,999.998,
1316,1000,
1317,1000,
1318,1000,
1319,999.114,
1320,600.544,
1321,1000,
1322,996.994,
1323,1000,
1324,1000,
1325,711.796,
1326,283.071,
1327,1000,
1328,375.266,
1329,299.568,
1330,999.996,
1331,254.899,
1332,999.999,
1333,1000,
1334,1000,
1335,1000,
1336,998.454,
1337,663.707,
1338,1000,
1339,912.576,
1340,959.513,
1341,994.1,
1342,999.996,
1343,208.565,
1344,688.08,
1345,704.904,
1346,769.511,
1347,862.47,
1348,1000,
1349,1000,
1350,998.219,
1351,506.035,
1352,950.382,
1353,1000,
1354,897.121,
1355,0,
1356,998.755,
1357,989.036,
1358,999.986,
1359,1000,
1360,737.275,
1361,1000,
1362,999.929,
1363,829.299,
1364,315.409,
1365,1000,
1366,1000,
1367,983.548,
1368,1000,
1369,999.708,
1370,1000,
1371,747.666,
1372,999.464,
1373,10.5233,
1374,988.977,
1375,1000,
1376,762.412,
1377,1000,
1378,1000,
1379,1000,
1380,1000,
1381,988.219,
1382,1000,
1383,628.684,
1384,746.583,
1385,1000,
1386,999.868,
1387,1000,
1388,638.892,
1389,991.801,
1390,755.366,
1391,1000,
1392,999.941,
1393,1000,
1394,962.014,
1395,999.963,
1396,1000,
1397,390.6,
1398,182.173,
1399,1000,
1400,1000,
1401,0,
1402,941.534,
1403,1000,
1404,986.094,
1405,947.12,
1406,999.969,
1407,999.995,
1408,71.0305,
1409,999.992,
1410,1000,
1411,999.994,
1412,998.989,
1413,290.638,
1414,849.262,
1415,999.999,
1416,1000,
1417,1000,
1418,999.454,
1419,925.497,
1420,754.939,
1421,999.999,
1422,1000,
1423,1000,
1424,1000,
1425,376.461,
1426,999.85,
1427,1000,
1428,1000,
1429,250.291,
1430,1000,
1431,1000,
1432,910.749,
1433,871.494,
1434,612.751,
1435,976.032,
1436,841.161,
1437,1000,
1438,0,
1439,1000,
1440,1000,
1441,999.993,
1442,1000,
1443,894.843,
1444,999.999,
1445,996.154,
1446,241.761,
1447,1000,
1448,1000,
1449,10.2653,
1450,998.561,
1451,799.775,
1452,499.123,
1453,999.998,
1454,992.799,
1455,165.377,
1456,1000,
1457,0,
1458,999.643,
1459,1000,
1460,1000,
1461,257.346,
1462,1000,
1463,719.087,
1464,987.288,
1465,1000,
1466,907.572,
1467,996.382,
1468,997.572,
1469,13.2004,
1470,978.774,
1471,1000,
1472,999.271,
1473,1000,
1474,999.992,
1475,379.657,
1476,943.463,
1477,994.898,
1478,976.244,
1479,999.999,
1480,999.998,
1481,999.997,
1482,999.005,
1483,999.675,
1484,999.978,
1485,999.903,
1486,874.543,
1487,999.833,
1488,924.125,
1489,1000,
1490,1000,
1491,1000,
1492,999.95,
1493,1000,
1494,1000,
1495,740.151,
1496,1000,
1497,717.115,
1498,1000,
1499,392.513,
1500,1000,
1501,999.926,
1502,1000,
1503,174.137,
1504,0,
1505,642.941,
1506,992.767,
1507,999.901,
1508,1000,
1509,978.557,
1510,999.91,
1511,0,
1512,1000,
1513,892.704,
1514,865.209,
1515,1000,
1516,969.475,
1517,1000,
1518,1000,
1519,999.927,
1520,257.181,
1521,930.121,
1522,265.172,
1523,998.506,
1524,999.763,
1525,999.998,
1526,999.558,
1527,213.386,
1528,1000,
1529,1000,
1530,1000,
1531,1000,
1532,693.773,
1533,646.188,
1534,1000,
1535,997.977,
1536,781.537,
1537,0,
1538,1000,
1539,964.815,
1540,961.575,
1541,1000,
1542,995.327,
1543,986.899,
1544,956.345,
1545,999.987,
1546,223.729,
1547,999.993,
1548,1000,
1549,960.084,
1550,764.288,
1551,188.752,
1552,999.997,
1553,371.585,
1554,998.289,
1555,1000,
1556,1000,
1557,993.555,
1558,1000,
1559,999.991,
1560,999.509,
1561,786.328,
1562,999.438,
1563,995.757,
1564,674.024,
1565,764.947,
1566,1000,
1567,999.436,
1568,393.251,
1569,23.0074,
1570,1000,
1571,961.539,
1572,251.025,
1573,509.627,
1574,463.328,
1575,822.85,
1576,662.239,
1577,931.444,
1578,999.991,
1579,996.627,
1580,999.991,
1581,298.98,
1582,967.04,
1583,955.706,
1584,998.855,
1585,999.926,
1586,997.897,
1587,1000,
1588,711.869,
1589,1000,
1590,1000,
1591,999.792,
1592,999.994,
1593,983.177,
1594,873.368,
1595,997.497,
1596,1000,
1597,967.773,
1598,930.926,
1599,1000,
1600,938.445,
1601,561.844,
1602,123.35,
1603,999.987,
1604,999.999,
1605,972.006,
1606,0,
1607,897.092,
1608,1000,
1609,1000,
1610,997.786,
1611,1000,
1612,502.787,
1613,917.219,
1614,980.146,
1615,821.74,
1616,1000,
1617,875.841,
1618,531.115,
1619,996.179,
1620,999.993,
1621,999.999,
1622,995.8,
1623,20.4291,
1624,547.788,
1625,999.886,
1626,737.024,
1627,958.859,
1628,1000,
1629,1000,
1630,953.544,
1631,1000,
1632,1000,
1633,949.972,
1634,1000,
1635,997.396,
1636,999.224,
1637,946.465,
1638,702.843,
1639,392.135,
1640,59.1384,
1641,29.034,
1642,778.129,
1643,999.998,
1644,994.873,
1645,715.097,
1646,925.395,
1647,433.575,
1648,999.972,
1649,1000,
1650,999.416,
1651,799.389,
1652,971.89,
1653,113.135,
1654,999.997,
1655,902.349,
1656,997.898,
1657,957.794,
1658,512.725,
1659,570.545,
1660,886.962,
1661,991.637,
1662,1000,
1663,998.984,
1664,1000,
1665,990.983,
1666,129.656,
1667,1000,
1668,385.91,
1669,1000,
1670,999.983,
1671,267.643,
1672,787.238,
1673,1000,
1674,999.766,
1675,300.809,
1676,570.183,
1677,1000,
1678,0,
1679,0,
1680,550.254,
1681,843.984,
1682,635.705,
1683,206.323,
1684,1000,
1685,975.169,
1686,999.984,
1687,506.32,
1688,1000,
1689,276.981,
1690,999.998,
1691,999.069,
1692,999.884,
1693,999.944,
1694,999.984,
1695,1000,
1696,1000,
1697,1000,
1698,999.998,
1699,991.335,
1700,1000,
1701,1000,
1702,999.123,
1703,1000,
1704,253.988,
1705,1000,
1706,1000,
1707,365.792,
1708,995.921,
1709,1000,
1710,1000,
1711,609.858,
1712,989.629,
1713,75.2689,
1714,999.995,
1715,1000,
1716,1000,
1717,256.137,
1718,917.698,
1719,894.187,
1720,1000,
1721,999.995,
1722,784.883,
1723,40.9687,
1724,999.998,
1725,914.475,
1726,1000,
1727,1000,
1728,999.994,
1729,1000,
1730,997.749,
1731,969.965,
1732,224.774,
1733,997.963,
1734,0,
1735,999.999,
1736,996.665,
1737,1000,
1738,1000,
1739,999.929,
1740,617.999,
1741,0,
1742,749.455,
1743,999.984,
1744,78.0014,
1745,1000,
1746,1000,
1747,266.028,
1748,967.337,
1749,1000,
1750,999.999,
1751,997.987,
1752,146.836,
1753,999.999,
1754,1000,
1755,1000,
1756,999.984,
1757,398.518,
1758,999.842,
1759,804.947,
1760,1000,
1761,148.124,
1762,989.731,
1763,509.387,
1764,876.999,
1765,999.999,
1766,999.999,
1767,999.844,
1768,998.066,
1769,442.345,
1770,1000,
1771,923.846,
1772,1000,
1773,1000,
1774,993.718,
1775,1000,
1776,271.214,
1777,998.563,
1778,604.162,
1779,999.947,
1780,264.368,
1781,882.521,
1782,457.15,
1783,999.96,
1784,141.225,
1785,731.442,
1786,999.993,
1787,991.182,
1788,265.189,
1789,1000,
1790,959.898,
1791,1000,
1792,674.577,
1793,1000,
1794,262.387,
1795,994.166,
1796,999.998,
1797,779.973,
1798,1000,
1799,999.994,
1800,393.009,
1801,999.99,
1802,999.996,
1803,940.988,
1804,823.544,
1805,957.925,
1806,0,
1807,999.743,
1808,577.099,
1809,999.98,
1810,1000,
1811,999.732,
1812,999.963,
1813,1000,
1814,1000,
1815,999.969,
1816,993.039,
1817,996.955,
1818,999.974,
1819,950.903,
1820,219.389,
1821,267.877,
1822,999.984,
1823,998.81,
1824,216.648,
1825,759.381,
1826,986.2,
1827,999.933,
1828,999.998,
1829,459.592,
1830,1000,
1831,785.389,
1832,997.334,
1833,1000,
1834,787.707,
1835,995.464,
1836,981.968,
1837,971.228,
1838,868.62,
1839,372.735,
1840,986.581,
1841,788.368,
1842,883.836,
1843,1000,
1844,393.417,
1845,995.686,
1846,980.124,
1847,190.645,
1848,826.281,
1849,1000,
1850,627.3,
1851,739.137,
1852,1000,
1853,999.779,
1854,1000,
1855,941.447,
1856,999.879,
1857,999.963,
1858,999.279,
1859,999.878,
1860,872.98,
1861,995.466,
1862,932.341,
1863,1000,
1864,999.055,
1865,999.997,
1866,134.332,
1867,999.817,
1868,999.993,
1869,259.646,
1870,207.852,
1871,254.619,
1872,999.966,
1873,1000,
1874,1000,
1875,1000,
1876,0,
1877,212.685,
1878,621.395,
1879,1000,
1880,1000,
1881,977.877,
1882,972.771,
1883,373.248,
1884,990.796,
1885,997.24,
1886,690.558,
1887,995.78,
1888,1000,
1889,1000,
1890,250.712,
1891,1000,
1892,1000,
1893,1000,
1894,59.718,
1895,1000,
1896,999.995,
1897,1000,
1898,1000,
1899,1000,
1900,447.852,
1901,1000,
1902,1000,
1903,239.293,
1904,258.013,
1905,1000,
1906,1000,
1907,921.381,
1908,1000,
1909,870.963,
1910,1000,
1911,530.274,
1912,871.493,
1913,995.964,
1914,995.761,
1915,420.042,
1916,985.273,
1917,1000,
1918,1000,
1919,775.853,
1920,256.541,
1921,1000,
1922,999.987,
1923,993.166,
1924,526.124,
1925,216.011,
1926,1000,
1927,1000,
1928,1000,
1929,820.18,
1930,530.576,
1931,998.82,
1932,1000,
1933,912.261,
1934,999.832,
1935,997.716,
1936,999.108,
1937,1000,
1938,0,
1939,670.112,
1940,999.995,
1941,1000,
1942,651.483,
1943,254.908,
1944,0,
