eventID,eDep,
322,110.293,
323,110.206,
326,102.285,
327,62.2525,
328,101.067,
330,104.717,
331,109.615,
332,110.281,
333,84.716,
335,89.6893,
336,108.3,
338,109.06,
339,56.1836,
340,107.581,
341,110.07,
342,60.3147,
343,106.522,
345,97.4329,
346,107.662,
348,105.402,
349,84.1627,
350,109.782,
351,99.6705,
352,105.588,
353,109.831,
354,100.948,
355,70.0796,
356,73.0226,
358,90.9795,
359,109.598,
360,110.219,
361,108.329,
363,109.228,
364,107.605,
365,110.179,
367,108.857,
368,109.808,
369,81.1356,
370,73.6059,
371,99.9398,
372,54.1011,
373,76.9262,
374,106.59,
375,110.275,
376,103.446,
377,94.8997,
378,110.269,
379,107.545,
380,90.168,
382,90.8531,
383,103.853,
384,108.442,
385,110.294,
386,100.596,
388,73.7861,
389,72.9333,
392,72.7146,
394,109.649,
395,66.8644,
396,104.232,
397,105.785,
398,109.559,
399,93.3936,
400,75.5133,
401,84.3002,
402,110.184,
403,81.6483,
404,108.272,
405,109.147,
407,103.174,
408,101.34,
409,106.834,
410,77.1818,
411,110.293,
412,110.234,
414,56.4942,
417,110.281,
418,102.724,
419,90.7625,
420,110.182,
421,109.285,
422,89.4166,
423,100.044,
424,74.4187,
425,110.205,
426,110.291,
427,110.043,
428,60.1387,
429,109.886,
430,75.6227,
431,65.2859,
433,71.2828,
435,104.191,
436,110.293,
437,50.7698,
439,81.7203,
440,82.7706,
441,101.662,
442,95.4704,
443,110.152,
444,109.359,
445,110.052,
447,52.1969,
448,110.293,
449,106.352,
450,95.6845,
452,108.171,
453,106.71,
454,110.294,
455,110.202,
456,105.461,
457,109.77,
459,107.195,
461,108.172,
462,110.226,
463,84.2832,
464,68.239,
465,92.3477,
467,95.7882,
469,110.294,
471,80.3803,
472,84.9568,
474,110.084,
475,96.0909,
477,105.796,
478,88.2178,
479,101.445,
480,102.876,
482,105.959,
483,70.0991,
484,81.2503,
485,110.244,
486,108.213,
488,81.3772,
489,110.104,
490,110.211,
491,98.6997,
493,106.869,
494,107.335,
495,79.3798,
496,110.294,
497,95.1509,
498,109.306,
499,86.5086,
500,91.9003,
502,105.914,
503,97.9455,
504,110.105,
505,61.1457,
506,110.179,
507,76.0711,
508,110.061,
510,84.7303,
512,74.9607,
513,108.661,
514,110.225,
517,110.266,
518,109.555,
520,107.419,
521,83.4254,
522,110.294,
523,110.264,
524,109.95,
525,109.173,
527,107.303,
528,97.746,
530,110.069,
531,109.974,
532,104.695,
533,61.1808,
534,88.296,
536,103.475,
537,104.539,
538,110.078,
539,109.142,
540,101.585,
542,101.606,
543,109.998,
544,61.9283,
545,55.4638,
546,110.292,
548,108.239,
550,85.5457,
551,110.29,
552,50.2371,
553,102.085,
554,54.6297,
555,101.083,
556,108.198,
557,79.2562,
560,63.6174,
561,104.614,
562,96.1904,
563,88.9107,
564,99.0111,
565,82.9959,
566,98.0759,
567,109.882,
568,109.401,
569,103.344,
570,70.5041,
571,90.4453,
572,81.5932,
574,53.915,
575,94.5452,
578,95.3947,
579,81.5251,
580,82.9736,
581,61.1245,
585,91.833,
586,100.411,
587,106.95,
589,107.268,
590,80.6731,
591,106.497,
592,110.273,
593,84.3034,
594,109.92,
595,94.6014,
596,103.598,
597,86.7573,
599,110.294,
600,92.895,
602,92.0511,
603,103.142,
604,54.2252,
605,100.672,
607,74.9494,
608,64.4126,
609,66.3121,
611,110.284,
612,110.055,
614,91.0155,
617,109.373,
618,89.021,
620,97.0688,
621,110.017,
622,77.8757,
624,110.185,
625,109.996,
627,83.91,
629,110.294,
630,103.522,
631,76.9507,
632,110.2,
633,108.204,
634,50.8546,
635,102.093,
636,105.459,
637,109.716,
638,103.495,
639,68.2037,
640,92.923,
645,94.1544,
646,86.3314,
647,100.351,
648,110.294,
650,110.206,
651,93.0234,
652,109.941,
653,109.308,
654,103.628,
655,108.436,
656,69.5006,
657,107.372,
659,109.219,
660,83.8887,
661,77.9182,
662,90.1826,
663,110.294,
664,53.4092,
665,109.197,
666,60.8487,
668,110.247,
669,101.18,
671,64.6942,
672,106.6,
673,59.7142,
674,52.4094,
675,76.5402,
676,95.6925,
677,99.3875,
678,101.019,
679,109.777,
681,110.286,
684,81.5885,
685,106.995,
686,70.8519,
687,103.016,
688,50.9751,
689,93.7594,
690,77.8898,
691,105.477,
692,110.278,
693,93.3192,
694,54.0225,
695,51.3934,
696,88.0453,
697,92.709,
698,108.242,
699,91.7676,
700,91.9579,
702,109.109,
703,109.51,
704,106.104,
705,105.199,
707,107.971,
708,92.4074,
709,110.289,
710,110.294,
712,110.144,
714,110.203,
715,108.589,
716,103.722,
718,110.294,
720,94.102,
721,65.8898,
722,110.278,
723,53.2549,
724,110.294,
725,81.573,
726,89.7122,
734,108.264,
736,99.4099,
737,57.5842,
738,81.0644,
739,109.292,
740,110.212,
741,102.459,
742,109.93,
743,80.8553,
744,110.284,
746,109.137,
747,96.336,
748,73.7908,
749,97.4742,
751,102.877,
752,108.085,
754,103.764,
755,88.4222,
756,78.7547,
757,59.2703,
758,102.309,
760,110.281,
762,105.561,
763,110.245,
764,110.294,
766,97.8555,
767,101.964,
768,96.4424,
769,105.88,
770,78.7637,
771,96.05,
772,108.41,
773,89.6024,
774,61.3535,
775,105.936,
776,68.5214,
777,108.539,
779,69.5092,
781,94.3382,
782,104.491,
785,109.566,
786,109.196,
787,97.4463,
788,107.279,
789,105.906,
790,110.165,
791,107.346,
792,51.4146,
793,107.839,
796,93.2377,
797,66.2358,
798,106.709,
799,110.108,
800,110.183,
802,69.1721,
803,107.307,
804,99.5471,
805,81.0376,
806,108.49,
807,108.863,
808,104.228,
809,58.4727,
810,72.1398,
811,106.162,
812,96.2814,
813,110.294,
814,97.3788,
815,95.604,
816,84.8284,
818,101.088,
819,87.0316,
820,91.914,
821,108.477,
822,108.779,
823,93.3382,
824,98.8043,
825,53.6761,
827,108.914,
829,108.578,
831,110.27,
832,109.76,
835,110.054,
836,97.3301,
837,97.6578,
838,96.4071,
839,77.6706,
842,109.155,
843,106.507,
844,110.245,
845,83.0703,
846,104.715,
847,110.293,
849,93.3986,
851,82.9312,
852,107.344,
853,72.7018,
855,88.6726,
856,109.325,
857,110.294,
858,89.2518,
859,69.7987,
860,104.854,
861,103.169,
862,88.3287,
863,104.903,
864,92.9186,
865,73.0022,
866,88.8342,
867,110.08,
870,69.2267,
871,110.137,
872,110.268,
874,100.427,
875,93.2007,
876,110.284,
877,110.042,
878,107.872,
879,110.255,
880,85.8652,
881,110.251,
882,110.291,
884,91.5918,
885,54.6776,
887,72.1092,
889,94.4521,
890,107.947,
891,102.789,
892,103.077,
897,110.293,
900,102.945,
901,84.3992,
902,89.4812,
903,80.5881,
904,108.547,
907,109.564,
908,106.672,
909,53.4812,
910,101.044,
911,103.375,
912,55.2735,
913,100.57,
914,80.5934,
916,105.572,
917,110.294,
918,82.4104,
919,102.088,
920,96.7553,
921,110.294,
922,110.293,
924,108.249,
925,105.876,
926,60.2299,
927,51.7998,
928,109.416,
930,60.1638,
931,74.0766,
932,56.1145,
933,110.124,
934,62.2877,
936,105.682,
937,110.293,
938,83.1837,
939,108.218,
940,82.5266,
942,108.913,
945,110.229,
946,80.7074,
950,100.612,
952,103.145,
953,74.2031,
954,89.402,
957,110.292,
959,110.293,
961,103.578,
964,93.0659,
966,104.16,
968,107.614,
969,79.3444,
970,94.5674,
972,87.9425,
974,107.145,
975,59.3735,
976,85.8193,
977,110.278,
978,99.6872,
979,109.589,
980,88.3708,
981,110.284,
982,66.5362,
983,107.429,
984,89.6781,
991,80.8912,
992,100.293,
993,81.144,
997,95.7988,
1000,102.073,
1004,109.85,
1005,84.6905,
1006,110.036,
1008,79.6325,
1009,53.7011,
1010,93.3372,
1011,99.1429,
1012,89.6494,
1014,93.3309,
1015,83.3372,
1016,110.271,
1017,110.294,
1018,62.2186,
1019,93.7875,
1020,100.03,
1021,103.704,
1022,110.216,
1023,103.664,
1024,109.83,
1025,64.1586,
1026,99.0285,
1027,100.617,
1028,108.169,
1029,94.7619,
1031,110.08,
1032,110.294,
1033,103.14,
1036,104.021,
1037,93.5791,
1038,98.2564,
1039,110.294,
1040,106.544,
1041,110.285,
1042,109.381,
1043,105.797,
1046,79.2681,
1047,108.881,
1048,64.0018,
1049,91.6975,
1050,81.3047,
1051,110.249,
1052,105.814,
1053,87.6659,
1054,110.291,
1055,110.086,
1056,84.8654,
1057,96.0145,
1058,68.5645,
1059,102.192,
1060,80.3669,
1061,106.864,
1062,76.543,
1063,110.294,
1064,103.026,
1065,56.5304,
1066,102.831,
1067,107.255,
1068,110.294,
1069,101.045,
1070,70.8459,
1071,64.6069,
1072,110.294,
1073,107.91,
1075,87.1926,
1076,92.0156,
1077,82.4676,
1079,56.2744,
1080,85.4734,
1082,105.352,
1084,104.968,
1085,105.312,
1086,101.8,
1087,91.8831,
1088,108.254,
1090,80.0934,
1091,99.8996,
1093,110.156,
1095,66.8181,
1096,108.019,
1098,109.57,
1100,110.218,
1101,109.667,
1102,93.2056,
1103,76.2923,
1104,99.5821,
1105,103.089,
1106,68.1544,
1108,108.071,
1109,92.349,
1110,73.0648,
1111,82.6137,
1114,52.9339,
1116,108.482,
1117,85.8857,
1118,86.9275,
1119,110.293,
1120,88.743,
1121,110.294,
1122,110.293,
1123,110.294,
1124,110.294,
1128,109.169,
1129,74.036,
1131,64.2045,
1132,79.0488,
1135,92.1049,
1137,105.018,
1142,108.772,
1143,110.267,
1144,83.3856,
1145,105.764,
1147,64.9583,
1148,107.918,
1149,96.1545,
1150,93.4574,
1151,91.058,
1152,110.279,
1153,103.58,
1154,110.294,
1156,87.8457,
1157,96.5671,
1158,110.293,
1159,63.5294,
1160,110.169,
1161,105.309,
1162,102.474,
1163,110.294,
1165,110.287,
1170,59.8775,
1171,59.2904,
1172,76.1429,
1173,110.276,
1175,108.922,
1176,67.85,
1177,51.217,
1178,90.4464,
1179,73.4534,
1182,106.835,
1184,108.323,
1186,109.343,
1187,110.212,
1189,87.5951,
1190,104.829,
1191,108.007,
1192,108.605,
1193,92.1215,
1195,108.043,
1196,81.1187,
1197,90.6154,
1198,90.7684,
1199,86.5776,
1205,94.5369,
1206,110.027,
1208,71.5278,
1209,105.71,
1210,104.748,
1211,82.2082,
1212,51.8997,
1213,84.5131,
1214,99.6162,
1216,106.811,
1218,110.294,
1219,59.2852,
1223,110.244,
1224,109.995,
1227,92.6421,
1228,85.4176,
1230,110.132,
1231,94.4054,
1232,56.2677,
1233,71.0195,
1234,86.7709,
1237,104.111,
1238,106.497,
1239,90.6089,
1240,102.827,
1242,56.379,
1243,104.499,
1244,73.1353,
1245,110.241,
1246,108.663,
1249,96.2359,
1250,110.273,
1251,108.977,
1253,98.935,
1254,109.682,
1255,109.84,
1256,110.192,
1257,110.293,
1259,79.4921,
1260,98.6246,
1261,97.4522,
1263,76.4858,
1265,58.8621,
1266,106.113,
1267,67.0179,
1269,77.5127,
1271,109.858,
1272,110.291,
1273,109.851,
1274,80.2863,
1275,103.212,
1277,101.793,
1278,108.105,
1279,76.6354,
1282,110.281,
1283,97.2696,
1285,110.019,
1287,83.4359,
1288,106.542,
1290,72.172,
1291,106.353,
1292,100.654,
1293,108.66,
1295,110.294,
1297,84.8424,
1298,66.1801,
1299,110.281,
1300,105.601,
1301,106.132,
1302,107.711,
1303,110.267,
1304,90.205,
1306,110.252,
1307,106.306,
1309,88.6729,
1311,68.9258,
1312,108.581,
1313,103.327,
1314,110.283,
1315,84.6867,
1316,105.125,
1317,99.038,
1318,105.101,
1323,50.7944,
1324,91.1489,
1325,110.218,
1326,110.294,
1327,109.533,
1330,110.194,
1331,110.294,
1332,108.264,
1333,92.0223,
1334,105.365,
1335,92.6639,
1336,108.324,
1337,109.998,
1338,81.4019,
1340,83.4916,
1341,104.421,
1343,51.6629,
1346,103.502,
1347,109.026,
1348,96.5499,
1349,90.4447,
1350,103.292,
1351,109.45,
1352,108.279,
1353,86.0107,
1355,110.181,
1357,109.997,
1358,71.375,
1360,103.173,
1361,99.3509,
1364,110.286,
1367,109.64,
1368,110.293,
1369,95.9598,
1370,72.3184,
1372,107.21,
1373,106.898,
1374,109.373,
1375,107.092,
1376,109.892,
1378,106.46,
1379,97.7358,
1380,107.419,
1381,59.4334,
1382,107.398,
1384,110.294,
1385,51.5881,
1386,85.4935,
1387,109.48,
1388,92.131,
1390,105.98,
1392,97.4574,
1393,99.5909,
1394,98.8479,
1395,77.2263,
1397,110.263,
1398,103.442,
1399,106.592,
1400,106.779,
1401,85.3489,
1402,77.9144,
1403,109.798,
1408,53.554,
1410,88.807,
1411,75.2921,
1412,94.1401,
1413,108.492,
1414,101.406,
1415,88.2387,
1416,83.5915,
1417,109.988,
1418,109.21,
1419,110.293,
1420,88.95,
1421,79.0312,
1424,104.055,
1425,87.1531,
1426,108.333,
1427,103.75,
1428,110.143,
1429,108.263,
1430,55.4313,
1431,107.143,
1432,110.292,
1433,110.287,
1434,107.745,
1435,110.237,
1438,109.472,
1439,92.3114,
1442,110.285,
1443,91.5037,
1445,104.671,
1446,106.921,
1449,92.2857,
1450,110.239,
1451,108.42,
1452,110.283,
1454,62.2468,
1455,104.284,
1456,92.3052,
1457,88.8761,
1460,108.985,
1462,66.2158,
1464,78.3313,
1465,82.9409,
1466,58.625,
1469,105.346,
1471,100.643,
1473,108.969,
1474,79.7581,
1475,107.999,
1476,73.0614,
1477,85.6179,
1479,73.4709,
1480,109.307,
1481,110.289,
1482,101.949,
1486,110.277,
1488,91.61,
1489,81.1933,
1490,110.286,
1491,110.163,
1492,85.0164,
1493,65.4925,
1496,110.294,
1497,110.294,
1500,87.5222,
1501,97.8074,
1502,109.473,
1503,109.415,
1505,68.2147,
1507,105.271,
1508,93.4903,
1509,62.2286,
1510,99.2537,
1511,95.5757,
1512,109.235,
1513,94.3692,
1514,106.618,
1515,104.025,
1516,68.4623,
1517,108.949,
1518,93.7717,
1519,102.136,
1520,110.245,
1522,61.2402,
1523,106.325,
1525,83.6178,
1526,108.681,
1528,104.64,
1529,110.294,
1530,99.5511,
1531,92.7863,
1532,84.0093,
1533,78.2898,
1534,92.909,
1535,100.407,
1537,104.865,
1538,68.2475,
1539,100.615,
1540,104.421,
1541,110.277,
1544,108.321,
1546,92.3519,
1550,67.1082,
1551,93.8379,
1552,97.8484,
1553,95.1662,
1554,90.7111,
1555,104.459,
1556,109.635,
1559,98.3597,
1560,110.26,
1561,95.8268,
1564,93.7521,
1565,104.079,
1566,102.697,
1571,108.212,
1572,91.3902,
1573,101.131,
1574,50.5913,
1576,110.294,
1577,110.278,
1578,110.294,
1580,109.87,
1581,77.1246,
1582,89.1729,
1583,101.891,
1584,108.589,
1587,62.5727,
1588,67.6595,
1590,97.9509,
1591,100.381,
1592,64.6192,
1593,110.285,
1594,98.8972,
1596,81.4781,
1598,59.3915,
1599,80.3587,
1600,110.294,
1601,98.0578,
1602,109.256,
1603,69.2979,
1604,64.188,
1605,107.08,
1607,85.0727,
1608,94.6594,
1609,106.623,
1611,88.5403,
1612,109.24,
1614,86.5252,
1615,60.4254,
1617,64.3959,
1618,82.8313,
1620,108.484,
1621,107.254,
1625,61.104,
1626,70.4512,
1629,109.352,
1630,110.283,
1631,110.284,
1632,108.475,
1633,104.215,
1635,107.827,
1636,81.317,
1637,96.8087,
1639,61.3533,
1640,75.9824,
1641,105.675,
1644,107.786,
1645,91.24,
1646,108.034,
1649,110.24,
1651,78.2231,
1653,87.907,
1654,55.4785,
1655,109.978,
1657,102.621,
1658,99.938,
1659,108.685,
1661,64.9201,
1663,109.683,
1664,104.292,
1665,103.237,
1666,98.5978,
1667,62.9403,
1668,110.005,
1671,108.367,
1672,106.244,
1675,76.078,
1676,109.997,
1678,107.802,
1679,89.0411,
1680,96.6462,
1682,90.0715,
1684,93.2133,
1685,62.2094,
1688,90.8497,
1689,110.292,
1693,109.878,
1694,110.265,
1696,68.691,
1697,56.8925,
1698,98.5807,
1700,92.5207,
1702,80.6294,
1703,110.161,
1705,66.4028,
1706,110.206,
1709,106.456,
1710,108.174,
1711,100.686,
1712,102.035,
1714,104.136,
1716,110.142,
1717,107.838,
1718,107.8,
1719,110.292,
1720,96.1799,
1722,96.7932,
1724,100.059,
1725,102.926,
1726,80.1666,
1727,95.2417,
1728,97.6815,
1729,102.722,
1730,107.826,
1731,95.2377,
1732,93.0767,
1734,88.022,
1736,69.5034,
1737,67.5448,
1739,70.7448,
1740,50.3492,
1741,110.265,
1742,77.8037,
1745,56.3618,
1746,70.3506,
1747,110.249,
1748,86.5909,
1749,62.8521,
1750,83.0282,
1751,109.84,
1755,108.578,
1756,107.226,
1758,50.8527,
1759,101.83,
1762,103.002,
1766,105.553,
1767,107.734,
1768,110.28,
1769,75.9582,
1770,99.3124,
1772,108.995,
1773,72.5911,
1774,55.6342,
1775,109.671,
1777,93.5907,
1779,90.4862,
1781,90.2732,
1783,88.9061,
1784,109.712,
1785,110.254,
1786,108.952,
1787,107.883,
1788,64.3425,
1790,100.714,
1791,108.271,
1792,110.276,
1793,70.0162,
1795,110.287,
1796,50.9016,
1797,106.201,
1798,109.215,
1799,110.293,
1800,107.08,
1801,50.9318,
1802,110.294,
1804,109.472,
1805,74.5436,
1809,110.004,
1810,87.5429,
1813,104.879,
1814,99.3226,
1816,110.283,
1817,86.2601,
1818,109.623,
1820,74.8921,
1821,108.011,
1823,108.37,
1824,87.218,
1825,110.292,
1828,109.946,
1830,110.192,
1831,68.5158,
1832,91.0889,
1833,104.93,
1834,70.6476,
1835,106.255,
1836,83.6738,
1838,106.237,
1839,76.591,
1841,98.291,
1842,52.6587,
1844,91.3474,
1845,109.258,
1846,105.013,
1847,105.921,
1848,110.244,
1849,109.759,
1851,95.8571,
1852,71.7386,
1853,83.6613,
1854,84.7646,
1855,98.6535,
1856,106.289,
1857,74.4691,
1858,109.677,
1859,101.365,
1861,109.289,
1862,110.294,
1863,110.294,
1866,101.614,
1867,109.938,
1868,107.331,
1869,65.1441,
1871,84.2766,
1872,107.438,
1873,82.5594,
1875,107.546,
1878,110.202,
1879,100.693,
1880,96.7016,
1881,57.9248,
1882,90.6623,
1883,66.4718,
1884,72.4448,
1885,110.229,
1886,110.208,
1887,74.0622,
1888,77.5415,
1891,106.673,
1896,77.0308,
1897,97.4258,
1898,104.697,
1899,101.774,
1901,110.292,
1902,93.3522,
1903,110.292,
1904,51.3296,
1905,79.1171,
1907,108.445,
1908,110.143,
1909,74.6623,
1910,94.7728,
1911,110.178,
1912,97.7566,
1915,91.5186,
1916,65.2941,
1919,65.0229,
1920,84.982,
1921,110.292,
1922,104.923,
1923,68.1519,
1926,88.3808,
1927,52.0003,
1928,74.4439,
1929,110.181,
1930,110.129,
1931,109.54,
1934,63.9527,
1935,89.5447,
1936,84.6968,
1937,107.691,
1938,108.68,
1939,74.4787,
1941,73.5358,
1942,110.172,
1943,110.292,
1944,109.159,
1945,100.738,
1946,101.408,
1947,107.853,
1948,103.033,
1950,95.9394,
1951,110.269,
1952,94.004,
1954,110.281,
1957,86.4242,
1958,108.944,
1959,109.758,
1961,110.294,
1962,67.9911,
1964,109.955,
1965,104.692,
1966,57.7194,
1969,106.392,
1970,88.3139,
1971,71.4371,
1974,108.721,
1975,77.0699,
1976,107.682,
1977,107.897,
1979,110.294,
1981,109.868,
1983,100.421,
1984,87.1034,
1985,103.054,
1986,54.4444,
1991,78.8445,
1993,79.0834,
1995,50.2553,
1997,77.0623,
1999,103.077,
2000,105.087,
2001,110.151,
2002,74.3376,
2003,108.737,
2004,86.5893,
2005,90.4091,
2006,101.01,
2007,105.802,
2008,108.968,
2009,110.292,
2010,73.0052,
2011,110.294,
2016,100.233,
2017,96.835,
2021,89.9475,
2023,58.5843,
2025,88.5331,
2026,96.5748,
2028,83.8134,
2031,93.3765,
2032,109.699,
2034,81.547,
2035,100.593,
2036,86.8478,
2037,100.285,
2038,98.1793,
2039,110.103,
2042,110.294,
2046,108.561,
2047,50.0157,
2048,81.8798,
2050,107.431,
2052,94.1351,
2053,61.5954,
2055,109.076,
2056,109.03,
2057,108.155,
2058,92.785,
2059,59.302,
2061,105.935,
2063,87.8398,
2065,87.2818,
2066,87.5097,
2067,83.6205,
2068,59.5258,
2070,80.4422,
2073,104.064,
2074,81.3049,
2076,62.9933,
2078,110.29,
2081,109.86,
2082,109.328,
2083,96.9432,
2084,110.009,
2085,109.93,
2087,71.9372,
2088,108.167,
2089,106.991,
2091,92.2476,
2096,110.233,
2098,110.294,
2099,94.0389,
2100,80.6646,
2102,63.7883,
2104,79.8605,
2105,109.421,
2106,89.6868,
2109,57.0809,
2110,88.0236,
2111,109.449,
2113,85.1727,
2115,100.525,
2117,74.4354,
2118,97.0291,
2120,93.6206,
2123,110.2,
2124,102.207,
2126,108.825,
2127,103.152,
2128,101.417,
2130,98.4185,
2131,104.372,
2132,90.5615,
2133,71.3327,
2136,90.7893,
2137,110.042,
2139,110.281,
2140,105.043,
2141,57.7978,
2142,99.9803,
2149,110.294,
2150,110.182,
2151,109.906,
2152,108.025,
2153,101.465,
2154,96.6957,
2155,85.2812,
2156,82.2448,
2157,110.294,
2158,51.6734,
2159,103.199,
2160,101.339,
2161,107.507,
2163,110.293,
2164,106.677,
2165,106.019,
2166,102.961,
2171,54.2269,
2172,68.3752,
2173,109.729,
2174,106.123,
2175,109.499,
2177,107.568,
2178,107.712,
2179,110.048,
2180,76.7773,
2182,105.416,
2183,105.498,
2185,109.873,
2187,67.2583,
2188,109.792,
2189,59.4224,
2191,108.891,
2192,81.4618,
2193,107.96,
2195,79.6541,
2197,99.5063,
2198,85.9475,
2199,105.722,
2201,64.1472,
2202,92.7414,
2203,110.288,
2204,109.976,
2205,66.0815,
2207,101.092,
2209,61.8239,
2212,109.554,
2213,107.634,
2216,78.7533,
2218,62.9509,
2219,62.2948,
2220,54.6058,
2221,86.7309,
2223,51.7478,
2224,84.2169,
2226,105.513,
2227,91.233,
2229,110.283,
2230,76.1809,
2231,94.5737,
2232,91.4717,
2233,100.792,
2234,103.163,
2235,102.515,
2237,97.0069,
2238,110.28,
2239,71.4404,
2240,87.0149,
2241,90.1241,
2244,81.346,
2245,54.1812,
2246,100.934,
2248,70.5491,
2250,105.596,
2251,108.456,
2252,77.527,
2254,110,
2255,107.276,
2256,54.7463,
2257,110.286,
2258,80.3952,
2260,56.3959,
2261,92.4435,
2262,108.203,
2263,106.092,
2264,110.294,
2266,94.5271,
2267,110.278,
2272,110.269,
2273,102.416,
2274,108.086,
2275,110.273,
2277,99.8099,
2278,99.1787,
2279,110.251,
2282,79.6509,
2283,54.9486,
2284,83.7095,
2287,107.206,
2288,102.19,
2292,100.14,
2294,59.9356,
2295,68.7291,
2297,84.463,
2299,91.7873,
2301,91.4036,
2302,80.8401,
2307,106.433,
2308,101.216,
2309,99.3466,
2310,50.3282,
2311,94.0994,
2312,95.7706,
2313,106.993,
2315,106.508,
2316,103.681,
2317,91.552,
2318,110.251,
2319,103.872,
2320,110.294,
2322,102.244,
2323,110.222,
2324,74.5689,
2326,103.053,
2327,106.955,
2328,56.4854,
2329,75.8045,
2330,84.5529,
2331,110.089,
2332,78.2549,
2333,104.565,
2334,100.394,
2337,61.278,
2338,103.043,
2340,99.2651,
2341,95.2954,
2342,100.162,
2343,61.0323,
2345,108.519,
2347,108.581,
2348,93.5292,
2349,110.294,
2350,109.822,
2354,64.4785,
2355,109.784,
2357,63.8833,
2358,110.294,
2359,108.686,
2360,58.0635,
2361,66.6109,
2362,93.2156,
2363,106.999,
2364,85.4048,
2365,110.278,
2366,90.9277,
2367,96.2577,
2369,103.767,
2370,110.226,
2371,109.352,
2372,105.966,
2373,103.859,
2374,95.4069,
2378,98.2996,
2380,61.2653,
2381,58.5098,
2382,101.968,
2383,109.282,
2384,73.8682,
2385,109.923,
2386,91.7809,
2387,73.6545,
2391,110.116,
2393,65.4065,
2394,108.705,
2395,84.0582,
2396,88.5609,
2399,70.6586,
2402,110.294,
2403,106.423,
2404,79.8893,
2406,82.7679,
2407,90.3081,
2408,110.286,
2409,97.3026,
2410,87.8698,
2411,104.433,
2412,103.23,
2413,110.285,
2414,110.209,
2419,92.0877,
2422,110.213,
2425,99.5218,
2426,89.0052,
2428,108.051,
2429,106.931,
2431,110.294,
2432,80.4626,
2433,110.182,
2435,96.0359,
2436,58.2065,
2437,110.266,
2438,110.208,
