eventID,eDep,
528,134.611,
529,500,
530,500,
531,489.733,
532,500,
533,499.998,
534,498.7,
535,500,
536,495.979,
537,388.205,
538,499.962,
539,499.968,
540,500,
541,500,
542,500,
543,500,
544,499.788,
545,447.549,
546,498.401,
547,499.997,
548,500,
549,500,
550,500,
551,500,
552,500,
553,498.976,
554,500,
555,112.089,
556,465.319,
557,484.179,
558,497.538,
559,499.022,
560,500,
561,500,
562,499.983,
563,499.646,
564,500,
565,499.762,
566,499.989,
567,500,
568,242.832,
569,500,
570,485.435,
571,488.832,
572,500,
573,141.799,
574,220.33,
575,500,
576,499.914,
577,389.319,
578,497.538,
579,485.345,
580,500,
581,500,
582,500,
583,499.97,
584,438.276,
585,499.999,
586,428.483,
587,396.277,
588,497.498,
589,499.999,
590,402.204,
591,80.3849,
592,500,
593,484.423,
594,500,
595,500,
596,500,
597,484.055,
598,468.088,
599,100.483,
600,500,
601,497.02,
602,500,
603,499.876,
604,117.529,
605,500,
606,500,
607,500,
608,500,
609,98.6804,
610,499.999,
611,491.65,
612,500,
613,500,
614,498.602,
615,320.102,
616,499.989,
617,499.799,
618,499.997,
619,499.998,
620,500,
621,500,
622,500,
623,500,
624,500,
625,495.486,
626,130.226,
627,499.993,
628,487.127,
629,499.936,
630,499.998,
631,500,
632,499.814,
633,92.6991,
634,500,
635,337.664,
636,499.895,
637,500,
638,499.998,
639,500,
640,40.871,
641,499.99,
642,385.861,
643,500,
644,500,
645,500,
646,288.444,
647,499.431,
648,498.969,
649,497.747,
650,500,
651,499.999,
652,458.239,
653,500,
654,340.48,
655,499.7,
656,490.867,
657,498.395,
658,491.452,
659,493.891,
660,461.649,
661,499.995,
662,500,
663,113.031,
664,445.68,
665,499.883,
666,499.998,
667,500,
668,500,
669,394.043,
670,499.669,
671,500,
672,499.832,
673,500,
674,140.297,
675,120.441,
676,499.976,
677,499.862,
678,496.932,
679,499.711,
680,500,
681,466.849,
682,499.826,
683,500,
684,498.518,
685,500,
686,499.389,
687,500,
688,500,
689,488.28,
690,500,
691,144.248,
692,500,
693,140.201,
694,499.996,
695,433.338,
696,500,
697,492.817,
698,444.905,
699,500,
700,500,
701,331.331,
702,500,
703,500,
704,499.461,
705,499.996,
706,499.993,
707,500,
708,499.948,
709,499.913,
710,475.656,
711,499.999,
712,100.334,
713,495.674,
714,500,
715,289.287,
716,493.391,
717,121.396,
718,500,
719,475.889,
720,490.609,
721,499.999,
722,213.524,
723,446.076,
724,500,
725,500,
726,455.32,
727,454.322,
728,84.4647,
729,499.919,
730,500,
731,500,
732,500,
733,499.914,
734,414.415,
735,493.538,
736,499.963,
737,500,
738,497.766,
739,487.359,
740,499.986,
741,245.619,
742,500,
743,500,
744,467.068,
745,499.984,
746,469.012,
747,83.3697,
748,500,
749,500,
750,499.844,
751,121.652,
752,500,
753,499.998,
754,234.597,
755,431.452,
756,500,
757,500,
758,500,
759,500,
760,119.741,
761,497.614,
762,499.995,
763,499.976,
764,493.876,
765,442.379,
766,115.437,
767,500,
768,500,
769,500,
770,500,
771,500,
772,499.959,
773,500,
774,500,
775,499.997,
776,500,
777,497.626,
778,500,
779,0,
780,92.6548,
781,500,
782,499.792,
783,499.999,
784,500,
785,499.968,
786,500,
787,500,
788,500,
789,500,
790,500,
791,500,
792,500,
793,500,
794,499.998,
795,496.386,
796,500,
797,500,
798,199.021,
799,499.96,
800,128.862,
801,495.94,
802,500,
803,110.57,
804,500,
805,500,
806,500,
807,500,
808,500,
809,500,
810,500,
811,242.994,
812,307.209,
813,500,
814,500,
815,500,
816,486.735,
817,499.751,
818,489.972,
819,499.989,
820,499.995,
821,333.791,
822,499.94,
823,347.441,
824,27.3686,
825,474.867,
826,500,
827,500,
828,473.446,
829,72.3774,
830,500,
831,499.225,
832,500,
833,16.6703,
834,402.657,
835,499.933,
836,499.967,
837,500,
838,480.283,
839,500,
840,500,
841,343.677,
842,500,
843,482.455,
844,500,
845,500,
846,297.842,
847,500,
848,500,
849,82.5235,
850,499.995,
851,306.584,
852,54.6178,
853,500,
854,500,
855,500,
856,493.402,
857,138.466,
858,499.201,
859,111.791,
860,499.543,
861,500,
862,500,
863,143.126,
864,499.998,
865,499.852,
866,500,
867,500,
868,500,
869,499.992,
870,477.54,
871,496.631,
872,344.913,
873,500,
874,469.324,
875,500,
876,500,
877,135.611,
878,120.361,
879,498.429,
880,400.298,
881,500,
882,496.316,
883,482.55,
884,114.946,
885,310.204,
886,500,
887,500,
888,500,
889,500,
890,500,
891,479.834,
892,499.999,
893,412.895,
894,500,
895,500,
896,488.154,
897,261.977,
898,500,
899,500,
900,499.98,
901,499.999,
902,499.999,
903,499.998,
904,499.997,
905,500,
906,499.996,
907,499.956,
908,499.886,
909,499.226,
910,497.098,
911,500,
912,500,
913,498.592,
914,500,
915,499.947,
916,446.486,
917,498.809,
918,498.73,
919,471.852,
920,499.942,
921,500,
922,500,
923,500,
924,500,
925,500,
926,479.623,
927,500,
928,477.3,
929,493.648,
930,500,
931,499.946,
932,500,
933,499.977,
934,500,
935,494.374,
936,498.203,
937,500,
938,499.981,
939,126.805,
940,109.123,
941,460.434,
942,500,
943,135.986,
944,499.999,
945,499.997,
946,500,
947,500,
948,143.351,
949,461.467,
950,500,
951,499.997,
952,500,
953,500,
954,497.714,
955,499.749,
956,500,
957,419.075,
958,485.862,
959,497.91,
960,499.997,
961,496.316,
962,499.999,
963,447.163,
964,499.997,
965,318.37,
966,500,
967,380.511,
968,307.268,
969,500,
970,500,
971,449.119,
972,500,
973,499.824,
974,500,
975,500,
976,458.067,
977,499.483,
978,499.888,
979,500,
980,499.391,
981,499.952,
982,494.264,
983,492.927,
984,469.933,
985,478.917,
986,498.661,
987,109.188,
988,499.933,
989,383.4,
990,448.387,
991,500,
992,496.182,
993,83.8649,
994,500,
995,500,
996,498.412,
997,496.066,
998,327.928,
999,500,
1000,497.503,
1001,500,
1002,499.86,
1003,174.751,
1004,478.249,
1005,500,
1006,500,
1007,500,
1008,499.996,
1009,499.987,
1010,427.076,
1011,363.278,
1012,89.0427,
1013,500,
1014,499.981,
1015,500,
1016,499.999,
1017,497.767,
1018,500,
1019,499.514,
1020,490.635,
1021,498.985,
1022,499.994,
1023,499.895,
1024,500,
1025,499.84,
1026,316.553,
1027,499.989,
1028,122.203,
1029,500,
1030,465.647,
1031,499.988,
1032,466.142,
1033,499.991,
1034,497.79,
1035,125.692,
1036,493.242,
1037,441.312,
1038,493.174,
1039,500,
1040,365.748,
1041,497.799,
1042,496.631,
1043,74.5962,
1044,500,
1045,139.361,
1046,500,
1047,499.941,
1048,500,
1049,491,
1050,500,
1051,500,
1052,394.511,
1053,497.435,
1054,499.71,
1055,88.9155,
1056,447.298,
1057,500,
1058,442.565,
1059,499.528,
1060,499.996,
1061,425.918,
1062,499.534,
1063,500,
1064,166.702,
1065,205.351,
1066,500,
1067,471.329,
1068,500,
1069,459.643,
1070,0,
1071,491.486,
1072,438.741,
1073,496.032,
1074,499.959,
1075,500,
1076,406.881,
1077,499.996,
1078,500,
1079,500,
1080,499.997,
1081,435.761,
1082,499.881,
1083,500,
1084,500,
1085,499.954,
1086,500,
1087,500,
1088,181.322,
1089,500,
1090,153.073,
1091,499.997,
1092,499.817,
1093,500,
1094,499.916,
1095,492.848,
1096,107.451,
1097,499.821,
1098,500,
1099,196.413,
1100,500,
1101,499.998,
1102,369.27,
1103,500,
1104,500,
1105,499.99,
1106,498.606,
1107,465.723,
1108,499.368,
1109,499.997,
1110,102.827,
1111,500,
1112,500,
1113,498.257,
1114,499.714,
1115,492.919,
1116,104.82,
1117,316.546,
1118,500,
1119,500,
1120,333.6,
1121,500,
1122,499.995,
1123,500,
1124,461.022,
1125,500,
1126,333.959,
1127,401.826,
1128,500,
1129,488.421,
1130,500,
1131,500,
1132,413.364,
1133,487.188,
1134,499.982,
1135,499.996,
1136,165.062,
1137,141.637,
1138,382.411,
1139,389.623,
1140,499.542,
1141,497.737,
1142,500,
1143,422.202,
1144,500,
1145,499.962,
1146,500,
1147,491.227,
1148,500,
1149,103.237,
1150,84.1777,
1151,499.988,
1152,186.479,
1153,326.723,
1154,494.634,
1155,500,
1156,499.992,
1157,472.522,
1158,499.962,
1159,500,
1160,500,
1161,500,
1162,0,
1163,445.094,
1164,499.388,
1165,500,
1166,499.141,
1167,499.997,
1168,492.159,
1169,493.207,
1170,247.614,
1171,499.419,
1172,477.015,
1173,498.173,
1174,485.31,
1175,499.976,
1176,500,
1177,181.395,
1178,484.53,
1179,499.999,
1180,499.368,
1181,489.471,
1182,500,
1183,70.9895,
1184,385.133,
1185,270.157,
1186,500,
1187,500,
1188,500,
1189,499.697,
1190,500,
1191,91.9454,
1192,500,
1193,337.162,
1194,500,
1195,500,
1196,498.184,
1197,214.458,
1198,499.164,
1199,494.118,
1200,499.967,
1201,499.96,
1202,500,
1203,500,
1204,499.673,
1205,500,
1206,500,
1207,500,
1208,494.234,
1209,500,
1210,500,
1211,499.216,
1212,499.998,
1213,499.808,
1214,499.999,
1215,0,
1216,479.048,
1217,499.999,
1218,500,
1219,500,
1220,499.787,
1221,500,
1222,500,
1223,500,
1224,499.999,
1225,500,
1226,499.878,
1227,499.999,
1228,198.268,
1229,477.271,
1230,500,
1231,500,
1232,296.34,
1233,248.732,
1234,499.765,
1235,499.467,
1236,490.303,
1237,500,
1238,499.895,
1239,362.261,
1240,500,
1241,499.998,
1242,268.178,
1243,435.204,
1244,496.782,
1245,500,
1246,491.716,
1247,491.301,
1248,484.752,
1249,344.605,
1250,500,
1251,499.959,
1252,428.723,
1253,83.8979,
1254,500,
1255,459.336,
1256,500,
1257,500,
1258,500,
1259,421.483,
1260,494.114,
1261,469.077,
1262,314.207,
1263,498.08,
1264,494.341,
1265,499.993,
1266,500,
1267,499.996,
1268,480.991,
1269,500,
1270,339.297,
1271,366.804,
1272,499.854,
1273,146.924,
1274,249.17,
1275,499.54,
1276,498.027,
1277,499.35,
1278,500,
1279,495.508,
1280,499.516,
1281,500,
1282,499.887,
1283,499.98,
1284,499.999,
1285,500,
1286,500,
1287,500,
1288,487.693,
1289,478.773,
1290,500,
1291,500,
1292,186.065,
1293,499.978,
1294,169.726,
1295,156.091,
1296,500,
1297,474.485,
1298,500,
1299,500,
1300,500,
1301,483.437,
1302,123.831,
1303,500,
1304,500,
1305,498.589,
1306,497.146,
1307,499.809,
1308,500,
1309,495.588,
1310,499.951,
1311,500,
1312,500,
1313,242.313,
1314,489.397,
1315,499.97,
1316,499.917,
1317,499.818,
1318,119.94,
1319,500,
1320,500,
1321,141.712,
1322,498.732,
1323,498.118,
1324,500,
1325,499.998,
1326,500,
1327,70.7336,
1328,499.995,
1329,188.396,
1330,185.935,
1331,499.998,
1332,499.993,
1333,287.3,
1334,500,
1335,175.1,
1336,381.029,
1337,500,
1338,153.603,
1339,499.998,
1340,500,
1341,498.305,
1342,500,
1343,500,
1344,131.003,
1345,25.3479,
1346,500,
1347,43.0607,
1348,499.121,
1349,118.56,
1350,498.364,
1351,239.056,
1352,500,
1353,383.401,
1354,411.4,
1355,494.562,
1356,500,
1357,495.945,
1358,497.6,
1359,463.017,
1360,471.834,
1361,500,
1362,392.573,
1363,355.689,
1364,500,
1365,499.872,
1366,500,
1367,237.704,
1368,263.18,
1369,496.842,
1370,499.967,
1371,500,
1372,460.911,
1373,500,
1374,499.999,
1375,468.327,
1376,184.209,
1377,376.246,
1378,0,
1379,486.355,
1380,499.997,
1381,346.251,
1382,225.478,
1383,500,
1384,77.1681,
1385,499.965,
1386,499.995,
1387,494.069,
1388,500,
1389,499.776,
1390,488.947,
1391,500,
1392,499.345,
1393,237.616,
1394,500,
1395,500,
1396,496.73,
1397,498.448,
1398,500,
1399,192.847,
1400,21.305,
1401,495.663,
1402,98.9851,
1403,498.288,
1404,441.956,
1405,500,
1406,500,
1407,499.549,
1408,312.003,
1409,359.032,
1410,491.8,
1411,499.996,
1412,500,
1413,497.816,
1414,500,
1415,500,
1416,241.185,
1417,490.946,
1418,499.98,
1419,500,
1420,500,
1421,106.171,
1422,469.511,
1423,187.928,
1424,500,
1425,499.998,
1426,344.486,
1427,499.999,
1428,499.676,
1429,499.996,
1430,499.841,
1431,498.143,
1432,496.993,
1433,499.953,
1434,135.475,
1435,499.996,
1436,293.183,
1437,452.491,
1438,486.99,
1439,18.2555,
1440,480.251,
1441,0,
1442,500,
1443,347.009,
1444,130.16,
1445,500,
1446,500,
1447,499.991,
1448,500,
1449,500,
1450,243.281,
1451,499.918,
1452,499.948,
1453,499.978,
1454,497.134,
1455,500,
1456,419.008,
1457,333.549,
1458,498.347,
1459,500,
1460,116.318,
1461,499.998,
1462,126.124,
1463,500,
1464,117.602,
1465,498.327,
1466,487.769,
1467,499.885,
1468,499.917,
1469,500,
1470,500,
1471,468.836,
1472,497.459,
1473,500,
1474,498.934,
1475,354.875,
1476,225.211,
1477,500,
1478,498.718,
1479,499.822,
1480,499.792,
1481,499.877,
1482,440.231,
1483,118.442,
1484,499.998,
1485,500,
1486,107.325,
1487,497.79,
1488,499.923,
1489,474.739,
1490,458.465,
1491,499.984,
1492,499.887,
1493,157.243,
1494,500,
1495,155.409,
1496,499.993,
1497,499.649,
1498,498.553,
1499,500,
1500,498.261,
1501,476.296,
1502,499.92,
1503,499.996,
1504,88.2865,
1505,500,
1506,493.227,
1507,500,
1508,499.969,
1509,339.022,
1510,500,
1511,500,
1512,499.949,
1513,499.779,
1514,374.119,
1515,499.997,
1516,499.96,
1517,500,
1518,500,
1519,441.533,
1520,500,
1521,500,
1522,286.196,
1523,500,
1524,412.849,
1525,500,
1526,498.263,
1527,500,
1528,492.444,
1529,499.337,
1530,404.514,
1531,499.998,
1532,449.323,
1533,136.504,
1534,312.824,
1535,428.924,
1536,500,
1537,500,
1538,206.823,
1539,500,
1540,500,
1541,129.51,
1542,500,
1543,499.81,
1544,499.951,
1545,489.095,
1546,492.961,
1547,500,
1548,499.887,
1549,482.933,
1550,499.999,
1551,500,
1552,499.999,
1553,499.971,
1554,113.516,
1555,500,
1556,500,
1557,500,
1558,491.575,
1559,500,
1560,487.554,
1561,500,
1562,500,
1563,500,
1564,500,
1565,499.998,
1566,500,
1567,87.868,
1568,499.999,
1569,500,
1570,499.87,
1571,499.814,
1572,499.997,
1573,499.988,
1574,499.602,
1575,500,
1576,499.992,
1577,299.067,
1578,483.028,
1579,500,
1580,498.943,
1581,500,
1582,102.106,
1583,499.999,
1584,499.971,
1585,500,
1586,500,
1587,487.945,
1588,499.995,
1589,500,
1590,499.727,
1591,498.713,
1592,486.765,
1593,499.998,
1594,500,
1595,451.835,
1596,107.191,
1597,496.752,
1598,499.712,
1599,499.738,
1600,499.999,
1601,500,
1602,500,
1603,500,
1604,0,
1605,500,
1606,217,
1607,494.618,
1608,500,
1609,257.163,
1610,499.999,
1611,500,
1612,271.532,
1613,390.611,
1614,500,
1615,430.489,
1616,500,
1617,499.607,
1618,493.306,
1619,499.445,
1620,484.116,
1621,498.123,
1622,58.1786,
1623,500,
1624,500,
1625,500,
1626,287.949,
1627,500,
1628,405.182,
1629,499.962,
1630,450.665,
1631,490.75,
1632,499.977,
1633,113.238,
1634,500,
1635,475.6,
1636,499.98,
1637,498.866,
1638,499.981,
1639,483.792,
1640,216.657,
1641,119.489,
1642,500,
1643,387.727,
1644,499.866,
1645,429.279,
1646,483.503,
1647,500,
1648,499.331,
1649,475.159,
1650,499.999,
1651,499.679,
1652,500,
1653,499.99,
1654,487.905,
1655,110.62,
1656,416.904,
1657,499.997,
1658,471.764,
1659,486.156,
1660,499.998,
1661,499.96,
1662,499.702,
1663,497.804,
1664,500,
1665,499.999,
1666,499.997,
1667,500,
1668,500,
1669,102.058,
1670,500,
1671,378.785,
1672,500,
1673,500,
1674,284.499,
1675,457.631,
1676,500,
1677,499.937,
1678,500,
1679,499.981,
1680,499.983,
1681,433.997,
1682,207.722,
1683,497.739,
1684,499.84,
1685,473.234,
1686,460.151,
1687,500,
1688,500,
1689,118.919,
1690,499.865,
1691,500,
1692,498.626,
1693,500,
1694,500,
1695,500,
1696,127.299,
1697,498.027,
1698,499.996,
1699,216.435,
1700,493.218,
1701,500,
1702,498.403,
1703,500,
1704,492.952,
1705,500,
1706,148.324,
1707,497.778,
1708,500,
1709,499.973,
1710,96.4737,
1711,500,
1712,500,
1713,500,
1714,491.376,
1715,500,
1716,116.082,
1717,500,
1718,500,
1719,500,
1720,499.996,
1721,483.105,
1722,473.88,
1723,102.058,
1724,500,
1725,399.824,
1726,500,
1727,499.989,
1728,499.944,
1729,500,
1730,499.983,
1731,499.999,
1732,500,
1733,347.773,
1734,470.078,
1735,494.619,
1736,500,
1737,500,
1738,488.471,
1739,500,
1740,499.411,
1741,498.395,
1742,324.38,
1743,499.922,
1744,500,
1745,136.127,
1746,487.759,
1747,494.641,
1748,500,
1749,71.256,
1750,148.884,
1751,499.723,
1752,452.614,
1753,499.354,
1754,207.736,
1755,500,
1756,499.724,
1757,499.769,
1758,500,
1759,499.979,
1760,499.981,
1761,500,
1762,500,
1763,500,
1764,130.979,
1765,499.999,
1766,346.614,
1767,500,
1768,499.173,
1769,499.958,
1770,361.748,
1771,456.126,
1772,499.969,
1773,329.803,
1774,498.449,
1775,499.582,
1776,495.185,
1777,353.493,
1778,500,
1779,369.546,
1780,498.388,
1781,426.372,
1782,407.524,
1783,288.083,
1784,500,
1785,500,
1786,499.996,
1787,499.967,
1788,499.972,
1789,499.998,
1790,420.837,
1791,499.257,
1792,500,
1793,500,
1794,499.968,
1795,477.508,
1796,488.524,
1797,296.141,
1798,499.999,
1799,398.397,
1800,500,
1801,500,
1802,378.522,
1803,500,
1804,499.966,
1805,292.092,
1806,500,
1807,500,
1808,500,
1809,494.878,
1810,449.637,
1811,436.691,
1812,499.984,
1813,499.941,
1814,500,
1815,500,
1816,499.995,
1817,499.889,
1818,349.689,
1819,500,
1820,500,
1821,500,
1822,119.105,
1823,499.991,
1824,469.208,
1825,499.775,
1826,415.639,
1827,448.501,
1828,436.165,
1829,500,
1830,500,
1831,500,
1832,499.922,
1833,500,
1834,500,
1835,499.999,
1836,499.374,
1837,460.981,
1838,0,
1839,500,
1840,500,
1841,500,
1842,490.221,
1843,500,
1844,471.005,
1845,499.637,
1846,500,
1847,137.309,
1848,116.833,
1849,499.739,
1850,499.992,
1851,89.2772,
1852,499.45,
1853,500,
1854,499.869,
1855,499.904,
1856,499.999,
1857,499.942,
1858,499.179,
1859,500,
1860,500,
1861,500,
1862,496.977,
1863,464.652,
1864,495.432,
1865,410.618,
1866,177.359,
1867,499.668,
1868,500,
1869,498.776,
1870,499.991,
1871,499.761,
1872,499.047,
1873,500,
1874,499.995,
1875,499.997,
1876,499.814,
1877,500,
1878,500,
1879,500,
1880,500,
1881,469.086,
1882,499.87,
1883,491.038,
1884,499.993,
1885,499.135,
1886,496.319,
1887,499.805,
1888,493.778,
1889,466.329,
1890,499.98,
1891,407.966,
1892,498.054,
1893,500,
1894,499.986,
1895,488.779,
1896,143.686,
1897,425.425,
1898,118.618,
1899,500,
1900,500,
1901,500,
1902,236.872,
1903,119.835,
1904,500,
1905,499.89,
1906,499.994,
1907,462.599,
1908,500,
1909,499.999,
1910,491.743,
1911,499.137,
1912,357.907,
1913,500,
1914,110.99,
1915,498.102,
1916,277.298,
1917,499.814,
1918,500,
1919,223.557,
1920,395.466,
1921,500,
1922,134.176,
1923,500,
1924,500,
1925,494.778,
1926,500,
1927,500,
1928,499.824,
1929,499.404,
1930,500,
1931,500,
1932,122.906,
1933,500,
1934,499.999,
1935,499.906,
1936,500,
1937,500,
1938,500,
1939,499.96,
1940,499.643,
1941,500,
1942,499.781,
1943,500,
1944,316.768,
1945,496.662,
1946,499.999,
1947,227.543,
1948,489.692,
1949,500,
1950,499.693,
1951,458.291,
1952,499.998,
1953,500,
1954,477.374,
1955,500,
1956,500,
1957,500,
1958,500,
1959,500,
1960,499.996,
1961,484.367,
1962,500,
1963,220.795,
1964,500,
1965,481.12,
1966,453.486,
1967,482.07,
1968,500,
1969,499.97,
1970,273.034,
1971,119.554,
1972,499.558,
1973,499.977,
1974,499.909,
1975,500,
1976,500,
1977,499.941,
1978,496.681,
1979,499.94,
1980,500,
1981,500,
1982,290.708,
1983,499.991,
1984,499.981,
1985,239.604,
1986,500,
1987,499.981,
1988,225.292,
1989,499.987,
1990,500,
1991,500,
1992,499.232,
1993,500,
1994,132.2,
1995,500,
1996,499.666,
1997,477.696,
1998,499.96,
1999,498.799,
2000,260.782,
2001,499.889,
2002,499.979,
2003,213.677,
2004,499.645,
2005,500,
2006,116.327,
2007,499.508,
2008,500,
2009,175.544,
2010,121.706,
2011,494.734,
2012,495.732,
2013,499.744,
2014,156.77,
2015,499.905,
2016,486.227,
2017,0,
2018,77.4546,
2019,500,
2020,500,
2021,307.484,
2022,122.37,
2023,499.994,
2024,499.994,
2025,500,
2026,319.906,
2027,499.999,
2028,305.196,
2029,499.992,
2030,478.827,
2031,500,
2032,500,
2033,500,
2034,283.419,
2035,479.702,
2036,500,
2037,499.888,
2038,499.997,
2039,499.995,
2040,499.618,
2041,91.167,
