eventID,eDep,
298,379.421,
299,1519.41,
300,0,
301,1053.76,
302,0,
303,1562.67,
304,0,
305,290.508,
306,2170.14,
307,0,
308,0,
309,2210.29,
310,0,
311,1782.16,
312,2292.07,
313,1240.72,
314,1689.72,
315,0,
316,898.747,
317,2253.61,
318,0,
319,0,
320,1682.68,
321,1158.28,
322,0,
323,2156.99,
324,0,
325,0,
326,1058.18,
327,1543.27,
328,0,
329,1356.09,
330,1853.96,
331,1003.3,
332,1239.19,
333,1392.46,
334,0,
335,1519.97,
336,669.6,
337,1893.6,
338,1986.4,
339,1342.84,
340,0,
341,2265.26,
342,2107.22,
343,0,
344,1172.41,
345,1683.22,
346,2058.46,
347,429.047,
348,0,
349,1245.03,
350,1602.53,
351,1156.1,
352,0,
353,2394.02,
354,980.611,
355,0,
356,1724.09,
357,1860.17,
358,0,
359,0,
360,1248.38,
361,465.111,
362,165.294,
363,0,
364,1649.67,
365,1184.95,
366,1294.03,
367,2145.66,
368,1904.21,
369,873.448,
370,2054.16,
371,1192.82,
372,378.68,
373,1039.32,
374,1365.99,
375,1417.97,
376,0,
377,1429.05,
378,773.244,
379,948.997,
380,359.659,
381,1534.95,
382,0,
383,2189.75,
384,726.027,
385,1250.18,
386,1140.5,
387,0,
388,1049.23,
389,2327.57,
390,0,
391,2329.25,
392,2323.29,
393,2169.6,
394,2240.67,
395,1401.95,
396,695.682,
397,1410.62,
398,2227.56,
399,0,
400,1956.63,
401,0,
402,0,
403,1442.44,
404,1254.48,
405,2418.76,
406,2001.9,
407,0,
408,1410.48,
409,0,
410,868.644,
411,220.628,
412,1041.94,
413,1672.85,
414,1482.89,
415,0,
416,186.214,
417,0,
418,1485.13,
419,287.934,
420,727.042,
421,932.275,
422,1112.35,
423,1733.77,
424,1253.35,
425,1055.78,
426,0,
427,0,
428,1044.18,
429,0,
430,882.901,
431,0,
432,0,
433,0,
434,2239.29,
435,1155.58,
436,1298.71,
437,1474.84,
438,1307.31,
439,224.655,
440,1018.01,
441,2169.44,
442,2326.23,
443,1498.98,
444,614.301,
445,1445.89,
446,0,
447,1132.44,
448,909.614,
449,1305.94,
450,1008.12,
451,1201.65,
452,1384.45,
453,1641.8,
454,1501.92,
455,1139.11,
456,1167.57,
457,830.658,
458,0,
459,1349.21,
460,1287.63,
461,0,
462,1256.73,
463,1527.92,
464,562.934,
465,2100.15,
466,0,
467,1633.85,
468,926.206,
469,1782.5,
470,945.589,
471,0,
472,1537.2,
473,0,
474,0,
475,0,
476,1578.09,
477,664.674,
478,2402.98,
479,1541.21,
480,0,
481,2483.04,
482,1869.86,
483,964.776,
484,782.697,
485,2308.07,
486,1923.99,
487,0,
488,1498.97,
489,716.621,
490,820.351,
491,0,
492,0,
493,1442.02,
494,311.506,
495,1054.74,
496,0,
497,1471.68,
498,1431.55,
499,1550.1,
500,2259.02,
501,1914.84,
502,1870.76,
503,605.465,
504,591.627,
505,2466.3,
506,1959.22,
507,2363.23,
508,2281.18,
509,965.108,
510,933.914,
511,1346.47,
512,267.494,
513,82.4084,
514,1808.78,
515,0,
516,966.22,
517,0,
518,1971.71,
519,460.912,
520,980.437,
521,968.57,
522,811.668,
523,1807.49,
524,1090.37,
525,0,
526,1637.59,
527,2214.53,
528,786.456,
529,1841.83,
530,1685.74,
531,0,
532,873.25,
533,2252.78,
534,1549.33,
535,1576.43,
536,1620.95,
537,924.14,
538,1706.36,
539,838.04,
540,1072.28,
541,104.904,
542,0,
543,497.105,
544,1975.77,
545,1377.9,
546,0,
547,2384.96,
548,577.698,
549,0,
550,1403.46,
551,1612.28,
552,0,
553,766.686,
554,0,
555,1161.35,
556,1035.26,
557,206.549,
558,0,
559,818.066,
560,1846.67,
561,0,
562,1442.18,
563,0,
564,1724.31,
565,1388.3,
566,2258.59,
567,2162.34,
568,1348.19,
569,0,
570,0,
571,847.607,
572,0,
573,2023.68,
574,1410.47,
575,0,
576,266.982,
577,834.422,
578,1641.01,
579,1201.04,
580,0,
581,1809.82,
582,0,
583,0,
584,0,
585,2347.18,
586,0,
587,0,
588,121.239,
589,1744.04,
590,0,
591,574.575,
592,1164.91,
593,915.784,
594,1134.59,
595,1506.28,
596,1914.25,
597,848.181,
598,0,
599,1111.04,
600,2076.74,
601,2041.62,
602,616.878,
603,2060.17,
604,1727.04,
605,1493.22,
606,0,
607,893.158,
608,1464.68,
609,1747.38,
610,2000.35,
611,236.728,
612,1776.88,
613,828.722,
614,0,
615,0,
616,0,
617,0,
618,2078.47,
619,0,
620,1541.73,
621,985.65,
622,0,
623,1266.17,
624,0,
625,1421.62,
626,0,
627,1188.8,
628,0,
629,969.976,
630,1605.04,
631,770.335,
632,1353.58,
633,0,
634,0,
635,1197.17,
636,1328.48,
637,0,
638,1629.44,
639,2223.29,
640,2274.75,
641,1671.79,
642,409.91,
643,886.297,
644,1324.8,
645,1046.81,
646,1675.37,
647,672.26,
648,2482.45,
649,0,
650,1429.72,
651,1111.76,
652,2154.53,
653,1653.08,
654,424.193,
655,1091.3,
656,414.175,
657,721.082,
658,1826.02,
659,874.863,
660,2085.11,
661,0,
662,502.052,
663,1794.91,
664,927.397,
665,1060.4,
666,343.315,
667,1293.36,
668,1168.94,
669,0,
670,0,
671,1724.31,
672,146.588,
673,2184.27,
674,0,
675,1645.53,
676,970.638,
677,1453.58,
678,1878.84,
679,1264.9,
680,1605.47,
681,804.884,
682,1466.01,
683,692.715,
684,1953.46,
685,1788.56,
686,1434.26,
687,0,
688,1611.86,
689,1186.33,
690,0,
691,363.346,
692,0,
693,2497.28,
694,0,
695,0,
696,1916.39,
697,574.095,
698,1021.52,
699,0,
700,1155.67,
701,0,
702,0,
703,2088.26,
704,979.05,
705,413.613,
706,1709.81,
707,0,
708,396.21,
709,2403.86,
710,0,
711,807.355,
712,0,
713,0,
714,0,
715,2189.54,
716,768.317,
717,1384.85,
718,0,
719,1696.31,
720,0,
721,0,
722,0,
723,1163.29,
724,1106.25,
725,1160.27,
726,2257.85,
727,1625.28,
728,1269.91,
729,1197.12,
730,79.9378,
731,1204.53,
732,72.5088,
733,553.074,
734,209.136,
735,838.734,
736,1347.18,
737,1320.85,
738,250.57,
739,486.553,
740,1250.09,
741,1185.67,
742,2287.34,
743,444.125,
744,613.294,
745,921.616,
746,0,
747,0,
748,0,
749,35.0932,
750,1098.23,
751,1379.55,
752,1278.29,
753,2378.95,
754,467.148,
755,0,
756,0,
757,0,
758,407.23,
759,1898.89,
760,2050.87,
761,2105.91,
762,1287.81,
763,0,
764,2436.16,
765,1033.62,
766,2373.16,
767,1708.64,
768,1657.95,
769,1433.51,
770,1512.09,
771,1660.32,
772,0,
773,0,
774,1104.72,
775,913.025,
776,1197.96,
777,1587.22,
778,984.39,
779,717.131,
780,936.335,
781,811.005,
782,1852.7,
783,1733.44,
784,1185.59,
785,0,
786,1445.53,
787,1575.87,
788,1355.35,
789,0,
790,1485.76,
791,0,
792,827.909,
793,1100.8,
794,1312.36,
795,1447.63,
796,1543.33,
797,1125.07,
798,1847.22,
799,0,
800,0,
801,1644.88,
802,431.616,
803,1020.03,
804,1476.54,
805,1265.37,
806,0,
807,1369.94,
808,1059.73,
809,1151.05,
810,0,
811,0,
812,0,
813,1860.97,
814,2323.64,
815,926.652,
816,1930.41,
817,2008.86,
818,0,
819,886.501,
820,564.422,
821,1801.31,
822,630.878,
823,1287.04,
824,891.52,
825,1626.76,
826,1300.23,
827,0,
828,1576.11,
829,2230.86,
830,235.564,
831,1074.7,
832,0,
833,1074.03,
834,410.712,
835,486.504,
836,1870.77,
837,1297,
838,0,
839,0,
840,2176.65,
841,1320.96,
842,600.229,
843,1124.23,
844,966.429,
845,0,
846,0,
847,2099.84,
848,1707.6,
849,0,
850,0,
851,581.017,
852,2115.71,
853,0,
854,672.537,
855,0,
856,0,
857,2088.98,
858,0,
859,0,
860,2191.07,
861,0,
862,996.041,
863,944.073,
864,0,
865,793.176,
866,1266.89,
867,966.969,
868,2154.22,
869,2092.3,
870,292.622,
871,177.588,
872,768.271,
873,0,
874,1895.94,
875,2435.36,
876,1650.95,
877,1324.33,
878,2049.43,
879,1090.14,
880,1416.99,
881,622.003,
882,355.935,
883,1417.73,
884,1495.45,
885,2407.33,
886,1573.54,
887,1041.45,
888,2037.52,
889,485.729,
890,1705.11,
891,0,
892,2432.39,
893,1260.07,
894,0,
895,0,
896,0,
897,509.007,
898,1435.23,
899,972.764,
900,2382.2,
901,1544.8,
902,0,
903,1387.61,
904,691.583,
905,1766.64,
906,1796.7,
907,1140.59,
908,840.026,
909,1567.77,
910,0,
911,1126.47,
912,1000.86,
913,949.69,
914,2332.43,
915,0,
916,2416.05,
917,1450.05,
918,35.4101,
919,0,
920,1206.49,
921,882.444,
922,0,
923,455.3,
924,0,
925,1383.61,
926,1009.25,
927,1342.18,
928,2115.48,
929,0,
930,1317.06,
931,0,
932,1758.13,
933,384.337,
934,2069.35,
935,0,
936,1409.28,
937,1149.07,
938,1621.25,
939,718.553,
940,0,
941,0,
942,1862.13,
943,0,
944,0,
945,1693.7,
946,0,
947,1799.49,
948,0,
949,1458.31,
950,1127.57,
951,1413.7,
952,944.483,
953,627.71,
954,1930.05,
955,1705.2,
956,1339.6,
957,2122.22,
958,2301.51,
959,1225.54,
960,1716.04,
961,213.524,
962,331.428,
963,0,
964,1295.98,
965,1644.89,
966,157.458,
967,797.19,
968,0,
969,1828.33,
970,0,
971,0,
972,901.988,
973,977.013,
974,1657.18,
975,2223.37,
976,2404.04,
977,1968.82,
978,1671.01,
979,2224.71,
980,1384.12,
981,990.697,
982,1589.63,
983,796.774,
984,1330.85,
985,316.318,
986,209.585,
987,895.551,
988,0,
989,0,
990,1061.22,
991,0,
992,882.393,
993,762.268,
994,1746.94,
995,1283.4,
996,0,
997,2192.68,
998,1472.75,
999,0,
1000,1704.22,
1001,0,
1002,587.448,
1003,1847.06,
1004,559.133,
1005,0,
1006,2414.71,
1007,564.03,
1008,2034.56,
1009,350.661,
1010,0,
1011,1859.46,
1012,1931.76,
1013,1902.14,
1014,1555.91,
1015,0,
1016,838.393,
1017,1917.82,
1018,2473.67,
1019,1455.04,
1020,557.826,
1021,1826.65,
1022,1100.58,
1023,1296.95,
1024,0,
1025,0,
1026,1065.61,
1027,2311.09,
1028,967.984,
1029,684.011,
1030,1673.58,
1031,1314.51,
1032,1846.85,
1033,2241.57,
1034,0,
1035,951.359,
1036,1402.09,
1037,1395.61,
1038,1038.31,
1039,1325.12,
1040,766.941,
1041,0,
1042,2223.94,
1043,40.7749,
1044,1408.18,
1045,0,
1046,1068.42,
1047,1455.83,
1048,99.5268,
1049,450.414,
1050,1458.14,
1051,1320.13,
1052,1822.52,
1053,808.243,
1054,1083.18,
1055,0,
1056,0,
1057,0,
1058,1059.35,
1059,0,
1060,0,
1061,0,
1062,1468.53,
1063,400.501,
1064,1243.13,
1065,1257.42,
1066,1523.16,
1067,0,
1068,294.679,
1069,1937.89,
1070,0,
1071,0,
1072,291.158,
1073,1722.86,
1074,1575.48,
1075,1816.46,
1076,0,
1077,1960.43,
1078,0,
1079,0,
1080,324.25,
1081,876.867,
1082,0,
1083,374.174,
1084,817.097,
1085,554.032,
1086,2233.08,
1087,939.292,
1088,1636.26,
1089,1210.41,
1090,1852.09,
1091,1090.46,
1092,1831.07,
1093,2064.87,
1094,254.89,
1095,1733.66,
1096,1214.32,
1097,1136.45,
1098,832.537,
1099,2157.52,
1100,794.041,
1101,1598.9,
1102,897.449,
1103,0,
1104,1676.01,
1105,0,
1106,0,
1107,1576.85,
1108,519.252,
1109,819.28,
1110,0,
1111,0,
1112,0,
1113,2035.82,
1114,0,
1115,127.725,
1116,1250.72,
1117,1828.77,
1118,1094.93,
1119,1616.81,
1120,1470.08,
1121,1210.11,
1122,1803.81,
1123,1322.83,
1124,2098.45,
1125,1145.73,
1126,915.217,
1127,1392.73,
1128,1579.32,
1129,0,
1130,1484,
1131,0,
1132,0,
1133,1864.44,
1134,395.814,
1135,0,
1136,0,
1137,0,
1138,1150.41,
1139,1808.22,
1140,0.0146337,
1141,1320.1,
1142,766.517,
1143,1709.98,
1144,1839.58,
1145,1883.81,
1146,296.841,
1147,1961.01,
1148,197.13,
1149,246.692,
1150,1345.87,
1151,2198.24,
1152,383.128,
1153,1730.28,
1154,1583.39,
1155,1973.4,
1156,0,
1157,1186.65,
1158,1249.14,
1159,1207.55,
1160,555.971,
1161,448.684,
1162,1415.53,
1163,112.819,
1164,302.523,
1165,0,
1166,2471.3,
1167,0,
1168,1082.88,
1169,855.335,
1170,0,
1171,2272.75,
1172,1149.39,
1173,2489.57,
1174,0,
1175,2451.6,
1176,1939.66,
1177,1099,
1178,1824.01,
1179,683.974,
1180,0,
1181,1855.6,
1182,1289.66,
1183,2000.51,
1184,1063.5,
1185,612.13,
1186,0,
1187,0,
1188,1439.13,
1189,169.875,
1190,2404.6,
1191,109.969,
1192,428.936,
1193,2304.34,
1194,1389.58,
1195,1277.84,
1196,1279.86,
1197,437.198,
1198,190.101,
1199,1934.07,
1200,0,
1201,277.542,
1202,722.883,
1203,1415.85,
1204,219.491,
1205,0,
1206,2388.69,
1207,1435.95,
1208,447.57,
1209,652.509,
1210,2375.43,
1211,948.645,
1212,1333.82,
1213,2144.2,
1214,1090.98,
1215,2134.79,
1216,0,
1217,1911.65,
1218,1773.14,
1219,673.409,
1220,950.606,
1221,1425.01,
1222,1043.43,
1223,1393.41,
1224,2085.72,
1225,2195.98,
1226,1005.9,
1227,2393.62,
1228,0,
1229,731.817,
1230,1556.31,
1231,1408.13,
1232,0,
1233,2362.49,
1234,1022.93,
1235,1660.39,
1236,1413.01,
1237,0,
1238,0,
1239,0,
1240,1071.5,
1241,0,
1242,958.709,
1243,1377.63,
1244,0,
1245,0,
1246,1186.41,
1247,41.3989,
1248,2271.39,
1249,0,
1250,1077.91,
1251,1960.16,
1252,1006,
1253,0,
1254,1408.67,
1255,455.049,
1256,332.349,
1257,1246.37,
1258,1518.88,
1259,1448.29,
1260,695.911,
1261,604.159,
1262,1036.92,
1263,0,
1264,0,
1265,1767.07,
1266,2445,
1267,771.633,
1268,0,
1269,980.142,
1270,1492.64,
1271,1087.77,
1272,1979.6,
1273,1934.97,
1274,674.498,
1275,1183.65,
1276,939.145,
1277,1246.65,
1278,1165.71,
1279,2378.08,
1280,1647.6,
1281,970.303,
1282,755.848,
1283,827.125,
1284,1548.57,
1285,1767.98,
1286,758.774,
1287,0,
1288,0,
1289,0,
1290,2227.79,
1291,0,
1292,1629.79,
1293,0,
1294,1346.92,
1295,0,
1296,1557.33,
1297,1566.37,
1298,1380.02,
1299,0,
1300,2357.97,
1301,0,
1302,2047.13,
1303,2264.56,
1304,1990.12,
1305,1723.43,
1306,1081,
1307,1075.63,
1308,1499.73,
1309,2316.59,
1310,1573.19,
1311,1370.79,
1312,955.098,
1313,392.725,
1314,1297.88,
1315,2264.5,
1316,1169.33,
1317,1217.79,
1318,0,
1319,1896.54,
1320,2416.46,
1321,1095.74,
1322,1504.36,
1323,0,
1324,2490.2,
1325,1044.01,
1326,1588.94,
1327,1374.3,
1328,841.35,
1329,618.221,
1330,0,
1331,1087.93,
1332,0,
1333,1896.29,
1334,1101.18,
1335,1229.15,
1336,0,
1337,136.833,
1338,2242.21,
1339,0,
1340,1228.33,
1341,554.31,
1342,0,
1343,0,
1344,584.958,
1345,1365.63,
1346,74.4329,
1347,410.419,
1348,0,
1349,1634.46,
1350,1697.75,
1351,1621.51,
1352,1507.59,
1353,2302.27,
1354,0,
1355,1815.34,
1356,2202.64,
1357,917.032,
1358,1457.98,
1359,1436.31,
1360,878.579,
1361,0,
1362,0,
1363,2184.46,
1364,681.787,
1365,1267.46,
1366,0,
1367,1775.3,
1368,133.019,
1369,699.725,
1370,1313.53,
1371,0,
1372,0,
1373,0,
1374,1835.05,
1375,0,
1376,470.264,
1377,1368.3,
1378,1586.78,
1379,1494.23,
1380,1398.68,
1381,2384.12,
1382,129.531,
1383,1258.2,
1384,0,
1385,0,
1386,1379.85,
1387,809.181,
1388,0,
1389,2378.43,
1390,1583.58,
1391,0,
1392,960.733,
1393,0,
1394,2234.65,
1395,1361.19,
1396,477.369,
1397,0,
1398,1439.92,
1399,1866.59,
1400,1548.29,
1401,1240.57,
1402,456.469,
1403,966.037,
1404,376.737,
1405,636.352,
1406,0,
1407,1251.05,
1408,543.801,
1409,2147.68,
1410,181.569,
1411,362.707,
1412,2022.61,
1413,2008.02,
1414,900.466,
1415,1582.41,
1416,1418.35,
1417,2044.18,
1418,503.389,
1419,0,
1420,0,
1421,649.772,
1422,947.618,
1423,0,
1424,0,
1425,1071.76,
1426,1077.95,
1427,2208.89,
1428,603.258,
1429,1847.64,
1430,978.877,
1431,1259.76,
1432,1506.69,
1433,1386.55,
1434,1507.45,
1435,2048.52,
1436,680.711,
1437,0,
1438,0,
1439,919.922,
1440,10.0315,
1441,2408.02,
1442,1361.17,
1443,1851.33,
1444,1946.54,
1445,2028.65,
1446,0,
1447,2407.65,
1448,2448.27,
1449,607.4,
1450,925.37,
1451,1022.1,
1452,1304.23,
1453,0,
1454,0,
1455,0,
1456,1862.77,
1457,1651.42,
1458,1314.03,
1459,1850.2,
1460,1541.99,
1461,2419.45,
1462,0,
1463,0,
1464,1848.47,
1465,912.544,
1466,994.747,
1467,1613.77,
1468,1810.3,
1469,971.615,
1470,1560.68,
1471,2364.97,
1472,0,
1473,1160.46,
1474,0,
1475,2467.07,
1476,2201.89,
1477,0,
1478,1470.17,
1479,0,
1480,857.517,
1481,1119.55,
1482,1612.94,
1483,1704.89,
1484,860.153,
1485,910.116,
1486,345.465,
1487,556.069,
1488,0,
1489,0,
1490,0,
1491,0,
1492,1599.55,
1493,0,
1494,2087.31,
1495,0,
1496,1827.31,
1497,0,
1498,1856.84,
1499,1054.32,
1500,1644.75,
1501,2139.45,
1502,1158.51,
1503,1814.92,
1504,2401.86,
1505,0,
1506,495.304,
1507,0,
1508,1901.53,
1509,1823.81,
1510,1209.96,
1511,892.361,
1512,2002.19,
1513,200.404,
1514,863.125,
1515,1709.46,
1516,2302.3,
1517,2409.6,
1518,548.91,
1519,2316.66,
1520,0,
1521,0,
1522,2272.27,
1523,1955.19,
1524,1322.79,
1525,1424.54,
1526,1906.34,
1527,1161.65,
1528,1865.1,
1529,1995.71,
1530,1693.11,
1531,0,
1532,153.415,
1533,1594.96,
1534,0,
1535,0,
1536,0,
1537,1047.07,
1538,201.917,
1539,0,
1540,0,
1541,1490.81,
1542,954.157,
1543,2311.46,
1544,0,
1545,552.963,
1546,688.701,
1547,2300.45,
1548,0,
1549,1740.17,
1550,2323.6,
1551,2235.08,
1552,1223.64,
1553,2203.98,
1554,2208.83,
1555,2488.04,
1556,661.424,
1557,1594.39,
1558,0,
1559,1133.44,
1560,987.64,
1561,0,
1562,1717.86,
1563,1040.06,
1564,984.076,
1565,1496.02,
1566,1689.68,
1567,121.707,
1568,0,
1569,1454.31,
1570,0,
1571,0,
1572,1811.63,
1573,2487.04,
1574,1855.33,
1575,1495.99,
1576,2247.15,
1577,0,
1578,2296.68,
1579,1129.97,
1580,0,
1581,1595.97,
1582,0,
1583,0,
1584,1479.18,
1585,0,
1586,1095.97,
1587,0,
1588,696.743,
1589,969.348,
1590,1005.29,
1591,1871.99,
1592,1747.11,
1593,1437.64,
1594,839.91,
1595,1736.3,
1596,0,
1597,1353.7,
1598,1511.72,
1599,1424.31,
1600,1004.96,
1601,0,
1602,0,
1603,849.332,
1604,1673.42,
1605,0,
1606,0,
1607,0,
1608,1731.8,
1609,1642.81,
1610,0,
1611,2393.43,
1612,1044.19,
1613,2059.05,
1614,1311.78,
1615,1049.35,
1616,0,
1617,1271.76,
1618,1202.45,
1619,0,
1620,0,
1621,2008.21,
1622,982.769,
1623,1880.71,
1624,2323.76,
1625,0,
1626,1636.84,
1627,1009.52,
1628,1504.62,
1629,1425.76,
1630,0,
1631,2099.25,
1632,1429.83,
1633,729.338,
1634,0,
1635,0,
1636,0,
1637,80.7877,
1638,0,
1639,2051.58,
1640,824.747,
1641,2448.58,
1642,1480.14,
1643,1468.33,
1644,2342.17,
1645,0,
1646,1290.81,
1647,0,
1648,0,
1649,0,
1650,0,
1651,1726.11,
1652,1463.3,
1653,0,
1654,1092.36,
1655,2287.55,
1656,0,
1657,0,
1658,0,
1659,0,
1660,284.947,
1661,549.425,
1662,0,
1663,0,
1664,0,
1665,1420.31,
1666,2018.28,
1667,1315.33,
1668,906.752,
1669,2367.21,
1670,2026,
1671,574.472,
1672,1423.06,
1673,1389.71,
1674,948.936,
1675,0,
1676,1921.25,
1677,581.082,
1678,1316.53,
1679,0,
1680,2442.89,
1681,0,
1682,2329.39,
1683,1222.57,
1684,1282.56,
1685,0,
1686,2445.61,
1687,0,
1688,1649.9,
1689,0,
1690,1407.36,
1691,0,
1692,1143.34,
1693,2441.23,
1694,1396.93,
1695,0,
1696,70.4216,
1697,1179.26,
1698,0,
1699,1338.71,
1700,1704.45,
1701,1492.71,
1702,1861.81,
1703,389.328,
1704,859.64,
1705,742.725,
1706,0,
1707,780.944,
1708,787.663,
1709,1383.18,
1710,0,
1711,689.512,
1712,79.7803,
1713,1571.71,
1714,1638.91,
1715,0,
1716,0,
1717,2344.76,
1718,0,
1719,0,
1720,0,
1721,407.975,
1722,1401.03,
1723,162.414,
1724,636.328,
1725,0,
1726,1535.25,
1727,0,
1728,1529.53,
1729,0,
1730,916.449,
1731,1308.68,
1732,1106.35,
1733,0,
1734,703.218,
1735,296.579,
1736,0,
1737,727.959,
1738,0,
1739,1161.18,
1740,1823.59,
1741,828.503,
1742,1407.83,
1743,577.195,
1744,0,
1745,0,
1746,516.139,
1747,1134.53,
1748,663.027,
1749,1658.19,
1750,0,
1751,801.231,
1752,2296.91,
1753,696.848,
1754,0,
1755,994.848,
1756,1572.15,
1757,1800.78,
1758,0,
1759,2010.84,
1760,955.137,
1761,0,
1762,962.22,
1763,770.438,
1764,1029.28,
1765,438.96,
1766,2445.81,
1767,992.291,
1768,682.327,
1769,362.378,
1770,1450.03,
1771,0,
1772,1717.88,
1773,1366.6,
1774,1580.48,
1775,0,
1776,1000.41,
1777,1342.59,
1778,2480.06,
1779,1866.81,
1780,0,
1781,1108.58,
1782,1601.09,
1783,0,
1784,0,
1785,412.168,
1786,765.508,
1787,2093.98,
1788,2411.87,
1789,2235.59,
1790,1360.7,
1791,1183.67,
1792,172.703,
1793,1324.47,
1794,281.28,
1795,0,
1796,2233.66,
1797,0,
1798,2128.73,
1799,1408.75,
1800,252.759,
1801,694.925,
1802,609.376,
1803,1215.48,
1804,1267.69,
1805,930.908,
1806,25.4777,
1807,2316.35,
1808,990.44,
1809,740.038,
1810,2409.48,
1811,2486.22,
1812,578.429,
1813,2213.98,
1814,0,
1815,2070.5,
1816,1838.36,
1817,1898.85,
1818,0,
1819,854.028,
1820,393.102,
1821,1524.45,
1822,2214.57,
1823,1425.69,
1824,970.132,
1825,1636.72,
1826,668.156,
1827,0,
1828,801.435,
1829,1842.72,
1830,115.41,
1831,0,
1832,1484.53,
1833,1626.7,
1834,0,
1835,2370.42,
1836,0,
1837,946.995,
1838,1536,
1839,372.815,
1840,1189.2,
1841,278.405,
1842,826.929,
1843,0,
1844,1222.5,
1845,1998.95,
1846,1106.47,
1847,1832.21,
1848,1206.05,
1849,0,
1850,2239.25,
1851,626.22,
1852,909.937,
1853,1841.12,
1854,0,
1855,2171.61,
1856,2399.28,
1857,2255.79,
1858,699.185,
1859,1276.35,
1860,1122.7,
