eventID,eDep,
159,1742.64,
160,2285.94,
161,1900.17,
162,640.797,
163,1613.26,
164,2500,
165,1470.36,
166,1513.94,
167,2499.97,
168,930.361,
169,313.465,
170,2466.42,
171,300.113,
172,2359.6,
173,2037.85,
174,2404.59,
175,2458.77,
176,2500,
177,0,
178,1063.22,
179,2466.75,
180,2499.14,
181,1625.7,
182,2381,
183,2456.12,
184,168.19,
185,2365.44,
186,931.528,
187,2469.85,
188,179.117,
189,0,
190,1992.81,
191,837.318,
192,2499.81,
193,2500,
194,2500,
195,2492.1,
196,0,
197,1189.99,
198,0,
199,2499.95,
200,105.964,
201,2029.53,
202,1171.31,
203,2499.77,
204,2500,
205,2030.07,
206,587.516,
207,1322.97,
208,351.455,
209,1705.45,
210,1954.4,
211,345.623,
212,2492.02,
213,2490.06,
214,2460.97,
215,2072.24,
216,1894.82,
217,2364.65,
218,2499.73,
219,2499.99,
220,0,
221,413.446,
222,1326.93,
223,2500,
224,2500,
225,1577.82,
226,237.824,
227,1817.44,
228,691.074,
229,0,
230,630.524,
231,754.969,
232,1775.01,
233,1703.05,
234,1204.68,
235,2283.14,
236,2498.39,
237,2466.11,
238,2493.35,
239,903.625,
240,2428.85,
241,191.836,
242,662.594,
243,495.114,
244,2427.37,
245,1246.37,
246,815.134,
247,0,
248,479.62,
249,1523.8,
250,1431.97,
251,1873.04,
252,1241.8,
253,2499.72,
254,588.92,
255,1692.89,
256,2499.13,
257,1742.79,
258,601.432,
259,2500,
260,1844.83,
261,2499.99,
262,579.882,
263,601.938,
264,2381.36,
265,1756.11,
266,2121.91,
267,2500,
268,2500,
269,1084.5,
270,817.841,
271,2162.3,
272,2415.05,
273,1764.85,
274,154.137,
275,0,
276,2495.39,
277,2500,
278,0,
279,2500,
280,2489.99,
281,2402.61,
282,2489.88,
283,950.609,
284,1395.08,
285,129.546,
286,2500,
287,2499.86,
288,0,
289,2289.52,
290,578.201,
291,2499.91,
292,696.871,
293,2500,
294,201.685,
295,1827.21,
296,38.0732,
297,2290.71,
298,2500,
299,0,
300,2500,
301,612.505,
302,2204.88,
303,2015.72,
304,0,
305,1044.74,
306,2403.8,
307,168.613,
308,1077.43,
309,2273.12,
310,0,
311,2302.29,
312,2500,
313,1706.55,
314,848.718,
315,1778.63,
316,453.542,
317,2377.71,
318,691.417,
319,2475.34,
320,2500,
321,687.194,
322,2500,
323,705.453,
324,2499.82,
325,1344.37,
326,2411.2,
327,0,
328,2319.19,
329,2231.18,
330,2500,
331,0,
332,171.359,
333,531.113,
334,2494.56,
335,1785.04,
336,2500,
337,1276.92,
338,1891.78,
339,2500,
340,713.303,
341,1206.06,
342,2498.09,
343,18.7205,
344,2500,
345,2140.78,
346,0,
347,2500,
348,937.166,
349,2500,
350,2500,
351,1374.57,
352,2497.45,
353,1511.99,
354,2500,
355,1866.92,
356,2289.05,
357,984.318,
358,2500,
359,587.494,
360,472.552,
361,959.21,
362,1870.28,
363,1996.8,
364,2418.11,
365,2498.3,
366,371.888,
367,2496.71,
368,2500,
369,0,
370,606.983,
371,1298.64,
372,1705.61,
373,2135.83,
374,2500,
375,1998.29,
376,750.01,
377,215.791,
378,2500,
379,2500,
380,2497.26,
381,2500,
382,2500,
383,2500,
384,0,
385,2184.24,
386,2499.97,
387,2500,
388,2497.55,
389,2499.91,
390,1154.74,
391,2500,
392,2499.65,
393,2111.98,
394,2500,
395,680.471,
396,2500,
397,2500,
398,2498.98,
399,2500,
400,2360.74,
401,433.209,
402,2499.97,
403,565.454,
404,2500,
405,1898.05,
406,80.2777,
407,2231.37,
408,2342.76,
409,2485.78,
410,592.533,
411,165.191,
412,640.801,
413,1724.27,
414,2499.94,
415,2474.27,
416,2350.33,
417,551.203,
418,0,
419,2500,
420,1791.15,
421,660.129,
422,695.457,
423,129.252,
424,2242.43,
425,1269.72,
426,0,
427,0,
428,2499.96,
429,2293.23,
430,1197.98,
431,2077.84,
432,0,
433,559.886,
434,2500,
435,2499.54,
436,897.465,
437,213.776,
438,0,
439,2299.9,
440,622.94,
441,1260.86,
442,865.006,
443,1176.28,
444,2500,
445,2500,
446,2500,
447,2500,
448,2105.14,
449,1873.84,
450,2092.44,
451,2500,
452,2500,
453,52.8658,
454,2500,
455,1836.63,
456,2500,
457,447.977,
458,2415.04,
459,58.2547,
460,2375.93,
461,2500,
462,1909.76,
463,1183.98,
464,784.848,
465,2304.45,
466,1890.49,
467,591.658,
468,2161.27,
469,2274.37,
470,2500,
471,2499.05,
472,0,
473,2496.19,
474,1777.53,
475,628.777,
476,1531.06,
477,2500,
478,1038.16,
479,1410.85,
480,981.429,
481,351.039,
482,265.178,
483,245.367,
484,1903.89,
485,2499.96,
486,2081.93,
487,285,
488,2500,
489,2323.88,
490,2487.02,
491,2113.36,
492,719.586,
493,2481.01,
494,1593.13,
495,2499.99,
496,2045.42,
497,2500,
498,1444.22,
499,0,
500,2499.97,
501,0,
502,1832.7,
503,2499.11,
504,1067.59,
505,2500,
506,2423.87,
507,1663.33,
508,2499.61,
509,1989.13,
510,2500,
511,764.376,
512,2500,
513,1781.36,
514,2496.62,
515,2497.23,
516,68.0652,
517,1937.04,
518,2189.6,
519,2499.97,
520,248.106,
521,2500,
522,471.462,
523,2499.96,
524,463.574,
525,0,
526,1286.07,
527,2450.96,
528,1026.42,
529,2245.79,
530,168.535,
531,2500,
532,2500,
533,2500,
534,2499.27,
535,2351.93,
536,1568.37,
537,2500,
538,2499.91,
539,0,
540,0,
541,2499.99,
542,2500,
543,2500,
544,2499.65,
545,641.266,
546,771.333,
547,556.951,
548,2500,
549,1281.07,
550,0,
551,2499.99,
552,8.63537,
553,2494.3,
554,2500,
555,1068.11,
556,0,
557,2499.94,
558,2493.91,
559,2497.45,
560,1926.98,
561,713.711,
562,2498.37,
563,2470.64,
564,690.955,
565,1887.1,
566,2499.92,
567,15.5074,
568,1641.83,
569,557.574,
570,2498.41,
571,113.748,
572,918.95,
573,2499.59,
574,1504,
575,2498.04,
576,1106.69,
577,603.21,
578,2499.98,
579,2487.26,
580,2500,
581,2500,
582,2471.85,
583,229.134,
584,2499.86,
585,2500,
586,1081.63,
587,2500,
588,1030.62,
589,571.983,
590,2499.97,
591,2499.93,
592,2454.82,
593,2496.31,
594,1890.3,
595,0,
596,2497.84,
597,2500,
598,2500,
599,99.4783,
600,2423.52,
601,189.001,
602,2330.43,
603,879.47,
604,276.328,
605,2500,
606,280.659,
607,2499.97,
608,2376.65,
609,968.356,
610,37.1166,
611,759.333,
612,2500,
613,557.632,
614,2302.56,
615,1860.81,
616,2482.33,
617,2499.8,
618,1424.66,
619,1521.08,
620,5.83285,
621,2458.94,
622,814.434,
623,690.001,
624,1760.67,
625,2493.92,
626,256.299,
627,615.576,
628,221.718,
629,462.549,
630,2500,
631,463.472,
632,2435.25,
633,934.683,
634,1939.11,
635,2499.49,
636,2020.41,
637,2500,
638,116.887,
639,2500,
640,2499.98,
641,769.797,
642,2448.12,
643,2298.38,
644,741.698,
645,0,
646,2499.84,
647,2499.8,
648,517.694,
649,2499.97,
650,2500,
651,0,
652,1725.91,
653,2500,
654,2494.45,
655,2070.81,
656,2497.95,
657,2469.17,
658,2296.96,
659,652.908,
660,0,
661,0,
662,667.909,
663,2490.74,
664,2500,
665,1527.49,
666,2496.5,
667,2500,
668,2500,
669,663.979,
670,2500,
671,2473.61,
672,2406.64,
673,2500,
674,1597.63,
675,2500,
676,0,
677,0,
678,0,
679,0,
680,2500,
681,2336.23,
682,1908.09,
683,653.176,
684,1889.35,
685,2103.64,
686,2500,
687,1777.27,
688,2500,
689,247.445,
690,2500,
691,555.362,
692,1490.52,
693,2500,
694,593.244,
695,1624.46,
696,61.1762,
697,2500,
698,2497.45,
699,1787.12,
700,484.071,
701,2500,
702,0,
703,2500,
704,2498.39,
705,2499.4,
706,0,
707,2500,
708,2500,
709,2499.77,
710,172.52,
711,699.619,
712,0,
713,1722.77,
714,0,
715,668.419,
716,2499.97,
717,2232.38,
718,2500,
719,2500,
720,2499.98,
721,2059.1,
722,0,
723,1671.7,
724,0,
725,0,
726,2500,
727,2403.3,
728,2444.17,
729,2500,
730,2499.91,
731,1381.24,
732,2279.08,
733,706.576,
734,929.509,
735,2499.94,
736,843.065,
737,1289.21,
738,2460.66,
739,2500,
740,2498.98,
741,0,
742,2119.27,
743,45.6053,
744,2494.61,
745,1434.1,
746,689.929,
747,794.788,
748,24.1887,
749,2320.28,
750,666.418,
751,2499.61,
752,182.613,
753,769.381,
754,636.558,
755,2499.13,
756,2408.36,
757,2499.75,
758,2285.9,
759,1543.17,
760,2499.99,
761,2500,
762,677.954,
763,431.199,
764,2402.22,
765,1347.17,
766,2500,
767,741.531,
768,2500,
769,2138.75,
770,2500,
771,2500,
772,2315.44,
773,2500,
774,1247.52,
775,2500,
776,2499.05,
777,301.177,
778,1151.54,
779,1779.83,
780,2499.46,
781,858.785,
782,2499.7,
783,1345,
784,523.337,
785,548.745,
786,1389.31,
787,1306.11,
788,1962.7,
789,996.398,
790,1803.67,
791,1862.87,
792,2419.28,
793,2269.5,
794,791.107,
795,2020.11,
796,2499.61,
797,889.197,
798,233.4,
799,2499.73,
800,2500,
801,2266.67,
802,2500,
803,2500,
804,2500,
805,570.844,
806,449.506,
807,2500,
808,1044.95,
809,2499.11,
810,2500,
811,2500,
812,2201.15,
813,619.858,
814,2500,
815,381.753,
816,2135.84,
817,2418.21,
818,2499.52,
819,682.708,
820,2497.49,
821,1326.45,
822,258.524,
823,2271.53,
824,2496.35,
825,2496.9,
826,1001.34,
827,2499.5,
828,200.103,
829,2499.82,
830,696.395,
831,1318.5,
832,2356.03,
833,560.142,
834,1979.08,
835,2344.59,
836,1160.19,
837,2122.36,
838,2456.9,
839,2496.84,
840,662.077,
841,780.694,
842,2500,
843,2499.59,
844,1686.91,
845,2479.52,
846,1877.77,
847,554.32,
848,2500,
849,456.218,
850,2490.39,
851,2500,
852,2495.51,
853,2500,
854,1903.38,
855,228.529,
856,2499.99,
857,2499.98,
858,399.734,
859,2500,
860,2414.17,
861,1263.61,
862,84.1722,
863,1574.3,
864,1920.4,
865,2490.52,
866,651.796,
867,2134.4,
868,1675.75,
869,2500,
870,2499.94,
871,642.757,
872,659.767,
873,2500,
874,2499.88,
875,235.09,
876,1522.39,
877,709.649,
878,2499.84,
879,2500,
880,174.137,
881,2500,
882,2213.46,
883,969.384,
884,0,
885,2312.91,
886,597.1,
887,661.42,
888,2292.22,
889,303.941,
890,225.352,
891,2496.43,
892,2393.61,
893,2499.99,
894,2492.17,
895,2497.12,
896,483.492,
897,285.235,
898,374.747,
899,1839.8,
900,697.208,
901,2394.28,
902,1847.63,
903,1995.15,
904,2500,
905,303.925,
906,1673.47,
907,2500,
908,2500,
909,2500,
910,2499.73,
911,0,
912,2494.4,
913,0,
914,2500,
915,1325.17,
916,2497.63,
917,1636.47,
918,2476.19,
919,495.811,
920,2499.99,
921,2500,
922,2497.68,
923,541.11,
924,591.673,
925,544.684,
926,867.724,
927,2206.59,
928,19.5133,
929,2499.86,
930,2495.07,
931,2500,
932,2499.88,
933,2497.85,
934,2500,
935,0,
936,2073.14,
937,2499.99,
938,0,
939,1501.76,
940,2500,
941,634.645,
942,2500,
943,2499.65,
944,2499.94,
945,2500,
946,0,
947,2403.99,
948,1340.34,
949,146.137,
950,607.166,
951,0,
952,0,
953,2043.55,
954,2386.5,
955,1651.8,
956,1106.16,
957,1355.58,
958,1769.4,
959,2500,
960,2500,
961,2499.29,
962,2380.42,
963,1918.21,
964,0,
965,687.68,
966,2500,
967,0,
968,688.291,
969,441.02,
970,2500,
971,2051.52,
972,141.121,
973,2500,
974,1752.11,
975,22.9817,
976,2084.8,
977,774.832,
978,1307.22,
979,2473.77,
980,0,
981,1869.08,
982,2500,
983,1445.28,
984,44.8236,
985,246.236,
986,760.009,
987,1788.84,
988,484.35,
989,2500,
990,0,
991,1641.2,
992,572.661,
993,2133.16,
994,0,
995,1931.88,
996,529.384,
997,2498.88,
998,2500,
999,2500,
1000,2470.71,
1001,426.987,
1002,2350.06,
1003,0,
1004,2438.8,
1005,2489.37,
1006,1750.39,
1007,2322.21,
1008,2460.6,
1009,2500,
1010,2499.11,
1011,2500,
1012,1221.76,
1013,26.404,
1014,990.229,
1015,2340.4,
1016,2493.3,
1017,519.125,
1018,267.912,
1019,2497.93,
1020,2195.4,
1021,379.548,
1022,1145.89,
1023,2171.14,
1024,2040.37,
1025,0,
1026,490.618,
1027,2114.68,
1028,2500,
1029,537.486,
1030,402.578,
1031,1362.11,
1032,2499.36,
1033,2500,
1034,2499.98,
1035,2370.43,
1036,2491.89,
1037,2296.99,
1038,1988.85,
1039,2484.84,
1040,2500,
1041,1020.05,
1042,0,
1043,2500,
1044,0,
1045,2499.66,
1046,1966.93,
1047,2500,
1048,2499.08,
1049,0,
1050,2499.94,
1051,411.002,
1052,0,
1053,2404.27,
1054,62.1012,
1055,2321.93,
1056,436.092,
1057,754.841,
1058,2500,
1059,2500,
1060,413.635,
1061,0,
1062,2499.98,
1063,2476.03,
1064,1292.81,
1065,2148.83,
1066,0,
1067,2500,
1068,2500,
1069,2060.54,
1070,1461.36,
1071,496.326,
1072,1981.86,
1073,747.36,
1074,390.458,
1075,52.326,
1076,889.002,
1077,1441.49,
1078,2462.56,
1079,123.875,
1080,204.814,
1081,2475.44,
1082,0,
1083,0,
1084,0,
1085,2500,
1086,2500,
1087,1994.4,
1088,2500,
1089,468.453,
1090,1477.24,
1091,2006.67,
1092,1807.55,
1093,410.41,
1094,2186.19,
1095,2500,
1096,1789.43,
1097,2500,
1098,2500,
1099,607.508,
1100,737.45,
1101,0,
1102,2500,
1103,2493.89,
1104,1807.83,
1105,1594.64,
1106,541.714,
1107,2341.56,
1108,2386.72,
1109,2113.4,
1110,0,
1111,2499.92,
1112,1996.42,
1113,737.932,
1114,2500,
1115,1475.11,
1116,1934.08,
1117,2056.66,
1118,2499.95,
1119,1329.18,
1120,0,
1121,2242.57,
1122,638.599,
1123,0,
1124,2500,
1125,2406.35,
1126,2428.14,
1127,2500,
1128,345.771,
1129,0,
1130,2500,
1131,147.193,
1132,2494.97,
1133,2499.7,
1134,2500,
1135,633.292,
1136,2500,
1137,2500,
1138,953.431,
1139,2130.31,
1140,2289.85,
1141,2500,
1142,2500,
1143,1814.02,
1144,2263.73,
1145,2500,
1146,554.184,
1147,2499.97,
1148,139.134,
1149,2239.23,
1150,1996.93,
1151,2149.17,
1152,492.603,
1153,2460.73,
1154,2385.66,
1155,2398.01,
1156,1172.41,
1157,2499.99,
1158,1447.09,
1159,687.027,
1160,1707.91,
1161,672.621,
1162,1420.11,
1163,2186.75,
1164,2187.1,
1165,2500,
1166,2108.56,
1167,1359.78,
1168,2499.33,
1169,1614.94,
1170,2499.33,
1171,2499.92,
1172,1958.17,
1173,998.754,
1174,2390.8,
1175,2500,
1176,2499.24,
1177,2431.98,
1178,2494.3,
1179,2500,
1180,2130.12,
1181,754.33,
1182,2499.04,
1183,2500,
1184,2500,
1185,687.521,
1186,2500,
1187,2500,
1188,807.443,
1189,1405.13,
1190,962.32,
1191,0,
1192,2500,
1193,2499.48,
1194,2497.11,
1195,2497.78,
1196,1260.79,
1197,0,
1198,2499.97,
1199,0,
1200,2496.44,
1201,770.437,
1202,1596.68,
1203,1136.46,
1204,2500,
1205,2489.6,
1206,156.059,
1207,2500,
1208,2065.42,
1209,639.572,
1210,2500,
1211,1775.24,
1212,566.92,
1213,1351.38,
1214,1892.42,
1215,2500,
1216,0,
1217,0,
1218,1030.36,
1219,1405.94,
1220,0,
1221,173.432,
1222,2500,
1223,2500,
1224,977.45,
1225,894.218,
1226,2500,
1227,2499.87,
1228,488.636,
1229,2500,
1230,2477.23,
1231,176.62,
1232,2399.2,
1233,2500,
1234,761.101,
1235,961.913,
1236,2372.83,
1237,2356.34,
1238,2364.45,
1239,1593.04,
1240,2494.75,
1241,2185.02,
1242,1286,
1243,585.864,
1244,2343.46,
1245,1776.43,
1246,2499.98,
1247,183.613,
1248,2499,
1249,545.407,
1250,1226.37,
1251,2500,
1252,2193.6,
1253,600.183,
1254,2499.92,
1255,2491.34,
1256,714.688,
1257,2134.74,
1258,708.21,
1259,2262.75,
1260,2499.56,
1261,240.778,
1262,2499.95,
1263,1043.22,
1264,2499.98,
1265,2105.65,
1266,661.589,
1267,1457.33,
1268,2455.53,
1269,532.81,
1270,2499.99,
1271,629.015,
1272,2499.97,
1273,2396.12,
1274,2498.76,
1275,2498.55,
1276,2500,
1277,2499.18,
1278,2468.21,
1279,2500,
1280,1236.57,
1281,1727.11,
1282,2499.99,
1283,665.216,
1284,2500,
1285,2445.54,
1286,2500,
1287,838.802,
1288,2494.63,
1289,2500,
1290,471.749,
1291,0,
1292,2452.33,
1293,291.74,
1294,0,
1295,1156.49,
1296,2460.12,
1297,397.303,
1298,2499.97,
1299,2500,
1300,2430.26,
1301,2379.97,
1302,946.066,
1303,619.112,
1304,2500,
1305,1857.48,
1306,109.452,
1307,8.87158,
1308,1283.96,
1309,329.322,
1310,2451.78,
1311,1415.52,
1312,2341.67,
1313,2167.1,
1314,2498.26,
1315,2500,
1316,2500,
1317,1698.14,
1318,2435.33,
1319,2500,
1320,2490.77,
1321,0,
1322,1621.78,
1323,2500,
1324,2499.26,
1325,863.365,
1326,2500,
1327,2495.98,
1328,881.707,
1329,2432.98,
1330,1424.21,
1331,2500,
1332,2029.06,
1333,1433.92,
1334,2498.61,
1335,1635.57,
1336,1188.59,
1337,2500,
1338,1354.99,
1339,2457.14,
1340,2478.69,
1341,2368.55,
1342,183.093,
1343,2499.99,
1344,2481.19,
1345,377.372,
1346,592.107,
1347,2499.98,
1348,1521.08,
1349,1788.7,
1350,1863.78,
1351,2499.97,
1352,38.2266,
1353,2106.97,
1354,2500,
1355,2246.13,
1356,534.385,
1357,2499.97,
1358,2500,
1359,1734.72,
1360,138.42,
1361,70.1312,
1362,2499.98,
1363,235.274,
1364,2500,
1365,23.2352,
1366,881.036,
1367,1416.21,
1368,309.984,
1369,1595.37,
1370,691.213,
1371,159.116,
1372,1303.01,
1373,1601.57,
1374,2500,
1375,0,
1376,2499.68,
1377,2499.99,
1378,446.617,
1379,0,
1380,2500,
1381,226.869,
1382,0,
1383,2488.3,
1384,2416.96,
1385,660.846,
1386,2499.93,
1387,2500,
1388,2500,
1389,0,
1390,2334.54,
1391,1547.17,
1392,2499.99,
1393,2496.49,
1394,655.491,
1395,2500,
1396,0,
1397,2346.86,
1398,702.265,
1399,0,
1400,499.746,
1401,1954.87,
1402,149.383,
1403,634.096,
1404,1066.64,
1405,2386.92,
1406,2228.17,
1407,1342.15,
1408,2376.43,
1409,1938.18,
1410,583.144,
1411,361.964,
1412,35.8908,
1413,1249.46,
1414,1267.02,
1415,1000.65,
1416,2320.7,
1417,1310.97,
1418,2497.87,
1419,192.364,
1420,2499.41,
1421,919.227,
1422,737.789,
1423,114.777,
1424,0,
1425,683.734,
1426,0,
1427,2500,
1428,0,
1429,614.347,
1430,2499.99,
1431,1058,
1432,2500,
1433,218.231,
1434,1868.35,
1435,2293.06,
1436,2286.55,
1437,2499.91,
1438,2499.9,
1439,2500,
1440,2481.28,
1441,1504.78,
1442,0,
1443,2411.85,
1444,2075.27,
1445,466.397,
1446,659.186,
1447,0,
1448,622.905,
1449,2491.91,
1450,1169.05,
1451,1774.44,
1452,748.144,
1453,2500,
1454,2480.89,
1455,2247.83,
1456,2490.23,
1457,2499.98,
1458,1603.21,
1459,2372.05,
1460,260.578,
1461,2500,
1462,2483.65,
1463,440.634,
1464,2369.93,
1465,0,
1466,1936.97,
1467,1120.52,
1468,944.785,
1469,2500,
1470,2500,
1471,2500,
1472,625.621,
1473,2335.86,
1474,2499.82,
1475,897.04,
1476,577.987,
1477,514.248,
1478,2493.71,
1479,2500,
1480,2499.88,
1481,491.159,
1482,2500,
1483,2500,
1484,332.84,
1485,868.306,
1486,2479.28,
1487,2499.9,
1488,0,
1489,2496.27,
1490,2007.26,
1491,1684.34,
1492,1149.04,
1493,560.163,
1494,2042.22,
1495,2499.96,
1496,1341.55,
1497,2486.5,
1498,2365.39,
1499,0,
1500,2500,
1501,2490.25,
1502,623.293,
1503,164.518,
1504,1879.22,
1505,1992.12,
1506,2499.94,
1507,2500,
1508,0,
1509,770.726,
1510,2500,
1511,2485.79,
1512,800.251,
1513,1352.71,
1514,615.747,
1515,2054.98,
1516,2499.96,
1517,2170.7,
1518,2412.79,
1519,0,
1520,0,
1521,2500,
1522,2499.91,
1523,2500,
1524,2500,
1525,109.079,
1526,2288.03,
1527,2499.99,
1528,397.066,
1529,1116.69,
1530,2471.46,
1531,2424.52,
1532,148.71,
1533,694.71,
1534,481.655,
1535,2500,
1536,2353.64,
1537,691.504,
1538,260.567,
1539,1410.36,
1540,1201,
1541,1120.51,
1542,2141.74,
1543,2353.5,
1544,2280.87,
1545,2225.54,
1546,1844.39,
1547,313.717,
1548,736.288,
1549,566.957,
1550,1291.94,
1551,1310.25,
1552,2500,
1553,2455.7,
1554,2493.32,
1555,2500,
1556,2500,
1557,2500,
1558,0,
1559,2499.97,
1560,626.936,
1561,748.378,
1562,2496.83,
1563,665.699,
1564,2500,
1565,0,
1566,2500,
1567,2493.95,
1568,367.344,
1569,2500,
1570,129.874,
1571,268.923,
1572,2500,
1573,2492.08,
1574,2386.43,
1575,2470.36,
1576,2500,
1577,2500,
1578,203.516,
1579,2271.74,
1580,2404.11,
1581,863.49,
1582,2095.51,
1583,2445.94,
1584,2499.67,
1585,1433.88,
1586,525.292,
1587,827.797,
1588,2500,
1589,532.083,
1590,2289.11,
1591,2499.94,
1592,697.216,
1593,540.757,
1594,273.078,
1595,1268.95,
1596,2500,
1597,1924.91,
1598,1575.77,
1599,2500,
1600,0,
1601,112.078,
1602,1037.77,
1603,2500,
1604,2500,
1605,994.558,
1606,937.408,
1607,606.222,
1608,2499.97,
1609,707.116,
1610,596.366,
1611,2500,
1612,644.771,
1613,1725.77,
1614,1111.89,
1615,2499.77,
1616,1887.58,
1617,698.462,
1618,2500,
1619,2336.43,
1620,2499.92,
1621,2499.89,
1622,2113.35,
1623,2437.92,
1624,147.382,
1625,1485.23,
1626,2486.35,
1627,1247.12,
1628,2500,
1629,180.362,
1630,2320.56,
1631,570.813,
1632,2499.99,
1633,2500,
1634,541.7,
1635,304.946,
1636,1402.42,
1637,629.333,
1638,2500,
1639,2499.99,
1640,687.377,
1641,2500,
1642,2499.91,
1643,2017.71,
1644,2500,
1645,0,
1646,2500,
1647,2500,
1648,2482.36,
1649,0,
1650,2500,
1651,2128.65,
1652,2499.81,
1653,2499.97,
1654,1478.77,
1655,2480.66,
1656,1296.74,
1657,2053.88,
1658,503.568,
1659,0,
1660,507.854,
1661,432.86,
1662,1065.3,
1663,0,
1664,355.618,
1665,2023.46,
1666,427.684,
1667,1012.84,
1668,1757.84,
1669,708.93,
1670,557.954,
1671,2498.42,
1672,2499.34,
1673,2497.27,
1674,2500,
1675,506.075,
1676,0,
1677,2500,
1678,2500,
1679,2500,
1680,603.912,
1681,2494.15,
1682,2500,
1683,815.583,
1684,1868.6,
1685,1489.19,
1686,2356.08,
1687,2499.81,
1688,2494.57,
1689,2500,
1690,468.769,
1691,2499.82,
1692,1054.53,
1693,2499.88,
1694,841.934,
1695,2500,
1696,1378.83,
1697,422.516,
1698,1308.92,
1699,1846.61,
1700,0,
1701,0,
1702,502.03,
1703,1421.11,
1704,712.868,
1705,2499.61,
1706,851.938,
1707,1908.83,
1708,2500,
1709,1286.48,
1710,1238.5,
1711,1544.01,
1712,1681.67,
1713,1943.12,
1714,2499.99,
1715,1498.33,
1716,2500,
1717,834.49,
1718,2500,
1719,2500,
1720,2500,
1721,2499.99,
1722,524.16,
1723,2245.78,
1724,1266.14,
1725,2500,
1726,149.54,
1727,2499.34,
1728,1810.97,
1729,2426.77,
1730,2498.93,
1731,436.491,
1732,391.919,
1733,2229.3,
1734,0,
1735,2183.58,
1736,2500,
1737,2490.77,
1738,988.748,
1739,1169.4,
1740,1365.27,
1741,851.045,
1742,496.618,
1743,608.636,
1744,237.521,
1745,458.647,
1746,2335.08,
1747,2373.64,
1748,2500,
1749,2499.93,
1750,2406.48,
1751,1267.69,
1752,845.711,
1753,1562.24,
1754,2491.43,
1755,0,
1756,2235.21,
1757,1316.76,
1758,316.653,
1759,2500,
1760,2500,
1761,443.176,
1762,243.774,
1763,843.583,
1764,791.364,
1765,2305.44,
1766,1615.2,
1767,920.852,
1768,60.5468,
1769,0,
1770,2500,
1771,2500,
1772,846.194,
1773,0,
1774,535.855,
1775,2500,
1776,660.188,
1777,2498.97,
1778,543.367,
1779,1491.34,
1780,0,
1781,653.921,
1782,485.673,
1783,1418.26,
1784,2177.1,
1785,2498.59,
1786,683.44,
1787,1716.46,
1788,2471.04,
1789,1544.14,
1790,2500,
1791,687.034,
1792,751.457,
1793,2224.95,
1794,2500,
1795,0,
1796,1642.16,
1797,2311.61,
1798,2439.04,
1799,2500,
1800,359.251,
1801,2499.02,
1802,866.206,
1803,336.718,
1804,2480.69,
1805,0,
1806,2500,
1807,1241.92,
1808,1286.58,
1809,927.276,
1810,2063.31,
1811,1786.51,
1812,889.573,
1813,2243.68,
1814,2479.87,
1815,2386.23,
1816,1499.05,
1817,647.459,
1818,2500,
1819,1618.73,
1820,2500,
1821,317.752,
1822,1432.7,
1823,1501.95,
1824,480.479,
1825,2500,
1826,2422.28,
1827,2155.41,
1828,2500,
