eventID,energy,recoilAngle,neutronAngle,
0,2.27725,1.26749,0.302794,
1,1.03139,0.697174,0.87247,
2,1.41818,0.852543,0.71723,
3,2.47366,1.46789,0.102725,
4,0.360532,0.389296,1.18002,
5,1.93039,1.0729,0.497107,
6,0.904187,0.644925,0.924679,
7,2.05314,1.13403,0.436062,
8,0.984627,0.67811,0.89152,
9,0.862955,0.627677,0.941914,
10,1.70242,0.970262,0.59963,
11,1.51317,0.891134,0.678676,
12,1.66924,0.956093,0.613783,
13,0.046864,0.137255,1.43035,
14,1.00662,0.687095,0.882542,
15,1.68926,0.964623,0.605262,
16,1.58257,0.919725,0.650113,
17,1.21115,0.769522,0.80018,
18,1.26834,0.792401,0.77732,
19,0.600732,0.512031,1.05746,
20,2.15783,1.19161,0.378566,
21,2.05729,1.1362,0.433897,
22,1.31747,0.812067,0.757671,
23,2.25331,1.25106,0.3192,
24,0.512898,0.469797,1.09964,
25,0.664477,0.541354,1.02816,
26,0.778079,0.591523,0.978038,
27,1.36741,0.832099,0.737656,
28,0.733643,0.572175,0.997369,
29,1.45476,0.867345,0.702442,
30,2.32209,1.30059,0.269752,
31,0.351764,0.384281,1.18502,
32,0.184876,0.275232,1.29374,
33,2.30303,1.2861,0.284215,
34,0.283906,0.343507,1.2257,
35,0.0457428,0.135593,1.43197,
36,0.975394,0.674328,0.895299,
37,1.78356,1.0056,0.564331,
38,0.135055,0.234421,1.33433,
39,2.02153,1.11774,0.452328,
40,0.320188,0.36577,1.2035,
41,0.272732,0.336405,1.23279,
42,0.694906,0.555029,1.0145,
43,0.562721,0.494044,1.07542,
44,2.43376,1.40718,0.163329,
45,2.19001,1.21073,0.359472,
46,0.737236,0.573752,0.995794,
47,1.97301,1.09352,0.476522,
48,1.07645,0.715423,0.854236,
49,0.828632,0.61317,0.956408,
50,0.0649789,0.161819,1.40622,
51,1.69693,0.967905,0.601983,
52,0.0712967,0.169577,1.39857,
53,1.98978,1.10179,0.468257,
54,1.8439,1.03265,0.537309,
55,2.05317,1.13404,0.43605,
56,0.564423,0.494858,1.07461,
57,1.85614,1.03824,0.531732,
58,0.256879,0.326107,1.24306,
59,2.35946,1.33126,0.239125,
60,0.303431,0.355631,1.21361,
61,1.24663,0.783716,0.785998,
62,0.480668,0.453648,1.11577,
63,0.46129,0.44374,1.12566,
64,1.79237,1.00951,0.56043,
65,0.233807,0.3106,1.25851,
66,2.15733,1.19131,0.378861,
67,0.801381,0.601546,0.968024,
68,0.408066,0.415653,1.15371,
69,0.576311,0.500522,1.06895,
70,0.835888,0.616249,0.953332,
71,0.183753,0.274373,1.2946,
72,1.43338,0.858688,0.711091,
73,2.38977,1.3591,0.211331,
74,0.449447,0.437606,1.13179,
75,1.70909,0.973125,0.59677,
76,1.00941,0.688231,0.881406,
77,2.37509,1.34522,0.225187,
78,0.613962,0.518199,1.0513,
79,1.72712,0.980905,0.588998,
80,1.62059,0.935579,0.634276,
81,2.08925,1.1532,0.416918,
82,0.0815478,0.181486,1.38681,
83,0.66795,0.542925,1.02659,
84,0.550701,0.488268,1.08119,
85,1.77216,1.00057,0.569358,
86,1.86534,1.04246,0.527518,
87,1.49361,0.883143,0.686659,
88,0.67738,0.547177,1.02235,
89,0.465692,0.446004,1.1234,
90,1.94594,1.08036,0.489666,
91,0.957095,0.666813,0.902808,
92,2.13336,1.17756,0.392589,
93,0.313541,0.361776,1.20748,
94,1.902,1.05948,0.510517,
95,0.658588,0.538685,1.03083,
96,1.54829,0.905551,0.664273,
97,0.944165,0.661487,0.90813,
98,1.19699,0.763857,0.805841,
99,0.94582,0.66217,0.907448,
100,2.45256,1.43251,0.138047,
101,0.599897,0.51164,1.05785,
102,2.42113,1.39211,0.178376,
103,0.380801,0.400699,1.16864,
104,0.166607,0.260943,1.30796,
105,0.766773,0.58663,0.982927,
106,0.318056,0.364493,1.20477,
107,2.25955,1.25527,0.314994,
108,0.0969644,0.198108,1.37036,
109,1.03966,0.700532,0.869116,
110,1.66251,0.95324,0.616633,
111,1.89364,1.05556,0.514426,
112,1.32858,0.816518,0.753224,
113,1.54061,0.902393,0.667428,
114,0.989465,0.680089,0.889542,
115,2.43235,1.40543,0.165079,
116,1.81861,1.02123,0.548723,
117,2.41765,1.38817,0.182312,
118,0.00818557,0.0572126,1.50624,
119,2.00457,1.10917,0.460889,
120,0.975664,0.674438,0.895189,
121,0.554714,0.490201,1.07926,
122,0.969385,0.671863,0.897762,
123,2.48135,1.48425,0.0863932,
124,0.844723,0.619989,0.949595,
125,0.591637,0.507764,1.06172,
126,1.44161,0.862017,0.707765,
127,2.34137,1.31599,0.254372,
128,1.78658,1.00694,0.562994,
129,2.42232,1.39348,0.177006,
130,0.451088,0.438459,1.13094,
131,1.78701,1.00713,0.562805,
132,1.01464,0.69036,0.879279,
133,0.72537,0.568537,1.001,
134,1.80148,1.01356,0.55638,
135,1.59537,0.925045,0.644798,
136,1.51723,0.892795,0.677016,
137,0.331208,0.372314,1.19697,
138,2.36846,1.33921,0.231194,
139,1.0127,0.689573,0.880066,
140,0.836808,0.616639,0.952943,
141,1.41665,0.851927,0.717846,
142,2.27784,1.2679,0.302384,
143,2.37698,1.34697,0.223449,
144,0.644879,0.532442,1.03707,
145,0.941607,0.660431,0.909185,
146,2.39469,1.36395,0.206487,
147,1.1376,0.740046,0.829633,
148,1.78386,1.00573,0.564198,
149,2.05774,1.13644,0.43366,
150,1.06726,0.711708,0.857948,
151,0.142991,0.241343,1.32745,
152,0.889187,0.638671,0.930928,
153,0.605558,0.514286,1.0552,
154,1.90847,1.06252,0.50748,
155,1.12578,0.735295,0.83438,
156,1.83125,1.02692,0.543035,
157,0.352726,0.384834,1.18447,
158,0.888976,0.638583,0.931016,
159,0.468048,0.447213,1.1222,
160,2.40704,1.37662,0.193842,
161,0.266604,0.332456,1.23672,
162,0.0269557,0.103956,1.46271,
163,1.23405,0.778686,0.791024,
164,1.52502,0.895989,0.673825,
165,1.76151,0.995889,0.574031,
166,0.990456,0.680494,0.889138,
167,0.0268086,0.103671,1.46299,
168,0.389424,0.405475,1.16387,
169,1.29146,0.801653,0.768076,
170,2.19343,1.21281,0.357392,
171,1.63578,0.941953,0.627908,
172,1.43543,0.859517,0.710263,
173,1.43626,0.859854,0.709927,
174,0.443329,0.434412,1.13498,
175,1.27737,0.796015,0.773709,
176,2.0105,1.11216,0.457906,
177,1.51289,0.891018,0.678792,
178,0.446178,0.435901,1.13349,
179,2.2788,1.26858,0.301706,
180,2.31425,1.29455,0.27578,
181,0.494075,0.460413,1.10901,
182,1.73754,0.985423,0.584485,
183,1.41748,0.852261,0.717512,
184,1.42979,0.857234,0.712544,
185,0.862909,0.627657,0.941933,
186,1.15498,0.747022,0.822662,
187,1.11795,0.73215,0.837522,
188,0.62726,0.524354,1.04515,
189,1.9347,1.07496,0.495051,
190,1.81621,1.02015,0.549799,
191,0.789258,0.596341,0.973224,
192,0.0150469,0.0776061,1.48774,
193,2.3277,1.30499,0.26536,
194,1.0866,0.719521,0.850141,
195,2.12014,1.17014,0.399999,
196,0.0816926,0.181648,1.38665,
197,1.28104,0.797482,0.772243,
198,0.278381,0.340011,1.22919,
199,1.71948,0.977604,0.592295,
200,1.16747,0.75203,0.817658,
201,1.37992,0.837129,0.732631,
202,1.27006,0.793091,0.77663,
203,1.04115,0.701136,0.868511,
204,1.67074,0.956732,0.613144,
205,1.23401,0.77867,0.791039,
206,0.289224,0.346844,1.22238,
207,0.878725,0.634295,0.9353,
208,1.10396,0.72652,0.843148,
209,2.22265,1.23102,0.339211,
210,1.43935,0.861101,0.708681,
211,1.55728,0.909262,0.660566,
212,1.91076,1.06359,0.506406,
213,0.958864,0.667541,0.902081,
214,0.530328,0.478373,1.09108,
215,0.0962793,0.197398,1.37106,
216,0.491818,0.459279,1.11015,
217,0.427974,0.42632,1.14306,
218,1.06838,0.712162,0.857494,
219,1.36795,0.832318,0.737437,
220,0.649264,0.534444,1.03507,
221,2.03519,1.12472,0.445355,
222,0.725631,0.568652,1.00089,
223,0.761065,0.584153,0.985402,
224,1.95865,1.0865,0.483525,
225,2.37251,1.34286,0.227549,
226,2.38822,1.35759,0.212838,
227,1.32049,0.813276,0.756462,
228,1.54461,0.904039,0.665784,
229,0.0755484,0.17461,1.3936,
230,0.258244,0.327004,1.24216,
231,0.312348,0.361055,1.2082,
232,2.11984,1.16997,0.400168,
233,1.46444,0.871273,0.698518,
234,0.197547,0.284763,1.28425,
235,0.391605,0.406675,1.16267,
236,1.88023,1.04933,0.520654,
237,1.73776,0.985522,0.584386,
238,0.190362,0.279394,1.2896,
239,1.00144,0.684983,0.884652,
240,0.402928,0.412867,1.15649,
241,0.76483,0.585787,0.983769,
242,0.0870777,0.187609,1.38075,
243,2.201,1.21746,0.352756,
244,0.659303,0.53901,1.0305,
245,2.03808,1.12621,0.443869,
246,2.48278,1.48766,0.0829958,
247,1.23892,0.780635,0.789076,
248,2.1198,1.16996,0.400186,
249,0.845412,0.62028,0.949304,
250,1.29712,0.803918,0.765813,
251,0.366481,0.39267,1.17665,
252,1.96782,1.09098,0.47906,
253,1.37767,0.836222,0.733537,
254,0.71021,0.561836,1.0077,
255,2.26019,1.2557,0.314565,
256,2.44208,1.41789,0.152643,
257,1.69115,0.96543,0.604456,
258,1.07773,0.715939,0.85372,
259,0.790473,0.596864,0.972702,
260,1.7626,0.996365,0.573555,
261,1.9557,1.08507,0.484953,
262,0.703305,0.558771,1.01076,
263,2.36326,1.33459,0.235808,
264,0.659369,0.539039,1.03048,
265,0.261078,0.328861,1.24031,
266,2.12421,1.17242,0.397728,
267,0.498385,0.462574,1.10686,
268,1.6016,0.927641,0.642205,
269,0.142525,0.240942,1.32785,
270,1.40821,0.848521,0.721249,
271,1.15668,0.747703,0.821982,
272,0.162273,0.257449,1.31144,
273,1.22147,0.773652,0.796053,
274,0.701618,0.55802,1.01151,
275,0.80935,0.604956,0.964617,
276,0.0183638,0.0857535,1.48009,
277,2.46035,1.44445,0.126129,
278,1.75434,0.992747,0.577169,
279,0.470153,0.448291,1.12112,
280,0.810132,0.60529,0.964283,
281,0.813202,0.6066,0.962973,
282,1.2898,0.800988,0.768741,
283,1.93583,1.0755,0.494512,
284,1.75212,0.991778,0.578138,
285,0.836877,0.616668,0.952913,
286,0.435497,0.430298,1.13909,
287,0.146207,0.244097,1.32472,
288,0.667376,0.542665,1.02685,
289,0.13667,0.235845,1.33292,
290,0.754125,0.581133,0.988419,
291,1.25208,0.785898,0.783818,
292,1.4074,0.848196,0.721574,
293,2.03759,1.12597,0.444116,
294,0.572113,0.498527,1.07095,
295,0.056601,0.150941,1.41692,
296,0.400263,0.411416,1.15794,
297,0.53713,0.481692,1.08776,
298,1.7578,0.994262,0.575656,
299,0.667032,0.54251,1.02701,
300,1.36469,0.831005,0.738749,
301,0.244495,0.317865,1.25127,
302,2.38296,1.35256,0.217865,
303,2.42324,1.39455,0.175944,
304,0.378174,0.399236,1.1701,
305,1.09284,0.722038,0.847626,
306,2.40034,1.36966,0.200792,
307,1.54973,0.906148,0.663677,
308,1.65433,0.949776,0.620094,
309,1.06669,0.711478,0.858178,
310,0.413916,0.418809,1.15056,
311,1.27985,0.797006,0.772719,
312,0.222839,0.302989,1.2661,
313,0.0246193,0.0993327,1.46716,
314,1.85356,1.03706,0.532911,
315,1.11924,0.732668,0.837004,
316,2.08052,1.14851,0.421605,
317,2.34557,1.31946,0.250907,
318,0.663293,0.540818,1.0287,
319,0.495121,0.460938,1.10849,
320,2.40163,1.37098,0.199477,
321,0.138997,0.237883,1.33089,
322,1.29863,0.804524,0.765207,
323,1.95817,1.08627,0.483757,
324,0.58214,0.503284,1.06619,
325,0.214029,0.296753,1.27231,
326,0.869168,0.630287,0.939305,
327,1.19668,0.763733,0.805965,
328,1.56626,0.912972,0.65686,
329,0.691242,0.553393,1.01614,
330,1.12926,0.736695,0.832981,
331,0.215573,0.297854,1.27121,
332,0.964946,0.67004,0.899583,
333,1.25625,0.787566,0.782151,
334,0.979716,0.676099,0.893529,
335,1.04898,0.704311,0.865339,
336,1.23644,0.779639,0.790071,
337,0.34408,0.379843,1.18945,
338,2.2782,1.26815,0.302134,
339,1.77255,1.00074,0.569186,
340,2.25567,1.25265,0.317619,
341,2.39924,1.36854,0.201913,
342,1.79897,1.01244,0.557499,
343,0.944824,0.661759,0.907859,
344,0.768349,0.587314,0.982244,
345,1.66847,0.955767,0.614109,
346,1.58133,0.919214,0.650623,
347,0.986042,0.678689,0.890941,
348,1.46581,0.871831,0.697961,
349,0.839493,0.617776,0.951806,
350,0.0182369,0.085456,1.48037,
351,2.44633,1.42365,0.146895,
352,1.70759,0.97248,0.597414,
353,1.14649,0.743613,0.826068,
354,0.961285,0.668536,0.901087,
355,2.1684,1.1978,0.372385,
356,0.993127,0.681586,0.888047,
357,0.905889,0.645633,0.923971,
358,2.10573,1.16217,0.407959,
359,0.226062,0.305243,1.26385,
360,1.06629,0.711319,0.858336,
361,1.75111,0.991337,0.578578,
362,0.850157,0.622284,0.947302,
363,0.544085,0.485069,1.08439,
364,0.137189,0.2363,1.33246,
365,1.83597,1.02905,0.540904,
366,2.29995,1.28382,0.286492,
367,2.06496,1.14024,0.429865,
368,2.26851,1.26141,0.308872,
369,1.41555,0.851483,0.71829,
370,2.047,1.13083,0.439256,
371,1.93758,1.07634,0.493677,
372,2.13144,1.17648,0.393672,
373,1.09985,0.724864,0.844802,
374,2.46834,1.45796,0.112643,
375,1.03207,0.697449,0.872196,
376,2.12427,1.17245,0.397698,
377,1.66097,0.952589,0.617283,
378,2.09094,1.15411,0.416006,
379,1.08658,0.719514,0.850148,
380,0.0459985,0.135974,1.4316,
381,0.900168,0.643252,0.926351,
382,2.48971,1.50654,0.0641433,
383,1.87689,1.04778,0.522199,
384,1.81574,1.01994,0.550011,
385,2.42161,1.39267,0.177822,
386,2.11266,1.16599,0.404147,
387,1.30911,0.808718,0.761017,
388,1.18946,0.760841,0.808854,
389,2.07051,1.14317,0.426934,
390,1.64391,0.945376,0.624489,
391,1.68746,0.963855,0.606029,
392,2.38574,1.35521,0.215216,
393,0.732709,0.571765,0.997779,
394,1.90602,1.06136,0.508634,
395,0.851562,0.622878,0.946709,
396,0.807386,0.604116,0.965455,
397,1.73302,0.983462,0.586443,
398,2.09266,1.15505,0.415075,
399,1.43092,0.857693,0.712085,
400,0.258936,0.327459,1.24171,
401,1.57755,0.917644,0.652192,
402,0.666126,0.5421,1.02742,
403,1.40031,0.845336,0.724431,
404,0.747182,0.578105,0.991445,
405,1.23849,0.780462,0.789249,
406,0.166601,0.260939,1.30797,
407,0.772192,0.588978,0.980581,
408,2.42571,1.39744,0.17306,
409,0.80374,0.602556,0.967014,
410,1.78965,1.0083,0.561635,
411,1.353,0.826314,0.743436,
412,0.300824,0.354032,1.21521,
413,1.12159,0.733611,0.836063,
414,1.46819,0.872797,0.696995,
415,1.8234,1.02338,0.546572,
416,0.838967,0.617554,0.952029,
417,0.478065,0.452326,1.11709,
418,0.826167,0.612123,0.957455,
419,0.0378537,0.123282,1.44399,
420,0.101882,0.203139,1.36537,
421,0.378789,0.399578,1.16976,
422,1.31976,0.812985,0.756754,
423,1.69819,0.968446,0.601443,
424,1.40193,0.845992,0.723776,
425,1.58907,0.922428,0.647413,
426,1.16111,0.749481,0.820205,
427,1.77855,1.00339,0.566542,
428,1.56249,0.91141,0.65842,
429,0.441234,0.433314,1.13608,
430,0.764144,0.58549,0.984066,
431,0.81428,0.607061,0.962513,
432,0.893802,0.640598,0.929003,
433,1.65261,0.949051,0.620818,
434,0.22372,0.303607,1.26548,
435,1.01115,0.688939,0.880699,
436,0.27944,0.340683,1.22852,
437,0.297213,0.351807,1.21742,
438,1.41446,0.851044,0.718729,
439,2.14801,1.18592,0.384241,
440,0.137861,0.23689,1.33188,
441,0.119322,0.220104,1.34855,
442,2.02814,1.12111,0.448962,
443,1.76433,0.997124,0.572797,
444,0.537662,0.48195,1.0875,
445,2.27012,1.26252,0.307759,
446,1.56205,0.911231,0.658598,
447,0.627216,0.524333,1.04517,
448,0.499505,0.463134,1.1063,
449,0.360526,0.389293,1.18002,
450,1.49005,0.881692,0.688109,
451,0.24344,0.317154,1.25198,
452,2.32184,1.30039,0.269946,
453,0.15703,0.253163,1.3157,
454,0.267122,0.332792,1.23639,
455,0.745408,0.577329,0.99222,
456,0.754117,0.58113,0.988423,
457,1.40291,0.846385,0.723383,
458,1.51667,0.892567,0.677244,
459,0.647952,0.533845,1.03566,
460,0.895001,0.641098,0.928503,
461,1.20887,0.768611,0.80109,
462,2.30048,1.28421,0.286103,
463,0.805388,0.603261,0.96631,
464,0.195254,0.28306,1.28595,
465,2.28974,1.27638,0.293925,
466,0.203647,0.289252,1.27978,
467,1.70127,0.969766,0.600125,
468,1.12693,0.735759,0.833916,
469,1.76407,0.997012,0.572909,
470,1.33113,0.817539,0.752203,
471,1.34032,0.821226,0.74852,
472,2.39576,1.36502,0.20542,
473,1.49337,0.883047,0.686755,
474,0.525516,0.476016,1.09343,
475,0.18993,0.279069,1.28992,
476,1.03375,0.698132,0.871514,
477,1.6471,0.946724,0.623142,
478,1.2882,0.800346,0.769381,
479,1.96776,1.09094,0.479092,
480,0.151857,0.248867,1.31997,
481,1.9854,1.09962,0.470429,
482,2.49183,1.51357,0.0571274,
483,1.00366,0.685887,0.883749,
484,2.17426,1.20127,0.368919,
485,0.494493,0.460623,1.1088,
486,1.692,0.965795,0.604092,
487,1.67463,0.958385,0.611494,
488,0.2275,0.306244,1.26285,
489,1.13634,0.739539,0.830139,
490,0.922743,0.652631,0.91698,
491,0.0817545,0.181718,1.38658,
492,1.02272,0.693651,0.875991,
493,1.73229,0.983147,0.586758,
494,2.42586,1.39762,0.172881,
495,0.24849,0.320543,1.2486,
496,0.616695,0.519467,1.05003,
497,2.44926,1.42775,0.142797,
498,1.25978,0.788978,0.78074,
499,0.258938,0.32746,1.24171,
500,0.732776,0.571794,0.99775,
501,0.331243,0.372335,1.19695,
502,1.4718,0.874264,0.69553,
503,0.0247811,0.0996596,1.46684,
504,0.0159646,0.0799427,1.48555,
505,2.36865,1.33938,0.231022,
506,1.8754,1.04709,0.522886,
507,0.836,0.616297,0.953285,
508,1.69902,0.9688,0.60109,
509,1.26873,0.79256,0.777162,
510,0.0493312,0.140845,1.42683,
511,1.30729,0.80799,0.761744,
512,1.25944,0.788843,0.780875,
513,2.16852,1.19787,0.372312,
514,0.506458,0.466601,1.10283,
515,2.4553,1.43659,0.133973,
516,1.53166,0.898715,0.671102,
517,1.89643,1.05687,0.513122,
518,0.506337,0.466541,1.10289,
519,2.15114,1.18773,0.382439,
520,1.02988,0.696561,0.873084,
521,1.36026,0.829228,0.740525,
522,0.134887,0.234272,1.33448,
523,1.93046,1.07294,0.497075,
524,0.652472,0.535905,1.03361,
525,1.04864,0.704172,0.865478,
526,1.88106,1.04971,0.520272,
527,0.32104,0.366279,1.20299,
528,1.31559,0.811315,0.758422,
529,1.34253,0.822113,0.747634,
530,0.488469,0.457593,1.11183,
531,0.185293,0.275551,1.29343,
532,2.31406,1.2944,0.275926,
533,1.26394,0.790642,0.779078,
534,1.24485,0.783005,0.786709,
535,0.77043,0.588215,0.981344,
536,0.777769,0.591389,0.978172,
537,0.754977,0.581504,0.988049,
538,0.161346,0.256696,1.31219,
539,0.367628,0.393318,1.176,
540,1.05506,0.706775,0.862877,
541,0.589141,0.506589,1.06289,
542,0.718833,0.565653,1.00389,
543,2.09301,1.15523,0.414887,
544,2.24915,1.24828,0.321978,
545,0.946383,0.662402,0.907216,
546,1.27401,0.794668,0.775055,
547,2.42323,1.39453,0.175961,
548,0.175245,0.267785,1.30116,
549,1.77418,1.00146,0.568469,
550,2.37331,1.3436,0.226813,
551,1.99656,1.10516,0.46489,
552,0.952264,0.664825,0.904795,
553,0.653908,0.536558,1.03295,
554,0.82244,0.610538,0.959039,
555,2.02663,1.12034,0.449733,
556,1.43705,0.860172,0.709609,
557,2.15716,1.19121,0.378959,
558,0.0917026,0.192588,1.37582,
559,2.08083,1.14867,0.421443,
560,1.8452,1.03325,0.536715,
561,1.80575,1.01547,0.554477,
562,1.28057,0.797295,0.772431,
563,1.59617,0.92538,0.644464,
564,2.0099,1.11185,0.458211,
565,0.0672765,0.164681,1.4034,
566,2.36233,1.33377,0.236627,
567,2.08243,1.14953,0.420587,
568,2.40681,1.37638,0.194078,
569,1.15969,0.74891,0.820775,
570,2.06045,1.13786,0.432241,
571,1.16106,0.749459,0.820227,
572,2.18972,1.21055,0.359648,
573,1.31767,0.812146,0.757592,
574,2.05584,1.13544,0.434656,
575,1.4381,0.860595,0.709186,
576,0.833754,0.615344,0.954236,
577,2.25811,1.2543,0.315971,
578,2.0326,1.1234,0.446679,
579,1.27041,0.793231,0.776491,
580,1.27852,0.796476,0.773249,
581,2.04412,1.12934,0.440749,
582,0.0202618,0.0900877,1.47598,
583,0.737798,0.573998,0.995548,
584,1.08541,0.71904,0.850622,
585,0.98841,0.679658,0.889973,
586,0.781141,0.592844,0.976718,
587,0.843512,0.619477,0.950107,
588,1.84195,1.03177,0.538191,
589,2.40446,1.37392,0.196541,
590,0.268839,0.333901,1.23528,
591,2.07875,1.14756,0.422555,
592,1.00348,0.685813,0.883823,
593,2.04095,1.12769,0.442389,
594,1.70955,0.973323,0.596572,
595,1.10529,0.727055,0.842614,
596,0.818156,0.608713,0.960862,
597,0.0887164,0.189388,1.37899,
598,0.871106,0.631101,0.938492,
599,0.00995576,0.0631042,1.50102,
600,0.190944,0.279833,1.28916,
601,1.66702,0.955152,0.614723,
602,1.21803,0.772275,0.797429,
603,1.68091,0.961062,0.608819,
604,2.44097,1.41642,0.154113,
605,1.02205,0.693377,0.876265,
606,0.207626,0.292146,1.2769,
607,0.131459,0.231221,1.33751,
608,0.746553,0.57783,0.99172,
609,2.0781,1.14721,0.422897,
610,0.064334,0.161007,1.40702,
611,1.80132,1.01349,0.556453,
612,0.663175,0.540765,1.02875,
613,1.16039,0.749191,0.820494,
614,0.688795,0.552298,1.01723,
615,1.81214,1.01832,0.551622,
616,0.778747,0.591811,0.97775,
617,0.720788,0.566516,1.00302,
618,1.20382,0.766589,0.803111,
619,1.0949,0.722867,0.846798,
620,1.36454,0.830946,0.738809,
621,1.29751,0.804074,0.765657,
622,2.10909,1.16402,0.406113,
623,0.337242,0.375859,1.19343,
624,0.70417,0.559155,1.01038,
625,1.9339,1.07458,0.495434,
626,1.5702,0.914599,0.655234,
627,1.36693,0.831906,0.737849,
628,1.78695,1.0071,0.562831,
629,1.34125,0.821598,0.748148,
630,0.880808,0.635168,0.934429,
631,1.65403,0.949652,0.620218,
632,2.45604,1.43771,0.132852,
633,2.19118,1.21144,0.358759,
634,1.50317,0.887044,0.682762,
635,1.72072,0.978139,0.591761,
636,1.89414,1.0558,0.514193,
637,2.13248,1.17707,0.393086,
638,0.263192,0.330241,1.23893,
639,1.50216,0.886634,0.683172,
640,1.52193,0.894721,0.675093,
641,1.85443,1.03746,0.53251,
642,0.122894,0.223429,1.34525,
643,0.97102,0.672534,0.897091,
644,0.843985,0.619677,0.949907,
645,2.30495,1.28753,0.282787,
646,0.632109,0.526587,1.04292,
647,0.319887,0.365589,1.20368,
648,0.97285,0.673285,0.896342,
649,1.11678,0.731679,0.837992,
650,0.23976,0.314664,1.25446,
651,2.34658,1.32031,0.250063,
652,1.88355,1.05087,0.519117,
653,2.49322,1.51866,0.05205,
654,1.92193,1.06888,0.501128,
655,1.36903,0.83275,0.737006,
656,1.9641,1.08916,0.480874,
657,1.70253,0.970308,0.599584,
658,1.17044,0.753221,0.816468,
659,0.563755,0.494539,1.07493,
660,1.1109,0.729312,0.840358,
661,1.20195,0.765841,0.803858,
662,0.753516,0.580868,0.988684,
663,1.53099,0.89844,0.671377,
664,0.0285838,0.107061,1.45972,
665,2.12811,1.17461,0.395543,
666,2.1966,1.21475,0.355458,
667,1.3727,0.834227,0.73553,
668,1.1182,0.732249,0.837423,
669,1.00422,0.686114,0.883522,
670,2.31797,1.2974,0.272934,
671,2.22129,1.23016,0.34007,
672,2.38701,1.35643,0.213998,
673,0.52806,0.477263,1.09219,
674,1.11641,0.731529,0.838143,
675,1.41257,0.850283,0.719489,
676,0.683833,0.550075,1.01945,
677,0.287278,0.345626,1.22359,
678,0.192312,0.28086,1.28814,
679,0.42252,0.423418,1.14596,
680,1.53647,0.900691,0.669128,
681,1.31427,0.810785,0.758952,
682,2.00081,1.10729,0.46277,
683,1.63805,0.942909,0.626953,
684,0.621941,0.521897,1.0476,
685,0.253849,0.324107,1.24505,
686,0.434505,0.429775,1.13961,
687,1.6049,0.92902,0.640828,
688,0.375047,0.397488,1.17184,
689,1.46498,0.871491,0.6983,
690,1.94807,1.08138,0.488641,
691,0.0360426,0.120281,1.44691,
692,1.6855,0.96302,0.606864,
693,1.34168,0.821772,0.747974,
694,1.26293,0.790239,0.77948,
695,1.36346,0.830514,0.739239,
696,1.52845,0.897396,0.67242,
697,0.0856008,0.185993,1.38235,
698,1.17139,0.753602,0.816087,
699,0.940671,0.660045,0.909571,
700,0.855348,0.624474,0.945114,
701,1.20539,0.767217,0.802483,
702,1.38935,0.840925,0.728838,
703,0.767143,0.586791,0.982767,
704,2.20534,1.22014,0.350076,
705,1.74543,0.98886,0.581052,
706,1.3733,0.834467,0.735291,
707,0.796231,0.599337,0.97023,
708,1.52709,0.896838,0.672978,
709,2.47913,1.47925,0.0913898,
710,0.0977372,0.198906,1.36957,
711,0.580369,0.502446,1.06703,
712,2.36749,1.33834,0.23206,
713,2.36558,1.33664,0.233759,
714,1.57875,0.918143,0.651694,
715,0.572806,0.498857,1.07062,
716,0.26419,0.33089,1.23829,
717,1.76381,0.996899,0.573022,
718,0.512881,0.469789,1.09965,
719,0.802467,0.602011,0.967559,
720,2.04493,1.12976,0.440328,
721,0.636078,0.528411,1.04109,
722,1.6136,0.932654,0.637197,
723,1.26737,0.792015,0.777706,
724,2.2009,1.21739,0.352817,
725,0.240533,0.315189,1.25394,
726,1.51139,0.890405,0.679404,
727,0.26226,0.329633,1.23954,
728,1.90037,1.05871,0.511284,
729,0.0130908,0.0723765,1.49258,
730,0.343748,0.379651,1.18964,
731,0.891497,0.639636,0.929964,
732,0.111864,0.213004,1.35559,
733,0.705691,0.559831,1.0097,
734,1.17941,0.756813,0.812878,
735,1.56417,0.912108,0.657723,
736,0.907036,0.64611,0.923495,
737,0.812627,0.606355,0.963218,
738,0.0715335,0.169861,1.39829,
739,1.66527,0.95441,0.615465,
740,2.42369,1.39507,0.175425,
741,2.30757,1.2895,0.280826,
742,2.17489,1.20164,0.368545,
743,2.47712,1.47493,0.095704,
744,0.455932,0.440972,1.12843,
745,0.156579,0.25279,1.31607,
746,0.247998,0.320214,1.24893,
747,0.221703,0.302191,1.26689,
748,1.5794,0.918414,0.651423,
749,0.825699,0.611924,0.957654,
750,1.44648,0.863988,0.705796,
751,1.89525,1.05632,0.513674,
752,0.615333,0.518835,1.05066,
753,0.777205,0.591145,0.978416,
754,2.46573,1.45336,0.117231,
755,0.749825,0.579258,0.990292,
756,1.44849,0.864803,0.704982,
757,1.11937,0.732722,0.836951,
758,0.659722,0.5392,1.03032,
759,1.90146,1.05922,0.510772,
760,0.543172,0.484627,1.08483,
761,0.806863,0.603892,0.965679,
762,1.77571,1.00213,0.567795,
763,2.08793,1.15249,0.417631,
764,2.4523,1.43214,0.138418,
765,1.99845,1.10611,0.463947,
766,2.22743,1.23408,0.336156,
767,0.733549,0.572134,0.997411,
768,0.491857,0.459299,1.11013,
769,2.35632,1.32855,0.241837,
770,2.16216,1.19413,0.376046,
771,0.511981,0.469343,1.1001,
772,1.44592,0.863764,0.70602,
773,1.88366,1.05092,0.519066,
