eventID,energy,recoilAngle,neutronAngle,
15,1.93026,1.03993,0.723164,
42,0.525586,0.341342,1.98125,
66,1.81806,0.983774,0.804195,
164,1.56387,0.864612,0.981948,
635,1.9377,1.04377,0.717676,
689,1.50203,0.836561,1.0252,
740,0.647875,0.421019,1.7879,
990,0.702402,0.452985,1.71652,
997,0.587541,0.383363,1.87632,
1014,0.43481,0.270217,2.17632,
1101,0.448327,0.281802,2.14291,
1134,1.18604,0.693864,1.25657,
1210,1.47027,0.82222,1.04756,
1516,2.493,1.51465,0.0747706,
1553,0.433319,0.268911,2.18012,
1659,0.542874,0.353479,1.95021,
1693,1.39441,0.788072,1.10153,
1841,0.297977,0.0989424,2.7523,
1863,2.34787,1.30609,0.354329,
2066,2.08857,1.12604,0.601495,
2073,1.49778,0.834639,1.02819,
2193,2.20024,1.19475,0.506212,
2344,2.12093,1.14508,0.574951,
2447,1.50997,0.84015,1.01963,
2560,1.51235,0.841227,1.01797,
2565,1.73901,0.945788,0.859917,
2671,0.426146,0.26255,2.19879,
2728,0.526065,0.341683,1.98037,
2993,2.29511,1.2623,0.413748,
3002,1.50654,0.838597,1.02204,
3018,0.963308,0.589237,1.44252,
3143,1.75465,0.953218,0.848954,
3186,2.35348,1.31113,0.347507,
3232,1.89934,1.02414,0.745802,
3314,0.61743,0.402359,1.83109,
3675,1.97014,1.06072,0.693525,
3763,1.03382,0.623098,1.38045,
3771,0.28233,0.0522291,2.93329,
3882,0.28455,0.0610555,2.89857,
3936,0.782227,0.497113,1.62288,
4059,0.485782,0.3119,2.05916,
4107,0.615083,0.400892,1.83454,
4151,2.27166,1.24451,0.437995,
4300,0.564925,0.368479,1.91269,
4303,0.586766,0.382861,1.87753,
4408,0.319026,0.139077,2.60374,
4432,2.3523,1.31006,0.34895,
4478,2.43986,1.40554,0.220476,
4553,0.800036,0.506605,1.60341,
4631,0.282444,0.0527177,2.93136,
4717,0.675129,0.43721,1.75135,
4726,0.768279,0.489596,1.63846,
4783,1.18565,0.693685,1.25688,
4934,1.23193,0.714776,1.22128,
5125,0.352235,0.185847,2.44072,
5183,2.24069,1.22221,0.468499,
5344,1.91498,1.03209,0.734387,
5566,0.843893,0.529521,1.55731,
5667,2.37586,1.3322,0.319053,
5698,0.49612,0.319769,2.03796,
5724,2.28469,1.25429,0.424658,
5733,2.43154,1.39438,0.235439,
5778,1.19647,0.698631,1.24848,
5810,0.312342,0.127679,2.64516,
5820,2.45565,1.42906,0.188995,
5952,0.294992,0.0918685,2.77921,
5969,1.80587,0.977843,0.812843,
6286,2.27037,1.24356,0.439298,
6406,1.02668,0.619706,1.38658,
6476,2.22319,1.21012,0.48508,
6576,0.449989,0.283197,2.13893,
6646,0.762,0.486188,1.64558,
6648,2.04114,1.09914,0.639201,
6828,0.285815,0.0655586,2.88093,
6912,0.535272,0.348186,1.96367,
7028,1.87738,1.01308,0.761721,
7113,0.522504,0.33914,1.98694,
7183,0.387589,0.225589,2.31144,
7234,2.32579,1.28704,0.380137,
7291,1.18909,0.695259,1.2542,
7367,0.545925,0.355585,1.94489,
7375,0.429037,0.26513,2.1912,
7421,2.4718,1.4579,0.150454,
7436,2.15996,1.16893,0.541857,
7679,1.69348,0.924354,0.891724,
7754,0.726829,0.46679,1.68665,
7862,0.815033,0.514511,1.58736,
8073,2.12873,1.14976,0.568438,
8094,1.15917,0.68155,1.27762,
8172,2.46637,1.44747,0.164383,
8188,0.85612,0.535803,1.54488,
8229,2.29765,1.26428,0.411054,
8293,0.678711,0.439306,1.74668,
8333,1.46034,0.817743,1.05458,
8536,0.90258,0.559301,1.49915,
8551,0.43043,0.266366,2.18757,
8636,0.673688,0.436365,1.75323,
8689,0.601242,0.392161,1.85521,
8737,2.31165,1.27541,0.395924,
8799,1.5786,0.871327,0.971683,
8886,1.06668,0.638606,1.35266,
8952,2.15136,1.16358,0.549262,
8978,1.32776,0.758089,1.14982,
9095,2.0579,1.10852,0.626027,
9270,0.403233,0.241214,2.26294,
9315,0.377897,0.215383,2.34382,
9380,2.25964,1.23571,0.450022,
9418,2.28348,1.25337,0.425916,
9822,0.691532,0.446746,1.7302,
10075,0.842313,0.528706,1.55892,
10098,2.19731,1.19283,0.50886,
10140,0.884365,0.550156,1.51681,
10201,0.437008,0.272131,2.17075,
10238,0.284843,0.0621259,2.89437,
10265,0.694734,0.448591,1.72615,
10345,0.379246,0.216831,2.33919,
10536,2.38236,1.33864,0.310361,
10568,1.96484,1.05793,0.697491,
10712,0.292659,0.08594,2.80192,
10809,2.23366,1.21731,0.475214,
10888,1.76745,0.959329,0.839961,
10940,0.329389,0.155138,2.54646,
10948,0.898752,0.557386,1.50283,
11027,1.26199,0.728402,1.19857,
11068,0.563161,0.367297,1.91561,
11081,0.621893,0.405135,1.82459,
11094,1.75492,0.953349,0.848761,
11354,2.09817,1.13162,0.593704,
11398,0.399796,0.237863,2.27323,
11423,0.50348,0.325272,2.0233,
11548,2.4906,1.50572,0.0866698,
11607,1.768,0.959595,0.83957,
11655,2.23967,1.2215,0.469474,
11706,0.971234,0.593087,1.43536,
11752,0.545672,0.355411,1.94533,
11780,0.432268,0.267988,2.18282,
11796,2.02947,1.09269,0.648289,
11837,0.676544,0.438039,1.7495,
12065,0.367932,0.204394,2.37932,
12169,1.86628,1.00753,0.769726,
12299,0.929815,0.572826,1.47335,
12467,1.476,0.824806,1.04352,
12569,2.01778,1.08628,0.657327,
12600,0.878924,0.547408,1.52215,
12640,2.34941,1.30746,0.352469,
12648,2.01444,1.08446,0.659892,
12661,2.04558,1.10162,0.635725,
12695,0.801497,0.507378,1.60184,
12754,0.324018,0.147027,2.57522,
12838,0.410741,0.24839,2.2411,
13137,1.67254,0.914588,0.906309,
13300,1.22579,0.711984,1.22596,
13369,1.10149,0.65488,1.32391,
13628,1.73986,0.946192,0.85932,
13650,2.22669,1.21251,0.481794,
13724,1.44764,0.812025,1.06357,
13883,1.10637,0.657151,1.31993,
13923,1.2325,0.715032,1.22085,
14024,1.60201,0.882035,0.955381,
14291,2.43937,1.40487,0.221372,
14425,1.80499,0.977414,0.813469,
14445,1.10768,0.657762,1.31886,
14484,0.481228,0.308379,2.06874,
14523,2.3433,1.30204,0.3598,
14531,0.301349,0.106377,2.72423,
14633,2.26663,1.2408,0.443066,
14746,0.631404,0.411004,1.81093,
14795,1.90615,1.02759,0.740838,
14858,2.28682,1.25592,0.422443,
14968,0.541249,0.352353,1.95307,
14993,1.31596,0.752771,1.15848,
15034,1.71286,0.933447,0.878197,
15097,1.99882,1.076,0.671846,
15101,2.36027,1.31735,0.339101,
15114,0.640242,0.4164,1.79848,
15233,1.18659,0.694115,1.25614,
15234,2.10823,1.13753,0.585461,
15260,0.495987,0.319669,2.03823,
15294,1.8757,1.01223,0.762939,
15422,2.3683,1.3249,0.328899,
15443,2.31521,1.27829,0.392004,
15590,1.8166,0.983057,0.805238,
15604,2.22375,1.2105,0.484552,
15659,0.946585,0.581072,1.4578,
15715,1.2795,0.73632,1.18547,
15745,2.18051,1.18193,0.523882,
15844,0.528347,0.343305,1.97619,
15866,2.19542,1.19159,0.510568,
15930,1.79362,0.971911,0.821512,
15935,2.22271,1.20979,0.485533,
15937,0.335526,0.163932,2.51567,
16005,0.502426,0.324489,2.02538,
16073,1.61306,0.887105,0.94769,
16124,1.03411,0.623234,1.3802,
16130,1.79828,0.974165,0.818215,
16267,2.14607,1.16032,0.553787,
16346,2.21019,1.20135,0.497129,
16461,1.3058,0.74819,1.16597,
16598,2.4855,1.48993,0.107721,
16610,2.34956,1.3076,0.352281,
16687,2.13598,1.15415,0.562345,
16885,1.74305,0.947707,0.857083,
17051,0.307635,0.119017,2.67706,
17158,1.52885,0.8487,1.00641,
17159,0.882856,0.549394,1.51829,
17186,1.67644,0.916403,0.903595,
17234,2.42995,1.39232,0.238204,
17485,2.15702,1.16709,0.544404,
17503,1.65031,0.904274,0.92178,
17581,2.17749,1.18,0.526549,
17631,0.435813,0.271092,2.17377,
17694,1.08584,0.647582,1.33675,
17933,1.39365,0.787732,1.10207,
18145,1.06054,0.63572,1.35781,
18195,1.28207,0.737484,1.18355,
18212,1.88013,1.01446,0.759732,
18312,0.465534,0.295964,2.10296,
18316,2.23067,1.21525,0.478042,
18373,2.08734,1.12533,0.602491,
18415,1.94376,1.04691,0.71319,
18437,2.47302,1.4604,0.147125,
18558,0.319949,0.14058,2.59832,
18571,2.48328,1.48396,0.115684,
18583,0.57537,0.375412,1.89564,
18626,0.61098,0.39832,1.8406,
18691,2.32691,1.28797,0.378873,
18736,2.42436,1.38526,0.247677,
18746,0.367298,0.203676,2.38167,
18806,0.684348,0.442588,1.73939,
18936,0.803628,0.508505,1.59954,
19016,0.510267,0.330276,2.01009,
19044,0.486605,0.312533,2.05744,
19115,2.3348,1.29466,0.369795,
19153,2.32701,1.28805,0.37876,
19279,0.50798,0.328597,2.01451,
19289,0.834002,0.524406,1.56749,
19365,0.325898,0.149914,2.56495,
19455,2.14048,1.15689,0.558534,
19674,2.13599,1.15416,0.562334,
19756,0.677988,0.438883,1.74762,
19962,0.600113,0.391441,1.85693,
20003,0.379314,0.216903,2.33896,
20020,1.34336,0.765112,1.13843,
20045,0.691755,0.446875,1.72992,
20094,0.745326,0.477058,1.66478,
20175,2.00624,1.08001,0.66618,
20374,0.277633,0.0247923,3.0423,
20477,0.637514,0.41474,1.8023,
20543,0.360008,0.195241,2.40939,
20654,2.41895,1.37865,0.256537,
20680,2.05126,1.10479,0.631265,
20699,0.872504,0.544155,1.52849,
20771,0.589304,0.384505,1.87356,
20836,0.408551,0.246317,2.24739,
20962,1.89173,1.02029,0.751332,
21009,1.61131,0.8863,0.948911,
21085,0.520951,0.338026,1.98983,
21124,2.19741,1.19289,0.508769,
21245,2.35726,1.31458,0.342844,
21353,0.493969,0.318146,2.04231,
21365,0.374394,0.211581,2.35603,
21434,0.361509,0.197005,2.40356,
21505,1.20371,0.701935,1.24289,
21647,2.42308,1.38367,0.249804,
21681,1.76144,0.95646,0.844181,
21867,1.51391,0.841932,1.01687,
21868,1.63173,0.895692,0.934707,
21903,0.298573,0.100296,2.74717,
21934,0.709913,0.457261,1.70721,
21985,0.785883,0.499071,1.61885,
22005,2.32066,1.28277,0.385925,
22078,1.88879,1.01881,0.753468,
22380,0.34531,0.17708,2.4704,
22383,2.10309,1.13451,0.589678,
22535,0.965553,0.590329,1.44049,
22539,2.30872,1.27305,0.399131,
22633,2.14471,1.15948,0.554944,
22659,1.57612,0.870196,0.973409,
22665,0.28009,0.0414704,2.97587,
22683,1.86804,1.00841,0.768458,
22766,1.81597,0.982752,0.805683,
22893,0.30664,0.117105,2.68415,
23149,1.7708,0.960935,0.837602,
23188,0.639249,0.415797,1.79987,
23250,1.67105,0.913894,0.907348,
23255,0.48726,0.313036,2.05608,
23265,0.482118,0.30907,2.06685,
23291,1.98692,1.06963,0.68088,
23342,0.540068,0.351533,1.95515,
23415,0.787611,0.499994,1.61695,
23443,2.34532,1.30382,0.357391,
23449,0.281985,0.0507215,2.93924,
23574,0.65939,0.427916,1.77223,
23638,0.483301,0.309986,2.06436,
23763,0.580772,0.378958,1.887,
23862,0.566093,0.369259,1.91076,
23894,1.22152,0.710042,1.22922,
23902,2.13127,1.1513,0.566308,
23920,2.24957,1.22848,0.45991,
24081,1.69649,0.925763,0.889624,
24203,0.930146,0.57299,1.47304,
24216,0.862318,0.538971,1.53864,
24307,1.29246,0.742175,1.17583,
24476,0.732186,0.469779,1.68025,
24603,2.26457,1.23929,0.445127,
24710,0.633929,0.412551,1.80735,
24713,0.367812,0.204258,2.37977,
24779,0.299226,0.101759,2.74164,
24858,0.492095,0.316726,2.04612,
24878,1.7688,0.959975,0.839012,
24924,2.4134,1.3721,0.265346,
24928,0.955716,0.585537,1.44943,
25172,1.05043,0.630956,1.36632,
25304,2.32519,1.28653,0.380818,
25325,1.2779,0.735598,1.18666,
25388,2.25983,1.23584,0.449839,
25411,1.22273,0.710592,1.2283,
25578,1.2297,0.713763,1.22298,
25714,1.83607,0.992589,0.791373,
25887,1.91093,1.03003,0.737346,
25888,2.37344,1.32984,0.322229,
26141,1.1024,0.655304,1.32316,
26184,0.905487,0.560753,1.49636,
26200,1.99612,1.07455,0.6739,
26284,0.62767,0.408708,1.81626,
26296,0.345113,0.176825,2.47126,
26415,0.454684,0.287106,2.12783,
26450,1.98798,1.07019,0.680081,
26573,2.2881,1.25689,0.421114,
26687,2.39492,1.35161,0.292899,
26761,0.277845,0.0266482,3.03489,
26781,1.84113,0.995077,0.787761,
26788,0.348082,0.180639,2.4583,
26828,2.1759,1.17899,0.52795,
26834,2.30319,1.26864,0.40512,
26873,0.406343,0.24421,2.25379,
26886,1.40762,0.794013,1.09206,
26895,2.38287,1.33916,0.309659,
27033,0.487854,0.313491,2.05485,
27036,0.623121,0.405897,1.82281,
27121,0.484509,0.310919,2.06182,
27148,0.332744,0.160004,2.52937,
27158,0.947837,0.581685,1.45664,
27286,2.14437,1.15927,0.555233,
27402,0.519505,0.336986,1.99254,
27454,1.11918,0.663094,1.30954,
27503,1.84644,0.997692,0.783968,
27545,0.639272,0.415811,1.79984,
27586,2.17031,1.17544,0.532857,
27766,0.797882,0.505463,1.60574,
27915,0.565873,0.369112,1.91112,
27963,0.563701,0.367659,1.91472,
28002,0.346354,0.178428,2.4658,
28081,1.64107,0.900002,0.928208,
28092,1.97873,1.06526,0.687067,
28219,1.80074,0.975353,0.816479,
28293,1.31044,0.750286,1.16254,
28402,2.18898,1.18739,0.51635,
28407,2.15688,1.167,0.544525,
28495,0.551002,0.359068,1.93613,
28501,0.299927,0.103305,2.7358,
28555,0.978748,0.596726,1.42862,
28587,0.4977,0.320958,2.03478,
28634,1.42252,0.800715,1.08142,
28642,1.55571,0.860899,0.987639,
28705,0.867852,0.541791,1.53311,
28803,0.602185,0.39276,1.85378,
28852,1.60295,0.882466,0.954726,
28974,2.43695,1.40155,0.225825,
29043,1.85274,1.00081,0.77945,
29108,0.750484,0.479895,1.65879,
29136,1.18444,0.693132,1.25782,
29148,2.12713,1.1488,0.569781,
29176,0.324739,0.14814,2.57125,
29284,1.8515,1.00019,0.780345,
29378,1.40461,0.792661,1.09421,
29460,0.884431,0.550189,1.51674,
29533,2.05692,1.10797,0.626801,
29557,1.40324,0.792044,1.0952,
29691,1.57556,0.869939,0.973801,
29788,1.92482,1.03713,0.727163,
29968,0.351266,0.184644,2.44477,
30090,0.851406,0.533386,1.54965,
30093,0.54449,0.354596,1.94739,
30447,2.17692,1.17963,0.527057,
30490,2.1322,1.15186,0.565527,
30494,0.616987,0.402083,1.83174,
30683,1.8131,0.981354,0.807721,
30684,1.95817,1.05442,0.702478,
30702,0.69972,0.451452,1.71987,
30721,2.2297,1.21458,0.478959,
30951,2.49819,1.54227,0.037978,
31219,2.20718,1.19934,0.499889,
31287,0.281424,0.0481689,2.94933,
31306,0.853208,0.534311,1.54782,
31390,2.39194,1.34847,0.297122,
31392,2.27942,1.2503,0.430093,
31574,1.06707,0.638789,1.35234,
31732,0.426597,0.262954,2.1976,
31873,0.5461,0.355706,1.94459,
31937,2.46081,1.43761,0.177567,
32043,1.09982,0.654102,1.32527,
32059,2.41039,1.36863,0.270005,
32066,0.74961,0.479415,1.6598,
32120,1.46116,0.818114,1.054,
32242,2.10127,1.13344,0.591167,
32268,0.9994,0.606676,1.4103,
32331,0.512078,0.331601,2.00661,
32423,0.345865,0.177799,2.46795,
32653,0.880509,0.548209,1.52059,
32681,1.47287,0.823394,1.04573,
32706,1.50996,0.840146,1.01964,
32739,0.700304,0.451786,1.71914,
32846,2.11755,1.14306,0.577765,
32888,0.920784,0.568361,1.48183,
32892,1.58081,0.872339,0.970138,
33172,0.964242,0.589691,1.44167,
33310,1.02217,0.617563,1.39046,
33311,1.96415,1.05756,0.69801,
33330,0.897856,0.556937,1.5037,
33471,1.37699,0.780237,1.11406,
33489,2.34141,1.30038,0.362046,
33536,0.361016,0.196428,2.40547,
33585,0.834267,0.524543,1.56722,
33662,1.70119,0.927965,0.886346,
33680,0.468027,0.297966,2.0974,
33855,1.10012,0.654243,1.32503,
33916,2.23715,1.21973,0.47189,
33943,0.310958,0.125194,2.65428,
34203,0.438829,0.273708,2.16618,
34297,1.28102,0.737009,1.18434,
34325,0.489166,0.314494,2.05214,
34350,0.516198,0.334597,1.99876,
34401,0.494322,0.318412,2.04159,
34462,0.474314,0.302964,2.08358,
34488,1.91606,1.03264,0.733592,
34562,2.39849,1.35542,0.287772,
34660,0.370055,0.206782,2.37155,
34750,0.377073,0.214495,2.34667,
35017,1.18537,0.693557,1.25709,
35054,0.534833,0.347878,1.96446,
35066,2.07825,1.12009,0.609815,
35324,1.89808,1.0235,0.746718,
35360,1.24004,0.718458,1.21512,
35433,1.28535,0.738964,1.18112,
35525,2.42164,1.3819,0.252178,
35538,2.06856,1.11456,0.617562,
35611,2.29716,1.2639,0.411567,
35698,2.33417,1.29413,0.370523,
35733,1.94853,1.04939,0.709652,
35750,2.46426,1.44365,0.169494,
35800,0.799439,0.506288,1.60406,
35813,2.24139,1.2227,0.467827,
35845,1.71795,0.935839,0.874647,
35896,0.479627,0.307132,2.07214,
35969,0.371758,0.208678,2.36541,
36073,1.71813,0.935926,0.874518,
36159,1.16044,0.682131,1.27662,
36280,1.09499,0.651852,1.32923,
36334,0.697852,0.450381,1.72222,
36365,2.30537,1.27037,0.402771,
36387,1.43513,0.806389,1.07245,
36582,0.914755,0.565369,1.48753,
36597,0.884373,0.55016,1.5168,
36737,1.13094,0.668537,1.30008,
36754,1.88497,1.01689,0.756231,
36788,1.1832,0.692566,1.25878,
36796,1.16606,0.684712,1.27219,
36888,0.722291,0.464247,1.69211,
36908,2.09759,1.13129,0.59417,
36946,0.591985,0.386234,1.8694,
36992,0.443558,0.277764,2.15448,
37006,1.98288,1.06747,0.683936,
37115,1.7538,0.952815,0.849549,
37196,0.973085,0.593985,1.4337,
37199,1.93402,1.04187,0.720391,
37371,1.96839,1.0598,0.694837,
37388,2.4238,1.38456,0.248611,
37406,0.336824,0.165734,2.50941,
37497,0.296115,0.0945911,2.76883,
37745,1.57047,0.867619,0.977347,
37748,0.425161,0.261666,2.20141,
37905,0.881543,0.548731,1.51957,
38119,1.87558,1.01218,0.763024,
38249,1.91426,1.03172,0.734912,
38320,0.410976,0.248612,2.24043,
38321,0.30184,0.107415,2.72033,
38338,0.68885,0.445197,1.73362,
38376,1.41156,0.795784,1.08925,
38397,1.99734,1.07521,0.672972,
38484,1.94693,1.04856,0.710839,
38510,0.695242,0.448883,1.72551,
38512,2.44617,1.41453,0.208445,
38721,0.743037,0.475796,1.66745,
38833,0.469596,0.29922,2.09392,
38869,1.10196,0.655098,1.32353,
38986,1.68618,0.920945,0.896808,
39104,0.280126,0.0416642,2.9751,
39119,2.02629,1.09094,0.650757,
39362,1.79355,0.971878,0.821561,
39477,1.34702,0.766758,1.13577,
39505,2.11681,1.14262,0.578377,
39535,0.75854,0.484302,1.64952,
39549,0.843476,0.529306,1.55773,
39633,1.92579,1.03763,0.726457,
39677,1.82697,0.988125,0.797861,
39716,0.346452,0.178555,2.46538,
39773,1.57223,0.868421,0.976121,
39843,0.415642,0.252973,2.22729,
39966,2.10595,1.13619,0.58733,
40005,2.26952,1.24293,0.440162,
40018,1.56225,0.863873,0.98308,
40209,0.320424,0.141347,2.59556,
40210,0.585926,0.382316,1.87885,
40227,0.653162,0.424196,1.78066,
40242,2.42736,1.38901,0.242642,
40243,2.30368,1.26903,0.404593,
40255,2.32249,1.28428,0.383877,
40304,1.85908,1.00395,0.774902,
40374,1.43253,0.805221,1.0743,
40513,2.34722,1.30551,0.355109,
40704,0.878513,0.5472,1.52255,
40811,2.44555,1.41363,0.209645,
40956,2.10522,1.13576,0.58793,
40978,1.58523,0.874358,0.967059,
41115,1.00506,0.609388,1.40534,
41176,2.09992,1.13264,0.592275,
41279,0.693158,0.447684,1.72814,
41349,0.75004,0.479651,1.6593,
41373,1.53622,0.852043,1.00125,
41411,2.48951,1.50204,0.0915736,
41498,2.44185,1.40832,0.216751,
41510,0.543545,0.353944,1.94904,
41570,1.5615,0.863535,0.983597,
41623,0.406616,0.244472,2.25299,
41639,1.94286,1.04644,0.713857,
41692,0.421216,0.258096,2.21199,
41788,0.999427,0.606689,1.41028,
41868,0.403224,0.241205,2.26297,
42123,0.384238,0.22211,2.32242,
42206,0.993753,0.603963,1.41528,
42218,1.10794,0.65788,1.31865,
42284,1.55723,0.86159,0.986578,
42328,1.79847,0.974256,0.818083,
42502,0.3331,0.160511,2.5276,
42556,0.557965,0.363799,1.9243,
42608,0.612119,0.399035,1.83891,
42838,0.43453,0.269972,2.17703,
42884,0.656282,0.426062,1.77642,
42890,1.93089,1.04025,0.722699,
43108,1.0761,0.643027,1.34481,
43199,2.00161,1.07751,0.669719,
43213,1.76345,0.957416,0.842775,
43320,1.89592,1.02241,0.74829,
43422,0.336708,0.165573,2.50997,
43492,1.04343,0.627651,1.37225,
43708,1.01285,0.613116,1.39854,
43762,0.339826,0.16983,2.49524,
43780,0.473669,0.302455,2.08498,
43960,0.296605,0.0957545,2.7644,
43993,0.435901,0.271169,2.17355,
44028,2.10064,1.13307,0.591681,
44087,0.338957,0.168655,2.4993,
44376,1.5427,0.854987,0.996721,
44464,1.80646,0.978128,0.812427,
44500,1.12403,0.665341,1.30563,
44538,0.560491,0.365503,1.92006,
44565,0.486198,0.31222,2.05829,
44599,1.1538,0.679078,1.28187,
44808,1.39129,0.786671,1.10376,
44827,1.77537,0.963126,0.834385,
44990,1.89157,1.02021,0.751451,
45162,1.15927,0.681596,1.27754,
45277,0.693645,0.447964,1.72753,
45382,1.89046,1.01965,0.752253,
45445,2.02664,1.09113,0.65048,
45466,0.392657,0.230759,2.29525,
45553,0.570595,0.372255,1.90338,
45619,0.389318,0.227366,2.30586,
45621,1.99164,1.07215,0.677301,
45915,1.70559,0.930031,0.883273,
45998,0.627884,0.408839,1.81596,
46016,1.62008,0.890332,0.942804,
46141,1.48967,0.830976,1.03389,
46160,0.30464,0.113168,2.6988,
46170,1.36709,0.775788,1.12121,
46344,2.22462,1.2111,0.483738,
46368,2.06874,1.11466,0.617421,
46390,1.21831,0.708581,1.23168,
46588,0.289452,0.0770576,2.83618,
46701,0.840706,0.527876,1.56057,
46826,1.63239,0.895996,0.934248,
46916,2.09745,1.1312,0.594284,
46941,0.297528,0.0979115,2.75621,
46950,2.14355,1.15877,0.55593,
46968,2.23634,1.21917,0.472661,
46971,1.49703,0.8343,1.02872,
46994,1.60869,0.885101,0.950728,
47097,0.676891,0.438242,1.74905,
47105,2.06082,1.11017,0.623715,
47112,1.59498,0.878816,0.960273,
47167,0.407411,0.245232,2.25068,
47176,0.766209,0.488474,1.6408,
47189,2.34836,1.30652,0.353739,
47260,0.424164,0.260767,2.20406,
47275,0.408606,0.246369,2.24723,
47309,2.385,1.34132,0.306756,
47346,0.673187,0.436071,1.75389,
47349,0.351297,0.184683,2.44464,
47370,0.638315,0.415229,1.80118,
47406,0.684719,0.442803,1.73891,
47445,0.342044,0.172798,2.48504,
47546,0.691798,0.4469,1.72987,
47572,0.75593,0.482877,1.65251,
47639,1.84286,0.995929,0.786526,
47652,1.89182,1.02034,0.751266,
47734,2.14455,1.15939,0.555077,
47748,0.786073,0.499172,1.61864,
47789,1.21834,0.708597,1.23165,
47977,0.671875,0.435301,1.75561,
47988,0.281877,0.0502395,2.94114,
48016,0.318512,0.138233,2.60678,
48071,2.0416,1.0994,0.638845,
48147,0.357137,0.191822,2.42074,
48167,2.31493,1.27807,0.39231,
48397,0.750295,0.479791,1.65901,
48405,1.44736,0.811895,1.06377,
48490,2.2258,1.2119,0.482631,
48519,0.296709,0.0960001,2.76347,
48567,0.35136,0.184762,2.44437,
48651,1.69188,0.92361,0.892834,
48766,2.16068,1.16938,0.541236,
48802,2.49116,1.50767,0.0840745,
48822,0.290697,0.080623,2.8224,
48859,0.39375,0.231859,2.29182,
48874,0.408707,0.246465,2.24694,
48957,1.05716,0.63413,1.36064,
48962,1.31219,0.751071,1.16126,
49265,0.803073,0.508212,1.60014,
49286,2.24933,1.22831,0.460148,
49308,0.428335,0.264506,2.19303,
49523,2.20474,1.19772,0.502119,
49636,1.65724,0.907482,0.916961,
49740,2.22972,1.21459,0.478945,
49756,0.340117,0.170222,2.49389,
49759,0.646003,0.41989,1.79048,
50112,1.62016,0.890366,0.942754,
50140,2.40101,1.35815,0.28409,
50273,1.5849,0.874205,0.967292,
50463,0.419794,0.256798,2.21586,
50484,2.33163,1.29196,0.37346,
50631,2.29585,1.26288,0.412962,
50767,2.47295,1.46025,0.147316,
50858,0.456333,0.288468,2.12399,
50898,0.46747,0.29752,2.09863,
50915,0.633961,0.41257,1.80731,
51059,0.898228,0.557124,1.50334,
51064,2.03427,1.09534,0.644558,
51120,2.30185,1.26758,0.406563,
51135,0.349464,0.182388,2.45238,
51146,2.34792,1.30613,0.354267,
51237,0.321654,0.143316,2.58849,
51280,2.48278,1.48265,0.117426,
51657,0.94243,0.579035,1.46163,
51789,0.603262,0.393444,1.85216,
51855,1.07994,0.644825,1.34163,
51981,0.656471,0.426175,1.77617,
52379,0.938974,0.577338,1.46482,
52423,0.880806,0.548359,1.5203,
52492,0.338376,0.167863,2.50204,
52529,0.75616,0.483003,1.65225,
52629,2.46486,1.44472,0.168064,
52676,0.899004,0.557512,1.50259,
52710,0.518604,0.336336,1.99423,
52836,1.98685,1.06959,0.68093,
52951,0.58121,0.379244,1.8863,
52986,1.16602,0.684694,1.27222,
53050,2.33079,1.29124,0.374429,
53247,0.333662,0.161309,2.52481,
53330,0.358994,0.19404,2.41337,
53407,2.02125,1.08818,0.654648,
53467,2.15598,1.16645,0.545294,
53658,2.1026,1.13422,0.590079,
53817,1.85654,1.00269,0.776725,
53954,1.03871,0.625414,1.37628,
53973,1.71186,0.932976,0.878896,
53979,2.46701,1.44866,0.162797,
54151,1.16071,0.682255,1.27641,
54299,1.63697,0.898109,0.931061,
54334,2.35821,1.31545,0.341665,
54367,1.0683,0.63937,1.35131,
54550,0.577837,0.377035,1.89168,
54581,1.58046,0.872179,0.970383,
54795,0.351402,0.184814,2.4442,
54862,1.06809,0.639272,1.35148,
54921,1.65855,0.90809,0.916049,
54954,0.854831,0.535143,1.54618,
55075,0.46972,0.299319,2.09364,
55126,0.608771,0.396929,1.84389,
55193,0.586186,0.382485,1.87844,
55260,1.86907,1.00892,0.76772,
55301,0.291557,0.0829961,2.81325,
55377,1.69502,0.925074,0.890651,
55378,2.42818,1.39004,0.241252,
55414,0.39855,0.236637,2.27701,
55427,0.654334,0.424898,1.77906,
55477,1.98704,1.06969,0.680791,
55637,1.67184,0.914263,0.906796,
55653,0.286246,0.0670238,2.87521,
55863,1.87181,1.01029,0.765739,
55941,1.92057,1.03495,0.730287,
55944,0.404254,0.242201,2.25992,
55956,1.5057,0.838221,1.02263,
56021,0.991665,0.602958,1.41713,
56024,0.381516,0.219247,2.3315,
56158,2.47667,1.46816,0.136766,
56227,0.369129,0.205743,2.37493,
56344,1.6975,0.926239,0.888915,
56359,1.72889,0.940999,0.866999,
56408,1.72918,0.941139,0.866793,
56469,1.82965,0.989437,0.795953,
56512,0.81496,0.514473,1.58744,
56531,2.1401,1.15666,0.558862,
56632,1.51933,0.844386,1.01308,
56664,1.76896,0.960055,0.838895,
56671,2.01877,1.08682,0.65656,
56746,2.14279,1.15831,0.556574,
56754,2.04581,1.10174,0.635544,
56981,1.76939,0.960258,0.838596,
57008,2.49708,1.53453,0.0482938,
57072,2.19441,1.19092,0.511483,
57076,0.63236,0.41159,1.80958,
57256,1.01798,0.615565,1.39409,
57307,1.2799,0.736501,1.18517,
57395,1.7532,0.952528,0.849972,
