eventID,energy,
14419,2.45798,
14420,2.4975,
14422,2.4595,
14423,2.26955,
14426,2.40298,
14427,2.47693,
14429,2.30919,
14430,2.48689,
14431,2.37375,
14433,2.47578,
14434,2.46747,
14435,2.47907,
14436,2.35932,
14437,2.41411,
14438,2.44741,
14439,2.49405,
14441,2.4472,
14442,2.46562,
14443,2.46694,
14444,2.47324,
14445,2.4913,
14446,2.4842,
14447,2.46854,
14448,2.30256,
14449,2.47947,
14450,2.34073,
14451,2.47136,
14452,2.47331,
14453,2.30392,
14454,2.44904,
14455,2.48166,
14456,2.43134,
14457,2.41113,
14458,2.49695,
14460,2.26413,
14461,2.30412,
14463,2.29683,
14464,2.43905,
14465,2.48518,
14466,2.47667,
14468,2.48505,
14469,2.2683,
14471,2.48658,
14473,2.32768,
14474,2.31377,
14475,2.48772,
14476,2.4915,
14477,2.47167,
14478,2.49445,
14479,2.49209,
14480,2.49361,
14481,2.2782,
14483,2.36218,
14484,2.48057,
14485,2.42435,
14486,2.46779,
14487,2.49364,
14490,2.26271,
14491,2.4194,
14492,2.3042,
14493,2.49733,
14494,2.28384,
14495,2.49051,
14496,2.38255,
14497,2.39951,
14499,2.49463,
14500,2.48796,
14501,2.46708,
14502,2.47061,
14503,2.29563,
14504,2.47346,
14505,2.35267,
14506,2.46116,
14507,2.28954,
14509,2.48771,
14510,2.47305,
14512,2.49469,
14513,2.4376,
14515,2.47195,
14516,2.486,
14519,2.2653,
14520,2.44414,
14521,2.28271,
14522,2.37847,
14523,2.45565,
14524,2.48605,
14525,2.4731,
14526,2.49906,
14527,2.33885,
14529,2.47825,
14530,2.47056,
14532,2.38597,
14534,2.48018,
14536,2.48977,
14538,2.49563,
14539,2.47472,
14540,2.354,
14541,2.4979,
14542,2.46412,
14545,2.38245,
14546,2.42148,
14547,2.266,
14548,2.45703,
14550,2.35634,
14551,2.26305,
14552,2.4148,
14553,2.44865,
14554,2.38772,
14555,2.47819,
14556,2.49538,
14557,2.48547,
14558,2.45985,
14559,2.48387,
14560,2.48831,
14562,2.32862,
14563,2.48898,
14565,2.28207,
14566,2.3779,
14568,2.4914,
14569,2.46107,
14570,2.45427,
14571,2.49334,
14572,2.29263,
14574,2.48283,
14575,2.48688,
14576,2.3646,
14577,2.44153,
14578,2.3532,
14579,2.4745,
14580,2.47273,
14581,2.37597,
14583,2.49364,
14584,2.4788,
14585,2.49334,
14586,2.49431,
14587,2.38271,
14588,2.48921,
14589,2.44292,
14590,2.49807,
14591,2.39241,
14592,2.2907,
14594,2.28576,
14596,2.4902,
14597,2.35857,
14598,2.49621,
14599,2.45233,
14600,2.30532,
14601,2.48118,
14602,2.45391,
14603,2.46818,
14604,2.46652,
14606,2.27893,
14607,2.46186,
14608,2.47992,
14609,2.34941,
14610,2.47946,
14612,2.48273,
14613,2.45978,
14614,2.42207,
14615,2.47769,
14617,2.34162,
14618,2.48255,
14620,2.33731,
14622,2.45042,
14623,2.47738,
14624,2.49556,
14625,2.49227,
14626,2.49795,
14627,2.27404,
14628,2.46642,
14629,2.49137,
14630,2.46665,
14631,2.26291,
14632,2.38089,
14633,2.4721,
14634,2.4665,
14635,2.30979,
14637,2.49628,
14638,2.4866,
14639,2.49254,
14640,2.48087,
14641,2.44385,
14642,2.43651,
14644,2.48447,
14645,2.45842,
14646,2.46719,
14647,2.26383,
14648,2.39693,
14649,2.31754,
14650,2.34107,
14652,2.26182,
14653,2.48848,
14654,2.3494,
14655,2.27042,
14656,2.49471,
14657,2.26351,
14658,2.49792,
14659,2.27424,
14660,2.45533,
14664,2.48925,
14665,2.4923,
14666,2.45498,
14667,2.48538,
14668,2.49238,
14669,2.4959,
14671,2.46978,
14672,2.48162,
14673,2.35102,
14674,2.47881,
14675,2.35292,
14676,2.27268,
14677,2.47147,
14678,2.48598,
14680,2.49365,
14681,2.26379,
14682,2.46833,
14684,2.28826,
14685,2.49186,
14687,2.39866,
14688,2.26144,
14689,2.29295,
14690,2.49662,
14691,2.49694,
14692,2.46871,
14695,2.38467,
14696,2.32236,
14697,2.45468,
14699,2.48224,
14701,2.47252,
14704,2.49625,
14705,2.38161,
14706,2.30418,
14708,2.47306,
14709,2.49762,
14710,2.49535,
14711,2.42845,
14712,2.48821,
14713,2.47835,
14714,2.49904,
14715,2.42631,
14716,2.48642,
14717,2.49307,
14718,2.49236,
14719,2.47476,
14721,2.48994,
14722,2.48962,
14724,2.49292,
14725,2.42141,
14726,2.31347,
14727,2.49336,
14728,2.49263,
14729,2.47043,
14731,2.46689,
14732,2.4854,
14733,2.27093,
14735,2.46458,
14736,2.49401,
14737,2.46702,
14738,2.25992,
14739,2.26976,
14740,2.47351,
14741,2.29237,
14742,2.48415,
14743,2.36688,
14744,2.48271,
14745,2.48351,
14746,2.31379,
14747,2.27406,
14748,2.47226,
14751,2.26682,
14752,2.48529,
14753,2.48791,
14754,2.4779,
14755,2.26972,
14756,2.29911,
14758,2.47307,
14759,2.31627,
14760,2.47317,
14761,2.39092,
14762,2.4991,
14765,2.49355,
14766,2.49389,
14767,2.42041,
14768,2.29,
14769,2.47324,
14770,2.49658,
14771,2.41843,
14772,2.46071,
14773,2.28531,
14774,2.49878,
14775,2.37418,
14776,2.49999,
14777,2.47004,
14779,2.35422,
14780,2.49888,
14781,2.47142,
14782,2.49405,
14783,2.33267,
14785,2.34892,
14787,2.44876,
14788,2.26278,
14790,2.27996,
14791,2.34125,
14792,2.48741,
14793,2.37544,
14794,2.41423,
14795,2.45867,
14797,2.43906,
14798,2.49383,
14799,2.49095,
14800,2.49022,
14801,2.43963,
14802,2.46384,
14803,2.48571,
14804,2.41502,
14805,2.49008,
14806,2.49805,
14808,2.48823,
14809,2.48243,
14810,2.43509,
14811,2.47451,
14813,2.37321,
14814,2.44782,
14815,2.4785,
14817,2.45486,
14818,2.40963,
14819,2.48943,
14820,2.49006,
14821,2.4514,
14822,2.49501,
14823,2.36102,
14824,2.39439,
14825,2.48582,
14826,2.27736,
14827,2.28543,
14829,2.46129,
14830,2.37579,
14831,2.31413,
14832,2.49484,
14833,2.31167,
14834,2.33182,
14835,2.39201,
14836,2.49961,
14837,2.49209,
14838,2.40394,
14839,2.46451,
14840,2.4302,
14841,2.49154,
14842,2.27192,
14843,2.28143,
14844,2.26628,
14845,2.34465,
14847,2.49605,
14848,2.49783,
14849,2.43655,
14850,2.46451,
14851,2.44099,
14852,2.32682,
14853,2.46664,
14854,2.47574,
14856,2.49157,
14857,2.35111,
14858,2.43163,
14859,2.47613,
14860,2.29968,
14861,2.46697,
14862,2.49197,
14863,2.42257,
14865,2.48859,
14866,2.4764,
14867,2.46342,
14868,2.43691,
14869,2.48543,
14870,2.49643,
14871,2.47102,
14872,2.4836,
14873,2.49978,
14874,2.46888,
14875,2.26489,
14876,2.43958,
14877,2.49118,
14878,2.31702,
14879,2.30018,
14880,2.49172,
14881,2.33628,
14882,2.47659,
14883,2.38509,
14884,2.26734,
14885,2.44679,
14886,2.37556,
14887,2.4815,
14888,2.28265,
14890,2.47873,
14892,2.39886,
14893,2.48312,
14894,2.49101,
14895,2.49002,
14896,2.28305,
14897,2.46007,
14898,2.48777,
14899,2.49207,
14901,2.47038,
14902,2.49852,
14903,2.48267,
14904,2.30287,
14906,2.45303,
14907,2.23909,
14908,2.28723,
14909,2.4927,
14910,2.27767,
14911,2.46722,
14912,2.47676,
14913,2.44873,
14914,2.49701,
14916,2.32398,
14917,2.46118,
14918,2.49222,
14919,2.49258,
14920,2.3309,
14921,2.38452,
14922,2.49881,
14923,2.2777,
14925,2.43531,
14926,2.47643,
14927,2.49641,
14928,2.36639,
14929,2.43473,
14930,2.46567,
14931,2.29765,
14932,2.32037,
14933,2.48884,
14934,2.49051,
14935,2.28424,
14936,2.36076,
14938,2.47979,
14939,2.49626,
14940,2.48395,
14941,2.47591,
14942,2.47502,
14944,2.26175,
14945,2.46237,
14947,2.48712,
14948,2.41457,
14949,2.46675,
14950,2.48618,
14951,2.49167,
14952,2.2636,
14954,2.49395,
14955,2.29312,
14956,2.47175,
14957,2.41861,
14959,2.45911,
14960,2.48774,
14961,2.48711,
14963,2.34069,
14964,2.49476,
14965,2.48282,
14966,2.48469,
14967,2.46921,
14968,2.26579,
14969,2.43328,
14970,2.32561,
14971,2.4917,
14972,2.49676,
14973,2.37426,
14974,2.47937,
14975,2.35174,
14976,2.42457,
14977,2.35181,
14978,2.2693,
14979,2.49687,
14980,2.39243,
14981,2.39175,
14982,2.49652,
14983,2.46519,
14984,2.46959,
14985,2.48521,
14986,2.47775,
14987,2.46594,
14988,2.38329,
14989,2.4736,
14990,2.37307,
14991,2.4944,
14992,2.49569,
14994,2.48943,
14995,2.45905,
14996,2.26925,
14997,2.49333,
14998,2.47548,
14999,2.49338,
15001,2.4544,
15002,2.43776,
15003,2.49375,
15004,2.45986,
15005,2.44415,
15006,2.29641,
15007,2.44924,
15008,2.48629,
15009,2.27428,
15010,2.283,
15011,2.30668,
15013,2.45541,
15014,2.47343,
15015,2.44465,
15019,2.32305,
15020,2.42443,
15021,2.35339,
15023,2.48969,
15024,2.45389,
15025,2.3772,
15026,2.49815,
15027,2.32407,
15029,2.49942,
15030,2.37564,
15031,2.49636,
15033,2.48513,
15034,2.4981,
15035,2.36496,
15036,2.35415,
15039,2.44876,
15040,2.49015,
15041,2.47904,
15042,2.31433,
15043,2.4272,
15045,2.48246,
15046,2.44037,
15047,2.48713,
15050,2.45339,
15052,2.49311,
15053,2.46587,
15054,2.47982,
15055,2.46155,
15056,2.48304,
15057,2.49859,
15058,2.45918,
15059,2.45861,
15060,2.41455,
15061,2.27986,
15062,2.47892,
15063,2.49768,
15065,2.3671,
15066,2.38528,
15067,2.49726,
15068,2.48714,
15072,2.46866,
15073,2.49876,
15074,2.28047,
15075,2.44684,
15076,2.48542,
15077,2.48801,
15078,2.48578,
15079,2.49317,
15080,2.48824,
15081,2.471,
15082,2.49518,
15083,2.49999,
15084,2.28484,
15086,2.46002,
15087,2.48311,
15088,2.38387,
15089,2.49625,
15090,2.44871,
15091,2.49887,
15095,2.47013,
15097,2.26093,
15098,2.49641,
15099,2.48809,
15100,2.36471,
15101,2.46395,
15102,2.49343,
15103,2.45578,
15104,2.32541,
15105,2.28054,
15106,2.47686,
15107,2.43618,
15108,2.28574,
15109,2.45004,
15110,2.48504,
15111,2.47898,
15112,2.48928,
15113,2.48557,
15114,2.41862,
15115,2.48479,
15116,2.46998,
15117,2.40646,
15118,2.4918,
15119,2.49548,
15120,2.47939,
15121,2.30019,
15122,2.40761,
15123,2.47053,
15124,2.37623,
15125,2.47623,
15126,2.31543,
15127,2.30841,
15128,2.49284,
15129,2.48576,
15130,2.47898,
15131,2.47043,
15132,2.39325,
15133,2.45255,
15134,2.2737,
15135,2.46658,
15136,2.49823,
15138,2.49896,
15139,2.49277,
15140,2.49256,
15141,2.47066,
15142,2.26254,
15144,2.4712,
15145,2.32408,
15146,2.27894,
15147,2.40408,
15148,2.38266,
15150,2.4817,
15152,2.49218,
15153,2.46759,
15154,2.48836,
15156,2.34574,
15157,2.47782,
15159,2.48792,
15160,2.48042,
15161,2.35374,
15162,2.49272,
15163,2.47344,
15164,2.44717,
15165,2.42816,
15166,2.34957,
15167,2.31403,
15168,2.48945,
15169,2.26733,
15170,2.49504,
15171,2.49645,
15172,2.46601,
15173,2.36457,
15174,2.46445,
15177,2.45543,
15178,2.39212,
15180,2.38881,
15181,2.39748,
15182,2.32563,
15183,2.48787,
15184,2.33493,
15185,2.48399,
15186,2.47443,
15187,2.45202,
15189,2.46907,
15190,2.4831,
15191,2.30765,
15192,2.32045,
15193,2.45614,
15194,2.44687,
15195,2.47765,
15196,2.49716,
15197,2.49672,
15198,2.48086,
15199,2.28092,
15200,2.46299,
15201,2.32714,
15203,2.49626,
15204,2.48991,
15205,2.38295,
15206,2.48739,
15207,2.49737,
15208,2.36818,
15209,2.4672,
15210,2.37041,
15212,2.33779,
15213,2.4719,
15214,2.39991,
15215,2.49684,
15216,2.32132,
15217,2.48029,
15218,2.48333,
15219,2.26416,
15220,2.47319,
15221,2.45602,
15224,2.49137,
15225,2.29555,
15226,2.29417,
15230,2.47203,
15231,2.47697,
15232,2.48665,
15233,2.27984,
15234,2.4985,
15235,2.4745,
15236,2.47477,
15237,2.45182,
15239,2.40684,
15240,2.26142,
15242,2.38327,
15243,2.46805,
15244,2.48744,
15245,2.47371,
15246,2.47824,
15248,2.26441,
15249,2.47273,
15250,2.29492,
15251,2.38733,
15253,2.49609,
15254,2.31718,
15255,2.31777,
15256,2.3652,
15257,2.28692,
15258,2.49969,
15259,2.45818,
15260,2.49172,
15261,2.34403,
15262,2.34797,
15263,2.49803,
15264,2.26741,
15265,2.27683,
15266,2.47399,
15267,2.46541,
15268,2.48706,
15269,2.47386,
15270,2.3937,
15271,2.41977,
15272,2.30756,
15273,2.27134,
15274,2.457,
15275,2.32183,
15277,2.33799,
15278,2.28139,
15279,2.48843,
15280,2.48614,
15281,2.49987,
15283,2.48919,
15284,2.47717,
15285,2.47357,
15286,2.38441,
15287,2.46037,
15289,2.27429,
15290,2.40622,
15292,2.49064,
15293,2.26795,
15294,2.28082,
15295,2.27297,
15296,2.48572,
15297,2.47018,
15298,2.48216,
15299,2.32437,
15301,2.47128,
15302,2.4997,
15304,2.32257,
15305,2.27512,
15306,2.48334,
15307,2.45243,
15308,2.39614,
15309,2.46115,
15312,2.49747,
15314,2.4998,
15315,2.26583,
15318,2.48698,
15319,2.49187,
15320,2.4547,
15321,2.29374,
15322,2.3024,
15323,2.49823,
15324,2.44252,
15325,2.41592,
15326,2.49836,
15327,2.47797,
15328,2.49441,
15329,2.30493,
15330,2.4888,
15331,2.49442,
15332,2.3028,
15333,2.30588,
15334,2.4857,
15336,2.45462,
15337,2.45728,
15339,2.47959,
15340,2.31148,
15341,2.42397,
15342,2.36787,
15343,2.49937,
15344,2.2597,
15345,2.4566,
15346,2.48153,
15347,2.28239,
15348,2.49948,
15349,2.46694,
15350,2.39666,
15351,2.37495,
15352,2.45541,
15353,2.34752,
15354,2.29961,
15355,2.31654,
15356,2.48292,
15357,2.45453,
15358,2.47095,
15359,2.30659,
15360,2.49086,
15361,2.46236,
15362,2.49488,
15363,2.4908,
15364,2.43361,
15365,2.48441,
15366,2.45163,
15367,2.29918,
15368,2.48346,
15369,2.48616,
15370,2.4584,
15372,2.35629,
15373,2.47514,
15374,2.46927,
15375,2.46913,
15376,2.32252,
15377,2.48486,
15380,2.47539,
15381,2.38786,
15382,2.27516,
15383,2.49251,
15384,2.49737,
15385,2.43215,
15386,2.47772,
15387,2.33988,
15389,2.26121,
15390,2.34408,
15391,2.26895,
15392,2.26962,
15393,2.37372,
15394,2.46634,
15395,2.47203,
15396,2.32497,
15397,2.46677,
15399,2.45612,
15400,2.31201,
15401,2.26599,
15402,2.49371,
15403,2.49937,
15404,2.49563,
15405,2.48477,
15406,2.49109,
15407,2.39506,
15409,2.49474,
15410,2.48663,
15411,2.37111,
15412,2.4806,
15413,2.31964,
15414,2.47848,
15415,2.46181,
15416,2.49094,
15417,2.41795,
15418,2.45246,
15422,2.45225,
15423,2.27535,
15424,2.4722,
15425,2.48552,
15426,2.40465,
15427,2.49768,
15429,2.43956,
15430,2.29921,
15431,2.47951,
15432,2.48995,
15433,2.48791,
15434,2.4644,
15435,2.44199,
15436,2.26135,
15437,2.37378,
15438,2.31621,
15439,2.43962,
15440,2.47265,
15442,2.49388,
15443,2.4532,
15444,2.44193,
15445,2.26006,
15446,2.48964,
15447,2.49705,
15448,2.48471,
15451,2.26933,
15452,2.49513,
15453,2.30086,
15454,2.48762,
15455,2.29004,
15456,2.39025,
15457,2.48707,
15458,2.48255,
15460,2.48683,
15461,2.4968,
15462,2.47448,
15463,2.30361,
15464,2.28614,
15465,2.47548,
15468,2.49734,
15469,2.48778,
15470,2.49534,
15471,2.46442,
15473,2.36347,
15474,2.27151,
15476,2.26911,
15480,2.49034,
15481,2.45998,
15482,2.34417,
15484,2.46008,
15485,2.41408,
15487,2.428,
15488,2.45796,
15489,2.42547,
15491,2.43268,
15494,2.47746,
15495,2.3686,
15496,2.44408,
15497,2.49958,
15498,2.27679,
15499,2.45325,
15500,2.48034,
15504,2.26707,
15505,2.4166,
15506,2.48058,
15508,2.41909,
15509,2.39941,
15510,2.44786,
15511,2.47896,
15513,2.47542,
15515,2.27205,
15516,2.46232,
15517,2.36135,
15518,2.4984,
15519,2.48953,
15520,2.47662,
15521,2.48692,
15522,2.30198,
15523,2.49795,
15524,2.26453,
15526,2.27689,
15527,2.44497,
15528,2.49162,
15530,2.2954,
15533,2.49822,
15534,2.49976,
15535,2.42022,
15537,2.47033,
15538,2.35062,
15540,2.49499,
15541,2.48738,
15542,2.4843,
15543,2.49473,
15544,2.49242,
15545,2.4962,
15546,2.49593,
15547,2.42489,
15548,2.48658,
15550,2.26335,
15551,2.27828,
15553,2.4983,
15555,2.26626,
15557,2.28535,
15558,2.37247,
15560,2.49387,
15561,2.49951,
15562,2.46509,
15564,2.48397,
15565,2.39735,
15566,2.29758,
15567,2.28469,
15568,2.43092,
15569,2.33485,
15570,2.47491,
15571,2.46063,
15572,2.49853,
15573,2.31457,
15574,2.4739,
15575,2.43958,
15576,2.48751,
15577,2.48376,
15578,2.48417,
15579,2.49762,
15580,2.49855,
15581,2.27215,
15582,2.42583,
15583,2.38791,
15586,2.4682,
15587,2.48689,
15588,2.31834,
15589,2.49861,
15592,2.45981,
15593,2.49875,
15594,2.48508,
15595,2.30895,
15596,2.44225,
15599,2.26676,
15600,2.26003,
15601,2.49281,
15602,2.41299,
15603,2.48515,
15604,2.42222,
15606,2.48336,
15607,2.47961,
15608,2.47578,
15609,2.28724,
15610,2.49429,
15611,2.49591,
15612,2.27402,
15613,2.49304,
15614,2.44369,
15615,2.48068,
15616,2.45864,
15618,2.46761,
15619,2.45753,
15620,2.48935,
15622,2.32963,
15623,2.41163,
15625,2.4088,
15626,2.49704,
15627,2.37471,
15628,2.29298,
15630,2.49322,
15631,2.30261,
15632,2.26329,
15633,2.49515,
15634,2.45237,
15635,2.44061,
15636,2.30562,
15637,2.27852,
15638,2.4945,
15640,2.47577,
15641,2.30879,
15642,2.48142,
15643,2.35451,
15644,2.49223,
15645,2.46521,
15646,2.49106,
15647,2.39811,
15649,2.47481,
15650,2.39009,
15651,2.45919,
15653,2.40243,
15654,2.48597,
15657,2.45613,
15658,2.49381,
15659,2.49252,
15660,2.39831,
15661,2.46861,
15662,2.39469,
15665,2.48049,
15666,2.33192,
15667,2.49664,
15669,2.26818,
15670,2.31908,
15671,2.49252,
15672,2.4875,
15674,2.43644,
15675,2.46483,
15676,2.26035,
15677,2.4377,
15678,2.49621,
15679,2.38792,
15680,2.38253,
15681,2.49452,
15682,2.46434,
15684,2.28203,
15685,2.4613,
15686,2.33947,
15687,2.49772,
15688,2.46084,
15689,2.48467,
15690,2.49082,
15692,2.47142,
15693,2.47898,
15695,2.48931,
15696,2.44909,
15697,2.4821,
15698,2.47772,
15699,2.31287,
15700,2.28919,
15701,2.28891,
15702,2.44435,
15703,2.48648,
15704,2.28162,
15705,2.45926,
15706,2.49511,
15707,2.47676,
15708,2.46235,
15709,2.49263,
15710,2.33241,
15711,2.48369,
15712,2.44648,
15713,2.3033,
15714,2.48395,
15715,2.46208,
15717,2.49648,
15718,2.46169,
15719,2.27226,
15722,2.45665,
15724,2.49576,
15725,2.47802,
15726,2.46478,
15727,2.49643,
15728,2.4972,
15730,2.33029,
15731,2.43844,
15732,2.38629,
15734,2.48834,
15735,2.4585,
15736,2.31609,
15738,2.48221,
15739,2.38826,
15740,2.4206,
15741,2.46111,
15742,2.27587,
15744,2.3929,
15745,2.42112,
15746,2.48369,
15747,2.29234,
15748,2.40481,
15749,2.32549,
15750,2.48475,
15751,2.45274,
15752,2.44747,
15753,2.49308,
15754,2.47927,
15755,2.47483,
15756,2.49252,
15758,2.48724,
15760,2.49056,
15761,2.33398,
15762,2.48967,
15765,2.30233,
15766,2.37029,
15767,2.49063,
15768,2.491,
15769,2.44197,
15770,2.30823,
15771,2.33104,
15772,2.49452,
15774,2.48429,
15776,2.49704,
15777,2.4976,
15778,2.48494,
15780,2.49808,
15781,2.36718,
15782,2.4846,
15783,2.48566,
15784,2.31768,
15785,2.3424,
15786,2.49723,
15787,2.28957,
15789,2.46856,
15790,2.48147,
15791,2.4782,
15792,2.26105,
15795,2.31955,
15796,2.47605,
15797,2.46015,
15798,2.36986,
15799,2.46258,
15800,2.49242,
15801,2.39844,
15802,2.29321,
15804,2.43707,
15806,2.49754,
15807,2.29914,
15808,2.49158,
15809,2.45014,
15810,2.35093,
15812,2.49625,
15813,2.30097,
15814,2.33205,
15815,2.48653,
15816,2.49386,
15817,2.45815,
15818,2.49023,
15819,2.48673,
15820,2.32437,
15821,2.43701,
15822,2.35899,
15823,2.4901,
15824,2.49844,
15825,2.48994,
15826,2.48188,
15827,2.28986,
15828,2.47375,
15829,2.28693,
15831,2.27105,
15833,2.48764,
15834,2.48878,
15835,2.49982,
15837,2.47719,
15838,2.48252,
15839,2.48916,
15840,2.47655,
15841,2.49968,
15842,2.29061,
15845,2.43106,
15846,2.35084,
15849,2.38411,
15853,2.43158,
15854,2.47928,
15855,2.26276,
15856,2.3995,
15857,2.48821,
15858,2.46735,
15859,2.49743,
15860,2.48455,
15861,2.30639,
15863,2.44962,
15864,2.48555,
15865,2.31486,
15866,2.35232,
15867,2.49212,
15868,2.36366,
15869,2.33444,
15870,2.43798,
15871,2.26223,
15872,2.47933,
15873,2.29086,
15874,2.49638,
15875,2.34802,
15876,2.46616,
15877,2.26835,
15879,2.49892,
15880,2.26744,
15881,2.48385,
15882,2.33121,
15883,2.48147,
15885,2.49769,
15886,2.28223,
15887,2.41983,
15888,2.28244,
15889,2.44636,
15890,2.47387,
15891,2.29426,
15892,2.4973,
15893,2.43097,
15894,2.45502,
15895,2.46045,
15896,2.28193,
15897,2.4072,
15898,2.27523,
15900,2.49669,
15901,2.46439,
15902,2.33432,
15903,2.49941,
15904,2.37287,
15906,2.49036,
15908,2.32649,
15910,2.49409,
15913,2.29148,
15914,2.2717,
15915,2.49456,
15916,2.46277,
15918,2.47096,
15919,2.49575,
15920,2.42523,
15921,2.48122,
15922,2.37914,
15923,2.45483,
15926,2.44695,
15927,2.34168,
15928,2.45088,
15929,2.48495,
15930,2.37083,
15931,2.28643,
15932,2.3054,
15934,2.26138,
15935,2.3862,
15936,2.49669,
15937,2.49763,
15938,2.45933,
15941,2.26846,
15942,2.47173,
15944,2.48007,
15945,2.36777,
15946,2.45867,
15947,2.44881,
15948,2.49126,
15949,2.38264,
15950,2.49281,
15951,2.49993,
15952,2.49869,
15953,2.49465,
15954,2.43454,
15955,2.4652,
15956,2.48145,
15957,2.49252,
15958,2.48233,
15959,2.33027,
15960,2.48518,
15962,2.35577,
15964,2.49592,
15965,2.48014,
15967,2.47039,
15968,2.49024,
15969,2.42965,
15970,2.4877,
15971,2.29866,
15972,2.48618,
15973,2.49238,
15975,2.46346,
15976,2.26096,
15977,2.49046,
15978,2.41123,
15979,2.38254,
15980,2.37513,
15981,2.45618,
15982,2.49279,
15984,2.47887,
15985,2.45346,
15986,2.48824,
15987,2.27365,
15988,2.43713,
15989,2.41932,
15990,2.31648,
15991,2.33208,
15992,2.44386,
15995,2.30351,
15996,2.49806,
15997,2.49779,
15998,2.44588,
15999,2.48894,
16000,2.47112,
16001,2.3858,
16002,2.45981,
16003,2.27342,
16004,2.44692,
16006,2.33667,
16007,2.35767,
16008,2.476,
16009,2.44605,
16010,2.45387,
16011,2.43802,
16012,2.3433,
16013,2.47328,
16014,2.47761,
16016,2.46782,
16017,2.33954,
16018,2.42442,
16020,2.26786,
16021,2.36579,
16022,2.36492,
16023,2.28813,
16025,2.39869,
16026,2.47665,
16027,2.4674,
16029,2.47682,
16030,2.49389,
16033,2.47754,
16034,2.49521,
16035,2.47471,
16036,2.4702,
16040,2.27535,
16042,2.36558,
16043,2.41734,
16044,2.47739,
16045,2.49841,
16046,2.31901,
16048,2.26015,
16049,2.48853,
16051,2.42652,
16052,2.44845,
16053,2.27919,
16054,2.29227,
16055,2.44942,
16056,2.48771,
16057,2.48082,
16059,2.47611,
16060,2.39162,
16062,2.44996,
16065,2.48918,
16066,2.35511,
16067,2.26222,
16068,2.27252,
16069,2.47126,
16070,2.49734,
16071,2.49794,
16072,2.43942,
16073,2.35438,
16075,2.44932,
16076,2.48148,
16079,2.46334,
16081,2.4975,
16082,2.47143,
16083,2.47533,
16084,2.48062,
16085,2.30026,
16087,2.4671,
16088,2.49069,
16089,2.34181,
16090,2.48349,
16091,2.4973,
16092,2.26969,
16093,2.28954,
16094,2.40694,
16095,2.32218,
16096,2.45657,
16097,2.35679,
16098,2.4178,
16100,2.47606,
16101,2.37427,
16102,2.35931,
16103,2.4619,
16105,2.48766,
16106,2.27985,
16108,2.48563,
16109,2.43409,
16111,2.29012,
16112,2.29868,
16113,2.30348,
16114,2.47714,
16115,2.27339,
16116,2.40636,
16118,2.46464,
16121,2.3306,
16122,2.43017,
16123,2.42292,
16124,2.45734,
16126,2.49586,
16127,2.48832,
16128,2.26949,
16129,2.47358,
16130,2.31638,
16131,2.30726,
16132,2.46724,
16133,2.45031,
16134,2.43004,
16135,2.47614,
16136,2.41384,
16137,2.45632,
16138,2.3008,
16139,2.46624,
16140,2.49247,
16141,2.26385,
16142,2.49581,
16143,2.49127,
16144,2.48183,
16145,2.46834,
16146,2.4936,
16147,2.46678,
16148,2.47264,
16149,2.48024,
16150,2.26142,
16153,2.30941,
16154,2.33851,
16155,2.48518,
16156,2.44906,
16157,2.49694,
16158,2.45365,
16161,2.489,
16162,2.48897,
16164,2.45032,
16165,2.2619,
16166,2.29032,
16167,2.4283,
16168,2.47295,
16169,2.46108,
16170,2.49817,
16171,2.29943,
16172,2.478,
16173,2.33742,
16174,2.38737,
16175,2.46899,
16176,2.47496,
16178,2.36496,
16179,2.44072,
16180,2.43321,
16181,2.49335,
16183,2.49275,
16184,2.4919,
16185,2.28006,
16186,2.49543,
16187,2.4956,
16188,2.44634,
16189,2.42138,
16190,2.30465,
16191,2.48164,
16192,2.48446,
16193,2.45327,
16194,2.49336,
16195,2.49479,
16196,2.49339,
16197,2.33995,
16198,2.32936,
16199,2.46575,
16200,2.28966,
16201,2.43054,
16204,2.49234,
16205,2.49256,
16206,2.49239,
16207,2.28164,
16208,2.29107,
16209,2.45227,
16211,2.49589,
16212,2.46255,
16213,2.27008,
16214,2.47743,
16215,2.49529,
16216,2.48278,
16217,2.4744,
16219,2.29278,
16220,2.30872,
16221,2.28364,
16222,2.443,
16223,2.46037,
16224,2.49146,
16226,2.28675,
16228,2.47893,
16229,2.45385,
16230,2.49907,
16231,2.297,
16232,2.49173,
16233,2.48596,
16235,2.44427,
16236,2.3507,
16237,2.44903,
16239,2.49764,
16240,2.49824,
16242,2.38306,
16243,2.26184,
16244,2.48016,
16246,2.28326,
16247,2.49484,
16250,2.48567,
16251,2.46911,
16253,2.26777,
16254,2.29514,
16255,2.26088,
16256,2.46985,
16259,2.45519,
16260,2.36853,
16261,2.35623,
16263,2.45178,
16264,2.30878,
16266,2.49813,
16267,2.49126,
16268,2.43726,
16270,2.39499,
16271,2.41058,
16273,2.3181,
16274,2.49557,
16275,2.26074,
16276,2.45334,
16279,2.49751,
16280,2.47273,
16281,2.43881,
16282,2.29312,
16284,2.49196,
16285,2.41171,
16286,2.27289,
16287,2.4934,
16288,2.47766,
16290,2.27903,
16291,2.44704,
16292,2.46877,
16294,2.36485,
16296,2.36355,
16297,2.45397,
16298,2.30772,
16299,2.40577,
16301,2.48807,
16302,2.35365,
16303,2.46608,
16305,2.49833,
16306,2.40295,
16308,2.48979,
