eventID,energy,recoilAngle,neutronAngle,
0,2.06525,0.490267,2.10668,
1,2.03314,0.417252,2.25821,
2,1.9579,0.172717,2.77341,
3,2.39345,1.11881,0.856188,
4,2.21065,0.767395,1.54356,
5,2.28947,0.909786,1.26176,
6,2.0481,0.452309,2.1853,
7,2.45093,1.26987,0.567837,
8,2.34382,1.01365,1.05914,
9,2.34707,1.02014,1.04656,
10,2.08482,0.531348,2.02198,
11,2.29896,0.927395,1.22724,
12,2.20452,0.756416,1.5655,
13,2.34289,1.01179,1.06275,
14,2.4525,1.27488,0.558337,
16,2.07161,0.503852,2.07862,
17,2.09743,0.556829,1.96965,
18,2.42461,1.19461,0.711103,
19,2.08859,0.539038,2.00617,
20,2.38294,1.09531,0.901382,
21,2.04075,0.435337,2.22057,
22,2.16385,0.682893,1.71319,
23,2.21449,0.774272,1.52984,
24,2.29539,0.920739,1.24028,
25,2.27799,0.888683,1.30322,
26,2.23921,0.818544,1.44177,
27,2.33025,0.986913,1.11108,
28,2.14421,0.646691,1.78642,
29,2.25346,0.84417,1.39101,
30,2.46978,1.33605,0.442424,
31,2.33739,1.00089,1.0839,
32,1.95525,0.158097,2.80449,
33,2.39867,1.13083,0.833129,
34,2.17562,0.70433,1.66998,
35,2.44548,1.25307,0.599761,
36,2.40017,1.13431,0.826455,
37,2.20885,0.764163,1.55002,
38,2.07717,0.515524,2.05455,
39,2.02412,0.39499,2.30465,
40,2.07857,0.518448,2.04853,
41,2.47199,1.34494,0.425599,
42,2.04519,0.445646,2.19914,
43,2.37942,1.08761,0.916199,
44,1.96201,0.193274,2.72974,
45,2.4955,1.48092,0.169108,
46,2.17878,0.710053,1.65847,
47,2.46066,1.30218,0.50655,
48,2.00699,0.349742,2.39937,
49,2.3525,1.03112,1.02528,
50,2.02903,0.407232,2.2791,
51,2.30104,0.931278,1.21964,
52,2.48549,1.40892,0.304776,
53,2.40317,1.14136,0.812937,
54,2.06483,0.489347,2.10858,
55,2.21117,0.768328,1.5417,
56,2.30379,0.936429,1.20956,
57,2.00966,0.357082,2.38398,
58,2.33266,0.991625,1.10191,
59,2.11534,0.591987,1.89771,
60,2.25181,0.841202,1.39688,
61,2.37634,1.08092,0.929084,
62,2.3487,1.02343,1.04018,
63,2.39952,1.1328,0.829357,
64,2.37183,1.07127,0.947694,
65,2.27342,0.880335,1.31965,
66,2.19402,0.737559,1.60325,
67,2.09289,0.547726,1.98832,
68,2.14327,0.644929,1.78999,
69,2.48726,1.41922,0.285352,
70,2.33852,1.00313,1.07956,
71,2.09489,0.55176,1.98005,
72,2.20025,0.748741,1.58085,
73,2.02046,0.385685,2.3241,
74,2.3554,1.03703,1.01385,
75,2.03094,0.411898,2.26937,
77,2.28191,0.895856,1.28911,
78,2.07699,0.515158,2.05531,
79,2.27456,0.882414,1.31555,
80,2.37573,1.0796,0.931619,
81,2.09655,0.555085,1.97323,
82,2.21018,0.766559,1.54523,
83,2.12897,0.618061,1.84457,
84,2.13587,0.631092,1.81808,
85,2.10087,0.563677,1.95561,
86,2.12162,0.604076,1.87305,
87,2.4841,1.40128,0.319189,
88,1.94736,0.103444,2.92086,
89,2.09934,0.560635,1.96185,
90,2.43863,1.23296,0.638011,
91,1.97945,0.264019,2.57988,
92,2.07987,0.521146,2.04297,
93,2.02366,0.393825,2.30709,
94,2.21521,0.775552,1.52729,
95,2.24664,0.831902,1.41529,
96,2.09525,0.552478,1.97857,
97,2.1628,0.680981,1.71705,
98,2.06551,0.490829,2.10552,
99,2.45804,1.29318,0.523613,
100,2.49569,1.48284,0.165496,
101,2.45832,1.2941,0.521863,
102,2.06885,0.497967,2.09077,
103,2.09707,0.556107,1.97113,
104,1.94153,0.0146625,3.11029,
105,2.23228,0.806119,1.46644,
106,1.9561,0.162937,2.7942,
107,1.99378,0.311214,2.48034,
108,2.39877,1.13106,0.832679,
109,2.36694,1.06091,0.967671,
110,2.42955,1.20774,0.686058,
111,1.99612,0.318332,2.46536,
112,2.02011,0.384774,2.326,
113,2.24645,0.831558,1.41597,
114,2.31288,0.953554,1.17609,
115,2.30761,0.943609,1.19552,
116,2.00927,0.356027,2.38619,
117,2.29883,0.927144,1.22773,
118,2.23232,0.806203,1.46627,
119,2.17223,0.698171,1.68239,
120,2.45218,1.27387,0.560245,
121,2.23266,0.806805,1.46507,
122,2.28766,0.906444,1.26832,
123,2.14609,0.650185,1.77934,
124,2.17884,0.710163,1.65825,
125,2.13522,0.629865,1.82057,
126,2.33918,1.00444,1.07701,
127,2.3355,0.997173,1.09113,
128,2.15329,0.663506,1.75236,
129,2.01577,0.373482,2.34962,
130,2.4281,1.20383,0.693501,
131,2.1098,0.581227,1.9197,
132,2.00781,0.352012,2.39461,
133,2.26132,0.858368,1.36296,
134,2.33409,0.994426,1.09647,
135,2.23303,0.807464,1.46376,
136,2.45455,1.28152,0.545732,
137,2.34489,1.01579,1.055,
138,2.34892,1.02387,1.03933,
139,2.0777,0.51663,2.05227,
140,2.18617,0.723409,1.63163,
141,2.10508,0.571979,1.93861,
142,2.34844,1.0229,1.04119,
143,1.94253,0.0448518,3.04585,
144,1.94683,0.0986713,2.93104,
145,2.04437,0.443755,2.20307,
146,2.36585,1.05864,0.972053,
147,2.47163,1.34346,0.4284,
148,1.94953,0.120893,2.88368,
149,2.47127,1.34202,0.431118,
150,2.13538,0.630174,1.81994,
151,2.15841,0.672937,1.73329,
152,2.47723,1.36751,0.382949,
153,2.11718,0.595542,1.89046,
154,1.96388,0.201953,2.71132,
155,2.27015,0.874384,1.33137,
156,1.97775,0.257923,2.59276,
157,2.37362,1.07508,0.940337,
158,2.05507,0.467977,2.15281,
159,2.47339,1.35075,0.414613,
160,2.32418,0.975156,1.13396,
161,2.35716,1.04062,1.00689,
162,2.11307,0.587594,1.90669,
163,2.10543,0.572672,1.9372,
164,2.31981,0.966762,1.15032,
165,2.18542,0.722068,1.63432,
166,2.42382,1.19255,0.715035,
167,2.13176,0.62335,1.83381,
168,2.03232,0.415262,2.26236,
169,2.25212,0.841763,1.39577,
170,2.31357,0.954877,1.17351,
171,2.488,1.42367,0.276964,
172,2.468,1.3291,0.455568,
173,2.10432,0.57049,1.94166,
174,2.41618,1.17301,0.752361,
175,2.49837,1.5168,0.101584,
176,1.94749,0.104551,2.91851,
177,2.26204,0.859669,1.36039,
178,2.29908,0.927615,1.22681,
179,2.46474,1.31683,0.478798,
180,2.0581,0.474683,2.13892,
181,2.45734,1.29081,0.528114,
182,2.10772,0.577163,1.92801,
183,2.37288,1.0735,0.943383,
184,2.22111,0.786117,1.50623,
185,2.384,1.09764,0.896886,
186,2.07087,0.502267,2.0819,
187,2.13972,0.638311,1.80342,
188,2.0939,0.549757,1.98415,
189,2.20997,0.76618,1.54599,
190,2.15685,0.670071,1.73909,
191,2.00649,0.348347,2.4023,
192,2.26165,0.858965,1.36178,
193,2.46207,1.30717,0.497099,
194,2.23309,0.807573,1.46355,
195,2.33571,0.997584,1.09033,
196,2.10363,0.569125,1.94446,
197,2.2192,0.782707,1.51302,
198,2.45286,1.27605,0.556112,
199,2.34227,1.01055,1.06515,
200,2.36526,1.05739,0.974471,
201,2.2736,0.880673,1.31898,
202,2.2197,0.783598,1.51125,
203,2.02029,0.385253,2.325,
204,2.34271,1.01144,1.06342,
205,2.31677,0.960958,1.16164,
206,2.00655,0.348497,2.40198,
207,2.18388,0.719288,1.63991,
208,1.95697,0.167683,2.78411,
209,2.19147,0.732965,1.61246,
210,2.16515,0.685268,1.7084,
211,2.04609,0.44771,2.19485,
212,2.08351,0.528653,2.02752,
213,2.07076,0.50205,2.08234,
214,2.26075,0.857338,1.36499,
215,2.15086,0.659016,1.76145,
216,2.06082,0.480657,2.12655,
217,2.3618,1.0502,0.988366,
218,2.38786,1.10621,0.88041,
219,2.10343,0.568725,1.94527,
220,2.40879,1.15482,0.787152,
221,2.32618,0.979023,1.12643,
222,2.12465,0.609847,1.86129,
223,2.13256,0.624859,1.83074,
224,2.11321,0.587862,1.90614,
225,2.48643,1.4143,0.294639,
226,2.4061,1.14835,0.799543,
227,1.97346,0.241884,2.62669,
228,2.30146,0.932063,1.2181,
229,2.02733,0.403029,2.28787,
230,2.27965,0.891727,1.29723,
231,2.2933,0.916861,1.24788,
232,2.32142,0.969857,1.14429,
233,2.19669,0.742359,1.59363,
234,2.36467,1.05616,0.976847,
235,2.06314,0.485697,2.11613,
236,2.46928,1.33409,0.446132,
237,2.19457,0.738537,1.60129,
238,2.25887,0.853941,1.3717,
239,2.10285,0.567581,1.94762,
240,1.95494,0.156275,2.80837,
241,2.27403,0.881444,1.31746,
242,2.4154,1.17107,0.756061,
243,2.4454,1.25282,0.600223,
244,2.29388,0.917941,1.24576,
245,2.4443,1.24952,0.606498,
246,2.2751,0.883408,1.3136,
247,2.28812,0.907283,1.26667,
249,2.27633,0.885649,1.30919,
250,2.21948,0.783201,1.51204,
251,2.31955,0.966268,1.15128,
252,2.17601,0.705043,1.66855,
253,2.04658,0.448843,2.1925,
254,2.05731,0.472951,2.1425,
255,1.98572,0.285507,2.53451,
256,2.36734,1.06176,0.966043,
257,2.39072,1.11263,0.868069,
258,2.40345,1.14202,0.811661,
259,2.00965,0.357063,2.38402,
260,2.1726,0.698853,1.68101,
261,2.43141,1.21279,0.676423,
262,2.16553,0.685971,1.70698,
263,2.40796,1.15282,0.790984,
264,2.49462,1.47254,0.184893,
265,2.31194,0.951787,1.17954,
266,2.32576,0.978218,1.128,
267,2.23837,0.817036,1.44476,
268,2.33345,0.993163,1.09892,
269,2.48327,1.39686,0.327538,
270,2.16869,0.691729,1.69537,
271,2.04596,0.4474,2.19549,
272,2.36416,1.05511,0.978882,
273,2.21622,0.777367,1.52367,
274,2.028,0.404689,2.28441,
275,2.37926,1.08724,0.916909,
276,2.11372,0.588849,1.90412,
277,1.98309,0.276693,2.55311,
278,2.16079,0.677289,1.7245,
279,2.19152,0.733056,1.61228,
280,2.19923,0.746914,1.58451,
281,2.36602,1.05898,0.971397,
282,2.44694,1.25748,0.591379,
283,2.09467,0.55131,1.98097,
284,2.0689,0.498078,2.09054,
285,1.964,0.202511,2.71013,
286,2.3731,1.07397,0.942475,
287,1.95959,0.181439,2.75487,
288,1.99849,0.325399,2.45049,
289,2.46688,1.32483,0.463646,
290,2.07632,0.513749,2.05821,
291,2.31428,0.956226,1.17087,
292,2.05829,0.475101,2.13805,
293,2.44906,1.26404,0.578921,
294,1.99043,0.300746,2.50238,
295,2.17219,0.698098,1.68253,
296,2.27244,0.878559,1.32314,
297,2.44599,1.25461,0.596838,
298,2.33192,0.990181,1.10472,
299,1.99601,0.317974,2.46611,
300,2.33163,0.989608,1.10584,
301,2.25603,0.848803,1.38185,
302,2.48239,1.39231,0.336116,
303,2.24937,0.836807,1.40558,
304,2.29351,0.917254,1.24711,
305,1.97158,0.234566,2.64218,
306,2.04962,0.455745,2.17817,
307,2.20931,0.765,1.54835,
308,2.13566,0.63069,1.81889,
309,2.25327,0.843827,1.39169,
310,2.08962,0.541131,2.00187,
311,2.09017,0.542234,1.9996,
312,2.33626,0.998673,1.08821,
313,2.10641,0.574605,1.93324,
314,2.43635,1.22646,0.650375,
315,1.99423,0.312591,2.47744,
316,2.12125,0.603353,1.87453,
317,2.49873,1.52307,0.0897895,
318,2.16715,0.688933,1.701,
319,2.21059,0.767286,1.54378,
320,2.04522,0.445702,2.19902,
321,2.36839,1.06397,0.961764,
322,2.1938,0.737153,1.60406,
323,2.4563,1.28732,0.534719,
324,1.99455,0.313573,2.47537,
325,2.49812,1.51274,0.109219,
326,2.0844,0.530494,2.02373,
327,2.03563,0.423227,2.24577,
328,2.17186,0.697496,1.68374,
329,2.12914,0.618386,1.84391,
331,1.94604,0.0911706,2.94703,
332,2.14551,0.649097,1.78154,
333,2.11683,0.594867,1.89184,
334,1.9931,0.309093,2.4848,
335,2.35297,1.03207,1.02344,
336,2.38907,1.1089,0.87523,
337,2.17026,0.694597,1.68959,
338,2.12584,0.612113,1.85668,
339,2.05414,0.465903,2.15711,
340,2.49343,1.46216,0.204432,
341,2.10837,0.578439,1.9254,
342,2.32844,0.983406,1.1179,
343,2.07885,0.519026,2.04734,
344,1.97751,0.257064,2.59458,
345,2.39416,1.12043,0.853094,
346,2.25746,0.851395,1.37673,
347,2.22479,0.792709,1.4931,
348,2.49382,1.46545,0.198233,
349,2.34276,1.01153,1.06325,
350,2.27609,0.885204,1.31006,
351,2.1952,0.739671,1.59902,
352,2.14249,0.643482,1.79293,
353,1.98085,0.268966,2.56943,
354,2.21066,0.767408,1.54354,
355,2.10688,0.57551,1.93139,
356,2.10586,0.573513,1.93547,
357,2.08597,0.533703,2.01713,
358,2.18395,0.719416,1.63965,
359,2.33315,0.992581,1.10005,
360,2.12501,0.610535,1.85989,
361,2.37619,1.0806,0.929703,
362,2.17912,0.710671,1.65723,
363,2.32918,0.984846,1.1151,
364,2.13867,0.636349,1.8074,
365,1.977,0.255179,2.59857,
366,2.22368,0.790717,1.49707,
367,2.17864,0.709803,1.65897,
368,2.28563,0.902709,1.27565,
369,2.48442,1.40301,0.315926,
370,2.20993,0.766111,1.54613,
371,2.30642,0.941372,1.19989,
372,2.20458,0.756509,1.56531,
373,2.07685,0.514865,2.05591,
374,2.31358,0.954898,1.17347,
375,2.00836,0.353538,2.39141,
376,2.24539,0.829641,1.41977,
377,2.30154,0.932208,1.21782,
378,2.25539,0.84765,1.38413,
380,2.36354,1.05381,0.981385,
381,2.2019,0.751712,1.57491,
382,1.99387,0.311472,2.47979,
383,2.16364,0.682506,1.71397,
384,2.11953,0.600059,1.88124,
385,1.96836,0.221492,2.66988,
386,2.23248,0.806487,1.46571,
387,2.03208,0.414688,2.26356,
388,2.23052,0.802967,1.4727,
389,2.38141,1.09194,0.907862,
390,2.2048,0.75691,1.56451,
391,2.35001,1.02607,1.03506,
392,2.2915,0.913542,1.25439,
393,2.32231,0.971566,1.14096,
394,2.18497,0.721246,1.63598,
395,2.45364,1.27857,0.551328,
396,2.2766,0.886143,1.30821,
397,2.14608,0.650157,1.77939,
398,2.45622,1.28703,0.535274,
399,2.07751,0.516243,2.05307,
400,2.44978,1.26625,0.574708,
401,2.2624,0.860329,1.35909,
402,2.09368,0.549322,1.98505,
403,2.17509,0.703377,1.6719,
404,2.29383,0.917854,1.24593,
405,2.08458,0.530863,2.02297,
406,2.25375,0.844699,1.38997,
407,1.96775,0.218908,2.67536,
408,2.3752,1.07848,0.933786,
409,2.33343,0.993119,1.09901,
410,2.38868,1.10803,0.876905,
411,2.0812,0.523899,2.0373,
412,2.17462,0.70252,1.67363,
413,2.05153,0.46007,2.1692,
414,2.1445,0.647231,1.78532,
415,2.23983,0.819654,1.43957,
416,2.11343,0.588284,1.90528,
417,2.4048,1.14523,0.805512,
418,2.18676,0.724476,1.62949,
419,2.14624,0.650462,1.77877,
420,2.41917,1.18057,0.737908,
421,2.35737,1.04105,1.00605,
422,2.43816,1.23159,0.640617,
423,2.41061,1.15924,0.778682,
424,2.41576,1.17197,0.754341,
425,2.45665,1.28848,0.532524,
426,2.37692,1.08217,0.926672,
427,2.15352,0.663926,1.75151,
428,2.42427,1.19373,0.712775,
429,2.18996,0.730245,1.61791,
430,2.47233,1.34636,0.422917,
431,2.27986,0.892102,1.29649,
432,2.39317,1.11817,0.85742,
433,2.03998,0.433536,2.22431,
434,2.45988,1.29949,0.511652,
435,2.40663,1.14961,0.797132,
436,2.0707,0.501915,2.08262,
437,2.31281,0.953421,1.17635,
438,1.99011,0.299747,2.50449,
439,2.26223,0.860016,1.3597,
440,2.10922,0.580102,1.922,
441,2.35718,1.04066,1.00681,
442,2.24092,0.821614,1.43568,
443,2.43652,1.22696,0.649423,
444,2.09854,0.559047,1.9651,
445,1.96068,0.18685,2.74338,
446,2.27639,0.885761,1.30896,
447,2.25092,0.839592,1.40007,
448,2.12418,0.608965,1.86309,
449,2.09182,0.545571,1.99275,
450,2.17211,0.697959,1.68281,
451,2.21735,0.779398,1.51962,
452,2.27486,0.882959,1.31448,
453,2.00659,0.34863,2.4017,
454,2.47724,1.36756,0.382855,
455,2.35317,1.03248,1.02264,
456,2.24648,0.831608,1.41587,
457,1.95737,0.169845,2.77951,
458,1.99861,0.325726,2.44981,
459,2.39205,1.11564,0.862278,
460,1.96597,0.211278,2.69154,
461,2.22889,0.80006,1.47848,
462,2.48896,1.42974,0.265512,
463,2.16433,0.683783,1.71139,
464,2.36277,1.05221,0.984484,
465,2.15476,0.666221,1.74687,
466,2.14932,0.656171,1.76721,
467,2.14377,0.645868,1.78809,
468,2.36202,1.05065,0.987494,
469,2.36854,1.06429,0.961152,
470,2.07716,0.515505,2.05459,
471,2.49336,1.46155,0.205582,
472,2.17669,0.706273,1.66607,
473,2.36838,1.06396,0.961798,
474,2.21261,0.7709,1.53657,
475,2.44314,1.24608,0.613043,
476,2.28134,0.894821,1.29115,
477,2.40746,1.1516,0.793315,
478,2.20913,0.764665,1.54902,
479,2.35338,1.03289,1.02184,
480,2.19969,0.747745,1.58285,
481,1.97615,0.252048,2.60519,
482,2.19612,0.741326,1.5957,
483,1.98339,0.277713,2.55096,
484,2.05087,0.458581,2.17229,
485,2.08196,0.525462,2.03409,
486,2.37232,1.0723,0.945699,
487,2.32404,0.974902,1.13446,
488,1.99596,0.317831,2.46641,
489,2.00265,0.3375,2.42507,
490,2.39803,1.12934,0.835979,
491,2.30356,0.936001,1.21039,
492,2.29406,0.918276,1.24511,
493,2.42119,1.18573,0.728053,
494,2.31818,0.963646,1.1564,
495,2.35571,1.03765,1.01264,
496,2.26859,0.871542,1.33697,
497,2.23603,0.812838,1.45309,
498,2.02899,0.407114,2.27935,
499,2.08886,0.539594,2.00503,
500,2.40329,1.14165,0.812384,
501,2.39792,1.12908,0.83648,
502,2.40363,1.14245,0.810854,
503,2.18418,0.719828,1.63882,
504,2.23643,0.813564,1.45165,
505,2.27885,0.890262,1.30011,
506,2.24297,0.825294,1.42838,
507,2.2041,0.755663,1.56701,
508,2.21792,0.780416,1.51759,
509,2.15424,0.665254,1.74883,
510,2.31638,0.960209,1.1631,
511,1.9539,0.150113,2.82148,
512,2.26173,0.859102,1.36151,
513,2.03717,0.426904,2.23811,
514,2.48559,1.40951,0.303674,
515,2.40143,1.13727,0.820784,
516,2.23344,0.808212,1.46228,
517,2.14658,0.651093,1.7775,
518,2.38009,1.08906,0.913403,
519,1.98313,0.276835,2.55281,
520,2.19495,0.739229,1.5999,
521,1.98811,0.293336,2.518,
522,2.31427,0.956193,1.17094,
523,2.46732,1.32651,0.460472,
524,2.10611,0.574,1.93448,
525,1.94504,0.0806984,2.96936,
526,2.30668,0.941855,1.19895,
527,2.39901,1.13162,0.831615,
528,2.4741,1.35378,0.408892,
529,2.06331,0.486059,2.11538,
530,2.21013,0.76646,1.54543,
531,2.06557,0.49094,2.10529,
532,2.3703,1.06801,0.953985,
533,2.2203,0.784669,1.50911,
534,2.03313,0.417209,2.2583,
535,2.14202,0.642601,1.79471,
536,2.27212,0.877971,1.3243,
537,2.10469,0.57121,1.94019,
538,2.02546,0.39836,2.29762,
539,2.36329,1.05329,0.982404,
540,2.13817,0.635407,1.80931,
541,2.38098,1.091,0.90966,
542,2.00928,0.356056,2.38613,
543,1.95188,0.137373,2.84859,
544,2.46109,1.30371,0.503646,
545,2.06329,0.486031,2.11544,
546,2.28996,0.910682,1.26,
547,2.0473,0.450484,2.18909,
548,2.06531,0.490399,2.10641,
549,2.48582,1.41078,0.30127,
550,2.32402,0.974856,1.13455,
551,2.43829,1.23198,0.639862,
552,2.43406,1.22007,0.662552,
553,2.17517,0.703509,1.67164,
554,2.16721,0.68904,1.70079,
555,1.98813,0.293391,2.51788,
556,2.45973,1.29898,0.512623,
557,2.48209,1.39079,0.33899,
558,2.24084,0.82148,1.43595,
559,2.44733,1.25867,0.589108,
560,1.99644,0.319268,2.46339,
561,2.44672,1.25682,0.592632,
562,2.40647,1.14922,0.797882,
563,2.20217,0.7522,1.57393,
564,2.09792,0.557803,1.96765,
565,2.40471,1.14503,0.805897,
566,2.10699,0.575732,1.93093,
567,2.47422,1.35429,0.407924,
568,2.43569,1.20514,0.69532,
569,2.34431,1.01463,1.05723,
570,2.21431,0.773953,1.53048,
571,2.34814,1.0223,1.04236,
572,2.16444,0.683983,1.71099,
573,2.38573,1.10145,0.889553,
574,2.33238,0.991062,1.10301,
575,2.08606,0.533882,2.01677,
576,2.06254,0.484406,2.1188,
577,2.36154,1.04966,0.989415,
578,2.05514,0.468135,2.15248,
579,2.44733,1.25868,0.589102,
580,2.44597,1.25456,0.596933,
581,1.94201,0.0328231,3.07152,
582,2.04938,0.45522,2.17926,
583,2.4057,1.14738,0.801395,
584,2.20177,0.751475,1.57538,
585,2.39475,1.12178,0.850488,
586,2.34341,1.01284,1.06071,
587,2.47182,1.34426,0.42689,
589,2.46991,1.33657,0.441437,
590,2.1268,0.613958,1.85292,
591,2.05424,0.466134,2.15663,
593,1.98871,0.295289,2.51388,
594,2.00238,0.336716,2.42671,
595,2.04391,0.442687,2.20529,
596,2.24915,0.836407,1.40637,
597,2.0901,0.542105,1.99987,
598,2.04152,0.437134,2.21683,
599,2.14026,0.639309,1.80139,
600,2.02226,0.390281,2.31449,
601,2.11557,0.592429,1.89681,
602,2.01383,0.368336,2.3604,
603,2.49138,1.44622,0.234458,
604,2.1718,0.697401,1.68394,
605,2.2706,0.875207,1.32975,
606,2.17761,0.707935,1.66273,
607,2.037,0.4265,2.23895,
608,2.39166,1.11476,0.863975,
609,2.45818,1.29363,0.522761,
610,1.94682,0.0986128,2.93116,
611,2.30853,0.945341,1.19213,
612,2.20368,0.7549,1.56853,
613,2.45304,1.27662,0.55503,
614,2.37211,1.07185,0.946559,
615,2.12736,0.615014,1.85077,
616,2.26701,0.868679,1.34261,
617,2.20836,0.763285,1.55177,
618,2.22619,0.795211,1.48812,
619,2.13488,0.629228,1.82186,
620,2.06483,0.489349,2.10858,
621,2.02963,0.408691,2.27606,
622,2.18061,0.713363,1.65181,
623,2.094,0.549959,1.98374,
624,2.27671,0.886337,1.30783,
625,2.21881,0.782005,1.51442,
626,2.26903,0.872345,1.33539,
627,2.19821,0.745084,1.58817,
628,2.25539,0.847647,1.38414,
629,2.31783,0.96299,1.15768,
630,2.16379,0.682798,1.71338,
631,1.98539,0.284411,2.53682,
632,2.17581,0.70468,1.66928,
633,2.05715,0.472587,2.14326,
634,2.24438,0.802458,1.47742,
635,2.06537,0.490523,2.10615,
636,2.36607,1.0591,0.971175,
637,2.46065,1.30217,0.506569,
638,2.06456,0.488769,2.10978,
639,2.37729,1.08299,0.925098,
640,2.04466,0.444429,2.20167,
641,2.1929,0.735537,1.6073,
642,2.03308,0.417097,2.25854,
643,2.07002,0.500472,2.0856,
644,2.32829,0.983101,1.11849,
645,1.96512,0.207531,2.69948,
646,2.31989,0.966918,1.15002,
647,2.43764,1.23012,0.643408,
648,2.0451,0.445446,2.19956,
649,2.14749,0.652775,1.77409,
650,2.06619,0.492275,2.10253,
651,2.00631,0.34785,2.40334,
652,2.01667,0.375843,2.34468,
653,2.37216,1.07198,0.946327,
654,2.24016,0.82025,1.43839,
655,2.39941,1.13253,0.829858,
656,2.41125,1.16081,0.775683,
657,2.31404,0.955758,1.17179,
658,2.24867,0.835541,1.40808,
659,2.08539,0.532506,2.0196,
660,2.37274,1.05831,0.975683,
661,2.09246,0.546869,1.99008,
662,1.95811,0.173814,2.77107,
663,2.41284,1.16471,0.768234,
664,2.22724,0.797101,1.48436,
665,2.08557,0.532878,2.01883,
666,2.36881,1.06486,0.960052,
667,2.32333,0.973519,1.13715,
668,2.30798,0.944294,1.19418,
669,2.34889,1.0238,1.03945,
670,2.32278,0.972468,1.1392,
671,1.97908,0.26273,2.5826,
672,2.47625,1.36309,0.391298,
673,2.08824,0.538321,2.00764,
674,1.97658,0.253657,2.60178,
675,1.95526,0.158149,2.80438,
677,1.94178,0.0258983,3.0863,
678,2.00749,0.351118,2.39648,
679,2.16498,0.684961,1.70902,
680,2.31337,0.954487,1.17427,
681,2.01741,0.377776,2.34064,
682,2.14212,0.642797,1.79432,
683,2.45485,1.28253,0.543815,
684,2.41615,1.17293,0.752507,
685,2.15849,0.673082,1.733,
686,2.3102,0.948481,1.186,
687,2.09262,0.547188,1.98943,
688,2.01051,0.3594,2.37912,
689,2.11482,0.590988,1.89975,
690,2.4341,1.22018,0.662347,
691,2.11474,0.590825,1.90009,
692,2.2672,0.869021,1.34194,
693,2.2468,0.832174,1.41475,
694,2.12602,0.612462,1.85597,
695,2.01122,0.36134,2.37505,
696,2.41871,1.1794,0.740143,
697,2.23508,0.811136,1.45647,
698,2.33776,1.00162,1.08249,
699,2.33649,0.999125,1.08734,
700,2.27428,0.881904,1.31656,
701,2.12471,0.609977,1.86103,
702,2.11505,0.591419,1.89887,
703,2.43769,1.23026,0.643152,
704,2.06744,0.494971,2.09696,
705,2.09841,0.558788,1.96563,
706,2.47835,1.37262,0.373295,
707,2.34016,1.00636,1.07328,
708,2.303,0.934942,1.21247,
709,2.20979,0.765849,1.54665,
710,2.07141,0.503412,2.07953,
711,2.4173,1.17583,0.746968,
712,2.2759,0.884868,1.31072,
713,2.0559,0.469826,2.14898,
714,2.03398,0.419272,2.254,
715,2.48659,1.41522,0.292902,
716,2.0916,0.545144,1.99363,
717,2.16648,0.687699,1.70349,
718,2.22027,0.784624,1.5092,
719,2.28789,0.906872,1.26748,
720,2.32159,0.970175,1.14367,
721,2.0538,0.465146,2.15868,
722,2.41004,1.15784,0.781368,
723,2.18518,0.721626,1.63521,
724,2.3525,1.03111,1.0253,
725,2.17675,0.706374,1.66587,
726,2.30586,0.940313,1.20196,
727,2.26327,0.861899,1.35599,
728,2.36829,1.06376,0.962179,
729,2.01901,0.381936,2.33194,
730,2.0609,0.480825,2.1262,
731,2.45798,1.29295,0.524046,
732,2.06592,0.4917,2.10372,
733,2.40077,1.13572,0.823753,
734,2.04829,0.452739,2.18441,
735,1.96659,0.21396,2.68585,
736,2.4664,1.32302,0.467075,
737,2.31088,0.949769,1.18348,
738,2.32082,0.968709,1.14653,
739,2.07474,0.510445,2.06502,
740,2.18496,0.72123,1.63601,
741,2.24148,0.82262,1.43368,
742,2.00271,0.33767,2.42471,
743,2.21339,0.772292,1.53379,
744,2.0677,0.495525,2.09582,
745,2.09991,0.561776,1.95951,
746,2.12878,0.617709,1.84529,
747,2.46214,1.30744,0.496592,
748,2.16659,0.687902,1.70308,
749,2.45685,1.28914,0.531279,
750,2.39565,1.12385,0.846523,
751,1.95066,0.129062,2.86628,
752,2.11457,0.590489,1.90077,
753,2.19552,0.74025,1.59786,
754,2.05986,0.478552,2.13091,
755,2.42645,1.19947,0.701829,
756,2.38172,1.09263,0.90654,
757,2.01334,0.367031,2.36313,
758,2.28362,0.899006,1.28292,
759,2.17947,0.711311,1.65594,
760,1.99566,0.316915,2.46834,
761,2.048,0.452071,2.1858,
762,2.44951,1.26542,0.576297,
763,2.48815,1.42463,0.275148,
764,2.3348,0.99581,1.09378,
765,2.496,1.4861,0.159358,
766,2.33991,1.00588,1.07422,
767,1.94877,0.115044,2.89614,
768,2.0407,0.43521,2.22083,
769,2.1665,0.687738,1.70341,
770,2.1241,0.608799,1.86343,
771,2.48645,1.41442,0.294408,
772,1.99258,0.307482,2.48819,
773,2.33385,0.993942,1.09741,
774,2.28183,0.895715,1.28939,
775,2.26738,0.869343,1.3413,
776,2.2875,0.906139,1.26891,
777,2.40566,1.14729,0.801565,
778,2.44438,1.24975,0.606075,
779,2.34367,1.01335,1.05973,
780,1.94368,0.0638139,3.00538,
781,2.4674,1.3268,0.459916,
782,2.43767,1.23022,0.643223,
783,2.14766,0.653092,1.77345,
784,2.31975,0.966662,1.15051,
