eventID,energy,recoilAngle,neutronAngle,
0,2.40608,1.06705,0.971176,
1,2.43297,1.15075,0.80827,
2,2.37568,0.982002,1.13765,
3,2.48466,1.37445,0.376509,
4,2.34431,0.900164,1.29888,
5,2.32919,0.861944,1.37455,
6,2.40634,1.06783,0.969657,
7,2.19954,0.528905,2.04464,
8,2.37994,0.993505,1.11507,
9,2.373,0.974829,1.15174,
10,2.43025,1.14177,0.825722,
11,2.41056,1.08032,0.945292,
12,2.36081,0.942659,1.21503,
13,2.10055,0.0951558,2.94259,
14,2.23554,0.626664,1.84592,
15,2.47754,1.33252,0.457132,
16,2.49863,1.51254,0.111619,
17,2.46042,1.25206,0.612199,
18,2.19789,0.524195,2.05425,
19,2.46116,1.25517,0.606178,
21,2.3234,0.847444,1.40332,
22,2.48016,1.3471,0.429092,
23,2.32638,0.854891,1.38854,
24,2.49804,1.50108,0.133573,
25,2.38078,0.995788,1.11059,
26,2.26149,0.693176,1.71168,
27,2.46605,1.27636,0.565304,
28,2.46852,1.28755,0.543738,
29,2.47496,1.3189,0.483348,
30,2.14999,0.371366,2.36813,
31,2.43018,1.14156,0.826128,
32,2.38115,0.996799,1.10861,
34,2.13134,0.296567,2.52295,
35,2.48402,1.37035,0.384389,
36,2.3034,0.797665,1.50237,
37,2.49483,1.45733,0.217437,
38,2.42514,1.12526,0.857795,
39,2.4602,1.25116,0.613923,
40,2.40776,1.072,0.961511,
41,2.43476,1.15676,0.796619,
42,2.43755,1.16625,0.778199,
43,2.47533,1.32082,0.479659,
44,2.30733,0.807406,1.48295,
45,2.37868,0.990095,1.12177,
46,2.41114,1.08206,0.94189,
48,2.48309,1.36449,0.395665,
49,2.46792,1.28482,0.548997,
50,2.46591,1.27574,0.566505,
51,2.26564,0.703619,1.69067,
52,2.35395,0.924871,1.25009,
53,2.33543,0.877644,1.34344,
54,2.4755,1.32171,0.477947,
56,2.47803,1.33515,0.452078,
57,2.42049,1.11059,0.886334,
58,2.43922,1.172,0.767066,
60,2.37659,0.984457,1.13283,
62,2.42962,1.13972,0.829697,
64,2.48009,1.34669,0.429887,
65,2.23188,0.617063,1.86536,
66,2.48409,1.37079,0.383552,
67,2.48308,1.36445,0.39573,
68,2.39342,1.03071,1.04217,
69,2.40672,1.06894,0.96748,
71,2.43352,1.1526,0.804689,
72,2.49843,1.5083,0.119745,
73,2.35722,0.933322,1.23343,
74,2.41396,1.09053,0.925385,
76,2.17262,0.44825,2.20978,
77,2.4571,1.23847,0.63843,
78,2.21592,0.574446,1.95186,
79,2.44925,1.20807,0.697202,
80,2.47498,1.319,0.48315,
81,2.3393,0.887425,1.32408,
82,2.42876,1.13691,0.835147,
83,2.48033,1.34807,0.427227,
84,2.24468,0.650358,1.79801,
85,2.46136,1.25603,0.604534,
87,2.48276,1.36247,0.399544,
88,2.27319,0.722537,1.65267,
89,2.46234,1.26017,0.596537,
90,2.42448,1.12315,0.86189,
91,2.4667,1.27926,0.559713,
92,2.4954,1.46377,0.205085,
93,2.36843,0.962683,1.17562,
96,2.31289,0.821234,1.45542,
98,2.48875,1.40294,0.321798,
102,2.25401,0.674213,1.74987,
103,2.4952,1.4614,0.209641,
104,2.39047,1.02245,1.05835,
105,2.40902,1.07573,0.954236,
106,2.22657,0.603046,1.89378,
107,2.42386,1.12118,0.865731,
108,2.45433,1.22749,0.659647,
110,2.4796,1.34388,0.435285,
111,2.4502,1.21161,0.690348,
112,2.2978,0.783766,1.5301,
113,2.48765,1.39483,0.337374,
114,2.46234,1.26017,0.596528,
116,2.42155,1.11391,0.879856,
117,2.42736,1.13236,0.843996,
119,2.39823,1.04433,1.01554,
121,2.42791,1.13416,0.840491,
123,2.45963,1.2488,0.618484,
124,2.41196,1.08452,0.937097,
125,2.40904,1.0758,0.954091,
126,2.39734,1.04182,1.02046,
127,2.42746,1.13271,0.843309,
128,2.39446,1.03365,1.03643,
129,2.30182,0.793737,1.5102,
130,2.1461,0.356834,2.39815,
131,2.27962,0.738598,1.62045,
132,2.47832,1.33677,0.448949,
133,2.39906,1.04671,1.0109,
136,2.33454,0.875411,1.34786,
138,2.20944,0.556666,1.98804,
139,2.45545,1.23189,0.651156,
140,2.28897,0.761862,1.57387,
141,2.29348,0.773039,1.55152,
142,2.39593,1.0378,1.02831,
144,2.31317,0.821921,1.45405,
145,2.41035,1.0797,0.946498,
146,2.45023,1.21175,0.690092,
147,2.11798,0.23067,2.65988,
148,2.47707,1.32998,0.462013,
149,2.49675,1.48083,0.172388,
150,2.13329,0.305116,2.50522,
151,2.39961,1.04829,1.0078,
152,2.4607,1.25325,0.609888,
153,2.482,1.35788,0.408359,
154,2.36526,0.95433,1.19205,
156,2.47096,1.29905,0.521578,
158,2.43597,1.16084,0.788693,
159,2.37364,0.976538,1.14839,
160,2.49682,1.48185,0.170427,
161,2.36884,0.96377,1.17348,
162,2.4358,1.16026,0.789816,
163,2.48193,1.35746,0.409178,
164,2.3107,0.815801,1.46623,
165,2.49009,1.41333,0.30185,
166,2.47845,1.33748,0.447588,
168,2.49278,1.43659,0.257219,
169,2.40115,1.05271,0.999178,
170,2.48322,1.36531,0.394073,
171,2.36195,0.945654,1.20913,
173,2.28431,0.750274,1.59706,
174,2.48603,1.38351,0.359118,
175,2.43643,1.16241,0.785646,
178,2.1062,0.152375,2.82307,
179,2.31301,0.821539,1.45481,
180,2.44476,1.19157,0.729142,
181,2.47512,1.31972,0.481772,
182,2.44158,1.18024,0.751096,
183,2.29257,0.770787,1.55602,
184,2.26554,0.70337,1.69117,
185,2.45913,1.24672,0.622497,
186,2.25691,0.681572,1.73504,
187,2.26864,0.711149,1.67554,
188,2.3843,1.00538,1.09179,
190,2.41524,1.09442,0.9178,
191,2.37777,0.987624,1.12661,
193,2.32788,0.858661,1.38106,
194,2.24162,0.642462,1.81397,
198,2.10044,0.0936508,2.94573,
199,2.27389,0.724305,1.64912,
200,2.39328,1.03031,1.04296,
202,2.48777,1.39572,0.335668,
203,2.48538,1.37915,0.367485,
204,2.3053,0.802378,1.49297,
205,2.47323,1.31014,0.500206,
206,2.31854,0.835311,1.42742,
207,2.34513,0.90225,1.29476,
210,2.37521,0.980744,1.14012,
211,2.46574,1.27497,0.56799,
212,2.49445,1.45322,0.225333,
213,2.48844,1.40064,0.326223,
214,2.46955,1.29238,0.534428,
215,2.38364,1.00358,1.09531,
216,2.47879,1.33934,0.444022,
217,2.37683,0.985104,1.13156,
218,2.49389,1.44735,0.236579,
220,2.25218,0.669554,1.75926,
223,2.25431,0.674981,1.74832,
224,2.2677,0.708796,1.68026,
225,2.47384,1.31318,0.49435,
228,2.48431,1.37219,0.380854,
229,2.46665,1.27905,0.560122,
230,2.39443,1.03355,1.03663,
232,2.40284,1.0576,0.989617,
233,2.49511,1.4604,0.211546,
234,2.44104,1.17833,0.754792,
235,2.43645,1.16248,0.785509,
236,2.18425,0.484177,2.13609,
238,2.38068,0.995505,1.11115,
239,2.16862,0.435389,2.23621,
240,2.38562,1.00901,1.08466,
241,2.44995,1.21069,0.69213,
242,2.46247,1.26073,0.595464,
243,2.30525,0.802245,1.49323,
244,2.43307,1.1511,0.807607,
245,2.26395,0.699368,1.69922,
246,2.49404,1.44886,0.233682,
247,2.37348,0.976101,1.14924,
248,2.37586,0.9825,1.13667,
250,2.34884,0.911739,1.27601,
251,2.47588,1.32368,0.474141,
254,2.35595,0.930041,1.2399,
255,2.47753,1.33242,0.457325,
256,2.46934,1.29136,0.536389,
257,2.48198,1.35775,0.408607,
258,2.37675,0.984875,1.13201,
261,2.13076,0.293996,2.52828,
263,2.48833,1.39983,0.327776,
264,2.47961,1.34395,0.435145,
265,2.4048,1.06331,0.978478,
266,2.10997,0.180977,2.7634,
267,2.29543,0.777878,1.54185,
268,2.47098,1.29917,0.521341,
269,2.4469,1.19935,0.714087,
270,2.26389,0.699212,1.69953,
271,2.48026,1.34764,0.428046,
272,2.49539,1.4637,0.20523,
273,2.11424,0.208872,2.70526,
274,2.45849,1.2441,0.627553,
275,2.43386,1.15375,0.80246,
276,2.3298,0.863463,1.37154,
277,2.3467,0.906247,1.28686,
278,2.23428,0.623352,1.85263,
279,2.33744,0.882718,1.33339,
280,2.43104,1.14436,0.820693,
281,2.29686,0.781427,1.53477,
282,2.48185,1.35698,0.41009,
283,2.12846,0.283538,2.54999,
284,2.43107,1.14446,0.820484,
285,2.34661,0.906014,1.28732,
286,2.44003,1.17482,0.761597,
287,2.32713,0.856772,1.38481,
288,2.48992,1.41196,0.304479,
290,2.12031,0.243344,2.6335,
292,2.44445,1.19047,0.731272,
294,2.4537,1.22504,0.664386,
295,2.18347,0.48181,2.14094,
296,2.20105,0.533197,2.03588,
297,2.40842,1.07395,0.957703,
298,2.49906,1.52236,0.0927964,
300,2.34317,0.897267,1.30461,
301,2.4893,1.40714,0.313733,
302,2.28431,0.750267,1.59707,
303,2.45086,1.21413,0.685474,
304,2.19173,0.506361,2.09069,
305,2.44151,1.18,0.751556,
306,2.47774,1.33356,0.455135,
307,2.43487,1.15714,0.795884,
308,2.40496,1.06378,0.977546,
309,2.39038,1.0222,1.05884,
310,2.35413,0.925338,1.24917,
311,2.30494,0.801477,1.49477,
312,2.39699,1.0408,1.02245,
313,2.49015,1.41386,0.300844,
314,2.42562,1.12677,0.854857,
315,2.15956,0.405215,2.29831,
316,2.14404,0.348971,2.41441,
317,2.40082,1.05178,1.00098,
318,2.45883,1.2455,0.624861,
319,2.45542,1.23179,0.651339,
320,2.25374,0.673528,1.75125,
321,2.26918,0.712509,1.6728,
322,2.48248,1.3608,0.402744,
324,2.32307,0.846605,1.40499,
325,2.26114,0.692293,1.71345,
326,2.4589,1.24581,0.624263,
327,2.47868,1.33872,0.445211,
328,2.27452,0.72588,1.64596,
331,2.23239,0.618397,1.86266,
332,2.37304,0.974932,1.15154,
333,2.09923,0.0759426,2.98275,
334,2.44026,1.17562,0.760049,
335,2.47904,1.34076,0.441292,
336,2.48075,1.35047,0.422603,
337,2.10529,0.144654,2.83919,
338,2.40572,1.06599,0.973229,
339,2.48075,1.35051,0.422535,
340,2.48142,1.35441,0.415035,
342,2.41926,1.10678,0.893748,
343,2.48602,1.38349,0.359145,
344,2.4736,1.31202,0.496601,
345,2.36452,0.952375,1.1959,
346,2.45721,1.23893,0.637538,
347,2.48157,1.35533,0.413272,
349,2.10731,0.161315,2.80441,
350,2.49642,1.4764,0.18087,
351,2.4822,1.35906,0.406087,
353,2.37349,0.976128,1.14919,
354,2.30501,0.80165,1.49442,
357,2.47421,1.31505,0.490755,
358,2.48845,1.40072,0.32606,
359,2.48088,1.35122,0.421171,
360,2.42432,1.12264,0.862888,
362,2.48356,1.36747,0.389938,
363,2.28368,0.748698,1.60022,
364,2.27372,0.723863,1.65,
366,2.45653,1.23619,0.642843,
367,2.10112,0.102396,2.92745,
369,2.35755,0.934194,1.23171,
370,2.48747,1.39354,0.339851,
372,2.49988,1.55319,0.0337304,
373,2.36269,0.947585,1.20533,
374,2.45607,1.23437,0.646357,
375,2.45671,1.23691,0.641455,
376,2.1716,0.445003,2.21645,
377,2.43273,1.14998,0.809776,
378,2.2559,0.679016,1.74019,
380,2.47332,1.31058,0.499361,
381,2.18777,0.494687,2.11457,
382,2.45875,1.24519,0.625451,
383,2.34855,0.910993,1.27749,
384,2.47846,1.33753,0.447502,
385,2.40108,1.05252,0.999531,
387,2.42892,1.13742,0.834154,
388,2.39246,1.02803,1.04743,
389,2.30131,0.792474,1.51272,
390,2.49928,1.52842,0.0811895,
393,2.4753,1.32064,0.480003,
394,2.45125,1.21562,0.682605,
395,2.24507,0.651341,1.79602,
397,2.30651,0.805388,1.48697,
398,2.28873,0.76126,1.57507,
399,2.444,1.18886,0.734394,
400,2.41632,1.09771,0.911408,
401,2.49522,1.4617,0.209059,
402,2.47579,1.32322,0.475037,
403,2.38242,1.00024,1.10186,
404,2.22213,0.591189,1.91784,
405,2.46986,1.29384,0.531611,
406,2.48788,1.39651,0.33414,
407,2.49353,1.44376,0.243465,
410,2.40002,1.04947,1.0055,
412,2.33039,0.864961,1.36857,
414,2.46659,1.27875,0.560701,
415,2.42929,1.13865,0.831781,
416,2.1341,0.308592,2.49801,
417,2.45458,1.22846,0.65778,
418,2.49948,1.53497,0.0686381,
419,2.37732,0.986414,1.12899,
420,2.47547,1.32155,0.47825,
422,2.22132,0.589019,1.92225,
423,2.39868,1.04562,1.01303,
424,2.46543,1.27358,0.57067,
425,2.25308,0.671856,1.75462,
426,2.41058,1.08037,0.945182,
428,2.44293,1.18501,0.741846,
429,2.3899,1.02085,1.06147,
430,2.23541,0.626326,1.84661,
431,2.33706,0.881774,1.33526,
432,2.42342,1.11979,0.868427,
433,2.41827,1.10369,0.899751,
434,2.14453,0.350872,2.41048,
435,2.12324,0.258444,2.60211,
436,2.45248,1.2203,0.673553,
437,2.22867,0.608607,1.8825,
438,2.4741,1.31453,0.491763,
439,2.38893,1.01817,1.06673,
440,2.33762,0.88317,1.33249,
441,2.469,1.28978,0.539435,
442,2.34627,0.905159,1.28901,
445,2.38204,0.999206,1.10389,
446,2.42966,1.13986,0.829426,
447,2.48862,1.40195,0.323693,
448,2.3819,0.998836,1.10462,
449,2.46468,1.27028,0.577025,
451,2.48648,1.38663,0.35312,
452,2.18961,0.500141,2.10341,
453,2.19835,0.525509,2.05157,
454,2.21626,0.575359,1.95,
455,2.47539,1.3211,0.479109,
456,2.23673,0.629771,1.83963,
457,2.37802,0.988299,1.12529,
458,2.43486,1.1571,0.795963,
459,2.47933,1.34238,0.438174,
460,2.48968,1.4101,0.308053,
461,2.49979,1.548,0.0436627,
462,2.48762,1.39467,0.337681,
464,2.45873,1.2451,0.625636,
465,2.36426,0.951702,1.19722,
466,2.4986,1.5118,0.113038,
467,2.37971,0.992874,1.11631,
469,2.41518,1.09425,0.918139,
470,2.14648,0.358291,2.39514,
471,2.24557,0.652651,1.79338,
472,2.11106,0.188484,2.74775,
473,2.41423,1.09134,0.923801,
474,2.41267,1.08663,0.932989,
475,2.45555,1.23228,0.6504,
476,2.45536,1.23155,0.65181,
477,2.41949,1.10749,0.892358,
479,2.26806,0.709711,1.67843,
480,2.43644,1.16246,0.785567,
482,2.41119,1.08219,0.941631,
484,2.46486,1.27107,0.575509,
485,2.24463,0.650233,1.79826,
486,2.48236,1.36007,0.404148,
487,2.48488,1.37588,0.373767,
488,2.10558,0.147138,2.834,
489,2.46817,1.28597,0.546777,
490,2.15818,0.400499,2.30803,
491,2.17513,0.456168,2.19352,
492,2.45891,1.24584,0.624201,
493,2.44939,1.20857,0.696236,
494,2.47633,1.32601,0.469659,
495,2.45605,1.23426,0.646568,
496,2.44508,1.19275,0.726854,
499,2.48035,1.34815,0.427064,
500,2.35315,0.922794,1.25419,
501,2.40178,1.05453,0.995607,
502,2.46943,1.29181,0.535521,
503,2.45894,1.24597,0.623955,
504,2.3326,0.870506,1.35758,
505,2.49706,1.48535,0.163715,
507,2.23005,0.612242,1.87513,
509,2.43281,1.15024,0.809262,
510,2.34341,0.897859,1.30344,
511,2.43229,1.14849,0.81266,
512,2.38918,1.01885,1.06539,
513,2.42669,1.13022,0.848153,
514,2.49316,1.44019,0.250323,
515,2.38927,1.0191,1.0649,
516,2.4278,1.13379,0.841207,
517,2.31433,0.824827,1.44827,
518,2.37186,0.971776,1.15774,
519,2.40316,1.05853,0.987805,
520,2.45403,1.22632,0.661904,
522,2.47774,1.33357,0.455106,
524,2.4289,1.13738,0.83424,
525,2.42263,1.11729,0.873283,
526,2.4543,1.22738,0.65987,
527,2.19817,0.52499,2.05263,
529,2.3501,0.914958,1.26966,
530,2.47971,1.34454,0.434017,
531,2.4762,1.32536,0.470906,
533,2.41908,1.1062,0.89486,
535,2.41173,1.08382,0.938453,
536,2.29739,0.782743,1.53214,
537,2.49687,1.48262,0.168962,
538,2.36501,0.953678,1.19333,
539,2.42154,1.11386,0.879959,
540,2.49353,1.44374,0.243509,
541,2.23142,0.615859,1.8678,
543,2.32051,0.84021,1.41769,
544,2.19936,0.528397,2.04567,
545,2.27046,0.715705,1.66638,
546,2.4878,1.3959,0.335312,
547,2.4474,1.20119,0.710525,
548,2.15604,0.393024,2.32344,
549,2.43274,1.15,0.809726,
550,2.13387,0.307614,2.50004,
551,2.49833,1.50632,0.123535,
553,2.29648,0.780482,1.53665,
555,2.39086,1.02353,1.05622,
556,2.4788,1.33942,0.443864,
557,2.47168,1.30255,0.514839,
558,2.42981,1.14033,0.828513,
559,2.4724,1.30605,0.508096,
560,2.48739,1.39296,0.340965,
561,2.49075,1.41874,0.291464,
562,2.3303,0.864725,1.36903,
564,2.21985,0.585059,1.93029,
565,2.4931,1.43959,0.251466,
568,2.35735,0.933665,1.23275,
569,2.42778,1.13375,0.841299,
570,2.2348,0.624727,1.84984,
571,2.40195,1.05503,0.994642,
572,2.49331,1.44157,0.247674,
573,2.18043,0.472593,2.15983,
575,2.29739,0.782746,1.53213,
576,2.39895,1.04641,1.01148,
577,2.4684,1.28702,0.544746,
578,2.37014,0.967201,1.16673,
580,2.44951,1.20903,0.695338,
581,2.16712,0.430515,2.24623,
584,2.45398,1.22614,0.662268,
585,2.46752,1.28298,0.552546,
586,2.17497,0.455669,2.19455,
587,2.25624,0.67989,1.73843,
588,2.49169,1.4267,0.276199,
589,2.15081,0.374335,2.362,
590,2.41693,1.09958,0.907763,
591,2.30592,0.803907,1.48992,
592,2.31996,0.838857,1.42037,
593,2.44478,1.19165,0.728979,
595,2.48248,1.36077,0.402809,
596,2.36032,0.941382,1.21754,
597,2.26349,0.698219,1.70153,
598,2.42775,1.13362,0.84155,
602,2.47246,1.30634,0.507533,
603,2.27128,0.717764,1.66225,
604,2.49402,1.44874,0.233912,
605,2.48867,1.40234,0.322951,
608,2.4442,1.18958,0.732997,
609,2.25211,0.669374,1.75963,
610,2.42448,1.12316,0.86188,
612,2.17875,0.467419,2.17044,
613,2.34074,0.891085,1.31683,
614,2.49075,1.41874,0.291471,
615,2.49715,1.4866,0.161329,
616,2.46784,1.28442,0.549771,
617,2.48605,1.38367,0.358802,
618,2.37746,0.986791,1.12825,
619,2.47565,1.32246,0.476499,
620,2.14597,0.356351,2.39915,
621,2.48152,1.35499,0.413924,
622,2.14698,0.360172,2.39125,
623,2.48129,1.35366,0.416466,
626,2.34289,0.896544,1.30604,
627,2.33859,0.88562,1.32765,
628,2.40955,1.0773,0.951166,
629,2.43081,1.14361,0.822137,
630,2.36636,0.957223,1.18636,
631,2.49783,1.4974,0.140626,
633,2.46418,1.26808,0.581274,
638,2.48909,1.40551,0.316868,
639,2.47588,1.32369,0.474127,
640,2.31769,0.83319,1.43164,
641,2.46545,1.27365,0.570523,
644,2.13161,0.297787,2.52042,
645,2.34523,0.902491,1.29428,
646,2.15067,0.373828,2.36304,
647,2.48611,1.3841,0.357979,
649,2.43171,1.14659,0.816349,
650,2.49139,1.42408,0.281222,
651,2.4965,1.47747,0.178827,
652,2.49292,1.4379,0.254701,
655,2.39365,1.03135,1.04092,
656,2.46699,1.28059,0.557156,
657,2.30674,0.805958,1.48584,
659,2.12708,0.277091,2.56337,
660,2.47768,1.33325,0.455731,
661,2.49152,1.42525,0.278985,
662,2.36218,0.94624,1.20798,
663,2.48146,1.35467,0.414536,
664,2.38753,1.0143,1.07431,
665,2.49944,1.5335,0.0714492,
666,2.29026,0.765051,1.56749,
667,2.49842,1.50812,0.120083,
669,2.40829,1.07355,0.958478,
670,2.34164,0.893367,1.31232,
671,2.48913,1.40584,0.316232,
675,2.39023,1.02179,1.05965,
676,2.41186,1.08421,0.937706,
681,2.48136,1.35406,0.415698,
683,2.41777,1.10216,0.90274,
685,2.4461,1.19643,0.719737,
686,2.4816,1.35549,0.41296,
687,2.2866,0.755975,1.58565,
688,2.34746,0.908195,1.28301,
689,2.48486,1.37573,0.374055,
691,2.48345,1.36674,0.391339,
692,2.49904,1.52187,0.0937342,
693,2.28521,0.752498,1.59261,
694,2.48759,1.39443,0.33814,
696,2.37978,0.993076,1.11591,
697,2.32716,0.856838,1.38468,
698,2.47674,1.3282,0.465451,
699,2.48992,1.41196,0.304485,
700,2.19922,0.527989,2.0465,
701,2.41087,1.08125,0.943467,
702,2.45383,1.22554,0.663424,
703,2.45145,1.21636,0.681177,
704,2.48746,1.39348,0.339954,
706,2.35682,0.932282,1.23548,
707,2.3973,1.04169,1.02071,
708,2.36318,0.948854,1.20283,
709,2.30762,0.808129,1.48151,
710,2.39855,1.04527,1.01372,
711,2.44588,1.19564,0.721261,
712,2.30521,0.80216,1.4934,
713,2.48265,1.36181,0.400811,
714,2.15949,0.404978,2.2988,
715,2.10647,0.15459,2.81845,
716,2.34946,0.91333,1.27287,
717,2.26557,0.70344,1.69103,
718,2.1369,0.320428,2.47349,
719,2.38876,1.01769,1.06767,
721,2.40698,1.0697,0.966008,
722,2.49693,1.48337,0.167511,
723,2.49147,1.42478,0.279888,
724,2.40253,1.05671,0.991361,
725,2.4427,1.1842,0.74342,
726,2.47544,1.3214,0.478535,
727,2.37631,0.983704,1.13431,
728,2.12099,0.246914,2.62608,
729,2.32056,0.840355,1.4174,
731,2.21485,0.571508,1.95783,
732,2.16671,0.429173,2.24899,
733,2.49208,1.43017,0.269537,
735,2.45399,1.22618,0.662189,
736,2.15308,0.382556,2.34503,
737,2.47604,1.32452,0.472533,
738,2.29402,0.774385,1.54883,
739,2.28613,0.754808,1.58798,
741,2.21015,0.558635,1.98403,
742,2.43009,1.14125,0.826721,
743,2.3561,0.930422,1.23915,
744,2.14826,0.364965,2.38135,
745,2.48354,1.36734,0.390188,
746,2.48898,1.40472,0.318377,
749,2.44656,1.19812,0.716469,
751,2.42515,1.12528,0.857757,
752,2.45,1.21088,0.691765,
753,2.10523,0.144155,2.84023,
754,2.43791,1.16748,0.77582,
755,2.48488,1.37587,0.373782,
756,2.47123,1.30034,0.519093,
757,2.49141,1.42426,0.280886,
759,2.47103,1.29937,0.52096,
760,2.46755,1.28313,0.552262,
761,2.43443,1.15566,0.798756,
762,2.3514,0.918314,1.26303,
763,2.49115,1.42205,0.285115,
765,2.49304,1.43903,0.252546,
766,2.3473,0.907799,1.28379,
767,2.46619,1.27698,0.564103,
768,2.46849,1.28743,0.543974,
769,2.39613,1.03837,1.02719,
770,2.49059,1.41743,0.293985,
771,2.37539,0.981219,1.13919,
773,2.47511,1.31968,0.481854,
774,2.1714,0.444356,2.21778,
776,2.3653,0.954424,1.19187,
777,2.13244,0.301431,2.51286,
778,2.41925,1.10673,0.893844,
779,2.46474,1.27055,0.576517,
780,2.15312,0.382678,2.34478,
781,2.49781,1.49698,0.141438,
782,2.38044,0.994856,1.11242,
783,2.45816,1.24278,0.6301,
784,2.44573,1.19507,0.722358,
785,2.35427,0.925693,1.24847,
786,2.45354,1.22441,0.665597,
787,2.12192,0.251704,2.61612,
788,2.49663,1.47918,0.175555,
789,2.49014,1.41373,0.301093,
790,2.30778,0.808543,1.48068,
791,2.40152,1.05379,0.997063,
792,2.39592,1.03777,1.02836,
794,2.46821,1.28614,0.546455,
795,2.46834,1.28672,0.545327,
796,2.49329,1.44139,0.248019,
797,2.11238,0.197164,2.72965,
798,2.44963,1.20947,0.694487,
799,2.32498,0.851389,1.39549,
802,2.09989,0.0860862,2.96154,
803,2.45116,1.21528,0.683263,
804,2.28795,0.759332,1.57893,
805,2.2884,0.760439,1.57672,
806,2.49574,1.46785,0.197273,
808,2.37227,0.972889,1.15555,
809,2.47689,1.32901,0.46389,
812,2.45727,1.23915,0.637122,
813,2.29926,0.787388,1.52287,
814,2.48206,1.35821,0.407722,
815,2.11215,0.195656,2.7328,
816,2.49525,1.462,0.208496,
818,2.37697,0.985476,1.13083,
819,2.46053,1.25252,0.611306,
820,2.3538,0.924479,1.25087,
821,2.48929,1.40709,0.313829,
822,2.23282,0.619545,1.86034,
824,2.39283,1.02904,1.04544,
825,2.29119,0.767368,1.56286,
826,2.41896,1.10583,0.89558,
827,2.49999,1.56536,0.0104234,
828,2.48461,1.3741,0.377185,
829,2.39414,1.03274,1.03821,
830,2.47662,1.32757,0.466658,
831,2.3545,0.926302,1.24727,
832,2.48982,1.41122,0.305899,
833,2.3693,0.964996,1.17107,
834,2.44095,1.17802,0.755395,
835,2.47414,1.31473,0.491383,
836,2.30041,0.790237,1.51718,
837,2.47335,1.31073,0.499077,
838,2.47732,1.33132,0.459444,
839,2.42541,1.12611,0.856147,
840,2.49478,1.45675,0.218554,
841,2.49947,1.53453,0.0694876,
842,2.35437,0.925945,1.24798,
843,2.49994,1.55853,0.0234937,
844,2.12985,0.289894,2.53679,
845,2.30986,0.813707,1.4704,
846,2.39332,1.03042,1.04275,
847,2.45246,1.22022,0.673696,
848,2.22237,0.591844,1.91651,
849,2.34408,0.899581,1.30003,
850,2.17769,0.464144,2.17715,
851,2.4157,1.09581,0.915104,
852,2.48222,1.35918,0.405857,
853,2.29115,0.767262,1.56307,
854,2.48221,1.35912,0.40598,
855,2.3787,0.990131,1.12169,
856,2.31115,0.816912,1.46402,
857,2.27784,0.734171,1.62933,
859,2.48652,1.38689,0.352626,
860,2.48472,1.37483,0.375785,
861,2.45348,1.2242,0.666018,
862,2.13677,0.319899,2.47458,
863,2.47487,1.31845,0.484215,
864,2.46213,1.25928,0.59826,
865,2.22566,0.600613,1.89871,
866,2.12953,0.288451,2.53979,
869,2.49601,1.47108,0.191079,
870,2.26229,0.695178,1.70765,
871,2.49588,1.46948,0.194148,
872,2.47594,1.32396,0.473612,
873,2.48366,1.36807,0.388774,
875,2.47227,1.3054,0.509332,
876,2.48499,1.37659,0.37241,
878,2.23639,0.628871,1.84145,
880,2.39956,1.04815,1.00807,
882,2.4347,1.15656,0.797008,
883,2.46189,1.25824,0.600254,
884,2.13824,0.32592,2.46211,
888,2.24184,0.643024,1.81283,
890,2.26946,0.713221,1.67137,
892,2.22457,0.59772,1.90458,
893,2.29633,0.78013,1.53736,
894,2.37246,0.973394,1.15456,
895,2.33392,0.873825,1.351,
896,2.38474,1.00659,1.08941,
897,2.39888,1.0462,1.0119,
899,2.46328,1.26418,0.588807,
902,2.48124,1.35335,0.417068,
903,2.10092,0.0999329,2.9326,
905,2.32831,0.859735,1.37893,
906,2.48722,1.39179,0.343205,
907,2.31291,0.821296,1.45529,
909,2.12863,0.284329,2.54834,
910,2.30382,0.798706,1.50029,
911,2.32674,0.855787,1.38676,
912,2.43041,1.14229,0.824705,
914,2.21789,0.579788,1.941,
917,2.37556,0.981694,1.13826,
918,2.31537,0.827409,1.44313,
919,2.24119,0.641351,1.81621,
921,2.1426,0.343376,2.42598,
922,2.41759,1.10162,0.903778,
923,2.15289,0.381863,2.34646,
925,2.47146,1.30144,0.516968,
926,2.43809,1.1681,0.774623,
927,2.39233,1.02764,1.04819,
928,2.46068,1.25315,0.610088,
929,2.09752,0.0388096,3.06041,
930,2.29463,0.775906,1.54579,
931,2.33977,0.888609,1.32173,
932,2.49914,1.52455,0.0885975,
933,2.49825,1.50491,0.126228,
934,2.47349,1.31146,0.497661,
935,2.47986,1.34537,0.43242,
937,2.35547,0.928792,1.24236,
939,2.46814,1.28582,0.547066,
941,2.45784,1.24146,0.632654,
942,2.49414,1.4499,0.2317,
944,2.47569,1.3227,0.476027,
945,2.49515,1.46094,0.210527,
947,2.4513,1.21581,0.682231,
948,2.30706,0.806746,1.48427,
950,2.45935,1.24765,0.620698,
951,2.49515,1.46094,0.210519,
952,2.49293,1.43796,0.254601,
953,2.18452,0.484994,2.13442,
954,2.47186,1.3034,0.513192,
956,2.43707,1.16458,0.781445,
957,2.14489,0.352245,2.40764,
958,2.4655,1.27389,0.570063,
959,2.49933,1.53014,0.0778836,
960,2.47713,1.33027,0.46147,
961,2.37904,0.99105,1.11989,
962,2.46179,1.25783,0.601053,
