eventID,energy,recoilAngle,neutronAngle,
0,2.23829,0.49027,2.13042,
1,2.49861,1.50657,0.123985,
2,2.22934,0.457481,2.19735,
3,2.27394,0.60952,1.88821,
4,2.47127,1.27414,0.573694,
5,2.41361,1.03923,1.03209,
6,2.39174,0.967441,1.17337,
7,2.48416,1.35204,0.422677,
8,2.476,1.30033,0.522877,
10,2.49084,1.405,0.32022,
11,2.34513,0.824873,1.45593,
12,2.48257,1.34112,0.443835,
13,2.3258,0.767332,1.57077,
14,2.4925,1.42084,0.289589,
15,2.49852,1.50439,0.128187,
17,2.28351,0.63952,1.82759,
18,2.37895,0.927313,1.25263,
19,2.4979,1.49164,0.15282,
20,2.19749,0.203018,2.72181,
21,2.48669,1.3705,0.386952,
22,2.34949,0.837884,1.43003,
23,2.46885,1.26151,0.598223,
24,2.23633,0.483201,2.14484,
25,2.49559,1.45608,0.221498,
26,2.46409,1.23788,0.644131,
27,2.49096,1.40607,0.318144,
28,2.24844,0.525763,2.05813,
29,2.32173,0.755228,1.59499,
31,2.46508,1.23153,0.657905,
33,2.433,1.10808,0.897172,
34,2.42489,1.07853,0.955022,
35,2.49025,1.39688,0.33632,
36,2.46222,1.22901,0.661378,
37,2.49826,1.49883,0.138935,
39,2.47016,1.26832,0.58499,
40,2.46257,1.23066,0.658166,
41,2.37025,0.900537,1.30563,
42,2.46613,1.24785,0.624749,
43,2.22963,0.458578,2.19511,
44,2.30808,0.714424,1.67679,
45,2.49709,1.47769,0.179752,
46,2.49693,1.47513,0.184686,
47,2.42282,1.05326,1.00657,
48,2.48573,1.36333,0.400834,
49,2.32652,0.769485,1.56647,
50,2.49074,1.3986,0.333349,
51,2.26403,0.577722,1.9526,
52,2.17096,0.147023,2.8367,
53,2.3235,0.760492,1.58446,
54,2.16736,0.103951,2.92596,
55,2.42397,1.07527,0.961407,
56,2.43293,1.10782,0.897686,
57,2.4404,1.13624,0.842131,
58,2.48713,1.37388,0.38041,
59,2.48335,1.34642,0.433562,
60,2.46979,1.26636,0.588792,
63,2.48889,1.38798,0.353139,
64,2.45635,1.2022,0.713532,
65,2.27626,0.616851,1.87338,
67,2.21818,0.4141,2.28611,
68,2.36918,0.89727,1.3121,
70,2.39002,0.961964,1.18418,
71,2.47749,1.30909,0.505894,
72,2.47962,1.32204,0.480786,
73,2.36007,0.869655,1.36688,
74,2.19476,0.30859,2.50286,
75,2.26059,0.566489,1.97538,
77,2.43854,1.12903,0.856227,
78,2.4766,1.30384,0.516068,
80,2.48157,1.33449,0.456676,
81,2.46378,1.23641,0.646984,
82,2.42282,1.06217,0.988104,
83,2.41876,1.05695,0.997324,
84,2.46167,1.22642,0.666406,
85,2.33445,0.793077,1.51933,
86,2.40129,0.998216,1.11273,
87,2.38357,0.941692,1.22421,
88,2.33814,0.772098,1.56365,
89,2.48495,1.35761,0.411905,
90,2.44938,1.17235,0.771676,
91,2.46553,1.24487,0.630539,
92,2.47772,1.31048,0.5032,
93,2.27408,0.609964,1.88731,
94,2.33867,0.805634,1.49428,
95,2.44123,1.13947,0.835827,
96,2.47656,1.30362,0.516491,
98,2.2663,0.585069,1.93771,
99,2.37711,0.921607,1.26391,
100,2.28082,0.631155,1.84448,
101,2.46351,1.23511,0.649509,
102,2.47501,1.29471,0.533789,
103,2.45451,1.19416,0.729183,
104,2.49443,1.44174,0.249188,
105,2.46246,1.23013,0.659191,
106,2.21279,0.349842,2.41882,
107,2.35635,0.858451,1.38913,
108,2.49299,1.42592,0.27978,
109,2.34502,0.824531,1.45661,
111,2.41501,1.04404,1.02266,
112,2.45585,1.19999,0.717831,
113,2.44473,1.15334,0.808754,
114,2.33717,0.80116,1.5032,
115,2.37253,0.894594,1.3186,
116,2.49314,1.42744,0.276834,
117,2.47059,1.27059,0.580582,
118,2.49405,1.43738,0.257623,
119,2.36524,0.885297,1.33584,
120,2.34316,0.788024,1.53183,
121,2.47,1.26748,0.586618,
122,2.30418,0.702665,1.70041,
125,2.33203,0.785878,1.53371,
126,2.49195,1.41549,0.299939,
128,2.18873,0.276092,2.56985,
129,2.44654,1.16067,0.794468,
130,2.23342,0.439301,2.23552,
131,2.36713,0.891054,1.32442,
132,2.33667,0.799664,1.50619,
133,2.48627,1.36733,0.393087,
134,2.36434,0.882581,1.34123,
135,2.48457,1.3549,0.417138,
136,2.47729,1.30792,0.508171,
137,2.46042,1.21457,0.690226,
138,2.28031,0.629554,1.84771,
139,2.49784,1.49056,0.154904,
140,2.49205,1.41642,0.298133,
141,2.46796,1.25698,0.607014,
142,2.43542,1.11718,0.879392,
143,2.47402,1.28914,0.544582,
144,2.42438,1.07671,0.958583,
146,2.48092,1.33027,0.464847,
147,2.49284,1.42195,0.28779,
148,2.3754,0.916328,1.27436,
149,2.22799,0.45239,2.20775,
150,2.45412,1.19244,0.732532,
151,2.46252,1.21883,0.682648,
152,2.17284,0.165311,2.79882,
153,2.41687,1.05042,1.01014,
154,2.26046,0.56606,1.97625,
155,2.48606,1.36575,0.396143,
156,2.24122,0.500692,2.10917,
157,2.49231,1.41902,0.293113,
158,2.44957,1.17311,0.770193,
159,2.41636,1.04865,1.01361,
160,2.46958,1.26528,0.5909,
161,2.19031,0.284937,2.55161,
162,2.45228,1.18456,0.74788,
163,2.44983,1.17423,0.768025,
164,2.43972,1.13361,0.847272,
165,2.48567,1.36286,0.401744,
166,2.39104,0.965213,1.17777,
167,2.45002,1.175,0.766517,
168,2.49046,1.39598,0.338436,
169,2.44609,1.15883,0.798046,
171,2.22524,0.44192,2.22916,
172,2.49319,1.42803,0.275691,
175,2.48672,1.37077,0.386437,
176,2.47279,1.28236,0.557741,
177,2.45211,1.18382,0.749321,
178,2.41836,1.05557,1.00002,
179,2.31448,0.733584,1.63835,
181,2.49976,1.54364,0.0524741,
183,2.26042,0.565928,1.97652,
184,2.45839,1.19902,0.721263,
185,2.31334,0.730184,1.64517,
186,2.35752,0.861974,1.38213,
187,2.32824,0.774597,1.55625,
188,2.35317,0.848899,1.40812,
189,2.31971,0.713398,1.68126,
190,2.44142,1.14022,0.834369,
191,2.32178,0.755362,1.59473,
193,2.49274,1.42337,0.284697,
194,2.26443,0.579025,1.94996,
195,2.2869,0.650004,1.80643,
196,2.17965,0.219268,2.68719,
197,2.46474,1.23537,0.649742,
198,2.42658,1.08458,0.943179,
199,2.48467,1.35561,0.415768,
200,2.46356,1.23535,0.649046,
202,2.36072,0.871607,1.363,
203,2.29446,0.673219,1.75965,
204,2.49803,1.4942,0.147869,
205,2.37109,0.890041,1.32763,
207,2.49629,1.46563,0.203044,
209,2.48057,1.32807,0.469115,
210,2.30939,0.718335,1.66894,
211,2.47071,1.27121,0.57938,
212,2.43452,1.11377,0.886041,
213,2.25933,0.562337,1.98381,
214,2.47598,1.30026,0.523024,
215,2.47275,1.28211,0.55823,
216,2.46232,1.22945,0.66052,
217,2.37732,0.922264,1.26262,
218,2.47063,1.2708,0.580183,
219,2.48364,1.34842,0.429697,
220,2.31735,0.742155,1.62117,
221,2.49454,1.44307,0.246633,
222,2.48585,1.36417,0.399198,
223,2.28941,0.657755,1.7908,
225,2.43465,1.11427,0.885066,
226,2.47961,1.32201,0.480852,
227,2.46693,1.2518,0.617067,
228,2.49815,1.49654,0.143348,
229,2.45853,1.21199,0.694482,
230,2.20394,0.353038,2.41141,
231,2.32205,0.75617,1.59311,
232,2.29993,0.689836,1.7262,
233,2.28345,0.63933,1.82797,
234,2.45203,1.18347,0.750017,
235,2.45759,1.20145,0.715794,
236,2.38749,0.953997,1.1999,
237,2.26659,0.586025,1.93577,
238,2.46113,1.2239,0.671315,
239,2.30927,0.71799,1.66964,
240,2.48195,1.33696,0.451885,
241,2.48772,1.37853,0.371415,
242,2.47378,1.28781,0.547174,
243,2.47699,1.30611,0.511664,
244,2.48822,1.38254,0.363656,
245,2.41651,1.04917,1.01258,
246,2.49255,1.42137,0.288573,
247,2.46267,1.23111,0.657294,
248,2.49655,1.4694,0.195769,
249,2.36975,0.872777,1.36302,
250,2.17035,0.140679,2.84984,
251,2.43959,1.1331,0.848264,
252,2.49397,1.43643,0.259451,
253,2.48892,1.38823,0.352645,
255,2.49459,1.44357,0.245659,
256,2.39808,0.987779,1.13329,
257,2.36449,0.883023,1.34035,
258,2.49087,1.40522,0.319789,
259,2.16732,0.1034,2.9271,
260,2.49006,1.39804,0.333672,
261,2.48488,1.3571,0.412878,
262,2.47961,1.32202,0.480833,
263,2.4514,1.1808,0.755219,
265,2.48123,1.33229,0.460937,
266,2.36152,0.874028,1.3582,
268,2.49027,1.39985,0.330164,
269,2.49309,1.42698,0.277731,
270,2.43988,1.13422,0.84608,
271,2.47212,1.27874,0.564761,
273,2.43333,1.1093,0.894783,
274,2.37007,0.873817,1.36095,
275,2.28209,0.635113,1.83648,
277,2.17793,0.206883,2.7128,
278,2.4067,1.01602,1.07771,
279,2.27614,0.616474,1.87414,
280,2.38483,0.94561,1.21647,
282,2.40443,1.00852,1.09246,
283,2.33161,0.784624,1.53621,
284,2.49813,1.49621,0.143993,
285,2.49087,1.4053,0.319635,
286,2.48361,1.34818,0.43016,
287,2.42879,1.09261,0.927454,
288,2.48322,1.34551,0.435332,
289,2.45569,1.19929,0.719189,
290,2.49744,1.48346,0.168598,
291,2.48005,1.32472,0.475609,
292,2.45449,1.19408,0.729351,
293,2.17234,0.16066,2.80845,
294,2.17299,0.166675,2.796,
295,2.46036,1.22031,0.678296,
296,2.42301,1.07187,0.968078,
297,2.37598,0.918119,1.27082,
298,2.39103,0.965191,1.17781,
299,2.3419,0.815258,1.47509,
300,2.25593,0.551095,2.00663,
301,2.31013,0.720553,1.66449,
302,2.49446,1.44213,0.248451,
303,2.46052,1.22108,0.6768,
304,2.17691,0.199226,2.72864,
305,2.49724,1.48012,0.175056,
307,2.44046,1.12882,0.857555,
308,2.40409,1.00739,1.09468,
309,2.48701,1.37299,0.382142,
310,2.46322,1.23373,0.652184,
311,2.29875,0.686261,1.7334,
312,2.49227,1.41854,0.294026,
313,2.49536,1.45301,0.22743,
314,2.35034,0.84044,1.42494,
315,2.49839,1.50152,0.133728,
316,2.46655,1.24992,0.620735,
317,2.419,1.0578,0.995652,
319,2.45729,1.20641,0.70534,
320,2.47803,1.31233,0.499611,
321,2.18126,0.230282,2.66443,
323,2.28516,0.644626,1.81728,
324,2.48174,1.33166,0.462693,
325,2.47728,1.30783,0.50834,
326,2.46708,1.25258,0.615561,
327,2.17663,0.197092,2.73305,
328,2.49713,1.47827,0.178628,
330,2.46821,1.25824,0.604572,
332,2.28756,0.652051,1.8023,
333,2.28672,0.649471,1.80751,
334,2.20833,0.372726,2.37096,
335,2.4896,1.39402,0.341455,
336,2.49533,1.45267,0.228082,
337,2.47115,1.27353,0.574884,
338,2.49334,1.42965,0.272569,
339,2.44445,1.15225,0.810883,
340,2.17979,0.220269,2.68512,
341,2.45307,1.18791,0.74136,
342,2.34566,0.826463,1.45276,
343,2.49289,1.42483,0.281885,
344,2.48752,1.37691,0.374549,
345,2.49706,1.47719,0.180709,
347,2.49342,1.43041,0.271087,
348,2.48747,1.37655,0.375246,
349,2.49951,1.53255,0.073834,
350,2.16454,0.0487983,3.04034,
351,2.41244,1.03529,1.03983,
352,2.46616,1.24796,0.624525,
353,2.30079,0.692443,1.72096,
354,2.33272,0.787933,1.5296,
355,2.49588,1.45983,0.214238,
356,2.17781,0.205978,2.71467,
357,2.48855,1.3852,0.358505,
358,2.32164,0.754963,1.59552,
359,2.35337,0.849519,1.40689,
360,2.48773,1.3786,0.371278,
361,2.34729,0.831308,1.44312,
363,2.31247,0.727585,1.65038,
364,2.19739,0.321872,2.47551,
365,2.16521,0.0660984,3.00445,
366,2.4993,1.52526,0.0879048,
368,2.19703,0.320098,2.47917,
370,2.18501,0.254213,2.615,
371,2.47632,1.30222,0.51921,
372,2.46793,1.25683,0.6073,
373,2.49899,1.51604,0.105696,
374,2.42146,1.0664,0.978794,
377,2.46207,1.22826,0.662823,
378,2.49082,1.40478,0.320639,
379,2.25841,0.559323,1.98993,
380,2.17018,0.138807,2.85372,
381,2.49766,1.48726,0.161274,
382,2.48792,1.38007,0.368441,
383,2.26818,0.59113,1.92543,
384,2.48268,1.34183,0.442454,
385,2.41049,1.02869,1.05281,
386,2.2241,0.437515,2.23817,
387,2.23476,0.477516,2.15643,
388,2.32111,0.753363,1.59873,
390,2.46455,1.24013,0.63975,
391,2.47731,1.30799,0.50803,
392,2.49638,1.46688,0.200627,
393,2.38317,0.940446,1.22667,
394,2.19791,0.324431,2.47025,
397,2.30673,0.710355,1.68497,
398,2.4138,1.03991,1.03077,
399,2.28085,0.608345,1.89178,
400,2.39352,0.973109,1.1622,
401,2.48846,1.3845,0.35987,
402,2.36304,0.878624,1.34908,
403,2.46849,1.25969,0.601748,
404,2.48458,1.35496,0.417036,
405,2.46365,1.23579,0.648181,
406,2.3826,0.938641,1.23023,
407,2.25901,0.561292,1.98593,
409,2.49961,1.53695,0.0653328,
410,2.37093,0.90264,1.30146,
411,2.35832,0.864374,1.37736,
412,2.38662,0.951238,1.20535,
413,2.49732,1.48136,0.172665,
414,2.17576,0.190184,2.74734,
415,2.47128,1.27424,0.573497,
416,2.49966,1.53832,0.0627577,
417,2.32694,0.736488,1.63494,
418,2.31672,0.740293,1.62491,
419,2.44542,1.15612,0.803335,
420,2.40854,1.02214,1.06567,
421,2.35998,0.869399,1.36739,
422,2.4346,1.11405,0.8855,
423,2.4778,1.31097,0.502257,
424,2.29301,0.626305,1.85661,
426,2.44906,1.171,0.774317,
427,2.49956,1.53449,0.0700882,
428,2.48293,1.34353,0.439167,
429,2.43588,1.11891,0.876001,
431,2.48678,1.37116,0.385665,
432,2.17828,0.209509,2.70737,
433,2.48441,1.35376,0.419363,
434,2.46105,1.2235,0.672076,
435,2.46652,1.24975,0.621061,
436,2.30536,0.706224,1.69326,
437,2.4787,1.31208,0.500685,
438,2.47117,1.27361,0.574712,
439,2.49793,1.49217,0.151778,
440,2.47494,1.29431,0.534565,
442,2.37279,0.908338,1.29018,
444,2.36674,0.889861,1.32679,
445,2.46179,1.22698,0.665314,
447,2.49748,1.48415,0.167267,
448,2.30432,0.703083,1.69957,
449,2.46822,1.2583,0.604439,
450,2.20108,0.339754,2.43872,
451,2.44993,1.17464,0.767227,
452,2.31932,0.748055,1.60936,
453,2.25333,0.542387,2.02432,
454,2.46406,1.23772,0.644432,
455,2.403,0.982871,1.14512,
456,2.46103,1.22341,0.67226,
457,2.42822,1.09053,0.931522,
458,2.4517,1.18206,0.752751,
459,2.4362,1.12012,0.873632,
460,2.49657,1.46968,0.19522,
461,2.34755,0.801953,1.50402,
462,2.47587,1.29963,0.524239,
463,2.3346,0.793532,1.51843,
465,2.49477,1.44579,0.241374,
468,2.17143,0.151834,2.82673,
470,2.4903,1.40016,0.329575,
471,2.30917,0.717693,1.67023,
472,2.2472,0.52153,2.06674,
473,2.36325,0.879269,1.3478,
474,2.48463,1.35535,0.416274,
475,2.4936,1.43237,0.267296,
476,2.49375,1.43408,0.263992,
477,2.35091,0.842143,1.42156,
478,2.2083,0.372587,2.37125,
480,2.4536,1.1902,0.736895,
481,2.44839,1.16824,0.779688,
482,2.42724,1.08696,0.938513,
484,2.4995,1.5322,0.0744963,
485,2.17366,0.172636,2.78366,
486,2.4017,0.99955,1.11011,
487,2.41494,1.02467,1.06277,
488,2.49844,1.50257,0.131713,
489,2.4994,1.52724,0.0842668,
490,2.35637,0.858505,1.38902,
491,2.46498,1.23657,0.647395,
492,2.31901,0.747111,1.61125,
493,2.44816,1.16728,0.781577,
494,2.47868,1.31625,0.492013,
495,2.24325,0.507819,2.09465,
496,2.30676,0.710429,1.68482,
497,2.28524,0.644892,1.81675,
499,2.38284,0.939398,1.22874,
500,2.30972,0.719328,1.66695,
502,2.26306,0.574579,1.95897,
503,2.48579,1.36375,0.400008,
504,2.32711,0.737032,1.63385,
505,2.27193,0.603134,1.90113,
506,2.34072,0.811723,1.48214,
507,2.37459,0.913859,1.27925,
508,2.49997,1.56129,0.0183542,
509,2.24538,0.485318,2.14159,
510,2.34218,0.816089,1.47343,
511,2.49371,1.43354,0.265035,
512,2.25947,0.562798,1.98287,
513,2.18693,0.265742,2.5912,
514,2.45826,1.21076,0.696865,
515,2.49633,1.46612,0.202092,
516,2.49117,1.40807,0.314276,
517,2.38594,0.949094,1.20958,
518,2.43584,1.11874,0.876325,
520,2.45908,1.21446,0.68967,
521,2.3492,0.837025,1.43174,
522,2.30906,0.717358,1.6709,
523,2.18709,0.266664,2.5893,
524,2.38154,0.935346,1.23675,
525,2.48031,1.32637,0.472398,
526,2.44087,1.13809,0.838532,
527,2.43483,1.11492,0.883797,
528,2.38964,0.960777,1.18652,
529,2.43735,1.11658,0.881492,
530,2.28879,0.655837,1.79467,
531,2.37862,0.901523,1.30598,
532,2.45833,1.21108,0.696246,
533,2.17122,0.149739,2.83107,
534,2.4663,1.24867,0.623157,
535,2.46054,1.22115,0.67666,
536,2.48538,1.36076,0.405805,
537,2.38527,0.947003,1.21371,
538,2.4892,1.39059,0.348092,
539,2.49493,1.44769,0.237702,
540,2.49558,1.45593,0.221773,
541,2.16819,0.115293,2.90244,
542,2.42792,1.08944,0.933648,
544,2.46918,1.26321,0.594906,
546,2.30672,0.710324,1.68503,
547,2.49845,1.50283,0.131212,
548,2.4799,1.3238,0.477376,
549,2.30815,0.714614,1.67641,
550,2.49504,1.4491,0.234986,
551,2.34412,0.821857,1.46194,
552,2.47344,1.28593,0.550804,
553,2.16419,0.0366635,3.06552,
554,2.44826,1.1677,0.780742,
555,2.4676,1.25516,0.610556,
556,2.49187,1.4147,0.301467,
557,2.40341,1.00516,1.09907,
558,2.45113,1.17969,0.757379,
559,2.17667,0.197352,2.73251,
560,2.40584,1.01318,1.0833,
561,2.43624,1.12027,0.873337,
562,2.44933,1.17212,0.772124,
563,2.43876,1.12989,0.854551,
564,2.30844,0.715478,1.67468,
565,2.49819,1.4974,0.141687,
567,2.4492,1.17161,0.773133,
568,2.35231,0.846336,1.41321,
569,2.33916,0.807077,1.4914,
570,2.32595,0.767795,1.56985,
571,2.49595,1.46081,0.212354,
572,2.30725,0.711902,1.68186,
573,2.39151,0.966722,1.17479,
574,2.4638,1.23651,0.646784,
575,2.29092,0.662367,1.78151,
576,2.18911,0.278263,2.56537,
577,2.4995,1.53233,0.0742478,
578,2.48752,1.37691,0.374546,
579,2.36951,0.898289,1.31008,
581,2.30644,0.709484,1.68671,
582,2.35002,0.824578,1.45775,
583,2.38306,0.94008,1.22739,
584,2.49306,1.42665,0.278365,
585,2.4203,1.06233,0.986768,
586,2.3189,0.728813,1.64917,
588,2.40817,1.02092,1.06807,
589,2.46741,1.25419,0.612426,
590,2.46853,1.25457,0.612388,
591,2.45885,1.21343,0.691669,
592,2.39705,0.984457,1.13983,
593,2.48469,1.35576,0.415477,
594,2.34699,0.830437,1.44485,
595,2.43695,1.12295,0.868097,
596,2.49032,1.40034,0.329229,
597,2.19891,0.329311,2.4602,
598,2.1729,0.165827,2.79775,
599,2.49755,1.48535,0.16495,
600,2.47006,1.26776,0.58607,
601,2.49469,1.44475,0.243376,
602,2.48984,1.39612,0.337393,
603,2.43947,1.13262,0.84921,
604,2.43474,1.11459,0.884449,
605,2.4619,1.22751,0.664293,
606,2.27482,0.612305,1.88257,
607,2.28799,0.653363,1.79966,
608,2.35786,0.862989,1.38012,
610,2.18279,0.240322,2.64369,
611,2.42343,1.07335,0.965171,
612,2.48417,1.34845,0.430133,
613,2.44903,1.17091,0.774496,
615,2.33593,0.797469,1.51057,
616,2.48953,1.39344,0.342563,
617,2.39182,0.967679,1.1729,
618,2.48301,1.34408,0.438107,
620,2.39704,0.984435,1.13987,
621,2.2566,0.553323,2.00211,
622,2.49626,1.46344,0.207519,
623,2.48523,1.35966,0.407936,
624,2.19293,0.299062,2.52249,
626,2.35465,0.853348,1.39927,
627,2.20549,0.360098,2.3969,
628,2.17019,0.138982,2.85335,
629,2.49159,1.41194,0.306794,
630,2.49744,1.48345,0.16863,
631,2.3285,0.758421,1.58985,
632,2.30332,0.66036,1.78792,
633,2.16575,0.0775047,2.9808,
634,2.47633,1.30226,0.519136,
635,2.19275,0.298133,2.52441,
636,2.44337,1.14791,0.819361,
638,2.46873,1.26092,0.599361,
639,2.3195,0.748577,1.60831,
640,2.44699,1.16249,0.790917,
641,2.45567,1.19921,0.719358,
642,2.32688,0.770542,1.56436,
644,2.2638,0.576974,1.95412,
645,2.47386,1.27873,0.566043,
646,2.40868,1.02263,1.0647,
647,2.24576,0.516565,2.07684,
648,2.1971,0.320428,2.47849,
649,2.40135,0.998404,1.11236,
650,2.36724,0.864701,1.37906,
651,2.40288,0.98247,1.14591,
652,2.26186,0.570651,1.96694,
653,2.33864,0.805529,1.49449,
655,2.49088,1.40537,0.319489,
656,2.3893,0.959691,1.18866,
658,2.46882,1.25092,0.620149,
659,2.48367,1.3486,0.429353,
660,2.48994,1.39695,0.33578,
661,2.26658,0.585995,1.93583,
662,2.18911,0.278271,2.56536,
663,2.36957,0.898461,1.30974,
664,2.49161,1.4122,0.306297,
665,2.16938,0.129898,2.87218,
666,2.40452,1.0088,1.0919,
667,2.44109,1.13894,0.836869,
668,2.47501,1.29467,0.533855,
669,2.44611,1.15891,0.797901,
670,2.19534,0.311596,2.49667,
672,2.43304,1.10822,0.896905,
673,2.48966,1.39455,0.340432,
674,2.40461,1.00912,1.09127,
676,2.48506,1.35843,0.410307,
677,2.40335,1.00495,1.09949,
678,2.16719,0.101512,2.93101,
679,2.1736,0.172109,2.78475,
680,2.41021,1.02775,1.05464,
681,2.47354,1.27688,0.569633,
682,2.45732,1.20652,0.705129,
683,2.30426,0.702924,1.69989,
684,2.45444,1.19386,0.729773,
685,2.31753,0.742698,1.62009,
686,2.36382,0.880991,1.34438,
687,2.4597,1.2173,0.684136,
688,2.4859,1.36456,0.398442,
690,2.47539,1.29687,0.529586,
691,2.25845,0.559436,1.98969,
692,2.3193,0.747994,1.60948,
693,2.493,1.426,0.27961,
694,2.36823,0.894376,1.31784,
695,2.38842,0.956906,1.19416,
696,2.41215,1.03431,1.04177,
697,2.29401,0.671828,1.76245,
698,2.48196,1.33312,0.459861,
699,2.41714,1.05134,1.00832,
700,2.47533,1.2965,0.530312,
701,2.44585,1.15789,0.799886,
702,2.49759,1.48608,0.163556,
703,2.41129,1.03139,1.04749,
704,2.47624,1.30174,0.520147,
705,2.48172,1.33546,0.454794,
706,2.21088,0.383779,2.34827,
707,2.49278,1.42372,0.28402,
708,2.41307,1.03742,1.03565,
709,2.48674,1.37093,0.386128,
710,2.46636,1.249,0.622522,
711,2.18208,0.235727,2.65318,
713,2.48226,1.33904,0.447859,
714,2.37278,0.908295,1.29026,
715,2.49559,1.45608,0.221497,
716,2.49438,1.44119,0.250265,
717,2.47674,1.30468,0.514435,
718,2.48208,1.33785,0.450173,
719,2.47195,1.27778,0.566622,
720,2.31681,0.740542,1.62441,
721,2.34646,0.828852,1.44801,
722,2.33061,0.781655,1.54214,
723,2.32574,0.767175,1.57109,
724,2.48271,1.34207,0.441983,
725,2.48823,1.3826,0.363533,
726,2.4538,1.19109,0.735171,
727,2.46655,1.24992,0.620721,
730,2.48481,1.35659,0.413879,
731,2.46451,1.23992,0.640158,
732,2.40263,1.0026,1.10411,
733,2.389,0.958763,1.1905,
734,2.39335,0.950148,1.20973,
735,2.45924,1.21517,0.688294,
736,2.37276,0.908218,1.29041,
737,2.38956,0.960507,1.18706,
738,2.27758,0.620985,1.86502,
739,2.33983,0.809079,1.48741,
740,2.34138,0.81368,1.47823,
741,2.40784,1.01982,1.07023,
742,2.42045,1.06284,0.985763,
743,2.40261,1.00254,1.10423,
744,2.44275,1.14548,0.824095,
745,2.16477,0.055474,3.02649,
746,2.49012,1.39854,0.332703,
747,2.4857,1.36309,0.40129,
748,2.28956,0.658197,1.78991,
749,2.48677,1.37111,0.38577,
750,2.38898,0.958675,1.19067,
751,2.4844,1.35372,0.419429,
752,2.29712,0.681291,1.7434,
753,2.16712,0.100463,2.93319,
754,2.31577,0.737436,1.63063,
756,2.28222,0.635511,1.83568,
757,2.32174,0.75525,1.59495,
758,2.49877,1.51035,0.116681,
759,2.25251,0.539596,2.02999,
761,2.49815,1.49648,0.143456,
762,2.4294,1.09483,0.923099,
764,2.17078,0.145233,2.8404,
765,2.31317,0.729663,1.64622,
767,2.47634,1.3023,0.519053,
768,2.34544,0.8258,1.45408,
769,2.48144,1.33362,0.458358,
770,2.18759,0.269568,2.58331,
771,2.45253,1.18561,0.745844,
772,2.22706,0.44887,2.21495,
773,2.48932,1.39163,0.346075,
774,2.49053,1.40221,0.325612,
775,2.48769,1.3783,0.371861,
777,2.4654,1.24427,0.631713,
778,2.41773,1.05337,1.00434,
779,2.41542,1.04544,1.01991,
780,2.4115,1.03209,1.04612,
781,2.39397,0.97457,1.15932,
782,2.49747,1.48392,0.167728,
783,2.46632,1.24875,0.622993,
784,2.36167,0.874501,1.35726,
785,2.48364,1.34842,0.429695,
786,2.4766,1.30384,0.516075,
788,2.49233,1.41923,0.292707,
789,2.32724,0.771642,1.56216,
790,2.48115,1.32777,0.470232,
791,2.49803,1.49413,0.147998,
792,2.4855,1.36162,0.404129,
793,2.32588,0.767567,1.57031,
794,2.18758,0.269533,2.58338,
795,2.46733,1.25381,0.613177,
796,2.44712,1.16302,0.78987,
797,2.29427,0.672627,1.76084,
798,2.402,1.00052,1.10819,
799,2.46109,1.22372,0.671665,
800,2.45747,1.2072,0.703794,
801,2.46866,1.26056,0.600064,
802,2.27441,0.610991,1.88523,
803,2.16696,0.0980142,2.93827,
804,2.17808,0.208004,2.71048,
806,2.17229,0.160124,2.80956,
807,2.49915,1.52042,0.0972379,
808,2.28942,0.657771,1.79077,
809,2.48438,1.35354,0.419775,
810,2.32844,0.775198,1.55505,
811,2.49071,1.40378,0.322564,
812,2.4733,1.28512,0.552379,
813,2.34268,0.817573,1.47047,
815,2.28057,0.607414,1.89366,
817,2.21493,0.400821,2.31332,
818,2.29417,0.672325,1.76145,
819,2.18338,0.244074,2.63594,
820,2.33956,0.808264,1.48903,
821,2.34286,0.818118,1.46939,
823,2.39594,0.980872,1.14689,
824,2.49606,1.46235,0.209372,
825,2.47983,1.32339,0.478174,
826,2.46775,1.25592,0.609062,
828,2.4137,1.03956,1.03146,
829,2.48208,1.33785,0.450154,
830,2.49488,1.44707,0.238891,
831,2.49426,1.43976,0.253022,
833,2.38906,0.958936,1.19016,
834,2.28781,0.652832,1.80073,
835,2.47841,1.31463,0.495157,
836,2.34971,0.838563,1.42868,
838,2.49947,1.53112,0.0765822,
839,2.17159,0.153406,2.82348,
840,2.17507,0.184614,2.75887,
841,2.44912,1.17128,0.773762,
842,2.45966,1.21712,0.684491,
843,2.46249,1.23026,0.658929,
844,2.40866,1.02256,1.06485,
845,2.47389,1.28843,0.545961,
846,2.4345,1.11369,0.886213,
848,2.4654,1.24427,0.631704,
850,2.43165,1.10309,0.906945,
852,2.27061,0.598927,1.90964,
853,2.49156,1.41174,0.307176,
854,2.46029,1.22,0.678892,
855,2.49777,1.48921,0.157505,
856,2.2043,0.307119,2.50666,
857,2.42359,1.07391,0.964066,
859,2.43412,1.11228,0.88897,
860,2.47978,1.32308,0.478782,
861,2.45469,1.19495,0.727657,
862,2.34436,0.822578,1.4605,
863,2.4484,1.16827,0.779644,
864,2.34649,0.813716,1.4794,
865,2.49651,1.46871,0.197095,
866,2.42052,1.06309,0.985286,
867,2.23222,0.46821,2.17543,
868,2.49569,1.45739,0.218952,
869,2.47139,1.27478,0.572449,
870,2.49386,1.4353,0.261637,
871,2.29335,0.669808,1.76651,
872,2.21384,0.396295,2.3226,
873,2.49761,1.48645,0.162833,
