eventID,energy,recoilAngle,neutronAngle,
2421,2.44377,0.515712,2.10366,
2422,2.49068,1.21577,0.704966,
2424,2.49541,1.3196,0.498777,
2425,2.49394,1.28125,0.574977,
2426,2.49556,1.32571,0.486579,
2428,2.49174,1.23732,0.662128,
2430,2.49908,1.46025,0.219424,
2431,2.49419,1.29059,0.556323,
2433,2.49892,1.45087,0.238046,
2436,2.49236,1.25072,0.635499,
2437,2.48926,1.18376,0.768751,
2438,2.49798,1.40508,0.328997,
2439,2.45722,0.71794,1.69811,
2441,2.48748,1.15777,0.820273,
2442,2.49912,1.46398,0.211988,
2443,2.49778,1.40048,0.338022,
2444,2.49872,1.4399,0.259832,
2445,2.49675,1.36404,0.410378,
2446,2.43975,0.464958,2.2055,
2448,2.441,0.49241,2.15031,
2449,2.48587,1.11607,0.903607,
2450,2.4383,0.424429,2.28704,
2452,2.49518,1.31813,0.501565,
2453,2.49965,1.50265,0.135246,
2454,2.49658,1.35607,0.42628,
2457,2.47152,0.909054,1.31607,
2458,2.49262,1.24764,0.641849,
2461,2.48822,1.16928,0.79741,
2462,2.49469,1.30535,0.526956,
2463,2.42639,0.215398,2.7075,
2464,2.49284,1.25505,0.627052,
2465,2.42989,0.30661,2.52383,
2466,2.4947,1.30055,0.536622,
2468,2.48991,1.19334,0.749769,
2472,2.48935,1.18551,0.765252,
2473,2.49203,1.23461,0.667763,
2478,2.49151,1.22857,0.679633,
2481,2.47939,1.02075,1.09328,
2483,2.43033,0.27955,2.5784,
2484,2.49971,1.50895,0.122731,
2486,2.49492,1.30628,0.525241,
2488,2.49246,1.24409,0.64892,
2490,2.46934,0.888601,1.35673,
2491,2.49186,1.23723,0.662379,
2492,2.49945,1.48515,0.170004,
2493,2.44019,0.479415,2.17641,
2494,2.48427,1.1022,0.930899,
2496,2.48674,1.13813,0.859518,
2498,2.49653,1.35296,0.432502,
2502,2.49133,1.21949,0.697827,
2503,2.4972,1.37896,0.380748,
2504,2.42713,0.203688,2.73113,
2505,2.49856,1.43397,0.271548,
2507,2.49356,1.27775,0.581786,
2508,2.49362,1.27566,0.586033,
2510,2.4971,1.37507,0.388513,
2511,2.49846,1.42881,0.281793,
2513,2.49692,1.36414,0.410349,
2515,2.43072,0.289151,2.55907,
2516,2.49604,1.34144,0.455281,
2517,2.49432,1.29272,0.552122,
2518,2.48039,1.02691,1.08121,
2521,2.49483,1.30697,0.523786,
2522,2.49702,1.36749,0.40368,
2523,2.4999,1.53415,0.072727,
2524,2.49553,1.32667,0.484629,
2525,2.49517,1.31491,0.508035,
2526,2.4862,1.13401,0.867581,
2527,2.4869,1.13752,0.860827,
2530,2.49423,1.29155,0.554426,
2533,2.49657,1.35664,0.425122,
2535,2.49227,1.23995,0.657152,
2536,2.48748,1.15108,0.833763,
2537,2.49877,1.44426,0.251118,
2540,2.48199,1.05596,1.02322,
2541,2.49992,1.53885,0.0634048,
2543,2.49907,1.45983,0.220254,
2544,2.49458,1.30042,0.536799,
2545,2.49972,1.51043,0.119797,
2546,2.49177,1.23416,0.668515,
2547,2.49391,1.27835,0.580811,
2548,2.49524,1.31964,0.498555,
2549,2.43516,0.392989,2.35012,
2551,2.44877,0.591052,1.95248,
2553,2.49717,1.3782,0.38226,
2556,2.48385,1.09555,0.944139,
2557,2.49749,1.3881,0.362661,
2559,2.48333,1.08932,0.956493,
2560,2.49767,1.3942,0.350566,
2561,2.48489,1.10665,0.922187,
2562,2.49068,1.21166,0.713266,
2564,2.42392,0.117465,2.90482,
2565,2.4772,0.988543,1.15748,
2566,2.49888,1.4485,0.242759,
2567,2.4689,0.867144,1.39986,
2569,2.48488,1.11221,0.910973,
2571,2.49443,1.29147,0.55473,
2573,2.49731,1.38301,0.372712,
2574,2.48475,1.10433,0.926804,
2575,2.49979,1.51702,0.106751,
2576,2.49165,1.23284,0.671108,
2577,2.47108,0.905924,1.32226,
2580,2.48088,1.04527,1.04438,
2581,2.44498,0.522039,2.09106,
2583,2.49823,1.41591,0.307488,
2584,2.48389,1.09034,0.954647,
2585,2.49488,1.30819,0.521366,
2586,2.49983,1.52337,0.0941357,
2587,2.42647,0.101497,2.93706,
2588,2.49605,1.34067,0.456847,
2591,2.49891,1.45164,0.236479,
2592,2.49159,1.2277,0.681437,
2594,2.49412,1.28782,0.561876,
2595,2.49681,1.3604,0.417769,
2596,2.49199,1.24262,0.651596,
2598,2.43988,0.451999,2.23163,
2599,2.49097,1.22169,0.693193,
2602,2.43544,0.415586,2.30459,
2603,2.48204,1.0673,1.0004,
2605,2.49362,1.27679,0.583747,
2606,2.48326,1.07232,0.990738,
2607,2.49861,1.43499,0.269552,
2608,2.43371,0.384408,2.36729,
2611,2.48353,1.08656,0.962135,
2612,2.49658,1.35686,0.424697,
2613,2.49977,1.51523,0.110284,
2614,2.49967,1.50522,0.13014,
2615,2.495,1.31136,0.515063,
2616,2.49933,1.47641,0.187331,
2618,2.4971,1.37575,0.387134,
2620,2.49436,1.29377,0.550035,
2621,2.4855,1.11865,0.898251,
2623,2.49326,1.26253,0.612256,
2624,2.49039,1.20282,0.730907,
2626,2.49277,1.25118,0.634818,
2628,2.48409,1.09359,0.948182,
2629,2.46584,0.825602,1.48287,
2630,2.48631,1.13071,0.874292,
2631,2.49832,1.42277,0.293774,
2634,2.49675,1.36021,0.41811,
2635,2.47731,0.992589,1.14936,
2637,2.49119,1.226,0.684631,
2638,2.49979,1.51802,0.104754,
2640,2.44635,0.567102,2.00042,
2642,2.49329,1.27148,0.594242,
2643,2.49435,1.29453,0.548512,
2644,2.49209,1.24227,0.652364,
2645,2.49829,1.42116,0.296971,
2647,2.4851,1.1121,0.911289,
2648,2.49832,1.42283,0.293655,
2649,2.47985,1.02985,1.0751,
2650,2.48842,1.17453,0.786938,
2652,2.49833,1.42244,0.294455,
2654,2.4949,1.30878,0.52019,
2657,2.47762,1.00192,1.13065,
2659,2.49115,1.22654,0.683524,
2660,2.498,1.40797,0.323197,
2661,2.49798,1.40534,0.32847,
2662,2.49321,1.26605,0.605127,
2664,2.48253,1.07478,0.985498,
2665,2.49485,1.30652,0.524717,
2667,2.48412,1.09602,0.9433,
2668,2.49713,1.37306,0.392579,
2669,2.48185,1.05806,1.01894,
2670,2.49984,1.52573,0.0894401,
2672,2.49452,1.29896,0.539711,
2673,2.4866,1.14096,0.853763,
2677,2.49694,1.36803,0.402525,
2678,2.49375,1.27995,0.57748,
2683,2.47271,0.919736,1.29485,
2684,2.48828,1.16563,0.804804,
2687,2.4986,1.43187,0.275833,
2688,2.49009,1.19984,0.736769,
2689,2.49004,1.19888,0.738661,
2691,2.4965,1.35537,0.427632,
2692,2.44528,0.551373,2.03198,
2694,2.49943,1.48306,0.174158,
2695,2.48706,1.14889,0.837982,
2697,2.49872,1.43819,0.263282,
2698,2.49936,1.47707,0.186069,
2700,2.49287,1.26313,0.610798,
2703,2.49525,1.31903,0.499801,
2704,2.45108,0.624232,1.88595,
2706,2.4972,1.37529,0.38816,
2707,2.49281,1.25924,0.618598,
2708,2.49959,1.4966,0.147275,
2709,2.47848,1.00722,1.12026,
2710,2.49662,1.35429,0.429919,
2711,2.49867,1.43764,0.264307,
2712,2.49304,1.25975,0.617723,
2714,2.49432,1.29485,0.547828,
2716,2.49867,1.43781,0.263965,
2718,2.49915,1.46552,0.208924,
2719,2.49233,1.24746,0.642037,
2721,2.49606,1.34295,0.452269,
2722,2.48419,1.10096,0.933358,
2723,2.49504,1.31155,0.514721,
2725,2.49688,1.36301,0.412581,
2727,2.49519,1.31846,0.500913,
2728,2.49183,1.23546,0.665939,
2729,2.48527,1.11493,0.905646,
2733,2.4945,1.29746,0.542719,
2734,2.49773,1.39495,0.349114,
2735,2.44077,0.481591,2.17209,
2736,2.49891,1.45092,0.237927,
2739,2.49667,1.36155,0.415326,
2740,2.49753,1.39089,0.357068,
2742,2.49073,1.2125,0.711581,
2744,2.49967,1.50574,0.129104,
2745,2.4853,1.11351,0.908525,
2747,2.4988,1.44597,0.247721,
2748,2.48651,1.13936,0.856951,
2749,2.49763,1.39673,0.34541,
2750,2.49545,1.32561,0.48671,
2752,2.47748,0.992724,1.14915,
2753,2.49969,1.50672,0.127173,
2754,2.49465,1.30118,0.53532,
2755,2.48527,1.11299,0.909563,
2756,2.49838,1.42405,0.291265,
2757,2.46305,0.780743,1.57267,
2758,2.44617,0.57028,1.99399,
2759,2.49375,1.2743,0.588868,
2760,2.48247,1.06775,0.999651,
2761,2.48226,1.06655,1.00198,
2764,2.49909,1.46079,0.218358,
2765,2.48566,1.12507,0.885373,
2767,2.49008,1.20411,0.72815,
2768,2.49936,1.47993,0.180318,
2769,2.46375,0.804686,1.52456,
2770,2.4446,0.55344,2.02773,
2771,2.42825,0.267558,2.60245,
2772,2.4311,0.298205,2.54085,
2776,2.49483,1.30584,0.526065,
2777,2.48996,1.19874,0.738912,
2778,2.42578,0.0313596,3.0784,
2779,2.45955,0.749034,1.63587,
2780,2.43621,0.367096,2.40239,
2781,2.42588,0.131313,2.87696,
2782,2.4973,1.37914,0.380506,
2784,2.48184,1.06422,1.00653,
2785,2.49725,1.37935,0.380023,
2786,2.49839,1.42649,0.286376,
2791,2.47811,0.992338,1.15012,
2792,2.49517,1.31788,0.50206,
2797,2.47767,0.997787,1.139,
2798,2.49418,1.29024,0.557019,
2799,2.49515,1.31545,0.50695,
2800,2.49426,1.29243,0.552673,
2801,2.42695,0.048845,3.04317,
2803,2.49954,1.49295,0.154516,
2805,2.49851,1.42958,0.280318,
2807,2.49649,1.35582,0.426707,
2808,2.49261,1.2573,0.622376,
2809,2.49404,1.28594,0.565594,
2811,2.4928,1.25784,0.621415,
2812,2.49949,1.48954,0.161236,
2813,2.49972,1.51076,0.119133,
2814,2.49248,1.25082,0.63537,
2815,2.45886,0.739751,1.65445,
2819,2.4745,0.944841,1.24476,
2820,2.48286,1.07389,0.987404,
2821,2.48707,1.1438,0.848238,
2822,2.48075,1.03671,1.06158,
2827,2.49582,1.33417,0.46976,
2828,2.49388,1.28519,0.566995,
2829,2.48412,1.09601,0.943311,
2830,2.48371,1.09334,0.948544,
2831,2.49522,1.31237,0.513193,
2832,2.4793,1.02163,1.09148,
2835,2.49962,1.49842,0.143679,
2837,2.4784,1.00611,1.12247,
2838,2.49709,1.37392,0.390807,
2839,2.43504,0.390742,2.35464,
2842,2.49971,1.50894,0.122777,
2843,2.48621,1.12541,0.88493,
2844,2.48297,1.07767,0.979841,
2845,2.49548,1.31957,0.498889,
2846,2.49697,1.37065,0.397271,
2847,2.49299,1.26223,0.612684,
2849,2.49952,1.4912,0.157976,
2850,2.4986,1.43549,0.268524,
2851,2.48976,1.19339,0.749587,
2852,2.46555,0.832056,1.46979,
2853,2.48997,1.20189,0.732561,
2854,2.43845,0.427147,2.28158,
2856,2.49992,1.53927,0.062566,
2857,2.48978,1.18798,0.760501,
2858,2.49707,1.37309,0.392455,
2860,2.48462,1.10599,0.923412,
2863,2.49147,1.22922,0.678311,
2864,2.43214,0.321929,2.4931,
2865,2.49867,1.43821,0.263168,
2866,2.4994,1.48257,0.175078,
2867,2.4975,1.38756,0.363754,
2868,2.42592,0.0542788,3.03221,
2869,2.42814,0.278534,2.58032,
2871,2.49982,1.523,0.0948435,
2874,2.49582,1.33579,0.466492,
2875,2.49648,1.35397,0.430437,
2876,2.49281,1.25683,0.623447,
2879,2.42959,0.274173,2.58919,
2881,2.49941,1.48318,0.173874,
2887,2.4896,1.1874,0.761588,
2888,2.49873,1.44217,0.255269,
2889,2.47925,1.02086,1.09302,
2891,2.44518,0.549828,2.03508,
2893,2.49291,1.25917,0.618797,
2894,2.48942,1.18694,0.762407,
2895,2.48155,1.04488,1.0454,
2896,2.46666,0.843482,1.44702,
2899,2.49854,1.43265,0.274171,
2900,2.4979,1.40314,0.3328,
2902,2.49379,1.27973,0.577944,
2904,2.49951,1.49048,0.159409,
2905,2.4964,1.35318,0.431945,
2906,2.49801,1.40963,0.31986,
2907,2.49817,1.41488,0.309479,
2908,2.49973,1.51114,0.11839,
2909,2.45187,0.645369,1.84347,
2910,2.46965,0.883618,1.36685,
2912,2.44863,0.60537,1.9236,
2913,2.49109,1.21996,0.696744,
2914,2.48854,1.17202,0.792057,
2916,2.46537,0.826255,1.48145,
2917,2.4637,0.796785,1.54047,
2918,2.49962,1.49994,0.140638,
2921,2.44004,0.469736,2.1959,
2922,2.42472,0.0958699,2.94837,
2924,2.4832,1.08127,0.972671,
2925,2.49881,1.44602,0.247633,
2928,2.49398,1.2821,0.573292,
2929,2.4995,1.48874,0.162886,
2930,2.49583,1.3342,0.469697,
2931,2.49491,1.31096,0.515796,
2934,2.47998,1.03174,1.07134,
2935,2.4879,1.16021,0.815553,
2936,2.49346,1.26966,0.598021,
2939,2.48715,1.13854,0.858885,
2943,2.49379,1.28078,0.57583,
2944,2.49046,1.20154,0.733533,
2945,2.49739,1.38665,0.365468,
2946,2.48803,1.15782,0.820427,
2948,2.49461,1.29819,0.541324,
2949,2.49819,1.41397,0.311332,
2950,2.42464,0.0904287,2.95933,
2951,2.49684,1.3654,0.407731,
2952,2.45838,0.716828,1.70056,
2953,2.49458,1.29951,0.538635,
2954,2.49239,1.24746,0.642081,
2955,2.48955,1.19384,0.748575,
2958,2.49528,1.31596,0.506015,
2960,2.48648,1.13362,0.8685,
2961,2.49674,1.35808,0.422377,
2962,2.49739,1.38449,0.369825,
2963,2.4911,1.22416,0.688281,
2964,2.49673,1.36261,0.41325,
2965,2.49594,1.33941,0.459304,
2967,2.47472,0.948037,1.23838,
2968,2.48208,1.06154,1.01201,
2969,2.44144,0.499322,2.13643,
2970,2.49038,1.20705,0.722381,
2971,2.48713,1.1416,0.8527,
2972,2.45284,0.673075,1.78778,
2973,2.48994,1.19402,0.748416,
2974,2.46281,0.795914,1.54204,
2975,2.48452,1.1006,0.934221,
2976,2.48662,1.13601,0.863744,
2977,2.48523,1.11785,0.899752,
2981,2.49969,1.50736,0.125883,
2982,2.49633,1.3502,0.437882,
2985,2.49078,1.2136,0.709393,
2986,2.49735,1.38363,0.371507,
2987,2.48528,1.11504,0.905437,
2989,2.48452,1.10626,0.922817,
2991,2.49512,1.31461,0.508611,
2994,2.49337,1.26965,0.597983,
2995,2.49927,1.47263,0.194839,
2996,2.46709,0.842633,1.44883,
3000,2.49027,1.20916,0.71807,
3001,2.4885,1.16642,0.803318,
3006,2.49845,1.42594,0.287568,
3007,2.48372,1.08947,0.956348,
3008,2.47958,1.02573,1.0833,
3011,2.48924,1.18498,0.766283,
3015,2.42295,0.033598,3.07387,
3016,2.49883,1.44608,0.247549,
3017,2.4995,1.4886,0.163174,
3018,2.46562,0.829515,1.47493,
3019,2.48818,1.16379,0.808461,
3020,2.49676,1.36053,0.417472,
3021,2.49988,1.53151,0.0779626,
3022,2.43689,0.415818,2.30426,
3023,2.43963,0.485014,2.16506,
3026,2.49494,1.31178,0.514172,
3027,2.42989,0.207509,2.72355,
3029,2.49868,1.43972,0.260137,
3030,2.4965,1.35615,0.42605,
3033,2.4985,1.431,0.277452,
3034,2.47669,0.981329,1.17187,
3035,2.43272,0.334595,2.46762,
3036,2.49511,1.3162,0.505389,
3037,2.46486,0.829849,1.47408,
3038,2.49245,1.25002,0.636954,
3039,2.49726,1.37888,0.380985,
3040,2.49342,1.27434,0.588565,
3041,2.49246,1.25273,0.63151,
3042,2.49431,1.29257,0.552436,
3044,2.49851,1.42756,0.284385,
3045,2.49777,1.4001,0.338791,
3049,2.49742,1.38756,0.363659,
3050,2.49655,1.35769,0.422988,
3052,2.49525,1.31999,0.497859,
3053,2.43201,0.351549,2.43339,
3056,2.49179,1.23841,0.659964,
3057,2.4837,1.08719,0.960933,
3060,2.44522,0.550446,2.03384,
3061,2.49589,1.33173,0.474739,
3063,2.49319,1.26783,0.601521,
3064,2.49683,1.36496,0.408595,
3065,2.48906,1.18459,0.766958,
3066,2.49916,1.46396,0.212092,
3067,2.49674,1.36146,0.415569,
3068,2.44012,0.471022,2.19332,
3069,2.49493,1.30951,0.518739,
3070,2.49751,1.39016,0.358511,
3071,2.48147,1.05856,1.0178,
3072,2.49574,1.32904,0.480017,
3074,2.49379,1.2797,0.577996,
3076,2.49982,1.52251,0.0958206,
3077,2.49782,1.40057,0.337888,
3079,2.49386,1.28483,0.567715,
3082,2.49395,1.28693,0.563543,
3083,2.49845,1.42765,0.284137,
3084,2.49917,1.467,0.20598,
3087,2.49486,1.30978,0.51814,
3088,2.49345,1.26702,0.603323,
3089,2.49943,1.48488,0.170509,
3090,2.48242,1.069,0.997107,
3091,2.49739,1.38433,0.370134,
3093,2.49288,1.26206,0.612956,
3094,2.48635,1.13125,0.873212,
3095,2.49875,1.4422,0.255236,
3099,2.47391,0.941925,1.25047,
3100,2.49428,1.28742,0.562785,
3101,2.45635,0.706203,1.72161,
3104,2.49747,1.38659,0.365668,
3105,2.46469,0.81011,1.51383,
3106,2.49261,1.25736,0.622267,
3107,2.49303,1.26193,0.613321,
3108,2.49907,1.45983,0.220235,
3112,2.47866,1.01222,1.11024,
3115,2.49429,1.29519,0.547136,
3118,2.49603,1.33943,0.459325,
3120,2.49139,1.22613,0.684488,
3121,2.49434,1.28909,0.559455,
3123,2.4973,1.38099,0.376762,
3124,2.42586,0.156155,2.82689,
3127,2.4951,1.31595,0.505894,
3129,2.49964,1.50205,0.136456,
3130,2.48691,1.14276,0.85027,
3132,2.49902,1.45645,0.226976,
3133,2.46085,0.766304,1.60132,
3134,2.4932,1.26113,0.61503,
3135,2.4956,1.32966,0.478667,
3136,2.4979,1.40313,0.332825,
3141,2.49769,1.39231,0.354387,
3142,2.49146,1.22748,0.681793,
3143,2.44822,0.571769,1.99126,
3144,2.49707,1.37381,0.391004,
3145,2.49475,1.30376,0.530194,
3146,2.49125,1.22448,0.687734,
3147,2.49891,1.45078,0.238218,
3149,2.49359,1.27504,0.587256,
3150,2.49692,1.36736,0.403856,
3151,2.49827,1.41879,0.301739,
3152,2.44042,0.475888,2.18354,
3155,2.49877,1.4444,0.250843,
3158,2.49678,1.36274,0.413034,
3159,2.49931,1.47376,0.19264,
3160,2.49809,1.41137,0.316447,
3161,2.42517,0.150735,2.83779,
3162,2.49367,1.28016,0.576987,
3163,2.48728,1.14756,0.84075,
3164,2.43126,0.302039,2.53313,
3166,2.48785,1.15776,0.820473,
3167,2.49765,1.392,0.354976,
3169,2.47199,0.904001,1.32637,
3170,2.49648,1.35546,0.427419,
3171,2.49333,1.27004,0.597176,
3172,2.48264,1.07247,0.990201,
3173,2.49825,1.4177,0.3039,
3174,2.49588,1.3349,0.468338,
3177,2.47888,1.00387,1.12713,
3178,2.49662,1.35759,0.42327,
3179,2.46989,0.886852,1.36039,
3181,2.44455,0.54039,2.05402,
3182,2.44953,0.591314,1.95206,
3183,2.44335,0.509054,2.11703,
3185,2.49665,1.3583,0.421863,
3186,2.48418,1.08729,0.960907,
3188,2.49433,1.29619,0.545135,
3189,2.49959,1.49811,0.144244,
3190,2.49772,1.3936,0.351836,
3192,2.49444,1.29572,0.546164,
3193,2.4962,1.34514,0.447959,
3194,2.49209,1.23596,0.665086,
3195,2.47949,1.02446,1.08584,
3196,2.48931,1.18483,0.766604,
3198,2.49729,1.37729,0.384227,
3199,2.47622,0.964386,1.20587,
3200,2.47636,0.979108,1.17624,
3201,2.48749,1.15462,0.826632,
3202,2.49558,1.32896,0.480041,
3204,2.49716,1.37607,0.386534,
3206,2.49382,1.28379,0.569789,
3210,2.4939,1.2779,0.5817,
3211,2.49938,1.4793,0.181626,
3213,2.49836,1.42275,0.293869,
3215,2.49466,1.30255,0.532568,
3216,2.4908,1.21812,0.700306,
3217,2.48117,1.05402,1.02683,
3218,2.48645,1.1384,0.858853,
3220,2.49317,1.26875,0.599655,
3221,2.49192,1.24119,0.654427,
3224,2.49677,1.36398,0.410517,
3226,2.49751,1.39022,0.358399,
3227,2.49925,1.47207,0.19593,
3229,2.49646,1.35485,0.428634,
3230,2.42437,0.140388,2.85863,
3233,2.45324,0.664184,1.80577,
3236,2.42512,0.192875,2.75285,
3238,2.49441,1.29611,0.545356,
3243,2.49495,1.31198,0.513769,
3246,2.49619,1.3467,0.444817,
3247,2.4961,1.3441,0.44998,
3249,2.47899,1.0171,1.1005,
3252,2.4982,1.41744,0.304371,
3253,2.47934,1.02678,1.08111,
3254,2.4767,0.971511,1.19166,
3255,2.49946,1.48621,0.167884,
3256,2.48831,1.16617,0.803726,
3258,2.48189,1.06493,1.00511,
3259,2.49287,1.25821,0.620708,
3260,2.49057,1.20376,0.729124,
3262,2.49269,1.25413,0.628825,
3263,2.4915,1.23243,0.671846,
3264,2.47708,0.976982,1.18075,
3265,2.49499,1.31323,0.511293,
3266,2.47845,1.00677,1.12115,
3267,2.49685,1.36737,0.403761,
3268,2.49005,1.20346,0.729439,
3270,2.48234,1.06151,1.01217,
3271,2.48814,1.16459,0.806835,
3272,2.49703,1.37331,0.391968,
3274,2.49471,1.30263,0.532434,
3275,2.49443,1.29666,0.544273,
3277,2.49621,1.34295,0.452395,
3279,2.49908,1.46069,0.218546,
3280,2.49598,1.33856,0.461038,
3284,2.49846,1.42725,0.284938,
3285,2.49518,1.31531,0.507243,
3287,2.45826,0.740125,1.65358,
3288,2.49268,1.25509,0.626882,
3289,2.49309,1.26693,0.603284,
3290,2.49036,1.20231,0.731922,
3291,2.49092,1.22057,0.695433,
3293,2.44389,0.504502,2.12627,
3295,2.4854,1.11701,0.901521,
3296,2.48819,1.16879,0.798386,
3301,2.49787,1.40202,0.33504,
3302,2.4491,0.595827,1.9429,
3303,2.49369,1.2785,0.580354,
3304,2.49899,1.45637,0.227081,
3306,2.49333,1.26871,0.599845,
3309,2.49453,1.2982,0.541248,
3312,2.49468,1.29988,0.537953,
3313,2.46967,0.883898,1.36629,
3314,2.49838,1.42529,0.288773,
3315,2.49209,1.24226,0.652387,
3317,2.43349,0.389723,2.35656,
3318,2.4958,1.32885,0.48046,
3319,2.49537,1.32035,0.497229,
3320,2.49879,1.44295,0.253797,
3321,2.48267,1.07288,0.989374,
3323,2.48266,1.07273,0.989679,
3324,2.49687,1.36651,0.405516,
3325,2.49775,1.39932,0.340329,
3326,2.49665,1.35855,0.421348,
3330,2.49494,1.30989,0.517986,
3331,2.49986,1.52736,0.0862304,
3333,2.49051,1.20955,0.71741,
3335,2.49162,1.22822,0.680401,
3337,2.48653,1.13976,0.85614,
3340,2.49014,1.2051,0.726176,
3342,2.4779,1.00603,1.12247,
3343,2.49355,1.27408,0.589165,
3344,2.48521,1.11378,0.907933,
3348,2.49643,1.35241,0.433519,
3349,2.46917,0.883266,1.36744,
3350,2.4967,1.36242,0.413597,
3351,2.49805,1.41101,0.317131,
3353,2.48386,1.09374,0.947799,
3354,2.49562,1.33024,0.477511,
3355,2.4952,1.31856,0.500705,
3357,2.49941,1.48197,0.17631,
3359,2.49074,1.21413,0.708305,
3361,2.43002,0.309471,2.51807,
3362,2.4999,1.53459,0.0718442,
3363,2.4981,1.41017,0.318889,
3365,2.49343,1.26668,0.604009,
3369,2.47937,1.02043,1.09393,
3370,2.4939,1.28363,0.570161,
3372,2.46053,0.761968,1.60999,
3373,2.4977,1.3927,0.35361,
3375,2.49108,1.21702,0.70267,
3377,2.49052,1.20832,0.719891,
3378,2.49746,1.38357,0.371758,
3381,2.49797,1.40606,0.327013,
3383,2.49296,1.26262,0.611883,
3386,2.49805,1.40977,0.319623,
3387,2.49469,1.3032,0.531277,
3390,2.49084,1.21198,0.712698,
3391,2.49775,1.39473,0.349583,
3393,2.49056,1.21047,0.715582,
3394,2.48119,1.05431,1.02626,
3395,2.47216,0.912095,1.31011,
3397,2.48757,1.14614,0.843753,
3398,2.48812,1.16262,0.810786,
3399,2.49336,1.26953,0.598209,
3401,2.49688,1.36831,0.401904,
3402,2.48099,1.03613,1.06282,
3405,2.49554,1.32794,0.482075,
3406,2.48424,1.096,0.943385,
3408,2.4847,1.10737,0.920648,
3410,2.49349,1.27614,0.584974,
3411,2.4998,1.51942,0.10197,
3412,2.49864,1.43609,0.267388,
3414,2.49623,1.34617,0.445919,
3416,2.49677,1.36312,0.412249,
3417,2.49825,1.41766,0.303982,
3420,2.49778,1.39889,0.341233,
3422,2.4919,1.24073,0.655356,
3424,2.49205,1.24141,0.654068,
3430,2.49984,1.52484,0.0911896,
3432,2.49714,1.3769,0.384854,
3433,2.49978,1.51591,0.108958,
3434,2.49519,1.31854,0.500742,
3435,2.48596,1.13009,0.875389,
3436,2.49829,1.41852,0.3023,
3437,2.47916,1.01955,1.09562,
3440,2.4958,1.33521,0.46764,
3441,2.49952,1.49093,0.158526,
3444,2.43831,0.448483,2.23856,
3446,2.4933,1.26923,0.598774,
3447,2.4969,1.36658,0.405401,
3449,2.4905,1.20794,0.720655,
3451,2.49151,1.23267,0.67138,
3452,2.49985,1.52641,0.0881076,
3454,2.4796,1.01933,1.09621,
3455,2.49608,1.33721,0.463843,
3458,2.49756,1.38981,0.359278,
3460,2.49842,1.42535,0.288705,
3461,2.48773,1.15729,0.821365,
3462,2.49596,1.34002,0.458082,
3465,2.49394,1.28347,0.570512,
3466,2.4981,1.41198,0.315246,
3467,2.49073,1.21253,0.711519,
3468,2.49309,1.26685,0.603436,
3469,2.48718,1.13904,0.857886,
3473,2.45216,0.649286,1.83562,
3474,2.48666,1.13677,0.862239,
3475,2.43452,0.371381,2.39362,
3476,2.45649,0.708068,1.71787,
3477,2.4961,1.3415,0.45523,
3481,2.49183,1.23933,0.658138,
3482,2.49641,1.34748,0.443435,
3483,2.48396,1.08763,0.960144,
3484,2.4917,1.23668,0.663405,
3485,2.49525,1.32096,0.495919,
3486,2.49897,1.45475,0.230308,
3487,2.49786,1.40348,0.332077,
3488,2.49455,1.3028,0.531977,
3489,2.43793,0.417662,2.30064,
3490,2.49093,1.21658,0.703481,
3491,2.45489,0.677364,1.77948,
3492,2.49275,1.25921,0.61863,
3495,2.49523,1.31449,0.508931,
3496,2.49964,1.50167,0.13719,
3497,2.49982,1.52257,0.0957058,
3498,2.49082,1.21863,0.699287,
3499,2.48339,1.0843,0.966638,
3500,2.49736,1.38471,0.369347,
3503,2.49835,1.42239,0.294579,
3504,2.49409,1.29027,0.556897,
3505,2.46083,0.765978,1.60197,
3506,2.49472,1.30616,0.525346,
3507,2.48579,1.12715,0.88123,
3508,2.4953,1.32138,0.49511,
3509,2.49603,1.34189,0.454379,
3511,2.49473,1.30338,0.530956,
3512,2.46978,0.885372,1.36335,
3514,2.49706,1.37423,0.390142,
3515,2.49314,1.26683,0.603505,
3516,2.47767,1.00275,1.12901,
3517,2.42632,0.15207,2.83514,
3518,2.49226,1.24583,0.64528,
3520,2.49481,1.30125,0.53529,
3521,2.44966,0.630361,1.87338,
3522,2.49358,1.27825,0.580791,
3523,2.43045,0.282428,2.57261,
3527,2.48347,1.08956,0.956054,
3528,2.49818,1.41474,0.309766,
3530,2.49335,1.27037,0.596521,
3531,2.48923,1.18329,0.769668,
3533,2.49825,1.41954,0.300197,
3534,2.4653,0.818379,1.4973,
3536,2.49855,1.43179,0.275925,
3537,2.49124,1.22028,0.696183,
3538,2.49548,1.32345,0.491077,
3539,2.48324,1.07982,0.975595,
3541,2.49791,1.40215,0.334819,
3542,2.48834,1.16818,0.799694,
3543,2.48534,1.11596,0.903598,
3544,2.48768,1.15146,0.833081,
3546,2.49561,1.32978,0.478417,
3547,2.48696,1.14365,0.848496,
3549,2.49983,1.52351,0.0938445,
3551,2.49916,1.46484,0.210317,
3552,2.4721,0.911237,1.31182,
3553,2.49891,1.45086,0.238043,
3554,2.49634,1.35125,0.435785,
3556,2.49018,1.19584,0.74486,
3557,2.49822,1.41718,0.304911,
3558,2.42695,0.177868,2.78317,
3559,2.49719,1.37725,0.384195,
