eventID,energy,recoilAngle,neutronAngle,
4743,2.29326,0.382518,2.35873,
4744,2.33046,0.573257,1.9718,
4745,2.48473,1.31595,0.497621,
4746,2.49182,1.38518,0.362263,
4747,2.47551,1.24582,0.634947,
4748,2.46853,1.2004,0.724034,
4749,2.27571,0.260321,2.60809,
4750,2.30184,0.431655,2.25875,
4751,2.28641,0.339313,2.44678,
4753,2.36994,0.743905,1.62854,
4754,2.28406,0.323413,2.47922,
4755,2.46793,1.19677,0.731169,
4756,2.26271,0.110305,2.91531,
4757,2.45149,1.10469,0.912218,
4758,2.49871,1.49732,0.14335,
4759,2.48737,1.33946,0.451646,
4760,2.49666,1.45263,0.230554,
4761,2.36581,0.726611,1.66319,
4762,2.48896,1.35474,0.421767,
4763,2.47368,1.23343,0.659253,
4764,2.49922,1.51389,0.111007,
4765,2.48163,1.29063,0.547171,
4766,2.49699,1.45859,0.218914,
4767,2.46232,1.16359,0.796342,
4769,2.3629,0.714395,1.68769,
4770,2.45951,1.1477,0.827573,
4771,2.49018,1.36716,0.397485,
4772,2.34492,0.637647,1.84194,
4774,2.26494,0.146867,2.84036,
4775,2.4838,1.30806,0.513072,
4776,2.48748,1.34046,0.449684,
4777,2.46595,1.18479,0.754688,
4778,2.44052,1.04996,1.02012,
4780,2.49468,1.42143,0.291462,
4781,2.49929,1.51634,0.106241,
4782,2.4923,1.39075,0.351398,
4783,2.33524,0.594902,1.9281,
4784,2.26379,0.129328,2.87631,
4786,2.27855,0.283216,2.5613,
4787,2.45485,1.12237,0.877402,
4788,2.26489,0.146085,2.84196,
4789,2.48261,1.29837,0.532018,
4790,2.30463,0.446737,2.2281,
4792,2.28372,0.321046,2.48405,
4793,2.27875,0.284759,2.55815,
4797,2.45754,1.13687,0.848878,
4798,2.37298,0.756573,1.60318,
4799,2.47754,1.26005,0.607067,
4800,2.47284,1.22783,0.670229,
4801,2.47544,1.24531,0.635949,
4802,2.45773,1.13793,0.846798,
4803,2.47775,1.26153,0.604177,
4804,2.46844,1.19987,0.725086,
4805,2.32862,0.564844,1.9888,
4806,2.47896,1.27033,0.586936,
4807,2.35231,0.669487,1.77787,
4808,2.48259,1.29818,0.5324,
4809,2.31789,0.51415,2.09136,
4810,2.26131,0.0795434,2.9784,
4811,2.49022,1.36761,0.396609,
4813,2.29144,0.371429,2.38131,
4814,2.47688,1.25533,0.616311,
4815,2.48966,1.36182,0.407914,
4816,2.37413,0.761357,1.5936,
4817,2.40782,0.902727,1.3117,
4818,2.36749,0.733631,1.64912,
4819,2.34067,0.619007,1.87949,
4820,2.31852,0.517193,2.0852,
4821,2.49503,1.42643,0.281695,
4822,2.47958,1.27495,0.577878,
4823,2.449,1.09194,0.937343,
4824,2.48059,1.28259,0.562921,
4825,2.48497,1.31794,0.493731,
4826,2.49054,1.37106,0.389865,
4827,2.48701,1.33612,0.458179,
4828,2.43098,1.00505,1.10886,
4829,2.48638,1.33039,0.469374,
4830,2.4502,1.09806,0.925276,
4831,2.48492,1.31756,0.494479,
4832,2.3598,0.701318,1.71393,
4833,2.46169,1.15996,0.803482,
4834,2.42344,0.970883,1.17648,
4835,2.48642,1.33074,0.468697,
4836,2.4978,1.47489,0.187115,
4837,2.33919,0.612488,1.89263,
4839,2.46588,1.18438,0.755504,
4840,2.34181,0.624022,1.86938,
4843,2.48728,1.33862,0.453272,
4844,2.47538,1.24489,0.636775,
4845,2.26617,0.163591,2.80609,
4846,2.48569,1.32426,0.481374,
4847,2.44857,1.08972,0.941707,
4849,2.29833,0.412102,2.29851,
4850,2.4988,1.50003,0.138059,
4851,2.47784,1.26222,0.60282,
4853,2.47388,1.23475,0.656667,
4855,2.47692,1.2556,0.615796,
4856,2.48422,1.3116,0.506134,
4857,2.43703,1.03327,1.05308,
4859,2.38103,0.790091,1.53614,
4862,2.49126,1.37892,0.374497,
4863,2.37724,0.774325,1.56766,
4865,2.26219,0.0999358,2.93657,
4866,2.49308,1.4002,0.332924,
4867,2.34398,0.633556,1.85018,
4868,2.37611,0.76961,1.57709,
4869,2.45777,1.13813,0.846391,
4870,2.49953,1.52632,0.0867657,
4871,2.31329,0.491467,2.13733,
4872,2.41021,0.912982,1.29133,
4873,2.45242,1.10953,0.902691,
4874,2.43278,1.04371,1.03006,
4875,2.49376,1.40897,0.315808,
4876,2.28408,0.323597,2.47884,
4877,2.45645,1.13096,0.860504,
4878,2.39242,0.837635,1.44125,
4879,2.48958,1.361,0.409532,
4880,2.49451,1.41906,0.296095,
4881,2.32168,0.532356,2.0545,
4883,2.29236,0.377043,2.36988,
4884,2.27729,0.273218,2.58173,
4886,2.40052,0.871689,1.37342,
4887,2.27769,0.276423,2.57518,
4890,2.46672,1.18938,0.745683,
4891,2.47926,1.27254,0.582592,
4892,2.48117,1.28702,0.554247,
4894,2.39434,0.845649,1.42528,
4895,2.48959,1.36104,0.409439,
4896,2.4788,1.26914,0.589254,
4897,2.27745,0.274494,2.57912,
4898,2.39239,0.837497,1.44152,
4899,2.49951,1.52569,0.0879866,
4900,2.40392,0.886063,1.34482,
4901,2.31231,0.486521,2.14735,
4903,2.49203,1.38761,0.357516,
4904,2.2935,0.383948,2.35581,
4905,2.49477,1.42271,0.288975,
4906,2.47685,1.25511,0.616757,
4907,2.28792,0.349206,2.42661,
4908,2.43203,1.00989,1.09928,
4909,2.41255,0.923064,1.27131,
4910,2.41527,0.934876,1.24786,
4912,2.42573,0.981145,1.15616,
4913,2.49783,1.47571,0.185502,
4914,2.47624,1.25083,0.625146,
4915,2.4606,1.15382,0.815548,
4916,2.45475,1.12185,0.878433,
4917,2.45171,1.10587,0.909884,
4918,2.26804,0.186324,2.75952,
4919,2.33463,0.59214,1.93367,
4920,2.26187,0.0930896,2.95061,
4921,2.2903,0.364369,2.3957,
4922,2.49393,1.41118,0.311479,
4924,2.49462,1.42063,0.29302,
4925,2.49804,1.48032,0.176505,
4926,2.37938,0.783225,1.54986,
4928,2.49375,1.4088,0.316142,
4929,2.38802,0.819239,1.47794,
4930,2.47947,1.2741,0.579554,
4931,2.31213,0.485648,2.14912,
4932,2.27672,0.268644,2.59108,
4934,2.49264,1.39482,0.343431,
4935,2.26468,0.143009,2.84826,
4936,2.49451,1.41906,0.296102,
4937,2.49589,1.43959,0.256013,
4938,2.44789,1.08627,0.948498,
4940,2.3127,0.488488,2.14337,
4941,2.33273,0.583595,1.95092,
4942,2.47656,1.25307,0.62075,
4943,2.45983,1.14951,0.824017,
4944,2.29288,0.380198,2.36345,
4946,2.3452,0.638854,1.83951,
4947,2.47098,1.21583,0.693772,
4948,2.49589,1.43967,0.255846,
4949,2.47786,1.26236,0.602539,
4951,2.48674,1.33364,0.463028,
4952,2.49736,1.46583,0.20479,
4953,2.45035,1.09883,0.923755,
4954,2.4479,1.08632,0.948412,
4955,2.46893,1.20288,0.719179,
4956,2.31519,0.500893,2.11822,
4957,2.44912,1.09253,0.936178,
4958,2.3631,0.715227,1.68602,
4959,2.47334,1.23116,0.6637,
4960,2.48,1.27806,0.571789,
4961,2.49962,1.53112,0.0774058,
4962,2.28213,0.309873,2.50686,
4964,2.49928,1.51613,0.106646,
4966,2.48131,1.28809,0.552151,
4967,2.48126,1.28772,0.552884,
4968,2.47299,1.22881,0.668307,
4970,2.45955,1.14796,0.827055,
4971,2.48827,1.34794,0.435061,
4972,2.48051,1.28192,0.564231,
4973,2.45623,1.12978,0.862828,
4974,2.47982,1.27672,0.574417,
4975,2.49516,1.42841,0.277838,
4976,2.28131,0.303935,2.51898,
4977,2.30155,0.430068,2.26198,
4978,2.47973,1.27607,0.575694,
4979,2.47937,1.27335,0.581005,
4980,2.40048,0.871495,1.37381,
4981,2.49865,1.49567,0.14656,
4982,2.49728,1.46412,0.208122,
4983,2.48894,1.3545,0.422235,
4984,2.2925,0.377929,2.36807,
4986,2.48235,1.29625,0.536175,
4987,2.41181,0.91987,1.27765,
4990,2.32946,0.568683,1.98104,
4991,2.37989,0.785364,1.54559,
4993,2.49271,1.39568,0.34176,
4994,2.42238,0.96616,1.18584,
4995,2.49612,1.44328,0.248805,
4996,2.47479,1.24085,0.644705,
4997,2.49204,1.38769,0.357361,
4998,2.29517,0.393828,2.3357,
4999,2.45411,1.11844,0.885146,
5000,2.49182,1.38519,0.362249,
5001,2.469,1.20333,0.718286,
5002,2.30771,0.462984,2.19511,
5003,2.44739,1.08376,0.953459,
5004,2.44284,1.06119,0.997969,
5007,2.36459,0.721473,1.67349,
5008,2.47626,1.25097,0.62486,
5009,2.48923,1.35748,0.4164,
5010,2.49315,1.40113,0.331115,
5012,2.48653,1.33168,0.466852,
5013,2.4464,1.07882,0.963193,
5014,2.37158,0.750749,1.61483,
5015,2.49078,1.37358,0.384944,
5016,2.49076,1.37336,0.385365,
5017,2.49075,1.37333,0.385434,
5018,2.44676,1.08063,0.959627,
5019,2.48749,1.34054,0.449529,
5022,2.2893,0.358067,2.40854,
5024,2.27589,0.261802,2.60507,
5025,2.42574,0.981219,1.15601,
5026,2.31604,0.505093,2.10971,
5027,2.4708,1.21468,0.696014,
5028,2.49877,1.49909,0.139892,
5029,2.49935,1.51895,0.101132,
5030,2.49372,1.4084,0.316917,
5031,2.46683,1.19004,0.744381,
5032,2.49937,1.51964,0.0997955,
5035,2.49557,1.43465,0.265664,
5036,2.39257,0.838243,1.44004,
5037,2.3592,0.69879,1.71901,
5038,2.48825,1.3478,0.435334,
5039,2.48524,1.32026,0.489184,
5040,2.27357,0.24183,2.64591,
5041,2.31259,0.48796,2.14444,
5042,2.48571,1.32444,0.48101,
5043,2.48109,1.28643,0.5554,
5044,2.27731,0.273413,2.58133,
5045,2.49809,1.48139,0.174424,
5046,2.41237,0.922303,1.27282,
5047,2.46684,1.19011,0.744244,
5048,2.49158,1.38249,0.367521,
5049,2.46029,1.15207,0.818984,
5050,2.40557,0.893092,1.33085,
5051,2.48546,1.32224,0.485312,
5052,2.48722,1.33808,0.454341,
5053,2.47292,1.22841,0.669094,
5054,2.28412,0.323828,2.47837,
5055,2.49739,1.46638,0.203724,
5056,2.2846,0.327153,2.47159,
5057,2.29969,0.419755,2.28294,
5058,2.49582,1.43849,0.258152,
5059,2.36661,0.729945,1.65651,
5060,2.38647,0.812762,1.49087,
5061,2.48061,1.28268,0.562744,
5062,2.37413,0.761363,1.59359,
5063,2.29566,0.396712,2.32983,
5064,2.367,0.758501,1.59796,
5066,2.26069,0.0610243,3.01639,
5067,2.46763,1.19489,0.734863,
5068,2.48516,1.31959,0.4905,
5069,2.49508,1.42721,0.28018,
5071,2.39295,0.83985,1.43683,
5072,2.49164,1.38317,0.366204,
5073,2.27306,0.23721,2.65536,
5075,2.48415,1.31103,0.507247,
5076,2.49002,1.36551,0.400719,
5077,2.4763,1.25126,0.624291,
5078,2.47664,1.25363,0.619642,
5079,2.48868,1.352,0.427119,
5080,2.46142,1.15845,0.806449,
5081,2.49959,1.52966,0.080242,
5082,2.46041,1.15276,0.817619,
5083,2.27559,0.259334,2.61011,
5084,2.29505,0.393153,2.33707,
5085,2.2629,0.113976,2.90778,
5086,2.49956,1.52784,0.083787,
5087,2.26516,0.150013,2.83391,
5088,2.44321,1.063,0.994387,
5089,2.38041,0.787525,1.54127,
5090,2.38156,0.792327,1.53167,
5091,2.47209,1.22292,0.679852,
5092,2.48735,1.33925,0.45205,
5093,2.47987,1.2771,0.573677,
5094,2.47929,1.2728,0.582085,
5095,2.44158,1.05505,1.01008,
5096,2.30706,0.45958,2.20202,
5097,2.49952,1.52596,0.0874643,
5098,2.4819,1.29269,0.543143,
5099,2.48055,1.28225,0.563581,
5100,2.49499,1.42588,0.282787,
5101,2.47317,1.23001,0.665957,
5102,2.49175,1.38444,0.363722,
5103,2.37751,0.775436,1.56544,
5104,2.48766,1.34213,0.446424,
5105,2.47783,1.26214,0.602978,
5106,2.47015,1.21054,0.704146,
5107,2.49812,1.48221,0.172816,
5108,2.46487,1.17837,0.767292,
5109,2.38023,0.786763,1.54279,
5110,2.29545,0.395476,2.33234,
5111,2.4194,0.952983,1.21195,
5112,2.48617,1.32847,0.473133,
5113,2.27651,0.266915,2.59461,
5114,2.48431,1.31236,0.504657,
5115,2.28325,0.317797,2.49068,
5116,2.48392,1.30909,0.511045,
5118,2.44312,1.06256,0.99526,
5119,2.46211,1.16239,0.798697,
5120,2.49581,1.43831,0.258501,
5121,2.37403,0.760956,1.5944,
5122,2.49215,1.38898,0.354844,
5123,2.27768,0.276337,2.57536,
5125,2.34293,0.628943,1.85947,
5126,2.27535,0.257283,2.6143,
5127,2.48083,1.2844,0.559374,
5128,2.46215,1.16257,0.798347,
5129,2.39904,0.865417,1.3859,
5130,2.48918,1.3569,0.417533,
5131,2.4515,1.10477,0.912063,
5132,2.38321,0.799164,1.51801,
5133,2.4632,1.16862,0.786457,
5134,2.47935,1.27325,0.581203,
5138,2.42796,0.991243,1.13617,
5139,2.31128,0.48135,2.15784,
5140,2.47822,1.2649,0.597561,
5141,2.46447,1.17603,0.771888,
5143,2.27998,0.294115,2.53903,
5146,2.49649,1.44956,0.236548,
5147,2.34987,0.659032,1.7989,
5148,2.46465,1.17708,0.769841,
5149,2.31092,0.479499,2.1616,
5150,2.42804,0.991608,1.13545,
5151,2.26215,0.0991297,2.93823,
5152,2.37301,0.756699,1.60292,
5153,2.47163,1.21999,0.685604,
5154,2.47501,1.24235,0.64176,
5155,2.46808,1.19766,0.729415,
5156,2.48898,1.35491,0.421439,
5157,2.28838,0.35222,2.42046,
5158,2.47856,1.26742,0.592625,
5160,2.48978,1.36304,0.405532,
5161,2.33948,0.6138,1.88999,
5162,2.46667,1.18907,0.746295,
5163,2.46571,1.18336,0.757499,
5164,2.47923,1.2723,0.583063,
5165,2.46625,1.18656,0.751218,
5166,2.48353,1.30589,0.517318,
5167,2.47111,1.21664,0.692185,
5168,2.43145,1.00721,1.10459,
5169,2.49082,1.37398,0.384153,
5170,2.48673,1.33355,0.463191,
5171,2.46827,1.19885,0.727091,
5172,2.45789,1.13878,0.845113,
5173,2.39709,0.857229,1.40221,
5174,2.2785,0.282806,2.56214,
5175,2.36412,0.719513,1.67743,
5176,2.46986,1.20873,0.707694,
5177,2.48437,1.31287,0.503658,
5179,2.49723,1.46326,0.209801,
5181,2.35591,0.684853,1.74699,
5182,2.49177,1.38462,0.363375,
5183,2.26827,0.188978,2.75408,
5184,2.49405,1.41277,0.30838,
5185,2.49853,1.49261,0.152534,
5186,2.26326,0.120411,2.89459,
5187,2.49424,1.4153,0.303436,
5188,2.30088,0.426379,2.26948,
5189,2.48673,1.33354,0.463213,
5190,2.49242,1.39223,0.348506,
5191,2.49869,1.49682,0.144323,
5193,2.49783,1.47559,0.185752,
5194,2.47677,1.2546,0.617739,
5196,2.49866,1.49598,0.14595,
5197,2.37279,0.755792,1.60474,
5198,2.46334,1.16945,0.78483,
5199,2.49932,1.51765,0.103667,
5200,2.31525,0.501204,2.11759,
5201,2.26451,0.140546,2.85331,
5202,2.47304,1.22919,0.667559,
5203,2.2844,0.325787,2.47437,
5205,2.49039,1.36942,0.393065,
5206,2.49637,1.44749,0.240581,
5207,2.48705,1.33644,0.457546,
5208,2.45516,1.14742,0.826071,
5209,2.49558,1.4348,0.265362,
5210,2.48948,1.35997,0.411545,
5211,2.2824,0.311758,2.50301,
5212,2.40938,0.909419,1.2984,
5214,2.45943,1.14729,0.828374,
5217,2.48481,1.31656,0.49643,
5218,2.26096,0.0694834,2.99903,
5219,2.38699,0.814935,1.48653,
5220,2.46451,1.17626,0.771445,
5221,2.42918,0.996784,1.12521,
5222,2.43748,1.03539,1.04889,
5223,2.47369,1.23351,0.659096,
5224,2.36527,0.724342,1.66774,
5226,2.4843,1.31225,0.50486,
5227,2.31204,0.485175,2.15008,
5228,2.49286,1.39755,0.338114,
5229,2.42293,0.968595,1.18101,
5231,2.44508,1.07222,0.976202,
5234,2.46171,1.16011,0.803175,
5235,2.38363,0.800938,1.51447,
5236,2.29051,0.365671,2.39305,
5237,2.34903,0.655445,1.80612,
5240,2.45251,1.11,0.901769,
5241,2.49532,1.43069,0.273381,
5242,2.3196,0.522393,2.07467,
5243,2.47179,1.22099,0.683647,
5245,2.49303,1.39961,0.334075,
5246,2.44584,1.07602,0.968715,
5247,2.48778,1.34333,0.444075,
5248,2.48104,1.28603,0.556179,
5250,2.31949,0.521877,2.07571,
5251,2.26668,0.170044,2.79287,
5252,2.48853,1.35051,0.43003,
5253,2.46884,1.20236,0.720192,
5255,2.48846,1.3498,0.431422,
5258,2.49665,1.45243,0.230944,
5259,2.42969,0.99913,1.12057,
5260,2.49473,1.42206,0.290235,
5262,2.29861,0.413651,2.29536,
5263,2.48952,1.36037,0.410766,
5265,2.47313,1.22979,0.66639,
5266,2.26254,0.107059,2.92197,
5267,2.46451,1.17625,0.771456,
5268,2.44587,1.07617,0.968419,
5269,2.29309,0.38146,2.36088,
5270,2.48514,1.31946,0.490757,
5271,2.49643,1.44851,0.23859,
5272,2.28949,0.359269,2.40609,
5273,2.47551,1.2458,0.635002,
5274,2.49472,1.42206,0.290246,
5275,2.41897,0.951085,1.21571,
5276,2.26257,0.107611,2.92083,
5277,2.27586,0.261593,2.60549,
5279,2.46177,1.16044,0.802532,
5281,2.48556,1.32306,0.483713,
5282,2.31192,0.484577,2.1513,
5283,2.42904,0.99615,1.12646,
5285,2.45342,1.1148,0.892311,
5286,2.49317,1.40132,0.330738,
5287,2.31108,0.480294,2.15998,
5288,2.49679,1.45495,0.226018,
5289,2.37152,0.750488,1.61536,
5290,2.35554,0.683267,1.75018,
5291,2.46737,1.19332,0.737951,
5292,2.49506,1.42686,0.28086,
5293,2.34416,0.634329,1.84862,
5294,2.49565,1.43575,0.263501,
5295,2.4541,1.1184,0.885216,
5298,2.4818,1.29195,0.544592,
5299,2.45983,1.14949,0.824058,
5300,2.49017,1.36706,0.397677,
5301,2.3829,0.797905,1.52053,
5303,2.49713,1.46127,0.213685,
5304,2.29542,0.395315,2.33267,
5306,2.48593,1.32634,0.477307,
5307,2.36841,0.737474,1.64142,
5308,2.29859,0.413529,2.29561,
5309,2.36584,0.726721,1.66297,
5311,2.47397,1.23537,0.655437,
5312,2.44651,1.07933,0.962181,
5313,2.44891,1.09145,0.938306,
5314,2.46305,1.16777,0.788119,
5315,2.48996,1.36492,0.401868,
5316,2.43706,1.03339,1.05284,
5317,2.43321,1.01538,1.08843,
5318,2.47859,1.2676,0.592285,
5319,2.48927,1.35788,0.415619,
5320,2.45295,1.11234,0.897145,
5321,2.49647,1.44924,0.237179,
5322,2.49144,1.38088,0.37068,
5323,2.26505,0.148361,2.8373,
5324,2.49602,1.44168,0.251938,
5325,2.34975,0.658546,1.79988,
5326,2.41863,0.949587,1.21868,
5327,2.4403,1.04887,1.02228,
5329,2.34336,0.63083,1.85567,
5330,2.33061,0.573954,1.97039,
5331,2.44148,1.05457,1.01103,
5332,2.29778,0.408933,2.30496,
5334,2.44362,1.06505,0.990354,
5336,2.49566,1.43605,0.262929,
5337,2.49761,1.47087,0.194955,
5338,2.49601,1.44163,0.252028,
5339,2.28798,0.349599,2.4258,
5340,2.47832,1.26563,0.596144,
5341,2.42367,0.971912,1.17444,
5342,2.32761,0.560183,1.99822,
5343,2.29971,0.419839,2.28277,
5344,2.44369,1.06537,0.989722,
5346,2.37233,0.753869,1.60859,
5347,2.2705,0.212704,2.70551,
5348,2.49731,1.46483,0.206744,
5349,2.49504,1.42664,0.281291,
5350,2.43537,1.02546,1.06852,
5351,2.48004,1.27835,0.571221,
5352,2.30121,0.428192,2.26579,
5353,2.49857,1.49351,0.150775,
5355,2.46499,1.1791,0.765865,
5356,2.30766,0.462738,2.19561,
5357,2.40876,0.906734,1.30374,
5358,2.30681,0.458253,2.20472,
5359,2.29162,0.372543,2.37904,
5361,2.49489,1.42444,0.285585,
5362,2.48025,1.27999,0.568006,
5363,2.26464,0.142466,2.84938,
5364,2.48012,1.27895,0.570039,
5365,2.26826,0.188813,2.75442,
5366,2.3773,0.774571,1.56717,
5367,2.48341,1.3049,0.51924,
5369,2.46943,1.206,0.713054,
5370,2.2885,0.352984,2.4189,
5371,2.4702,1.21085,0.70353,
5372,2.48918,1.35696,0.417432,
5373,2.46482,1.17805,0.767929,
5374,2.49875,1.49866,0.14073,
5375,2.46161,1.15953,0.804316,
5376,2.28037,0.297013,2.53312,
5377,2.27004,0.20798,2.71518,
5378,2.46461,1.17685,0.770278,
5379,2.38199,0.794104,1.52812,
5380,2.46044,1.15292,0.817312,
5381,2.42871,0.994656,1.12942,
5382,2.4705,1.21272,0.699872,
5384,2.4981,1.48181,0.173597,
5385,2.42283,0.968156,1.18188,
5386,2.47994,1.27766,0.57258,
5387,2.49257,1.39404,0.344962,
5389,2.44804,1.08706,0.946948,
5390,2.43322,1.01541,1.08837,
5391,2.2601,0.0352647,3.06924,
5392,2.2854,0.332586,2.4605,
5393,2.32641,0.554622,2.00946,
5394,2.44391,1.06648,0.987532,
5395,2.34755,0.649059,1.81897,
5397,2.30983,0.47395,2.17286,
5398,2.28201,0.308966,2.50871,
5399,2.49731,1.46479,0.206821,
5401,2.43951,1.0451,1.02972,
5402,2.47279,1.2275,0.670874,
5403,2.26239,0.104171,2.92789,
5404,2.4971,1.46064,0.214914,
5407,2.47958,1.27491,0.577964,
5408,2.48506,1.31871,0.492218,
5409,2.43702,1.03325,1.05313,
5410,2.35684,0.688819,1.73903,
5411,2.48522,1.32009,0.48953,
5412,2.48857,1.35088,0.429316,
5413,2.47194,1.22197,0.681728,
5414,2.48683,1.33445,0.461444,
5415,2.46511,1.17977,0.764543,
5416,2.49557,1.43453,0.265882,
5417,2.45436,1.11976,0.882552,
5419,2.29551,0.395866,2.33155,
5420,2.47089,1.21523,0.694933,
5421,2.28714,0.344136,2.43694,
5422,2.49429,1.41595,0.302159,
5423,2.49046,1.37019,0.391572,
5424,2.4901,1.36638,0.399009,
5425,2.47895,1.27025,0.58709,
5426,2.44563,1.07495,0.970822,
5428,2.35205,0.668399,1.78006,
5429,2.48341,1.30486,0.519333,
5430,2.4629,1.1669,0.789838,
5432,2.44531,1.07335,0.973978,
5434,2.47356,1.23262,0.660842,
5435,2.47061,1.21344,0.698453,
5436,2.34251,0.627132,1.86312,
5438,2.45217,1.10824,0.905229,
5439,2.46669,1.1892,0.746037,
5440,2.47981,1.27665,0.574547,
5441,2.40608,0.895274,1.32651,
5442,2.3403,0.6174,1.88273,
5444,2.28317,0.317238,2.49182,
5445,2.47658,1.25323,0.620441,
5447,2.46636,1.18721,0.749941,
5448,2.47121,1.21725,0.690975,
5449,2.48478,1.31634,0.496861,
5450,2.28565,0.334267,2.45707,
5451,2.4987,1.49703,0.143901,
5452,2.46918,1.20447,0.716061,
5454,2.38036,0.787306,1.54171,
5455,2.40056,0.871861,1.37308,
5456,2.35019,0.660428,1.79609,
5457,2.40981,0.91126,1.29474,
5458,2.32143,0.531154,2.05693,
5459,2.28816,0.350797,2.42336,
5460,2.48467,1.31544,0.498628,
5461,2.35584,0.68454,1.74762,
5462,2.26679,0.171467,2.78995,
5463,2.45191,1.10687,0.907932,
5465,2.48668,1.33311,0.46405,
5466,2.49361,1.40697,0.319712,
5467,2.47463,1.23979,0.646785,
5468,2.26881,0.19497,2.74181,
5469,2.26659,0.168948,2.79511,
5470,2.31538,0.501858,2.11626,
5471,2.49748,1.46817,0.200217,
5472,2.44132,1.05382,1.01251,
5473,2.46053,1.15344,0.816298,
5474,2.47483,1.24112,0.64416,
5475,2.49263,1.39475,0.343569,
5476,2.49393,1.41119,0.31147,
5477,2.43908,1.04303,1.03381,
5478,2.34184,0.624155,1.86912,
5479,2.27173,0.224755,2.68084,
5480,2.49701,1.45901,0.218104,
5481,2.26532,0.152175,2.82948,
5482,2.49779,1.47465,0.187572,
5484,2.48938,1.35896,0.413511,
5485,2.49096,1.37556,0.381067,
5486,2.45296,1.11239,0.897046,
5487,2.49504,1.42659,0.281391,
5488,2.38069,0.836397,1.44092,
5489,2.49192,1.38634,0.360005,
5490,2.26296,0.115012,2.90566,
5491,2.33567,0.596813,1.92424,
5492,2.49817,1.48331,0.170674,
5493,2.42217,0.965242,1.18766,
5494,2.26978,0.205324,2.72061,
5496,2.46626,1.18663,0.751083,
5497,2.30593,0.453634,2.21409,
5500,2.49775,1.47383,0.189182,
5501,2.48361,1.30652,0.516073,
5502,2.30299,0.43791,2.24604,
5503,2.46841,1.19972,0.725388,
5504,2.3149,0.499463,2.12112,
5505,2.37684,0.772682,1.57094,
5506,2.457,1.13391,0.854695,
5508,2.38857,0.821515,1.4734,
5509,2.48601,1.32706,0.475881,
5510,2.28786,0.348839,2.42735,
5511,2.47897,1.27039,0.586812,
5513,2.45355,1.11549,0.890955,
5514,2.4983,1.48648,0.164498,
5515,2.43361,1.01722,1.08479,
5516,2.38973,0.826379,1.46369,
5517,2.30594,0.453709,2.21394,
5518,2.37234,0.75391,1.60851,
5519,2.4108,0.915495,1.28633,
5521,2.43634,1.03001,1.05951,
5522,2.43859,1.04066,1.03848,
5523,2.26129,0.0789159,2.97969,
5524,2.48204,1.29383,0.540916,
5525,2.29256,0.378261,2.3674,
5527,2.49937,1.51954,0.0999853,
5528,2.45046,1.09939,0.922656,
5529,2.49415,1.41416,0.305673,
5531,2.42004,0.9558,1.20637,
5533,2.43929,1.04404,1.03181,
5534,2.36326,0.715904,1.68466,
5535,2.33378,0.588329,1.94137,
5536,2.46875,1.2018,0.7213,
5538,2.46734,1.19317,0.73823,
5540,2.48721,1.33791,0.454674,
5541,2.34594,0.64207,1.83303,
5543,2.45961,1.14829,0.826423,
5545,2.46215,1.16258,0.798333,
5546,2.44363,1.06507,0.990303,
5547,2.48734,1.33911,0.452316,
5548,2.40538,0.892293,1.33244,
5549,2.42965,0.998974,1.12088,
5550,2.48852,1.35042,0.430211,
5551,2.49861,1.4946,0.148657,
5552,2.48504,1.31857,0.492492,
5553,2.49473,1.42211,0.290143,
5554,2.33018,0.572006,1.97433,
5555,2.48966,1.36183,0.407905,
5556,2.49755,1.46973,0.197173,
5557,2.44891,1.09146,0.938277,
5558,2.4208,0.959141,1.19975,
5559,2.46785,1.19628,0.73214,
5560,2.47104,1.21616,0.693111,
5561,2.47815,1.26445,0.598447,
5562,2.41602,0.938135,1.2414,
5563,2.48173,1.29136,0.545756,
5564,2.46783,1.19616,0.732373,
5565,2.47626,1.251,0.62481,
5566,2.49101,1.37611,0.379994,
5567,2.4556,1.12639,0.869487,
5568,2.46874,1.20171,0.721466,
5569,2.41881,0.950366,1.21714,
5570,2.47888,1.26972,0.588128,
5571,2.46871,1.20155,0.72179,
5572,2.33741,0.604575,1.90859,
5574,2.49198,1.38707,0.358577,
5575,2.30807,0.464827,2.19137,
5576,2.30695,0.45903,2.20314,
5577,2.44535,1.07357,0.973538,
5578,2.47451,1.23901,0.648296,
5579,2.49336,1.4038,0.325903,
5580,2.49974,1.53819,0.0636094,
5581,2.31138,0.481858,2.15681,
5582,2.42228,0.965714,1.18672,
5583,2.29222,0.376215,2.37156,
5585,2.4937,1.40811,0.317488,
5586,2.49321,1.4019,0.329609,
5587,2.47874,1.26873,0.590057,
5588,2.44969,1.09545,0.93041,
5589,2.45537,1.12514,0.871956,
5590,2.40456,0.888815,1.33935,
5591,2.33283,0.584061,1.94998,
5592,2.29558,0.396229,2.33081,
5593,2.42948,0.998178,1.12245,
5594,2.49968,1.53457,0.0706598,
5595,2.44922,1.09306,0.935128,
5596,2.29845,0.41276,2.29717,
5597,2.37537,0.766556,1.5832,
5598,2.31039,0.476785,2.1671,
5599,2.49819,1.48398,0.16938,
5600,2.32488,0.547444,2.02397,
5601,2.44207,1.05748,1.00529,
5602,2.49993,1.55323,0.0342715,
5603,2.4754,1.24501,0.636536,
5604,2.49478,1.42287,0.288651,
