eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
901660,13.924,0.479685,49.1015,0,1,
903717,0,0,138.494,1,0,
905252,16.6533,0.525759,47.8157,0,1,
905769,91.0776,0.326584,43.5255,0,5,
905883,16.7877,0.527934,46.5982,0,1,
906293,0,0,138.888,1,0,
908988,0,0,141.334,1,0,
909792,0,0,136.531,1,0,
910052,0,0,140.849,1,0,
912110,15.49,0.506583,45.0808,0,1,
913961,0,0,137.884,1,0,
914174,0,0,137.247,1,0,
914195,428.573,2.8319,48.5071,0,2,
914225,174.359,1.95459,49.4708,1,2,
915633,0,0,137.118,1,0,
919406,20.618,0.586911,44.2834,0,1,
919726,40.725,0.783611,46.3337,0,2,
920716,0,0,137.403,1,0,
922843,13.9835,0.480732,49.2947,0,1,
922923,17.5522,0.540159,50.4704,0,1,
923530,17.5847,0.540672,46.022,0,1,
924018,18.3934,0.553331,47.1622,0,1,
924266,15.3604,0.504406,50.4064,0,1,
924400,0,0,141.945,1,0,
925465,12.8471,0.460363,45.7719,0,1,
929231,0,0,144.52,1,0,
929383,0,0,135.834,1,0,
929749,0,0,136.233,1,0,
931545,57.0283,0.846725,44.4719,0,2,
932219,0,0,136.357,1,0,
933058,0,0,135.904,1,0,
934230,0,0,137.872,1,0,
934306,0,0,139.376,1,0,
936554,0,0,138.756,1,0,
937074,17.8776,0.545288,42.8192,0,1,
939682,0,0,139.598,1,0,
944756,0,0,140.892,1,0,
947031,17.3051,0.536234,47.2498,0,1,
947506,16.7327,0.527046,49.6744,0,1,
947978,15.5968,0.50837,47.7024,0,1,
951100,0,0,136.759,1,0,
951737,16.8613,0.529122,46.2331,0,1,
952508,21.0771,0.593635,43.2078,0,1,
952564,14.7415,0.493893,42.7262,0,1,
954070,17.2997,0.536148,49.8507,0,1,
956182,0,0,137.834,1,0,
956972,13.6526,0.474883,50.7411,0,1,
957312,0,0,137.317,1,0,
957884,15.8752,0.513005,43.6742,0,1,
957891,0,0,136.48,1,0,
958328,3.36039,0.234074,47.7866,1,1,
959219,71.2323,1.15062,47.0202,1,1,
959346,16.1309,0.517227,49.1966,0,1,
959975,13.7595,0.47678,43.7538,0,1,
961522,16.1317,0.51724,44.4974,0,1,
962094,0,0,137.145,1,0,
962267,15.7083,0.510231,49.1167,0,1,
962798,150.298,1.40662,49.2749,0,2,
966280,0,0,136.845,1,0,
966403,0,0,138.676,1,0,
966684,31.2163,0.270895,50.1685,1,2,
966991,15.9545,0.514317,43.491,0,1,
969307,7.4715,0.349572,47.3166,1,1,
969484,0,0,138.399,1,0,
972024,13.3049,0.468665,45.0624,0,1,
976370,29.4574,0.421168,44.4082,1,2,
976860,13.9996,0.481016,47.4255,0,1,
977821,44.242,0.877373,44.2978,1,1,
980774,19.009,0.562799,43.1125,0,1,
981518,17.6667,0.541968,42.6997,0,1,
983013,14.6491,0.492305,44.9723,0,1,
985517,13.8196,0.477842,46.1543,0,1,
986722,0,0,137.382,1,0,
987364,14.1408,0.48349,45.1099,0,1,
988060,0,0,140.443,1,0,
992108,0,0,141.516,1,0,
993870,15.1413,0.500707,43.7059,0,1,
994364,17.312,0.536344,51.0975,0,1,
995494,19.6758,0.572899,49.5527,0,1,
995928,14.2923,0.486133,44.0007,1,1,
999465,0,0,172.446,0,0,
1001225,30.5016,0.227162,43.5377,0,2,
1002153,13.9515,0.48017,45.3428,0,1,
1004560,0,0,136.677,1,0,
1004690,0,0,146.475,1,0,
1006775,19.1556,0.565032,44.7138,0,1,
1006864,15.1057,0.500104,45.8127,0,1,
1008324,27.52,0.681988,43.8113,1,1,
1009090,51.6629,0.658384,43.9917,0,2,
1009193,19.7801,0.574464,48.3315,0,1,
1009749,0,0,136.185,1,0,
1009958,59.2047,0.713617,44.4496,1,2,
1011043,18.2868,0.551677,47.0135,0,1,
1014084,0,0,138.753,1,0,
1015926,17.632,0.54142,45.9285,0,1,
1020880,0,0,140.381,1,0,
1024956,33.1102,0.751629,44.5966,1,1,
1025970,0,0,138.596,1,0,
1026549,0,0,136.849,1,0,
1027736,0,0,140.023,1,0,
1027773,18.1069,0.548877,45.4658,0,1,
1028581,17.8222,0.544418,49.3053,0,1,
1030699,0,0,138.136,1,0,
1031607,0,0,137.551,1,0,
1033798,0,0,140.978,1,0,
1033988,0,0,141.021,1,0,
1034814,15.7466,0.510869,44.1812,0,1,
1035578,0,0,136.755,1,0,
1036298,0,0,139.581,1,0,
1040072,27.4003,0.681617,52.9636,1,1,
1044935,41.0818,0.843082,44.0177,1,1,
1045624,0,0,140.35,1,0,
1047791,16.0889,0.516535,44.0762,0,1,
1048044,0,0,139.489,1,0,
1049768,0,0,137.806,1,0,
1050661,0,0,136.834,1,0,
1050701,15.5441,0.50749,42.9944,1,1,
1050827,15.7693,0.511247,44.9398,0,1,
1051258,163.914,1.48344,48.2085,0,2,
1052229,0,0,137.198,1,0,
1053231,16.6147,0.525133,47.2977,0,1,
1053533,18.8929,0.561025,45.7195,0,1,
1054840,19.0308,0.563132,48.6714,0,1,
1056919,20.7313,0.588577,43.7282,0,1,
1057643,0,0,137.153,1,0,
1058069,31.3214,0.219842,47.7554,0,2,
1058246,16.2277,0.518818,45.4186,0,1,
1060651,14.8306,0.495419,49.702,0,1,
1061837,0,0,136.221,1,0,
1063629,17.2462,0.535294,43.693,0,1,
1063905,0,0,137.338,1,0,
1064470,13.5506,0.473067,45.0029,0,1,
1065232,15.8961,0.513351,45.6638,0,1,
1066313,0,0,135.851,1,0,
1068318,58.4806,0.829137,47.9472,1,2,
1072532,0,0,141.133,1,0,
1073247,15.3959,0.505004,46.8227,0,1,
1075224,14.9369,0.497234,46.1548,0,1,
1076833,10.6806,0.0699648,48.8099,0,2,
1079903,16.108,0.51685,45.0137,0,1,
1082545,0,0,139.666,1,0,
1084603,0,0,139.149,1,0,
1084925,0,0,136.882,1,0,
1085330,0,0,143.657,1,0,
1085878,0,0,137.599,1,0,
1086647,0,0,140.231,1,0,
1089306,35.7967,0.277269,46.2,0,2,
1090851,0,0,136.9,1,0,
1091607,13.2703,0.468042,48.9463,0,1,
1092736,0,0,135.961,1,0,
1093678,0,0,136.487,1,0,
1093706,0,0,137.128,1,0,
1094791,14.1976,0.484482,44.7844,0,1,
1096996,16.0358,0.51566,44.7608,0,1,
1097086,0,0,136.095,1,0,
1097670,0,0,138.312,1,0,
1098583,79.6855,0.852141,47.711,0,2,
1099895,0,0,138.316,1,0,
1102509,17.4785,0.538991,43.9714,0,1,
1102781,0,0,136.538,1,0,
1104261,18.9842,0.532588,47.1165,0,1,
1106156,0,0,137.496,1,0,
1106178,16.1816,0.518061,43.3556,0,1,
1106243,0,0,137.214,1,0,
1106941,0,0,136.86,0,0,
1107734,14.9903,0.498144,43.4252,0,1,
1109314,15.5029,0.506799,47.7238,0,1,
1110567,0,0,136.165,1,0,
1110968,13.717,0.476027,45.1995,0,1,
1112426,15.4948,0.506664,46.3082,0,1,
1113859,16.3354,0.520581,45.2121,0,1,
1117065,0,0,139.463,1,0,
1117139,0,0,135.765,1,0,
1119146,16.5873,0.524688,47.6438,0,1,
1121516,0,0,137.707,1,0,
1122164,0,0,140.031,1,0,
1125803,15.1192,0.500333,46.4226,0,1,
1127319,0,0,139.231,1,0,
1128262,12.2536,0.449387,50.727,0,1,
1130380,16.8556,0.533614,47.8031,1,1,
1131338,0,0,137.696,1,0,
1131520,18.8727,0.560714,43.0862,0,1,
1134071,0,0,136.318,1,0,
1138333,0,0,137.437,1,0,
1138829,0,0,136.976,1,0,
1138929,0,0,135.739,1,0,
1139409,0,0,135.947,1,0,
1139987,17.0012,0.531373,46.7571,0,1,
1142776,14.0166,0.481314,47.2064,0,1,
1143114,0,0,137.881,1,0,
1145158,0,0,135.99,1,0,
1148717,16.1479,0.517507,44.4658,0,1,
1149879,0,0,137.215,1,0,
1150179,21.4166,0.598564,44.1025,0,1,
1151757,0,0,136.551,1,0,
1154096,0,0,140.298,1,0,
1155463,0,0,140.894,1,0,
1155541,0,0,140.145,1,0,
1155584,0.27085,0.066349,47.8712,1,1,
1156515,18.4756,0.554603,43.5383,0,1,
1157324,0,0,136.811,1,0,
1158381,0,0,136.837,1,0,
1159185,17.3923,0.537622,45.383,0,1,
1159255,19.3079,0.567346,45.8433,0,1,
1159479,18.4715,0.554541,43.4959,0,1,
1161041,9.77185,0.400511,47.0001,1,1,
1161695,19.1887,0.565536,44.4983,0,1,
1161771,0,0,135.208,0,0,
1166633,0,0,138.043,1,0,
1168952,14.2331,0.485102,45.9955,0,1,
1169007,17.2835,0.535891,50.1169,0,1,
1169119,0,0,135.901,1,0,
1169828,15.3935,0.504964,49.4659,0,1,
1169918,14.3109,0.486456,47.2028,0,1,
1170322,38.9116,0.818943,48.4546,1,1,
1173055,17.5131,0.539539,47.102,0,1,
1173241,19.4798,0.569946,44.2551,0,1,
1173282,14.3306,0.486799,49.4599,0,1,
1173342,0,0,140.976,1,0,
1177147,0,0,135.94,1,0,
1181500,0,0,136.465,1,0,
1186944,18.6799,0.557756,43.7325,0,1,
1187471,0,0,137.892,1,0,
1188041,0,0,142.158,1,0,
1188436,16.3914,0.521497,42.6712,0,1,
1194658,30.0505,0.714185,45.4428,1,1,
1195233,12.4026,0.452166,45.0783,0,1,
1199120,0,0,135.77,1,0,
1199235,15.2996,0.503383,45.5689,0,1,
1199836,0,0,137.948,1,0,
1202342,16.7556,0.527416,48.1289,0,1,
1202370,40.1696,0.832997,44.6553,1,1,
1203798,19.7526,0.574052,43.8059,0,1,
1207988,6.87691,0.336509,45.5324,1,1,
1208067,21.2588,0.596277,44.0719,0,1,
1208502,13.8849,0.478996,45.2378,0,1,
1209127,18.1761,0.549955,48.5661,0,1,
1209554,0,0,137.021,1,0,
1210424,6.58771,0.328017,45.3773,1,1,
1211156,33.7989,0.701545,42.5498,0,3,
1212740,4.41599,0.268102,47.4351,1,1,
1212829,0,0,144.559,1,0,
1213169,15.1674,0.501149,44.4868,0,1,
1213359,0,0,137.402,1,0,
1214705,69.1246,0.979477,42.9809,0,2,
1215865,0,0,136.012,1,0,
1218553,17.0007,0.531365,44.1231,0,1,
1221419,17.9257,0.546042,46.9167,0,1,
1222463,15.9371,0.514029,44.9879,0,1,
1222809,36.8733,0.550331,46.3216,0,2,
1222843,0,0,137.075,1,0,
1223425,18.2522,0.551139,43.1602,0,1,
1224991,17.9274,0.546068,42.8097,0,1,
1225532,0,0,136.587,1,0,
1232503,0,0,136.706,1,0,
1232520,17.2829,0.53588,45.5165,0,1,
1236291,16.7497,0.52732,52.0615,0,1,
1236812,0,0,137.572,1,0,
1237237,0,0,138.326,1,0,
1238178,0,0,137.269,1,0,
1240756,0,0,138.01,1,0,
1242774,16.2468,0.519131,43.9222,0,1,
1243188,16.9921,0.531227,49.996,0,1,
1243314,0,0,136.73,1,0,
1249954,0,0,138.175,1,0,
1250940,19.3686,0.568265,43.6229,0,1,
1251473,0,0,141.662,1,0,
1252348,0,0,141.828,1,0,
1252684,13.6352,0.474574,43.3901,0,1,
1254299,18.6703,0.557607,46.0871,0,1,
1254780,0,0,136.78,1,0,
1255369,0,0,141.425,1,0,
1259128,0,0,136.715,1,0,
1259555,0,0,139.819,1,0,
1260006,14.9161,0.496879,46.4774,0,1,
1260898,35.2245,0.776674,50.048,1,1,
1263507,0,0,137.599,1,0,
1266841,0,0,138.634,1,0,
1268530,0,0,139.013,1,0,
1269446,0,0,136.611,1,0,
1269742,0,0,138.901,1,0,
1270062,15.2947,0.503301,43.9785,0,1,
1271032,0,0,138.623,1,0,
1271658,14.8417,0.495609,49.4873,0,1,
1272267,18.1063,0.548867,46.5147,0,1,
1273241,0,0,138.416,1,0,
1273578,16.692,0.526387,47.5787,0,1,
1276733,14.1462,0.483584,50.5173,0,1,
1279655,0,0,178.287,0,0,
1284141,0,0,139.952,1,0,
1285714,0,0,141.581,1,0,
1288191,16.1959,0.518296,47.8188,0,1,
1288889,0,0,137.289,1,0,
1288956,15.0674,0.499453,46.1753,0,1,
1289296,0,0,140.187,1,0,
1289409,0,0,138.576,1,0,
1289454,15.9473,0.514198,45.1431,0,1,
1290563,21.0925,0.593859,43.3665,0,1,
1291234,15.7535,0.510984,49.0698,0,1,
1291743,17.7775,0.543714,45.7121,0,1,
1295304,13.0873,0.464736,45.3872,0,1,
1296588,0,0,138.96,1,0,
1297152,0,0,138.106,1,0,
1300884,0,0,138.485,1,0,
1303488,14.4708,0.48923,45.4824,0,1,
1304240,0,0,137.472,1,0,
1304366,15.2684,0.502856,45.6949,0,1,
1305238,31.9903,0.738722,48.4068,1,1,
1306899,0,0,136.271,1,0,
1309270,18.689,0.557896,45.7206,0,1,
1309800,17.7715,0.54362,47.0147,0,1,
1309886,0,0,141.139,1,0,
1311296,0,0,140.229,1,0,
1315773,16.7028,0.526561,44.8407,0,1,
1318516,18.5962,0.556465,48.5351,0,1,
1319944,16.1504,0.517547,46.5528,0,1,
1320484,0,0,136.215,1,0,
1320919,15.2427,0.502423,44.1462,0,1,
1321903,16.7457,0.527255,45.4429,0,1,
1323867,0,0,135.743,1,0,
1324285,0,0,138.244,1,0,
1324523,18.0515,0.54801,52.3499,0,1,
1325370,18.7493,0.558823,43.2666,0,1,
1326160,0,0,136.866,1,0,
1329759,35.4375,0.779163,50.8743,1,1,
1333317,17.7203,0.542813,44.5499,0,1,
1335041,436.663,2.98171,50.0312,0,2,
1336183,15.1228,0.500393,46.3562,0,1,
1338492,14.1963,0.48446,45.1882,0,1,
1340572,0,0,137.989,1,0,
1341319,0,0,136.788,1,0,
1341426,226.749,2.74621,53.6866,1,1,
1341491,20.3429,0.582851,43.1685,0,1,
1341567,0,0,136.188,1,0,
1343589,0,0,142.93,1,0,
1345412,4.36613,0.266573,47.0803,1,1,
1348064,0,0,137.15,1,0,
1349850,14.9815,0.497993,47.8396,0,1,
1350123,17.3041,0.536219,47.063,0,1,
1351454,13.1599,0.46605,43.9186,0,1,
1352367,32.076,0.260481,47.4595,1,2,
1353013,14.4618,0.488707,50.8598,0,2,
1353575,16.1197,0.517043,42.9617,0,1,
1354637,0,0,136.448,1,0,
1356192,14.0615,0.482101,44.453,0,1,
1356290,15.4704,0.506255,42.3202,0,1,
1356661,0,0,138.477,1,0,
1359791,0,0,140.393,1,0,
1360029,0,0,139.378,1,0,
1362659,2.08769,0.184004,45.5857,1,1,
1364304,0,0,136.918,1,0,
1364712,20.0237,0.578108,43.9026,0,1,
1366281,37.0905,0.777749,49.409,1,2,
1366800,14.9399,0.497285,45.3007,0,1,
1368828,0,0,135.858,1,0,
1369690,16.99,0.531194,45.7633,0,1,
1370176,0,0,138.213,1,0,
1370535,0,0,139.071,1,0,
1371967,0,0,137.903,1,0,
1373283,0,0,136.781,1,0,
1374038,14.7068,0.493297,45.8203,0,1,
1374683,0,0,139.526,1,0,
1377168,0,0,139.967,1,0,
1377581,128.398,1.13019,47.4568,1,3,
1379332,19.5723,0.571341,46.5797,0,1,
1379549,14.671,0.492681,46.4854,0,1,
1380337,0,0,139.558,0,0,
1381186,0,0,136.747,1,0,
1382425,14.3146,0.486521,48.3684,0,1,
1382579,18.3121,0.552071,55.8723,0,1,
1383018,0,0,137.337,1,0,
1385905,14.6451,0.152055,47.1591,0,2,
1386682,0,0,142.198,1,0,
1388332,0,0,137.74,1,0,
1388982,0,0,139.843,1,0,
1389427,0,0,138.318,1,0,
1391332,16.5983,0.524866,45.5263,0,1,
1393103,17.0628,0.532362,43.4022,0,1,
1393693,0,0,137.748,1,0,
1393870,15.3993,0.505062,47.8108,0,1,
1394649,0,0,137.832,1,0,
1394929,21.4701,0.599338,43.1892,0,1,
1398707,19.6863,0.573056,44.7093,0,1,
1399145,18.5586,0.555885,45.7231,0,1,
1399383,14.6641,0.492563,46.1724,0,1,
1401130,36.6028,0.58953,43.7447,1,3,
1401225,14.0887,0.482578,46.1353,0,1,
1401561,119.876,1.56404,53.2882,1,1,
1402205,14.6046,0.491539,44.1919,0,1,
1402400,0,0,140.813,1,0,
1402475,0,0,136.372,1,0,
1403563,17.951,0.546438,47.3116,0,1,
1405205,15.3577,0.504362,48.368,0,1,
1405594,17.1703,0.534083,51.9042,0,1,
1405840,0,0,136.063,1,0,
1406280,0,0,137.716,1,0,
1406911,1.09495,0.133704,48.1757,1,1,
1407336,0,0,137.686,1,0,
1408721,0,0,137.076,1,0,
1411477,0,0,135.974,1,0,
1412219,5.07377,0.287525,47.5325,1,1,
1413456,0,0,137.966,1,0,
1414471,15.2973,0.503343,45.3838,0,1,
1417254,0,0,137.213,1,0,
1417641,0,0,139.057,1,0,
1418483,0,0,136.207,1,0,
1418528,55.7876,0.442257,45.0517,0,2,
1419150,0,0,136.354,1,0,
1421147,46.5415,0.901748,50.106,1,1,
1422438,0,0,139.933,1,0,
1422506,21.591,0.601084,44.1399,0,1,
1424313,18.9481,0.561869,50.0664,0,1,
1424339,426.353,2.56733,48.7899,0,2,
1426901,12.8684,0.460752,45.7775,0,1,
1427277,0,0,138.216,1,0,
1427295,0,0,140.989,1,0,
1427421,13.9121,0.479476,45.3492,0,1,
1427652,15.3619,0.504433,45.5353,0,1,
1430230,0,0,136.36,1,0,
1431631,0,0,139.45,1,0,
1433834,21.2673,0.596401,43.8349,0,1,
1434123,0,0,138.426,1,0,
1434954,0,0,139.077,1,0,
1435509,14.9819,0.498,46.511,0,1,
1436726,0,0,137.467,1,0,
1437376,17.857,0.544965,47.5827,0,1,
1440811,39.035,0.823796,47.1303,1,1,
1440856,0,0,140.555,1,0,
1441204,16.3807,0.521323,53.4832,0,1,
1443443,154.536,1.99791,48.4592,1,1,
1446310,23.6536,0.566709,43.7172,0,2,
1449479,15.3661,0.504503,44.7095,0,1,
1449643,16.641,0.52556,44.1558,0,1,
1450046,0,0,136.887,1,0,
1450127,16.9568,0.530659,44.0826,0,1,
1451638,18.1989,0.550311,45.3194,0,1,
1452250,0,0,138.207,1,0,
1453379,19.2159,0.56595,49.0686,0,1,
1454236,0,0,138.665,1,0,
1454868,15.0762,0.499604,45.0299,0,1,
1456877,0,0,136.055,1,0,
1457908,0,0,140.679,1,0,
1458185,0,0,136.694,1,0,
1458310,16.2242,0.51876,44.3264,0,1,
1458617,22.7904,0.618169,48.3193,1,1,
1460097,0,0,142.874,1,0,
1462025,14.4216,0.488378,46.1994,0,1,
1462198,15.3893,0.504892,47.54,0,1,
1462218,0,0,137.071,1,0,
1463087,23.6998,0.634928,44.9799,1,1,
1464608,0,0,138.912,1,0,
1465301,0,0,142.118,1,0,
1465403,0,0,138.276,1,0,
1465670,100.138,0.943929,45.2211,0,3,
1471566,0,0,138.658,1,0,
1474840,15.0318,0.498849,47.1465,0,1,
1475623,17.2543,0.535424,48.5987,0,1,
1476276,16.3873,0.52143,49.0655,0,1,
1476388,17.2303,0.535042,44.6344,0,1,
1477337,0,0,142.527,1,0,
1477845,0,0,136.855,1,0,
1477979,0,0,139.146,1,0,
1481162,0,0,142.854,1,0,
1481309,151.469,1.63251,56.62,1,3,
1481648,0,0,146.298,1,0,
1483441,16.3913,0.521496,44.197,0,1,
1483664,0,0,139.456,1,0,
1483675,16.8765,0.529367,42.8635,0,1,
1484080,401.165,2.68623,50.9779,0,2,
1485247,0,0,150.334,1,0,
1487497,0,0,136.902,1,0,
1487868,16.0914,0.516577,43.6783,0,1,
1491249,16.0552,0.51598,47.4806,0,1,
1492817,19.9319,0.576736,44.1527,0,1,
1493023,15.8623,0.512791,44.5415,0,1,
1494943,18.5959,0.556462,49.9372,0,1,
1496927,27.0796,0.676258,49.0486,1,1,
1497504,14.085,0.482514,47.464,0,1,
1497641,0,0,138.166,1,0,
1498279,0,0,164.287,1,0,
1499727,12.6675,0.457067,47.8782,0,1,
1500738,0,0,137.561,1,0,
1502354,18.8157,0.559841,43.7345,0,1,
1502368,15.9104,0.513587,46.2639,0,1,
1502759,0,0,148.436,0,0,
1502994,18.7498,0.558829,43.1219,0,1,
1504405,0,0,138.728,1,0,
1508037,0,0,137.719,1,0,
1509060,14.1147,0.483034,50.3335,0,1,
1510611,0,0,136.167,1,0,
1514291,19.7059,0.573351,46.5181,0,1,
1517550,16.4219,0.521995,49.97,0,1,
1519171,3.84932,0.251411,47.1786,1,1,
1519468,0,0,137.352,1,0,
1519565,18.26,0.55126,44.5621,0,1,
1521201,14.6753,0.492756,47.3857,0,1,
1521543,0,0,137.631,1,0,
1522084,0,0,139.016,1,0,
1523366,19.4567,0.569598,46.9613,0,1,
1523506,6.03561,0.314008,43.5183,1,1,
1526002,0,0,135.865,1,0,
1526897,2.29898,0.193123,47.9157,1,1,
1527571,0,0,137.723,1,0,
1528484,16.044,0.515795,46.9738,0,1,
1529940,0.348229,0.0750482,119.03,0,1,
1534360,0,0,136.964,1,0,
1535839,218.432,2.58471,53.5629,1,1,
1538559,19.3734,0.568338,44.2834,0,1,
1538564,15.6587,0.509405,44.1913,1,1,
1539447,14.5822,0.491153,44.378,0,1,
1540553,19.0252,0.563047,48.989,0,1,
1540856,17.006,0.29037,44.8643,0,2,
1541033,0,0,142.023,1,0,
1543169,0,0,138.007,1,0,
1543977,0,0,139.217,1,0,
1544449,91.1838,1.3191,56.2168,1,1,
1547352,17.0311,0.531853,46.9295,0,1,
1550357,0,0,142.533,1,0,
1555137,0,0,136.629,1,0,
1557528,0,0,142.313,1,0,
1557906,14.4945,0.48964,43.7043,0,1,
1558978,14.715,0.493438,45.1754,0,1,
1560280,0,0,137.455,1,0,
1563600,12.9506,0.462252,44.8703,0,1,
1564986,0,0,137.322,1,0,
1568934,17.8507,0.544864,46.6254,0,1,
1569505,0,0,136.676,1,0,
1572265,0,0,138.206,1,0,
1574791,17.4716,0.538882,42.9141,0,1,
1577051,13.2463,0.467611,48.5137,0,1,
1577315,15.5467,0.507533,47.2814,0,1,
1578070,0,0,137.357,1,0,
1578649,19.3183,0.567504,43.5548,0,1,
1579998,170.164,1.21347,48.5456,1,2,
1580411,0,0,142.075,1,0,
1581816,0,0,138.516,1,0,
1582607,20.7084,0.58824,42.979,0,1,
1582853,13.9504,0.48015,48.7828,0,1,
1583187,2.66987,0.208179,49.72,1,1,
1584305,10.4331,0.41433,50.5996,1,1,
1585399,0,0,136.587,1,0,
1586961,0,0,139.804,1,0,
1587780,189.419,2.44627,47.0589,1,1,
1589351,0,0,138.186,1,0,
1589612,20.672,0.173442,46.1093,0,2,
1591871,17.2306,0.535046,42.6174,0,1,
1595183,20.8663,0.590555,45.4787,0,1,
1595236,16.882,0.529455,45.1857,0,1,
1596185,0,0,140.364,1,0,
1596759,0,0,136.552,1,0,
1598495,16.5294,0.523747,48.6623,0,1,
1598729,12.6514,0.456771,45.4748,0,1,
1599387,13.7709,0.476982,44.3455,0,1,
1599503,0,0,138.01,1,0,
1600040,0,0,139.278,1,0,
1600411,0,0,139.55,1,0,
1600641,16.1357,0.517306,44.1473,0,1,
1603858,0,0,136.53,1,0,
1606032,16.6542,0.525774,46.695,0,1,
1608847,10.127,0.295703,42.4105,0,2,
1611319,18.3444,0.552571,44.7195,0,1,
1611819,15.7553,0.511013,48.3823,0,1,
1612413,0,0,139.639,1,0,
1612921,0,0,138.422,1,0,
1612984,0,0,137.698,1,0,
1615064,18.4992,0.554969,43.414,0,1,
1615509,0,0,138.02,1,0,
1617054,16.845,0.528859,45.4364,0,1,
1617570,15.8228,0.512136,43.5041,0,1,
1618765,17.5423,0.540001,43.6318,0,1,
1620730,13.3424,0.46934,45.366,0,1,
1622624,14.2978,0.486229,44.3815,0,1,
1622966,36.4889,0.79136,51.357,1,1,
1623328,16.219,0.518674,46.0672,0,1,
1623913,15.1902,0.501535,46.0839,0,1,
1624282,16.7729,0.527695,48.4759,0,1,
1624664,0,0,136.61,1,0,
1625455,50.3274,0.94094,55.2973,1,1,
1626315,13.6296,0.474474,43.517,0,1,
1627113,13.5277,0.472658,46.2787,0,1,
1628117,17.1475,0.533717,48.5131,0,1,
1628757,0,0,142.124,1,0,
1631292,0,0,136.666,1,0,
1631884,0,0,140.383,1,0,
1632619,0,0,136.692,1,0,
1633565,17.1782,0.53421,44.6161,0,1,
1633745,16.1895,0.518189,44.6464,0,1,
1637832,0,0,137.83,1,0,
1638731,0,0,137.287,1,0,
1639258,0,0,136.85,1,0,
1640280,28.8485,0.689821,61.0646,0,2,
1640337,0,0,138.142,1,0,
1640666,18.0322,0.547709,44.5344,0,1,
1647272,0,0,138.985,1,0,
1647282,14.509,0.489889,52.4775,0,1,
1647507,173.549,2.04273,49.9931,1,1,
1648106,0,0,136.592,1,0,
1650258,17.9932,0.547099,48.251,0,1,
1650837,18.512,0.525737,47.2645,0,1,
1652670,19.3886,0.568569,44.1933,0,1,
1653114,14.4708,0.48923,45.775,0,1,
1653317,3.76582,0.247454,49.9218,1,1,
1653925,0,0,140.928,1,0,
1656655,0,0,140.631,1,0,
1658477,16.5112,0.523451,43.5853,0,1,
1658579,14.2757,0.485844,51.2534,0,1,
1659925,39.4567,0.718229,43.5828,0,2,
1660750,0,0,139.742,1,0,
1661283,21.0241,0.592862,44.0972,0,1,
1662806,0,0,139.15,1,0,
1663401,14.0478,0.481861,46.3805,0,1,
1665959,0,0,136.135,1,0,
1667183,43.7296,0.250506,47.0268,1,2,
1668161,15.6529,0.509308,46.5206,0,1,
1668227,0,0,137.224,1,0,
1668782,0,0,138.441,1,0,
1669125,0,0,140.742,1,0,
1669242,0,0,136.905,1,0,
1669648,0,0,135.835,1,0,
1671986,17.6394,0.541537,43.5362,0,1,
1673244,0,0,138.958,1,0,
1673844,40.0102,0.456413,48.3025,0,2,
1674335,13.8771,0.478859,47.0284,0,1,
1675665,0,0,138.41,1,0,
1676321,0,0,137.783,1,0,
1677882,14.5737,0.491007,48.9155,0,1,
1680112,0,0,140.979,1,0,
1681636,0,0,138.57,1,0,
1682987,0,0,136.032,1,0,
1683566,19.4036,0.568794,45.9057,0,1,
1684479,18.4446,0.554124,46.9824,0,1,
1686456,0,0,139.573,1,0,
1687561,15.8173,0.512043,50.6566,0,1,
1688482,28.631,0.700086,49.7714,1,1,
1688918,19.3865,0.568536,43.7085,0,1,
1689575,16.4055,0.521727,45.2116,0,1,
1691649,21.8251,0.381483,43.6817,0,2,
1694087,18.493,0.540193,49.2137,0,1,
1694802,0,0,138.594,1,0,
1695339,0,0,133.504,0,0,
1696389,17.5133,0.539542,47.1127,0,1,
1696918,18.6365,0.557087,46.6491,0,1,
1699077,0,0,141.578,1,0,
1702249,21.9326,0.605992,45.1882,1,1,
1703386,0,0,137.55,1,0,
1703497,0,0,143.027,1,0,
1707179,8.24422,0.235712,44.4267,0,2,
1707466,0,0,140.525,1,0,
1708011,0,0,137.146,1,0,
1708666,11.5591,0.227997,47.466,0,2,
1711937,20.1597,0.580132,45.6005,0,1,
1711986,0,0,136.094,1,0,
1712533,0,0,164.035,1,0,
1713217,16.1705,0.517878,45.0622,0,1,
1713757,14.6516,0.492349,47.858,0,1,
1713854,17.5463,0.540065,42.9895,0,1,
1714858,0,0,138.332,1,0,
1715271,0,0,135.965,1,0,
1715569,0,0,136.523,1,0,
1717510,18.4924,0.554864,44.6887,0,1,
1719549,0,0,140.723,1,0,
1721973,13.286,0.468326,45.3479,0,1,
1722873,0,0,137.965,1,0,
1725709,0,0,139.708,1,0,
1726855,0,0,139.132,1,0,
1727416,17.8843,0.545392,44.3727,0,1,
1728091,45.4308,0.890032,42.9701,1,1,
1728354,20.488,0.584995,43.4861,0,1,
1728464,13.9692,0.480481,50.2568,0,1,
1729130,0,0,334.598,1,0,
1729221,0,0,136.828,1,0,
1729884,14.7326,0.49374,44.3164,0,1,
1730269,17.3876,0.537546,46.9916,0,1,
1732225,0,0,137.338,1,0,
1732592,17.6204,0.541237,44.069,0,1,
1732837,0,0,138.164,1,0,
1733265,0,0,139.785,1,0,
