eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
144,76,441,762.511,34,1,0,
145,90,446,1919.17,32,0,0,
146,2,25,202.305,1,0,0,
147,6,50,97.987,2,1,0,
148,343,2233,24.6277,2,1,0,
149,37,235,1405.67,15,0,0,
150,244,1614,476.686,12,1,0,
151,9,45,76.4276,1,1,0,
152,116,601,2438.65,78,0,0,
153,252,1562,195.809,4,1,0,
154,4,19,0,0,1,0,
155,10,54,254.837,5,0,0,
156,7,29,267.129,3,0,0,
157,139,979,785.915,30,1,0,
158,37,178,1014,10,0,0,
159,247,1557,253.786,9,1,0,
160,4,26,232.606,1,0,0,
161,221,1507,153.422,5,1,0,
162,240,1533,289.651,5,1,0,
163,304,1680,706.729,29,1,0,
164,40,213,866.508,19,1,0,
165,66,449,1944.25,39,0,0,
166,250,1536,172.084,4,1,0,
167,326,2013,0,0,1,0,
168,323,1776,873.572,30,1,0,
169,264,1648,540.5,17,1,0,
170,234,1563,63.3037,2,1,0,
171,238,1509,119.066,3,1,0,
172,214,1530,0,0,1,0,
173,231,1460,0,0,1,0,
174,4,31,211.768,1,0,0,
175,269,1695,867.511,31,1,0,
176,305,1816,850.754,41,1,0,
177,388,2265,229.504,22,1,0,
178,12,67,347.42,3,0,0,
179,203,1332,88.2209,3,1,0,
180,3,37,237.972,2,0,0,
181,262,1637,741.648,22,1,0,
182,252,1468,3.91526,1,1,0,
183,230,1573,259.05,5,1,0,
184,278,1734,832.111,34,1,0,
185,264,1592,858.38,10,1,0,
186,115,750,121.614,3,1,0,
187,86,581,83.0727,1,1,0,
188,259,1654,948.371,33,1,0,
189,224,1495,83.4691,2,1,0,
190,6,45,215.34,1,0,0,
191,265,1483,131.49,5,1,0,
192,336,1883,888.749,57,1,0,
193,219,1507,0,0,1,0,
194,19,146,685.171,11,1,0,
195,4,39,211.887,1,0,0,
196,253,1650,598.598,15,1,0,
197,9,58,304.77,4,0,0,
198,2,30,169.353,1,0,0,
199,254,1686,554.647,20,1,0,
200,5,51,209.916,5,0,0,
201,89,493,2299.41,52,0,0,
202,238,1475,134.745,2,1,0,
203,40,283,1525.45,25,0,0,
204,267,1668,741.949,31,1,0,
205,280,1696,857.998,25,1,0,
206,12,62,420.583,5,0,0,
207,390,2317,4.80587,3,2,0,
208,303,1763,696.869,29,1,0,
209,37,206,550.91,19,1,0,
210,4,29,195.011,1,0,0,
211,257,1537,142.17,6,1,0,
212,254,1478,123.633,5,1,0,
213,252,1635,568.371,16,1,0,
214,253,1653,539.632,14,1,0,
215,7,32,211.565,1,0,0,
216,263,1634,775.166,27,1,0,
217,194,1455,13.9271,1,1,0,
218,7,32,156.487,1,0,0,
219,259,1639,713.939,22,1,0,
220,7,30,261.814,2,0,0,
221,36,337,185.746,5,1,0,
222,234,1311,337.241,9,1,0,
223,257,1526,141.88,6,1,0,
224,267,1652,807.351,13,1,0,
225,163,1073,960.712,26,1,0,
226,253,1807,664.081,20,1,0,
227,252,1614,998.185,21,1,0,
228,323,1755,881.085,38,1,0,
229,40,307,1531.13,26,0,0,
230,3,38,283.957,2,0,0,
231,2,25,159.835,1,0,0,
232,298,1677,817.627,28,1,0,
233,248,1534,96.4318,3,1,0,
234,10,46,236.804,3,0,0,
235,3,17,117.065,3,0,0,
236,3,22,162.999,1,0,0,
237,274,1723,895.391,42,1,0,
238,4,35,192.795,1,0,0,
239,203,1495,6.58565,1,1,0,
240,179,1248,48.907,3,1,0,
241,240,1551,496.284,7,1,0,
242,270,1648,942.046,20,1,0,
243,285,1748,926.038,48,1,0,
244,250,1449,33.1577,1,1,0,
245,47,262,806.907,35,1,0,
246,252,1596,330.986,11,1,0,
247,43,183,748.251,23,1,0,
248,29,222,1387.38,16,0,0,
249,271,1624,677.674,19,1,0,
250,264,1680,878.889,48,1,0,
251,272,1696,745.153,36,1,0,
252,235,1497,410.044,5,1,0,
253,143,947,807.621,33,1,0,
254,189,1332,54.4145,1,1,0,
255,16,92,482.253,6,0,0,
256,256,1497,123.784,4,1,0,
257,323,2147,79.7624,5,1,0,
258,237,1661,517.593,11,1,0,
259,8,52,207.798,3,0,0,
260,318,1833,770.588,40,1,0,
261,7,32,131.127,2,0,0,
262,243,1598,207.694,6,1,0,
263,24,206,1083.01,19,0,0,
264,2,29,231.592,2,0,0,
265,17,90,476.139,6,0,0,
266,305,1661,561.197,9,1,0,
267,231,1479,50.2418,2,1,0,
268,19,117,393.243,8,1,0,
269,10,53,165.049,2,1,0,
270,270,1596,590.504,10,1,0,
271,8,33,243.574,2,0,0,
272,34,210,1009.52,11,0,0,
273,66,414,2079.22,33,0,0,
274,236,1552,193.318,5,1,0,
275,253,1485,32.4871,2,1,0,
276,312,1744,519.516,14,1,0,
277,258,1570,282.497,8,1,0,
278,76,428,1993.87,31,0,0,
279,301,1848,927.418,49,1,0,
280,279,1869,795.904,40,1,0,
281,6,34,226.111,2,0,0,
282,20,118,618.878,11,0,0,
283,44,248,1285.39,20,0,0,
284,260,1577,375.756,9,1,0,
285,274,1530,255.837,3,1,0,
286,240,1415,4.7839,2,1,0,
287,28,115,671.249,6,0,0,
288,355,2156,241.003,9,1,0,
289,283,1656,471.134,16,1,0,
290,309,1722,734.288,25,1,0,
291,264,1700,670.052,27,1,0,
292,236,1631,297.797,10,1,0,
293,2,32,194.983,1,0,0,
294,303,1719,933.454,47,1,0,
295,266,1573,256.821,3,1,0,
296,4,36,247.632,2,0,0,
298,4,23,0,0,1,0,
299,247,1618,429.407,8,1,0,
300,10,57,213.956,4,0,0,
301,22,116,546.455,8,0,0,
302,3,22,138.482,1,0,0,
303,313,1757,756.366,35,1,0,
304,305,1723,810.802,26,1,0,
305,313,1723,749.591,27,1,0,
306,268,1585,538.538,18,1,0,
307,232,1594,257.314,7,1,0,
308,237,1506,150.645,4,1,0,
309,228,1551,146.567,4,1,0,
310,303,1767,793.204,33,1,0,
311,176,1105,848.443,24,1,0,
312,325,2197,3.42988,3,1,0,
313,56,338,1696.01,22,0,0,
314,23,122,649.323,6,0,0,
317,276,1606,632.12,12,1,0,
318,8,47,270.937,6,0,0,
319,237,1533,26.3128,2,1,0,
320,9,34,203.714,2,0,0,
321,48,284,804.646,35,1,0,
322,261,1556,140.268,3,1,0,
323,56,489,2030.35,38,0,0,
324,69,540,2340.55,54,0,0,
325,239,1499,99.4104,2,1,0,
326,274,1734,789.277,33,1,0,
327,6,29,196.551,1,0,0,
328,5,28,237.463,2,0,0,
329,229,1419,758.262,31,1,0,
330,10,50,244.686,4,0,0,
331,263,1677,335.388,7,1,0,
332,6,37,229.559,1,0,0,
333,300,1757,859.963,32,1,0,
334,23,175,968.986,14,0,0,
335,161,1179,363.208,7,1,0,
336,301,1839,869.916,40,1,0,
337,5,62,339.017,3,0,0,
338,1739,9361,794.123,30,1,1,
339,7,28,170.821,2,0,0,
340,8,33,229.354,2,0,0,
341,288,1921,35.4282,3,1,0,
342,238,1470,138.474,4,1,0,
343,323,1767,804.639,34,1,0,
344,2,30,151.62,1,0,0,
345,328,1644,945.886,21,1,0,
346,97,524,2300.75,45,0,0,
347,296,1734,773.493,23,1,0,
348,9,35,224.674,1,0,0,
349,247,1634,652.392,9,1,0,
350,275,1435,34.2914,1,1,0,
351,286,1798,965.479,59,1,0,
352,215,1230,757.922,35,1,0,
353,54,399,444.101,10,1,0,
354,268,1750,743.491,35,1,0,
355,59,340,1692.13,23,0,0,
356,4,27,126.033,3,0,0,
357,290,1727,962.375,58,1,0,
358,113,561,2282.96,55,0,0,
359,163,1156,134.39,4,1,0,
360,246,1711,603.077,16,1,0,
361,324,1805,944.882,54,1,0,
362,9,32,219.252,1,0,0,
363,145,1114,125.781,1,1,0,
364,298,1831,879.727,62,1,0,
365,7,35,220.844,1,0,0,
366,276,1597,773.086,13,1,0,
367,273,1694,716.577,22,1,0,
368,14,90,495.79,5,0,0,
369,286,1736,722.562,27,1,0,
370,205,1440,956.988,53,1,0,
371,261,1542,232.845,5,1,0,
372,274,1686,867.482,11,1,0,
373,12,44,128.253,3,1,0,
374,3,24,235.515,1,0,0,
375,5,32,229.346,1,0,0,
376,317,1679,724.138,21,1,0,
377,244,1694,820.161,22,1,0,
378,236,1494,382.166,7,1,0,
379,249,1522,109.728,2,1,0,
380,236,1584,440.1,16,1,0,
381,133,901,0,0,1,0,
382,11,83,440.361,4,0,0,
383,65,295,846.915,44,1,0,
384,221,1504,70.2507,2,1,0,
385,230,1470,0,0,1,0,
386,290,1579,323.763,7,1,0,
387,1,32,256.101,3,0,0,
388,229,1607,140.589,3,1,0,
389,261,1518,115.735,2,1,0,
390,244,1645,256.648,6,1,0,
391,5,27,0,0,1,0,
392,271,1538,218.419,9,1,0,
393,8,62,347.155,3,0,0,
394,297,1745,936.066,47,1,0,
395,281,1728,879.426,30,1,0,
396,180,1356,581.95,18,1,0,
397,267,1682,762.443,26,1,0,
398,235,1514,332.23,7,1,0,
399,6,58,299.209,3,0,0,
400,235,1639,755.881,21,1,0,
401,1,17,166.931,1,0,0,
402,10,85,141.736,11,1,0,
403,263,1532,89.5809,1,1,0,
404,36,250,1064.67,21,0,0,
405,268,1591,466.558,11,1,0,
406,18,108,562.742,7,0,0,
407,1041,6801,11.487,1,0,1,
408,6,33,158.895,1,0,0,
409,1896,9797,616.026,19,1,1,
410,36,220,1165.53,20,0,0,
411,20,141,621.418,10,0,0,
412,247,1640,403.059,15,1,0,
413,3,37,168.584,2,0,0,
414,229,1455,64.5537,2,1,0,
415,282,1783,936.721,57,1,0,
416,260,1662,482.573,12,1,0,
417,5,33,224.114,1,0,0,
418,233,1639,445.739,15,1,0,
419,312,1738,766.238,27,1,0,
420,215,1486,451.832,12,1,0,
421,307,1811,903.507,46,1,0,
422,225,1588,514.405,12,1,0,
423,7,35,248.37,4,0,0,
424,229,1461,0,0,1,0,
425,294,1692,953.394,54,1,0,
426,20,133,475.958,9,1,0,
427,7,44,261.504,3,0,0,
428,307,1790,696.894,32,1,0,
429,4,30,238.615,2,0,0,
430,325,1724,782.347,29,1,0,
431,1,22,0,0,1,0,
432,3,18,230.438,1,0,0,
433,30,189,1010.47,11,0,0,
434,207,1447,324.868,3,1,0,
435,212,1580,142.039,5,1,0,
436,7,37,248.873,2,0,0,
437,207,1425,2.0991,1,1,0,
438,129,615,2439.49,76,0,0,
439,11,83,614.875,4,0,0,
440,219,1618,306.546,5,1,0,
441,281,1675,640.84,25,1,0,
442,62,331,942.004,52,1,0,
443,288,1840,883.531,38,1,0,
444,6,28,205.04,1,0,0,
445,4,38,219.5,1,0,0,
446,251,1567,388.986,14,1,0,
447,266,1670,872.785,36,1,0,
448,156,987,248.072,5,1,0,
449,9,49,390.041,3,0,0,
450,14,62,197.802,4,0,0,
451,347,2170,85.4973,3,1,0,
452,222,1541,60.3272,2,1,0,
453,166,1108,104.623,3,1,0,
454,233,1510,39.9451,2,1,0,
455,256,1626,409.97,11,1,0,
456,323,1839,942.649,53,1,0,
457,230,1521,244.041,5,1,0,
458,43,312,349.28,6,1,0,
459,247,1650,652.025,16,1,0,
460,8,45,259.803,4,0,0,
461,1376,6963,765.359,31,1,1,
462,249,1555,150.371,4,1,0,
463,75,530,96.5264,2,1,0,
464,232,1531,462.48,11,1,0,
465,120,644,2439.62,69,0,0,
466,281,1717,837.896,43,1,0,
467,221,1487,577.683,21,1,0,
468,253,1515,253.834,4,1,0,
469,120,830,461.985,3,1,0,
470,294,1740,790.892,42,1,0,
471,57,326,1729.28,20,0,0,
472,255,1639,389.336,12,1,0,
473,246,1553,40.9728,2,1,0,
474,218,1509,139.25,6,1,0,
475,7,28,208.461,1,0,0,
476,252,1656,383.11,12,1,0,
477,4,60,381.912,3,0,0,
478,1465,10326,751.78,33,1,1,
479,8,41,272.975,3,1,0,
480,87,489,2085.86,37,0,0,
481,281,1778,862.291,40,1,0,
482,160,638,2359.82,75,0,0,
483,42,231,1128.13,16,0,0,
484,323,1771,780.872,36,1,0,
485,214,1525,82.0796,1,1,0,
486,249,1552,418.307,6,1,0,
487,6,37,239.803,2,0,0,
488,245,1481,35.7243,4,1,0,
489,5,30,228.156,1,0,0,
490,8,52,159.187,2,1,0,
491,7,36,225.457,2,0,0,
492,275,1623,630.295,12,1,0,
493,8,26,105.949,4,0,0,
494,68,412,834.299,33,1,0,
495,100,598,2336.62,64,0,0,
496,15,93,512.364,6,0,0,
497,247,1516,275.153,9,1,0,
498,216,1495,0,0,1,0,
499,242,1555,439.651,13,1,0,
500,301,1793,779.851,31,1,0,
501,249,1601,425.57,7,1,0,
502,231,1516,0,0,1,0,
503,225,1614,349.739,7,1,0,
505,2,23,233.814,1,0,0,
506,2,27,193.614,1,0,0,
507,88,414,1953.49,34,0,0,
508,6,29,239.311,2,0,0,
509,18,84,447.02,7,0,0,
510,8,44,307.894,3,0,0,
511,9,50,171.835,4,0,0,
512,6,25,151.238,1,0,0,
513,296,1700,821.592,32,1,0,
514,11,54,291.085,4,0,0,
515,51,345,310.723,10,1,0,
516,109,801,0,0,1,0,
517,4,48,101.323,4,0,0,
518,111,612,2282.76,55,0,0,
519,326,2201,79.6455,7,1,0,
520,2,26,236.946,1,0,0,
521,1400,7748,617.279,19,1,1,
522,3,29,166.257,1,0,0,
523,7,34,214.685,1,0,0,
524,238,1607,358.205,12,1,0,
525,4,26,171.682,1,0,0,
526,172,1105,0,0,1,0,
527,218,1524,580.798,10,1,0,
528,257,1684,711.692,8,1,0,
529,17,81,619.332,6,0,0,
530,281,1748,903.03,49,1,0,
531,221,1533,483.895,10,1,0,
532,20,112,614.03,6,0,0,
533,4,20,157.306,1,0,0,
534,33,310,247.641,6,1,0,
535,1,23,192.259,1,0,0,
536,3,31,215.627,1,0,0,
537,198,1423,10.8001,1,1,0,
538,3,28,155.243,1,0,0,
539,274,1732,588.744,17,1,0,
540,202,1301,165.11,2,1,0,
541,235,1551,173.532,3,1,0,
542,314,1678,935.032,10,1,0,
543,247,1632,404.687,13,1,0,
544,210,1394,122.377,4,1,0,
545,282,1686,646.943,20,1,0,
546,7,65,241.884,4,1,0,
547,340,2093,21.6579,2,1,0,
548,80,489,188.911,3,1,0,
549,19,132,447.183,8,1,0,
550,240,1580,530.143,18,1,0,
551,263,1689,819.185,28,1,0,
552,291,1693,781.935,30,1,0,
553,5,30,206.476,1,0,0,
554,256,1591,377.293,6,1,0,
555,103,563,2363.1,58,0,0,
556,23,177,1112.72,11,0,0,
557,244,1681,604.687,22,1,0,
558,240,1500,93.4558,1,1,0,
559,178,1303,146.428,6,1,0,
560,275,1766,909.038,51,1,0,
561,60,404,1939.33,39,0,0,
562,10,40,216.354,5,0,0,
563,248,1517,359.977,4,1,0,
564,271,1633,605.027,9,1,0,
565,233,1497,79.0973,5,1,0,
566,13,60,183.881,5,1,0,
567,299,1660,627.279,15,1,0,
568,18,84,443.231,3,1,0,
569,244,1525,38.6095,2,1,0,
570,297,1675,719.868,21,1,0,
571,262,1698,568.419,28,1,0,
572,239,1501,93.7169,4,1,0,
573,8,51,267.837,4,0,0,
575,239,1414,395.702,12,1,0,
576,23,172,1000.77,11,0,0,
577,7,29,143.742,1,0,0,
578,391,2392,274.248,30,1,0,
579,30,177,620.718,19,1,0,
580,218,1551,252.399,6,1,0,
581,354,2310,142.842,12,1,0,
582,23,126,504.284,12,1,0,
583,294,1753,767.539,32,1,0,
584,176,1147,95.1454,3,1,0,
585,268,1639,609.457,21,1,0,
586,241,1617,577.271,9,1,0,
587,9,69,271.637,3,0,0,
588,250,1546,521.66,13,1,0,
589,300,1792,855.638,48,1,0,
590,306,1747,948.157,45,1,0,
591,2,25,238.268,1,0,0,
592,5,44,225.974,2,0,0,
593,253,1673,556.115,7,1,0,
594,3,34,172.682,2,0,0,
595,6,39,259.724,2,0,0,
596,221,1446,0,0,1,0,
597,312,1766,879.997,55,1,0,
598,7,30,227.446,1,0,0,
599,290,1702,702.121,10,1,0,
600,366,2248,83.8673,7,1,0,
601,221,1461,310.554,6,1,0,
602,34,183,1011.92,13,0,0,
603,73,510,2110.86,43,0,0,
604,2,19,185.749,1,0,0,
605,219,1549,202.359,5,1,0,
606,278,1631,776.201,25,1,0,
607,226,1512,232.552,1,1,0,
608,14,87,552.765,6,0,0,
609,338,1804,957.862,48,1,0,
610,7,44,192.648,3,0,0,
611,276,1599,180.727,3,1,0,
612,4,35,261.174,2,0,0,
613,18,114,714.478,7,0,0,
614,53,455,851.947,12,1,0,
615,279,1728,802.028,29,1,0,
616,42,250,1243.37,16,0,0,
617,26,215,1232.11,11,0,0,
618,336,2144,162.09,12,1,0,
619,10,66,320.849,5,0,0,
620,5,35,243.674,2,0,0,
621,15,136,717.24,11,0,0,
622,98,828,0,0,1,0,
623,1260,7816,271.314,3,1,1,
624,132,968,426.818,7,1,0,
625,38,180,175.948,1,1,0,
626,11,55,170.336,2,1,0,
627,3,27,202.852,1,0,0,
628,191,1299,381.439,9,1,0,
629,278,1755,858.317,42,1,0,
630,4,28,236.32,1,0,0,
631,219,1510,586.678,9,1,0,
632,1,25,115.839,2,0,0,
633,245,1635,464.29,14,1,0,
634,18,115,544.918,7,0,0,
635,174,1156,159.573,3,1,0,
636,4,29,233.945,1,0,0,
637,259,1620,481.698,20,1,0,
638,279,1728,870.868,33,1,0,
639,307,1735,949.188,34,1,0,
640,135,926,292.899,7,1,0,
641,266,1662,657.181,20,1,0,
642,211,1484,0,0,1,0,
643,239,1600,754.458,18,1,0,
644,5,29,196.007,1,0,0,
645,33,262,1429.57,18,0,0,
646,20,127,606.815,9,1,0,
647,20,99,319.094,7,1,0,
648,13,87,522.056,6,0,0,
649,255,1530,284.004,6,1,0,
650,41,257,1277.34,17,0,0,
651,176,1102,932.588,56,1,0,
652,239,1516,363.577,9,1,0,
653,10,76,468.057,7,0,0,
654,36,278,1532.3,18,0,0,
655,263,1721,785.746,25,1,0,
656,7,71,93.7463,5,1,0,
657,251,1457,0,0,1,0,
658,21,129,125.464,3,1,0,
659,1,32,174.128,1,0,0,
660,34,163,646.86,12,0,0,
661,267,1603,407.715,14,1,0,
662,4,20,208.234,1,0,0,
663,8,47,338.884,2,0,0,
664,289,1710,660.195,21,1,0,
665,14,88,420.283,5,0,0,
666,249,1541,418.783,7,1,0,
667,324,1797,799.676,29,1,0,
668,251,1430,0,0,1,0,
669,299,1797,746.765,30,1,0,
670,186,1154,824.11,7,1,0,
671,28,189,918.594,12,0,0,
672,331,1821,907.692,56,1,0,
673,6,27,183.563,1,0,0,
674,244,1634,891.79,18,1,0,
675,17,90,275.778,6,1,0,
676,5,33,229.399,1,0,0,
677,263,1643,657.577,15,1,0,
678,4,22,229.37,1,0,0,
679,278,1836,879.558,56,1,0,
680,6,37,239.928,1,0,0,
681,223,1503,122.899,4,1,0,
682,12,73,338.907,5,0,0,
683,269,1688,809.072,30,1,0,
684,77,542,2308.53,51,0,0,
685,9,51,305.415,2,0,0,
686,14,81,400.568,7,0,0,
687,234,1496,211.319,5,1,0,
688,7,62,288.694,4,0,0,
689,19,155,821.681,9,0,0,
690,255,1559,338.581,5,1,0,
691,193,1376,44.3168,1,1,0,
692,6,28,221.06,1,0,0,
693,208,1416,0,0,1,0,
694,4,22,132.493,1,0,0,
695,237,1594,465.793,8,1,0,
696,241,1528,0,0,1,0,
697,222,1494,672.96,21,1,0,
698,1,15,0,0,1,0,
699,282,1574,929.299,14,1,0,
700,51,241,1198.21,16,0,0,
701,332,2225,265.875,8,1,0,
702,323,1804,917.158,46,1,0,
703,205,1119,270.588,7,1,0,
704,145,1029,392.376,5,1,0,
705,242,1537,140.513,3,1,0,
706,10,48,276.48,3,0,0,
707,274,1652,796.442,25,1,0,
708,266,1658,285.818,4,1,0,
709,10,54,292.744,5,0,0,
710,12,54,204.638,3,0,0,
711,20,134,612.372,9,0,0,
712,227,1571,366.958,12,1,0,
713,240,1498,96.5439,1,1,0,
714,280,1632,435.034,13,1,0,
715,17,100,86.4259,4,1,0,
716,255,1680,665.768,19,1,0,
717,25,157,697.109,10,1,0,
718,5,49,362.118,2,0,0,
719,278,1584,443.594,15,1,0,
720,6,48,108.455,3,1,0,
721,7,65,343.624,3,0,0,
722,247,1577,13.5636,1,1,0,
723,36,227,1265.12,13,0,0,
724,271,1746,809.769,25,1,0,
725,3,29,239.079,1,0,0,
726,8,47,214.814,3,0,0,
727,15,72,347.294,4,0,0,
728,7,63,168.328,3,1,0,
729,231,1540,153.056,3,1,0,
730,273,1782,891.303,59,1,0,
731,256,1549,639.404,7,1,0,
732,13,119,353.612,9,1,0,
733,13,87,464.485,8,0,0,
734,100,670,18.5433,2,1,0,
735,3,18,204.172,1,0,0,
736,259,1628,256.664,10,1,0,
737,263,1612,485.345,15,1,0,
738,312,1724,789.882,24,1,0,
739,51,310,1474.95,23,0,0,
740,252,1670,845.773,12,1,0,
741,165,1189,454.052,16,1,0,
742,200,1181,918.198,28,1,0,
743,168,1165,756.878,35,1,0,
744,299,1762,872.724,49,1,0,
745,226,1502,205.807,8,1,0,
746,4,25,195.821,1,0,0,
747,250,1537,493.006,12,1,0,
748,101,446,1943.48,35,0,0,
749,222,1519,238.128,4,1,0,
750,12,56,315.326,3,0,0,
751,27,187,685.227,21,1,0,
752,269,1772,768.189,31,1,0,
753,162,1124,335.883,10,1,0,
754,235,1437,255.769,3,1,0,
755,296,1667,417.477,15,1,0,
756,228,1615,205.049,6,1,0,
757,129,761,412.607,25,1,0,
758,115,521,2344.26,59,0,0,
759,39,286,1501.61,22,0,0,
760,11,39,233.701,2,0,0,
761,18,100,466.824,7,0,0,
762,4,30,218.655,3,0,0,
763,11,95,562.971,8,0,0,
764,298,1558,0,0,1,0,
765,22,160,842.166,10,0,0,
766,12,78,288.295,7,1,0,
767,289,1626,625.011,11,1,0,
768,274,1731,809.722,21,1,0,
769,218,1463,0,0,1,0,
770,236,1630,303.937,9,1,0,
771,78,552,801.118,33,1,0,
772,338,2350,428.406,4,0,1,
773,240,1550,253.043,6,1,0,
774,243,1497,3.91225,1,1,0,
775,13,102,610.546,6,0,0,
776,253,1577,583.117,11,1,0,
777,383,2181,308.82,12,1,0,
778,12,95,530.033,5,0,0,
779,299,1749,828.72,36,1,0,
780,258,1620,595.991,12,1,0,
781,29,126,652.786,7,0,0,
782,378,2253,106.622,8,1,0,
783,3,29,25.1646,1,1,0,
784,305,1827,878.082,61,1,0,
785,293,1827,885.121,54,1,0,
786,13,96,357.855,10,0,0,
787,243,1674,874.956,53,1,0,
788,310,1589,865.475,15,1,0,
789,214,1511,0,0,1,0,
790,155,649,2439.69,82,0,0,
791,27,166,928.31,11,0,0,
792,275,1720,808.864,35,1,0,
793,3,17,209.928,2,0,0,
