eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
98,192,1371,1171.87,18,1,0,
99,123,812,937.875,16,1,0,
100,317,1760,1762.79,37,1,0,
101,3072,16707,484.507,10,2,1,
102,1314,8636,687.144,17,3,0,
103,1976,12579,191.745,6,4,0,
104,309,2099,228.122,8,2,0,
105,1736,11241,706.271,10,3,0,
106,1944,11141,174.217,4,2,0,
107,1939,12724,152.237,4,3,0,
108,313,2094,1080.15,36,2,0,
109,1987,11166,1456.27,34,3,0,
110,2250,12937,657.833,31,2,0,
111,2284,13398,313.91,39,3,0,
112,283,1712,1357.57,44,1,0,
113,319,2055,1180.2,69,1,0,
114,1796,11385,130.445,24,3,0,
115,1985,12612,425.021,9,3,0,
116,1083,7424,29.4524,6,2,0,
117,212,1400,1560.01,48,1,0,
118,300,1835,796.53,39,1,0,
119,268,1834,385.35,6,1,0,
120,126,699,1879.7,24,1,0,
121,72,475,1523.4,21,1,0,
122,345,2114,1185.01,67,2,0,
123,1466,9612,9.13645,1,1,0,
124,1811,11591,333.268,42,2,0,
125,367,2214,1133.98,23,2,0,
126,180,1135,1126.3,20,1,0,
127,165,1021,506.391,4,1,0,
128,1642,11096,386.682,11,2,0,
129,2015,12700,820.498,18,2,0,
130,1719,10800,15.6567,2,2,0,
131,213,1305,58.9136,1,1,0,
132,1779,11284,1014.83,39,2,0,
133,1308,8378,8.20839,2,2,0,
134,112,792,739.538,17,1,0,
135,102,614,437.356,8,1,0,
136,217,1362,1373.32,68,1,0,
137,403,2579,1692.57,68,2,0,
138,91,646,994.414,16,1,0,
139,1920,11937,1766.88,30,2,0,
140,335,2150,683.914,18,2,0,
141,122,690,1614.32,74,1,0,
142,280,1623,2281.1,82,1,0,
143,2231,13110,1095.24,33,2,0,
144,435,2803,652.558,42,1,0,
145,361,2115,2010.26,72,1,0,
146,133,992,418.444,6,1,0,
147,106,686,277.694,6,2,0,
148,140,947,387.34,9,1,0,
149,124,862,894.727,12,1,0,
150,1140,6964,49.4614,1,1,0,
151,397,2463,117.51,3,2,0,
152,2342,13295,707.282,38,3,0,
153,926,6047,0,0,1,0,
154,2350,13473,575.589,30,2,0,
155,150,1037,65.2073,3,1,0,
156,676,4588,3.72733,1,2,0,
157,615,3641,445.354,64,2,0,
158,2259,12542,1447.34,55,2,0,
159,331,2291,217.63,8,1,0,
160,288,1849,721.469,15,2,0,
161,486,2716,940.179,42,1,0,
162,370,2094,2210.54,79,1,0,
163,2028,11840,371.913,7,5,0,
164,342,2170,672.637,54,2,0,
165,1915,11989,872.944,25,3,0,
166,1372,8635,22.5975,1,2,0,
167,197,1433,0,0,1,0,
168,513,3258,499.187,37,2,0,
169,66,370,1026.61,18,1,0,
170,347,2335,1070.98,37,1,0,
171,348,1918,1897.34,66,1,0,
172,1524,10235,0,0,1,0,
173,362,2568,67.2639,2,1,0,
174,2271,12683,660.724,29,2,0,
175,203,1358,357.157,7,1,0,
176,34,216,197.681,3,1,0,
177,2102,12193,1455.6,77,4,0,
178,1624,10437,89.0193,3,2,0,
179,2049,12740,1703.58,69,2,0,
180,398,2573,65.5032,3,2,0,
181,2056,12460,1263.95,47,2,0,
182,1950,12258,690.856,11,2,0,
183,185,1177,0,0,1,0,
184,1834,11780,161.413,4,3,0,
185,1195,7671,211.687,7,3,0,
186,366,2403,268.118,7,1,0,
187,422,2650,38.951,1,2,0,
188,2102,12771,714.111,19,2,0,
189,1921,12438,534.727,9,2,0,
190,368,2377,2099.49,74,2,0,
191,983,6789,0,0,1,0,
192,359,2170,978.336,42,2,0,
193,269,1866,140.581,4,1,0,
194,1616,9935,24.5357,2,1,0,
195,2062,11838,778.938,19,2,0,
196,1499,9600,938.036,34,2,0,
197,1330,8462,0,0,2,0,
198,249,1931,218.469,6,1,0,
199,516,3395,723.643,12,1,0,
200,366,2259,241.862,5,2,0,
201,171,1133,2100.21,31,1,0,
202,389,2536,215.372,5,2,0,
203,607,3366,976.985,68,2,0,
204,321,2241,1166.29,41,1,0,
205,1601,10796,50.2678,3,2,0,
206,1135,7209,104.788,2,3,0,
207,90,641,0,0,1,0,
208,1961,11899,639.521,7,2,0,
209,358,2113,1111.89,47,2,0,
210,1688,10997,617.04,15,2,0,
211,157,922,2214.71,33,1,0,
212,2065,12357,849.372,19,3,0,
213,2168,13398,250.736,15,3,0,
214,421,2443,561.855,19,1,0,
215,2317,12492,355.757,15,2,0,
216,1648,9724,88.2186,3,2,0,
217,342,2399,62.9083,4,1,0,
218,1401,9396,21.3164,1,1,0,
219,136,699,1403.58,47,1,0,
220,161,979,3419.06,96,1,0,
221,609,4170,777.338,11,2,0,
222,1977,12312,308.063,8,3,0,
223,403,2499,367.02,12,1,0,
224,1583,10304,0,0,2,0,
225,458,2410,1268.37,62,2,0,
226,1214,8350,684.027,20,3,0,
227,333,1981,1442.08,48,1,0,
228,1617,9725,372.293,7,2,0,
229,143,1033,305.264,2,1,0,
230,92,569,1966.2,42,1,0,
231,166,1203,559.444,12,1,0,
232,323,2057,867.073,38,2,0,
233,1865,12240,243.104,5,2,0,
234,369,2490,17.2614,1,1,0,
235,561,3385,153.226,22,1,0,
236,303,1853,1328.41,66,2,0,
237,1277,7862,1901.88,70,2,0,
238,1577,10321,215.763,2,1,0,
239,1333,9054,1135.45,17,2,0,
240,2330,12740,1272.24,52,2,0,
241,201,1198,458.273,15,1,0,
242,180,1282,0,0,1,0,
243,1561,10015,503.41,5,3,0,
244,1941,12382,508.492,9,2,0,
245,2203,13180,25.488,2,1,0,
246,354,2299,428.271,23,2,0,
247,2299,13318,195.79,12,1,0,
248,1858,11709,113.396,3,3,0,
249,289,1664,1866.55,48,1,0,
250,385,2215,1380.45,37,2,0,
251,1698,10639,522.532,13,2,0,
252,366,2415,1281.37,48,1,0,
253,361,2090,2611.7,93,1,0,
254,62,394,368.499,6,1,0,
255,99,575,2377.25,36,1,0,
256,477,2631,805.718,28,2,0,
257,413,2376,2081.62,97,1,0,
258,2258,12050,1392.98,24,2,0,
259,2015,12972,109.99,3,3,0,
260,1474,9536,641.823,53,3,0,
261,235,1647,585.828,20,2,0,
262,379,2359,719.926,23,2,0,
263,302,1846,2610.92,99,1,0,
264,1445,9297,212.978,7,2,0,
265,51,304,151.924,6,1,0,
266,2298,12513,549.112,22,5,0,
267,2024,12583,165.636,6,3,0,
268,403,2720,0,0,1,0,
269,355,2183,1770.6,85,1,0,
270,314,2002,1116.38,36,1,0,
271,450,2451,1541.24,69,2,0,
272,464,2700,519.494,24,1,0,
273,493,3209,436.829,19,2,0,
274,1605,10323,181.752,2,2,0,
275,2376,12865,428.047,9,2,0,
276,1895,11446,467.84,3,3,0,
277,217,1230,1082.17,56,2,0,
278,379,1971,1259.55,28,2,0,
279,274,1575,241.88,13,1,0,
280,327,2121,530.414,37,2,0,
281,567,3455,708.273,38,2,0,
282,2335,13082,424.187,38,2,0,
283,2220,12992,453.096,13,2,0,
284,1957,11862,380.118,8,2,0,
285,375,2548,703.004,25,1,0,
286,322,2261,648.649,16,2,0,
287,203,1204,430.712,4,1,0,
288,1933,11700,82.1982,3,2,0,
289,1663,10989,599.507,9,2,0,
290,67,383,816.822,12,1,0,
291,2139,12903,413.845,29,2,0,
292,1941,12180,1328.36,69,4,0,
293,415,2460,1976.5,78,2,0,
294,271,1879,543.604,17,2,0,
295,1645,10403,287.504,4,2,0,
296,2070,12194,1097.47,14,2,0,
297,416,2236,807.163,35,2,0,
298,442,2598,332.072,23,2,0,
299,480,2703,983.161,64,1,0,
300,155,1070,94.8041,3,1,0,
301,19,129,0,0,1,0,
302,1752,11179,139.719,11,2,0,
303,493,2846,497.84,31,1,0,
304,374,2279,737.027,20,1,0,
305,547,2969,400.011,20,2,0,
306,1212,8299,755.044,20,2,0,
307,973,6212,0,0,2,0,
308,317,2054,964.532,23,2,0,
309,1262,8285,719.347,8,2,0,
310,157,984,829.095,13,1,0,
311,144,932,727.773,18,1,0,
312,318,2312,559.005,25,2,0,
313,186,1287,344.705,8,1,0,
314,2058,12317,233.134,25,2,0,
315,1053,7028,1129.64,10,2,0,
316,309,1725,1603.38,46,1,0,
317,2146,13190,960.396,42,3,0,
318,77,535,884.785,12,1,0,
319,131,897,1659.34,28,1,0,
320,201,1082,2952.57,69,1,0,
321,211,1386,1280.6,27,1,0,
322,251,1373,1838.31,36,1,0,
323,1957,11482,735.246,9,2,0,
324,1322,8399,143.788,5,3,0,
325,561,3684,564.519,52,3,0,
326,251,1629,1361.54,31,1,0,
327,231,1463,676.513,23,2,0,
328,510,3055,916.183,41,2,0,
329,2150,12649,730.739,32,3,0,
330,448,2461,1613.07,65,2,0,
331,408,2727,446.688,30,2,0,
332,460,2495,2059.75,105,2,0,
333,1611,10107,695.336,10,2,0,
334,151,870,1266.96,43,1,0,
335,1353,8988,58.1924,2,2,0,
336,411,2302,2048.82,91,2,0,
337,288,1866,771.897,14,2,0,
338,140,778,218.275,11,1,0,
339,1890,10943,61.8294,2,1,0,
340,208,1504,243.031,4,2,0,
341,189,1225,194.244,2,1,0,
342,2084,13262,652.726,38,2,0,
343,327,1961,194.864,8,2,0,
344,155,879,2859.59,81,1,0,
345,298,2086,402.643,10,1,0,
346,1535,9985,786.029,14,2,0,
347,1812,10252,334.854,12,4,0,
348,482,3029,309.99,17,1,0,
349,207,1285,57.9754,7,1,0,
350,4012,20887,229.029,12,2,1,
351,2290,13679,346.839,28,2,0,
352,371,2356,998.683,36,1,0,
353,428,2705,314.179,18,3,0,
354,2017,12246,799.507,38,3,0,
355,183,1183,316.315,4,1,0,
356,1015,6656,6.49707,1,1,0,
357,307,1855,453.877,15,2,0,
358,2242,12107,1577.31,47,2,0,
359,68,516,188.546,2,1,0,
360,407,2096,2066.06,70,1,0,
361,1486,9452,106.891,2,2,0,
362,369,2312,1054.62,28,1,0,
363,154,878,1469.97,73,1,0,
364,576,3354,200.931,19,1,0,
365,1163,7857,334.259,1,1,0,
366,1908,11808,0.1612,1,2,0,
367,1633,10960,0,0,3,0,
368,2037,13053,43.8131,2,2,0,
369,343,2077,1773.32,75,1,0,
370,563,3357,379.864,38,3,0,
371,1336,8862,571.184,3,3,0,
372,1769,11158,671.659,17,2,0,
373,1899,12299,616.169,32,2,0,
374,372,2297,1786.92,72,2,0,
375,2295,13432,31.911,6,3,0,
376,1110,7216,134.25,4,3,0,
377,1058,6803,35.3112,1,1,0,
378,170,1079,1744.52,35,1,0,
379,1162,7779,257.924,2,2,0,
380,1949,12365,309.863,6,3,0,
381,283,1464,3005.1,118,1,0,
382,645,3455,769.766,69,2,0,
383,3404,19830,176.891,9,2,1,
384,1759,11674,492.384,50,3,0,
385,358,1908,2053.46,105,1,0,
386,368,2282,2054.5,89,2,0,
387,127,770,1774.93,52,1,0,
388,16,111,1079.5,2,1,0,
389,1560,9853,348.062,25,2,0,
390,2541,12179,1762.78,46,2,0,
391,1521,9715,50.7396,2,2,0,
392,356,2249,1151.07,36,1,0,
393,404,2344,1711.96,76,2,0,
394,2057,12825,286.237,4,2,0,
395,1636,10782,312.219,7,3,0,
396,908,5941,220.71,3,1,0,
397,439,2727,1474.42,66,2,0,
398,1398,9041,461.156,18,2,0,
399,363,2415,823.357,23,2,0,
400,533,3335,526.997,41,3,0,
401,307,1948,890.617,12,2,0,
402,1741,11260,75.8982,2,2,0,
403,306,2107,0,0,1,0,
404,224,1335,388.112,28,1,0,
405,1430,9196,18.5573,7,2,0,
406,1916,12823,172.139,3,1,0,
407,679,4370,611.725,6,2,0,
408,245,1498,27.5882,1,1,0,
409,386,2419,1418.03,49,2,0,
410,1431,8786,491.573,5,2,0,
411,205,1081,1057.62,38,1,0,
412,316,1923,508.405,18,2,0,
413,1260,8416,0,0,1,0,
414,420,2863,437.641,12,2,0,
415,1892,12066,1439.53,49,2,0,
416,184,1177,182.395,5,2,0,
417,2296,13387,428.42,34,2,0,
418,1988,12040,1377.33,36,2,0,
419,1450,7904,160.698,13,1,1,
420,1241,8311,0,0,1,0,
421,205,1491,938.532,27,1,0,
422,231,1448,167.077,1,1,0,
423,378,2165,1776.48,69,2,0,
424,1247,8011,0,0,1,0,
425,176,1083,95.0253,3,1,0,
426,1968,12898,63.2001,5,2,0,
427,115,748,1930.5,29,1,0,
428,215,949,1925.95,58,1,0,
429,291,1783,626.953,23,2,0,
430,1766,10856,1444.34,19,2,0,
431,463,2749,120.315,4,2,0,
432,354,2045,926.829,44,2,0,
433,1131,7092,48.5608,2,1,0,
434,329,2134,825.93,15,1,0,
435,512,2412,2005.37,81,2,0,
436,2007,11857,591.88,30,3,0,
437,1876,11161,1277.4,27,2,0,
438,505,3166,30.5434,11,2,0,
439,680,4148,0,0,1,0,
440,1173,7588,0,0,1,0,
441,260,1784,895.883,13,2,0,
442,61,449,622.957,7,1,0,
443,1088,7228,0,0,1,0,
444,469,2817,689.779,22,2,0,
445,401,2355,1062.18,31,2,0,
446,1765,11076,411.421,15,2,0,
447,36,243,334.554,5,2,0,
448,374,2333,739.553,33,1,0,
449,1946,12317,1141.86,32,3,0,
450,1954,12378,328.044,7,2,0,
451,332,2173,1590.97,45,2,0,
452,352,2192,12.7517,1,2,0,
453,312,1933,59.7838,1,2,0,
454,152,1046,53.7935,8,1,0,
455,119,707,1449.87,54,2,0,
456,374,2219,1507.67,53,2,0,
457,9,62,9.85519,1,1,0,
458,408,2884,3.57831,1,2,0,
459,327,2015,1484.15,54,1,0,
460,393,2235,1417.43,45,2,0,
461,144,898,917.78,27,2,0,
462,153,1049,141.212,5,2,0,
463,1675,10047,538.381,23,4,0,
464,1629,10490,852.605,54,3,0,
465,1916,12221,0,0,2,0,
466,2193,12452,1366.5,43,3,0,
467,382,2431,496.185,8,2,0,
468,1892,11476,926.69,55,2,0,
469,480,3163,18.7399,1,1,0,
470,1698,10878,1493.3,42,2,0,
471,1302,8501,344.111,3,2,0,
472,411,2564,1156.91,53,2,0,
473,391,2125,1374.35,68,2,0,
474,1300,8820,1401.16,26,2,0,
475,1528,9895,421.406,13,2,0,
476,395,2441,211.181,7,1,0,
477,1298,8385,402.323,41,2,0,
478,1548,9784,1339.6,26,3,0,
479,1785,11217,321.351,33,2,0,
480,203,1129,2994.29,97,1,0,
481,103,689,1316.28,14,1,0,
482,435,2460,1682.09,67,2,0,
483,2098,12729,1101.94,42,3,0,
484,440,2892,567.958,51,1,0,
485,1484,9689,328.044,7,3,0,
486,2025,12917,69.6909,8,2,0,
487,1778,11266,993.415,13,2,0,
488,538,3334,398.517,21,2,0,
489,1440,9170,1482.62,23,2,0,
490,319,2306,1959.29,51,2,0,
491,106,720,334.501,10,1,0,
492,417,2510,1372.62,45,1,0,
493,86,514,491.241,6,1,0,
494,1664,11052,428.754,2,2,0,
495,11,85,757.752,3,0,0,
496,2152,13195,117.536,9,2,0,
497,478,3281,30.9225,1,1,0,
498,262,1746,420.149,6,2,0,
499,2364,13248,881.327,45,3,0,
500,439,2451,1374.31,58,2,0,
501,1636,10215,1070.62,41,3,0,
502,315,1904,915.049,60,1,0,
503,414,2316,1462.67,68,2,0,
504,109,689,40.2028,1,1,0,
505,535,3340,90.3156,12,2,0,
506,303,1916,60.5221,3,2,0,
507,680,4686,1345.42,1,1,0,
508,435,2452,619.75,31,2,0,
509,61,478,1072.55,16,1,0,
510,357,2267,992.347,24,1,0,
511,109,676,1249.59,24,1,0,
512,5082,21683,949.627,55,3,1,
513,358,2364,872.266,26,1,0,
514,1395,8975,491.371,15,2,0,
515,1728,9973,1465.14,10,3,0,
516,1904,11709,842.124,19,2,0,
517,286,1884,2090.27,82,2,0,
518,473,2881,565.104,48,2,0,
519,80,495,1048.04,23,1,0,
520,1068,7289,0.220018,1,1,0,
521,326,2001,1893.12,58,1,0,
522,416,2241,1988.82,88,1,0,
523,257,1330,3466.02,109,1,0,
524,1001,6683,335.817,33,2,0,
525,827,5738,438.483,8,3,0,
526,1561,9365,50.8569,1,2,0,
527,512,3359,0,0,1,0,
528,1965,11839,1087.74,22,2,0,
529,262,1807,195.583,8,1,0,
530,1557,9552,0,0,1,0,
531,240,1499,1013.55,34,1,0,
532,367,2241,1059.16,50,2,0,
533,341,2220,641.649,47,2,0,
534,490,3343,20.0572,5,1,0,
535,170,1100,0,0,1,0,
536,157,1007,603.841,13,1,0,
537,370,2437,978.804,29,2,0,
538,283,1890,614.635,49,2,0,
539,1596,10141,465.007,12,2,0,
540,1832,11473,115.738,4,2,0,
541,258,1510,19.7701,1,1,0,
542,143,937,388.667,17,1,0,
543,350,2231,1710.12,85,2,0,
544,92,662,953.139,30,2,0,
545,1688,10714,147.146,12,3,0,
546,425,2665,985.42,34,2,0,
547,1803,11860,1074.96,47,2,0,
548,330,2093,326.363,42,2,0,
549,2110,13238,338.266,19,3,0,
550,319,1944,884.881,38,2,0,
551,177,1144,441.062,20,1,0,
552,255,1804,159.025,5,1,0,
553,967,6571,52.9084,1,2,0,
554,89,596,91.5205,1,1,0,
555,1161,7581,1394.61,40,3,0,
556,620,3943,33.7328,1,1,0,
557,203,1116,220.965,4,1,0,
558,288,1824,786.719,16,2,0,
559,366,2218,465.226,8,2,0,
560,2280,13241,590.187,18,3,0,
561,280,1731,674.153,11,2,0,
562,411,2315,1832.62,61,2,0,
563,508,2894,1026.9,53,2,0,
564,540,3381,663.82,63,2,0,
565,58,375,940.475,13,1,0,
566,983,6328,251.542,1,2,0,
567,605,3291,571.586,40,1,0,
568,122,843,475.505,6,1,0,
569,2119,12781,541.71,28,3,0,
570,252,1766,600.55,50,1,0,
571,93,627,190.712,5,1,0,
572,1876,11645,0,0,2,0,
573,1651,10958,484.605,19,2,0,
574,1448,9298,20.3978,2,3,0,
575,2091,12815,281.358,11,2,0,
576,560,3086,1321.42,66,2,0,
577,450,2737,577.685,14,2,0,
578,1858,10760,1777.23,24,3,0,
579,1317,8247,545.049,11,3,0,
580,46,250,175.669,2,1,0,
581,418,2567,106.022,2,2,0,
582,243,1499,2077.49,59,1,0,
583,2162,12543,345.718,1,2,0,
584,1582,8522,70.3091,4,1,0,
585,377,1949,1852.75,53,1,0,
586,262,1755,133.315,13,1,0,
587,871,5636,0,0,1,0,
588,2214,12336,843.546,41,4,0,
589,309,1723,2185.35,86,1,0,
590,553,3419,540.122,39,1,0,
591,146,828,1585.77,26,1,0,
592,1961,11903,2512.85,57,2,0,
593,73,530,941.333,20,2,0,
594,1926,12051,0,0,1,0,
595,151,962,2540.15,41,1,0,
596,1178,7749,14.6271,2,1,0,
597,1468,9040,255.391,6,3,0,
598,396,2246,907.865,18,2,0,
599,2007,12257,722.007,25,4,0,
600,391,2487,2096.29,86,1,0,
601,319,2125,422.161,37,1,0,
602,570,3879,0,0,2,0,
603,471,3081,330.836,11,1,0,
604,1526,9068,0,0,2,0,
605,495,2905,931.705,47,1,0,
606,168,1006,1899.78,34,1,0,
607,1701,10460,224.634,16,2,0,
608,1445,9260,110.656,3,2,0,
609,349,2277,717.248,18,1,0,
610,501,3224,425.823,37,2,0,
611,1920,12124,127.069,4,3,0,
612,1938,12227,36.5586,2,2,0,
613,385,2415,1076.95,42,1,0,
614,1626,10515,9.00297,1,2,0,
615,107,684,1263.23,16,1,0,
616,195,1299,358.63,9,2,0,
617,228,1588,414.699,7,1,0,
618,509,3211,257.564,16,2,0,
619,2052,12501,1334.74,26,3,0,
620,397,2440,1268.86,31,2,0,
621,2172,13139,408.236,13,3,0,
622,92,544,1718.6,41,1,0,
623,263,1662,329.228,12,1,0,
624,266,1841,65.9563,5,1,0,
625,411,2245,2115.91,92,2,0,
626,1798,11605,783.231,13,2,0,
627,1842,12224,785.887,13,2,0,
628,297,1912,904.705,42,2,0,
629,432,2825,116.537,17,2,0,
630,921,6240,0,0,1,0,
631,1509,8852,16.6264,1,1,0,
632,119,757,308.587,5,1,0,
633,360,2415,543.284,12,2,0,
634,1713,10898,2533.84,65,4,0,
635,443,2551,910.376,62,2,0,
636,41,260,421.857,15,1,0,
637,49,258,641.335,9,1,0,
638,1963,12792,131.012,4,3,0,
639,1868,11962,1256.76,45,2,0,
640,2015,10959,51.3851,2,2,0,
641,924,6136,0,0,1,0,
642,1043,6776,344.032,7,2,0,
643,558,3194,344.141,26,1,0,
644,1892,11565,410.891,4,3,0,
645,414,2644,340.09,13,1,0,
646,127,897,1082.38,16,1,0,
647,2083,12048,354.695,7,2,0,
648,431,2669,933.736,44,2,0,
649,221,1577,0,0,1,0,
650,370,2746,0,0,1,0,
651,95,719,2.72704,2,1,0,
652,300,1755,252.916,10,2,0,
653,76,488,673.233,26,2,0,
654,299,1951,478.62,49,1,0,
655,1517,9889,1576.71,7,2,0,
656,799,4947,50.5318,1,1,0,
657,38,306,90.5591,1,1,0,
658,185,1046,364.054,14,1,0,
659,393,2299,2128.81,67,2,0,
660,417,2397,1813.61,86,2,0,
661,2161,12354,993.351,17,2,0,
662,59,453,942.462,21,2,0,
663,187,1040,898.528,12,1,0,
664,1670,10362,1223.97,43,2,0,
665,2127,12490,679.508,12,3,0,
666,57,418,400.175,6,1,0,
667,80,410,0,0,1,0,
668,356,2146,1553.85,57,2,0,
669,1006,6554,334.155,4,1,0,
670,1998,11506,1457.8,23,3,0,
671,258,1857,71.6489,3,1,0,
672,884,5877,0,0,1,0,
673,357,2166,572.075,17,2,0,
674,2067,8603,780.865,45,2,1,
675,2006,12158,1210.56,51,2,0,
676,237,1503,778.071,23,1,0,
677,273,1775,329.563,22,1,0,
678,176,1244,491.427,15,1,0,
679,831,5778,41.9298,1,2,0,
680,623,3386,659.484,39,3,0,
681,242,1628,425.165,15,2,0,
682,1369,8668,89.7611,3,2,0,
683,450,2988,670.411,15,2,0,
684,1053,7244,21.3174,2,2,0,
685,299,1960,46.0278,1,1,0,
686,406,1994,1488.3,58,2,0,
687,534,3378,354.639,44,1,0,
688,2002,11585,249.327,3,3,0,
689,334,1579,2527.08,78,1,0,
690,375,2436,1634.75,49,1,0,
691,1410,9661,1619.01,18,2,0,
692,1168,7659,23.5829,1,1,0,
693,705,4435,40.3552,1,1,0,
694,60,473,952.426,24,2,0,
695,536,3406,510.588,35,1,0,
696,213,1317,2235.81,61,1,0,
697,296,1774,746.745,29,2,0,
698,567,3353,417.226,41,2,0,
699,2091,12458,567.372,3,2,0,
700,320,1904,336.011,10,2,0,
701,2243,13265,462.648,36,2,0,
702,2175,13238,91.8278,3,2,0,
703,195,971,2956.04,75,1,0,
704,521,3305,315.494,19,3,0,
705,75,586,15.3394,1,1,0,
706,899,6428,0,0,1,0,
707,262,1778,206.023,18,3,0,
708,58,303,904.172,16,1,0,
709,544,3135,497.249,24,2,0,
710,396,2193,1489.41,65,2,0,
711,1529,10437,213.75,4,2,0,
712,183,1058,1960.34,89,1,0,
713,2112,12339,705.578,21,3,0,
714,2159,12352,1110.7,61,2,0,
715,1331,7940,25.0263,1,1,0,
716,345,2411,980.148,46,2,0,
717,130,983,307.057,9,1,0,
718,405,2518,8.52422,1,1,0,
719,1575,9865,583.711,4,2,0,
720,94,646,1590.91,25,1,0,
721,383,2507,32.0343,2,2,0,
722,544,3226,945.547,51,2,0,
723,314,2175,52.3642,3,2,0,
724,266,1724,1956.58,70,1,0,
725,267,1568,143.177,4,1,0,
726,1373,9207,446.471,2,3,0,
727,455,2685,1172.97,62,2,0,
728,611,4083,215.988,2,1,0,
729,1075,7460,0,0,1,0,
730,1820,11919,285.565,14,1,0,
731,530,3347,358.123,22,3,0,
732,136,740,3035.09,67,1,0,
733,157,1002,284.759,19,1,0,
734,1963,11795,1873.73,37,2,0,
735,2250,12849,426.402,8,3,0,
736,469,2847,757.147,14,1,0,
737,229,1676,356.438,3,2,0,
738,61,387,769.1,11,1,0,
739,367,2214,1276.78,41,2,0,
740,291,1939,0,0,1,0,
741,481,2628,1530.36,56,1,0,
742,2109,12844,1333.14,53,2,0,
743,2018,12544,25.3842,2,2,0,
744,2658,14576,24.8632,1,3,0,
745,283,1878,492.256,30,3,0,
746,1613,10038,1052.71,25,2,0,
747,1954,12457,564.936,31,1,0,
748,558,3264,188.2,10,3,0,
749,523,3323,829.22,56,1,0,
750,957,6391,274.8,3,1,0,
751,752,4198,373.098,37,2,0,
