eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
164,234,1585,317.035,12,1,0,
165,305,1740,837.423,37,1,0,
166,4,33,232.108,1,0,0,
167,4,34,223.359,1,0,0,
168,5,43,212.557,2,0,0,
169,220,1590,200.754,3,1,0,
170,18,91,636.464,3,0,0,
171,54,345,1612.19,25,0,0,
172,274,1733,779.889,33,1,0,
173,190,1071,83.14,5,1,0,
174,49,268,1366.17,15,0,0,
175,15,90,380.461,5,0,0,
176,26,124,704.13,7,0,0,
177,284,1690,585.554,17,1,0,
178,9,58,328.547,5,0,0,
179,286,1675,617.051,13,1,0,
180,271,1674,578.886,20,1,0,
181,316,1816,805.325,35,1,0,
182,7,44,193.6,3,0,0,
183,262,1601,376.228,3,1,0,
184,63,396,791.376,39,1,0,
185,196,1354,583.976,24,1,0,
186,63,342,1606.2,26,0,0,
187,58,244,1264.13,20,0,0,
188,3,26,168.192,1,0,0,
189,16,113,712.431,6,0,0,
190,112,558,2249.27,62,0,0,
191,5,49,294.405,4,0,0,
192,245,1623,784.24,7,1,0,
193,47,331,422.615,13,1,0,
194,266,1750,653.961,23,1,0,
195,4,27,232.835,1,0,0,
196,237,1576,604.583,8,1,0,
197,286,1685,789.452,27,1,0,
198,26,207,924.523,13,1,0,
199,1,12,154.444,1,0,0,
200,4,35,232.51,3,0,0,
201,222,1481,0,0,1,0,
202,284,1793,767.151,35,1,0,
203,262,1596,528.579,17,1,0,
204,19,84,265.33,5,1,0,
205,300,1677,915.627,27,1,0,
206,273,1619,461.527,9,1,0,
207,272,1670,593.554,10,1,0,
208,37,264,1304.46,19,0,0,
209,13,84,520.354,5,0,0,
210,264,1664,805.23,29,1,0,
211,208,1471,33.8268,1,1,0,
212,3,40,233.289,2,0,0,
213,31,187,717.406,18,1,0,
214,5,52,263.414,5,0,0,
215,16,116,605.693,12,0,0,
216,282,1741,684.634,22,1,0,
217,110,547,2344.62,54,0,0,
218,300,1732,911.471,35,1,0,
219,4,22,151.265,1,0,0,
220,318,1780,825.414,57,1,0,
221,4,29,172.482,1,0,0,
222,61,395,1844.21,37,0,0,
223,272,1566,208.941,4,1,0,
224,237,1380,124.624,2,1,0,
225,281,1700,639.548,24,1,0,
226,21,168,867.242,12,0,0,
227,20,149,913.166,8,0,0,
228,56,424,1935.14,34,0,0,
229,7,77,505.917,5,0,0,
230,251,1506,433.341,11,1,0,
231,289,1693,951.252,33,1,0,
232,269,1557,151.954,6,1,0,
233,10,89,451.509,5,0,0,
234,10,79,527.335,7,0,0,
235,221,1559,300.204,3,1,0,
236,229,1542,211.723,7,1,0,
237,300,1777,876.201,50,1,0,
238,242,1531,159.915,6,1,0,
239,443,1692,726.159,24,1,0,
240,251,1584,254.015,9,1,0,
241,240,1607,747.803,14,1,0,
242,286,1747,808.718,30,1,0,
243,8,46,260.866,3,0,0,
244,8,38,226.742,1,0,0,
245,231,1500,384.26,8,1,0,
246,248,1536,112.204,3,1,0,
247,255,1462,85.4087,3,1,0,
248,314,1827,911.803,55,1,0,
249,10,67,465.558,5,0,0,
250,312,1812,872.657,54,1,0,
251,303,1759,788.928,34,1,0,
252,7,31,172.218,2,0,0,
253,284,1763,604.177,17,1,0,
254,206,1525,195.319,2,1,0,
255,168,1115,280.574,6,1,0,
256,78,428,1994.65,37,0,0,
257,222,1539,225.991,6,1,0,
258,246,1530,700.99,21,1,0,
259,4,35,219.239,1,0,0,
260,224,1425,142.578,2,1,0,
261,274,1638,276.62,34,1,0,
262,282,1585,505.497,5,1,0,
263,6,38,49.3401,1,1,0,
264,269,1725,774.965,34,1,0,
265,34,160,839.815,11,0,0,
266,186,1536,0,0,1,0,
267,297,1814,945.304,52,1,0,
268,240,1478,174.709,6,1,0,
269,309,1815,825.176,35,1,0,
270,46,315,1474.91,21,0,0,
271,272,1689,932.378,13,1,0,
272,274,1630,467.721,16,1,0,
273,254,1618,426.408,8,1,0,
274,201,1265,0,0,1,0,
275,3,24,201.041,1,0,0,
276,224,1597,592.224,21,1,0,
277,259,1554,31.1376,2,1,0,
278,276,1746,880.455,50,1,0,
279,263,1627,363.432,11,1,0,
280,241,1585,71.0643,1,1,0,
281,5,30,234.442,2,0,0,
282,261,1540,385.047,13,1,0,
283,8,77,550.194,6,0,0,
284,288,1578,619.788,11,1,0,
285,237,1484,116.563,2,1,0,
286,322,1780,881.866,46,1,0,
287,361,1842,961.835,68,1,0,
288,263,1565,391.139,12,1,0,
289,12,69,345.355,5,0,0,
290,60,388,827.199,34,1,0,
291,243,1658,755.184,22,1,0,
292,17,121,467.684,14,1,0,
293,195,1278,770.301,21,1,0,
294,269,1737,780.621,30,1,0,
295,5,31,229.374,1,0,0,
296,116,609,2445.38,77,0,0,
297,20,119,501.602,6,0,0,
298,335,1809,928.704,54,1,0,
299,249,1535,216.09,5,1,0,
300,279,1572,411.952,9,1,0,
301,7,29,205.428,1,0,0,
302,6,30,225.042,1,0,0,
303,205,1234,778.105,29,1,0,
304,5,29,213.878,1,0,0,
305,10,72,422.968,5,0,0,
306,16,108,640.49,7,0,0,
307,6,32,15.4217,2,1,0,
308,255,1623,309.92,13,1,0,
309,2,32,233.947,2,0,0,
310,91,452,2064.68,36,0,0,
311,226,1556,324.517,8,1,0,
312,193,1359,439.986,13,1,0,
313,5,31,199.31,1,0,0,
314,253,1555,273.856,6,1,0,
315,81,498,2176.47,38,0,0,
316,14,70,412.576,4,0,0,
317,285,1718,964.487,54,1,0,
318,4,34,226.401,1,0,0,
319,48,281,753.829,36,1,0,
320,16,94,529.034,6,1,0,
321,4,29,227.801,1,0,0,
322,225,1577,64.9052,3,1,0,
323,235,1500,265.72,7,1,0,
324,216,1556,152.883,3,1,0,
325,11,57,252.473,4,0,0,
326,347,1805,944.14,54,1,0,
327,264,1547,453.689,4,1,0,
328,242,1547,293.669,6,1,0,
329,15,105,586.231,7,0,0,
330,272,1687,347.352,9,1,0,
331,277,1746,804.524,38,1,0,
332,287,1709,760.874,25,1,0,
333,171,1105,0,0,1,0,
334,2,43,238.803,1,0,0,
335,258,1607,394.315,14,1,0,
336,5,27,216.018,1,0,0,
337,253,1558,301.964,7,1,0,
338,27,137,478.922,15,1,0,
339,179,1202,193.462,3,1,0,
340,266,1684,431.599,10,1,0,
341,35,218,133.354,2,1,0,
342,123,627,2429.48,72,0,0,
343,257,1805,757.723,34,1,0,
344,12,59,290.868,4,0,0,
345,6,33,204.034,1,0,0,
346,5,30,233.637,1,0,0,
347,217,1445,16.506,2,1,0,
348,7,70,379.968,5,0,0,
349,5,32,140.011,1,1,0,
350,98,433,1985.7,41,0,0,
351,259,1654,684.584,27,1,0,
352,319,1809,839.556,61,1,0,
353,8,58,199.916,5,0,0,
354,235,1608,410.733,10,1,0,
355,278,1648,375.578,11,1,0,
356,291,1674,476.55,17,1,0,
357,229,1525,458.624,9,1,0,
358,236,1599,599.589,8,1,0,
359,285,1697,798.361,17,1,0,
360,214,1643,426.997,12,1,0,
361,266,1637,483.612,11,1,0,
362,289,1799,849.792,36,1,0,
363,215,1302,726.423,36,1,0,
364,1,24,163.174,1,0,0,
365,3,27,194.113,2,0,0,
366,8,65,327.369,4,0,0,
367,10,108,475.667,8,0,0,
368,217,1536,20.0774,1,1,0,
369,308,1822,964.559,56,1,0,
370,286,1668,791.695,30,1,0,
371,237,1448,4.0557,1,1,0,
372,8,29,170.44,2,0,0,
373,245,1594,494.901,9,1,0,
374,241,1685,479.733,18,1,0,
375,309,1713,765.034,23,1,0,
376,5,16,0,0,1,0,
377,82,447,2231.92,39,0,0,
378,205,1421,33.5178,1,1,0,
379,5,36,231.735,1,0,0,
380,23,168,1066.53,10,0,0,
381,31,175,1194.65,11,0,0,
382,281,1719,784.867,26,1,0,
383,252,1613,617.985,7,1,0,
384,226,1426,807.999,23,1,0,
385,256,1629,485.36,15,1,0,
386,209,1217,594.915,7,1,0,
387,246,1558,253.345,10,1,0,
388,15,82,542.629,3,0,0,
389,17,94,340.475,9,1,0,
390,2,30,222.42,1,0,0,
391,6,23,240.373,2,0,0,
392,3,35,248.051,2,0,0,
393,2,20,0,0,1,0,
394,261,1607,661.15,7,1,0,
395,38,307,1485.16,21,0,0,
396,222,1544,99.2626,3,1,0,
397,227,1361,637.523,22,1,0,
398,233,1566,799.328,11,1,0,
399,317,1758,921.189,48,1,0,
400,43,210,1188.63,14,0,0,
401,241,1501,67.5105,1,1,0,
402,185,1374,237.783,7,1,0,
403,232,1492,55.4541,5,1,0,
404,62,344,1831.92,26,0,0,
405,10,45,176.523,2,1,0,
406,266,1624,610.486,22,1,0,
407,293,1663,704.948,21,1,0,
408,324,1835,856.258,39,1,0,
409,232,1514,0,0,1,0,
410,290,1709,778.411,31,1,0,
411,296,1788,954.642,54,1,0,
412,5,31,212.335,1,0,0,
413,9,48,74.659,1,1,0,
414,16,97,593.546,5,0,0,
415,389,2169,268.434,28,1,0,
416,268,1694,474.741,17,1,0,
417,219,1393,279.462,4,1,0,
418,281,1665,487.566,16,1,0,
419,1,17,204.885,1,0,0,
420,348,2260,239.405,2,1,0,
421,251,1665,679.95,20,1,0,
422,14,106,631.252,8,0,0,
423,262,1481,500.172,6,1,0,
424,244,1587,464.844,14,1,0,
425,234,1383,771.261,44,1,0,
426,282,1759,850.626,50,1,0,
427,5,31,210.263,1,0,0,
428,9,33,221.25,1,0,0,
429,39,236,725.655,27,1,0,
430,236,1598,283.975,6,1,0,
431,166,1084,310.065,6,1,0,
432,199,1489,167.757,4,1,0,
433,189,1366,6.67184,1,1,0,
434,7,33,212.516,2,0,0,
435,268,1590,273.636,9,1,0,
436,7,38,210.534,3,0,0,
437,208,1549,95.1101,3,1,0,
438,242,1754,820.04,29,1,0,
439,287,1702,797.7,19,1,0,
440,15,144,689.333,11,0,0,
441,230,1563,150.089,7,1,0,
442,6,25,171.874,2,0,0,
443,404,2294,244.328,19,1,0,
444,328,1723,896.845,43,1,0,
445,92,454,2086.88,39,0,0,
446,6,33,224.901,4,0,0,
447,192,1351,16.064,1,1,0,
448,32,204,1072.6,11,0,0,
449,6,60,351.442,4,0,0,
450,256,1607,287.514,8,1,0,
451,247,1560,308.104,9,1,0,
452,293,1702,498.983,15,1,0,
453,14,63,299.054,5,0,0,
454,252,1552,133.144,4,1,0,
455,269,1703,729.481,18,1,0,
456,24,161,824.444,12,0,0,
457,278,1746,882.748,36,1,0,
458,54,333,1653.28,22,0,0,
459,213,1503,119.301,3,1,0,
460,271,1548,296.06,7,1,0,
461,5,35,236.325,2,0,0,
462,11,72,289.701,6,1,0,
463,5,35,203.402,1,0,0,
464,293,1705,768.589,27,1,0,
465,5,30,166.742,2,0,0,
466,274,1627,614.672,15,1,0,
467,151,999,112.424,3,1,0,
468,299,1814,932.231,56,1,0,
469,10,86,412.934,7,0,0,
470,252,1557,103.417,3,1,0,
471,297,1758,872.859,50,1,0,
472,3,24,168.723,1,0,0,
473,4,32,240.157,1,0,0,
474,328,2167,117.765,13,1,0,
475,320,1932,271.653,33,1,0,
476,15,84,506.498,4,0,0,
477,306,1809,922.217,54,1,0,
478,260,1666,679.073,17,1,0,
479,2,16,0,0,1,0,
480,312,1755,763.006,34,1,0,
481,72,356,926.669,55,1,0,
482,248,1676,644.934,18,1,0,
483,26,135,415.173,10,1,0,
484,32,204,797.526,27,1,0,
485,125,608,2438.88,76,0,0,
486,91,549,2287.83,52,0,0,
487,234,1452,99.4865,4,1,0,
488,4,24,238.82,1,0,0,
489,16,103,353.494,6,1,0,
490,215,1557,0,0,1,0,
491,3,34,52.1781,2,1,0,
492,4,54,259.089,3,1,0,
493,225,1419,68.9229,2,1,0,
494,242,1616,777.041,16,1,0,
495,269,1503,467.269,9,1,0,
496,56,222,585.992,26,1,0,
497,335,1633,597.091,20,1,0,
498,276,1736,743.205,36,1,0,
499,3,22,198.07,1,0,0,
500,130,889,703.432,25,1,0,
501,101,582,2284.09,55,0,0,
502,5,34,224.19,1,0,0,
503,7,60,293.623,5,0,0,
504,16,94,538.846,4,0,0,
505,6,25,236.028,1,0,0,
506,261,1604,528.887,9,1,0,
507,9,56,264.426,3,0,0,
508,90,479,2066.6,45,0,0,
509,285,1575,247.806,10,1,0,
510,25,144,802.713,10,0,0,
511,8,78,377.436,3,0,0,
512,2,18,230.295,1,0,0,
513,134,790,835.774,35,1,0,
514,214,1461,104.187,2,1,0,
515,58,407,1859,30,0,0,
516,244,1680,888.985,12,1,0,
517,338,1844,773.77,32,1,0,
518,310,1813,879.26,51,1,0,
519,282,1836,912.776,53,1,0,
520,5,72,283.508,5,1,0,
521,232,1532,206.202,4,1,0,
522,284,1745,781.899,31,1,0,
523,3,26,144.622,2,0,0,
524,3,30,228.103,1,0,0,
525,288,1770,768.417,28,1,0,
526,10,61,297.205,3,0,0,
527,62,389,1858.78,29,0,0,
528,27,140,890.887,8,0,0,
529,276,1787,929.815,62,1,0,
530,173,1361,378.964,5,1,0,
531,211,1206,39.2923,2,1,0,
532,222,1457,767.869,18,1,0,
533,247,1563,368.823,6,1,0,
534,9,60,256.178,3,0,0,
535,3,21,191.878,1,0,0,
536,296,1766,866.826,46,1,0,
537,33,193,1152.81,12,0,0,
538,330,2209,245.493,17,1,0,
539,264,1633,305.47,9,1,0,
540,243,1519,232.164,7,1,0,
541,79,393,1812.76,32,0,0,
542,1,21,176.754,1,0,0,
543,299,1560,268.7,8,1,0,
544,301,1764,811.143,34,1,0,
545,269,1512,270.968,8,1,0,
546,159,1014,0,0,1,0,
547,258,1636,757.113,24,1,0,
548,63,435,2007.23,38,0,0,
549,115,657,2455.01,84,0,0,
550,264,1681,795.087,23,1,0,
551,9,26,184.823,1,0,0,
552,242,1531,153.985,4,1,0,
553,205,1247,339.576,8,1,0,
554,245,1541,442.434,7,1,0,
555,3,41,224.857,2,0,0,
556,217,1558,439.107,9,1,0,
557,200,1564,277.067,3,1,0,
558,10,41,165.012,2,0,0,
559,254,1629,227.809,5,1,0,
560,247,1706,929.313,21,1,0,
561,248,1512,178.371,4,1,0,
562,8,37,158.422,2,0,0,
563,15,90,334.47,4,1,0,
564,72,467,2074.7,40,0,0,
565,252,1626,779.577,14,1,0,
566,100,496,2253.94,49,0,0,
567,249,1521,118.972,6,1,0,
568,356,1804,741.083,34,1,0,
569,8,59,279.118,4,0,0,
570,7,36,250.951,2,0,0,
571,8,36,240.554,2,0,0,
572,27,151,494.368,16,1,0,
573,341,2189,2.11006,1,1,0,
574,6,33,199.646,1,0,0,
575,54,239,694.324,31,1,0,
576,20,144,488.726,9,1,0,
577,258,1621,340.355,10,2,0,
578,242,1561,238.08,5,1,0,
579,294,1741,802.417,35,1,0,
580,124,803,478.643,16,1,0,
581,209,1357,791.403,39,1,0,
582,4,52,322.24,3,0,0,
583,251,1626,219.908,8,1,0,
584,7,39,168.2,3,0,0,
585,309,1752,904.616,33,1,0,
586,231,1619,428.47,11,1,0,
587,27,223,1192.79,10,0,0,
588,2,37,212.516,2,0,0,
589,257,1556,130.291,6,1,0,
590,241,1467,39.2246,2,1,0,
591,8,49,325.033,2,0,0,
592,269,1545,487.203,11,1,0,
593,24,135,647.516,8,0,0,
594,290,1624,828.305,15,1,0,
595,312,1599,185.63,8,1,0,
596,267,1696,774.875,26,1,0,
597,276,1692,876.732,35,1,0,
598,298,1642,762.268,33,1,0,
599,307,1962,178.191,19,1,0,
600,264,1613,343.845,8,1,0,
601,16,94,600.696,3,0,0,
602,8,33,202.68,1,0,0,
603,279,1789,729.263,29,1,0,
604,270,1570,407.292,8,1,0,
605,44,261,1317.76,18,0,0,
606,297,1703,517.646,23,1,0,
607,23,139,628.341,9,0,0,
608,3,24,234.157,1,0,0,
609,250,1604,731.311,25,1,0,
610,322,2167,0,0,1,0,
611,227,1616,598.308,20,1,0,
612,110,780,290.668,11,1,0,
613,80,336,885.078,59,1,0,
614,332,2212,280.56,32,1,0,
615,1,30,237.963,1,0,0,
616,272,1731,871.521,55,1,0,
617,356,2270,229.328,29,1,0,
618,1,19,0,0,1,0,
619,11,38,244.376,2,0,0,
620,7,34,249.837,2,0,0,
621,18,111,664.937,8,0,0,
622,262,1597,542.552,7,1,0,
623,301,1709,801.21,41,1,0,
624,8,28,224.089,1,0,0,
625,282,1787,796.234,38,1,0,
626,231,1577,685.169,7,1,0,
627,275,1840,938.988,52,1,0,
628,252,1646,389.345,10,1,0,
629,279,1670,627.57,19,1,0,
630,319,2147,69.5121,3,1,0,
631,7,37,232.517,2,1,0,
632,1,35,217.803,1,0,0,
633,329,1875,949.049,59,1,0,
634,3,22,146.513,1,0,0,
635,12,57,171.336,9,0,0,
636,200,1519,129.572,3,1,0,
637,225,1524,40.5138,2,1,0,
638,69,397,1810.16,32,0,0,
639,92,672,0,0,1,0,
640,238,1548,358.726,10,1,0,
641,264,1610,387.118,10,1,0,
642,261,1701,507.434,16,1,0,
643,3,40,250.069,2,0,0,
644,101,684,0,0,1,0,
645,225,1496,103.631,2,1,0,
646,242,1510,13.9357,1,1,0,
647,270,1608,486.541,14,1,0,
648,86,503,2112.39,44,0,0,
649,241,1585,293.862,4,1,0,
650,1,37,238.345,2,0,0,
651,267,1599,219.221,6,1,0,
652,266,1621,798.64,24,1,0,
653,270,1640,815.844,23,1,0,
654,86,472,2115.24,40,0,0,
655,280,1712,860.795,34,1,0,
656,341,1820,895.064,52,1,0,
657,78,458,2129.21,43,0,0,
658,273,1623,446.086,12,1,0,
659,228,1513,0,0,1,0,
660,257,1614,638.333,9,1,0,
661,3,21,158.53,1,0,0,
662,7,43,308.888,2,0,0,
663,297,1681,745.072,30,1,0,
664,245,1545,412.324,14,1,0,
665,262,1540,410.721,7,1,0,
666,237,1558,167.04,4,1,0,
667,271,1759,889.341,42,1,0,
668,32,190,1084.13,13,0,0,
669,244,1587,428.941,14,1,0,
670,226,1418,447.659,10,1,0,
671,266,1548,0,0,1,0,
672,252,1572,0,0,1,0,
673,42,251,61.1775,4,1,0,
674,4,32,217.815,1,0,0,
675,267,1721,792.407,32,1,0,
676,28,189,1009.73,13,0,0,
677,76,450,2111.89,42,0,0,
678,234,1498,610.576,22,1,0,
679,245,1571,389.797,12,1,0,
680,256,1618,591.888,13,1,0,
681,11,41,231.314,3,0,0,
682,77,444,1802.75,35,0,0,
683,44,212,1200.18,11,0,0,
684,90,517,2270.84,45,0,0,
685,3,36,225.5,1,0,0,
686,301,1701,706.178,30,1,0,
687,5,59,343.036,3,0,0,
688,243,1580,340.941,6,1,0,
689,7,24,247.691,2,0,0,
690,5,26,0,0,1,0,
691,120,732,73.0365,3,1,0,
692,17,93,558.169,5,0,0,
693,242,1526,271.103,5,1,0,
694,6,51,329.13,2,0,0,
695,233,1657,409.881,10,1,0,
696,236,1555,413.501,11,1,0,
697,15,120,684.42,7,0,0,
698,252,1647,212.664,5,1,0,
699,176,1166,513.258,14,1,0,
700,4,17,11.1382,1,1,0,
701,64,339,217.225,4,1,0,
702,7,40,190.087,3,0,0,
703,6,33,233.207,1,0,0,
704,244,1535,47.7277,3,1,0,
705,76,504,2250.76,42,0,0,
706,250,1550,92.7396,1,1,0,
707,117,635,2346.86,65,0,0,
708,238,1579,480.33,16,1,0,
709,295,1806,839.893,39,1,0,
710,326,1797,880.627,35,1,0,
711,219,1511,166.539,3,1,0,
712,286,1751,188.715,21,1,0,
713,247,1628,475.33,5,1,0,
714,78,533,92.6446,1,1,0,
715,12,68,341.821,5,0,0,
716,285,1570,180.424,5,1,0,
717,334,2239,196.133,13,1,0,
718,205,1436,190.219,6,2,0,
719,61,410,1871.45,30,0,0,
720,60,363,2009.74,35,0,0,
721,25,183,537.193,15,1,0,
722,5,31,225.034,2,0,0,
723,30,186,573.16,21,1,0,
724,116,771,0,0,1,0,
725,53,326,1666.45,23,0,0,
726,245,1521,207.135,7,1,0,
727,5,33,214.483,1,0,0,
728,168,1093,339.214,9,1,0,
729,278,1729,730.977,37,1,0,
730,73,457,2062.18,44,0,0,
731,260,1503,11.4624,1,1,0,
732,26,143,571.54,14,1,0,
733,264,1681,566.399,16,1,0,
734,7,54,286.358,6,0,0,
735,6,38,236.081,1,0,0,
736,19,96,536.622,6,0,0,
737,210,1462,92.2877,1,1,0,
738,7,45,272.262,2,0,0,
739,341,2177,68.4092,4,1,0,
740,251,1728,844.066,30,1,0,
741,11,59,417.542,3,0,0,
742,221,1537,91.2215,1,1,0,
743,3,29,191.001,1,0,0,
744,10,58,200.694,4,0,0,
745,256,1614,291.152,4,1,0,
746,283,1789,856.069,56,1,0,
747,21,122,529.047,7,0,0,
748,22,142,765.215,11,1,0,
749,237,1440,0,0,1,0,
750,245,1482,127.129,5,1,0,
751,284,1707,579.385,20,1,0,
752,273,1745,881.496,47,1,0,
753,3,27,166.029,1,0,0,
754,248,1573,273.509,9,1,0,
755,298,1923,0,0,1,0,
756,33,188,616.864,22,1,0,
757,5,30,265.707,2,0,0,
758,10,97,431.896,7,0,0,
759,260,1685,559.371,16,1,0,
760,280,1687,851.653,34,1,0,
761,213,1506,190.325,1,1,0,
762,129,788,219.26,6,1,0,
763,257,1647,688.707,28,1,0,
764,113,552,2345.54,60,0,0,
765,274,1649,543.341,5,1,0,
766,323,1912,925.151,55,1,0,
767,2,39,253.404,3,0,0,
768,85,519,863.014,31,1,0,
769,213,1492,128.049,2,1,0,
770,3,19,142.661,1,0,0,
771,247,1584,495.205,12,1,0,
772,2,16,0,0,1,0,
773,256,1536,230.215,3,1,0,
774,13,109,576.416,10,0,0,
775,205,1298,884.016,38,1,0,
776,264,1758,831.284,32,1,0,
777,298,1773,947.723,55,1,0,
778,9,56,191.09,3,1,0,
779,224,1549,245.195,3,1,0,
780,159,949,439.568,11,1,0,
781,21,134,796.056,12,0,0,
782,53,306,1676.11,20,0,0,
783,217,1609,346.625,12,1,0,
784,106,557,2342.28,55,0,0,
785,231,1558,86.4003,1,1,0,
786,4,43,211.297,2,0,0,
787,154,1105,0,0,1,0,
788,233,1497,170.64,5,1,0,
