eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
104,112,708,899.581,15,1,0,
105,330,2001,983.923,24,2,0,
106,112,797,166.686,6,2,0,
107,1606,10299,216.76,6,3,0,
108,163,1033,2703.44,80,1,0,
109,304,1858,1048.81,38,1,0,
110,1278,8592,0,0,1,0,
111,477,3185,225.669,16,2,0,
112,2046,12445,872.112,23,3,0,
113,186,1188,0,0,1,0,
114,240,1565,116.372,4,1,0,
115,359,2289,923.088,39,2,0,
116,206,1434,647.713,6,1,0,
117,576,3074,1065.82,72,2,0,
118,962,6461,0,0,1,0,
119,378,2338,1044.38,16,2,0,
120,76,462,1305.88,20,1,0,
121,95,614,49.983,2,1,0,
122,110,647,1337.13,25,1,0,
123,1243,8282,130.412,4,2,0,
124,531,3605,0,0,1,0,
125,1800,11377,79.8401,2,2,0,
126,208,1350,121.516,2,1,0,
127,2281,12025,760.029,21,2,0,
128,433,2369,937.521,26,2,0,
129,1473,9968,0,0,1,0,
130,1985,12129,892.569,8,2,0,
131,296,2033,1753.3,44,1,0,
132,181,1268,1194.22,9,1,0,
133,1245,8156,0,0,1,0,
134,2177,12991,322.061,14,2,0,
135,94,627,773.09,13,1,0,
136,337,2074,1968.05,68,1,0,
137,409,2483,1042.13,56,2,0,
138,1281,8431,0,0,1,0,
139,1448,9681,1438.33,34,4,0,
140,1890,12242,1037.38,29,3,0,
141,305,1889,82.9648,8,1,0,
142,322,2204,907.123,19,2,0,
143,1750,11407,0,0,1,0,
144,2401,13172,52.4998,3,2,0,
145,1797,11364,976.163,23,3,0,
146,2130,12845,717.703,41,3,0,
147,398,2159,955.07,22,2,0,
148,460,3063,0,0,1,0,
149,108,748,190.644,6,1,0,
150,981,6816,0,0,1,0,
151,1967,11751,1254.64,39,4,0,
152,2122,12290,618.349,15,3,0,
153,539,2573,1712.33,69,1,0,
154,690,3994,203.867,24,1,0,
155,198,1316,463.553,20,1,0,
156,253,1734,103.247,4,1,0,
157,61,361,282.148,4,2,0,
158,399,2360,942.922,61,1,0,
159,61,382,91.3383,2,1,0,
160,1993,12492,627.854,30,3,0,
161,343,2256,618.301,32,1,0,
162,169,1121,2409.45,63,1,0,
163,1402,8487,43.4734,1,1,0,
164,1938,12613,909.732,22,2,0,
165,129,862,213.818,9,2,0,
166,1627,10772,373.017,17,2,0,
167,13,87,10.9948,2,1,0,
168,1592,10052,1431.25,47,3,0,
169,302,1933,1129.24,33,1,0,
170,334,1870,437.347,19,2,0,
171,1528,9276,909.033,55,3,0,
172,1571,9978,314.482,6,4,0,
173,140,649,2381.63,53,1,0,
174,2008,10932,2486.88,72,3,0,
175,191,1060,284.055,11,1,0,
176,1082,7396,367.377,9,2,0,
177,1746,9946,833.046,11,3,0,
178,1944,11566,119.781,5,2,0,
179,225,1385,590.061,48,1,0,
180,483,2808,622.111,31,2,0,
181,649,2976,1123.1,52,2,0,
182,572,3357,232.047,14,1,0,
183,129,766,80.7446,1,1,0,
184,630,3984,0,0,1,0,
185,62,355,164.923,3,1,0,
186,278,1873,802.66,16,2,0,
187,263,1929,2229.53,51,1,0,
188,1660,10641,295.332,3,3,0,
189,1960,11811,2382.6,53,2,0,
190,2143,13030,794.302,26,3,0,
191,1816,11481,693.845,11,5,0,
192,1804,11641,44.1524,2,3,0,
193,1985,11611,586.89,14,2,0,
194,1448,9364,0,0,3,0,
195,1325,8776,279.851,4,3,0,
196,1690,11198,830.862,20,2,0,
197,1610,9977,733.817,24,3,0,
198,1756,11259,584.415,14,2,0,
199,1709,11188,62.4547,2,3,0,
200,1645,10269,783.281,19,2,0,
201,1832,11242,825.195,6,3,0,
202,127,679,1796.31,61,1,0,
203,501,2641,1187.42,46,2,0,
204,286,1873,597.432,12,2,0,
205,1885,11691,465.145,11,2,0,
206,1759,10636,946.94,28,3,0,
207,2077,13148,231.562,12,3,0,
208,420,2544,445.075,7,2,0,
209,2172,13218,444.203,13,2,0,
210,283,1530,289.27,25,1,0,
211,193,1098,1518.94,50,1,0,
212,183,1247,389.931,12,1,0,
213,397,2494,1257.12,48,2,0,
214,2233,12800,1069.49,37,2,0,
215,355,2020,1676.43,59,1,0,
216,192,1201,1657.42,39,1,0,
217,2145,12680,388.483,6,2,0,
218,221,1392,2579.92,61,1,0,
219,2157,13062,134.338,17,4,0,
220,156,942,600.861,16,1,0,
221,197,1369,502.04,11,1,0,
222,341,2271,1128.16,61,2,0,
223,209,1540,0,0,1,0,
224,177,1008,2160.52,74,1,0,
225,25,199,293.609,5,1,0,
226,1320,8384,84.0401,1,2,0,
227,1578,10471,129.891,2,2,0,
228,410,2699,1168.92,27,1,0,
229,2090,12573,0,0,3,0,
230,2008,12510,152.656,11,2,0,
231,316,2006,857.874,32,2,0,
232,2045,12672,609.154,25,3,0,
233,533,3169,452.272,43,2,0,
234,429,2287,1464.87,74,2,0,
235,1819,11754,838.042,18,2,0,
236,205,1084,2568.68,86,1,0,
237,311,2054,1038.73,41,2,0,
238,1948,11777,899.738,16,2,0,
239,2085,11946,1067.36,26,2,0,
240,1785,10903,1432.73,40,3,0,
241,349,2168,450.853,9,2,0,
242,286,1663,2107.14,52,1,0,
243,459,2731,1113.89,43,2,0,
244,542,3282,188.368,12,1,0,
245,2263,13102,607.247,20,2,0,
246,403,2773,97.5387,5,1,0,
247,2192,12927,297.552,9,1,0,
248,2210,13144,564.869,17,3,0,
249,1156,7690,0,0,2,0,
250,158,1033,562.063,15,1,0,
251,1726,10478,218.152,3,2,0,
252,1289,8445,680.958,14,3,0,
253,2079,12238,2207.39,70,2,0,
254,1764,10818,1132.36,22,2,0,
255,487,3074,832.559,52,1,0,
256,234,1526,1493.24,41,1,0,
257,1164,7960,140.012,3,2,0,
258,2298,13269,298.896,13,4,0,
259,320,1939,1396.55,42,2,0,
260,198,1211,431.638,7,1,0,
261,196,1390,961.125,20,1,0,
262,994,6687,0,0,1,0,
263,1951,11943,360.656,8,2,0,
264,187,1163,10.925,1,1,0,
265,368,2217,1162.83,35,1,0,
266,311,1902,1218.81,29,2,0,
267,189,1265,2001.29,53,1,0,
268,1294,8367,61.6254,2,1,0,
269,980,6750,0,0,1,0,
270,1589,9363,33.2617,1,1,0,
271,79,471,60.6621,4,1,0,
272,1345,8642,210.511,15,3,0,
273,175,1367,1522.02,37,1,0,
274,1437,8987,457.095,16,2,0,
275,40,329,10.4107,1,1,0,
276,981,6298,4.83054,1,1,0,
277,1352,8623,590.547,20,2,0,
278,2420,14088,65.0714,1,1,0,
279,2045,12404,1015.57,28,3,0,
280,295,1987,1607.67,41,2,0,
281,547,3419,522.192,32,1,0,
282,1551,10340,1124.84,16,3,0,
283,917,6065,23.7022,1,1,0,
284,69,533,0,0,1,0,
285,550,3274,407.83,41,2,0,
286,309,1889,64.5861,1,2,0,
287,1569,10265,623.259,14,2,0,
288,1174,7397,0,0,1,0,
289,113,704,1289.12,26,1,0,
290,102,572,1170.3,28,1,0,
291,2035,12268,405.238,6,2,0,
292,249,1589,24.1683,2,2,0,
293,660,3658,284.107,23,1,0,
294,1771,11511,297.953,10,2,0,
295,271,1709,421.927,7,2,0,
296,324,2121,183.348,14,1,0,
297,600,3427,859.916,52,1,0,
298,310,1936,1300.87,55,2,0,
299,451,3010,0,0,1,0,
300,86,654,1211.05,14,1,0,
301,291,1719,519.624,14,1,0,
302,306,1697,2341.39,88,1,0,
303,2031,12311,1097.21,44,3,0,
304,612,3671,289.573,31,2,0,
305,1331,8740,0,0,1,0,
306,1137,7513,12.4233,1,1,0,
307,546,3181,578.858,30,2,0,
308,536,3385,374.59,22,2,0,
309,423,2310,1766.93,70,2,0,
310,1325,8328,0,0,1,0,
311,1355,8967,637.671,20,2,0,
312,1027,6289,122.775,3,2,0,
313,922,5771,393.364,13,2,1,
314,176,1146,236.957,9,1,0,
315,2138,12760,143.023,18,3,0,
316,2144,12258,908.146,15,2,0,
317,298,1927,182.006,5,1,0,
318,232,1319,2549.31,64,1,0,
319,534,3309,425.774,28,2,0,
320,1818,10727,1245.58,26,3,0,
321,47,344,937.166,22,1,0,
322,286,1776,773.932,50,1,0,
323,434,2255,2081.8,85,2,0,
324,294,2087,902.879,50,3,0,
325,1940,11973,164.591,16,3,0,
326,304,2122,519.162,7,2,0,
327,231,1507,1269.35,43,1,0,
328,603,3333,420.609,30,1,0,
329,1949,12162,622.929,9,3,0,
330,1539,9503,179.418,9,3,0,
331,36,338,496.204,3,1,0,
332,477,3181,240.487,18,1,0,
333,1856,12500,962.751,36,2,0,
334,1887,10817,1213.13,50,4,0,
335,488,3091,787.026,37,2,0,
336,481,2747,1453.43,63,2,0,
337,99,599,656.662,19,1,0,
338,2035,12700,768.723,33,3,0,
339,2265,11960,1916.41,50,2,0,
340,457,2767,817.882,33,1,0,
341,1804,11423,1738.2,62,2,0,
342,555,3267,1043.94,45,1,0,
343,124,760,178.208,9,1,0,
344,280,1812,443.94,40,1,0,
345,131,942,398.347,12,1,0,
346,83,504,278.439,12,1,0,
347,35,247,237.497,4,1,0,
348,497,2978,495.152,50,1,0,
349,1104,7103,1203,16,2,0,
350,1750,10476,214.67,4,3,0,
351,446,2519,1882.89,85,2,0,
352,1405,8859,1112.5,25,3,0,
353,97,695,0,0,1,0,
354,278,1887,25.7083,1,1,0,
355,230,1523,193.661,8,2,0,
356,130,750,880.616,15,1,0,
357,12,64,0,0,1,0,
358,383,2390,1947.59,70,1,0,
359,1952,10887,1381.15,24,3,0,
360,1264,8162,371.991,4,2,0,
361,1653,10353,254.234,4,2,0,
362,1896,11753,992.48,8,3,0,
363,1373,8521,541.832,4,1,0,
364,381,2352,249.768,7,2,0,
365,110,700,1287.3,45,1,0,
366,286,1815,552.329,14,1,0,
367,277,1902,390.09,5,2,0,
368,58,376,0,0,1,0,
369,74,405,643.723,11,1,0,
370,370,2161,1641.23,65,2,0,
371,1512,10171,0,0,1,0,
372,298,1961,1268.67,20,2,0,
373,1857,12163,293.474,7,3,0,
374,1945,12151,26.587,2,2,0,
375,157,1002,0,0,1,0,
376,1910,11586,1699.54,35,2,0,
377,2519,13219,1074.59,55,2,0,
378,1418,8853,70.096,5,3,0,
379,2175,12539,436.376,6,2,0,
380,1930,11560,921.564,24,3,0,
381,603,3535,604.872,31,3,0,
382,270,1686,595.076,6,2,0,
383,448,2798,680.208,48,2,0,
384,581,2877,906.25,65,2,0,
385,2119,13699,119.414,5,2,0,
386,1883,11558,1116.65,31,2,0,
387,2291,13326,242.042,3,3,0,
388,1968,12597,420.89,4,3,0,
389,2055,12526,807.481,27,3,0,
390,105,677,797.145,15,1,0,
391,1494,10033,8.52092,1,2,0,
392,279,1836,1977.96,84,1,0,
393,597,3809,0,0,1,0,
394,252,1660,508.092,11,2,0,
395,1692,10321,901.284,11,4,0,
396,1814,11732,111.98,3,2,0,
397,1730,11137,493.781,13,2,0,
398,279,1467,2911.45,105,1,0,
399,223,1404,3.76051,1,1,0,
400,82,533,2098.47,45,1,0,
401,756,4778,0,0,1,0,
402,2249,13648,317.606,24,2,0,
403,521,3208,106.487,16,1,0,
404,430,2553,594.523,27,1,0,
405,2077,11920,37.2584,2,3,0,
406,10,63,0,0,1,0,
407,111,806,537.389,7,1,0,
408,300,1893,960.513,12,2,0,
409,371,2434,323.004,45,1,0,
410,1093,7509,407.013,10,2,0,
411,2325,12254,2236.75,78,2,0,
412,253,1763,2694.16,71,1,0,
413,171,1102,3271.7,91,1,0,
414,428,2257,2164.11,63,1,0,
415,64,482,1692.73,32,1,0,
416,377,2736,82.5573,7,2,0,
417,1031,5741,0,0,1,0,
418,1635,10212,471.092,8,2,0,
419,283,1798,518.936,12,2,0,
420,368,2204,381.212,14,2,0,
421,258,1608,0,0,1,0,
422,443,2932,1556.08,77,2,0,
423,305,2022,27.8537,2,2,0,
424,1476,9836,817.374,13,4,0,
425,2012,12189,1311.57,26,2,0,
426,2203,12796,748.801,30,2,0,
427,147,930,638.082,11,1,0,
428,64,477,0,0,2,0,
429,355,2167,551.463,19,1,0,
430,2537,12935,543.751,19,3,0,
431,282,1888,302.359,9,1,0,
432,516,3210,0,0,1,0,
433,1287,8193,18.4152,1,2,0,
434,563,3273,720.03,18,3,0,
435,1829,11623,149.473,2,2,0,
436,1943,11816,309.005,12,2,0,
437,182,871,1924.4,98,2,0,
438,2126,12783,1360.24,68,2,0,
439,1097,6534,0,0,1,0,
440,1181,7838,1061.89,16,2,0,
441,160,1006,1113.86,43,1,0,
442,1626,10252,1103.98,16,4,0,
443,2026,13065,161.231,8,2,0,
444,33,247,201.87,5,1,0,
445,233,1336,630.445,10,1,0,
446,350,1864,1599.63,44,1,0,
447,134,773,2130.31,34,1,0,
448,2198,13049,687.303,31,2,0,
449,137,863,598.177,19,2,0,
450,230,1722,838.873,19,2,0,
451,319,1989,1679.11,56,2,0,
452,2092,12551,297.393,14,3,0,
453,1398,8727,135.817,3,2,0,
454,2212,13261,609.826,30,2,0,
455,261,1694,130.032,14,1,0,
456,72,520,110.671,4,2,0,
457,598,3685,107.282,1,1,0,
458,1083,7173,1.12285,1,1,0,
459,53,364,1164.15,27,1,0,
460,1873,12006,521.8,4,3,0,
461,862,5309,43.7233,1,1,0,
462,1700,11055,42.3945,7,2,0,
463,425,2530,1093.45,51,1,0,
464,426,2673,362.539,12,1,0,
465,321,2158,820.57,33,1,0,
466,2320,12670,971.712,21,3,0,
467,239,1574,963.058,65,1,0,
468,253,1671,297.448,22,2,0,
469,262,1752,174.683,5,1,0,
470,361,2174,1049.84,54,2,0,
471,496,3105,570.531,33,2,0,
472,381,2376,756.281,17,2,0,
473,59,282,1035.45,22,1,0,
474,2033,12290,259.539,18,4,0,
475,414,2480,907.602,24,1,0,
476,53,295,217.468,6,1,0,
477,156,968,173.376,1,1,0,
478,114,698,1646.04,29,1,0,
479,2086,12833,966.889,31,3,0,
480,402,2406,1606.97,74,2,0,
481,350,2328,240.163,8,2,0,
482,351,2299,701.908,26,2,0,
483,1347,9260,0,0,2,0,
484,114,664,1504.67,45,1,0,
485,1946,12606,678.884,52,2,0,
486,335,2176,132.586,3,1,0,
487,1920,11095,820.149,17,2,0,
488,942,6329,285.427,7,2,0,
489,478,3294,441.731,20,3,0,
490,1720,11612,0,0,1,0,
491,368,2301,997.918,64,1,0,
492,2368,13276,413.053,10,3,0,
493,550,3485,798.05,56,3,0,
494,424,2847,648.977,13,2,0,
495,490,2527,1670.53,61,2,0,
496,1572,9979,399.291,5,3,0,
497,233,1551,0,0,1,0,
498,118,731,2090.1,43,1,0,
499,214,1226,1228.62,61,1,0,
500,215,1390,617.406,23,2,0,
501,525,3641,281.992,17,2,0,
502,1468,9166,815.534,18,2,0,
503,212,1227,797.737,14,1,0,
504,2104,12789,790.746,54,3,0,
505,371,2438,631.582,21,1,0,
506,159,1021,626.476,11,1,0,
507,166,1050,3231.58,74,1,0,
508,149,1009,277.075,9,1,0,
509,1807,11903,499.6,8,1,0,
510,1028,6172,0,0,1,0,
511,400,2265,1299.46,40,2,0,
512,492,2997,1587.3,77,1,0,
513,2157,13277,59.2483,4,2,0,
514,510,3282,541.344,19,2,0,
515,1101,6594,786.445,17,3,0,
516,441,2662,0,0,1,0,
517,17,75,128.008,1,1,0,
518,1958,12402,412.707,10,2,0,
519,1281,8234,92.2737,3,3,0,
520,2000,11470,1476.44,29,2,0,
521,508,3444,185.142,10,2,0,
522,2292,13415,951.815,50,3,0,
523,1810,10973,1313.63,7,2,0,
524,1730,11466,59.3562,1,2,0,
525,2031,11694,1371.85,33,4,0,
526,1446,9462,75.355,2,2,0,
527,2275,13489,14.1427,1,1,0,
528,2338,12847,211.498,11,2,0,
529,1300,8443,929.737,22,2,0,
530,433,2489,2088.22,76,2,0,
531,495,2916,997.963,53,2,0,
532,2360,12376,918.356,50,3,0,
533,85,491,1489.75,25,1,0,
534,1872,12371,0,0,1,0,
535,1791,10050,325.929,27,1,1,
536,1925,11487,2617.91,50,2,0,
537,1406,8867,140.284,5,2,0,
538,36,211,390.621,5,1,0,
539,1446,9578,17.6515,1,2,0,
540,266,1831,1113.24,43,1,0,
541,619,4026,0,0,1,0,
542,1557,9642,0,0,1,0,
543,103,580,664.346,17,1,0,
544,765,5036,0,0,1,0,
545,455,3133,106.755,9,1,0,
546,1904,12102,273.022,10,2,0,
547,1192,7635,1124.76,27,2,0,
548,1400,8931,439.753,11,3,0,
549,1802,9951,1126.49,42,2,1,
550,1726,11646,751.586,29,2,0,
551,230,1769,724.525,39,2,0,
552,265,1787,216.058,11,1,0,
553,40,272,187.818,3,1,0,
554,400,2188,1323.55,35,2,0,
555,1846,11360,1784.35,25,3,0,
556,115,915,137.574,4,1,0,
557,436,2720,289.804,12,1,0,
558,382,2304,1163.38,42,1,0,
559,63,450,42.9008,4,1,0,
560,2024,11896,1308.69,53,2,0,
561,179,906,2458.97,58,1,0,
562,646,4324,36.889,2,1,0,
563,1711,10875,364.656,6,2,0,
564,460,2980,93.9661,20,2,0,
565,2210,13004,696.602,27,2,0,
566,95,748,161.193,2,1,0,
567,347,1616,3235.59,137,1,0,
568,1576,10043,218.547,3,2,0,
569,92,709,425.679,9,1,0,
570,1463,9076,965.127,31,2,0,
571,1492,9598,205.766,2,2,0,
572,310,1910,535.04,15,2,0,
573,1657,10819,308.78,5,2,0,
574,1840,10735,833.933,14,2,0,
575,293,1803,1651.38,76,1,0,
576,1433,9688,428.331,3,2,0,
577,1999,11849,794.314,17,3,0,
578,1941,11827,1176.72,46,3,0,
579,479,2931,675.312,24,1,0,
580,129,914,49.506,1,1,0,
581,404,2451,2098.4,118,2,0,
582,54,333,784.568,16,1,0,
583,210,1496,1948.14,59,1,0,
584,197,1229,712.253,17,1,0,
585,493,3238,584.985,29,1,0,
586,560,3530,808.386,52,2,0,
587,318,2061,982.125,20,2,0,
588,192,1093,2579.53,92,1,0,
589,182,1208,699.247,42,1,0,
590,347,1906,52.5787,2,2,0,
591,1763,10599,1449.44,41,4,0,
592,264,1573,213.105,3,1,0,
593,994,6531,0,0,1,0,
594,371,2246,1921.52,76,2,0,
595,587,3658,336.326,34,2,0,
596,2092,12438,1247.24,40,2,0,
597,394,2315,1580.88,56,1,0,
598,488,3242,277.732,12,2,0,
599,177,1063,2479.81,61,1,0,
600,253,1655,1112.6,16,1,0,
601,346,2247,551.358,12,2,0,
602,2095,12519,5.99546,1,3,0,
603,2245,13026,531.451,27,4,0,
604,9,71,0,0,1,0,
605,2226,13491,94.7453,15,2,0,
606,923,6165,0,0,1,0,
607,1469,9165,0,0,1,0,
608,989,6548,251.59,6,2,0,
609,2060,12976,1325.72,58,2,0,
610,322,1978,1243.1,29,2,0,
611,1671,10544,382.759,6,2,0,
612,1731,10626,1038.34,21,3,0,
613,333,2207,243.331,20,1,0,
614,419,2506,1479.83,42,2,0,
615,374,2492,451.818,16,1,0,
616,1891,11748,497.245,12,3,0,
617,113,756,2712.23,55,1,0,
618,263,1626,1300.95,49,2,0,
619,376,2517,600.954,11,2,0,
620,2013,12714,755.085,13,3,0,
621,1612,10569,1045.52,19,2,0,
622,351,2262,218.093,8,1,0,
623,372,2619,442.454,11,2,0,
624,1837,12118,162.898,2,2,0,
625,111,716,430.633,6,2,0,
626,252,1739,47.8788,2,2,0,
627,408,2661,713.311,24,1,0,
628,901,5611,0,0,2,0,
629,811,5496,17.6265,1,2,0,
630,520,3360,525.211,39,2,0,
631,359,2218,109.268,2,1,0,
632,1764,11349,26.3587,1,2,0,
633,337,2076,116.191,8,2,0,
634,155,978,631.395,46,1,0,
635,2164,12722,214.633,8,2,0,
636,219,1288,568.711,19,1,0,
637,1845,11612,411.936,9,2,0,
638,28,198,132.995,3,1,0,
639,245,1513,0,0,1,0,
640,1182,8115,1416.99,30,3,0,
641,266,1806,250.351,7,1,0,
642,250,1441,795.525,15,1,0,
643,1049,6949,348.281,8,2,0,
644,413,2615,389.976,21,1,0,
645,1969,12322,806.358,20,2,0,
646,59,424,328.821,4,1,0,
647,2070,12210,957.205,24,2,0,
648,115,752,1821.42,49,1,0,
649,143,1017,0,0,1,0,
650,361,2315,1518.63,35,2,0,
651,1956,12118,469.424,13,2,0,
652,1324,8602,1867.8,62,2,0,
653,2183,12790,399.134,32,2,0,
654,378,2233,1489.92,38,2,0,
655,1709,11260,57.5029,8,2,0,
656,230,1501,434.737,12,1,0,
657,2232,12598,1479.48,40,2,0,
658,436,2707,1286.66,104,1,0,
659,539,3417,0,0,1,0,
660,391,2454,1771.44,54,2,0,
661,1209,7936,670.09,30,2,0,
662,2127,11971,1421,42,2,0,
663,194,1187,1249.06,63,1,0,
664,577,3571,910.442,41,2,0,
665,204,1114,3243.26,131,1,0,
666,2000,12682,390.384,27,2,0,
667,502,3091,1064.57,43,2,0,
668,1728,11245,1943.15,54,2,0,
669,408,2675,248.914,10,2,0,
670,476,3144,352.186,27,1,0,
671,290,1561,1734.03,79,1,0,
672,2216,13143,98.9644,6,2,0,
673,1703,9984,1444.21,44,2,0,
674,45,398,947.501,7,1,0,
675,464,2701,1982.07,92,1,0,
676,511,3147,181.754,7,2,0,
677,1460,9321,21.7175,1,3,0,
678,1370,8581,2358.56,44,2,0,
679,1145,7093,79.577,1,1,0,
680,1587,10425,177.455,3,2,0,
681,1654,10087,884.534,22,3,0,
682,368,2053,1120.21,38,2,0,
683,1331,8898,1826.41,53,2,0,
684,1176,8161,328.448,7,2,0,
685,1362,9098,1095.7,14,2,0,
686,1529,9133,760.113,23,3,0,
687,1422,9074,422.322,6,3,0,
688,498,2760,232.702,23,1,0,
689,102,782,0,0,1,0,
690,533,3738,0,0,1,0,
691,384,2208,1387.35,59,2,0,
692,284,1981,0,0,1,0,
693,376,2284,811.889,40,1,0,
694,104,758,201.067,3,1,0,
696,512,3213,1021.59,56,1,0,
697,1010,6782,713.455,4,2,0,
698,1664,10778,2216.13,61,2,0,
699,198,1265,633.921,17,1,0,
700,1991,12929,35.9122,3,2,0,
701,2108,12494,769.812,16,2,0,
702,1325,7950,44.3004,3,1,0,
703,2114,12921,1318.8,34,3,0,
704,196,1086,2891.34,72,1,0,
705,1355,8859,0,0,1,0,
706,3493,20580,1016.86,17,2,1,
707,2170,12779,1258.27,48,3,0,
708,2318,13727,95.1341,16,2,0,
709,494,2783,965.398,29,1,0,
710,98,599,1779.62,69,2,0,
711,490,3043,1040.54,36,1,0,
712,12,74,865.879,1,0,0,
713,390,2555,604.072,20,2,0,
714,1881,12017,718.151,26,3,0,
715,2120,12520,1004.41,64,2,0,
716,2068,13211,762.259,54,3,0,
717,1990,12267,987.08,20,2,0,
718,529,2765,1270.83,71,2,0,
719,307,1825,733.684,31,2,0,
720,2094,13513,112.169,6,2,0,
721,365,2356,413.19,9,2,0,
722,2236,12519,910.73,48,2,0,
723,339,2139,675.894,16,2,0,
724,2403,13307,874.155,54,3,0,
725,175,1037,628.15,11,1,0,
726,1383,9117,393.879,11,3,0,
727,2103,12200,346.26,19,2,0,
728,313,1899,613.95,12,2,0,
729,133,888,1932.27,38,1,0,
730,1575,9595,532.49,7,1,0,
731,131,731,430.275,15,1,0,
732,101,665,2239.59,80,1,0,
733,376,2335,404.115,28,2,0,
734,232,1368,1181.56,19,1,0,
735,344,2226,765.732,19,2,0,
736,1248,8167,2828.34,31,4,0,
737,1684,11109,505.779,16,3,0,
738,251,1492,1651.25,35,1,0,
739,356,2144,1191.62,63,2,0,
740,1705,11304,323.609,27,4,0,
741,625,4280,424.42,4,2,0,
742,2287,12593,758.026,18,3,0,
743,415,2448,979.7,38,2,0,
744,333,2163,1847.95,56,1,0,
745,2010,12149,631.931,20,2,0,
746,421,2374,2245.37,86,1,0,
747,1466,9267,1796.2,58,3,0,
748,357,2092,1162.01,44,2,0,
749,1347,8907,0,0,1,0,
750,378,2097,931.164,31,2,0,
751,671,4058,0,0,1,0,
752,389,2528,821.975,58,1,0,
753,1518,9438,1622.96,41,3,0,
754,2156,12301,660.843,18,3,0,
