eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
238,1238,7903,1860.73,56,2,0,
239,1421,8169,4048.3,130,5,0,
240,1367,8047,1887.92,75,3,0,
241,2166,14388,735.914,13,5,0,
242,2522,16162,1975.93,36,5,0,
243,2437,15698,752.113,64,3,0,
244,2483,15641,1098.9,44,4,0,
245,2475,15208,1015.72,16,4,0,
246,2018,13346,1149.67,34,5,0,
247,4652,27844,2740.67,80,4,1,
248,4768,24305,1162.34,35,4,0,
249,3264,20514,113.527,4,2,0,
250,715,4333,5047,112,3,0,
251,1804,10543,1436.77,72,3,0,
252,3305,18305,4379.06,103,5,0,
253,2775,15421,4535.16,100,4,0,
254,4177,26223,718.722,15,4,0,
255,3693,17033,4582.8,59,4,0,
256,2535,15103,3820.28,105,4,0,
257,1028,7092,30.3622,2,1,0,
258,2112,11379,2391.27,90,2,0,
259,1477,8847,129.665,20,2,0,
260,1128,6575,2890.55,63,4,0,
261,352,2460,549.888,29,3,0,
262,2907,19036,717.212,6,4,0,
263,3112,17273,3040.93,52,3,0,
264,3066,16679,5959.24,117,2,0,
265,2543,15638,1259.27,51,3,0,
266,3849,22514,921.546,32,5,0,
267,3103,16386,2407.94,104,5,0,
268,1251,7994,2478.52,50,4,0,
269,1279,7832,370.145,16,3,0,
270,1672,10297,1748.44,67,4,0,
271,2080,11981,1116.12,31,5,0,
272,3394,18948,3447.73,51,4,0,
273,666,4649,482.22,3,1,0,
274,1645,10100,2351.54,78,3,0,
275,985,5822,2803.59,164,4,0,
276,2587,15453,1112.2,80,3,0,
277,2595,15912,2488.52,61,4,0,
278,5930,34739,384.665,2,2,0,
279,715,4399,2535.64,67,3,0,
280,2114,12724,3229.23,102,3,0,
281,1145,6752,3739.11,101,1,0,
282,2901,16218,4324.74,142,4,0,
283,2497,10588,1808.95,120,4,1,
284,1113,6732,1292.33,31,4,0,
285,2851,18979,91.3922,11,3,0,
286,3392,20017,1810.99,77,3,0,
287,3221,18653,3452.07,96,5,0,
288,2226,13225,4088.63,81,4,0,
289,311,1961,398.11,7,1,0,
290,3315,18645,3113.25,90,5,0,
291,3396,20583,2670.46,94,4,0,
292,2181,12155,2860.17,57,2,0,
293,3228,19679,1547.28,39,5,0,
294,487,2690,2945.8,124,2,0,
295,1372,8519,867.765,38,3,0,
296,1189,7264,2586.5,82,3,0,
297,3132,16269,4612.81,165,5,1,
298,2197,14335,2216.17,70,2,0,
299,2595,16510,1705.02,51,6,0,
300,2788,17119,1472.14,67,5,0,
301,5465,34953,58.0295,1,1,0,
302,2071,13528,707.22,40,4,0,
303,1786,9267,2509.31,69,4,0,
304,2054,12550,1673.98,41,3,0,
305,2595,15377,2101.65,62,2,0,
306,1282,8225,2012.23,57,4,0,
307,3854,25009,0,0,1,0,
308,1603,10578,3034.36,38,4,0,
309,2760,17505,3090.01,43,3,0,
310,1720,10886,1221.44,34,4,0,
311,1535,10252,1875.75,40,3,0,
312,3344,22505,470.753,5,1,0,
313,1676,9587,504.161,29,2,0,
314,2679,15961,1747.45,92,2,0,
315,2689,15549,1600.85,30,5,0,
316,788,5208,84.1171,3,1,0,
317,2378,14344,1857.86,34,2,0,
318,2163,13844,1915.59,58,1,0,
319,3987,21058,2341.76,96,4,0,
320,4800,25682,1312.64,32,8,0,
321,852,5342,2668.36,57,2,0,
322,4343,25884,25.844,1,1,0,
323,1577,9087,1286.4,23,1,0,
324,2859,18759,2622.62,62,3,0,
325,2501,15792,1781.91,54,4,0,
326,2463,16063,850.121,25,2,0,
327,12,101,3302.01,2,0,0,
328,1784,9901,1448.58,83,2,0,
329,3068,19129,2313.08,75,4,0,
330,537,3568,3291.16,108,3,0,
331,1936,11496,2189.25,134,3,0,
332,2269,15081,1469.24,45,1,0,
333,1041,6754,3622.99,114,4,0,
334,1185,7853,2624.96,65,2,0,
335,3585,18282,3781.24,135,3,0,
336,3184,18587,1275.96,50,5,0,
337,2768,18364,2372.08,40,6,0,
338,3345,21060,1980.27,63,5,0,
339,1182,7453,2448.94,45,4,0,
340,1562,9631,1454.76,89,3,0,
341,340,1845,245.547,3,2,0,
342,1466,8189,2842.07,108,2,0,
343,2227,13633,1368.79,69,2,0,
344,2902,18035,852.11,41,5,0,
345,1638,8964,3154,99,3,0,
346,2713,16229,2397.73,83,3,0,
347,1633,8381,3737.99,149,4,0,
348,2551,13220,5040,89,4,0,
349,2704,14281,2744.03,57,2,1,
350,1364,8193,2684.32,95,4,0,
351,3012,17889,1542.04,61,4,0,
352,1715,9074,3039.48,111,2,0,
353,1292,7832,1040.22,30,3,0,
354,2062,12757,621.901,26,4,0,
355,3293,19453,580.012,21,3,0,
356,2899,17326,2665.7,66,4,0,
357,2888,17531,1729.74,41,6,0,
358,1101,6518,1971.42,49,3,0,
359,1949,12592,693.731,15,3,0,
360,2728,16918,499.31,7,2,0,
361,4111,24907,724.045,21,2,0,
362,3129,18833,2935.07,94,3,0,
363,1482,8097,3830.2,112,4,0,
364,3322,19514,882.85,58,2,0,
365,3445,20530,2644.86,102,3,0,
366,1120,7326,232.413,38,2,0,
367,2546,16534,1085.81,35,3,0,
368,2279,13669,1409.1,37,2,0,
369,1392,7453,2714.78,118,3,0,
370,3757,19578,2198.19,101,6,0,
371,3354,16891,3861.92,118,4,0,
372,3143,14591,4335.29,112,6,0,
373,2136,14122,2166.88,79,4,0,
374,4403,25624,1138.3,39,2,0,
375,4831,26209,423.169,36,3,0,
376,2768,17786,1368.77,19,3,0,
377,2663,16361,2815.55,45,3,0,
378,2866,19264,1351.59,34,3,0,
379,709,4422,1401.73,86,3,0,
380,502,3301,1736.75,8,3,0,
381,1253,7927,322.385,8,2,0,
382,1905,12613,2837.31,37,5,0,
383,1605,9568,1776.73,72,4,0,
384,1445,6942,4230.5,131,3,0,
385,5061,26859,2340.61,82,5,0,
386,1313,7096,3417.86,145,3,0,
387,2443,15537,62.2032,12,2,0,
388,1097,6249,3529.25,46,1,0,
389,1197,7813,1236.7,28,2,0,
390,2250,14203,3996.15,103,4,0,
391,4476,25620,3063.06,83,3,1,
392,2664,17347,289.657,5,5,0,
393,1324,8270,1485.29,57,3,0,
394,3480,21311,991.435,41,4,0,
395,4327,21119,946.111,44,4,0,
396,3235,18359,2224,57,4,0,
397,2954,17620,1588.17,30,4,0,
398,3109,16671,2911.24,97,6,0,
399,2686,16777,1467.76,16,3,0,
400,3011,19840,425.972,15,2,0,
401,1308,8782,173.545,16,3,0,
402,2743,17739,298.075,38,1,0,
403,2519,12965,2510.2,75,3,0,
404,2407,13777,2720.17,35,3,0,
405,3000,19441,1841.51,74,6,0,
406,3383,18416,3918.24,109,3,0,
407,701,4272,1127.63,25,2,0,
408,6100,24457,3092.45,82,3,1,
409,1380,8213,2444.06,101,2,0,
410,2427,14636,467.178,13,2,0,
411,1617,9581,1522.88,57,3,0,
412,764,4400,1562.14,74,4,0,
413,2818,14657,3017.84,91,2,0,
414,2805,15887,1009.06,46,2,0,
415,797,5032,797.757,30,2,0,
416,3248,18208,2941.79,103,5,0,
417,2728,16749,1293.88,25,4,0,
418,4313,22964,3670.68,96,6,0,
419,2603,16409,473.308,6,3,0,
420,2736,17129,1639.58,78,2,0,
421,3413,18662,905.864,53,1,0,
422,3134,15752,1140.99,41,7,0,
423,1815,8848,4837.76,149,3,0,
424,2522,16609,477.172,5,4,0,
425,2641,15426,568.622,25,5,0,
426,2187,14184,1365.44,16,4,0,
427,2950,18243,2350.04,53,1,0,
428,4395,20323,3314.89,128,4,0,
429,4711,27671,115.642,3,1,0,
430,1394,7653,3897.83,94,4,0,
431,117,752,216.65,1,1,0,
432,2549,15844,653.218,25,2,0,
433,1503,9090,4617.34,194,3,0,
434,1232,7034,2234.87,71,4,0,
435,1375,7635,3272.06,98,3,0,
436,3487,19718,1319.35,30,3,0,
437,1356,8291,2337.29,55,4,0,
438,3182,17255,5918.5,165,4,0,
439,3357,19755,3578.03,121,3,0,
440,888,5546,1846.53,30,4,0,
441,742,4434,1950.02,43,2,0,
442,2322,15278,28.0578,1,2,0,
443,3266,17697,2905.42,98,3,0,
444,1664,8866,1559.73,39,3,0,
445,3545,20074,1380.62,32,3,0,
446,777,5078,1836.35,62,3,0,
447,5220,27459,1201.6,33,5,0,
448,3194,19024,1662.35,62,6,0,
449,2592,15636,4998.86,99,4,0,
450,1280,6950,2733.74,59,2,0,
451,3105,16956,2031.48,46,4,0,
452,2619,14550,1963.83,45,5,0,
453,1851,10123,2102.81,67,5,0,
454,2303,14323,3317.57,70,4,0,
455,2121,14571,51.5224,3,3,0,
456,2175,11574,1508.94,5,1,0,
457,4077,25033,2054.66,88,4,0,
458,1637,10677,229.314,4,2,0,
459,966,6411,1024.12,54,2,0,
460,3125,17556,3666.31,79,5,0,
461,2006,10906,1380.3,60,5,0,
462,2097,12969,1668.94,59,3,0,
463,2869,18575,1019,37,4,0,
464,1983,13162,84.1791,3,1,0,
465,1677,9272,3385.5,118,4,0,
466,3427,19821,2917.64,89,4,0,
467,3716,24313,625.136,4,1,0,
468,4301,26267,687.311,16,5,0,
469,1489,9730,911.536,12,3,0,
470,2206,13766,1890.7,27,4,0,
471,505,2758,3666.32,175,3,0,
472,2427,13983,3167.83,103,3,0,
473,2357,14082,915,35,4,1,
474,3260,19545,3249.27,95,4,0,
475,3510,18962,2969.42,65,5,0,
476,1389,7557,2705.88,115,4,0,
477,3857,21665,849.813,39,4,1,
478,947,5412,2411.52,81,3,0,
479,1727,9763,2587.37,101,4,0,
480,3063,17905,2011.73,47,5,0,
481,3929,17183,4416.27,168,4,1,
482,1371,8291,4754.42,130,3,0,
483,1650,10027,857.664,11,1,0,
484,3292,18314,1686.26,39,5,0,
485,3477,18618,1389.25,73,3,1,
486,2427,14961,1906.09,52,4,0,
487,1702,9889,1667.35,74,4,0,
488,2666,16928,618.918,10,3,0,
489,1193,7661,588.069,14,2,0,
490,275,1700,2566.54,66,2,0,
491,506,2581,3304.09,108,3,0,
492,2345,13944,879.302,60,2,1,
493,887,5654,2326.02,75,2,0,
494,1482,8907,590.433,28,2,0,
495,1467,9065,541.264,5,1,0,
496,1502,9400,2966.35,70,3,0,
497,1134,7127,1570,70,5,0,
498,2757,16341,1990.87,102,4,0,
499,2175,13983,745.179,29,4,0,
500,2351,14762,1964.64,42,6,0,
501,1749,10534,2551.68,33,3,0,
502,2360,13872,1454.46,83,2,1,
503,51,294,1842.84,24,1,0,
504,2413,14246,3038.77,63,4,0,
505,2639,15265,3884.59,134,3,0,
506,978,5938,2219.83,56,3,0,
507,3699,19318,3047.51,109,3,0,
508,2190,12501,5401.92,100,4,0,
509,1668,9259,4810.33,175,2,0,
510,5364,33801,0,0,1,0,
511,2538,13765,2412.26,69,3,0,
512,981,5603,1784.09,56,3,0,
513,3478,20569,2593.89,90,5,0,
514,4588,27404,781.377,16,6,0,
515,3066,16910,2094.92,48,6,0,
516,3546,18720,4650.36,145,4,0,
517,3377,16200,3109.2,144,5,0,
518,1616,9666,848.045,19,1,0,
519,2420,15736,1147.8,57,2,0,
520,3046,18046,2299.08,15,2,0,
521,1394,8411,2442.22,101,5,0,
522,3953,25491,1828.08,48,3,0,
523,3687,23818,2383.7,27,1,0,
524,1333,7208,2034.24,78,4,0,
525,1176,7608,1427.28,31,3,0,
526,1884,12138,665.413,33,3,0,
527,3527,18330,3700.21,110,4,0,
528,2033,12976,549.612,8,2,0,
529,3524,19553,3701.15,103,5,0,
530,1314,8199,506.571,14,2,0,
531,1966,13101,245.341,6,2,0,
532,2252,14381,550.386,35,3,0,
533,1628,8764,3619.2,132,1,0,
534,2491,14842,2946.23,66,2,0,
535,1432,9585,1821.38,3,1,0,
536,23,158,3958.08,5,0,0,
537,2823,17991,546.765,4,3,0,
538,1034,6604,4045.73,95,4,0,
539,1602,9352,2398.17,78,3,0,
540,1806,11299,3085.58,76,3,0,
541,1621,9861,293.613,11,3,0,
542,4250,23089,742.125,19,5,0,
543,2526,14950,4125.78,119,4,0,
544,1051,6740,2943.51,9,3,0,
545,3052,18386,2578.52,66,5,0,
546,1172,7402,2162.65,70,4,0,
547,587,3540,1763.28,20,2,0,
548,3269,19133,176.99,7,1,0,
549,3690,24162,671.117,8,2,0,
550,680,4300,1679.9,56,2,0,
551,1365,8346,1229.04,58,3,0,
552,2617,13584,1638.17,70,3,0,
553,3132,19372,1714.43,28,6,0,
554,1087,7125,1283.53,27,1,0,
555,529,3642,884.072,32,2,0,
556,3234,18567,1818.24,79,5,0,
557,1565,9074,3233.86,95,4,0,
558,1335,8922,1258.97,15,4,0,
559,4750,26268,2490,68,6,1,
560,3929,24803,897.79,40,1,0,
561,628,4144,1025.29,21,3,0,
562,2250,14486,2284.09,31,3,0,
563,2877,18247,1111.81,46,7,0,
564,1100,6693,1683.68,70,3,0,
565,3696,19771,1859.57,105,5,0,
566,3079,19184,2750.36,68,5,0,
567,2384,13128,5072.97,60,3,0,
568,1553,9002,3533.8,113,3,0,
569,2417,14734,3151.22,70,5,0,
570,2589,14298,1581.89,61,4,0,
571,1525,9844,141.848,5,2,0,
572,3333,18491,1829.56,63,2,0,
573,3219,18805,5139.94,135,2,0,
574,1168,6749,739.053,20,3,0,
575,675,4122,2921.87,61,2,0,
576,3106,15897,6606.66,111,3,0,
577,2784,18182,210.196,9,2,0,
578,3302,18509,1960.68,41,5,0,
579,1460,8025,4030.3,156,2,0,
580,3911,21224,2659.74,108,3,0,
581,1387,9131,1954.09,79,2,0,
582,1239,8023,485.545,12,3,0,
583,1852,11267,2921.02,30,2,0,
584,3936,20047,2882.09,135,4,0,
585,1454,9257,825.92,31,3,0,
586,3451,18422,4744.59,121,4,0,
587,4151,26349,339.03,13,1,0,
588,1310,7306,3189.02,117,2,0,
589,2639,13832,2981.29,87,3,0,
590,3323,19518,814.948,22,3,0,
591,5534,34888,82.9634,1,1,0,
592,809,5268,1806.65,41,4,0,
593,3800,25952,999.364,65,1,0,
594,2852,17186,889.636,28,4,0,
595,358,2220,1965.38,46,3,0,
596,3023,18216,3995.19,91,3,0,
597,4258,25700,1869.46,59,7,0,
598,3946,24300,106.677,3,1,0,
599,1458,9363,1201.02,57,3,0,
600,1239,7947,2820.24,47,3,0,
601,82,555,351.816,7,2,0,
602,1058,6584,1320.01,58,2,0,
603,3212,18787,2972.82,47,6,0,
604,2834,17195,3309.39,96,4,0,
605,3518,18793,1306.52,46,2,0,
606,1893,9861,2085.76,66,4,0,
607,2746,17416,201.744,9,4,0,
608,2714,16917,946.883,30,3,0,
609,3370,19604,2372.47,77,5,0,
610,2996,17040,2088.33,41,4,0,
611,3520,18875,3497.56,91,5,0,
612,2056,13722,1196.25,35,6,0,
613,3059,20594,2665.25,9,3,0,
614,1364,7422,2942.98,122,2,0,
615,2804,16677,613.89,12,3,0,
616,1167,7018,1883.12,73,4,0,
617,3673,19153,4382.86,133,3,0,
618,3467,19009,4078.21,141,4,0,
619,1005,6021,873.326,13,3,0,
620,3216,20140,1294.3,49,4,0,
621,3094,19235,2248.14,86,5,0,
622,2830,17051,2781.09,30,1,0,
623,1702,11139,3395.3,106,4,0,
624,2145,13827,2142.98,95,4,0,
625,3195,19308,1599.19,24,4,0,
626,1007,6931,989.797,9,2,0,
627,3125,18351,3397.02,110,3,0,
628,1324,8512,2647.24,43,5,0,
629,3940,24948,229.447,13,2,0,
630,934,5964,2087.13,40,4,0,
631,1492,10033,27.2758,2,1,0,
632,3111,17158,4176.57,87,3,0,
633,1479,9623,1549.79,50,2,0,
634,1952,12268,1494.21,17,3,0,
635,3383,19719,1300.19,41,6,0,
636,2102,13317,953.446,39,4,0,
637,849,4954,2338.66,46,2,0,
638,1040,5949,2746.07,68,2,0,
639,2944,18511,3955.35,98,3,0,
640,2175,12929,1503.37,44,1,0,
641,1408,9212,1084.09,59,2,0,
642,2027,13038,1405.53,28,4,0,
643,922,5850,1685.08,54,3,0,
644,1138,6704,3232.5,91,2,0,
645,3071,19553,2670.44,92,4,0,
646,1906,11959,1888.38,73,2,0,
647,1974,10578,1410.79,74,5,0,
648,2448,14928,2960.57,52,4,0,
649,3615,20487,2043.98,124,5,0,
650,3751,20888,914.769,25,5,0,
651,1662,10734,1436.88,28,3,0,
652,779,5220,2779.73,70,3,0,
653,1674,10342,744.023,55,4,0,
654,1992,12468,1647.56,60,4,0,
655,1133,7444,1509.61,65,1,0,
656,2187,14019,693.847,30,5,0,
657,2421,14947,1159.59,17,4,0,
658,1491,9614,2762.91,57,4,0,
659,4732,26002,1103.35,34,1,0,
660,1214,7381,1494.3,48,1,0,
661,867,5588,1834.47,100,4,0,
662,2621,16279,1249.45,33,4,0,
663,1448,7906,565.288,17,2,0,
664,746,4608,2103.53,82,2,0,
665,1835,10243,1869.56,38,2,0,
666,4018,18067,4564.52,83,6,0,
667,1341,7561,2369.76,45,2,0,
668,2787,17413,30.6319,2,4,0,
669,899,5149,4018.24,96,2,0,
670,1462,9409,2136.64,83,3,0,
671,1160,7791,530.865,17,3,0,
672,4454,24364,3341.66,105,4,1,
673,800,5043,1878.79,49,4,0,
674,3903,25092,1863.56,5,1,0,
675,3213,19169,3476.96,96,4,0,
676,1624,9097,2460.57,94,2,0,
677,1893,13049,238.818,7,1,0,
678,2820,17713,756.974,11,3,0,
679,1582,8450,3985.42,145,3,0,
680,343,2150,2209.55,89,2,0,
681,2956,15790,3852.96,64,3,0,
682,3176,18757,2455.49,45,6,0,
683,2054,12754,2264.69,77,4,0,
684,2357,14871,1556.33,58,5,0,
685,4145,25693,1684.7,65,2,0,
686,2379,15582,538.355,15,2,0,
687,2413,15470,229.008,22,1,0,
688,1273,7959,2826.92,66,3,0,
689,2255,14399,2967.13,51,4,0,
690,1304,8337,2350.35,80,4,0,
691,3497,17558,3310.7,101,3,0,
692,998,6368,1523.54,54,3,0,
693,3082,18107,1941.78,83,3,0,
694,1985,11861,868.632,10,4,0,
695,1338,7874,3146.71,98,4,0,
696,1597,8470,3950.34,101,2,0,
697,1186,7804,1487.96,33,3,0,
698,2720,17503,2216.23,64,4,0,
699,3961,25326,1616.12,44,1,0,
700,2535,15358,1628.85,45,4,0,
701,3048,19731,2323.51,78,4,0,
702,3397,18242,3909.31,173,4,0,
703,3488,18612,3607.84,128,3,0,
704,2768,15216,804.682,40,6,0,
705,3557,20068,1814.91,56,5,0,
706,3029,19783,263.795,20,3,0,
707,858,4893,2506.68,67,2,0,
708,3128,19176,2601.45,82,6,0,
