eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
115,272,1660,775.809,10,1,0,
116,290,1729,920.55,17,1,0,
117,32,177,894.467,13,0,0,
118,104,589,2352.38,66,0,0,
119,268,1543,250.64,12,1,0,
120,5,35,219.58,1,0,0,
121,8,47,206.993,4,0,0,
122,220,1552,321.017,6,1,0,
123,302,1736,848.468,29,1,0,
124,8,42,156.618,2,0,0,
125,207,1429,48.5132,3,1,0,
126,279,1624,466.455,9,1,0,
127,292,1563,127.748,3,1,0,
128,196,1387,650.817,8,1,0,
129,4,35,222.243,2,0,0,
130,13,111,685.067,5,0,0,
131,19,115,891.477,5,0,0,
132,205,1498,178.288,6,1,0,
133,120,606,2433.15,74,0,0,
134,8,61,162.626,5,1,0,
135,15,77,406.73,5,0,0,
136,10,69,484.067,3,0,0,
137,13,34,250.405,2,0,0,
138,78,511,2283.88,49,0,0,
139,4,35,207.974,3,0,0,
140,235,1672,835.38,15,1,0,
141,156,1049,690.104,23,1,0,
142,4,29,223.45,1,0,0,
143,254,1610,508.149,10,1,0,
144,303,1813,899.952,62,1,0,
145,5,32,234.271,1,0,0,
146,253,1551,370.394,8,1,0,
147,281,1636,395.229,13,1,0,
148,248,1694,916.478,23,1,0,
149,264,1589,502.982,13,1,0,
150,69,310,867.322,41,1,0,
151,2,21,0,0,1,0,
152,249,1607,342.091,5,1,0,
153,274,1756,634.555,17,1,0,
154,219,1488,259.001,3,1,0,
155,291,1610,425.202,8,1,0,
156,3,29,199.978,1,0,0,
157,351,2275,195.271,7,1,0,
158,224,1498,102.812,2,1,0,
159,3,54,350.025,5,0,0,
160,234,1524,438.486,3,1,0,
161,7,35,237.444,2,0,0,
162,275,1703,837.358,21,1,0,
163,4,28,0,0,1,0,
164,303,1639,647.327,22,1,0,
165,90,560,2296.11,50,0,0,
166,294,1684,929.095,35,1,0,
167,233,1435,676.055,10,1,0,
168,2,35,196.701,3,0,0,
169,1,23,219.991,1,0,0,
170,228,1527,143.771,4,1,0,
171,284,1706,834.404,37,1,0,
172,178,1125,154.121,2,1,0,
173,266,1555,623.03,9,1,0,
174,295,1586,386.973,10,1,0,
175,132,904,123.079,3,1,0,
176,296,1766,682.444,17,1,0,
177,5,34,226.757,1,0,0,
178,211,1468,127.561,3,1,0,
179,272,1603,891.501,15,1,0,
180,19,126,724.908,9,0,0,
181,4,39,205.51,1,0,0,
182,338,1798,860.934,61,1,0,
183,223,1446,95.173,1,1,0,
184,232,1495,118.505,4,1,0,
185,272,1716,753.316,34,1,0,
186,44,241,1444.99,15,0,0,
187,226,1480,100.851,3,1,0,
188,295,1643,410.095,9,1,0,
189,48,253,745.403,38,1,0,
190,228,1510,98.7206,2,1,0,
191,142,661,2445.84,78,0,0,
192,6,32,239.88,1,0,0,
193,101,544,2250.43,49,0,0,
194,291,1631,808.964,24,1,0,
195,15,102,431.533,6,0,0,
196,4,38,198.863,3,0,0,
197,14,89,278.442,6,1,0,
198,249,1562,288.132,7,1,0,
199,4,33,189.73,1,0,0,
200,16,92,597.262,4,0,0,
201,215,1435,0,0,1,0,
202,58,394,1832.03,32,0,0,
203,240,1514,443.025,13,1,0,
204,41,299,1553.38,21,0,0,
205,90,566,793.68,14,1,0,
206,12,120,698.255,10,0,0,
207,5,43,186.918,5,1,0,
208,274,1553,212.109,10,1,0,
209,169,1274,473.413,12,1,0,
210,2,28,0,0,1,0,
211,6,33,226.363,1,0,0,
212,251,1536,286.761,7,1,0,
213,7,32,167.465,4,0,0,
214,22,119,678.661,7,0,0,
215,4,25,122.131,1,0,0,
216,27,142,841.8,8,0,0,
217,70,492,348.806,4,1,0,
218,154,1008,144.363,4,1,0,
219,372,2246,250.196,27,1,0,
220,263,1686,797.667,45,1,0,
221,41,201,1144.39,12,0,0,
222,217,1539,88.8294,3,1,0,
223,11,73,494.544,5,0,0,
225,8,40,262.634,2,0,0,
226,220,1463,523.284,14,1,0,
227,255,1569,288.092,12,1,0,
228,229,1514,165.432,1,1,0,
229,2,29,0,0,1,0,
230,285,1745,794.891,35,1,0,
231,11,47,245.82,2,0,0,
232,5,31,212.096,3,0,0,
233,3,25,235.328,1,0,0,
234,271,1703,634.397,26,1,0,
235,6,46,260.536,3,0,0,
236,271,1620,653.166,8,1,0,
237,4,22,189.879,1,0,0,
238,5,33,140.842,5,0,0,
239,231,1551,437.285,12,1,0,
240,2,36,194.451,2,0,0,
241,205,1360,0,0,1,0,
242,199,1336,169.692,3,1,0,
243,248,1669,778.676,31,1,0,
244,243,1686,782.01,30,1,0,
245,5,27,251.358,2,0,0,
246,17,98,651.148,6,0,0,
247,27,187,1107.01,11,1,0,
248,13,72,329.773,6,0,0,
249,297,1755,787.932,43,1,0,
250,3,27,170.132,1,0,0,
251,4,30,216.1,1,0,0,
252,13,67,281.775,5,0,0,
253,103,601,2346.64,53,0,0,
254,269,1541,480.674,8,1,0,
255,277,1728,534.077,14,1,0,
256,298,1807,901.786,42,1,0,
257,340,2176,57.8701,5,1,0,
258,281,1766,858.983,49,1,0,
259,13,85,470.581,5,0,0,
260,269,1579,448.283,9,1,0,
261,16,113,734.222,8,0,0,
262,21,128,824.362,10,0,0,
263,270,1672,798.933,25,1,0,
264,286,1795,772.147,26,1,0,
265,59,440,2017.25,32,0,0,
266,252,1679,760.998,33,1,0,
267,28,125,606.909,6,0,0,
268,239,1560,211.055,4,1,0,
269,240,1548,441.843,12,1,0,
270,210,1470,95.9769,5,1,0,
271,293,1570,167.182,5,1,0,
272,49,309,1605.93,24,0,0,
273,4,41,202.492,2,0,0,
274,72,403,1908.53,33,0,0,
275,293,1763,823.954,38,1,0,
276,235,1634,508.862,17,1,0,
277,198,1465,0,0,1,0,
278,1,21,0,0,1,0,
279,68,377,1700.76,33,0,0,
280,382,2312,221.585,24,1,0,
281,15,154,691.578,14,0,0,
282,262,1711,844.022,40,1,0,
283,80,510,382.43,5,1,0,
284,40,259,1259.7,15,0,0,
285,105,744,176.792,3,1,0,
286,289,1792,908.607,55,1,0,
287,287,1782,800.171,42,1,0,
288,239,1569,316.061,8,1,0,
289,286,1568,263.492,7,1,0,
290,217,1530,0,0,1,0,
291,278,1626,656.178,21,1,0,
292,301,1658,689.095,22,1,0,
293,15,107,521.068,9,0,0,
294,208,1493,97.6768,3,1,0,
295,5,36,238.111,2,0,0,
296,102,579,2361.25,57,0,0,
297,15,72,225.125,6,1,0,
298,43,292,1643.19,23,0,0,
299,266,1555,390.809,8,1,0,
300,306,1747,788.626,37,1,0,
301,270,1656,637.749,13,1,0,
302,242,1516,0,0,1,0,
303,2,26,226.909,1,0,0,
304,247,1586,282.164,6,1,0,
305,6,41,250.041,3,0,0,
306,4,35,213.75,2,0,0,
307,21,122,619.852,7,0,0,
308,289,1759,792.968,31,1,0,
309,219,1645,501.895,19,1,0,
310,273,1633,796.64,17,1,0,
311,1589,10135,585.318,10,1,1,
312,278,1636,446.297,9,1,0,
313,2,25,133.42,2,0,0,
314,337,1732,901.767,49,1,0,
315,16,93,663.459,5,0,0,
316,3,36,227.253,1,0,0,
317,10,90,581.17,3,0,0,
318,248,1505,224.606,4,1,0,
319,207,1390,17.4304,1,1,0,
320,292,1854,833.371,38,1,0,
321,237,1624,655.536,15,1,0,
322,48,212,434.268,16,1,0,
323,5,33,225.153,2,0,0,
324,324,1783,619.464,25,1,0,
325,4,29,230.198,1,0,0,
326,3,21,0,0,1,0,
327,304,1703,904.122,41,1,0,
328,328,1760,893.7,46,1,0,
329,39,216,1079.69,20,0,0,
330,1,23,166.827,3,0,0,
331,294,1783,858.587,40,1,0,
332,10,30,185.482,1,0,0,
333,5,29,229.14,1,0,0,
334,268,1661,591.958,9,1,0,
335,41,286,220.248,1,1,0,
336,312,1816,877.97,57,1,0,
337,266,1601,538.865,7,1,0,
338,8,40,167.269,1,0,0,
339,17,128,715.309,9,0,0,
340,270,1738,777.19,28,1,0,
341,241,1550,219.176,6,1,0,
342,297,1809,926.499,56,1,0,
343,229,1549,176.707,7,1,0,
344,11,52,322.729,2,0,0,
345,5,33,203.282,1,0,0,
346,255,1656,535.464,13,1,0,
347,6,32,218.247,1,0,0,
348,283,1725,755.547,26,1,0,
349,232,1597,333.98,9,1,0,
350,221,1545,298.143,2,1,0,
351,238,1509,153.38,3,1,0,
352,288,1815,851.565,54,1,0,
353,46,291,1310.37,18,0,0,
354,180,1370,82.4981,1,1,0,
355,179,1059,381.378,12,1,0,
356,4,16,166.795,1,0,0,
357,270,1542,215.874,4,1,0,
358,20,148,810.491,9,0,0,
359,242,1572,120.945,4,1,0,
360,6,90,531.791,6,0,0,
361,227,1442,39.3145,3,1,0,
362,5,25,150.296,1,0,0,
363,249,1618,666.474,13,1,0,
364,202,1389,131.204,3,1,0,
365,256,1535,41.0651,3,1,0,
366,7,25,147.73,1,0,0,
367,9,55,314.484,3,0,0,
368,7,72,407.04,5,0,0,
369,6,34,198.077,2,0,0,
370,259,1611,451.645,14,1,0,
371,300,1793,827.068,40,1,0,
372,1,26,183.743,1,0,0,
373,249,1520,11.2535,1,1,0,
374,11,59,272.046,3,0,0,
375,288,1722,838.255,44,1,0,
376,259,1721,514.435,22,1,0,
377,287,1794,848.394,35,1,0,
378,307,1660,855.191,48,1,0,
379,4,31,237.868,1,0,0,
380,152,858,506.978,15,1,0,
381,300,1785,830.579,32,1,0,
382,267,1661,919.157,26,1,0,
383,258,1589,225.94,5,1,0,
384,9,50,73.3146,4,1,0,
385,4,18,0,0,1,0,
386,8,34,227.771,1,0,0,
387,249,1609,752.191,10,1,0,
388,154,932,380.758,8,1,0,
389,10,36,236.374,3,0,0,
390,34,210,1110.37,15,0,0,
391,340,2139,117.526,1,1,0,
392,102,566,2345.21,66,0,0,
393,258,1553,155.066,5,1,0,
394,93,590,2282.33,58,0,0,
395,206,1516,123.35,3,1,0,
396,4,22,213.594,1,0,0,
397,9,52,319.916,3,0,0,
398,277,1613,838.854,16,1,0,
399,1597,9645,876.468,44,1,1,
400,55,303,230.698,1,1,0,
401,331,2103,7.5738,1,1,0,
402,209,1425,22.932,1,1,0,
403,12,59,341.49,5,0,0,
404,3,16,197.22,1,0,0,
405,6,37,233.475,2,0,0,
406,64,370,1749.24,24,0,0,
407,106,663,908.374,56,1,0,
408,56,333,1569.39,21,0,0,
409,120,610,2340.57,62,0,0,
410,324,2231,170.765,1,1,0,
411,2,25,115.577,2,0,0,
412,4,23,230.964,1,0,0,
413,303,1784,921.607,53,1,0,
414,245,1696,744.897,26,1,0,
415,264,1653,680.829,10,1,0,
416,246,1679,705.986,15,1,0,
417,7,23,218.1,1,0,0,
418,13,75,434.713,5,0,0,
419,240,1647,543.76,13,1,0,
420,363,1803,867.041,55,1,0,
421,4,27,208.282,1,0,0,
422,174,1231,165.403,3,1,0,
423,263,1532,388.803,6,1,0,
424,14,148,808.805,12,0,0,
425,251,1686,686.19,24,1,0,
426,66,487,2252.37,45,0,0,
427,261,1580,443.525,7,1,0,
428,1838,10082,382.304,7,1,1,
429,289,1811,900.134,58,1,0,
430,113,761,129.137,4,1,0,
431,2,31,185.021,2,0,0,
432,41,258,1387.78,18,0,0,
433,39,241,1520.22,15,0,0,
434,254,1448,365.3,4,1,0,
435,235,1525,518.834,8,2,0,
436,211,1505,82.5368,3,1,0,
437,12,58,358.896,3,0,0,
438,242,1467,277.807,7,1,0,
439,13,87,480.428,5,0,0,
440,20,132,697.249,7,0,0,
441,6,41,131.398,5,0,0,
442,191,1412,0,0,1,0,
443,4,28,183.363,2,0,0,
444,273,1677,515.699,15,1,0,
445,354,2239,285.553,36,1,0,
446,221,1569,276.524,4,1,0,
447,36,182,1001.35,11,0,0,
448,19,98,362.072,5,0,0,
449,246,1448,777.758,45,1,0,
450,236,1494,2.29581,1,1,0,
451,8,36,302.267,4,0,0,
452,10,84,483.235,7,0,0,
453,105,663,2439.29,86,0,0,
454,248,1553,19.3338,1,1,0,
455,3,41,95.116,2,1,0,
456,3,26,0,0,1,0,
457,6,29,236.674,1,0,0,
458,19,151,910.208,10,0,0,
459,10,63,350.637,3,0,0,
460,7,65,161.571,3,1,0,
461,181,946,847.078,44,1,0,
462,6,41,32.5617,2,1,0,
463,258,1655,456.389,13,1,0,
464,3,27,0,0,1,0,
465,4,36,228.493,2,0,0,
466,6,61,390.698,3,0,0,
467,238,1586,446.734,13,1,0,
468,272,1655,409.876,8,1,0,
469,11,42,203.385,2,0,0,
470,239,1475,37.138,3,1,0,
471,346,1789,818.381,42,1,0,
472,213,1406,201.86,4,1,0,
473,300,1714,845.36,27,1,0,
474,60,306,1360.58,25,0,0,
475,302,1639,451.938,14,1,0,
476,166,1092,291.321,4,1,0,
477,184,1175,0,0,1,0,
478,4,38,282.023,2,0,0,
479,356,2315,176.077,19,1,0,
480,292,1730,954.137,35,1,0,
481,5,44,260.516,2,0,0,
482,175,1197,304.516,8,1,0,
483,407,2282,252.438,17,1,0,
484,17,168,568.101,21,1,0,
485,234,1498,276.18,4,1,0,
486,5,24,223.485,1,0,0,
487,297,1810,886.775,52,1,0,
488,108,728,138.825,4,1,0,
489,4,27,232.691,1,0,0,
490,5,41,265.461,2,0,0,
491,245,1792,232.392,21,1,0,
492,306,1810,944.945,51,1,0,
493,201,1363,475.53,12,1,0,
494,284,1768,830.658,39,1,0,
495,262,1718,754.306,30,1,0,
496,2,22,166.001,2,0,0,
497,278,1464,89.1851,3,1,0,
498,262,1722,783.594,24,1,0,
499,5,31,233.179,1,0,0,
500,258,1537,141.427,3,1,0,
501,231,1637,351.521,6,1,0,
502,252,1641,740.163,32,1,0,
503,74,497,196.547,6,1,0,
504,317,1727,834.875,10,1,0,
505,249,1634,568.807,18,1,0,
506,76,428,1947.83,39,0,0,
507,276,1834,879.513,48,1,0,
508,252,1694,681.383,32,1,0,
509,278,1732,798.682,28,1,0,
510,10,57,135.59,3,1,0,
511,399,2320,280.24,42,1,0,
512,214,1513,175.256,8,1,0,
513,195,1250,471.461,7,1,0,
514,13,129,634.682,7,0,0,
515,250,1507,167.599,5,1,0,
516,296,1596,351.506,12,1,0,
517,346,1841,908.553,50,1,0,
518,3,17,120.674,2,0,0,
519,5,19,205.853,1,0,0,
520,219,1534,175.891,2,1,0,
521,3,27,179.944,1,0,0,
522,247,1539,206.705,8,1,0,
523,5,23,168.852,2,0,0,
524,6,31,244.184,2,0,0,
525,248,1547,122.91,4,1,0,
526,1,23,203.674,1,0,0,
527,6,23,0,0,1,0,
528,232,1515,0,0,1,0,
529,251,1698,809.949,35,1,0,
530,296,1803,931.527,53,1,0,
531,278,1703,846.137,36,1,0,
532,264,1537,116.249,4,1,0,
533,41,237,1309.48,16,0,0,
534,6,35,215.71,1,0,0,
535,184,1260,217.923,10,1,0,
536,223,1534,143.048,3,1,0,
537,262,1512,13.3096,3,1,0,
538,35,203,1112.2,12,0,0,
539,431,1698,755.463,35,1,0,
540,3,47,288.874,3,0,0,
541,1,17,190.676,2,0,0,
542,9,65,332.337,7,0,0,
543,309,1793,906.958,51,1,0,
544,265,1587,79.4435,3,1,0,
545,5,35,236.614,1,0,0,
546,101,626,2441.82,85,0,0,
547,242,1618,473.349,13,1,0,
548,211,1446,0,0,1,0,
549,203,1451,520.253,6,1,0,
550,245,1611,342.641,6,1,0,
551,9,68,193.337,3,1,0,
552,6,30,218.857,1,0,0,
553,19,109,609.379,7,0,0,
554,28,160,677.159,14,0,0,
555,12,116,438.578,8,0,0,
556,296,1643,332.036,11,1,0,
557,403,2293,247.505,32,1,0,
558,272,1634,518.468,13,1,0,
559,225,1500,276.023,7,1,0,
560,248,1602,427.562,11,1,0,
561,240,1573,498.402,21,1,0,
562,8,47,269.368,2,0,0,
563,3,17,224.49,1,0,0,
564,227,1554,85.9521,4,1,0,
565,6,51,215.32,4,0,0,
566,298,1669,484.38,16,1,0,
567,6,38,265.255,3,0,0,
568,4,32,216.32,3,0,0,
569,9,58,301.979,4,0,0,
570,192,1345,261.887,6,1,0,
571,239,1513,57.0392,1,1,0,
572,283,1627,772.238,10,1,0,
573,2,28,262.36,2,0,0,
574,8,24,234.061,2,0,0,
575,264,1660,594.459,23,1,0,
576,294,1648,868.105,32,1,0,
577,218,1520,195.362,4,1,0,
578,206,1460,118.346,3,1,0,
579,12,61,330.978,5,0,0,
580,245,1540,109.086,5,1,0,
581,250,1503,229.338,6,1,0,
582,26,205,1095.22,11,0,0,
583,237,1535,54.7168,2,1,0,
584,47,331,1737.24,24,0,0,
585,251,1516,157.872,4,1,0,
586,300,1735,885.459,39,1,0,
587,5,37,238.079,1,0,0,
588,73,474,2020.33,37,0,0,
589,9,42,257.518,2,0,0,
590,9,35,89.2789,1,1,0,
591,294,1661,531.2,17,1,0,
592,2,31,189.86,2,0,0,
593,21,111,725.471,5,0,0,
594,2,33,220.09,1,0,0,
595,271,1653,818.3,17,1,0,
596,267,1594,315.347,3,1,0,
597,374,2344,194.543,18,1,0,
598,155,949,501.802,29,1,0,
599,224,1544,50.265,3,1,0,
600,248,1566,160.815,5,1,0,
601,26,174,603.622,18,1,0,
602,89,520,2233.07,51,0,0,
603,299,1843,874.532,64,1,0,
604,317,1985,253.844,28,1,0,
605,309,1733,693.283,28,1,0,
606,306,1782,730.248,41,1,0,
607,5,36,263.254,2,0,0,
608,226,1549,210.636,3,1,0,
609,250,1501,43.6151,3,1,0,
610,178,1230,94.6909,1,1,0,
611,7,46,279.188,2,0,0,
612,245,1582,259.059,5,1,0,
613,11,46,211.337,3,0,0,
614,189,1238,532.096,7,1,0,
615,319,1693,917.047,40,1,0,
616,6,37,204.697,2,0,0,
617,41,245,1327.28,17,0,0,
618,249,1641,960.989,25,1,0,
619,249,1650,547.054,11,1,0,
620,16,79,355.041,5,0,0,
621,73,381,1951.25,35,0,0,
622,94,503,2250.63,53,0,0,
623,4,27,105.879,3,0,0,
624,221,1474,0,0,1,0,
625,5,27,167.948,2,0,0,
626,12,61,271.64,5,0,0,
627,252,1535,481.145,10,1,0,
628,3,25,231.725,1,0,0,
629,4,36,248.083,2,0,0,
630,260,1617,636.902,7,1,0,
631,223,1468,175.478,6,1,0,
632,366,2234,106.05,9,1,0,
633,332,1829,819.681,56,1,0,
634,306,1788,907.209,57,1,0,
635,23,95,286.182,5,1,0,
636,245,1608,506.052,11,1,0,
637,306,1632,956.445,23,1,0,
638,9,62,386.697,5,0,0,
639,217,1540,233.576,2,1,0,
640,6,28,155.75,1,0,0,
641,8,24,205.873,3,0,0,
642,173,1100,691.704,22,1,0,
643,21,177,970.67,10,0,0,
644,267,1713,720.775,33,1,0,
645,263,1623,785.992,20,1,0,
646,279,1613,316.612,13,1,0,
647,241,1661,554.289,16,1,0,
648,263,1693,639.507,27,1,0,
649,8,41,272.396,2,0,0,
650,218,1394,387.747,2,1,0,
651,15,101,702.18,6,0,0,
652,88,560,426.356,11,1,0,
653,342,1696,717.528,34,1,0,
654,239,1623,359.345,7,1,0,
655,267,1739,962.757,38,1,0,
656,9,92,495.49,4,0,0,
657,5,25,184.928,1,0,0,
658,284,1593,411.49,12,1,0,
659,313,1758,906.316,31,1,0,
660,10,45,312.779,3,0,0,
661,255,1579,435.775,6,1,0,
662,16,85,410.553,6,1,0,
663,345,2193,268.199,34,1,0,
664,245,1581,147.424,5,1,0,
665,254,1672,640.227,14,1,0,
666,232,1547,33.7444,2,1,0,
667,15,112,640.765,6,0,0,
668,272,1556,291.856,13,1,0,
669,6,39,202.128,2,0,0,
670,286,1751,909.611,51,1,0,
671,281,1606,224.129,5,1,0,
672,276,1660,384.565,8,1,0,
673,253,1499,149.848,2,1,0,
674,82,415,1829.89,31,0,0,
675,207,1406,0,0,1,0,
676,4,25,230.643,1,0,0,
677,313,1787,757.807,33,1,0,
678,5,32,150.986,1,0,0,
679,5,23,236.008,2,0,0,
680,297,1711,635.092,26,1,0,
681,271,1612,369.376,7,1,0,
682,318,1751,914.099,51,1,0,
683,2,31,239.988,1,0,0,
684,81,474,1947.31,42,0,0,
685,306,1828,943.836,60,1,0,
686,1825,10666,244.891,31,1,1,
687,44,259,1387.31,21,0,0,
688,77,530,2173.39,46,0,0,
689,280,1672,708.292,24,1,0,
690,16,117,777.899,6,0,0,
691,275,1628,764.858,13,1,0,
692,240,1470,69.8412,2,1,0,
693,237,1536,217.788,3,1,0,
694,244,1577,321.225,6,1,0,
695,283,1576,514.715,5,1,0,
696,282,1749,773.525,26,1,0,
697,233,1539,215.31,7,1,0,
698,306,1793,957.447,60,1,0,
699,4,24,204.538,1,0,0,
700,10,52,190.448,3,1,0,
701,220,1660,780.091,9,1,0,
702,225,1562,5.77371,1,1,0,
703,16,135,708.334,12,0,0,
704,162,949,390.744,6,1,0,
705,292,1756,795.299,39,1,0,
706,219,1475,0,0,1,0,
707,239,1571,237.272,4,1,0,
708,7,37,118.563,2,0,0,
709,242,1613,575.567,8,1,0,
710,7,43,259.347,2,0,0,
711,37,231,750.579,37,1,0,
712,325,1789,815.761,26,1,0,
713,10,56,218.514,3,1,0,
714,240,1495,26.6707,1,1,0,
715,238,1578,412.373,6,1,0,
716,279,1628,389.161,7,1,0,
717,14,81,654.124,4,0,0,
718,21,155,567.899,12,0,0,
719,13,91,603.847,6,0,0,
720,245,1648,636.5,13,1,0,
721,41,211,383.392,11,1,0,
722,227,1659,478.239,13,1,0,
723,248,1604,815.349,8,1,0,
724,310,1765,824.572,51,1,0,
725,120,837,17.3178,1,1,0,
726,12,75,173.329,4,1,0,
727,296,1664,600.134,23,1,0,
728,4,47,275.891,2,0,0,
729,227,1435,47.9368,2,1,0,
730,10,31,227.397,2,0,0,
731,333,1808,859.687,38,1,0,
732,231,1558,85.2076,4,1,0,
733,9,73,301.422,6,0,0,
734,326,1755,810.608,34,1,0,
735,60,352,1717.2,26,0,0,
736,35,173,117.452,2,1,0,
737,176,1074,801.305,39,1,0,
738,179,1193,435.598,14,1,0,
739,215,1586,383.467,8,1,0,
740,233,1548,229.421,2,1,0,
741,4,31,232.688,1,0,0,
742,239,1578,368.212,7,1,0,
743,238,1561,47.5466,4,1,0,
744,231,1587,343.019,12,2,0,
745,4,17,235.206,1,0,0,
746,5,53,220.56,4,0,0,
747,21,133,674.136,10,0,0,
748,244,1603,925.184,8,1,0,
749,298,1596,435.404,10,1,0,
750,22,158,574.687,15,1,0,
751,39,213,666.524,28,1,0,
752,3,24,85.9676,4,0,0,
753,4,30,217.531,2,0,0,
754,338,1814,712.782,31,1,0,
755,130,798,0,0,1,0,
756,42,253,1385.05,16,0,0,
757,22,121,468.087,4,1,0,
758,250,1510,7.70498,1,1,0,
759,110,571,725.799,33,1,0,
760,202,1307,102.587,1,1,0,
761,346,2208,86.7933,4,1,0,
762,257,1544,441.609,5,1,0,
763,300,1696,701.97,25,1,0,
764,232,1498,11.9015,1,1,0,
765,8,86,405.586,6,0,0,
766,260,1577,289.691,5,1,0,
767,313,1776,882.217,42,1,0,
768,252,1561,671.142,6,1,0,
769,236,1741,775.573,32,1,0,
770,2,20,133.986,1,0,0,
771,270,1515,145.624,4,1,0,
772,231,1501,11.8263,1,1,0,
773,233,1582,141.255,4,1,0,
774,205,1435,85.2679,3,1,0,
775,266,1729,583.304,16,1,0,
776,28,199,710.607,20,1,0,
777,269,1720,793.732,29,1,0,
778,367,2257,282.459,22,1,0,
779,204,1478,271.218,5,1,0,
780,309,1634,797.739,24,1,0,
781,245,1623,606.744,18,1,0,
782,11,59,200.501,3,0,0,
783,273,1552,326.681,7,1,0,
784,249,1642,513.994,9,1,0,
785,7,31,238.339,1,0,0,
786,111,599,2345.69,57,0,0,
787,1520,7777,457.222,8,1,1,
788,64,342,1621.27,31,0,0,
789,242,1633,556.095,15,1,0,
790,8,39,236.791,2,0,0,
