eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
133,215,1497,0,0,1,0,
134,8,42,227.173,2,0,0,
135,223,1305,909.129,40,1,0,
136,241,1627,297.655,8,1,0,
137,274,1677,801.303,22,1,0,
138,15,89,278.517,7,1,0,
139,328,2241,189.643,2,1,0,
140,43,255,1279.3,17,0,0,
141,42,263,1315.67,17,0,0,
142,36,217,726.534,24,1,0,
143,242,1538,309.581,6,1,0,
144,274,1632,709.56,17,1,0,
145,3,23,157.99,1,0,0,
146,282,1606,590.931,12,1,0,
147,279,1625,364.699,11,1,0,
148,4,36,234.833,1,0,0,
149,309,1721,768.935,32,1,0,
150,251,1492,20.1701,1,1,0,
151,282,1650,522.588,16,1,0,
152,220,1441,209.339,2,1,0,
153,6,35,236.406,1,0,0,
154,88,466,2260.48,45,0,0,
155,319,1657,494.661,18,1,0,
156,249,1601,672.211,14,1,0,
157,11,50,177.976,3,0,0,
158,4,27,225.062,1,0,0,
159,249,1625,806.937,16,1,0,
160,282,1620,433.257,18,1,0,
161,42,256,1317.16,16,0,0,
162,240,1575,245.429,6,1,0,
163,186,1206,103.707,2,1,0,
164,243,1534,624.97,14,1,0,
165,197,1372,0,0,1,0,
166,190,1408,359.913,14,1,0,
167,4,28,243.449,2,0,0,
168,279,1638,361.47,9,1,0,
169,12,75,379.618,5,1,0,
170,244,1512,210.294,9,1,0,
171,3,32,187.789,1,0,0,
172,25,159,797.226,11,0,0,
173,17,110,650.241,8,0,0,
174,2,34,204.217,1,0,0,
175,65,438,1938.95,38,0,0,
176,240,1626,479.731,10,1,0,
177,2,38,225.298,1,0,0,
178,249,1612,346.967,9,1,0,
179,302,1716,851.361,49,1,0,
180,89,463,2110.35,42,0,0,
181,14,99,613.079,4,0,0,
182,7,31,222.405,1,0,0,
183,236,1564,314.222,7,1,0,
184,12,93,498.153,7,0,0,
185,223,1528,97.3881,2,1,0,
186,42,286,1604.61,23,0,0,
187,267,1631,603.526,11,1,0,
188,193,1445,120.835,5,1,0,
189,24,198,1093.27,13,0,0,
190,10,50,93.599,3,1,0,
191,280,1667,683.199,17,1,0,
192,6,26,219.842,2,0,0,
193,250,1701,801.152,32,1,0,
194,254,1545,144.916,5,1,0,
195,8,41,175.632,3,0,0,
196,290,1626,767.596,35,1,0,
197,6,27,231.807,1,0,0,
198,299,1605,388.527,7,1,0,
199,235,1539,47.0837,2,1,0,
200,4,33,233.117,1,0,0,
201,248,1640,570.18,20,1,0,
202,252,1643,758.556,29,1,0,
203,7,37,240.976,2,0,0,
204,270,1731,755.76,31,1,0,
205,260,1639,580.84,18,1,0,
206,73,377,663.41,22,1,0,
207,232,1523,213.293,2,1,0,
208,253,1620,500.513,12,1,0,
209,235,1597,343.09,13,1,0,
210,233,1478,81.1503,2,1,0,
211,254,1714,702.967,37,1,0,
212,3,29,238.346,1,0,0,
213,6,26,235.361,1,0,0,
214,5,48,158.617,1,1,0,
215,1432,8285,785.642,23,1,1,
216,311,1721,952.616,28,1,0,
217,224,1494,142.147,1,1,0,
218,4,29,152.706,3,0,0,
219,269,1816,830.132,58,1,0,
220,79,399,1861.12,35,0,0,
221,213,1511,330.124,7,1,0,
222,327,1867,865.191,57,1,0,
223,2,36,229.07,3,0,0,
224,13,102,634.512,5,1,0,
225,5,30,163.1,1,0,0,
226,220,1458,96.9382,10,1,0,
227,10,55,267.49,3,0,0,
228,104,720,0,0,1,0,
229,257,1651,478.244,10,1,0,
230,15,67,300.516,5,1,0,
231,302,1802,940.1,62,1,0,
232,71,447,183.724,1,1,0,
233,7,65,399.767,3,0,0,
234,237,1523,353.582,5,1,0,
235,306,1629,315.067,8,1,0,
236,279,1846,889.934,45,1,0,
237,12,45,62.8087,1,1,0,
238,215,1554,387.06,7,1,0,
239,6,44,269.935,3,1,0,
240,6,30,184.828,1,0,0,
241,64,382,1955.69,29,0,0,
242,45,323,1594.13,19,0,0,
243,24,139,555.951,15,1,0,
244,26,137,759.115,11,0,0,
245,277,1611,269.609,10,1,0,
246,6,28,232.451,1,0,0,
247,6,45,274.12,2,0,0,
248,247,1678,361.686,9,1,0,
249,7,37,230.482,2,0,0,
250,254,1545,227.269,1,1,0,
251,240,1514,116.912,5,1,0,
252,5,31,235.934,2,0,0,
253,19,88,480.764,6,0,0,
254,7,81,361.671,5,0,0,
255,18,134,840.473,8,0,0,
256,258,1570,453.202,5,1,0,
257,2,29,222.524,1,0,0,
258,2,19,232.378,1,0,0,
259,258,1518,273.396,8,1,0,
260,236,1585,463.353,7,1,0,
261,380,2228,218.923,25,1,0,
262,226,1452,9.29341,1,1,0,
263,296,1713,776.747,27,1,0,
264,236,1520,123.552,4,1,0,
265,262,1655,730.667,31,1,0,
266,19,106,638.283,9,0,0,
267,20,105,493.764,11,0,0,
268,14,85,339.585,9,1,0,
269,263,1625,250.426,5,1,0,
270,7,39,210.391,3,0,0,
271,250,1458,193.242,4,1,0,
272,309,1825,796.773,42,1,0,
273,277,1714,956.189,22,1,0,
274,227,1489,51.0435,2,1,0,
275,3,37,239.714,1,0,0,
276,5,26,236.012,1,0,0,
277,274,1618,462.16,14,1,0,
278,7,56,217.048,3,0,0,
279,3,36,230.668,2,0,0,
280,16,79,591.394,5,0,0,
281,211,1560,470.117,14,1,0,
282,309,1648,781.41,32,1,0,
283,99,592,2347.56,61,0,0,
284,78,521,2281.97,57,0,0,
285,206,1342,19.7643,3,1,0,
286,105,586,2447.18,85,0,0,
287,299,1788,810.716,36,1,0,
288,249,1646,528.851,7,1,0,
289,290,1698,938.558,19,1,0,
290,244,1521,178.485,7,1,0,
291,342,2278,140.625,15,1,0,
292,4,36,177.11,3,0,0,
293,46,322,37.7405,1,1,0,
294,228,1511,0,0,1,0,
295,8,29,231.685,1,0,0,
296,284,1707,891.108,46,1,0,
297,304,1814,956.818,55,1,0,
298,64,343,1758.39,31,0,0,
299,4,32,229.821,1,0,0,
300,4,37,43.5444,1,1,0,
301,224,1581,144.901,6,1,0,
302,244,1571,967.457,54,1,0,
303,279,1683,932.372,22,1,0,
304,1,17,156.596,1,0,0,
305,360,2219,39.2068,2,1,0,
306,246,1553,82.3805,1,1,0,
307,140,651,2390.91,80,0,0,
308,240,1555,355.696,7,1,0,
309,288,1746,758.905,29,1,0,
310,297,1802,720.435,30,1,0,
311,315,1734,844.978,33,1,0,
312,285,1732,785.16,38,1,0,
313,257,1523,258.219,5,1,0,
314,254,1636,693.692,27,1,0,
315,6,55,174.591,3,1,0,
316,251,1564,372.213,9,1,0,
317,217,1462,101.635,3,1,0,
318,340,1867,957.403,58,1,0,
319,359,2156,142.972,9,1,0,
320,307,1759,845.297,39,1,0,
321,4,42,300.083,4,0,0,
322,71,420,203.7,5,1,0,
323,8,28,239.654,1,0,0,
324,247,1530,241.178,3,1,0,
325,61,343,1629.84,24,0,0,
326,85,484,2170.1,46,0,0,
327,276,1737,967.569,46,1,0,
328,175,1297,198.377,4,1,0,
329,242,1492,204.144,7,1,0,
330,55,382,1809.29,29,0,0,
331,231,1638,634.233,17,1,0,
332,17,141,834.728,9,0,0,
333,259,1767,770.724,33,1,0,
334,232,1487,111.325,5,1,0,
335,7,32,260.393,2,0,0,
336,212,1340,434.944,7,1,0,
337,209,1398,342.316,8,1,0,
338,10,53,163.838,5,0,0,
339,276,1636,489.167,16,1,0,
340,14,98,313.892,5,1,0,
341,242,1551,92.224,1,1,0,
342,243,1558,389.687,12,1,0,
343,275,1720,799.285,44,1,0,
344,23,205,1001.65,17,0,0,
345,4,50,173.76,2,1,0,
346,318,1767,778.418,25,1,0,
347,5,36,229.026,1,0,0,
348,278,1653,398.078,11,1,0,
349,165,1098,0.911267,1,1,0,
350,262,1614,181.225,5,1,0,
351,213,1549,179.628,6,1,0,
352,3,21,170.171,1,0,0,
353,258,1634,311.326,12,1,0,
354,14,74,111.181,3,1,0,
355,42,286,1313.4,20,0,0,
356,7,44,269.087,3,0,0,
357,5,27,206.114,1,0,0,
358,4,30,177.05,1,0,0,
359,370,2139,210.097,2,1,0,
360,268,1673,390.072,17,1,0,
361,213,1550,492.859,8,1,0,
362,264,1660,929.162,41,1,0,
363,5,30,158.098,1,0,0,
364,243,1552,20.0114,1,1,0,
365,12,91,384.513,6,0,0,
366,372,2175,68.0847,10,1,0,
367,5,28,200.15,1,0,0,
368,7,36,230.107,2,0,0,
369,241,1506,0,0,1,0,
370,243,1511,420.158,14,1,0,
371,274,1767,840.217,31,1,0,
372,11,126,262.686,5,1,0,
373,4,25,209.184,1,0,0,
374,88,503,2172.89,43,0,0,
375,5,43,203.456,2,0,0,
376,4,39,297.223,2,0,0,
377,199,1479,95.0622,2,1,0,
378,4,28,231.357,1,0,0,
379,10,50,237.245,4,0,0,
380,242,1568,220.029,6,1,0,
381,286,1692,779.524,33,1,0,
382,277,1722,874.378,44,1,0,
383,15,89,451.272,4,0,0,
384,123,861,105.623,2,1,0,
385,280,1698,675.208,26,1,0,
386,317,1822,869.75,38,1,0,
387,21,147,635.442,12,0,0,
388,4,35,176.504,1,0,0,
389,4,39,235.959,1,0,0,
390,7,62,148.018,3,1,0,
391,4,35,197.267,3,0,0,
392,277,1638,781.565,11,1,0,
393,119,883,301.564,7,1,0,
394,226,1515,134.138,1,1,0,
395,302,1824,818.213,49,1,0,
396,275,1796,967.85,52,1,0,
397,253,1615,378.573,5,1,0,
398,241,1475,66.4199,4,1,0,
399,268,1641,647.99,9,1,0,
400,699,4466,211.105,2,1,1,
401,4,37,273.729,2,0,0,
402,308,1627,502.294,14,1,0,
403,22,115,493.213,8,0,0,
404,8,36,250.29,2,0,0,
405,3,22,229.879,1,0,0,
406,310,1807,926.371,51,1,0,
407,10,37,297.244,6,0,0,
408,4,23,216.148,1,0,0,
409,229,1509,7.09826,1,1,0,
410,44,267,1239.69,13,0,0,
411,245,1666,555.452,15,1,0,
412,276,1721,537.817,16,1,0,
413,57,332,854.846,55,1,0,
414,239,1491,774.855,31,1,0,
415,14,104,648.513,5,0,0,
416,12,77,394.998,4,0,0,
417,8,76,408.767,4,0,0,
418,268,1619,671.141,30,1,0,
419,229,1576,492.607,12,1,0,
420,256,1588,760.937,29,1,0,
421,71,514,302.308,4,1,0,
422,11,70,235.251,4,0,0,
423,213,1402,341.657,4,1,0,
424,242,1558,170.147,4,1,0,
425,9,39,235.079,1,0,0,
426,322,2181,246.351,21,1,0,
427,294,1593,313.498,7,1,0,
428,242,1616,633.479,17,1,0,
429,346,2222,108.648,6,1,0,
430,2,20,0,0,1,0,
431,123,797,252.761,29,1,0,
432,3,16,142.798,1,0,0,
434,287,1730,847.946,54,1,0,
435,175,1221,60.5141,1,1,0,
436,302,1815,941.463,59,1,0,
437,258,1538,151.793,4,1,0,
438,3,26,161.634,2,0,0,
439,284,1802,798.896,46,1,0,
440,12,96,529.79,4,0,0,
441,213,1521,76.7229,2,1,0,
442,293,1785,939.862,48,1,0,
443,289,1781,773.933,27,1,0,
444,103,685,679.629,22,1,0,
445,203,1413,47.6247,3,1,0,
446,6,36,229.481,2,0,0,
447,273,1615,386.344,11,1,0,
448,64,405,1882.56,27,0,0,
449,221,1424,76.2943,4,1,0,
450,87,551,2134.27,51,0,0,
451,271,1567,537.54,11,1,0,
452,9,51,194.667,3,0,0,
453,10,76,299.302,7,0,0,
454,290,1705,729.459,34,1,0,
455,366,2264,216.079,27,1,0,
456,266,1717,790.956,38,1,0,
457,159,870,737.434,30,1,0,
458,317,1823,856.038,42,1,0,
459,249,1614,346.647,9,1,0,
460,16,59,302.294,4,0,0,
461,7,34,192.837,1,0,0,
462,45,278,1533.88,15,0,0,
463,251,1615,846.69,31,1,0,
464,243,1635,631.908,15,1,0,
465,274,1720,948.156,17,1,0,
466,238,1658,984.487,22,1,0,
467,22,109,568.568,5,0,0,
468,11,94,603.784,5,0,0,
469,3,21,223.315,1,0,0,
470,20,95,773.765,5,0,0,
471,277,1705,700.263,27,1,0,
472,274,1626,302.735,6,1,0,
473,4,26,162.136,2,0,0,
474,107,722,428.129,12,1,0,
475,58,363,1689.58,24,0,0,
476,6,37,260.068,3,0,0,
477,118,721,105.392,6,1,0,
478,5,41,234.104,1,0,0,
479,37,242,1192.24,13,0,0,
480,7,33,266.138,3,0,0,
481,6,33,232.2,1,0,0,
482,245,1695,359.114,12,1,0,
483,364,2235,99.558,8,1,0,
484,354,2262,218.951,6,1,0,
485,207,1485,18.904,1,1,0,
486,190,1396,119.267,4,1,0,
487,246,1570,410.357,7,1,0,
488,223,1533,264.446,8,1,0,
489,257,1549,324.926,5,1,0,
490,322,2103,201.22,18,1,0,
491,28,178,1072.27,11,0,0,
492,270,1611,565.741,21,1,0,
493,49,338,672.41,24,1,0,
494,239,1539,271.884,7,1,0,
495,245,1616,389.61,11,1,0,
496,23,124,675.103,8,0,0,
497,149,1036,97.7034,3,1,0,
498,319,1750,959.095,47,1,0,
499,239,1658,707.162,16,1,0,
500,341,1736,879.564,47,1,0,
501,83,444,2119.08,35,0,0,
502,337,1843,774.729,48,1,0,
503,222,1560,385.913,8,1,0,
504,281,1800,858.189,47,1,0,
505,22,157,863.075,10,0,0,
506,6,36,233.055,3,0,0,
507,35,179,685.076,16,1,0,
508,5,27,171.051,2,0,0,
509,191,1366,29.3085,1,1,0,
510,283,1699,943.942,15,1,0,
511,9,78,383.234,6,0,0,
512,5,21,152.656,1,0,0,
513,271,1699,692.074,21,1,0,
514,262,1779,820.483,39,1,0,
515,224,1538,174.405,2,1,0,
516,236,1453,101.52,5,1,0,
517,279,1795,844.613,50,1,0,
518,228,1522,206.757,4,1,0,
519,113,617,2378.05,64,0,0,
520,27,121,884.636,6,0,0,
521,40,252,1199.16,21,0,0,
522,227,1446,59.3807,1,1,0,
523,248,1494,114.225,2,1,0,
524,260,1568,216.785,4,1,0,
525,229,1485,762.025,31,1,0,
526,220,1484,327.969,5,1,0,
527,30,129,368.423,10,1,0,
528,6,24,176.628,1,0,0,
529,348,2178,158.99,13,1,0,
530,226,1620,263.175,3,1,0,
531,294,1656,850.487,18,1,0,
532,244,1517,0,0,1,0,
533,26,133,780.101,7,0,0,
534,254,1569,799.92,27,1,0,
535,8,72,345.478,4,0,0,
536,6,34,231.379,2,0,0,
537,9,55,234.157,4,0,0,
538,7,32,228.658,1,0,0,
539,209,1501,103.215,2,1,0,
540,295,1732,836.687,44,1,0,
541,112,588,2373.27,69,0,0,
542,257,1513,156.917,2,1,0,
543,216,1492,267.163,7,1,0,
544,210,1330,614.547,16,1,0,
545,286,1620,595.681,18,1,0,
546,27,174,900.022,12,0,0,
547,61,347,849.243,60,1,0,
548,41,246,759.764,32,1,0,
549,198,1297,77.7266,2,1,0,
550,6,30,89.5407,1,1,0,
551,257,1535,66.3923,2,1,0,
552,119,811,456.483,9,1,0,
553,260,1560,174.907,6,1,0,
554,30,160,910.045,9,0,0,
555,99,546,2344.48,63,0,0,
556,244,1546,94.7642,3,1,0,
557,260,1574,593.1,9,1,0,
558,258,1608,377.472,11,1,0,
559,310,1682,549.232,7,1,0,
560,311,1767,847.66,48,1,0,
561,11,98,501.243,11,0,0,
562,99,571,2373.26,49,0,0,
563,100,570,0,0,1,0,
564,355,2310,198.912,21,1,0,
565,239,1537,2.06282,1,1,0,
566,6,36,249.32,2,0,0,
567,10,68,344.159,6,0,0,
568,2,21,170.932,1,0,0,
569,300,1738,770.528,31,1,0,
570,8,60,281.483,2,0,0,
571,51,303,883.899,43,1,0,
572,3,21,0,0,1,0,
573,9,48,300.007,3,0,0,
574,358,1818,926.21,57,1,0,
575,16,131,766.457,8,0,0,
576,128,813,168.951,5,1,0,
577,268,1677,832.52,23,1,0,
578,6,47,252.96,3,0,0,
579,292,1727,759.993,18,1,0,
580,280,1657,616.837,14,1,0,
581,303,1682,445.108,17,1,0,
582,5,42,276.905,2,0,0,
583,7,29,203.986,1,0,0,
584,279,1782,809.424,37,1,0,
585,298,1732,916.381,58,1,0,
586,223,1505,68.4426,2,1,0,
587,24,102,470.499,5,0,0,
588,34,188,743.092,26,1,0,
589,218,1596,632.871,7,1,0,
590,11,58,430.974,3,0,0,
591,289,1626,757.509,17,1,0,
592,316,1727,811.294,35,1,0,
593,2,26,235.033,1,0,0,
594,75,378,1795.47,33,0,0,
595,255,1695,858.183,25,1,0,
596,12,46,231.501,4,0,0,
597,311,1678,698.174,23,1,0,
598,81,418,2002.58,28,0,0,
599,105,693,46.2264,4,1,0,
600,4,21,0,0,1,0,
601,7,45,257.358,3,0,0,
602,3,21,210.879,1,0,0,
603,291,1785,885.174,40,1,0,
604,6,65,338.379,3,0,0,
605,273,1702,949.43,14,1,0,
606,4,53,196.688,3,0,0,
607,4,34,253.979,2,0,0,
608,24,128,579.633,8,0,0,
609,296,1750,860.114,55,1,0,
610,238,1573,160.215,6,1,0,
611,4,18,170.64,1,0,0,
612,290,1612,767.943,12,1,0,
613,24,175,996.567,10,0,0,
614,274,1680,667.135,25,1,0,
615,306,1727,797.034,25,1,0,
616,1,17,152.44,1,0,0,
617,156,1110,156.18,4,1,0,
618,10,87,439.549,4,1,0,
619,344,2166,188.982,11,1,0,
620,10,100,483.348,5,0,0,
621,4,27,153.399,1,0,0,
622,276,1770,956.743,44,1,0,
623,252,1687,573.841,13,1,0,
624,72,391,1833.04,30,0,0,
625,201,1346,51.0486,2,1,0,
626,118,752,781.674,37,1,0,
627,12,54,132.651,4,1,0,
628,112,566,2302.69,58,0,0,
629,248,1560,125.664,4,1,0,
630,230,1469,96.7949,2,1,0,
631,292,1714,757.242,38,1,0,
632,6,52,348.229,4,0,0,
633,205,1322,818.637,34,1,0,
634,110,623,2440.74,74,0,0,
635,11,54,277.786,2,0,0,
636,23,139,714.08,7,0,0,
637,188,1325,0,0,1,0,
638,292,1655,947.453,15,1,0,
639,4,29,233.486,1,0,0,
640,15,62,318.914,2,0,0,
641,224,1420,69.4843,1,1,0,
642,268,1660,703.69,16,1,0,
643,250,1581,597.561,7,1,0,
644,11,74,393.593,4,0,0,
645,1389,9163,193.342,6,1,1,
646,275,1694,776.619,31,1,0,
647,260,1620,363.245,12,1,0,
648,317,1743,796.314,44,1,0,
649,236,1540,0,0,1,0,
650,240,1520,31.3853,1,1,0,
651,25,158,969.57,9,0,0,
652,291,1816,857.286,31,1,0,
653,6,52,268.325,5,0,0,
654,263,1675,912.937,39,1,0,
655,28,189,1009.9,17,0,0,
656,321,1721,812.879,45,1,0,
657,27,150,651.187,12,0,0,
658,243,1631,791.765,26,1,0,
659,267,1627,449.498,21,1,0,
660,5,26,225.755,1,0,0,
661,64,395,62.898,2,1,0,
662,4,26,199.69,1,0,0,
663,237,1480,261.422,6,1,0,
664,303,1711,945.413,45,1,0,
665,243,1416,878.553,49,1,0,
666,233,1560,170.161,2,1,0,
667,17,158,752.098,9,0,0,
668,113,734,159.283,15,1,0,
669,260,1600,922.911,23,1,0,
670,309,1872,866.583,54,1,0,
671,2,40,138.565,1,1,0,
672,201,1289,906.163,66,1,0,
673,261,1600,450.435,14,1,0,
674,250,1457,222.006,6,1,0,
675,248,1491,133.85,3,1,0,
676,128,835,182.866,5,1,0,
677,3,17,0,0,1,0,
678,4,59,307.503,5,0,0,
679,43,259,958.771,43,1,0,
680,95,555,2190.43,51,0,0,
681,5,36,197.832,1,0,0,
682,275,1611,580.743,15,1,0,
683,66,420,1983.09,32,0,0,
684,12,39,185.339,4,0,0,
685,2,29,136.417,1,0,0,
686,241,1531,10.0368,1,1,0,
687,9,67,246.498,4,1,0,
688,265,1621,400.836,9,1,0,
689,10,48,268.184,3,0,0,
690,3,31,205.554,2,0,0,
691,261,1551,266.246,7,1,0,
692,176,1142,544.162,13,1,0,
693,18,161,869.866,10,0,0,
694,7,26,171.396,3,0,0,
695,252,1525,348.113,11,1,0,
696,226,1525,203.754,1,1,0,
697,234,1570,155.538,5,1,0,
698,294,1750,945.518,49,1,0,
699,5,39,296.281,2,0,0,
700,146,1060,466.587,5,1,0,
701,215,1507,170.747,3,1,0,
702,107,591,2440.29,76,0,0,
703,44,192,1229.13,16,0,0,
704,27,171,843.713,13,0,0,
705,276,1734,750.784,33,1,0,
706,237,1604,781.425,37,1,0,
707,208,1383,1.25757,1,1,0,
708,7,40,186.404,2,0,0,
709,308,1714,866.919,55,1,0,
710,380,2235,61.3866,7,1,0,
711,254,1582,704.005,15,1,0,
712,3,31,240.607,3,0,0,
713,277,1715,741.998,34,1,0,
714,281,1774,931.628,29,1,0,
715,194,1209,486.992,8,1,0,
716,94,450,2009.99,38,0,0,
717,285,1779,878.836,60,1,0,
718,31,161,433.887,18,1,0,
719,283,1574,430.884,9,1,0,
720,17,118,553.648,7,0,0,
721,239,1515,308.947,6,1,0,
722,260,1658,501.433,16,1,0,
723,5,34,209.308,1,0,0,
724,61,383,716.652,21,1,0,
725,264,1665,497.832,14,1,0,
726,20,131,636.341,9,0,0,
727,302,1817,853.807,51,1,0,
728,1,22,161.027,1,0,0,
729,237,1593,842.351,55,1,0,
730,264,1737,474.824,19,1,0,
731,221,1339,910.742,57,1,0,
732,6,27,150.772,1,0,0,
733,134,875,353.529,5,1,0,
734,90,568,2337.41,56,0,0,
735,8,39,235.23,1,0,0,
736,73,413,1922.64,36,0,0,
737,257,1775,868.455,15,1,0,
738,248,1595,359.446,7,1,0,
739,284,1625,315.723,10,1,0,
740,35,257,1453.48,18,0,0,
741,193,1160,987.692,20,1,0,
742,73,472,1992.57,37,0,0,
743,3,25,187.501,1,0,0,
744,28,179,1085.54,13,0,0,
745,11,49,258.603,2,0,0,
746,267,1499,100.521,3,1,0,
747,8,52,241.157,2,0,0,
748,234,1491,30.4929,1,1,0,
749,262,1548,286.702,9,1,0,
750,256,1695,645.855,23,1,0,
751,59,423,204.17,4,1,0,
752,299,1748,909.697,45,1,0,
753,236,1540,89.2826,2,1,0,
754,8,50,232.112,2,1,0,
755,8,44,308.105,2,0,0,
756,214,1439,0,0,1,0,
757,254,1658,909.467,33,1,0,
758,255,1581,371.98,12,1,0,
759,176,1209,841.34,42,1,0,
760,253,1634,540.638,11,1,0,
761,5,31,203.547,1,0,0,
762,262,1628,489.948,13,1,0,
763,10,73,343.151,5,0,0,
764,233,1717,690.272,16,1,0,
765,249,1568,53.6781,2,1,0,
766,6,24,155.522,1,0,0,
767,21,153,886.384,6,0,0,
768,234,1549,131.291,2,1,0,
769,306,1631,369.423,9,1,0,
770,256,1617,413.286,16,1,0,
771,8,38,242.604,2,0,0,
772,223,1531,24.9617,1,1,0,
773,193,1324,271.295,4,1,0,
774,241,1550,399.429,9,1,0,
775,238,1573,264.158,6,1,0,
777,13,78,218.802,5,1,0,
778,80,386,718.011,23,1,0,
779,92,575,2343.9,66,0,0,
780,221,1606,469.417,15,1,0,
781,15,113,513.586,12,0,0,
782,6,41,211.645,2,0,0,
783,244,1541,188.136,8,1,0,
784,106,767,846.921,14,1,0,
785,3,20,174.469,1,0,0,
786,266,1737,917.804,63,1,0,
787,277,1700,686.762,28,1,0,
788,28,222,1312.24,12,0,0,
789,19,134,722.975,8,0,0,
790,252,1591,477.054,5,1,0,
