eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
93,936,5794,3023.64,101,2,0,
94,1651,8873,1049.68,38,2,0,
95,2248,12812,242.262,20,2,0,
96,1591,9932,1960.78,44,4,0,
97,1444,8384,1909.58,79,3,0,
98,1613,10017,686.754,32,3,0,
99,274,1773,714.558,71,2,0,
100,1613,9532,1704.74,32,3,0,
101,2655,16562,1424.38,27,4,0,
102,1224,7531,1194.53,42,2,0,
103,1588,9978,1108.6,22,3,0,
104,890,5129,584.643,11,3,0,
105,742,4842,2789.15,55,2,0,
106,1126,7193,2792.15,57,3,0,
107,17,144,1738.75,2,0,0,
108,1785,10801,2303.61,111,4,0,
109,859,5460,485.659,15,4,0,
110,295,1952,475.495,22,2,0,
111,1683,9934,2789.64,102,2,0,
112,2304,13565,1265.33,47,3,0,
113,1425,8695,1234.99,41,6,0,
114,1549,10120,1992.07,90,3,0,
115,1030,7046,477.916,5,2,0,
116,673,4247,2420.31,21,2,0,
117,2452,16041,351.878,7,2,0,
118,1378,7959,1180.63,74,2,0,
119,1055,5751,2034.45,77,3,0,
120,1034,6858,2260.16,44,3,0,
121,1732,9622,1762.49,55,4,0,
122,1663,10620,731.923,15,2,0,
123,1013,6270,979.437,16,2,0,
124,701,4736,1436.08,22,2,0,
125,1367,8142,913.742,41,2,0,
126,1084,7202,247,5,3,0,
127,2184,12874,210.198,2,1,0,
128,1353,8318,2968.35,24,3,0,
129,4159,25433,0,0,1,0,
130,1088,6748,401.926,11,2,0,
131,2234,13794,1436.7,7,2,0,
132,873,5312,1349.64,16,3,0,
133,2840,17031,1649.31,29,4,0,
134,1057,5922,1734.3,78,4,0,
135,2113,13104,418.919,11,3,0,
136,1835,9523,2968.54,81,2,0,
137,1440,9290,2968.6,63,1,0,
138,1547,9971,2077.53,56,5,0,
139,2755,15260,4343.64,92,2,0,
140,989,5972,179.148,5,2,0,
141,1538,9050,1506.46,71,4,0,
142,1584,10389,1547.14,29,3,0,
143,1284,6728,3118.64,99,4,0,
144,2838,18403,985.813,25,3,0,
145,1317,8657,2815.34,80,2,0,
146,1182,6935,3131.51,61,3,0,
147,2739,16591,1939.9,60,3,0,
148,420,2704,263.216,2,2,0,
149,2512,16006,49.501,1,1,0,
150,1947,11117,713.569,55,3,0,
151,1288,7969,1229.85,36,2,0,
152,1237,7792,2325.9,79,3,0,
153,2700,15819,3213.69,40,4,0,
154,4006,25001,99.6356,1,1,0,
155,2065,12220,1239.52,16,1,0,
156,2687,16187,846.754,43,1,0,
157,1693,10353,488.211,28,5,0,
158,1494,8662,2678.1,66,4,0,
159,2087,13747,43.8025,1,2,0,
160,1831,10051,3782.62,143,3,0,
161,1576,9471,3129.57,70,3,0,
162,1712,9933,2380.67,83,3,0,
163,656,4250,304.937,14,1,0,
164,942,6385,793.277,10,2,0,
165,2871,17311,2736.21,73,3,1,
166,1800,11405,698.616,22,2,0,
167,503,3311,0,0,1,0,
168,1114,6496,2967.19,39,2,0,
169,1606,9069,2878.35,85,2,0,
170,1693,10269,1004.25,27,3,0,
171,2734,17668,0,0,3,0,
172,1434,7580,3049.31,48,3,0,
173,1069,6619,1939.53,25,2,0,
174,312,2200,932.149,22,1,0,
175,1830,9959,2957.88,92,3,0,
176,1739,10254,1749.56,87,4,0,
177,1666,9475,3534.64,98,2,0,
178,551,3350,949.099,34,2,0,
179,1458,8293,3191.15,94,4,0,
180,1361,8082,1640.14,18,2,0,
181,1130,7162,856.57,17,4,0,
182,3122,18067,1778.23,71,3,0,
183,1190,6463,1862.17,77,2,0,
184,419,2985,254.084,4,2,0,
185,1621,10371,1295.16,44,2,0,
186,1539,9266,4245.1,145,2,0,
187,865,5490,2360.98,94,2,0,
188,1073,6705,1412.83,55,4,0,
189,251,1525,148.146,2,1,0,
190,2396,14864,386.265,5,2,0,
191,2101,10132,3416.65,146,1,0,
192,41,318,271.435,1,1,0,
193,2479,15590,535.215,12,3,1,
194,1601,10049,279.548,11,4,0,
195,960,5807,1759.01,14,2,0,
196,1449,8585,2926.31,36,4,0,
197,1531,8740,3657.15,133,4,0,
198,1666,10021,3104.43,96,3,0,
199,1753,10026,2357.63,95,4,0,
200,21,141,1830.29,3,0,0,
201,2338,15662,1188.69,9,2,0,
202,2837,17274,1222.49,52,5,0,
203,1694,10058,2816.67,54,2,0,
204,1601,10995,1801.27,14,4,0,
205,2126,12114,1356.1,14,3,0,
206,1795,10148,2835.94,118,3,0,
207,613,4338,852.535,18,2,0,
208,2559,14267,192.957,16,2,0,
209,1827,10857,1266.73,46,3,0,
210,1471,9235,2947.76,54,4,0,
211,3233,17036,1970.99,26,2,1,
212,1722,11723,214.897,8,1,0,
213,1164,6503,1999.33,33,3,0,
214,3040,16748,441.217,21,2,0,
215,1319,8301,2467.45,32,1,0,
216,1582,9004,3099.12,84,3,0,
217,1949,10401,1788.66,75,2,0,
218,2685,16527,2357.72,57,3,0,
219,1522,9790,2108.24,71,3,0,
220,701,4503,0,0,1,0,
221,1756,10491,1886.59,57,2,0,
222,778,4953,1376.59,29,2,0,
223,2953,17448,1130.42,58,3,0,
224,812,5220,317.873,29,3,0,
225,2711,17622,1327.14,38,3,0,
226,1637,9759,1908.05,76,3,0,
227,941,6012,660.054,9,2,0,
228,1497,9713,1624.85,48,3,0,
229,1667,9369,503.006,27,3,0,
230,4206,25107,99.0064,2,3,0,
231,1826,10836,1786.44,25,1,0,
232,3182,15624,1681.03,49,1,0,
233,970,5883,766.402,31,4,0,
234,2104,12606,4679.34,42,5,0,
235,3506,22274,1011.89,23,2,1,
236,2298,15275,222.335,18,2,0,
237,2486,14959,3076.89,71,4,0,
238,1536,9590,1094.09,12,2,0,
239,2465,11288,2024.18,25,3,0,
240,1790,9990,3157.81,112,2,0,
241,1289,8781,69.2049,1,1,0,
242,2085,13248,162.095,16,2,0,
243,27,202,0,0,1,0,
244,1650,9931,3590.11,135,2,0,
245,2890,18611,305.763,10,5,0,
246,2296,15003,2271.05,92,4,0,
247,1509,9376,1228.43,23,3,0,
248,1702,10366,931.013,75,3,0,
249,2075,13730,170.87,5,3,0,
250,2160,13664,264.601,16,1,0,
251,1493,9577,1805.64,57,4,0,
252,1069,6462,1810.42,65,5,0,
253,1437,9010,2828.69,97,2,0,
254,1415,7626,1966.71,90,2,0,
255,2431,14367,933.628,20,4,0,
256,2707,16411,1360.34,54,1,0,
257,1639,10487,16.4016,1,1,0,
258,3581,23897,0,0,1,0,
259,1746,11295,567.134,26,3,0,
260,1482,8848,1896.44,60,3,0,
261,1040,6840,3830.66,83,4,0,
262,1126,7095,1330.8,39,3,0,
263,1428,8236,4673.58,68,3,0,
264,3036,17819,487.312,12,1,0,
265,1125,7093,2410.17,79,1,0,
266,1517,9629,1746.89,62,4,0,
267,1388,9476,290.099,10,2,0,
268,606,3950,522.634,4,2,0,
269,2656,16313,1893.41,64,4,0,
270,1377,8709,2278.29,55,4,0,
271,1720,11332,1409.77,1,1,0,
272,1547,9382,2435.38,60,3,0,
273,1065,6729,381.801,14,3,0,
274,1433,9396,1862.47,42,2,0,
275,1524,9119,635.677,33,2,0,
276,1620,10561,2347.64,84,2,0,
277,1510,9192,2505.96,69,4,0,
278,4020,26195,40.6165,1,1,0,
279,1784,10354,3112.28,106,1,0,
280,875,5248,1079.26,15,3,0,
281,1093,6698,2564.59,50,3,0,
282,1269,8006,3354.8,86,1,0,
283,1259,7695,1302.42,57,3,0,
284,1655,9458,2484.37,90,2,0,
285,2446,14184,1756.35,13,3,0,
286,593,4025,0,0,1,0,
287,997,6712,1355.81,21,3,0,
288,1189,7612,45.5065,4,2,0,
289,1404,9173,602.553,10,3,0,
290,1645,10260,3948.34,168,3,0,
291,1339,8749,651.207,6,1,0,
292,3448,19393,2023.97,74,3,1,
293,2685,14237,845.542,17,2,0,
294,3026,17551,2230.17,53,2,0,
295,191,1428,1390.69,6,2,0,
296,1153,6702,1460.75,4,1,0,
297,2329,15167,635.57,15,2,0,
298,1636,10348,1784.4,59,2,0,
299,898,5648,791.567,21,3,0,
300,2027,12041,1188.79,98,3,0,
301,662,4244,1685.28,16,1,0,
302,1224,7437,881.784,27,2,0,
303,2690,14871,1741.12,34,1,0,
304,1550,10250,2147.54,74,2,0,
305,4203,26013,1238.55,13,4,0,
306,1425,9295,96.0229,4,3,0,
307,4842,26692,484.54,20,1,1,
308,1710,10212,1733.83,35,4,0,
309,2706,15752,542.748,9,2,0,
310,1613,9612,3089.76,98,3,0,
311,2845,17236,1199.38,24,4,0,
312,1621,9696,1261.87,23,3,0,
313,2152,14350,479.421,10,2,0,
314,1997,12041,1631.93,70,2,0,
315,1411,9661,357.311,8,3,0,
316,1670,8694,3701.24,95,2,0,
317,1028,6658,1443.33,55,3,0,
318,402,2598,1381.55,36,2,0,
319,2176,13273,900.042,20,3,0,
320,1129,7386,452.545,13,2,0,
321,3377,16652,2527.39,71,4,0,
322,2005,12665,1945.44,18,2,0,
323,166,1142,1069.21,54,1,0,
324,1011,6098,2429.78,100,2,0,
325,1435,7766,2064.91,74,3,0,
326,1598,10004,970.787,43,4,0,
327,1173,7325,1591.26,37,4,0,
328,1328,8246,1497.33,27,2,0,
329,1873,10140,1662.18,66,3,0,
330,3014,17990,2172.24,82,3,0,
331,1714,9762,2757.98,103,3,0,
332,1553,9993,2322.04,50,3,0,
333,2933,14809,3950.48,77,3,0,
334,1381,8227,2031.04,39,2,0,
335,3112,18571,1489.75,64,3,0,
336,2449,15592,3594.46,62,3,0,
337,1582,9253,2324.55,69,4,0,
338,1858,9229,4601.69,137,2,0,
339,1700,9818,2244.02,94,1,0,
340,609,3772,2549.92,53,1,0,
341,1183,7682,1079.92,38,4,0,
342,1740,10734,1221.72,29,4,0,
343,1879,10159,3454.21,116,3,0,
344,2129,10858,2409.21,74,3,0,
345,1153,7277,1966.43,80,4,0,
346,1418,8884,2757.5,82,3,0,
347,1004,6686,1975.79,62,3,0,
348,3124,16240,3407.57,109,1,1,
349,1879,9632,2357.49,52,3,0,
350,1625,9310,2122.48,68,3,0,
351,1548,9064,1759.27,60,3,0,
352,1675,8608,4678.97,115,3,0,
353,2071,14114,0,0,2,0,
354,162,1089,119.198,9,1,0,
355,2604,15843,199.171,5,1,0,
356,635,3796,572.303,20,3,0,
357,1696,8588,1232.24,76,3,0,
358,1761,10282,917.131,37,4,0,
359,2157,13896,1193.15,30,3,0,
360,1565,9851,1953.79,80,3,0,
361,3002,17931,1814.6,40,2,0,
362,1278,7208,2161.08,67,4,0,
363,1443,8875,2019.47,78,4,0,
364,5274,27356,361.077,9,4,0,
365,1258,7617,2975.42,72,1,0,
366,1313,8435,4278.98,97,2,0,
367,910,6240,239.087,7,3,0,
368,1859,12082,499.043,2,2,0,
369,1373,9363,488.909,24,3,0,
370,463,3217,266.224,1,1,0,
371,1314,8945,548.873,2,1,0,
372,1888,12701,450.773,3,1,0,
373,3770,23054,354.435,6,3,0,
374,918,5649,2540.84,91,2,0,
375,2696,15879,2596.34,18,3,0,
376,2726,15602,2922.86,67,3,0,
377,1312,7984,3743.29,70,3,0,
378,2476,14345,1243.22,92,3,1,
379,1956,9149,2803.9,49,2,0,
380,1894,10553,2732.38,132,3,0,
381,2427,15446,582.152,9,4,0,
382,1097,6980,2878.19,56,2,0,
383,1858,10095,801.072,30,4,0,
384,2330,14415,2728.95,51,4,0,
385,2558,16548,299.45,4,1,0,
386,2155,13068,653.976,29,2,0,
387,1273,8591,348.851,6,3,0,
388,1555,9633,1329.88,61,3,0,
389,1497,8363,3753.54,72,2,0,
390,1835,10646,1382.1,42,2,0,
391,1506,8368,4054.82,82,2,0,
392,1898,10858,1505.49,57,2,0,
393,915,6045,538.091,7,2,0,
394,2174,13076,1044.72,11,2,0,
395,1015,6644,2904.12,99,3,0,
396,2615,16428,1223.52,17,2,0,
397,1724,10496,935.034,50,2,0,
398,1626,9547,3059.93,99,4,0,
399,2683,16695,105.295,7,2,0,
400,2726,16521,1575.61,103,3,0,
401,1770,9408,3356.71,95,3,0,
402,1833,9823,3684.54,128,4,0,
403,1720,11311,1791.67,19,2,0,
404,755,4768,1495.19,17,2,0,
405,1540,8945,3445.97,92,3,0,
406,1652,9970,2097.75,59,2,0,
407,1276,7787,2993.96,56,3,0,
408,2631,16091,1278.61,42,4,0,
409,15,112,1426.52,3,0,0,
410,3055,17625,816.61,42,3,0,
411,751,4737,822.22,39,2,0,
412,2629,16054,2169.89,44,3,0,
413,1648,10099,3307.13,139,4,0,
414,640,3366,5174.13,89,3,0,
415,1111,6761,2922.12,85,3,0,
416,1683,9424,2216.21,36,3,0,
417,2543,13804,960.383,25,2,0,
418,2905,16282,2254.81,60,3,0,
419,41,214,2354.16,5,0,0,
420,1731,10276,2693.42,106,3,0,
421,761,4810,231.255,5,1,0,
422,1724,9960,1486.12,42,3,0,
423,583,3756,1828.27,30,2,0,
424,1178,7096,544.293,46,5,0,
425,1449,9307,2204.92,67,2,0,
426,3166,16856,514.686,12,5,0,
427,1215,7901,62.6532,2,2,0,
428,1964,11543,1298.18,37,4,0,
429,2820,16419,1600.51,64,1,0,
430,1400,7269,4629,137,3,0,
431,2632,15928,1166.13,17,1,0,
432,74,371,1168.3,31,2,0,
433,1431,9395,1253.54,17,4,0,
434,1485,9504,3761.7,130,3,0,
435,1682,9614,800.771,26,2,0,
436,3150,15879,2855.01,58,4,0,
437,2648,15953,2146.04,65,3,0,
438,1562,9567,2812.19,53,2,0,
439,2332,15086,65.1064,4,2,0,
440,2760,15625,1827.04,56,2,0,
441,2843,17316,1146.45,28,3,0,
442,2177,14668,3705.19,17,3,0,
443,2218,12389,4792.36,32,2,0,
444,2436,15376,1301.98,8,2,0,
445,1647,9914,2292.73,89,3,0,
446,752,4911,1058.64,60,2,0,
447,1391,7944,4831.09,145,2,0,
448,1173,7517,3092.89,70,3,0,
449,1496,9266,986.412,39,2,0,
450,2805,16931,2511.27,39,3,0,
451,2894,17436,855.743,41,5,0,
452,2382,15689,1438.39,32,4,0,
453,1269,8096,1238.87,36,2,0,
454,1292,8098,4770.33,127,5,0,
455,1102,6509,940.265,58,4,0,
456,2119,13369,1194.18,18,2,1,
457,1492,8914,1881.92,51,2,0,
458,1950,12373,817.618,14,2,0,
459,995,6234,257.679,21,4,0,
460,1305,8009,1043.35,20,3,0,
461,2193,12193,2840.6,40,1,0,
462,2677,16230,2631.58,56,3,0,
463,1607,9708,3424.95,123,2,0,
464,1576,8588,5296.31,138,2,0,
465,2720,17165,1518.05,40,4,0,
466,878,5398,3896.71,100,2,0,
467,1279,7853,5164.57,177,2,0,
468,436,2500,1561.23,81,1,0,
469,1573,9566,3628.93,112,5,0,
470,236,1557,52.7624,3,2,0,
471,85,536,129.687,4,1,0,
472,1823,10782,1867.49,73,3,0,
473,1648,9788,2044.04,63,3,0,
474,1542,9592,2590.21,36,4,0,
475,3136,18164,469.374,5,3,0,
476,1720,9777,2694.01,52,3,0,
477,3586,18481,334.087,12,4,0,
478,2640,16081,996.74,21,3,0,
479,2409,13631,1717.6,40,3,0,
480,1252,7569,1906.2,66,4,0,
481,1711,8881,3641.49,106,3,0,
482,1101,6441,1183.95,20,3,0,
483,995,6071,1275.68,55,2,0,
484,4158,26501,44.9561,1,1,0,
485,1552,9931,301.357,17,2,0,
486,3185,18640,861.368,32,3,0,
487,1687,10639,169.766,9,1,0,
488,251,1567,910.392,56,2,0,
489,1730,10251,1726.55,65,3,0,
490,1995,12585,855.261,22,4,0,
491,513,2966,1153.94,32,2,0,
492,1396,8636,2651.92,72,3,0,
493,1062,6867,3214.25,101,2,0,
494,1828,11509,1080.85,31,1,0,
495,1790,10341,920.046,36,4,0,
496,2602,16017,1315.22,21,4,0,
497,1510,8743,669.044,11,1,0,
498,2364,12641,1818.48,24,2,0,
499,1962,12733,171.095,4,3,0,
500,2602,15972,1998.73,28,2,0,
501,2415,14501,2520.51,47,3,0,
502,860,5745,327.289,3,2,0,
503,2127,13673,485.175,18,4,0,
504,1402,9155,3869.23,160,2,0,
505,1091,6758,544.583,13,4,0,
506,1528,8915,3442.64,84,2,0,
507,127,794,402.477,10,1,0,
508,1351,8516,138.925,9,3,0,
509,1682,9024,3069,68,4,0,
510,1438,8087,1392.89,28,2,0,
511,1293,8182,1578.62,52,3,0,
512,1250,7947,1360.08,71,3,0,
513,1492,9484,2258.48,38,3,0,
514,1225,8096,1060.86,19,3,0,
515,684,4325,889.879,22,3,0,
516,2944,16171,3393.49,87,4,0,
517,938,5550,1689.93,33,3,0,
518,1486,9779,2372.94,93,2,0,
519,1692,9086,2699.35,66,3,0,
520,2685,15939,849.022,38,2,0,
521,773,4600,962.494,31,1,0,
522,1148,7674,422.214,7,3,0,
523,2162,13953,316.404,5,2,0,
524,1920,11535,2624.51,95,3,0,
525,3056,16652,3561.78,89,3,0,
526,1774,11734,540.421,31,3,0,
527,2249,14614,347.65,15,2,0,
528,2746,17379,815.776,11,4,1,
529,1424,8958,376.095,2,1,0,
530,1867,10744,1945.92,70,4,0,
531,1756,9127,3489.26,75,3,0,
532,2884,15530,3472.89,72,5,0,
533,1415,8886,1142.83,24,3,0,
534,1457,8850,3479.47,120,2,0,
535,2784,17036,1835.68,47,3,0,
536,2167,13824,76.5836,1,2,0,
537,2662,14944,1589.46,60,2,0,
538,686,4499,3629.02,59,2,0,
539,1603,9327,2351.69,63,2,0,
540,2303,15449,0,0,1,0,
541,2672,16991,855.881,6,2,0,
542,1746,8806,3694.98,116,3,0,
543,1761,10915,520.225,13,5,0,
544,2836,18090,1016.53,40,5,0,
545,1855,11427,954.83,48,3,0,
546,928,5991,2483.56,8,3,0,
547,3996,25008,1297.25,17,3,0,
548,523,3042,1362.87,2,1,0,
549,1470,8390,3554.02,92,5,0,
550,2813,15987,2905.01,56,5,0,
551,1796,10586,2604.31,99,5,0,
552,1657,8679,3554.92,122,2,0,
553,3030,16439,3096.25,89,3,0,
554,1495,9124,1615.59,37,3,0,
555,356,2082,2955.87,114,2,0,
556,934,6151,1248.27,29,2,0,
557,40,252,3306.9,5,0,0,
558,1131,7194,1233.82,35,1,0,
559,2497,15793,2476.36,55,3,0,
560,2889,16643,2536.89,64,4,0,
561,1821,10105,1648.83,74,3,0,
562,1639,10401,1430.92,80,4,0,
563,1704,9731,2058.42,117,2,0,
564,2025,13113,650.855,33,3,0,
565,2829,14982,421.399,9,2,0,
566,2075,11843,1211.22,92,3,0,
567,2730,16674,1343.82,47,4,0,
568,1731,9572,3114.28,109,4,0,
569,3086,17902,1285.67,51,3,0,
570,2711,17274,1010.29,33,4,1,
571,953,6079,1344.09,47,2,0,
572,1992,11062,2204.35,99,1,0,
573,1045,6919,2630.42,56,3,0,
574,1497,9448,641.228,10,3,0,
575,1188,7004,2116.12,67,4,0,
576,1261,8346,157.253,2,1,0,
577,3009,17169,1188.58,40,2,1,
578,2539,14420,4651.86,100,3,0,
579,1850,9855,2883.79,83,3,0,
580,1632,8420,3685.52,103,3,0,
581,2517,13871,2471.7,37,1,0,
582,3041,15824,3795.78,86,3,0,
583,3141,19382,177.561,18,4,0,
584,1833,12007,355.56,3,2,0,
585,1577,9467,1467.23,45,3,0,
586,310,1965,535.479,8,1,0,
587,901,5761,57.7138,2,2,0,
588,1878,9872,1967.56,78,4,0,
589,2092,11639,0,0,1,0,
590,1665,9686,1931.14,53,2,0,
591,837,5560,3277.1,56,2,0,
592,33,191,11.7992,2,1,0,
593,1511,8661,3543.01,69,4,0,
594,2982,17290,2192.27,116,4,0,
595,1438,9506,223.551,8,4,0,
596,1322,8474,1024.11,43,3,0,
597,1196,7754,1434.3,31,2,0,
598,1314,8678,971.922,9,3,0,
599,942,6132,626.335,10,1,0,
600,2398,14598,2041.99,42,4,0,
601,1493,9351,2550.91,55,2,0,
602,2363,15008,1295.95,41,1,0,
603,4485,26106,1748.84,3,1,0,
604,3115,17089,547.304,25,3,0,
605,1666,9558,2363.27,68,2,0,
606,2424,15991,759.651,27,1,0,
607,906,5375,897.219,42,3,0,
608,952,5769,1726.74,61,2,0,
609,1789,9556,2588.75,83,3,0,
610,615,4159,1917.74,42,3,0,
611,3925,16377,4172.96,98,3,1,
612,1397,7990,3209.99,52,4,0,
613,1621,10133,1928.67,70,3,0,
614,1010,5703,3733.7,94,2,0,
615,803,4950,2431.1,28,2,0,
616,1885,11075,942.638,56,2,0,
617,1838,10704,366.443,18,2,0,
618,1461,9037,2164.59,59,4,0,
619,304,1717,1910.42,72,2,0,
620,350,1914,3853.55,88,2,0,
621,407,2652,2013.6,42,2,0,
622,1289,7743,3510.89,94,3,0,
623,2807,17498,865.491,24,2,0,
624,1422,8059,2263.83,68,2,0,
625,615,3939,2646.33,107,1,0,
626,2405,15325,366.66,14,5,0,
627,736,4757,465.613,20,2,0,
628,1798,9977,2319.43,53,4,0,
629,1066,6642,2990.33,67,2,0,
630,3056,18118,465.598,44,2,0,
631,2070,11035,1369.37,83,3,0,
632,1920,11738,1045.22,47,1,0,
633,953,6386,341.769,13,4,0,
634,1089,6449,1746.97,54,3,0,
635,2612,16265,3066.58,75,3,0,
636,1933,12331,506.705,12,3,0,
637,1426,8500,2008.79,60,2,0,
638,2713,16294,1054.3,21,3,0,
639,563,3344,2333.77,70,2,0,
640,3570,20842,1294.07,48,3,0,
641,890,5340,2684.84,76,2,0,
642,1248,7731,685.376,11,5,0,
643,1910,10200,3640.22,126,3,0,
644,1484,9135,1050.28,58,2,0,
645,1674,9596,2962.55,73,3,0,
646,1391,8549,572.006,58,2,0,
647,1928,10067,2281.24,70,4,0,
648,2834,16309,612.087,20,1,0,
649,933,5950,1829.61,51,2,0,
650,1120,7211,595.7,21,1,0,
651,820,5060,901.18,16,3,0,
652,2748,15537,4350.67,80,3,0,
653,1466,9547,1478.57,21,4,0,
654,2080,13767,2802.81,63,3,0,
655,12,80,0,0,1,0,
656,1521,8890,1173.35,49,1,0,
657,1032,5717,2399.68,72,3,0,
658,1469,8897,1096.43,32,4,0,
659,3301,18133,2116.88,98,2,1,
660,2774,16991,875.284,55,4,1,
661,1233,7029,3901.88,52,2,0,
662,1757,9909,2570.13,72,4,0,
663,2199,15184,13.669,1,1,0,
664,1509,9356,2930.91,71,1,0,
665,1271,7562,1946.6,47,2,0,
666,1616,10315,1156.36,39,3,0,
667,1446,7403,2207.55,71,3,0,
668,1512,7961,2161.79,36,3,0,
669,713,4670,363.629,7,2,0,
670,1238,8063,684.509,11,2,0,
671,612,4206,861.55,14,2,0,
672,941,6192,2290.45,63,2,0,
673,4816,26383,1779.08,39,4,0,
674,522,3311,1012.45,23,4,0,
675,1915,11104,1337.39,87,3,0,
676,3060,17737,237.382,17,1,0,
677,739,4716,1607.42,40,3,0,
678,1580,10619,2146.43,92,2,0,
679,1354,8546,4069.96,117,2,0,
680,1619,10217,617.89,24,2,0,
681,1274,8073,2977.95,102,4,0,
682,1270,7329,1416.94,44,3,0,
683,1635,10402,1172.78,7,4,0,
684,1150,7026,825.21,13,2,0,
685,2057,11287,1334.34,57,4,0,
686,1740,9926,1426.34,39,4,0,
687,820,5365,1140.78,26,3,0,
688,1382,8853,2905.83,82,1,0,
689,1417,8369,2048.87,40,2,0,
690,1654,9093,2410.06,92,2,0,
691,761,5026,3433.5,62,3,0,
692,1157,7202,1863.72,91,2,0,
693,1280,7702,1188.57,28,3,0,
694,1830,10785,499.846,14,2,0,
695,2722,15876,1364.84,22,3,1,
696,1703,11358,163.9,8,4,0,
697,1897,12897,796.644,12,4,0,
698,973,6474,605.655,35,3,0,
699,1609,10560,770.768,75,2,0,
700,2103,13454,686.66,11,3,0,
701,306,1941,713.474,23,2,0,
702,2174,12701,1059.98,52,3,0,
703,1496,9073,2237.19,87,3,0,
704,1274,8294,672.205,10,2,0,
705,1326,7133,3296.01,122,3,0,
706,1768,11469,1243,15,3,0,
707,1492,9066,2517.35,79,2,0,
708,1340,8540,1710.17,45,2,0,
709,2089,10390,2687.29,141,5,0,
710,1150,6953,2901.81,63,3,0,
711,1920,10956,1979.97,77,2,0,
712,1326,7875,1997.13,71,5,0,
713,1034,6434,1031.12,54,2,0,
