eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
8400,231,1605,512.644,7,1,0,
8401,15,95,460.914,6,1,0,
8402,223,1553,426.215,9,1,0,
8403,319,1702,863.537,32,1,0,
8404,321,1797,782.478,29,1,0,
8405,5,33,232.242,2,0,0,
8406,2,30,237.357,1,0,0,
8407,227,1561,64.3282,2,1,0,
8408,10,45,168.908,4,0,0,
8409,218,1569,440.712,14,1,0,
8410,277,1685,729.051,26,1,0,
8411,224,1492,52.6427,3,1,0,
8412,318,1701,799.084,27,1,0,
8413,22,161,925.421,7,0,0,
8414,315,1751,825.986,32,1,0,
8415,257,1570,298.749,8,1,0,
8416,6,35,268.694,2,0,0,
8417,285,1699,797.252,24,1,0,
8418,65,479,682.29,28,1,0,
8419,7,65,365.035,4,0,0,
8420,213,1369,171.947,1,1,0,
8421,246,1539,141.898,3,1,0,
8422,209,1471,0,0,1,0,
8423,227,1626,754.628,10,1,0,
8424,7,34,187.08,2,0,0,
8425,227,1447,234.103,3,1,0,
8426,259,1588,0,0,1,0,
8427,5,33,204.472,1,0,0,
8428,238,1587,24.7329,1,1,0,
8429,71,410,1848.65,33,0,0,
8430,306,1733,881.487,49,1,0,
8431,253,1562,225.249,5,1,0,
8432,180,1344,0,0,1,0,
8433,323,1781,886.968,48,1,0,
8434,55,306,868.121,51,1,0,
8435,134,777,47.9283,1,1,0,
8436,222,1526,239.828,4,1,0,
8437,240,1513,402.573,9,1,0,
8438,20,122,272.722,5,1,0,
8439,301,1669,455.297,15,1,0,
8440,257,1659,580.071,19,1,0,
8441,6,44,246.071,2,0,0,
8442,258,1677,518.719,21,1,0,
8443,236,1562,309.585,7,1,0,
8444,346,2181,187.054,23,1,0,
8445,232,1454,799.778,29,1,0,
8446,8,46,199.111,3,0,0,
8447,2,20,233.93,1,0,0,
8448,53,294,1603.18,27,0,0,
8449,241,1575,193.02,6,1,0,
8450,306,1738,947.128,24,1,0,
8451,264,1762,907.909,36,1,0,
8452,213,1489,277.925,6,1,0,
8453,282,1716,765.934,32,1,0,
8454,245,1570,536.663,7,1,0,
8455,4,33,164.037,1,0,0,
8456,66,406,1856.67,29,0,0,
8457,264,1553,367.894,10,1,0,
8458,237,1458,784.723,32,1,0,
8459,268,1743,697.903,25,1,0,
8460,211,1495,87.8328,1,1,0,
8461,8,27,190.567,1,0,0,
8462,64,350,1692.77,28,0,0,
8463,112,568,2303.69,60,0,0,
8464,258,1667,764.919,11,1,0,
8465,280,1556,55.7659,3,1,0,
8466,9,33,210.105,1,0,0,
8467,250,1582,418.428,16,1,0,
8468,303,1673,705.493,24,1,0,
8469,254,1703,977.103,18,1,0,
8470,276,1761,773.56,28,1,0,
8471,267,1506,244.964,7,1,0,
8472,219,1489,24.8829,2,1,0,
8473,9,77,429.104,4,0,0,
8474,217,1549,283.869,6,1,0,
8475,164,1005,10.4597,2,1,0,
8476,323,2234,259.478,17,1,0,
8477,320,2095,185.68,13,1,0,
8478,340,2206,291.773,11,1,0,
