eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
310,2096,12981,1229.81,19,3,0,
311,2468,14001,4103.87,124,5,0,
312,879,5885,529.97,6,2,0,
313,1097,7008,1996.78,53,3,0,
314,3379,20345,2448.44,81,6,0,
315,2433,13879,1967.97,65,3,0,
316,1944,12585,641.079,21,2,0,
317,641,3071,3841.55,119,2,0,
318,3189,21581,0,0,1,0,
319,2420,12389,1810.34,89,4,0,
320,1011,6735,1103.08,3,1,0,
321,2136,11661,1955.53,53,4,0,
322,583,3867,2853.55,64,1,0,
323,5716,30920,586.433,3,2,0,
324,1817,10799,2017.81,53,3,0,
325,3659,19453,2182.48,58,5,0,
326,2728,14875,783.457,34,4,0,
327,2557,14112,2763.02,96,3,0,
328,2540,14157,2388.25,54,3,0,
329,1898,12937,0,0,2,0,
330,1882,12435,1408.6,34,2,0,
331,1702,11483,0,0,2,0,
332,5960,31931,668.062,19,6,0,
333,2605,17284,296.136,21,2,0,
334,162,1094,1035.95,4,1,0,
335,2456,14764,705.606,33,1,0,
336,1535,9583,486.702,24,3,0,
337,1751,10398,1835.19,58,4,0,
338,1148,7884,508.968,11,3,0,
339,1383,7943,474.092,24,2,0,
340,1256,8016,521.724,7,3,0,
341,2680,14897,1589.12,50,2,0,
342,2830,14985,2522.78,105,4,0,
343,1948,11651,1487.22,46,5,0,
344,2286,13721,2001.81,79,4,0,
345,311,2122,1026.16,35,4,0,
346,1415,8630,2359.02,66,4,0,
347,3730,20563,552.097,22,1,0,
348,16,94,1727.56,2,0,0,
349,2256,13652,4084.12,74,2,0,
350,3818,24934,0,0,1,0,
351,2092,12277,3037.87,94,4,0,
352,211,1526,481.706,3,1,0,
353,683,4061,1606.93,44,4,0,
354,2241,14306,2317.78,41,3,0,
355,4371,28920,0,0,1,0,
356,2457,15031,2000.6,116,4,0,
357,1755,10831,1491.16,45,4,0,
358,2268,12926,3121.29,42,3,0,
359,732,4243,2086.36,91,3,0,
360,2091,12465,2048.83,35,3,0,
361,864,5935,2619.38,96,3,0,
362,2620,15508,882.517,31,4,0,
363,2334,12925,4980.08,163,5,0,
364,2490,15639,161.266,5,4,0,
365,331,2160,555.377,25,1,0,
366,1417,8976,1495.63,32,3,0,
367,803,5139,511.967,1,1,0,
368,2408,12739,4984.61,125,4,0,
369,2423,14129,2359.25,84,2,0,
370,2168,13298,1607.24,37,3,0,
371,1637,10430,476.682,18,3,0,
372,1571,9590,1239.97,40,3,0,
373,3075,18357,1330.66,21,3,0,
374,3602,22039,1885.83,31,7,0,
375,249,1362,5380.14,156,1,0,
376,2387,12603,3827.57,112,5,0,
377,854,5317,2085.55,52,3,0,
378,2922,16443,1146.26,87,5,0,
379,987,6159,309.383,8,2,0,
380,1871,12217,2637.58,84,2,0,
381,915,5568,1360.49,83,4,0,
382,1778,9652,1888.48,44,2,0,
383,2144,13660,2883.15,85,3,0,
384,679,3684,2099.33,99,3,0,
385,877,5444,1284.75,39,3,0,
386,503,2669,2781.2,104,1,0,
387,1409,9024,832.78,19,2,0,
388,1211,7785,188.718,3,2,0,
389,2304,13265,3274.66,57,3,0,
390,336,2039,962.573,23,3,0,
391,2744,18348,792.091,24,1,0,
392,3155,20332,1083.36,47,1,0,
393,1677,10483,1480.51,9,2,0,
394,417,2630,649.738,21,2,0,
395,61,423,2397.87,14,1,0,
396,2439,15533,2503.45,76,3,0,
397,2209,12917,4398.97,102,4,0,
398,1440,9272,1911.9,84,2,0,
399,1487,9543,433.319,15,4,0,
400,1904,8595,3872.14,98,2,0,
401,1208,8122,363.351,5,2,0,
402,1609,10466,868.444,21,4,0,
403,1820,12112,635.731,11,4,0,
404,1922,11370,3100.32,124,4,0,
405,2302,14606,1427.54,96,3,0,
406,3195,19677,1100.25,19,7,0,
407,288,1721,1458.87,48,1,0,
408,1444,9323,1102.31,38,3,0,
409,1131,6811,1311.78,41,1,0,
410,1820,12016,1458.79,17,3,0,
411,3905,22559,1821.98,52,2,1,
412,2662,14023,4402.23,140,5,0,
413,1607,10033,2816.72,76,4,0,
414,1917,12366,1471.94,22,2,0,
415,2178,13788,1671.1,76,3,0,
416,2926,15304,2271.79,110,3,0,
417,2405,12904,2508.68,104,3,0,
418,1134,7641,9.32986,1,2,0,
419,1318,8032,2469.29,47,2,0,
420,1872,11745,736.017,34,2,0,
421,2179,11538,3407.73,109,3,0,
422,2199,14060,2261.17,68,3,0,
423,3818,21857,2244.66,50,5,0,
424,2881,16889,1358.48,116,3,0,
425,1237,8022,1529,81,2,0,
426,1914,11620,2124.86,33,3,0,
427,348,2097,2221.96,58,2,0,
428,1604,10285,941.375,22,3,0,
429,1689,10347,563.911,5,1,0,
430,538,2959,372.28,4,1,0,
431,2328,14215,1851.12,49,2,0,
432,515,3309,907.69,11,3,0,
433,840,5027,1429.02,33,2,0,
434,2833,14984,1945.62,37,4,0,
435,2474,14126,2107.13,86,6,0,
436,2103,13619,1671.25,61,3,0,
437,1746,10725,2451.89,59,1,0,
438,1122,7226,1388.47,42,4,0,
439,2150,13114,990.788,21,5,0,
440,2446,12854,4755.88,129,4,0,
441,2537,14766,2287.02,68,3,0,
442,3806,22040,1792,53,3,0,
443,2147,13332,946.278,44,2,0,
444,2180,13481,3502.34,87,2,0,
445,1671,10246,3790.03,110,2,0,
446,2556,14606,2297.28,68,3,0,
447,2915,15610,2984.63,111,4,0,
448,1881,10336,5354.6,100,3,0,
449,747,4410,2983.5,71,2,0,
450,2571,15372,2049.02,92,3,0,
451,1653,10695,2129.92,63,3,0,
452,2199,12913,781.023,65,4,0,
453,2273,14037,3776.6,117,3,0,
454,1209,7470,472.092,8,4,0,
455,2863,18186,721.274,6,2,0,
456,1547,9356,1065.43,50,4,0,
457,2098,12143,1178.36,5,1,0,
458,1770,11168,706.703,36,2,0,
459,2253,13828,2348.33,78,4,0,
460,984,6054,2665.69,85,3,0,
461,1940,12708,1238.4,18,7,0,
462,1486,8631,3724.97,77,2,0,
463,2681,14405,3156.78,145,3,0,
464,2269,13709,3239.23,71,4,0,
465,631,3651,1802.18,59,3,0,
466,1520,9579,73.341,2,2,0,
467,2618,14486,2279.58,51,3,0,
468,1773,12596,3654.17,23,4,0,
469,2094,12213,1154.97,29,2,0,
470,2571,16592,407.67,21,3,0,
471,2511,14871,2582.99,67,3,0,
472,2485,14592,1711.72,34,4,0,
473,4216,22647,1727.54,50,5,0,
474,1711,10488,2227.89,104,3,0,
475,1992,10360,2717.44,84,1,0,
476,330,2311,131.318,3,1,0,
477,52,309,434.327,10,1,0,
478,428,2584,1428.54,71,3,0,
479,966,5977,802.79,6,2,0,
480,1775,10715,169.064,4,2,0,
481,18,105,2752.75,1,0,0,
482,3318,21043,1203.68,30,2,0,
483,2610,16337,1339.23,80,3,0,
484,2103,11119,5164.46,88,3,0,
485,2292,13850,2136.75,33,2,0,
486,2361,14319,2022.3,58,6,0,
487,2306,13352,3570.09,72,4,0,
488,2246,13148,1920.91,80,5,0,
489,2036,12700,1934.85,83,3,0,
490,2406,14109,1513.49,67,2,0,
491,2574,15073,1147.49,53,4,0,
492,2635,15919,1259.6,63,3,0,
493,643,4116,1062.82,53,3,0,
494,718,4560,1902.39,89,3,0,
495,2295,14866,1050.97,32,4,0,
496,1929,11805,508.495,12,3,0,
497,1597,10183,574.609,16,3,0,
498,2249,12082,1682.88,62,4,0,
499,3562,22236,14.8067,1,3,0,
500,2193,13400,3177.1,82,2,0,
501,2018,11773,2079.69,76,3,0,
502,3294,20051,2829.71,34,4,0,
503,990,6889,3667.38,62,1,0,
504,2581,15293,670.126,48,2,0,
505,2663,13111,4286.22,98,4,0,
506,2074,12525,1828.77,53,2,0,
507,1848,12627,1863.83,34,4,0,
508,3354,21304,688.258,9,2,0,
509,2099,11895,1334.2,70,4,0,
510,3753,20341,2132.56,33,2,0,
511,5763,30773,64.1305,2,1,0,
512,1766,10995,2756.25,91,4,0,
513,2589,14633,2163.11,67,4,0,
514,1722,10934,1660.47,41,4,0,
515,2519,15404,982.236,36,5,0,
516,1647,10935,4148.04,64,2,0,
517,1528,9523,2543.51,38,3,0,
518,2173,14074,1341.34,29,4,0,
519,2764,14380,1705.87,68,3,0,
520,3014,15129,1968.26,52,3,0,
521,2643,14497,4077.42,137,3,0,
522,4887,29967,44.5148,1,1,0,
523,3761,24659,0,0,2,0,
524,835,4853,2988.73,116,3,0,
525,1910,11828,2127.01,38,3,0,
526,782,5278,1962.81,44,3,0,
527,656,4247,1138.73,35,2,0,
528,3053,19771,346.488,9,4,1,
529,2310,13066,3380.01,98,4,0,
530,1997,12181,1708.98,21,1,0,
531,1669,10083,1763.45,37,4,0,
532,1822,11158,2442.32,77,4,0,
533,3084,14464,2916.35,100,5,0,
534,2547,15512,2558.41,95,3,0,
535,2776,15286,1006.98,35,2,0,
536,2212,13332,1701.52,48,4,0,
537,3448,20969,1779.7,59,6,0,
538,2418,13582,2461.89,91,2,0,
539,2255,13031,1044.58,26,3,0,
540,985,6178,964.408,62,3,0,
541,2587,15085,2374.07,60,2,0,
542,2910,14935,3216.62,135,3,0,
543,1834,11211,1670.4,27,2,0,
544,3082,18399,3202.21,19,2,0,
545,1956,11877,1870.81,69,3,0,
546,887,5034,2216.88,90,2,0,
547,90,527,70.9634,6,1,0,
548,2935,15698,3084.28,145,3,0,
549,2796,15097,2876.68,121,4,0,
550,2743,15351,3170.88,122,3,0,
551,2246,11700,2201.67,56,3,0,
552,3364,19593,2574.13,76,2,0,
553,438,2629,772.618,18,1,0,
554,949,4781,3920.34,132,4,0,
555,2131,12414,1114.99,54,3,0,
556,484,3212,874.378,17,2,0,
557,2282,14393,1936.39,93,3,0,
558,3937,21821,1377.36,26,2,0,
559,141,927,978.38,33,2,0,
560,2359,13105,3554.42,25,3,0,
561,1065,6202,1619,121,2,0,
562,2737,14411,4090.94,128,4,0,
563,4415,22490,3899.42,132,3,1,
564,1789,10803,2498.45,62,4,0,
565,2219,12866,2322.27,110,2,0,
566,3318,20315,1769.11,53,1,0,
567,5099,30933,89.0857,1,1,0,
568,1837,12206,1245.12,39,4,0,
569,2703,14353,2459.87,120,5,0,
570,42,189,1697.52,6,0,0,
571,852,5750,1387.09,30,2,0,
572,1798,10735,944.408,69,4,0,
573,2352,14269,2576.23,57,4,0,
574,1354,8065,1670.35,25,2,0,
575,3247,22009,1569.02,19,2,1,
576,1125,7247,324.517,4,2,0,
577,2512,14393,3654.58,122,2,0,
578,4825,30083,195.995,2,1,0,
579,3371,21674,1764.7,28,5,0,
580,2220,13213,1100.88,25,5,0,
581,3745,21727,883.321,53,1,0,
582,1846,11781,2416.67,85,3,0,
583,2973,15624,2659.01,122,4,0,
584,2051,12494,1155.09,27,3,0,
585,973,6120,1556.5,88,2,0,
586,2156,13455,1866.12,85,2,0,
587,1752,12072,1439.91,65,2,0,
588,1778,11364,2093.44,134,5,0,
589,2755,14919,2184.7,81,3,0,
590,933,5700,201.165,5,2,0,
591,2374,15248,623.151,13,2,0,
592,2264,12750,2007.34,81,3,0,
593,2401,15218,1752.02,43,4,0,
594,991,6446,3284.29,12,1,0,
595,2766,15743,1563.09,50,5,0,
596,1662,9153,1141.61,68,3,0,
597,3448,19745,2587.88,123,4,1,
598,1846,11386,5403.18,95,4,0,
599,3950,19430,2060.81,45,3,1,
600,2284,12881,4677.7,101,3,0,
601,2624,17312,371.185,2,1,0,
602,1630,10185,1731.65,66,3,0,
603,2374,14034,2481.02,60,3,0,
604,168,1124,564.5,7,1,0,
605,2191,12833,3835.44,66,5,0,
606,2329,13885,2827.5,70,3,0,
607,560,3189,3064.52,130,2,0,
608,1280,8144,1038.77,35,3,0,
609,2327,14669,700.828,44,3,0,
610,2035,11996,3729.43,77,3,0,
611,2778,13812,4028.14,134,4,0,
612,2925,18614,688.77,8,2,0,
613,2155,13838,2951.62,109,2,0,
614,2076,13217,1299.95,58,2,0,
615,2572,15947,1291.7,31,4,0,
616,2196,12928,2325.44,84,3,0,
617,3072,17230,5812.03,135,5,0,
618,5029,21227,2259.97,68,4,0,
619,2856,16434,737.588,41,5,0,
620,3216,20217,852.202,50,1,0,
621,779,3702,3355.57,87,2,1,
622,3372,19055,1446.68,91,5,1,
623,2737,14933,3192.52,142,4,0,
624,2784,14506,2471.89,89,3,0,
625,2931,17965,183.717,4,2,0,
626,978,5785,1660.17,44,1,0,
627,2056,12845,2615.19,132,3,0,
628,1626,10453,548.683,6,1,0,
629,2195,11947,1799.42,42,5,0,
630,1986,12956,892.54,49,3,0,
631,1338,8264,1033.06,16,2,0,
632,2380,14638,1973.74,58,4,0,
633,2061,12494,1096.94,42,3,0,
634,2280,14256,1939.99,30,7,0,
635,2390,13887,3870.51,120,3,0,
636,453,3082,526.002,15,1,0,
637,2319,14574,858.625,18,3,0,
638,1606,10430,125.466,6,1,0,
639,2554,14853,2066.7,98,4,0,
640,1215,8112,435.582,14,2,0,
641,2181,11455,3461.63,117,4,0,
642,1599,10442,2335.48,71,3,0,
643,3551,22065,2147.9,78,5,0,
644,3822,20760,1140.65,34,2,0,
645,3594,20819,2618.66,44,4,0,
646,1910,11850,1488.99,57,3,0,
647,2270,13357,3025.47,72,4,0,
648,2693,14343,2715.95,87,3,0,
649,2358,14838,51.1931,1,1,0,
650,536,3654,601.839,5,1,0,
651,2945,15822,2557.16,83,3,0,
652,2213,13728,906.022,17,3,0,
653,793,5101,756.49,49,1,0,
654,1398,8840,496.323,30,4,0,
655,2374,15619,1410.67,14,5,0,
656,3459,20226,2364.66,59,4,0,
657,1615,8961,1420.27,28,2,0,
658,3234,19705,1362.32,75,4,0,
659,2867,18216,691.284,12,3,0,
660,690,3772,2391.47,114,2,0,
661,2113,12452,5251.25,90,2,0,
662,2028,11653,1794.9,89,4,0,
663,1852,10216,3369.93,58,3,0,
664,2473,14136,2085.38,54,1,0,
665,1602,9945,1840.73,41,2,0,
666,1565,8744,1627.72,57,1,0,
667,5569,30629,344.033,2,1,0,
668,2319,13318,1677.36,62,7,0,
669,2781,14222,4702.39,134,4,0,
670,320,2336,353.073,13,2,0,
671,2757,15145,1673.6,75,3,0,
672,1376,8738,1843.89,45,2,0,
673,4188,21398,447.652,25,1,0,
674,2597,14526,2966.86,80,5,0,
675,2371,14596,2817.73,103,3,0,
676,2428,13591,3581.93,113,4,0,
677,1833,11634,1553.24,20,3,0,
678,2356,14748,1991.28,34,3,0,
679,2370,14265,1012.64,47,3,0,
680,395,2800,204.594,8,2,0,
681,2014,11043,2569.25,99,3,0,
682,2031,11155,4273.37,65,1,0,
683,1144,7691,1448.69,31,2,0,
684,500,2939,851.143,21,2,0,
685,1343,8526,1033.52,9,2,0,
686,226,1469,1434.39,49,1,0,
687,1236,8069,83.8981,6,2,0,
688,1967,11096,1242.72,40,3,0,
689,1831,11453,3016.36,74,4,0,
690,3034,13016,5084.19,137,3,0,
691,2203,14283,2088.11,73,3,0,
692,2426,15286,1988.94,53,4,0,
693,1708,10614,1396.42,39,4,0,
694,1692,8430,3447.5,85,2,0,
695,1943,12419,1942.48,28,3,0,
696,1640,10214,61.8225,3,3,0,
697,3724,20670,1571.26,68,1,0,
698,1549,9368,842.588,17,2,0,
699,701,4665,927.371,30,2,0,
700,2185,14468,596.662,12,1,0,
701,2164,12942,2195.02,75,3,0,
702,2338,13618,2513.14,88,4,0,
703,4512,30123,0,0,1,0,
704,2032,11387,1563.28,31,3,0,
705,2099,13335,2404.48,53,4,0,
706,1826,11905,423.297,6,2,0,
707,2150,13598,3472.7,67,4,0,
708,2074,12472,1681.54,62,3,0,
709,2674,16157,1200.78,62,5,0,
710,2535,15687,2066.01,79,5,0,
711,2018,12613,1827.54,53,5,0,
