eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
155,935,5771,0,0,1,0,
156,117,707,1686.87,63,1,0,
157,269,1668,854.04,52,1,0,
158,1034,6469,4.24545,1,2,0,
159,330,2035,1906.57,43,2,0,
160,1769,11540,116.268,3,2,0,
161,1103,7817,0,0,2,0,
162,1877,12117,780.805,8,2,0,
163,232,1627,1451.34,64,1,0,
164,1898,12056,67.7778,6,2,0,
165,688,4384,367.013,2,1,0,
166,1607,10124,21.2714,2,2,0,
167,1662,8744,1959.84,32,1,1,
168,313,1990,192.364,8,2,0,
169,466,2713,81.3915,9,2,0,
170,49,359,0.668271,1,1,0,
171,190,985,2731.22,71,1,0,
172,339,2107,773.499,20,1,0,
173,1779,11521,1400.11,29,3,0,
174,485,2650,1236.5,71,2,0,
175,1878,11804,663.385,14,3,0,
176,2199,13247,252.041,4,3,0,
177,1086,6826,722.928,9,2,0,
178,1573,9863,536.911,14,2,0,
179,1910,12201,151.306,9,2,0,
180,13,84,897.736,1,0,0,
181,381,2415,1487.5,44,2,0,
182,126,837,2153.46,42,1,0,
183,1828,11567,474.913,6,2,0,
184,400,2369,1759.91,71,2,0,
185,282,1933,857.779,22,1,0,
186,1801,12118,0,0,1,0,
187,296,1506,2611.46,86,1,0,
188,369,2328,1983.03,68,2,0,
189,324,1731,1487.51,42,1,0,
190,126,682,1418.12,49,2,0,
191,1013,6892,9.64699,2,2,0,
192,314,1982,318.158,19,1,0,
193,1314,8317,0,0,2,0,
194,1471,9107,505.237,6,2,0,
195,56,376,471.842,5,1,0,
196,1573,8914,0,0,1,0,
197,1876,12065,245.274,3,3,0,
198,685,4610,0,0,1,0,
199,605,3813,1.53417,1,2,0,
200,208,1379,43.4757,2,1,0,
201,271,1721,167.876,5,1,0,
202,2125,13269,401.578,24,2,0,
203,1778,11630,454.18,8,2,0,
204,242,1481,803.861,5,1,0,
205,237,1535,66.3684,4,1,0,
206,165,911,1532.33,51,1,0,
207,170,892,1941.18,76,1,0,
208,1286,8291,39.887,2,2,0,
209,17,100,0,0,1,0,
210,1690,10716,745.826,21,3,0,
211,280,1768,0.551127,3,1,0,
212,1983,12137,1578.53,55,3,0,
213,201,1416,28.1109,1,1,0,
214,195,1223,1075.69,31,1,0,
215,170,1131,56.4517,2,1,0,
216,637,4162,293.078,42,1,0,
217,2092,12632,681.874,48,3,0,
218,421,2404,2001.09,80,2,0,
219,1238,7942,159.309,10,3,0,
220,34,241,317.448,5,1,0,
221,1006,6575,0,0,1,0,
222,269,1765,66.8054,4,1,0,
223,111,732,493.153,10,1,0,
224,490,2828,576.496,48,1,0,
225,1807,9440,37.5263,2,1,0,
226,1563,10142,1465.19,17,3,0,
227,605,4128,73.094,1,1,0,
228,486,3039,122.981,5,2,0,
229,907,6017,0,0,2,0,
230,2067,12818,230.743,10,2,0,
231,1873,11981,515.372,6,2,0,
232,2234,12123,1569.06,28,2,0,
233,1278,8391,1122.09,31,2,0,
234,359,2164,1716.73,64,2,0,
235,551,3424,2.33519,1,1,0,
236,1981,12631,1059.08,26,3,0,
237,263,1791,235.688,21,2,0,
238,1276,8208,548.446,18,3,0,
239,347,2315,1362.58,46,2,0,
240,487,2772,1440.24,64,2,0,
241,2308,13597,483.375,29,1,0,
242,1412,9542,68.308,1,2,0,
243,138,749,1621.53,32,1,0,
244,308,1872,847.762,25,2,0,
245,1022,7004,25.9425,2,2,0,
246,1127,7322,0,0,1,0,
247,2076,12800,637.146,22,3,0,
248,280,1787,516.447,26,1,0,
249,352,2243,421.152,6,2,0,
250,57,340,0,0,1,0,
251,1409,8502,387.7,6,1,0,
252,2056,12498,1523.32,49,3,0,
253,455,2698,882.491,26,2,0,
254,974,6470,1182.77,5,2,0,
255,2241,12854,681.68,24,3,0,
256,134,852,1109.02,37,1,0,
257,321,2123,1308.55,44,2,0,
258,377,2097,845.421,33,1,0,
259,3634,20431,1034.14,36,2,1,
260,2197,13408,666.146,43,2,0,
261,1304,8813,158.275,3,2,0,
262,1537,9415,916.209,36,3,0,
263,579,3237,454.547,14,1,0,
264,1979,12305,563.495,14,2,0,
265,68,406,1498.69,26,1,0,
266,117,612,1224.04,41,1,0,
267,563,3411,195.874,16,2,0,
268,2074,11631,2706.32,73,2,0,
269,267,1832,565.445,23,1,0,
270,489,2896,1406.06,69,2,0,
271,466,2931,235.34,9,1,0,
272,378,2218,1714.16,45,2,0,
273,1085,7041,499.526,17,2,0,
274,305,1988,902.187,48,2,0,
275,269,1757,156.573,4,2,0,
276,195,1338,161.853,2,1,0,
277,2026,12993,65.5363,1,2,0,
278,1764,11489,488.327,13,2,0,
279,2128,13409,0,0,2,0,
280,293,1570,3049.36,120,1,0,
281,123,817,2713.32,57,1,0,
282,245,1503,0,0,1,0,
283,300,2062,155.582,12,1,0,
284,393,2620,438.012,20,1,0,
285,227,1498,48.3019,3,1,0,
286,173,752,2052.7,50,1,0,
287,1696,10365,155.806,3,3,0,
288,1752,11792,184.554,3,2,0,
289,39,226,186.414,3,1,0,
290,1244,7739,12.8916,1,2,0,
291,222,1588,44.77,1,2,0,
292,121,727,1288.33,24,1,0,
293,118,725,1413.51,40,1,0,
294,2192,12774,548.045,15,2,0,
295,1967,12030,364.167,6,3,0,
296,370,2108,1331.85,31,2,0,
297,1994,12825,39.6898,4,2,0,
298,63,437,77.8984,3,1,0,
299,1588,10331,773.486,17,3,0,
300,1273,8464,496.817,43,2,0,
301,217,1378,30.4849,2,1,0,
302,2153,12827,326.342,4,3,0,
303,1720,11226,0,0,2,0,
304,46,295,253.953,8,1,0,
305,206,1227,1240.79,21,1,0,
306,331,2082,1850.69,64,2,0,
307,1589,9887,285.186,7,3,0,
308,333,2139,696.852,24,2,0,
309,267,1793,1194.6,30,2,0,
310,1471,8888,101.712,3,1,0,
311,118,694,1618.76,33,1,0,
312,405,2134,1261.49,64,2,0,
313,296,1892,1324.68,51,1,0,
314,376,2334,1506.07,46,1,0,
315,60,416,720.049,54,1,0,
316,492,3024,418.815,12,2,0,
317,754,5211,0,0,2,0,
318,1599,10361,194.063,25,4,0,
319,1094,7348,556.229,32,2,0,
320,304,1954,570.995,14,1,0,
321,2022,12501,1392.9,49,2,0,
322,1931,11724,1037.42,31,4,0,
323,1606,10103,314.14,6,2,0,
324,207,1165,3463.25,128,1,0,
325,377,2844,316.039,9,1,0,
326,380,2365,134.854,3,2,0,
327,270,1416,3047.95,113,1,0,
328,399,2364,902.321,27,1,0,
329,332,2263,767.829,28,1,0,
330,3141,17926,634.847,33,3,1,
331,2357,13565,236.702,10,2,0,
332,305,1841,591.97,47,1,0,
333,1319,8494,1119.29,42,2,0,
334,54,332,534.681,24,1,0,
335,444,2834,522.629,29,2,0,
336,1806,10877,1558.37,10,2,0,
337,150,956,1331.42,57,1,0,
338,359,2062,281.101,11,2,0,
339,328,2109,481.702,13,1,0,
340,249,1658,1378.69,42,1,0,
341,2484,13202,380.917,6,4,0,
342,3046,17449,1020.91,47,2,1,
343,755,5015,0,0,1,0,
344,243,1435,2042.08,56,1,0,
345,398,2511,1480.95,48,2,0,
346,470,3012,1392.14,97,1,0,
347,503,3147,1059.32,64,1,0,
348,2143,13501,360.274,31,3,0,
349,2193,12699,909.947,23,2,0,
350,1831,11980,701.766,18,3,0,
351,330,2179,412.561,14,1,0,
352,2015,12117,243.143,2,2,0,
353,84,581,143.426,4,2,0,
354,1554,8960,177.893,7,1,0,
355,1805,11607,758.342,9,2,0,
356,2192,12275,1218.84,39,2,0,
357,1868,10733,3045.75,64,2,0,
358,94,656,1218.67,24,1,0,
359,1612,10221,811.336,16,2,0,
361,1781,11927,875.841,40,3,0,
362,1855,11449,1005.93,26,2,0,
363,3622,21086,407.974,6,2,1,
364,1996,13079,180.617,27,2,0,
365,316,1923,2121.08,59,1,0,
366,1868,12156,65.2696,2,2,0,
367,2057,12667,34.0291,3,2,0,
368,566,3735,0,0,1,0,
369,2114,12980,23.5995,2,1,0,
370,2125,12838,972.082,19,4,0,
371,70,431,282.168,3,1,0,
372,1431,9539,84.7128,1,4,0,
373,31,212,418.576,9,1,0,
374,2127,13126,731.673,37,2,0,
375,591,3858,0,0,1,0,
376,335,2049,1652.19,48,2,0,
377,249,1542,1180.58,28,1,0,
378,130,749,1239.85,24,1,0,
379,537,3195,562.481,20,2,0,
380,93,645,885.379,22,1,0,
381,312,2029,941.375,42,2,0,
382,419,2682,918.638,54,2,0,
383,333,2238,1747.58,70,2,0,
384,1669,10351,0,0,2,0,
385,313,1934,1096.8,26,2,0,
386,1552,10049,185.867,17,3,0,
387,1048,6338,31.7719,1,1,0,
388,1536,10216,491.32,10,2,0,
389,1853,11373,863.902,7,2,0,
390,1072,7124,449.969,5,2,0,
391,155,1079,267.119,19,2,0,
392,1878,11672,10.0112,1,2,0,
393,189,1281,1547.77,31,1,0,
394,378,2419,922.586,33,1,0,
395,1763,11187,481.227,10,3,0,
396,162,1180,1896.54,39,1,0,
397,73,458,616.879,10,1,0,
398,435,2748,91.4896,2,1,0,
399,2036,12604,217.121,10,2,0,
400,334,2288,186.149,9,1,0,
401,1458,9685,1292.66,45,2,0,
402,1317,8603,0,0,2,0,
403,375,2347,1779.41,69,2,0,
404,1473,9628,1211.32,7,2,0,
405,1790,12019,423.931,22,2,0,
406,1338,8210,646.465,12,2,0,
407,769,5188,0,0,1,0,
408,2114,13672,136.357,12,2,0,
409,437,2783,334.251,10,1,0,
410,171,990,2264.71,54,1,0,
411,1607,9909,1117.74,22,3,0,
412,346,2347,314.581,9,2,0,
413,429,2412,2036.4,77,2,0,
414,528,3037,861.563,52,1,0,
415,298,1765,285.149,7,2,0,
416,12,130,1256.02,3,0,0,
417,109,629,1980.96,61,1,0,
418,146,1002,61.2798,3,1,0,
419,1061,6701,27.5191,1,2,0,
420,2057,12675,788.298,48,3,0,
421,1784,11042,1751.35,17,2,0,
422,422,2421,1891.73,80,2,0,
423,155,998,2033.54,72,2,0,
424,426,2407,1680.65,82,1,0,
425,1429,9471,440.047,3,2,0,
426,1222,7727,1176.91,38,1,1,
427,3230,18851,266.905,3,2,1,
428,1550,10203,464.374,40,2,0,
429,439,2870,157.651,7,1,0,
430,313,2017,508.139,13,2,0,
431,3775,20935,342.941,36,2,1,
432,354,2145,574.772,10,1,0,
433,1671,10691,170.818,4,3,0,
434,872,5917,0,0,2,0,
435,586,3375,850.234,59,1,0,
436,458,2934,75.6537,7,1,0,
437,153,1026,2107.25,32,1,0,
438,1472,9777,1662.51,61,2,0,
439,233,1403,1007.28,42,1,0,
440,179,1289,20.4654,1,1,0,
441,2109,12654,286.566,15,2,0,
442,406,2350,715.326,40,2,0,
443,452,2642,1609.05,73,1,0,
444,128,672,468.611,9,1,0,
445,338,2048,1013.27,23,2,0,
446,336,2294,567.14,23,1,0,
447,253,1652,221.135,5,1,0,
448,177,1121,436.442,9,1,0,
449,2054,13056,1007.91,49,4,0,
450,44,375,378.848,3,1,0,
451,531,2992,363.619,39,2,0,
452,96,541,1819.81,51,1,0,
453,1903,12417,310.343,11,3,0,
454,39,268,237.191,5,1,0,
455,192,998,847.042,37,1,0,
456,497,2924,133.691,6,2,0,
457,108,699,800.179,26,1,0,
458,88,638,1188.57,25,1,0,
459,418,2525,169.812,12,2,0,
460,153,1010,38.8932,1,1,0,
461,138,748,501.551,28,1,0,
462,2149,12325,1094.7,26,2,0,
463,269,1509,3488.92,105,1,0,
464,2393,12727,791.917,22,2,0,
465,193,1352,645.892,16,1,0,
466,336,2101,1288.76,23,2,0,
467,133,982,480.382,7,1,0,
468,659,3777,135.662,24,1,0,
469,260,1393,2973.72,87,1,0,
470,226,1432,769.389,29,2,0,
471,236,1552,1475.79,35,1,0,
472,435,2592,406.102,14,1,0,
473,104,575,150.577,4,1,0,
474,965,5886,479.869,2,2,0,
475,473,2922,398.471,19,1,0,
476,1473,9857,378.061,2,2,0,
477,442,2736,510.458,16,1,0,
478,37,241,187.23,4,1,0,
479,1296,8180,1131.44,37,2,0,
480,2103,12695,212.212,7,2,0,
481,1522,9212,0,0,1,0,
482,2166,12218,383.449,10,2,0,
483,1390,8585,44.4098,2,1,0,
484,299,1873,1244.67,49,1,0,
485,1255,8254,0,0,1,0,
486,376,2314,352.254,7,1,0,
487,2014,11795,818.117,24,2,0,
488,3990,19716,1565.6,29,2,1,
489,2073,12451,803.779,15,2,0,
490,214,1367,557.822,8,1,0,
491,496,3247,0,0,1,0,
492,349,1931,576.559,13,2,0,
493,2415,13909,279.684,18,2,0,
494,1574,10219,139.451,3,3,0,
495,2206,13001,337.815,13,2,0,
496,1506,9641,255.101,1,3,0,
497,1789,11507,1453.46,38,3,0,
498,980,6334,0,0,1,0,
499,344,2228,1259.06,30,2,0,
500,391,2321,2258.86,81,2,0,
501,274,1543,760.234,33,1,0,
502,259,1866,481.722,23,2,0,
503,2100,12953,1345.94,56,2,0,
504,403,2380,666.023,60,1,0,
505,318,2139,1.13621,1,1,0,
506,398,2535,1355.83,59,2,0,
507,103,633,1503.99,28,1,0,
508,2348,13050,380.683,11,2,0,
509,1945,12281,452.546,38,4,0,
510,2088,12581,190.594,6,2,0,
511,298,2020,952.632,20,1,0,
512,1871,12156,621.156,26,4,0,
513,1960,12640,98.1429,1,2,0,
514,2019,12011,974.489,22,2,0,
515,1889,12465,534.547,10,2,0,
516,439,2713,1126.65,74,2,0,
517,134,936,473.891,14,1,0,
518,402,2463,1793.53,72,2,0,
519,1864,11746,906.551,16,2,0,
520,1800,11702,476.896,11,3,0,
521,424,2615,98.3213,1,1,0,
522,1549,9891,964.564,13,2,0,
523,309,2205,0,0,1,0,
524,126,874,378.556,21,1,0,
525,245,1590,1950.29,58,1,0,
526,1080,7032,366.538,9,3,0,
527,703,4688,75.7252,1,1,0,
528,309,1826,2555.74,59,1,0,
529,147,1083,1160.99,17,1,0,
530,33,146,5.14902,1,1,0,
531,126,865,242.086,2,1,0,
532,2012,11889,1333.19,30,3,0,
533,2183,11043,808.366,22,1,1,
534,62,410,67.4126,1,1,0,
535,60,368,60.6035,2,1,0,
536,2311,13539,186.041,11,2,0,
537,1641,10908,463.241,6,2,0,
538,402,2383,1882.73,73,1,0,
539,263,1533,852.576,14,1,0,
540,489,2484,1511.06,55,2,0,
541,311,2069,174.559,13,2,0,
542,1994,12124,1908.77,42,2,0,
543,304,1940,536.508,27,1,0,
544,1179,7872,681.361,26,2,0,
545,98,547,398.921,11,2,0,
546,1989,12201,346.736,4,2,0,
547,1649,10625,301.981,9,2,0,
548,2070,12438,935.526,27,3,0,
549,65,424,0,0,1,0,
550,92,587,1343.15,23,1,0,
551,302,1691,1076,52,1,0,
552,374,2020,1234.76,59,2,0,
553,964,6385,0,0,1,0,
554,472,2934,760.543,45,2,0,
555,377,2302,219.573,31,2,0,
556,303,1980,1319.34,31,1,0,
557,1211,7453,39.4406,1,1,0,
558,281,1736,850.43,30,1,0,
559,1071,6903,77.8667,4,2,0,
560,1898,12548,93.3355,7,2,0,
561,1832,11869,557.154,9,2,0,
562,1747,10974,12.2332,1,2,0,
563,64,455,362.178,9,1,0,
564,57,483,1082.01,17,1,0,
565,319,2193,618.45,34,2,0,
566,2245,12648,1224.28,51,2,0,
567,347,2211,2042.8,100,2,0,
568,493,3203,65.6351,5,1,0,
569,35,325,1016.89,16,1,0,
570,2039,12529,475.694,12,3,0,
571,195,1171,3162.06,89,1,0,
572,125,709,149.358,5,1,0,
573,99,505,1761.42,51,1,0,
574,50,348,821.856,15,1,0,
575,417,2449,1708.89,83,1,0,
576,381,2577,83.0122,4,1,0,
577,74,530,1.62327,1,1,0,
578,419,2686,52.543,1,1,0,
579,1701,10536,92.4537,2,2,0,
580,128,959,27.1244,3,1,0,
581,806,5277,1030.29,20,2,0,
582,569,3244,753.63,50,1,0,
583,332,2083,590.582,32,1,0,
584,1946,12471,322.289,19,2,0,
585,1860,11321,17.9907,1,1,0,
586,292,1779,361.099,27,2,0,
587,201,1296,1277.91,17,1,0,
588,2357,13562,91.7134,6,2,0,
589,1579,10437,39.2135,3,2,0,
590,2263,12404,1225.25,58,2,0,
591,163,984,1644.12,50,1,0,
592,2029,12822,1240.21,36,2,0,
593,335,2098,1763.11,46,1,0,
594,330,2037,260.33,7,2,0,
595,1731,11027,536.71,7,2,0,
596,329,2159,990.612,28,1,0,
597,1477,9591,1430.64,41,2,0,
598,282,1935,54.0588,1,2,0,
599,166,1227,535.774,17,1,0,
600,12,63,0,0,1,0,
601,2256,13362,366.82,13,3,0,
602,444,2590,1553.01,112,2,0,
603,1584,10457,621.33,13,3,0,
604,2066,12661,296.087,21,2,0,
605,127,687,1966.56,80,1,0,
606,430,2742,866.053,37,1,0,
607,1662,10457,145.603,3,2,0,
608,310,1665,3315.99,128,1,0,
609,444,2208,1288.84,51,2,0,
610,342,2209,1189.39,39,2,0,
611,490,2935,579.834,43,1,0,
612,544,2944,1018.71,59,1,0,
613,2250,13568,193.94,14,2,0,
614,1305,8513,373.866,11,2,0,
615,430,2448,525.622,16,2,0,
616,259,1563,265.742,24,2,0,
617,1204,7694,40.8681,1,1,0,
618,38,296,872.374,10,1,0,
619,129,844,534.101,7,1,0,
620,1658,10930,148.323,5,2,0,
621,1688,10697,1123.7,52,4,0,
622,1123,7339,616.47,5,2,0,
623,301,1850,189.384,7,1,0,
624,1904,12052,1237.47,23,2,0,
625,324,1976,611.573,10,2,0,
626,1734,11492,90.6686,4,3,0,
627,1285,8608,88.6199,2,2,0,
628,266,1871,300.701,15,1,0,
629,2165,12167,1698.7,57,3,0,
630,113,772,2118.64,40,1,0,
631,1438,9537,1693.55,62,2,0,
632,435,2560,761.472,56,2,0,
633,316,2123,745.353,16,2,0,
634,122,711,902.447,15,1,0,
635,228,1405,145.196,27,1,0,
636,1131,7684,0,0,1,0,
637,168,1221,26.6602,2,1,0,
638,1801,11526,749.436,57,4,0,
639,93,691,535.206,15,2,0,
640,118,804,1016.49,15,1,0,
641,248,1664,845.624,8,2,0,
642,57,435,209.242,8,1,0,
643,55,376,19.7247,2,1,0,
644,1371,8919,1537.62,46,2,0,
645,425,2742,455.686,30,2,0,
646,298,1671,99.3283,4,2,0,
647,148,738,2598.21,71,1,0,
648,341,2068,1323.59,60,1,0,
649,493,3073,372.268,21,2,0,
650,441,2725,754.852,33,1,0,
651,424,2702,134.19,2,1,0,
652,2307,13642,157.459,9,2,0,
653,1529,9642,35.788,1,2,0,
654,1407,9108,514.836,4,1,0,
655,2349,12596,453.615,10,5,0,
656,1585,9901,2693.05,57,2,0,
657,1816,11882,607.024,20,2,0,
658,1721,11138,987.778,15,1,0,
659,1282,8363,157.748,2,3,0,
660,393,2074,2333.86,106,1,0,
661,437,2661,148.814,5,2,0,
662,1844,12135,767.685,44,3,0,
663,205,1417,1343.6,63,1,0,
664,272,1682,470.623,17,2,0,
665,299,1735,541.799,18,2,0,
666,354,2103,1074.62,38,2,0,
667,2317,13653,565.299,25,3,0,
668,461,3253,229.12,7,1,0,
669,1208,8083,335.716,2,1,0,
670,516,3182,590.061,8,2,0,
671,1438,9140,251.519,23,2,0,
672,2030,12564,287.432,10,3,0,
673,1686,10932,955.148,44,2,0,
674,1621,10922,0,0,2,0,
675,1697,10627,1606.88,21,2,0,
676,374,2374,578.791,5,2,0,
677,467,2963,116.803,7,2,0,
678,1600,9941,318.512,9,3,0,
679,2081,12524,175.589,8,2,0,
680,405,2180,1288.49,69,2,0,
681,288,2067,0,0,2,0,
682,1697,10151,423.596,5,3,0,
683,1859,11802,1694.26,73,2,0,
684,465,2763,1315.85,55,1,0,
685,258,1757,649.198,26,1,0,
687,1938,11994,1876.37,30,3,0,
688,146,944,3103.37,93,1,0,
689,499,3107,528.286,41,1,0,
690,275,1969,0,0,1,0,
691,295,1828,210.733,7,1,0,
692,1819,11137,736.863,30,2,0,
693,1527,9904,940.511,19,2,0,
694,2416,13295,211.98,23,3,0,
695,174,1101,136.686,5,2,0,
696,1336,8855,271.405,2,3,0,
697,499,2772,1225.04,44,1,0,
698,1653,9882,702.653,10,2,0,
699,274,1570,2857.76,107,1,0,
700,1110,6370,0,0,1,0,
701,1384,8876,0,0,1,0,
702,441,3261,87.2333,4,1,0,
703,2033,12109,415.427,28,3,0,
704,334,1981,1198.97,44,2,0,
705,281,1721,715.722,21,1,0,
706,1407,9264,0,0,2,0,
707,516,3008,279.702,14,1,0,
708,187,1441,196.781,2,1,0,
709,1128,7567,295.742,3,2,0,
710,2029,13123,435.796,26,2,0,
711,488,3104,327.428,36,2,0,
712,1992,13047,86.9053,4,3,0,
713,1669,11095,576.62,6,2,0,
714,116,582,1780.84,53,1,0,
715,375,2419,345.734,14,2,0,
716,1942,11969,737.916,12,2,0,
717,315,2079,748.519,27,2,0,
718,126,892,64.1941,4,1,0,
719,292,1833,910.668,26,2,0,
720,604,3635,521.363,47,3,0,
721,2059,12862,738.113,16,2,0,
722,356,2186,1605.47,41,2,0,
723,2102,11676,1939.87,43,2,0,
724,401,2496,0,0,3,0,
725,2012,12986,1231.57,65,2,0,
726,54,340,164.393,3,1,0,
727,274,1628,1362.43,72,1,0,
728,380,2122,711.451,15,2,0,
729,499,3082,559.634,43,1,0,
730,297,1845,598.199,8,1,0,
731,2313,12689,816.838,11,3,0,
732,152,928,1891.07,71,2,0,
733,215,1192,1556.42,49,1,0,
734,1536,9476,363.462,2,2,0,
735,330,1907,2287.94,74,1,0,
736,455,2872,728.036,36,1,0,
737,527,2963,840.506,29,2,0,
738,453,2730,223.042,2,2,0,
739,352,2187,1426.82,42,2,0,
740,1909,11760,101.288,2,3,0,
741,281,1845,579.45,16,2,0,
742,190,1137,17.3645,2,1,0,
743,422,2381,971.335,58,2,0,
744,2113,13177,811.003,27,2,0,
745,2041,12156,1007.47,23,3,0,
746,2124,12244,988.831,37,2,0,
747,1576,9789,75.8276,1,1,0,
748,1079,5922,1311.19,50,1,1,
749,2192,12639,713.602,32,3,0,
750,2211,13260,463.236,26,2,0,
751,94,568,1542.61,56,1,0,
