numPE,counts
3.4792806880375293, 4.774477447744772
4.487881157154027, 3.3993399339933887
5.473025801407349, 6.25962596259626
6.481626270523847, 6.699669966996694
7.513682564503519, 5.929592959295917
8.498827208756842, 3.949394939493942
9.483971853010166, 18.800880088008796
10.492572322126662, 15.55555555555555
11.477716966379985, 17.645764576457637
12.486317435496481, 25.566556655665565
13.494917904612977, 22.1012101210121
14.503518373729477, 40.41804180418042
15.488663017982798, 36.4026402640264
16.497263487099296, 46.13861386138614
17.48240813135262, 60.27502750275028
18.49100860046912, 56.53465346534654
19.499609069585613, 51.03410341034103
20.50820953870211, 57.24972497249725
21.493354182955436, 55.92959295929593
22.50195465207193, 58.12981298129813
23.487099296325255, 40.47304730473048
24.495699765441753, 49.16391639163916
26.51290070367475, 34.587458745874585
27.49804534792807, 31.17711771177118
28.506645817044568, 32.33223322332233
29.49179046129789, 11.26512651265125
30.50039093041439, 21.496149614961496
31.508991399530885, 13.795379537953792
32.51759186864738, 12.145214521452147
33.502736512900704, 6.094609460946089
34.5113369820172, 15.995599559955991
35.49648162627053, 8.67986798679867
36.505082095387024, 8.459845984598445
37.51368256450352, 2.7392739273927305
38.49882720875684, 4.774477447744772
39.507427677873345, 3.729372937293732
40.51602814698984, 4.7194719471947195
41.501172791243164, 3.5643564356435604
42.50977326035966, 11.650165016501646
43.51837372947615, 8.569856985698564
45.51211884284598, 5.709570957095707
46.497263487099296, 5.929592959295917
47.50586395621579, 0.6490649064906506
48.51446442533229, 2.794279427942783
49.523064894448794, 6.47964796479647
50.53166536356529, 2.7392739273927305
51.51681000781863, 0.5390539053905314
