num_ph,counts
29.936305732484072, 23.811659192825104
50.31847133757961, 28.295964125560545
70.70063694267516, 41.30044843049327
89.80891719745225, 37.48878923766816
110.19108280254778, 55.426008968609864
130.57324840764332, 46.00896860986547
149.6815286624204, 59.01345291479821
170.06369426751596, 39.28251121076233
190.4458598726115, 25.605381165919283
210.82802547770706, 20
229.93630573248413, 20.224215246636774
250.31847133757964, 9.461883408071756
270.7006369426752, 8.56502242152466
