numPhotons,numUp,numDown,eDep,
0,0,0,0,
19659,810,1502,382.726,
21519,1318,1270,438.407,
2607,165,160,57.9439,
17122,998,1081,350.761,
0,0,0,0,
23061,1417,1315,468.752,
31855,1281,1268,356.746,
7140,0,0,0,
31053,4,9,0,
0,0,0,0,
13736,0,0,0,
0,0,0,0,
3229,0,0,0,
0,0,0,0,
27974,1341,1255,382.336,
1224,0,0,0,
23422,1387,1430,473.892,
26926,1360,1345,440.689,
0,0,0,0,
17249,0,0,0,
3530,0,0,0,
11701,752,688,240.298,
0,0,0,0,
10334,625,587,217.811,
32152,1247,1237,373.962,
0,0,0,0,
22815,0,0,0,
7970,469,475,171.924,
0,0,0,0,
24036,1501,1415,481.285,
0,0,0,0,
0,0,0,0,
3422,223,207,73.7364,
19635,76,85,31.8684,
31615,93,113,0,
31841,2498,1409,662,
12663,0,0,0,
0,0,0,0,
0,0,0,0,
17167,1062,1020,347.159,
11307,0,0,0,
12981,0,0,0,
2580,172,163,56.5823,
0,0,0,0,
12907,0,0,0,
26278,2,3,0,
26336,0,0,0,
0,0,0,0,
2657,0,0,0,
26367,26,34,0,
29490,1412,1725,529.803,
0,0,0,0,
14623,834,908,296.652,
0,0,0,0,
25259,0,0,0,
7213,464,412,148.584,
19532,23,22,0,
2466,160,152,58.5179,
74,4,5,2.45093,
22089,0,0,0,
23397,1599,1180,483.81,
24466,4,6,0,
23443,0,0,0,
21977,1280,1360,446.334,
25996,291,78,63.821,
0,0,0,0,
30877,273,280,109.877,
1317,79,88,31.2932,
27068,0,0,0,
23742,1448,1467,482.619,
18497,104,218,53.8547,
22254,1342,1330,464.484,
0,0,0,0,
0,0,0,0,
0,0,0,0,
20598,0,0,0,
13690,0,0,0,
0,0,0,0,
0,0,0,0,
22426,1045,1663,473.668,
0,0,0,0,
8762,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31085,1340,1234,443.598,
0,0,0,0,
31710,1540,1509,512.885,
22092,1076,990,347.661,
898,0,0,0,
5325,0,0,0,
28146,0,0,0,
24814,0,0,0,
0,0,0,0,
1421,86,78,32.2989,
15130,0,0,0,
2314,150,135,52.1383,
19553,0,0,0,
31777,208,501,129.682,
31028,957,1009,292.332,
31797,0,1,0,
0,0,0,0,
403,0,0,0,
0,0,0,0,
24707,0,0,0,
0,0,0,0,
24661,0,0,0,
0,0,0,0,
0,0,0,0,
19659,0,0,0,
20335,1207,1199,411.291,
0,0,0,0,
16674,0,0,0,
23057,0,0,0,
15285,0,0,0,
14473,0,0,0,
0,0,0,0,
31274,1241,1331,405.066,
14547,9,17,0,
21298,0,0,0,
9061,0,0,0,
5825,371,373,126.667,
0,0,0,0,
21253,702,1621,397.272,
22048,1191,1460,461.373,
23462,0,0,0,
9325,0,0,0,
23308,1023,952,301.728,
17280,1039,1020,356.656,
21810,1320,1206,416.768,
31111,1512,1389,479.105,
0,0,0,0,
18698,1037,1065,346.82,
25614,577,548,191.02,
0,0,0,0,
17406,875,1223,374.059,
2079,0,0,0,
15882,0,0,0,
25253,455,270,120.641,
24054,40,83,0,
8564,541,514,174.568,
0,0,0,0,
22357,875,1027,346.982,
11169,0,0,0,
2629,170,140,59.2281,
0,0,0,0,
12880,73,76,27.6077,
23602,0,0,0,
17393,0,0,0,
13468,0,0,0,
21339,871,942,320.762,
0,0,0,0,
12286,0,0,0,
10891,0,0,0,
0,0,0,0,
0,0,0,0,
23449,1366,1380,464.893,
9189,0,0,0,
31203,1632,2069,662,
0,0,0,0,
22307,0,0,0,
4135,262,254,86.6126,
0,0,0,0,
21596,1229,1345,454.705,
22919,0,0,0,
30901,35,69,0,
22016,50,9,0,
27302,1301,1405,567.659,
15339,236,245,84.672,
0,0,0,0,
0,0,0,0,
0,0,0,0,
19921,0,0,0,
25155,1311,1812,521.188,
142,0,0,0,
12685,537,489,180.491,
15454,0,0,0,
19703,47,18,0,
31400,827,812,264.035,
3790,222,229,79.7868,
22258,1246,1350,437.835,
31784,162,157,64.9116,
0,0,0,0,
1074,73,63,25.0332,
21220,0,0,0,
0,0,0,0,
31811,0,0,0,
30311,1318,1336,463.142,
22912,730,706,257.384,
31080,3,11,0,
31653,1239,2485,636.662,
21955,1272,1233,435.674,
14427,695,741,305.603,
0,0,0,0,
11359,0,0,0,
0,0,0,0,
8517,0,0,0,
26481,0,0,0,
0,0,0,0,
16511,0,0,0,
0,0,0,0,
6975,448,403,145.712,
32180,1643,2253,662,
18788,973,971,328.827,
5384,0,0,0,
0,0,0,0,
31458,132,132,0,
0,0,0,0,
24345,266,222,0,
14448,844,925,293.416,
19924,1250,1212,400.586,
33062,1929,2106,662,
20910,0,0,0,
31240,2045,1787,662,
17486,981,1023,301.989,
0,0,0,0,
20723,925,939,317.517,
25423,1189,1222,434.682,
0,0,0,0,
22580,0,0,0,
0,0,0,0,
30724,24,34,0,
9815,0,0,0,
296,0,0,0,
23079,1433,1336,458.867,
5648,359,315,127.194,
0,0,0,0,
0,0,0,0,
0,0,0,0,
23995,0,0,0,
17480,0,0,0,
21896,0,0,0,
14306,0,0,0,
22621,0,0,0,
19553,0,0,0,
18600,1121,1082,378.995,
15612,1086,902,337.983,
11727,692,697,240.284,
0,0,0,0,
14428,873,863,0,
2878,159,157,64.3228,
6138,388,388,126.333,
0,0,0,0,
18927,962,890,322.11,
26686,0,0,0,
30517,456,207,118.418,
13123,0,0,0,
12501,0,0,0,
18860,0,1,0,
4239,271,239,89.2515,
0,0,0,0,
32340,0,0,0,
6189,38,63,0,
8182,472,497,170.433,
17417,0,0,0,
24357,1774,1070,479.957,
18028,22,32,0,
14194,0,0,0,
32112,2,3,0,
0,0,0,0,
0,0,0,0,
10323,617,671,216.593,
32021,2130,1770,662,
0,0,0,0,
22684,1341,1384,468.538,
10575,605,632,215.23,
0,0,0,0,
21717,0,0,0,
0,0,0,0,
31881,0,0,0,
13474,859,810,277.01,
6822,0,0,0,
0,0,0,0,
0,0,0,0,
24018,0,0,0,
22549,0,0,0,
21293,558,486,176.875,
27921,1388,1394,471.576,
21497,1258,1227,407.094,
32001,114,96,0,
16751,0,0,0,
25011,1330,1262,445.183,
7225,0,0,0,
0,0,0,0,
15878,0,0,0,
20332,0,0,0,
1428,93,90,34.1077,
2307,148,148,55.3786,
19818,1083,1167,380.6,
14942,126,121,46.6863,
31738,2254,1675,662,
6015,0,0,0,
7109,463,467,147.112,
3394,223,212,73.9562,
16617,4,3,0,
19611,764,821,274.225,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
21982,18,15,0,
31676,249,229,29.4799,
7936,241,256,87.4622,
0,0,0,0,
0,0,0,0,
25932,164,75,0,
0,0,0,0,
17602,2,1,0,
25658,1300,1909,527.468,
7683,494,460,161.331,
19177,775,916,292.982,
0,0,0,0,
17396,195,188,68.6962,
21087,1739,931,434.585,
0,0,0,0,
22024,0,0,0,
11218,0,0,0,
32632,0,0,0,
15382,34,79,0,
5512,0,0,0,
0,0,0,0,
23219,1414,539,327.195,
18888,0,0,0,
0,0,0,0,
20609,1250,1217,413.857,
19141,1105,1129,387.608,
20754,431,428,157.398,
0,0,0,0,
23640,0,0,0,
11482,0,0,0,
21648,292,256,40.8022,
19531,0,0,0,
24014,1047,1081,340.563,
4886,289,301,104.391,
0,0,0,0,
23665,1461,1385,478.704,
16903,21,33,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
20561,1231,1180,412.84,
0,0,0,0,
14171,0,0,0,
4883,296,286,102.958,
6144,44,20,0,
0,0,0,0,
23600,1643,1199,505.695,
12209,0,0,0,
0,0,0,0,
20636,1274,1279,415.683,
15792,0,0,0,
4706,0,0,0,
0,0,0,0,
12256,0,0,0,
0,0,0,0,
24629,579,554,170.322,
8299,0,0,0,
0,0,0,0,
0,0,0,0,
11009,0,0,0,
20381,312,298,92.3845,
0,0,0,0,
0,0,0,0,
31258,1219,1224,402.841,
14423,0,0,0,
13238,0,0,0,
22992,0,0,0,
0,0,0,0,
15253,1198,659,322.24,
23203,1277,1329,441.287,
0,0,0,0,
14646,815,998,311.636,
0,0,0,0,
18138,1080,1145,371,
24139,1090,1135,360.193,
2077,107,101,45.932,
19408,1227,1168,392.567,
0,0,0,0,
11567,0,0,0,
12738,732,789,259.402,
20735,0,0,0,
11932,297,340,107.912,
6054,341,408,149.221,
22258,0,0,0,
0,0,0,0,
0,0,0,0,
13242,39,14,0,
14012,789,862,285.905,
31454,1517,1794,543.36,
20419,1241,1245,426.357,
25146,0,0,0,
0,0,0,0,
25943,61,92,22.3506,
31447,1298,1402,433.603,
20105,0,0,0,
20007,826,887,278.946,
17275,303,267,93.3963,
16575,984,1016,342.543,
0,0,0,0,
21798,1270,1336,447.766,
31586,1454,1718,536.716,
19888,654,685,228.837,
14595,0,0,0,
663,0,0,0,
303,0,0,0,
30426,1402,1376,477.143,
19567,429,1250,287.023,
0,0,0,0,
25381,1326,1352,419.505,
22233,1327,1366,478.252,
1723,0,0,0,
0,0,0,0,
0,0,0,0,
13327,706,707,245.461,
17837,1026,1106,359.667,
0,0,0,0,
14392,0,0,0,
32184,1313,1279,425.024,
0,0,0,0,
16858,1025,989,342.321,
11672,0,0,0,
0,0,0,0,
0,0,0,0,
6788,1,2,0,
0,0,0,0,
13851,17,12,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
23141,0,0,0,
15180,658,880,269.2,
14239,826,766,270.342,
0,0,0,0,
32328,2581,1383,662,
0,0,0,0,
5233,285,339,119.247,
0,0,0,0,
18435,0,0,0,
0,0,0,0,
0,0,0,0,
30442,1080,1141,398.834,
20361,0,0,0,
23400,0,0,0,
11288,649,697,229.772,
25156,208,166,0,
22274,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
16180,962,997,327.512,
20174,1,1,0,
21085,862,589,258.111,
23249,0,0,0,
22720,1376,1420,472.664,
0,0,0,0,
23674,0,0,0,
28084,1693,1751,588.547,
0,0,0,0,
22229,1349,1331,446.805,
5817,361,338,123.849,
8230,0,0,0,
11134,609,683,226.99,
29699,77,69,14.7938,
31185,1189,1289,409.759,
26921,1451,1378,455.517,
26054,738,655,242.259,
269,8,18,6.67332,
1491,93,84,38.0954,
3445,0,0,0,
10151,0,0,0,
22681,1289,1440,459.306,
2542,0,0,0,
2145,0,0,0,
31279,1045,1101,363.211,
0,0,0,0,
16706,987,1001,353.023,
21053,0,0,0,
0,0,0,0,
10360,0,0,0,
0,0,0,0,
147,0,0,0,
19319,0,0,0,
12781,35,86,0,
1177,63,60,25.3723,
30963,148,266,0,
31935,122,144,0,
9899,598,622,228.672,
23909,1544,1085,450.106,
23653,1498,1410,482.94,
21167,1344,1282,432.954,
11935,0,0,0,
20013,0,0,0,
7301,448,399,152.617,
752,0,0,0,
19184,1304,1075,400.273,
0,0,0,0,
20691,0,0,0,
22223,1568,1087,452.63,
31512,1433,1321,433.301,
15161,0,0,0,
22001,1057,1099,383.387,
0,0,0,0,
0,0,0,0,
20362,1264,1199,419.015,
31092,807,780,252.947,
0,0,0,0,
22752,0,0,0,
11488,460,655,191.786,
23582,0,0,0,
0,0,0,0,
23302,810,817,122.284,
31881,545,1027,255.94,
21097,1268,1223,412.567,
1978,0,0,0,
4352,272,284,94.9647,
31639,1494,1530,508.017,
20516,0,0,0,
0,0,0,0,
26388,1170,1135,352.296,
22263,0,0,0,
6386,366,383,132.698,
19845,1203,1221,406.664,
0,0,0,0,
26573,21,33,0,
0,0,0,0,
22077,1232,1158,413.965,
31616,1549,1587,503.776,
0,0,0,0,
21124,1553,1066,435.275,
17356,1007,1030,348.084,
9249,532,528,192.223,
0,0,0,0,
22374,0,0,0,
31959,1333,1537,481.602,
0,0,0,0,
12453,755,777,258.043,
18832,0,0,0,
0,0,0,0,
19472,1057,1101,370.655,
7654,454,461,158.726,
18128,881,961,316.792,
0,0,0,0,
19356,4,9,0,
32671,1941,1987,662,
0,0,0,0,
10139,619,638,207.713,
0,0,0,0,
0,0,0,0,
24138,1425,1352,476.769,
17266,1057,988,355.67,
12240,114,97,0,
2441,163,138,61.1143,
0,0,0,0,
7081,234,224,88.1844,
0,0,0,0,
3418,227,217,82.3422,
17795,99,82,42.4371,
15616,0,0,0,
0,0,0,0,
0,0,0,0,
5168,319,327,111.978,
19742,1023,1388,408.038,
0,0,0,0,
17688,0,0,0,
12865,0,0,0,
0,0,0,0,
22614,1213,1572,477.227,
18972,0,0,0,
19166,0,0,0,
9505,67,83,0,
0,0,0,0,
22102,857,1471,393.324,
15461,0,0,0,
25556,1709,1462,526.349,
15004,32,43,0,
15573,959,944,316.466,
24745,1475,1291,477.067,
0,0,0,0,
22134,0,0,0,
23481,1376,1393,471.771,
5023,0,0,0,
23018,1288,1260,425.962,
23304,1418,1465,483.287,
14460,0,0,0,
30926,0,0,0,
0,0,0,0,
21883,311,931,209.32,
17846,1094,1067,376.81,
22446,1377,810,387.348,
23832,1385,1462,468.499,
15682,1164,428,276.218,
8293,478,469,172.043,
18179,1119,1103,364.91,
0,0,0,0,
18163,1164,657,291.786,
0,0,0,0,
0,0,0,0,
7890,0,0,0,
22665,0,0,0,
23786,0,0,0,
31021,105,51,0,
17589,1030,1108,356.371,
17049,1123,1014,352.209,
10174,0,0,0,
10705,689,691,221.54,
22615,0,0,0,
0,0,0,0,
13252,748,804,268.288,
22506,1453,1272,466.886,
0,0,0,0,
0,0,0,0,
0,0,0,0,
21745,1357,1183,436.078,
12612,753,763,257.129,
0,0,0,0,
0,0,0,0,
30884,1007,974,352.665,
5370,0,0,0,
21683,0,0,0,
22176,1208,1224,408.186,
23672,1447,1374,476.585,
8858,506,560,186.532,
27750,1354,1450,480.469,
0,0,0,0,
28412,1700,1388,532.94,
21547,0,0,0,
0,0,0,0,
23282,1428,1494,467.718,
0,0,0,0,
20410,0,0,0,
23554,1096,1487,442.381,
26783,107,154,0,
19123,0,0,0,
0,0,0,0,
3170,203,183,68.2589,
15639,81,50,0,
0,0,0,0,
23872,1218,1219,417.375,
0,0,0,0,
10942,0,0,0,
26838,6,11,0,
0,0,0,0,
0,0,0,0,
24622,953,1028,347.714,
0,0,0,0,
0,0,0,0,
11140,613,591,215.023,
23518,1190,1702,499.747,
17288,0,0,0,
31250,619,763,200.231,
0,0,0,0,
4478,0,0,0,
18166,1100,1156,375.377,
0,0,0,0,
264,18,18,7.20309,
0,0,0,0,
23567,0,0,0,
32043,1679,1691,582.202,
0,0,0,0,
15903,675,648,244.912,
10165,146,115,0,
11886,692,688,247.639,
8565,399,585,170.743,
21754,0,0,0,
11396,0,0,0,
20084,876,884,305.814,
0,0,0,0,
31913,1294,1442,419.56,
0,0,0,0,
12073,7,24,0,
10969,0,0,0,
17339,1034,1032,356.18,
1068,58,57,28.9893,
3001,0,0,0,
20922,0,0,0,
24047,0,0,0,
32610,1634,1555,533.549,
1606,55,27,16.9503,
0,0,0,0,
0,0,0,0,
21055,0,0,0,
32487,20,6,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
15109,952,946,316.37,
16003,0,0,0,
20014,438,424,145.396,
12832,782,798,263.063,
0,0,0,0,
3942,251,242,95.0595,
32163,0,0,0,
19425,74,36,0,
21055,84,122,0,
23257,0,0,0,
0,0,0,0,
24388,0,0,0,
14279,867,824,303.368,
20652,0,0,0,
32884,1910,2028,662,
7275,0,0,0,
21455,1225,1263,437.167,
31469,1574,1676,530.083,
0,0,0,0,
17967,1125,1049,368.246,
15501,974,882,313.725,
19245,0,0,0,
11568,92,80,0,
0,0,0,0,
16933,1047,1010,0,
10426,475,509,187.689,
5552,299,351,131.168,
31122,1306,1343,443.83,
9524,0,0,0,
17076,974,967,331.525,
19356,630,631,213.16,
32418,1698,2340,662,
31190,738,1129,320.329,
6207,356,411,130.134,
0,0,0,0,
0,0,0,0,
3833,0,0,0,
27701,109,145,0,
0,0,0,0,
9384,527,583,192.883,
24018,0,0,0,
24271,0,0,0,
16186,661,667,224.226,
21339,1363,1283,428.708,
23180,555,651,217.691,
25368,1288,1304,403.8,
31703,0,0,0,
24782,784,531,226.61,
16544,0,0,0,
31963,1786,1730,590.221,
893,52,60,20.3184,
5420,370,338,114.049,
9734,576,611,199.718,
17568,0,0,0,
15418,972,920,313.169,
27707,9,23,0,
31805,1327,1328,472.609,
21145,0,0,0,
28286,91,70,0,
0,0,0,0,
0,0,0,0,
5462,7,7,0,
23194,0,0,0,
150,0,0,0,
12841,0,0,0,
22035,0,0,0,
982,0,0,0,
0,0,0,0,
11581,700,704,236.577,
32217,1412,1481,458.119,
0,0,0,0,
18614,1172,1108,377.641,
14970,0,0,0,
0,0,0,0,
10844,57,42,17.8773,
31145,318,767,188.911,
5331,241,245,91.2229,
0,0,0,0,
714,0,0,0,
24759,0,0,0,
6185,0,0,0,
0,0,0,0,
8779,560,544,183.873,
0,0,0,0,
0,0,0,0,
11863,0,0,0,
15647,0,0,0,
25678,3,1,0,
9002,516,524,178.416,
22918,0,0,0,
18980,0,0,0,
20491,0,0,0,
23838,0,0,0,
16549,0,0,0,
6018,356,363,123.68,
19525,133,166,53.7298,
21424,0,0,0,
12545,0,0,0,
4217,249,245,87.4533,
7125,0,0,0,
0,0,0,0,
0,0,0,0,
30332,435,428,115.549,
31642,1507,1187,451.149,
10897,0,0,0,
22074,767,777,259.131,
28721,1363,1345,470.262,
9225,388,405,135.804,
0,0,0,0,
0,0,0,0,
0,0,0,0,
19693,0,0,0,
22882,0,0,0,
0,0,0,0,
0,0,0,0,
13674,0,0,0,
8837,0,0,0,
0,0,0,0,
22874,383,703,180.588,
0,0,0,0,
5030,308,285,112.223,
0,0,0,0,
19990,983,993,337.669,
9629,0,0,0,
1695,112,137,38.4674,
23506,1495,1368,476.806,
0,0,0,0,
21890,1317,1334,461.037,
31090,1073,1177,392.121,
4676,0,0,0,
9464,86,98,32.4083,
7298,4,0,0,
11998,0,0,0,
0,0,0,0,
0,0,0,0,
22493,1332,1378,456.705,
30959,1135,1000,364.987,
25107,927,1008,317.74,
31765,153,208,0,
19274,1151,1136,392.43,
21308,1277,1216,440.566,
0,0,0,0,
17827,899,938,306.658,
0,0,0,0,
24262,1401,1574,499.972,
0,0,0,0,
1100,65,53,27.8629,
22892,1516,1345,484.638,
22030,1594,1115,457.613,
0,0,0,0,
20045,1201,1229,404.01,
0,0,0,0,
0,0,0,0,
21605,0,0,0,
30959,2117,1364,576.72,
31588,2132,831,482.385,
13129,2,3,0.644298,
7157,0,0,0,
17505,760,1366,361.253,
0,0,0,0,
24608,1266,1194,406.247,
9836,0,0,0,
15661,884,962,317.396,
0,0,0,0,
0,0,0,0,
31970,600,557,203.154,
15266,0,0,0,
21625,983,1015,330.211,
0,0,0,0,
0,0,0,0,
12740,546,541,181.192,
13019,768,781,265.786,
0,0,0,0,
24175,0,0,0,
0,0,0,0,
0,0,0,0,
24267,1296,1266,428.343,
21403,43,84,0,
15500,0,0,0,
31209,622,632,189.186,
18123,1125,1049,364.397,
2476,0,0,0,
2107,110,133,45.7466,
21329,0,0,0,
7061,377,459,149.256,
22651,152,87,0,
26740,1704,1522,540.54,
31283,114,163,55.2999,
22733,1276,1470,469.335,
23336,0,0,0,
31499,745,315,175.436,
22011,1382,1399,446.482,
26240,0,0,0,
0,0,0,0,
0,0,0,0,
23970,1372,1457,481.564,
23113,0,0,0,
21088,1182,1282,432.942,
14740,709,1069,307.213,
0,0,0,0,
23072,0,0,0,
21175,0,0,0,
0,0,0,0,
17286,1081,982,353.024,
0,0,0,0,
26330,0,0,0,
0,0,0,0,
1,0,0,0,
32425,1252,1452,446.368,
1711,38,43,0,
8970,549,547,200.243,
18160,1369,424,288.963,
5200,317,328,109.235,
0,0,0,0,
31193,28,29,6.8615,
0,0,0,0,
30624,1256,1488,458.125,
0,0,0,0,
30895,285,580,131.495,
20861,0,0,0,
25046,1396,1378,465.545,
0,0,0,0,
31477,0,0,0,
31754,823,767,239.964,
26225,1494,1567,528.041,
21639,0,0,0,
20223,0,0,0,
15716,1027,941,318.955,
23134,1401,1407,475.753,
10592,685,632,226.149,
26835,0,0,0,
20935,0,0,0,
131,0,0,0,
25642,4,3,0,
0,0,0,0,
870,0,0,0,
29188,1170,2378,606.086,
0,0,0,0,
0,0,0,0,
4724,197,186,67.6655,
31165,649,590,201.506,
0,0,0,0,
5386,263,348,117.005,
31746,1244,1013,380.005,
0,0,0,0,
1776,104,104,38.5351,
9198,159,132,0,
23162,1280,1375,455.146,
2018,145,98,48.0521,
4937,0,0,0,
14053,508,525,184.886,
0,0,0,0,
32703,2115,1914,662,
27113,0,1,0,
31516,897,962,279.518,
22313,0,0,0,
2380,0,0,0,
25664,0,0,0,
18492,1080,1110,378.317,
28102,1458,1529,523.41,
21573,795,458,212.834,
2563,156,179,54.9937,
0,0,0,0,
23503,1446,881,408.831,
25476,160,169,59.5732,
13951,829,830,283.974,
6162,0,0,0,
32104,1603,1953,605.937,
32384,0,0,0,
2163,0,0,0,
0,0,0,0,
20366,1386,1084,422.813,
4308,222,305,92.8568,
13048,0,0,0,
32170,1734,1514,518.961,
6806,410,419,140.676,
11635,666,723,237.188,
634,56,41,16.2233,
26462,427,499,151.737,
0,0,0,0,
22750,0,0,0,
0,0,0,0,
22658,1324,1313,441.966,
0,0,0,0,
0,0,0,0,
19354,944,1004,308.662,
12708,819,767,274.542,
25559,1295,1357,458.749,
1252,0,0,0,
21791,843,952,173.966,
21643,11,11,0,
27650,1280,1377,445.952,
0,0,0,0,
18609,0,0,0,
31671,1453,1547,502.216,
852,0,0,0,
23561,25,33,0,
27772,0,0,0,
1866,118,113,40.5103,
23337,0,0,0,
3231,0,0,0,
23512,0,0,0,
0,0,0,0,
16303,3,2,0,
0,0,0,0,
16010,98,96,42.3432,
23855,0,8,0,
0,0,0,0,
22386,0,0,0,
31248,1333,1365,471.842,
0,0,0,0,
20342,0,0,0,
20173,0,0,0,
12720,724,885,274.402,
0,0,0,0,
15984,0,0,0,
31894,1781,2072,662,
22094,1320,1323,446.308,
0,0,0,0,
24023,29,76,18.3579,
0,0,0,0,
31688,0,0,0,
17450,0,0,0,
17608,1039,1051,365.89,
3262,183,176,79.5223,
24952,700,708,225.314,
24469,1271,1763,500.784,
20568,0,0,0,
16249,0,0,0,
0,0,0,0,
31923,1312,1352,354.613,
31483,1575,1435,511.671,
0,0,0,0,
11552,81,118,0,
3271,0,0,0,
32410,1165,1224,400.416,
27567,1495,1516,490.7,
25407,1038,1161,367.729,
10095,9,7,0,
0,0,0,0,
20629,1121,1366,410.461,
4775,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
3994,0,0,0,
31352,1938,1816,662,
21782,0,0,0,
30842,1620,1572,539.228,
0,0,0,0,
23432,650,686,174.901,
20627,0,0,0,
7219,206,185,76.9804,
26451,781,799,272.358,
25573,1005,1448,415.486,
0,0,0,0,
0,0,0,0,
23057,1157,1102,379.809,
20358,1204,1280,410.353,
0,0,0,0,
31997,123,78,0,
32030,832,768,186.704,
333,22,16,8.13491,
6986,454,437,145.474,
0,0,0,0,
22801,0,0,0,
21592,1296,1287,438.115,
17932,15,10,0,
0,0,0,0,
19529,1142,1225,397.256,
0,0,0,0,
31326,2042,1816,662,
21263,1064,1108,372.067,
14373,359,409,131.855,
0,0,0,0,
15640,0,0,0,
30962,605,648,193.451,
17987,873,919,284.933,
13857,9,16,0,
0,0,0,0,
0,0,0,0,
23351,1240,969,348.067,
21575,395,679,171.126,
18402,0,0,0,
0,0,0,0,
16740,787,776,253.551,
922,0,0,0,
23725,3,1,0,
31189,1362,1512,515.833,
11205,0,0,0,
10954,0,0,0,
25634,880,870,293.922,
21752,507,544,184.022,
0,0,0,0,
23901,608,617,219.349,
8713,0,0,0,
7468,0,0,0,
626,34,30,16.386,
0,0,0,0,
3697,227,244,83.9397,
0,0,0,0,
25053,1435,1360,481.509,
5588,0,0,0,
10424,0,0,0,
0,0,0,0,
0,0,0,0,
1068,69,54,25.6469,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14478,583,558,200.402,
8875,0,0,0,
13344,720,755,272.72,
6606,395,378,139.123,
24292,0,0,0,
13655,829,776,277.327,
22965,0,0,0,
0,0,0,0,
0,0,0,0,
10591,939,464,223.454,
0,0,0,0,
24712,1428,1550,507.841,
16911,0,0,0,
8604,499,499,177.118,
30288,1144,1481,482.994,
8098,464,512,185.895,
25233,1298,1482,469.426,
0,0,0,0,
764,38,40,20.7551,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31909,1361,1312,416.345,
18500,0,0,0,
10241,649,547,219.536,
0,0,0,0,
4792,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31128,1664,1480,521.117,
0,0,0,0,
2973,0,0,0,
31224,157,137,15.4428,
0,0,0,0,
0,0,0,0,
4733,289,269,99.6496,
26723,9,2,0,
7897,474,489,164.233,
0,0,0,0,
0,0,0,0,
32227,1622,1594,526.114,
1724,0,0,0,
0,0,0,0,
0,0,0,0,
25030,1528,1413,521.042,
3014,0,0,0,
15841,0,0,0,
14497,842,891,316.194,
32667,152,88,0,
22026,1278,1343,468.778,
24452,1359,1349,452.022,
25903,1336,1328,447.989,
31816,98,63,0,
20838,0,0,0,
22574,995,931,329.173,
11862,0,0,0,
22736,1339,1282,462.248,
19974,171,116,0,
27499,1453,1407,488.966,
0,0,0,0,
7720,81,88,30.9205,
16470,73,51,26.1334,
8370,0,0,0,
10420,814,368,189.563,
14983,0,0,0,
922,0,0,0,
977,0,0,0,
31939,1193,1466,438.297,
13936,0,0,0,
32581,1946,2013,662,
21026,0,0,0,
5444,0,0,0,
0,0,0,0,
21516,78,36,20.0497,
31424,1381,1578,462.739,
12014,720,752,248.005,
0,0,0,0,
13689,0,0,0,
10526,625,634,215.025,
19693,1342,1098,394.392,
31667,625,1511,329.728,
8366,190,168,64.9432,
0,0,0,0,
7087,0,0,0,
28226,21,20,0,
27158,1035,1010,324.417,
0,0,0,0,
22738,1388,1382,458.26,
13531,0,0,0,
2136,139,120,47.9683,
0,0,0,0,
9101,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
20907,1282,1329,426.944,
15829,0,0,0,
24041,1360,1361,484.205,
0,0,0,0,
0,0,0,0,
0,0,0,0,
22612,0,0,0,
16621,367,1003,233.811,
18381,1068,1114,377.663,
30,2,2,1.03757,
13244,776,792,269.748,
390,29,21,12.775,
23498,1656,1254,507.299,
32088,1553,1613,520.808,
12916,797,809,271.55,
31309,1153,1223,334.279,
23317,1418,1332,472.814,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
31102,924,1049,319.626,
18397,0,0,0,
556,36,30,13.1638,
0,0,0,0,
0,0,0,0,
0,0,0,0,
24613,1501,1502,495.525,
0,0,0,0,
27490,1907,1323,562.613,
15056,0,0,0,
11223,0,0,0,
20028,1172,1163,404.017,
13597,486,490,150.23,
16079,0,0,0,
31863,1050,803,319.897,
31906,1303,1824,542.845,
0,0,0,0,
26919,100,125,0,
22818,0,0,0,
32140,1620,1852,544,
8189,467,504,170.288,
0,0,0,0,
0,0,0,0,
19112,2,2,0,
22863,0,0,0,
0,0,0,0,
0,0,0,0,
22068,0,0,0,
19310,933,853,264.777,
9289,584,554,195.231,
13644,668,702,233.673,
0,0,0,0,
21817,1331,1315,449.6,
20644,252,285,0,
22640,0,0,0,
0,0,0,0,
22396,0,0,0,
0,0,0,0,
31471,1145,1380,426.932,
19930,1090,1300,398.909,
13781,829,837,280.843,
5081,0,0,0,
26568,145,106,0,
4510,233,281,100.357,
0,0,0,0,
0,0,0,0,
16906,0,0,0,
0,0,0,0,
0,0,0,0,
14810,862,931,303.235,
2781,164,155,59.0396,
9937,0,0,0,
20846,1215,1280,425.823,
7096,0,0,0,
0,0,0,0,
20601,750,750,219.467,
