numPhotons,numUp,numDown,eDep,
2636,164,163,59.54,
2478,0,0,0,
2426,0,0,0,
2710,0,0,0,
2543,0,0,0,
2644,0,0,0,
2637,0,0,0,
2604,0,0,0,
2758,0,0,0,
2627,0,0,0,
2707,0,0,0,
2764,0,0,0,
2648,0,0,0,
2590,132,117,44.9725,
2616,0,0,0,
2604,0,0,0,
2738,0,0,0,
2778,0,0,0,
45,0,0,0,
2712,0,0,0,
2771,0,0,0,
2266,0,0,0,
2606,0,0,0,
330,0,0,0,
2429,0,0,0,
2709,180,168,59.54,
2564,0,0,0,
2644,0,0,0,
2601,0,0,0,
2745,0,0,0,
2780,0,0,0,
2681,0,0,0,
2644,0,0,0,
2516,155,147,58.59,
2389,0,0,0,
2529,152,165,59.54,
2611,103,203,59.54,
2688,0,0,0,
2760,0,0,0,
2705,0,0,0,
2725,0,0,0,
2449,0,0,0,
2684,0,0,0,
2734,0,0,0,
2804,0,0,0,
2628,0,0,0,
2652,0,0,0,
2653,5,6,0,
2750,0,0,0,
2734,0,0,0,
2766,0,0,0,
2740,0,0,0,
2402,0,0,0,
124,0,0,0,
2704,0,0,0,
2736,0,0,0,
2709,0,0,0,
2717,0,0,0,
2719,16,28,0,
2384,173,136,59.54,
2003,0,0,0,
368,20,22,9.42639,
2777,0,0,0,
2783,0,0,0,
2525,0,0,0,
2791,166,157,59.54,
0,0,0,0,
2592,144,149,59.54,
2664,0,0,0,
2704,0,0,0,
2641,149,159,59.54,
2652,0,0,0,
2742,0,0,0,
2613,0,0,0,
2581,0,0,0,
2670,20,24,8.47224,
2597,0,0,0,
2630,0,0,0,
2399,0,0,0,
2611,0,0,0,
2744,0,0,0,
2636,0,0,0,
2696,184,136,59.54,
2735,0,0,0,
2750,176,184,59.54,
2757,0,0,0,
2658,166,174,59.54,
2732,0,0,0,
2479,0,0,0,
2361,0,0,0,
2726,0,0,0,
374,0,0,0,
2692,0,0,0,
2649,0,0,0,
2621,186,124,59.0382,
2750,0,0,0,
2761,0,0,0,
2680,0,0,0,
2727,0,0,0,
2501,0,0,0,
2582,0,0,0,
2718,0,0,0,
2630,180,122,59.54,
0,0,0,0,
2639,155,159,59.54,
2500,0,0,0,
2616,0,0,0,
2693,0,0,0,
274,0,0,0,
2767,0,0,0,
2641,0,0,0,
2655,0,0,0,
2732,0,0,0,
2554,0,0,0,
2741,0,0,0,
2639,0,0,0,
2657,0,0,0,
2086,0,0,0,
2643,0,0,0,
2750,0,0,0,
352,0,0,0,
2567,0,0,0,
2665,0,0,0,
2791,0,0,0,
2637,164,138,59.54,
2647,0,0,0,
2707,0,0,0,
631,0,0,0,
2611,0,0,0,
2671,0,0,0,
2757,0,0,0,
2634,178,162,58.1171,
2605,0,0,0,
2554,0,0,0,
2688,180,176,59.54,
2567,0,0,0,
2021,0,0,0,
2473,0,0,0,
2761,0,0,0,
2655,0,0,0,
2762,0,0,0,
2690,0,0,0,
2791,0,0,0,
2390,0,0,0,
1972,115,108,59.54,
390,0,0,0,
2773,0,0,0,
2772,162,146,59.54,
0,0,0,0,
2751,177,170,59.54,
2771,0,0,0,
0,0,0,0,
2678,0,0,0,
2644,169,158,59.54,
2355,128,132,59.54,
2585,0,0,0,
2768,0,0,0,
2606,170,166,59.54,
2654,0,0,0,
1930,0,0,0,
2511,0,0,0,
2737,0,0,0,
2714,0,0,0,
2675,0,0,0,
2678,0,0,0,
0,0,0,0,
2608,0,0,0,
2732,0,0,0,
2723,0,0,0,
2706,179,162,59.54,
2612,144,162,59.54,
2730,0,0,0,
2765,137,179,59.54,
2441,0,0,0,
2219,0,0,0,
2663,0,0,0,
0,0,0,0,
2498,0,0,0,
2704,0,0,0,
2714,0,0,0,
2516,0,0,0,
0,0,0,0,
2668,0,0,0,
2614,0,0,0,
2432,0,0,0,
2593,0,0,0,
2709,0,0,0,
0,0,0,0,
2496,154,146,57.5722,
2644,0,0,0,
0,0,0,0,
2440,113,175,59.54,
2238,137,122,59.54,
2744,0,0,0,
2746,0,0,0,
2692,0,0,0,
2336,0,0,0,
2741,171,160,59.54,
2717,133,163,59.54,
2491,0,0,0,
2492,213,111,59.54,
2118,0,0,0,
0,0,0,0,
0,0,0,0,
2750,0,0,0,
2751,0,0,0,
2508,0,0,0,
2491,0,0,0,
2703,0,0,0,
2410,0,0,0,
2756,0,0,0,
2743,0,0,0,
0,0,0,0,
2592,0,0,0,
0,0,0,0,
2736,0,0,0,
2634,169,137,59.54,
2608,0,0,0,
2749,0,0,0,
2750,0,0,0,
2673,0,0,0,
2607,0,0,0,
2747,28,47,0,
2595,0,0,0,
2674,0,0,0,
2532,0,0,0,
2578,0,0,0,
2613,0,0,0,
2668,0,0,0,
2740,148,186,59.54,
2730,0,0,0,
2699,0,0,0,
465,0,0,0,
110,0,0,0,
2739,0,0,0,
2630,0,0,0,
2515,0,0,0,
2578,0,0,0,
2791,0,0,0,
2566,0,0,0,
2646,0,0,0,
2681,0,0,0,
2751,0,0,0,
2748,0,0,0,
2753,179,159,59.54,
2313,0,0,0,
2479,0,0,0,
2730,0,0,0,
2754,150,173,59.54,
2715,0,0,0,
2562,0,0,0,
475,0,0,0,
2776,190,160,59.54,
2748,0,0,0,
2771,162,150,59.54,
2542,0,0,0,
392,0,0,0,
2749,0,0,0,
1872,0,0,0,
2706,0,0,0,
2719,12,22,8.18469,
2785,0,0,0,
2745,134,153,59.54,
2574,0,0,0,
2734,0,0,0,
2643,0,0,0,
2649,0,0,0,
2418,0,0,0,
2727,187,155,59.54,
2690,0,0,0,
2566,0,0,0,
2675,0,0,0,
2791,0,0,0,
2495,0,0,0,
2602,0,0,0,
2599,0,0,0,
302,0,0,0,
2492,0,0,0,
2730,178,167,59.54,
2797,0,0,0,
2734,0,0,0,
2572,29,29,6.93826,
2722,107,236,59.54,
2746,0,0,0,
2618,0,0,0,
2218,2,5,0,
2375,0,0,0,
2572,0,0,0,
504,0,0,0,
365,0,0,0,
2783,0,0,0,
2578,0,0,0,
2750,0,0,0,
501,0,0,0,
337,0,0,0,
2660,0,0,0,
2284,192,86,54.0847,
2193,0,0,0,
2682,0,0,0,
2701,0,0,0,
2749,0,0,0,
2584,0,0,0,
2497,0,0,0,
2713,0,0,0,
2724,0,0,0,
2768,0,0,0,
0,0,0,0,
2377,179,133,59.54,
2745,0,0,0,
2376,0,0,0,
2770,0,0,0,
2566,0,0,0,
2550,0,0,0,
541,0,0,0,
2387,0,0,0,
2730,0,0,0,
2188,133,140,52.9555,
2707,0,0,0,
2786,0,0,0,
2742,0,0,0,
2651,175,170,59.54,
2631,0,0,0,
2749,0,0,0,
2433,0,0,0,
2435,0,0,0,
2698,0,0,0,
2611,0,0,0,
2606,0,0,0,
2781,0,0,0,
2639,183,142,59.3263,
2391,0,0,0,
2758,161,177,59.54,
2573,0,0,0,
2711,0,0,0,
2572,0,0,0,
2711,155,150,59.54,
2560,0,0,0,
2698,0,0,0,
2737,216,127,59.54,
0,0,0,0,
2677,0,0,0,
2685,0,0,0,
2701,0,0,0,
2316,0,0,0,
2712,0,0,0,
2767,156,167,59.54,
2739,114,229,59.54,
2529,0,0,0,
2719,185,150,59.54,
2605,0,0,0,
2618,0,0,0,
2779,172,156,59.54,
2713,0,0,0,
2505,0,0,0,
2601,0,0,0,
0,0,0,0,
2552,0,0,0,
2809,0,0,0,
2747,0,0,0,
2600,0,0,0,
2705,0,0,0,
2727,162,187,59.54,
2784,0,0,0,
2545,0,0,0,
2670,0,0,0,
2722,0,0,0,
2674,0,0,0,
2763,0,0,0,
2641,0,0,0,
396,0,0,0,
2512,0,0,0,
389,0,0,0,
2225,0,0,0,
2282,0,0,0,
2677,0,0,0,
2679,0,0,0,
2600,0,0,0,
2485,0,0,0,
2594,0,0,0,
2729,0,0,0,
2347,0,0,0,
0,0,0,0,
164,0,0,0,
2559,0,0,0,
2476,0,0,0,
2679,0,0,0,
2554,0,0,0,
2753,0,0,0,
2540,173,111,59.54,
2593,0,0,0,
2743,0,0,0,
2664,0,0,0,
2594,0,0,0,
2745,0,0,0,
2742,0,0,0,
2755,0,0,0,
2740,0,0,0,
2266,0,0,0,
2658,0,0,0,
2759,0,0,0,
2699,0,0,0,
2699,31,18,12.0072,
2732,0,0,0,
282,0,0,0,
2631,0,0,0,
2622,0,0,0,
2706,0,0,0,
2729,0,0,0,
2532,0,0,0,
2710,179,134,59.54,
2691,58,47,3.13981,
2743,169,180,59.54,
2575,0,0,0,
2804,0,0,0,
2754,0,0,0,
0,0,0,0,
2734,182,168,59.54,
2558,0,0,0,
2707,0,0,0,
2778,0,0,0,
2405,0,0,0,
2733,0,0,0,
2564,0,0,0,
2592,0,0,0,
2717,0,0,0,
2665,0,0,0,
2542,0,0,0,
2611,0,0,0,
2725,127,208,59.54,
2603,0,0,0,
2724,0,0,0,
2478,151,130,59.54,
2523,0,0,0,
2497,243,77,58.1809,
2428,0,0,0,
2767,0,0,0,
2665,0,0,0,
2710,0,0,0,
2789,0,0,0,
2644,155,166,59.54,
2210,0,0,0,
2630,0,0,0,
2773,0,0,0,
2692,0,0,0,
357,0,0,0,
1993,0,0,0,
2779,0,0,0,
2602,144,173,59.54,
2748,0,0,0,
2378,0,0,0,
2728,173,158,58.622,
2806,0,0,0,
2784,0,0,0,
2312,0,0,0,
2666,0,0,0,
2728,0,0,0,
2521,0,0,0,
2240,0,0,0,
0,0,0,0,
2635,0,0,0,
2723,0,0,0,
2674,0,0,0,
2562,81,88,5.00087,
2687,0,0,0,
2517,0,0,0,
2497,0,0,0,
2607,0,0,0,
2645,0,0,0,
0,0,0,0,
2733,0,0,0,
2654,92,265,59.54,
0,0,0,0,
2652,0,0,0,
2460,0,0,0,
0,0,0,0,
2506,0,0,0,
2635,0,0,0,
2681,160,158,59.54,
0,0,0,0,
2699,0,0,0,
2538,0,0,0,
2704,0,0,0,
2258,0,0,0,
2745,152,203,59.54,
2599,0,0,0,
2168,0,0,0,
2689,232,106,59.54,
2693,0,0,0,
2642,0,0,0,
2759,0,0,0,
2500,0,0,0,
384,0,0,0,
2714,0,0,0,
2759,0,0,0,
0,0,0,0,
490,0,0,0,
2772,0,0,0,
2693,177,163,59.54,
2405,0,0,0,
2444,0,0,0,
2631,174,160,59.54,
2799,0,0,0,
2442,127,142,59.54,
2667,0,0,0,
2353,0,0,0,
272,0,0,0,
2624,0,0,0,
2636,0,0,0,
2582,0,0,0,
2708,0,0,0,
2779,0,0,0,
2605,0,0,0,
2818,0,0,0,
0,0,0,0,
2625,0,0,0,
2783,0,0,0,
2777,166,184,59.54,
2254,0,0,0,
2606,0,0,0,
2730,0,0,0,
2763,0,0,0,
2545,0,0,0,
2534,0,0,0,
255,0,0,0,
2670,0,0,0,
2591,0,0,0,
2501,160,158,59.54,
2742,0,0,0,
2735,0,0,0,
2658,0,0,0,
2785,0,0,0,
2779,0,0,0,
0,0,0,0,
2472,0,0,0,
2573,173,134,59.54,
2708,0,0,0,
0,0,0,0,
2552,0,0,0,
2757,0,0,0,
2771,0,0,0,
2566,158,171,59.54,
0,0,0,0,
2679,0,0,0,
2637,0,0,0,
2525,0,0,0,
2694,0,0,0,
2771,0,0,0,
2709,0,0,0,
2459,0,0,0,
2640,0,0,0,
2233,16,15,0,
2788,0,0,0,
0,0,0,0,
2565,131,183,59.54,
0,0,0,0,
2645,0,0,0,
2535,0,0,0,
2683,0,0,0,
2643,0,0,0,
2699,0,0,0,
2559,0,0,0,
2104,28,38,5.6879,
2503,0,0,0,
2571,0,0,0,
2758,0,0,0,
2599,169,143,59.54,
2620,0,0,0,
2750,0,0,0,
2618,0,0,0,
2738,160,144,59.54,
1905,101,123,48.666,
2480,137,139,59.54,
2431,0,0,0,
2775,158,179,59.54,
2407,0,0,0,
2680,0,0,0,
2617,0,0,0,
2672,141,155,59.54,
2760,0,0,0,
2729,0,0,0,
0,0,0,0,
2793,0,0,0,
2710,0,0,0,
2720,0,0,0,
2771,0,0,0,
2694,0,0,0,
2551,0,0,0,
2758,0,0,0,
2603,0,0,0,
356,0,0,0,
2658,0,0,0,
2106,0,0,0,
2359,0,0,0,
2134,0,0,0,
2728,0,0,0,
2433,0,0,0,
2599,155,158,59.54,
225,0,0,0,
2793,0,0,0,
2589,0,0,0,
2772,0,0,0,
2617,0,0,0,
2029,0,0,0,
2609,0,0,0,
2544,0,0,0,
2674,0,0,0,
0,0,0,0,
2682,128,198,59.54,
2771,0,0,0,
2712,0,0,0,
2549,0,0,0.351892,
2519,165,131,58.5509,
2749,0,0,0,
2715,0,0,0,
2619,0,0,0,
2002,0,0,0,
2727,0,0,0,
0,0,0,0,
2775,0,0,0,
2616,0,0,0,
0,0,0,0,
2549,172,138,59.54,
2283,0,0,0,
2752,0,0,0,
2329,0,0,0,
2675,0,0,0,
2678,0,0,0,
2591,0,0,0,
2711,0,0,0,
2098,0,0,0,
2741,0,0,0,
2753,0,0,0,
2692,0,0,0,
2122,0,0,0,
2664,0,0,0,
2579,0,0,0,
2774,0,0,0,
2292,0,0,0,
2673,0,0,0,
2514,0,0,0,
2696,0,0,0,
0,0,0,0,
2762,0,0,0,
2660,0,0,0,
2692,177,143,59.54,
2768,0,0,0,
138,0,0,0,
2808,0,0,0,
2634,0,0,0,
2753,0,0,0,
2709,0,0,0,
0,0,0,0,
372,0,0,0,
2623,0,0,0,
2737,0,0,0,
2382,0,0,0,
2692,136,172,59.54,
2764,196,181,59.54,
2694,0,0,0,
2620,0,0,0,
2628,0,0,0,
2794,0,0,0,
2632,0,0,0,
2472,169,119,59.54,
2108,0,0,0,
2517,0,0,0,
2769,0,0,0,
2390,133,137,59.54,
2722,0,0,0,
2654,0,0,0,
2587,0,0,0,
2640,0,0,0,
2421,0,0,0,
2738,0,0,0,
0,0,0,0,
2653,0,0,0,
2697,0,0,0,
2701,158,168,59.54,
2616,0,0,0,
2447,0,0,0,
2580,0,0,0,
2274,0,0,0,
2741,0,0,0,
2281,0,0,0,
2462,0,0,0,
1886,0,0,0,
2707,0,0,0,
2718,169,158,59.54,
2697,0,0,0,
2677,0,0,0,
2786,176,181,59.54,
2786,0,0,0,
2771,0,0,0,
2388,0,0,0,
2654,133,181,59.54,
2715,0,0,0,
2297,0,0,0,
2537,148,164,59.54,
2737,0,0,0,
547,0,0,0,
2771,0,0,0,
71,0,0,0,
2539,144,138,59.54,
2731,0,0,0,
2723,0,0,0,
2704,0,0,0,
2842,0,0,0,
2776,0,0,0,
2771,0,0,0,
2684,0,0,0,
2777,167,177,59.54,
2552,156,157,59.54,
2588,0,0,0,
2777,0,0,0,
2038,0,0,0,
2722,0,0,0,
2673,168,179,59.54,
2610,0,0,0,
2575,0,0,0,
2739,0,0,0,
2755,0,0,0,
2768,0,0,0,
2692,0,0,0,
2716,0,0,0,
2030,0,0,0,
2773,0,0,0,
2682,0,0,0,
2671,0,0,0,
2018,0,0,0,
2735,0,0,0,
2652,0,0,0,
2766,0,0,0,
2769,0,0,0,
2737,0,0,0,
0,0,0,0,
2558,0,0,0,
2781,0,0,0,
2669,0,0,0,
2644,0,0,0,
2624,0,0,0,
2462,27,23,9.25964,
2577,0,0,0,
2744,0,0,0,
2571,2,0,0,
0,0,0,0,
2784,157,149,59.54,
2552,0,0,0,
2668,0,0,0,
462,0,0,0,
2732,0,0,0,
311,24,24,8.32201,
2573,0,0,0,
2615,162,177,59.54,
2706,0,0,0,
2778,0,0,0,
2549,27,29,10.7419,
2441,0,0,0,
2724,0,0,0,
2731,154,138,59.54,
2718,0,0,0,
2598,0,0,0,
2727,0,0,0,
2668,0,0,0,
2741,0,0,0,
2741,154,188,59.54,
2613,168,129,59.54,
2767,0,0,0,
2391,0,0,0,
2722,165,174,59.54,
2483,0,0,0,
2711,0,0,0,
2821,0,0,0,
2648,0,0,0,
2742,0,0,0,
2588,0,0,0,
2660,0,0,0,
2739,181,146,59.54,
217,0,0,0,
2741,190,144,59.54,
2634,0,0,0,
2548,0,0,0,
2557,0,0,0,
2772,0,0,0,
2592,0,0,0,
2145,0,0,0,
407,0,0,0,
2736,0,0,0,
2771,0,0,0,
0,0,0,0,
2662,163,177,59.54,
2642,181,132,59.54,
2770,0,0,0,
2585,0,0,0,
2597,0,0,0,
2608,0,0,0,
2675,149,193,59.54,
2266,0,0,0,
2666,125,168,59.54,
452,0,0,0,
2694,0,0,0,
2599,0,0,0,
42,0,0,0,
2624,0,0,0,
2698,217,117,58.2059,
2571,0,0,0,
2730,0,0,0,
2637,0,0,0,
0,0,0,0,
2733,0,0,0,
2485,190,110,59.54,
2645,164,165,59.54,
2749,0,0,0,
2481,0,0,0,
2729,171,165,59.54,
2664,0,0,0,
366,0,0,0,
2727,0,0,0,
2771,0,0,0,
368,0,0,0,
2611,197,107,59.54,
2673,0,0,0,
2742,0,0,0,
2557,0,0,0,
2790,0,0,0,
2691,0,0,0,
2777,147,174,59.1389,
2520,0,0,0,
2725,0,0,0,
2609,0,0,0,
2579,0,0,0,
2761,0,0,0,
2768,0,0,0,
2651,0,0,0,
2667,0,0,0,
2787,0,0,0,
2750,218,111,59.54,
2780,0,0,0,
2543,0,0,0,
2472,0,0,0,
2315,0,0,0,
2761,0,0,0,
2754,0,0,0,
2743,0,0,0,
2532,0,0,0,
2597,0,0,0,
2696,0,0,0,
2626,0,0,0,
2568,0,0,0,
2693,0,0,0,
1978,0,0,0,
0,0,0,0,
2501,0,0,0,
2625,0,0,0,
2722,0,0,0,
2719,0,0,0,
2789,0,0,0,
2550,0,0,0,
2766,0,0,0,
2770,0,0,0,
2718,0,0,0,
2747,0,0,0,
2758,0,0,0,
2745,0,0,0,
2661,0,0,0,
2582,0,0,0,
2735,0,0,0,
2329,0,0,0,
2733,0,0,0,
2815,0,0,0,
2437,0,0,0,
2761,0,0,0,
2704,154,170,59.54,
2703,0,0,0,
2394,0,0,0,
2784,0,0,0,
2711,0,0,0,
2720,0,0,0,
2731,0,0,0,
1967,0,0,0,
2755,0,0,0,
2699,0,0,0,
2664,162,154,59.54,
2453,0,0,0,
2660,0,0,0,
2673,0,0,0,
2640,158,149,59.54,
2661,0,0,0,
2761,163,178,59.54,
0,0,0,0,
2773,0,0,0,
0,0,0,0,
2669,0,0,0,
2609,0,0,0,
2579,0,0,0,
2681,0,0,0,
2666,0,0,0,
2667,0,0,0,
428,0,0,0,
2765,0,0,0,
2712,0,0,0,
2650,39,46,3.43057,
2747,0,0,0,
2754,0,0,0,
2504,0,0,0,
2688,251,117,59.54,
2611,0,0,0,
2576,0,0,0,
2746,0,0,0,
2498,0,0,0,
2723,0,0,0,
2602,0,0,0,
2724,0,0,0,
2683,0,0,0,
2720,0,0,0,
2615,0,0,0,
2573,0,0,0,
2728,0,0,0,
2744,0,0,0,
2573,0,0,0,
2612,0,0,0,
2671,0,0,0,
2399,0,0,0,
2697,175,157,59.54,
296,0,0,0,
2446,0,0,0,
486,0,0,0,
2729,0,0,0,
2767,0,0,0,
2397,0,0,0,
2340,141,176,59.54,
2600,179,160,59.54,
2672,0,0,0,
2735,0,0,0,
2452,0,0,0,
2642,0,0,0,
385,0,0,0,
2668,0,0,0,
2756,0,0,0,
2540,0,0,0,
0,0,0,0,
2554,30,35,10.3017,
2709,0,0,0,
2456,0,0,0,
2700,0,0,0,
2699,159,153,59.54,
2747,0,0,0,
2723,0,0,0,
2719,0,0,0,
2219,96,160,59.54,
2044,0,0,0,
1839,0,0,0,
2640,0,0,0,
2641,0,0,0,
450,0,0,0,
2863,0,0,0,
2756,0,0,0,
2507,179,146,59.54,
2749,160,181,59.54,
2722,0,0,0,
2777,151,165,59.54,
1972,0,0,0,
2697,0,0,0,
0,0,0,0,
2546,0,0,0,
2664,0,0,0,
2169,0,0,0,
2669,151,177,59.54,
2633,0,0,0,
2712,0,0,0,
2542,0,0,0,
2723,0,0,0,
2715,0,0,0,
2713,0,0,0,
2763,175,167,59.54,
2550,150,137,59.54,
2504,0,0,0,
0,0,0,0,
2760,0,0,0,
2644,152,165,59.54,
2470,0,0,0,
2517,0,0,0,
2575,131,196,59.54,
2665,184,152,59.54,
2558,0,0,0,
2601,46,25,0,
2782,0,0,0,
2756,0,0,0,
0,0,0,0,
2720,171,139,59.54,
2274,0,0,0,
2547,0,0,0,
2707,0,0,0,
2513,0,0,0,
2748,0,0,0,
2676,0,0,0,
2682,0,0,0,
2360,0,0,0,
335,0,0,0,
2437,0,0,0,
2716,0,0,0,
2689,145,146,59.54,
2507,0,0,0,
2713,0,0,0,
2710,0,0,0,
2756,0,0,0,
2722,192,159,59.54,
2583,0,0,0,
2360,0,0,0,
2741,154,158,59.54,
2705,0,0,0,
2574,0,0,0,
2735,0,0,0,
323,0,0,0,
2710,4,9,0,
2683,0,0,0,
2764,0,0,0,
2789,0,0,0,
2548,0,0,0,
2708,0,0,0,
2643,0,0,0,
2603,158,155,59.54,
2723,0,0,0,
2656,156,148,59.54,
2661,0,0,0,
2749,0,0,0,
0,0,0,0,
2715,0,0,0,
2686,0,0,0,
2641,148,165,59.54,
2653,0,0,0,
2048,0,0,0,
2556,0,0,0,
2619,0,0,0,
2487,0,0,0,
2735,200,139,59.54,
0,0,0,0,
2711,0,0,0,
2748,0,0,0,
2626,0,0,0,
2637,0,0,0,
2688,0,0,0,
177,0,0,0,
2374,0,0,0,
0,0,0,0,
2423,0,0,0,
2594,0,0,0,
2589,0,0,0,
2612,0,0,0,
2771,0,0,0,
2617,0,0,0,
2575,0,0,0,
2536,0,0,0,
2668,0,0,0,
2737,0,0,0,
2765,0,0,0,
2728,0,0,0,
2719,0,0,0,
642,0,0,0,
0,0,0,0,
2727,0,0,0,
2533,0,0,0,
0,0,0,0,
2742,0,0,0,
2755,0,0,0,
271,0,0,0,
2701,0,0,0,
0,0,0,0,
2728,0,0,0,
2749,0,0,0,
2673,177,162,59.54,
2728,0,0,0,
2736,0,0,0,
2725,0,0,0,
2673,0,0,0,
2746,0,0,0,
2675,0,0,0,
2719,0,0,0,
2518,0,0,0,
2485,0,0,0,
2693,0,0,0,
2733,193,137,59.54,
2781,167,127,59.54,
2537,0,0,0,
2830,0,0,0,
2779,0,0,0,
2706,0,0,0,
2721,0,0,0,
2739,0,0,0,
2573,0,0,0,
2602,0,0,0,
2727,0,0,0,
2755,0,0,0,
2754,0,0,0,
2584,0,0,0,
2555,0,0,0,
2779,0,0,0,
2488,0,0,0,
2518,0,0,0,
2752,0,0,0,
2687,0,0,0,
2669,75,70,9.00573,
2634,0,0,0,
2676,0,0,0,
2744,0,0,0,
2695,0,0,0,
2745,0,0,0,
2749,0,0,0,
2556,0,0,0,
0,0,0,0,
2727,3,1,0,
2727,172,156,59.54,
2807,0,0,0,
2684,0,0,0,
2692,0,0,0,
2403,0,0,0,
2522,0,0,0,
2713,0,0,0,
2624,0,0,0,
2782,0,0,0,
2768,242,85,59.54,
2641,0,0,0,
2598,140,176,59.54,
2755,0,0,0,
2581,0,0,0,
2707,0,0,0,
2829,0,0,0,
2380,0,0,0,
2751,0,0,0,
2774,0,0,0,
2636,151,128,59.54,
130,0,0,0,
2690,0,0,0,
2760,0,0,0,
2635,0,0,0,
2620,160,145,59.54,
435,0,0,0,
2702,0,0,0,
2671,0,0,0,
2550,0,0,0,
2744,0,0,0,
2733,168,152,59.54,
2452,0,0,0,
2645,0,0,0,
2392,0,0,0,
2704,0,0,0,
2675,0,0,0,
2672,96,217,59.54,
2675,163,158,59.54,
2650,0,0,0,
2653,0,0,0,
2765,191,164,59.54,
2504,0,0,0,
2012,0,0,0,
2406,0,0,0,
2755,0,0,0,
2218,0,0,0,
2739,0,0,0,
0,0,0,0,
2669,0,0,0,
424,0,0,0,
2669,0,0,0,
2705,160,179,59.54,
2615,0,0,0,
2687,0,0,0,
2654,0,0,0,
2648,0,0,0,
2121,0,0,0,
2685,0,0,0,
2724,0,0,0,
2689,152,178,59.54,
2573,0,0,0,
2642,0,0,0,
2707,0,0,0,
2732,0,0,0,
2618,0,0,0,
2465,0,0,0,
2546,174,127,57.8558,
479,0,0,0,
2645,0,0,0,
2767,0,0,0,
438,0,0,0,
2723,168,151,59.54,
2708,0,0,0,
2775,192,158,59.54,
2626,158,163,59.54,
2761,0,0,0,
2722,0,0,0,
2430,0,0,0,
2780,0,0,0,
2694,0,0,0,
0,0,0,0,
0,0,0,0,
2219,0,0,0,
2581,145,160,59.54,
2580,0,0,0,
2649,0,0,0,
2162,0,0,0,
2656,0,0,0,
2645,0,0,0,
2756,0,0,0,
2783,0,0,0,
2614,0,0,0,
2680,0,0,0,
2506,142,129,59.54,
2077,0,0,0,
2777,0,0,0,
2675,219,102,54.5901,
2618,0,0,0,
0,0,0,0,
2557,0,0,0,
2774,0,0,0,
2759,0,0,0,
2757,0,0,0,
2754,0,0,0,
2752,0,0,0,
2421,0,0,0,
2690,0,0,0,
270,0,0,0,
2712,0,0,0,
0,0,0,0,
197,0,0,0,
2321,0,0,0,
2620,0,0,0,
2417,0,0,0,
2775,0,0,0,
240,0,0,0,
2618,0,0,0,
2606,0,0,0,
2717,0,0,0,
133,0,0,0,
2525,47,44,9.27912,
2638,0,0,0,
2727,0,0,0,
0,0,0,0,
2781,0,0,0,
2637,0,0,0,
2676,0,0,0,
2215,0,0,0,
2751,0,0,0,
2653,0,0,0,
2736,0,0,0,
2734,0,0,0,
2352,0,0,0,
2735,0,0,0,
2724,0,0,0,
0,0,0,0,
2421,0,0,0,
2744,0,0,0,
2535,0,0,0,
2459,202,116,59.54,
2781,0,0,0,
2761,0,0,0,
2716,0,0,0,
2053,0,0,0,
2621,0,0,0,
354,0,0,0,
0,0,0,0,
2465,153,143,58.5214,
1848,93,132,51.743,
344,0,0,0,
2465,161,127,59.54,
2658,0,0,0,
2740,0,0,0,
2579,0,0,0,
2590,0,0,0,
2529,0,0,0,
2683,0,0,0,
2055,149,116,59.54,
2700,0,0,0,
2733,0,0,0,
2462,0,0,0,
2730,0,0,0,
2549,135,204,59.54,
2437,0,0,0,
2500,0,0,0,
2784,0,0,0,
2726,0,0,0,
2790,0,0,0,
2727,158,188,59.54,
2574,0,0,0,
2451,193,117,59.54,
329,0,0,0,
2746,0,0,0,
2752,0,0,0,
2749,0,0,0,
0,0,0,0,
2645,0,0,0,
2716,159,166,59.54,
2422,0,0,0,
0,0,0,0,
0,0,0,0,
2649,0,0,0,
2727,159,175,59.54,
2685,0,0,0,
2756,0,0,0,
2605,0,0,0,
2488,0,0,0,
2624,0,0,0,
2607,0,0,0,
2663,0,0,0,
2759,0,0,0,
2629,0,0,0,
0,0,0,0,
2753,0,0,0,
2699,167,167,59.54,
2688,0,0,0,
2636,0,0,0,
2704,0,0,0,
2382,0,0,0,
2368,0,0,0,
2518,0,0,0,
2611,0,0,0,
2486,0,0,0,
2377,0,0,0,
2553,0,0,0,
0,0,0,0,
2692,0,0,0,
2564,0,0,0,
2330,0,0,0,
311,0,0,0,
2674,0,0,0,
275,0,0,0,
2729,0,0,0,
2747,0,0,0,
2569,182,130,59.0253,
2715,0,0,0,
2181,0,0,0,
2664,0,0,0,
2509,156,152,59.54,
2566,17,11,4.99253,
2523,210,117,59.54,
2581,0,0,0,
2718,167,142,59.54,
2742,0,0,0,
2789,0,0,0,
2746,91,261,59.54,
2754,172,164,59.54,
2755,0,0,0,
2109,0,0,0,
2307,0,0,0,
2798,0,0,0,
335,0,0,0,
2767,161,155,59.54,
2641,0,0,0,
2656,158,166,59.54,
2689,0,0,0,
2726,149,160,59.54,
2452,0,0,0,
0,0,0,0,
2665,0,0,0,
2417,0,0,0,
503,0,0,0,
2722,0,0,0,
455,0,0,0,
2629,0,0,0,
2754,0,0,0,
2165,0,0,0,
2429,158,130,59.54,
2600,0,0,0,
2513,145,154,59.54,
2631,0,0,0,
2599,0,0,0,
2696,0,0,0,
2651,0,0,0,
2666,0,0,0,
299,0,0,0,
2729,0,0,0,
