numPhotons,numUp,numDown,eDep,
18261,387,454,124.098,
0,0,0,0,
24434,1097,953,252.448,
5697,0,0,0,
0,0,0,0,
14338,508,577,199.294,
17214,0,0,0,
19872,0,0,0,
0,0,0,0,
16817,0,0,0,
1681,0,0,0,
22927,1057,1511,431.152,
11793,104,99,39.9418,
10045,600,620,203.344,
2346,0,0,0,
0,0,0,0,
0,0,0,0,
21506,0,0,0,
16826,120,136,0,
0,0,0,0,
0,0,0,0,
25441,0,0,0,
0,0,0,0,
0,0,0,0,
13361,788,764,273.232,
0,0,0,0,
0,0,0,0,
0,0,0,0,
604,0,0,0,
0,0,0,0,
0,0,0,0,
8448,0,0,0,
0,0,0,0,
82,7,4,2.46585,
0,0,0,0,
24143,797,1450,373.457,
16492,801,800,274.834,
0,0,0,0,
10757,640,689,220.839,
18784,542,365,166.023,
0,0,0,0,
3548,0,0,0,
13133,813,760,276.338,
19325,0,0,0,
4365,263,264,100.504,
6241,11,4,0,
5605,0,0,0,
13965,877,837,288.864,
0,0,0,0,
14927,884,895,306.629,
24669,1731,1366,511,
15503,805,1040,317.527,
2635,0,0,0,
20084,753,798,250.185,
4231,0,0,0,
10887,590,639,224.998,
24376,0,0,0,
0,0,0,0,
24770,10,6,0,
23988,835,904,299.041,
24175,748,1288,350.858,
306,14,21,7.60464,
12579,755,725,256.674,
7823,0,0,0,
12079,705,764,272.017,
0,0,0,0,
16089,0,0,0,
12704,637,646,179.379,
16908,18,43,0,
7327,435,470,152.375,
0,0,0,0,
14082,803,873,299.063,
18732,0,0,0,
0,0,0,0,
729,44,38,20.6745,
24542,684,786,218.977,
351,0,0,0,
17031,1202,819,360.024,
2120,0,0,0,
0,0,0,0,
15776,438,421,156.724,
9355,0,0,0,
5585,336,344,119.593,
0,0,0,0,
23351,487,274,133.343,
0,0,0,0,
16002,108,72,34.0614,
1055,0,0,0,
11001,0,0,0,
0,0,0,0,
0,0,0,0,
4273,0,0,0,
8385,506,551,176.681,
7867,486,438,162.822,
15433,978,950,312.255,
0,0,0,0,
22992,1016,1019,308.724,
24064,0,0,0,
6157,0,0,0,
0,0,0,0,
9746,535,598,215.991,
0,0,0,0,
12142,0,0,0,
0,0,0,0,
16455,984,1040,332.826,
1349,94,90,30.5932,
0,0,0,0,
13975,21,22,0,
7716,0,0,0,
1489,84,81,35.2752,
0,0,0,0,
15710,921,1090,340.172,
24583,0,0,0,
15598,7,2,0,
5548,172,174,76.6044,
23415,1298,1014,355.965,
19257,914,1355,388.439,
16766,339,381,116.438,
0,0,0,0,
2728,144,178,60.0635,
20822,17,9,0,
15888,865,1045,329.72,
16204,0,0,0,
9555,285,257,101.009,
14823,928,825,302.148,
0,0,0,0,
16652,0,0,0,
8389,434,392,146.033,
0,0,0,0,
0,0,0,0,
4836,309,272,101.131,
0,0,0,0,
14030,812,874,290.676,
10908,0,0,0,
15501,14,12,5.71343,
17818,90,60,0,
0,0,0,0,
19934,907,893,296.107,
3423,183,190,72.1529,
10065,0,0,0,
15919,893,941,327.333,
0,0,0,0,
3624,217,226,77.1342,
15718,0,0,0,
8331,7,3,0,
10600,63,45,17.3671,
11308,688,683,232.272,
16827,1029,1059,359.027,
15142,882,972,324.589,
14173,878,875,293.714,
0,0,0,0,
0,0,0,0,
15235,7,5,0,
15571,0,0,0,
2363,136,139,54.7677,
4699,0,0,0,
11678,0,0,0,
13739,851,784,284.509,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
695,44,36,17.1109,
0,0,0,0,
14751,890,921,305.446,
16437,0,0,0,
16582,0,0,0,
7577,0,0,0,
17600,707,1072,326.224,
6422,0,0,0,
0,0,0,0,
0,0,0,0,
9573,209,416,91.4703,
0,0,0,0,
6105,366,384,126.738,
14669,666,658,208.302,
25178,1588,1527,511,
0,0,0,0,
13269,0,0,0,
23827,1298,1084,397.354,
10625,29,18,0,
5115,288,308,105.318,
21,3,0,0.694014,
16097,10,8,0,
10519,659,656,221.489,
17223,1009,991,328.559,
47,0,0,0,
13048,786,771,268.024,
0,0,0,0,
0,0,0,0,
18309,33,24,0,
3966,0,0,0,
7131,243,154,73.0826,
6811,0,0,0,
13796,797,862,283.665,
24163,1462,1500,511,
0,0,0,0,
11040,0,0,0,
0,0,0,0,
12756,1,1,0,
10151,7,10,0,
20303,1263,1184,420.171,
8427,504,554,175.534,
7167,10,11,0,
246,0,0,0,
13486,613,808,235.013,
12139,0,0,0,
9025,562,548,188.269,
18564,1117,1109,390.786,
14467,6,4,0,
0,0,0,0,
2223,109,153,47.1785,
24397,727,752,185.95,
6821,435,407,141.302,
10218,144,400,97.8255,
17107,0,0,0,
12548,0,0,0,
17492,702,735,245.641,
0,0,0,0,
1346,0,0,0,
3328,0,0,0,
8596,529,568,176.452,
0,0,0,0,
0,0,0,0,
23428,1103,1124,377.551,
14351,769,918,308.359,
0,0,0,0,
0,0,0,0,
7089,448,440,147.09,
14849,0,0,0,
0,0,0,0,
13157,830,796,269.81,
15418,334,304,0,
14913,930,907,309.723,
6163,288,220,96.5433,
0,0,0,0,
5206,56,169,35.4376,
15466,1115,313,215.568,
0,0,0,0,
11006,657,663,227.979,
0,0,0,0,
10911,0,0,0,
8370,0,0,0,
0,0,0,0,
24361,961,955,330.075,
2865,213,51,47.0941,
13860,80,108,0,
0,0,0,0,
15362,0,0,0,
18795,1066,1158,382.94,
25241,1551,1513,511,
16110,0,0,0,
20031,1250,1135,416.7,
4937,0,0,0,
13440,889,649,279.143,
6324,0,0,0,
2686,0,0,0,
0,0,0,0,
11856,0,0,0,
6469,394,385,139.235,
6974,371,462,157.392,
0,0,0,0,
0,0,0,0,
8471,0,0,0,
12318,0,0,0,
12590,0,0,0,
15185,912,921,306.791,
24181,0,0,0,
0,0,0,0,
0,0,0,0,
14304,468,459,158.094,
0,0,0,0,
11451,600,618,209.349,
0,0,0,0,
0,0,0,0,
1414,0,0,0,
9925,582,590,206.987,
5094,0,0,0,
4954,0,0,0,
17042,0,0,0,
24177,1176,1257,415.574,
14344,0,1,0,
15868,0,0,0,
0,0,0,0,
10402,0,0,0,
18439,1106,1144,384.093,
15326,0,0,0,
3235,207,212,69.9753,
16879,1075,1064,350.144,
24303,1337,1569,511,
13121,0,0,0,
3122,180,184,74.8787,
1976,11,20,0,
3822,218,238,80.1538,
13270,0,0,0,
0,0,0,0,
14666,0,0,0,
8586,533,502,179.137,
17958,0,0,0,
0,0,0,0,
15851,227,256,64.7332,
13111,0,0,0,
7816,232,242,88.7091,
12644,5,26,0,
1569,108,70,34.8659,
7587,0,0,0,
0,0,0,0,
24495,1145,1130,392.096,
15544,0,0,0,
5161,314,319,108.604,
0,0,0,0,
24808,0,0,0,
16045,930,966,332.229,
1085,0,0,0,
0,0,0,0,
24553,0,0,0,
14923,848,884,286.565,
23979,388,311,100.407,
24488,1049,1507,406.484,
16818,6,2,0,
16438,0,0,0,
12384,714,758,263.202,
0,0,0,0,
4863,301,332,106.868,
19499,44,36,0,
16062,0,0,0,
4716,0,0,0,
0,0,0,0,
18268,0,0,0,
16763,916,881,301.526,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2775,161,158,64.0152,
9087,195,178,63.2262,
17520,1005,1056,339.873,
4944,294,291,105.404,
15097,918,910,312.792,
0,0,0,0,
15348,0,0,0,
2030,128,121,46.7408,
20291,77,39,0,
7747,123,100,43.951,
17174,29,32,15.7668,
16046,959,960,328.891,
6727,0,0,0,
12170,618,590,201.381,
11318,0,0,0,
5118,0,2,0,
16064,62,20,0,
10436,78,77,0,
10174,486,810,222.211,
14114,0,0,0,
0,0,0,0,
740,54,41,17.4713,
10669,0,0,0,
8458,7,16,0,
14561,0,0,0,
17286,200,151,84.3004,
0,0,0,0,
12495,763,791,257.817,
4868,0,0,0,
11494,0,0,0,
13008,0,0,0,
2164,140,142,46.0693,
13959,7,10,0,
16287,970,1020,340.637,
24835,525,460,175.154,
13304,778,777,270.873,
20460,1525,865,400.533,
11594,498,524,182.26,
15699,0,0,0,
0,0,0,0,
3684,225,226,76.9285,
0,0,0,0,
7683,0,0,0,
14183,885,884,294.018,
0,0,0,0,
4890,276,315,104.354,
12256,717,722,253.145,
17555,457,483,156.614,
15080,0,0,0,
9309,0,0,0,
9045,501,558,183.031,
13887,917,904,291.821,
0,0,0,0,
19548,78,233,52.2301,
2491,0,0,0,
16557,32,17,0,
0,0,0,0,
24401,1615,1274,511,
3490,25,37,0,
24579,913,854,249.099,
0,0,0,0,
13247,511,412,175.454,
13881,612,593,197.626,
15638,0,0,0,
19346,885,872,254.736,
4005,264,251,84.1032,
5048,30,11,0,
10751,3,2,0.992502,
6143,372,373,126.126,
0,0,0,0,
21138,1398,785,345.831,
24103,0,0,0,
2834,0,0,0,
1375,0,0,0,
0,0,0,0,
0,0,0,0,
12343,372,665,179.616,
963,50,46,25.4874,
13467,0,0,0,
8738,82,61,29.6288,
1236,0,0,0,
17166,1417,756,374.303,
0,0,0,0,
22786,1254,1256,443.296,
24787,432,445,128.43,
8308,504,483,174.425,
15881,1107,589,305.884,
0,0,0,0,
0,0,0,0,
0,0,0,0,
24519,926,960,333.021,
13240,778,769,268.367,
2781,0,0,0,
3675,0,0,0,
5212,288,318,108.866,
16388,774,807,276.757,
23654,1204,1175,389.621,
0,0,0,0,
12823,0,0,0,
4014,0,0,0,
15323,1060,852,336.686,
16765,1049,1032,339.376,
3909,0,0,0,
0,0,0,0,
7475,1,2,1.44447,
12402,0,0,0,
7467,382,369,129.123,
25453,0,0,0,
5656,0,0,0,
13050,0,0,0,
4046,0,4,1.56183,
16498,756,821,256.586,
0,0,0,0,
11261,52,46,1.52618,
3740,0,0,0,
15620,0,0,0,
24178,961,848,305.208,
0,0,0,0,
24028,1505,1502,511,
0,0,0,0,
9405,0,0,0,
8140,0,0,0,
24464,1018,1026,348.892,
9723,0,0,0,
1077,60,51,24.8507,
3898,0,0,0,
10893,0,0,0,
0,0,0,0,
15779,630,642,207.578,
1070,0,0,0,
0,0,0,0,
5622,0,0,0,
5838,320,367,121.554,
13046,0,0,0,
14489,341,321,90.7819,
16075,0,0,0,
13156,2,6,0,
14939,0,0,0,
15470,0,0,0,
16488,709,972,301.408,
0,0,0,0,
14030,787,900,284.56,
7164,244,223,78.4356,
16896,475,484,148.474,
8151,0,0,0,
10309,54,51,20.0461,
13302,1,1,0,
14049,0,0,0,
9103,285,275,106.414,
12586,0,0,0,
1983,136,121,43.6376,
18225,3,7,0,
10716,0,0,0,
8820,527,496,180.248,
0,0,0,0,
23296,53,93,0,
7878,0,0,0,
15964,0,0,0,
12525,0,0,0,
16396,0,0,0,
0,0,0,0,
0,0,0,0,
12716,0,0,0,
2869,0,0,0,
19321,167,157,56.2606,
0,0,0,0,
9579,0,0,0,
24844,0,0,0,
16758,1000,944,328.5,
0,0,0,0,
15760,0,0,0,
2299,0,0,0,
18521,1153,1167,376.781,
11899,0,0,0,
11863,615,813,253.39,
0,0,0,0,
10259,624,621,225.994,
13688,0,0,0,
0,0,0,0,
23673,84,61,26.5444,
12494,0,0,0,
24059,0,0,0,
0,0,0,0,
16247,970,977,328.704,
0,0,0,0,
24073,1439,1297,436.743,
0,0,0,0,
1183,65,61,27.7226,
13713,0,0,0,
39,2,2,1.37308,
0,0,0,0,
0,0,0,0,
16866,727,772,247.109,
2342,145,142,51.29,
0,0,0,0,
0,0,0,0,
8348,0,0,0,
0,0,0,0,
13777,0,0,0,
0,0,0,0,
17963,905,1236,363.178,
11539,718,713,233.663,
0,0,0,0,
16628,982,1035,336.186,
14019,0,0,0,
14934,0,0,0,
23940,962,764,284.051,
11542,688,720,0,
4762,277,298,105.334,
16327,0,0,0,
14769,0,0,0,
24116,1107,1071,365.621,
13580,824,797,289.472,
3319,218,190,70.1918,
16073,2,8,0,
14722,0,0,0,
0,0,0,0,
0,0,0,0,
176,0,0,0,
0,0,0,0,
19678,5,3,0,
0,0,0,0,
4465,0,0,0,
0,0,0,0,
0,0,0,0,
23087,578,557,140.582,
24144,1344,1261,437.344,
18417,826,1032,310.263,
10798,0,0,0,
4060,0,0,0,
6528,406,388,142.08,
15705,0,0,0,
5282,0,0,0,
25119,308,227,0,
5326,325,337,113.584,
18079,303,269,89.8018,
9208,0,0,0,
16349,684,650,237.536,
14559,906,921,298.727,
16349,0,0,0,
4614,297,260,98.3597,
9169,565,545,188.974,
24279,117,105,32.0473,
0,0,0,0,
0,0,0,0,
4909,0,0,0,
8149,0,0,0,
18774,1177,1116,390.941,
15251,906,961,325.094,
12007,692,678,242.976,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10815,486,475,167.326,
0,0,0,0,
0,0,0,0,
13813,761,762,268.803,
0,0,0,0,
23782,8,9,0,
13532,820,851,284.805,
6128,382,379,126.981,
2619,0,0,0,
0,0,0,0,
17031,0,0,0,
17392,15,18,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
23698,1179,1260,386.441,
0,0,0,0,
9437,583,588,196.261,
11189,669,663,230.192,
17949,0,0,0,
1283,0,0,0,
9778,0,0,0,
23872,374,1007,196.308,
13810,0,0,0,
16334,0,0,0,
5178,322,302,110.877,
4567,0,0,0,
0,0,0,0,
1696,96,96,42.7285,
16258,0,0,0,
24066,232,249,66.8351,
20011,918,960,288.764,
14744,0,0,0,
4534,129,458,102.156,
0,0,0,0,
10947,1,1,0,
0,0,0,0,
7278,0,0,0,
0,0,0,0,
8323,68,174,42.0408,
3553,30,102,27.1567,
17675,831,798,246.237,
2635,0,0,0,
24817,25,32,0,
15754,958,953,316.534,
17846,927,1222,383.792,
10221,4,1,0,
17757,1125,1068,360.416,
24298,39,59,0,
17645,904,1058,332.108,
17683,0,0,0,
10411,625,607,212.311,
15870,1117,831,326.842,
6353,0,0,0,
15118,827,792,285.67,
9274,558,565,188.551,
18593,0,0,0,
0,0,0,0,
24276,1261,1419,420.377,
9790,6,10,0,
11668,0,0,0,
0,0,0,0,
16610,0,0,0,
16793,926,958,320.938,
17920,0,0,0,
10394,0,0,0,
7949,452,497,165.582,
6169,363,377,127.733,
0,0,0,0,
14143,818,834,307.844,
0,0,0,0,
15314,0,0,0,
15162,972,934,307.787,
17863,975,1135,388.277,
12037,702,665,244.707,
2673,0,0,0,
8005,0,2,0.698575,
17836,1044,1091,365.27,
7287,0,0,0,
16015,1029,1015,332.063,
0,0,0,0,
1492,80,101,36.3084,
4537,0,0,0,
24190,1009,1005,335.399,
18070,31,20,0,
9517,0,0,0,
23697,0,0,0,
20896,92,50,0,
24450,90,49,0,
11619,299,268,97.9977,
0,0,0,0,
0,0,0,0,
5535,0,0,0,
23791,27,75,0,
19177,479,307,93.0197,
11505,0,0,0,
10363,0,0,0,
359,19,17,8.67175,
0,0,0,0,
13911,501,509,160.537,
17516,553,588,121.599,
14198,863,922,302.731,
0,0,0,0,
3621,0,0,0,
12523,809,746,256.128,
0,0,0,0,
25193,0,0,0,
0,0,0,0,
0,0,0,0,
13074,956,603,271.994,
14909,1058,770,314.102,
14425,682,1023,293.608,
0,0,0,0,
3213,0,0,0,
3336,201,230,73.4673,
0,0,0,0,
0,0,0,0,
0,0,0,0,
7729,462,469,164.936,
23982,1105,1473,406.151,
18709,897,884,289.495,
3279,0,0,0,
3344,0,0,0,
12699,778,755,256.846,
7333,436,430,152.547,
509,0,0,0,
3998,0,0,0,
5535,299,338,122.463,
5747,0,0,0,
18918,29,41,0,
0,0,0,0,
10830,779,462,219.347,
2821,0,0,0,
24032,335,334,123.026,
17003,127,88,0,
23999,757,808,261.144,
0,0,0,0,
24261,0,0,0,
0,0,0,0,
13328,0,0,0,
11950,0,0,0,
4374,276,263,95.0031,
8206,524,470,169.076,
0,0,0,0,
13467,1,2,0,
0,0,0,0,
17763,1201,964,378.233,
0,0,0,0,
0,0,0,0,
1616,0,0,0,
6071,328,336,125.372,
19485,660,626,208.518,
18340,23,39,0,
20133,857,831,264.095,
1777,120,100,41.4436,
23661,1416,1434,511,
0,0,0,0,
0,0,0,0,
14192,0,0,0,
24723,1733,1266,511,
12975,0,0,0,
3648,229,215,81.516,
19752,196,351,95.0635,
0,0,0,0,
16218,962,970,324.089,
13327,836,826,268.755,
19681,863,842,283.025,
11293,0,0,0,
0,0,0,0,
6984,417,398,148.673,
0,0,0,0,
6402,0,0,0,
15961,0,0,0,
6681,0,0,0,
0,0,0,0,
14553,0,0,0,
12034,575,612,204.796,
3727,217,201,77.9288,
13460,3,3,0,
0,0,0,0,
17216,37,51,19.3845,
5260,0,0,0,
1130,0,0,0,
1245,67,65,27.6087,
16917,0,0,0,
12276,0,0,0,
0,0,0,0,
23963,1233,1002,391.575,
24481,912,848,244.845,
9734,0,0,0,
3325,0,0,0,
15273,913,920,311.825,
18550,4,4,0,
18693,0,0,0,
11195,652,662,242.003,
19493,1292,1087,395.84,
0,0,0,0,
16039,953,840,295.062,
10276,637,604,212.499,
15870,416,896,213.396,
14991,873,858,311.402,
3133,203,192,66.1658,
0,0,0,0,
15443,0,0,0,
24663,949,1028,335.382,
0,0,0,0,
0,0,0,0,
24747,31,30,0,
24518,1465,1536,511,
7781,0,0,0,
9371,0,0,0,
15706,917,924,317.489,
0,0,0,0,
10765,0,0,0,
19796,978,640,260.907,
8941,0,0,0,
16149,700,707,204.05,
1070,0,0,0,
0,0,0,0,
7637,462,520,156.805,
13060,8,3,0,
13947,612,592,214.784,
12572,809,721,262.48,
7521,12,19,0,
0,0,0,0,
23600,814,827,283.497,
0,0,0,0,
16182,0,0,0,
11572,672,624,215.733,
24315,1043,1013,344.468,
14498,827,806,279.077,
11655,0,0,0,
21590,0,0,0,
0,0,0,0,
14610,156,193,56.3809,
3005,0,0,0,
9506,563,590,197.522,
10873,674,649,222.195,
19780,72,115,0,
19350,0,0,0,
17384,974,1038,339.452,
0,0,0,0,
0,0,0,0,
0,0,0,0,
306,25,15,15.5089,
16310,548,579,135.047,
16718,466,443,169.381,
14836,0,0,0,
17969,979,981,333.403,
0,0,0,0,
22642,143,180,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18174,105,76,30.9029,
24124,1510,1425,511,
0,0,0,0,
13854,0,0,0,
0,0,0,0,
18660,885,814,311.432,
0,0,0,0,
24022,1072,966,335.18,
18769,0,0,0,
1459,0,0,0,
13636,796,800,284.276,
12216,761,666,236.027,
0,0,0,0,
2431,0,0,0,
3606,2,1,0,
17301,368,627,155.975,
14549,875,863,294.239,
2729,0,0,0,
24459,1234,1782,511,
16154,971,1024,336.771,
21870,15,7,0,
0,0,0,0,
7076,0,0,0,
23156,223,306,65.8862,
10139,0,0,0,
11773,170,116,0,
20248,161,175,63.7383,
16456,0,0,0,
7859,428,342,129.396,
0,0,0,0,
24811,1587,1405,511,
194,0,0,0,
14048,0,0,0,
14084,0,0,0,
0,0,0,0,
23344,43,75,0,
24341,54,29,0.509354,
13916,559,573,169.837,
327,26,16,8.10529,
0,0,0,0,
0,0,0,0,
15656,0,0,0,
4391,294,270,98.0958,
15254,914,918,309.93,
0,0,0,0,
0,0,0,0,
14683,0,0,0,
18035,93,152,42.5822,
23833,0,0,0,
20155,994,997,342.862,
18416,0,0,0,
16033,671,1026,278.838,
0,0,0,0,
24158,986,1054,326.948,
12035,0,0,0,
0,0,0,0,
24535,1515,1458,511,
25220,0,0,0,
8443,344,284,102.906,
10625,0,0,0,
11017,691,636,244.572,
0,0,0,0,
24612,461,447,142.072,
17069,0,0,0,
14889,0,0,0,
3533,36,47,16.238,
24265,1454,1456,511,
8875,0,0,0,
10039,586,616,204.766,
11285,0,0,0,
5731,310,357,119.137,
24366,903,959,323.021,
8873,594,439,189.803,
24360,0,0,0,
4528,0,0,0,
0,0,0,0,
1874,135,112,43.5866,
12664,762,756,258.296,
0,0,0,0,
5305,0,0,0,
13819,565,1158,296.181,
10505,563,638,209.094,
12166,0,0,0,
14635,0,0,0,
15780,0,0,0,
872,58,54,28.694,
10706,793,483,228.304,
24819,997,1007,334.297,
846,0,0,0,
24175,1395,1544,511,
0,0,0,0,
4716,36,28,8.63367,
14360,612,600,194.912,
10397,225,247,80.8694,
2853,0,0,0,
12269,13,28,0,
14878,854,920,306.598,
19991,573,416,167.255,
23842,1413,1565,511,
17437,891,855,304.977,
15455,952,916,321.066,
247,0,0,0,
0,0,0,0,
20268,1040,1398,441.39,
1969,26,26,10.8463,
2757,152,171,59.779,
0,0,0,0,
23173,476,225,134.238,
0,0,0,0,
0,0,0,0,
24055,1520,1402,511,
24665,1512,1343,490.77,
0,0,0,0,
6453,8,13,4.37694,
9213,538,581,193.139,
24117,1347,1061,414.266,
19311,27,15,0,
0,0,0,0,
14963,310,315,106.989,
14658,0,0,0,
9456,95,106,0,
0,0,0,0,
2117,123,125,54.455,
9935,0,0,0,
14801,937,916,301.206,
0,0,0,0,
13559,0,0,0,
7075,17,12,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14386,0,0,0,
7770,494,460,165.655,
9275,554,582,197.58,
14986,0,0,0,
8639,752,354,180.597,
24206,1222,1742,511,
7314,444,455,151.661,
12663,799,732,276.136,
24020,1322,1548,511,
1493,0,0,0,
3496,210,211,82.0898,
4406,263,297,94.4082,
4923,0,0,0,
5519,0,0,0,
15455,922,845,299.464,
15617,0,0,0,
0,0,0,0,
1130,72,73,25.1719,
16122,0,0,0,
2846,169,157,62.8539,
24106,851,808,192.589,
7348,31,17,0,
16081,1038,1008,324.327,
0,0,0,0,
18064,19,6,0,
12577,819,766,258.124,
15260,949,908,316.567,
2819,192,168,61.2296,
15350,0,0,0,
24079,707,721,241.614,
0,0,0,0,
0,0,0,0,
180,0,0,0,
16625,0,0,0,
0,0,0,0,
0,0,0,0,
19597,852,839,297.884,
20333,1,0,0,
5621,0,0,0,
15768,1104,872,331.263,
15911,0,0,0,
8505,0,0,0,
9780,628,642,209.728,
17165,230,191,75.333,
14900,0,0,0,
16442,0,0,0,
9484,0,0,0,
1880,105,109,41.1652,
23879,1543,1334,511,
0,0,0,0,
5993,100,68,0,
0,0,0,0,
8617,522,556,177.437,
0,0,0,0,
14187,830,896,287.618,
16556,0,0,0,
0,0,0,0,
15525,0,0,0,
17895,999,1024,340.443,
2364,0,0,0,
12362,695,754,254.949,
24217,957,943,305.561,
0,0,0,0,
17059,1037,1009,352.889,
0,0,0,0,
0,0,0,0,
9622,0,0,0,
0,0,0,0,
1255,85,69,29.9802,
13850,659,1010,286.371,
328,21,23,7.98993,
13250,782,772,273.016,
23740,62,47,0,
14548,9,4,0,
4582,0,0,0,
11856,0,0,0,
0,0,0,0,
6965,0,0,0,
8603,230,227,85.2023,
25078,947,997,326.005,
11907,87,49,0,
12956,0,0,0,
0,0,0,0,
4107,190,208,68.7836,
19928,961,1053,353.735,
0,0,0,0,
17797,1079,1045,371.331,
0,0,0,0,
14169,0,0,0,
0,0,0,0,
7006,0,0,0,
2839,0,0,0,
17964,1173,1079,389.055,
6736,431,430,141.912,
0,0,0,0,
23784,867,1033,309.791,
18235,741,732,250.833,
25451,1493,1589,511,
0,0,0,0,
17010,925,769,277.783,
15394,0,0,0,
19492,957,1034,330.976,
13491,649,947,271.346,
24538,548,577,199.51,
24132,0,0,0,
20617,0,0,0,
16825,0,0,0,
17779,262,166,0,
18030,978,1043,343.568,
15733,0,0,0,
0,0,0,0,
10265,665,612,209.472,
9407,0,0,0,
4825,0,0,0,
13373,0,0,0,
15578,938,950,330.13,
11858,0,0,0,
3479,0,0,0,
0,0,0,0,
0,0,0,0,
17038,937,968,327.748,
11772,739,718,241.404,
14389,680,698,233.083,
16487,576,626,183.009,
12902,820,753,270.072,
11050,0,0,0,
24861,1389,923,393.461,
0,0,0,0,
6703,0,0,0,
17635,1239,679,325.628,
0,0,0,0,
15273,75,110,0,
23865,80,216,42.9202,
7844,0,0,0,
16784,7,6,0,
15081,894,919,310.005,
19247,0,0,0,
8693,530,503,180.094,
0,0,0,0,
0,0,0,0,
24289,89,98,16.8582,
4891,0,0,0,
7590,452,468,158.535,
0,0,0,0,
0,0,0,0,
1455,86,94,32.0081,
15026,0,0,0,
10580,33,19,0,
9684,540,511,189.485,
7590,0,0,0,
16681,0,0,0,
0,0,0,0,
23827,1640,1245,511,
24234,1076,330,233.892,
24353,16,17,0,
9944,0,0,0,
0,0,0,0,
14779,0,0,0,
0,0,0,0,
13454,460,472,154.903,
0,0,0,0,
8175,4,9,0,
10286,15,8,0,
0,0,0,0,
15919,953,974,329.98,
0,0,0,0,
0,0,0,0,
12916,0,0,0,
19061,1041,1101,372.721,
12353,0,0,0,
0,0,0,0,
16629,0,0,0,
17107,19,27,0,
4691,0,0,0,
0,0,0,0,
0,0,0,0,
18505,33,63,0,
16397,416,464,330.116,
13231,776,795,260.832,
0,0,0,0,
13008,0,0,0,
11136,687,699,247.025,
1615,96,97,35.6374,
9586,18,64,19.1178,
17028,1054,1040,352.37,
15235,0,0,0,
16849,0,0,0,
24336,481,625,196.194,
23310,1139,1182,399.65,
17000,981,1107,358.263,
0,0,0,0,
24168,884,1030,422.435,
17240,0,0,0,
0,0,0,0,
1627,101,100,36.1097,
5745,422,278,127.095,
25315,1569,1549,511,
16884,881,1052,364.288,
14725,845,775,286.058,
11108,698,691,239.199,
13822,0,0,0,
6540,1,1,0,
16871,993,1013,349.542,
0,0,0,0,
0,0,0,0,
15985,1014,987,325.538,
0,0,0,0,
5012,297,310,111.052,
0,0,0,0,
694,47,32,17.7102,
13558,0,0,0,
6904,0,0,0,
0,0,0,0,
0,0,0,0,
17173,187,160,0,
13038,2,10,0,
13847,816,755,282.258,
17428,1070,1021,360.527,
17745,857,904,303.226,
4316,13,20,0,
7146,310,310,102.247,
4366,73,57,19.7659,
0,0,0,0,
6669,447,358,140.218,
10951,423,404,131.568,
12682,763,825,262.048,
8847,0,0,0,
16023,927,918,331.257,
9343,563,555,200.045,
15507,0,0,0,
9767,0,0,0,
4954,306,293,109.942,
0,0,0,0,
23932,1379,1502,511,
19710,0,0,0,
14279,862,757,282.317,
7008,419,448,155.401,
13398,0,0,0,
15299,949,894,316.526,
0,0,0,0,
6501,0,0,0,
12775,1,1,0,
25028,1585,1441,511,
11594,60,39,17.223,
11698,0,0,0,
0,0,0,0,
19199,605,1124,285.417,
16215,697,1084,318.425,
0,0,0,0,
5999,12,17,0,
0,0,0,0,
9748,40,32,11.8022,
0,0,0,0,
15857,0,0,0,
0,0,0,0,
4610,150,60,41.2899,
15990,1000,903,337.098,
5420,0,0,0,
0,0,0,0,
17216,0,0,0,
17001,1028,1044,348.095,
0,0,0,0,
0,0,0,0,
24439,0,0,0,
12733,602,540,199.801,
13695,22,20,8.17662,
13598,0,0,0,
3301,96,103,36.5875,
0,0,0,0,
20318,42,19,0,
0,0,0,0,
14593,0,0,0,
8311,517,476,171.095,
4590,0,0,0,
16073,1017,906,331.832,
7265,0,0,0,
19412,0,0,0,
24181,0,0,0,
13208,844,787,279.341,
7871,0,0,0,
24978,309,543,139.538,
24814,1457,1553,511,
0,0,0,0,
5330,337,321,122.266,
0,0,0,0,
12534,498,446,151.556,
25052,1611,1451,511,
0,0,0,0,
15772,0,0,0,
18869,867,824,276.502,
24418,1063,1020,312.456,
16454,426,1305,291.913,
24957,999,980,316.83,
17990,13,9,0,
23540,127,191,0,
12123,0,0,0,
14167,818,885,286.255,
8298,500,485,161.433,
23550,952,1068,359.898,
24313,0,0,0,
1754,104,114,38.89,
5794,355,355,0,
0,0,0,0,
7273,457,423,153.26,
3494,0,0,0,
19846,1048,1420,418.612,
23962,2,3,0,
24026,499,111,97.8668,
16406,0,0,0,
0,0,0,0,
11488,549,794,253.614,
4037,248,253,97.1429,
0,0,0,0,
0,0,0,0,
12883,0,0,0,
7189,0,0,0,
7327,103,67,0,
0,0,0,0,
22886,478,463,121.411,
7838,0,0,0,
