numPhotons,numUp,numDown,eDep,
0,0,0,0,
0,0,0,0,
0,0,0,0,
61772,3220,4140,1242.13,
63207,3217,3381,1089.98,
34974,2363,1875,731.788,
52522,3116,3014,1009.49,
2164,119,128,46.7011,
54827,2519,2485,864.085,
46218,2716,2855,887.716,
7743,0,0,0,
62477,26,47,0,
22773,1389,1386,461.422,
52546,0,0,0,
54513,2807,2861,957.212,
2376,130,152,50.8255,
17712,986,935,336.652,
0,0,0,0,
0,0,0,0,
0,0,0,0,
63057,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51717,0,0,0,
10450,617,690,213.835,
49065,3015,2746,967.457,
46670,2748,2627,931.123,
0,0,0,0,
8388,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
26371,0,0,0,
51397,190,211,71.9357,
41858,47,28,0,
52763,3102,3407,1057.69,
51146,0,0,0,
0,0,0,0,
48651,0,0,0,
30464,0,0,0,
48895,2358,2448,787.329,
54561,3260,3246,1074.01,
0,0,0,0,
50638,0,0,0,
23912,1536,1440,488.003,
6373,0,0,0,
0,0,0,0,
48789,3000,2982,980.314,
35205,0,0,0,
0,0,0,0,
1706,110,113,38.0117,
21339,1053,1024,353.175,
45687,2783,2778,925.411,
51006,3027,3261,1032.41,
0,0,0,0,
54649,3459,3167,1115.92,
44423,2426,2839,910.245,
0,0,0,0,
24364,0,0,0,
1068,0,8,0,
14238,880,868,287.817,
0,0,0,0,
26164,1622,1536,531.384,
7082,402,398,155.307,
0,0,0,0,
49507,2907,2966,977.886,
49371,3065,2827,1003.57,
30287,0,0,0,
56519,3068,3031,991.953,
0,0,0,0,
52290,2941,3418,1054.9,
26986,1610,1662,543.432,
49534,2998,2915,995.712,
51327,0,0,0,
46391,3078,2701,1022.04,
2270,129,134,60.4835,
34686,2142,2034,714.038,
51930,1153,2208,548.814,
61021,3659,3311,1192.62,
23867,0,0,0,
61490,3609,3843,1274,
53603,3090,3017,1006.08,
55638,3031,3474,1098.15,
0,0,0,0,
29369,0,0,0,
19648,4,5,0,
0,0,0,0,
46922,47,16,0,
45636,2225,3377,927.272,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51210,0,0,0,
49014,2926,3007,980.606,
0,0,0,0,
53829,2951,3394,1121.27,
0,0,0,0,
47984,2861,3028,958.179,
16261,0,0,0,
0,0,0,0,
34080,1968,2214,683.723,
30196,1857,1803,609.393,
53712,3571,2970,1098.62,
0,0,0,0,
45842,2257,2217,754.899,
22454,981,1013,331.077,
0,0,0,0,
0,0,0,0,
46786,2649,2761,911.268,
0,0,0,0,
53054,1803,2059,1274,
33259,0,0,0,
34098,1752,1741,524.741,
37661,2306,2170,755.118,
0,0,0,0,
20608,1223,1237,426.849,
0,0,0,0,
50486,0,0,0,
0,0,0,0,
19437,1220,1161,1051.25,
50342,0,0,0,
61586,3039,3206,978.471,
29585,1975,1644,603.501,
40590,2393,2540,835.939,
31659,12,22,0,
0,0,0,0,
53595,0,0,0,
7203,0,0,0,
0,0,0,0,
35764,277,178,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51152,0,0,0,
49307,2807,2981,950.928,
40661,0,0,0,
41302,2450,2566,825.959,
0,0,0,0,
23872,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
53957,3538,1755,872.799,
19092,1199,1176,385.447,
0,0,0,0,
16466,0,0,0,
37423,17,11,0,
29146,0,0,0,
8754,0,0,0,
34261,101,131,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
569,0,0,0,
17316,1040,1049,354.08,
54377,2683,2813,835.226,
17765,0,0,0,
52331,275,350,0,
4240,0,0,0,
18086,0,0,0,
20938,789,716,250.948,
29373,0,0,0,
9083,566,532,193.162,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50968,2915,2742,977,
16776,1065,980,342.777,
0,0,0,0,
0,0,0,0,
50012,0,0,0,
35278,1488,1459,492.657,
11744,681,725,243.425,
26470,1647,1641,533.717,
50509,14,12,0,
0,0,0,0,
56019,4,3,0,
0,0,0,0,
0,0,0,0,
53094,0,0,0,
40553,0,0,0,
52708,3645,2800,1063.34,
51058,3113,3137,1022.94,
44757,90,31,0,
52568,0,0,0,
49225,0,0,0,
56397,3359,3409,1150.41,
0,0,0,0,
5015,0,0,0,
51546,3048,3244,1042.63,
50720,0,0,0,
27565,1805,1549,569.152,
52247,156,207,0,
46964,2710,2852,943.463,
21262,0,0,0,
50056,2730,2793,923.492,
57413,2887,4147,1164.85,
37837,0,0,0,
21987,0,0,0,
0,0,0,0,
31591,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
52677,3171,3106,1058.1,
63163,3259,3371,1054.47,
40376,0,0,0,
37264,2239,2277,748.616,
47433,2976,2829,959.617,
0,0,0,0,
44541,0,0,0,
15779,0,0,0,
46783,108,177,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18985,1155,1080,384.811,
48921,2592,2741,884.056,
0,0,0,0,
0,0,0,0,
0,0,0,0,
62273,3310,3267,1092.98,
4535,0,0,0,
15706,0,0,0,
44155,2828,2636,881.475,
0,0,0,0,
1720,110,95,41.4933,
9746,556,575,211.145,
52826,0,0,0,
50194,2931,3202,1007.96,
0,0,0,0,
0,0,0,0,
47570,0,0,0,
40514,2338,2367,827.88,
39145,2306,2438,782.45,
3105,0,0,0,
45462,0,0,0,
50319,0,0,0,
62476,361,221,90.5612,
52244,3147,3071,1048.86,
0,0,0,0,
16596,1030,1008,337.771,
4695,321,270,99.8577,
52640,3241,3011,1056.75,
7544,422,464,156.161,
0,0,0,0,
53335,550,538,185.219,
62254,3957,3574,1274,
20916,1215,1280,425.285,
42760,2612,2552,880.982,
49141,0,0,0,
5195,351,302,112.359,
0,0,0,0,
48293,1692,1813,494.301,
62218,1673,1112,460.808,
0,0,0,0,
25331,1552,1550,522.271,
61657,1398,465,0,
40830,131,107,45.4877,
0,0,0,0,
32921,0,0,0,
61736,27,48,0,
40186,928,776,276.779,
62421,158,122,0,
0,0,0,0,
53220,2972,2811,963.379,
63274,86,106,0,
49506,0,0,0,
17822,8,24,0,
0,0,0,0,
0,0,0,0,
42083,2071,3078,847.723,
30841,1889,1813,635.467,
303,1,3,1.94453,
30743,1636,1699,553.554,
54312,27,36,0,
21910,1304,1333,443.606,
0,0,0,0,
21172,1278,1248,436.144,
51981,3070,3196,1051.23,
62788,3116,3171,1046.65,
54907,3160,2052,882.977,
0,0,0,0,
27530,1616,1715,556.977,
814,44,47,19.6201,
0,0,0,0,
17428,0,0,0,
9747,0,0,0,
33098,0,0,0,
48753,0,0,0,
0,0,0,0,
0,0,0,0,
62034,202,192,0,
32146,0,0,0,
38451,2330,2336,770.246,
11330,548,540,195.608,
53691,3143,3309,1088.77,
58293,4358,2713,1182.72,
35605,0,0,0,
17279,0,0,0,
24070,0,0,0,
0,0,0,0,
61971,0,0,0,
43925,2679,2721,888.665,
41191,25,19,0,
41061,0,0,0,
0,0,0,0,
58676,3372,3344,1105.47,
11677,712,679,253.091,
0,0,0,0,
9576,585,601,196.449,
0,0,0,0,
0,0,0,0,
29432,0,0,0,
42739,2417,2243,1047.62,
27271,1633,1628,557.792,
0,0,0,0,
56665,0,3,0,
48946,2463,2241,735.36,
0,0,0,0,
0,0,0,0,
9608,0,0,0,
57994,1843,1785,618.945,
38136,376,1213,261.562,
0,0,0,0,
42131,52,65,0,
47733,0,0,0,
0,0,0,0,
61798,3143,3386,1109.96,
0,0,0,0,
47649,2105,2067,690.53,
62205,3361,3416,1116.75,
0,0,0,0,
0,0,0,0,
52087,0,0,0,
6880,455,415,142.045,
48310,2200,2192,724.498,
28388,103,96,0,
15756,979,944,319.972,
18692,89,29,28.6229,
47521,3003,2835,948.345,
0,0,0,0,
42092,0,0,0,
53112,0,0,0,
0,0,0,0,
0,0,0,0,
12726,639,674,227.541,
0,0,0,0,
0,0,0,0,
37559,2191,2401,751.578,
32539,2014,1943,649.763,
0,0,0,0,
34288,0,0,0,
45870,2826,2776,935.817,
50319,1917,2611,776.211,
0,0,0,0,
42583,0,0,0,
49711,0,0,0,
0,0,0,0,
47087,26,20,0,
62462,3378,3485,1125.31,
62235,2640,2634,856.349,
61752,4371,1436,906.195,
37373,0,0,0,
44644,0,0,0,
8137,275,284,175.105,
0,0,0,0,
28807,1774,1733,589.678,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14318,0,0,0,
32044,1680,1997,647.123,
0,0,0,0,
51900,3293,2993,1062.02,
57109,3146,3231,1060.25,
2324,147,120,57.8332,
35176,2144,2141,714.527,
40802,0,0,0,
11679,0,0,0,
0,0,0,0,
0,0,0,0,
27642,0,0,0,
0,0,0,0,
0,0,0,0,
3206,0,0,0,
49761,2775,2827,923.789,
53034,0,0,0,
1878,0,0,0,
51969,3034,3196,1041.48,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50511,0,0,0,
18632,0,0,0,
0,0,0,0,
48227,2160,1307,571.778,
49299,2913,2930,968.743,
41567,532,559,191.157,
32054,0,0,0,
38040,673,692,240.475,
41946,2292,2295,783.018,
42128,0,0,0,
21217,0,0,0,
0,0,0,0,
0,0,0,0,
30815,1671,2034,618.909,
50316,0,0,0,
62786,2670,2572,876.387,
52712,879,843,298.423,
0,0,0,0,
0,0,0,0,
9115,536,528,189.012,
61673,2194,2150,703.405,
50571,82,183,0,
0,0,0,0,
38722,2310,2339,774.088,
32475,2022,1967,658.961,
0,0,0,0,
22615,851,829,288.904,
14903,291,308,103.278,
57670,95,158,0,
0,0,0,0,
38371,2312,2407,784.913,
51959,0,0,0,
52375,0,0,0,
0,0,0,0,
0,0,0,0,
42490,2099,3040,409.165,
0,0,0,0,
30109,0,0,0,
25307,1988,1144,533.329,
8935,512,503,184.029,
52712,1943,1911,633.74,
56515,5,4,0,
0,0,0,0,
4481,0,0,0,
12086,686,760,1274,
20175,18,19,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
21387,0,0,0,
40686,0,0,0,
1871,93,102,52.9803,
0,0,0,0,
33531,0,0,0,
52410,3148,3097,1049.39,
38930,1827,1491,549.154,
0,0,0,0,
57177,3384,3136,1069.22,
35953,0,0,0,
49244,2343,2465,814.342,
55672,0,0,0,
49800,3013,2938,991.838,
0,0,0,0,
30901,0,0,0,
0,0,0,0,
15025,0,0,0,
0,0,0,0,
47689,2831,2804,954.831,
35495,631,199,146.655,
0,0,0,0,
50976,0,0,0,
41403,2359,2490,830.101,
41396,0,0,0,
0,0,0,0,
42668,2287,2867,887.889,
14646,0,0,0,
57086,72,65,0,
45633,2663,2787,922.76,
22825,0,0,0,
21437,0,0,0,
0,0,0,0,
26294,1698,1548,528.188,
29212,1020,1040,0,
62614,3506,3287,1104.08,
34392,0,0,0,
55332,0,0,0,
53432,3160,3046,1028.76,
32970,2007,1980,667.34,
48264,18,40,0,
0,0,0,0,
3436,0,0,0,
45642,2729,2778,915.955,
52950,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
42723,2873,2324,871.875,
49532,0,0,0,
16680,303,305,114.956,
54066,2678,2680,827.783,
37091,0,0,0,
0,0,0,0,
50900,0,0,0,
3349,176,210,72.1318,
43609,0,0,0,
50902,0,0,0,
0,0,0,0,
23474,15,23,0,
56266,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
28660,0,0,0,
877,0,0,0,
55125,2479,2473,802.737,
50236,0,0,0,
0,0,0,0,
50722,2776,3422,1019.59,
0,0,0,0,
20843,0,0,0,
33102,2111,1175,545.972,
45061,2641,2471,853.825,
53524,2931,2659,914.224,
62907,3305,3392,1108.33,
0,0,0,0,
14603,881,859,303.331,
13132,0,0,0,
0,0,0,0,
35822,6,3,0,
0,0,0,0,
0,0,0,0,
56678,2845,2941,962.175,
0,0,0,0,
0,0,0,0,
0,0,0,0,
30683,0,0,0,
25318,1549,1512,525.584,
0,0,0,0,
48353,2893,2911,966.365,
17508,3,13,0,
0,0,0,0,
48533,0,0,0,
62651,3429,4134,1274,
53521,3098,3234,1098.49,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51596,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50813,0,0,0,
24900,0,0,0,
29815,0,0,0,
26274,0,0,0,
57620,2958,3243,1027.67,
0,0,0,0,
4074,268,227,86.9637,
15710,933,971,320.76,
38818,2328,2382,777.086,
52185,0,0,0,
0,0,0,0,
39529,1444,1426,468.685,
18617,6,9,0,
35500,235,251,84.2438,
0,0,0,0,
49816,3893,2323,1008.69,
4024,0,0,0,
19379,0,0,0,
0,0,0,0,
2291,0,0,0,
23251,0,0,0,
0,0,0,0,
45751,12,36,0,
0,0,0,0,
40773,2469,2411,828.972,
0,0,0,0,
28039,1714,1739,568.915,
50173,0,0,0,
28614,1657,1686,578.291,
57393,3055,2710,883.221,
27782,1675,1675,566.846,
61530,2925,3742,1104.06,
30241,1832,1780,613.116,
0,0,0,0,
44177,2770,2659,891.417,
51516,3406,1024,683.707,
0,0,0,0,
18814,0,0,0,
8905,142,209,61.5604,
42136,0,0,0,
0,0,0,0,
0,0,0,0,
36095,2198,2140,728.091,
41270,2477,2522,841.787,
51424,0,0,0,
0,0,0,0,
62227,2767,2809,884.303,
0,0,0,0,
51744,0,0,0,
4399,0,0,0,
0,0,0,0,
42491,2610,2590,923.307,
60836,138,113,55.6886,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
34413,0,0,0,
0,0,0,0,
0,0,0,0,
18156,1116,1083,367.252,
52242,1275,1358,448.883,
49417,2930,2915,1000.47,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
3022,181,186,64.4917,
0,0,0,0,
36614,2125,2212,886.507,
14844,0,0,0,
31096,0,0,0,
46706,0,0,0,
0,0,0,0,
50674,0,0,0,
0,0,0,0,
0,0,0,0,
48879,3047,2969,974.142,
0,0,0,0,
0,0,0,0,
54385,2986,3655,1130.87,
0,0,0,0,
34590,0,0,0,
44306,258,340,0,
6154,368,393,128.321,
4449,0,0,0,
40941,0,0,0,
0,0,0,0,
30379,0,0,0,
14701,0,0,0,
0,0,0,0,
7604,490,430,159.93,
49347,2675,2759,900.538,
0,0,0,0,
30456,0,0,0,
50154,0,0,0,
0,0,0,0,
27320,30,8,7.84576,
15103,0,0,0,
0,0,0,0,
38140,0,0,0,
27576,0,0,0,
0,0,0,0,
46451,0,0,0,
0,0,0,0,
0,0,0,0,
46824,44,27,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
56464,3193,3680,1162.81,
0,0,0,0,
689,0,0,0,
0,0,0,0,
58652,3310,3190,1071.04,
46632,2728,2788,949.588,
13409,819,833,273.707,
7102,0,0,0,
0,0,0,0,
0,0,0,0,
24741,1493,1450,507.93,
54248,3275,3141,1075.3,
0,0,0,0,
20726,1137,1262,432.401,
62359,3201,3097,986.18,
62216,0,0,0,
0,0,0,0,
50279,0,0,0,
61805,569,460,100.351,
54714,0,0,0,
0,0,0,0,
0,0,0,0,
41837,2566,2440,838.951,
1013,61,66,32.3929,
0,0,0,0,
0,0,0,0,
16316,0,0,0,
54981,19,21,0,
0,0,0,0,
54313,2081,2476,678.235,
0,0,0,0,
4150,249,264,85.9399,
37171,2318,2246,748.321,
25331,0,0,0,
0,0,0,0,
0,0,0,0,
62069,2779,2868,891.205,
45625,286,185,0,
0,0,0,0,
56429,2,1,0,
12725,701,714,0,
53233,0,0,0,
0,0,0,0,
0,0,0,0,
43651,473,128,97.0596,
0,0,0,0,
50755,0,0,0,
56649,153,285,75.5284,
39044,2252,2269,753.31,
50564,3049,3078,1016.99,
49373,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
44953,2736,2729,905.377,
40917,2462,2498,819.039,
48726,2903,2962,972.504,
23504,0,0,0,
20843,0,0,0,
52574,3152,3198,1058.14,
0,0,0,0,
19526,0,0,0,
50968,3059,3129,1034.75,
51002,3039,3137,1018.24,
28983,1695,1790,612.912,
7884,40,68,23.2583,
5463,0,0,0,
13231,184,237,72.3877,
18258,1102,1053,373.369,
24519,0,0,0,
41380,0,0,0,
0,0,0,0,
62422,2741,2766,894.62,
29757,1713,1586,535.559,
0,0,0,0,
0,0,0,0,
50254,0,0,0,
34284,0,0,0,
15018,0,0,0,
47634,2922,2967,954.858,
48000,2827,2933,963.782,
6253,0,0,0,
42200,2525,2499,855.185,
13381,789,801,271.983,
49423,2744,3003,1001.78,
38734,0,0,0,
52912,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51297,0,0,0,
0,0,0,0,
15485,895,872,313.963,
0,0,0,0,
11590,0,0,0,
63224,3446,4188,1274,
4322,0,0,0,
46936,50,98,0,
55737,3129,2960,1003.79,
44761,0,0,0,
41909,2600,2470,824.855,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
57576,119,135,0,
23193,0,0,0,
0,0,0,0,
38867,0,0,0,
47432,10,4,0,
0,0,0,0,
45424,461,455,157.001,
0,0,0,0,
0,0,0,0,
55782,3160,3209,1007.38,
0,0,0,0,
52614,19,10,0,
62450,12,20,0,
11968,246,99,54.4653,
44291,50,114,0,
0,0,0,0,
38537,2393,2212,782.457,
61314,359,610,183.86,
24197,1415,1430,488.298,
14953,893,922,308.222,
0,0,0,0,
0,0,0,0,
54222,3319,3301,1097.29,
49721,3012,2891,968.194,
47984,2807,2964,985.346,
0,0,0,0,
49702,3191,2810,1015.66,
50091,2940,3162,1001.98,
0,0,0,0,
34937,2040,2209,696.881,
12402,951,386,236.203,
30877,1060,1059,362.635,
0,0,0,0,
39909,2409,2341,801.848,
51021,7,2,0,
1184,79,76,27.1097,
0,0,0,0,
46980,2900,2837,944.353,
0,0,0,0,
55595,2929,3002,879.476,
41028,2522,2432,825.699,
46110,0,0,0,
21717,0,0,0,
62554,0,0,0,
3072,135,207,70.4711,
0,0,0,0,
49409,2846,2883,942.122,
57225,3334,3500,1134.4,
0,0,0,0,
0,0,0,0,
0,0,0,0,
42934,0,0,0,
4398,248,223,101.657,
0,0,0,0,
62311,3510,3382,1187.83,
0,0,0,0,
24412,1412,1390,461.328,
0,0,0,0,
44041,2718,2606,885.778,
0,0,0,0,
0,0,0,0,
19872,0,0,0,
0,0,0,0,
43346,0,0,0,
52766,3303,3063,1057.15,
52944,0,0,0,
0,0,0,0,
0,0,0,0,
58717,3159,2956,999.345,
2497,0,0,0,
0,0,0,0,
54649,2428,3001,865.307,
55757,359,162,91.0036,
0,0,0,0,
34815,1788,2460,717.024,
0,0,0,0,
0,0,0,0,
54351,2723,2717,885.87,
0,0,0,0,
39581,2475,2344,800.446,
45780,4,9,0,
5392,313,344,111.643,
0,0,0,0,
15818,0,0,0,
9910,586,599,207.281,
49675,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
44955,0,0,0,
32896,0,0,0,
0,0,0,0,
0,0,0,0,
34305,0,0,0,
34590,0,0,0,
0,0,0,0,
18245,810,753,255.635,
62637,2850,2894,963.009,
61248,26,21,0,
0,0,0,0,
3634,0,0,0,
62640,3871,3630,1274,
0,0,0,0,
0,0,0,0,
0,0,0,0,
16131,969,997,327.797,
577,25,33,13.286,
58031,3516,3413,1171.75,
34537,416,415,144.605,
0,0,0,0,
54270,0,0,0,
0,0,0,0,
0,0,0,0,
34305,876,878,289.802,
0,0,0,0,
13542,695,724,235.678,
43873,2701,2650,898.199,
22918,0,0,0,
62718,28,40,0,
23099,1501,1181,473.267,
0,0,0,0,
49904,0,0,0,
0,0,0,0,
0,0,0,0,
29284,1859,1785,598.269,
38101,2383,2346,760.402,
0,0,0,0,
37944,0,0,0,
37035,0,0,0,
61755,3108,3302,1064.28,
52885,58,25,0,
52603,3235,3146,1052.25,
0,0,0,0,
53890,377,343,52.2996,
0,0,0,0,
35241,2099,2178,719.053,
23755,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51993,19,4,0,
9884,613,601,202.586,
0,0,0,0,
0,0,0,0,
5250,329,339,115.168,
0,0,0,0,
53730,3108,2423,909.023,
0,0,0,0,
28050,0,0,0,
0,0,0,0,
14943,932,901,306.861,
37947,2314,2248,762.122,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
11169,656,718,228.179,
0,0,0,0,
30231,1799,1802,609.784,
25474,1552,1521,516.237,
0,0,0,0,
5661,60,92,0,
62388,2999,3859,1144.11,
8201,477,521,168.183,
0,0,0,0,
24944,0,0,0,
50947,3121,3084,1023.22,
19252,0,0,0,
51534,0,0,0,
56087,564,1017,262.911,
36386,2246,2160,752.074,
0,0,0,0,
18571,0,0,0,
0,0,0,0,
0,0,0,0,
55694,2668,4221,1137.18,
0,0,0,0,
39359,2535,2331,789.279,
3097,176,186,79.8064,
29586,699,1161,314.236,
0,0,0,0,
48947,2876,2950,958.891,
0,0,0,0,
50269,1444,1385,462.154,
53336,0,0,0,
3953,221,236,82.6601,
52603,2476,2536,750.909,
5813,376,378,121.362,
49963,2967,3054,1005.31,
54127,2587,2457,844.571,
0,0,0,0,
46666,2339,2470,763.68,
0,0,0,0,
27841,0,0,0,
62460,3431,3386,1050.13,
57311,2759,2743,914.739,
28856,1676,1795,904.999,
0,0,0,0,
32817,0,0,0,
56174,2520,2450,828.421,
0,0,0,0,
0,0,0,0,
52130,2949,3390,1052.51,
29145,1731,1800,589.143,
51512,2962,3030,994.244,
0,0,0,0,
0,0,0,0,
0,0,0,0,
62833,2040,1715,599.952,
184,0,0,0,
0,0,0,0,
24289,0,0,0,
0,0,0,0,
7855,453,447,168.175,
20821,0,0,0,
21180,1324,1278,431.394,
54697,1292,2082,538.416,
49098,0,0,0,
0,0,0,0,
35630,1205,1324,382.331,
0,0,0,0,
43178,2124,2560,779.187,
0,0,0,0,
0,0,0,0,
0,0,0,0,
47997,93,155,0,
18301,1144,1040,379.104,
0,0,0,0,
0,0,0,0,
11311,675,686,235.023,
23331,0,0,0,
39564,88,59,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
43338,0,0,0,
0,0,0,0,
0,0,0,0,
21664,1359,1331,440.669,
50915,2993,2977,979.158,
0,0,0,0,
51795,23,22,0,
47936,2978,2800,956.879,
34810,1242,1839,504.651,
0,0,0,0,
40334,2674,2197,831.774,
0,0,0,0,
0,0,0,0,
1912,0,0,0,
6283,281,134,89.952,
3617,0,0,0,
15614,0,0,0,
38067,0,0,0,
53417,0,0,0,
18365,0,0,0,
0,0,0,0,
21902,1299,1318,516.493,
0,0,0,0,
0,0,0,0,
60927,3941,2317,1022.82,
62547,3479,3331,1131.56,
56708,2626,2647,885.825,
0,0,0,0,
0,0,0,0,
30163,0,0,0,
0,0,0,0,
62424,2684,1052,601.344,
35861,649,617,214.838,
0,0,0,0,
0,0,0,0,
13380,789,797,272.546,
50049,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
57713,2565,2451,802.878,
54972,339,717,186.231,
0,0,0,0,
49197,2909,2932,964.735,
44564,0,0,0,
0,0,0,0,
0,0,0,0,
30469,0,0,0,
30690,0,0,0,
861,53,54,20.5972,
47911,0,0,0,
0,0,0,0,
0,0,0,0,
23387,245,264,89.6372,
43482,254,370,0,
0,0,0,0,
3469,177,191,67.14,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
17701,1082,1073,382.867,
0,0,0,0,
60374,577,1893,377.394,
0,0,0,0,
0,0,0,0,
48174,3062,2907,972.189,
36809,2128,2181,743.99,
61790,2504,1263,585.333,
48317,0,0,0,
0,0,0,0,
40691,2104,2850,837.744,
38029,13,20,0,
17348,1036,1034,353.889,
33233,2044,1988,673.846,
7554,0,0,0,
35829,2115,2165,718.18,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
25304,1530,1590,507.541,
35984,224,429,0,
51904,0,0,0,
26936,1843,1529,545.717,
47191,2934,2849,945.612,
37406,123,134,0,
61932,2641,2683,826.781,
17015,0,0,0,
34138,2047,2118,695.043,
0,0,0,0,
55946,1,8,0,
5698,0,0,0,
50516,0,0,0,
0,0,0,0,
45557,2499,2451,856.518,
57172,2576,2734,888.128,
62845,3605,3264,1112.18,
36626,2013,2336,749.714,
38470,2365,2183,772.658,
0,0,0,0,
55963,2010,2038,640.548,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50924,3016,3207,1039.57,
1069,71,69,23.3948,
34042,1975,2088,712.72,
0,0,0,0,
36822,2235,2231,743.482,
10098,625,575,210.556,
0,0,0,0,
0,0,0,0,
52168,0,0,0,
45253,1455,1551,492.293,
0,0,0,0,
48916,3010,2840,982.042,
0,0,0,0,
18549,1077,1102,380.021,
50700,0,0,0,
47991,0,0,0,
0,0,0,0,
56723,2821,2975,911.609,
63417,186,92,0,
0,0,0,0,
31654,0,0,0,
0,0,0,0,
0,0,0,0,
9874,609,598,201.503,
62061,1893,1942,641.491,
54638,0,0,0,
62162,3951,3603,1274,
0,0,0,0,
54659,3806,2164,980.577,
0,0,0,0,
8302,477,504,169.123,
40242,2417,2496,820.884,
50922,3128,2906,1026.21,
21368,1304,1313,441.896,
5882,356,360,138.503,
62336,3568,3355,1162.59,
0,0,0,0,
47997,855,2393,493.373,
50204,2919,2904,993.141,
0,0,0,0,
49279,0,0,0,
0,0,0,0,
45033,2746,2794,898.864,
0,0,0,0,
0,0,0,0,
0,0,0,0,
48844,2655,3227,987.098,
52340,0,0,0,
0,0,0,0,
61892,105,142,0,
52612,0,0,0,
49148,3006,2893,979.229,
14510,0,0,0,
2949,174,199,65.962,
40583,0,0,0,
0,0,0,0,
28915,1515,1970,588.827,
0,0,0,0,
21378,0,0,0,
0,0,0,0,
0,0,0,0,
47069,2844,2900,949.86,
0,0,0,0,
27955,1643,1706,571.035,
0,0,0,0,
14721,10,17,0,
30702,31,21,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
32545,1482,2446,658.597,
52533,8,18,0,
0,0,0,0,
33687,0,0,0,
51500,2387,2257,1021.09,
0,0,0,0,
61372,122,379,86.9246,
20096,0,0,0,
0,0,0,0,
44881,0,0,0,
0,0,0,0,
9356,0,0,0,
0,0,0,0,
22115,1310,1330,447.035,
9664,0,0,0,
34505,0,0,0,
20777,155,162,61.1824,
38002,2249,2063,729.608,
0,0,0,0,
37289,446,498,152.585,
45131,0,0,0,
0,0,0,0,
19800,104,86,34.8633,
15446,908,901,315.648,
10490,640,632,222.641,
40984,2037,2149,668.874,
54294,3142,3433,1092.69,
32632,1839,1802,1018.96,
5733,333,320,120.67,
0,0,0,0,
20987,1266,1283,431.335,
0,0,0,0,
43649,2557,2568,838.119,
0,0,0,0,
53829,3193,3057,1040.25,
62713,0,0,0,
49381,0,0,0,
41406,2310,2793,829.162,
45491,2808,2634,908.884,
0,0,0,0,
0,0,0,0,
0,0,0,0,
13225,809,776,271.455,
53268,3172,3101,1074.3,
38297,2315,2278,766.867,
6468,374,375,136.459,
0,0,0,0,
38271,0,0,0,
0,0,0,0,
6787,381,360,120.441,
0,0,0,0,
0,0,0,0,
51385,0,0,0,
0,0,0,0,
39688,2373,2321,813.194,
0,0,0,0,
47083,3023,2783,955.803,
0,0,0,0,
55550,69,153,39.1542,
10397,0,0,0,
0,0,0,0,
57523,308,325,106.778,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
52465,3184,3076,1047.57,
0,0,0,0,
4300,0,0,0,
0,0,0,0,
6279,387,378,130.893,
50252,3059,2911,1002.83,
