numPhotons,numUp,numDown,eDep,
5868,368,303,122,
5282,333,308,122,
5850,392,344,122,
5474,70,71,32.477,
5781,358,353,122,
5799,0,0,0,
5845,367,337,122,
5516,239,209,52.1827,
2047,0,0,0,
5082,278,352,122,
5537,0,0,0,
5339,13,13,0,
5776,0,0,0,
5538,248,423,122,
5840,0,0,0,
472,0,0,0,
1151,0,0,0,
5763,0,0,0,
5868,352,378,122,
5204,79,106,37.0521,
5406,0,0,0,
5546,332,347,122,
1809,0,0,0,
328,0,0,0,
5403,125,83,44.3387,
1205,0,0,0,
5543,0,0,0,
1064,0,0,0,
0,0,0,0,
5641,388,132,89.2184,
1854,0,0,0,
5144,66,144,33.5488,
1926,119,109,45.2272,
5727,494,238,122,
5423,133,112,46.1712,
5712,0,0,0,
5494,193,134,22.3833,
1597,0,0,0,
5647,0,0,0,
18,0,0,0.672445,
741,39,35,17.5424,
5786,26,39,0,
5543,359,286,114.439,
0,0,0,0,
5724,0,0,0,
5047,183,257,49.9102,
5358,0,0,0,
560,0,0,0,
1261,79,77,27.7586,
925,0,0,0,
5354,0,0,0,
5745,30,63,0,
1361,0,0,0,
5466,47,57,0,
5337,0,0,0,
5151,0,0,0,
5635,0,0,0,
5750,336,357,122,
2015,0,0,0,
5466,0,0,0,
5680,79,82,28.7282,
5527,106,118,0,
1523,0,0,0,
5801,0,0,0,
5709,323,362,122,
5544,0,0,0,
5306,374,270,122,
416,0,0,0,
5682,0,0,0,
1126,0,0,0,
147,7,8,4.0313,
4797,7,13,0,
5156,276,331,122,
5314,0,0,0,
3543,5,13,3.16017,
302,27,15,7.43702,
1138,0,0,0,
2032,53,51,17.202,
749,30,50,17.4083,
601,5,2,0,
5805,356,355,122,
5385,91,92,36.9461,
5544,241,332,103.17,
5516,13,18,0,
1557,96,87,34.8972,
2244,0,0,0,
5596,0,0,0,
5491,99,97,39.1985,
5224,56,38,20.2148,
1322,0,0,0,
5391,315,338,122,
5485,340,276,116.733,
911,0,0,0,
5617,0,0,0,
5755,0,0,0,
728,59,39,17.8462,
5500,203,487,122,
1097,59,53,19.8558,
639,5,1,0,
1368,81,81,35.865,
5827,346,357,122,
983,0,0,0,
5239,147,142,18.092,
5321,324,289,122,
5777,0,0,0,
5581,0,0,0,
988,0,0,0,
4861,19,44,0,
5725,0,0,0,
0,0,0,0,
5591,133,141,37.6493,
5849,333,335,122,
656,39,47,20.8846,
5634,0,0,0,
5624,0,0,0,
5436,387,314,120.907,
5086,167,320,122,
5559,177,156,27.597,
1033,0,0,0,
1311,0,0,0,
5338,188,380,93.342,
1470,0,0,0,
5276,40,24,0,
5316,60,85,21.9185,
5151,0,0,0,
5375,275,357,122,
5185,0,0,0,
994,70,62,23.6077,
2246,10,7,0,
1530,0,0,0,
5576,422,285,122,
928,0,0,0,
1548,88,95,34.1836,
4916,0,0,0,
664,18,33,15.8099,
5041,167,129,52.3063,
1847,0,0,0,
5673,0,0,0,
5754,0,0,0,
577,4,3,2.11665,
5093,163,410,98.4861,
5849,370,353,122,
947,58,58,27.2662,
4219,0,0,0,
1517,105,83,37.821,
5685,0,0,0,
1671,0,0,0,
5676,345,304,122,
5831,362,361,122,
3871,0,0,0,
733,0,0,0,
0,0,0,0,
5244,19,24,8.67012,
5880,366,397,122,
5077,0,0,0,
9,1,0,0.345195,
5461,0,0,0,
5624,0,0,0,
5735,30,57,0,
5125,93,106,37.4658,
1854,0,0,0,
5893,358,350,122,
5431,0,0,0,
5518,295,368,122,
5205,310,320,121.023,
4636,209,358,101.01,
0,0,0,0,
2208,0,0,0,
1481,0,0,0,
1834,92,91,32.6518,
0,0,0,0,
1780,0,0,0,
5467,203,234,54.0425,
5310,157,126,7.98199,
5653,0,0,0,
1534,119,61,36.3697,
5548,0,0,0,
5715,256,458,122,
5868,359,368,122,
4977,298,292,122,
309,29,14,7.60807,
5645,0,0,0,
5541,285,383,122,
156,12,6,4.66611,
789,0,0,0,
3842,0,0,0,
5210,0,0,0,
0,0,0,0,
1088,11,12,6.09242,
5597,297,386,122,
5410,0,0,0,
1847,66,40,14.6501,
539,31,30,13.0014,
5788,0,0,0,
5895,0,0,0,
5320,305,338,122,
5863,371,338,122,
5567,276,439,122,
5663,368,338,122,
5159,153,444,113.718,
5229,0,0,0,
5321,274,385,122,
5865,333,380,122,
4089,65,93,4.26764,
5719,0,0,0,
5705,123,111,8.41897,
1550,0,0,0,
1294,80,80,28.6846,
5880,0,0,0,
5116,43,38,14.018,
5034,0,0,0,
5498,90,96,30.5694,
5248,17,19,9.04453,
5524,9,7,0,
5874,0,0,0,
204,0,0,0,
869,51,74,21.9993,
5424,111,115,43.101,
680,2,0,0,
5669,32,41,14.44,
5603,0,0,0,
4004,23,29,10.2685,
5787,313,411,122,
937,0,0,0,
1464,91,81,36.9299,
5770,0,0,0,
5808,0,0,0,
1325,0,0,0,
5759,0,0,0,
5585,23,74,18.1217,
1750,0,0,0,
526,30,25,14.7845,
5815,0,0,0,
941,1,5,0,
2650,113,181,49.7225,
1902,0,0,0,
5844,0,0,0,
3939,0,0,0,
791,7,11,2.96482,
5598,187,358,98.3443,
133,12,9,3.67196,
5801,0,0,0,
5613,18,45,0,
5455,109,119,15.3691,
4860,32,28,14.7207,
5869,348,387,122,
4892,104,89,35.4707,
5254,28,11,0,
5742,48,44,14.715,
5674,0,0,0,
0,0,0,0,
5840,0,0,0,
904,9,6,0,
5390,21,19,0,
5292,335,330,122,
5298,231,122,64.1535,
5679,386,339,122,
1816,66,147,36.2649,
5519,0,0,0,
1582,0,0,0,
5869,359,373,122,
1973,0,0,0,
5152,83,50,25.4986,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1377,0,0,0,
5138,310,338,122,
5236,0,0,0,
1409,0,0,0,
5658,3,0,0,
5204,148,217,67.4914,
4394,270,212,92.7028,
5867,0,0,0,
5688,10,1,0,
5475,14,5,0,
5421,156,313,84.2501,
5140,0,0,0,
689,0,0,0,
5385,81,64,30.7334,
5922,390,349,122,
5693,363,322,122,
5741,0,0,0,
5731,0,0,0,
5736,0,0,0,
5518,0,0,0,
5222,428,193,122,
119,6,14,3.29074,
4682,275,308,102.463,
576,33,33,13.1395,
0,0,0,0,
5608,330,329,122,
5038,285,317,122,
5249,13,16,3.56873,
0,0,0,0,
5435,0,0,0,
5475,155,191,20.1037,
1414,0,0,0,
1459,0,0,0,
5076,0,0,0,
0,0,0,0,
5693,0,0,0,
5331,134,115,41.3228,
1511,0,0,0,
5917,366,378,122,
5183,304,318,122,
0,0,0,0,
103,0,0,0,
5378,0,0,0,
1182,0,0,0,
5283,58,40,18.7193,
5782,176,576,122,
5342,0,0,0,
1722,107,96,41.9973,
715,0,0,0,
5205,0,0,0,
5626,0,0,0,
199,0,0,0,
1573,0,0,0,
1463,0,0,0,
5723,0,0,0,
1534,0,0,0,
5515,0,0,0,
5453,326,343,122,
5805,0,0,0,
5423,323,309,122,
1990,2,1,0,
5328,300,329,122,
5236,0,0,0,
2303,0,0,0,
5404,68,93,30.6389,
5633,0,0,0,
5403,73,116,7.7453,
1024,0,0,0,
5146,367,253,122,
5640,387,298,122,
2610,16,17,0,
5338,92,74,37.7665,
421,20,4,3.74846,
5799,429,268,122,
1459,0,0,0,
5483,490,182,122,
5363,293,347,122,
5547,1,2,0,
5347,320,320,122,
5374,0,0,0,
5690,0,0,0,
5101,14,25,9.61415,
1960,0,0,0,
5800,0,0,0,
1422,76,85,33.726,
5659,362,317,122,
974,0,0,0,
1489,0,0,0,
5690,197,217,40.3711,
2982,108,138,44.0751,
5563,0,0,0,
46,3,4,1.42554,
5216,162,338,82.0094,
5433,0,0,0,
0,0,0,0,
5604,0,0,0,
379,0,0,0,
5627,310,399,122,
5667,345,341,122,
1731,0,0,0,
5392,0,0,0,
5802,0,0,0,
5608,318,313,122,
5768,0,0,0,
5017,315,149,87.4923,
5621,352,337,122,
5679,338,152,85.9802,
54,2,5,1.7437,
5817,535,176,122,
907,0,0,0,
5678,73,72,15.3986,
5371,265,416,122,
5582,122,118,42.5245,
5813,0,0,0,
985,53,64,25.7554,
5653,367,315,122,
5685,0,0,0,
0,0,0,0,
1677,0,0,0,
5594,0,0,0,
1623,0,0,0,
5430,201,491,122,
510,0,0,0,
1527,0,0,0,
2221,0,0,0,
398,0,0,0,
688,5,1,0,
1561,88,114,37.127,
5685,0,0,0,
5673,207,518,122,
5793,0,0,0,
5571,0,0,0,
5820,0,0,0,
5300,325,315,122,
5362,289,310,97.6749,
4937,42,58,0,
1723,0,0,0,
1404,0,0,0,
5894,0,0,0,
5155,0,0,0,
5278,10,12,0,
4557,0,0,0,
5869,0,0,0,
1374,0,0,0,
847,21,38,7.23147,
5327,0,0,0,
5162,0,0,0,
5705,454,263,122,
1671,0,0,0,
5084,60,48,22.2191,
0,0,0,0,
5663,0,0,0,
5903,0,0,0,
5473,399,236,122,
0,0,0,0,
5498,0,0,0,
5823,0,0,0,
1543,0,0,0,
5476,440,232,122,
5603,0,1,0,
5717,0,0,0,
1744,77,112,40.031,
5025,286,308,122,
1298,2,3,0,
1835,0,0,0,
5595,0,0,0,
5240,328,328,122,
5342,307,327,122,
451,26,26,10.8631,
5373,12,15,5.22832,
5380,405,255,122,
5642,0,0,0,
5482,60,53,0,
521,0,0,0,
5296,98,369,92.144,
5802,0,0,0,
5252,124,116,41.5997,
5647,0,0,0,
5742,0,0,0,
19,0,0,0,
295,0,0,0,
5326,0,0,0,
1514,0,0,0,
5764,0,0,0,
5528,127,98,41.3302,
706,0,0,0,
5587,392,286,122,
5589,211,195,44.0311,
5160,0,0,0,
0,0,0,0,
5694,0,0,0,
5354,161,137,34.952,
1849,0,0,0,
4413,224,337,103.607,
4653,0,0,0,
5272,266,373,121.184,
5815,0,0,0,
5742,55,52,25.1902,
1245,0,0,0,
5422,0,0,0,
5186,5,8,0,
5545,0,0,0,
4701,235,117,64.6585,
0,0,0,0,
1691,0,0,0,
5884,351,341,122,
0,0,0,0,
993,0,0,0,
1032,52,71,25.5183,
1551,0,0,0,
5081,318,317,122,
5413,227,442,122,
5768,298,378,122,
1704,108,90,38.0188,
5256,248,229,84.4987,
1599,0,0,0,
5774,0,0,0,
5703,360,320,122,
1346,0,0,0,
5069,91,95,31.1482,
4824,0,0,0,
5548,0,0,0,
1761,110,91,42.6124,
5444,341,282,122,
5548,7,4,0,
5475,97,84,37.3089,
225,0,0,0,
0,0,0,0,
4291,118,433,88.665,
4914,168,399,122,
710,0,0,0,
0,0,0,0,
1189,0,0,0,
5522,0,0,0,
5417,299,372,122,
0,0,0,0,
1113,68,67,26.1613,
980,54,71,25.9093,
0,0,0,0,
1779,0,0,0,
5313,0,0,0,
4891,0,0,0,
5245,0,0,0,
1435,4,8,0,
1226,0,0,0,
911,0,0,0,
5114,0,0,0,
5339,0,0,0,
5828,333,366,122,
4364,0,0,0,
5480,63,249,59.634,
5427,72,69,20.4723,
5485,331,342,122,
712,53,35,17.6826,
634,49,29,14.3752,
1177,0,0,0,
5347,295,199,102.49,
596,35,43,14.6533,
1518,0,0,0,
5845,0,0,0,
1890,0,0,0,
5573,95,84,11.7619,
5734,339,347,122,
0,0,0,0,
4919,422,147,108.435,
5782,0,0,0,
1222,0,0,0,
5077,373,262,122,
5590,316,314,122,
5711,0,0,0,
0,0,0,0,
5226,0,0,0,
5075,128,149,33.2167,
1565,79,91,36.5998,
1755,60,55,13.6901,
5483,95,334,76.3854,
1763,0,0,0,
5462,315,341,117.523,
5334,0,0,0,
5416,313,277,99.9414,
4771,79,87,30.6055,
1570,96,88,35.3554,
5593,71,88,23.1726,
5448,173,220,69.8195,
1364,0,0,0,
2332,0,0,0,
1038,0,0,0,
491,36,31,12.6576,
5205,119,85,24.2034,
5577,93,99,37.1682,
5653,462,203,122,
0,0,0,0,
87,0,0,0,
5814,0,0,0,
5481,331,343,122,
5588,0,0,0,
1197,0,0,0,
1758,0,0,0,
5570,544,200,122,
5650,377,313,122,
5492,327,121,78.1538,
5594,0,0,0,
5190,0,0,0,
2319,115,130,40.9809,
4818,359,209,122,
1339,41,48,18.2174,
5412,365,270,112.641,
5375,0,0,0,
5390,243,423,122,
5584,213,125,52.0649,
5353,0,0,0,
0,0,0,0,
5840,374,352,122,
5628,0,0,0,
1607,81,100,37.1252,
5494,137,134,0,
1142,0,0,0,
5474,327,300,122,
0,0,0,0,
5694,0,0,0,
5732,358,313,122,
5001,311,331,122,
5156,133,168,51.713,
1804,103,112,38.6584,
1051,0,0,0,
5624,1,0,0,
1266,69,42,15.6558,
5889,352,336,122,
5804,364,337,122,
4599,0,0,0,
661,0,0,0,
1822,80,114,45.7276,
5469,12,26,0,
160,11,13,4.43491,
1581,0,0,0,
5830,0,0,0,
5584,0,0,0,
5514,35,38,17.5029,
5372,266,383,122,
0,0,0,0,
5524,151,151,27.8151,
5658,170,165,33.2954,
5447,0,0,0,
320,0,0,0,
492,0,0,0,
5775,363,347,122,
0,0,0,0,
4788,212,356,103.977,
0,0,0,0,
5822,361,352,122,
0,0,0,0,
5044,0,0,0,
5160,173,122,51.0872,
5277,78,115,25.5119,
0,0,0,0,
1846,0,0,0,
5134,285,325,122,
5677,201,163,27.1677,
1549,43,149,33.7467,
5612,0,0,0,
3967,63,80,1.00603,
5093,391,243,122,
4891,105,93,28.1123,
5859,381,385,122,
5377,208,281,98.8234,
486,35,27,11.9057,
5184,0,0,0,
344,24,26,8.25732,
900,5,2,2.28451,
5697,36,30,8.04043,
5798,381,327,122,
5254,0,0,0,
5628,98,79,34.7999,
5401,0,0,0,
1792,94,91,39.3218,
15,0,0,0,
5634,443,265,122,
1336,0,0,0,
2049,1,1,0,
1427,82,95,32.0258,
0,0,0,0,
5356,354,305,122,
5713,311,375,122,
5312,115,124,46.9888,
5175,10,6,0,
3809,0,0,0,
1370,40,65,25.4578,
5418,100,119,37.0169,
5383,440,231,122,
5255,0,0,0,
1201,76,75,26.5357,
15,0,0,0.535511,
5399,17,30,0,
5509,480,216,122,
691,39,42,15.7793,
5251,281,295,108.908,
232,20,6,5.94572,
0,0,0,0,
4353,0,0,0,
4999,181,215,73.1723,
1710,0,0,0,
5340,0,0,0,
5135,354,293,122,
4986,0,0,0,
5787,0,0,0,
5488,272,356,122,
1441,0,0,0,
1394,65,119,35.4569,
5814,0,0,0,
5316,112,131,35.7976,
5454,250,375,120.869,
5207,407,225,122,
5603,0,0,0,
5425,381,242,122,
3568,199,222,75.9616,
1746,98,120,44.4845,
79,3,4,2.42843,
0,0,0,0,
5552,0,0,0,
871,0,0,0,
5569,0,0,0,
5366,197,498,122,
773,0,0,0,
5410,354,313,122,
5174,63,66,29.2916,
5521,65,66,22.1643,
5831,212,488,122,
5848,0,0,0,
1192,75,60,25.5419,
5487,321,298,116.291,
452,22,24,14.5193,
4402,130,77,32.7496,
5779,0,0,0,
5670,0,0,0,
5318,109,96,37.2683,
850,46,48,26.9798,
1330,0,0,0,
5525,0,0,0,
1119,0,0,0,
1334,0,0,0,
1092,0,0,0,
1299,0,0,0,
4899,15,14,0,
850,0,0,0,
1453,109,60,37.3338,
5167,306,333,122,
1819,0,0,0,
0,0,0,0,
4916,315,288,122,
999,0,0,0,
5746,511,219,122,
0,0,0,0,
5908,0,0,0,
0,0,0,0,
372,2,3,0,
4322,0,0,0,
814,0,0,0,
4948,106,68,36.6974,
5427,406,225,122,
5572,46,59,19.674,
5058,115,91,0,
272,0,0,0,
5551,0,0,0,
1422,0,0,0,
1633,54,34,15.9911,
5690,0,0,0,
5186,72,81,0,
5459,429,116,92.0286,
354,0,0,0,
5676,0,0,0,
1511,0,0,0,
5035,292,338,122,
5585,300,334,122,
849,0,0,0,
1525,90,90,38.7499,
5213,37,71,20.4535,
5524,358,316,122,
5675,0,0,0,
5413,96,328,69.9332,
5823,329,347,122,
5547,116,105,40.1675,
579,0,0,0,
5557,0,0,0,
1427,0,0,0,
5339,51,44,15.5049,
5550,0,0,0,
5449,144,382,90.1552,
5270,6,6,3.80541,
4431,36,24,0,
5343,23,14,4.18501,
106,0,0,0,
5711,0,0,0,
5733,0,0,0,
1132,0,0,0,
5591,0,0,0,
215,1,1,0,
5328,0,0,0,
5319,113,369,83.153,
4745,217,205,93.6781,
0,0,0,0,
0,0,0,0,
0,0,0,0,
5509,287,181,75.5482,
5701,0,0,0,
5722,80,126,13.5229,
5454,0,0,0,
1687,98,121,37.7432,
515,26,32,13.3786,
0,0,0,0,
5741,0,0,0,
5621,0,0,0,
1657,103,104,43.2572,
5475,340,281,122,
5286,3,12,0,
5554,70,73,26.8218,
5240,87,55,36.8031,
5420,100,132,46.8055,
715,0,0,0,
377,0,0,0,
5841,374,365,122,
4028,0,0,0,
4972,298,243,122,
4075,246,212,93.6826,
5148,54,38,0,
1021,70,66,22.5517,
5604,0,0,0,
5313,66,54,23.4497,
1794,66,79,24.4891,
5453,13,14,0,
5677,342,356,122,
5347,2,2,0,
4987,246,369,122,
5028,0,0,0,
1676,7,2,0,
5205,0,0,0,
5842,0,0,0,
5531,146,490,110.377,
5451,320,341,122,
5197,110,104,0,
5718,296,433,122,
1401,0,0,0,
5722,324,336,122,
1487,0,0,0,
0,0,0,0,
4745,0,0,0,
1394,0,0,0,
5439,0,0,0,
4966,123,77,32.3194,
4914,243,138,54.2198,
1516,0,0,0,
5779,0,0,0,
1898,0,0,0,
2114,138,112,45.0214,
5597,336,336,122,
5650,116,113,4.45669,
1178,0,0,0,
5783,3,6,0,
5680,335,330,122,
0,0,0,0,
5539,103,105,34.1501,
4,0,0,0.276642,
2054,0,0,0,
1280,0,0,0,
1864,0,0,0,
1747,121,89,42.7283,
4884,0,0,0,
5754,368,352,122,
5822,0,0,0,
5637,0,0,0,
5823,0,0,0,
640,1,1,0,
5514,231,478,122,
5788,1,12,0,
2259,0,0,0,
5802,0,0,0,
1573,0,0,0,
5769,159,335,82.1696,
5333,368,260,122,
1350,0,0,0,
5428,0,0,0,
1858,1,0,0,
1993,0,0,0,
4952,266,290,122,
5863,353,377,122,
4791,244,352,106.458,
1589,0,0,0,
181,13,14,4.76992,
1694,99,101,37.391,
5480,359,325,122,
5323,79,74,29.1995,
5362,6,2,0,
5102,0,0,0,
5660,0,0,0,
5280,110,138,49.368,
5351,52,60,24.8597,
5379,29,22,0,
5063,27,44,0,
5766,359,343,122,
989,39,46,17.3928,
5325,77,73,26.2996,
5715,22,34,5.66132,
5867,356,309,122,
5530,154,141,53.7626,
5826,291,370,121.492,
5768,0,0,0,
5154,0,0,0,
5905,0,0,0,
5557,352,341,122,
5817,338,326,122,
4004,116,277,71.4559,
5519,275,370,122,
0,0,0,0,
5761,407,333,122,
5128,67,78,30.2805,
1533,0,0,0,
1680,83,121,37.5118,
5630,84,87,29.6782,
4821,127,196,45.4259,
5498,0,0,0,
5612,267,429,122,
5158,401,209,122,
147,0,0,0,
726,0,0,0,
5584,272,367,110.592,
671,0,0,0,
5572,198,525,122,
5548,0,0,0,
5829,0,0,0,
5608,405,264,122,
0,0,0,0,
5721,332,353,122,
5572,0,0,0,
365,0,0,0,
5439,345,341,122,
5373,309,293,122,
5830,343,356,122,
941,54,56,20.8219,
5812,362,372,122,
5774,0,0,0,
5488,77,133,35.4961,
5757,0,0,0,
5612,230,484,122,
2459,122,106,40.7756,
5068,99,125,49.8512,
769,8,4,2.11662,
4608,139,203,68.999,
1899,73,102,41.6458,
5649,0,0,0,
5679,0,0,0,
1702,0,0,0,
3765,35,10,12.8931,
5477,272,383,122,
1381,0,0,0,
5524,167,114,44.558,
1100,0,0,0,
5586,69,84,12.9475,
5628,0,0,0,
5517,155,131,52.7797,
5681,408,333,122,
5015,162,359,104.095,
5572,96,107,32.2138,
757,0,0,0,
5281,0,0,0,
5385,99,111,3.75032,
5730,0,0,0,
0,0,0,0,
17,0,2,0.676095,
1649,87,101,35.7927,
1697,147,66,37.2325,
0,0,0,0,
310,16,17,8.75007,
5907,0,0,0,
0,0,0,0,
5290,176,390,97.753,
5373,0,0,0,
5628,47,30,0,
5495,0,0,0,
5714,361,366,122,
5400,299,348,122,
574,0,0,0,
618,0,0,0,
4451,0,0,0,
1848,0,0,0,
1078,0,0,0,
5711,327,347,122,
1005,67,46,22.4294,
5546,356,309,122,
5676,0,0,0,
5265,122,159,49.7032,
243,22,21,6.54227,
5467,176,200,37.1087,
1358,0,0,0,
1259,0,0,0,
5864,0,0,0,
5818,0,0,0,
2535,0,0,0,
5317,0,0,0,
5488,288,360,122,
5882,0,0,0,
5717,282,417,122,
3793,0,0,0,
5861,0,0,0,
1215,0,0,0,
5864,384,323,122,
5580,0,0,0,
5687,42,55,10.7758,
1559,0,0,0,
4401,46,129,31.9286,
5725,0,0,0,
5626,6,1,0,
5267,92,93,0,
1535,0,0,0,
5550,0,0,0,
5813,0,0,0,
0,0,0,0,
0,0,0,0,
5681,71,41,0,
5177,0,0,0,
0,0,0,0,
5583,65,53,18.2369,
5575,0,0,0,
5266,302,312,122,
5651,0,0,0,
1348,0,0,0,
5482,121,103,41.3174,
0,0,0,0,
2470,96,90,33.7287,
1217,0,0,0,
1951,0,0,0,
1521,71,74,35.1009,
1018,70,61,24.6928,
5357,388,271,122,
5527,194,165,66.2796,
1072,0,0,0,
3988,266,213,88.9967,
5507,0,0,0,
5794,0,0,0,
5445,103,73,0,
1262,59,89,27.2373,
1631,0,0,0,
5414,233,411,122,
5566,45,35,13.4547,
5794,355,325,122,
5748,0,0,0,
5108,312,290,122,
5547,0,0,0,
5483,317,326,122,
5479,69,58,18.884,
5774,383,322,122,
5734,109,127,8.73822,
1465,0,0,0,
556,42,40,14.635,
5618,0,0,0,
5258,442,226,122,
5560,0,0,0,
2269,95,48,28.6489,
0,0,0,0,
5713,333,371,122,
5622,0,0,0,
5012,0,0,0,
5818,350,365,122,
5790,0,0,0,
5737,12,23,0,
5865,358,330,122,
5566,54,65,24.7063,
1055,1,1,0,
5795,342,366,122,
1568,0,0,0,
5517,0,0,0,
5770,350,367,122,
5542,0,0,0,
5916,0,0,0,
5540,453,247,122,
5356,255,109,57.11,
1645,97,89,35.9217,
1564,0,0,0,
1058,0,0,0,
0,0,0,0,
5675,428,279,122,
5404,0,0,0,
5464,0,0,0,
866,0,0,0,
5334,312,310,122,
5859,330,363,122,
5737,66,68,23.8946,
5497,26,49,2.72343,
5386,0,0,0,
1771,103,94,37.5372,
5573,0,0,0,
5277,455,191,122,
613,0,0,0,
5581,69,44,0,
1371,44,41,18.063,
2300,1,0,0,
2124,60,78,27.735,
7,0,1,0.351339,
1018,59,72,22.3662,
0,0,0,0,
870,5,9,4.13625,
4791,107,122,28.9416,
5033,92,72,19.015,
5375,0,0,0,
5465,318,355,122,
5807,0,0,0,
5880,0,0,0,
1100,0,0,0,
5792,338,347,122,
0,0,0,0,
459,0,0,0,
398,33,26,16.5405,
0,0,0,0,
5434,0,0,0,
5815,0,0,0,
2197,70,75,32.6474,
945,2,5,1.01097,
306,0,0,0,
5794,350,335,122,
5765,0,0,0,
5582,0,0,0,
5436,20,45,0,
5581,332,329,122,
5725,458,197,122,
1499,0,0,0,
5513,0,0,0,
5815,0,0,0,
5736,86,95,37.8709,
1012,0,0,0,
5506,0,0,0,
4729,1,13,0,
458,0,0,0,
363,0,0,0,
2020,0,0,0,
5677,328,357,122,
1745,0,0,0,
5635,114,134,43.3844,
1714,0,0,0,
0,0,0,0,
1481,0,0,0,
4856,393,212,105.922,
5722,0,0,0,
1438,0,0,0,
5580,262,393,122,
0,0,0,0,
5606,419,258,122,
704,39,14,10.9742,
1514,95,94,34.8512,
5525,0,0,0,
340,26,27,8.28828,
5724,10,6,0,
963,48,55,19.4193,
0,0,0,0,
0,0,0,0,
5403,0,0,0,
1859,0,0,0,
1127,0,0,0,
1589,0,0,0,
2430,0,0,0,
5792,0,0,0,
931,0,0,0,
626,10,16,0,
5659,46,20,0,
5929,0,0,0,
436,0,0,0,
744,0,0,0,
1668,17,2,0,
5719,363,328,122,
5222,84,71,38.8865,
5374,377,171,78.1501,
1455,0,0,0,
5458,0,0,0,
2484,0,0,0,
5624,26,27,12.9306,
5359,265,390,122,
5549,122,115,40.4989,
1538,0,0,0,
1762,0,0,0,
1864,0,0,0,
5539,0,0,0,
1313,0,0,0,
5729,0,0,0,
5553,16,13,0,
1677,0,0,0,
5008,17,33,11.083,
5613,0,0,0,
1390,0,0,0,
5836,378,358,122,
1311,54,77,21.8944,
5791,0,0,0,
2213,0,0,0,
5726,336,330,122,
4905,0,0,0,
2076,0,0,0,
5747,0,0,0,
688,0,0,0,
5785,80,128,20.933,
5479,0,0,0,
5155,0,0,0,
386,22,13,10.2238,
5733,13,14,0,
5703,424,234,110.931,
5315,449,225,122,
1453,0,0,0,
1042,0,0,0,
5599,0,0,0,
0,0,0,0,
5383,0,0,0,
5297,8,6,0,
0,0,0,0,
5590,214,276,50.2244,
5183,106,255,73.15,
4948,321,285,122,
5802,0,0,0,
153,0,0,0,
5669,425,259,122,
2832,132,206,64.3155,
4933,299,162,94.5522,
2423,0,0,0,
5602,0,0,0,
5769,0,0,0,
5432,79,78,29.9233,
5641,480,237,122,
1236,0,0,0,
5395,0,0,0,
5796,0,0,0,
351,21,24,9.30327,
1384,0,2,0,
5209,346,144,90.7441,
57,0,0,0,
1353,0,0,0,
5370,0,0,0,
5888,0,0,0,
5358,11,38,0,
908,1,5,1.74617,
189,9,16,6.08749,
2425,141,131,53.8362,
5747,5,8,0,
4908,293,308,122,
4757,0,0,0,
5706,0,0,0,
0,0,0,0,
5543,89,74,28.5449,
1168,0,0,0,
279,8,20,8.31261,
5862,360,340,122,
5661,315,427,122,
5388,0,0,0,
5863,0,0,0,
5484,0,0,0,
5771,0,0,0,
5451,80,70,0,
153,0,0,0,
5845,0,0,0,
5400,343,292,122,
3729,0,0,0,
4220,0,0,0,
1347,37,45,18.9164,
5825,0,0,0,
5776,0,0,0,
4915,407,208,122,
1487,0,0,0,
3243,65,38,16.6808,
2038,1,4,0,
1481,0,0,0,
5118,65,93,19.8624,
5796,164,551,122,
949,54,60,24.3795,
5352,0,0,0,
5791,4,6,0,
610,0,0,0,
5407,99,91,33.5921,
1256,0,0,0,
5611,312,341,122,
5319,0,0,0,
5209,111,126,22.1538,
836,0,0,0,
0,0,0,0,
5329,56,60,23.9022,
1790,0,0,0,
5601,0,0,0,
1808,82,105,36.0343,
2245,0,0,0,
0,0,0,0,
450,10,26,8.10953,
5190,19,20,4.53618,
227,0,0,0,
781,0,0,0,
5202,263,341,122,
0,0,0,0,
1193,84,64,27.1719,
5911,0,0,0,
5858,0,0,0,
1564,0,0,0,
1504,78,87,34.3152,
801,0,0,0,
1203,0,0,0,
0,0,0,0,
5430,15,22,0,
4281,38,38,16.3558,
748,50,45,22.8779,
934,0,0,0,
5390,0,0,0,
5332,0,0,0,
5429,105,121,22.0386,
0,0,0,0,
23,0,0,0,
807,57,44,20.4725,
1649,0,0,0,
626,0,0,0,
5455,139,133,51.7477,
540,0,0,0,
1622,0,0,0,
5502,11,7,0,
5585,292,359,121.468,
4271,153,376,94.0588,
1847,60,57,20.7466,
5010,372,274,122,
5705,0,0,0,
5425,7,8,0,
5226,108,91,38.1215,
5331,282,384,122,
5662,0,0,0,
4940,0,0,0,
5525,202,359,83.9747,
145,6,6,3.75812,
1374,4,1,0,
5716,96,101,22.7104,
5755,0,0,0,
5377,359,271,122,
5728,119,85,14.5611,
5532,82,177,46.6992,
5525,443,264,122,
5366,0,0,0,
5635,349,304,122,
5464,60,33,16.5536,
5893,0,0,0,
5001,134,137,18.229,
0,0,0,0,
5264,240,451,122,
5713,0,0,0,
1425,0,0,0,
1221,47,54,20.0804,
0,0,0,0,
1564,0,0,0,
5820,335,343,122,
5740,0,0,0,
5709,0,0,0,
5132,0,0,0,
0,0,0,0,
1366,0,0,0,
