eventID,numReachedDown,numReachedUp,numPE,
12131,2321,2095,4416,
12132,0,0,0,
12133,0,0,0,
12134,2723,897,3620,
12135,5313,3912,9225,
12136,3715,3187,6902,
12137,0,0,0,
12138,0,0,0,
12139,0,0,0,
12140,2233,6604,8837,
12141,0,0,0,
12142,4683,6168,10851,
12143,0,0,0,
12144,0,0,0,
12145,0,0,0,
12146,0,0,0,
12147,0,0,0,
12148,1337,2191,3528,
12149,0,0,0,
12150,0,0,0,
12151,0,0,0,
12152,0,0,0,
12153,0,0,0,
12154,0,0,0,
12155,0,0,0,
12156,2464,1184,3648,
12157,421,1188,1609,
12158,0,0,0,
12159,0,0,0,
12160,0,0,0,
12161,5957,4943,10900,
12162,0,0,0,
12163,0,0,0,
12164,0,0,0,
12165,0,0,0,
12166,0,0,0,
12167,0,0,0,
12168,0,0,0,
12169,757,420,1177,
12170,0,0,0,
12171,0,0,0,
12172,3546,3824,7370,
12173,0,0,0,
12174,0,0,0,
12175,6604,4514,11118,
12176,0,0,0,
12177,0,0,0,
12178,0,0,0,
12179,0,0,0,
12180,0,0,0,
12181,0,0,0,
12182,0,0,0,
12183,0,0,0,
12184,2958,3969,6927,
12185,3570,5052,8622,
12186,4205,4588,8793,
12187,0,0,0,
12188,0,0,0,
12189,559,531,1090,
12190,0,0,0,
12191,234,664,898,
12192,324,510,834,
12193,0,0,0,
12194,0,0,0,
12195,3968,5738,9706,
12196,0,0,0,
12197,4019,2370,6389,
12198,0,0,0,
12199,1163,780,1943,
12200,0,0,0,
12201,7804,3114,10918,
12202,1253,1864,3117,
12203,0,0,0,
12204,0,0,0,
12205,0,0,0,
12206,0,0,0,
12207,0,0,0,
12208,0,0,0,
12209,4269,5588,9857,
12210,0,0,0,
12211,0,0,0,
12212,0,0,0,
12213,4299,4236,8535,
12214,0,0,0,
12215,0,0,0,
12216,0,0,0,
12217,0,0,0,
12218,0,0,0,
12219,0,0,0,
12220,0,0,0,
12221,5225,4321,9546,
12222,0,0,0,
12223,0,0,0,
12224,0,0,0,
12225,4465,4192,8657,
12226,0,0,0,
12227,1175,848,2023,
12228,152,599,751,
12229,0,0,0,
12230,0,0,0,
12231,0,0,0,
12232,2932,1325,4257,
12233,683,1672,2355,
12234,1372,4075,5447,
12235,2271,2149,4420,
12236,0,0,0,
12237,0,0,0,
12238,0,0,0,
12239,1153,1008,2161,
12240,0,0,0,
12241,0,0,0,
12242,0,0,0,
12243,0,0,0,
12244,0,0,0,
12245,0,0,0,
12246,0,0,0,
12247,0,0,0,
12248,2958,1470,4428,
12249,0,0,0,
12250,1419,1050,2469,
12251,0,0,0,
12252,0,0,0,
12253,0,0,0,
12254,0,0,0,
12255,0,0,0,
12256,144,119,263,
12257,0,0,0,
12258,0,0,0,
12259,3349,3569,6918,
12260,0,0,0,
12261,0,0,0,
12262,0,0,0,
12263,5140,3714,8854,
12264,302,345,647,
12265,0,0,0,
12266,0,0,0,
12267,0,0,0,
12268,0,0,0,
12269,0,0,0,
12270,0,0,0,
12271,0,0,0,
12272,0,0,0,
12273,3845,3714,7559,
12274,0,0,0,
12275,0,0,0,
12276,0,0,0,
12277,5077,5893,10970,
12278,729,993,1722,
12279,0,0,0,
12280,0,0,0,
12281,0,0,0,
12282,0,0,0,
12283,2791,1562,4353,
12284,0,0,0,
12285,0,0,0,
12286,0,0,0,
12287,0,0,0,
12288,1129,1245,2374,
12289,0,0,0,
12290,0,0,0,
12291,0,0,0,
12292,0,0,0,
12293,0,0,0,
12294,0,0,0,
12295,0,0,0,
12296,0,0,0,
12297,7679,1780,9459,
12298,0,0,0,
12299,211,73,284,
12300,0,0,0,
12301,0,0,0,
12302,0,0,0,
12303,0,0,0,
12304,0,0,0,
12305,0,0,0,
12306,0,0,0,
12307,0,0,0,
12308,0,0,0,
12309,0,0,0,
12310,0,0,0,
12311,0,0,0,
12312,1306,1542,2848,
12313,1724,1982,3706,
12314,2238,2016,4254,
12315,8054,2031,10085,
12316,0,0,0,
12317,0,0,0,
12318,839,1136,1975,
12319,0,0,0,
12320,0,0,0,
12321,0,0,0,
12322,0,0,0,
12323,0,0,0,
12324,0,0,0,
12325,0,0,0,
12326,0,0,0,
12327,0,0,0,
12328,0,0,0,
12329,501,1251,1752,
12330,1453,3692,5145,
12331,354,658,1012,
12332,0,0,0,
12333,1775,2652,4427,
12334,0,0,0,
12335,976,1289,2265,
12336,0,0,0,
12337,0,0,0,
12338,0,0,0,
12339,629,1147,1776,
12340,0,0,0,
12341,0,0,0,
12342,0,0,0,
12343,221,456,677,
12344,0,0,0,
12345,2656,4300,6956,
12346,0,0,0,
12347,0,0,0,
12348,4332,3441,7773,
12349,0,0,0,
12350,0,0,0,
12351,0,0,0,
12352,0,0,0,
12353,166,159,325,
12354,1128,2385,3513,
12355,0,0,0,
12356,78,90,168,
12357,0,0,0,
12358,518,253,771,
12359,0,0,0,
12360,0,0,0,
12361,0,0,0,
12362,0,0,0,
12363,2418,1967,4385,
12364,0,0,0,
12365,154,97,251,
12366,401,455,856,
12367,0,0,0,
12368,0,0,0,
12369,0,0,0,
12370,2384,2722,5106,
12371,1576,1315,2891,
12372,642,1882,2524,
12373,1055,1314,2369,
12374,0,0,0,
12375,1920,972,2892,
12376,0,0,0,
12377,0,0,0,
12378,0,0,0,
12379,827,2477,3304,
12380,206,116,322,
12381,0,0,0,
12382,0,0,0,
12383,0,0,0,
12384,0,0,0,
12385,0,0,0,
12386,0,0,0,
12387,0,0,0,
12388,0,0,0,
12389,1026,857,1883,
12390,362,496,858,
12391,0,0,0,
12392,0,0,0,
12393,109,480,589,
12394,0,0,0,
12395,0,0,0,
12396,0,0,0,
12397,3164,5586,8750,
12398,0,0,0,
12399,0,0,0,
12400,0,0,0,
12401,0,0,0,
12402,524,410,934,
12403,0,0,0,
12404,0,0,0,
12405,1279,472,1751,
12406,0,0,0,
12407,0,0,0,
12408,0,0,0,
12409,0,0,0,
12410,0,0,0,
12411,0,0,0,
12412,0,0,0,
12413,0,0,0,
12414,3394,4271,7665,
12415,2215,2009,4224,
12416,0,0,0,
12417,0,0,0,
12418,0,0,0,
12419,8,8,16,
12420,0,0,0,
12421,0,0,0,
12422,0,0,0,
12423,0,0,0,
12424,0,0,0,
12425,0,0,0,
12426,0,0,0,
12427,1017,2363,3380,
12428,0,0,0,
12429,0,0,0,
12430,0,0,0,
12431,0,0,0,
12432,0,0,0,
12433,0,0,0,
12434,0,0,0,
12435,0,0,0,
12436,0,0,0,
12437,1394,800,2194,
12438,1163,568,1731,
12439,0,0,0,
12440,1244,1531,2775,
12441,0,0,0,
12442,0,0,0,
12443,0,0,0,
12444,0,0,0,
12445,0,0,0,
12446,0,0,0,
12447,2095,2224,4319,
12448,4785,3258,8043,
12449,0,0,0,
12450,0,0,0,
12451,0,0,0,
12452,1839,747,2586,
12453,0,0,0,
12454,0,0,0,
12455,217,551,768,
12456,0,0,0,
12457,131,246,377,
12458,0,0,0,
12459,0,0,0,
12460,0,0,0,
12461,0,0,0,
12462,0,0,0,
12463,2014,2823,4837,
12464,0,0,0,
12465,4326,2788,7114,
12466,0,0,0,
12467,0,0,0,
12468,0,0,0,
12469,0,0,0,
12470,0,0,0,
12471,0,0,0,
12472,0,0,0,
12473,513,956,1469,
12474,0,0,0,
12475,0,0,0,
12476,0,0,0,
12477,0,0,0,
12478,240,913,1153,
12479,0,0,0,
12480,1815,2511,4326,
12481,1892,2349,4241,
12482,0,0,0,
12483,0,0,0,
12484,0,0,0,
12485,0,0,0,
12486,0,0,0,
12487,0,0,0,
12488,0,0,0,
12489,0,0,0,
12490,185,621,806,
12491,5114,5605,10719,
12492,0,0,0,
12493,1393,366,1759,
12494,0,0,0,
12495,0,0,0,
12496,0,0,0,
12497,3455,1042,4497,
12498,4458,6027,10485,
12499,623,1878,2501,
12500,1878,2345,4223,
12501,1108,2301,3409,
12502,0,0,0,
12503,0,0,0,
12504,2758,1183,3941,
12505,1548,2823,4371,
12506,0,0,0,
12507,0,0,0,
12508,0,0,0,
12509,0,0,0,
12510,4396,1021,5417,
12511,486,454,940,
12512,1227,3274,4501,
12513,0,0,0,
12514,0,0,0,
12515,0,0,0,
12516,0,0,0,
12517,0,0,0,
12518,0,0,0,
12519,755,973,1728,
12520,0,0,0,
12521,581,518,1099,
12522,0,0,0,
12523,0,0,0,
12524,0,0,0,
12525,5569,4203,9772,
12526,0,0,0,
12527,0,0,0,
12528,2365,1011,3376,
12529,6983,4000,10983,
12530,0,0,0,
12531,0,0,0,
12532,0,0,0,
12533,4433,5487,9920,
12534,1637,4617,6254,
12535,0,0,0,
12536,0,0,0,
12537,2208,2197,4405,
12538,0,0,0,
12539,41,17,58,
12540,0,0,0,
12541,1173,1004,2177,
12542,935,850,1785,
12543,1219,2025,3244,
12544,351,617,968,
12545,1396,2010,3406,
12546,0,0,0,
12547,0,0,0,
12548,0,0,0,
12549,82,357,439,
12550,0,0,0,
12551,318,144,462,
12552,0,0,0,
12553,0,0,0,
12554,0,0,0,
12555,0,0,0,
12556,0,0,0,
12557,0,0,0,
12558,0,0,0,
12559,0,0,0,
12560,0,0,0,
12561,0,0,0,
12562,0,0,0,
12563,1381,520,1901,
12564,0,0,0,
12565,0,0,0,
12566,0,0,0,
12567,0,0,0,
12568,5848,4978,10826,
12569,0,0,0,
12570,0,0,0,
12571,0,0,0,
12572,0,0,0,
12573,0,0,0,
12574,0,0,0,
12575,56,247,303,
12576,0,0,0,
12577,0,0,0,
12578,1238,1508,2746,
12579,0,0,0,
12580,0,0,0,
12581,0,0,0,
12582,0,0,0,
12583,0,0,0,
12584,940,1519,2459,
12585,0,0,0,
12586,0,0,0,
12587,1326,1133,2459,
12588,1047,1596,2643,
12589,0,0,0,
12590,0,0,0,
12591,0,0,0,
12592,0,0,0,
12593,0,0,0,
12594,0,0,0,
12595,319,231,550,
12596,0,0,0,
12597,0,0,0,
12598,0,0,0,
12599,0,0,0,
12600,0,0,0,
12601,0,0,0,
12602,0,0,0,
12603,0,0,0,
12604,181,210,391,
12605,0,0,0,
12606,0,0,0,
12607,5119,4656,9775,
12608,3717,5227,8944,
12609,0,0,0,
12610,0,0,0,
12611,0,0,0,
12612,0,0,0,
12613,0,0,0,
12614,0,0,0,
12615,0,0,0,
12616,0,0,0,
12617,0,0,0,
12618,76,128,204,
12619,0,0,0,
12620,0,0,0,
12621,0,0,0,
12622,0,0,0,
12623,0,0,0,
12624,0,0,0,
12625,374,487,861,
12626,1301,1889,3190,
12627,0,0,0,
12628,1350,1988,3338,
12629,0,0,0,
12630,119,300,419,
12631,0,0,0,
12632,920,1783,2703,
12633,1016,1846,2862,
12634,0,0,0,
12635,0,0,0,
12636,0,0,0,
12637,1925,2378,4303,
12638,1169,1375,2544,
12639,952,1680,2632,
12640,59,70,129,
12641,2427,4670,7097,
12642,0,0,0,
12643,809,866,1675,
12644,0,0,0,
12645,0,0,0,
12646,312,270,582,
12647,0,0,0,
12648,0,0,0,
12649,0,0,0,
12650,5716,2698,8414,
12651,0,0,0,
12652,5087,3815,8902,
12653,0,0,0,
12654,0,0,0,
12655,0,0,0,
12656,279,490,769,
12657,0,0,0,
12658,0,0,0,
12659,1203,1574,2777,
12660,0,0,0,
12661,0,0,0,
12662,0,0,0,
12663,0,0,0,
12664,0,0,0,
12665,0,0,0,
12666,0,0,0,
12667,0,0,0,
12668,0,0,0,
12669,0,0,0,
12670,0,0,0,
12671,0,0,0,
12672,0,0,0,
12673,0,0,0,
12674,0,0,0,
12675,87,153,240,
12676,0,0,0,
12677,0,0,0,
12678,0,0,0,
12679,0,0,0,
12680,277,297,574,
12681,724,1601,2325,
12682,1630,2876,4506,
12683,0,0,0,
12684,734,1364,2098,
12685,167,61,228,
12686,0,0,0,
12687,0,0,0,
12688,0,0,0,
12689,6954,4000,10954,
12690,0,0,0,
12691,0,0,0,
12692,0,0,0,
12693,0,0,0,
12694,0,0,0,
12695,0,0,0,
12696,0,0,0,
12697,0,0,0,
12698,0,0,0,
12699,912,899,1811,
12700,0,0,0,
12701,0,0,0,
12702,0,0,0,
12703,0,0,0,
12704,4928,1370,6298,
12705,0,0,0,
12706,0,0,0,
12707,0,0,0,
12708,0,0,0,
12709,0,0,0,
12710,0,0,0,
12711,284,169,453,
12712,495,381,876,
12713,0,0,0,
12714,0,0,0,
12715,0,0,0,
12716,0,0,0,
12717,4013,7949,11962,
12718,3384,5115,8499,
12719,0,0,0,
12720,0,0,0,
12721,0,0,0,
12722,1733,4016,5749,
12723,0,0,0,
12724,0,0,0,
12725,5153,2915,8068,
12726,0,0,0,
12727,1756,1866,3622,
12728,0,0,0,
12729,1983,2480,4463,
12730,0,0,0,
12731,0,0,0,
12732,0,0,0,
12733,0,0,0,
12734,0,0,0,
12735,0,0,0,
12736,0,0,0,
12737,0,0,0,
12738,0,0,0,
12739,1511,3452,4963,
12740,2585,6250,8835,
12741,0,0,0,
12742,0,0,0,
12743,4042,3662,7704,
12744,142,608,750,
12745,2377,2042,4419,
12746,0,0,0,
12747,0,0,0,
12748,0,0,0,
12749,0,0,0,
12750,0,0,0,
12751,0,0,0,
12752,0,0,0,
12753,0,0,0,
12754,0,0,0,
12755,980,1215,2195,
12756,0,0,0,
12757,0,0,0,
12758,0,0,0,
12759,1363,3150,4513,
12760,0,0,0,
12761,0,0,0,
12762,0,0,0,
12763,0,0,0,
12764,574,607,1181,
12765,0,0,0,
12766,0,0,0,
12767,0,0,0,
12768,6675,4494,11169,
12769,0,0,0,
12770,0,0,0,
12771,0,0,0,
12772,0,0,0,
12773,460,1341,1801,
12774,0,0,0,
12775,291,585,876,
12776,0,0,0,
12777,0,0,0,
12778,0,0,0,
12779,0,0,0,
12780,0,0,0,
12781,0,0,0,
12782,1812,540,2352,
12783,0,0,0,
12784,0,0,0,
12785,0,0,0,
12786,0,0,0,
12787,0,0,0,
12788,0,0,0,
12789,0,0,0,
12790,0,0,0,
12791,0,0,0,
12792,1226,1641,2867,
12793,3770,5046,8816,
12794,0,0,0,
12795,0,0,0,
12796,1741,741,2482,
12797,0,0,0,
12798,0,0,0,
12799,0,0,0,
12800,4937,3520,8457,
12801,0,0,0,
12802,2176,932,3108,
12803,0,0,0,
12804,0,0,0,
12805,2290,2141,4431,
12806,0,0,0,
12807,991,422,1413,
12808,449,1588,2037,
12809,0,0,0,
12810,1046,2703,3749,
12811,2466,1260,3726,
12812,543,480,1023,
12813,0,0,0,
12814,0,0,0,
12815,2292,2082,4374,
12816,0,0,0,
12817,672,2244,2916,
12818,0,0,0,
12819,0,0,0,
12820,6277,2801,9078,
12821,0,0,0,
12822,1644,1317,2961,
12823,0,0,0,
12824,1945,866,2811,
12825,0,0,0,
12826,0,0,0,
12827,0,0,0,
12828,0,0,0,
12829,0,0,0,
12830,0,0,0,
12831,0,0,0,
12832,0,0,0,
12833,0,0,0,
12834,0,0,0,
12835,680,1049,1729,
12836,0,0,0,
12837,812,1291,2103,
12838,0,0,0,
12839,0,0,0,
12840,0,0,0,
12841,0,0,0,
12842,0,0,0,
12843,0,0,0,
12844,802,1106,1908,
12845,0,0,0,
12846,0,0,0,
12847,0,0,0,
12848,0,0,0,
12849,0,0,0,
12850,0,0,0,
12851,1304,1665,2969,
12852,0,0,0,
12853,0,0,0,
12854,0,0,0,
12855,0,0,0,
12856,0,0,0,
12857,7314,2662,9976,
12858,0,0,0,
12859,0,0,0,
12860,1139,2081,3220,
12861,871,1397,2268,
12862,881,1543,2424,
12863,0,0,0,
12864,2494,1781,4275,
12865,2557,5132,7689,
12866,188,332,520,
12867,0,0,0,
12868,0,0,0,
12869,2129,1211,3340,
12870,3754,5599,9353,
12871,0,0,0,
12872,0,0,0,
12873,0,0,0,
12874,0,0,0,
12875,0,0,0,
12876,0,0,0,
12877,0,0,0,
12878,5515,3717,9232,
12879,2030,1348,3378,
12880,0,0,0,
12881,0,0,0,
12882,2015,6722,8737,
12883,0,0,0,
12884,0,0,0,
12885,6190,2521,8711,
12886,4600,4256,8856,
12887,0,0,0,
12888,0,0,0,
12889,0,0,0,
12890,4055,4658,8713,
12891,1804,3076,4880,
12892,0,0,0,
12893,0,0,0,
12894,812,1377,2189,
12895,0,0,0,
12896,0,0,0,
12897,0,0,0,
12898,2003,804,2807,
12899,355,196,551,
12900,0,0,0,
12901,702,1607,2309,
12902,310,179,489,
12903,0,0,0,
12904,0,0,0,
12905,0,0,0,
12906,0,0,0,
12907,0,0,0,
12908,0,0,0,
12909,22,9,31,
12910,0,0,0,
12911,0,0,0,
12912,1412,2480,3892,
12913,0,0,0,
12914,0,0,0,
12915,113,85,198,
12916,463,1309,1772,
12917,0,0,0,
12918,0,0,0,
12919,0,0,0,
12920,0,0,0,
12921,0,0,0,
12922,0,0,0,
12923,0,0,0,
12924,105,108,213,
12925,0,0,0,
12926,0,0,0,
12927,1014,1574,2588,
12928,1963,2469,4432,
12929,7498,4778,12276,
12930,5779,3068,8847,
12931,0,0,0,
12932,5172,2777,7949,
12933,0,0,0,
12934,67,218,285,
12935,1305,974,2279,
12936,0,0,0,
12937,0,0,0,
12938,0,0,0,
12939,0,0,0,
12940,0,0,0,
12941,0,0,0,
12942,0,0,0,
12943,0,0,0,
12944,2501,1849,4350,
12945,631,1646,2277,
12946,0,0,0,
12947,0,0,0,
12948,0,0,0,
12949,0,0,0,
12950,0,0,0,
12951,0,0,0,
12952,0,0,0,
12953,0,0,0,
12954,0,0,0,
12955,0,0,0,
12956,0,0,0,
12957,0,0,0,
12958,0,0,0,
12959,0,0,0,
12960,0,0,0,
12961,939,1291,2230,
12962,0,0,0,
12963,5116,3586,8702,
12964,0,0,0,
12965,0,0,0,
12966,0,0,0,
12967,0,0,0,
12968,0,0,0,
12969,0,0,0,
12970,0,0,0,
12971,5356,5554,10910,
12972,0,0,0,
12973,0,0,0,
12974,0,0,0,
12975,0,0,0,
12976,0,0,0,
12977,454,628,1082,
12978,0,0,0,
12979,0,0,0,
12980,0,0,0,
12981,0,0,0,
12982,0,0,0,
12983,0,0,0,
12984,0,0,0,
12985,0,0,0,
12986,0,0,0,
12987,1332,1272,2604,
12988,3552,2796,6348,
12989,3012,4829,7841,
12990,0,0,0,
12991,0,0,0,
12992,0,0,0,
12993,438,1470,1908,
12994,0,0,0,
12995,0,0,0,
12996,0,0,0,
12997,1101,2862,3963,
12998,1307,1465,2772,
12999,0,0,0,
13000,0,0,0,
13001,3511,829,4340,
13002,80,82,162,
13003,5374,3119,8493,
13004,2194,2059,4253,
13005,0,0,0,
13006,0,0,0,
13007,0,0,0,
13008,0,0,0,
13009,0,0,0,
13010,1459,1072,2531,
13011,0,0,0,
13012,0,0,0,
13013,0,0,0,
13014,0,0,0,
13015,597,897,1494,
13016,0,0,0,
13017,0,0,0,
13018,0,0,0,
13019,0,0,0,
13020,0,0,0,
13021,2216,725,2941,
13022,2487,3463,5950,
13023,1215,1040,2255,
13024,4834,2324,7158,
13025,0,0,0,
13026,0,0,0,
13027,2243,2170,4413,
13028,0,0,0,
13029,0,0,0,
13030,0,0,0,
13031,0,0,0,
13032,0,0,0,
13033,0,0,0,
13034,0,0,0,
13035,3962,3519,7481,
13036,2633,3696,6329,
13037,0,0,0,
13038,0,0,0,
13039,0,0,0,
13040,0,0,0,
13041,1448,1131,2579,
13042,2268,2143,4411,
13043,0,0,0,
13044,0,0,0,
13045,2008,1231,3239,
13046,0,0,0,
13047,536,866,1402,
13048,0,0,0,
13049,0,0,0,
13050,0,0,0,
13051,0,0,0,
13052,0,0,0,
13053,0,0,0,
13054,7786,2301,10087,
13055,2476,5458,7934,
13056,0,0,0,
13057,0,0,0,
13058,0,0,0,
13059,0,0,0,
13060,0,0,0,
13061,0,0,0,
13062,0,0,0,
13063,0,0,0,
13064,0,0,0,
13065,0,0,0,
13066,0,0,0,
13067,0,0,0,
13068,2345,1739,4084,
13069,0,0,0,
13070,0,0,0,
13071,0,0,0,
13072,969,281,1250,
13073,0,0,0,
13074,0,0,0,
13075,0,0,0,
13076,0,0,0,
13077,0,0,0,
13078,1875,1502,3377,
13079,0,0,0,
13080,0,0,0,
13081,0,0,0,
13082,0,0,0,
13083,0,0,0,
13084,0,0,0,
13085,0,0,0,
13086,0,0,0,
13087,2592,4977,7569,
13088,0,0,0,
13089,0,0,0,
13090,0,0,0,
13091,0,0,0,
13092,0,0,0,
13093,0,0,0,
13094,0,0,0,
13095,351,724,1075,
13096,0,0,0,
13097,1475,4046,5521,
13098,3625,3371,6996,
13099,2249,1432,3681,
13100,81,131,212,
13101,1485,1997,3482,
13102,0,0,0,
13103,0,0,0,
13104,0,0,0,
13105,376,203,579,
13106,0,0,0,
13107,0,0,0,
13108,0,0,0,
13109,0,0,0,
13110,0,0,0,
13111,0,0,0,
13112,0,0,0,
13113,0,0,0,
13114,0,0,0,
13115,1120,1864,2984,
13116,3111,6304,9415,
13117,397,595,992,
13118,0,0,0,
13119,0,0,0,
13120,0,0,0,
13121,0,0,0,
13122,0,0,0,
13123,6373,3092,9465,
13124,0,0,0,
13125,0,0,0,
13126,0,0,0,
13127,67,42,109,
13128,0,0,0,
13129,0,0,0,
13130,0,0,0,
13131,0,0,0,
13132,0,0,0,
13133,1803,2629,4432,
13134,0,0,0,
13135,0,0,0,
13136,0,0,0,
13137,0,0,0,
13138,0,0,0,
13139,0,0,0,
13140,0,0,0,
13141,4794,5978,10772,
13142,0,0,0,
13143,0,0,0,
13144,0,0,0,
13145,0,0,0,
13146,0,0,0,
13147,0,0,0,
13148,0,0,0,
13149,0,0,0,
13150,0,0,0,
13151,0,0,0,
13152,1582,1436,3018,
13153,0,0,0,
13154,0,0,0,
13155,0,0,0,
13156,0,0,0,
13157,0,0,0,
13158,1472,1387,2859,
13159,0,0,0,
13160,0,0,0,
13161,0,0,0,
13162,0,0,0,
13163,0,0,0,
13164,2287,2050,4337,
13165,0,0,0,
13166,320,1172,1492,
13167,4076,1009,5085,
13168,0,0,0,
13169,2026,558,2584,
13170,0,0,0,
13171,1406,1415,2821,
13172,0,0,0,
13173,1,0,1,
13174,4147,4120,8267,
13175,0,0,0,
13176,284,770,1054,
13177,1078,1491,2569,
13178,0,0,0,
13179,0,0,0,
13180,0,0,0,
13181,0,0,0,
13182,1455,683,2138,
13183,1032,1361,2393,
13184,3037,2095,5132,
13185,0,0,0,
13186,0,0,0,
13187,0,0,0,
13188,0,0,0,
13189,0,0,0,
13190,0,0,0,
13191,0,0,0,
13192,1358,1633,2991,
13193,1518,1734,3252,
13194,2924,2356,5280,
13195,0,0,0,
13196,722,1019,1741,
13197,1423,2905,4328,
13198,0,0,0,
13199,0,0,0,
13200,0,0,0,
13201,0,0,0,
13202,0,0,0,
13203,0,0,0,
13204,214,392,606,
13205,0,0,0,
13206,0,0,0,
13207,0,0,0,
13208,1091,1265,2356,
13209,121,439,560,
13210,0,0,0,
13211,1288,1221,2509,
13212,0,0,0,
13213,0,0,0,
13214,0,0,0,
13215,0,0,0,
13216,139,451,590,
13217,0,0,0,
13218,0,0,0,
13219,0,0,0,
13220,0,0,0,
13221,0,0,0,
13222,1477,2228,3705,
13223,1574,1199,2773,
13224,1023,3220,4243,
13225,0,0,0,
13226,0,0,0,
13227,0,0,0,
13228,0,0,0,
13229,0,0,0,
13230,0,0,0,
13231,0,0,0,
13232,683,2707,3390,
13233,0,0,0,
13234,5797,1949,7746,
13235,804,1988,2792,
13236,0,0,0,
13237,3710,2397,6107,
13238,0,0,0,
13239,1870,2441,4311,
13240,0,0,0,
13241,0,0,0,
13242,0,0,0,
13243,456,987,1443,
13244,0,0,0,
13245,4071,3171,7242,
13246,0,0,0,
13247,0,0,0,
13248,1902,2107,4009,
13249,0,0,0,
13250,1524,1398,2922,
13251,0,0,0,
13252,0,0,0,
13253,3899,6296,10195,
13254,0,0,0,
13255,0,0,0,
13256,0,0,0,
13257,1231,2540,3771,
13258,0,0,0,
13259,0,0,0,
13260,0,0,0,
13261,0,0,0,
13262,0,0,0,
13263,0,0,0,
13264,0,0,0,
13265,0,0,0,
13266,0,0,0,
13267,0,0,0,
13268,0,0,0,
13269,220,159,379,
13270,6045,4976,11021,
13271,1830,2863,4693,
13272,1845,817,2662,
13273,0,0,0,
13274,976,299,1275,
13275,365,262,627,
13276,0,0,0,
13277,0,0,0,
13278,0,0,0,
13279,0,0,0,
13280,1303,1252,2555,
13281,0,0,0,
13282,0,0,0,
13283,0,0,0,
13284,0,0,0,
13285,0,0,0,
13286,0,0,0,
13287,0,0,0,
13288,0,0,0,
13289,1557,3932,5489,
13290,1696,887,2583,
13291,0,0,0,
13292,1723,609,2332,
13293,0,0,0,
13294,0,0,0,
13295,0,0,0,
13296,0,0,0,
13297,0,0,0,
13298,0,0,0,
13299,4872,4190,9062,
13300,0,0,0,
13301,0,0,0,
13302,0,0,0,
13303,0,0,0,
13304,0,0,0,
13305,0,0,0,
13306,0,0,0,
13307,0,0,0,
13308,0,0,0,
13309,0,0,0,
13310,2841,2877,5718,
13311,0,0,0,
13312,0,0,0,
13313,0,0,0,
13314,1391,1780,3171,
13315,0,0,0,
13316,3848,5907,9755,
13317,0,0,0,
13318,335,644,979,
13319,0,0,0,
13320,0,0,0,
13321,0,0,0,
13322,0,0,0,
13323,0,0,0,
13324,0,0,0,
13325,0,0,0,
13326,0,0,0,
13327,0,0,0,
13328,1575,1261,2836,
13329,0,0,0,
13330,0,0,0,
13331,0,0,0,
13332,308,493,801,
13333,0,0,0,
13334,0,0,0,
13335,0,0,0,
13336,3755,6164,9919,
13337,0,0,0,
13338,3852,3049,6901,
13339,0,0,0,
13340,0,0,0,
13341,0,0,0,
13342,0,0,0,
13343,0,0,0,
13344,0,0,0,
13345,1043,1298,2341,
13346,110,62,172,
13347,0,0,0,
13348,3490,3296,6786,
13349,0,0,0,
13350,0,0,0,
13351,3275,3699,6974,
13352,0,0,0,
13353,667,1414,2081,
13354,0,0,0,
13355,0,0,0,
13356,0,0,0,
13357,0,0,0,
13358,0,0,0,
13359,2987,1345,4332,
13360,0,0,0,
13361,1595,1555,3150,
13362,0,0,0,
13363,2875,6736,9611,
13364,0,0,0,
13365,0,0,0,
13366,0,0,0,
13367,79,161,240,
13368,0,0,0,
13369,0,0,0,
13370,0,0,0,
13371,1358,2965,4323,
13372,0,0,0,
13373,0,0,0,
13374,0,0,0,
13375,0,0,0,
13376,203,456,659,
13377,0,0,0,
13378,0,0,0,
13379,0,0,0,
13380,5622,2627,8249,
13381,0,0,0,
13382,0,0,0,
13383,0,0,0,
13384,1533,2764,4297,
13385,0,0,0,
13386,0,0,0,
13387,0,0,0,
13388,0,0,0,
13389,0,0,0,
13390,3654,4654,8308,
13391,0,0,0,
13392,4716,6420,11136,
13393,0,0,0,
13394,16,43,59,
13395,0,0,0,
13396,0,0,0,
13397,0,0,0,
13398,111,184,295,
13399,4035,3313,7348,
13400,0,0,0,
13401,4910,3276,8186,
13402,2018,2309,4327,
13403,151,353,504,
13404,90,37,127,
13405,260,473,733,
13406,0,0,0,
13407,0,0,0,
13408,0,0,0,
13409,0,0,0,
13410,0,0,0,
13411,0,0,0,
13412,4851,5935,10786,
13413,3605,1964,5569,
13414,0,0,0,
13415,4287,4159,8446,
13416,1517,2076,3593,
13417,0,0,0,
13418,0,0,0,
13419,0,0,0,
13420,0,0,0,
13421,219,375,594,
13422,0,0,0,
13423,0,0,0,
13424,0,0,0,
13425,0,0,0,
13426,0,0,0,
13427,0,0,0,
13428,0,0,0,
13429,2888,4003,6891,
13430,604,830,1434,
13431,202,49,251,
13432,0,0,0,
13433,0,0,0,
13434,2199,3709,5908,
13435,0,0,0,
13436,0,0,0,
13437,0,0,0,
13438,1433,2925,4358,
13439,0,0,0,
13440,0,0,0,
13441,1105,1025,2130,
13442,0,0,0,
13443,0,0,0,
13444,3975,2079,6054,
13445,0,0,0,
