eventID,numPhotons,nScint,sumStepLength,
123,47898,0,0,
124,48935,0,0,
125,48125,0,0,
126,48411,0,0,
127,48996,0,0,
128,49160,0,0,
129,47582,0,0,
130,48862,0,0,
131,49079,0,0,
132,49500,0,0,
133,48839,0,0,
134,48149,0,0,
135,48324,0,0,
136,47071,0,0,
137,48121,0,0,
138,48783,0,0,
139,48651,0,0,
140,48489,0,0,
141,48064,0,0,
142,49816,0,0,
143,48023,0,0,
144,48271,0,0,
145,46950,0,0,
146,48429,0,0,
147,49375,0,0,
148,48665,0,0,
149,48555,0,0,
150,48147,0,0,
151,46789,0,0,
152,48524,0,0,
153,48799,0,0,
154,49077,0,0,
155,49153,0,0,
156,47208,0,0,
157,48850,0,0,
158,47994,0,0,
159,48119,0,0,
160,48262,0,0,
161,48902,0,0,
162,47590,0,0,
163,47815,0,0,
164,48693,0,0,
165,48839,0,0,
166,48269,0,0,
167,49268,0,0,
168,48377,0,0,
169,48917,0,0,
170,47777,0,0,
171,46919,0,0,
172,47277,0,0,
173,47717,0,0,
174,48005,0,0,
175,48339,0,0,
176,48573,0,0,
177,48723,0,0,
178,48586,0,0,
179,48060,0,0,
180,48383,0,0,
181,46329,0,0,
182,49017,0,0,
183,48603,0,0,
184,47790,0,0,
185,47181,0,0,
186,47952,0,0,
187,48412,0,0,
188,48428,0,0,
189,47969,0,0,
190,47294,0,0,
191,48273,0,0,
192,48688,0,0,
193,48473,0,0,
194,48833,0,0,
195,47191,0,0,
196,50180,0,0,
197,48056,0,0,
198,47271,0,0,
199,46804,0,0,
200,47411,0,0,
201,46527,0,0,
202,47213,0,0,
203,49281,0,0,
204,48209,0,0,
205,48328,0,0,
206,46363,0,0,
207,48340,0,0,
208,47463,0,0,
209,48553,0,0,
210,49359,0,0,
211,47945,0,0,
212,48420,0,0,
213,47379,0,0,
214,49038,0,0,
215,48699,0,0,
216,46915,0,0,
217,49035,0,0,
218,48530,0,0,
219,48720,0,0,
220,48750,0,0,
221,46851,0,0,
222,47456,0,0,
223,47511,0,0,
224,48371,0,0,
225,49167,0,0,
226,48249,0,0,
227,47222,0,0,
