eventID,numPhotons,nScint,sumStepLength,
130,1614,0,0,
131,1847,0,0,
132,2047,0,0,
133,1644,0,0,
134,1562,0,0,
135,1733,0,0,
136,1799,0,0,
137,1572,0,0,
138,1161,0,0,
139,1777,0,0,
140,1702,0,0,
141,1874,0,0,
142,1598,0,0,
143,1900,0,0,
144,1446,0,0,
145,1881,0,0,
146,1121,0,0,
147,1594,0,0,
148,1787,0,0,
149,1457,0,0,
150,1861,0,0,
151,1811,0,0,
152,1848,0,0,
153,1351,0,0,
154,1502,0,0,
155,1548,0,0,
156,1876,0,0,
157,1769,0,0,
158,1729,0,0,
159,1459,0,0,
160,1627,0,0,
161,1690,0,0,
162,1804,0,0,
163,1991,0,0,
164,1628,0,0,
165,1674,0,0,
166,1926,0,0,
167,1952,0,0,
168,1798,0,0,
169,1866,0,0,
170,1543,0,0,
171,675,0,0,
172,1451,0,0,
173,1878,0,0,
174,1824,0,0,
175,2002,0,0,
176,1695,0,0,
177,1910,0,0,
178,1943,0,0,
179,1459,0,0,
180,1894,0,0,
181,1803,0,0,
182,2053,0,0,
183,1809,0,0,
184,1852,0,0,
185,1464,0,0,
186,1823,0,0,
187,1568,0,0,
188,1601,0,0,
189,1540,0,0,
190,1333,0,0,
191,1717,0,0,
192,1349,0,0,
193,1317,0,0,
194,1844,0,0,
195,1838,0,0,
196,1951,0,0,
197,1968,0,0,
198,1561,0,0,
199,1812,0,0,
200,1690,0,0,
201,1592,0,0,
202,1797,0,0,
203,1723,0,0,
204,1730,0,0,
205,1566,0,0,
206,1746,0,0,
207,1668,0,0,
208,1623,0,0,
209,1383,0,0,
210,1861,0,0,
211,1555,0,0,
212,1956,0,0,
213,1558,0,0,
214,1789,0,0,
215,1947,0,0,
216,1939,0,0,
217,1667,0,0,
218,1831,0,0,
219,1074,0,0,
220,1971,0,0,
221,1629,0,0,
222,1914,0,0,
223,1714,0,0,
224,2040,0,0,
225,1712,0,0,
226,1943,0,0,
227,1764,0,0,
228,2059,0,0,
229,2019,0,0,
230,1608,0,0,
231,2039,0,0,
232,1778,0,0,
233,1646,0,0,
234,1915,0,0,
235,1522,0,0,
236,1331,0,0,
237,1939,0,0,
238,1849,0,0,
239,1691,0,0,
240,1899,0,0,
241,1846,0,0,
242,1927,0,0,
243,1180,0,0,
244,1194,0,0,
245,1811,0,0,
246,1716,0,0,
247,1854,0,0,
248,1818,0,0,
249,1391,0,0,
250,1009,0,0,
251,1932,0,0,
252,1628,0,0,
253,1817,0,0,
254,1889,0,0,
255,1748,0,0,
256,1870,0,0,
257,1781,0,0,
258,1423,0,0,
259,1827,0,0,
260,1613,0,0,
261,1548,0,0,
262,1641,0,0,
263,1967,0,0,
264,1987,0,0,
265,1418,0,0,
266,1925,0,0,
267,1755,0,0,
268,1583,0,0,
269,955,0,0,
270,1896,0,0,
271,1499,0,0,
272,1933,0,0,
273,1599,0,0,
274,1863,0,0,
275,1793,0,0,
276,1861,0,0,
277,1037,0,0,
278,1644,0,0,
279,1862,0,0,
280,1939,0,0,
281,1341,0,0,
282,1912,0,0,
283,1849,0,0,
284,1307,0,0,
285,1761,0,0,
286,1863,0,0,
287,1960,0,0,
288,1065,0,0,
289,1768,0,0,
290,1700,0,0,
291,1625,0,0,
292,1341,0,0,
293,1900,0,0,
294,1763,0,0,
295,1876,0,0,
296,1475,0,0,
297,1956,0,0,
298,1785,0,0,
299,1675,0,0,
300,1764,0,0,
301,1617,0,0,
302,1650,0,0,
303,1715,0,0,
304,1808,0,0,
305,1645,0,0,
306,1665,0,0,
307,1333,0,0,
308,1878,0,0,
309,1984,0,0,
310,1764,0,0,
311,1699,0,0,
