eventID,numPhotons,nScint,sumStepLength,
186,2034,0,0,
187,1536,0,0,
188,2048,0,0,
189,1855,0,0,
190,1983,0,0,
191,1723,0,0,
192,1956,0,0,
193,1694,0,0,
194,1890,0,0,
195,1768,0,0,
196,2058,0,0,
197,1966,0,0,
198,1141,0,0,
199,1938,0,0,
200,1785,0,0,
201,2026,0,0,
202,1695,0,0,
203,1723,0,0,
204,1663,0,0,
205,2028,0,0,
206,1876,0,0,
207,1941,0,0,
208,1949,0,0,
209,1628,0,0,
210,1964,0,0,
211,1954,0,0,
212,1858,0,0,
213,1622,0,0,
214,1810,0,0,
215,1999,0,0,
216,2047,0,0,
217,1715,0,0,
218,1975,0,0,
219,2012,0,0,
220,1712,0,0,
221,1399,0,0,
222,1882,0,0,
223,1831,0,0,
224,1681,0,0,
225,1939,0,0,
226,1182,0,0,
227,1864,0,0,
228,1898,0,0,
229,2070,0,0,
230,1238,0,0,
231,1601,0,0,
232,1540,0,0,
233,1593,0,0,
234,2025,0,0,
235,1566,0,0,
236,2033,0,0,
237,1937,0,0,
238,1899,0,0,
239,2045,0,0,
240,1924,0,0,
241,1903,0,0,
242,1953,0,0,
243,1973,0,0,
244,1459,0,0,
245,2030,0,0,
246,1941,0,0,
247,1878,0,0,
248,1915,0,0,
249,1834,0,0,
250,2060,0,0,
251,2001,0,0,
252,928,0,0,
253,1982,0,0,
254,1931,0,0,
255,1941,0,0,
256,2020,0,0,
257,1849,0,0,
258,1464,0,0,
259,1438,0,0,
260,1506,0,0,
261,1556,0,0,
262,1979,0,0,
263,2052,0,0,
264,1818,0,0,
265,1698,0,0,
266,1951,0,0,
267,1698,0,0,
268,1966,0,0,
269,2011,0,0,
270,1425,0,0,
271,1993,0,0,
272,1771,0,0,
273,1983,0,0,
274,1953,0,0,
275,1353,0,0,
276,1871,0,0,
277,2070,0,0,
278,2015,0,0,
279,1993,0,0,
280,1921,0,0,
281,1321,0,0,
282,1917,0,0,
283,1923,0,0,
284,1730,0,0,
285,1865,0,0,
286,2075,0,0,
287,1653,0,0,
288,2003,0,0,
289,1960,0,0,
290,1998,0,0,
291,2060,0,0,
292,1835,0,0,
293,1690,0,0,
294,1905,0,0,
295,1107,0,0,
296,1778,0,0,
297,1866,0,0,
298,1989,0,0,
299,1853,0,0,
300,1857,0,0,
301,2070,0,0,
302,1798,0,0,
303,1818,0,0,
304,1994,0,0,
305,1761,0,0,
306,1789,0,0,
307,2055,0,0,
308,1997,0,0,
309,1926,0,0,
310,1714,0,0,
311,1958,0,0,
312,1951,0,0,
313,1920,0,0,
314,1583,0,0,
315,1825,0,0,
316,1567,0,0,
317,1148,0,0,
318,1980,0,0,
319,1891,0,0,
320,2066,0,0,
321,1737,0,0,
322,2031,0,0,
323,1695,0,0,
324,1837,0,0,
325,2040,0,0,
326,2054,0,0,
327,2090,0,0,
328,1364,0,0,
329,2083,0,0,
330,1662,0,0,
331,1923,0,0,
332,2074,0,0,
333,1986,0,0,
334,1253,0,0,
335,1681,0,0,
336,1725,0,0,
337,1720,0,0,
338,1078,0,0,
339,2048,0,0,
340,1996,0,0,
341,2041,0,0,
342,1553,0,0,
343,2016,0,0,
344,1548,0,0,
345,1904,0,0,
346,2059,0,0,
347,1917,0,0,
348,1889,0,0,
349,1700,0,0,
350,1805,0,0,
351,1973,0,0,
352,1775,0,0,
353,1737,0,0,
354,1435,0,0,
355,1942,0,0,
356,1698,0,0,
357,1723,0,0,
358,1600,0,0,
359,1758,0,0,
360,1839,0,0,
361,1866,0,0,
362,1836,0,0,
363,1777,0,0,
364,1527,0,0,
365,2053,0,0,
366,2039,0,0,
367,1929,0,0,
368,2013,0,0,
369,2017,0,0,
370,1704,0,0,
371,1960,0,0,
372,1922,0,0,
373,1957,0,0,
374,1963,0,0,
375,1909,0,0,
376,1873,0,0,
377,2004,0,0,
378,1633,0,0,
379,2088,0,0,
380,776,0,0,
381,1990,0,0,
382,1862,0,0,
383,1936,0,0,
384,1992,0,0,
385,1915,0,0,
386,1433,0,0,
387,1649,0,0,
388,2065,0,0,
389,841,0,0,
390,1945,0,0,
391,1767,0,0,
392,1756,0,0,
393,1998,0,0,
394,1071,0,0,
395,1948,0,0,
396,1819,0,0,
397,1978,0,0,
398,2038,0,0,
399,1842,0,0,
400,1921,0,0,
401,1682,0,0,
402,1928,0,0,
403,1640,0,0,
404,2031,0,0,
405,2000,0,0,
406,2133,0,0,
407,1961,0,0,
408,1944,0,0,
409,2045,0,0,
410,1814,0,0,
411,2037,0,0,
412,1890,0,0,
413,1901,0,0,
414,1692,0,0,
