eventID,numPhot,
2255,1398,
2256,1350,
2257,1358,
2258,1399,
2259,0,
2260,0,
2261,0,
2262,1154,
2263,0,
2264,1644,
2265,0,
2266,0,
2267,1419,
2268,1379,
2269,0,
2270,1425,
2271,1370,
2272,1370,
2273,0,
2274,1202,
2275,1333,
2276,1413,
2277,0,
2278,1405,
2279,1373,
2280,1642,
2281,1070,
2282,1145,
2283,1340,
2284,0,
2285,0,
2286,0,
2287,1144,
2288,1457,
2289,0,
2290,1343,
2291,0,
2292,1186,
2293,1332,
2294,1090,
2295,1411,
2296,1201,
2297,1605,
2298,1269,
2299,1235,
2300,1419,
2301,0,
2302,0,
2303,0,
2304,1323,
2305,1428,
2306,1381,
2307,1510,
2308,0,
2309,1240,
2310,1415,
2311,1444,
2312,1074,
2313,1526,
2314,0,
2315,0,
2316,1428,
2317,0,
2318,1523,
2319,1388,
2320,1078,
2321,1333,
2322,838,
2323,0,
2324,0,
2325,1376,
2326,1144,
2327,989,
2328,1421,
2329,1381,
2330,0,
2331,1464,
2332,1204,
2333,1156,
2334,1457,
2335,1292,
2336,0,
2337,0,
2338,0,
2339,0,
2340,1348,
2341,0,
2342,847,
2343,1054,
2344,0,
2345,1278,
2346,0,
2347,1240,
2348,0,
2349,1328,
2350,0,
2351,1236,
2352,1099,
2353,1426,
2354,1439,
2355,1437,
2356,1411,
2357,1504,
2358,1494,
2359,1403,
2360,0,
2361,0,
2362,1501,
2363,0,
2364,1574,
2365,0,
2366,934,
2367,1410,
2368,1324,
2369,1389,
2370,1375,
2371,1409,
2372,1275,
2373,881,
2374,1214,
2375,1352,
2376,0,
2377,1476,
2378,0,
2379,1435,
2380,1420,
2381,1434,
2382,680,
2383,1345,
2384,1255,
2385,0,
2386,0,
2387,0,
2388,0,
2389,909,
2390,1374,
2391,0,
2392,952,
2393,0,
2394,1390,
2395,0,
2396,1460,
2397,1421,
2398,0,
2399,1432,
2400,1472,
2401,1316,
2402,1100,
2403,0,
2404,1404,
2405,1359,
2406,889,
2407,1359,
2408,1269,
2409,0,
2410,0,
2411,822,
2412,0,
2413,1097,
2414,1503,
2415,1372,
2416,1500,
2417,0,
2418,0,
2419,0,
2420,1326,
2421,0,
2422,1499,
2423,1350,
2424,1285,
2425,1432,
2426,1161,
2427,1332,
2428,1101,
2429,1377,
2430,1539,
2431,0,
2432,0,
2433,0,
2434,1410,
2435,1480,
2436,1481,
2437,1378,
2438,0,
2439,1421,
2440,0,
2441,1311,
2442,0,
2443,1376,
2444,1272,
2445,1073,
2446,1479,
2447,1383,
2448,1331,
2449,0,
2450,1427,
2451,0,
2452,0,
2453,1575,
2454,1539,
2455,1522,
2456,1035,
2457,0,
2458,0,
2459,0,
2460,1427,
2461,1393,
2462,996,
2463,1468,
2464,1314,
2465,981,
2466,0,
2467,0,
2468,1326,
2469,0,
2470,1523,
2471,1285,
2472,0,
2473,0,
2474,1215,
2475,0,
2476,1387,
2477,1171,
2478,1296,
2479,1210,
2480,1320,
2481,0,
2482,0,
2483,1508,
2484,0,
2485,0,
2486,1281,
2487,1338,
2488,0,
2489,1361,
2490,1252,
2491,1432,
2492,1514,
2493,1404,
2494,1037,
2495,1405,
2496,0,
2497,1228,
2498,1328,
2499,1186,
2500,1292,
2501,1444,
2502,1290,
2503,0,
2504,1306,
2505,0,
2506,0,
2507,1379,
2508,1386,
2509,0,
2510,1513,
2511,0,
2512,1396,
2513,747,
2514,1268,
2515,1250,
2516,0,
2517,0,
2518,1152,
2519,1267,
2520,1243,
2521,0,
2522,0,
2523,0,
2524,0,
2525,903,
2526,1427,
2527,1337,
2528,1314,
2529,1407,
2530,1442,
2531,0,
2532,0,
2533,1436,
2534,1199,
2535,1401,
2536,1486,
2537,1282,
2538,1389,
2539,0,
2540,0,
2541,1105,
2542,0,
2543,0,
2544,0,
2545,1426,
2546,0,
2547,1174,
2548,1275,
2549,510,
2550,0,
2551,1490,
2552,0,
2553,1345,
2554,0,
2555,1134,
2556,1404,
2557,1137,
2558,0,
2559,1306,
2560,0,
2561,996,
2562,0,
2563,0,
2564,0,
2565,1164,
2566,1351,
2567,939,
2568,0,
2569,1204,
2570,0,
2571,0,
2572,1454,
2573,0,
2574,1272,
2575,1369,
2576,0,
2577,0,
2578,0,
2579,1320,
2580,0,
2581,1264,
2582,0,
2583,0,
2584,1375,
2585,1487,
2586,1374,
2587,1407,
2588,1450,
2589,1221,
2590,0,
2591,1116,
2592,0,
2593,1360,
2594,1240,
2595,1322,
2596,1092,
2597,0,
2598,1434,
2599,0,
2600,1287,
2601,0,
2602,1212,
2603,1468,
2604,1588,
2605,1416,
2606,1650,
2607,1399,
2608,988,
2609,0,
2610,1315,
2611,0,
2612,0,
2613,1335,
2614,0,
2615,1209,
2616,1211,
2617,1372,
2618,1319,
2619,1187,
2620,0,
2621,1443,
2622,1162,
2623,0,
2624,0,
2625,0,
2626,1263,
2627,1415,
2628,1252,
2629,0,
2630,1304,
2631,1410,
2632,1346,
2633,0,
2634,1295,
2635,1342,
2636,1441,
2637,0,
2638,1397,
2639,0,
2640,1463,
2641,0,
2642,0,
2643,1214,
2644,1236,
2645,1428,
2646,1441,
2647,0,
2648,1507,
2649,1372,
2650,1402,
2651,1088,
2652,1298,
2653,1134,
2654,1495,
2655,0,
2656,1202,
2657,1264,
2658,0,
2659,1260,
2660,1083,
2661,0,
2662,1407,
2663,1161,
2664,1413,
2665,1046,
2666,1417,
2667,1385,
2668,1171,
2669,1488,
2670,1036,
2671,1394,
2672,988,
2673,0,
2674,1450,
2675,0,
2676,0,
2677,1223,
2678,1023,
2679,0,
2680,1102,
2681,0,
2682,0,
2683,1297,
2684,1501,
2685,1129,
2686,1193,
2687,0,
2688,1175,
2689,1016,
2690,1304,
2691,1328,
2692,1318,
2693,0,
2694,891,
2695,1297,
2696,1306,
2697,0,
2698,0,
2699,1353,
2700,1394,
2701,1267,
2702,1400,
2703,0,
2704,1456,
2705,0,
2706,1451,
2707,1336,
2708,0,
2709,0,
2710,1224,
2711,0,
2712,382,
2713,1205,
2714,0,
2715,0,
2716,0,
2717,1235,
2718,0,
2719,1228,
2720,1210,
2721,1480,
2722,1169,
2723,1036,
2724,1173,
2725,1430,
2726,1253,
2727,923,
2728,1329,
2729,1441,
2730,1200,
2731,0,
2732,1414,
2733,0,
2734,1301,
2735,1169,
2736,1507,
2737,1008,
2738,1188,
2739,907,
2740,835,
2741,1354,
2742,1316,
2743,1382,
2744,0,
2745,1311,
2746,1203,
2747,847,
2748,0,
2749,1466,
2750,1052,
2751,0,
2752,1472,
2753,1372,
2754,1397,
2755,1165,
2756,1391,
2757,1246,
2758,0,
2759,632,
2760,1109,
2761,1041,
2762,1292,
2763,1415,
2764,0,
2765,0,
2766,0,
2767,0,
2768,0,
2769,1291,
2770,1508,
2771,717,
2772,1290,
2773,1237,
2774,1294,
2775,1500,
2776,1453,
2777,1127,
2778,1283,
2779,1100,
2780,0,
2781,0,
2782,1523,
2783,0,
2784,0,
2785,1412,
2786,0,
2787,1210,
2788,1295,
2789,1440,
2790,1380,
2791,1216,
2792,0,
2793,1421,
2794,1031,
2795,0,
2796,0,
2797,0,
2798,1214,
2799,920,
2800,1443,
2801,1216,
2802,1057,
2803,1468,
2804,1279,
2805,1313,
2806,0,
2807,1357,
2808,1387,
2809,1103,
2810,0,
2811,1253,
2812,1445,
2813,1379,
2814,0,
2815,0,
2816,1429,
2817,1180,
2818,1172,
2819,1516,
2820,1427,
2821,0,
2822,0,
2823,0,
2824,1350,
2825,1401,
2826,0,
2827,0,
2828,1234,
2829,1244,
2830,1325,
2831,1169,
2832,0,
2833,1344,
2834,910,
2835,1296,
2836,959,
2837,0,
2838,1445,
2839,1441,
2840,0,
2841,0,
2842,1373,
2843,1353,
2844,1288,
2845,1309,
2846,1271,
2847,1204,
2848,1466,
2849,1176,
2850,0,
2851,1046,
2852,1563,
2853,1214,
2854,0,
2855,0,
2856,0,
2857,1304,
2858,0,
2859,1157,
2860,0,
2861,0,
2862,1353,
2863,0,
2864,0,
2865,0,
2866,1403,
2867,0,
2868,1312,
2869,1303,
2870,1258,
2871,0,
2872,1240,
2873,1348,
2874,0,
2875,1341,
2876,913,
2877,1361,
2878,1085,
2879,1290,
2880,1213,
2881,1460,
2882,1249,
2883,0,
2884,367,
2885,0,
2886,1305,
2887,1217,
2888,1300,
2889,1023,
2890,1445,
2891,0,
2892,1289,
2893,1105,
2894,0,
2895,1492,
2896,1562,
2897,1484,
2898,1413,
2899,0,
2900,1520,
2901,0,
2902,1348,
2903,1381,
2904,1389,
2905,0,
2906,1049,
2907,0,
2908,1261,
2909,0,
2910,1242,
2911,1352,
2912,1392,
2913,1140,
2914,1107,
2915,966,
2916,0,
2917,954,
2918,1323,
2919,1408,
2920,1233,
2921,0,
2922,0,
2923,0,
2924,0,
2925,1435,
2926,1377,
2927,882,
2928,1086,
2929,760,
2930,0,
2931,794,
2932,1402,
2933,0,
2934,1427,
2935,0,
2936,0,
2937,1018,
2938,1523,
2939,0,
2940,1148,
2941,1311,
2942,1146,
2943,0,
2944,1144,
2945,1420,
2946,0,
2947,1433,
2948,1136,
2949,866,
2950,1553,
2951,1209,
2952,0,
2953,1252,
2954,1500,
2955,716,
2956,1435,
2957,1323,
2958,0,
2959,1388,
2960,0,
2961,0,
2962,0,
2963,1495,
2964,1386,
2965,0,
2966,1322,
2967,1352,
2968,1452,
2969,1212,
2970,1418,
2971,1335,
2972,0,
2973,0,
2974,1044,
2975,1221,
2976,1350,
2977,1318,
2978,1240,
2979,1283,
2980,1252,
2981,867,
2982,1322,
2983,1411,
2984,0,
2985,1320,
2986,1263,
2987,719,
2988,0,
2989,0,
2990,1511,
2991,1302,
2992,0,
2993,0,
2994,0,
2995,0,
2996,0,
2997,0,
2998,0,
2999,1430,
3000,0,
3001,0,
3002,1220,
3003,1449,
3004,1347,
3005,1023,
3006,1418,
3007,1167,
3008,0,
3009,1351,
3010,1443,
3011,1224,
3012,1558,
3013,1525,
3014,1300,
3015,1484,
3016,0,
3017,1120,
3018,1075,
3019,1058,
3020,1587,
3021,837,
3022,0,
3023,0,
3024,0,
3025,1036,
3026,917,
3027,0,
3028,1305,
3029,0,
3030,0,
3031,0,
3032,1289,
3033,1293,
3034,0,
3035,1283,
3036,0,
3037,1164,
3038,1422,
3039,0,
3040,0,
3041,1446,
3042,950,
3043,0,
3044,0,
3045,0,
3046,1276,
3047,0,
3048,0,
3049,962,
3050,0,
3051,1243,
3052,0,
3053,1335,
3054,1562,
3055,1297,
3056,937,
3057,1372,
3058,912,
3059,0,
3060,1164,
3061,977,
3062,1576,
3063,1066,
3064,0,
3065,1308,
3066,915,
3067,1397,
3068,1245,
3069,1240,
3070,983,
3071,1300,
3072,1338,
3073,0,
3074,0,
3075,0,
3076,1229,
3077,1403,
3078,0,
3079,806,
3080,0,
3081,0,
3082,0,
3083,0,
3084,1387,
3085,1468,
3086,0,
3087,0,
3088,1255,
3089,1465,
3090,0,
3091,0,
3092,1359,
3093,0,
3094,0,
3095,1243,
3096,0,
3097,835,
3098,1048,
3099,1181,
3100,1244,
3101,1265,
3102,1521,
3103,0,
3104,0,
3105,1422,
3106,1304,
3107,0,
3108,1531,
3109,1311,
3110,1148,
3111,1403,
3112,0,
3113,1411,
3114,1441,
3115,1278,
3116,1337,
3117,1404,
3118,1529,
3119,0,
3120,1367,
3121,1386,
3122,1159,
3123,1260,
3124,1317,
3125,1482,
3126,1295,
3127,1358,
3128,1070,
3129,1258,
3130,1187,
3131,1245,
3132,0,
3133,1188,
3134,1404,
3135,1450,
3136,1263,
3137,1277,
3138,1092,
3139,1188,
3140,1139,
3141,1347,
3142,1330,
3143,1161,
3144,1227,
3145,1229,
3146,1435,
3147,1397,
3148,0,
3149,1273,
3150,1380,
3151,1412,
3152,0,
3153,1335,
3154,1063,
3155,0,
3156,1030,
3157,0,
3158,0,
3159,0,
3160,1324,
3161,1048,
3162,1454,
3163,1316,
3164,1370,
3165,1273,
3166,0,
3167,1430,
3168,0,
3169,1290,
3170,1038,
3171,0,
3172,1478,
3173,0,
3174,1166,
3175,1322,
3176,1350,
3177,0,
3178,0,
3179,0,
3180,1180,
3181,1280,
3182,1393,
3183,1363,
3184,1462,
3185,1291,
3186,1360,
3187,1218,
3188,0,
3189,1361,
3190,0,
3191,1266,
3192,0,
3193,1025,
3194,1371,
3195,1151,
3196,982,
3197,1048,
3198,267,
3199,1497,
3200,1158,
3201,1314,
3202,1177,
3203,1275,
3204,1228,
3205,1256,
3206,1282,
3207,1433,
3208,1102,
3209,1226,
3210,1294,
3211,0,
3212,1397,
3213,0,
3214,1460,
3215,1344,
3216,1302,
3217,1364,
3218,0,
3219,1369,
3220,1342,
3221,1263,
3222,0,
3223,0,
3224,0,
3225,0,
3226,1225,
3227,0,
3228,1388,
3229,0,
3230,0,
3231,1220,
3232,680,
3233,1346,
3234,1211,
3235,1082,
3236,1139,
3237,0,
3238,0,
3239,1148,
3240,1324,
3241,1299,
3242,1077,
3243,1211,
3244,0,
3245,1324,
3246,0,
3247,1220,
3248,1342,
3249,1268,
3250,0,
3251,1530,
3252,0,
3253,1142,
3254,1347,
3255,905,
3256,1194,
3257,1267,
3258,0,
3259,970,
3260,1209,
3261,1245,
3262,1105,
3263,1356,
3264,1447,
3265,1286,
3266,0,
3267,0,
3268,986,
3269,897,
3270,1374,
3271,1416,
3272,1338,
3273,1411,
3274,0,
3275,0,
3276,1283,
3277,1172,
3278,1372,
3279,0,
3280,1408,
3281,0,
3282,1185,
3283,1405,
3284,1155,
3285,0,
3286,1271,
3287,0,
3288,767,
3289,0,
3290,1510,
3291,1397,
3292,1344,
3293,1343,
3294,1170,
3295,0,
3296,1400,
3297,1306,
3298,1500,
3299,1479,
3300,0,
3301,1339,
3302,1409,
3303,0,
3304,1470,
3305,1297,
3306,1187,
3307,1417,
3308,1388,
3309,0,
3310,1296,
3311,1617,
3312,1462,
3313,0,
3314,688,
3315,0,
3316,0,
3317,1360,
3318,1548,
3319,1495,
3320,961,
3321,1457,
3322,573,
3323,1233,
3324,1065,
3325,747,
3326,1327,
3327,0,
3328,1180,
3329,1321,
3330,0,
3331,0,
3332,1316,
3333,1445,
3334,1413,
3335,1431,
3336,1248,
3337,1313,
3338,0,
3339,1245,
3340,1340,
3341,1487,
3342,1278,
3343,1337,
3344,1324,
3345,0,
3346,1484,
3347,1248,
3348,1495,
3349,1473,
3350,1404,
3351,1446,
3352,1475,
3353,0,
3354,0,
3355,1018,
3356,1432,
3357,1188,
3358,527,
3359,0,
3360,0,
3361,1389,
3362,991,
3363,1396,
3364,1251,
3365,1401,
3366,1366,
3367,1472,
3368,1440,
3369,0,
3370,0,
3371,0,
3372,1525,
3373,1446,
3374,919,
3375,944,
3376,1398,
3377,0,
3378,1367,
3379,1334,
3380,0,
3381,0,
3382,900,
3383,1381,
3384,1278,
3385,0,
3386,1414,
3387,1397,
3388,0,
3389,0,
3390,1113,
3391,718,
3392,1314,
3393,1324,
3394,1287,
3395,0,
3396,1373,
3397,1211,
3398,1257,
3399,1361,
3400,0,
3401,1114,
3402,0,
3403,1475,
3404,1476,
3405,1340,
3406,0,
3407,0,
3408,0,
3409,0,
3410,1299,
3411,0,
3412,0,
3413,1535,
3414,0,
3415,1039,
3416,0,
3417,0,
3418,0,
3419,1064,
3420,1360,
3421,0,
3422,1385,
3423,1229,
3424,0,
3425,992,
3426,0,
3427,1402,
3428,1452,
3429,1071,
3430,0,
3431,1226,
3432,1354,
3433,810,
3434,1649,
3435,1444,
3436,1127,
3437,0,
3438,0,
3439,1509,
3440,858,
3441,1430,
3442,925,
3443,1329,
3444,0,
3445,875,
3446,1237,
3447,1374,
3448,846,
3449,1413,
3450,1232,
3451,1286,
3452,0,
3453,1291,
3454,1156,
3455,1255,
3456,1357,
3457,0,
3458,0,
3459,1404,
3460,1288,
3461,1161,
3462,1396,
3463,0,
3464,1535,
3465,0,
3466,1450,
3467,1371,
3468,1222,
3469,0,
3470,1361,
3471,1303,
3472,1406,
3473,0,
3474,0,
3475,1186,
3476,1364,
3477,1375,
3478,1213,
3479,0,
3480,1491,
3481,1323,
3482,1005,
3483,1311,
3484,1379,
3485,1367,
3486,1283,
3487,1293,
3488,1319,
3489,0,
3490,1374,
3491,0,
3492,1187,
3493,0,
3494,1107,
3495,1361,
3496,1472,
3497,0,
3498,1379,
3499,1506,
3500,0,
3501,1324,
3502,0,
3503,1179,
3504,717,
3505,1262,
3506,1299,
3507,0,
3508,0,
3509,1333,
3510,1239,
3511,1371,
3512,1453,
3513,1174,
3514,1254,
3515,1186,
3516,1452,
3517,1401,
3518,0,
3519,0,
3520,1391,
3521,0,
3522,0,
3523,0,
3524,0,
3525,1253,
3526,1372,
3527,1351,
3528,1275,
3529,1416,
3530,0,
3531,1308,
3532,1277,
3533,1315,
3534,1367,
3535,922,
3536,0,
3537,1375,
3538,1467,
3539,1362,
3540,0,
3541,0,
3542,1216,
3543,1411,
3544,1187,
3545,1176,
3546,1234,
3547,1477,
3548,1102,
3549,0,
3550,1464,
3551,0,
3552,1410,
3553,1310,
3554,0,
3555,1318,
3556,1279,
3557,1379,
3558,1349,
3559,1415,
3560,1471,
3561,1243,
3562,0,
3563,1391,
3564,0,
3565,1432,
3566,715,
3567,1591,
3568,1285,
3569,1394,
3570,1447,
3571,1226,
3572,1433,
3573,0,
3574,953,
3575,1060,
3576,1430,
3577,0,
3578,1259,
3579,1416,
3580,1358,
3581,0,
3582,0,
3583,0,
3584,890,
3585,772,
3586,1182,
3587,0,
3588,1094,
3589,0,
3590,1374,
3591,1011,
3592,0,
3593,767,
3594,1451,
3595,1383,
3596,0,
3597,0,
3598,0,
3599,1342,
3600,0,
3601,1244,
3602,1368,
3603,0,
3604,1342,
3605,0,
3606,0,
3607,1329,
3608,1334,
3609,1222,
3610,1316,
3611,1278,
3612,0,
3613,1512,
3614,1443,
3615,0,
3616,1151,
3617,0,
3618,1157,
3619,1499,
3620,0,
3621,1439,
3622,0,
3623,1408,
3624,1516,
3625,1372,
3626,0,
3627,0,
3628,963,
3629,1034,
3630,0,
3631,1424,
3632,1319,
3633,1232,
3634,1146,
3635,1160,
3636,1453,
3637,1258,
3638,0,
3639,1135,
3640,0,
3641,1342,
3642,0,
3643,1357,
3644,1104,
3645,1462,
3646,0,
3647,1295,
3648,1041,
3649,0,
3650,1182,
3651,0,
3652,1496,
3653,0,
3654,966,
3655,0,
3656,0,
3657,0,
3658,0,
3659,1378,
3660,1417,
3661,1347,
3662,0,
3663,1434,
3664,0,
3665,1254,
3666,0,
3667,1247,
3668,1399,
3669,1066,
3670,1407,
3671,1395,
3672,0,
3673,916,
3674,1359,
3675,1455,
3676,1236,
3677,1013,
3678,1104,
3679,555,
3680,0,
3681,1384,
3682,0,
3683,1459,
3684,1131,
3685,0,
3686,0,
3687,1456,
3688,1041,
3689,0,
3690,0,
3691,1396,
3692,0,
3693,0,
3694,0,
3695,1350,
3696,1169,
3697,1290,
3698,1455,
3699,1308,
3700,1248,
3701,1365,
3702,1501,
3703,1407,
3704,0,
3705,1484,
3706,1023,
3707,0,
3708,1340,
3709,1357,
3710,0,
3711,1171,
3712,1059,
3713,0,
3714,1483,
3715,1519,
3716,1247,
3717,1250,
3718,0,
3719,0,
3720,1344,
3721,0,
3722,1279,
3723,1462,
3724,1434,
3725,0,
3726,1185,
3727,1327,
3728,0,
3729,0,
3730,1216,
3731,0,
3732,1182,
3733,958,
3734,0,
3735,1177,
3736,0,
3737,1425,
3738,1455,
3739,1124,
3740,0,
3741,1389,
3742,1209,
3743,1287,
3744,0,
3745,1329,
3746,1361,
3747,1442,
3748,0,
3749,1488,
3750,0,
3751,1133,
3752,0,
3753,0,
3754,1404,
3755,1404,
3756,1006,
3757,1384,
3758,0,
3759,0,
3760,1359,
3761,1412,
3762,0,
3763,0,
3764,1457,
3765,0,
3766,0,
3767,1520,
3768,0,
3769,1332,
3770,0,
3771,1417,
3772,1276,
3773,0,
3774,1453,
3775,1078,
3776,0,
3777,0,
3778,1336,
3779,1166,
3780,1300,
3781,1384,
3782,1237,
3783,1413,
3784,0,
3785,0,
3786,1397,
3787,1406,
3788,1374,
3789,1281,
3790,1204,
3791,0,
3792,0,
3793,1382,
3794,0,
3795,1046,
3796,1196,
3797,593,
3798,0,
3799,1342,
3800,1300,
3801,1155,
3802,1300,
3803,1487,
3804,1216,
3805,1165,
3806,1442,
3807,1160,
3808,0,
3809,1391,
3810,0,
3811,1489,
3812,1426,
3813,1125,
3814,1438,
3815,0,
3816,1373,
3817,1256,
3818,1283,
3819,1349,
3820,1142,
3821,1184,
3822,0,
3823,1370,
3824,0,
3825,1367,
3826,1302,
3827,1212,
3828,1364,
3829,0,
3830,1261,
3831,1281,
3832,1194,
3833,1484,
3834,1405,
3835,827,
3836,1434,
3837,1355,
3838,1482,
3839,1265,
3840,1184,
3841,0,
3842,0,
3843,707,
3844,1337,
3845,0,
3846,1216,
3847,1315,
3848,0,
3849,1303,
3850,1288,
3851,1471,
3852,1365,
3853,859,
3854,1419,
3855,0,
3856,1378,
3857,1408,
3858,1377,
3859,1045,
3860,1430,
3861,0,
3862,0,
3863,0,
3864,1222,
3865,1311,
3866,1277,
3867,1460,
3868,1052,
3869,0,
3870,1037,
3871,1221,
3872,0,
3873,1446,
3874,1229,
3875,0,
3876,0,
3877,0,
3878,0,
3879,0,
3880,1396,
3881,0,
3882,0,
3883,0,
3884,1371,
3885,1364,
3886,0,
3887,1139,
3888,0,
3889,0,
3890,1451,
3891,0,
3892,1508,
3893,1285,
3894,1333,
3895,1326,
3896,1358,
3897,1362,
3898,1409,
3899,1536,
3900,1438,
3901,933,
3902,1036,
3903,1462,
3904,1478,
3905,0,
3906,1529,
3907,604,
3908,1248,
3909,1366,
3910,1026,
3911,1327,
3912,1276,
3913,1311,
3914,1355,
3915,0,
3916,0,
3917,1347,
3918,0,
3919,1549,
3920,0,
3921,1122,
3922,1255,
3923,0,
3924,0,
3925,1067,
3926,0,
3927,1114,
3928,1324,
3929,1439,
3930,1467,
3931,0,
3932,0,
3933,0,
3934,1340,
3935,0,
3936,602,
3937,0,
3938,0,
3939,613,
3940,0,
3941,0,
3942,1409,
3943,1457,
3944,1369,
3945,940,
3946,1461,
3947,0,
3948,1467,
3949,1065,
3950,1419,
3951,1360,
3952,1089,
3953,1471,
3954,643,
3955,0,
3956,0,
3957,670,
3958,1383,
3959,0,
3960,762,
3961,0,
3962,0,
3963,1056,
3964,1206,
3965,1388,
3966,0,
3967,1310,
3968,1414,
3969,0,
3970,1463,
3971,1462,
3972,1170,
3973,1431,
3974,1391,
3975,1471,
3976,1312,
3977,1332,
3978,0,
3979,0,
3980,1084,
3981,1331,
3982,1180,
3983,1405,
3984,0,
3985,0,
3986,473,
3987,1278,
3988,0,
3989,0,
3990,1259,
3991,785,
3992,0,
3993,1206,
3994,0,
3995,0,
3996,1119,
3997,1316,
3998,0,
3999,0,
4000,0,
4001,1312,
4002,0,
4003,1342,
4004,1342,
4005,0,
4006,0,
4007,1393,
4008,1486,
4009,0,
4010,0,
4011,1153,
4012,0,
4013,1371,
4014,1460,
4015,1283,
4016,1375,
4017,1258,
4018,0,
4019,1497,
4020,1022,
4021,0,
4022,872,
4023,924,
4024,1628,
4025,1292,
4026,1418,
4027,1336,
4028,1361,
4029,1365,
4030,1382,
4031,1368,
4032,0,
4033,982,
4034,0,
4035,0,
4036,1353,
4037,1432,
4038,1286,
4039,1322,
4040,0,
4041,1166,
4042,0,
4043,1421,
4044,0,
4045,1437,
4046,1343,
4047,1375,
4048,1170,
4049,0,
4050,669,
4051,1398,
4052,1108,
4053,1525,
4054,1380,
4055,1490,
4056,0,
4057,1158,
4058,1375,
4059,0,
4060,0,
4061,1201,
4062,0,
4063,1231,
4064,1441,
4065,0,
4066,1087,
4067,1362,
4068,1250,
4069,1365,
4070,1248,
4071,1202,
4072,1306,
4073,296,
4074,1475,
4075,1475,
4076,1190,
4077,667,
4078,1261,
4079,0,
4080,1363,
4081,1368,
4082,0,
4083,0,
4084,0,
4085,0,
4086,1405,
4087,1200,
4088,1327,
4089,1410,
4090,0,
4091,1456,
4092,1469,
4093,1493,
4094,0,
4095,0,
4096,1156,
4097,0,
4098,1242,
4099,0,
4100,0,
4101,0,
4102,0,
4103,0,
4104,1392,
4105,1100,
4106,1291,
4107,1361,
4108,991,
4109,1447,
4110,1437,
4111,1432,
4112,1497,
4113,1129,
4114,0,
4115,1346,
4116,1262,
4117,1354,
4118,1034,
4119,1461,
4120,1387,
4121,0,
4122,0,
4123,1230,
4124,1443,
4125,1262,
4126,0,
4127,749,
4128,0,
4129,0,
4130,1450,
4131,0,
4132,1110,
4133,1248,
4134,0,
4135,0,
4136,1418,
4137,1315,
4138,0,
4139,1430,
4140,0,
4141,0,
4142,1210,
4143,1278,
4144,0,
4145,0,
4146,1202,
4147,1499,
4148,1402,
4149,1378,
4150,1326,
4151,1520,
4152,911,
4153,1566,
4154,629,
4155,1378,
4156,1268,
4157,916,
4158,0,
4159,1220,
4160,1215,
4161,0,
4162,1315,
4163,1070,
4164,0,
4165,1369,
4166,1440,
4167,784,
4168,1500,
4169,1355,
4170,1349,
4171,0,
4172,1288,
4173,0,
4174,1552,
4175,0,
4176,1211,
4177,1197,
4178,1328,
4179,1153,
4180,0,
4181,0,
4182,1453,
4183,0,
4184,746,
4185,1493,
4186,1105,
4187,1443,
4188,1277,
4189,0,
4190,1403,
4191,1369,
4192,1310,
4193,1161,
4194,0,
4195,1512,
4196,1347,
4197,1431,
4198,1297,
4199,0,
4200,1513,
4201,1404,
4202,1224,
4203,0,
4204,1268,
4205,659,
4206,0,
4207,1452,
4208,0,
4209,1444,
4210,1271,
4211,0,
4212,0,
4213,0,
4214,1288,
4215,0,
4216,1270,
4217,814,
4218,0,
4219,588,
4220,0,
4221,1225,
4222,1315,
4223,1267,
4224,0,
4225,1345,
4226,1244,
4227,1447,
4228,1314,
4229,1243,
4230,0,
4231,1560,
4232,1306,
4233,1408,
4234,1224,
4235,1010,
4236,1440,
4237,1107,
4238,1441,
4239,1162,
4240,0,
4241,1239,
4242,1337,
4243,1426,
4244,1067,
4245,1243,
4246,1432,
4247,1356,
4248,0,
4249,1494,
4250,1344,
4251,1222,
4252,1417,
4253,1585,
4254,1160,
4255,1260,
4256,1361,
4257,1529,
4258,0,
4259,1375,
4260,1133,
4261,0,
4262,0,
4263,996,
4264,1336,
4265,0,
4266,0,
4267,1391,
4268,1348,
4269,0,
4270,1397,
4271,1440,
4272,0,
4273,1244,
4274,1451,
4275,1363,
4276,1331,
4277,1449,
4278,0,
4279,1370,
4280,1344,
4281,1544,
4282,0,
4283,1356,
4284,1402,
4285,1240,
4286,1328,
4287,0,
4288,0,
4289,0,
4290,1300,
4291,1137,
4292,1115,
4293,0,
4294,0,
4295,1344,
4296,1363,
4297,1247,
4298,1346,
4299,0,
4300,1307,
4301,0,
4302,1487,
4303,1147,
4304,1376,
4305,1289,
4306,1214,
4307,0,
4308,0,
4309,1156,
4310,0,
4311,1089,
4312,0,
4313,0,
4314,1474,
4315,1391,
4316,1402,
4317,1548,
4318,0,
4319,1377,
4320,1380,
4321,1391,
4322,0,
4323,1382,
4324,1387,
4325,1094,
4326,0,
4327,1287,
4328,1413,
4329,1321,
4330,0,
4331,0,
4332,1438,
4333,0,
4334,0,
4335,999,
4336,0,
4337,0,
4338,1349,
4339,0,
4340,0,
4341,0,
4342,1404,
4343,0,
4344,1356,
4345,1465,
4346,1308,
4347,0,
4348,0,
4349,1543,
4350,912,
4351,0,
4352,1323,
4353,1426,
4354,1393,
4355,1196,
4356,1345,
4357,0,
4358,0,
4359,1535,
4360,1411,
4361,1477,
4362,1058,
4363,0,
4364,1418,
4365,1488,
