eventID,numPhotons,nScint,sumStepLength,
454,44048,0,0,
455,44949,0,0,
456,42049,0,0,
457,45984,0,0,
458,45743,0,0,
459,41321,0,0,
460,44982,0,0,
461,46132,0,0,
462,44565,0,0,
463,45771,0,0,
464,44806,0,0,
465,43223,0,0,
466,45591,0,0,
467,44323,0,0,
468,42618,0,0,
469,45744,0,0,
470,44682,0,0,
471,46499,0,0,
472,45137,0,0,
473,46242,0,0,
474,45325,0,0,
475,46152,0,0,
476,45407,0,0,
477,44259,0,0,
478,45192,0,0,
479,45958,0,0,
480,45756,0,0,
481,43537,0,0,
482,44353,0,0,
483,45052,0,0,
484,43118,0,0,
485,41404,0,0,
486,43738,0,0,
487,40569,0,0,
488,46275,0,0,
489,42714,0,0,
490,42617,0,0,
491,45471,0,0,
492,44419,0,0,
493,46029,0,0,
494,46080,0,0,
495,45208,0,0,
496,46052,0,0,
497,45085,0,0,
498,45483,0,0,
499,42591,0,0,
500,42671,0,0,
501,45422,0,0,
502,42075,0,0,
503,44786,0,0,
504,44293,0,0,
505,45489,0,0,
506,46361,0,0,
507,45872,0,0,
508,45369,0,0,
509,44407,0,0,
510,42619,0,0,
511,45275,0,0,
512,45244,0,0,
513,45361,0,0,
514,44673,0,0,
515,46158,0,0,
516,41511,0,0,
517,44368,0,0,
518,42626,0,0,
519,45077,0,0,
520,45015,0,0,
521,44860,0,0,
522,43613,0,0,
523,44020,0,0,
524,42291,0,0,
525,44622,0,0,
526,45271,0,0,
527,44364,0,0,
528,40750,0,0,
529,45221,0,0,
530,41785,0,0,
531,43322,0,0,
532,46424,0,0,
533,46313,0,0,
534,45441,0,0,
535,41770,0,0,
536,43773,0,0,
537,44210,0,0,
538,45080,0,0,
539,45046,0,0,
540,45088,0,0,
541,46364,0,0,
542,44199,0,0,
543,44281,0,0,
544,45887,0,0,
545,42908,0,0,
546,42127,0,0,
547,42875,0,0,
548,43166,0,0,
549,44187,0,0,
550,44707,0,0,
551,45542,0,0,
552,45367,0,0,
553,43598,0,0,
554,42736,0,0,
555,45514,0,0,
556,44693,0,0,
557,45686,0,0,
558,45669,0,0,
559,45877,0,0,
560,40909,0,0,
561,45390,0,0,
562,43736,0,0,
563,38838,0,0,
564,45273,0,0,
565,45144,0,0,
566,45825,0,0,
567,43708,0,0,
568,45246,0,0,
569,45601,0,0,
570,43892,0,0,
571,43792,0,0,
572,43191,0,0,
573,44475,0,0,
574,45413,0,0,
575,45783,0,0,
576,45183,0,0,
577,45794,0,0,
578,45880,0,0,
579,45048,0,0,
580,45735,0,0,
581,43588,0,0,
582,45814,0,0,
583,43775,0,0,
584,44155,0,0,
585,45194,0,0,
586,43822,0,0,
587,43185,0,0,
588,44458,0,0,
589,45067,0,0,
590,45813,0,0,
591,43991,0,0,
592,44030,0,0,
593,40611,0,0,
594,41172,0,0,
595,43360,0,0,
596,45813,0,0,
597,45572,0,0,
598,45303,0,0,
599,43459,0,0,
600,44620,0,0,
601,45205,0,0,
602,44690,0,0,
603,43872,0,0,
604,41554,0,0,
605,45889,0,0,
606,46107,0,0,
607,45796,0,0,
608,44047,0,0,
609,44577,0,0,
610,46070,0,0,
611,41085,0,0,
612,43895,0,0,
613,45517,0,0,
614,46313,0,0,
615,44774,0,0,
616,45858,0,0,
617,46282,0,0,
618,43592,0,0,
619,45290,0,0,
620,44579,0,0,
621,44462,0,0,
622,46011,0,0,
623,43699,0,0,
624,45436,0,0,
625,44934,0,0,
626,43128,0,0,
627,45701,0,0,
628,44210,0,0,
629,44754,0,0,
630,45299,0,0,
631,42922,0,0,
632,46179,0,0,
633,44936,0,0,
634,44628,0,0,
635,43538,0,0,
636,43212,0,0,
637,45417,0,0,
638,45529,0,0,
639,42838,0,0,
640,45585,0,0,
641,45841,0,0,
642,45354,0,0,
643,44991,0,0,
644,46107,0,0,
645,42766,0,0,
646,45690,0,0,
647,45724,0,0,
648,41288,0,0,
649,44900,0,0,
650,45852,0,0,
