eventID,numPhotons,nScint,sumStepLength,
209,1031,0,0,
210,1308,0,0,
211,1212,0,0,
212,1302,0,0,
213,1313,0,0,
214,1430,0,0,
215,1419,0,0,
216,1298,0,0,
217,1446,0,0,
218,1377,0,0,
219,1299,0,0,
220,1387,0,0,
221,1370,0,0,
222,1144,0,0,
223,987,0,0,
224,1180,0,0,
225,1132,0,0,
226,1420,0,0,
227,1242,0,0,
228,1346,0,0,
229,1466,0,0,
230,1244,0,0,
231,1275,0,0,
232,1395,0,0,
233,1302,0,0,
234,1377,0,0,
235,1375,0,0,
236,1418,0,0,
237,1374,0,0,
238,1185,0,0,
239,1354,0,0,
240,1536,0,0,
241,1344,0,0,
242,1228,0,0,
243,1057,0,0,
244,733,0,0,
245,914,0,0,
246,1331,0,0,
247,1060,0,0,
248,1312,0,0,
249,1462,0,0,
250,1389,0,0,
251,1508,0,0,
252,1255,0,0,
253,1418,0,0,
254,1352,0,0,
255,1030,0,0,
256,1387,0,0,
257,1272,0,0,
258,1452,0,0,
259,901,0,0,
260,1046,0,0,
261,1461,0,0,
262,1269,0,0,
263,1356,0,0,
264,1366,0,0,
265,1367,0,0,
266,1169,0,0,
267,1340,0,0,
268,1206,0,0,
269,1558,0,0,
270,1133,0,0,
271,1060,0,0,
272,1571,0,0,
273,1274,0,0,
274,1240,0,0,
275,1236,0,0,
276,1496,0,0,
277,1329,0,0,
278,1136,0,0,
279,1207,0,0,
280,1346,0,0,
281,1231,0,0,
282,1415,0,0,
283,835,0,0,
284,1395,0,0,
285,1423,0,0,
286,1351,0,0,
287,1345,0,0,
288,1227,0,0,
289,1182,0,0,
290,1433,0,0,
291,1247,0,0,
292,1410,0,0,
293,1381,0,0,
294,1195,0,0,
295,1169,0,0,
296,1432,0,0,
297,1356,0,0,
298,1265,0,0,
299,1152,0,0,
300,1353,0,0,
301,1316,0,0,
302,1358,0,0,
303,1348,0,0,
304,1207,0,0,
305,1069,0,0,
306,1446,0,0,
307,1036,0,0,
308,1354,0,0,
309,1311,0,0,
310,1393,0,0,
311,1334,0,0,
312,1118,0,0,
313,1376,0,0,
314,1456,0,0,
315,1224,0,0,
316,1358,0,0,
317,1224,0,0,
318,870,0,0,
319,1132,0,0,
320,1530,0,0,
321,1247,0,0,
322,1328,0,0,
323,1458,0,0,
324,816,0,0,
325,1404,0,0,
326,1250,0,0,
327,1494,0,0,
328,1368,0,0,
329,1353,0,0,
330,1322,0,0,
331,1392,0,0,
332,1390,0,0,
333,817,0,0,
334,1139,0,0,
335,1323,0,0,
336,1440,0,0,
337,1400,0,0,
338,1372,0,0,
339,1194,0,0,
340,1333,0,0,
341,1365,0,0,
342,1499,0,0,
343,1499,0,0,
344,1333,0,0,
345,1260,0,0,
346,1332,0,0,
347,1111,0,0,
348,1179,0,0,
349,1112,0,0,
350,1395,0,0,
351,1322,0,0,
352,1512,0,0,
353,1172,0,0,
354,1241,0,0,
355,1218,0,0,
356,1430,0,0,
357,1098,0,0,
358,1322,0,0,
359,1361,0,0,
360,1471,0,0,
361,1550,0,0,
362,1342,0,0,
363,468,0,0,
364,548,0,0,
365,1089,0,0,
366,1202,0,0,
367,1324,0,0,
368,1145,0,0,
369,1443,0,0,
370,1441,0,0,
371,1458,0,0,
372,1530,0,0,
373,1179,0,0,
374,1392,0,0,
375,1411,0,0,
376,1355,0,0,
377,1206,0,0,
378,1490,0,0,
379,1316,0,0,
380,1325,0,0,
381,1378,0,0,
382,1293,0,0,
383,651,0,0,
384,1431,0,0,
385,1144,0,0,
386,1005,0,0,
387,1440,0,0,
388,1293,0,0,
389,1416,0,0,
390,1303,0,0,
391,1050,0,0,
392,1444,0,0,
393,1319,0,0,
394,1341,0,0,
395,1349,0,0,
396,1300,0,0,
397,738,0,0,
398,795,0,0,
399,1114,0,0,
400,1359,0,0,
401,957,0,0,
402,1516,0,0,
403,1237,0,0,
404,1379,0,0,
405,1341,0,0,
406,1533,0,0,
407,1397,0,0,
408,1364,0,0,
409,1325,0,0,
410,1169,0,0,
411,964,0,0,
412,1357,0,0,
413,1390,0,0,
414,975,0,0,
415,708,0,0,
416,1104,0,0,
417,1379,0,0,
418,1419,0,0,
419,1194,0,0,
420,1411,0,0,
421,1458,0,0,
422,1058,0,0,
423,966,0,0,
424,1413,0,0,
425,1407,0,0,
426,1458,0,0,
427,1370,0,0,
428,1377,0,0,
429,1318,0,0,
430,1163,0,0,
431,1163,0,0,
432,1499,0,0,
433,1421,0,0,
434,1300,0,0,
435,1083,0,0,
436,918,0,0,
437,1253,0,0,
438,1266,0,0,
439,1190,0,0,
440,998,0,0,
441,1380,0,0,
