eventID,energy,
924,0.038716,
925,0.0724,
926,0.0385847,
927,0.10119,
928,0.05791,
929,0.05778,
930,0.0484074,
931,0.05797,
932,0.0676365,
933,0.0627086,
934,0.0240969,
935,0.0336589,
938,0.05778,
939,0.01443,
940,0.0773285,
942,0.0724,
943,0.07227,
945,0.07259,
947,0.0769486,
948,0.04348,
950,0.0484676,
951,0.05772,
952,0.0484083,
953,0.08689,
954,0.05791,
956,0.08683,
958,0.0337872,
960,0.10113,
963,0.0581,
964,0.05778,
965,0.08683,
968,0.02905,
972,0.05772,
973,0.0484075,
975,0.10126,
977,0.05791,
979,0.0627075,
980,0.033658,
981,0.0531462,
982,0.0480284,
983,0.0433221,
984,0.07234,
985,0.02905,
986,0.04348,
987,0.0482172,
989,0.0480271,
990,0.04335,
991,0.106118,
992,0.0383354,
993,0.0484084,
998,0.0290235,
999,0.0335989,
1000,0.05772,
1001,0.05791,
1002,0.0821247,
1003,0.08689,
1004,0.08702,
1005,0.10151,
1006,0.0530175,
1007,0.0339773,
1009,0.05778,
1011,0.0480281,
1012,0.0581,
1013,0.05829,
1014,0.07272,
1015,0.05791,
1016,0.0339773,
1018,0.0581,
1019,0.04348,
1020,0.0775187,
1021,0.0581,
1023,0.04335,
1025,0.0581,
1026,0.0581,
1027,0.0339784,
1029,0.04329,
1032,0.0867,
1034,0.05791,
1035,0.0337882,
1037,0.04354,
1039,0.05791,
1042,0.0383372,
1043,0.0581,
1044,0.0530158,
1045,0.0288343,
1047,0.04335,
1049,0.0867,
1050,0.10164,
1051,0.0581,
1052,0.0675062,
1053,0.0771381,
1054,0.0337884,
1055,0.0193584,
1056,0.0724,
1057,0.04367,
1058,0.0965563,
1059,0.0480281,
1061,0.0482179,
1062,0.08683,
1063,0.048219,
1064,0.07221,
1065,0.0290221,
1066,0.07221,
1067,0.07227,
1068,0.07259,
1070,0.0724,
1071,0.0529573,
1072,0.07227,
1073,0.0581,
1074,0.05791,
1075,0.04329,
1076,0.04329,
1077,0.07259,
1078,0.0482179,
1079,0.0581,
1080,0.02905,
1081,0.05791,
1082,0.07246,
1083,0.0193576,
1084,0.05791,
1087,0.062518,
1088,0.024096,
1089,0.0627083,
1091,0.0191683,
1092,0.05772,
1093,0.05797,
1095,0.106058,
1096,0.0724,
1098,0.05791,
1099,0.07234,
1101,0.0773285,
1102,0.02886,
1103,0.0627076,
1104,0.048218,
1105,0.07291,
1106,0.0191676,
1108,0.0770072,
1110,0.08664,
1112,0.07234,
1113,0.04367,
1114,0.05791,
1115,0.04348,
1117,0.0482179,
1118,0.02892,
1119,0.0724,
1120,0.0529566,
1121,0.0773288,
1122,0.0389064,
1123,0.07215,
1124,0.05778,
1125,0.0096648,
1126,0.0581,
1127,0.0484085,
1128,0.02892,
1130,0.05772,
1131,0.0724,
1132,0.053017,
1133,0.043264,
1134,0.0724,
1135,0.07246,
1137,0.05772,
1138,0.05791,
1139,0.023967,
1140,0.0484071,
1141,0.07234,
1142,0.0724,
1143,0.0581,
1145,0.05772,
1146,0.05829,
1148,0.02886,
1151,0.05829,
1152,0.0482179,
1153,0.0724,
1154,0.08664,
1155,0.0678268,
1156,0.04348,
1157,0.04367,
1158,0.05791,
1159,0.05791,
1160,0.11575,
1161,0.01443,
1163,0.05829,
1164,0.077328,
1165,0.02886,
1166,0.0482173,
1167,0.04348,
1168,0.08696,
1171,0.0480875,
1175,0.0193586,
1177,0.0480285,
1178,0.10126,
1179,0.0339775,
