eventID,Energy,time,
8537,1.45944,8.63365,
8538,1.46083,7.09914,
8539,1.46014,13.7336,
8541,1.45945,52.8097,
8541,0.6599,52.8097,
8541,0.0325443,53.094,
8542,1.45933,7.36483,
8543,1.46083,25.828,
8544,1.45824,7.13597,
8545,1.46083,36.0244,
8545,0.0672088,36.0703,
8547,1.45995,20.024,
8549,1.46083,8.6556,
8549,0.6599,8.6556,
8549,0.002247,8.6556,
8549,0.002247,8.6556,
8549,0.00293051,9.83516,
8549,0.00580473,9.51256,
8550,1.46077,43.5195,
8550,0.00293051,45.4854,
8554,1.46083,27.4819,
8557,1.4594,31.9954,
8559,1.46083,63.3841,
8560,1.45911,11.1493,
8560,0.6599,11.1493,
8561,1.45729,18.2736,
8561,0.0663265,19.0072,
8562,1.46003,39.2763,
8563,1.46083,7.32704,
8563,0.00104863,7.32704,
8563,0.00104863,7.32704,
8563,0.00293051,10.2689,
8564,1.4606,33.5091,
8564,0.00566663,34.08,
8565,1.45793,15.2866,
8565,0.0819104,15.974,
8566,1.45819,7.48141,
8567,1.46083,12.5217,
8568,1.45851,17.0772,
8568,0.00293051,21.0307,
8569,1.4574,18.1261,
8570,1.45993,9.85387,
8570,0.0260508,9.86756,
8573,1.46083,7.83092,
8573,0.0164751,8.69647,
8575,1.45913,6.68461,
8576,1.45747,10.1883,
8577,1.46083,6.18217,
8577,0.00123618,6.18217,
8577,0.00123618,6.18217,
8577,0.00293051,6.98034,
8578,1.45914,17.2356,
8580,1.45761,18.9733,
8583,1.4601,17.2056,
8583,0.6599,17.2056,
8584,1.46083,20.0637,
8587,1.45915,7.86225,
8588,1.45938,5.76198,
8588,0.6599,5.76198,
8591,1.46083,27.5396,
8591,0.038928,28.4967,
8594,1.45803,19.4003,
8596,1.45969,12.1644,
8596,0.0250744,12.274,
8597,1.45992,63.5122,
8598,1.46073,21.1775,
8599,1.46083,60.588,
8600,1.46083,44.5169,
8607,1.45842,14.2675,
8608,1.46083,14.4478,
8608,0.00592374,14.5862,
8609,1.45879,49.7844,
8610,1.46083,6.86517,
8611,1.46053,47.1471,
8612,1.46083,6.81132,
8612,0.00129954,6.81132,
8612,0.00129954,6.81132,
8613,1.45944,37.7209,
8615,1.45957,16.9422,
8616,1.46023,12.4206,
8616,0.0185533,12.4288,
8616,0.0214695,12.4315,
8618,1.45859,26.8484,
8618,0.0272342,26.9741,
8622,1.45947,27.907,
8623,1.46083,23.9336,
8623,0.00182773,23.9336,
8623,0.00182773,23.9336,
8626,1.46083,34.6733,
8627,1.45898,25.625,
8628,1.46083,56.2394,
8631,1.45856,31.3431,
8631,0.0107742,32.039,
8631,0.00293051,32.0396,
8635,1.45924,47.2141,
8636,1.46083,21.1989,
8636,0.00121118,21.1989,
8636,0.00121118,21.1989,
8638,1.46061,16.0816,
8639,1.45842,40.7684,
8639,0.6599,40.7684,
8641,1.46083,28.0076,
8642,1.46025,76.2007,
8642,0.00292817,76.9694,
8643,1.46083,24.261,
8643,0.00106225,24.261,
8643,0.00106225,24.261,
8643,0.00883914,24.7577,
8644,1.45995,6.49622,
8646,1.45926,25.1578,
8651,1.46083,15.1817,
8651,0.00126812,15.1817,
8651,0.00126812,15.1817,
8652,1.45854,38.166,
8654,1.46083,11.1098,
8654,0.00104731,11.1098,
8654,0.00104731,11.1098,
8656,1.46063,27.8128,
8658,1.46083,27.1047,
8659,1.46083,5.59326,
8660,1.4574,10.1956,
8661,1.45979,7.80156,
8661,0.6599,7.80156,
8662,1.46083,11.6309,
8664,1.46083,83.1626,
8666,1.46001,8.84653,
8667,1.45998,28.958,
8671,1.45984,24.5413,
8672,1.46083,57.7907,
8672,0.00539358,58.207,
8673,1.46083,50.8859,
8674,1.46083,5.64805,
8676,1.46083,6.04566,
8676,0.00112659,6.04566,
8676,0.00112659,6.04566,
8678,1.45993,19.71,
8679,1.45789,5.41503,
8680,1.45816,10.9601,
8684,1.46083,19.3677,
8686,1.46083,6.18426,
8687,1.46083,46.9301,
8688,1.45966,38.8794,
8689,1.45969,59.4568,
8690,1.46006,8.63113,
8691,1.45787,4.86307,
8693,1.46083,9.63797,
8693,0.00153675,9.63797,
8693,0.00153675,9.63797,
8694,1.46083,37.0139,
8694,0.00293051,38.2679,
8695,1.457,9.91363,
8699,1.45877,36.2397,
8699,0.0190048,36.299,
8701,1.46021,9.42531,
8702,1.45932,21.1367,
8703,1.46083,37.6574,
8703,0.00138328,37.6574,
8703,0.00138328,37.6574,
8707,1.46083,16.9825,
8710,1.46083,22.0454,
8710,0.00128927,22.0454,
8710,0.00128927,22.0454,
8710,0.00717915,23.824,
8712,1.46083,11.8537,
8713,1.45937,41.7689,
8714,1.46083,45.8392,
8716,1.45917,6.2607,
8716,0.6599,6.2607,
8717,1.46041,51.667,
8718,1.46081,5.8483,
8719,1.45885,9.62832,
8719,0.6599,9.62832,
8720,1.4594,20.5267,
8721,1.46083,8.61524,
8722,1.46083,20.336,
8722,0.0010075,20.336,
8722,0.0010075,20.336,
8723,1.46083,6.85359,
8724,1.46052,9.58107,
8725,1.45792,12.4439,
8726,1.46048,24.414,
8727,1.4599,23.171,
8729,1.45894,5.37168,
8730,1.45941,6.57115,
8731,1.4594,58.6269,
8733,1.46083,24.054,
8734,1.45973,24.8501,
8734,0.6599,24.8501,
8735,1.46083,5.42578,
8738,1.46037,16.6977,
8738,0.0221348,16.804,
8739,1.46083,12.0645,
8740,1.46083,22.6016,
8741,1.45786,4.82271,
8742,1.46083,5.50223,
8742,0.00611945,6.4066,
8744,1.46083,13.177,
8744,0.00292817,15.0164,
8745,1.46065,15.295,
8746,1.46044,5.22675,
8749,1.46083,22.0241,
8752,1.45968,17.3339,
8753,1.45928,67.3805,
8754,1.46083,7.66847,
8758,1.46072,18.6268,
8759,1.46006,23.0167,
8759,0.242015,23.6573,
8760,1.46083,7.24783,
8761,1.46083,34.7327,
8761,0.6599,34.7327,
8761,0.00292817,35.5184,
8762,1.46083,65.0224,
8765,1.45922,34.6517,
8765,0.510999,35.4567,
8765,0.510999,35.4567,
8767,1.45948,17.7989,
8768,1.46083,46.7442,
8768,0.00663191,48.104,
8769,1.46083,34.928,
8770,1.45861,25.4531,
8774,1.45901,41.7181,
8777,1.46083,33.196,
8778,1.45809,16.5117,
8778,0.6599,16.5117,
8780,1.46083,36.8169,
8785,1.46052,8.6275,
8787,1.46083,41.0362,
8787,0.00147819,41.0362,
8787,0.00147819,41.0362,
8789,1.46083,43.6342,
8789,0.00139426,43.6342,
8789,0.00139426,43.6342,
8795,1.46077,16.2405,
8795,0.047638,17.5649,
8798,1.45903,16.901,
8800,1.45991,85.0306,
8802,1.46012,43.8292,
8805,1.46083,16.2454,
8805,0.0223682,16.3495,
8805,0.00293051,16.3505,
8806,1.46083,5.18528,
8809,1.46083,7.30672,
8809,0.00136726,7.30672,
8809,0.00136726,7.30672,
8809,0.00292817,8.20961,
8809,0.00671945,8.20987,
8811,1.45876,13.3304,
8812,1.46083,5.99976,
8812,0.6599,5.99976,
8812,0.0010518,5.99976,
8812,0.0010518,5.99976,
8813,1.46083,29.6953,
8814,1.46048,23.4562,
8815,1.46021,27.8647,
8816,1.46077,63.3014,
8817,1.46083,6.29367,
8825,1.46,9.55305,
8828,1.45956,25.6804,
8828,0.6599,25.6804,
8829,1.46083,8.88578,
8830,1.46043,26.7824,
8831,1.46083,24.8087,
8831,0.00149358,24.8087,
8831,0.00149358,24.8087,
8832,1.46083,38.4586,
8833,1.4588,32.0241,
8833,0.0149338,33.1933,
8834,1.46083,11.4022,
8834,0.00105007,11.4022,
8834,0.00105007,11.4022,
8836,1.45773,69.5008,
8836,0.0838711,69.6135,
8836,0.00293051,69.6299,
8839,1.46003,15.1506,
8840,1.46083,8.18872,
8840,0.00135221,8.18872,
8840,0.00135221,8.18872,
8842,1.4602,32.485,
8842,0.0144992,32.7216,
8843,1.45946,15.2409,
8845,1.46083,33.8632,
8845,0.0361299,33.8984,
8846,1.45977,7.60759,
8848,1.46083,45.4221,
8851,1.46083,11.0925,
8853,1.4604,21.5339,
8854,1.46074,29.5798,
8855,1.4604,33.3618,
8859,1.46053,39.399,
8859,0.0253217,39.6148,
8859,0.00684729,39.6201,
8865,1.4599,30.39,
8866,1.46083,8.72339,
8867,1.46083,68.3177,
8867,0.0385899,68.5515,
8868,1.45933,37.7695,
8869,1.46029,17.6849,
8870,1.45846,11.0516,
8871,1.46071,13.2619,
8872,1.46083,16.3714,
8872,0.00149084,16.3714,
8872,0.00149084,16.3714,
8873,1.46083,24.6214,
8875,1.45737,34.5824,
8879,1.46083,12.4891,
8882,1.4585,10.9895,
8883,1.45877,6.14177,
8886,1.46022,63.2105,
8887,1.46083,62.8615,
8887,0.00135969,62.8615,
8887,0.00135969,62.8615,
8889,1.46083,5.48373,
8889,0.00171794,5.48373,
8889,0.00171794,5.48373,
8890,1.46083,5.40859,
8890,0.0283464,5.63368,
8892,1.4603,22.0837,
8893,1.46083,12.7713,
8893,0.0016392,12.7713,
8893,0.0016392,12.7713,
8893,0.510999,14.0789,
8893,0.510999,14.0789,
8895,1.46083,42.2403,
8896,1.45887,49.6951,
8899,1.45992,11.97,
8900,1.46083,7.80485,
8901,1.46083,15.9929,
8901,0.00174664,15.9929,
8901,0.00174664,15.9929,
8903,1.45857,9.35332,
8905,1.46028,20.9014,
8907,1.46072,12.4699,
8909,1.46083,54.4745,
8910,1.46083,19.5411,
8911,1.46083,17.6849,
8911,0.00115413,17.6849,
8911,0.00115413,17.6849,
8914,1.45867,5.2598,
8915,1.46058,4.75784,
8916,1.46007,8.77297,
8917,1.46006,80.5,
8918,1.46083,18.3279,
8918,0.00106708,18.3279,
8918,0.00106708,18.3279,
8918,0.00292817,19.6772,
8919,0.446357,10.3535,
8919,0.446357,10.3535,
8921,1.45874,8.80997,
8923,1.46025,46.7571,
8923,0.00293051,48.3124,
8924,1.4575,20.3023,
8924,0.6599,20.3023,
8924,0.00763926,20.4015,
8927,1.45873,10.2283,
8929,1.45954,43.3902,
8930,1.45909,13.5058,
8932,1.46083,14.3089,
8933,1.45929,6.57586,
8936,1.46083,18.9389,
8936,0.00113027,18.9389,
8936,0.00113027,18.9389,
8937,1.46083,16.624,
8938,1.45938,23.8449,
8938,0.6599,23.8449,
8938,0.00292817,25.2871,
8939,1.46083,8.80177,
8939,0.00132549,8.80177,
8939,0.00132549,8.80177,
8940,1.46083,37.2402,
8941,1.45949,21.8109,
8943,1.46015,21.2803,
8944,1.46083,19.93,
8944,0.01418,20.1608,
8947,1.46083,20.6465,
8947,0.00115102,20.6465,
8947,0.00115102,20.6465,
8947,0.0252853,20.9427,
8948,1.4592,19.3375,
8950,1.46032,83.7329,
8951,1.46063,13.7376,
8955,1.45904,15.5778,
8957,1.46044,46.6028,
8958,1.46083,16.9178,
8958,0.6599,16.9178,
8959,1.46083,6.8464,
8961,1.46083,52.5936,
8961,0.00293051,55.6546,
8963,1.45932,16.6808,
8963,0.6599,16.6808,
8963,0.00316317,17.9292,
8964,1.46061,35.3453,
8965,1.46083,21.0907,
8967,1.46083,27.0581,
8968,1.46006,8.1265,
8969,1.45996,45.2426,
8969,0.00293051,46.7261,
8969,0.0865015,45.5925,
8970,1.46083,28.9636,
8971,1.46083,9.28598,
8973,1.45952,65.5856,
8975,1.46083,7.75406,
8976,1.46083,36.5361,
8976,0.00292817,37.9029,
8976,0.0104724,36.8991,
8977,1.46068,6.66381,
8979,1.46083,15.1377,
8979,0.00293051,17.2103,
8980,1.46005,29.3249,
8981,1.46083,39.3692,
8982,1.46083,9.93659,
8982,0.00136392,9.93659,
8982,0.00136392,9.93659,
8983,1.45841,6.50877,
8984,1.46083,20.3833,
8984,0.6599,20.3833,
8984,0.00162977,20.3833,
8984,0.00162977,20.3833,
8986,1.46083,47.4976,
8987,1.46083,7.84713,
8989,1.45886,11.4862,
8990,1.46083,21.2993,
8990,0.152233,21.3312,
8990,0.00292817,22.0128,
8991,1.46083,23.9257,
8991,0.29879,24.0125,
8992,1.46009,13.2345,
8992,0.6599,13.2345,
8993,1.46017,8.5436,
8994,1.46023,44.6008,
9000,1.46083,13.9754,
9000,0.104012,14.8672,
9000,0.00293051,15.228,
9001,1.46083,17.3281,
9001,0.00293051,18.2961,
9001,0.0229759,17.5975,
9002,1.45808,12.7648,
9003,1.45775,53.4495,
9003,0.00292817,55.2984,
9004,1.45826,27.4078,
9006,1.45961,8.68813,
9008,1.46083,12.921,
9008,0.6599,12.921,
9008,0.00207198,12.921,
9008,0.00207198,12.921,
9010,1.46053,42.6502,
9011,1.45812,6.0111,
9013,1.46074,6.11272,
9013,0.0962574,6.17991,
9014,1.46083,7.70146,
9015,1.46083,17.3304,
9016,1.45884,4.83084,
9018,1.46083,9.5483,
9020,1.45853,20.8528,
9020,0.00293051,22.2418,
9021,1.46023,38.7259,
9021,0.0257337,39.5076,
9021,0.00293051,39.509,
9022,1.46083,7.18965,
9022,0.00646007,7.64856,
9024,1.45937,19.1023,
9024,0.0151288,19.1619,
9025,1.46083,22.6428,
9025,0.00122449,22.6428,
9025,0.00122449,22.6428,
9025,0.0650696,23.7103,
9026,1.4608,20.7107,
9028,1.46083,9.19868,
9028,0.00177313,9.19868,
9028,0.00177313,9.19868,
9028,0.00742639,10.0633,
9029,1.46083,16.4599,
9030,1.46083,7.59142,
9032,1.45818,4.65219,
9033,1.46083,21.8129,
9034,1.46083,71.5023,
9034,0.00126998,71.5023,
9034,0.00126998,71.5023,
9035,1.46083,35.5757,
9035,0.00293051,36.3167,
9036,1.46083,19.0941,
9037,1.45909,12.6582,
9038,1.46083,11.2963,
9038,0.00180079,11.2963,
9038,0.00180079,11.2963,
9039,1.45939,41.6395,
9040,1.46083,46.8444,
9042,1.46083,19.5529,
9042,0.00135978,19.5529,
9042,0.00135978,19.5529,
9045,1.45704,8.52274,
9045,0.239608,8.79484,
9048,1.46083,36.7325,
9050,1.46083,33.1508,
9051,1.46047,17.6731,
9053,1.45862,11.1702,
9055,1.46083,36.2682,
9056,1.45978,15.9553,
9057,1.46005,28.6307,
9059,1.45718,7.27729,
9060,1.46083,19.2045,
9061,1.45901,19.2444,
9062,1.46082,44.228,
9064,1.45798,33.2849,
9066,1.45944,31.2506,
9068,1.46083,18.5996,
9073,1.45921,48.0614,
9073,0.00293051,49.7006,
9074,1.4577,48.8261,
9074,0.00316317,50.7092,
9075,1.46083,39.6946,
9075,0.00112827,39.6946,
9075,0.00112827,39.6946,
9078,1.45894,32.1217,
9080,1.46083,20.0616,
9080,0.0101653,21.3786,
9081,1.46058,7.3947,
9082,1.46038,48.4545,
9083,1.46083,7.93901,
9085,1.46083,6.29867,
9086,1.45932,7.61292,
9087,1.4597,7.58911,
9088,1.46083,36.5823,
9089,1.46083,10.4356,
9089,0.00155846,10.4356,
9089,0.00155846,10.4356,
9090,1.46083,18.0611,
9090,0.0311104,19.707,
9090,0.00293051,19.7361,
9091,1.46083,55.5205,
9091,0.00293051,57.0541,
9092,1.46083,76.4874,
9093,1.46083,38.0435,
9095,1.45901,11.3915,
9096,1.45905,14.496,
9096,0.00293051,15.3931,
9098,1.46083,19.6457,
9099,1.46045,61.0886,
9100,1.46083,40.3761,
9102,1.45928,7.90051,
9104,1.45967,7.05503,
9104,0.6599,7.05503,
9105,1.45813,11.4526,
9106,1.46083,28.627,
9106,0.0659262,28.994,
9106,0.0498803,28.9106,
9106,0.13996,28.697,
9107,1.46083,8.71254,
9108,1.46083,57.5054,
9108,0.00293051,60.3519,
9109,1.45821,6.054,
9110,1.45907,30.7842,
9111,1.46077,6.15249,
9112,1.46083,45.7308,
9114,1.45863,4.8716,
9115,1.46083,16.8407,
9115,0.00118561,16.8407,
9115,0.00118561,16.8407,
9115,0.00293051,18.7211,
9115,0.104631,17.7622,
9116,1.46083,15.8705,
9117,1.46083,28.076,
9117,0.6599,28.076,
9119,1.45991,35.1192,
9120,1.45965,8.0839,
9121,1.45855,40.7998,
9122,1.45845,14.6705,
9124,1.46083,12.4535,
9125,1.45888,55.2261,
9125,0.00293051,55.631,
9129,1.46083,30.033,
9131,1.46083,33.3371,
9139,1.46083,5.68414,
9139,0.00105668,5.68414,
9139,0.00105668,5.68414,
9142,1.46083,36.6433,
9143,1.46083,26.9739,
9150,1.45968,4.85806,
9151,1.46083,26.9531,
9152,1.46083,11.3565,
9153,1.46083,19.5623,
9153,0.0116876,20.8484,
9154,1.46083,9.72815,
9157,1.46026,5.07908,
9158,1.46083,8.37096,
9159,1.4581,31.108,
9159,0.0121384,33.1981,
9164,1.45747,31.3036,
9165,1.46083,14.8593,
9165,0.00139251,14.8593,
9165,0.00139251,14.8593,
9166,1.46083,7.33894,
9170,1.46083,6.66893,
9174,1.45864,18.2604,
9174,0.00593855,18.498,
9176,1.46067,43.6058,
9176,0.00987897,44.9302,
9177,1.45892,27.9605,
9178,1.45961,66.705,
9180,1.46083,54.1341,
9180,0.00148423,54.1341,
9180,0.00148423,54.1341,
9181,1.45967,6.14096,
9183,1.45899,14.6562,
9183,0.299873,15.3096,
9189,1.46083,35.8573,
9189,0.6599,35.8573,
9189,0.00109158,35.8573,
9189,0.00109158,35.8573,
9191,1.45857,8.54989,
9193,1.46032,13.5134,
9195,1.45969,25.3342,
9197,1.46083,14.5656,
9200,1.46024,22.709,
9201,1.46039,8.49411,
9202,1.46083,82.8435,
9202,0.00316317,83.7156,
9203,1.4583,31.0545,
9204,1.46083,23.3541,
9205,1.4594,5.55748,
9207,1.45972,41.0862,
9207,0.00897475,42.5318,
9207,0.00293051,42.5319,
9208,1.46083,29.2855,
9209,1.45781,30.9922,
9210,1.97038,8.41198,
9210,0.00127765,8.41198,
9210,0.00127765,8.41198,
9210,0.00293051,11.0283,
9210,0.0181855,9.65943,
9210,0.00293051,9.6616,
9211,1.46076,21.6556,
9212,1.45771,5.21145,
9213,1.46083,22.8934,
9213,0.00133739,22.8934,
9213,0.00133739,22.8934,
9217,1.46083,23.4848,
9217,0.0109384,23.631,
9218,1.4598,11.4432,
9220,1.45966,15.6025,
9221,1.46083,12.7253,
9221,0.6599,12.7253,
9221,0.00293051,14.8903,
9222,1.4578,14.1514,
9222,0.00293051,15.2504,
9223,1.46083,86.5021,
9224,1.46083,11.4892,
9224,0.00100247,11.4892,
9224,0.00100247,11.4892,
9224,0.0081897,11.6249,
9225,1.46083,24.8357,
9227,1.46083,8.0569,
9229,1.45952,41.1873,
9230,1.4578,15.1256,
9233,1.46083,47.692,
9237,1.46083,36.5822,
9238,1.45873,6.35517,
9240,1.45993,57.0909,
9241,1.46083,18.0717,
9241,0.00115582,18.0717,
9241,0.00115582,18.0717,
9242,1.46014,7.38969,
9244,1.46068,8.65191,
9245,1.46083,10.8992,
9245,0.00185187,10.8992,
9245,0.00185187,10.8992,
9249,1.46083,13.7968,
9251,1.45968,35.4027,
9252,1.45973,12.2082,
9253,1.46083,28.3074,
9255,1.45957,7.49497,
9255,0.211789,7.51721,
9256,1.46083,32.189,
9258,1.46083,24.8827,
9258,0.6599,24.8827,
9258,0.0010286,24.8827,
9258,0.0010286,24.8827,
9264,1.46083,5.73461,
9268,1.45987,57.6513,
9269,1.46082,53.5672,
9270,1.46083,10.1928,
9273,1.45901,30.7489,
9275,1.45984,8.93048,
9277,1.46083,27.7983,
9279,1.46061,19.7743,
9282,1.46083,29.3211,
9287,1.46008,16.1818,
9287,0.00293051,18.1302,
9288,1.45841,6.05307,
9289,1.46083,35.6123,
9290,1.46079,45.873,
9291,1.46083,15.5749,
9293,1.459,7.52239,
9294,1.45967,23.6076,
9294,0.0408546,23.7966,
9295,1.46083,10.3413,
9296,1.46083,15.9859,
9296,0.00123991,15.9859,
9296,0.00123991,15.9859,
9297,1.46083,15.3867,
9297,0.0119256,16.7322,
9297,0.00292817,16.7329,
9298,1.46083,7.81849,
9299,1.46083,39.5123,
9300,1.4581,7.13756,
9301,1.46083,34.4174,
9301,0.02389,35.9715,
9302,1.46083,25.751,
9303,1.46083,43.3252,
9304,1.46037,37.6607,
9305,1.46031,36.3547,
9305,0.00293051,38.7541,
9306,1.45813,6.43999,
9307,1.46083,9.63007,
9309,1.4584,21.3689,
9309,0.0413413,22.832,
9310,1.46083,20.3716,
9310,0.6599,20.3716,
9312,1.45906,10.8384,
9312,0.6599,10.8384,
9313,1.46083,13.2001,
9313,0.00293051,15.4561,
9314,1.45927,5.51836,
9314,0.0501128,5.80725,
9315,1.459,23.4514,
9318,1.46083,6.56748,
9321,1.45892,67.8155,
9322,1.45921,33.757,
9323,1.4585,4.91139,
9324,1.45947,8.04564,
9325,1.46083,30.9914,
9325,0.00117853,30.9914,
9325,0.00117853,30.9914,
9326,1.4595,36.3745,
9327,1.46082,27.1147,
9327,0.0797075,27.244,
9329,1.45989,63.7319,
9331,1.46083,18.9685,
9332,1.45986,13.1722,
9333,1.45939,7.79969,
9334,1.46083,29.245,
9334,0.00105627,29.245,
9334,0.00105627,29.245,
9337,1.45931,15.1485,
9338,1.46083,38.8312,
9339,1.46083,46.273,
9341,1.4593,15.1855,
9341,0.0198428,15.9328,
9343,1.45991,32.0563,
9344,1.45999,47.9171,
9346,1.46083,13.2055,
9346,0.00104339,13.2055,
9346,0.00104339,13.2055,
9347,1.46062,26.2071,
9348,1.45727,20.1559,
9348,0.6599,20.1559,
9349,1.45877,38.0185,
9350,1.45933,22.1718,
9350,0.00316298,23.8598,
9350,0.0483133,23.2762,
9351,1.46083,24.438,
9352,1.46083,6.63739,
9352,0.00293051,8.74797,
9353,1.46006,60.592,
9354,1.46055,49.1531,
9357,1.46076,10.2843,
9358,1.46023,14.1705,
9359,1.46073,45.732,
9360,1.46083,8.66923,
9360,0.00133052,8.66923,
9360,0.00133052,8.66923,
9362,1.46012,7.68137,
9367,1.46083,9.67813,
9369,1.45938,23.1629,
9371,1.46083,30.2231,
9371,0.00141856,30.2231,
9371,0.00141856,30.2231,
9374,1.46083,7.00177,
9374,0.297571,7.13929,
9376,1.4586,16.6599,
9376,0.0277763,16.7135,
9377,1.46083,12.4804,
9377,0.00122302,12.4804,
9377,0.00122302,12.4804,
9380,1.46029,64.9916,
9381,1.46083,16.0164,
9381,0.00106994,16.0164,
9381,0.00106994,16.0164,
9382,1.46015,22.8301,
9382,0.00316298,24.2705,
9386,1.45958,10.0253,
9386,0.6599,10.0253,
9386,0.00292817,10.7482,
9386,0.00293051,11.2877,
9387,1.45983,19.4614,
9388,1.45912,5.119,
9390,1.45888,43.6129,
9390,0.0507943,43.6396,
9391,1.46083,21.3499,
9393,1.45986,41.7113,
9394,1.46083,14.3178,
9395,1.45937,6.8887,
9396,1.4581,42.8936,
9399,1.46083,30.7446,
9401,1.46083,16.0918,
9401,0.6599,16.0918,
9402,1.46083,37.8343,
9402,0.0170918,38.068,
9404,1.46083,33.4999,
9404,0.00293051,35.7983,
9405,1.45852,11.8582,
9408,1.46083,12.147,
9408,0.00293051,12.7832,
9409,1.45993,12.5797,
9409,0.00292817,13.4231,
9410,1.46019,34.1474,
9411,1.46083,100.623,
9413,1.45986,29.1063,
9415,1.45849,21.1192,
9416,1.46083,4.64107,
9416,0.00293051,5.54033,
9423,1.46083,86.0754,
9424,1.46083,14.0054,
9425,1.46,23.6094,
9432,1.46071,30.4349,
9433,1.45915,14.3863,
9435,1.45893,65.4707,
9439,1.45935,23.3469,
9440,1.46033,6.42135,
9442,1.46083,5.70354,
9442,0.00153956,5.70354,
9442,0.00153956,5.70354,
9445,1.46083,4.64699,
9445,0.00150185,4.64699,
9445,0.00150185,4.64699,
9446,1.46083,37.2271,
9446,0.00100292,37.2271,
9446,0.00100292,37.2271,
9448,1.46083,6.34145,
9448,0.00124831,6.34145,
9448,0.00124831,6.34145,
9448,0.00316298,8.93493,
9449,1.46083,14.7174,
9451,1.46083,45.1324,
9451,0.00104548,45.1324,
9451,0.00104548,45.1324,
9452,1.46083,21.3627,
9452,0.00154213,21.3627,
9452,0.00154213,21.3627,
9454,1.46083,34.2821,
9454,0.0281984,35.3529,
9458,1.45989,82.9619,
9460,1.45971,10.9234,
9461,1.46083,15.8951,
9461,0.6599,15.8951,
9462,1.45965,22.7298,
9462,0.00293051,25.1266,
9463,1.46083,47.2931,
9463,0.0234886,48.5164,
9464,1.46083,12.3504,
9468,1.4598,8.18287,
9469,1.45772,55.8291,
9470,1.46083,37.0802,
9470,0.0135518,37.7212,
9473,1.46083,15.2795,
9475,1.46083,12.6229,
9476,1.46007,11.452,
9476,0.6599,11.452,
9476,0.00292817,12.8674,
9476,0.0165159,11.8211,
9477,1.46083,14.1574,
9477,0.00636201,14.4325,
9477,0.304686,14.377,
9478,1.45993,8.66406,
9478,0.03837,8.90141,
9480,1.45965,14.8912,
9480,0.0437927,14.9772,
9484,1.46083,27.882,
9485,1.46083,12.8869,
9486,1.45863,7.90476,
9489,1.46083,5.25579,
9490,1.46083,5.44985,
9491,1.46083,44.9441,
9491,0.6599,44.9441,
9493,1.46083,8.89379,
9494,1.45996,5.47961,
9495,1.46005,33.2842,
9498,1.46083,17.3073,
9500,1.46083,34.0916,
9501,1.46083,5.6094,
9501,0.00134681,5.6094,
9501,0.00134681,5.6094,
9502,1.46083,28.4436,
9503,1.45985,21.833,
9505,1.45934,10.7287,
9505,0.202752,10.7766,
9507,1.45966,5.0933,
9510,1.45994,21.5136,
9512,1.45905,32.3361,
9513,1.46083,8.5809,
9515,1.45909,31.5473,
9515,0.0521719,31.5553,
9515,0.00293051,31.5797,
9516,1.46083,11.034,
9519,1.46083,30.2677,
9523,1.46083,16.4554,
9523,0.0424316,16.4798,
9523,0.0286857,16.4799,
9523,0.00292817,16.5211,
9524,1.4596,21.4716,
9526,1.45924,7.09764,
9527,1.46083,8.71957,
9529,1.46055,5.13433,
9529,0.6599,5.13433,
9530,1.46083,46.7976,
9532,1.46069,5.71337,
9535,1.4584,27.2062,
9535,0.00292817,29.2455,
9537,1.45927,7.97167,
9538,1.45843,8.32311,
9540,1.45971,31.5074,
9541,1.46083,20.2845,
9542,1.46083,11.3293,
9542,0.00169831,11.3293,
9542,0.00169831,11.3293,
9543,1.46083,34.5886,
9543,0.0151539,35.1534,
9544,1.46083,13.4092,
9544,0.00161754,13.4092,
9544,0.00161754,13.4092,
9545,1.46011,27.5584,
9546,1.46074,8.14569,
9547,1.45986,36.2166,
9548,1.46083,9.32409,
9548,0.0216697,10.2028,
9549,1.45981,11.5845,
9549,0.6599,11.5845,
9550,1.4585,17.8193,
9550,0.0113469,17.8516,
9555,1.45959,25.5287,
9556,1.45849,40.5795,
9557,1.4599,8.83526,
9558,1.45805,23.0194,
9559,1.45762,10.7806,
9560,1.46083,14.214,
9560,0.00108229,14.214,
9560,0.00108229,14.214,
9562,1.46083,14.6787,
9563,1.46083,9.96635,
9566,1.45964,5.25631,
9567,1.46083,10.7066,
9568,1.46083,15.9669,
9569,1.46071,35.6056,
9569,6.09894,73.4321,
9569,1.29359,1.07547e+13,
9570,1.46083,27.1862,
9571,1.45917,13.7509,
9573,1.46083,19.057,
9574,1.46083,23.4476,
9578,1.45891,37.2471,
9579,1.46067,10.8899,
9580,1.46083,18.5666,
9582,1.45886,15.2691,
9583,1.46083,54.1129,
9583,0.00115137,54.1129,
9583,0.00115137,54.1129,
9584,1.46083,15.0842,
9584,0.00118991,15.0842,
9584,0.00118991,15.0842,
9586,1.46083,33.3504,
9590,1.46083,5.31004,
9590,0.0393108,6.07285,
9591,1.46083,7.27374,
9591,0.0101709,7.39361,
9592,1.46083,5.16682,
9592,0.00107306,5.16682,
9592,0.00107306,5.16682,
9593,1.46083,7.35852,
9593,0.00151523,7.35852,
9593,0.00151523,7.35852,
9594,1.46083,5.83506,
9595,1.4602,15.1904,
9596,1.45997,31.2526,
9597,1.46011,23.2741,
9598,1.4591,38.8731,
9599,1.45808,45.1305,
