eventID,numReachedDown,numReachedUp,numPE,
7239,1031,864,1895,
7240,1242,988,2230,
7241,899,693,1592,
7242,1324,918,2242,
7244,833,619,1452,
7247,476,421,897,
7250,264,190,454,
7253,1327,1076,2403,
7254,1287,1065,2352,
7255,1446,1069,2515,
7256,44,30,74,
7257,702,561,1263,
7258,1483,1059,2542,
7259,968,730,1698,
7260,1851,1503,3354,
7262,865,772,1637,
7263,1253,978,2231,
7264,1353,945,2298,
7265,233,195,428,
7266,219,163,382,
7267,864,796,1660,
7269,956,871,1827,
7272,675,545,1220,
7273,757,682,1439,
7274,369,321,690,
7275,1661,1378,3039,
7277,1022,829,1851,
7279,1230,974,2204,
7281,992,801,1793,
7283,1211,832,2043,
7284,1353,1025,2378,
7287,1325,992,2317,
7289,815,707,1522,
7290,142,118,260,
7292,1171,911,2082,
7298,776,651,1427,
7299,826,643,1469,
7300,1032,821,1853,
7302,416,324,740,
7303,1191,811,2002,
7304,1265,975,2240,
7305,127,121,248,
7306,1150,850,2000,
7309,1020,807,1827,
7310,725,634,1359,
7313,1878,1475,3353,
7314,1001,811,1812,
7317,1361,1017,2378,
7318,110,83,193,
7321,39,21,60,
7322,467,328,795,
7327,1404,929,2333,
7330,1742,1516,3258,
7332,1294,1007,2301,
7335,1022,819,1841,
7337,823,732,1555,
7338,967,834,1801,
7340,276,216,492,
7343,441,348,789,
7345,1048,721,1769,
7348,727,561,1288,
7349,1173,892,2065,
7355,1244,942,2186,
7356,623,500,1123,
7357,1243,1022,2265,
7358,117,114,231,
7365,863,711,1574,
7366,138,88,226,
7369,803,675,1478,
7375,831,608,1439,
7376,1058,893,1951,
7377,1156,944,2100,
7378,489,385,874,
7381,1030,770,1800,
7384,1265,969,2234,
7385,1157,901,2058,
7387,879,678,1557,
7388,1286,988,2274,
7389,391,328,719,
7390,844,638,1482,
7392,1346,981,2327,
7393,1207,925,2132,
7395,637,539,1176,
7399,1120,876,1996,
7402,192,160,352,
7403,161,114,275,
7408,317,246,563,
7410,1126,916,2042,
7411,434,357,791,
7412,76,49,125,
7413,877,718,1595,
7415,140,96,236,
7417,654,497,1151,
7420,373,320,693,
7422,663,535,1198,
7426,468,347,815,
7427,623,489,1112,
7428,840,606,1446,
7429,1415,1156,2571,
7430,712,566,1278,
7432,517,427,944,
7433,44,36,80,
7434,1121,884,2005,
7435,1153,1044,2197,
7437,968,821,1789,
7439,1847,1452,3299,
7440,473,435,908,
7441,1807,1483,3290,
7443,1023,714,1737,
7444,1536,1240,2776,
7445,1107,871,1978,
7447,280,219,499,
7449,1121,871,1992,
7450,1145,892,2037,
7455,978,747,1725,
7456,323,273,596,
7457,1835,1497,3332,
7460,1018,980,1998,
7462,246,182,428,
7467,1258,1062,2320,
7468,853,743,1596,
7469,1370,994,2364,
7470,1858,1441,3299,
7471,963,750,1713,
7472,509,403,912,
7473,164,141,305,
7477,66,50,116,
7478,573,537,1110,
7484,260,221,481,
7486,151,120,271,
7487,1285,1021,2306,
7488,143,116,259,
7489,634,531,1165,
7490,1296,1008,2304,
7492,425,304,729,
7493,1286,1014,2300,
7494,810,669,1479,
7497,254,200,454,
7498,39,22,61,
7499,1656,1262,2918,
7500,431,326,757,
7502,1110,923,2033,
7505,698,498,1196,
7506,1196,927,2123,
7510,467,381,848,
7511,968,773,1741,
7512,667,520,1187,
7514,932,698,1630,
7516,1306,1029,2335,
7517,1011,740,1751,
7518,1054,792,1846,
7521,815,690,1505,
7522,838,620,1458,
7524,239,257,496,
7525,136,116,252,
7527,1102,963,2065,
7532,92,56,148,
7533,1261,955,2216,
7534,822,638,1460,
7535,1456,1211,2667,
7537,57,46,103,
7539,1032,787,1819,
7545,709,580,1289,
7546,1006,770,1776,
7547,643,551,1194,
7549,511,429,940,
7551,316,243,559,
7555,1242,960,2202,
7556,1116,878,1994,
7559,1094,821,1915,
7561,416,304,720,
7562,219,183,402,
7567,718,590,1308,
7568,1116,922,2038,
7569,998,785,1783,
7570,272,172,444,
7571,229,153,382,
7574,1066,853,1919,
7575,13,11,24,
7578,1427,1062,2489,
7580,853,656,1509,
7582,486,368,854,
7583,690,555,1245,
7585,16,6,22,
7587,1055,829,1884,
7590,1105,851,1956,
7591,1253,1063,2316,
7592,1295,1062,2357,
7593,372,297,669,
7594,203,140,343,
7595,257,198,455,
7596,935,793,1728,
7597,1514,1186,2700,
7599,876,658,1534,
7600,855,689,1544,
7601,75,71,146,
7603,1168,857,2025,
7604,200,150,350,
7606,856,697,1553,
7607,1185,890,2075,
7609,580,488,1068,
7612,26,17,43,
7613,858,660,1518,
7614,461,364,825,
7616,1183,1057,2240,
7619,559,364,923,
7620,571,476,1047,
7623,845,641,1486,
7627,952,739,1691,
7628,460,420,880,
7629,344,296,640,
7630,987,843,1830,
7636,1250,966,2216,
7639,1068,913,1981,
7640,1686,1013,2699,
7643,1823,1561,3384,
7644,118,101,219,
7645,25,20,45,
7646,1414,1170,2584,
7647,356,236,592,
7649,615,478,1093,
7653,1182,982,2164,
7655,1183,998,2181,
7656,1216,1003,2219,
7657,66,48,114,
7659,62,44,106,
7660,1902,1431,3333,
7667,1052,840,1892,
7669,223,153,376,
7670,456,353,809,
7672,305,202,507,
7675,1156,939,2095,
7677,1944,1438,3382,
7680,1418,1113,2531,
7681,1187,909,2096,
7683,78,51,129,
7684,225,181,406,
7685,302,221,523,
7687,960,703,1663,
7689,596,439,1035,
7690,759,571,1330,
7692,725,534,1259,
7694,647,508,1155,
7696,1240,1012,2252,
7698,159,117,276,
7699,547,439,986,
7700,463,325,788,
7701,864,675,1539,
7702,1145,895,2040,
7704,265,194,459,
7706,422,344,766,
7709,1002,785,1787,
7710,1550,1047,2597,
7712,356,244,600,
7713,90,49,139,
7714,237,205,442,
7715,1538,1107,2645,
7716,1536,1201,2737,
7719,26,17,43,
7720,307,226,533,
7722,669,511,1180,
7723,481,443,924,
7724,652,476,1128,
7726,145,108,253,
7727,842,696,1538,
7728,1279,1080,2359,
7730,74,66,140,
7732,1164,886,2050,
7734,939,772,1711,
7735,53,39,92,
7738,567,440,1007,
7739,171,135,306,
7740,826,625,1451,
7741,277,218,495,
7742,842,653,1495,
7743,1555,1252,2807,
7745,1106,838,1944,
7747,702,602,1304,
7749,1730,1322,3052,
7750,754,578,1332,
7751,602,460,1062,
7752,117,128,245,
7754,1764,1366,3130,
7757,1415,1076,2491,
7759,246,128,374,
7763,934,680,1614,
7764,1291,1067,2358,
7765,232,157,389,
7766,1040,821,1861,
7768,1813,1468,3281,
7769,326,265,591,
7770,95,62,157,
7771,1912,1521,3433,
7774,406,346,752,
7777,178,175,353,
7780,1167,926,2093,
7782,172,137,309,
7783,1020,781,1801,
7784,293,222,515,
7785,719,592,1311,
7786,290,241,531,
7787,257,196,453,
7790,1024,838,1862,
7791,689,578,1267,
7794,1741,1441,3182,
7796,1126,873,1999,
7797,1562,1148,2710,
7798,1559,1147,2706,
7800,717,570,1287,
7803,1115,953,2068,
7805,882,695,1577,
7808,33,19,52,
7810,285,253,538,
7811,79,67,146,
7814,464,369,833,
7816,890,709,1599,
7817,1194,918,2112,
7818,1316,988,2304,
7819,1240,968,2208,
7824,938,746,1684,
7825,451,313,764,
7828,577,420,997,
7830,869,669,1538,
7832,1128,835,1963,
7833,1129,923,2052,
7837,646,472,1118,
7839,1174,901,2075,
7841,520,440,960,
7844,94,59,153,
7847,691,508,1199,
7849,975,840,1815,
7853,1304,1181,2485,
7854,1188,941,2129,
7855,194,215,409,
7857,768,650,1418,
7860,227,160,387,
7861,196,140,336,
7863,1039,825,1864,
7866,1318,1054,2372,
7868,1210,900,2110,
7870,1509,1288,2797,
7871,310,227,537,
7872,1245,1000,2245,
7874,365,221,586,
7875,1092,862,1954,
7876,593,482,1075,
7877,34,31,65,
7879,406,315,721,
7883,1215,936,2151,
7884,1078,900,1978,
7885,1173,951,2124,
7889,1203,993,2196,
7892,1412,1138,2550,
7894,1870,1472,3342,
7895,1315,946,2261,
7896,1105,954,2059,
7897,231,147,378,
7898,188,162,350,
7899,1156,846,2002,
7900,947,707,1654,
7901,1124,915,2039,
7903,1118,891,2009,
7905,756,553,1309,
7906,986,775,1761,
7908,567,413,980,
7909,90,66,156,
7911,1877,1529,3406,
7914,1098,828,1926,
7916,1063,820,1883,
7918,596,429,1025,
7922,1365,1013,2378,
7925,586,440,1026,
7926,923,747,1670,
7927,1485,1152,2637,
7928,1268,1002,2270,
7930,1116,797,1913,
7934,58,51,109,
7936,245,172,417,
7937,1223,999,2222,
7939,908,739,1647,
7941,1960,1359,3319,
7946,1240,964,2204,
7947,1786,1505,3291,
7948,554,492,1046,
7949,96,88,184,
7951,541,414,955,
7952,1167,893,2060,
7953,24,35,59,
7955,1233,903,2136,
7957,58,64,122,
7959,69,53,122,
7961,310,250,560,
7963,649,509,1158,
7966,6,5,11,
7969,976,731,1707,
7970,883,670,1553,
7972,381,317,698,
7973,1227,957,2184,
7979,1154,902,2056,
7981,609,466,1075,
7982,1669,1287,2956,
7986,1148,962,2110,
7987,286,254,540,
7992,1033,823,1856,
7993,18,18,36,
7997,1089,896,1985,
7998,765,547,1312,
7999,910,738,1648,
8000,930,804,1734,
8002,551,418,969,
8003,357,268,625,
8006,1645,1295,2940,
8009,1268,1029,2297,
8010,1407,1066,2473,
8011,1355,1208,2563,
8013,1318,1013,2331,
8014,328,251,579,
8015,152,111,263,
8016,671,498,1169,
8019,412,286,698,
8020,570,486,1056,
8022,1233,902,2135,
8024,582,500,1082,
8027,851,716,1567,
8029,270,230,500,
8030,1044,781,1825,
8033,815,649,1464,
8034,669,503,1172,
8035,1189,903,2092,
8036,271,208,479,
8037,126,86,212,
8038,179,152,331,
8039,689,570,1259,
8040,1391,1178,2569,
8042,1153,899,2052,
8043,45,40,85,
8047,905,667,1572,
8049,442,327,769,
8050,1063,807,1870,
8051,946,724,1670,
8052,1117,863,1980,
8053,113,98,211,
8055,1175,920,2095,
8060,601,481,1082,
8062,986,595,1581,
8065,836,704,1540,
8067,411,315,726,
8069,466,369,835,
8071,878,626,1504,
8072,798,600,1398,
8077,1197,965,2162,
8080,1022,749,1771,
8081,1938,1490,3428,
8082,1086,833,1919,
8083,231,176,407,
8084,368,306,674,
8085,1744,1448,3192,
8087,1186,961,2147,
8088,1286,1014,2300,
8089,1323,1064,2387,
8090,1143,938,2081,
8091,647,554,1201,
8094,639,406,1045,
8095,1002,832,1834,
8097,608,534,1142,
8098,1100,953,2053,
8100,661,512,1173,
8102,956,733,1689,
8103,1084,871,1955,
8106,794,586,1380,
8108,806,581,1387,
8110,982,736,1718,
8113,829,646,1475,
8114,795,604,1399,
8117,539,420,959,
8118,369,259,628,
8121,609,470,1079,
8122,751,580,1331,
8125,1283,1000,2283,
8126,1168,926,2094,
8127,372,302,674,
8129,413,316,729,
8132,500,364,864,
8133,1167,970,2137,
8134,195,161,356,
8135,1213,940,2153,
8141,680,532,1212,
8142,673,487,1160,
8143,605,508,1113,
8144,1410,1024,2434,
8148,530,402,932,
8149,465,400,865,
8151,1078,849,1927,
8155,87,77,164,
8156,129,88,217,
8157,726,559,1285,
8158,860,692,1552,
8159,1641,1299,2940,
8164,1304,1044,2348,
8165,377,383,760,
8166,855,654,1509,
8167,1341,944,2285,
8168,906,710,1616,
8170,678,500,1178,
8173,454,372,826,
8174,640,501,1141,
8175,744,564,1308,
8176,1024,796,1820,
8177,78,68,146,
8179,1090,851,1941,
8180,119,89,208,
8181,1424,890,2314,
8182,802,623,1425,
8184,386,349,735,
8187,1363,1096,2459,
8188,342,338,680,
8192,389,298,687,
8194,1078,784,1862,
8198,1403,1087,2490,
8201,1077,839,1916,
8202,866,657,1523,
8203,717,563,1280,
8204,1365,1096,2461,
8205,655,506,1161,
8206,1733,1481,3214,
8207,738,517,1255,
8208,594,441,1035,
8211,1224,906,2130,
8212,738,611,1349,
8213,866,696,1562,
8214,82,76,158,
8220,928,725,1653,
8221,1445,1120,2565,
8222,731,662,1393,
8223,1292,951,2243,
8227,886,737,1623,
8228,1417,1112,2529,
8229,598,496,1094,
8230,814,632,1446,
8231,878,641,1519,
8236,1914,1405,3319,
8238,907,811,1718,
8239,1087,787,1874,
8240,1357,1181,2538,
8241,113,87,200,
8247,1423,1169,2592,
8249,1008,815,1823,
8250,1900,1326,3226,
8252,4,4,8,
8254,229,141,370,
8255,404,339,743,
8258,1132,838,1970,
8259,1304,990,2294,
8260,1302,1003,2305,
8262,57,42,99,
8264,270,207,477,
8266,33,27,60,
8267,639,524,1163,
8269,765,602,1367,
8270,70,56,126,
8273,421,334,755,
8277,1219,996,2215,
8279,257,173,430,
8282,375,264,639,
8283,68,59,127,
8284,1373,1085,2458,
8285,464,365,829,
8287,1135,928,2063,
8288,1429,1172,2601,
8291,1252,1065,2317,
8294,875,662,1537,
8296,1397,1144,2541,
8299,1498,1166,2664,
8306,408,337,745,
8309,427,336,763,
8311,154,115,269,
8313,347,268,615,
8314,146,91,237,
8315,425,318,743,
8316,1292,988,2280,
8317,212,178,390,
8318,932,722,1654,
8319,239,216,455,
8321,1218,993,2211,
8323,343,287,630,
8324,341,256,597,
8325,683,568,1251,
8327,801,599,1400,
8328,1025,756,1781,
8329,1324,1017,2341,
8331,437,318,755,
8332,862,651,1513,
8333,884,756,1640,
8334,906,668,1574,
8335,590,431,1021,
8337,1251,913,2164,
8339,1248,1001,2249,
8343,292,288,580,
8344,1078,890,1968,
8345,815,646,1461,
8349,927,687,1614,
8351,983,757,1740,
8352,1026,764,1790,
8353,1199,970,2169,
8354,328,260,588,
8355,1388,1107,2495,
8356,223,186,409,
8357,1064,928,1992,
8361,564,514,1078,
8362,970,789,1759,
8363,130,109,239,
8364,1266,905,2171,
8368,305,217,522,
8369,1329,1019,2348,
8371,1398,1113,2511,
8374,766,626,1392,
8377,400,298,698,
8379,389,307,696,
8380,1118,852,1970,
8381,1408,1145,2553,
8382,822,676,1498,
8383,408,385,793,
8384,1038,746,1784,
8385,54,47,101,
8388,256,184,440,
8390,1823,1394,3217,
8392,902,638,1540,
8396,1033,787,1820,
8398,1926,1497,3423,
8399,1116,839,1955,
8401,119,87,206,
8402,821,644,1465,
8404,1117,876,1993,
8414,1489,1260,2749,
8415,1304,948,2252,
8416,491,383,874,
8417,1214,936,2150,
8419,191,141,332,
8421,36,25,61,
8422,1134,862,1996,
8424,926,719,1645,
8427,998,734,1732,
8428,1003,848,1851,
8431,117,100,217,
8432,968,729,1697,
8434,508,397,905,
8435,1134,845,1979,
8436,959,767,1726,
8437,538,439,977,
8440,489,346,835,
8442,1280,960,2240,
8443,544,440,984,
8444,1134,913,2047,
8445,184,159,343,
8448,99,82,181,
8449,470,369,839,
8456,1136,902,2038,
8458,128,72,200,
8459,1269,890,2159,
8461,1094,900,1994,
8464,1883,1436,3319,
8466,410,337,747,
8467,78,68,146,
8469,414,310,724,
8473,76,63,139,
8474,1168,891,2059,
8475,1435,1060,2495,
8482,747,584,1331,
8483,271,239,510,
8484,263,211,474,
8485,914,745,1659,
8487,665,500,1165,
8488,392,283,675,
8490,1610,1218,2828,
8491,1237,1003,2240,
8496,1153,925,2078,
8498,1311,1036,2347,
8499,1511,1211,2722,
8500,1127,914,2041,
8503,106,75,181,
8505,1896,1459,3355,
8507,149,104,253,
8508,398,354,752,
8509,1183,957,2140,
8510,1141,938,2079,
8515,1161,964,2125,
8516,321,280,601,
8519,795,633,1428,
8520,235,176,411,
8521,1501,1138,2639,
8523,681,572,1253,
8526,605,475,1080,
8527,277,227,504,
8530,1040,858,1898,
8531,432,330,762,
8533,958,740,1698,
8534,634,513,1147,
8539,846,656,1502,
8540,698,574,1272,
8541,737,626,1363,
8545,307,273,580,
8546,1503,1157,2660,
8547,1173,880,2053,
8548,1047,799,1846,
8550,604,492,1096,
8554,966,694,1660,
8555,2062,1429,3491,
8556,1167,915,2082,
8557,1194,935,2129,
8558,394,317,711,
8560,245,206,451,
8561,1216,977,2193,
8562,370,306,676,
8565,841,643,1484,
8568,608,491,1099,
8572,1,1,2,
8573,1148,783,1931,
8574,477,359,836,
8575,26,25,51,
8576,250,204,454,
8578,173,141,314,
8579,620,456,1076,
8580,936,808,1744,
8581,249,194,443,
8585,1925,1474,3399,
8586,862,668,1530,
8589,1051,865,1916,
8590,200,184,384,
8591,290,197,487,
8592,604,445,1049,
8595,597,484,1081,
8598,749,638,1387,
8599,416,320,736,
8601,1872,1506,3378,
8602,1135,914,2049,
8605,953,791,1744,
8606,75,67,142,
8607,827,608,1435,
8608,1342,1065,2407,
8609,948,725,1673,
8610,48,43,91,
8611,1194,863,2057,
8612,193,166,359,
8619,1382,1068,2450,
8621,1808,1517,3325,
8622,1764,1548,3312,
8623,164,128,292,
8624,1201,918,2119,
8628,688,498,1186,
8630,1152,882,2034,
8631,1163,957,2120,
8635,1240,903,2143,
8636,279,230,509,
8640,278,192,470,
8642,874,709,1583,
8644,1318,1096,2414,
8645,866,662,1528,
8646,1031,825,1856,
8647,1144,971,2115,
8648,424,381,805,
8649,412,331,743,
8650,827,629,1456,
8651,1046,856,1902,
8652,465,382,847,
8653,937,712,1649,
8654,815,628,1443,
8656,171,133,304,
8658,468,368,836,
8659,197,170,367,
8663,805,658,1463,
8666,1091,882,1973,
8673,1129,833,1962,
8674,969,769,1738,
8676,25,13,38,
8677,886,696,1582,
8678,1482,1150,2632,
8683,367,303,670,
8684,6,4,10,
8685,1534,1182,2716,
8686,1167,981,2148,
8688,276,222,498,
8691,618,534,1152,
8692,1783,1507,3290,
8693,530,435,965,
8698,541,454,995,
8699,1219,947,2166,
8700,699,562,1261,
8701,724,602,1326,
8703,3,1,4,
8704,552,459,1011,
8706,1239,1025,2264,
8707,717,516,1233,
8709,1119,898,2017,
8711,1138,885,2023,
8712,43,24,67,
8716,1163,901,2064,
8720,881,676,1557,
8721,1136,873,2009,
8722,42,30,72,
8724,72,62,134,
8725,105,84,189,
8727,1269,964,2233,
8728,995,735,1730,
8732,719,523,1242,
8737,1427,1069,2496,
8738,310,238,548,
8742,380,287,667,
8744,458,340,798,
8748,1983,1382,3365,
8749,708,569,1277,
8750,669,546,1215,
8756,1167,996,2163,
8757,579,429,1008,
8759,345,269,614,
8760,1121,877,1998,
8761,1231,976,2207,
8765,52,36,88,
8767,967,704,1671,
8769,998,820,1818,
8771,1261,980,2241,
8772,1065,824,1889,
8773,1081,826,1907,
8776,352,347,699,
8777,1011,837,1848,
8785,1949,1397,3346,
8787,102,90,192,
8796,636,507,1143,
8798,308,219,527,
8800,33,25,58,
8805,1127,876,2003,
8809,566,470,1036,
8812,698,498,1196,
8816,93,59,152,
8818,1152,955,2107,
8819,576,411,987,
8820,312,247,559,
8821,216,172,388,
8824,1170,882,2052,
8826,1367,1023,2390,
8827,1304,978,2282,
8828,982,680,1662,
8829,1769,1523,3292,
8831,319,232,551,
8832,97,68,165,
8835,29,30,59,
8836,888,707,1595,
8837,1321,1112,2433,
8838,1063,867,1930,
8839,30,25,55,
8841,1222,934,2156,
8842,874,643,1517,
8848,762,629,1391,
8849,1110,867,1977,
8850,1244,971,2215,
8851,777,727,1504,
8852,685,491,1176,
8853,1203,904,2107,
8857,970,737,1707,
8858,1143,840,1983,
8860,1339,939,2278,
8862,752,619,1371,
8868,1374,1085,2459,
8869,994,741,1735,
8871,1169,844,2013,
8872,917,760,1677,
8873,920,728,1648,
8876,1007,741,1748,
8878,820,696,1516,
8879,1125,898,2023,
8881,96,91,187,
8882,420,328,748,
8885,1835,1516,3351,
8887,199,183,382,
8888,293,257,550,
8890,377,304,681,
8893,456,359,815,
8895,910,740,1650,
8897,498,395,893,
8898,779,692,1471,
8899,763,521,1284,
8903,165,110,275,
8906,162,138,300,
8907,1177,948,2125,
8908,481,363,844,
8909,1270,988,2258,
8910,92,81,173,
8911,149,123,272,
8915,29,24,53,
8916,730,560,1290,
8917,1254,987,2241,
8919,876,676,1552,
8922,1293,1142,2435,
8924,758,609,1367,
8929,1102,882,1984,
8931,1831,1503,3334,
8934,1196,932,2128,
8939,262,233,495,
8947,1053,848,1901,
8950,714,589,1303,
8951,1141,929,2070,
8952,814,716,1530,
8953,1503,1156,2659,
8955,1154,820,1974,
8956,28,22,50,
8957,469,380,849,
8961,1419,1182,2601,
8962,901,710,1611,
8963,120,98,218,
8966,460,391,851,
8967,158,134,292,
8969,1163,936,2099,
8975,1319,895,2214,
8976,188,159,347,
8977,1079,848,1927,
8979,1343,1052,2395,
8981,240,186,426,
8982,721,576,1297,
8985,95,39,134,
8986,843,675,1518,
8991,1575,1229,2804,
8992,1046,829,1875,
8993,731,604,1335,
8994,1521,1161,2682,
8995,962,800,1762,
8997,161,100,261,
9002,1211,921,2132,
9003,567,432,999,
9006,132,82,214,
9008,1101,809,1910,
9011,640,435,1075,
9015,198,158,356,
9017,1273,1072,2345,
9019,564,468,1032,
9020,1269,917,2186,
9021,22,23,45,
9022,630,527,1157,
9024,1342,1076,2418,
9025,800,608,1408,
9026,1213,990,2203,
9028,1101,850,1951,
9029,666,481,1147,
9030,969,725,1694,
9031,391,251,642,
9032,1682,1330,3012,
9034,669,540,1209,
9036,1883,1448,3331,
9037,1050,804,1854,
9039,1238,937,2175,
9041,1485,1154,2639,
9046,291,247,538,
9048,662,535,1197,
9050,1193,933,2126,
9052,889,721,1610,
9053,772,536,1308,
9054,1256,999,2255,
9055,1195,922,2117,
9056,1200,1027,2227,
9057,1048,839,1887,
9058,1453,1093,2546,
9060,797,657,1454,
9061,569,505,1074,
9062,798,759,1557,
9063,1150,904,2054,
9064,136,127,263,
9066,470,365,835,
9067,1914,1411,3325,
9068,336,271,607,
9070,661,473,1134,
9071,853,669,1522,
9073,454,390,844,
9074,136,115,251,
9075,1175,955,2130,
9079,524,405,929,
9080,1272,1035,2307,
9081,1413,1038,2451,
9082,104,90,194,
9083,505,381,886,
9084,11,6,17,
9085,720,533,1253,
9089,1352,1012,2364,
9092,813,682,1495,
9093,1201,909,2110,
9094,1936,1381,3317,
9095,1194,930,2124,
9096,595,461,1056,
9097,1533,1197,2730,
9099,54,50,104,
9100,1856,1481,3337,
9102,1050,745,1795,
9110,1293,1040,2333,
9112,897,778,1675,
9113,1022,804,1826,
9116,536,433,969,
9117,379,370,749,
9120,762,607,1369,
9121,377,293,670,
9122,245,201,446,
9124,361,285,646,
9126,540,457,997,
9128,1122,947,2069,
9129,658,539,1197,
9132,710,533,1243,
9133,269,198,467,
9135,265,213,478,
9136,1169,880,2049,
9141,1475,1159,2634,
9142,62,23,85,
9143,1147,885,2032,
9146,1233,954,2187,
9149,509,421,930,
9150,243,188,431,
9152,1037,870,1907,
9153,1241,963,2204,
9154,370,324,694,
9155,85,61,146,
9157,1014,813,1827,
9164,175,168,343,
9165,987,775,1762,
9166,280,200,480,
9170,1123,851,1974,
9175,1390,1164,2554,
9176,1283,993,2276,
9178,132,75,207,
9181,1119,919,2038,
9182,1021,816,1837,
9185,157,139,296,
9186,935,747,1682,
9187,1173,920,2093,
9188,660,497,1157,
9189,1338,1084,2422,
9191,1854,1440,3294,
9194,1779,1485,3264,
9195,119,77,196,
9197,604,486,1090,
9198,113,76,189,
9200,880,597,1477,
9207,663,478,1141,
9211,1202,992,2194,
9212,974,770,1744,
9213,1869,1461,3330,
9216,1155,800,1955,
9218,1,1,2,
9220,324,260,584,
9221,1555,1064,2619,
9222,1056,812,1868,
9225,1510,1185,2695,
9226,838,749,1587,
9227,1465,1067,2532,
9229,13,9,22,
9230,1122,920,2042,
9234,939,726,1665,
9236,1226,928,2154,
9237,404,330,734,
9238,79,63,142,
9239,1247,1061,2308,
9240,562,446,1008,
9242,1491,1165,2656,
9243,162,112,274,
9244,1181,924,2105,
9245,974,751,1725,
9247,523,372,895,
9249,49,52,101,
9250,1272,951,2223,
9252,337,209,546,
9253,338,280,618,
9254,1331,1023,2354,
9255,375,258,633,
9256,432,338,770,
9258,1204,893,2097,
9259,30,29,59,
9260,520,423,943,
9261,467,333,800,
9262,1814,1353,3167,
9267,1250,949,2199,
9270,196,150,346,
9271,1438,1045,2483,
9275,334,215,549,
9277,864,683,1547,
9280,1212,924,2136,
9281,1132,771,1903,
9284,129,110,239,
9288,851,695,1546,
9289,1188,938,2126,
9290,1084,799,1883,
9291,1217,938,2155,
9295,161,124,285,
9296,553,428,981,
9298,43,30,73,
9300,1303,1124,2427,
9301,1115,815,1930,
9304,1592,1250,2842,
9308,1121,881,2002,
9311,929,678,1607,
9316,1247,956,2203,
9318,203,155,358,
9319,560,420,980,
9320,445,306,751,
9323,479,367,846,
9327,80,56,136,
9331,491,373,864,
9334,226,175,401,
9335,981,774,1755,
9338,798,612,1410,
9340,477,404,881,
9342,472,341,813,
9344,1122,931,2053,
9347,1215,926,2141,
9348,46,25,71,
9349,639,502,1141,
9350,698,649,1347,
9352,47,44,91,
9353,866,717,1583,
9354,714,549,1263,
9355,1285,975,2260,
9356,917,732,1649,
9357,872,679,1551,
9358,500,396,896,
9359,470,372,842,
9360,1081,807,1888,
9361,520,424,944,
9363,866,649,1515,
9364,1308,1012,2320,
9367,572,457,1029,
9369,516,391,907,
9371,913,709,1622,
9372,1313,986,2299,
9378,498,362,860,
9383,280,219,499,
9384,1060,819,1879,
9386,670,533,1203,
9387,1971,1406,3377,
9392,1142,916,2058,
9396,441,370,811,
9402,1064,837,1901,
9404,1190,900,2090,
9406,1490,1216,2706,
9407,674,504,1178,
9408,1178,925,2103,
9410,1326,1127,2453,
9411,1152,880,2032,
9412,1095,852,1947,
9413,815,631,1446,
9416,1092,901,1993,
9417,1042,863,1905,
9418,819,611,1430,
9419,184,159,343,
9420,417,330,747,
9422,1888,1521,3409,
9423,115,82,197,
9429,1133,875,2008,
9431,215,184,399,
9435,1315,1085,2400,
9437,39,37,76,
9438,1130,883,2013,
9442,1337,1040,2377,
9444,1095,884,1979,
9447,1150,851,2001,
9448,484,377,861,
9449,629,622,1251,
9450,1250,922,2172,
9452,1741,1377,3118,
9453,536,426,962,
9454,1033,829,1862,
9456,506,373,879,
9457,557,400,957,
9459,858,750,1608,
9460,408,310,718,
9461,1331,1060,2391,
9462,475,367,842,
9463,1123,858,1981,
9464,1084,905,1989,
9465,1184,943,2127,
9466,1342,1048,2390,
9469,1266,956,2222,
9470,558,448,1006,
9473,1839,1463,3302,
9474,1844,1496,3340,
9477,860,714,1574,
9482,1325,970,2295,
9487,61,58,119,
9490,789,597,1386,
9494,1213,1044,2257,
9498,846,614,1460,
9500,1361,1122,2483,
9503,423,347,770,
9504,653,540,1193,
9505,714,596,1310,
9506,76,77,153,
9507,1118,850,1968,
9509,1059,822,1881,
9510,1485,1176,2661,
9511,765,613,1378,
9513,1927,1412,3339,
9516,606,509,1115,
9517,4,9,13,
9518,582,470,1052,
9519,781,567,1348,
9520,1454,1124,2578,
9522,65,78,143,
9526,193,149,342,
9527,126,128,254,
9531,1188,975,2163,
9533,1127,908,2035,
9534,770,712,1482,
9535,1155,947,2102,
9536,1401,1077,2478,
9537,1796,1529,3325,
9538,1520,1219,2739,
9540,142,125,267,
9545,680,527,1207,
9548,87,68,155,
9549,218,208,426,
9551,338,299,637,
9552,828,638,1466,
9553,558,435,993,
9554,1152,940,2092,
9555,1831,1386,3217,
9556,882,631,1513,
9557,391,279,670,
9559,391,327,718,
9560,44,39,83,
9561,335,334,669,
9562,964,744,1708,
9564,342,317,659,
9566,573,418,991,
9567,18,13,31,
9569,415,309,724,
9570,1103,902,2005,
9571,946,717,1663,
9573,905,683,1588,
9575,255,169,424,
9577,1147,903,2050,
9578,1048,845,1893,
9579,1163,852,2015,
9581,702,464,1166,
9583,1351,1122,2473,
9589,248,187,435,
9590,1780,1510,3290,
9593,1868,1485,3353,
9594,955,750,1705,
9595,541,433,974,
9599,816,641,1457,
9601,639,485,1124,
9604,1201,920,2121,
