process,distance,
compt,32.6974,
compt,48.9316,
compt,13.1161,
compt,10.1394,
compt,49.8389,
compt,37.6454,
compt,18.3099,
compt,57.32,
compt,22.3063,
compt,32.4678,
compt,19.5478,
compt,13.1718,
compt,42.563,
compt,16.2193,
compt,14.644,
compt,27.0971,
compt,42.151,
compt,13.7194,
compt,20.6663,
compt,10.1862,
compt,18.1635,
compt,16.5895,
compt,22.9525,
compt,13.0596,
compt,25.634,
compt,47.3988,
compt,14.7721,
compt,22.3729,
compt,15.8426,
compt,23.71,
compt,10.0001,
compt,15.4913,
compt,11.4209,
compt,58.9012,
compt,30.6933,
compt,11.4482,
compt,10.8022,
compt,13.2202,
compt,13.2358,
compt,33.9596,
compt,12.1617,
compt,13.6941,
compt,18.1681,
compt,15.3034,
compt,13.6533,
compt,24.8331,
compt,31.0281,
compt,10.188,
compt,26.5005,
compt,17.2804,
compt,20.6558,
compt,40.2906,
compt,25.3966,
compt,17.7614,
compt,10.8339,
compt,21.2454,
compt,28.8355,
compt,24.1422,
compt,10.6873,
compt,33.7598,
compt,34.7397,
compt,19.1964,
compt,12.5846,
compt,13.484,
compt,13.7477,
compt,14.0098,
compt,12.2691,
compt,10.9641,
compt,15.4829,
compt,16.6174,
compt,11.148,
compt,33.7702,
compt,28.5965,
compt,39.1668,
compt,19.8292,
compt,20.0697,
compt,22.3856,
compt,20.5576,
compt,34.7893,
compt,31.1782,
compt,32.9268,
compt,39.7539,
compt,25.4181,
compt,15.4578,
Rayl,18.1197,
compt,13.7378,
compt,14.1651,
compt,30.4862,
compt,10.033,
compt,64.2791,
compt,11.0152,
compt,11.8808,
compt,17.1713,
compt,26.4571,
compt,27.8533,
compt,31.0459,
compt,18.2248,
compt,22.4606,
compt,23.6714,
compt,13.6632,
compt,27.2668,
compt,31.7847,
compt,29.4431,
compt,32.4793,
compt,14.5322,
compt,29.0651,
compt,26.5021,
compt,18.078,
compt,22.4459,
compt,10.1783,
compt,15.4544,
compt,18.5353,
compt,11.248,
compt,19.3517,
compt,10.7498,
compt,40.6216,
compt,33.0708,
compt,12.2583,
compt,56.1031,
compt,32.6443,
compt,21.7099,
compt,17.2683,
compt,18.6686,
compt,10.1918,
compt,11.9921,
compt,24.7917,
compt,12.9136,
compt,12.6505,
compt,10.6935,
compt,12.1136,
compt,21.2789,
compt,10.4357,
compt,17.6373,
compt,10.4345,
compt,23.228,
compt,21.8581,
compt,18.8281,
compt,22.5292,
compt,14.125,
compt,10.4881,
compt,18.7866,
compt,23.8325,
compt,17.8263,
compt,18.9803,
compt,35.2716,
compt,19.8062,
compt,30.3812,
compt,16.2706,
compt,13.7621,
compt,35.3103,
compt,22.9587,
compt,15.165,
compt,32.0395,
compt,14.5159,
compt,15.1258,
compt,27.9218,
compt,10.9472,
compt,12.7543,
compt,24.8113,
compt,10.0359,
compt,12.2677,
compt,26.0134,
compt,24.3947,
compt,31.9202,
compt,40.9337,
compt,63.5809,
compt,14.0641,
compt,54.3163,
compt,26.4722,
compt,18.7362,
compt,11.5987,
compt,16.8484,
compt,18.5758,
compt,31.5107,
compt,21.3287,
compt,27.4505,
compt,21.4333,
compt,12.1226,
compt,17.072,
compt,20.1172,
compt,12.5767,
compt,10.2108,
compt,12.6192,
compt,32.3806,
compt,16.6945,
compt,13.0176,
compt,12.0523,
compt,10.7796,
compt,12.6165,
compt,10.0315,
compt,12.3483,
compt,13.1639,
compt,13.4205,
compt,16.6091,
compt,13.6131,
compt,17.5824,
compt,33.0087,
compt,22.8175,
compt,15.4289,
compt,59.0984,
compt,10.6468,
compt,41.6844,
compt,15.8524,
compt,21.187,
compt,54.8864,
compt,15.0079,
compt,49.7762,
compt,11.7292,
compt,26.524,
compt,14.6725,
compt,22.6421,
compt,28.6072,
compt,36.584,
compt,26.1749,
compt,15.4128,
Rayl,24.9959,
compt,14.8815,
compt,13.4183,
compt,19.6184,
compt,12.3366,
compt,23.8254,
compt,37.8091,
compt,29.0029,
compt,22.7736,
compt,16.3235,
compt,15.9737,
compt,39.4364,
compt,13.7628,
compt,20.0948,
compt,15.4163,
compt,20.3042,
compt,10.8936,
compt,36.6088,
compt,23.56,
compt,18.8314,
compt,11.5708,
compt,15.8253,
compt,15.2774,
compt,28.2558,
compt,12.9054,
compt,25.5872,
compt,21.2857,
compt,11.9171,
compt,14.0313,
compt,49.5167,
compt,11.4264,
compt,15.714,
compt,17.6128,
compt,23.4353,
compt,24.178,
compt,25.0019,
compt,10.9146,
compt,12.7147,
compt,10.3705,
compt,20.1291,
compt,12.6943,
compt,16.3358,
compt,23.3909,
compt,18.7845,
compt,12.472,
compt,21.8312,
compt,22.2376,
compt,60.9483,
compt,16.4846,
compt,18.048,
compt,15.4914,
compt,25.6616,
compt,10.8792,
compt,31.5277,
compt,10.1324,
compt,10.6651,
compt,15.5322,
compt,17.0545,
compt,46.8912,
compt,27.4461,
compt,11.9708,
compt,73.604,
compt,24.9419,
compt,56.6698,
compt,51.8144,
compt,14.3812,
compt,13.7177,
compt,32.0405,
compt,15.0245,
compt,11.2641,
compt,15.1304,
compt,17.621,
compt,15.4334,
compt,23.4521,
compt,17.3792,
compt,18.4417,
compt,21.7121,
compt,12.6386,
compt,16.3616,
compt,11.4005,
compt,36.9697,
compt,14.292,
compt,20.9381,
compt,10.1634,
compt,21.5741,
compt,34.7908,
compt,12.9001,
compt,17.5935,
compt,19.1568,
compt,34.7717,
compt,43.5717,
compt,12.9604,
compt,15.6539,
compt,11.9646,
compt,19.7849,
compt,21.1755,
compt,40.3856,
compt,11.4151,
compt,10.9592,
compt,28.0154,
compt,15.4335,
compt,13.8163,
compt,25.6505,
compt,28.9002,
compt,34.9227,
compt,13.8163,
compt,21.1138,
compt,22.6535,
compt,56.6275,
compt,12.7401,
compt,23.5749,
compt,11.5951,
compt,17.2283,
compt,15.0844,
compt,10.127,
compt,12.9078,
compt,16.7359,
compt,11.9778,
compt,31.937,
compt,22.817,
compt,40.0412,
compt,12.2408,
compt,24.0697,
compt,35.1087,
compt,12.5566,
compt,23.9464,
compt,10.59,
compt,18.2508,
compt,62.5266,
compt,17.2591,
compt,52.3534,
phot,33.8768,
compt,10.1165,
compt,26.7441,
compt,14.5504,
compt,12.7129,
compt,22.8514,
compt,16.1999,
compt,16.3601,
compt,25.4245,
compt,16.0477,
compt,14.9445,
compt,13.0949,
compt,21.5962,
compt,11.6814,
compt,11.4788,
compt,14.7315,
compt,24.6409,
compt,33.1934,
compt,24.8116,
compt,23.8962,
compt,28.082,
compt,18.679,
compt,13.0997,
compt,23.1897,
compt,23.5868,
compt,24.1837,
compt,15.0093,
compt,42.0164,
compt,15.8624,
compt,37.74,
compt,12.4354,
compt,15.4447,
compt,22.8214,
compt,14.7921,
compt,18.7326,
compt,11.7746,
compt,11.0156,
compt,14.1827,
compt,14.2978,
compt,15.8359,
compt,52.0684,
compt,30.6917,
compt,32.22,
compt,10.0762,
compt,20.263,
compt,18.2204,
compt,13.2326,
compt,21.2118,
compt,19.5925,
compt,32.6182,
compt,23.1132,
compt,19.1193,
compt,14.8737,
compt,49.9499,
compt,10.433,
compt,13.2935,
compt,10.5184,
compt,31.0744,
compt,22.6224,
compt,22.6883,
compt,15.5435,
compt,12.7579,
compt,13.4539,
compt,16.2532,
compt,15.0238,
compt,43.7314,
compt,34.453,
compt,30.9208,
compt,41.442,
compt,47.0941,
compt,14.2319,
compt,19.3807,
compt,14.2949,
compt,13.6574,
compt,18.4289,
compt,34.3538,
compt,16.8981,
compt,34.9028,
compt,11.8136,
compt,11.9005,
compt,34.1961,
compt,10.2295,
compt,11.5981,
compt,14.8014,
compt,19.21,
compt,21.3287,
compt,10.7765,
compt,12.4016,
compt,12.7316,
compt,14.8809,
compt,13.4954,
compt,15.1865,
compt,13.2023,
compt,47.7419,
compt,47.1244,
compt,16.8786,
compt,10.2308,
compt,14.394,
compt,18.4305,
compt,23.4217,
compt,41.5318,
compt,23.6119,
compt,10.0113,
compt,14.9027,
compt,36.9467,
compt,59.1286,
compt,15.5512,
compt,20.5182,
compt,26.3093,
compt,34.1291,
compt,15.8101,
compt,20.2112,
compt,49.4574,
compt,10.8443,
compt,36.3969,
compt,32.9017,
compt,13.06,
compt,10.985,
compt,10.9719,
compt,51.7777,
compt,25.2912,
compt,15.9273,
compt,22.0323,
compt,11.4049,
compt,18.9552,
compt,11.16,
compt,15.0073,
compt,18.7874,
compt,17.6317,
compt,36.3958,
compt,23.4595,
compt,21.9823,
compt,37.9887,
compt,35.9637,
compt,42.792,
compt,14.3464,
compt,29.9636,
compt,27.1155,
compt,28.5047,
compt,12.6023,
compt,13.3718,
compt,14.9577,
compt,11.4897,
compt,20.306,
compt,40.6639,
compt,22.8561,
compt,34.7819,
compt,18.7296,
compt,12.7242,
compt,15.3267,
compt,10.1278,
compt,16.9284,
compt,37.8985,
compt,25.8764,
compt,15.7238,
compt,28.0713,
compt,17.1312,
compt,10.1228,
compt,85.942,
compt,12.1768,
compt,22.9983,
compt,25.2762,
compt,18.2412,
compt,16.7227,
compt,17.4112,
compt,26.2565,
compt,16.8992,
compt,32.286,
compt,21.2954,
compt,44.5514,
compt,11.4807,
compt,12.086,
compt,18.0821,
compt,17.8525,
compt,13.2614,
compt,31.5165,
compt,11.3656,
compt,10.3583,
compt,10.9441,
compt,25.976,
compt,31.3274,
compt,11.7982,
Rayl,14.0151,
compt,10.4819,
compt,33.5353,
compt,11.4099,
compt,19.6493,
compt,14.3124,
compt,26.4526,
compt,10.2359,
compt,11.0823,
compt,15.4354,
compt,12.2182,
compt,21.4537,
compt,39.5033,
compt,44.7597,
compt,17.6766,
compt,17.6897,
compt,11.9873,
compt,21.8663,
compt,22.0992,
compt,12.1911,
compt,41.8749,
compt,38.8149,
compt,29.7196,
compt,20.2526,
compt,28.5171,
compt,13.5126,
compt,18.7679,
compt,33.4029,
compt,15.278,
compt,34.2931,
compt,18.2474,
compt,20.6866,
compt,31.792,
compt,18.5804,
compt,21.8568,
compt,27.3767,
compt,11.5585,
compt,12.7927,
compt,58.602,
compt,13.9196,
compt,33.4662,
compt,11.3187,
compt,32.4733,
compt,15.526,
compt,23.2004,
compt,22.1791,
compt,19.9266,
compt,12.8705,
compt,17.6891,
compt,14.2612,
compt,20.6751,
compt,34.9241,
compt,25.2794,
compt,17.3038,
compt,14.7842,
compt,16.9527,
compt,20.2987,
compt,10.5526,
compt,53.5069,
compt,11.2309,
compt,39.0407,
compt,11.5802,
compt,30.4052,
compt,24.486,
compt,11.8295,
compt,29.3199,
compt,10.9878,
compt,21.8143,
compt,17.169,
compt,12.4458,
compt,28.0907,
compt,34.1047,
compt,13.9401,
compt,19.9351,
compt,12.6699,
compt,22.7975,
compt,14.3393,
compt,10.1643,
compt,37.3085,
compt,34.8165,
compt,27.3935,
compt,16.1875,
compt,18.3482,
compt,10.2282,
compt,15.6167,
compt,32.4604,
compt,19.6232,
compt,10.8912,
compt,41.8853,
compt,36.3512,
compt,14.8551,
compt,20.8153,
compt,14.7645,
compt,17.1038,
compt,15.042,
compt,17.0563,
compt,34.0833,
compt,49.3553,
compt,20.6626,
compt,28.3744,
compt,43.873,
compt,15.0052,
compt,13.8563,
compt,22.6264,
compt,27.4561,
compt,10.9712,
compt,15.287,
compt,38.5182,
compt,11.2871,
compt,20.4122,
compt,63.7765,
compt,19.8906,
compt,13.424,
compt,32.3609,
compt,24.1608,
compt,28.2519,
compt,11.7673,
compt,15.9287,
compt,24.4844,
compt,26.3734,
compt,11.6435,
compt,18.7254,
compt,44.8555,
compt,10.7866,
compt,52.3872,
compt,13.7876,
compt,29.117,
compt,17.3664,
compt,27.4172,
compt,11.9683,
compt,23.4258,
compt,14.7573,
compt,18.9313,
compt,16.2085,
compt,24.258,
compt,13.8406,
compt,24.0066,
compt,13.8906,
compt,27.2425,
compt,18.8907,
compt,29.9559,
compt,12.9278,
compt,22.9328,
compt,15.3384,
compt,31.1314,
compt,19.9285,
compt,10.6847,
compt,17.3343,
compt,20.2554,
compt,10.4379,
compt,81.5815,
compt,28.7638,
compt,13.697,
compt,13.014,
compt,11.66,
compt,14.2405,
compt,10.745,
compt,11.6344,
compt,31.4749,
compt,33.8372,
compt,15.5749,
compt,32.1143,
compt,38.9887,
compt,12.6274,
compt,13.7276,
compt,32.1672,
compt,38.1451,
compt,15.3209,
compt,20.3171,
compt,28.1389,
compt,30.4327,
compt,33.8143,
compt,35.4701,
compt,11.0785,
compt,23.0744,
compt,10.9276,
compt,47.5026,
compt,15.251,
compt,17.3404,
compt,12.7033,
compt,17.6804,
compt,26.8462,
compt,13.0008,
compt,10.0201,
compt,15.7256,
compt,17.4572,
compt,12.2486,
compt,14.525,
compt,10.721,
compt,48.1126,
compt,37.5055,
compt,11.1844,
compt,11.1065,
compt,18.8176,
compt,19.0693,
compt,27.5811,
compt,40.3404,
compt,27.4706,
compt,41.633,
compt,14.0755,
compt,18.7469,
compt,17.9002,
compt,26.1259,
compt,10.995,
compt,44.6534,
compt,12.3511,
compt,11.4845,
compt,30.6362,
compt,17.1049,
compt,28.1549,
compt,21.4139,
compt,11.0798,
compt,14.0424,
compt,33.601,
compt,25.5199,
compt,23.6224,
compt,29.8421,
compt,19.234,
compt,57.313,
compt,22.0013,
compt,59.3999,
compt,17.8215,
compt,18.6565,
compt,36.9553,
compt,10.2441,
compt,19.1665,
compt,11.5787,
compt,13.8332,
compt,23.8589,
compt,10.4504,
compt,11.6522,
compt,14.2829,
compt,17.5318,
compt,20.8738,
compt,11.1205,
compt,20.4341,
compt,10.7275,
compt,10.5814,
compt,16.5008,
compt,12.1385,
compt,17.365,
compt,16.728,
compt,17.9384,
compt,20.1028,
compt,16.187,
compt,27.1339,
compt,15.9831,
compt,20.0411,
compt,10.5232,
compt,30.3344,
compt,37.503,
compt,24.4908,
compt,25.8686,
compt,13.7297,
compt,12.8226,
compt,14.0909,
compt,35.675,
compt,32.8622,
compt,21.8501,
compt,33.0016,
compt,16.2767,
compt,11.3842,
compt,16.9295,
compt,16.9479,
compt,11.0476,
compt,16.4689,
compt,11.0722,
compt,19.1313,
compt,17.4624,
compt,13.185,
compt,19.4449,
compt,18.1158,
compt,29.6781,
compt,23.3145,
compt,11.4455,
compt,22.3348,
compt,12.6964,
compt,41.8131,
compt,12.9328,
compt,40.5353,
compt,59.5708,
compt,42.6687,
compt,26.2066,
compt,21.2418,
compt,11.1798,
compt,17.2337,
compt,74.0297,
compt,15.9747,
compt,19.178,
compt,20.5816,
compt,36.1105,
compt,12.4132,
compt,12.1906,
compt,33.3863,
compt,32.9263,
compt,30.5543,
compt,15.1064,
compt,21.87,
compt,11.5204,
compt,38.1236,
compt,20.2188,
compt,14.1343,
compt,26.3926,
compt,29.7173,
compt,31.5329,
compt,13.3032,
compt,11.5682,
compt,27.6033,
compt,18.8567,
compt,17.2834,
compt,21.9395,
compt,10.7283,
compt,25.8328,
compt,16.2197,
compt,24.5123,
compt,13.3424,
compt,19.2726,
compt,11.7397,
compt,34.9699,
compt,22.8973,
compt,12.6294,
compt,19.6944,
compt,35.7909,
compt,10.0806,
compt,56.8187,
compt,13.6219,
compt,22.9281,
compt,43.7747,
compt,34.0425,
compt,17.4521,
compt,12.9933,
compt,18.0982,
compt,18.3321,
compt,59.0234,
compt,20.2077,
compt,24.8182,
compt,11.6355,
compt,13.253,
compt,14.1547,
compt,36.6546,
compt,12.5711,
compt,27.5752,
compt,26.5289,
compt,21.9597,
Rayl,36.7034,
compt,31.3403,
compt,14.2247,
compt,10.5188,
compt,21.4193,
compt,24.3336,
compt,12.7246,
compt,17.5556,
compt,42.4405,
compt,39.2176,
compt,17.8664,
compt,14.4417,
compt,31.8545,
compt,16.0216,
compt,12.3735,
compt,20.4033,
compt,16.3849,
compt,21.5093,
compt,25.7123,
compt,22.3201,
compt,15.7217,
compt,40.3379,
compt,16.0729,
compt,21.4647,
compt,14.0814,
compt,16.142,
compt,15.8939,
compt,19.3989,
compt,35.8644,
compt,10.4719,
compt,36.121,
compt,25.8256,
compt,11.604,
compt,23.609,
compt,32.3374,
compt,24.6809,
compt,11.2255,
compt,18.7519,
compt,11.9514,
compt,17.5819,
compt,10.2776,
compt,34.0226,
compt,11.6859,
compt,12.8565,
compt,16.2278,
compt,13.0741,
compt,14.3627,
compt,48.3304,
compt,13.2337,
compt,15.9916,
compt,14.0553,
compt,20.6739,
compt,10.069,
compt,14.0495,
compt,24.7449,
compt,19.957,
compt,37.3955,
compt,17.8712,
compt,28.6872,
compt,13.6686,
compt,28.6958,
compt,11.5621,
compt,21.7159,
Rayl,10.332,
compt,25.5614,
compt,15.605,
compt,11.0655,
compt,21.3306,
compt,17.4166,
compt,31.9205,
compt,14.4167,
compt,22.8987,
compt,39.476,
compt,37.4142,
compt,16.4267,
compt,10.3687,
compt,12.8777,
compt,17.9462,
compt,40.4678,
compt,14.2565,
compt,12.765,
compt,10.6295,
compt,16.7931,
compt,11.1978,
compt,23.9513,
compt,16.4462,
compt,11.8687,
compt,13.1762,
compt,11.5802,
compt,25.1659,
compt,18.9941,
compt,14.3264,
compt,15.1375,
compt,15.3223,
compt,21.1982,
compt,10.5702,
compt,20.5967,
compt,20.7452,
compt,27.3008,
compt,12.5729,
compt,19.7581,
compt,12.7048,
compt,10.9908,
compt,11.4458,
compt,23.2836,
compt,23.1212,
compt,35.9145,
compt,23.6073,
compt,14.6539,
compt,10.8539,
compt,16.2867,
compt,21.2906,
compt,61.8038,
compt,11.2747,
compt,19.2362,
compt,11.788,
compt,23.3727,
compt,61.0855,
compt,14.5958,
compt,39.1466,
compt,36.9877,
compt,20.3187,
compt,38.5516,
compt,17.7367,
compt,10.3695,
compt,23.6437,
compt,25.7523,
compt,14.8408,
compt,45.5478,
compt,16.0947,
compt,36.1109,
compt,10.7095,
compt,13.5605,
compt,22.6757,
compt,21.4891,
compt,32.8355,
compt,27.5506,
compt,12.7459,
compt,27.7966,
compt,16.6928,
compt,31.4346,
compt,22.6239,
compt,11.6729,
compt,10.0977,
compt,16.5744,
compt,10.5371,
compt,15.8244,
compt,15.9712,
compt,25.9044,
compt,53.5329,
compt,18.6071,
compt,25.1284,
compt,10.4507,
compt,34.7436,
compt,15.3846,
compt,24.3341,
compt,11.6927,
compt,16.4678,
compt,16.9796,
compt,15.3527,
compt,22.0961,
compt,11.4754,
compt,15.5282,
compt,14.31,
compt,20.6069,
compt,10.0109,
compt,14.3674,
compt,20.8214,
compt,46.4806,
compt,11.2032,
compt,25.63,
compt,13.1876,
compt,35.7236,
compt,21.2633,
compt,12.9949,
compt,10.9681,
compt,30.6244,
compt,25.7658,
compt,48.5056,
compt,10.1712,
compt,17.2403,
compt,10.8601,
compt,11.6497,
compt,17.4769,
compt,16.5307,
compt,28.0025,
compt,21.5868,
compt,15.1495,
compt,15.8016,
compt,19.117,
compt,13.2936,
compt,66.1374,
compt,17.9605,
compt,32.4244,
compt,11.6735,
compt,12.3907,
compt,32.9326,
compt,18.398,
compt,14.0853,
compt,16.3877,
compt,12.7887,
compt,10.5406,
compt,11.165,
compt,15.5744,
compt,25.4781,
compt,10.8307,
compt,12.995,
compt,25.1017,
compt,18.8898,
compt,27.9761,
compt,23.3792,
compt,15.4953,
compt,15.4705,
compt,11.5384,
compt,38.7745,
compt,15.6467,
compt,25.6915,
compt,22.301,
compt,15.817,
compt,14.0574,
compt,23.0555,
compt,51.2876,
compt,14.4913,
compt,29.2712,
compt,12.9507,
compt,20.3546,
compt,16.3767,
compt,11.177,
compt,47.6357,
compt,14.0249,
compt,41.3411,
compt,14.4487,
compt,38.9802,
compt,18.8683,
compt,34.2663,
compt,50.2926,
compt,19.8742,
compt,44.4525,
compt,11.116,
compt,26.548,
compt,12.3654,
compt,51.752,
compt,12.1821,
compt,16.2569,
compt,12.4761,
compt,12.1405,
compt,25.0107,
compt,11.0358,
compt,32.6346,
compt,11.6385,
compt,16.3003,
compt,14.8673,
compt,11.0591,
compt,15.5428,
compt,58.3951,
compt,17.7765,
compt,22.5874,
compt,23.7217,
compt,18.3365,
compt,12.1842,
compt,11.6098,
compt,32.8634,
compt,17.0054,
compt,19.2212,
compt,11.7271,
compt,12.1546,
compt,20.4028,
compt,10.8799,
compt,16.8956,
compt,12.6578,
compt,17.811,
compt,24.0969,
compt,71.2376,
compt,26.1077,
compt,10.6031,
compt,12.2823,
compt,18.7326,
compt,28.3475,
compt,16.4166,
compt,60.2854,
compt,10.5923,
compt,20.615,
compt,33.0697,
compt,18.9857,
compt,12.5664,
compt,20.007,
compt,57.8352,
compt,12.5704,
compt,24.9358,
compt,38.9245,
compt,56.94,
compt,16.4063,
compt,11.7242,
compt,30.2278,
compt,16.3599,
compt,16.8099,
compt,13.0905,
compt,12.3516,
compt,10.2589,
compt,21.1468,
compt,27.5782,
compt,46.3319,
compt,18.969,
compt,47.1899,
compt,27.0256,
compt,28.4674,
compt,15.5699,
compt,45.564,
compt,79.0674,
compt,87.2174,
compt,47.131,
compt,17.2503,
compt,63.1709,
compt,12.1121,
compt,15.4942,
compt,20.413,
compt,22.6533,
compt,20.6171,
compt,23.2881,
compt,40.2837,
compt,18.4356,
compt,52.7547,
compt,21.3231,
compt,11.2679,
compt,22.0049,
compt,35.5938,
compt,36.9793,
compt,21.7878,
compt,15.9652,
compt,21.1696,
compt,14.5122,
compt,12.2711,
compt,18.624,
compt,15.8594,
compt,21.9131,
compt,16.5776,
compt,35.8717,
compt,13.5738,
compt,31.7474,
compt,21.9955,
compt,55.6215,
compt,18.6561,
compt,14.3874,
compt,10.2346,
compt,35.4931,
compt,11.0072,
compt,31.6572,
compt,13.2338,
compt,10.928,
compt,18.5724,
compt,26.4225,
compt,66.6578,
compt,31.2312,
compt,26.4083,
compt,24.3023,
compt,48.4289,
compt,35.8446,
compt,14.9364,
compt,13.3482,
compt,21.8556,
compt,27.2259,
compt,21.8359,
compt,29.7397,
compt,25.0613,
compt,14.1211,
compt,15.208,
compt,10.6632,
compt,10.1133,
compt,14.4014,
compt,22.7527,
compt,11.1457,
compt,54.8113,
compt,40.0123,
compt,11.1279,
compt,11.5632,
compt,25.0489,
compt,12.8732,
compt,16.6054,
compt,17.4083,
compt,25.4964,
compt,27.3876,
compt,23.185,
compt,14.374,
compt,32.4284,
compt,22.7093,
compt,20.0669,
compt,15.3871,
compt,17.4308,
compt,55.708,
compt,22.6857,
compt,13.4301,
compt,37.5975,
compt,20.7571,
compt,26.2948,
compt,28.224,
compt,11.2122,
compt,21.5517,
compt,27.1442,
compt,11.1358,
compt,15.8651,
compt,23.6708,
compt,12.7967,
compt,13.2182,
compt,10.2116,
compt,25.6005,
compt,36.1813,
compt,15.2602,
compt,51.4818,
compt,20.3518,
compt,18.5702,
compt,20.643,
compt,14.6093,
compt,28.1012,
compt,11.3189,
compt,12.1288,
compt,16.8667,
compt,11.0727,
compt,14.3229,
compt,11.9122,
compt,23.5576,
compt,20.4422,
compt,15.4329,
compt,18.7615,
compt,53.1728,
compt,28.8662,
compt,12.9259,
compt,20.1922,
compt,11.8048,
compt,17.7958,
Rayl,16.3417,
compt,30.5462,
compt,28.8466,
compt,17.4157,
compt,17.3252,
compt,32.0621,
compt,47.2736,
compt,30.4564,
compt,42.7847,
compt,24.6102,
compt,32.7381,
compt,10.0979,
compt,19.8024,
compt,21.3292,
compt,40.5662,
compt,40.676,
compt,10.9366,
compt,33.5062,
compt,10.8713,
compt,13.9495,
compt,13.4624,
compt,11.2949,
compt,20.2112,
compt,69.1846,
compt,20.3794,
compt,20.7105,
compt,17.4641,
compt,26.9868,
compt,11.9744,
compt,42.6008,
compt,20.2252,
compt,11.189,
compt,14.2354,
compt,12.6844,
compt,13.2292,
compt,23.7894,
compt,20.8212,
compt,12.896,
compt,16.8392,
compt,22.8143,
compt,19.9589,
compt,18.5174,
compt,19.3843,
compt,12.2233,
compt,14.823,
compt,64.6559,
compt,14.2638,
compt,27.263,
compt,20.2499,
compt,16.9147,
compt,18.7994,
compt,14.5473,
compt,34.8447,
compt,20.1399,
compt,22.941,
compt,10.1228,
compt,23.6928,
compt,34.9195,
compt,24.4574,
compt,24.1373,
compt,10.573,
compt,13.4669,
compt,12.7255,
compt,10.2615,
compt,17.3693,
compt,16.1972,
compt,10.8958,
compt,12.4276,
compt,17.829,
compt,26.9427,
compt,45.9415,
compt,12.8688,
compt,21.1686,
compt,27.7208,
compt,18.672,
compt,14.8657,
compt,37.6868,
compt,11.1262,
compt,22.8728,
compt,15.204,
compt,14.3752,
compt,14.5498,
compt,21.9481,
compt,33.0329,
compt,11.5694,
compt,16.191,
compt,12.6958,
compt,11.1782,
compt,10.8285,
compt,20.4188,
compt,10.5881,
compt,20.3236,
compt,21.3164,
compt,14.8063,
compt,73.1195,
compt,24.6803,
compt,14.3167,
compt,47.7418,
compt,15.3924,
compt,18.5147,
compt,17.0832,
compt,27.9387,
compt,17.3906,
compt,15.5438,
compt,11.7746,
compt,15.648,
compt,21.4097,
compt,12.287,
compt,35.7721,
compt,15.0061,
compt,15.2278,
compt,14.1442,
compt,18.1527,
compt,12.2022,
compt,17.2435,
compt,16.0249,
compt,17.0123,
compt,11.3135,
compt,50.7617,
compt,15.5871,
compt,13.6316,
compt,19.9429,
compt,12.5127,
compt,13.928,
compt,12.2908,
compt,20.475,
compt,14.077,
compt,26.5898,
compt,12.0484,
compt,15.5696,
compt,11.1541,
compt,11.9027,
compt,46.5151,
compt,22.488,
compt,18.8404,
compt,13.4542,
compt,42.412,
compt,19.4911,
compt,17.8882,
compt,10.1505,
compt,15.8322,
compt,24.0239,
compt,29.8719,
Rayl,22.9743,
compt,13.6393,
compt,10.8315,
compt,13.3333,
compt,22.998,
compt,10.4399,
compt,10.1454,
compt,23.2812,
compt,17.5694,
compt,42.4726,
compt,30.5024,
compt,30.9443,
compt,10.9544,
compt,11.3211,
compt,13.815,
compt,11.1691,
compt,16.4021,
compt,17.8942,
compt,34.9757,
compt,11.9603,
compt,32.7188,
compt,11.2194,
compt,12.4281,
compt,19.5941,
compt,11.5613,
compt,14.6667,
compt,15.2098,
compt,48.5228,
compt,44.4718,
compt,12.3278,
compt,18.1257,
compt,18.8183,
compt,20.561,
compt,16.2091,
compt,29.3132,
compt,30.5151,
compt,11.8376,
compt,11.9933,
compt,19.0087,
compt,17.6449,
compt,24.5444,
compt,10.0716,
compt,21.8292,
compt,12.0707,
compt,17.3981,
compt,19.493,
compt,26.4372,
compt,15.8509,
compt,10.9612,
compt,19.3323,
compt,72.351,
compt,45.4506,
compt,27.9932,
compt,19.2689,
compt,11.851,
compt,21.4198,
compt,19.9342,
compt,15.4405,
compt,11.8366,
compt,24.9801,
compt,23.283,
compt,13.2536,
compt,11.64,
compt,54.5514,
compt,14.0766,
compt,25.0519,
compt,34.5528,
compt,14.1282,
compt,17.9471,
compt,31.938,
compt,13.5951,
compt,34.46,
compt,54.7505,
compt,16.5998,
compt,36.3981,
compt,11.6699,
compt,24.6487,
compt,18.4359,
compt,43.503,
compt,15.5197,
compt,14.5689,
compt,28.3287,
compt,18.1095,
compt,26.5045,
compt,29.0553,
compt,10.8436,
compt,14.9864,
compt,10.7942,
compt,25.2692,
compt,15.3204,
compt,15.1644,
compt,15.7514,
compt,15.1823,
compt,42.2118,
compt,27.6324,
compt,17.5205,
compt,17.4895,
compt,10.2146,
compt,26.0155,
compt,34.4958,
compt,24.2548,
compt,10.3697,
compt,19.4673,
compt,57.4151,
compt,16.8409,
compt,14.3604,
compt,11.9876,
compt,18.465,
compt,10.8668,
compt,19.2157,
compt,28.0455,
compt,23.6705,
compt,11.3553,
compt,18.3434,
compt,12.7939,
compt,33.6729,
compt,26.9662,
compt,16.1943,
compt,12.0191,
compt,19.884,
compt,26.1668,
compt,35.3202,
compt,14.8627,
phot,14.4822,
compt,10.3391,
compt,16.3338,
