eventID,tof,detector,numElasticSensitive,ExtScatter,CryoScatter,innerLayerScatter,
713861,45.6811,A2,1,1,0,0,
727888,45.2757,A1,1,2,0,0,
720007,42.2095,A0,1,1,0,0,
723014,45.3498,A4,1,0,0,1,
723712,47.7587,A1,1,0,0,0,
720835,45.4667,A0,1,0,0,0,
734025,45.2297,A0,1,0,0,0,
736883,45.3106,A0,1,0,0,0,
729369,47.4409,A3,1,0,0,0,
743085,44.6583,A4,1,0,0,0,
743151,47.9366,A0,1,2,0,0,
729528,47.749,A0,2,1,0,0,
729542,44.816,A1,2,0,0,0,
731458,43.3413,A0,1,1,0,0,
731488,43.8948,A3,1,0,0,0,
731642,49.9574,A4,2,0,0,0,
734777,45.7972,A0,1,0,0,0,
729972,42.7763,A0,1,1,0,0,
737864,49.6615,A2,1,0,0,0,
735118,43.933,A0,1,1,0,0,
746767,44.5687,A1,1,1,0,0,
746783,46.4104,A1,1,0,0,0,
739529,44.2853,A1,2,1,0,0,
747719,43.7266,A1,1,0,0,0,
752809,44.4609,A3,1,1,0,0,
742934,47.7492,A0,1,1,0,0,
755744,41.8295,A0,1,0,0,0,
745933,42.8598,A0,1,1,0,0,
749940,48.447,A0,1,2,0,0,
748161,43.8125,A0,1,0,0,0,
748242,42.1301,A0,1,0,0,0,
756017,47.1303,A3,1,1,0,0,
756024,44.8245,A0,1,1,0,0,
756305,43.8772,A0,1,1,1,0,
750709,48.8739,A2,2,0,0,0,
759928,47.6161,A2,1,1,0,0,
754476,44.1526,A2,1,0,1,0,
765318,46.5302,A2,2,0,0,0,
757259,45.0428,A0,1,0,0,0,
760796,44.6408,A4,1,0,0,0,
760870,43.6084,A1,1,0,0,1,
751696,45.5676,A0,1,1,0,0,
763688,48.2078,A0,1,1,0,0,
755209,42.5877,A0,1,0,0,0,
755539,47.877,A1,1,0,0,0,
755541,45.3411,A2,1,0,0,0,
758268,45.2857,A3,1,0,0,0,
758344,45.8775,A3,2,0,0,0,
772045,42.4565,A2,1,1,0,0,
769108,46.0559,A0,1,0,0,0,
778207,47.5916,A3,1,1,0,1,
776047,46.1146,A2,1,0,0,0,
772819,48.6246,A0,1,0,1,0,
778887,46.6043,A2,2,0,0,0,
776720,45.2623,A2,1,0,0,0,
776828,43.741,A2,2,1,0,0,
776868,43.8828,A3,2,0,0,0,
779459,47.0998,A2,1,0,0,0,
782309,49.3572,A0,2,1,1,0,
784519,46.989,A0,1,1,0,0,
784668,45.6104,A3,1,1,0,0,
780056,49.7415,A2,3,1,0,0,
785292,46.8821,A3,2,0,0,0,
774592,48.5378,A0,2,1,1,0,
780617,47.7592,A2,2,1,0,0,
790700,42.4494,A2,1,0,0,0,
791004,47.7574,A2,1,0,1,0,
791678,46.5765,A4,1,0,0,0,
787039,45.0574,A2,1,1,0,0,
797898,46.5014,A1,1,3,0,1,
792136,44.0969,A4,1,0,0,0,
792145,49.8346,A0,1,3,0,0,
789729,49.1497,A1,3,1,0,0,
803411,43.4845,A1,1,1,1,0,
792694,47.118,A0,1,0,0,0,
795853,41.7007,A0,1,0,0,0,
803678,44.7272,A0,1,1,0,0,
798714,49.9344,A4,1,1,0,0,
792891,44.5684,A0,1,0,0,0,
790157,45.5744,A1,1,0,1,0,
804001,43.468,A0,1,0,0,0,
790419,45.2933,A3,1,0,0,0,
796321,45.6498,A2,1,2,0,0,
806364,45.7173,A1,2,1,0,0,
793441,45.3593,A2,1,0,0,0,
796546,46.9127,A3,1,0,0,0,
799570,44.3811,A1,2,0,0,0,
806971,48.9755,A0,2,1,0,0,
804784,44.1837,A2,1,0,0,0,
809806,43.9706,A1,1,0,0,0,
804951,48.1121,A1,1,1,0,0,
812955,42.9335,A1,1,0,0,0,
807292,46.4188,A1,1,1,0,0,
810405,48.0639,A2,3,0,0,0,
807824,47.8437,A0,1,3,0,0,
807826,46.302,A3,2,1,0,0,
805664,48.1172,A3,1,1,0,0,
813930,49.4976,A0,1,2,0,0,
819974,44.8359,A0,1,0,0,0,
808679,43.8706,A0,1,0,0,0,
817672,44.1319,A1,1,0,0,0,
822729,43.9191,A1,2,0,0,0,
822994,45.1572,A0,1,0,0,0,
825363,47.0907,A0,1,0,0,0,
812369,45.0569,A1,1,1,0,0,
828735,47.426,A1,1,1,0,0,
831941,45.7127,A2,2,1,0,0,
823863,49.01,A0,1,1,0,0,
835177,43.9786,A0,1,0,1,0,
821841,45.1925,A0,2,0,0,0,
829338,43.5975,A0,2,0,1,0,
837953,44.5822,A2,3,0,0,0,
838028,45.1416,A1,1,1,0,0,
824698,47.0728,A1,1,1,0,0,
824754,43.8148,A0,1,0,0,0,
833122,43.3506,A2,1,1,0,0,
824945,43.7525,A1,1,1,1,0,
827531,44.5814,A1,1,0,0,0,
830456,41.4155,A2,1,1,0,0,
841373,43.4979,A2,1,0,0,0,
834064,46.4358,A2,1,0,0,0,
836873,47.8165,A0,1,0,0,0,
830716,41.7286,A0,1,0,0,0,
828123,47.1358,A3,2,2,0,0,
844666,45.0283,A0,1,0,0,0,
837806,46.4811,A1,1,2,0,0,
847865,48.9342,A1,1,1,1,0,
850889,46.0265,A1,1,0,0,0,
840755,46.455,A3,1,2,0,0,
848510,46.2334,A0,1,0,0,0,
856996,44.1619,A1,1,1,0,0,
845737,44.9747,A3,1,1,0,0,
845853,45.9205,A0,1,0,0,0,
857195,46.0179,A0,1,0,0,0,
857403,48.6724,A0,1,1,0,0,
857426,44.6607,A2,1,0,0,0,
849300,47.1415,A0,2,0,0,0,
844074,43.6109,A0,1,0,0,0,
852197,41.9579,A1,1,0,0,0,
844135,45.4296,A2,1,1,0,0,
857781,43.4211,A0,1,0,0,0,
852570,48.5331,A0,1,0,1,0,
849861,43.5075,A0,1,1,0,0,
846910,47.1537,A1,1,0,0,0,
853086,47.0319,A0,1,0,0,0,
853405,44.5276,A0,1,0,0,0,
866588,48.1022,A3,1,2,0,0,
856492,45.6011,A0,1,0,0,0,
863584,42.8142,A0,1,0,0,0,
859137,48.5426,A2,1,3,1,0,
861559,43.3192,A1,1,1,0,0,
859386,48.4596,A0,2,0,0,0,
859394,45.5474,A0,1,1,0,0,
859397,43.7198,A2,1,0,0,0,
864141,43.7894,A3,1,1,1,0,
873229,47.2033,A1,1,1,1,0,
859891,46.1313,A0,1,0,0,0,
873365,46.4081,A1,1,1,0,0,
876258,49.5517,A4,1,1,1,0,
862833,44.2627,A4,1,0,0,0,
871247,48.819,A3,1,3,0,0,
868500,47.2671,A1,1,0,0,0,
863220,45.3545,A0,1,2,0,0,
879797,43.0579,A2,1,0,0,0,
877659,46.7881,A1,1,1,0,0,
885503,46.6691,A1,2,1,0,0,
880315,43.2364,A0,1,0,0,0,
888564,45.1899,A0,1,0,0,0,
880538,43.5157,A0,2,0,0,0,
883177,44.5468,A3,3,0,0,0,
878329,45.1129,A0,1,1,0,0,
883207,44.1058,A2,1,0,0,0,
891802,42.512,A0,1,0,0,0,
886151,44.0929,A1,1,0,0,0,
889099,47.0496,A2,1,1,0,0,
880924,42.987,A3,1,2,0,0,
892113,45.3859,A3,1,1,0,0,
892119,47.5524,A3,1,0,0,0,
883672,47.8089,A1,1,1,0,0,
884245,48.123,A0,1,0,0,0,
881673,45.3611,A0,1,1,0,1,
895357,45.0517,A1,1,0,0,0,
882050,44.9918,A0,1,1,0,0,
887832,47.4622,A0,2,1,0,0,
901475,48.0606,A2,1,3,1,0,
896465,44.4535,A1,1,0,0,0,
899059,43.1773,A0,1,0,0,0,
901930,45.2595,A0,2,0,0,0,
894582,44.9652,A0,1,0,0,0,
896967,46.3202,A2,1,1,0,0,
897159,46.0111,A2,1,1,0,0,
899907,46.616,A0,1,2,1,0,
902910,43.8233,A3,1,0,0,0,
911291,45.9559,A4,1,1,0,0,
900368,48.6123,A0,1,0,0,0,
908603,45.441,A2,1,0,0,0,
900801,47.9506,A2,1,0,0,0,
900907,42.4565,A2,1,1,0,0,
900946,44.8769,A0,1,0,0,0,
912122,46.9706,A1,1,0,0,0,
909229,48.3042,A3,1,0,0,0,
912204,43.6538,A2,2,1,0,0,
906516,43.5607,A0,1,0,0,0,
912340,47.0329,A2,4,0,0,0,
909436,42.8378,A0,1,0,0,0,
917146,45.054,A0,1,0,0,0,
920397,45.9326,A2,1,0,0,0,
913263,47.1892,A0,1,0,0,1,
923540,47.9308,A3,2,0,0,0,
918214,46.0988,A2,1,0,0,0,
924410,49.0305,A4,1,0,0,0,
924785,42.8807,A0,1,0,0,0,
932884,47.3758,A2,2,0,1,0,
928062,45.8364,A0,1,0,0,0,
923009,48.0433,A1,3,1,0,0,
919943,42.1611,A0,1,0,0,0,
939324,45.3882,A3,1,1,0,0,
931695,45.6117,A1,1,0,0,0,
934235,48.2459,A0,1,0,0,0,
929334,44.4507,A0,1,0,0,0,
929373,48.5452,A4,1,0,0,0,
942759,45.1072,A0,1,0,0,0,
940616,46.89,A2,1,0,0,0,
935152,47.79,A1,1,0,0,0,
946043,42.3506,A1,1,0,0,0,
941135,46.9589,A3,2,1,0,0,
935568,45.1904,A0,1,0,0,0,
943461,49.8404,A4,1,2,0,0,
935645,49.9505,A0,1,1,0,0,
943510,49.304,A1,1,2,1,0,
938132,42.8938,A0,1,0,0,0,
935854,44.9505,A4,1,0,0,0,
946839,45.0442,A3,1,2,0,1,
938666,45.1682,A1,1,1,0,0,
950154,47.5162,A3,1,2,0,0,
947150,45.1017,A0,1,0,0,0,
944656,44.7742,A0,1,0,0,0,
955333,46.2082,A0,1,0,0,0,
948188,47.7468,A1,1,1,0,0,
953949,48.1145,A0,1,0,0,0,
965171,42.9256,A0,1,0,0,0,
959721,45.5156,A2,2,0,0,0,
954271,44.6091,A1,1,1,0,0,
962336,45.4739,A2,1,0,0,0,
965595,44.8187,A0,1,0,0,0,
968563,45.3072,A1,1,0,0,0,
965959,47.502,A4,1,0,0,0,
957548,43.0446,A1,1,4,0,0,
969416,49.2945,A0,2,0,0,0,
971245,48.564,A4,1,1,0,1,
958027,45.1871,A0,2,0,0,0,
971302,45.5762,A1,1,1,0,0,
969707,48.3214,A2,2,0,1,0,
964404,44.6495,A0,1,0,0,0,
975060,43.9667,A0,1,0,0,0,
972510,47.161,A1,1,0,0,0,
975122,47.6259,A0,1,0,0,0,
980552,43.1187,A1,1,0,0,0,
975226,45.8854,A0,1,0,0,0,
978546,49.4131,A0,1,1,0,0,
973396,45.8857,A0,1,0,0,0,
976172,46.1737,A2,1,0,0,0,
987526,48.6989,A0,2,0,0,0,
973720,43.8855,A2,1,1,0,0,
985084,41.8433,A0,1,0,0,0,
987987,45.6989,A3,1,1,0,0,
977000,47.7961,A3,1,0,0,0,
985567,44.8009,A1,1,0,0,0,
985675,46.1287,A0,1,0,0,0,
990472,48.0788,A1,1,0,0,0,
996228,45.834,A0,1,0,0,0,
985947,47.3014,A0,1,2,0,0,
990884,45.994,A3,1,1,0,0,
996711,47.0244,A0,2,0,0,0,
999462,47.7272,A2,1,0,0,0,
1005631,45.2722,A0,1,0,0,0,
997405,44.4863,A1,1,2,0,0,
997554,45.8464,A1,1,0,0,0,
995947,48.1707,A3,3,0,1,0,
1011965,45.7999,A0,1,0,0,0,
1004155,49.7252,A4,1,0,0,0,
1004156,43.0775,A0,1,0,0,0,
998687,42.9293,A2,1,0,0,0,
1009294,44.1674,A0,2,1,0,0,
1012581,44.3947,A3,1,0,0,0,
1015267,44.0288,A0,1,1,0,0,
1005075,45.3304,A0,1,0,0,0,
1009943,43.1398,A0,1,2,0,0,
1015612,49.6712,A3,2,0,0,0,
1002284,43.0261,A0,1,0,0,0,
1016193,42.5757,A0,1,0,0,0,
1011078,46.3588,A2,1,0,0,0,
1011114,45.4825,A0,1,0,0,0,
1025435,46.5267,A0,1,1,0,0,
1017105,43.088,A0,2,0,0,0,
1011674,43.6462,A1,1,0,0,0,
1022825,44.5635,A1,1,0,0,0,
1022828,46.3479,A0,1,0,0,0,
1027980,49.1292,A0,3,0,0,0,
1028147,44.1757,A3,1,0,0,0,
1031292,45.1758,A1,1,0,0,0,
1026445,49.8181,A3,2,0,0,0,
1020618,46.9267,A2,1,1,0,0,
1020738,45.1957,A0,1,2,0,0,
1031708,47.8779,A1,2,1,0,0,
1034253,46.1183,A1,1,0,0,0,
1020866,42.8906,A0,1,0,0,0,
1034348,46.8093,A3,1,1,0,0,
1031997,41.8763,A1,1,1,0,0,
1032228,44.1788,A0,1,0,0,0,
1043577,45.7976,A0,1,2,0,0,
1032565,43.7118,A4,1,3,0,0,
1032675,46.7108,A1,3,0,0,0,
1040945,46.7528,A0,2,0,0,0,
1030565,47.4873,A0,1,1,0,0,
1030748,41.5812,A0,1,1,1,0,
1033803,49.2764,A0,1,1,0,0,
1045030,44.8502,A1,1,0,0,0,
1050115,48.3205,A1,3,0,0,0,
1047244,43.8305,A0,1,0,0,0,
1045493,45.5273,A0,1,0,0,0,
1046003,44.3587,A1,1,0,1,0,
1053417,45.3947,A0,1,0,0,0,
1043334,46.4286,A1,1,0,0,0,
1048002,43.6969,A1,1,0,0,0,
1059342,46.4456,A2,1,0,0,0,
1056831,46.1693,A1,2,1,0,0,
1048635,47.8561,A2,1,2,0,0,
1062783,44.2652,A0,1,0,0,0,
1062797,43.0372,A3,1,1,0,0,
1051977,48.1434,A2,1,0,0,0,
1065622,49.8175,A0,2,0,0,0,
1063811,48.3278,A1,1,0,0,0,
1055703,45.4299,A4,2,0,0,0,
1064248,44.7943,A0,1,0,0,0,
1066194,43.3452,A0,1,2,1,0,
1066617,46.8322,A1,1,0,0,0,
1075080,45.1797,A0,1,0,0,0,
1075090,45.6716,A2,2,0,0,0,
1066694,49.9921,A1,3,1,0,0,
1064842,46.6454,A0,1,1,0,0,
1064887,48.4118,A4,1,2,0,0,
1069938,43.4027,A1,1,0,0,0,
1075441,48.1399,A0,2,2,0,0,
1072751,43.5466,A3,1,1,0,0,
1067112,44.6591,A0,1,1,0,0,
1075658,45.3139,A4,1,0,0,0,
1072875,49.6931,A1,1,2,1,1,
1079056,49.9976,A2,1,0,0,0,
1070697,42.7321,A0,1,0,0,0,
1067740,48.5089,A0,1,0,0,0,
1079062,44.1501,A4,1,0,0,0,
1082180,42.6067,A3,1,1,0,0,
1071313,44.9765,A1,1,0,0,0,
1077624,45.6859,A2,1,0,0,0,
1084978,46.2564,A0,1,0,0,0,
1087969,45.4054,A0,1,0,0,0,
1074945,49.4732,A3,1,1,0,0,
1088097,43.6527,A2,2,0,0,0,
1083433,46.8809,A2,1,0,0,0,
1083524,43.4538,A2,1,0,0,0,
1088388,48.3339,A4,3,1,0,0,
1085533,47.6249,A4,2,0,0,0,
1088635,47.4672,A1,2,1,0,1,
1094212,46.6321,A3,1,0,0,0,
1086053,44.4479,A0,1,0,0,0,
1086228,45.096,A3,1,1,1,0,
1097972,43.955,A2,1,1,0,0,
1089858,44.2257,A0,2,2,0,0,
1095779,46.5953,A0,1,0,0,0,
1090217,44.6506,A0,1,0,0,0,
1101420,45.3988,A0,1,0,0,0,
1101551,48.4939,A3,1,1,1,0,
1098950,44.8914,A1,1,0,1,0,
1099303,49.7623,A0,1,0,0,0,
1096585,45.0712,A1,1,1,0,0,
1093745,48.2933,A3,1,0,0,0,
1102268,45.0489,A2,2,2,0,0,
1102327,45.1227,A4,1,1,0,0,
1099701,46.8745,A0,2,0,0,0,
1107401,46.9498,A4,1,0,0,1,
1100317,45.7989,A0,1,1,0,0,
1105274,43.9165,A4,1,1,0,0,
1108262,43.4364,A2,1,1,0,0,
1105398,47.4882,A1,1,1,0,0,
1108373,45.4835,A1,2,0,0,0,
1105546,42.4496,A2,1,1,0,0,
1116941,44.2157,A1,2,0,1,0,
1106004,46.0046,A0,1,0,0,0,
1117366,45.0969,A1,1,1,0,0,
1117442,45.5156,A4,1,0,0,0,
1109440,45.4637,A2,1,1,0,0,
1115573,48.6838,A0,1,0,0,0,
1122886,44.2383,A4,1,1,0,0,
1121080,48.6105,A0,1,0,0,0,
1118487,47.1967,A2,1,0,0,0,
1112861,45.0567,A2,1,0,0,0,
1115988,47.5837,A0,1,0,0,0,
1135205,43.4304,A2,1,0,0,0,
1138506,49.4411,A2,1,4,1,0,
1138706,44.2523,A3,1,0,0,0,
1124906,44.9091,A0,1,0,0,0,
1130663,47.6357,A1,1,0,0,0,
1138914,49.1277,A4,2,2,0,0,
1136334,42.7646,A0,1,0,0,0,
1130833,44.6158,A0,1,1,0,0,
1139149,48.8862,A1,1,2,0,0,
1125369,44.3131,A2,1,0,0,0,
1137192,45.7934,A2,1,0,0,0,
1134754,45.0598,A4,1,1,0,0,
1144727,43.8107,A2,1,0,0,0,
1137463,45.5108,A0,1,0,0,0,
1145099,44.8719,A4,1,0,0,0,
1140313,41.9332,A0,1,0,0,0,
1140316,46.0864,A0,1,1,0,0,
1145215,49.2665,A2,1,0,0,0,
1148252,43.2864,A1,1,0,0,0,
1140701,45.6574,A3,2,0,1,0,
1138164,44.2948,A0,1,0,0,0,
1140732,43.02,A1,1,1,1,0,
1138207,45.1004,A0,1,0,0,0,
1146143,45.3895,A3,1,0,0,0,
1141465,45.2269,A3,1,1,0,0,
1149256,45.913,A4,1,2,0,1,
1157549,44.8675,A0,1,0,0,0,
1144271,48.2063,A4,2,0,0,0,
1153382,46.4313,A1,1,0,0,0,
1155887,44.4812,A1,2,0,0,0,
1156012,44.1861,A4,1,0,0,0,
1159180,43.9149,A0,1,0,0,0,
1156680,47.7753,A0,1,0,0,0,
1156990,43.4767,A0,1,0,0,0,
1164641,45.8134,A0,2,0,0,0,
1164678,48.9304,A3,2,1,1,0,
1161929,47.3569,A3,2,0,0,0,
1164794,49.3414,A3,1,6,0,0,
1168006,43.8558,A0,1,0,0,0,
1170866,44.8646,A1,1,0,0,0,
1170939,44.5591,A0,1,0,0,0,
1168156,47.7436,A1,3,0,0,1,
1173495,42.4849,A0,1,1,0,0,
1176317,46.7548,A1,2,1,0,0,
1171481,49.6121,A0,1,0,0,0,
1162923,45.5868,A0,1,0,0,0,
1174166,46.5425,A0,1,0,0,0,
1163253,46.8764,A4,1,0,0,0,
1163533,46.5989,A0,1,1,0,0,
1177399,44.0522,A2,1,0,0,0,
1177419,44.3323,A0,1,0,0,0,
1166547,43.6569,A2,1,0,0,0,
1172971,42.8201,A0,1,0,0,1,
1180254,44.14,A0,1,0,0,0,
1189463,44.9908,A3,1,1,0,0,
1183766,44.8924,A3,1,0,0,0,
1176170,42.2006,A1,1,0,0,0,
1186841,43.3016,A1,1,1,0,0,
1189835,43.5283,A0,1,0,0,0,
1189873,49.0254,A1,3,1,0,0,
1187203,44.9467,A0,1,1,0,0,
1192545,46.7767,A0,1,1,1,0,
1181442,46.6731,A1,1,0,0,0,
1187535,44.9135,A3,1,0,0,0,
1192720,46.105,A2,3,0,1,0,
1190406,46.1839,A2,1,0,0,0,
1187697,45.4734,A1,1,0,0,0,
1192981,42.6652,A0,1,0,0,0,
1193010,48.7932,A3,2,0,0,0,
1185120,46.1601,A1,1,0,0,0,
1195762,42.5838,A0,1,0,0,0,
1196060,49.246,A2,1,1,0,0,
1185570,47.7022,A0,1,0,0,0,
1191355,47.4264,A3,1,0,0,0,
1198684,46.0704,A0,1,0,0,0,
1191776,47.9725,A3,3,0,0,0,
1191785,46.3558,A2,1,0,0,0,
1196902,45.0776,A2,1,0,1,0,
1202183,45.6875,A2,1,0,0,0,
1202302,43.5078,A1,1,0,0,0,
1202315,46.2028,A2,1,1,0,0,
1205085,47.8323,A1,1,1,0,0,
1205221,48.4997,A1,1,1,0,0,
1197383,46.6864,A3,1,1,0,0,
1211231,46.6029,A0,2,1,0,0,
1200489,44.9661,A3,2,0,0,0,
1200545,42.0467,A0,1,0,0,0,
1211746,42.6947,A2,1,1,0,0,
1206942,45.8757,A2,1,1,1,0,
1212325,44.6455,A0,1,0,1,0,
1212495,46.422,A0,2,1,0,0,
1217730,45.0401,A1,2,0,0,0,
1220918,44.0577,A3,1,0,0,0,
1223886,41.9721,A0,1,0,0,0,
1210947,46.0975,A1,1,2,1,0,
1221531,45.0534,A1,1,0,0,0,
1216379,47.4664,A3,2,1,0,0,
1219477,42.2985,A0,2,0,0,0,
1227777,42.5172,A1,1,0,0,0,
1217196,46.733,A0,1,2,0,0,
1219991,49.5106,A4,1,0,0,0,
1228112,44.8283,A0,1,0,0,0,
1225360,46.0536,A0,1,0,0,0,
1233255,46.6979,A2,3,0,0,1,
1233280,47.0227,A0,1,1,0,0,
1230722,42.8436,A0,1,0,0,0,
1220391,48.3749,A3,2,1,0,0,
1230874,46.6934,A0,2,0,0,0,
1236848,43.8733,A2,1,0,0,0,
1231447,46.2643,A2,1,0,0,0,
1236983,44.4749,A0,1,0,0,0,
1229131,45.4061,A1,3,0,0,0,
1237319,47.1162,A4,2,0,0,0,
1234606,44.7198,A0,1,0,0,1,
1229480,46.2429,A0,1,0,0,0,
1229563,44.4236,A3,1,0,0,0,
1229570,42.832,A2,1,2,0,0,
1240216,47.8388,A2,1,1,0,0,
1235187,42.3073,A0,1,0,0,0,
1232723,45.465,A0,1,0,0,0,
1241226,42.691,A2,1,0,0,0,
1239016,48.6295,A3,2,1,0,0,
1239127,44.2692,A2,1,1,0,0,
1241661,47.3421,A2,1,1,0,0,
1244418,45.0459,A2,1,0,0,0,
1247175,44.4983,A0,1,0,0,0,
1244712,47.5443,A1,1,1,0,0,
1247650,45.3696,A0,1,0,0,0,
1245084,44.7846,A2,1,0,0,0,
1253059,44.9333,A0,1,0,0,0,
1253103,43.9989,A2,1,0,0,0,
1248092,45.7994,A4,1,1,0,0,
1253279,44.36,A2,1,1,0,0,
1253448,45.9874,A1,1,0,0,0,
1248442,48.7623,A4,1,1,1,0,
1259362,46.9836,A1,1,1,0,0,
1251472,44.79,A0,1,1,0,0,
1254181,49.1764,A3,1,0,0,0,
1251850,42.7426,A0,1,0,0,0,
1259911,49.6504,A4,2,0,0,0,
1257980,46.0251,A2,1,0,0,0,
1255105,47.0611,A1,1,0,0,0,
1263269,47.5637,A2,1,0,0,0,
1268309,47.8579,A1,1,0,0,0,
1271317,48.0616,A0,1,1,0,0,
1266125,45.2085,A2,1,0,0,0,
1271456,43.2384,A0,1,0,0,0,
1274715,47.5058,A3,1,0,0,0,
1271656,44.6226,A2,1,0,0,0,
1266609,44.6479,A2,1,0,0,0,
1271958,43.0138,A0,1,0,0,0,
1261433,46.6364,A0,1,0,0,0,
1261488,42.7666,A1,1,1,0,0,
1272083,41.7675,A1,1,0,0,0,
1266871,44.9041,A3,1,0,0,0,
1264407,43.6908,A0,1,0,0,0,
1261580,46.0604,A3,2,0,0,0,
1264432,42.4686,A0,1,0,0,0,
1264548,44.3294,A4,1,0,0,0,
1275331,46.8786,A2,1,0,0,0,
1267452,44.5557,A2,1,0,0,0,
1275841,46.4541,A4,1,2,0,0,
1281035,45.4264,A2,1,0,1,0,
1273019,43.3567,A0,1,0,0,0,
1267855,46.1103,A0,1,0,0,0,
1270405,45.0926,A4,1,3,0,0,
1283801,41.6493,A0,1,0,1,0,
1281428,42.8223,A4,1,2,0,0,
1281751,42.2908,A0,1,1,0,0,
1284316,45.4188,A2,1,0,0,0,
1273707,42.2333,A0,1,0,0,0,
1273833,48.26,A0,1,0,0,0,
1282122,43.5747,A2,1,2,0,0,
1287069,45.0729,A1,1,0,0,0,
1282604,46.2804,A1,1,1,0,0,
1287325,49.83,A0,2,0,1,0,
1290176,47.9906,A2,2,1,0,0,
1287486,47.8042,A1,1,0,0,0,
1279815,48.4866,A1,2,0,0,0,
1285223,46.9225,A4,1,1,0,0,
1287821,47.8491,A0,1,0,0,0,
1285511,44.0685,A0,1,0,0,0,
1293912,45.5659,A2,1,0,0,0,
1285964,45.7976,A0,1,1,0,0,
1299614,46.6938,A1,1,1,0,0,
1294340,42.9538,A0,1,0,0,0,
1296635,46.6637,A0,2,0,1,0,
1299840,44.0883,A0,1,1,0,0,
1296930,46.5743,A0,1,0,0,0,
1297042,48.2583,A3,1,1,0,0,
1297152,47.2412,A0,1,1,0,0,
1289445,43.6063,A0,1,0,0,0,
1305915,42.542,A0,1,0,0,0,
1298276,47.3493,A0,1,0,0,0,
1306570,41.926,A1,1,1,0,0,
1306698,44.8326,A0,1,0,0,0,
1298964,45.5641,A2,1,0,0,0,
1302333,44.3677,A0,2,0,0,0,
1302584,43.5399,A1,1,1,0,0,
1312820,47.1994,A0,1,0,0,0,
1302634,44.6038,A1,1,2,0,0,
1307195,48.1803,A1,1,0,0,0,
1318585,43.9717,A1,1,0,0,0,
1304993,43.528,A3,1,1,0,0,
1318738,48.4182,A4,1,1,0,0,
1313394,42.0579,A1,1,0,0,0,
1316046,46.7501,A0,1,0,0,0,
1316170,46.7163,A0,1,0,0,0,
1308224,44.1854,A4,1,0,0,0,
1314160,45.0012,A0,1,1,0,0,
1311180,49.0454,A2,2,1,0,0,
1314789,44.8776,A1,1,2,0,0,
1311676,46.1378,A1,1,0,0,0,
1314839,46.766,A4,1,2,0,0,
1311892,49.607,A2,2,1,0,0,
1320483,45.6747,A2,1,0,0,0,
1323026,48.869,A4,2,0,0,0,
1320990,47.145,A0,1,0,0,0,
1323124,44.9749,A0,1,0,0,0,
1323125,43.8866,A0,1,1,0,0,
1325736,42.3634,A0,1,0,0,0,
1329083,45.5563,A3,2,0,0,0,
1335069,44.0921,A0,1,0,0,0,
1326540,44.8679,A0,1,0,0,0,
1326657,41.8779,A0,1,0,0,0,
1338140,45.3374,A2,3,0,0,1,
1332863,48.4096,A0,1,0,0,0,
1338399,46.042,A2,2,2,0,0,
1335921,43.8112,A2,1,0,0,0,
1327122,48.9772,A3,1,1,0,0,
1340766,46.6234,A3,1,0,0,0,
1327433,46.5114,A3,2,0,0,0,
1330317,48.5647,A1,1,1,0,0,
1336453,43.4851,A4,1,1,2,0,
1330345,48.8979,A3,1,2,0,0,
1339713,45.3218,A2,1,1,0,0,
1334274,48.774,A2,2,0,1,0,
1347155,45.7759,A1,1,0,0,0,
1347282,43.1302,A3,1,0,0,0,
1342231,44.728,A1,1,0,0,0,
1353630,42.7368,A0,2,0,0,0,
1342483,43.1793,A0,2,0,0,0,
1345129,45.9718,A1,1,1,0,0,
1351194,48.0079,A2,1,1,0,0,
1348496,46.246,A0,1,0,0,0,
1345801,46.1702,A0,1,0,0,0,
1357460,47.902,A0,1,3,0,0,
1357478,46.1259,A1,2,0,0,0,
1346310,44.588,A0,1,0,0,0,
1360106,44.3108,A0,1,1,0,0,
1352756,45.6954,A0,1,0,1,0,
1358124,49.3232,A2,1,0,0,0,
1346770,45.731,A1,2,0,0,0,
1366027,42.6578,A1,1,0,0,0,
1356097,48.2425,A1,2,1,1,0,
1363061,46.8342,A2,2,2,0,0,
1363664,49.7515,A0,1,0,0,0,
1363785,43.736,A1,1,0,0,0,
1369664,44.6269,A0,1,0,0,0,
1369686,48.5959,A4,2,1,0,0,
1366963,45.5141,A0,1,0,0,0,
1364125,44.2646,A3,1,1,0,0,
1375602,45.1853,A0,1,0,0,0,
1375911,46.3753,A1,1,0,0,0,
1375979,46.1814,A0,1,0,0,0,
1367634,48.1226,A2,2,0,0,0,
1370502,47.6617,A4,1,1,0,0,
1373946,45.8841,A1,1,1,1,0,
1374361,47.1349,A0,1,0,0,0,
1376951,45.4781,A0,1,2,0,0,
1374431,45.5294,A0,1,0,0,0,
1377185,45.0285,A4,1,0,0,0,
1365939,47.1773,A4,1,1,0,0,
1371959,46.4296,A3,1,1,0,0,
1379645,45.6682,A0,2,0,0,0,
1385286,46.7536,A4,2,0,0,1,
1385569,43.4097,A3,1,1,0,0,
1385693,49.8144,A2,1,1,0,1,
1378507,45.735,A0,1,2,0,0,
1386128,44.9772,A3,1,1,0,0,
1395149,45.6894,A0,2,1,0,0,
1389556,48.7156,A1,1,1,0,0,
