eventID,tof,detector,numElasticSensitive,ExtScatter,CryoScatter,innerLayerScatter,
7033906,45.0826,A1,1,0,0,0,
7027951,44.3181,A0,1,0,0,0,
7031428,46.0702,A1,1,2,0,0,
7031749,49.0624,A3,1,2,0,0,
7035079,46.2704,A0,3,1,0,0,
7028913,44.8926,A1,1,0,0,0,
7041894,47.8671,A1,1,1,0,0,
7042662,48.3136,A1,1,2,0,0,
7036794,44.0032,A2,1,0,0,0,
7039936,46.2707,A1,1,0,0,0,
7043653,44.812,A0,1,0,0,0,
7038344,44.6327,A0,1,1,0,0,
7041459,45.2355,A0,1,0,0,0,
7051614,48.1553,A4,5,1,0,1,
7056619,43.2868,A3,1,0,0,1,
7050783,45.0317,A0,1,0,0,0,
7053995,46.2789,A0,1,2,0,0,
7060702,45.2968,A4,1,1,0,0,
7070959,47.4174,A2,1,0,0,0,
7062171,45.3722,A4,1,1,0,0,
7062534,42.785,A0,1,0,0,0,
7062648,45.5461,A3,1,2,0,0,
7068567,46.6931,A3,1,0,0,0,
7062713,42.9773,A0,1,0,0,0,
7069137,44.9132,A0,1,1,0,0,
7073007,43.5225,A0,1,3,0,0,
7073172,42.2731,A1,1,0,0,0,
7073189,49.5203,A4,1,3,0,0,
7083771,43.721,A2,1,0,0,0,
7084049,45.7283,A0,1,0,0,0,
7078451,47.0142,A0,1,1,0,0,
7084562,45.159,A0,1,1,0,0,
7085901,45.7139,A3,1,0,0,0,
7089445,48.4845,A4,2,1,0,0,
7092452,46.6482,A4,1,0,0,0,
7095647,45.2043,A1,1,0,0,0,
7092784,44.9889,A0,1,1,0,0,
7095864,45.4666,A2,1,0,0,0,
7089905,42.6352,A0,1,0,0,0,
7096357,47.2464,A0,1,2,0,0,
7091348,47.6754,A0,1,3,1,0,
7098251,44.7604,A3,1,1,0,0,
7099074,43.4206,A2,1,0,0,0,
7108962,46.5113,A1,1,0,0,0,
7100553,48.353,A1,1,2,0,0,
7106749,46.6551,A4,1,2,0,1,
7100778,46.9248,A0,1,2,0,0,
7101193,45.5498,A4,1,0,0,0,
7101314,42.6053,A0,1,0,0,0,
7115112,43.4493,A2,1,0,0,0,
7115304,48.533,A2,1,0,0,0,
7121629,44.9807,A1,1,1,0,0,
7122364,43.9295,A3,1,0,0,0,
7114078,48.613,A4,2,0,0,0,
7130545,48.5147,A1,1,2,0,0,
7124578,47.7815,A1,1,1,0,0,
7124976,44.0841,A1,1,0,0,0,
7131108,45.3121,A3,1,1,0,0,
7125311,45.8308,A0,1,0,0,0,
7134649,49.0306,A1,1,0,0,0,
7131898,43.4289,A2,1,1,0,0,
7126361,44.7159,A1,1,2,0,0,
7129481,42.8881,A0,1,2,0,0,
7127027,43.1819,A0,1,0,0,0,
7130182,48.2272,A0,1,2,0,0,
7136580,48.3485,A1,1,2,0,0,
7137315,45.0486,A0,2,0,0,1,
7137971,43.3183,A3,1,0,0,0,
7147061,49.6443,A0,1,0,0,0,
7147670,46.5507,A2,1,1,0,0,
7139095,44.6674,A0,1,0,0,0,
7142630,43.8078,A1,1,0,0,0,
7145639,48.6232,A1,2,0,0,1,
7139697,46.5005,A0,1,1,0,0,
7145710,45.8455,A3,1,0,0,0,
7159252,44.9193,A2,1,1,0,0,
7156648,47.1972,A0,1,0,0,0,
7158494,48.2128,A1,1,0,0,0,
7158521,43.1296,A0,1,0,0,0,
7168443,44.8369,A2,1,1,1,0,
7172388,47.1082,A0,2,1,0,0,
7169990,44.9684,A0,1,0,0,1,
7167497,46.7459,A0,1,1,1,0,
7174203,46.5123,A0,1,1,0,0,
7168075,46.486,A0,2,0,0,0,
7175703,47.8744,A3,1,1,0,0,
7182512,44.6658,A0,1,0,0,0,
7182644,48.4726,A0,1,1,0,1,
7177403,48.3887,A3,1,2,0,0,
7177611,48.9446,A0,1,0,0,0,
7180681,43.3479,A1,1,0,0,0,
7188319,49.5825,A0,3,0,0,2,
7194804,45.2855,A0,1,0,0,0,
7191713,47.5136,A2,1,1,0,0,
7194888,44.1115,A2,1,1,0,0,
7198320,44.1361,A1,1,0,0,0,
7195141,42.6011,A2,1,1,0,0,
7189389,43.6086,A1,1,0,0,0,
7192126,48.0465,A0,1,0,0,0,
7199038,49.2214,A3,2,1,0,0,
7189965,46.4419,A1,2,2,0,0,
7199414,45.2266,A0,1,1,0,0,
7203694,43.1944,A2,1,1,0,0,
7206973,44.2309,A1,1,1,0,0,
7201443,42.8544,A1,1,0,0,0,
7207572,46.8097,A1,1,1,0,0,
7207948,42.9673,A0,1,0,0,0,
7211664,45.9802,A2,1,0,0,0,
7205601,45.2652,A0,1,1,0,0,
7211811,47.9871,A0,2,1,0,0,
7219258,47.5714,A4,3,0,0,0,
7213582,43.3727,A0,1,0,0,0,
7220507,43.9113,A2,1,0,0,0,
7214726,43.2428,A2,1,0,0,0,
7217650,48.2307,A2,1,1,0,0,
7220994,46.8471,A1,1,0,0,0,
7225677,44.2758,A0,1,2,1,0,
7228405,44.9985,A0,1,0,0,0,
7236795,47.6008,A2,1,1,0,0,
7234191,46.3557,A2,2,2,1,0,
7247382,49.9093,A0,1,2,0,0,
7244494,47.6297,A1,2,1,0,0,
7244630,47.2799,A1,1,0,1,0,
7244953,46.4078,A2,1,0,0,0,
7245194,46.8844,A0,1,0,0,0,
7239751,43.4721,A0,2,0,0,0,
7243535,44.0732,A0,1,0,0,0,
7243964,48.419,A3,1,3,0,0,
7244074,45.8942,A3,1,2,0,0,
7251104,43.6606,A3,1,0,0,0,
7250363,48.9268,A0,1,2,0,0,
7257262,45.3246,A2,2,0,0,0,
7260798,48.4555,A4,3,0,0,0,
7252774,45.4227,A2,1,0,0,0,
7256136,49.971,A3,1,1,0,0,
7263202,46.4236,A0,1,1,0,0,
7263093,45.709,A0,1,0,0,0,
7272635,46.8597,A4,3,1,0,0,
7266882,46.0677,A0,1,0,0,0,
7270452,45.0758,A2,2,0,0,0,
7271052,44.532,A1,1,1,0,0,
7273936,44.6621,A0,1,0,0,0,
7273972,46.4876,A2,2,1,0,0,
7274159,42.815,A0,1,1,0,0,
7269341,42.0114,A0,1,0,0,0,
7275541,46.6142,A3,1,0,0,0,
7285731,46.6418,A2,2,0,0,0,
7280267,44.2086,A2,1,0,0,0,
7277899,44.7494,A2,2,0,0,0,
7277972,47.9913,A2,1,0,0,0,
7280991,49.0891,A0,1,0,0,0,
7287470,46.5599,A3,1,2,0,0,
7291706,48.1164,A4,3,1,0,0,
7295442,47.909,A0,1,1,0,0,
7298032,45.1535,A0,2,2,0,1,
7298203,42.9813,A0,2,0,0,0,
7295689,45.402,A0,2,0,0,0,
7298510,44.7736,A0,1,0,0,0,
7296095,47.8044,A0,2,1,0,0,
7298775,43.8826,A2,1,0,0,0,
7299026,44.539,A2,1,0,0,0,
7293517,45.4465,A0,1,0,0,0,
7300204,43.3591,A3,1,2,0,0,
7301814,41.9165,A1,1,0,0,0,
7304950,47.3159,A0,1,0,0,0,
7310653,46.6752,A3,1,3,0,0,
7305643,44.1884,A1,1,1,1,0,
7306225,44.1539,A2,1,1,0,0,
7311777,42.9104,A2,1,2,0,0,
7306690,44.0598,A1,1,1,0,0,
7310236,46.923,A0,1,0,0,0,
7312989,43.1573,A0,1,0,0,0,
7313320,46.0935,A2,1,1,0,0,
7315321,48.5542,A4,2,1,1,0,
7315379,46.7762,A0,1,1,0,0,
7318084,41.3521,A0,1,0,0,0,
7319285,45.7129,A2,1,2,0,0,
7324871,44.6473,A0,1,1,0,0,
7326838,44.2544,A0,1,1,0,0,
7329592,45.2039,A1,1,0,0,0,
7329761,43.9408,A0,1,1,0,0,
7325929,42.7471,A0,1,0,0,0,
7328079,45.8937,A1,4,0,0,0,
7334190,43.5361,A0,1,0,0,0,
7334763,47.8564,A0,1,0,0,0,
7335261,48.2898,A0,1,2,1,0,
7339414,44.8833,A1,1,0,0,0,
7337989,43.0455,A2,2,1,0,0,
7339718,44.236,A1,1,0,0,0,
7339765,43.6295,A0,1,1,0,0,
7338459,45.0029,A0,1,1,0,0,
7349656,46.7402,A3,2,2,0,0,
7342153,45.6628,A0,2,1,0,0,
7350241,45.0631,A1,1,0,0,0,
7350274,44.6682,A1,1,1,0,0,
7350421,49.8641,A3,1,1,0,0,
7354888,46.564,A1,2,0,0,0,
7355584,46.105,A1,1,1,0,0,
7355598,45.1658,A0,1,0,0,0,
7361359,45.3269,A0,1,0,0,0,
7359383,45.3682,A3,2,1,0,0,
7359619,46.1253,A0,1,0,0,0,
7354702,45.9791,A0,2,1,0,0,
7363003,44.9695,A0,2,0,0,0,
7365099,45.1902,A0,1,1,0,0,
7363486,45.9118,A4,2,0,0,0,
7363617,44.9881,A1,2,0,0,0,
7365510,44.2003,A0,1,0,0,0,
7368164,45.6544,A0,1,0,0,0,
7364188,49.1566,A1,2,1,0,0,
7366242,44.2426,A0,1,0,0,0,
7366746,46.4062,A1,1,0,0,0,
7373018,48.5799,A1,1,1,0,0,
7375527,46.2263,A2,1,1,0,0,
7380460,49.7922,A4,1,1,0,0,
7378378,47.3116,A0,1,2,0,0,
7386698,45.1564,A2,1,0,0,0,
7379195,42.086,A0,1,0,0,0,
7385032,45.9336,A1,1,2,0,0,
7382310,44.9933,A3,1,0,0,0,
7390422,44.6956,A0,1,0,0,0,
7396278,45.0121,A1,1,2,0,0,
7393561,43.6948,A0,1,1,0,0,
7393829,43.7833,A0,2,0,0,0,
7391422,44.9699,A0,1,0,0,0,
7392376,49.0642,A2,4,1,0,0,
7400375,48.131,A0,2,0,1,0,
7402791,48.0965,A3,1,1,0,0,
7405564,44.8196,A1,1,0,0,0,
7401187,44.3931,A2,1,0,0,0,
7408906,44.2734,A2,1,0,0,0,
7406613,46.8201,A4,1,0,0,0,
7406641,45.9951,A3,2,0,0,0,
7404246,46.1572,A0,1,0,0,0,
7407324,48.6352,A0,1,0,0,0,
7405184,49.5392,A2,2,2,0,0,
7407943,46.926,A1,1,0,0,1,
7410913,44.8737,A2,1,0,0,0,
7408093,43.8997,A1,1,0,0,0,
7412960,44.1551,A0,1,0,0,0,
7415757,46.8018,A0,1,1,0,0,
7421577,43.5992,A0,1,0,0,0,
7418684,49.8938,A3,1,2,0,1,
7419287,44.8135,A0,1,0,0,0,
7414725,49.2893,A0,1,1,0,0,
7420256,47.3206,A4,1,1,0,1,
7417841,45.7421,A2,1,1,1,0,
7427752,46.1696,A1,1,0,0,0,
7425575,43.9996,A2,1,0,0,0,
7420975,44.6195,A1,1,1,0,0,
7427948,44.95,A2,3,0,0,0,
7425766,45.4052,A2,1,0,0,0,
7428191,46.744,A2,2,1,0,0,
7424276,45.4488,A4,2,0,0,0,
7434083,45.13,A0,2,1,0,0,
7434906,49.5315,A0,1,1,0,0,
7427016,42.4163,A2,1,0,0,0,
7435132,47.1377,A0,1,0,0,0,
7435221,49.5831,A0,1,2,0,0,
7432310,44.7548,A1,1,1,1,0,
7435798,48.4509,A0,1,0,0,0,
7436868,49.8386,A0,1,5,0,1,
7436973,47.2031,A2,1,3,0,0,
7441094,49.3097,A1,1,1,0,0,
7438939,42.0392,A0,1,0,0,0,
7447413,44.2745,A2,2,0,0,0,
7442203,46.335,A3,1,0,0,1,
7444646,49.4787,A2,1,2,0,0,
7448621,48.934,A0,1,0,0,0,
7453206,44.4137,A4,1,0,0,0,
7446404,43.4026,A1,2,0,0,0,
7456134,45.9231,A0,1,1,0,0,
7459717,49.8197,A3,1,2,0,0,
7457014,45.2648,A2,1,0,0,0,
7457283,46.5206,A4,1,1,0,0,
7463103,43.4704,A1,1,0,1,0,
7471842,45.4187,A0,2,1,0,0,
7464043,42.3978,A0,1,0,0,0,
7466597,42.0164,A0,1,0,0,0,
7467183,49.6537,A4,2,1,0,0,
7464903,43.5114,A1,1,0,0,0,
7467663,46.7145,A1,1,1,0,0,
7473462,43.4192,A0,1,0,0,0,
7468007,47.1239,A2,1,2,0,0,
7473792,45.6106,A2,1,1,0,0,
7476115,44.3775,A0,1,1,0,0,
7476194,42.235,A0,1,0,0,0,
7479271,48.5542,A0,2,0,0,0,
7476802,48.792,A0,2,0,0,0,
7479826,48.1651,A1,1,2,0,0,
7482854,43.1529,A1,1,0,0,0,
7486158,48.5371,A0,2,0,0,0,
7480981,45.2075,A0,1,1,0,0,
7486754,47.051,A0,1,3,0,0,
7487212,44.8153,A0,1,0,0,0,
7487612,45.724,A2,2,3,0,0,
7498764,46.4394,A4,1,0,0,0,
7500508,43.9421,A2,1,0,0,0,
7496572,46.7695,A0,2,0,0,0,
7503588,47.139,A0,1,0,0,0,
7499518,46.6533,A0,1,1,0,0,
7503757,42.9025,A3,1,2,0,0,
7501835,47.9848,A0,1,0,0,0,
7505573,46.0072,A0,1,0,1,0,
7511762,45.3526,A3,2,0,0,0,
7513597,49.5851,A3,1,1,0,0,
7520936,46.0379,A1,1,2,0,0,
7528934,47.1791,A3,2,1,0,0,
7525264,46.9111,A1,1,0,0,0,
7530189,44.989,A1,1,2,0,0,
7527320,43.7088,A3,1,2,0,0,
7536049,44.2545,A3,1,0,0,1,
7536103,49.2797,A3,1,0,0,0,
7536282,44.8464,A0,1,0,0,0,
7541654,47.0856,A4,1,0,0,3,
7534335,45.4991,A3,1,0,0,0,
7537641,43.1734,A3,1,4,0,0,
7539560,44.7218,A3,1,1,0,0,
7545538,43.9203,A0,1,0,0,0,
7540402,46.9971,A4,3,0,0,0,
7540806,45.578,A2,1,0,0,0,
7554414,47.8168,A1,1,1,1,0,
7549972,46.2037,A4,1,1,0,1,
7552321,43.1091,A0,1,2,0,0,
7555881,43.8381,A0,1,1,0,0,
7560990,44.4074,A2,1,0,0,0,
7558638,43.1177,A2,1,1,0,0,
7559054,44.4368,A0,1,1,0,0,
7562062,48.3253,A0,2,1,0,0,
7557128,46.6122,A4,1,1,0,0,
7564400,47.8074,A4,1,1,1,0,
7573040,43.2029,A3,1,1,0,0,
7570232,43.3748,A2,1,0,0,0,
7570564,45.5798,A1,1,1,0,1,
7570853,45.149,A3,1,0,0,0,
7573847,46.6167,A1,1,0,0,0,
7568924,49.5259,A2,1,0,0,0,
7565797,44.6505,A2,1,0,0,0,
7574196,44.561,A3,1,0,0,0,
7574820,45.8873,A2,3,1,0,0,
7569725,45.6102,A0,2,1,0,0,
7579506,44.7756,A0,1,1,0,0,
7575271,44.6395,A3,1,1,0,0,
7572645,43.9488,A0,1,0,0,0,
7576090,42.3251,A1,1,0,0,0,
7585929,44.8815,A0,1,2,0,0,
7583036,47.2649,A1,1,0,0,0,
7578319,44.4302,A1,1,0,0,0,
7578368,47.7192,A0,1,1,0,0,
7588220,49.3181,A2,1,0,0,0,
7592754,43.0283,A2,1,0,1,0,
7588573,49.7881,A2,1,3,0,0,
7594527,45.4745,A2,1,0,0,0,
7597220,44.7672,A3,1,0,0,0,
7604790,47.5555,A0,2,1,0,0,
7597666,45.196,A0,1,1,0,0,
7602786,47.746,A3,1,1,0,0,
7606169,43.2529,A1,1,0,0,0,
7603653,48.5479,A4,3,0,0,0,
7612136,49.648,A0,1,0,0,0,
7609564,44.6967,A2,1,0,1,0,
7607534,42.935,A1,1,1,0,0,
7614908,43.6706,A0,1,0,0,0,
7620873,46.4044,A0,2,0,0,0,
7622228,42.4927,A1,1,0,0,0,
7620160,47.9545,A2,2,0,0,0,
7620241,44.011,A0,1,0,0,0,
7627749,46.9433,A0,1,0,0,0,
7636978,45.1602,A2,1,1,0,0,
7637205,46.5574,A4,1,2,0,0,
7631792,45.6513,A0,1,2,0,0,
7629276,45.8812,A4,1,1,0,1,
7632863,46.7382,A1,1,0,0,0,
7642872,46.4663,A0,2,0,0,0,
7640580,47.8515,A0,2,2,0,0,
7640593,48.8491,A1,1,1,0,0,
7644926,48.7349,A1,2,0,0,0,
7647629,43.4459,A0,2,0,0,0,
7642450,49.2983,A0,1,3,0,1,
7648041,45.8323,A3,2,1,0,0,
7656368,45.6981,A2,1,1,0,0,
7656959,45.8306,A1,1,3,0,0,
7662844,43.7724,A0,1,0,0,0,
7664921,44.4698,A2,1,0,0,0,
7658299,45.6871,A0,1,0,0,0,
7665305,45.7425,A3,1,1,0,0,
7668865,43.329,A1,1,0,0,0,
7669868,48.0039,A1,1,1,1,0,
7670147,44.9029,A3,1,0,0,0,
7675902,47.9292,A3,2,2,0,0,
7673256,44.4094,A2,1,1,0,0,
7680821,45.464,A0,1,0,0,0,
7677081,44.0254,A2,1,1,0,0,
7684075,44.7857,A0,1,2,0,0,
7684082,46.8675,A0,1,0,0,0,
7684328,46.4084,A3,2,0,0,0,
7678974,45.5378,A1,1,0,0,0,
7682316,43.1326,A0,1,0,0,0,
7685302,45.0216,A0,1,1,0,0,
7680179,46.6154,A0,1,1,0,0,
7693236,44.8463,A4,1,0,0,0,
7690655,45.4599,A3,1,1,0,0,
7693450,48.9269,A2,1,0,0,0,
7689451,47.8101,A3,1,1,0,0,
7693804,45.782,A1,1,3,0,0,
7696546,49.6086,A0,1,0,0,0,
7694153,44.7942,A0,1,1,0,0,
7696885,44.3243,A0,1,0,0,0,
7697166,44.9575,A3,1,2,0,0,
7700239,45.3106,A2,2,0,0,0,
7692244,46.2696,A3,1,0,0,0,
7695167,44.0244,A3,1,0,0,0,
7698236,46.5176,A2,1,0,0,0,
7702008,43.3949,A0,1,0,0,0,
7699465,49.8146,A1,1,3,0,0,
7703836,45.1878,A0,1,0,0,0,
7703838,47.5471,A0,1,0,0,0,
7703873,44.1319,A0,1,0,0,0,
7704495,48.2453,A1,1,0,0,0,
7712785,43.0247,A3,1,1,0,0,
7705332,45.1025,A1,2,0,0,0,
7705468,49.4578,A0,4,2,0,0,
7710990,45.653,A0,1,0,0,0,
7714309,46.4748,A2,1,1,0,0,
7716329,44.8491,A0,1,0,0,0,
7725094,49.2873,A2,1,2,0,0,
7726314,49.9324,A2,1,0,0,0,
7726401,47.8179,A3,1,1,0,0,
7728659,45.3407,A3,1,1,0,0,
7724542,48.5854,A4,1,1,0,0,
7731735,45.4446,A0,1,0,0,0,
7730209,47.0636,A0,1,0,0,0,
7730292,43.6964,A2,1,0,0,0,
7738595,41.7015,A1,1,0,0,0,
7737238,46.2361,A1,1,2,0,0,
7744270,48.875,A1,1,1,0,0,
7740190,42.6468,A1,1,0,0,0,
7740254,46.5559,A2,1,1,0,0,
7747032,47.9035,A0,1,1,0,0,
7750559,43.952,A2,1,1,0,0,
7742889,45.1684,A0,1,0,0,0,
7746152,41.5832,A0,1,0,0,0,
7751801,48.0602,A1,1,0,0,0,
7746625,45.1387,A1,1,0,0,0,
7756678,46.5156,A1,2,0,0,0,
7757050,47.804,A4,1,0,0,0,
7754315,44.4995,A0,1,0,0,0,
7757209,46.5496,A2,2,0,0,0,
7755365,46.6354,A3,2,0,0,0,
7755630,45.5683,A3,1,0,0,0,
7764146,46.5259,A0,2,0,0,0,
7764345,44.2203,A4,1,1,0,0,
7762231,45.6896,A1,1,0,0,0,
7769631,46.607,A3,1,2,0,0,
7772302,44.5604,A1,1,0,0,0,
7775574,49.9231,A0,2,0,0,0,
7772860,48.7867,A0,1,1,1,0,
7770439,47.7997,A4,1,0,0,0,
7776758,49.4602,A3,1,2,0,0,
7776800,45.3577,A0,1,0,0,0,
7774164,46.921,A0,1,0,0,0,
7774607,47.9893,A1,1,3,0,0,
7774882,42.5859,A3,1,0,0,0,
7781886,46.2303,A3,1,1,0,0,
7780452,49.9646,A4,1,0,0,0,
7780641,45.6315,A0,1,0,1,0,
7789831,43.0257,A2,1,2,0,0,
7786965,47.1311,A3,2,0,0,0,
7787218,46.6149,A2,1,0,0,0,
7787990,47.3085,A0,2,1,0,0,
7798391,44.1659,A4,1,0,0,0,
7793580,46.2574,A3,1,1,1,0,
7793591,48.5822,A3,1,0,0,0,
7794048,44.106,A0,1,0,0,0,
7802478,45.9225,A1,1,1,0,0,
7799694,45.6869,A2,1,0,0,0,
7804135,48.7141,A4,1,3,0,0,
7802871,46.6173,A0,1,0,0,0,
7803317,48.3775,A2,2,0,0,0,
7813335,44.7481,A0,1,0,0,0,
7805245,46.9948,A2,1,3,1,0,
7806856,47.8332,A2,1,2,0,0,
7810031,45.6996,A0,1,0,0,0,
7812735,43.6727,A1,1,1,0,0,
7822829,46.2155,A1,2,0,0,0,
7823013,47.7987,A0,1,0,0,0,
7820550,45.1708,A0,1,0,0,0,
7818350,48.7939,A0,1,1,0,0,
7826879,44.053,A3,1,1,0,1,
7818927,47.1639,A0,1,2,1,0,
7818959,47.5629,A2,1,0,0,0,
7821464,45.3546,A1,1,1,1,0,
7824404,44.3689,A1,1,2,0,0,
7824410,49.8156,A0,1,1,0,0,
7819409,47.8568,A4,1,2,0,0,
7822506,45.202,A0,1,1,0,0,
7835519,45.1943,A0,1,1,0,0,
7831666,44.8758,A2,1,0,0,0,
7834619,43.2849,A0,1,1,0,0,
7838324,48.7065,A3,2,1,0,1,
7843876,48.8551,A2,1,1,0,0,
7846174,45.9302,A0,1,0,0,0,
7846697,47.7566,A0,1,2,1,0,
7850282,47.0349,A1,1,1,0,0,
7850751,44.2547,A2,1,0,0,0,
7854139,44.0389,A2,2,1,0,0,
7855896,46.7787,A0,1,1,0,0,
7861095,48.9378,A3,1,2,0,0,
7861170,48.0927,A2,3,2,0,0,
7856463,45.3955,A2,1,1,1,0,
7856674,44.8126,A0,1,0,0,0,
7856685,47.0619,A2,1,0,0,0,
7861712,43.2291,A1,1,0,0,0,
7857007,45.1952,A0,1,1,0,0,
7857278,46.6615,A4,1,2,1,0,
7862332,47.3124,A0,1,2,0,0,
7860350,43.3613,A1,1,0,1,0,
7870349,45.5177,A0,1,0,0,0,
7870621,47.112,A1,1,0,0,0,
7873732,46.6961,A4,2,1,0,0,
7871237,46.7655,A0,1,0,0,0,
7871647,43.2989,A0,1,1,0,0,
7869983,42.0543,A0,1,0,0,0,
7872074,47.9885,A0,1,1,0,0,
7873138,42.452,A0,1,0,0,0,
7879081,43.4088,A1,1,0,0,0,
7883120,48.1255,A1,2,0,0,0,
7882161,49.996,A1,1,2,0,0,
7884393,46.8518,A1,2,2,0,0,
7887811,45.9708,A0,1,0,0,0,
7887847,44.0714,A2,1,0,0,0,
7891515,42.9943,A2,1,1,0,0,
7893242,46.6429,A3,1,0,0,0,
7888779,49.3209,A0,1,0,0,0,
7889100,42.299,A0,1,0,0,0,
7895748,46.7937,A2,1,1,0,0,
7898936,44.4329,A4,1,1,0,0,
7894537,46.5616,A3,2,0,0,0,
7900372,42.8243,A0,1,2,0,0,
7897761,49.6299,A0,1,0,1,0,
7898508,47.0623,A4,1,0,0,0,
7904872,46.6728,A0,1,2,0,0,
7911599,47.3928,A1,1,0,0,0,
7914788,43.6317,A2,1,0,0,0,
7915030,42.4818,A2,1,0,0,0,
7909258,44.0568,A1,2,2,0,0,
7912892,45.8617,A2,1,0,0,0,
7916722,45.971,A2,1,0,0,0,
7927279,47.5092,A4,1,2,0,0,
7927480,44.5941,A2,2,0,0,0,
7927520,48.1896,A2,2,0,0,0,
7919895,42.5024,A1,1,0,0,0,
7920096,47.2253,A0,3,8,1,0,
7922388,45.5583,A0,1,1,0,0,
7930568,47.8261,A1,1,0,0,1,
7926728,44.5489,A0,1,0,0,0,
7934388,44.2841,A2,1,2,0,0,
7937555,42.9817,A0,1,0,0,0,
7933298,45.0385,A0,1,0,0,0,
7938788,46.0356,A2,1,0,0,0,
7939170,47.6498,A3,2,1,0,0,
7936294,46.0328,A1,1,0,0,0,
7939287,47.2566,A1,3,0,0,0,
7936425,43.7132,A0,1,0,0,0,
7942496,44.5623,A0,1,0,0,0,
7946462,47.7469,A0,1,0,0,0,
7946644,49.5285,A2,1,0,0,0,
7949672,45.3316,A3,3,0,0,0,
7952801,44.2075,A2,1,1,0,0,
7945496,47.1513,A0,1,1,0,0,
7947745,44.9364,A0,1,0,0,0,
7950772,44.6568,A0,1,1,0,0,
7954934,48.1962,A1,1,3,0,0,
7949126,48.4762,A2,1,0,0,0,
7955180,44.9464,A2,1,1,0,0,
7955570,49.4863,A4,1,0,0,0,
7962134,46.692,A3,1,1,0,0,
7965214,46.1174,A2,1,1,0,0,
7962353,45.6978,A0,1,0,0,0,
7959731,49.7343,A3,1,1,1,0,
7965767,45.1041,A1,1,1,0,0,
7958379,47.8802,A2,1,0,0,0,
7963006,44.683,A0,1,1,0,0,
7966772,47.166,A3,2,1,0,0,
7964832,48.1787,A4,1,2,0,0,
7968214,48.4219,A0,1,2,0,0,
7978346,43.0289,A0,1,0,0,0,
7970889,48.3216,A3,1,0,0,0,
7981025,47.335,A1,1,1,0,0,
7976209,46.2615,A0,1,0,0,0,
7981300,44.0017,A0,1,1,0,0,
7976823,46.1778,A2,2,0,0,0,
7982157,43.9789,A1,1,1,0,0,
7984565,45.9633,A1,1,1,1,0,
7985314,45.5801,A3,1,0,1,0,
7983402,47.4562,A0,2,1,0,0,
7993726,46.5852,A4,2,1,0,0,
7993908,45.7627,A0,2,0,0,0,
7992244,45.9514,A2,1,2,0,0,
7994327,47.9465,A4,1,2,0,0,
7989835,42.057,A0,1,0,0,0,
7995392,46.5195,A3,2,1,0,0,
7993427,44.0843,A1,1,0,0,0,
7999914,45.2099,A3,1,0,0,0,
7999340,45.3308,A2,1,1,0,0,
8002370,45.106,A3,1,1,1,0,
8008627,48.209,A0,1,1,0,0,
8016211,45.0333,A2,1,0,0,0,
8011356,43.0299,A3,1,1,0,0,
8016861,43.8535,A0,1,0,0,0,
8017125,45.2109,A0,1,0,1,0,
8017706,41.9955,A1,1,0,0,0,
8012196,46.0811,A0,1,0,0,0,
8017993,44.2077,A3,1,1,0,0,
8018104,44.7196,A3,1,1,0,0,
8015439,49.0287,A1,3,0,0,0,
8028895,42.041,A1,1,0,0,0,
8021682,48.063,A2,2,2,0,0,
8029209,43.4548,A2,1,0,1,1,
8029310,45.4299,A0,1,0,0,0,
8026570,44.9677,A3,1,0,0,0,
8026584,44.4862,A2,1,0,0,0,
8027008,44.4575,A0,1,0,0,0,
8029988,46.3558,A1,1,1,0,0,
8030161,42.7908,A0,1,1,0,0,
8032338,44.6617,A0,2,1,0,0,
8032613,44.7751,A0,1,0,0,0,
8034064,45.3901,A1,1,0,0,0,
8036146,43.8374,A0,1,0,0,0,
8036323,46.296,A3,1,1,0,0,
8042082,45.6313,A1,1,2,0,1,
8036968,43.9867,A2,1,1,0,0,
8037178,43.2423,A0,1,0,0,0,
8037312,46.4925,A3,1,0,0,0,
8042857,44.5479,A0,1,0,0,0,
8042998,47.8808,A3,2,2,0,0,
8045530,46.087,A1,1,0,0,0,
8047731,45.8185,A0,1,0,0,0,
8053637,46.0861,A1,1,1,0,0,
8050679,45.6215,A3,1,1,0,0,
8050778,44.5015,A1,1,2,0,0,
8053824,47.7127,A3,1,0,0,1,
8048757,44.3984,A2,1,1,1,0,
8046793,45.1048,A0,1,0,0,0,
8051889,44.935,A2,1,0,0,0,
8057117,46.609,A4,1,0,0,0,
8049885,41.5176,A2,1,1,0,0,
8053109,46.3039,A3,1,1,0,0,
8053445,44.1212,A1,2,1,0,0,
8058586,43.4001,A4,2,0,0,1,
8066325,47.1411,A0,1,0,0,0,
8066740,45.5382,A0,1,1,0,0,
8059430,48.6704,A0,1,0,0,0,
8067407,46.4687,A1,1,0,0,0,
8072666,45.9653,A2,1,2,0,0,
8066011,41.3286,A0,1,1,0,0,
8068992,49.3533,A3,2,0,0,0,
8068995,49.9674,A3,1,2,0,0,
8069164,47.3265,A2,1,2,0,0,
8075879,49.1072,A0,1,1,0,0,
8069313,42.2964,A0,1,0,0,0,
8071889,41.8805,A3,2,1,0,0,
8074122,44.5732,A0,2,0,0,0,
8077222,44.7747,A3,1,0,0,0,
8072531,46.8537,A0,1,0,0,0,
8082833,49.8119,A2,1,1,0,0,
8078281,44.0101,A0,1,0,0,0,
8085998,45.3422,A3,2,0,0,0,
