eventID,neutronEscapeEnergy,
3230,0.801435,
3231,0.835776,
3232,2.23681,
3233,0.896728,
3234,2.26643,
3235,2.28575,
3236,2.3953,
3237,0.821951,
3238,1.92151,
3239,0.878159,
3240,2.33595,
3241,0.719163,
3242,0.760458,
3243,0.760637,
3244,0.779412,
3245,2.28316,
3246,0.945499,
3247,0.556173,
3248,0.994127,
3249,2.5,
3250,0.831264,
3251,0.743851,
3252,2.32892,
3253,2.46108,
3254,2.32515,
3255,0.970459,
3256,2.22782,
3257,0.987253,
3258,2.28946,
3259,2.27076,
3260,0.688645,
3261,2.43073,
3262,0.842872,
3263,2.19858,
3264,2.08457,
3265,0.738069,
3266,2.3047,
3267,2.45931,
3268,2.27087,
3269,0.892811,
3270,2.19702,
3271,2.26522,
3272,2.29175,
3273,2.42786,
3274,2.2599,
3275,2.46171,
3276,2.23311,
3277,0.573782,
3278,2.24267,
3279,1.97658,
3280,0.551748,
3281,0.617834,
3282,2.26895,
3283,1.96618,
3284,2.2811,
3285,2.5,
3286,0.931542,
3287,2.32452,
3288,2.28529,
3289,0.647328,
3290,0.867668,
3291,0.839002,
3292,2.26158,
3293,2.47993,
3294,2.4503,
3295,0.705077,
3296,0.864339,
3297,2.26284,
3298,2.35716,
3299,1.97201,
3300,2.28719,
3301,2.48428,
3302,2.16086,
3303,0.655442,
3304,0.95708,
3305,2.43271,
3306,2.10154,
3307,1.28569,
3308,2.26032,
3309,2.26706,
3310,2.00024,
3311,2.32145,
3312,0.942658,
3313,0.808761,
3314,2.22498,
3315,1.96975,
3316,2.44979,
3317,2.5,
3318,2.26787,
3319,2.14809,
3320,0.257995,
3321,2.29016,
3322,0.46138,
3323,2.25019,
3324,2.24917,
3325,1.66516,
3326,2.17632,
3327,1.01447,
3328,2.405,
3330,2.26122,
3331,2.43849,
3332,0.331561,
3333,2.32762,
3334,0.56371,
3335,1.96503,
3336,2.49756,
3337,0.804458,
3338,0.725822,
3339,0.850052,
3340,2.5,
3341,0.866055,
3342,2.48291,
3343,0.911896,
3344,0.892078,
3345,1.814,
3346,2.5,
3347,2.35549,
3348,2.2696,
3349,0.798096,
3350,2.32206,
3351,2.32391,
3352,0.901616,
3353,0.854276,
3354,0.925494,
3355,0.846923,
3356,2.35551,
3357,1.65276,
3358,0.952402,
3359,0.876234,
3360,2.4992,
3361,0.232007,
3362,2.38102,
3363,2.43973,
3364,2.48063,
3365,0.737314,
3366,0.655748,
3367,0.850764,
3368,1.8096,
3369,2.26963,
3370,2.31595,
3371,2.41318,
3372,1.38815,
3373,2.44693,
3374,2.06138,
3375,0.54811,
3376,0.80191,
3377,0.308078,
3378,2.25836,
3379,2.3668,
3380,2.22723,
3381,0.933234,
3382,0.502986,
3383,2.37671,
3384,2.30207,
3385,2.26107,
3386,2.5,
3387,0.823054,
3388,0.764549,
3389,1.66541,
3390,0.800074,
3391,0.848892,
3392,0.848211,
3393,2.46247,
3394,2.29027,
3395,0.81992,
3396,0.975696,
3397,0.890177,
3398,0.766898,
3399,0.763584,
3400,0.764438,
3401,2.26279,
3402,0.982559,
3403,2.10384,
3404,2.29157,
3405,2.30384,
3406,0.964623,
3407,0.865901,
3408,2.46142,
3409,0.919228,
3410,2.3474,
3411,2.46562,
3412,2.37856,
3413,0.738243,
3414,0.550346,
3415,2.49764,
3416,1.96284,
3417,0.304751,
3418,2.33823,
3419,0.926415,
3420,0.864485,
3421,2.27584,
3422,2.28821,
3423,2.5,
3424,2.26307,
3425,1.56737,
3426,2.29141,
3427,0.914149,
3428,0.968203,
3429,1.86663,
3430,2.01531,
3431,2.26951,
3432,0.685926,
3433,1.0061,
3434,0.910679,
3435,0.65532,
3436,0.891435,
3437,0.960004,
3438,2.28472,
3439,2.08909,
3440,2.05935,
3441,2.35763,
3442,1.64127,
3443,0.75971,
3444,2.28655,
3445,0.857669,
3446,1.78919,
3447,0.837217,
3448,0.919542,
3449,2.04425,
3450,0.879608,
3451,2.3287,
3452,0.97569,
3453,2.34069,
3454,0.751993,
3455,2.25944,
3456,0.862911,
3457,2.5,
3458,2.48228,
3459,0.652694,
3460,0.889267,
3461,1.96517,
3462,2.25826,
3463,2.329,
3464,2.29283,
3465,0.991703,
3466,2.01837,
3467,2.31844,
3468,0.82176,
3469,2.44009,
3470,0.809366,
3471,0.956495,
3472,2.48595,
3473,0.760626,
3474,0.752102,
3475,0.895942,
3476,2.3053,
3477,0.768612,
3478,0.943752,
3479,0.272325,
3480,0.662611,
3481,2.33368,
3482,2.25759,
3483,2.33046,
3484,0.584137,
3485,0.267501,
3486,0.906858,
3487,2.26266,
3488,0.97544,
3489,0.956974,
3490,0.385724,
3491,1.99393,
3492,0.989327,
3493,2.29847,
3494,2.01524,
3495,2.12939,
3496,0.787798,
3497,0.591502,
3498,0.431025,
3499,0.79094,
3500,1.91386,
3501,2.49158,
3502,0.907374,
3503,0.933183,
3504,1.849,
3505,2.48006,
3506,2.4399,
3507,0.953612,
3508,2.23955,
3509,2.26033,
3510,1.67892,
3511,2.30709,
3512,0.925083,
3513,2.1902,
3514,1.92563,
3515,2.28004,
3516,2.38273,
3517,2.4628,
3518,0.78584,
3519,0.867948,
3520,1.71016,
3521,0.967648,
3522,2.46595,
3523,2.37753,
3524,0.804488,
3525,0.904378,
3526,0.766428,
3527,0.555466,
3528,2.5,
3529,0.9215,
3530,2.28178,
3531,2.238,
3532,0.729204,
3533,2.26403,
3534,2.48811,
3535,0.765903,
3536,0.643848,
3537,2.24459,
3538,2.28903,
3539,0.768197,
3540,2.43365,
3541,2.20424,
3542,0.228767,
3543,0.273637,
3544,0.524736,
3545,1.84827,
3546,2.5,
3547,0.845618,
3548,2.27362,
3549,2.25366,
3550,0.934621,
3551,0.865718,
3552,2.24964,
3553,2.46507,
3554,2.20526,
3555,0.982781,
3556,0.835136,
3557,1.90162,
3558,2.13197,
3559,0.6565,
3560,2.4205,
3561,2.40756,
3562,2.42997,
3563,2.30792,
3564,2.29407,
3565,2.26625,
3566,1.6707,
3567,0.910261,
3568,0.868396,
3569,0.875477,
3570,1.96362,
3571,2.27271,
3572,2.32707,
3573,2.34134,
3574,2.39129,
3575,0.656527,
3576,0.928,
3577,2.30907,
3578,0.558348,
3579,1.61127,
3580,2.5,
3581,2.25453,
3582,0.948881,
3583,1.88718,
3584,0.10037,
3585,0.9257,
3586,0.23198,
3587,0.812987,
3588,0.801436,
3589,0.550766,
3590,0.796668,
3591,2.20375,
3592,0.626266,
3593,2.20902,
3594,1.02288,
3595,2.28364,
3596,0.300996,
3597,0.764035,
3598,0.244671,
3599,2.25615,
3600,2.27058,
3601,0.892555,
3602,0.911212,
3603,1.82856,
3604,2.30393,
3605,1.93942,
3606,2.45354,
3607,0.981876,
3608,2.29703,
3609,2.24286,
3610,0.90722,
3611,2.16733,
3612,2.28091,
3613,0.772092,
3614,0.906302,
3615,2.37518,
3616,2.05262,
3617,2.44843,
3618,0.845046,
3619,0.832555,
3620,2.30042,
3621,2.45845,
3622,2.15305,
3623,1.79866,
3624,0.542854,
3625,1.79942,
3626,2.17342,
3627,2.092,
3628,0.752365,
3629,2.32109,
3630,0.7604,
3631,0.93405,
3632,0.710953,
3633,1.99718,
3634,2.32864,
3635,2.00783,
3636,0.425729,
3637,2.32267,
3638,0.928486,
3639,2.26777,
3640,2.39866,
3641,0.401678,
3642,2.32747,
3643,0.944532,
3644,2.30485,
3645,2.26099,
3646,0.944299,
3647,2.25396,
3648,0.986274,
3649,0.803092,
3650,0.891352,
3651,2.15664,
3652,2.30706,
3653,2.12786,
3654,0.805236,
3655,2.19942,
3656,0.742029,
3657,2.25013,
3658,1.96952,
3659,0.880028,
3660,0.776109,
3661,2.05333,
3662,0.618838,
3663,2.5,
3664,2.2956,
3665,0.695695,
3666,2.30177,
3667,0.947515,
3668,0.209666,
3669,2.14412,
3670,1.29929,
3671,0.521115,
3672,2.04532,
3673,2.1074,
3674,2.5,
3675,2.44725,
3676,2.20447,
3677,2.31247,
3678,2.4211,
3679,0.842113,
3680,1.82844,
3681,2.33819,
3682,2.00356,
3683,2.26581,
3684,0.927083,
3685,2.17549,
3686,0.794521,
3687,0.780402,
3688,0.406873,
3689,0.738855,
3690,0.973297,
3691,2.18614,
3692,2.4994,
3693,2.21139,
3694,2.30717,
3695,2.24498,
3696,0.822625,
3697,0.969113,
3698,0.674393,
3699,2.09781,
3700,0.759711,
3701,1.01666,
3702,2.12131,
3703,2.49734,
3704,2.25016,
3705,0.784283,
3706,2.26985,
3707,2.34417,
3708,2.39141,
3709,2.28849,
3710,2.48883,
3711,2.4201,
3712,2.23718,
3713,0.904637,
3714,0.586561,
3715,2.44001,
3716,2.25139,
3717,2.03999,
3718,2.42749,
3719,0.592755,
3720,0.765616,
3721,0.943801,
3722,2.4696,
3723,2.35951,
3724,2.03377,
3725,2.34458,
3726,2.27128,
3727,0.874097,
3728,0.850964,
3729,2.23567,
3730,0.899459,
3731,2.11597,
3732,0.943353,
3733,2.32616,
3734,2.32489,
3735,0.683616,
3736,2.37525,
3737,0.914049,
3738,2.26846,
3739,2.35155,
3740,2.3874,
3741,2.32917,
3742,0.778096,
3743,0.873028,
3744,1.4879,
3745,0.84976,
3746,2.20063,
3747,0.766546,
3748,0.675741,
3749,2.27972,
3750,2.5,
3751,1.68015,
3752,0.329768,
3753,0.837454,
3754,0.806371,
3755,2.27979,
3756,2.47632,
3757,2.3373,
3758,1.97468,
3759,2.16163,
3760,0.57993,
3761,0.895238,
3762,2.36566,
3763,1.83354,
3764,0.755645,
3765,2.29842,
3766,0.961748,
3767,2.25998,
3768,0.974479,
3769,2.32141,
3770,0.79851,
3771,2.45779,
3772,2.22297,
3773,0.85308,
3774,0.559258,
3775,1.7949,
3776,1.69354,
3777,0.917457,
3778,0.359,
3779,1.93369,
3780,2.43251,
3781,2.13475,
3782,0.75412,
3783,2.06101,
3784,0.438542,
3785,2.4911,
3786,0.911612,
3787,0.768211,
3788,2.32814,
3789,1.66303,
3790,0.86745,
3791,0.876879,
3792,2.27842,
3793,0.908704,
3794,2.28406,
3795,0.973401,
3796,0.590525,
3797,2.20357,
3798,0.974222,
3799,0.970903,
3800,2.17262,
3801,2.49414,
3802,2.35387,
3803,2.26752,
3804,2.43631,
3805,1.87495,
3806,0.905303,
3807,0.987993,
3808,0.656147,
3809,1.76208,
3810,0.878811,
3811,2.03561,
3812,2.38608,
3813,0.955863,
3814,1.81448,
3815,2.4702,
3816,0.775644,
3817,0.579371,
3818,0.54372,
3819,0.79359,
3820,1.99127,
3821,0.883988,
3822,2.37267,
3823,2.4539,
3824,2.36548,
3825,0.892835,
3826,2.32675,
3827,0.926979,
3828,0.910081,
3829,0.771664,
3830,0.772659,
3831,0.871195,
3832,0.565092,
3833,0.804961,
3834,0.812744,
3835,0.908486,
3836,0.198711,
3837,2.11138,
3838,0.895426,
3839,2.30458,
3840,2.31107,
3841,0.904347,
3842,2.15815,
3843,0.252207,
3844,2.31093,
3845,2.43342,
3846,0.898576,
3847,0.904438,
3848,0.829096,
3849,1.92695,
3850,0.920274,
3851,0.708717,
3852,2.48327,
3853,2.45355,
3854,2.26418,
3855,0.90876,
3856,2.30594,
3857,2.27774,
3858,2.4273,
3859,0.183172,
3860,2.26707,
3861,2.4818,
3862,2.40282,
3863,0.794221,
3864,0.293682,
3865,0.746218,
3866,0.893148,
3867,0.971256,
3868,2.5,
3869,2.10955,
3870,2.05551,
3871,0.928367,
3872,2.5,
3873,2.31173,
3874,0.871287,
3875,1.28696,
3876,2.09959,
3877,0.560745,
3878,2.33328,
3879,2.38051,
3880,0.661944,
3881,0.751128,
3882,2.13519,
3883,2.5,
3884,0.771389,
3885,2.02697,
3886,0.330099,
3887,0.446674,
3888,2.25601,
3889,2.34627,
3890,0.504884,
3891,0.531608,
3892,2.45164,
3893,2.04036,
3894,0.942887,
3895,0.727791,
3896,2.28838,
3897,2.3227,
3898,0.767533,
3899,1.88434,
3900,1.98093,
3901,2.17639,
3902,0.79442,
3903,2.42527,
3904,2.01085,
3905,2.34221,
3906,2.17288,
3907,0.907143,
3908,2.29497,
3909,1.70881,
3910,0.323237,
3911,0.744013,
3912,0.642535,
3913,0.907148,
3914,2.32891,
3915,0.82078,
3916,2.27342,
3917,0.704577,
3918,0.944879,
3919,2.34814,
3920,0.823178,
3921,0.88282,
3922,0.777468,
3923,2.33129,
3924,1.95031,
3925,2.33727,
3926,0.569906,
3927,2.17973,
3928,0.925355,
3929,2.0042,
3930,0.820506,
3931,0.399784,
3932,1.9202,
3933,2.2911,
3934,0.282609,
3935,2.26421,
3936,2.30694,
3937,1.82312,
3938,2.36197,
3939,2.30558,
3940,2.08596,
3941,2.13679,
3942,0.978182,
3943,0.161639,
3944,2.2334,
3945,0.927191,
3946,0.318286,
3947,2.4071,
3948,2.27178,
3949,2.2233,
3950,2.44396,
3951,1.79342,
3952,0.844461,
3953,0.954701,
3954,0.205503,
3955,0.899824,
3956,0.851412,
3957,0.10561,
3958,0.695345,
3959,2.29735,
3960,2.4724,
3961,0.202914,
3962,2.28489,
3963,1.89902,
3964,0.798902,
3965,0.556509,
3966,0.635031,
3967,0.825134,
3968,1.83311,
3969,0.833819,
3970,0.890761,
3971,0.554728,
3972,0.709895,
3973,0.738573,
3974,0.322173,
3975,0.204716,
3976,0.889634,
3977,2.26157,
3978,2.26851,
3979,2.26236,
3980,0.885893,
3981,2.22431,
3982,2.21837,
3983,1.96597,
3984,2.43635,
3985,2.33784,
3986,0.464228,
3987,0.943668,
3988,2.2071,
3989,2.19676,
3990,2.49073,
3991,2.18365,
3992,0.896092,
3993,2.30327,
3994,1.92347,
3995,0.751371,
3996,0.693939,
3997,0.881518,
3998,0.919713,
3999,0.933119,
4000,2.34608,
4001,2.3028,
4002,2.2598,
4003,0.926815,
4004,2.37725,
4005,2.43655,
4006,2.45817,
4007,0.971716,
4008,2.36135,
4009,2.27098,
4010,2.30624,
4011,0.878719,
4012,2.01209,
4013,0.155953,
4014,0.876798,
4015,0.658905,
4016,2.26094,
4017,2.43798,
4018,1.68269,
4019,2.38676,
4020,0.634732,
4021,2.20804,
4022,2.48062,
4023,2.32183,
4024,0.821506,
4025,2.37077,
4026,0.963453,
4027,2.27531,
4028,0.766752,
4029,2.36376,
4030,2.2622,
4031,2.31197,
4032,2.5,
4033,2.0137,
4034,0.301877,
4035,1.69396,
4036,0.692677,
4037,2.4363,
4038,0.837859,
4039,2.46921,
4040,2.2667,
4041,0.964925,
4042,2.30344,
4043,1.85698,
4044,2.25983,
4045,0.389256,
4046,2.26215,
4047,0.489009,
4048,2.26831,
4049,0.918342,
4050,0.329586,
4051,1.81449,
4052,2.41823,
4053,0.979804,
4054,0.809539,
4055,0.736062,
4056,2.05742,
4057,2.26525,
4058,2.3442,
4059,2.24062,
4060,2.03601,
4061,0.858212,
4062,2.29131,
4063,2.19461,
4064,2.47023,
4065,0.325889,
4066,0.842073,
4067,0.695161,
4068,2.32533,
4069,2.3977,
4070,0.619735,
4071,0.849653,
4072,0.626595,
4073,0.197521,
4074,2.32206,
4075,1.26258,
4076,2.5,
4077,2.31156,
4078,0.806123,
4079,1.83276,
4080,2.12976,
4081,0.65671,
4082,0.823797,
4083,2.26462,
4084,2.5,
4085,2.42587,
4086,0.883316,
4087,1.61201,
4088,1.83857,
4089,2.31489,
4090,0.640377,
4091,0.698366,
4092,2.28145,
4093,2.31241,
4094,2.4638,
4095,1.79853,
4096,2.21655,
4097,0.70457,
4098,0.541334,
4099,2.29423,
4100,2.49285,
4101,1.65743,
4102,2.5,
4103,0.735592,
4104,2.45148,
4105,0.833003,
4106,2.48595,
4107,1.95903,
4108,0.23395,
4109,2.34604,
4110,0.301832,
4111,2.32838,
4112,0.271638,
4113,0.713069,
4114,2.44253,
4115,0.623866,
4116,0.878353,
4117,2.30639,
4118,0.609732,
4119,2.26076,
4120,2.34431,
4121,1.96712,
4122,2.22288,
4123,0.984961,
4125,0.799515,
4126,2.20448,
4127,0.840425,
4128,2.30092,
4129,0.712935,
4130,2.35504,
4131,1.39622,
4132,2.28759,
4133,2.06133,
4134,2.31627,
4135,1.40281,
4136,1.93321,
4137,0.784835,
4138,2.32691,
4139,0.687535,
4140,0.852288,
4141,2.1806,
4142,2.32978,
4143,0.961354,
4144,0.966352,
4145,0.366417,
4146,0.743578,
4147,0.448686,
4148,0.811465,
4149,2.49588,
4150,2.47908,
4151,2.47182,
4152,2.48742,
4153,2.48482,
4154,0.780811,
4155,2.45493,
4156,0.619868,
4157,0.653137,
4158,2.49216,
4159,0.845065,
4160,2.42561,
4161,0.935831,
4162,0.543651,
4163,0.269523,
4164,1.81657,
4165,2.5,
4166,1.89112,
4167,2.43141,
4168,0.951392,
4169,0.895117,
4170,2.48436,
4171,0.650141,
4172,0.846277,
4173,2.29078,
4174,2.36048,
4175,2.39422,
4176,0.636089,
4177,0.514577,
4178,0.745238,
4179,0.754125,
4180,0.904147,
4181,0.750731,
4182,0.898227,
4183,2.26756,
4184,0.776036,
4185,2.32815,
4186,0.864026,
4187,0.867418,
4188,2.40258,
4189,1.77259,
4190,0.871975,
4191,0.69846,
4192,0.657303,
4193,2.44689,
4194,2.29289,
4195,0.655607,
4196,0.979726,
4197,2.38219,
4198,2.29919,
4199,2.4497,
4200,0.680392,
4201,2.2666,
4202,2.34306,
4203,0.402378,
4204,2.32155,
4205,0.886716,
4206,0.91779,
4207,2.32292,
4208,0.909003,
4209,0.876762,
4210,2.48451,
4211,1.01012,
4212,2.20952,
4213,0.955751,
4214,0.905428,
4215,1.88284,
4216,0.808553,
4217,0.795625,
4218,2.30603,
4219,2.28253,
4220,2.2997,
4221,0.672652,
4222,0.939468,
4223,0.560525,
4224,0.797685,
4225,2.43142,
4226,1.9212,
4227,0.958874,
4228,2.28187,
4229,2.36302,
4230,0.855181,
4231,2.3099,
4232,2.00463,
4233,1.96396,
4234,2.1429,
4235,1.8581,
4236,0.858983,
4237,0.695203,
4238,0.899692,
4239,2.26965,
4240,0.851234,
4241,0.939258,
4242,0.967125,
4243,0.931209,
4244,2.46307,
4245,0.252962,
4246,0.857838,
4247,0.881288,
4248,2.38887,
4249,0.720855,
4250,0.896905,
4251,0.64235,
4252,0.746222,
4253,0.769665,
4254,1.86898,
4255,1.95327,
4256,2.49004,
4257,0.95235,
4258,0.272098,
4259,0.882907,
4260,0.828476,
4261,0.885267,
4262,0.682936,
4263,1.77132,
4264,2.26396,
4265,0.850439,
4266,0.910294,
4267,2.2944,
4268,2.49409,
4269,2.24196,
4270,1.91594,
4271,0.585538,
4272,0.880629,
4273,2.46504,
4274,2.26968,
4275,2.23575,
4276,2.15675,
4277,2.26159,
4278,2.37893,
4279,2.2629,
4280,2.5,
4281,0.561922,
4282,0.980303,
4283,1.9267,
4284,2.18444,
4285,1.77768,
4286,2.26959,
4287,2.20158,
4288,0.897228,
4290,2.5,
4291,2.29298,
4292,0.944915,
4293,2.12383,
4294,2.22993,
4295,1.46513,
4296,0.876964,
4297,0.306818,
4298,0.92599,
4299,2.28999,
4300,2.48374,
4301,2.26763,
4302,2.20672,
4303,2.22652,
4304,2.23637,
4305,1.7217,
4306,0.848546,
4307,2.42158,
4308,2.27954,
4309,0.898558,
4310,2.29863,
4311,0.271407,
4312,2.25285,
4313,2.38919,
4314,2.30399,
4315,0.954971,
4316,2.5,
4317,0.316569,
4318,2.43533,
4319,0.626254,
4320,0.287347,
4321,2.30776,
4322,1.97368,
4323,0.980441,
4324,0.91839,
4325,1.63354,
4326,2.28701,
4327,2.3116,
4328,2.27805,
4329,2.4456,
4330,2.26068,
4331,2.25778,
4332,0.879927,
4333,0.655222,
4334,2.2682,
4335,0.710067,
4336,2.44707,
4337,2.06745,
4338,2.19783,
4339,2.34272,
4340,0.95774,
4341,0.997611,
4342,0.870867,
4343,0.990136,
4344,0.921686,
4345,0.774511,
4346,0.786966,
4347,0.762954,
4348,0.887515,
4349,0.367137,
4350,2.14614,
4351,0.89523,
4352,2.30123,
4353,2.5,
4354,0.746894,
4355,0.724329,
4356,0.83743,
4357,2.27861,
4358,2.14548,
4359,1.93605,
4360,0.275162,
4361,0.962007,
4362,2.4638,
4363,2.29515,
4364,0.217917,
4365,2.12216,
4366,2.26781,
4367,2.45156,
4368,0.955768,
4369,1.96294,
4370,0.889287,
4371,2.26635,
4372,0.465886,
4373,2.3492,
4374,0.773183,
4375,2.33526,
4376,2.06865,
4377,2.47166,
4378,0.943605,
4379,2.44767,
4380,0.917049,
4381,2.2557,
4382,0.928575,
4383,2.44736,
4384,2.33951,
4385,0.509217,
4386,2.37434,
4387,2.45777,
4389,2.29552,
4390,0.899045,
4391,2.39512,
4392,2.44043,
4393,2.40358,
4394,0.886309,
4395,1.89175,
4396,2.20247,
4397,2.29357,
4398,1.30807,
4399,2.11047,
4400,0.893001,
4401,2.30021,
4402,0.88072,
4403,2.43831,
4404,2.29375,
4405,2.2269,
4406,2.2712,
4407,0.884512,
4408,0.944144,
4409,0.931402,
4410,0.838986,
4411,2.29272,
4412,1.98821,
4413,2.24224,
4414,2.11751,
4415,0.852298,
4416,0.945056,
4417,0.984927,
4418,1.81961,
4419,2.43056,
4420,0.307082,
4421,2.41072,
4422,0.385651,
4423,1.01474,
4424,1.02034,
4425,1.0095,
4426,2.48697,
4427,0.340414,
4428,0.784673,
4429,0.957388,
4430,2.32757,
4431,2.28032,
4432,2.48242,
4433,1.00546,
4434,1.60614,
4435,0.745041,
4436,2.1627,
4437,2.5,
4438,0.651889,
4439,2.13801,
4440,2.15133,
4441,0.895828,
4442,2.27165,
4443,2.27059,
4444,0.79847,
4445,1.52202,
4446,1.02345,
4447,0.903235,
4448,2.26041,
4449,0.516512,
4450,2.31237,
4451,2.28754,
4452,2.17223,
4453,1.00957,
4454,2.20385,
4455,0.697133,
4456,0.76214,
4457,2.28176,
4458,0.903895,
4459,1.79203,
4460,0.660839,
4461,1.5089,
4462,0.595016,
4463,0.784238,
4464,0.925354,
4465,0.928056,
4466,2.16059,
4467,1.7918,
4468,0.158923,
4469,0.920487,
4470,0.70469,
4471,2.34456,
4472,2.26557,
4473,0.655978,
4474,0.938686,
4475,2.48526,
4476,0.456563,
4477,2.31391,
4478,2.33479,
4479,2.30233,
4480,2.26335,
4481,2.15152,
4482,0.786416,
4483,0.92566,
4484,2.5,
4485,0.872127,
4486,2.40216,
4487,0.988937,
4488,0.80619,
4489,0.782795,
4490,0.964523,
4491,2.44011,
4492,0.908382,
4493,0.848603,
4494,0.885462,
4495,2.02092,
4496,0.954531,
4497,2.28579,
4498,0.807326,
4499,2.30376,
4500,0.875177,
4501,0.696962,
4502,0.615449,
4503,2.28161,
4504,0.915334,
4505,2.46621,
4506,0.96217,
4507,2.14718,
4508,0.545162,
4509,0.845256,
4510,2.26151,
4511,0.906673,
4512,1.94682,
4513,0.89575,
4514,2.3573,
4515,0.397367,
4516,0.907102,
4517,0.583963,
4518,0.912185,
4519,2.48252,
4520,0.988634,
4521,2.38175,
4522,2.10611,
4523,0.496258,
4524,0.826594,
4525,0.95994,
4526,1.83226,
4527,2.5,
4528,0.84109,
4529,0.92172,
4530,0.873764,
4531,2.06757,
4532,2.46272,
4533,2.5,
4534,1.82566,
4535,2.28759,
4536,2.02316,
4537,0.27753,
4538,0.588198,
4539,0.988069,
4540,0.604638,
4541,2.15506,
4542,0.272945,
4543,2.37587,
4544,2.24692,
4545,1.01869,
4546,0.444442,
4547,2.44782,
4548,2.30517,
4549,0.563999,
4550,2.2174,
4551,0.797413,
4552,0.285761,
4553,0.767074,
4554,2.33791,
4555,0.827138,
4556,0.965314,
4557,0.957364,
4558,0.819939,
4559,2.05752,
4560,0.849307,
4561,0.916424,
4562,0.681232,
4563,0.70921,
4564,2.3544,
4565,0.923235,
4566,1.10162,
4567,2.27174,
4568,1.90162,
4569,2.12582,
4570,2.5,
4571,2.29661,
4572,2.33918,
4573,0.415405,
4574,1.39062,
4575,2.30985,
4576,2.39422,
4577,2.25497,
4578,2.3619,
4579,2.4581,
4580,0.268058,
4581,1.59559,
4582,2.16785,
4583,2.15882,
4584,2.27446,
4585,0.117957,
4586,2.33484,
4587,0.909181,
4588,0.310834,
4589,1.85755,
4590,1.0156,
4591,0.685938,
4592,0.859705,
4594,2.25513,
4595,2.22646,
4596,2.43706,
4597,2.43118,
4598,2.34455,
4599,0.799204,
4600,0.998784,
4601,2.26476,
4602,0.865139,
4603,0.889088,
4604,1.73918,
4605,0.934606,
4606,2.32928,
4607,2.28626,
4608,0.908244,
4609,0.85282,
4610,2.30488,
4611,2.49526,
4612,0.979053,
4613,2.26034,
4614,0.98004,
4615,2.33134,
4616,0.526225,
4617,2.25035,
4618,0.917965,
4619,1.77012,
4620,1.98227,
4621,2.26653,
4622,0.906822,
4623,0.900074,
4624,1.76251,
4625,0.89462,
4626,2.06703,
4627,2.48755,
4628,2.25379,
4629,0.916667,
4630,0.687695,
4631,0.918927,
4632,1.58421,
4633,0.902128,
4634,1.84953,
4635,0.921852,
4636,0.734592,
4637,2.00209,
4638,2.28482,
4639,2.46089,
4640,2.21449,
4641,0.744697,
4642,0.623969,
4643,1.04374,
4644,0.660163,
4645,0.977406,
4646,0.812657,
4647,0.240655,
4648,0.94603,
4649,2.08945,
4650,2.08674,
4651,2.5,
4652,0.976259,
4653,0.691101,
4654,1.96025,
4655,2.48843,
4656,2.24033,
4657,0.9054,
4658,2.26529,
4659,2.4853,
4660,0.546795,
4661,2.48348,
4662,2.47541,
4663,2.42872,
4664,2.4356,
4665,2.26182,
4666,0.687109,
4667,0.251263,
4668,1.66708,
4669,2.20563,
4670,2.31524,
4671,2.12225,
4672,2.31278,
4673,1.98611,
4674,0.895071,
4675,0.828639,
4676,2.13536,
4677,2.38535,
4678,0.268328,
4679,1.90273,
4680,2.29764,
4681,2.27145,
4682,0.924777,
4683,0.780998,
4684,0.742881,
4685,2.42309,
4686,2.49057,
4687,0.752534,
4688,0.787942,
4689,2.48395,
4690,0.242005,
4691,2.16301,
4692,0.972022,
4693,2.27068,
4694,1.85411,
4695,2.34461,
4696,0.942605,
4697,2.11694,
4698,0.839745,
4699,2.41642,
4700,0.842748,
4701,2.22679,
4702,2.32364,
4703,2.21417,
4704,0.318423,
4705,2.3303,
4706,2.25398,
4707,0.738353,
4708,0.525421,
4709,1.90892,
4710,0.815903,
4711,0.915846,
4712,0.703146,
4713,2.01538,
4714,1.85544,
4715,0.917479,
4716,0.706874,
4717,2.25114,
4718,2.26831,
4719,1.84589,
4720,0.868899,
4721,0.566555,
4722,0.974093,
4723,0.898723,
4724,0.365096,
4725,2.36378,
4726,1.88715,
4727,2.29588,
4728,2.32656,
4729,0.720282,
4730,2.35335,
4731,2.5,
4732,2.44563,
4733,0.84262,
4734,0.459248,
4735,2.43005,
4736,1.99459,
4737,2.18239,
4738,0.712771,
4739,0.581109,
4740,0.742544,
4741,0.840502,
4742,2.29193,
4743,2.26034,
4744,2.49754,
4745,0.977624,
4746,0.903459,
4747,2.39382,
4748,0.934826,
4749,0.954903,
4750,2.31182,
4751,1.02548,
4752,0.322501,
4753,0.545265,
4754,0.66196,
4755,2.46884,
4756,2.10469,
4757,0.769233,
4758,2.30126,
4759,0.663803,
4760,2.10874,
4761,2.47637,
4762,2.38039,
4763,2.43105,
4764,0.880524,
4765,0.541585,
4766,2.36742,
4767,0.310828,
4768,0.299517,
4769,0.96563,
4770,2.17821,
4771,0.832373,
4772,0.701274,
4773,0.812642,
4774,0.804452,
4775,2.33134,
4776,2.31677,
4777,0.853812,
4778,0.881335,
4779,0.835867,
4780,0.809461,
4781,2.27582,
4782,2.01722,
4783,2.5,
4784,0.28956,
4785,2.29603,
4786,1.92187,
4787,0.247852,
4788,0.695811,
4789,0.986209,
4790,0.783752,
4791,1.76786,
4792,2.30103,
